time,x,y,z
1776884778.0601027,-4.0,5.0,-43.0
1776884778.0701027,-2.0,1.0,-41.0
1776884778.0801027,-1.0,0.0,-42.0
1776884778.090103,0.0,-1.0,-47.0
1776884778.100103,0.0,-3.0,-51.0
1776884778.110103,-4.0,-4.0,-54.0
1776884778.1201026,0.0,-4.0,-53.0
1776884778.1301026,-1.0,-4.0,-52.0
1776884778.1401026,0.0,-4.0,-55.0
1776884778.1501029,2.0,-2.0,-55.0
1776884778.1601028,6.0,-1.0,-61.0
1776884778.1701028,9.0,-2.0,-54.0
1776884778.1801028,10.0,-4.0,-59.0
1776884778.1901028,7.0,-4.0,-58.0
1776884778.2001028,4.0,-8.0,-56.0
1776884778.2101028,0.0,-5.0,-51.0
1776884778.2201028,2.0,-5.0,-53.0
1776884778.2301028,3.0,-6.0,-55.0
1776884778.2401028,3.0,-2.0,-50.0
1776884778.2501028,2.0,-2.0,-50.0
1776884778.2601027,5.0,-2.0,-46.0
1776884778.2701027,8.0,0.0,-47.0
1776884778.2801027,9.0,0.0,-43.0
1776884778.2901027,8.0,-1.0,-40.0
1776884778.3001027,10.0,-3.0,-47.0
1776884778.3101027,7.0,-5.0,-44.0
1776884778.3201027,4.0,-1.0,-45.0
1776884778.3301027,3.0,1.0,-45.0
1776884778.340103,2.0,2.0,-51.0
1776884778.350103,2.0,1.0,-55.0
1776884778.360103,4.0,-2.0,-61.0
1776884778.3701026,4.0,-1.0,-56.0
1776884778.3801026,1.0,-3.0,-45.0
1776884778.3901026,0.0,-4.0,-42.0
1776884778.4001029,-2.0,-5.0,-47.0
1776884778.4101028,-4.0,-7.0,-48.0
1776884778.4201028,0.0,-6.0,-54.0
1776884778.4301028,-2.0,-3.0,-45.0
1776884778.4401028,-2.0,-3.0,-53.0
1776884778.4501028,-6.0,-1.0,-51.0
1776884778.4601028,-9.0,-1.0,-42.0
1776884778.4701028,-8.0,-1.0,-42.0
1776884778.4801028,-10.0,-3.0,-43.0
1776884778.4901028,-10.0,-2.0,-39.0
1776884778.5001028,-8.0,0.0,-36.0
1776884778.5101027,-7.0,3.0,-45.0
1776884778.5201027,-7.0,5.0,-38.0
1776884778.5301027,-8.0,5.0,-41.0
1776884778.5401027,-2.0,4.0,-39.0
1776884778.5501027,0.0,6.0,-32.0
1776884778.5601027,-1.0,1.0,-35.0
1776884778.5701027,-5.0,0.0,-43.0
1776884778.5801027,-10.0,-1.0,-51.0
1776884778.590103,-7.0,-1.0,-52.0
1776884778.600103,-6.0,0.0,-53.0
1776884778.610103,-3.0,-1.0,-55.0
1776884778.6201026,-7.0,-2.0,-53.0
1776884778.6301026,-4.0,-7.0,-49.0
1776884778.6401026,0.0,-4.0,-46.0
1776884778.6501029,0.0,-2.0,-49.0
1776884778.6601028,0.0,-1.0,-48.0
1776884778.6701028,2.0,-2.0,-47.0
1776884778.6801028,0.0,0.0,-45.0
1776884778.6901028,-2.0,3.0,-52.0
1776884778.7001028,0.0,1.0,-60.0
1776884778.7101028,4.0,-3.0,-53.0
1776884778.7201028,-1.0,-4.0,-50.0
1776884778.7301028,-5.0,-2.0,-46.0
1776884778.7401028,0.0,-1.0,-52.0
1776884778.7501028,-1.0,0.0,-57.0
1776884778.7601027,1.0,0.0,-53.0
1776884778.7701027,2.0,0.0,-49.0
1776884778.7801027,0.0,-2.0,-44.0
1776884778.7901027,0.0,1.0,-42.0
1776884778.8001027,-1.0,0.0,-41.0
1776884778.8101027,0.0,-3.0,-39.0
1776884778.8201027,-1.0,-4.0,-43.0
1776884778.8301027,-2.0,-5.0,-48.0
1776884778.840103,-3.0,-6.0,-51.0
1776884778.850103,1.0,-3.0,-51.0
1776884778.860103,3.0,-5.0,-47.0
1776884778.8701026,2.0,-2.0,-48.0
1776884778.8801026,0.0,-5.0,-41.0
1776884778.8901026,0.0,-6.0,-40.0
1776884778.9001029,0.0,-8.0,-42.0
1776884778.9101028,-1.0,-11.0,-41.0
1776884778.9201028,1.0,-10.0,-43.0
1776884778.9301028,2.0,-8.0,-45.0
1776884778.9401028,3.0,-6.0,-47.0
1776884778.9501028,0.0,-7.0,-45.0
1776884778.9601028,4.0,-8.0,-52.0
1776884778.9701028,5.0,-7.0,-52.0
1776884778.9801028,6.0,-2.0,-43.0
1776884778.9901028,5.0,1.0,-41.0
1776884779.0001028,1.0,0.0,-37.0
1776884779.0101027,1.0,2.0,-40.0
1776884779.0201027,2.0,4.0,-44.0
1776884779.0301027,0.0,4.0,-48.0
1776884779.0401027,3.0,2.0,-47.0
1776884779.0501027,4.0,-1.0,-48.0
1776884779.0601027,1.0,-4.0,-43.0
1776884779.0701027,-4.0,-5.0,-45.0
1776884779.0801027,-3.0,3.0,-46.0
1776884779.090103,0.0,6.0,-45.0
1776884779.100103,-1.0,3.0,-48.0
1776884779.110103,-3.0,3.0,-46.0
1776884779.1201026,-4.0,4.0,-47.0
1776884779.1301026,-4.0,6.0,-43.0
1776884779.1401026,-5.0,5.0,-46.0
1776884779.1501029,-6.0,3.0,-43.0
1776884779.1601028,-5.0,1.0,-46.0
1776884779.1701028,0.0,-2.0,-44.0
1776884779.1801028,-2.0,-2.0,-44.0
1776884779.1901028,0.0,-1.0,-43.0
1776884779.2001028,-1.0,2.0,-42.0
1776884779.2101028,0.0,1.0,-48.0
1776884779.2201028,-3.0,0.0,-48.0
1776884779.2301028,-2.0,0.0,-49.0
1776884779.2401028,-5.0,-3.0,-47.0
1776884779.2501028,-2.0,-4.0,-44.0
1776884779.2601027,1.0,-5.0,-33.0
1776884779.2701027,-2.0,-6.0,-35.0
1776884779.2801027,-4.0,-3.0,-37.0
1776884779.2901027,-1.0,1.0,-41.0
1776884779.3001027,-2.0,4.0,-45.0
1776884779.3101027,0.0,1.0,-39.0
1776884779.3201027,2.0,2.0,-39.0
1776884779.3301027,-1.0,2.0,-41.0
1776884779.340103,0.0,-2.0,-50.0
1776884779.350103,4.0,0.0,-44.0
1776884779.360103,1.0,-1.0,-40.0
1776884779.3701026,-2.0,-1.0,-38.0
1776884779.3801026,0.0,0.0,-37.0
1776884779.3901026,0.0,0.0,-41.0
1776884779.4001029,2.0,0.0,-38.0
1776884779.4111028,3.0,5.0,-39.0
1776884779.4201028,5.0,4.0,-41.0
1776884779.4301028,8.0,0.0,-42.0
1776884779.4411027,9.0,-1.0,-40.0
1776884779.4501028,8.0,-2.0,-45.0
1776884779.4601028,8.0,-1.0,-47.0
1776884779.4711027,7.0,-4.0,-40.0
1776884779.4811027,6.0,-6.0,-38.0
1776884779.4911027,2.0,-3.0,-40.0
1776884779.5011027,1.0,4.0,-41.0
1776884779.511103,4.0,5.0,-41.0
1776884779.521103,1.0,6.0,-40.0
1776884779.531103,1.0,3.0,-41.0
1776884779.5411026,0.0,4.0,-37.0
1776884779.5511026,0.0,5.0,-41.0
1776884779.5611026,3.0,4.0,-44.0
1776884779.5711029,8.0,1.0,-45.0
1776884779.5811028,5.0,2.0,-50.0
1776884779.5911028,4.0,0.0,-61.0
1776884779.6011028,5.0,0.0,-58.0
1776884779.6111028,7.0,-7.0,-52.0
1776884779.6211028,6.0,-4.0,-51.0
1776884779.6311028,1.0,-3.0,-56.0
1776884779.6411028,2.0,-7.0,-57.0
1776884779.6511028,1.0,-2.0,-61.0
1776884779.6611028,5.0,0.0,-54.0
1776884779.6711028,6.0,2.0,-50.0
1776884779.6811028,7.0,1.0,-49.0
1776884779.6911027,6.0,-1.0,-53.0
1776884779.7011027,2.0,-4.0,-51.0
1776884779.7111027,-2.0,-5.0,-47.0
1776884779.7211027,-1.0,-2.0,-50.0
1776884779.7311027,0.0,0.0,-45.0
1776884779.7411027,-2.0,2.0,-44.0
1776884779.7511027,-5.0,1.0,-53.0
1776884779.761103,-4.0,0.0,-49.0
1776884779.771103,-1.0,0.0,-43.0
1776884779.781103,1.0,3.0,-38.0
1776884779.7911026,3.0,2.0,-42.0
1776884779.8011026,4.0,3.0,-38.0
1776884779.8111026,5.0,10.0,-39.0
1776884779.8211029,3.0,6.0,-46.0
1776884779.8311028,3.0,4.0,-52.0
1776884779.8411028,0.0,0.0,-53.0
1776884779.8511028,0.0,0.0,-53.0
1776884779.8611028,1.0,2.0,-60.0
1776884779.8711028,4.0,2.0,-62.0
1776884779.8811028,4.0,2.0,-56.0
1776884779.8911028,2.0,3.0,-53.0
1776884779.9011028,-1.0,-6.0,-53.0
1776884779.9111028,-1.0,-4.0,-48.0
1776884779.9211028,-3.0,-3.0,-40.0
1776884779.9311028,-4.0,-3.0,-41.0
1776884779.9411027,-2.0,-8.0,-45.0
1776884779.9511027,0.0,-8.0,-43.0
1776884779.9611027,-1.0,-4.0,-44.0
1776884779.9711027,7.0,-2.0,-45.0
1776884779.9811027,6.0,0.0,-46.0
1776884779.9911027,9.0,0.0,-43.0
1776884780.0011027,8.0,0.0,-37.0
1776884780.011103,7.0,-1.0,-41.0
1776884780.021103,8.0,-3.0,-50.0
1776884780.031103,6.0,-4.0,-47.0
1776884780.0411026,4.0,-4.0,-42.0
1776884780.0511026,6.0,0.0,-45.0
1776884780.0611026,2.0,-1.0,-48.0
1776884780.0711029,0.0,0.0,-51.0
1776884780.0811028,0.0,1.0,-47.0
1776884780.0911028,0.0,1.0,-44.0
1776884780.1011028,-2.0,-4.0,-39.0
1776884780.1111028,-7.0,-4.0,-40.0
1776884780.1211028,-4.0,-2.0,-35.0
1776884780.1311028,-6.0,-1.0,-37.0
1776884780.1411028,-1.0,-4.0,-44.0
1776884780.1511028,-4.0,-6.0,-45.0
1776884780.1611028,-6.0,-3.0,-44.0
1776884780.1711028,-4.0,-2.0,-41.0
1776884780.1811028,0.0,-5.0,-40.0
1776884780.1911027,1.0,-6.0,-45.0
1776884780.2011027,-3.0,-3.0,-43.0
1776884780.2111027,-5.0,2.0,-42.0
1776884780.2211027,-3.0,-1.0,-44.0
1776884780.2311027,-5.0,0.0,-44.0
1776884780.2411027,-6.0,4.0,-44.0
1776884780.2511027,-6.0,2.0,-50.0
1776884780.261103,-8.0,-1.0,-49.0
1776884780.271103,-5.0,0.0,-54.0
1776884780.281103,-5.0,2.0,-56.0
1776884780.2911026,-2.0,1.0,-47.0
1776884780.3011026,-3.0,-1.0,-41.0
1776884780.3111026,-2.0,0.0,-37.0
1776884780.3211029,-2.0,-2.0,-44.0
1776884780.3311028,-1.0,-2.0,-47.0
1776884780.3411028,-2.0,0.0,-47.0
1776884780.3511028,0.0,0.0,-48.0
1776884780.3611028,1.0,1.0,-50.0
1776884780.3711028,-1.0,0.0,-43.0
1776884780.3811028,1.0,0.0,-43.0
1776884780.3911028,3.0,-3.0,-45.0
1776884780.4011028,5.0,-4.0,-46.0
1776884780.4111028,5.0,-3.0,-46.0
1776884780.4211028,3.0,1.0,-44.0
1776884780.4311028,2.0,-3.0,-50.0
1776884780.4411027,2.0,-2.0,-46.0
1776884780.4511027,0.0,-2.0,-40.0
1776884780.4611027,0.0,-2.0,-35.0
1776884780.4711027,-2.0,0.0,-39.0
1776884780.4811027,-1.0,-3.0,-45.0
1776884780.4911027,0.0,-2.0,-49.0
1776884780.5011027,-2.0,-2.0,-51.0
1776884780.511103,3.0,-1.0,-52.0
1776884780.521103,3.0,0.0,-59.0
1776884780.531103,4.0,4.0,-55.0
1776884780.5411026,0.0,4.0,-55.0
1776884780.5511026,-1.0,3.0,-53.0
1776884780.5611026,2.0,0.0,-55.0
1776884780.5711029,5.0,0.0,-53.0
1776884780.5811028,9.0,5.0,-57.0
1776884780.5911028,6.0,1.0,-47.0
1776884780.6011028,6.0,0.0,-44.0
1776884780.6111028,4.0,-2.0,-46.0
1776884780.6211028,2.0,-1.0,-44.0
1776884780.6311028,3.0,-2.0,-40.0
1776884780.6411028,5.0,1.0,-45.0
1776884780.6511028,4.0,2.0,-42.0
1776884780.6611028,4.0,-1.0,-51.0
1776884780.6711028,5.0,0.0,-52.0
1776884780.6811028,2.0,-3.0,-51.0
1776884780.6911027,5.0,-3.0,-54.0
1776884780.7011027,4.0,-2.0,-52.0
1776884780.7111027,1.0,-1.0,-43.0
1776884780.7211027,1.0,-1.0,-35.0
1776884780.7311027,0.0,-3.0,-38.0
1776884780.7411027,0.0,-4.0,-47.0
1776884780.7511027,0.0,-2.0,-51.0
1776884780.761103,-3.0,-6.0,-48.0
1776884780.771103,-9.0,-4.0,-53.0
1776884780.781103,-7.0,-3.0,-49.0
1776884780.7911026,-1.0,-6.0,-46.0
1776884780.8011026,-1.0,-6.0,-46.0
1776884780.8111026,-4.0,-5.0,-43.0
1776884780.8211029,-1.0,-5.0,-39.0
1776884780.8311028,2.0,-5.0,-40.0
1776884780.8411028,0.0,-6.0,-46.0
1776884780.8511028,0.0,-2.0,-43.0
1776884780.8611028,0.0,-2.0,-38.0
1776884780.8711028,-6.0,-2.0,-39.0
1776884780.8811028,-5.0,-2.0,-46.0
1776884780.8911028,-4.0,0.0,-52.0
1776884780.9011028,-2.0,1.0,-48.0
1776884780.9111028,0.0,2.0,-46.0
1776884780.9211028,-3.0,1.0,-40.0
1776884780.9311028,-4.0,0.0,-40.0
1776884780.9411027,-6.0,0.0,-39.0
1776884780.9511027,-10.0,0.0,-36.0
1776884780.9611027,-8.0,0.0,-40.0
1776884780.9711027,-8.0,-1.0,-43.0
1776884780.9811027,-1.0,1.0,-47.0
1776884780.9911027,3.0,6.0,-43.0
1776884781.0011027,0.0,10.0,-38.0
1776884781.011103,0.0,9.0,-37.0
1776884781.021103,-1.0,8.0,-38.0
1776884781.031103,1.0,10.0,-39.0
1776884781.0411026,1.0,6.0,-42.0
1776884781.0511026,3.0,-1.0,-36.0
1776884781.0611026,2.0,-3.0,-38.0
1776884781.0711029,0.0,-1.0,-43.0
1776884781.0811028,-1.0,-6.0,-52.0
1776884781.0911028,0.0,-7.0,-49.0
1776884781.1011028,0.0,-2.0,-45.0
1776884781.1111028,2.0,-1.0,-40.0
1776884781.1211028,1.0,0.0,-40.0
1776884781.1311028,5.0,-2.0,-42.0
1776884781.1411028,6.0,-3.0,-50.0
1776884781.1511028,4.0,-1.0,-47.0
1776884781.1611028,7.0,-1.0,-48.0
1776884781.1711028,3.0,1.0,-49.0
1776884781.1811028,1.0,0.0,-46.0
1776884781.1911027,-1.0,-2.0,-42.0
1776884781.2011027,5.0,0.0,-33.0
1776884781.2111027,4.0,2.0,-37.0
1776884781.2211027,0.0,1.0,-37.0
1776884781.2311027,-1.0,3.0,-42.0
1776884781.2411027,2.0,4.0,-44.0
1776884781.2511027,4.0,7.0,-38.0
1776884781.261103,4.0,5.0,-40.0
1776884781.271103,5.0,-3.0,-42.0
1776884781.281103,8.0,-1.0,-38.0
1776884781.2911026,7.0,-2.0,-39.0
1776884781.3011026,5.0,-3.0,-44.0
1776884781.3111026,4.0,-3.0,-44.0
1776884781.3211029,1.0,-2.0,-47.0
1776884781.3311028,2.0,-3.0,-48.0
1776884781.3411028,3.0,-6.0,-54.0
1776884781.3511028,4.0,0.0,-51.0
1776884781.3611028,1.0,0.0,-49.0
1776884781.3711028,2.0,-1.0,-51.0
1776884781.3811028,6.0,-4.0,-51.0
1776884781.3911028,1.0,-1.0,-42.0
1776884781.4021027,0.0,-5.0,-38.0
1776884781.4111028,0.0,-9.0,-38.0
1776884781.4211028,1.0,-11.0,-38.0
1776884781.432103,1.0,-13.0,-43.0
1776884781.442103,1.0,-8.0,-46.0
1776884781.452103,0.0,-5.0,-50.0
1776884781.462103,-2.0,-3.0,-49.0
1776884781.4721026,-6.0,-1.0,-45.0
1776884781.4821026,-7.0,1.0,-44.0
1776884781.4921026,-4.0,0.0,-39.0
1776884781.5021029,-3.0,2.0,-37.0
1776884781.5121028,-3.0,1.0,-34.0
1776884781.5221028,-3.0,-1.0,-32.0
1776884781.5321028,3.0,-1.0,-34.0
1776884781.5421028,3.0,-4.0,-40.0
1776884781.5521028,6.0,-8.0,-41.0
1776884781.5621028,6.0,-7.0,-45.0
1776884781.5721028,6.0,-5.0,-50.0
1776884781.5821028,8.0,-2.0,-56.0
1776884781.5921028,6.0,-4.0,-52.0
1776884781.6021028,5.0,-2.0,-51.0
1776884781.6121027,2.0,-2.0,-50.0
1776884781.6221027,1.0,-1.0,-48.0
1776884781.6321027,0.0,-4.0,-49.0
1776884781.6421027,2.0,-5.0,-52.0
1776884781.6521027,1.0,-1.0,-50.0
1776884781.6621027,-1.0,1.0,-51.0
1776884781.6721027,-1.0,0.0,-51.0
1776884781.682103,2.0,-4.0,-52.0
1776884781.692103,4.0,-8.0,-47.0
1776884781.702103,5.0,-5.0,-47.0
1776884781.712103,6.0,-7.0,-43.0
1776884781.7221026,8.0,-7.0,-35.0
1776884781.7321026,8.0,-1.0,-36.0
1776884781.7421026,9.0,-2.0,-36.0
1776884781.7521029,3.0,-4.0,-41.0
1776884781.7621028,1.0,-7.0,-45.0
1776884781.7721028,3.0,-5.0,-41.0
1776884781.7821028,0.0,-5.0,-45.0
1776884781.7921028,3.0,-7.0,-41.0
1776884781.8021028,-1.0,-8.0,-42.0
1776884781.8121028,-2.0,-4.0,-44.0
1776884781.8221028,-3.0,1.0,-44.0
1776884781.8321028,-1.0,1.0,-46.0
1776884781.8421028,2.0,-2.0,-45.0
1776884781.8521028,7.0,-4.0,-45.0
1776884781.8621027,7.0,-3.0,-33.0
1776884781.8721027,7.0,-2.0,-36.0
1776884781.8821027,5.0,-2.0,-38.0
1776884781.8921027,4.0,-7.0,-36.0
1776884781.9021027,8.0,-5.0,-40.0
1776884781.9121027,10.0,-5.0,-37.0
1776884781.9221027,16.0,-3.0,-35.0
1776884781.932103,16.0,-2.0,-37.0
1776884781.942103,13.0,-4.0,-37.0
1776884781.952103,9.0,-3.0,-42.0
1776884781.962103,7.0,-1.0,-41.0
1776884781.9721026,5.0,-4.0,-34.0
1776884781.9821026,7.0,-6.0,-35.0
1776884781.9921026,5.0,-5.0,-35.0
1776884782.0021029,3.0,-5.0,-33.0
1776884782.0121028,0.0,-3.0,-35.0
1776884782.0221028,0.0,1.0,-43.0
1776884782.0321028,4.0,0.0,-45.0
1776884782.0421028,7.0,0.0,-47.0
1776884782.0521028,6.0,-2.0,-48.0
1776884782.0621028,10.0,-7.0,-52.0
1776884782.0721028,12.0,-3.0,-52.0
1776884782.0821028,10.0,0.0,-52.0
1776884782.0921028,9.0,-5.0,-52.0
1776884782.1021028,6.0,-7.0,-45.0
1776884782.1121027,4.0,-3.0,-48.0
1776884782.1221027,4.0,-5.0,-47.0
1776884782.1321027,5.0,-8.0,-46.0
1776884782.1421027,3.0,-7.0,-40.0
1776884782.1521027,2.0,-4.0,-40.0
1776884782.1621027,3.0,0.0,-41.0
1776884782.1721027,6.0,-1.0,-43.0
1776884782.182103,1.0,-3.0,-44.0
1776884782.192103,-4.0,-4.0,-46.0
1776884782.202103,-6.0,-6.0,-49.0
1776884782.212103,-6.0,-6.0,-53.0
1776884782.2221026,0.0,-4.0,-53.0
1776884782.2321026,-2.0,-1.0,-53.0
1776884782.2421026,-1.0,3.0,-55.0
1776884782.2521029,1.0,1.0,-60.0
1776884782.2621028,4.0,-5.0,-64.0
1776884782.2721028,4.0,-5.0,-66.0
1776884782.2821028,3.0,-2.0,-67.0
1776884782.2921028,6.0,0.0,-62.0
1776884782.3021028,6.0,-1.0,-57.0
1776884782.3121028,6.0,-3.0,-53.0
1776884782.3221028,5.0,-3.0,-53.0
1776884782.3321028,0.0,-6.0,-59.0
1776884782.3421028,-1.0,-6.0,-58.0
1776884782.3521028,0.0,-7.0,-53.0
1776884782.3621027,2.0,-10.0,-44.0
1776884782.3721027,5.0,-7.0,-43.0
1776884782.3821027,6.0,-6.0,-38.0
1776884782.3921027,3.0,-8.0,-38.0
1776884782.4021027,0.0,-7.0,-36.0
1776884782.4121027,0.0,-4.0,-38.0
1776884782.4221027,4.0,-8.0,-39.0
1776884782.432103,4.0,-12.0,-41.0
1776884782.442103,2.0,-14.0,-44.0
1776884782.452103,1.0,-6.0,-38.0
1776884782.462103,3.0,0.0,-36.0
1776884782.4721026,1.0,0.0,-35.0
1776884782.4821026,4.0,1.0,-31.0
1776884782.4921026,3.0,1.0,-39.0
1776884782.5021029,-2.0,2.0,-45.0
1776884782.5121028,-3.0,3.0,-48.0
1776884782.5221028,-3.0,2.0,-46.0
1776884782.5321028,-1.0,2.0,-45.0
1776884782.5421028,0.0,2.0,-42.0
1776884782.5521028,1.0,2.0,-42.0
1776884782.5621028,1.0,3.0,-45.0
1776884782.5721028,-2.0,3.0,-43.0
1776884782.5821028,0.0,4.0,-45.0
1776884782.5921028,2.0,3.0,-37.0
1776884782.6021028,3.0,0.0,-35.0
1776884782.6121027,5.0,3.0,-45.0
1776884782.6221027,0.0,3.0,-42.0
1776884782.6321027,3.0,2.0,-38.0
1776884782.6421027,0.0,0.0,-37.0
1776884782.6521027,-3.0,-1.0,-40.0
1776884782.6621027,-3.0,0.0,-46.0
1776884782.6721027,0.0,-2.0,-49.0
1776884782.682103,5.0,-1.0,-55.0
1776884782.692103,0.0,-2.0,-52.0
1776884782.702103,0.0,2.0,-55.0
1776884782.712103,0.0,6.0,-53.0
1776884782.7221026,0.0,3.0,-50.0
1776884782.7321026,2.0,0.0,-51.0
1776884782.7421026,-3.0,-1.0,-56.0
1776884782.7521029,-1.0,-1.0,-60.0
1776884782.7621028,0.0,-3.0,-54.0
1776884782.7721028,-1.0,-2.0,-55.0
1776884782.7821028,1.0,-1.0,-50.0
1776884782.7921028,3.0,-3.0,-51.0
1776884782.8021028,0.0,-3.0,-52.0
1776884782.8121028,1.0,3.0,-60.0
1776884782.8221028,1.0,0.0,-56.0
1776884782.8321028,1.0,-2.0,-52.0
1776884782.8421028,6.0,0.0,-51.0
1776884782.8521028,5.0,2.0,-55.0
1776884782.8621027,6.0,2.0,-55.0
1776884782.8721027,4.0,-2.0,-49.0
1776884782.8821027,7.0,-1.0,-51.0
1776884782.8921027,6.0,1.0,-48.0
1776884782.9021027,3.0,0.0,-49.0
1776884782.9121027,3.0,0.0,-52.0
1776884782.9221027,6.0,2.0,-51.0
1776884782.932103,4.0,2.0,-46.0
1776884782.942103,0.0,-1.0,-41.0
1776884782.952103,-2.0,0.0,-46.0
1776884782.962103,-2.0,2.0,-46.0
1776884782.9721026,-1.0,2.0,-48.0
1776884782.9821026,-7.0,-4.0,-53.0
1776884782.9921026,-9.0,-1.0,-47.0
1776884783.0021029,-6.0,3.0,-48.0
1776884783.0121028,-5.0,4.0,-48.0
1776884783.0221028,-3.0,3.0,-50.0
1776884783.0321028,-1.0,0.0,-46.0
1776884783.0421028,4.0,0.0,-43.0
1776884783.0521028,4.0,0.0,-52.0
1776884783.0621028,5.0,1.0,-55.0
1776884783.0721028,5.0,4.0,-50.0
1776884783.0821028,2.0,1.0,-45.0
1776884783.0921028,3.0,0.0,-41.0
1776884783.1021028,-1.0,1.0,-35.0
1776884783.1121027,0.0,0.0,-39.0
1776884783.1221027,-2.0,1.0,-41.0
1776884783.1321027,0.0,-2.0,-43.0
1776884783.1421027,5.0,-1.0,-39.0
1776884783.1521027,4.0,1.0,-36.0
1776884783.1621027,1.0,-1.0,-37.0
1776884783.1721027,0.0,-3.0,-40.0
1776884783.182103,0.0,-7.0,-43.0
1776884783.192103,1.0,-6.0,-38.0
1776884783.202103,1.0,-3.0,-34.0
1776884783.212103,0.0,-1.0,-36.0
1776884783.2221026,4.0,0.0,-36.0
1776884783.2321026,3.0,0.0,-39.0
1776884783.2421026,6.0,1.0,-44.0
1776884783.2521029,8.0,3.0,-48.0
1776884783.2621028,6.0,4.0,-43.0
1776884783.2721028,7.0,1.0,-47.0
1776884783.2821028,4.0,0.0,-51.0
1776884783.2921028,2.0,-1.0,-44.0
1776884783.3021028,0.0,-3.0,-46.0
1776884783.3121028,0.0,-3.0,-43.0
1776884783.3221028,2.0,-4.0,-49.0
1776884783.3321028,3.0,0.0,-47.0
1776884783.3421028,1.0,-3.0,-45.0
1776884783.3521028,1.0,-1.0,-44.0
1776884783.3621027,-1.0,1.0,-41.0
1776884783.3721027,-7.0,1.0,-47.0
1776884783.3821027,-5.0,3.0,-51.0
1776884783.3931026,-4.0,6.0,-55.0
1776884783.4031026,-2.0,6.0,-50.0
1776884783.4131026,-2.0,1.0,-54.0
1776884783.4231029,0.0,2.0,-55.0
1776884783.4331028,0.0,3.0,-43.0
1776884783.4431028,1.0,1.0,-43.0
1776884783.4531028,-2.0,5.0,-48.0
1776884783.4631028,-2.0,6.0,-43.0
1776884783.4731028,-2.0,5.0,-41.0
1776884783.4831028,1.0,6.0,-38.0
1776884783.4931028,-1.0,0.0,-43.0
1776884783.5031028,0.0,-5.0,-48.0
1776884783.5131028,-5.0,-4.0,-48.0
1776884783.5231028,-7.0,0.0,-51.0
1776884783.5331028,-8.0,3.0,-57.0
1776884783.5431027,-10.0,6.0,-59.0
1776884783.5531027,-4.0,8.0,-54.0
1776884783.5631027,-2.0,3.0,-56.0
1776884783.5731027,-1.0,5.0,-50.0
1776884783.5831027,2.0,6.0,-43.0
1776884783.5931027,4.0,6.0,-47.0
1776884783.6031027,8.0,4.0,-44.0
1776884783.613103,6.0,5.0,-44.0
1776884783.623103,8.0,0.0,-46.0
1776884783.633103,9.0,-3.0,-49.0
1776884783.6431026,6.0,-6.0,-42.0
1776884783.6531026,9.0,-6.0,-39.0
1776884783.6631026,11.0,-6.0,-37.0
1776884783.6731029,11.0,-4.0,-46.0
1776884783.6831028,12.0,-2.0,-48.0
1776884783.6931028,7.0,-2.0,-52.0
1776884783.7031028,3.0,0.0,-47.0
1776884783.7131028,5.0,0.0,-49.0
1776884783.7231028,8.0,2.0,-52.0
1776884783.7331028,4.0,0.0,-53.0
1776884783.7431028,0.0,0.0,-51.0
1776884783.7531028,0.0,-1.0,-51.0
1776884783.7631028,-2.0,-2.0,-49.0
1776884783.7731028,0.0,-4.0,-52.0
1776884783.7831028,-1.0,-8.0,-51.0
1776884783.7931027,1.0,-9.0,-56.0
1776884783.8031027,0.0,-11.0,-58.0
1776884783.8131027,-3.0,-10.0,-60.0
1776884783.8231027,-1.0,-7.0,-47.0
1776884783.8331027,0.0,-7.0,-45.0
1776884783.8431027,-2.0,-7.0,-42.0
1776884783.8531027,0.0,-3.0,-40.0
1776884783.863103,0.0,0.0,-35.0
1776884783.873103,-1.0,1.0,-39.0
1776884783.883103,-1.0,0.0,-41.0
