time,x,y,z
1776884783.8931026,-6.0,0.0,-39.0
1776884783.9031026,-7.0,-2.0,-37.0
1776884783.9131026,0.0,0.0,-44.0
1776884783.9231029,7.0,2.0,-42.0
1776884783.9331028,2.0,2.0,-43.0
1776884783.9431028,4.0,2.0,-49.0
1776884783.9531028,7.0,0.0,-52.0
1776884783.9631028,4.0,-2.0,-54.0
1776884783.9731028,1.0,0.0,-55.0
1776884783.9831028,4.0,-3.0,-56.0
1776884783.9931028,2.0,0.0,-58.0
1776884784.0031028,3.0,-1.0,-57.0
1776884784.0131028,5.0,-3.0,-54.0
1776884784.0231028,3.0,-3.0,-55.0
1776884784.0331028,3.0,-5.0,-58.0
1776884784.0431027,4.0,-7.0,-53.0
1776884784.0531027,2.0,-6.0,-49.0
1776884784.0631027,5.0,-4.0,-45.0
1776884784.0731027,3.0,-3.0,-48.0
1776884784.0831027,-1.0,0.0,-55.0
1776884784.0931027,-1.0,1.0,-49.0
1776884784.1031027,-2.0,3.0,-50.0
1776884784.113103,-3.0,4.0,-50.0
1776884784.123103,0.0,0.0,-56.0
1776884784.133103,-1.0,0.0,-60.0
1776884784.1431026,-3.0,0.0,-61.0
1776884784.1531026,-2.0,1.0,-57.0
1776884784.1631026,4.0,-1.0,-56.0
1776884784.1731029,4.0,-3.0,-55.0
1776884784.1831028,-4.0,-3.0,-55.0
1776884784.1931028,-1.0,-2.0,-51.0
1776884784.2031028,1.0,-4.0,-48.0
1776884784.2131028,3.0,-3.0,-42.0
1776884784.2231028,3.0,0.0,-43.0
1776884784.2331028,6.0,0.0,-47.0
1776884784.2431028,1.0,6.0,-39.0
1776884784.2531028,1.0,9.0,-40.0
1776884784.2631028,1.0,6.0,-35.0
1776884784.2731028,1.0,1.0,-40.0
1776884784.2831028,4.0,-1.0,-46.0
1776884784.2931027,2.0,3.0,-44.0
1776884784.3031027,5.0,2.0,-39.0
1776884784.3131027,2.0,0.0,-37.0
1776884784.3231027,1.0,0.0,-38.0
1776884784.3331027,2.0,0.0,-31.0
1776884784.3431027,5.0,0.0,-26.0
1776884784.3531027,4.0,1.0,-26.0
1776884784.363103,5.0,2.0,-27.0
1776884784.373103,3.0,0.0,-33.0
1776884784.383103,-2.0,5.0,-37.0
1776884784.3931026,-4.0,8.0,-41.0
1776884784.4031026,-2.0,8.0,-40.0
1776884784.4131026,-7.0,6.0,-39.0
1776884784.4231029,-7.0,1.0,-41.0
1776884784.4331028,-4.0,3.0,-37.0
1776884784.4431028,0.0,1.0,-36.0
1776884784.4531028,4.0,0.0,-45.0
1776884784.4631028,0.0,0.0,-50.0
1776884784.4731028,0.0,3.0,-51.0
1776884784.4831028,-2.0,3.0,-42.0
1776884784.4931028,2.0,5.0,-46.0
1776884784.5031028,4.0,7.0,-42.0
1776884784.5131028,6.0,9.0,-40.0
1776884784.5231028,4.0,6.0,-39.0
1776884784.5331028,3.0,3.0,-49.0
1776884784.5431027,-1.0,4.0,-49.0
1776884784.5531027,-5.0,2.0,-47.0
1776884784.5631027,-4.0,-1.0,-44.0
1776884784.5731027,0.0,1.0,-50.0
1776884784.5831027,1.0,0.0,-52.0
1776884784.5931027,0.0,-3.0,-46.0
1776884784.6031027,2.0,-3.0,-42.0
1776884784.613103,2.0,-1.0,-45.0
1776884784.623103,3.0,-2.0,-46.0
1776884784.633103,1.0,-1.0,-41.0
1776884784.6431026,2.0,-1.0,-50.0
1776884784.6531026,2.0,5.0,-49.0
1776884784.6631026,0.0,8.0,-45.0
1776884784.6731029,2.0,7.0,-38.0
1776884784.6831028,5.0,5.0,-37.0
1776884784.6931028,3.0,-1.0,-44.0
1776884784.7031028,2.0,-4.0,-47.0
1776884784.7131028,-2.0,-7.0,-51.0
1776884784.7231028,-1.0,-7.0,-52.0
1776884784.7331028,-2.0,-9.0,-57.0
1776884784.7431028,3.0,-7.0,-49.0
1776884784.7531028,3.0,-6.0,-48.0
1776884784.7631028,0.0,-6.0,-42.0
1776884784.7731028,-2.0,-4.0,-45.0
1776884784.7831028,-2.0,-4.0,-49.0
1776884784.7931027,0.0,1.0,-53.0
1776884784.8031027,-2.0,5.0,-47.0
1776884784.8131027,0.0,6.0,-47.0
1776884784.8231027,0.0,4.0,-43.0
1776884784.8331027,1.0,2.0,-48.0
1776884784.8431027,2.0,0.0,-47.0
1776884784.8531027,-3.0,0.0,-42.0
1776884784.863103,-3.0,4.0,-39.0
1776884784.873103,-2.0,1.0,-41.0
1776884784.883103,0.0,0.0,-40.0
1776884784.8931026,1.0,1.0,-43.0
1776884784.9031026,1.0,0.0,-51.0
1776884784.9131026,0.0,-3.0,-45.0
1776884784.9231029,0.0,-4.0,-48.0
1776884784.9331028,-1.0,1.0,-50.0
1776884784.9431028,0.0,0.0,-55.0
1776884784.9531028,1.0,0.0,-53.0
1776884784.9631028,2.0,-6.0,-51.0
1776884784.9731028,1.0,-2.0,-45.0
1776884784.9831028,0.0,-3.0,-41.0
1776884784.9931028,-5.0,-5.0,-32.0
1776884785.0031028,-6.0,0.0,-30.0
1776884785.0131028,-3.0,0.0,-38.0
1776884785.0231028,-4.0,-1.0,-37.0
1776884785.0331028,-2.0,-1.0,-38.0
1776884785.0431027,-1.0,-4.0,-41.0
1776884785.0531027,-1.0,-3.0,-53.0
1776884785.0631027,1.0,-1.0,-55.0
1776884785.0731027,0.0,-2.0,-51.0
1776884785.0831027,5.0,1.0,-49.0
1776884785.0931027,7.0,0.0,-50.0
1776884785.1031027,5.0,1.0,-44.0
1776884785.113103,1.0,2.0,-47.0
1776884785.123103,5.0,0.0,-43.0
1776884785.133103,4.0,-3.0,-47.0
1776884785.1431026,3.0,-7.0,-48.0
1776884785.1531026,1.0,-8.0,-51.0
1776884785.1631026,-3.0,-7.0,-46.0
1776884785.1731029,-1.0,-7.0,-44.0
1776884785.1831028,0.0,-7.0,-45.0
1776884785.1931028,-1.0,-6.0,-41.0
1776884785.2031028,-3.0,-6.0,-46.0
1776884785.2131028,-2.0,-3.0,-43.0
1776884785.2231028,-4.0,0.0,-44.0
1776884785.2331028,-6.0,2.0,-45.0
1776884785.2431028,-6.0,2.0,-48.0
1776884785.2531028,-2.0,1.0,-45.0
1776884785.2631028,0.0,-2.0,-42.0
1776884785.2731028,6.0,-3.0,-44.0
1776884785.2831028,6.0,-2.0,-43.0
1776884785.2931027,6.0,-1.0,-36.0
1776884785.3031027,5.0,0.0,-32.0
1776884785.3131027,2.0,0.0,-28.0
1776884785.3231027,1.0,-1.0,-32.0
1776884785.3331027,-1.0,-3.0,-34.0
1776884785.3431027,4.0,0.0,-38.0
1776884785.3541028,4.0,0.0,-36.0
1776884785.3641028,3.0,3.0,-37.0
1776884785.3741028,2.0,2.0,-40.0
1776884785.3841028,1.0,0.0,-36.0
1776884785.3941028,9.0,0.0,-34.0
1776884785.4041028,3.0,-1.0,-40.0
1776884785.4141028,-1.0,-3.0,-36.0
1776884785.4241028,-2.0,-7.0,-44.0
1776884785.4341028,0.0,-2.0,-43.0
1776884785.4441028,3.0,-1.0,-44.0
1776884785.4541028,6.0,0.0,-48.0
1776884785.4641027,8.0,0.0,-49.0
1776884785.4741027,8.0,0.0,-50.0
1776884785.4841027,6.0,2.0,-45.0
1776884785.4941027,3.0,3.0,-47.0
1776884785.5041027,2.0,4.0,-45.0
1776884785.5141027,2.0,5.0,-39.0
1776884785.5241027,2.0,2.0,-40.0
1776884785.534103,3.0,1.0,-42.0
1776884785.544103,0.0,0.0,-41.0
1776884785.554103,0.0,-2.0,-37.0
1776884785.5641026,0.0,-1.0,-33.0
1776884785.5741026,1.0,1.0,-40.0
1776884785.5841026,2.0,1.0,-39.0
1776884785.5941026,2.0,4.0,-39.0
1776884785.6041028,0.0,4.0,-37.0
1776884785.6141028,0.0,4.0,-35.0
1776884785.6241028,0.0,8.0,-38.0
1776884785.6341028,-2.0,5.0,-36.0
1776884785.6441028,-1.0,4.0,-43.0
1776884785.6541028,-1.0,6.0,-43.0
1776884785.6641028,-1.0,5.0,-49.0
1776884785.6741028,0.0,0.0,-50.0
1776884785.6841028,0.0,-1.0,-47.0
1776884785.6941028,1.0,-3.0,-42.0
1776884785.7041028,2.0,-2.0,-47.0
1776884785.7141027,-1.0,-3.0,-47.0
1776884785.7241027,-1.0,-2.0,-41.0
1776884785.7341027,-5.0,0.0,-38.0
1776884785.7441027,-1.0,3.0,-42.0
1776884785.7541027,0.0,0.0,-39.0
1776884785.7641027,1.0,0.0,-41.0
1776884785.7741027,6.0,0.0,-51.0
1776884785.784103,3.0,0.0,-56.0
1776884785.794103,1.0,0.0,-56.0
1776884785.804103,-1.0,5.0,-55.0
1776884785.8141026,0.0,1.0,-47.0
1776884785.8241026,0.0,-1.0,-50.0
1776884785.8341026,1.0,-3.0,-45.0
1776884785.8441026,-1.0,-3.0,-47.0
1776884785.8541028,0.0,-1.0,-48.0
1776884785.8641028,1.0,-3.0,-45.0
1776884785.8741028,1.0,-3.0,-50.0
1776884785.8841028,5.0,-4.0,-50.0
1776884785.8941028,6.0,-7.0,-54.0
1776884785.9041028,0.0,-6.0,-49.0
1776884785.9141028,-4.0,-6.0,-45.0
1776884785.9241028,-2.0,-6.0,-42.0
1776884785.9341028,0.0,-5.0,-43.0
1776884785.9441028,3.0,-7.0,-36.0
1776884785.9541028,5.0,-8.0,-31.0
1776884785.9641027,4.0,-10.0,-31.0
1776884785.9741027,8.0,-6.0,-31.0
1776884785.9841027,9.0,0.0,-35.0
1776884785.9941027,7.0,3.0,-39.0
1776884786.0041027,2.0,2.0,-40.0
1776884786.0141027,4.0,3.0,-44.0
1776884786.0241027,2.0,4.0,-48.0
1776884786.034103,5.0,4.0,-43.0
1776884786.044103,4.0,2.0,-39.0
1776884786.054103,7.0,2.0,-39.0
1776884786.0641026,4.0,0.0,-39.0
1776884786.0741026,-2.0,1.0,-43.0
1776884786.0841026,-5.0,5.0,-46.0
1776884786.0941026,-4.0,2.0,-52.0
1776884786.1041028,0.0,0.0,-51.0
1776884786.1141028,0.0,2.0,-52.0
1776884786.1241028,-4.0,0.0,-49.0
1776884786.1341028,-6.0,-1.0,-47.0
1776884786.1441028,-3.0,-1.0,-47.0
1776884786.1541028,-1.0,-2.0,-42.0
1776884786.1641028,-1.0,-2.0,-44.0
1776884786.1741028,0.0,0.0,-37.0
1776884786.1841028,0.0,0.0,-41.0
1776884786.1941028,-1.0,-4.0,-43.0
1776884786.2041028,0.0,-5.0,-40.0
1776884786.2141027,-2.0,0.0,-40.0
1776884786.2241027,1.0,0.0,-41.0
1776884786.2341027,5.0,1.0,-43.0
1776884786.2441027,5.0,2.0,-39.0
1776884786.2541027,4.0,7.0,-43.0
1776884786.2641027,-2.0,7.0,-42.0
1776884786.2741027,-2.0,7.0,-41.0
1776884786.284103,0.0,11.0,-42.0
1776884786.294103,0.0,5.0,-45.0
1776884786.304103,-1.0,0.0,-45.0
1776884786.3141026,-3.0,-2.0,-46.0
1776884786.3241026,-7.0,-3.0,-47.0
1776884786.3341026,-5.0,-2.0,-47.0
1776884786.3441026,-2.0,-2.0,-46.0
1776884786.3541028,6.0,-2.0,-45.0
1776884786.3641028,8.0,0.0,-42.0
1776884786.3741028,9.0,2.0,-48.0
1776884786.3841028,7.0,0.0,-44.0
1776884786.3941028,9.0,-1.0,-39.0
1776884786.4041028,6.0,-4.0,-41.0
1776884786.4141028,2.0,-2.0,-45.0
1776884786.4241028,5.0,-2.0,-47.0
1776884786.4341028,8.0,-5.0,-44.0
1776884786.4441028,3.0,-7.0,-41.0
1776884786.4541028,1.0,-6.0,-38.0
1776884786.4641027,-2.0,-8.0,-40.0
1776884786.4741027,0.0,-7.0,-41.0
1776884786.4841027,-1.0,-6.0,-51.0
1776884786.4941027,0.0,-7.0,-49.0
1776884786.5041027,-1.0,-7.0,-41.0
1776884786.5141027,-3.0,-7.0,-36.0
1776884786.5241027,-7.0,-8.0,-35.0
1776884786.534103,-10.0,-9.0,-34.0
1776884786.544103,-8.0,-8.0,-46.0
1776884786.554103,-5.0,-4.0,-45.0
1776884786.5641026,0.0,-3.0,-40.0
1776884786.5741026,2.0,-6.0,-49.0
1776884786.5841026,4.0,-7.0,-43.0
1776884786.5941026,6.0,-1.0,-46.0
1776884786.6041028,6.0,2.0,-49.0
1776884786.6141028,4.0,5.0,-47.0
1776884786.6241028,6.0,5.0,-45.0
1776884786.6341028,3.0,5.0,-48.0
1776884786.6441028,1.0,4.0,-57.0
1776884786.6541028,-1.0,0.0,-63.0
1776884786.6641028,-1.0,-1.0,-63.0
1776884786.6741028,-3.0,0.0,-55.0
1776884786.6841028,0.0,3.0,-54.0
1776884786.6941028,0.0,3.0,-53.0
1776884786.7041028,-2.0,1.0,-46.0
1776884786.7141027,-5.0,0.0,-49.0
1776884786.7241027,-6.0,-1.0,-51.0
1776884786.7341027,-5.0,0.0,-48.0
1776884786.7441027,-3.0,1.0,-52.0
1776884786.7541027,-4.0,1.0,-52.0
1776884786.7641027,-8.0,-1.0,-47.0
1776884786.7741027,-8.0,0.0,-50.0
1776884786.784103,-6.0,3.0,-52.0
1776884786.794103,-5.0,3.0,-54.0
1776884786.804103,-4.0,2.0,-47.0
1776884786.8141026,-7.0,0.0,-45.0
1776884786.8241026,-3.0,0.0,-49.0
1776884786.8341026,-4.0,2.0,-51.0
1776884786.8441026,-1.0,2.0,-54.0
1776884786.8541028,1.0,-1.0,-51.0
1776884786.8641028,6.0,-1.0,-46.0
1776884786.8741028,6.0,1.0,-44.0
1776884786.8841028,7.0,0.0,-38.0
1776884786.8941028,2.0,2.0,-47.0
1776884786.9041028,3.0,6.0,-45.0
1776884786.9141028,0.0,8.0,-40.0
1776884786.9241028,-4.0,2.0,-42.0
1776884786.9341028,-5.0,1.0,-46.0
1776884786.9441028,-3.0,1.0,-49.0
1776884786.9541028,-1.0,0.0,-51.0
1776884786.9641027,-3.0,1.0,-57.0
1776884786.9741027,-3.0,4.0,-52.0
1776884786.9841027,-3.0,3.0,-55.0
1776884786.9941027,0.0,1.0,-54.0
1776884787.0041027,0.0,2.0,-53.0
1776884787.0141027,0.0,-1.0,-55.0
1776884787.0241027,-2.0,-2.0,-58.0
1776884787.034103,0.0,-2.0,-54.0
1776884787.044103,-3.0,0.0,-46.0
1776884787.054103,-7.0,-1.0,-43.0
1776884787.0641026,-5.0,-5.0,-36.0
1776884787.0741026,-4.0,-6.0,-30.0
1776884787.0841026,-5.0,-1.0,-40.0
1776884787.0941026,-3.0,-2.0,-46.0
1776884787.1041028,-1.0,-3.0,-45.0
1776884787.1141028,0.0,-1.0,-42.0
1776884787.1241028,-1.0,1.0,-43.0
1776884787.1341028,-5.0,-1.0,-45.0
1776884787.1441028,-5.0,-2.0,-40.0
1776884787.1541028,0.0,1.0,-37.0
1776884787.1641028,4.0,-2.0,-30.0
1776884787.1741028,5.0,-4.0,-36.0
1776884787.1841028,1.0,0.0,-39.0
1776884787.1941028,3.0,1.0,-39.0
1776884787.2041028,0.0,-1.0,-37.0
1776884787.2141027,2.0,0.0,-42.0
1776884787.2241027,1.0,-4.0,-39.0
1776884787.2341027,0.0,1.0,-35.0
1776884787.2441027,5.0,0.0,-36.0
1776884787.2541027,8.0,-3.0,-41.0
1776884787.2641027,3.0,-4.0,-41.0
1776884787.2741027,0.0,-6.0,-44.0
1776884787.284103,3.0,-8.0,-46.0
1776884787.294103,3.0,-5.0,-50.0
1776884787.304103,-3.0,-3.0,-51.0
1776884787.3141026,-5.0,0.0,-51.0
1776884787.3251028,0.0,1.0,-55.0
1776884787.3351028,2.0,-2.0,-48.0
1776884787.3451028,0.0,-2.0,-49.0
1776884787.3551028,-1.0,-2.0,-48.0
1776884787.3651028,2.0,2.0,-49.0
1776884787.3751028,2.0,2.0,-48.0
1776884787.3851027,2.0,-3.0,-54.0
1776884787.3951027,2.0,-3.0,-53.0
1776884787.4051027,2.0,-4.0,-50.0
1776884787.4151027,0.0,-8.0,-57.0
1776884787.4251027,3.0,-5.0,-53.0
1776884787.4351027,2.0,-2.0,-54.0
1776884787.4451027,1.0,-4.0,-47.0
1776884787.4551027,0.0,-4.0,-41.0
1776884787.465103,0.0,-6.0,-39.0
1776884787.475103,5.0,-5.0,-32.0
1776884787.485103,5.0,0.0,-29.0
1776884787.4951026,4.0,-1.0,-28.0
1776884787.5051026,7.0,-1.0,-38.0
1776884787.5151026,5.0,-3.0,-34.0
1776884787.5251029,3.0,-5.0,-38.0
1776884787.5351028,2.0,-6.0,-35.0
1776884787.5451028,5.0,-3.0,-34.0
1776884787.5551028,1.0,-2.0,-42.0
1776884787.5651028,0.0,-5.0,-46.0
1776884787.5751028,0.0,-4.0,-41.0
1776884787.5851028,4.0,-4.0,-40.0
1776884787.5951028,9.0,-1.0,-32.0
1776884787.6051028,8.0,1.0,-32.0
1776884787.6151028,5.0,0.0,-37.0
1776884787.6251028,1.0,2.0,-42.0
1776884787.6351027,0.0,3.0,-37.0
1776884787.6451027,1.0,0.0,-39.0
1776884787.6551027,3.0,0.0,-38.0
1776884787.6651027,6.0,2.0,-33.0
1776884787.6751027,3.0,-3.0,-37.0
1776884787.6851027,0.0,-4.0,-40.0
1776884787.6951027,0.0,-8.0,-32.0
1776884787.7051027,-2.0,-8.0,-31.0
1776884787.715103,-4.0,-4.0,-32.0
1776884787.725103,-5.0,-5.0,-33.0
1776884787.735103,-1.0,-4.0,-37.0
1776884787.7451026,3.0,-6.0,-37.0
1776884787.7551026,7.0,-5.0,-37.0
1776884787.7651026,5.0,-3.0,-35.0
1776884787.7751029,0.0,-5.0,-33.0
1776884787.7851028,-1.0,-4.0,-34.0
1776884787.7951028,-5.0,-3.0,-39.0
1776884787.8051028,-5.0,-3.0,-43.0
1776884787.8151028,-6.0,0.0,-46.0
1776884787.8251028,-6.0,0.0,-50.0
1776884787.8351028,-5.0,2.0,-55.0
1776884787.8451028,0.0,0.0,-47.0
1776884787.8551028,1.0,0.0,-43.0
1776884787.8651028,-2.0,2.0,-42.0
1776884787.8751028,3.0,4.0,-39.0
1776884787.8851027,3.0,9.0,-38.0
1776884787.8951027,0.0,4.0,-41.0
1776884787.9051027,1.0,1.0,-47.0
1776884787.9151027,-1.0,-2.0,-43.0
1776884787.9251027,-1.0,-1.0,-42.0
1776884787.9351027,-2.0,-2.0,-36.0
1776884787.9451027,0.0,-4.0,-42.0
1776884787.9551027,-2.0,-2.0,-49.0
1776884787.965103,-3.0,0.0,-56.0
1776884787.975103,0.0,-3.0,-57.0
1776884787.985103,0.0,-4.0,-53.0
1776884787.9951026,-3.0,-4.0,-50.0
1776884788.0051026,1.0,-5.0,-44.0
1776884788.0151026,6.0,-1.0,-43.0
1776884788.0251029,5.0,-2.0,-42.0
1776884788.0351028,4.0,2.0,-46.0
1776884788.0451028,7.0,3.0,-42.0
1776884788.0551028,5.0,4.0,-44.0
1776884788.0651028,4.0,2.0,-43.0
1776884788.0751028,5.0,3.0,-41.0
1776884788.0851028,0.0,0.0,-44.0
1776884788.0951028,0.0,3.0,-38.0
1776884788.1051028,-6.0,3.0,-43.0
1776884788.1151028,-7.0,0.0,-43.0
1776884788.1251028,0.0,-1.0,-35.0
1776884788.1351027,3.0,-2.0,-36.0
1776884788.1451027,1.0,0.0,-33.0
1776884788.1551027,1.0,-2.0,-40.0
1776884788.1651027,3.0,-4.0,-45.0
1776884788.1751027,0.0,-4.0,-43.0
1776884788.1851027,0.0,-4.0,-47.0
1776884788.1951027,-3.0,2.0,-47.0
1776884788.2051027,-1.0,-1.0,-48.0
1776884788.215103,-2.0,2.0,-43.0
1776884788.225103,-2.0,3.0,-43.0
1776884788.235103,0.0,6.0,-42.0
1776884788.2451026,5.0,4.0,-45.0
1776884788.2551026,2.0,0.0,-45.0
1776884788.2651026,5.0,2.0,-41.0
1776884788.2751029,1.0,2.0,-45.0
1776884788.2851028,1.0,5.0,-47.0
1776884788.2951028,0.0,5.0,-47.0
1776884788.3051028,0.0,3.0,-42.0
1776884788.3151028,0.0,0.0,-42.0
1776884788.3251028,0.0,-3.0,-44.0
1776884788.3351028,1.0,-5.0,-50.0
1776884788.3451028,2.0,-9.0,-53.0
1776884788.3551028,0.0,-10.0,-51.0
1776884788.3651028,3.0,-5.0,-45.0
1776884788.3751028,-1.0,-1.0,-51.0
1776884788.3851027,-4.0,-2.0,-52.0
1776884788.3951027,0.0,0.0,-53.0
1776884788.4051027,-1.0,-1.0,-57.0
1776884788.4151027,0.0,-2.0,-57.0
1776884788.4251027,2.0,1.0,-53.0
1776884788.4351027,6.0,0.0,-52.0
1776884788.4451027,9.0,0.0,-48.0
1776884788.4551027,5.0,3.0,-50.0
1776884788.465103,8.0,2.0,-47.0
1776884788.475103,8.0,4.0,-41.0
1776884788.485103,9.0,4.0,-42.0
1776884788.4951026,9.0,2.0,-46.0
1776884788.5051026,5.0,3.0,-50.0
1776884788.5151026,0.0,3.0,-55.0
1776884788.5251029,0.0,-2.0,-50.0
1776884788.5351028,-6.0,0.0,-49.0
1776884788.5451028,-3.0,1.0,-46.0
1776884788.5551028,-9.0,1.0,-47.0
1776884788.5651028,-7.0,1.0,-44.0
1776884788.5751028,-6.0,4.0,-43.0
1776884788.5851028,-6.0,3.0,-37.0
1776884788.5951028,-6.0,3.0,-36.0
1776884788.6051028,-7.0,6.0,-36.0
1776884788.6151028,-4.0,3.0,-37.0
1776884788.6251028,-6.0,3.0,-47.0
1776884788.6351027,-5.0,0.0,-46.0
1776884788.6451027,-5.0,1.0,-44.0
1776884788.6551027,-4.0,4.0,-49.0
1776884788.6651027,-5.0,6.0,-50.0
1776884788.6751027,-3.0,2.0,-42.0
1776884788.6851027,-2.0,1.0,-43.0
1776884788.6951027,-1.0,0.0,-46.0
1776884788.7051027,-3.0,0.0,-55.0
1776884788.715103,0.0,-3.0,-54.0
1776884788.725103,3.0,0.0,-47.0
1776884788.735103,2.0,-2.0,-44.0
1776884788.7451026,5.0,-2.0,-43.0
1776884788.7551026,4.0,-2.0,-41.0
1776884788.7651026,4.0,0.0,-46.0
1776884788.7751029,-1.0,0.0,-44.0
1776884788.7851028,-2.0,1.0,-49.0
1776884788.7951028,-2.0,0.0,-46.0
1776884788.8051028,3.0,-1.0,-41.0
1776884788.8151028,1.0,0.0,-41.0
1776884788.8251028,1.0,1.0,-41.0
1776884788.8351028,1.0,0.0,-45.0
1776884788.8451028,0.0,0.0,-43.0
1776884788.8551028,1.0,0.0,-43.0
1776884788.8651028,2.0,0.0,-46.0
1776884788.8751028,1.0,-2.0,-44.0
1776884788.8851027,-3.0,-2.0,-51.0
1776884788.8951027,0.0,-8.0,-52.0
1776884788.9051027,3.0,-7.0,-51.0
1776884788.9151027,2.0,-5.0,-46.0
1776884788.9251027,3.0,-6.0,-44.0
1776884788.9351027,5.0,-4.0,-42.0
1776884788.9451027,3.0,-3.0,-41.0
1776884788.9551027,10.0,2.0,-46.0
1776884788.965103,6.0,3.0,-50.0
1776884788.975103,5.0,4.0,-50.0
1776884788.985103,2.0,8.0,-42.0
1776884788.9951026,0.0,6.0,-44.0
1776884789.0051026,0.0,3.0,-44.0
1776884789.0151026,-3.0,3.0,-49.0
1776884789.0251029,-6.0,6.0,-44.0
1776884789.0351028,-1.0,5.0,-45.0
1776884789.0451028,0.0,1.0,-45.0
1776884789.0551028,0.0,0.0,-41.0
1776884789.0651028,-2.0,0.0,-48.0
1776884789.0751028,0.0,0.0,-41.0
1776884789.0851028,-4.0,0.0,-37.0
1776884789.0951028,0.0,-1.0,-35.0
1776884789.1051028,1.0,-3.0,-39.0
1776884789.1151028,3.0,-1.0,-42.0
1776884789.1251028,1.0,-1.0,-44.0
1776884789.1351027,2.0,-1.0,-47.0
1776884789.1451027,0.0,0.0,-50.0
1776884789.1551027,-2.0,-6.0,-48.0
1776884789.1651027,-1.0,-6.0,-44.0
1776884789.1751027,-1.0,-7.0,-40.0
1776884789.1851027,1.0,-5.0,-39.0
1776884789.1951027,-1.0,-4.0,-44.0
1776884789.2051027,1.0,-3.0,-46.0
1776884789.215103,1.0,-2.0,-48.0
1776884789.225103,1.0,-2.0,-53.0
1776884789.235103,2.0,-1.0,-46.0
1776884789.2451026,-2.0,-4.0,-46.0
1776884789.2551026,-2.0,-2.0,-54.0
1776884789.2651026,-1.0,-3.0,-51.0
1776884789.2761028,3.0,-7.0,-47.0
1776884789.2861028,2.0,-3.0,-46.0
1776884789.2961028,1.0,-3.0,-43.0
1776884789.3051028,-1.0,-8.0,-35.0
1776884789.3161027,1.0,-7.0,-34.0
1776884789.3261027,3.0,-3.0,-38.0
1776884789.3361027,0.0,-3.0,-40.0
1776884789.3461027,0.0,-3.0,-45.0
1776884789.3561027,-2.0,0.0,-44.0
1776884789.3661027,-2.0,-3.0,-46.0
1776884789.3761027,0.0,-9.0,-48.0
1776884789.386103,0.0,-8.0,-48.0
1776884789.396103,-1.0,-4.0,-44.0
1776884789.406103,1.0,-4.0,-38.0
1776884789.4161026,6.0,-5.0,-35.0
1776884789.4261026,3.0,-4.0,-36.0
1776884789.4361026,-1.0,-1.0,-37.0
1776884789.4461029,-3.0,0.0,-44.0
1776884789.4561028,1.0,2.0,-40.0
1776884789.4661028,3.0,1.0,-32.0
1776884789.4761028,4.0,0.0,-38.0
1776884789.4861028,3.0,0.0,-36.0
1776884789.4961028,3.0,-5.0,-30.0
1776884789.5061028,-1.0,-4.0,-39.0
1776884789.5161028,-6.0,-6.0,-45.0
1776884789.5261028,-1.0,-6.0,-49.0
1776884789.5361028,0.0,-3.0,-41.0
1776884789.5461028,0.0,0.0,-38.0
1776884789.5561028,-5.0,-2.0,-40.0
1776884789.5661027,-6.0,-5.0,-41.0
1776884789.5761027,-8.0,-6.0,-44.0
1776884789.5861027,-7.0,-4.0,-40.0
1776884789.5961027,-3.0,-3.0,-40.0
1776884789.6061027,-4.0,-6.0,-37.0
1776884789.6161027,0.0,-4.0,-38.0
1776884789.6261027,3.0,-4.0,-40.0
1776884789.636103,1.0,-7.0,-46.0
1776884789.646103,1.0,-6.0,-48.0
1776884789.656103,0.0,-3.0,-45.0
1776884789.6661026,2.0,-5.0,-47.0
1776884789.6761026,0.0,-3.0,-45.0
1776884789.6861026,0.0,-4.0,-46.0
1776884789.6961029,3.0,-2.0,-45.0
1776884789.7061028,2.0,-4.0,-44.0
1776884789.7161028,5.0,-4.0,-45.0
1776884789.7261028,7.0,-2.0,-40.0
