time,x,y,z
1776884789.7361028,7.0,-1.0,-44.0
1776884789.7461028,5.0,-5.0,-37.0
1776884789.7561028,4.0,-8.0,-39.0
1776884789.7661028,0.0,-9.0,-37.0
1776884789.7761028,2.0,-7.0,-48.0
1776884789.7861028,3.0,-5.0,-36.0
1776884789.7961028,4.0,-3.0,-32.0
1776884789.8061028,0.0,0.0,-30.0
1776884789.8161027,-4.0,1.0,-30.0
1776884789.8261027,-1.0,0.0,-29.0
1776884789.8361027,-2.0,-1.0,-32.0
1776884789.8461027,1.0,-2.0,-30.0
1776884789.8561027,1.0,-3.0,-31.0
1776884789.8661027,-2.0,-5.0,-31.0
1776884789.8761027,-5.0,-4.0,-27.0
1776884789.886103,-2.0,0.0,-31.0
1776884789.896103,-4.0,-3.0,-37.0
1776884789.906103,-3.0,-2.0,-33.0
1776884789.9161026,-2.0,-4.0,-35.0
1776884789.9261026,-6.0,-1.0,-38.0
1776884789.9361026,-3.0,2.0,-38.0
1776884789.9461029,-9.0,8.0,-43.0
1776884789.9561028,-8.0,6.0,-44.0
1776884789.9661028,-5.0,5.0,-50.0
1776884789.9761028,-2.0,2.0,-53.0
1776884789.9861028,0.0,-1.0,-52.0
1776884789.9961028,1.0,0.0,-49.0
1776884790.0061028,0.0,-3.0,-54.0
1776884790.0161028,-3.0,0.0,-55.0
1776884790.0261028,-5.0,0.0,-48.0
1776884790.0361028,-4.0,-2.0,-50.0
1776884790.0461028,-5.0,-4.0,-50.0
1776884790.0561028,-2.0,-7.0,-47.0
1776884790.0661027,-2.0,0.0,-53.0
1776884790.0761027,-3.0,-1.0,-49.0
1776884790.0861027,-5.0,-3.0,-52.0
1776884790.0961027,-8.0,-5.0,-52.0
1776884790.1061027,-7.0,-4.0,-50.0
1776884790.1161027,0.0,-2.0,-55.0
1776884790.1261027,0.0,-5.0,-53.0
1776884790.136103,4.0,-6.0,-54.0
1776884790.146103,0.0,0.0,-53.0
1776884790.156103,0.0,-2.0,-53.0
1776884790.1661026,0.0,-1.0,-52.0
1776884790.1761026,0.0,-1.0,-53.0
1776884790.1861026,0.0,-2.0,-51.0
1776884790.1961029,1.0,-4.0,-44.0
1776884790.2061028,-1.0,-4.0,-44.0
1776884790.2161028,-6.0,-4.0,-50.0
1776884790.2261028,-8.0,-2.0,-56.0
1776884790.2361028,-6.0,0.0,-58.0
1776884790.2461028,-7.0,-1.0,-54.0
1776884790.2561028,-3.0,-2.0,-46.0
1776884790.2661028,0.0,-1.0,-41.0
1776884790.2761028,-1.0,-4.0,-41.0
1776884790.2861028,-1.0,-1.0,-46.0
1776884790.2961028,-3.0,-3.0,-50.0
1776884790.3061028,-2.0,-3.0,-51.0
1776884790.3161027,-7.0,-1.0,-46.0
1776884790.3261027,-5.0,-1.0,-45.0
1776884790.3361027,-3.0,3.0,-44.0
1776884790.3461027,1.0,1.0,-53.0
1776884790.3561027,0.0,-1.0,-50.0
1776884790.3661027,4.0,-7.0,-45.0
1776884790.3761027,3.0,-7.0,-48.0
1776884790.386103,2.0,-4.0,-49.0
1776884790.396103,0.0,-9.0,-47.0
1776884790.406103,1.0,-9.0,-49.0
1776884790.4161026,3.0,-5.0,-45.0
1776884790.4261026,3.0,-3.0,-52.0
1776884790.4361026,3.0,-3.0,-48.0
1776884790.4461029,1.0,-1.0,-40.0
1776884790.4561028,2.0,-4.0,-32.0
1776884790.4661028,3.0,-5.0,-40.0
1776884790.4761028,0.0,-5.0,-40.0
1776884790.4861028,0.0,-5.0,-37.0
1776884790.4961028,-2.0,-9.0,-39.0
1776884790.5061028,0.0,-8.0,-35.0
1776884790.5161028,-1.0,-8.0,-34.0
1776884790.5261028,0.0,-2.0,-43.0
1776884790.5361028,0.0,-4.0,-47.0
1776884790.5461028,-2.0,-3.0,-46.0
1776884790.5561028,-3.0,-5.0,-43.0
1776884790.5661027,-7.0,-6.0,-43.0
1776884790.5761027,-7.0,-2.0,-47.0
1776884790.5861027,-6.0,-3.0,-41.0
1776884790.5961027,-5.0,2.0,-35.0
1776884790.6061027,-4.0,3.0,-37.0
1776884790.6161027,-3.0,2.0,-52.0
1776884790.6261027,-9.0,1.0,-52.0
1776884790.636103,-7.0,2.0,-47.0
1776884790.646103,-4.0,1.0,-46.0
1776884790.656103,-2.0,0.0,-39.0
1776884790.6661026,0.0,-2.0,-45.0
1776884790.6761026,-1.0,-1.0,-47.0
1776884790.6861026,-8.0,-7.0,-47.0
1776884790.6961029,-11.0,-7.0,-46.0
1776884790.7061028,-9.0,-9.0,-47.0
1776884790.7161028,-4.0,-11.0,-48.0
1776884790.7261028,-2.0,-8.0,-51.0
1776884790.7361028,0.0,-5.0,-45.0
1776884790.7461028,-2.0,-1.0,-37.0
1776884790.7561028,-3.0,1.0,-39.0
1776884790.7661028,-10.0,1.0,-37.0
1776884790.7761028,-8.0,0.0,-38.0
1776884790.7861028,-5.0,2.0,-38.0
1776884790.7961028,-6.0,3.0,-40.0
1776884790.8061028,-4.0,5.0,-44.0
1776884790.8161027,-3.0,5.0,-43.0
1776884790.8261027,-2.0,8.0,-44.0
1776884790.8361027,-1.0,8.0,-47.0
1776884790.8461027,0.0,6.0,-48.0
1776884790.8561027,1.0,1.0,-49.0
1776884790.8661027,-5.0,0.0,-47.0
1776884790.8761027,-2.0,-1.0,-44.0
1776884790.886103,0.0,-3.0,-50.0
1776884790.896103,0.0,-5.0,-47.0
1776884790.906103,-1.0,-4.0,-49.0
1776884790.9161026,1.0,-4.0,-48.0
1776884790.9261026,3.0,-2.0,-43.0
1776884790.9361026,1.0,1.0,-42.0
1776884790.9461029,-1.0,1.0,-38.0
1776884790.9561028,0.0,3.0,-41.0
1776884790.9661028,3.0,1.0,-40.0
1776884790.9761028,6.0,-3.0,-46.0
1776884790.9861028,9.0,-4.0,-47.0
1776884790.9961028,6.0,0.0,-45.0
1776884791.0061028,0.0,0.0,-49.0
1776884791.0161028,-2.0,-1.0,-51.0
1776884791.0261028,-1.0,-3.0,-52.0
1776884791.0361028,2.0,-4.0,-55.0
1776884791.0461028,2.0,-1.0,-60.0
1776884791.0561028,4.0,-6.0,-61.0
1776884791.0661027,3.0,-5.0,-59.0
1776884791.0761027,2.0,-8.0,-54.0
1776884791.0861027,1.0,-6.0,-52.0
1776884791.0961027,0.0,-5.0,-58.0
1776884791.1061027,1.0,-6.0,-51.0
1776884791.1161027,1.0,-2.0,-52.0
1776884791.1261027,0.0,-1.0,-54.0
1776884791.136103,1.0,-3.0,-56.0
1776884791.146103,4.0,-5.0,-50.0
1776884791.156103,5.0,-2.0,-45.0
1776884791.1661026,3.0,-2.0,-46.0
1776884791.1761026,-2.0,-1.0,-56.0
1776884791.1861026,-4.0,-1.0,-44.0
1776884791.1961029,-4.0,-2.0,-44.0
1776884791.2061028,-3.0,-2.0,-50.0
1776884791.2161028,-3.0,-5.0,-55.0
1776884791.2271028,-1.0,-3.0,-59.0
1776884791.2371027,1.0,-3.0,-67.0
1776884791.2461028,1.0,-4.0,-59.0
1776884791.2561028,0.0,-4.0,-54.0
1776884791.2661028,0.0,-4.0,-56.0
1776884791.2771027,2.0,-9.0,-53.0
1776884791.2871027,0.0,-11.0,-52.0
1776884791.2971027,-1.0,-8.0,-52.0
1776884791.307103,-1.0,-5.0,-54.0
1776884791.317103,4.0,-2.0,-52.0
1776884791.327103,0.0,-2.0,-52.0
1776884791.337103,1.0,1.0,-62.0
1776884791.3471026,0.0,4.0,-65.0
1776884791.3571026,6.0,2.0,-61.0
1776884791.3671026,5.0,0.0,-59.0
1776884791.3771029,4.0,1.0,-58.0
1776884791.3871028,3.0,1.0,-50.0
1776884791.3971028,1.0,2.0,-53.0
1776884791.4071028,-1.0,2.0,-51.0
1776884791.4171028,-5.0,1.0,-51.0
1776884791.4271028,-8.0,-1.0,-49.0
1776884791.4371028,-3.0,-2.0,-48.0
1776884791.4471028,-4.0,-6.0,-46.0
1776884791.4571028,-5.0,-7.0,-47.0
1776884791.4671028,-2.0,-7.0,-49.0
1776884791.4771028,-1.0,-4.0,-48.0
1776884791.4871027,0.0,-2.0,-54.0
1776884791.4971027,0.0,-1.0,-56.0
1776884791.5071027,0.0,-2.0,-59.0
1776884791.5171027,-5.0,-3.0,-58.0
1776884791.5271027,0.0,-5.0,-59.0
1776884791.5371027,-2.0,-2.0,-55.0
1776884791.5471027,-6.0,-3.0,-47.0
1776884791.557103,-5.0,-3.0,-46.0
1776884791.567103,-4.0,-7.0,-49.0
1776884791.577103,-3.0,-5.0,-57.0
1776884791.587103,2.0,0.0,-63.0
1776884791.5971026,3.0,4.0,-66.0
1776884791.6071026,0.0,2.0,-63.0
1776884791.6171026,3.0,3.0,-56.0
1776884791.6271029,1.0,3.0,-58.0
1776884791.6371028,1.0,4.0,-58.0
1776884791.6471028,3.0,4.0,-56.0
1776884791.6571028,-2.0,4.0,-52.0
1776884791.6671028,-3.0,0.0,-49.0
1776884791.6771028,-1.0,-4.0,-45.0
1776884791.6871028,2.0,-3.0,-42.0
1776884791.6971028,2.0,-2.0,-46.0
1776884791.7071028,-2.0,-3.0,-46.0
1776884791.7171028,0.0,-1.0,-48.0
1776884791.7271028,0.0,-1.0,-45.0
1776884791.7371027,-5.0,1.0,-47.0
1776884791.7471027,-5.0,1.0,-41.0
1776884791.7571027,-1.0,2.0,-43.0
1776884791.7671027,1.0,-1.0,-42.0
1776884791.7771027,2.0,0.0,-43.0
1776884791.7871027,2.0,2.0,-43.0
1776884791.7971027,-3.0,1.0,-41.0
1776884791.807103,-2.0,5.0,-41.0
1776884791.817103,-2.0,4.0,-44.0
1776884791.827103,-1.0,2.0,-38.0
1776884791.837103,-2.0,3.0,-33.0
1776884791.8471026,-2.0,0.0,-40.0
1776884791.8571026,-4.0,-1.0,-45.0
1776884791.8671026,-2.0,-2.0,-55.0
1776884791.8771029,1.0,-3.0,-55.0
1776884791.8871028,-1.0,0.0,-57.0
1776884791.8971028,-1.0,2.0,-55.0
1776884791.9071028,-1.0,3.0,-58.0
1776884791.9171028,-1.0,0.0,-57.0
1776884791.9271028,2.0,0.0,-55.0
1776884791.9371028,6.0,1.0,-54.0
1776884791.9471028,4.0,4.0,-47.0
1776884791.9571028,0.0,1.0,-43.0
1776884791.9671028,0.0,-1.0,-47.0
1776884791.9771028,2.0,0.0,-46.0
1776884791.9871027,2.0,-1.0,-46.0
1776884791.9971027,8.0,-1.0,-46.0
1776884792.0071027,5.0,0.0,-49.0
1776884792.0171027,5.0,0.0,-46.0
1776884792.0271027,2.0,1.0,-41.0
1776884792.0371027,-3.0,-1.0,-35.0
1776884792.0471027,-2.0,1.0,-35.0
1776884792.057103,0.0,1.0,-46.0
1776884792.067103,-1.0,1.0,-42.0
1776884792.077103,-4.0,4.0,-37.0
1776884792.087103,-4.0,7.0,-36.0
1776884792.0971026,-3.0,3.0,-39.0
1776884792.1071026,-2.0,3.0,-41.0
1776884792.1171026,0.0,-1.0,-44.0
1776884792.1271029,0.0,-1.0,-36.0
1776884792.1371028,0.0,0.0,-33.0
1776884792.1471028,7.0,4.0,-38.0
1776884792.1571028,3.0,1.0,-36.0
1776884792.1671028,7.0,2.0,-31.0
1776884792.1771028,6.0,2.0,-33.0
1776884792.1871028,6.0,-3.0,-36.0
1776884792.1971028,4.0,-6.0,-37.0
1776884792.2071028,3.0,-3.0,-35.0
1776884792.2171028,2.0,-1.0,-42.0
1776884792.2271028,7.0,0.0,-51.0
1776884792.2371027,7.0,-3.0,-55.0
1776884792.2471027,5.0,-3.0,-55.0
1776884792.2571027,3.0,-2.0,-50.0
1776884792.2671027,6.0,-4.0,-45.0
1776884792.2771027,10.0,-5.0,-37.0
1776884792.2871027,10.0,-5.0,-40.0
1776884792.2971027,4.0,-4.0,-45.0
1776884792.307103,0.0,3.0,-50.0
1776884792.317103,1.0,6.0,-53.0
1776884792.327103,4.0,5.0,-53.0
1776884792.337103,-1.0,2.0,-58.0
1776884792.3471026,0.0,0.0,-60.0
1776884792.3571026,5.0,-4.0,-62.0
1776884792.3671026,4.0,-2.0,-51.0
1776884792.3771029,0.0,-5.0,-53.0
1776884792.3871028,3.0,-5.0,-47.0
1776884792.3971028,1.0,-4.0,-44.0
1776884792.4071028,4.0,-2.0,-48.0
1776884792.4171028,1.0,-4.0,-45.0
1776884792.4271028,-3.0,-6.0,-46.0
1776884792.4371028,-7.0,-6.0,-49.0
1776884792.4471028,-9.0,-7.0,-42.0
1776884792.4571028,-7.0,-10.0,-45.0
1776884792.4671028,-5.0,-10.0,-47.0
1776884792.4771028,-1.0,-13.0,-50.0
1776884792.4871027,1.0,-12.0,-51.0
1776884792.4971027,0.0,-8.0,-46.0
1776884792.5071027,6.0,-5.0,-47.0
1776884792.5171027,4.0,-4.0,-50.0
1776884792.5271027,1.0,-5.0,-48.0
1776884792.5371027,0.0,-3.0,-53.0
1776884792.5471027,0.0,-1.0,-50.0
1776884792.557103,2.0,0.0,-46.0
1776884792.567103,1.0,-2.0,-51.0
1776884792.577103,0.0,-4.0,-53.0
1776884792.5881028,2.0,-4.0,-50.0
1776884792.5971026,1.0,-4.0,-52.0
1776884792.6071026,4.0,-2.0,-50.0
1776884792.6171026,5.0,1.0,-51.0
1776884792.6271029,2.0,5.0,-52.0
1776884792.6371028,4.0,5.0,-45.0
1776884792.6471028,6.0,1.0,-45.0
1776884792.6571028,4.0,0.0,-38.0
1776884792.6671028,2.0,-2.0,-37.0
1776884792.6771028,0.0,-2.0,-42.0
1776884792.6871028,0.0,-1.0,-48.0
1776884792.6971028,0.0,-2.0,-54.0
1776884792.7071028,-1.0,-5.0,-51.0
1776884792.7171028,0.0,-4.0,-46.0
1776884792.7271028,-5.0,-1.0,-45.0
1776884792.7371027,-8.0,2.0,-44.0
1776884792.7471027,-3.0,7.0,-51.0
1776884792.7571027,0.0,7.0,-49.0
1776884792.7671027,3.0,7.0,-45.0
1776884792.7771027,-1.0,1.0,-46.0
1776884792.7871027,-6.0,2.0,-48.0
1776884792.7971027,-9.0,1.0,-48.0
1776884792.807103,-7.0,2.0,-42.0
1776884792.817103,0.0,-1.0,-41.0
1776884792.827103,4.0,-3.0,-44.0
1776884792.837103,2.0,-6.0,-46.0
1776884792.8471026,1.0,-6.0,-50.0
1776884792.8571026,0.0,-4.0,-58.0
1776884792.8671026,-4.0,-3.0,-60.0
1776884792.8771029,0.0,-3.0,-59.0
1776884792.8871028,4.0,-2.0,-51.0
1776884792.8971028,6.0,-3.0,-45.0
1776884792.9071028,4.0,-1.0,-43.0
1776884792.9171028,1.0,1.0,-44.0
1776884792.9271028,3.0,0.0,-50.0
1776884792.9371028,2.0,-2.0,-46.0
1776884792.9471028,1.0,-1.0,-43.0
1776884792.9571028,5.0,-2.0,-44.0
1776884792.9671028,6.0,-4.0,-43.0
1776884792.9771028,6.0,-5.0,-43.0
1776884792.9871027,5.0,-4.0,-42.0
1776884792.9971027,-1.0,-9.0,-46.0
1776884793.0071027,-2.0,-8.0,-42.0
1776884793.0171027,-8.0,-7.0,-47.0
1776884793.0271027,-8.0,-7.0,-51.0
1776884793.0371027,-7.0,-4.0,-52.0
1776884793.0471027,-3.0,-3.0,-53.0
1776884793.057103,-1.0,-2.0,-53.0
1776884793.067103,5.0,-5.0,-52.0
1776884793.077103,5.0,-1.0,-49.0
1776884793.087103,0.0,-3.0,-49.0
1776884793.0971026,2.0,-6.0,-49.0
1776884793.1071026,3.0,-5.0,-53.0
1776884793.1171026,5.0,-5.0,-46.0
1776884793.1271029,1.0,-2.0,-38.0
1776884793.1371028,4.0,2.0,-36.0
1776884793.1471028,0.0,3.0,-36.0
1776884793.1571028,1.0,3.0,-42.0
1776884793.1671028,0.0,0.0,-45.0
1776884793.1771028,-4.0,-2.0,-49.0
1776884793.1871028,-1.0,-3.0,-47.0
1776884793.1971028,-2.0,0.0,-39.0
1776884793.2071028,-2.0,0.0,-41.0
1776884793.2171028,-5.0,-1.0,-39.0
1776884793.2271028,-4.0,-1.0,-38.0
1776884793.238103,-2.0,0.0,-41.0
1776884793.248103,-2.0,2.0,-39.0
1776884793.258103,-3.0,0.0,-40.0
1776884793.2681026,-4.0,-3.0,-40.0
1776884793.2781026,-3.0,-3.0,-43.0
1776884793.2881026,-5.0,0.0,-42.0
1776884793.2981029,-2.0,-2.0,-40.0
1776884793.3081028,-2.0,-1.0,-47.0
1776884793.3181028,-4.0,0.0,-50.0
1776884793.3281028,-8.0,4.0,-54.0
1776884793.3381028,-8.0,6.0,-47.0
1776884793.3481028,-10.0,2.0,-52.0
1776884793.3581028,-8.0,4.0,-48.0
1776884793.3681028,-1.0,5.0,-48.0
1776884793.3781028,-6.0,5.0,-48.0
1776884793.3881028,-6.0,6.0,-41.0
1776884793.3981028,-3.0,5.0,-42.0
1776884793.4081028,-2.0,4.0,-41.0
1776884793.4181027,0.0,4.0,-41.0
1776884793.4281027,-1.0,1.0,-43.0
1776884793.4381027,-3.0,0.0,-49.0
1776884793.4481027,-7.0,1.0,-50.0
1776884793.4581027,-7.0,0.0,-45.0
1776884793.4681027,-4.0,-2.0,-46.0
1776884793.4781027,-5.0,2.0,-47.0
1776884793.488103,-9.0,1.0,-48.0
1776884793.498103,-8.0,0.0,-48.0
1776884793.508103,-3.0,0.0,-50.0
1776884793.5181026,0.0,-3.0,-48.0
1776884793.5281026,0.0,-5.0,-44.0
1776884793.5381026,0.0,-3.0,-42.0
1776884793.5481029,-1.0,-8.0,-42.0
1776884793.5581028,-2.0,-9.0,-37.0
1776884793.5681028,-1.0,-9.0,-38.0
1776884793.5781028,1.0,-8.0,-44.0
1776884793.5881028,1.0,-7.0,-54.0
1776884793.5981028,5.0,-7.0,-50.0
1776884793.6081028,0.0,-6.0,-52.0
1776884793.6181028,-1.0,-4.0,-54.0
1776884793.6281028,-1.0,-4.0,-51.0
1776884793.6381028,-2.0,-4.0,-50.0
1776884793.6481028,-2.0,-4.0,-47.0
1776884793.6581028,-1.0,-3.0,-51.0
1776884793.6681027,-1.0,0.0,-49.0
1776884793.6781027,-4.0,-5.0,-43.0
1776884793.6881027,-5.0,-1.0,-48.0
1776884793.6981027,-2.0,-4.0,-48.0
1776884793.7081027,-1.0,-5.0,-43.0
1776884793.7181027,1.0,-4.0,-45.0
1776884793.7281027,0.0,-4.0,-42.0
1776884793.738103,1.0,-4.0,-44.0
1776884793.748103,2.0,-6.0,-43.0
1776884793.758103,3.0,-4.0,-44.0
1776884793.7681026,4.0,-8.0,-41.0
1776884793.7781026,5.0,-6.0,-41.0
1776884793.7881026,2.0,-5.0,-40.0
1776884793.7981029,2.0,-2.0,-38.0
1776884793.8081028,2.0,-5.0,-42.0
1776884793.8181028,3.0,-6.0,-48.0
1776884793.8281028,0.0,-3.0,-52.0
1776884793.8381028,0.0,-3.0,-48.0
1776884793.8481028,0.0,0.0,-57.0
1776884793.8581028,1.0,0.0,-49.0
1776884793.8681028,2.0,2.0,-44.0
1776884793.8781028,1.0,5.0,-41.0
1776884793.8881028,2.0,4.0,-42.0
1776884793.8981028,1.0,5.0,-50.0
1776884793.9081028,-2.0,1.0,-49.0
1776884793.9181027,-1.0,1.0,-46.0
1776884793.9281027,1.0,-1.0,-46.0
1776884793.9381027,2.0,-4.0,-54.0
1776884793.9481027,4.0,-3.0,-52.0
1776884793.9581027,3.0,-2.0,-47.0
1776884793.9681027,7.0,-3.0,-44.0
1776884793.9781027,9.0,-4.0,-42.0
1776884793.988103,7.0,-2.0,-45.0
1776884793.998103,6.0,-1.0,-50.0
1776884794.008103,3.0,-3.0,-58.0
1776884794.0181026,5.0,-2.0,-59.0
1776884794.0281026,9.0,-5.0,-54.0
1776884794.0381026,8.0,-5.0,-50.0
1776884794.0481029,4.0,-1.0,-51.0
1776884794.0581028,9.0,-2.0,-54.0
1776884794.0681028,9.0,0.0,-46.0
1776884794.0781028,7.0,2.0,-48.0
1776884794.0881028,6.0,-1.0,-45.0
1776884794.0981028,4.0,-4.0,-42.0
1776884794.1081028,1.0,-4.0,-44.0
1776884794.1181028,0.0,-5.0,-42.0
1776884794.1281028,0.0,-4.0,-47.0
1776884794.1381028,0.0,-3.0,-49.0
1776884794.1481028,0.0,-2.0,-41.0
1776884794.1581028,0.0,-4.0,-42.0
1776884794.1681027,2.0,0.0,-36.0
1776884794.1781027,3.0,0.0,-38.0
1776884794.1881027,6.0,0.0,-42.0
1776884794.1981027,9.0,1.0,-43.0
1776884794.2081027,7.0,2.0,-44.0
1776884794.2181027,4.0,5.0,-44.0
1776884794.2281027,1.0,3.0,-44.0
1776884794.238103,1.0,3.0,-36.0
1776884794.248103,0.0,3.0,-38.0
1776884794.258103,0.0,0.0,-42.0
1776884794.2681026,1.0,0.0,-40.0
1776884794.2781026,2.0,0.0,-38.0
1776884794.2881026,0.0,-2.0,-33.0
1776884794.2981029,0.0,-8.0,-29.0
1776884794.3081028,-1.0,-7.0,-36.0
1776884794.3181028,0.0,-8.0,-41.0
1776884794.3281028,2.0,-8.0,-42.0
1776884794.3381028,3.0,-6.0,-42.0
1776884794.3481028,4.0,-7.0,-44.0
1776884794.3581028,1.0,-7.0,-48.0
1776884794.3681028,1.0,-4.0,-56.0
1776884794.3781028,-3.0,-3.0,-52.0
1776884794.3881028,-4.0,-1.0,-46.0
1776884794.3981028,-5.0,-3.0,-43.0
1776884794.4081028,-3.0,-1.0,-46.0
1776884794.4181027,0.0,2.0,-43.0
1776884794.4281027,1.0,4.0,-42.0
1776884794.4381027,1.0,6.0,-43.0
1776884794.4481027,6.0,-1.0,-47.0
1776884794.4581027,10.0,-3.0,-44.0
1776884794.4681027,6.0,-3.0,-45.0
1776884794.4781027,2.0,-3.0,-43.0
1776884794.488103,-1.0,-5.0,-44.0
1776884794.498103,-2.0,-5.0,-49.0
1776884794.508103,-1.0,-3.0,-54.0
1776884794.5181026,-4.0,-1.0,-54.0
1776884794.5281026,-6.0,0.0,-50.0
1776884794.5381026,-1.0,-3.0,-46.0
1776884794.5481029,6.0,-1.0,-43.0
1776884794.5581028,9.0,1.0,-44.0
1776884794.5681028,6.0,0.0,-47.0
1776884794.5781028,4.0,0.0,-49.0
1776884794.5881028,3.0,0.0,-46.0
1776884794.5981028,2.0,-2.0,-45.0
1776884794.6081028,1.0,-1.0,-49.0
1776884794.6181028,1.0,-3.0,-43.0
1776884794.6281028,1.0,-2.0,-46.0
1776884794.6381028,0.0,-4.0,-52.0
1776884794.6481028,-3.0,-1.0,-44.0
1776884794.6581028,-1.0,-4.0,-46.0
1776884794.6681027,-2.0,-4.0,-46.0
1776884794.6781027,-3.0,-4.0,-46.0
1776884794.6881027,-2.0,-5.0,-43.0
1776884794.6981027,-4.0,-6.0,-39.0
1776884794.7081027,-4.0,-5.0,-38.0
1776884794.7181027,-7.0,-4.0,-42.0
1776884794.7281027,-5.0,-2.0,-35.0
1776884794.738103,-3.0,-5.0,-36.0
1776884794.748103,-7.0,-2.0,-35.0
1776884794.758103,-4.0,-2.0,-39.0
1776884794.7681026,-1.0,-2.0,-42.0
1776884794.7781026,0.0,-1.0,-43.0
1776884794.7881026,-3.0,3.0,-38.0
1776884794.7981029,-1.0,3.0,-39.0
1776884794.8081028,0.0,-2.0,-37.0
1776884794.8181028,2.0,-1.0,-41.0
1776884794.8281028,0.0,-2.0,-45.0
1776884794.8381028,-1.0,-2.0,-51.0
1776884794.8481028,-3.0,-4.0,-52.0
1776884794.8581028,-5.0,-2.0,-49.0
1776884794.8681028,0.0,-2.0,-48.0
1776884794.8781028,1.0,-2.0,-46.0
1776884794.8881028,3.0,-4.0,-43.0
1776884794.8981028,-2.0,-8.0,-45.0
1776884794.9081028,-5.0,-9.0,-53.0
1776884794.9181027,-3.0,-10.0,-53.0
1776884794.9281027,0.0,-8.0,-51.0
1776884794.9381027,1.0,-11.0,-49.0
1776884794.9481027,0.0,-12.0,-45.0
1776884794.9581027,0.0,-9.0,-39.0
1776884794.9681027,-3.0,-5.0,-43.0
1776884794.9781027,-4.0,-3.0,-43.0
1776884794.988103,-1.0,-1.0,-45.0
1776884794.998103,0.0,0.0,-48.0
1776884795.008103,0.0,4.0,-48.0
1776884795.0181026,5.0,7.0,-43.0
1776884795.0281026,5.0,7.0,-37.0
1776884795.0381026,4.0,5.0,-36.0
1776884795.0481029,5.0,3.0,-41.0
1776884795.0581028,4.0,-1.0,-41.0
1776884795.0681028,-3.0,0.0,-37.0
1776884795.0781028,0.0,1.0,-37.0
1776884795.0881028,-1.0,1.0,-40.0
1776884795.0981028,-4.0,9.0,-34.0
1776884795.1081028,-6.0,4.0,-36.0
1776884795.1181028,-7.0,0.0,-33.0
1776884795.1281028,-5.0,1.0,-38.0
1776884795.1381028,-4.0,0.0,-37.0
1776884795.1481028,-1.0,0.0,-32.0
1776884795.1581028,0.0,0.0,-36.0
1776884795.1681027,0.0,-3.0,-35.0
1776884795.1781027,2.0,-6.0,-34.0
1776884795.1881027,0.0,-7.0,-30.0
1776884795.1991026,-2.0,-4.0,-31.0
1776884795.2081027,-1.0,-5.0,-33.0
1776884795.2191026,0.0,-7.0,-37.0
1776884795.2291028,0.0,-3.0,-38.0
1776884795.238103,0.0,0.0,-34.0
1776884795.2491028,-5.0,-1.0,-34.0
1776884795.2591028,-8.0,-2.0,-35.0
1776884795.2691028,-4.0,-3.0,-38.0
1776884795.2791028,0.0,-2.0,-39.0
1776884795.2891028,0.0,-4.0,-43.0
1776884795.2991028,0.0,-5.0,-36.0
1776884795.3091028,0.0,0.0,-39.0
1776884795.3191028,0.0,-1.0,-43.0
1776884795.3291028,0.0,-1.0,-44.0
1776884795.3391027,4.0,-2.0,-45.0
1776884795.3491027,0.0,-2.0,-51.0
1776884795.3591027,-3.0,-1.0,-51.0
1776884795.3691027,3.0,0.0,-54.0
1776884795.3791027,6.0,1.0,-53.0
1776884795.3891027,6.0,-1.0,-48.0
1776884795.3991027,4.0,0.0,-48.0
1776884795.409103,4.0,-1.0,-40.0
1776884795.419103,6.0,-4.0,-44.0
1776884795.429103,5.0,-2.0,-51.0
1776884795.4391026,5.0,-1.0,-52.0
1776884795.4491026,2.0,1.0,-49.0
1776884795.4591026,3.0,0.0,-44.0
1776884795.4691026,0.0,3.0,-51.0
1776884795.4791028,-1.0,0.0,-49.0
1776884795.4891028,-1.0,0.0,-44.0
1776884795.4991028,2.0,-2.0,-48.0
1776884795.5091028,2.0,-3.0,-46.0
1776884795.5191028,3.0,0.0,-52.0
1776884795.5291028,0.0,0.0,-44.0
