time,x,y,z
1776884795.5391028,2.0,-3.0,-44.0
1776884795.5491028,1.0,-6.0,-46.0
1776884795.5591028,1.0,-6.0,-49.0
1776884795.5691028,2.0,-6.0,-55.0
1776884795.5791028,-1.0,-4.0,-55.0
1776884795.5891027,3.0,-2.0,-50.0
1776884795.5991027,0.0,-3.0,-47.0
1776884795.6091027,1.0,-4.0,-49.0
1776884795.6191027,0.0,-3.0,-49.0
1776884795.6291027,0.0,-1.0,-48.0
1776884795.6391027,-1.0,-1.0,-43.0
1776884795.6491027,0.0,-8.0,-39.0
1776884795.659103,0.0,-9.0,-38.0
1776884795.669103,2.0,-4.0,-38.0
1776884795.679103,0.0,-2.0,-40.0
1776884795.6891026,-4.0,3.0,-44.0
1776884795.6991026,-2.0,0.0,-38.0
1776884795.7091026,2.0,-3.0,-37.0
1776884795.7191026,1.0,-3.0,-48.0
1776884795.7291028,0.0,-5.0,-46.0
1776884795.7391028,0.0,-4.0,-38.0
1776884795.7491028,0.0,0.0,-36.0
1776884795.7591028,-1.0,-1.0,-39.0
1776884795.7691028,-8.0,-1.0,-46.0
1776884795.7791028,-8.0,-4.0,-50.0
1776884795.7891028,-3.0,-4.0,-45.0
1776884795.7991028,-4.0,-1.0,-49.0
1776884795.8091028,-4.0,3.0,-51.0
1776884795.8191028,-5.0,2.0,-45.0
1776884795.8291028,-6.0,-2.0,-39.0
1776884795.8391027,-8.0,-2.0,-35.0
1776884795.8491027,-7.0,-3.0,-32.0
1776884795.8591027,-6.0,-3.0,-36.0
1776884795.8691027,-2.0,1.0,-36.0
1776884795.8791027,0.0,0.0,-40.0
1776884795.8891027,1.0,0.0,-41.0
1776884795.8991027,-2.0,1.0,-39.0
1776884795.909103,-4.0,0.0,-41.0
1776884795.919103,0.0,-2.0,-39.0
1776884795.929103,5.0,-2.0,-39.0
1776884795.9391026,6.0,0.0,-38.0
1776884795.9491026,4.0,1.0,-39.0
1776884795.9591026,6.0,0.0,-41.0
1776884795.9691026,8.0,-5.0,-46.0
1776884795.9791028,8.0,-5.0,-53.0
1776884795.9891028,4.0,-3.0,-55.0
1776884795.9991028,1.0,-2.0,-55.0
1776884796.0091028,2.0,-6.0,-53.0
1776884796.0191028,0.0,-6.0,-50.0
1776884796.0291028,0.0,-4.0,-42.0
1776884796.0391028,-4.0,-7.0,-42.0
1776884796.0491028,-3.0,-8.0,-50.0
1776884796.0591028,-1.0,-6.0,-44.0
1776884796.0691028,-3.0,-9.0,-48.0
1776884796.0791028,-1.0,-3.0,-45.0
1776884796.0891027,0.0,-6.0,-43.0
1776884796.0991027,0.0,-8.0,-44.0
1776884796.1091027,-6.0,-7.0,-45.0
1776884796.1191027,-5.0,-8.0,-42.0
1776884796.1291027,0.0,-5.0,-46.0
1776884796.1391027,0.0,-2.0,-44.0
1776884796.1491027,-2.0,2.0,-44.0
1776884796.159103,0.0,2.0,-43.0
1776884796.169103,0.0,4.0,-38.0
1776884796.179103,1.0,3.0,-40.0
1776884796.1891026,1.0,2.0,-40.0
1776884796.1991026,3.0,1.0,-43.0
1776884796.2091026,7.0,-1.0,-45.0
1776884796.2191026,5.0,-2.0,-50.0
1776884796.2291028,5.0,-3.0,-48.0
1776884796.2391028,4.0,-4.0,-48.0
1776884796.2491028,3.0,-7.0,-52.0
1776884796.2591028,0.0,-4.0,-50.0
1776884796.2691028,0.0,-1.0,-48.0
1776884796.2791028,3.0,-1.0,-53.0
1776884796.2891028,5.0,-2.0,-57.0
1776884796.2991028,6.0,-2.0,-60.0
1776884796.3091028,7.0,-1.0,-53.0
1776884796.3191028,7.0,0.0,-50.0
1776884796.3291028,8.0,1.0,-54.0
1776884796.3391027,6.0,3.0,-51.0
1776884796.3491027,4.0,3.0,-45.0
1776884796.3591027,10.0,4.0,-55.0
1776884796.3691027,4.0,3.0,-49.0
1776884796.3791027,6.0,3.0,-46.0
1776884796.3891027,3.0,-1.0,-44.0
1776884796.3991027,3.0,-1.0,-45.0
1776884796.409103,0.0,-4.0,-44.0
1776884796.419103,-1.0,-7.0,-47.0
1776884796.429103,-3.0,-10.0,-45.0
1776884796.4391026,-6.0,-6.0,-43.0
1776884796.4491026,-8.0,-6.0,-37.0
1776884796.4591026,-8.0,-5.0,-44.0
1776884796.4691026,-10.0,-4.0,-44.0
1776884796.4791028,-10.0,0.0,-42.0
1776884796.4891028,-5.0,-3.0,-46.0
1776884796.4991028,-6.0,-6.0,-53.0
1776884796.5091028,-4.0,-4.0,-53.0
1776884796.5191028,-2.0,0.0,-49.0
1776884796.5291028,-4.0,0.0,-47.0
1776884796.5391028,-6.0,2.0,-48.0
1776884796.5491028,-8.0,3.0,-47.0
1776884796.5591028,-4.0,-4.0,-48.0
1776884796.5691028,-1.0,-4.0,-50.0
1776884796.5791028,1.0,-1.0,-45.0
1776884796.5891027,1.0,-2.0,-47.0
1776884796.5991027,-2.0,0.0,-50.0
1776884796.6091027,1.0,-1.0,-46.0
1776884796.6191027,0.0,-2.0,-45.0
1776884796.6291027,-2.0,-4.0,-42.0
1776884796.6391027,-4.0,-4.0,-44.0
1776884796.6491027,-2.0,-3.0,-44.0
1776884796.659103,1.0,-5.0,-50.0
1776884796.669103,4.0,-3.0,-53.0
1776884796.679103,7.0,-4.0,-54.0
1776884796.6891026,8.0,0.0,-48.0
1776884796.6991026,5.0,0.0,-44.0
1776884796.7091026,6.0,1.0,-43.0
1776884796.7191026,8.0,0.0,-45.0
1776884796.7291028,8.0,-3.0,-43.0
1776884796.7391028,9.0,-3.0,-45.0
1776884796.7491028,11.0,-4.0,-44.0
1776884796.7591028,8.0,-4.0,-50.0
1776884796.7691028,3.0,-3.0,-48.0
1776884796.7791028,0.0,-4.0,-44.0
1776884796.7891028,1.0,-1.0,-50.0
1776884796.7991028,2.0,-1.0,-53.0
1776884796.8091028,-1.0,-6.0,-50.0
1776884796.8191028,-3.0,-5.0,-50.0
1776884796.8291028,0.0,-5.0,-55.0
1776884796.8391027,-1.0,-3.0,-53.0
1776884796.8491027,-1.0,-3.0,-52.0
1776884796.8591027,-1.0,-1.0,-49.0
1776884796.8691027,-2.0,2.0,-41.0
1776884796.8791027,-3.0,2.0,-45.0
1776884796.8891027,-2.0,4.0,-47.0
1776884796.8991027,-4.0,6.0,-44.0
1776884796.909103,-4.0,3.0,-43.0
1776884796.919103,-7.0,6.0,-47.0
1776884796.929103,-1.0,7.0,-46.0
1776884796.9391026,3.0,5.0,-48.0
1776884796.9491026,7.0,-1.0,-46.0
1776884796.9591026,9.0,1.0,-50.0
1776884796.9691026,9.0,1.0,-47.0
1776884796.9791028,4.0,0.0,-46.0
1776884796.9891028,0.0,0.0,-40.0
1776884796.9991028,-3.0,-1.0,-41.0
1776884797.0091028,0.0,-5.0,-43.0
1776884797.0191028,0.0,-8.0,-41.0
1776884797.0291028,1.0,-12.0,-43.0
1776884797.0391028,0.0,-12.0,-46.0
1776884797.0491028,-5.0,-12.0,-42.0
1776884797.0591028,-6.0,-9.0,-44.0
1776884797.0691028,-6.0,-10.0,-48.0
1776884797.0791028,-4.0,-5.0,-48.0
1776884797.0891027,0.0,-3.0,-45.0
1776884797.0991027,-4.0,-2.0,-46.0
1776884797.1091027,-5.0,0.0,-46.0
1776884797.1191027,-3.0,-2.0,-43.0
1776884797.1291027,-3.0,-6.0,-48.0
1776884797.1391027,0.0,-4.0,-46.0
1776884797.1491027,0.0,-6.0,-48.0
1776884797.159103,-3.0,-2.0,-50.0
1776884797.1701028,-3.0,0.0,-51.0
1776884797.179103,-3.0,0.0,-49.0
1776884797.1901028,-3.0,0.0,-54.0
1776884797.2001028,-6.0,-2.0,-60.0
1776884797.2101028,-3.0,-3.0,-64.0
1776884797.2201028,-4.0,-6.0,-62.0
1776884797.2301028,-7.0,-4.0,-63.0
1776884797.2401028,-4.0,-4.0,-57.0
1776884797.2501028,-8.0,-5.0,-57.0
1776884797.2601027,-7.0,-9.0,-61.0
1776884797.2701027,-5.0,-2.0,-49.0
1776884797.2801027,-8.0,-1.0,-52.0
1776884797.2901027,-4.0,1.0,-55.0
1776884797.3001027,-5.0,0.0,-49.0
1776884797.3101027,-2.0,3.0,-46.0
1776884797.3201027,-3.0,4.0,-46.0
1776884797.3301027,-4.0,2.0,-38.0
1776884797.340103,0.0,-3.0,-36.0
1776884797.350103,4.0,-1.0,-40.0
1776884797.360103,3.0,-7.0,-44.0
1776884797.3701026,1.0,-9.0,-47.0
1776884797.3801026,0.0,-5.0,-49.0
1776884797.3901026,2.0,-2.0,-53.0
1776884797.4001029,1.0,-1.0,-47.0
1776884797.4101028,2.0,0.0,-45.0
1776884797.4201028,5.0,0.0,-48.0
1776884797.4301028,7.0,-1.0,-46.0
1776884797.4401028,3.0,0.0,-42.0
1776884797.4501028,2.0,-2.0,-48.0
1776884797.4601028,2.0,0.0,-45.0
1776884797.4701028,-2.0,0.0,-46.0
1776884797.4801028,-2.0,3.0,-41.0
1776884797.4901028,5.0,1.0,-47.0
1776884797.5001028,3.0,0.0,-47.0
1776884797.5101027,4.0,-1.0,-53.0
1776884797.5201027,3.0,-5.0,-57.0
1776884797.5301027,1.0,-8.0,-51.0
1776884797.5401027,1.0,-4.0,-55.0
1776884797.5501027,-2.0,-5.0,-52.0
1776884797.5601027,-1.0,-4.0,-52.0
1776884797.5701027,-1.0,-2.0,-48.0
1776884797.5801027,-1.0,-1.0,-41.0
1776884797.590103,-4.0,-2.0,-38.0
1776884797.600103,-6.0,0.0,-37.0
1776884797.610103,-6.0,0.0,-44.0
1776884797.6201026,-7.0,4.0,-48.0
1776884797.6301026,-7.0,3.0,-49.0
1776884797.6401026,0.0,4.0,-50.0
1776884797.6501029,-3.0,6.0,-55.0
1776884797.6601028,-2.0,6.0,-55.0
1776884797.6701028,-2.0,4.0,-52.0
1776884797.6801028,-3.0,1.0,-48.0
1776884797.6901028,-5.0,0.0,-47.0
1776884797.7001028,-3.0,-1.0,-42.0
1776884797.7101028,-3.0,0.0,-43.0
1776884797.7201028,-4.0,2.0,-45.0
1776884797.7301028,-2.0,7.0,-51.0
1776884797.7401028,2.0,5.0,-55.0
1776884797.7501028,0.0,7.0,-51.0
1776884797.7601027,-1.0,2.0,-37.0
1776884797.7701027,1.0,2.0,-41.0
1776884797.7801027,1.0,1.0,-39.0
1776884797.7901027,-3.0,1.0,-40.0
1776884797.8001027,-3.0,1.0,-44.0
1776884797.8101027,-4.0,1.0,-43.0
1776884797.8201027,-4.0,0.0,-42.0
1776884797.8301027,-3.0,-2.0,-43.0
1776884797.840103,0.0,-6.0,-43.0
1776884797.850103,3.0,-2.0,-50.0
1776884797.860103,3.0,-3.0,-43.0
1776884797.8701026,1.0,-8.0,-36.0
1776884797.8801026,0.0,-8.0,-40.0
1776884797.8901026,0.0,-5.0,-43.0
1776884797.9001029,0.0,-2.0,-42.0
1776884797.9101028,-2.0,-3.0,-44.0
1776884797.9201028,2.0,-6.0,-48.0
1776884797.9301028,2.0,-7.0,-44.0
1776884797.9401028,2.0,-7.0,-41.0
1776884797.9501028,2.0,-7.0,-45.0
1776884797.9601028,5.0,-5.0,-50.0
1776884797.9701028,4.0,-2.0,-47.0
1776884797.9801028,4.0,1.0,-46.0
1776884797.9901028,3.0,3.0,-52.0
1776884798.0001028,2.0,3.0,-48.0
1776884798.0101027,4.0,1.0,-49.0
1776884798.0201027,4.0,0.0,-43.0
1776884798.0301027,4.0,1.0,-40.0
1776884798.0401027,0.0,-4.0,-44.0
1776884798.0501027,0.0,-5.0,-47.0
1776884798.0601027,2.0,-1.0,-45.0
1776884798.0701027,0.0,-1.0,-51.0
1776884798.0801027,-1.0,-2.0,-52.0
1776884798.090103,2.0,5.0,-47.0
1776884798.100103,3.0,2.0,-52.0
1776884798.110103,0.0,0.0,-49.0
1776884798.1201026,-1.0,-2.0,-46.0
1776884798.1301026,-1.0,0.0,-51.0
1776884798.1401026,2.0,0.0,-51.0
1776884798.1501029,2.0,-2.0,-47.0
1776884798.1601028,1.0,-1.0,-46.0
1776884798.1701028,6.0,-5.0,-51.0
1776884798.1801028,6.0,-7.0,-48.0
1776884798.1901028,7.0,-5.0,-47.0
1776884798.2001028,8.0,0.0,-51.0
1776884798.2101028,12.0,-1.0,-50.0
1776884798.2201028,13.0,0.0,-49.0
1776884798.2301028,13.0,-3.0,-41.0
1776884798.2401028,11.0,-6.0,-37.0
1776884798.2501028,11.0,-9.0,-45.0
1776884798.2601027,10.0,-8.0,-45.0
1776884798.2701027,9.0,-3.0,-43.0
1776884798.2801027,6.0,-4.0,-42.0
1776884798.2901027,2.0,-3.0,-44.0
1776884798.3001027,0.0,-2.0,-47.0
1776884798.3101027,-1.0,-5.0,-47.0
1776884798.3201027,0.0,-5.0,-50.0
1776884798.3301027,7.0,-8.0,-49.0
1776884798.340103,11.0,-5.0,-57.0
1776884798.350103,9.0,0.0,-58.0
1776884798.360103,6.0,0.0,-58.0
1776884798.3701026,6.0,-3.0,-48.0
1776884798.3801026,5.0,-3.0,-47.0
1776884798.3901026,3.0,-1.0,-54.0
1776884798.4001029,4.0,-1.0,-49.0
1776884798.4101028,5.0,0.0,-52.0
1776884798.4201028,7.0,0.0,-46.0
1776884798.4301028,5.0,-2.0,-42.0
1776884798.4401028,6.0,-4.0,-40.0
1776884798.4501028,10.0,-5.0,-38.0
1776884798.4601028,8.0,-5.0,-39.0
1776884798.4701028,0.0,-9.0,-43.0
1776884798.4801028,1.0,-5.0,-43.0
1776884798.4901028,6.0,-2.0,-44.0
1776884798.5001028,4.0,-3.0,-49.0
1776884798.5101027,1.0,-1.0,-52.0
1776884798.5201027,-3.0,-3.0,-50.0
1776884798.5301027,-9.0,-1.0,-54.0
1776884798.5401027,-7.0,0.0,-50.0
1776884798.5501027,-6.0,1.0,-44.0
1776884798.5601027,-1.0,2.0,-44.0
1776884798.5701027,-1.0,-2.0,-48.0
1776884798.5801027,1.0,-4.0,-44.0
1776884798.590103,2.0,-3.0,-41.0
1776884798.600103,2.0,-2.0,-46.0
1776884798.610103,2.0,-1.0,-48.0
1776884798.6201026,3.0,4.0,-49.0
1776884798.6301026,-3.0,2.0,-48.0
1776884798.6401026,-3.0,0.0,-49.0
1776884798.6501029,1.0,-1.0,-47.0
1776884798.6601028,1.0,-2.0,-48.0
1776884798.6701028,-1.0,-5.0,-54.0
1776884798.6801028,1.0,-6.0,-55.0
1776884798.6901028,1.0,-10.0,-52.0
1776884798.7001028,-4.0,-5.0,-53.0
1776884798.7101028,-6.0,-5.0,-52.0
1776884798.7201028,-1.0,-1.0,-55.0
1776884798.7301028,0.0,0.0,-60.0
1776884798.7401028,-1.0,0.0,-58.0
1776884798.7501028,-7.0,0.0,-57.0
1776884798.7601027,-2.0,-1.0,-54.0
1776884798.7701027,-4.0,0.0,-54.0
1776884798.7801027,-6.0,0.0,-54.0
1776884798.7901027,-4.0,1.0,-59.0
1776884798.8001027,-7.0,1.0,-61.0
1776884798.8101027,-6.0,0.0,-49.0
1776884798.8201027,-2.0,-3.0,-41.0
1776884798.8301027,3.0,-1.0,-34.0
1776884798.840103,4.0,3.0,-43.0
1776884798.850103,1.0,2.0,-43.0
1776884798.860103,0.0,6.0,-45.0
1776884798.8701026,1.0,4.0,-53.0
1776884798.8801026,3.0,1.0,-51.0
1776884798.8901026,4.0,0.0,-52.0
1776884798.9001029,2.0,-3.0,-56.0
1776884798.9101028,3.0,-7.0,-52.0
1776884798.9201028,1.0,-3.0,-49.0
1776884798.9301028,-1.0,-1.0,-51.0
1776884798.9401028,-6.0,-2.0,-53.0
1776884798.9501028,-1.0,-1.0,-56.0
1776884798.9601028,6.0,4.0,-55.0
1776884798.9701028,9.0,4.0,-49.0
1776884798.9801028,7.0,7.0,-55.0
1776884798.9901028,6.0,2.0,-53.0
1776884799.0001028,6.0,-1.0,-55.0
1776884799.0101027,7.0,1.0,-42.0
1776884799.0201027,7.0,-1.0,-44.0
1776884799.0301027,9.0,-1.0,-50.0
1776884799.0401027,13.0,-4.0,-47.0
1776884799.0501027,10.0,-4.0,-50.0
1776884799.0601027,7.0,-3.0,-46.0
1776884799.0701027,6.0,-5.0,-46.0
1776884799.0801027,3.0,-9.0,-49.0
1776884799.090103,1.0,-6.0,-52.0
1776884799.100103,0.0,-3.0,-56.0
1776884799.110103,-2.0,-4.0,-57.0
1776884799.1201026,0.0,-9.0,-58.0
1776884799.1311028,0.0,-10.0,-61.0
1776884799.1411028,-3.0,-7.0,-56.0
1776884799.1501029,-3.0,-3.0,-56.0
1776884799.1611028,-3.0,-3.0,-50.0
1776884799.1701028,-2.0,-5.0,-47.0
1776884799.1811028,-2.0,0.0,-42.0
1776884799.1911027,-2.0,1.0,-46.0
1776884799.2011027,2.0,-1.0,-48.0
1776884799.2111027,4.0,-3.0,-50.0
1776884799.2211027,2.0,-4.0,-46.0
1776884799.2311027,1.0,-2.0,-53.0
1776884799.2411027,1.0,-2.0,-51.0
1776884799.2511027,5.0,-3.0,-50.0
1776884799.261103,5.0,-4.0,-49.0
1776884799.271103,0.0,1.0,-49.0
1776884799.281103,3.0,2.0,-55.0
1776884799.2911026,5.0,-2.0,-59.0
1776884799.3011026,6.0,-3.0,-52.0
1776884799.3111026,5.0,0.0,-41.0
1776884799.3211029,2.0,-1.0,-39.0
1776884799.3311028,-2.0,0.0,-44.0
1776884799.3411028,0.0,-4.0,-44.0
1776884799.3511028,3.0,-4.0,-40.0
1776884799.3611028,-2.0,-1.0,-38.0
1776884799.3711028,-4.0,0.0,-35.0
1776884799.3811028,-7.0,0.0,-36.0
1776884799.3911028,-5.0,0.0,-39.0
1776884799.4011028,-2.0,0.0,-42.0
1776884799.4111028,0.0,1.0,-43.0
1776884799.4211028,-1.0,1.0,-43.0
1776884799.4311028,1.0,0.0,-39.0
1776884799.4411027,3.0,1.0,-46.0
1776884799.4511027,2.0,-1.0,-40.0
1776884799.4611027,8.0,0.0,-39.0
1776884799.4711027,8.0,1.0,-40.0
1776884799.4811027,11.0,-2.0,-42.0
1776884799.4911027,6.0,-7.0,-39.0
1776884799.5011027,3.0,-7.0,-42.0
1776884799.511103,6.0,-7.0,-39.0
1776884799.521103,4.0,-5.0,-42.0
1776884799.531103,8.0,-9.0,-37.0
1776884799.5411026,9.0,-5.0,-34.0
1776884799.5511026,6.0,-1.0,-46.0
1776884799.5611026,4.0,0.0,-58.0
1776884799.5711029,7.0,2.0,-55.0
1776884799.5811028,2.0,2.0,-60.0
1776884799.5911028,3.0,1.0,-57.0
1776884799.6011028,4.0,1.0,-52.0
1776884799.6111028,-1.0,-2.0,-49.0
1776884799.6211028,0.0,-2.0,-43.0
1776884799.6311028,0.0,-3.0,-41.0
1776884799.6411028,4.0,-4.0,-47.0
1776884799.6511028,5.0,-4.0,-41.0
1776884799.6611028,2.0,-4.0,-46.0
1776884799.6711028,1.0,-1.0,-51.0
1776884799.6811028,-1.0,-3.0,-52.0
1776884799.6911027,-1.0,-4.0,-53.0
1776884799.7011027,1.0,-4.0,-50.0
1776884799.7111027,-3.0,-5.0,-53.0
1776884799.7211027,-4.0,-3.0,-54.0
1776884799.7311027,-2.0,-3.0,-59.0
1776884799.7411027,-3.0,-3.0,-59.0
1776884799.7511027,-4.0,-2.0,-58.0
1776884799.761103,0.0,0.0,-53.0
1776884799.771103,-2.0,-1.0,-47.0
1776884799.781103,-4.0,-1.0,-39.0
1776884799.7911026,-9.0,0.0,-32.0
1776884799.8011026,-14.0,-3.0,-37.0
1776884799.8111026,-9.0,-2.0,-38.0
1776884799.8211029,-6.0,-3.0,-50.0
1776884799.8311028,-2.0,-6.0,-51.0
1776884799.8411028,-2.0,-6.0,-56.0
1776884799.8511028,-3.0,-5.0,-55.0
1776884799.8611028,0.0,-5.0,-50.0
1776884799.8711028,-2.0,-2.0,-45.0
1776884799.8811028,-3.0,-2.0,-45.0
1776884799.8911028,-4.0,1.0,-45.0
1776884799.9011028,-3.0,1.0,-48.0
1776884799.9111028,-6.0,2.0,-51.0
1776884799.9211028,-6.0,1.0,-47.0
1776884799.9311028,-4.0,4.0,-42.0
1776884799.9411027,-3.0,3.0,-44.0
1776884799.9511027,-8.0,0.0,-47.0
1776884799.9611027,-6.0,-3.0,-46.0
1776884799.9711027,-2.0,-1.0,-50.0
1776884799.9811027,0.0,-1.0,-52.0
1776884799.9911027,0.0,1.0,-51.0
1776884800.0011027,2.0,3.0,-44.0
1776884800.011103,-2.0,5.0,-44.0
1776884800.021103,-3.0,4.0,-44.0
1776884800.031103,-1.0,5.0,-44.0
1776884800.0411026,0.0,3.0,-45.0
1776884800.0511026,-2.0,1.0,-44.0
1776884800.0611026,-3.0,5.0,-44.0
1776884800.0711029,0.0,6.0,-45.0
1776884800.0811028,-1.0,6.0,-45.0
1776884800.0911028,-3.0,1.0,-48.0
1776884800.1011028,0.0,-1.0,-50.0
1776884800.1111028,4.0,-5.0,-49.0
1776884800.1211028,3.0,-5.0,-50.0
1776884800.1311028,1.0,-3.0,-48.0
1776884800.1411028,0.0,-2.0,-39.0
1776884800.1511028,0.0,-2.0,-46.0
1776884800.1611028,3.0,-2.0,-44.0
1776884800.1711028,2.0,-4.0,-45.0
1776884800.1811028,0.0,-6.0,-44.0
1776884800.1911027,0.0,-2.0,-42.0
1776884800.2011027,0.0,-4.0,-44.0
1776884800.2111027,0.0,-6.0,-49.0
1776884800.2211027,0.0,-7.0,-58.0
1776884800.2311027,2.0,-4.0,-54.0
1776884800.2411027,1.0,-3.0,-54.0
1776884800.2511027,7.0,-6.0,-51.0
1776884800.261103,8.0,-5.0,-55.0
1776884800.271103,9.0,-5.0,-51.0
1776884800.281103,6.0,-5.0,-43.0
1776884800.2911026,1.0,-6.0,-44.0
1776884800.3011026,7.0,-5.0,-44.0
1776884800.3111026,4.0,-2.0,-45.0
1776884800.3211029,5.0,-1.0,-47.0
1776884800.3311028,4.0,-3.0,-49.0
1776884800.3411028,2.0,-2.0,-47.0
1776884800.3511028,2.0,-5.0,-47.0
1776884800.3611028,3.0,-2.0,-47.0
1776884800.3711028,8.0,-3.0,-45.0
1776884800.3811028,7.0,0.0,-45.0
1776884800.3911028,6.0,2.0,-41.0
1776884800.4011028,4.0,1.0,-41.0
1776884800.4111028,2.0,0.0,-37.0
1776884800.4211028,2.0,-5.0,-34.0
1776884800.4311028,-2.0,-7.0,-33.0
1776884800.4411027,-1.0,-3.0,-37.0
1776884800.4511027,0.0,0.0,-46.0
1776884800.4611027,-2.0,2.0,-48.0
1776884800.4711027,0.0,-1.0,-50.0
1776884800.4811027,-1.0,0.0,-50.0
1776884800.4911027,0.0,-1.0,-50.0
1776884800.5011027,1.0,-3.0,-44.0
1776884800.511103,0.0,1.0,-35.0
1776884800.521103,1.0,0.0,-34.0
1776884800.531103,0.0,-2.0,-43.0
1776884800.5411026,0.0,-4.0,-42.0
1776884800.5511026,-1.0,-4.0,-47.0
1776884800.5611026,-4.0,-2.0,-48.0
1776884800.5711029,-5.0,1.0,-42.0
1776884800.5811028,-3.0,-1.0,-42.0
1776884800.5911028,-5.0,-4.0,-40.0
1776884800.6011028,0.0,-4.0,-44.0
1776884800.6111028,4.0,-4.0,-44.0
1776884800.6211028,5.0,-1.0,-42.0
1776884800.6311028,4.0,0.0,-48.0
1776884800.6411028,3.0,-3.0,-52.0
1776884800.6511028,0.0,-3.0,-50.0
1776884800.6611028,0.0,-3.0,-48.0
1776884800.6711028,-1.0,0.0,-50.0
1776884800.6811028,1.0,1.0,-48.0
1776884800.6911027,3.0,-1.0,-42.0
1776884800.7011027,6.0,-2.0,-43.0
1776884800.7111027,8.0,-2.0,-46.0
1776884800.7211027,3.0,-3.0,-48.0
1776884800.7311027,3.0,-2.0,-49.0
1776884800.7411027,3.0,-3.0,-48.0
1776884800.7511027,0.0,-4.0,-44.0
1776884800.761103,-3.0,-8.0,-45.0
1776884800.771103,0.0,-9.0,-51.0
1776884800.781103,3.0,-7.0,-54.0
1776884800.7911026,2.0,0.0,-51.0
1776884800.8011026,6.0,2.0,-49.0
1776884800.8111026,6.0,0.0,-46.0
1776884800.8211029,7.0,1.0,-47.0
1776884800.8311028,8.0,0.0,-50.0
1776884800.8411028,5.0,0.0,-43.0
1776884800.8511028,1.0,0.0,-42.0
1776884800.8611028,0.0,-1.0,-40.0
1776884800.8711028,0.0,-3.0,-41.0
1776884800.8811028,-4.0,-4.0,-45.0
1776884800.8911028,-7.0,-9.0,-45.0
1776884800.9011028,-5.0,-6.0,-41.0
1776884800.9111028,-3.0,-7.0,-43.0
1776884800.9211028,-2.0,-6.0,-46.0
1776884800.9311028,-1.0,-1.0,-42.0
1776884800.9411027,2.0,-1.0,-45.0
1776884800.9511027,4.0,-2.0,-47.0
1776884800.9611027,2.0,-3.0,-43.0
1776884800.9711027,-1.0,-2.0,-47.0
1776884800.9811027,0.0,-3.0,-49.0
1776884800.9911027,1.0,1.0,-47.0
1776884801.0011027,-2.0,2.0,-46.0
1776884801.011103,0.0,0.0,-48.0
1776884801.021103,4.0,1.0,-41.0
1776884801.031103,5.0,0.0,-48.0
1776884801.0411026,1.0,-3.0,-46.0
1776884801.0511026,0.0,-2.0,-41.0
1776884801.0611026,2.0,0.0,-42.0
1776884801.0711029,0.0,0.0,-43.0
1776884801.0811028,0.0,2.0,-45.0
1776884801.0911028,1.0,5.0,-54.0
1776884801.1011028,3.0,6.0,-55.0
1776884801.1121027,3.0,3.0,-50.0
1776884801.1211028,9.0,1.0,-48.0
1776884801.1311028,4.0,2.0,-47.0
1776884801.1421027,4.0,2.0,-52.0
1776884801.1521027,4.0,0.0,-58.0
1776884801.1621027,1.0,0.0,-58.0
1776884801.1721027,4.0,-1.0,-55.0
1776884801.182103,3.0,0.0,-48.0
1776884801.192103,3.0,4.0,-51.0
1776884801.202103,5.0,0.0,-50.0
1776884801.212103,9.0,0.0,-49.0
1776884801.2221026,5.0,0.0,-48.0
1776884801.2321026,4.0,0.0,-45.0
1776884801.2421026,2.0,-3.0,-43.0
1776884801.2521029,0.0,-3.0,-47.0
1776884801.2621028,0.0,-5.0,-46.0
1776884801.2721028,0.0,-3.0,-46.0
1776884801.2821028,1.0,-3.0,-42.0
1776884801.2921028,-2.0,-3.0,-39.0
1776884801.3021028,-6.0,-4.0,-39.0
1776884801.3121028,-9.0,-5.0,-44.0
1776884801.3221028,-9.0,-1.0,-45.0
1776884801.3321028,-5.0,-3.0,-45.0
1776884801.3421028,-5.0,0.0,-47.0
