time,x,y,z
1776884801.3521028,-3.0,0.0,-42.0
1776884801.3621027,1.0,-1.0,-41.0
1776884801.3721027,3.0,1.0,-43.0
1776884801.3821027,2.0,-1.0,-40.0
1776884801.3921027,1.0,-3.0,-48.0
1776884801.4021027,1.0,-2.0,-52.0
1776884801.4121027,1.0,0.0,-47.0
1776884801.4221027,-3.0,-3.0,-45.0
1776884801.432103,-4.0,-3.0,-40.0
1776884801.442103,0.0,-6.0,-42.0
1776884801.452103,4.0,-7.0,-49.0
1776884801.462103,5.0,-2.0,-52.0
1776884801.4721026,5.0,-1.0,-54.0
1776884801.4821026,2.0,-2.0,-54.0
1776884801.4921026,6.0,-5.0,-56.0
1776884801.5021029,9.0,-2.0,-54.0
1776884801.5121028,5.0,-6.0,-54.0
1776884801.5221028,0.0,-5.0,-50.0
1776884801.5321028,-2.0,-1.0,-54.0
1776884801.5421028,-5.0,0.0,-52.0
1776884801.5521028,-6.0,-2.0,-47.0
1776884801.5621028,-5.0,-2.0,-46.0
1776884801.5721028,-3.0,0.0,-46.0
1776884801.5821028,-3.0,0.0,-53.0
1776884801.5921028,-4.0,-1.0,-56.0
1776884801.6021028,-2.0,-4.0,-63.0
1776884801.6121027,-1.0,-6.0,-59.0
1776884801.6221027,-5.0,0.0,-56.0
1776884801.6321027,-6.0,2.0,-60.0
1776884801.6421027,-3.0,3.0,-62.0
1776884801.6521027,-2.0,3.0,-52.0
1776884801.6621027,-1.0,3.0,-45.0
1776884801.6721027,-4.0,5.0,-49.0
1776884801.682103,-3.0,6.0,-49.0
1776884801.692103,1.0,7.0,-53.0
1776884801.702103,2.0,9.0,-47.0
1776884801.712103,2.0,3.0,-41.0
1776884801.7221026,0.0,2.0,-37.0
1776884801.7321026,3.0,1.0,-33.0
1776884801.7421026,0.0,-2.0,-32.0
1776884801.7521029,-2.0,-1.0,-32.0
1776884801.7621028,-5.0,0.0,-34.0
1776884801.7721028,-2.0,1.0,-37.0
1776884801.7821028,-4.0,4.0,-41.0
1776884801.7921028,-5.0,5.0,-41.0
1776884801.8021028,-1.0,1.0,-46.0
1776884801.8121028,-2.0,0.0,-47.0
1776884801.8221028,-5.0,-5.0,-48.0
1776884801.8321028,-2.0,-3.0,-47.0
1776884801.8421028,-3.0,-3.0,-48.0
1776884801.8521028,-5.0,-1.0,-47.0
1776884801.8621027,-3.0,-6.0,-39.0
1776884801.8721027,-3.0,-6.0,-38.0
1776884801.8821027,-1.0,-3.0,-44.0
1776884801.8921027,0.0,0.0,-39.0
1776884801.9021027,-3.0,1.0,-44.0
1776884801.9121027,-3.0,0.0,-44.0
1776884801.9221027,-2.0,-4.0,-43.0
1776884801.932103,-4.0,-9.0,-44.0
1776884801.942103,-2.0,-5.0,-43.0
1776884801.952103,0.0,-3.0,-39.0
1776884801.962103,2.0,-3.0,-45.0
1776884801.9721026,8.0,-5.0,-45.0
1776884801.9821026,2.0,-1.0,-52.0
1776884801.9921026,0.0,-1.0,-55.0
1776884802.0021029,-2.0,-4.0,-54.0
1776884802.0121028,-1.0,-6.0,-51.0
1776884802.0221028,-2.0,-7.0,-51.0
1776884802.0321028,-4.0,-8.0,-44.0
1776884802.0421028,-7.0,-6.0,-41.0
1776884802.0521028,0.0,-7.0,-42.0
1776884802.0621028,0.0,-7.0,-38.0
1776884802.0721028,1.0,-4.0,-33.0
1776884802.0821028,2.0,-1.0,-32.0
1776884802.0921028,0.0,-3.0,-38.0
1776884802.1021028,0.0,-3.0,-46.0
1776884802.1121027,3.0,-1.0,-52.0
1776884802.1221027,3.0,-3.0,-49.0
1776884802.1321027,5.0,-5.0,-49.0
1776884802.1421027,4.0,-2.0,-52.0
1776884802.1521027,4.0,-3.0,-50.0
1776884802.1621027,6.0,-3.0,-53.0
1776884802.1721027,1.0,1.0,-56.0
1776884802.182103,1.0,2.0,-53.0
1776884802.192103,2.0,2.0,-58.0
1776884802.202103,2.0,0.0,-61.0
1776884802.212103,0.0,-1.0,-64.0
1776884802.2221026,4.0,-2.0,-58.0
1776884802.2321026,4.0,0.0,-51.0
1776884802.2421026,4.0,-1.0,-52.0
1776884802.2521029,9.0,-3.0,-52.0
1776884802.2621028,3.0,-3.0,-50.0
1776884802.2721028,0.0,-5.0,-45.0
1776884802.2821028,0.0,-6.0,-53.0
1776884802.2921028,1.0,-5.0,-49.0
1776884802.3021028,-1.0,-8.0,-48.0
1776884802.3121028,-1.0,-10.0,-50.0
1776884802.3221028,0.0,-6.0,-50.0
1776884802.3321028,-1.0,-5.0,-53.0
1776884802.3421028,0.0,0.0,-55.0
1776884802.3521028,-2.0,3.0,-50.0
1776884802.3621027,-2.0,2.0,-49.0
1776884802.3721027,-3.0,0.0,-51.0
1776884802.3821027,-11.0,0.0,-52.0
1776884802.3921027,-6.0,-2.0,-59.0
1776884802.4021027,1.0,-2.0,-59.0
1776884802.4121027,4.0,1.0,-54.0
1776884802.4221027,3.0,0.0,-46.0
1776884802.432103,2.0,-1.0,-51.0
1776884802.442103,0.0,0.0,-52.0
1776884802.452103,1.0,-1.0,-49.0
1776884802.462103,5.0,0.0,-53.0
1776884802.4721026,2.0,3.0,-52.0
1776884802.4821026,2.0,1.0,-49.0
1776884802.4921026,-4.0,1.0,-49.0
1776884802.5021029,-4.0,3.0,-46.0
1776884802.5121028,-3.0,2.0,-47.0
1776884802.5221028,0.0,2.0,-38.0
1776884802.5321028,3.0,1.0,-32.0
1776884802.5421028,0.0,-2.0,-35.0
1776884802.5521028,4.0,-10.0,-42.0
1776884802.5621028,4.0,-8.0,-41.0
1776884802.5721028,2.0,-4.0,-47.0
1776884802.5821028,4.0,-4.0,-41.0
1776884802.5921028,3.0,0.0,-38.0
1776884802.6021028,0.0,2.0,-42.0
1776884802.6121027,2.0,-1.0,-45.0
1776884802.6221027,0.0,0.0,-49.0
1776884802.6321027,1.0,0.0,-54.0
1776884802.6421027,1.0,-1.0,-50.0
1776884802.6521027,-1.0,-1.0,-48.0
1776884802.6621027,0.0,0.0,-46.0
1776884802.6721027,0.0,0.0,-50.0
1776884802.682103,3.0,1.0,-51.0
1776884802.692103,-4.0,-2.0,-49.0
1776884802.702103,0.0,-2.0,-53.0
1776884802.712103,-2.0,-3.0,-55.0
1776884802.7221026,2.0,-6.0,-57.0
1776884802.7321026,0.0,-3.0,-57.0
1776884802.7421026,0.0,-5.0,-55.0
1776884802.7521029,0.0,-3.0,-52.0
1776884802.7621028,0.0,-3.0,-57.0
1776884802.7721028,-4.0,-2.0,-57.0
1776884802.7821028,-2.0,2.0,-57.0
1776884802.7921028,-3.0,3.0,-58.0
1776884802.8021028,0.0,-3.0,-58.0
1776884802.8121028,-2.0,-3.0,-61.0
1776884802.8221028,0.0,-5.0,-54.0
1776884802.8321028,5.0,-7.0,-46.0
1776884802.8421028,2.0,-8.0,-43.0
1776884802.8521028,3.0,-3.0,-43.0
1776884802.8621027,4.0,-3.0,-49.0
1776884802.8721027,1.0,-5.0,-54.0
1776884802.8821027,3.0,-4.0,-53.0
1776884802.8921027,1.0,-3.0,-52.0
1776884802.9021027,1.0,-1.0,-49.0
1776884802.9121027,3.0,-1.0,-52.0
1776884802.9221027,-1.0,-2.0,-47.0
1776884802.932103,-7.0,-4.0,-48.0
1776884802.942103,-6.0,0.0,-51.0
1776884802.952103,-2.0,2.0,-48.0
1776884802.962103,0.0,1.0,-54.0
1776884802.9721026,0.0,0.0,-57.0
1776884802.9821026,0.0,1.0,-48.0
1776884802.9921026,1.0,-2.0,-46.0
1776884803.0021029,2.0,0.0,-47.0
1776884803.0121028,3.0,0.0,-48.0
1776884803.0221028,-3.0,-3.0,-49.0
1776884803.0321028,0.0,-2.0,-44.0
1776884803.0421028,-1.0,1.0,-44.0
1776884803.0521028,-1.0,0.0,-44.0
1776884803.0621028,1.0,3.0,-44.0
1776884803.0721028,0.0,0.0,-45.0
1776884803.0821028,-1.0,-3.0,-41.0
1776884803.0931027,0.0,-4.0,-35.0
1776884803.1031027,-1.0,-5.0,-38.0
1776884803.113103,0.0,-4.0,-41.0
1776884803.123103,-1.0,-4.0,-46.0
1776884803.133103,0.0,-3.0,-48.0
1776884803.1431026,-1.0,-4.0,-50.0
1776884803.1531026,-6.0,-3.0,-52.0
1776884803.1631026,-5.0,-5.0,-54.0
1776884803.1731029,0.0,-9.0,-50.0
1776884803.1831028,-1.0,-8.0,-49.0
1776884803.1931028,0.0,-5.0,-48.0
1776884803.2031028,-5.0,-5.0,-42.0
1776884803.2131028,-5.0,-3.0,-41.0
1776884803.2231028,-4.0,-5.0,-45.0
1776884803.2331028,-3.0,-5.0,-49.0
1776884803.2431028,-3.0,-8.0,-54.0
1776884803.2531028,-2.0,-7.0,-45.0
1776884803.2631028,0.0,-5.0,-40.0
1776884803.2731028,2.0,-5.0,-37.0
1776884803.2831028,2.0,-1.0,-38.0
1776884803.2931027,1.0,-4.0,-39.0
1776884803.3031027,2.0,-6.0,-44.0
1776884803.3131027,4.0,-7.0,-45.0
1776884803.3231027,5.0,-5.0,-45.0
1776884803.3331027,5.0,-6.0,-49.0
1776884803.3431027,2.0,0.0,-51.0
1776884803.3531027,2.0,5.0,-48.0
1776884803.363103,1.0,4.0,-49.0
1776884803.373103,1.0,4.0,-49.0
1776884803.383103,0.0,6.0,-47.0
1776884803.3931026,0.0,6.0,-49.0
1776884803.4031026,0.0,5.0,-44.0
1776884803.4131026,2.0,0.0,-39.0
1776884803.4231029,0.0,-3.0,-40.0
1776884803.4331028,1.0,-4.0,-42.0
1776884803.4431028,1.0,-6.0,-38.0
1776884803.4531028,0.0,-1.0,-35.0
1776884803.4631028,-1.0,0.0,-35.0
1776884803.4731028,0.0,0.0,-39.0
1776884803.4831028,1.0,-4.0,-41.0
1776884803.4931028,-4.0,-1.0,-47.0
1776884803.5031028,-8.0,-1.0,-45.0
1776884803.5131028,-4.0,-3.0,-48.0
1776884803.5231028,2.0,-2.0,-49.0
1776884803.5331028,2.0,0.0,-45.0
1776884803.5431027,0.0,-3.0,-44.0
1776884803.5531027,0.0,-5.0,-47.0
1776884803.5631027,-1.0,-5.0,-51.0
1776884803.5731027,0.0,-7.0,-50.0
1776884803.5831027,0.0,-7.0,-44.0
1776884803.5931027,-1.0,-8.0,-45.0
1776884803.6031027,0.0,-8.0,-40.0
1776884803.613103,3.0,-6.0,-44.0
1776884803.623103,5.0,-7.0,-47.0
1776884803.633103,1.0,-4.0,-49.0
1776884803.6431026,-1.0,-1.0,-45.0
1776884803.6531026,1.0,-4.0,-42.0
1776884803.6631026,0.0,-7.0,-38.0
1776884803.6731029,0.0,-4.0,-44.0
1776884803.6831028,-2.0,-3.0,-40.0
1776884803.6931028,1.0,0.0,-44.0
1776884803.7031028,2.0,0.0,-49.0
1776884803.7131028,5.0,0.0,-50.0
1776884803.7231028,6.0,-2.0,-48.0
1776884803.7331028,3.0,-5.0,-46.0
1776884803.7431028,3.0,-1.0,-51.0
1776884803.7531028,3.0,0.0,-50.0
1776884803.7631028,4.0,-3.0,-35.0
1776884803.7731028,4.0,-1.0,-36.0
1776884803.7831028,5.0,-3.0,-40.0
1776884803.7931027,6.0,-5.0,-46.0
1776884803.8031027,7.0,-2.0,-46.0
1776884803.8131027,7.0,-2.0,-50.0
1776884803.8231027,9.0,-3.0,-53.0
1776884803.8331027,2.0,-2.0,-52.0
1776884803.8431027,0.0,-5.0,-49.0
1776884803.8531027,-2.0,-1.0,-46.0
1776884803.863103,-1.0,-4.0,-43.0
1776884803.873103,1.0,-6.0,-41.0
1776884803.883103,2.0,-4.0,-38.0
1776884803.8931026,0.0,-5.0,-36.0
1776884803.9031026,-3.0,-4.0,-39.0
1776884803.9131026,-2.0,-5.0,-43.0
1776884803.9231029,-3.0,-3.0,-46.0
1776884803.9331028,-1.0,-7.0,-47.0
1776884803.9431028,0.0,-4.0,-46.0
1776884803.9531028,6.0,-7.0,-45.0
1776884803.9631028,2.0,-6.0,-55.0
1776884803.9731028,0.0,-6.0,-51.0
1776884803.9831028,0.0,-6.0,-46.0
1776884803.9931028,-1.0,-6.0,-40.0
1776884804.0031028,-1.0,-3.0,-46.0
1776884804.0131028,-4.0,-1.0,-43.0
1776884804.0231028,-1.0,-5.0,-41.0
1776884804.0331028,0.0,-5.0,-39.0
1776884804.0431027,6.0,-3.0,-39.0
1776884804.0531027,4.0,0.0,-42.0
1776884804.0631027,5.0,0.0,-47.0
1776884804.0731027,2.0,-2.0,-42.0
1776884804.0831027,3.0,-1.0,-40.0
1776884804.0931027,6.0,-6.0,-38.0
1776884804.1031027,2.0,-10.0,-35.0
1776884804.113103,2.0,-9.0,-37.0
1776884804.123103,1.0,-11.0,-44.0
1776884804.133103,3.0,-7.0,-45.0
1776884804.1431026,5.0,-8.0,-45.0
1776884804.1531026,1.0,-7.0,-47.0
1776884804.1631026,-2.0,-6.0,-47.0
1776884804.1731029,0.0,-4.0,-53.0
1776884804.1831028,0.0,-4.0,-53.0
1776884804.1931028,1.0,1.0,-56.0
1776884804.2031028,1.0,1.0,-49.0
1776884804.2131028,-2.0,0.0,-47.0
1776884804.2231028,-1.0,0.0,-51.0
1776884804.2331028,4.0,0.0,-57.0
1776884804.2431028,6.0,2.0,-53.0
1776884804.2531028,8.0,3.0,-45.0
1776884804.2631028,0.0,2.0,-45.0
1776884804.2731028,-2.0,5.0,-44.0
1776884804.2831028,-2.0,5.0,-41.0
1776884804.2931027,0.0,1.0,-43.0
1776884804.3031027,1.0,-1.0,-49.0
1776884804.3131027,-4.0,-3.0,-48.0
1776884804.3231027,-5.0,-1.0,-43.0
1776884804.3331027,0.0,0.0,-39.0
1776884804.3431027,0.0,-3.0,-35.0
1776884804.3531027,-1.0,-4.0,-37.0
1776884804.363103,-3.0,-5.0,-38.0
1776884804.373103,-3.0,-6.0,-37.0
1776884804.383103,-3.0,-7.0,-44.0
1776884804.3931026,-4.0,-8.0,-51.0
1776884804.4031026,-5.0,-4.0,-50.0
1776884804.4131026,-1.0,0.0,-50.0
1776884804.4231029,-2.0,-3.0,-58.0
1776884804.4331028,0.0,-3.0,-60.0
1776884804.4431028,0.0,-3.0,-58.0
1776884804.4531028,3.0,0.0,-51.0
1776884804.4631028,0.0,-2.0,-48.0
1776884804.4731028,2.0,-2.0,-49.0
1776884804.4831028,1.0,-3.0,-53.0
1776884804.4931028,2.0,-4.0,-57.0
1776884804.5031028,5.0,-5.0,-57.0
1776884804.5131028,4.0,-2.0,-57.0
1776884804.5231028,2.0,-5.0,-59.0
1776884804.5331028,2.0,-2.0,-55.0
1776884804.5431027,2.0,-2.0,-49.0
1776884804.5531027,0.0,-5.0,-55.0
1776884804.5631027,0.0,-6.0,-51.0
1776884804.5731027,1.0,-1.0,-54.0
1776884804.5831027,3.0,-1.0,-49.0
1776884804.5931027,4.0,-3.0,-50.0
1776884804.6031027,2.0,-5.0,-51.0
1776884804.613103,3.0,-6.0,-52.0
1776884804.623103,4.0,0.0,-53.0
1776884804.633103,5.0,-2.0,-49.0
1776884804.6431026,4.0,-4.0,-46.0
1776884804.6531026,5.0,-5.0,-54.0
1776884804.6631026,5.0,-5.0,-54.0
1776884804.6731029,1.0,1.0,-60.0
1776884804.6831028,5.0,5.0,-59.0
1776884804.6931028,6.0,3.0,-61.0
1776884804.7031028,5.0,-4.0,-55.0
1776884804.7131028,2.0,-2.0,-49.0
1776884804.7231028,0.0,0.0,-43.0
1776884804.7331028,0.0,6.0,-47.0
1776884804.7431028,-1.0,0.0,-47.0
1776884804.7531028,0.0,0.0,-49.0
1776884804.7631028,0.0,0.0,-45.0
1776884804.7731028,-1.0,0.0,-44.0
1776884804.7831028,-5.0,0.0,-47.0
1776884804.7931027,0.0,-1.0,-46.0
1776884804.8031027,0.0,-1.0,-45.0
1776884804.8131027,-7.0,0.0,-46.0
1776884804.8231027,0.0,1.0,-42.0
1776884804.8331027,0.0,0.0,-42.0
1776884804.8431027,1.0,-1.0,-44.0
1776884804.8531027,4.0,-3.0,-47.0
1776884804.863103,2.0,-2.0,-54.0
1776884804.873103,0.0,-2.0,-53.0
1776884804.883103,1.0,-3.0,-51.0
1776884804.8931026,-1.0,-3.0,-47.0
1776884804.9031026,-6.0,-3.0,-49.0
1776884804.9131026,-10.0,-1.0,-55.0
1776884804.9231029,-10.0,-2.0,-51.0
1776884804.9331028,-5.0,0.0,-54.0
1776884804.9431028,-2.0,0.0,-46.0
1776884804.9531028,-2.0,-2.0,-49.0
1776884804.9631028,-6.0,0.0,-54.0
1776884804.9731028,-6.0,0.0,-48.0
1776884804.9831028,-8.0,-2.0,-49.0
1776884804.9931028,-5.0,-2.0,-53.0
1776884805.0031028,-4.0,-2.0,-49.0
1776884805.0131028,-2.0,-3.0,-54.0
1776884805.0231028,0.0,-3.0,-57.0
1776884805.0331028,-3.0,-3.0,-55.0
1776884805.0431027,-4.0,-5.0,-55.0
1776884805.0531027,-6.0,-8.0,-58.0
1776884805.0631027,-2.0,-3.0,-54.0
1776884805.0731027,0.0,-4.0,-52.0
1776884805.0841026,5.0,-3.0,-52.0
1776884805.0941026,3.0,-4.0,-50.0
1776884805.1041028,0.0,-6.0,-51.0
1776884805.1141028,-3.0,-5.0,-50.0
1776884805.1241028,-7.0,-5.0,-45.0
1776884805.1341028,-10.0,-6.0,-41.0
1776884805.1441028,-7.0,-6.0,-45.0
1776884805.1541028,-6.0,-4.0,-54.0
1776884805.1641028,-6.0,-7.0,-55.0
1776884805.1741028,-4.0,-7.0,-53.0
1776884805.1841028,-2.0,-5.0,-53.0
1776884805.1941028,-4.0,0.0,-51.0
1776884805.2041028,-5.0,1.0,-55.0
1776884805.2141027,-3.0,0.0,-52.0
1776884805.2241027,-1.0,3.0,-48.0
1776884805.2341027,3.0,5.0,-47.0
1776884805.2441027,4.0,5.0,-43.0
1776884805.2541027,3.0,3.0,-41.0
1776884805.2641027,4.0,-1.0,-46.0
1776884805.2741027,2.0,1.0,-48.0
1776884805.284103,3.0,2.0,-44.0
1776884805.294103,2.0,0.0,-39.0
1776884805.304103,4.0,0.0,-39.0
1776884805.3141026,6.0,-1.0,-41.0
1776884805.3241026,3.0,1.0,-38.0
1776884805.3341026,0.0,3.0,-36.0
1776884805.3441026,0.0,5.0,-37.0
1776884805.3541028,-2.0,2.0,-34.0
1776884805.3641028,-1.0,0.0,-39.0
1776884805.3741028,1.0,-2.0,-46.0
1776884805.3841028,5.0,-4.0,-56.0
1776884805.3941028,-1.0,-7.0,-49.0
1776884805.4041028,0.0,-3.0,-43.0
1776884805.4141028,0.0,-5.0,-47.0
1776884805.4241028,-5.0,0.0,-49.0
1776884805.4341028,-2.0,0.0,-44.0
1776884805.4441028,-1.0,0.0,-44.0
1776884805.4541028,-3.0,-2.0,-41.0
1776884805.4641027,-2.0,-3.0,-37.0
1776884805.4741027,2.0,-7.0,-41.0
1776884805.4841027,0.0,-6.0,-37.0
1776884805.4941027,-2.0,-4.0,-40.0
1776884805.5041027,-3.0,-3.0,-42.0
1776884805.5141027,-5.0,-4.0,-41.0
1776884805.5241027,-3.0,-2.0,-42.0
1776884805.534103,-5.0,0.0,-40.0
1776884805.544103,-6.0,1.0,-42.0
1776884805.554103,-4.0,1.0,-45.0
1776884805.5641026,-3.0,1.0,-40.0
1776884805.5741026,1.0,0.0,-45.0
1776884805.5841026,-1.0,-3.0,-44.0
1776884805.5941026,1.0,-1.0,-57.0
1776884805.6041028,2.0,-4.0,-59.0
1776884805.6141028,5.0,-9.0,-52.0
1776884805.6241028,5.0,-7.0,-51.0
1776884805.6341028,9.0,-4.0,-46.0
1776884805.6441028,8.0,0.0,-47.0
1776884805.6541028,9.0,-2.0,-48.0
1776884805.6641028,8.0,-1.0,-52.0
1776884805.6741028,2.0,-2.0,-47.0
1776884805.6841028,0.0,-6.0,-44.0
1776884805.6941028,1.0,-3.0,-44.0
1776884805.7041028,1.0,-2.0,-42.0
1776884805.7141027,-2.0,-2.0,-47.0
1776884805.7241027,-5.0,-2.0,-47.0
1776884805.7341027,-5.0,0.0,-50.0
1776884805.7441027,-3.0,-3.0,-49.0
1776884805.7541027,0.0,-2.0,-52.0
1776884805.7641027,1.0,0.0,-51.0
1776884805.7741027,1.0,-1.0,-50.0
1776884805.784103,2.0,-2.0,-46.0
1776884805.794103,0.0,1.0,-43.0
1776884805.804103,-1.0,-3.0,-43.0
1776884805.8141026,0.0,-3.0,-39.0
1776884805.8241026,3.0,-4.0,-39.0
1776884805.8341026,4.0,-7.0,-46.0
1776884805.8441026,5.0,-6.0,-42.0
1776884805.8541028,4.0,-5.0,-40.0
1776884805.8641028,6.0,-5.0,-39.0
1776884805.8741028,5.0,-2.0,-41.0
1776884805.8841028,7.0,-1.0,-44.0
1776884805.8941028,6.0,0.0,-50.0
1776884805.9041028,6.0,0.0,-50.0
1776884805.9141028,2.0,0.0,-51.0
1776884805.9241028,3.0,-1.0,-49.0
1776884805.9341028,3.0,-3.0,-51.0
1776884805.9441028,3.0,-6.0,-54.0
1776884805.9541028,6.0,-7.0,-47.0
1776884805.9641027,7.0,-6.0,-44.0
1776884805.9741027,9.0,-2.0,-42.0
1776884805.9841027,3.0,-1.0,-45.0
1776884805.9941027,-1.0,-5.0,-48.0
1776884806.0041027,-3.0,-4.0,-48.0
1776884806.0141027,-3.0,-4.0,-45.0
1776884806.0241027,0.0,-2.0,-45.0
1776884806.034103,1.0,0.0,-42.0
1776884806.044103,2.0,-1.0,-36.0
1776884806.054103,5.0,-3.0,-34.0
1776884806.0641026,5.0,-2.0,-31.0
1776884806.0741026,3.0,-1.0,-32.0
1776884806.0841026,2.0,-2.0,-34.0
1776884806.0941026,-1.0,-3.0,-38.0
1776884806.1041028,0.0,1.0,-39.0
1776884806.1141028,-2.0,2.0,-38.0
1776884806.1241028,-1.0,3.0,-42.0
1776884806.1341028,1.0,2.0,-39.0
1776884806.1441028,0.0,0.0,-33.0
1776884806.1541028,-5.0,-1.0,-34.0
1776884806.1641028,-3.0,-3.0,-37.0
1776884806.1741028,-4.0,0.0,-39.0
1776884806.1841028,-4.0,1.0,-47.0
1776884806.1941028,0.0,0.0,-50.0
1776884806.2041028,-4.0,0.0,-53.0
1776884806.2141027,-4.0,-1.0,-45.0
1776884806.2241027,-3.0,1.0,-39.0
1776884806.2341027,2.0,0.0,-50.0
1776884806.2441027,6.0,0.0,-49.0
1776884806.2541027,8.0,-1.0,-39.0
1776884806.2641027,2.0,-4.0,-42.0
1776884806.2741027,0.0,-3.0,-38.0
1776884806.284103,0.0,-2.0,-36.0
1776884806.294103,1.0,-1.0,-38.0
1776884806.304103,2.0,0.0,-44.0
1776884806.3141026,-1.0,-2.0,-48.0
1776884806.3241026,-4.0,-5.0,-46.0
1776884806.3341026,-4.0,-11.0,-54.0
1776884806.3441026,0.0,-10.0,-52.0
1776884806.3541028,-1.0,-6.0,-52.0
1776884806.3641028,-8.0,-4.0,-47.0
1776884806.3741028,-6.0,-3.0,-49.0
1776884806.3841028,-7.0,-2.0,-47.0
1776884806.3941028,-5.0,-3.0,-46.0
1776884806.4041028,-5.0,-1.0,-48.0
1776884806.4141028,-4.0,-3.0,-49.0
1776884806.4241028,-1.0,-5.0,-46.0
1776884806.4341028,1.0,-3.0,-50.0
1776884806.4441028,3.0,-1.0,-55.0
1776884806.4541028,2.0,-3.0,-54.0
1776884806.4641027,2.0,-2.0,-48.0
1776884806.4741027,3.0,-4.0,-41.0
1776884806.4841027,0.0,-1.0,-37.0
1776884806.4941027,0.0,0.0,-33.0
1776884806.5041027,-1.0,0.0,-40.0
1776884806.5151026,0.0,-2.0,-44.0
1776884806.5241027,0.0,-3.0,-43.0
1776884806.534103,-3.0,-5.0,-46.0
1776884806.544103,2.0,-3.0,-45.0
1776884806.554103,3.0,-3.0,-41.0
1776884806.5641026,0.0,0.0,-45.0
1776884806.5741026,3.0,-1.0,-46.0
1776884806.5841026,4.0,-2.0,-46.0
1776884806.5941026,4.0,1.0,-37.0
1776884806.6041028,3.0,-2.0,-40.0
1776884806.6141028,3.0,0.0,-45.0
1776884806.6241028,2.0,0.0,-48.0
1776884806.6341028,0.0,-1.0,-42.0
1776884806.6441028,-3.0,-3.0,-44.0
1776884806.6541028,-4.0,-2.0,-50.0
1776884806.6641028,-1.0,-2.0,-42.0
1776884806.6741028,-4.0,0.0,-45.0
1776884806.6841028,-5.0,1.0,-42.0
1776884806.6941028,-4.0,0.0,-34.0
1776884806.7041028,-2.0,-2.0,-38.0
1776884806.7141027,0.0,0.0,-40.0
1776884806.7241027,0.0,3.0,-40.0
1776884806.7341027,1.0,1.0,-41.0
1776884806.7441027,2.0,2.0,-35.0
1776884806.7541027,2.0,0.0,-33.0
1776884806.7641027,1.0,0.0,-30.0
1776884806.7741027,-1.0,0.0,-29.0
1776884806.784103,0.0,6.0,-35.0
1776884806.794103,0.0,3.0,-38.0
1776884806.804103,0.0,0.0,-42.0
1776884806.8141026,-3.0,0.0,-46.0
1776884806.8241026,-4.0,-2.0,-42.0
1776884806.8341026,-3.0,-3.0,-41.0
1776884806.8441026,0.0,-4.0,-44.0
1776884806.8541028,4.0,-3.0,-46.0
1776884806.8641028,4.0,1.0,-42.0
1776884806.8741028,3.0,1.0,-49.0
1776884806.8841028,0.0,0.0,-49.0
1776884806.8941028,1.0,0.0,-49.0
1776884806.9041028,3.0,4.0,-47.0
1776884806.9141028,4.0,4.0,-43.0
1776884806.9241028,1.0,1.0,-44.0
1776884806.9341028,0.0,-1.0,-54.0
1776884806.9441028,0.0,0.0,-57.0
1776884806.9541028,-2.0,-1.0,-57.0
1776884806.9641027,-5.0,2.0,-56.0
1776884806.9741027,-6.0,0.0,-53.0
1776884806.9841027,-3.0,-1.0,-49.0
1776884806.9941027,2.0,-3.0,-41.0
1776884807.0041027,-2.0,-2.0,-38.0
1776884807.0151026,-1.0,0.0,-39.0
1776884807.0241027,2.0,1.0,-44.0
1776884807.034103,0.0,-1.0,-44.0
1776884807.044103,-3.0,1.0,-43.0
1776884807.0551028,-2.0,-1.0,-41.0
1776884807.0651028,2.0,2.0,-43.0
1776884807.0751028,0.0,2.0,-46.0
1776884807.0851028,-4.0,-1.0,-52.0
1776884807.0951028,-6.0,0.0,-51.0
1776884807.1051028,-4.0,-5.0,-46.0
1776884807.1151028,-6.0,-10.0,-43.0
1776884807.1251028,-6.0,-6.0,-40.0
1776884807.1351027,-8.0,-7.0,-36.0
1776884807.1451027,-5.0,-8.0,-40.0
1776884807.1551027,-7.0,-7.0,-42.0
