time,x,y,z
1776884807.1651027,-8.0,-4.0,-50.0
1776884807.1751027,-6.0,-5.0,-45.0
1776884807.1851027,-3.0,-7.0,-42.0
1776884807.1951027,-4.0,-6.0,-36.0
1776884807.2051027,-3.0,-9.0,-35.0
1776884807.215103,-7.0,-4.0,-35.0
1776884807.225103,-4.0,0.0,-42.0
1776884807.235103,-3.0,-2.0,-43.0
1776884807.2451026,-4.0,-1.0,-48.0
1776884807.2551026,-5.0,-2.0,-53.0
1776884807.2651026,-4.0,-2.0,-57.0
1776884807.2751029,0.0,-2.0,-51.0
1776884807.2851028,-1.0,-1.0,-49.0
1776884807.2951028,-4.0,0.0,-47.0
1776884807.3051028,-4.0,-5.0,-44.0
1776884807.3151028,-1.0,-7.0,-46.0
1776884807.3251028,-1.0,-8.0,-44.0
1776884807.3351028,0.0,-6.0,-45.0
1776884807.3451028,1.0,-5.0,-45.0
1776884807.3551028,0.0,-3.0,-43.0
1776884807.3651028,-1.0,-3.0,-49.0
1776884807.3751028,-3.0,-1.0,-52.0
1776884807.3851027,-5.0,0.0,-55.0
1776884807.3951027,-7.0,0.0,-55.0
1776884807.4051027,-6.0,3.0,-49.0
1776884807.4151027,-6.0,3.0,-47.0
1776884807.4251027,-6.0,1.0,-56.0
1776884807.4351027,-10.0,5.0,-57.0
1776884807.4451027,-8.0,3.0,-55.0
1776884807.4551027,-5.0,2.0,-55.0
1776884807.465103,-3.0,0.0,-56.0
1776884807.475103,-1.0,3.0,-49.0
1776884807.485103,0.0,0.0,-47.0
1776884807.4951026,-2.0,0.0,-45.0
1776884807.5051026,-1.0,0.0,-40.0
1776884807.5151026,1.0,-2.0,-49.0
1776884807.5251029,4.0,-2.0,-45.0
1776884807.5351028,4.0,-2.0,-43.0
1776884807.5451028,0.0,-6.0,-43.0
1776884807.5551028,0.0,-5.0,-42.0
1776884807.5651028,-3.0,-3.0,-50.0
1776884807.5751028,-7.0,-1.0,-51.0
1776884807.5851028,-10.0,-5.0,-51.0
1776884807.5951028,-4.0,-4.0,-48.0
1776884807.6051028,2.0,-10.0,-48.0
1776884807.6151028,5.0,-6.0,-41.0
1776884807.6251028,5.0,-3.0,-35.0
1776884807.6351027,2.0,-5.0,-28.0
1776884807.6451027,0.0,-1.0,-28.0
1776884807.6551027,0.0,-4.0,-29.0
1776884807.6651027,1.0,-3.0,-34.0
1776884807.6751027,0.0,-3.0,-45.0
1776884807.6851027,1.0,-1.0,-41.0
1776884807.6951027,-1.0,-1.0,-42.0
1776884807.7051027,0.0,-2.0,-41.0
1776884807.715103,-2.0,-3.0,-49.0
1776884807.725103,0.0,-5.0,-47.0
1776884807.735103,-2.0,-9.0,-45.0
1776884807.7451026,-1.0,-9.0,-38.0
1776884807.7551026,-4.0,-9.0,-37.0
1776884807.7651026,-2.0,-5.0,-39.0
1776884807.7751029,1.0,-6.0,-42.0
1776884807.7851028,0.0,-3.0,-50.0
1776884807.7951028,4.0,-3.0,-53.0
1776884807.8051028,0.0,-8.0,-46.0
1776884807.8151028,-1.0,-10.0,-40.0
1776884807.8251028,-2.0,-7.0,-39.0
1776884807.8351028,-6.0,-6.0,-49.0
1776884807.8451028,-7.0,-5.0,-47.0
1776884807.8551028,-2.0,-4.0,-52.0
1776884807.8651028,-2.0,-5.0,-52.0
1776884807.8751028,0.0,-7.0,-53.0
1776884807.8851027,1.0,-5.0,-49.0
1776884807.8951027,3.0,-8.0,-46.0
1776884807.9051027,4.0,-5.0,-39.0
1776884807.9151027,0.0,-5.0,-45.0
1776884807.9251027,1.0,-3.0,-49.0
1776884807.9351027,2.0,1.0,-48.0
1776884807.9451027,-1.0,1.0,-48.0
1776884807.9551027,0.0,1.0,-45.0
1776884807.965103,3.0,1.0,-48.0
1776884807.975103,6.0,0.0,-42.0
1776884807.985103,6.0,-1.0,-36.0
1776884807.9951026,8.0,-1.0,-37.0
1776884808.0051026,8.0,0.0,-40.0
1776884808.0151026,8.0,-1.0,-43.0
1776884808.0251029,3.0,1.0,-39.0
1776884808.0351028,0.0,1.0,-44.0
1776884808.0451028,0.0,-2.0,-45.0
1776884808.0551028,-2.0,0.0,-45.0
1776884808.0651028,0.0,0.0,-41.0
1776884808.0751028,1.0,-1.0,-47.0
1776884808.0851028,0.0,-1.0,-48.0
1776884808.0951028,3.0,-4.0,-47.0
1776884808.1051028,5.0,0.0,-41.0
1776884808.1151028,3.0,0.0,-46.0
1776884808.1251028,-2.0,-2.0,-47.0
1776884808.1351027,-1.0,-1.0,-42.0
1776884808.1451027,-1.0,-1.0,-42.0
1776884808.1551027,-4.0,-4.0,-46.0
1776884808.1651027,-6.0,-5.0,-52.0
1776884808.1751027,-6.0,-6.0,-56.0
1776884808.1851027,-8.0,-4.0,-54.0
1776884808.1951027,-7.0,0.0,-54.0
1776884808.2051027,-6.0,0.0,-51.0
1776884808.215103,-5.0,4.0,-50.0
1776884808.225103,-5.0,4.0,-51.0
1776884808.235103,-1.0,3.0,-51.0
1776884808.2451026,-3.0,1.0,-45.0
1776884808.2551026,-1.0,1.0,-42.0
1776884808.2651026,2.0,-1.0,-43.0
1776884808.2751029,3.0,-2.0,-45.0
1776884808.2851028,0.0,3.0,-35.0
1776884808.2951028,-4.0,1.0,-39.0
1776884808.3051028,-5.0,4.0,-43.0
1776884808.3151028,-5.0,5.0,-44.0
1776884808.3251028,-4.0,6.0,-39.0
1776884808.3351028,-6.0,3.0,-43.0
1776884808.3451028,0.0,3.0,-41.0
1776884808.3551028,3.0,1.0,-48.0
1776884808.3651028,0.0,0.0,-40.0
1776884808.3751028,4.0,-3.0,-44.0
1776884808.3851027,7.0,0.0,-41.0
1776884808.3951027,4.0,-3.0,-37.0
1776884808.4051027,6.0,-4.0,-35.0
1776884808.4151027,9.0,-4.0,-41.0
1776884808.4251027,6.0,-3.0,-43.0
1776884808.4351027,5.0,-3.0,-51.0
1776884808.4451027,4.0,-5.0,-57.0
1776884808.4551027,3.0,-5.0,-57.0
1776884808.465103,6.0,-1.0,-58.0
1776884808.475103,1.0,0.0,-51.0
1776884808.485103,0.0,0.0,-52.0
1776884808.4951026,-1.0,-1.0,-52.0
1776884808.5051026,-5.0,-1.0,-47.0
1776884808.5151026,-5.0,-2.0,-48.0
1776884808.5251029,-3.0,-5.0,-47.0
1776884808.5351028,3.0,-1.0,-48.0
1776884808.5451028,0.0,0.0,-44.0
1776884808.5551028,0.0,1.0,-47.0
1776884808.5651028,0.0,2.0,-50.0
1776884808.5751028,1.0,1.0,-48.0
1776884808.5851028,0.0,-1.0,-44.0
1776884808.5951028,1.0,0.0,-40.0
1776884808.6051028,-4.0,-2.0,-42.0
1776884808.6151028,-3.0,-1.0,-37.0
1776884808.6251028,-2.0,-6.0,-41.0
1776884808.6351027,-1.0,-4.0,-40.0
1776884808.6451027,-3.0,-2.0,-47.0
1776884808.6551027,-2.0,0.0,-53.0
1776884808.6651027,-6.0,-2.0,-59.0
1776884808.6751027,-12.0,-4.0,-53.0
1776884808.6851027,-8.0,-6.0,-47.0
1776884808.6951027,-9.0,-6.0,-39.0
1776884808.7051027,-8.0,-2.0,-36.0
1776884808.715103,-4.0,-3.0,-37.0
1776884808.725103,0.0,-5.0,-43.0
1776884808.735103,0.0,0.0,-45.0
1776884808.7451026,2.0,-2.0,-50.0
1776884808.7551026,0.0,-4.0,-56.0
1776884808.7651026,-3.0,-5.0,-56.0
1776884808.7751029,-2.0,-10.0,-55.0
1776884808.7851028,-6.0,-9.0,-51.0
1776884808.7951028,-9.0,-8.0,-48.0
1776884808.8051028,-2.0,-4.0,-49.0
1776884808.8151028,-2.0,-2.0,-47.0
1776884808.8251028,3.0,0.0,-47.0
1776884808.8351028,5.0,-1.0,-47.0
1776884808.8451028,1.0,0.0,-46.0
1776884808.8551028,-2.0,0.0,-50.0
1776884808.8651028,-4.0,2.0,-47.0
1776884808.8751028,-1.0,5.0,-49.0
1776884808.8851027,-1.0,3.0,-49.0
1776884808.8951027,-2.0,-2.0,-50.0
1776884808.9051027,-3.0,-2.0,-46.0
1776884808.9151027,-3.0,0.0,-44.0
1776884808.9251027,-6.0,-3.0,-45.0
1776884808.9351027,-5.0,0.0,-47.0
1776884808.9451027,-2.0,2.0,-39.0
1776884808.9551027,-3.0,1.0,-39.0
1776884808.965103,-3.0,-1.0,-41.0
1776884808.975103,-2.0,0.0,-45.0
1776884808.9861028,-2.0,0.0,-46.0
1776884808.9951026,-5.0,0.0,-51.0
1776884809.0061028,-3.0,0.0,-48.0
1776884809.0161028,-7.0,-2.0,-43.0
1776884809.0261028,-7.0,0.0,-45.0
1776884809.0361028,-5.0,0.0,-51.0
1776884809.0461028,0.0,-2.0,-50.0
1776884809.0561028,0.0,-3.0,-45.0
1776884809.0661027,0.0,-2.0,-48.0
1776884809.0761027,4.0,0.0,-53.0
1776884809.0861027,4.0,0.0,-55.0
1776884809.0961027,0.0,-3.0,-59.0
1776884809.1061027,0.0,0.0,-55.0
1776884809.1161027,-1.0,1.0,-55.0
1776884809.1261027,2.0,1.0,-47.0
1776884809.136103,2.0,2.0,-45.0
1776884809.146103,7.0,5.0,-44.0
1776884809.156103,6.0,4.0,-41.0
1776884809.1661026,7.0,4.0,-43.0
1776884809.1761026,6.0,2.0,-43.0
1776884809.1861026,3.0,2.0,-40.0
1776884809.1961029,4.0,1.0,-39.0
1776884809.2061028,3.0,-5.0,-38.0
1776884809.2161028,0.0,-8.0,-36.0
1776884809.2261028,-2.0,-8.0,-37.0
1776884809.2361028,1.0,-10.0,-39.0
1776884809.2461028,0.0,-8.0,-44.0
1776884809.2561028,0.0,-6.0,-44.0
1776884809.2661028,-2.0,-5.0,-44.0
1776884809.2761028,-4.0,-3.0,-39.0
1776884809.2861028,-3.0,-6.0,-42.0
1776884809.2961028,-2.0,-7.0,-43.0
1776884809.3061028,3.0,-7.0,-46.0
1776884809.3161027,3.0,-7.0,-50.0
1776884809.3261027,0.0,-9.0,-47.0
1776884809.3361027,-2.0,-7.0,-45.0
1776884809.3461027,-6.0,-7.0,-43.0
1776884809.3561027,-4.0,-3.0,-40.0
1776884809.3661027,1.0,-1.0,-40.0
1776884809.3761027,1.0,1.0,-43.0
1776884809.386103,1.0,-1.0,-43.0
1776884809.396103,0.0,-2.0,-51.0
1776884809.406103,-2.0,-1.0,-50.0
1776884809.4161026,-1.0,3.0,-48.0
1776884809.4261026,0.0,3.0,-47.0
1776884809.4361026,-2.0,0.0,-46.0
1776884809.4461029,-5.0,-2.0,-45.0
1776884809.4561028,-6.0,-2.0,-50.0
1776884809.4661028,-5.0,-2.0,-51.0
1776884809.4761028,-7.0,-2.0,-43.0
1776884809.4861028,-7.0,-4.0,-34.0
1776884809.4961028,-10.0,0.0,-33.0
1776884809.5061028,-8.0,0.0,-38.0
1776884809.5161028,-4.0,0.0,-41.0
1776884809.5261028,-6.0,0.0,-45.0
1776884809.5361028,-6.0,-2.0,-40.0
1776884809.5461028,0.0,-3.0,-44.0
1776884809.5561028,0.0,-3.0,-37.0
1776884809.5661027,2.0,-6.0,-39.0
1776884809.5761027,1.0,-5.0,-40.0
1776884809.5861027,-2.0,-5.0,-38.0
1776884809.5961027,-2.0,-3.0,-38.0
1776884809.6061027,-2.0,-2.0,-39.0
1776884809.6161027,-3.0,0.0,-38.0
1776884809.6261027,0.0,2.0,-43.0
1776884809.636103,2.0,2.0,-46.0
1776884809.646103,3.0,2.0,-45.0
1776884809.656103,-3.0,2.0,-45.0
1776884809.6661026,-5.0,-1.0,-50.0
1776884809.6761026,-6.0,-2.0,-56.0
1776884809.6861026,-6.0,-2.0,-56.0
1776884809.6961029,-2.0,-1.0,-51.0
1776884809.7061028,-1.0,-1.0,-55.0
1776884809.7161028,-1.0,-2.0,-49.0
1776884809.7261028,-3.0,-2.0,-45.0
1776884809.7361028,0.0,-9.0,-45.0
1776884809.7461028,0.0,-9.0,-45.0
1776884809.7561028,-1.0,-9.0,-39.0
1776884809.7661028,2.0,-9.0,-45.0
1776884809.7761028,2.0,-9.0,-49.0
1776884809.7861028,0.0,-10.0,-56.0
1776884809.7961028,-3.0,-8.0,-52.0
1776884809.8061028,2.0,-6.0,-42.0
1776884809.8161027,-2.0,-3.0,-44.0
1776884809.8261027,0.0,-1.0,-40.0
1776884809.8361027,0.0,-4.0,-37.0
1776884809.8461027,-1.0,-5.0,-35.0
1776884809.8561027,-1.0,-4.0,-37.0
1776884809.8661027,-2.0,-2.0,-37.0
1776884809.8761027,0.0,0.0,-38.0
1776884809.886103,6.0,-2.0,-40.0
1776884809.896103,6.0,0.0,-40.0
1776884809.906103,8.0,-4.0,-46.0
1776884809.9161026,5.0,-2.0,-48.0
1776884809.9261026,1.0,0.0,-53.0
1776884809.9361026,0.0,0.0,-54.0
1776884809.9461029,-3.0,3.0,-54.0
1776884809.9561028,0.0,0.0,-54.0
1776884809.9661028,0.0,2.0,-50.0
1776884809.9761028,0.0,1.0,-47.0
1776884809.9861028,2.0,1.0,-45.0
1776884809.9961028,1.0,1.0,-38.0
1776884810.0061028,3.0,1.0,-40.0
1776884810.0161028,2.0,0.0,-37.0
1776884810.0261028,4.0,0.0,-38.0
1776884810.0361028,0.0,0.0,-32.0
1776884810.0461028,-7.0,0.0,-41.0
1776884810.0561028,-8.0,-2.0,-46.0
1776884810.0661027,-6.0,-4.0,-53.0
1776884810.0761027,-6.0,-2.0,-50.0
1776884810.0861027,-7.0,-2.0,-50.0
1776884810.0961027,0.0,-3.0,-53.0
1776884810.1061027,3.0,-1.0,-57.0
1776884810.1161027,5.0,-1.0,-54.0
1776884810.1261027,10.0,-2.0,-50.0
1776884810.136103,10.0,0.0,-54.0
1776884810.146103,2.0,0.0,-49.0
1776884810.156103,-1.0,-2.0,-49.0
1776884810.1661026,0.0,-3.0,-46.0
1776884810.1761026,3.0,-7.0,-49.0
1776884810.1861026,8.0,-11.0,-48.0
1776884810.1961029,4.0,-9.0,-42.0
1776884810.2061028,2.0,-7.0,-43.0
1776884810.2161028,1.0,-8.0,-42.0
1776884810.2261028,0.0,-9.0,-45.0
1776884810.2361028,2.0,-9.0,-47.0
1776884810.2461028,0.0,-7.0,-49.0
1776884810.2561028,0.0,-3.0,-47.0
1776884810.2661028,-2.0,0.0,-45.0
1776884810.2761028,-2.0,0.0,-51.0
1776884810.2861028,-1.0,2.0,-47.0
1776884810.2961028,3.0,0.0,-48.0
1776884810.3061028,7.0,2.0,-47.0
1776884810.3161027,9.0,3.0,-45.0
1776884810.3261027,9.0,4.0,-47.0
1776884810.3361027,6.0,2.0,-38.0
1776884810.3461027,3.0,1.0,-38.0
1776884810.3561027,4.0,-1.0,-38.0
1776884810.3661027,3.0,-3.0,-42.0
1776884810.3761027,2.0,-8.0,-40.0
1776884810.386103,2.0,-5.0,-41.0
1776884810.396103,-2.0,-4.0,-44.0
1776884810.406103,0.0,-1.0,-45.0
1776884810.4161026,0.0,-1.0,-48.0
1776884810.4261026,2.0,0.0,-50.0
1776884810.4361026,0.0,-1.0,-49.0
1776884810.4461029,0.0,0.0,-50.0
1776884810.4561028,-2.0,-2.0,-58.0
1776884810.4661028,-4.0,-2.0,-55.0
1776884810.4761028,-6.0,-6.0,-52.0
1776884810.4861028,-3.0,-3.0,-42.0
1776884810.4961028,0.0,-2.0,-57.0
1776884810.5061028,0.0,-5.0,-55.0
1776884810.5161028,0.0,-6.0,-52.0
1776884810.5261028,0.0,-7.0,-60.0
1776884810.5361028,0.0,-8.0,-56.0
1776884810.5461028,6.0,-8.0,-50.0
1776884810.5561028,9.0,-10.0,-43.0
1776884810.5661027,6.0,-5.0,-44.0
1776884810.5761027,4.0,-7.0,-44.0
1776884810.587103,5.0,-6.0,-43.0
1776884810.5961027,6.0,0.0,-41.0
1776884810.6061027,4.0,1.0,-38.0
1776884810.6161027,-2.0,1.0,-36.0
1776884810.6261027,-4.0,-2.0,-39.0
1776884810.636103,-2.0,-6.0,-40.0
1776884810.646103,1.0,-4.0,-38.0
1776884810.656103,4.0,-9.0,-43.0
1776884810.6661026,0.0,-10.0,-44.0
1776884810.6761026,3.0,-7.0,-47.0
1776884810.6861026,1.0,-6.0,-53.0
1776884810.6961029,0.0,-5.0,-56.0
1776884810.7061028,2.0,1.0,-50.0
1776884810.7161028,3.0,-1.0,-45.0
1776884810.7261028,0.0,-3.0,-45.0
1776884810.7361028,-3.0,-5.0,-44.0
1776884810.7461028,-1.0,-8.0,-45.0
1776884810.7561028,0.0,-8.0,-53.0
1776884810.7661028,3.0,-5.0,-52.0
1776884810.7761028,7.0,-5.0,-46.0
1776884810.7861028,5.0,-7.0,-51.0
1776884810.7961028,-1.0,-8.0,-52.0
1776884810.8061028,-3.0,-9.0,-46.0
1776884810.8161027,-2.0,-10.0,-41.0
1776884810.8261027,1.0,-7.0,-39.0
1776884810.8361027,4.0,-5.0,-40.0
1776884810.8461027,6.0,-1.0,-40.0
1776884810.8561027,1.0,-3.0,-38.0
1776884810.8661027,5.0,-1.0,-43.0
1776884810.8761027,0.0,1.0,-45.0
1776884810.886103,3.0,-2.0,-46.0
1776884810.896103,5.0,-7.0,-42.0
1776884810.906103,6.0,-6.0,-44.0
1776884810.9161026,4.0,-2.0,-44.0
1776884810.9261026,3.0,0.0,-43.0
1776884810.9361026,1.0,-2.0,-41.0
1776884810.9471028,0.0,-3.0,-50.0
1776884810.9571028,1.0,0.0,-39.0
1776884810.9671028,0.0,1.0,-39.0
1776884810.9771028,-4.0,2.0,-40.0
1776884810.9861028,1.0,5.0,-42.0
1776884810.9971027,6.0,5.0,-40.0
1776884811.0071027,6.0,1.0,-38.0
1776884811.0171027,3.0,0.0,-37.0
1776884811.0271027,3.0,-5.0,-39.0
1776884811.0371027,0.0,-4.0,-46.0
1776884811.0471027,-1.0,-2.0,-50.0
1776884811.057103,-1.0,-4.0,-52.0
1776884811.067103,-1.0,-3.0,-43.0
1776884811.077103,-1.0,-3.0,-44.0
1776884811.087103,0.0,-3.0,-49.0
1776884811.0971026,-3.0,-5.0,-47.0
1776884811.1071026,-3.0,-7.0,-51.0
1776884811.1171026,2.0,-5.0,-46.0
1776884811.1271029,0.0,-5.0,-49.0
1776884811.1371028,-2.0,-5.0,-50.0
1776884811.1471028,0.0,-7.0,-54.0
1776884811.1571028,-4.0,-1.0,-50.0
1776884811.1671028,-3.0,0.0,-49.0
1776884811.1771028,-1.0,-3.0,-43.0
1776884811.1871028,0.0,-4.0,-44.0
1776884811.1971028,-2.0,-9.0,-41.0
1776884811.2071028,-4.0,-6.0,-42.0
1776884811.2171028,-5.0,-4.0,-42.0
1776884811.2271028,0.0,-6.0,-46.0
1776884811.2371027,0.0,-7.0,-43.0
1776884811.2471027,-4.0,-9.0,-38.0
1776884811.2571027,-7.0,-8.0,-34.0
1776884811.2671027,-3.0,-5.0,-37.0
1776884811.2771027,-8.0,-11.0,-41.0
1776884811.2871027,-1.0,-11.0,-43.0
1776884811.2971027,-1.0,-8.0,-48.0
1776884811.307103,4.0,-8.0,-48.0
1776884811.317103,5.0,-9.0,-49.0
1776884811.327103,1.0,-8.0,-52.0
1776884811.337103,2.0,-11.0,-48.0
1776884811.3471026,5.0,-6.0,-47.0
1776884811.3571026,8.0,-1.0,-35.0
1776884811.3671026,12.0,-4.0,-38.0
1776884811.3771029,12.0,0.0,-44.0
1776884811.3871028,9.0,4.0,-45.0
1776884811.3971028,10.0,4.0,-39.0
1776884811.4071028,7.0,2.0,-36.0
1776884811.4171028,6.0,6.0,-42.0
1776884811.4271028,10.0,4.0,-44.0
1776884811.4371028,6.0,1.0,-46.0
1776884811.4471028,5.0,0.0,-47.0
1776884811.4571028,4.0,-6.0,-46.0
1776884811.4671028,4.0,-3.0,-46.0
1776884811.4771028,2.0,-2.0,-48.0
1776884811.4871027,3.0,1.0,-40.0
1776884811.4971027,2.0,4.0,-45.0
1776884811.5071027,0.0,1.0,-48.0
1776884811.5171027,0.0,-4.0,-46.0
1776884811.5271027,0.0,-5.0,-41.0
1776884811.5371027,1.0,-2.0,-38.0
1776884811.5471027,2.0,0.0,-42.0
1776884811.557103,4.0,0.0,-46.0
1776884811.567103,1.0,3.0,-46.0
1776884811.577103,0.0,0.0,-45.0
1776884811.587103,0.0,3.0,-37.0
1776884811.5971026,0.0,2.0,-37.0
1776884811.6071026,1.0,-1.0,-35.0
1776884811.6171026,0.0,-3.0,-40.0
1776884811.6271029,1.0,-6.0,-42.0
1776884811.6371028,2.0,-6.0,-40.0
1776884811.6471028,3.0,-6.0,-38.0
1776884811.6571028,-2.0,-3.0,-39.0
1776884811.6671028,-6.0,0.0,-36.0
1776884811.6771028,0.0,-2.0,-40.0
1776884811.6871028,1.0,-3.0,-41.0
1776884811.6971028,-4.0,-1.0,-39.0
1776884811.7071028,-2.0,-2.0,-43.0
1776884811.7171028,-2.0,-2.0,-52.0
1776884811.7271028,-3.0,-2.0,-52.0
1776884811.7371027,0.0,-4.0,-54.0
1776884811.7471027,3.0,-3.0,-52.0
1776884811.7571027,3.0,0.0,-45.0
1776884811.7671027,3.0,0.0,-41.0
1776884811.7771027,5.0,0.0,-42.0
1776884811.7871027,6.0,-2.0,-41.0
1776884811.7971027,6.0,-3.0,-41.0
1776884811.807103,9.0,-4.0,-37.0
1776884811.817103,9.0,-7.0,-34.0
1776884811.827103,13.0,-8.0,-40.0
1776884811.837103,12.0,-12.0,-40.0
1776884811.8471026,3.0,-14.0,-40.0
1776884811.8571026,-5.0,-9.0,-45.0
1776884811.8671026,-4.0,-6.0,-50.0
1776884811.8771029,-2.0,-6.0,-54.0
1776884811.8871028,-3.0,-2.0,-51.0
1776884811.8971028,-1.0,-3.0,-55.0
1776884811.9071028,4.0,-2.0,-56.0
1776884811.9171028,0.0,0.0,-57.0
1776884811.9271028,4.0,0.0,-56.0
1776884811.9371028,3.0,0.0,-58.0
1776884811.9471028,1.0,0.0,-53.0
1776884811.9571028,0.0,-1.0,-51.0
1776884811.9671028,-1.0,-2.0,-47.0
1776884811.9771028,-1.0,-1.0,-43.0
1776884811.9871027,0.0,0.0,-48.0
1776884811.9971027,-3.0,0.0,-45.0
1776884812.0071027,-5.0,0.0,-43.0
1776884812.0171027,-6.0,0.0,-44.0
1776884812.0271027,-3.0,2.0,-44.0
1776884812.0371027,-3.0,0.0,-46.0
1776884812.0471027,-4.0,0.0,-48.0
1776884812.057103,-6.0,-1.0,-46.0
1776884812.067103,-3.0,-3.0,-42.0
1776884812.077103,0.0,-5.0,-47.0
1776884812.087103,0.0,-4.0,-39.0
1776884812.0971026,0.0,-3.0,-38.0
1776884812.1071026,0.0,-1.0,-47.0
1776884812.1171026,6.0,-2.0,-49.0
1776884812.1271029,10.0,2.0,-55.0
1776884812.1371028,10.0,3.0,-49.0
1776884812.1471028,13.0,-2.0,-47.0
1776884812.1571028,9.0,0.0,-44.0
1776884812.1671028,11.0,-1.0,-51.0
1776884812.1771028,14.0,0.0,-42.0
1776884812.1871028,12.0,0.0,-39.0
1776884812.1971028,11.0,0.0,-37.0
1776884812.2071028,6.0,1.0,-42.0
1776884812.2171028,4.0,2.0,-40.0
1776884812.2271028,2.0,1.0,-40.0
1776884812.2371027,6.0,0.0,-42.0
1776884812.2471027,3.0,4.0,-42.0
1776884812.2571027,0.0,4.0,-41.0
1776884812.2671027,6.0,1.0,-37.0
1776884812.2771027,6.0,1.0,-31.0
1776884812.2871027,1.0,1.0,-33.0
1776884812.2971027,-1.0,1.0,-28.0
1776884812.307103,0.0,2.0,-32.0
1776884812.317103,4.0,0.0,-34.0
1776884812.327103,4.0,-4.0,-38.0
1776884812.337103,6.0,-3.0,-38.0
1776884812.3471026,3.0,-5.0,-43.0
1776884812.3571026,3.0,-4.0,-46.0
1776884812.3671026,0.0,-5.0,-43.0
1776884812.3771029,3.0,-4.0,-40.0
1776884812.3871028,2.0,-3.0,-40.0
1776884812.3971028,1.0,-3.0,-37.0
1776884812.4071028,0.0,-4.0,-39.0
1776884812.4171028,-1.0,-6.0,-45.0
1776884812.4271028,-5.0,-6.0,-45.0
1776884812.4371028,-9.0,-7.0,-53.0
1776884812.4471028,-7.0,-4.0,-53.0
1776884812.4571028,-8.0,-1.0,-51.0
1776884812.4671028,-7.0,0.0,-51.0
1776884812.4771028,-9.0,-4.0,-52.0
1776884812.4871027,-7.0,-6.0,-51.0
1776884812.4971027,-6.0,-9.0,-46.0
1776884812.5071027,3.0,-8.0,-48.0
1776884812.5171027,1.0,-10.0,-47.0
1776884812.5271027,4.0,-10.0,-50.0
1776884812.5371027,3.0,-9.0,-47.0
1776884812.5471027,4.0,-9.0,-44.0
1776884812.557103,2.0,-7.0,-44.0
1776884812.567103,0.0,-7.0,-48.0
1776884812.577103,0.0,-6.0,-46.0
1776884812.587103,-1.0,-6.0,-46.0
1776884812.5971026,1.0,-5.0,-43.0
1776884812.6071026,2.0,-4.0,-47.0
1776884812.6171026,5.0,-5.0,-45.0
1776884812.6271029,1.0,-3.0,-46.0
1776884812.6371028,-2.0,-6.0,-44.0
1776884812.6471028,-3.0,-3.0,-40.0
1776884812.6571028,0.0,-5.0,-38.0
1776884812.6671028,0.0,-2.0,-38.0
1776884812.6771028,1.0,-1.0,-41.0
1776884812.6871028,-4.0,-5.0,-41.0
1776884812.6971028,0.0,-4.0,-45.0
1776884812.7071028,0.0,-6.0,-42.0
1776884812.7171028,2.0,-9.0,-40.0
1776884812.7271028,4.0,-9.0,-40.0
1776884812.7371027,-3.0,-4.0,-41.0
1776884812.7471027,-5.0,0.0,-42.0
1776884812.7571027,-5.0,1.0,-42.0
1776884812.7671027,-8.0,3.0,-36.0
1776884812.7771027,-5.0,2.0,-37.0
1776884812.7871027,-4.0,-1.0,-43.0
1776884812.7971027,0.0,0.0,-40.0
1776884812.807103,-2.0,0.0,-39.0
1776884812.817103,-6.0,1.0,-36.0
1776884812.827103,-6.0,2.0,-33.0
1776884812.837103,-4.0,-2.0,-41.0
1776884812.8471026,-2.0,0.0,-42.0
1776884812.8571026,-1.0,0.0,-42.0
1776884812.8671026,3.0,0.0,-47.0
1776884812.8771029,6.0,-3.0,-43.0
1776884812.8871028,4.0,-1.0,-37.0
1776884812.8971028,2.0,-2.0,-32.0
1776884812.9071028,2.0,-4.0,-39.0
1776884812.9171028,1.0,-3.0,-41.0
1776884812.9271028,-3.0,-2.0,-47.0
1776884812.9381027,-2.0,-3.0,-41.0
1776884812.9481027,-4.0,-3.0,-44.0
1776884812.9581027,-5.0,-3.0,-45.0
