time,x,y,z
1776884812.9681027,-3.0,-1.0,-42.0
1776884812.9781027,-3.0,-1.0,-41.0
1776884812.988103,-3.0,0.0,-34.0
1776884812.998103,-1.0,1.0,-34.0
1776884813.008103,-1.0,1.0,-34.0
1776884813.0181026,-2.0,3.0,-36.0
1776884813.0281026,-1.0,0.0,-39.0
1776884813.0381026,-4.0,0.0,-39.0
1776884813.0481029,0.0,2.0,-45.0
1776884813.0581028,-2.0,0.0,-44.0
1776884813.0681028,-4.0,-1.0,-45.0
1776884813.0781028,-9.0,-3.0,-38.0
1776884813.0881028,-5.0,-6.0,-38.0
1776884813.0981028,-3.0,-8.0,-38.0
1776884813.1081028,-3.0,-9.0,-45.0
1776884813.1181028,-3.0,-6.0,-41.0
1776884813.1281028,-3.0,-5.0,-39.0
1776884813.1381028,-4.0,-8.0,-42.0
1776884813.1481028,-3.0,-3.0,-44.0
1776884813.1581028,-5.0,0.0,-46.0
1776884813.1681027,-5.0,0.0,-48.0
1776884813.1781027,-5.0,-1.0,-48.0
1776884813.1881027,-7.0,-7.0,-43.0
1776884813.1981027,-7.0,-2.0,-47.0
1776884813.2081027,-1.0,0.0,-50.0
1776884813.2181027,-3.0,0.0,-47.0
1776884813.2281027,-4.0,-3.0,-45.0
1776884813.238103,-1.0,-5.0,-50.0
1776884813.248103,-6.0,-7.0,-45.0
1776884813.258103,-8.0,-2.0,-51.0
1776884813.2681026,-7.0,-4.0,-53.0
1776884813.2781026,-2.0,-3.0,-51.0
1776884813.2881026,1.0,-2.0,-49.0
1776884813.2981029,0.0,-4.0,-54.0
1776884813.3081028,2.0,-4.0,-52.0
1776884813.3181028,1.0,-5.0,-47.0
1776884813.3281028,6.0,-3.0,-41.0
1776884813.3381028,5.0,-2.0,-34.0
1776884813.3481028,5.0,-2.0,-36.0
1776884813.3581028,2.0,-1.0,-43.0
1776884813.3681028,-1.0,-1.0,-48.0
1776884813.3781028,0.0,-2.0,-52.0
1776884813.3881028,0.0,-1.0,-58.0
1776884813.3981028,-1.0,0.0,-54.0
1776884813.4081028,-1.0,-2.0,-56.0
1776884813.4181027,0.0,0.0,-55.0
1776884813.4281027,1.0,0.0,-51.0
1776884813.4381027,3.0,-2.0,-46.0
1776884813.4481027,1.0,-6.0,-47.0
1776884813.4581027,-1.0,-7.0,-50.0
1776884813.4681027,-4.0,-6.0,-51.0
1776884813.4781027,-2.0,-6.0,-61.0
1776884813.488103,1.0,-7.0,-64.0
1776884813.498103,1.0,-9.0,-61.0
1776884813.508103,1.0,-7.0,-51.0
1776884813.5181026,0.0,-7.0,-48.0
1776884813.5281026,3.0,-7.0,-48.0
1776884813.5381026,2.0,-4.0,-49.0
1776884813.5481029,0.0,-3.0,-49.0
1776884813.5581028,2.0,-2.0,-43.0
1776884813.5681028,-1.0,-2.0,-42.0
1776884813.5781028,-1.0,-1.0,-42.0
1776884813.5881028,0.0,3.0,-42.0
1776884813.5981028,-3.0,2.0,-38.0
1776884813.6081028,-2.0,-1.0,-39.0
1776884813.6181028,-2.0,-3.0,-43.0
1776884813.6281028,-2.0,-4.0,-42.0
1776884813.6381028,-1.0,-4.0,-43.0
1776884813.6481028,3.0,-2.0,-45.0
1776884813.6581028,7.0,-8.0,-44.0
1776884813.6681027,4.0,-10.0,-45.0
1776884813.6781027,2.0,-8.0,-45.0
1776884813.6881027,2.0,-11.0,-51.0
1776884813.6981027,7.0,-9.0,-56.0
1776884813.7081027,8.0,-8.0,-57.0
1776884813.7181027,2.0,-10.0,-58.0
1776884813.7281027,2.0,-10.0,-50.0
1776884813.738103,1.0,-9.0,-44.0
1776884813.748103,-2.0,-2.0,-41.0
1776884813.758103,-2.0,-4.0,-48.0
1776884813.7681026,0.0,-3.0,-46.0
1776884813.7781026,5.0,-2.0,-44.0
1776884813.7881026,1.0,-1.0,-47.0
1776884813.7981029,1.0,-3.0,-50.0
1776884813.8081028,3.0,-2.0,-50.0
1776884813.8181028,4.0,0.0,-52.0
1776884813.8281028,0.0,1.0,-55.0
1776884813.8381028,0.0,-2.0,-54.0
1776884813.8481028,0.0,-4.0,-48.0
1776884813.8581028,-5.0,-6.0,-50.0
1776884813.8681028,-2.0,-8.0,-48.0
1776884813.8781028,-4.0,-7.0,-44.0
1776884813.8881028,-5.0,-7.0,-47.0
1776884813.8981028,-2.0,-6.0,-44.0
1776884813.9081028,0.0,-2.0,-39.0
1776884813.9181027,-2.0,0.0,-39.0
1776884813.9281027,2.0,0.0,-44.0
1776884813.9381027,3.0,0.0,-50.0
1776884813.9481027,2.0,0.0,-48.0
1776884813.9581027,7.0,1.0,-50.0
1776884813.9681027,5.0,4.0,-49.0
1776884813.9781027,3.0,1.0,-49.0
1776884813.988103,0.0,4.0,-45.0
1776884813.998103,0.0,0.0,-48.0
1776884814.008103,0.0,0.0,-43.0
1776884814.0181026,3.0,2.0,-43.0
1776884814.0281026,-1.0,-1.0,-40.0
1776884814.0381026,-2.0,-4.0,-35.0
1776884814.0481029,3.0,-5.0,-38.0
1776884814.0581028,6.0,-2.0,-36.0
1776884814.0681028,4.0,-4.0,-44.0
1776884814.0781028,7.0,-6.0,-51.0
1776884814.0881028,3.0,-3.0,-52.0
1776884814.0981028,0.0,-3.0,-47.0
1776884814.1081028,3.0,-7.0,-51.0
1776884814.1181028,5.0,-4.0,-52.0
1776884814.1281028,4.0,-7.0,-52.0
1776884814.1381028,2.0,-5.0,-44.0
1776884814.1481028,2.0,-6.0,-48.0
1776884814.1581028,1.0,-1.0,-53.0
1776884814.1681027,1.0,-5.0,-55.0
1776884814.1781027,-1.0,-4.0,-55.0
1776884814.1881027,-2.0,-5.0,-62.0
1776884814.1981027,-2.0,-2.0,-60.0
1776884814.2081027,0.0,-3.0,-58.0
1776884814.2181027,-1.0,-5.0,-48.0
1776884814.2281027,2.0,-6.0,-54.0
1776884814.238103,1.0,-5.0,-46.0
1776884814.248103,2.0,-5.0,-46.0
1776884814.258103,3.0,0.0,-35.0
1776884814.2681026,4.0,-3.0,-37.0
1776884814.2781026,1.0,-2.0,-42.0
1776884814.2881026,1.0,2.0,-46.0
1776884814.2981029,-1.0,0.0,-45.0
1776884814.3081028,2.0,2.0,-37.0
1776884814.3181028,4.0,1.0,-37.0
1776884814.3281028,2.0,0.0,-45.0
1776884814.3381028,4.0,-2.0,-48.0
1776884814.3481028,2.0,-8.0,-44.0
1776884814.3581028,2.0,-9.0,-43.0
1776884814.3681028,-1.0,-8.0,-32.0
1776884814.3781028,0.0,-6.0,-29.0
1776884814.3881028,-1.0,-1.0,-31.0
1776884814.3981028,0.0,0.0,-31.0
1776884814.4081028,0.0,0.0,-34.0
1776884814.4181027,8.0,1.0,-37.0
1776884814.4281027,2.0,1.0,-40.0
1776884814.4381027,-1.0,-2.0,-40.0
1776884814.4481027,-4.0,-1.0,-46.0
1776884814.4581027,-5.0,-5.0,-49.0
1776884814.4681027,-3.0,-6.0,-44.0
1776884814.4781027,-7.0,-5.0,-46.0
1776884814.488103,-5.0,-4.0,-49.0
1776884814.498103,-2.0,-7.0,-47.0
1776884814.508103,-7.0,-7.0,-47.0
1776884814.5181026,-1.0,-4.0,-41.0
1776884814.5281026,4.0,-1.0,-47.0
1776884814.5381026,4.0,0.0,-51.0
1776884814.5481029,7.0,0.0,-48.0
1776884814.5581028,4.0,-1.0,-48.0
1776884814.5681028,2.0,-3.0,-48.0
1776884814.5781028,3.0,-3.0,-49.0
1776884814.5881028,3.0,-9.0,-48.0
1776884814.5981028,0.0,-12.0,-43.0
1776884814.6081028,-1.0,-10.0,-43.0
1776884814.6181028,-3.0,-9.0,-47.0
1776884814.6281028,-3.0,-4.0,-47.0
1776884814.6381028,0.0,-1.0,-49.0
1776884814.6481028,-1.0,0.0,-55.0
1776884814.6581028,0.0,0.0,-53.0
1776884814.6681027,0.0,0.0,-45.0
1776884814.6781027,4.0,0.0,-42.0
1776884814.6881027,3.0,-5.0,-43.0
1776884814.6981027,2.0,-3.0,-42.0
1776884814.7081027,0.0,-2.0,-41.0
1776884814.7181027,0.0,-3.0,-47.0
1776884814.7281027,1.0,-3.0,-51.0
1776884814.738103,3.0,-5.0,-56.0
1776884814.748103,6.0,-7.0,-52.0
1776884814.758103,5.0,-6.0,-46.0
1776884814.7681026,6.0,0.0,-47.0
1776884814.7781026,8.0,0.0,-50.0
1776884814.7881026,12.0,3.0,-45.0
1776884814.7981029,10.0,2.0,-43.0
1776884814.8081028,9.0,0.0,-51.0
1776884814.8181028,2.0,-4.0,-49.0
1776884814.8281028,3.0,-3.0,-49.0
1776884814.8381028,1.0,-3.0,-40.0
1776884814.8481028,-3.0,-3.0,-46.0
1776884814.8581028,0.0,-2.0,-45.0
1776884814.8681028,0.0,-3.0,-49.0
1776884814.8781028,2.0,-4.0,-43.0
1776884814.8881028,5.0,-2.0,-44.0
1776884814.8981028,0.0,-1.0,-52.0
1776884814.9081028,-1.0,-2.0,-51.0
1776884814.9181027,-1.0,1.0,-48.0
1776884814.9281027,1.0,0.0,-55.0
1776884814.9391026,0.0,0.0,-59.0
1776884814.9491026,0.0,0.0,-63.0
1776884814.9591026,0.0,-2.0,-68.0
1776884814.9691026,6.0,-5.0,-61.0
1776884814.9791028,7.0,-4.0,-57.0
1776884814.9891028,6.0,-3.0,-53.0
1776884814.9991028,3.0,-4.0,-54.0
1776884815.0091028,0.0,-1.0,-58.0
1776884815.0191028,-1.0,2.0,-54.0
1776884815.0291028,-6.0,0.0,-53.0
1776884815.0391028,-4.0,1.0,-49.0
1776884815.0491028,-1.0,3.0,-47.0
1776884815.0591028,0.0,2.0,-49.0
1776884815.0691028,0.0,5.0,-46.0
1776884815.0791028,0.0,2.0,-43.0
1776884815.0891027,0.0,3.0,-44.0
1776884815.0991027,-3.0,2.0,-42.0
1776884815.1091027,-1.0,3.0,-46.0
1776884815.1191027,0.0,2.0,-47.0
1776884815.1291027,0.0,2.0,-42.0
1776884815.1391027,0.0,-2.0,-48.0
1776884815.1491027,-1.0,-5.0,-47.0
1776884815.159103,-5.0,-8.0,-47.0
1776884815.169103,-5.0,-9.0,-50.0
1776884815.179103,1.0,-5.0,-41.0
1776884815.1891026,0.0,-2.0,-53.0
1776884815.1991026,3.0,-2.0,-52.0
1776884815.2091026,6.0,-3.0,-47.0
1776884815.2191026,6.0,-1.0,-46.0
1776884815.2291028,8.0,0.0,-43.0
1776884815.2391028,7.0,0.0,-47.0
1776884815.2491028,3.0,0.0,-46.0
1776884815.2591028,4.0,-2.0,-31.0
1776884815.2691028,7.0,-2.0,-33.0
1776884815.2791028,7.0,-1.0,-39.0
1776884815.2891028,2.0,-3.0,-36.0
1776884815.2991028,3.0,-6.0,-34.0
1776884815.3091028,0.0,-8.0,-32.0
1776884815.3191028,-4.0,-7.0,-33.0
1776884815.3291028,0.0,-4.0,-40.0
1776884815.3391027,-2.0,-2.0,-40.0
1776884815.3491027,-2.0,-4.0,-41.0
1776884815.3591027,-2.0,-6.0,-39.0
1776884815.3691027,0.0,-4.0,-40.0
1776884815.3791027,-1.0,-4.0,-48.0
1776884815.3891027,0.0,-5.0,-43.0
1776884815.3991027,0.0,-4.0,-43.0
1776884815.409103,1.0,-3.0,-45.0
1776884815.419103,0.0,-4.0,-42.0
1776884815.429103,0.0,-7.0,-43.0
1776884815.4391026,1.0,-5.0,-45.0
1776884815.4491026,3.0,-4.0,-39.0
1776884815.4591026,2.0,-7.0,-39.0
1776884815.4691026,4.0,-3.0,-42.0
1776884815.4791028,5.0,-2.0,-44.0
1776884815.4891028,5.0,-5.0,-42.0
1776884815.4991028,0.0,-3.0,-35.0
1776884815.5091028,-2.0,-2.0,-38.0
1776884815.5191028,-3.0,-4.0,-36.0
1776884815.5291028,-3.0,-1.0,-36.0
1776884815.5391028,0.0,0.0,-37.0
1776884815.5491028,-1.0,0.0,-46.0
1776884815.5591028,-1.0,-6.0,-49.0
1776884815.5691028,-5.0,-3.0,-49.0
1776884815.5791028,-1.0,-1.0,-52.0
1776884815.5891027,0.0,-3.0,-55.0
1776884815.5991027,4.0,-6.0,-53.0
1776884815.6091027,9.0,-5.0,-47.0
1776884815.6191027,9.0,-2.0,-45.0
1776884815.6291027,6.0,0.0,-44.0
1776884815.6391027,8.0,2.0,-41.0
1776884815.6491027,9.0,3.0,-43.0
1776884815.659103,9.0,2.0,-43.0
1776884815.669103,4.0,1.0,-40.0
1776884815.679103,5.0,0.0,-45.0
1776884815.6891026,6.0,-2.0,-41.0
1776884815.6991026,8.0,-1.0,-44.0
1776884815.7091026,7.0,-6.0,-50.0
1776884815.7191026,4.0,-3.0,-49.0
1776884815.7291028,2.0,-3.0,-51.0
1776884815.7391028,3.0,-4.0,-45.0
1776884815.7491028,2.0,-2.0,-43.0
1776884815.7591028,-3.0,-1.0,-48.0
1776884815.7691028,-1.0,-3.0,-49.0
1776884815.7791028,0.0,-2.0,-49.0
1776884815.7891028,0.0,-2.0,-48.0
1776884815.7991028,-3.0,0.0,-50.0
1776884815.8091028,-1.0,0.0,-52.0
1776884815.8191028,1.0,-1.0,-52.0
1776884815.8291028,-1.0,-5.0,-41.0
1776884815.8391027,1.0,-4.0,-39.0
1776884815.8491027,2.0,-3.0,-42.0
1776884815.8591027,2.0,-1.0,-46.0
1776884815.8691027,0.0,-3.0,-49.0
1776884815.8791027,0.0,-5.0,-52.0
1776884815.8891027,0.0,-3.0,-49.0
1776884815.8991027,0.0,-2.0,-48.0
1776884815.909103,0.0,-4.0,-45.0
1776884815.919103,-1.0,-5.0,-44.0
1776884815.929103,-4.0,-2.0,-42.0
1776884815.9391026,-2.0,-2.0,-44.0
1776884815.9491026,-1.0,0.0,-51.0
1776884815.9591026,-5.0,0.0,-54.0
1776884815.9691026,-5.0,0.0,-53.0
1776884815.9791028,-2.0,-3.0,-49.0
1776884815.9891028,-8.0,-5.0,-48.0
1776884815.9991028,-13.0,-8.0,-43.0
1776884816.0091028,-10.0,-9.0,-37.0
1776884816.0191028,-7.0,-8.0,-29.0
1776884816.0291028,-3.0,-10.0,-29.0
1776884816.0391028,-4.0,-12.0,-30.0
1776884816.0491028,-3.0,-13.0,-29.0
1776884816.0591028,0.0,-10.0,-34.0
1776884816.0691028,3.0,-10.0,-36.0
1776884816.0791028,2.0,-11.0,-41.0
1776884816.0891027,2.0,-11.0,-38.0
1776884816.0991027,2.0,-16.0,-41.0
1776884816.1091027,0.0,-13.0,-44.0
1776884816.1191027,0.0,-7.0,-48.0
1776884816.1291027,0.0,-3.0,-47.0
1776884816.1391027,1.0,-2.0,-46.0
1776884816.1491027,4.0,-6.0,-47.0
1776884816.159103,0.0,0.0,-47.0
1776884816.169103,0.0,-4.0,-57.0
1776884816.179103,3.0,-3.0,-65.0
1776884816.1891026,2.0,-1.0,-66.0
1776884816.1991026,1.0,-1.0,-59.0
1776884816.2091026,8.0,0.0,-49.0
1776884816.2191026,13.0,2.0,-51.0
1776884816.2291028,11.0,2.0,-42.0
1776884816.2391028,6.0,0.0,-41.0
1776884816.2491028,4.0,-2.0,-41.0
1776884816.2591028,3.0,-2.0,-37.0
1776884816.2691028,6.0,-2.0,-38.0
1776884816.2791028,7.0,-3.0,-43.0
1776884816.2891028,8.0,-6.0,-41.0
1776884816.2991028,7.0,-7.0,-38.0
1776884816.3091028,4.0,-8.0,-44.0
1776884816.3191028,1.0,-7.0,-46.0
1776884816.3291028,1.0,-6.0,-49.0
1776884816.3391027,0.0,-5.0,-49.0
1776884816.3491027,2.0,-5.0,-53.0
1776884816.3591027,2.0,-8.0,-54.0
1776884816.3691027,2.0,-7.0,-56.0
1776884816.3791027,4.0,-8.0,-44.0
1776884816.3891027,6.0,-7.0,-37.0
1776884816.3991027,2.0,-7.0,-38.0
1776884816.409103,2.0,-4.0,-44.0
1776884816.419103,-1.0,-7.0,-44.0
1776884816.429103,-5.0,-3.0,-44.0
1776884816.4391026,-4.0,-4.0,-50.0
1776884816.4491026,1.0,-3.0,-55.0
1776884816.4591026,7.0,-1.0,-44.0
1776884816.4691026,7.0,-4.0,-47.0
1776884816.4791028,3.0,-8.0,-49.0
1776884816.4891028,-1.0,-12.0,-46.0
1776884816.4991028,-1.0,-10.0,-44.0
1776884816.5091028,0.0,-13.0,-43.0
1776884816.5191028,-1.0,-10.0,-38.0
1776884816.5291028,-3.0,-11.0,-35.0
1776884816.5391028,0.0,-6.0,-35.0
1776884816.5491028,-3.0,-5.0,-39.0
1776884816.5591028,0.0,-5.0,-44.0
1776884816.5691028,1.0,-5.0,-41.0
1776884816.5791028,0.0,-5.0,-46.0
1776884816.5891027,3.0,0.0,-45.0
1776884816.5991027,0.0,2.0,-43.0
1776884816.6091027,1.0,2.0,-46.0
1776884816.6191027,4.0,1.0,-43.0
1776884816.6291027,3.0,1.0,-39.0
1776884816.6391027,4.0,-1.0,-42.0
1776884816.6491027,1.0,-3.0,-44.0
1776884816.659103,2.0,-3.0,-44.0
1776884816.669103,4.0,0.0,-50.0
1776884816.679103,4.0,-3.0,-47.0
1776884816.6891026,2.0,-5.0,-50.0
1776884816.6991026,5.0,-1.0,-50.0
1776884816.7091026,2.0,-2.0,-50.0
1776884816.7191026,0.0,-4.0,-47.0
1776884816.7291028,0.0,-3.0,-48.0
1776884816.7391028,3.0,-3.0,-48.0
1776884816.7491028,5.0,-6.0,-49.0
1776884816.7591028,2.0,-4.0,-46.0
1776884816.7691028,-2.0,-9.0,-49.0
1776884816.7791028,-1.0,-4.0,-44.0
1776884816.7891028,-5.0,0.0,-46.0
1776884816.7991028,-4.0,0.0,-45.0
1776884816.8091028,0.0,-3.0,-44.0
1776884816.8191028,0.0,-2.0,-43.0
1776884816.8291028,-1.0,-7.0,-45.0
1776884816.8391027,1.0,-5.0,-52.0
1776884816.8491027,0.0,-4.0,-51.0
1776884816.8591027,0.0,-2.0,-45.0
1776884816.8691027,-5.0,-2.0,-45.0
1776884816.8791027,-6.0,-4.0,-45.0
1776884816.8901026,-5.0,-6.0,-47.0
1776884816.9001029,-4.0,-5.0,-52.0
1776884816.9101028,-3.0,-5.0,-50.0
1776884816.919103,-2.0,-5.0,-46.0
1776884816.9301028,-2.0,-7.0,-44.0
1776884816.9401028,-1.0,-9.0,-46.0
1776884816.9501028,-2.0,-5.0,-51.0
1776884816.9601028,0.0,-3.0,-51.0
1776884816.9701028,0.0,-2.0,-53.0
1776884816.9801028,-2.0,0.0,-51.0
1776884816.9901028,-4.0,1.0,-46.0
1776884817.0001028,-1.0,0.0,-52.0
1776884817.0101027,0.0,-2.0,-50.0
1776884817.0201027,8.0,-5.0,-51.0
1776884817.0301027,6.0,-10.0,-55.0
1776884817.0401027,3.0,-10.0,-52.0
1776884817.0501027,2.0,-4.0,-48.0
1776884817.0601027,2.0,-4.0,-41.0
1776884817.0701027,4.0,-2.0,-43.0
1776884817.0801027,4.0,-1.0,-40.0
1776884817.090103,11.0,-2.0,-51.0
1776884817.100103,7.0,3.0,-53.0
1776884817.110103,10.0,5.0,-52.0
1776884817.1201026,13.0,5.0,-50.0
1776884817.1301026,6.0,0.0,-47.0
1776884817.1401026,6.0,0.0,-48.0
1776884817.1501029,3.0,-2.0,-48.0
1776884817.1601028,4.0,-6.0,-47.0
1776884817.1701028,6.0,-6.0,-45.0
1776884817.1801028,5.0,-4.0,-44.0
1776884817.1901028,6.0,-2.0,-43.0
1776884817.2001028,3.0,-1.0,-40.0
1776884817.2101028,0.0,-2.0,-41.0
1776884817.2201028,0.0,-3.0,-34.0
1776884817.2301028,-2.0,-1.0,-39.0
1776884817.2401028,-2.0,-3.0,-32.0
1776884817.2501028,-2.0,-2.0,-34.0
1776884817.2601027,-2.0,-2.0,-35.0
1776884817.2701027,2.0,-4.0,-42.0
1776884817.2801027,4.0,0.0,-46.0
1776884817.2901027,4.0,0.0,-46.0
1776884817.3001027,4.0,-3.0,-44.0
1776884817.3101027,2.0,-3.0,-36.0
1776884817.3201027,-2.0,-7.0,-41.0
1776884817.3301027,-4.0,-8.0,-34.0
1776884817.340103,0.0,-8.0,-29.0
1776884817.350103,-2.0,-8.0,-29.0
1776884817.360103,-1.0,-7.0,-28.0
1776884817.3701026,1.0,-6.0,-37.0
1776884817.3801026,0.0,-4.0,-44.0
1776884817.3901026,1.0,-2.0,-43.0
1776884817.4001029,0.0,-1.0,-41.0
1776884817.4101028,0.0,-1.0,-42.0
1776884817.4201028,4.0,-5.0,-42.0
1776884817.4301028,4.0,-6.0,-41.0
1776884817.4401028,2.0,-2.0,-44.0
1776884817.4501028,4.0,0.0,-43.0
1776884817.4601028,-1.0,6.0,-45.0
1776884817.4701028,-3.0,8.0,-44.0
1776884817.4801028,-5.0,7.0,-47.0
1776884817.4901028,-2.0,6.0,-51.0
1776884817.5001028,-1.0,2.0,-52.0
1776884817.5101027,0.0,1.0,-53.0
1776884817.5201027,-2.0,0.0,-51.0
1776884817.5301027,1.0,0.0,-56.0
1776884817.5401027,2.0,0.0,-61.0
1776884817.5501027,0.0,0.0,-61.0
1776884817.5601027,1.0,-4.0,-60.0
1776884817.5701027,1.0,-5.0,-59.0
1776884817.5801027,1.0,-5.0,-49.0
1776884817.590103,0.0,-4.0,-44.0
1776884817.600103,0.0,0.0,-39.0
1776884817.610103,2.0,-1.0,-42.0
1776884817.6201026,1.0,-4.0,-51.0
1776884817.6301026,2.0,0.0,-48.0
1776884817.6401026,1.0,2.0,-52.0
1776884817.6501029,0.0,2.0,-49.0
1776884817.6601028,1.0,0.0,-54.0
1776884817.6701028,-2.0,2.0,-56.0
1776884817.6801028,0.0,4.0,-46.0
1776884817.6901028,6.0,6.0,-43.0
1776884817.7001028,10.0,3.0,-44.0
1776884817.7101028,6.0,1.0,-46.0
1776884817.7201028,3.0,1.0,-44.0
1776884817.7301028,-3.0,1.0,-50.0
1776884817.7401028,-3.0,0.0,-51.0
1776884817.7501028,0.0,-4.0,-44.0
1776884817.7601027,0.0,-4.0,-47.0
1776884817.7701027,2.0,-1.0,-45.0
1776884817.7801027,5.0,-1.0,-40.0
1776884817.7901027,5.0,1.0,-44.0
1776884817.8001027,-3.0,1.0,-55.0
1776884817.8101027,-3.0,0.0,-55.0
1776884817.8201027,0.0,0.0,-53.0
1776884817.8301027,0.0,-4.0,-55.0
1776884817.840103,0.0,-2.0,-52.0
1776884817.850103,1.0,-3.0,-55.0
1776884817.860103,0.0,-2.0,-50.0
1776884817.8701026,0.0,-4.0,-49.0
1776884817.8801026,-3.0,-7.0,-47.0
1776884817.8901026,-2.0,-7.0,-52.0
1776884817.9001029,0.0,-5.0,-50.0
1776884817.9101028,-1.0,-4.0,-49.0
1776884817.9201028,-3.0,-2.0,-46.0
1776884817.9301028,-8.0,-1.0,-47.0
1776884817.9401028,-7.0,-4.0,-47.0
1776884817.9501028,-4.0,-2.0,-47.0
1776884817.9601028,-6.0,-3.0,-51.0
1776884817.9701028,-7.0,-4.0,-52.0
1776884817.9801028,-5.0,-1.0,-59.0
1776884817.9901028,0.0,-3.0,-52.0
1776884818.0001028,0.0,-2.0,-46.0
1776884818.0101027,-2.0,-5.0,-51.0
1776884818.0201027,-1.0,-7.0,-48.0
1776884818.0301027,0.0,-4.0,-51.0
1776884818.0401027,0.0,-5.0,-56.0
1776884818.0501027,-5.0,0.0,-57.0
1776884818.0601027,-6.0,0.0,-54.0
1776884818.0701027,-3.0,0.0,-47.0
1776884818.0801027,-3.0,0.0,-43.0
1776884818.090103,-7.0,-4.0,-44.0
1776884818.100103,-3.0,0.0,-45.0
1776884818.110103,0.0,3.0,-43.0
1776884818.1201026,-1.0,2.0,-40.0
1776884818.1301026,0.0,1.0,-39.0
1776884818.1401026,3.0,0.0,-40.0
1776884818.1501029,9.0,0.0,-40.0
1776884818.1601028,8.0,-4.0,-41.0
1776884818.1701028,0.0,-6.0,-39.0
1776884818.1801028,-1.0,-5.0,-39.0
1776884818.1901028,0.0,-1.0,-44.0
1776884818.2001028,2.0,0.0,-38.0
1776884818.2101028,6.0,-1.0,-41.0
1776884818.2201028,6.0,0.0,-43.0
1776884818.2301028,5.0,0.0,-48.0
1776884818.2401028,4.0,0.0,-41.0
1776884818.2501028,3.0,-2.0,-40.0
1776884818.2601027,2.0,0.0,-45.0
1776884818.2701027,0.0,-2.0,-43.0
1776884818.2801027,5.0,-2.0,-41.0
1776884818.2901027,7.0,-2.0,-46.0
1776884818.3001027,6.0,1.0,-45.0
1776884818.3101027,6.0,2.0,-45.0
1776884818.3201027,4.0,0.0,-46.0
1776884818.3301027,3.0,3.0,-53.0
1776884818.340103,4.0,0.0,-59.0
1776884818.350103,4.0,-1.0,-53.0
1776884818.360103,1.0,0.0,-56.0
1776884818.3701026,1.0,0.0,-54.0
1776884818.3801026,6.0,0.0,-55.0
1776884818.3901026,8.0,-1.0,-53.0
1776884818.4001029,11.0,-1.0,-45.0
1776884818.4101028,10.0,-6.0,-41.0
1776884818.4201028,10.0,-10.0,-45.0
1776884818.4301028,14.0,-9.0,-51.0
1776884818.4401028,14.0,-9.0,-51.0
1776884818.4501028,9.0,-9.0,-51.0
1776884818.4601028,10.0,-11.0,-52.0
1776884818.4701028,8.0,-10.0,-58.0
1776884818.4801028,6.0,-7.0,-56.0
1776884818.4901028,5.0,-1.0,-53.0
1776884818.5001028,2.0,0.0,-58.0
1776884818.5101027,2.0,2.0,-55.0
1776884818.5201027,1.0,1.0,-56.0
1776884818.5301027,0.0,0.0,-49.0
1776884818.5401027,-1.0,0.0,-55.0
1776884818.5501027,-1.0,-2.0,-56.0
1776884818.5601027,0.0,-3.0,-51.0
1776884818.5701027,-2.0,-2.0,-46.0
1776884818.5801027,1.0,-4.0,-48.0
1776884818.590103,0.0,-3.0,-55.0
1776884818.600103,1.0,-5.0,-54.0
1776884818.610103,2.0,-4.0,-55.0
1776884818.6201026,0.0,-5.0,-50.0
1776884818.6301026,-2.0,-2.0,-45.0
1776884818.6401026,-4.0,0.0,-50.0
1776884818.6501029,-2.0,-4.0,-46.0
1776884818.6601028,-1.0,-5.0,-43.0
1776884818.6701028,-2.0,-2.0,-36.0
1776884818.6801028,-3.0,-2.0,-40.0
1776884818.6901028,-5.0,-1.0,-45.0
1776884818.7001028,-3.0,-2.0,-48.0
1776884818.7101028,-6.0,-3.0,-46.0
1776884818.7201028,-2.0,0.0,-44.0
1776884818.7301028,-1.0,-4.0,-47.0
1776884818.7401028,0.0,0.0,-48.0
1776884818.7501028,2.0,-1.0,-50.0
