time,x,y,z
1776884818.7601027,-2.0,0.0,-52.0
1776884818.7701027,0.0,-1.0,-50.0
1776884818.7801027,0.0,0.0,-53.0
1776884818.7901027,1.0,-4.0,-55.0
1776884818.8001027,-4.0,-1.0,-53.0
1776884818.8101027,-4.0,-2.0,-51.0
1776884818.8201027,2.0,-1.0,-50.0
1776884818.8301027,0.0,-1.0,-47.0
1776884818.840103,1.0,-1.0,-45.0
1776884818.850103,1.0,2.0,-46.0
1776884818.860103,-2.0,1.0,-44.0
1776884818.8701026,-1.0,-1.0,-41.0
1776884818.8811028,0.0,-3.0,-41.0
1776884818.8911028,2.0,-2.0,-42.0
1776884818.9011028,2.0,-5.0,-47.0
1776884818.9111028,3.0,-5.0,-49.0
1776884818.9211028,2.0,-4.0,-46.0
1776884818.9311028,-1.0,-4.0,-44.0
1776884818.9411027,0.0,-1.0,-45.0
1776884818.9511027,1.0,-2.0,-53.0
1776884818.9611027,3.0,-3.0,-50.0
1776884818.9711027,0.0,-3.0,-50.0
1776884818.9811027,0.0,1.0,-53.0
1776884818.9911027,2.0,0.0,-53.0
1776884819.0011027,0.0,0.0,-51.0
1776884819.011103,0.0,1.0,-50.0
1776884819.021103,1.0,-4.0,-44.0
1776884819.031103,1.0,-5.0,-46.0
1776884819.0411026,1.0,-6.0,-39.0
1776884819.0511026,0.0,-3.0,-39.0
1776884819.0611026,1.0,-2.0,-39.0
1776884819.0711029,3.0,0.0,-39.0
1776884819.0811028,2.0,-1.0,-34.0
1776884819.0911028,5.0,0.0,-33.0
1776884819.1011028,4.0,0.0,-37.0
1776884819.1111028,4.0,1.0,-39.0
1776884819.1211028,6.0,0.0,-37.0
1776884819.1311028,3.0,0.0,-38.0
1776884819.1411028,3.0,0.0,-34.0
1776884819.1511028,4.0,5.0,-36.0
1776884819.1611028,0.0,3.0,-44.0
1776884819.1711028,2.0,5.0,-45.0
1776884819.1811028,-1.0,0.0,-51.0
1776884819.1911027,-2.0,-2.0,-58.0
1776884819.2011027,-3.0,4.0,-53.0
1776884819.2111027,-4.0,11.0,-49.0
1776884819.2211027,0.0,7.0,-50.0
1776884819.2311027,-2.0,7.0,-53.0
1776884819.2411027,0.0,6.0,-53.0
1776884819.2511027,2.0,6.0,-52.0
1776884819.261103,0.0,4.0,-53.0
1776884819.271103,0.0,8.0,-48.0
1776884819.281103,0.0,5.0,-48.0
1776884819.2911026,0.0,3.0,-51.0
1776884819.3011026,2.0,4.0,-48.0
1776884819.3111026,0.0,3.0,-40.0
1776884819.3211029,1.0,6.0,-40.0
1776884819.3311028,1.0,4.0,-47.0
1776884819.3411028,2.0,1.0,-41.0
1776884819.3511028,7.0,-4.0,-37.0
1776884819.3611028,8.0,-1.0,-38.0
1776884819.3711028,6.0,-7.0,-34.0
1776884819.3811028,9.0,-9.0,-40.0
1776884819.3911028,9.0,-11.0,-41.0
1776884819.4011028,5.0,-13.0,-38.0
1776884819.4111028,3.0,-11.0,-39.0
1776884819.4211028,2.0,-8.0,-36.0
1776884819.4311028,2.0,-4.0,-35.0
1776884819.4411027,0.0,-2.0,-40.0
1776884819.4511027,1.0,-1.0,-44.0
1776884819.4611027,2.0,-1.0,-45.0
1776884819.4711027,4.0,0.0,-49.0
1776884819.4811027,5.0,0.0,-50.0
1776884819.4911027,0.0,4.0,-52.0
1776884819.5011027,-1.0,3.0,-46.0
1776884819.511103,-1.0,1.0,-42.0
1776884819.521103,-5.0,1.0,-41.0
1776884819.531103,-2.0,-1.0,-45.0
1776884819.5411026,-4.0,-3.0,-46.0
1776884819.5511026,-3.0,-1.0,-54.0
1776884819.5611026,-5.0,-1.0,-54.0
1776884819.5711029,0.0,-2.0,-53.0
1776884819.5811028,1.0,-2.0,-54.0
1776884819.5911028,-1.0,0.0,-49.0
1776884819.6011028,2.0,0.0,-47.0
1776884819.6111028,1.0,1.0,-43.0
1776884819.6211028,0.0,5.0,-42.0
1776884819.6311028,-1.0,4.0,-48.0
1776884819.6411028,0.0,4.0,-50.0
1776884819.6511028,-2.0,3.0,-51.0
1776884819.6611028,-1.0,2.0,-48.0
1776884819.6711028,-1.0,-2.0,-44.0
1776884819.682103,0.0,-8.0,-43.0
1776884819.6911027,1.0,-7.0,-46.0
1776884819.7011027,2.0,-4.0,-49.0
1776884819.7111027,3.0,-1.0,-46.0
1776884819.7211027,2.0,3.0,-54.0
1776884819.7311027,1.0,-1.0,-49.0
1776884819.7411027,-4.0,1.0,-44.0
1776884819.7511027,-8.0,-2.0,-41.0
1776884819.761103,-5.0,-1.0,-47.0
1776884819.771103,-4.0,0.0,-45.0
1776884819.781103,-3.0,-2.0,-44.0
1776884819.7911026,1.0,0.0,-47.0
1776884819.8011026,-3.0,0.0,-47.0
1776884819.8111026,-1.0,-1.0,-50.0
1776884819.8211029,0.0,-3.0,-48.0
1776884819.8311028,0.0,-4.0,-49.0
1776884819.8411028,0.0,-2.0,-49.0
1776884819.8511028,1.0,-3.0,-50.0
1776884819.8611028,1.0,-4.0,-47.0
1776884819.8711028,-2.0,0.0,-41.0
1776884819.8811028,-5.0,-2.0,-43.0
1776884819.8911028,-6.0,-3.0,-41.0
1776884819.9011028,-5.0,0.0,-35.0
1776884819.9111028,-5.0,4.0,-36.0
1776884819.9211028,-8.0,4.0,-42.0
1776884819.9311028,-6.0,2.0,-45.0
1776884819.9411027,-6.0,0.0,-48.0
1776884819.9511027,-7.0,-1.0,-49.0
1776884819.9611027,-5.0,2.0,-46.0
1776884819.9711027,-6.0,0.0,-39.0
1776884819.9811027,0.0,0.0,-51.0
1776884819.9911027,0.0,2.0,-49.0
1776884820.0011027,0.0,6.0,-42.0
1776884820.011103,0.0,5.0,-42.0
1776884820.021103,-2.0,7.0,-48.0
1776884820.031103,-4.0,3.0,-50.0
1776884820.0411026,0.0,6.0,-49.0
1776884820.0511026,1.0,2.0,-43.0
1776884820.0611026,2.0,1.0,-43.0
1776884820.0711029,0.0,-3.0,-43.0
1776884820.0811028,1.0,-7.0,-40.0
1776884820.0911028,4.0,-1.0,-42.0
1776884820.1011028,-1.0,-4.0,-35.0
1776884820.1111028,-1.0,0.0,-40.0
1776884820.1211028,0.0,-1.0,-41.0
1776884820.1311028,0.0,-6.0,-45.0
1776884820.1411028,0.0,-3.0,-48.0
1776884820.1511028,0.0,-4.0,-42.0
1776884820.1611028,0.0,-7.0,-32.0
1776884820.1711028,-4.0,-4.0,-34.0
1776884820.1811028,-8.0,-5.0,-41.0
1776884820.1911027,-5.0,-2.0,-45.0
1776884820.2011027,-2.0,-2.0,-44.0
1776884820.2111027,0.0,-1.0,-42.0
1776884820.2211027,2.0,0.0,-44.0
1776884820.2311027,3.0,4.0,-42.0
1776884820.2411027,-5.0,4.0,-48.0
1776884820.2511027,-5.0,6.0,-52.0
1776884820.261103,1.0,3.0,-51.0
1776884820.271103,2.0,0.0,-50.0
1776884820.281103,0.0,0.0,-48.0
1776884820.2911026,-4.0,0.0,-50.0
1776884820.3011026,-2.0,1.0,-49.0
1776884820.3111026,-5.0,-2.0,-56.0
1776884820.3211029,-5.0,-3.0,-53.0
1776884820.3311028,-1.0,2.0,-47.0
1776884820.3411028,0.0,8.0,-47.0
1776884820.3511028,1.0,8.0,-51.0
1776884820.3611028,2.0,11.0,-56.0
1776884820.3711028,-2.0,9.0,-58.0
1776884820.3811028,-7.0,6.0,-57.0
1776884820.3911028,-6.0,0.0,-53.0
1776884820.4011028,-7.0,-1.0,-54.0
1776884820.4111028,-4.0,0.0,-50.0
1776884820.4211028,0.0,-3.0,-49.0
1776884820.4311028,2.0,-4.0,-38.0
1776884820.4411027,4.0,-1.0,-41.0
1776884820.4511027,4.0,0.0,-39.0
1776884820.4611027,2.0,2.0,-41.0
1776884820.4711027,0.0,0.0,-40.0
1776884820.4811027,4.0,-2.0,-41.0
1776884820.4911027,6.0,-1.0,-42.0
1776884820.5011027,5.0,0.0,-44.0
1776884820.511103,3.0,0.0,-42.0
1776884820.521103,1.0,2.0,-46.0
1776884820.531103,1.0,2.0,-43.0
1776884820.5411026,4.0,0.0,-40.0
1776884820.5511026,4.0,0.0,-34.0
1776884820.5611026,5.0,1.0,-36.0
1776884820.5711029,6.0,1.0,-41.0
1776884820.5811028,4.0,1.0,-35.0
1776884820.5911028,1.0,0.0,-37.0
1776884820.6011028,3.0,1.0,-41.0
1776884820.6111028,6.0,1.0,-49.0
1776884820.6211028,8.0,1.0,-49.0
1776884820.6311028,4.0,3.0,-53.0
1776884820.6411028,2.0,3.0,-50.0
1776884820.6511028,3.0,0.0,-53.0
1776884820.6611028,5.0,-1.0,-52.0
1776884820.6711028,4.0,3.0,-56.0
1776884820.6811028,0.0,5.0,-56.0
1776884820.6911027,-2.0,4.0,-49.0
1776884820.7011027,-2.0,0.0,-39.0
1776884820.7111027,0.0,0.0,-38.0
1776884820.7211027,0.0,-2.0,-37.0
1776884820.7311027,-1.0,-5.0,-42.0
1776884820.7411027,2.0,-1.0,-48.0
1776884820.7511027,4.0,-1.0,-48.0
1776884820.761103,4.0,-2.0,-52.0
1776884820.771103,1.0,-5.0,-49.0
1776884820.781103,0.0,-5.0,-50.0
1776884820.7911026,5.0,1.0,-52.0
1776884820.8011026,4.0,0.0,-49.0
1776884820.8111026,2.0,-1.0,-52.0
1776884820.8211029,4.0,1.0,-45.0
1776884820.8311028,3.0,1.0,-45.0
1776884820.8421028,1.0,1.0,-36.0
1776884820.8511028,2.0,2.0,-38.0
1776884820.8621027,5.0,5.0,-48.0
1776884820.8721027,3.0,4.0,-48.0
1776884820.8821027,6.0,3.0,-42.0
1776884820.8921027,10.0,0.0,-42.0
1776884820.9021027,8.0,-1.0,-45.0
1776884820.9121027,11.0,0.0,-46.0
1776884820.9221027,10.0,-3.0,-47.0
1776884820.932103,11.0,-1.0,-45.0
1776884820.942103,9.0,2.0,-44.0
1776884820.952103,5.0,0.0,-48.0
1776884820.962103,5.0,2.0,-48.0
1776884820.9721026,0.0,2.0,-51.0
1776884820.9821026,-4.0,6.0,-51.0
1776884820.9921026,-2.0,5.0,-45.0
1776884821.0021029,2.0,10.0,-37.0
1776884821.0121028,1.0,6.0,-42.0
1776884821.0221028,0.0,5.0,-40.0
1776884821.0321028,2.0,2.0,-39.0
1776884821.0421028,1.0,2.0,-47.0
1776884821.0521028,0.0,2.0,-47.0
1776884821.0621028,0.0,0.0,-42.0
1776884821.0721028,2.0,1.0,-39.0
1776884821.0821028,2.0,4.0,-38.0
1776884821.0921028,4.0,2.0,-39.0
1776884821.1021028,1.0,0.0,-42.0
1776884821.1121027,2.0,0.0,-47.0
1776884821.1221027,0.0,4.0,-45.0
1776884821.1321027,-4.0,6.0,-47.0
1776884821.1421027,-4.0,4.0,-50.0
1776884821.1521027,-4.0,5.0,-55.0
1776884821.1621027,-5.0,6.0,-55.0
1776884821.1721027,-2.0,5.0,-55.0
1776884821.182103,-5.0,3.0,-54.0
1776884821.192103,-6.0,-2.0,-52.0
1776884821.202103,-6.0,0.0,-45.0
1776884821.212103,-7.0,0.0,-32.0
1776884821.2221026,-4.0,2.0,-27.0
1776884821.2321026,1.0,2.0,-29.0
1776884821.2421026,2.0,1.0,-35.0
1776884821.2521029,-1.0,-2.0,-44.0
1776884821.2621028,-1.0,-2.0,-40.0
1776884821.2721028,0.0,0.0,-45.0
1776884821.2821028,-2.0,3.0,-40.0
1776884821.2921028,1.0,1.0,-42.0
1776884821.3021028,-3.0,1.0,-46.0
1776884821.3121028,-1.0,0.0,-40.0
1776884821.3221028,4.0,-3.0,-43.0
1776884821.3321028,1.0,-4.0,-45.0
1776884821.3421028,0.0,-8.0,-48.0
1776884821.3521028,0.0,-8.0,-49.0
1776884821.3621027,0.0,-8.0,-46.0
1776884821.3721027,2.0,-5.0,-42.0
1776884821.3821027,2.0,-2.0,-45.0
1776884821.3921027,0.0,-1.0,-46.0
1776884821.4021027,0.0,3.0,-43.0
1776884821.4121027,-2.0,0.0,-40.0
1776884821.4221027,-6.0,0.0,-38.0
1776884821.432103,-10.0,-3.0,-31.0
1776884821.442103,-8.0,-9.0,-32.0
1776884821.452103,-6.0,-8.0,-39.0
1776884821.462103,0.0,-6.0,-40.0
1776884821.4721026,2.0,-5.0,-49.0
1776884821.4821026,-1.0,-3.0,-44.0
1776884821.4921026,-4.0,2.0,-41.0
1776884821.5021029,-2.0,2.0,-43.0
1776884821.5121028,-1.0,1.0,-44.0
1776884821.5221028,1.0,1.0,-39.0
1776884821.5321028,0.0,-1.0,-44.0
1776884821.5421028,-3.0,0.0,-42.0
1776884821.5521028,1.0,5.0,-41.0
1776884821.5621028,1.0,5.0,-45.0
1776884821.5721028,2.0,4.0,-40.0
1776884821.5821028,0.0,1.0,-39.0
1776884821.5921028,0.0,3.0,-42.0
1776884821.6021028,2.0,1.0,-43.0
1776884821.6121027,5.0,-1.0,-47.0
1776884821.6221027,6.0,1.0,-44.0
1776884821.6321027,5.0,1.0,-37.0
1776884821.6421027,3.0,1.0,-39.0
1776884821.6521027,3.0,0.0,-48.0
1776884821.6621027,0.0,-2.0,-50.0
1776884821.6721027,-2.0,0.0,-47.0
1776884821.682103,-1.0,-4.0,-47.0
1776884821.692103,-3.0,-6.0,-51.0
1776884821.702103,0.0,-3.0,-52.0
1776884821.712103,1.0,0.0,-49.0
1776884821.7221026,0.0,-4.0,-39.0
1776884821.7321026,-1.0,-2.0,-36.0
1776884821.7421026,0.0,0.0,-46.0
1776884821.7521029,8.0,-2.0,-44.0
1776884821.7621028,10.0,-2.0,-49.0
1776884821.7721028,13.0,-1.0,-47.0
1776884821.7821028,8.0,-3.0,-49.0
1776884821.7921028,6.0,-1.0,-52.0
1776884821.8021028,9.0,-1.0,-54.0
1776884821.8121028,9.0,2.0,-56.0
1776884821.8221028,3.0,2.0,-56.0
1776884821.8321028,2.0,0.0,-53.0
1776884821.8421028,8.0,1.0,-59.0
1776884821.8521028,12.0,-6.0,-57.0
1776884821.8621027,5.0,-3.0,-59.0
1776884821.8721027,4.0,-2.0,-58.0
1776884821.8821027,2.0,-8.0,-58.0
1776884821.8921027,0.0,-8.0,-51.0
1776884821.9021027,-1.0,-5.0,-46.0
1776884821.9121027,1.0,-2.0,-53.0
1776884821.9221027,2.0,-1.0,-54.0
1776884821.932103,2.0,0.0,-41.0
1776884821.942103,6.0,-1.0,-35.0
1776884821.952103,3.0,-3.0,-34.0
1776884821.962103,0.0,-3.0,-39.0
1776884821.9721026,-1.0,0.0,-46.0
1776884821.9821026,0.0,2.0,-48.0
1776884821.9921026,0.0,-3.0,-46.0
1776884822.0021029,-1.0,-5.0,-47.0
1776884822.0121028,1.0,-5.0,-39.0
1776884822.0221028,1.0,-3.0,-35.0
1776884822.0321028,-3.0,-1.0,-38.0
1776884822.0421028,-2.0,-3.0,-37.0
1776884822.0521028,0.0,-5.0,-36.0
1776884822.0621028,1.0,-9.0,-43.0
1776884822.0721028,0.0,-5.0,-44.0
1776884822.0821028,0.0,-2.0,-48.0
1776884822.0921028,7.0,0.0,-52.0
1776884822.1021028,4.0,-1.0,-51.0
1776884822.1121027,7.0,-2.0,-52.0
1776884822.1221027,2.0,-1.0,-50.0
1776884822.1321027,0.0,1.0,-43.0
1776884822.1421027,0.0,-1.0,-41.0
1776884822.1521027,-1.0,-2.0,-42.0
1776884822.1621027,3.0,-2.0,-43.0
1776884822.1721027,3.0,-3.0,-48.0
1776884822.182103,1.0,-3.0,-48.0
1776884822.192103,6.0,-7.0,-45.0
1776884822.202103,-1.0,-5.0,-43.0
1776884822.212103,-1.0,-3.0,-52.0
1776884822.2221026,-2.0,-5.0,-47.0
1776884822.2321026,-5.0,-4.0,-46.0
1776884822.2421026,-4.0,-3.0,-44.0
1776884822.2521029,-1.0,-7.0,-44.0
1776884822.2621028,1.0,-9.0,-42.0
1776884822.2721028,0.0,-9.0,-35.0
1776884822.2821028,1.0,-6.0,-40.0
1776884822.2921028,3.0,-5.0,-44.0
1776884822.3021028,3.0,-5.0,-42.0
1776884822.3121028,0.0,-6.0,-45.0
1776884822.3221028,0.0,-5.0,-43.0
1776884822.3321028,2.0,-6.0,-39.0
1776884822.3421028,0.0,-6.0,-42.0
1776884822.3521028,-2.0,-2.0,-51.0
1776884822.3621027,0.0,-4.0,-46.0
1776884822.3721027,5.0,-5.0,-44.0
1776884822.3821027,4.0,-5.0,-48.0
1776884822.3921027,3.0,-7.0,-54.0
1776884822.4021027,6.0,-4.0,-54.0
1776884822.4121027,9.0,-3.0,-55.0
1776884822.4221027,11.0,-3.0,-52.0
1776884822.432103,11.0,-2.0,-55.0
1776884822.442103,12.0,-3.0,-53.0
1776884822.452103,8.0,-3.0,-52.0
1776884822.462103,8.0,-2.0,-45.0
1776884822.4721026,6.0,0.0,-41.0
1776884822.4821026,7.0,-1.0,-37.0
1776884822.4921026,2.0,2.0,-38.0
1776884822.5021029,-3.0,6.0,-38.0
1776884822.5121028,-4.0,5.0,-39.0
1776884822.5221028,-3.0,3.0,-42.0
1776884822.5321028,-3.0,1.0,-45.0
1776884822.5421028,-3.0,5.0,-40.0
1776884822.5521028,1.0,8.0,-40.0
1776884822.5621028,4.0,7.0,-47.0
1776884822.5721028,3.0,2.0,-43.0
1776884822.5821028,6.0,1.0,-43.0
1776884822.5921028,6.0,3.0,-37.0
1776884822.6021028,1.0,-2.0,-32.0
1776884822.6121027,0.0,0.0,-33.0
1776884822.6221027,2.0,0.0,-36.0
1776884822.6321027,2.0,-2.0,-38.0
1776884822.6421027,0.0,-3.0,-39.0
1776884822.6521027,0.0,0.0,-40.0
1776884822.6621027,0.0,6.0,-38.0
1776884822.6721027,3.0,3.0,-34.0
1776884822.682103,0.0,3.0,-38.0
1776884822.692103,0.0,1.0,-42.0
1776884822.702103,0.0,1.0,-37.0
1776884822.712103,-2.0,-3.0,-35.0
1776884822.7221026,2.0,3.0,-36.0
1776884822.7321026,2.0,2.0,-34.0
1776884822.7421026,1.0,4.0,-38.0
1776884822.7521029,3.0,2.0,-33.0
1776884822.7621028,2.0,0.0,-40.0
1776884822.7721028,1.0,-2.0,-36.0
1776884822.7821028,-2.0,-4.0,-29.0
1776884822.7921028,-4.0,-5.0,-32.0
1776884822.8031027,-4.0,-3.0,-35.0
1776884822.8121028,-4.0,-1.0,-34.0
1776884822.8221028,-1.0,2.0,-41.0
1776884822.8321028,0.0,1.0,-42.0
1776884822.8431027,0.0,5.0,-41.0
1776884822.8531027,0.0,2.0,-39.0
1776884822.863103,-1.0,3.0,-41.0
1776884822.873103,-1.0,0.0,-40.0
1776884822.883103,1.0,0.0,-42.0
1776884822.8931026,0.0,3.0,-39.0
1776884822.9031026,-1.0,0.0,-41.0
1776884822.9131026,1.0,-1.0,-40.0
1776884822.9231029,2.0,-6.0,-48.0
1776884822.9331028,6.0,-4.0,-41.0
1776884822.9431028,4.0,-7.0,-37.0
1776884822.9531028,6.0,-5.0,-44.0
1776884822.9631028,6.0,-2.0,-43.0
1776884822.9731028,4.0,-3.0,-47.0
1776884822.9831028,-2.0,-3.0,-48.0
1776884822.9931028,0.0,0.0,-53.0
1776884823.0031028,1.0,3.0,-53.0
1776884823.0131028,5.0,3.0,-59.0
1776884823.0231028,8.0,3.0,-60.0
1776884823.0331028,4.0,1.0,-52.0
1776884823.0431027,0.0,-2.0,-41.0
1776884823.0531027,-2.0,-2.0,-39.0
1776884823.0631027,0.0,-1.0,-40.0
1776884823.0731027,0.0,-2.0,-38.0
1776884823.0831027,2.0,0.0,-39.0
1776884823.0931027,0.0,0.0,-41.0
1776884823.1031027,0.0,-5.0,-38.0
1776884823.113103,-1.0,-6.0,-43.0
1776884823.123103,1.0,-7.0,-49.0
1776884823.133103,1.0,-7.0,-54.0
1776884823.1431026,2.0,-3.0,-59.0
1776884823.1531026,2.0,-2.0,-56.0
1776884823.1631026,0.0,-2.0,-47.0
1776884823.1731029,-3.0,1.0,-48.0
1776884823.1831028,-3.0,4.0,-50.0
1776884823.1931028,-4.0,7.0,-51.0
1776884823.2031028,-3.0,5.0,-46.0
1776884823.2131028,-4.0,0.0,-47.0
1776884823.2231028,-3.0,0.0,-46.0
1776884823.2331028,-3.0,-3.0,-44.0
1776884823.2431028,0.0,-4.0,-46.0
1776884823.2531028,3.0,-2.0,-40.0
1776884823.2631028,4.0,-2.0,-44.0
1776884823.2731028,6.0,-1.0,-39.0
1776884823.2831028,1.0,-1.0,-36.0
1776884823.2931027,0.0,0.0,-39.0
1776884823.3031027,0.0,0.0,-35.0
1776884823.3131027,0.0,2.0,-40.0
1776884823.3231027,0.0,3.0,-39.0
1776884823.3331027,-2.0,-2.0,-37.0
1776884823.3431027,-3.0,-1.0,-43.0
1776884823.3531027,-5.0,-1.0,-46.0
1776884823.363103,-2.0,0.0,-43.0
1776884823.373103,-2.0,0.0,-47.0
1776884823.383103,0.0,0.0,-52.0
1776884823.3931026,0.0,-3.0,-49.0
1776884823.4031026,5.0,-3.0,-52.0
1776884823.4131026,8.0,-4.0,-50.0
1776884823.4231029,2.0,0.0,-55.0
1776884823.4331028,4.0,0.0,-47.0
1776884823.4431028,6.0,0.0,-45.0
1776884823.4531028,1.0,-2.0,-50.0
1776884823.4631028,2.0,-4.0,-43.0
1776884823.4731028,1.0,-2.0,-37.0
1776884823.4831028,4.0,-5.0,-34.0
1776884823.4931028,0.0,-1.0,-38.0
1776884823.5031028,-3.0,-4.0,-43.0
1776884823.5131028,-3.0,-2.0,-42.0
1776884823.5231028,-3.0,-5.0,-40.0
1776884823.5331028,-3.0,-3.0,-40.0
1776884823.5431027,0.0,-3.0,-40.0
1776884823.5531027,2.0,-3.0,-48.0
1776884823.5631027,3.0,-1.0,-54.0
1776884823.5731027,0.0,-2.0,-51.0
1776884823.5831027,3.0,0.0,-46.0
1776884823.5931027,6.0,2.0,-45.0
1776884823.6031027,4.0,1.0,-42.0
1776884823.613103,-3.0,-1.0,-46.0
1776884823.623103,-2.0,0.0,-44.0
1776884823.633103,2.0,0.0,-45.0
1776884823.6431026,3.0,-3.0,-50.0
1776884823.6531026,5.0,-7.0,-53.0
1776884823.6631026,12.0,-8.0,-52.0
1776884823.6731029,8.0,-7.0,-47.0
1776884823.6831028,9.0,-6.0,-46.0
1776884823.6931028,10.0,0.0,-46.0
1776884823.7031028,12.0,-1.0,-56.0
1776884823.7131028,9.0,-1.0,-56.0
1776884823.7231028,13.0,0.0,-51.0
1776884823.7331028,10.0,0.0,-50.0
1776884823.7431028,9.0,0.0,-48.0
1776884823.7531028,4.0,-1.0,-47.0
1776884823.7631028,4.0,-1.0,-52.0
1776884823.7731028,0.0,0.0,-51.0
1776884823.7831028,-3.0,1.0,-51.0
1776884823.7931027,-4.0,-2.0,-47.0
1776884823.8031027,2.0,-4.0,-50.0
1776884823.8131027,3.0,0.0,-48.0
1776884823.8231027,6.0,0.0,-58.0
1776884823.8331027,3.0,-3.0,-54.0
1776884823.8431027,2.0,-2.0,-54.0
1776884823.8531027,0.0,-3.0,-51.0
1776884823.863103,1.0,-4.0,-43.0
1776884823.873103,2.0,-6.0,-39.0
1776884823.883103,2.0,-5.0,-39.0
1776884823.8931026,-1.0,-8.0,-36.0
1776884823.9031026,0.0,-8.0,-38.0
1776884823.9131026,3.0,-7.0,-38.0
1776884823.9231029,1.0,-5.0,-37.0
1776884823.9331028,4.0,-5.0,-43.0
1776884823.9431028,3.0,-1.0,-50.0
1776884823.9531028,4.0,-4.0,-51.0
1776884823.9631028,1.0,-5.0,-50.0
1776884823.9731028,-2.0,-1.0,-47.0
1776884823.9831028,-3.0,0.0,-46.0
1776884823.9931028,-5.0,1.0,-39.0
1776884824.0031028,-7.0,3.0,-36.0
1776884824.0131028,-5.0,9.0,-37.0
1776884824.0231028,-5.0,10.0,-41.0
1776884824.0331028,-6.0,9.0,-41.0
1776884824.0431027,-1.0,3.0,-39.0
1776884824.0531027,-2.0,2.0,-46.0
1776884824.0631027,-1.0,2.0,-46.0
1776884824.0731027,3.0,3.0,-39.0
1776884824.0831027,6.0,-1.0,-51.0
1776884824.0931027,4.0,-3.0,-55.0
1776884824.1031027,3.0,-6.0,-52.0
1776884824.113103,-1.0,-8.0,-40.0
1776884824.123103,4.0,-5.0,-40.0
1776884824.133103,1.0,-2.0,-44.0
1776884824.1431026,1.0,-2.0,-49.0
1776884824.1531026,2.0,-2.0,-45.0
1776884824.1631026,0.0,0.0,-44.0
1776884824.1731029,4.0,-2.0,-39.0
1776884824.1831028,10.0,2.0,-42.0
1776884824.1931028,10.0,3.0,-46.0
1776884824.2031028,4.0,0.0,-46.0
1776884824.2131028,1.0,0.0,-44.0
1776884824.2231028,-1.0,0.0,-54.0
1776884824.2331028,0.0,0.0,-61.0
1776884824.2431028,0.0,1.0,-60.0
1776884824.2531028,3.0,3.0,-53.0
1776884824.2631028,0.0,6.0,-52.0
1776884824.2731028,2.0,3.0,-55.0
1776884824.2831028,5.0,0.0,-52.0
1776884824.2931027,10.0,-4.0,-53.0
1776884824.3031027,6.0,0.0,-52.0
1776884824.3131027,4.0,-2.0,-48.0
1776884824.3231027,0.0,-3.0,-41.0
1776884824.3331027,1.0,0.0,-45.0
1776884824.3431027,0.0,0.0,-37.0
1776884824.3531027,-4.0,2.0,-33.0
1776884824.363103,0.0,-1.0,-35.0
1776884824.373103,-1.0,-5.0,-38.0
1776884824.383103,-1.0,-7.0,-34.0
1776884824.3931026,0.0,-8.0,-32.0
1776884824.4031026,1.0,-6.0,-41.0
1776884824.4131026,0.0,0.0,-40.0
1776884824.4231029,-2.0,2.0,-36.0
1776884824.4331028,0.0,2.0,-35.0
1776884824.4431028,0.0,4.0,-43.0
1776884824.4531028,4.0,4.0,-46.0
1776884824.4631028,4.0,-4.0,-47.0
1776884824.4731028,4.0,-5.0,-52.0
1776884824.4831028,7.0,-6.0,-49.0
1776884824.4931028,7.0,-6.0,-52.0
1776884824.5031028,6.0,-8.0,-54.0
1776884824.5131028,7.0,-12.0,-59.0
1776884824.5231028,6.0,-12.0,-59.0
1776884824.5331028,4.0,-9.0,-58.0
1776884824.5431027,9.0,-7.0,-57.0
1776884824.5531027,7.0,-7.0,-54.0
1776884824.5631027,4.0,-7.0,-48.0
1776884824.5731027,2.0,-3.0,-47.0
1776884824.5831027,2.0,0.0,-36.0
1776884824.5931027,3.0,-1.0,-38.0
1776884824.6031027,1.0,0.0,-37.0
