time,x,y,z
1776884824.613103,-2.0,-3.0,-41.0
1776884824.623103,-2.0,-4.0,-48.0
1776884824.633103,-1.0,-5.0,-47.0
1776884824.6431026,-1.0,-4.0,-49.0
1776884824.6531026,0.0,-4.0,-47.0
1776884824.6631026,4.0,0.0,-45.0
1776884824.6731029,3.0,0.0,-51.0
1776884824.6831028,1.0,-1.0,-52.0
1776884824.6931028,5.0,-5.0,-53.0
1776884824.7031028,7.0,-2.0,-49.0
1776884824.7131028,9.0,-3.0,-46.0
1776884824.7231028,4.0,-5.0,-49.0
1776884824.7331028,4.0,-4.0,-49.0
1776884824.7431028,5.0,-4.0,-49.0
1776884824.7531028,1.0,-6.0,-48.0
1776884824.7631028,0.0,-2.0,-48.0
1776884824.7731028,0.0,2.0,-48.0
1776884824.784103,-1.0,0.0,-43.0
1776884824.794103,-4.0,-3.0,-38.0
1776884824.804103,-1.0,-2.0,-37.0
1776884824.8141026,-2.0,0.0,-44.0
1776884824.8241026,-2.0,1.0,-42.0
1776884824.8341026,0.0,6.0,-41.0
1776884824.8441026,0.0,4.0,-43.0
1776884824.8541028,-2.0,0.0,-46.0
1776884824.8641028,-1.0,0.0,-49.0
1776884824.8741028,-1.0,0.0,-44.0
1776884824.8841028,-7.0,-3.0,-42.0
1776884824.8941028,-7.0,-4.0,-42.0
1776884824.9041028,-6.0,-2.0,-45.0
1776884824.9141028,-8.0,-6.0,-47.0
1776884824.9241028,-11.0,-5.0,-46.0
1776884824.9341028,-6.0,-9.0,-52.0
1776884824.9441028,0.0,-7.0,-49.0
1776884824.9541028,2.0,-6.0,-51.0
1776884824.9641027,5.0,-6.0,-58.0
1776884824.9741027,2.0,-8.0,-54.0
1776884824.9841027,3.0,-10.0,-50.0
1776884824.9941027,5.0,-7.0,-43.0
1776884825.0041027,4.0,-4.0,-43.0
1776884825.0141027,5.0,-5.0,-42.0
1776884825.0241027,4.0,-8.0,-44.0
1776884825.034103,1.0,-12.0,-40.0
1776884825.044103,3.0,-10.0,-41.0
1776884825.054103,3.0,-6.0,-40.0
1776884825.0641026,4.0,-9.0,-44.0
1776884825.0741026,4.0,-7.0,-40.0
1776884825.0841026,1.0,-5.0,-40.0
1776884825.0941026,0.0,-2.0,-37.0
1776884825.1041028,-2.0,-1.0,-37.0
1776884825.1141028,-3.0,-1.0,-39.0
1776884825.1241028,-4.0,0.0,-44.0
1776884825.1341028,-1.0,0.0,-42.0
1776884825.1441028,-6.0,-2.0,-41.0
1776884825.1541028,-9.0,-2.0,-46.0
1776884825.1641028,-10.0,-2.0,-46.0
1776884825.1741028,-6.0,-2.0,-47.0
1776884825.1841028,-3.0,0.0,-44.0
1776884825.1941028,-3.0,0.0,-42.0
1776884825.2041028,-3.0,-3.0,-44.0
1776884825.2141027,-3.0,-2.0,-46.0
1776884825.2241027,-3.0,0.0,-44.0
1776884825.2341027,-10.0,-4.0,-44.0
1776884825.2441027,-9.0,-6.0,-47.0
1776884825.2541027,-4.0,-6.0,-46.0
1776884825.2641027,-2.0,-5.0,-41.0
1776884825.2741027,-6.0,-5.0,-42.0
1776884825.284103,-5.0,-5.0,-42.0
1776884825.294103,-7.0,-5.0,-45.0
1776884825.304103,-3.0,-4.0,-46.0
1776884825.3141026,0.0,-2.0,-53.0
1776884825.3241026,0.0,0.0,-54.0
1776884825.3341026,-2.0,-3.0,-52.0
1776884825.3441026,-5.0,-3.0,-52.0
1776884825.3541028,-8.0,-3.0,-52.0
1776884825.3641028,-8.0,1.0,-48.0
1776884825.3741028,-5.0,0.0,-57.0
1776884825.3841028,-3.0,-3.0,-56.0
1776884825.3941028,-2.0,-5.0,-50.0
1776884825.4041028,-1.0,-3.0,-44.0
1776884825.4141028,-1.0,0.0,-46.0
1776884825.4241028,0.0,-2.0,-47.0
1776884825.4341028,0.0,0.0,-50.0
1776884825.4441028,-1.0,-4.0,-49.0
1776884825.4541028,0.0,-1.0,-45.0
1776884825.4641027,-5.0,-3.0,-41.0
1776884825.4741027,-9.0,-4.0,-43.0
1776884825.4841027,-11.0,-4.0,-44.0
1776884825.4941027,-6.0,-8.0,-51.0
1776884825.5041027,-5.0,-7.0,-50.0
1776884825.5141027,-2.0,-3.0,-42.0
1776884825.5241027,-1.0,-2.0,-38.0
1776884825.534103,0.0,0.0,-40.0
1776884825.544103,6.0,-2.0,-35.0
1776884825.554103,12.0,-6.0,-39.0
1776884825.5641026,11.0,-5.0,-39.0
1776884825.5741026,5.0,-6.0,-37.0
1776884825.5841026,6.0,-8.0,-41.0
1776884825.5941026,1.0,-6.0,-43.0
1776884825.6041028,2.0,-3.0,-47.0
1776884825.6141028,1.0,-1.0,-48.0
1776884825.6241028,0.0,4.0,-44.0
1776884825.6341028,0.0,3.0,-38.0
1776884825.6441028,-4.0,2.0,-38.0
1776884825.6541028,-4.0,0.0,-33.0
1776884825.6641028,-1.0,-2.0,-36.0
1776884825.6741028,-6.0,-1.0,-33.0
1776884825.6841028,-2.0,-4.0,-36.0
1776884825.6941028,-1.0,-3.0,-47.0
1776884825.7041028,-2.0,-4.0,-47.0
1776884825.7141027,-2.0,-2.0,-48.0
1776884825.7241027,-6.0,-1.0,-45.0
1776884825.7341027,-6.0,0.0,-46.0
1776884825.7441027,-5.0,-1.0,-40.0
1776884825.7541027,0.0,-2.0,-41.0
1776884825.7641027,-1.0,1.0,-42.0
1776884825.7741027,-2.0,0.0,-37.0
1776884825.784103,0.0,0.0,-39.0
1776884825.794103,1.0,0.0,-41.0
1776884825.804103,5.0,0.0,-42.0
1776884825.8141026,4.0,0.0,-42.0
1776884825.8241026,5.0,2.0,-44.0
1776884825.8341026,0.0,0.0,-45.0
1776884825.8441026,-3.0,-2.0,-50.0
1776884825.8541028,-3.0,0.0,-49.0
1776884825.8641028,-4.0,0.0,-44.0
1776884825.8741028,-6.0,1.0,-49.0
1776884825.8841028,-2.0,1.0,-49.0
1776884825.8941028,0.0,1.0,-41.0
1776884825.9041028,-2.0,3.0,-39.0
1776884825.9141028,-3.0,5.0,-38.0
1776884825.9241028,-4.0,0.0,-37.0
1776884825.9341028,-1.0,2.0,-38.0
1776884825.9441028,0.0,1.0,-35.0
1776884825.9541028,0.0,1.0,-41.0
1776884825.9641027,-8.0,3.0,-38.0
1776884825.9741027,-5.0,5.0,-35.0
1776884825.9841027,-7.0,6.0,-39.0
1776884825.9941027,-6.0,4.0,-37.0
1776884826.0041027,-9.0,3.0,-41.0
1776884826.0141027,-7.0,3.0,-41.0
1776884826.0241027,-6.0,0.0,-46.0
1776884826.034103,-4.0,3.0,-44.0
1776884826.044103,0.0,0.0,-46.0
1776884826.054103,0.0,0.0,-57.0
1776884826.0641026,4.0,-4.0,-56.0
1776884826.0741026,8.0,0.0,-57.0
1776884826.0841026,6.0,0.0,-55.0
1776884826.0941026,4.0,0.0,-53.0
1776884826.1041028,0.0,-3.0,-52.0
1776884826.1141028,0.0,0.0,-54.0
1776884826.1241028,0.0,2.0,-58.0
1776884826.1341028,0.0,0.0,-58.0
1776884826.1441028,0.0,2.0,-60.0
1776884826.1541028,1.0,6.0,-54.0
1776884826.1641028,0.0,2.0,-48.0
1776884826.1741028,-1.0,0.0,-47.0
1776884826.1841028,0.0,-3.0,-45.0
1776884826.1941028,3.0,-6.0,-44.0
1776884826.2041028,5.0,-3.0,-44.0
1776884826.2141027,3.0,0.0,-47.0
1776884826.2241027,1.0,-1.0,-44.0
1776884826.2341027,1.0,-5.0,-45.0
1776884826.2441027,0.0,-11.0,-40.0
1776884826.2541027,3.0,-10.0,-30.0
1776884826.2641027,4.0,-5.0,-34.0
1776884826.2741027,1.0,-3.0,-42.0
1776884826.284103,2.0,0.0,-50.0
1776884826.294103,1.0,-1.0,-51.0
1776884826.304103,1.0,-1.0,-52.0
1776884826.3141026,3.0,-5.0,-52.0
1776884826.3241026,4.0,-5.0,-52.0
1776884826.3341026,4.0,-1.0,-42.0
1776884826.3441026,4.0,0.0,-38.0
1776884826.3541028,3.0,2.0,-31.0
1776884826.3641028,4.0,2.0,-32.0
1776884826.3741028,1.0,6.0,-32.0
1776884826.3841028,4.0,6.0,-41.0
1776884826.3941028,3.0,6.0,-42.0
1776884826.4041028,2.0,6.0,-45.0
1776884826.4141028,1.0,6.0,-44.0
1776884826.4241028,-3.0,5.0,-41.0
1776884826.4341028,-6.0,5.0,-39.0
1776884826.4441028,-1.0,3.0,-41.0
1776884826.4541028,1.0,-3.0,-40.0
1776884826.4641027,5.0,-4.0,-40.0
1776884826.4741027,0.0,-6.0,-39.0
1776884826.4841027,-4.0,-9.0,-40.0
1776884826.4941027,-2.0,-7.0,-41.0
1776884826.5041027,1.0,-6.0,-39.0
1776884826.5141027,4.0,-5.0,-40.0
1776884826.5241027,3.0,-9.0,-46.0
1776884826.534103,5.0,-10.0,-44.0
1776884826.544103,5.0,-5.0,-49.0
1776884826.554103,2.0,-6.0,-47.0
1776884826.5641026,2.0,-6.0,-51.0
1776884826.5741026,-1.0,-2.0,-47.0
1776884826.5841026,-5.0,0.0,-45.0
1776884826.5941026,-4.0,-4.0,-44.0
1776884826.6041028,0.0,-3.0,-41.0
1776884826.6141028,0.0,0.0,-42.0
1776884826.6241028,3.0,2.0,-43.0
1776884826.6341028,1.0,4.0,-40.0
1776884826.6441028,1.0,4.0,-45.0
1776884826.6541028,2.0,2.0,-48.0
1776884826.6641028,-1.0,3.0,-48.0
1776884826.6741028,1.0,2.0,-51.0
1776884826.6841028,0.0,2.0,-47.0
1776884826.6941028,0.0,3.0,-54.0
1776884826.7041028,2.0,4.0,-52.0
1776884826.7141027,1.0,1.0,-53.0
1776884826.7241027,0.0,0.0,-53.0
1776884826.7341027,1.0,3.0,-52.0
1776884826.7451026,2.0,4.0,-48.0
1776884826.7541027,6.0,0.0,-55.0
1776884826.7651026,8.0,-2.0,-62.0
1776884826.7751029,6.0,0.0,-57.0
1776884826.7851028,2.0,0.0,-46.0
1776884826.7951028,2.0,-2.0,-41.0
1776884826.8051028,0.0,-1.0,-43.0
1776884826.8151028,1.0,0.0,-40.0
1776884826.8251028,2.0,2.0,-44.0
1776884826.8351028,4.0,2.0,-46.0
1776884826.8451028,4.0,2.0,-47.0
1776884826.8551028,1.0,3.0,-40.0
1776884826.8651028,-1.0,0.0,-40.0
1776884826.8751028,0.0,-5.0,-46.0
1776884826.8851027,-2.0,-6.0,-46.0
1776884826.8951027,-2.0,-7.0,-45.0
1776884826.9051027,0.0,-6.0,-49.0
1776884826.9151027,5.0,-6.0,-46.0
1776884826.9251027,4.0,-2.0,-44.0
1776884826.9351027,0.0,-1.0,-42.0
1776884826.9451027,-2.0,-1.0,-43.0
1776884826.9551027,-1.0,-3.0,-41.0
1776884826.965103,0.0,-8.0,-41.0
1776884826.975103,1.0,-5.0,-48.0
1776884826.985103,0.0,-4.0,-48.0
1776884826.9951026,2.0,-2.0,-51.0
1776884827.0051026,1.0,2.0,-44.0
1776884827.0151026,1.0,-1.0,-43.0
1776884827.0251029,1.0,0.0,-46.0
1776884827.0351028,0.0,0.0,-47.0
1776884827.0451028,4.0,1.0,-47.0
1776884827.0551028,-1.0,0.0,-47.0
1776884827.0651028,2.0,-1.0,-48.0
1776884827.0751028,0.0,-5.0,-45.0
1776884827.0851028,0.0,-4.0,-44.0
1776884827.0951028,-1.0,-6.0,-43.0
1776884827.1051028,-1.0,-4.0,-39.0
1776884827.1151028,-1.0,-3.0,-41.0
1776884827.1251028,-1.0,-2.0,-42.0
1776884827.1351027,-1.0,-1.0,-35.0
1776884827.1451027,0.0,-8.0,-31.0
1776884827.1551027,-2.0,-7.0,-32.0
1776884827.1651027,1.0,-3.0,-34.0
1776884827.1751027,0.0,-7.0,-32.0
1776884827.1851027,5.0,-8.0,-30.0
1776884827.1951027,3.0,-5.0,-29.0
1776884827.2051027,2.0,-5.0,-29.0
1776884827.215103,-2.0,-10.0,-30.0
1776884827.225103,-11.0,-7.0,-30.0
1776884827.235103,-8.0,-7.0,-33.0
1776884827.2451026,-4.0,-7.0,-30.0
1776884827.2551026,-2.0,-3.0,-33.0
1776884827.2651026,-4.0,0.0,-39.0
1776884827.2751029,-6.0,2.0,-46.0
1776884827.2851028,-6.0,7.0,-46.0
1776884827.2951028,-9.0,7.0,-43.0
1776884827.3051028,-7.0,4.0,-44.0
1776884827.3151028,-7.0,3.0,-42.0
1776884827.3251028,-7.0,5.0,-46.0
1776884827.3351028,-6.0,6.0,-43.0
1776884827.3451028,-4.0,2.0,-44.0
1776884827.3551028,-2.0,-2.0,-43.0
1776884827.3651028,2.0,-4.0,-44.0
1776884827.3751028,1.0,-7.0,-47.0
1776884827.3851027,-4.0,-7.0,-52.0
1776884827.3951027,-1.0,-10.0,-45.0
1776884827.4051027,-1.0,-6.0,-49.0
1776884827.4151027,-2.0,-4.0,-48.0
1776884827.4251027,1.0,-1.0,-51.0
1776884827.4351027,3.0,-1.0,-47.0
1776884827.4451027,1.0,-4.0,-50.0
1776884827.4551027,2.0,-4.0,-47.0
1776884827.465103,3.0,-1.0,-33.0
1776884827.475103,4.0,0.0,-38.0
1776884827.485103,0.0,4.0,-32.0
1776884827.4951026,0.0,0.0,-40.0
1776884827.5051026,-1.0,2.0,-43.0
1776884827.5151026,1.0,0.0,-43.0
1776884827.5251029,5.0,0.0,-43.0
1776884827.5351028,5.0,-2.0,-45.0
1776884827.5451028,3.0,0.0,-40.0
1776884827.5551028,0.0,0.0,-39.0
1776884827.5651028,4.0,-2.0,-40.0
1776884827.5751028,6.0,0.0,-44.0
1776884827.5851028,7.0,-5.0,-52.0
1776884827.5951028,6.0,-8.0,-54.0
1776884827.6051028,2.0,-9.0,-47.0
1776884827.6151028,5.0,-7.0,-49.0
1776884827.6251028,5.0,-4.0,-45.0
1776884827.6351027,3.0,-3.0,-48.0
1776884827.6451027,-4.0,-6.0,-48.0
1776884827.6551027,-10.0,-8.0,-53.0
1776884827.6651027,-2.0,-7.0,-55.0
1776884827.6751027,0.0,-5.0,-56.0
1776884827.6851027,-1.0,-3.0,-58.0
1776884827.6951027,2.0,-8.0,-58.0
1776884827.7051027,0.0,-10.0,-58.0
1776884827.715103,2.0,-8.0,-56.0
1776884827.725103,0.0,-7.0,-52.0
1776884827.735103,0.0,-9.0,-53.0
1776884827.7451026,-1.0,-8.0,-53.0
1776884827.7551026,-1.0,-5.0,-49.0
1776884827.7651026,-4.0,0.0,-46.0
1776884827.7751029,-8.0,0.0,-44.0
1776884827.7851028,-10.0,0.0,-49.0
1776884827.7951028,-12.0,2.0,-47.0
1776884827.8051028,-8.0,0.0,-43.0
1776884827.8151028,-5.0,0.0,-43.0
1776884827.8251028,-5.0,0.0,-42.0
1776884827.8351028,-6.0,0.0,-47.0
1776884827.8451028,1.0,0.0,-50.0
1776884827.8551028,2.0,-1.0,-57.0
1776884827.8651028,1.0,-1.0,-60.0
1776884827.8751028,1.0,-2.0,-60.0
1776884827.8851027,0.0,-3.0,-62.0
1776884827.8951027,-2.0,-4.0,-61.0
1776884827.9051027,1.0,-4.0,-59.0
1776884827.9151027,2.0,-6.0,-55.0
1776884827.9251027,4.0,-3.0,-50.0
1776884827.9351027,6.0,-4.0,-48.0
1776884827.9451027,7.0,-2.0,-46.0
1776884827.9551027,7.0,-1.0,-39.0
1776884827.965103,5.0,-6.0,-44.0
1776884827.975103,5.0,-3.0,-39.0
1776884827.985103,6.0,-2.0,-43.0
1776884827.9951026,1.0,2.0,-46.0
1776884828.0051026,-3.0,3.0,-45.0
1776884828.0151026,0.0,0.0,-41.0
1776884828.0251029,2.0,-3.0,-43.0
1776884828.0351028,-1.0,-5.0,-40.0
1776884828.0451028,3.0,-6.0,-49.0
1776884828.0551028,5.0,-7.0,-51.0
1776884828.0651028,7.0,-5.0,-49.0
1776884828.0751028,6.0,-5.0,-48.0
1776884828.0851028,2.0,-3.0,-46.0
1776884828.0951028,3.0,-3.0,-46.0
1776884828.1051028,5.0,0.0,-43.0
1776884828.1151028,4.0,0.0,-44.0
1776884828.1251028,3.0,4.0,-45.0
1776884828.1351027,5.0,0.0,-41.0
1776884828.1451027,3.0,1.0,-40.0
1776884828.1551027,1.0,-7.0,-34.0
1776884828.1651027,0.0,-4.0,-31.0
1776884828.1751027,-1.0,-5.0,-40.0
1776884828.1851027,-1.0,-4.0,-45.0
1776884828.1951027,-2.0,-1.0,-46.0
1776884828.2051027,0.0,-1.0,-45.0
1776884828.215103,0.0,0.0,-43.0
1776884828.225103,1.0,-2.0,-39.0
1776884828.235103,3.0,-4.0,-45.0
1776884828.2451026,1.0,-1.0,-40.0
1776884828.2551026,0.0,2.0,-39.0
1776884828.2651026,1.0,-3.0,-37.0
1776884828.2751029,1.0,-4.0,-43.0
1776884828.2851028,2.0,-7.0,-43.0
1776884828.2951028,4.0,-6.0,-47.0
1776884828.3051028,5.0,-6.0,-40.0
1776884828.3151028,5.0,-4.0,-38.0
1776884828.3251028,4.0,-5.0,-40.0
1776884828.3351028,7.0,-7.0,-34.0
1776884828.3451028,7.0,-6.0,-33.0
1776884828.3551028,5.0,-3.0,-32.0
1776884828.3651028,-1.0,-1.0,-40.0
1776884828.3751028,0.0,0.0,-47.0
1776884828.3851027,-4.0,0.0,-46.0
1776884828.3951027,-5.0,1.0,-50.0
1776884828.4051027,-1.0,0.0,-47.0
1776884828.4151027,3.0,0.0,-44.0
1776884828.4251027,7.0,1.0,-47.0
1776884828.4351027,10.0,6.0,-45.0
1776884828.4451027,10.0,4.0,-39.0
1776884828.4551027,9.0,3.0,-36.0
1776884828.465103,10.0,5.0,-39.0
1776884828.475103,7.0,3.0,-45.0
1776884828.485103,5.0,3.0,-46.0
1776884828.4951026,6.0,0.0,-42.0
1776884828.5051026,1.0,0.0,-44.0
1776884828.5151026,2.0,-4.0,-47.0
1776884828.5251029,2.0,-4.0,-56.0
1776884828.5351028,3.0,-1.0,-53.0
1776884828.5451028,1.0,0.0,-49.0
1776884828.5551028,2.0,-3.0,-44.0
1776884828.5651028,2.0,-6.0,-44.0
1776884828.5751028,4.0,-2.0,-43.0
1776884828.5851028,5.0,-4.0,-46.0
1776884828.5951028,5.0,-3.0,-46.0
1776884828.6051028,2.0,-4.0,-48.0
1776884828.6151028,1.0,-3.0,-49.0
1776884828.6251028,-1.0,0.0,-52.0
1776884828.6351027,-5.0,-5.0,-42.0
1776884828.6451027,-5.0,-3.0,-41.0
1776884828.6551027,-2.0,0.0,-34.0
1776884828.6651027,0.0,-1.0,-30.0
1776884828.6751027,0.0,0.0,-37.0
1776884828.6851027,0.0,-1.0,-36.0
1776884828.6961029,2.0,-2.0,-34.0
1776884828.7061028,1.0,0.0,-35.0
1776884828.715103,2.0,3.0,-39.0
1776884828.7261028,0.0,1.0,-42.0
1776884828.7361028,-1.0,2.0,-39.0
1776884828.7461028,-2.0,-2.0,-35.0
1776884828.7561028,1.0,-2.0,-36.0
1776884828.7661028,-2.0,0.0,-37.0
1776884828.7761028,1.0,-2.0,-40.0
1776884828.7861028,0.0,-6.0,-46.0
1776884828.7961028,-4.0,-8.0,-49.0
1776884828.8061028,-5.0,-7.0,-48.0
1776884828.8161027,0.0,-4.0,-39.0
1776884828.8261027,2.0,-4.0,-40.0
1776884828.8361027,3.0,-8.0,-46.0
1776884828.8461027,1.0,-9.0,-48.0
1776884828.8561027,-4.0,-9.0,-46.0
1776884828.8661027,-5.0,-5.0,-53.0
1776884828.8761027,-6.0,-3.0,-51.0
1776884828.886103,-7.0,-4.0,-49.0
1776884828.896103,-6.0,0.0,-51.0
1776884828.906103,-3.0,1.0,-55.0
1776884828.9161026,-3.0,2.0,-51.0
1776884828.9261026,-2.0,0.0,-56.0
1776884828.9361026,-2.0,-2.0,-57.0
1776884828.9461029,-1.0,0.0,-55.0
1776884828.9561028,2.0,2.0,-55.0
1776884828.9661028,-1.0,0.0,-61.0
1776884828.9761028,2.0,-3.0,-57.0
1776884828.9861028,5.0,-2.0,-59.0
1776884828.9961028,5.0,-4.0,-53.0
1776884829.0061028,8.0,-7.0,-54.0
1776884829.0161028,10.0,-6.0,-54.0
1776884829.0261028,3.0,-5.0,-59.0
1776884829.0361028,3.0,0.0,-60.0
1776884829.0461028,-4.0,-1.0,-59.0
1776884829.0561028,-8.0,-1.0,-57.0
1776884829.0661027,-1.0,0.0,-53.0
1776884829.0761027,1.0,1.0,-55.0
1776884829.0861027,2.0,0.0,-52.0
1776884829.0961027,0.0,-1.0,-50.0
1776884829.1061027,-3.0,-2.0,-48.0
1776884829.1161027,-5.0,0.0,-46.0
1776884829.1261027,-4.0,-3.0,-52.0
1776884829.136103,-10.0,-1.0,-43.0
1776884829.146103,-6.0,-2.0,-40.0
1776884829.156103,-3.0,-4.0,-43.0
1776884829.1661026,-2.0,-3.0,-44.0
1776884829.1761026,-1.0,-4.0,-40.0
1776884829.1861026,-2.0,-2.0,-45.0
1776884829.1961029,0.0,0.0,-48.0
1776884829.2061028,0.0,1.0,-50.0
1776884829.2161028,-1.0,-1.0,-50.0
1776884829.2261028,-2.0,-2.0,-45.0
1776884829.2361028,-1.0,-4.0,-50.0
1776884829.2461028,-1.0,-1.0,-51.0
1776884829.2561028,1.0,1.0,-39.0
1776884829.2661028,0.0,-1.0,-49.0
1776884829.2761028,-2.0,-5.0,-47.0
1776884829.2861028,-8.0,-3.0,-45.0
1776884829.2961028,-1.0,0.0,-36.0
1776884829.3061028,0.0,2.0,-37.0
1776884829.3161027,-1.0,4.0,-46.0
1776884829.3261027,-4.0,4.0,-42.0
1776884829.3361027,-1.0,5.0,-45.0
1776884829.3461027,-3.0,0.0,-38.0
1776884829.3561027,-3.0,-5.0,-39.0
1776884829.3661027,-4.0,-7.0,-43.0
1776884829.3761027,-3.0,-7.0,-45.0
1776884829.386103,-4.0,-5.0,-46.0
1776884829.396103,-2.0,-3.0,-45.0
1776884829.406103,-1.0,1.0,-48.0
1776884829.4161026,2.0,1.0,-47.0
1776884829.4261026,4.0,2.0,-43.0
1776884829.4361026,3.0,2.0,-41.0
1776884829.4461029,2.0,0.0,-45.0
1776884829.4561028,1.0,0.0,-44.0
1776884829.4661028,5.0,-1.0,-41.0
1776884829.4761028,0.0,1.0,-42.0
1776884829.4861028,3.0,0.0,-36.0
1776884829.4961028,1.0,0.0,-40.0
1776884829.5061028,-2.0,-1.0,-43.0
1776884829.5161028,-3.0,-1.0,-48.0
1776884829.5261028,-1.0,-1.0,-47.0
1776884829.5361028,0.0,-1.0,-48.0
1776884829.5461028,-1.0,0.0,-52.0
1776884829.5561028,-1.0,0.0,-52.0
1776884829.5661027,-2.0,-2.0,-52.0
1776884829.5761027,-2.0,0.0,-48.0
1776884829.5861027,2.0,-1.0,-49.0
1776884829.5961027,-1.0,-4.0,-53.0
1776884829.6061027,-4.0,-2.0,-53.0
1776884829.6161027,-1.0,-1.0,-48.0
1776884829.6261027,1.0,2.0,-46.0
1776884829.636103,0.0,1.0,-42.0
1776884829.646103,-3.0,2.0,-41.0
1776884829.656103,-4.0,0.0,-40.0
1776884829.6661026,-2.0,1.0,-40.0
1776884829.6761026,0.0,1.0,-38.0
1776884829.6861026,0.0,0.0,-40.0
1776884829.6961029,2.0,-4.0,-42.0
1776884829.7061028,0.0,-3.0,-43.0
1776884829.7161028,2.0,-2.0,-40.0
1776884829.7261028,4.0,-5.0,-37.0
1776884829.7361028,4.0,-7.0,-40.0
1776884829.7461028,4.0,-6.0,-40.0
1776884829.7561028,3.0,-6.0,-37.0
1776884829.7661028,-2.0,-13.0,-48.0
1776884829.7761028,1.0,-9.0,-53.0
1776884829.7861028,1.0,-5.0,-52.0
1776884829.7961028,-1.0,-2.0,-53.0
1776884829.8061028,0.0,-5.0,-59.0
1776884829.8161027,4.0,0.0,-59.0
1776884829.8261027,0.0,0.0,-57.0
1776884829.8361027,1.0,2.0,-53.0
1776884829.8461027,0.0,2.0,-50.0
1776884829.8561027,-1.0,-1.0,-48.0
1776884829.8661027,-3.0,2.0,-45.0
1776884829.8761027,-4.0,-2.0,-46.0
1776884829.886103,-5.0,-4.0,-43.0
1776884829.896103,-8.0,-3.0,-40.0
1776884829.906103,-4.0,-1.0,-36.0
1776884829.9161026,0.0,-3.0,-43.0
1776884829.9261026,0.0,-2.0,-57.0
1776884829.9361026,-3.0,1.0,-57.0
1776884829.9461029,0.0,-1.0,-54.0
1776884829.9561028,4.0,-5.0,-57.0
1776884829.9661028,3.0,-4.0,-58.0
1776884829.9761028,0.0,-3.0,-54.0
1776884829.9861028,-1.0,0.0,-48.0
1776884829.9961028,0.0,-2.0,-49.0
1776884830.0061028,0.0,-2.0,-51.0
1776884830.0161028,1.0,-2.0,-47.0
1776884830.0261028,0.0,-1.0,-46.0
1776884830.0361028,-1.0,-1.0,-50.0
1776884830.0461028,-2.0,0.0,-52.0
1776884830.0561028,-2.0,-2.0,-49.0
1776884830.0661027,-3.0,0.0,-46.0
1776884830.0761027,-2.0,0.0,-44.0
1776884830.0861027,-6.0,-3.0,-39.0
1776884830.0961027,-7.0,-6.0,-40.0
1776884830.1061027,-5.0,-3.0,-41.0
1776884830.1161027,-4.0,-1.0,-41.0
1776884830.1261027,0.0,0.0,-39.0
1776884830.136103,0.0,-2.0,-39.0
1776884830.146103,2.0,-3.0,-40.0
1776884830.156103,2.0,-5.0,-40.0
1776884830.1661026,0.0,-3.0,-39.0
1776884830.1761026,-4.0,-4.0,-44.0
1776884830.1861026,-6.0,-4.0,-36.0
1776884830.1961029,2.0,0.0,-31.0
1776884830.2061028,0.0,-3.0,-37.0
1776884830.2161028,-4.0,-7.0,-33.0
1776884830.2261028,-9.0,-5.0,-36.0
1776884830.2361028,-7.0,-3.0,-37.0
1776884830.2461028,-10.0,-3.0,-46.0
1776884830.2561028,-7.0,-4.0,-47.0
1776884830.2661028,-3.0,-6.0,-53.0
1776884830.2761028,-2.0,-6.0,-53.0
1776884830.2861028,-6.0,-2.0,-52.0
1776884830.2961028,-2.0,0.0,-48.0
1776884830.3061028,1.0,-1.0,-45.0
1776884830.3161027,2.0,0.0,-44.0
1776884830.3261027,4.0,-3.0,-43.0
1776884830.3361027,0.0,0.0,-41.0
1776884830.3461027,2.0,-1.0,-46.0
1776884830.3561027,3.0,-1.0,-54.0
1776884830.3661027,0.0,0.0,-52.0
1776884830.3761027,-2.0,-1.0,-43.0
1776884830.386103,0.0,-7.0,-48.0
1776884830.396103,0.0,-6.0,-43.0
1776884830.406103,-2.0,-6.0,-41.0
