time,x,y,z
1776884830.4161026,1.0,-7.0,-42.0
1776884830.4261026,0.0,-3.0,-36.0
1776884830.4361026,-7.0,0.0,-36.0
1776884830.4461029,-3.0,2.0,-39.0
1776884830.4561028,-7.0,0.0,-44.0
1776884830.4661028,-11.0,-1.0,-46.0
1776884830.4761028,-11.0,-1.0,-43.0
1776884830.4861028,-4.0,-4.0,-42.0
1776884830.4961028,-5.0,-4.0,-46.0
1776884830.5061028,-2.0,-3.0,-49.0
1776884830.5161028,0.0,-4.0,-43.0
1776884830.5261028,1.0,-4.0,-50.0
1776884830.5361028,2.0,-5.0,-44.0
1776884830.5461028,6.0,-5.0,-46.0
1776884830.5561028,6.0,-4.0,-48.0
1776884830.5661027,8.0,-3.0,-45.0
1776884830.5761027,9.0,5.0,-42.0
1776884830.5861027,13.0,0.0,-46.0
1776884830.5961027,12.0,-3.0,-44.0
1776884830.6061027,13.0,-5.0,-38.0
1776884830.6161027,8.0,-3.0,-35.0
1776884830.6261027,2.0,0.0,-35.0
1776884830.636103,-1.0,-2.0,-37.0
1776884830.646103,1.0,-2.0,-42.0
1776884830.656103,-2.0,0.0,-48.0
1776884830.6661026,-4.0,0.0,-47.0
1776884830.6761026,-4.0,-1.0,-50.0
1776884830.6861026,0.0,1.0,-52.0
1776884830.6961029,0.0,5.0,-51.0
1776884830.7061028,2.0,2.0,-51.0
1776884830.7171028,-2.0,0.0,-60.0
1776884830.7271028,-3.0,0.0,-53.0
1776884830.7371027,0.0,2.0,-49.0
1776884830.7471027,3.0,4.0,-45.0
1776884830.7571027,4.0,5.0,-47.0
1776884830.7671027,5.0,1.0,-44.0
1776884830.7771027,6.0,1.0,-46.0
1776884830.7871027,5.0,2.0,-36.0
1776884830.7971027,6.0,5.0,-39.0
1776884830.807103,5.0,4.0,-38.0
1776884830.817103,4.0,-2.0,-40.0
1776884830.827103,2.0,-6.0,-44.0
1776884830.837103,4.0,-5.0,-44.0
1776884830.8471026,3.0,-1.0,-44.0
1776884830.8571026,7.0,-3.0,-43.0
1776884830.8671026,6.0,-7.0,-43.0
1776884830.8771029,6.0,-6.0,-45.0
1776884830.8871028,3.0,-6.0,-45.0
1776884830.8971028,4.0,-4.0,-45.0
1776884830.9071028,0.0,0.0,-39.0
1776884830.9171028,1.0,-1.0,-36.0
1776884830.9271028,0.0,-1.0,-38.0
1776884830.9371028,0.0,-1.0,-38.0
1776884830.9471028,2.0,-1.0,-40.0
1776884830.9571028,1.0,5.0,-39.0
1776884830.9671028,-1.0,0.0,-42.0
1776884830.9771028,1.0,-3.0,-45.0
1776884830.9871027,3.0,-3.0,-44.0
1776884830.9971027,0.0,-11.0,-50.0
1776884831.0071027,1.0,-12.0,-50.0
1776884831.0171027,0.0,-11.0,-47.0
1776884831.0271027,0.0,-15.0,-47.0
1776884831.0371027,-1.0,-11.0,-47.0
1776884831.0471027,1.0,-6.0,-46.0
1776884831.057103,-1.0,-6.0,-47.0
1776884831.067103,0.0,-7.0,-46.0
1776884831.077103,-2.0,-4.0,-46.0
1776884831.087103,-6.0,-2.0,-46.0
1776884831.0971026,-7.0,-1.0,-49.0
1776884831.1071026,-4.0,-5.0,-40.0
1776884831.1171026,0.0,-1.0,-42.0
1776884831.1271029,1.0,-1.0,-44.0
1776884831.1371028,-1.0,0.0,-53.0
1776884831.1471028,0.0,2.0,-54.0
1776884831.1571028,2.0,-1.0,-61.0
1776884831.1671028,0.0,4.0,-52.0
1776884831.1771028,0.0,6.0,-51.0
1776884831.1871028,-1.0,8.0,-53.0
1776884831.1971028,-3.0,3.0,-50.0
1776884831.2071028,-2.0,0.0,-49.0
1776884831.2171028,0.0,-1.0,-46.0
1776884831.2271028,-2.0,-1.0,-44.0
1776884831.2371027,-3.0,-1.0,-46.0
1776884831.2471027,-3.0,-1.0,-45.0
1776884831.2571027,-1.0,0.0,-48.0
1776884831.2671027,-4.0,-3.0,-53.0
1776884831.2771027,-7.0,-4.0,-46.0
1776884831.2871027,-3.0,-3.0,-48.0
1776884831.2971027,-1.0,-4.0,-43.0
1776884831.307103,-1.0,-3.0,-43.0
1776884831.317103,-3.0,2.0,-46.0
1776884831.327103,0.0,0.0,-47.0
1776884831.337103,3.0,-1.0,-41.0
1776884831.3471026,0.0,-7.0,-39.0
1776884831.3571026,9.0,-8.0,-47.0
1776884831.3671026,6.0,-3.0,-53.0
1776884831.3771029,5.0,-4.0,-52.0
1776884831.3871028,3.0,-2.0,-53.0
1776884831.3971028,4.0,-4.0,-60.0
1776884831.4071028,2.0,-4.0,-55.0
1776884831.4171028,-5.0,-6.0,-55.0
1776884831.4271028,-5.0,-5.0,-53.0
1776884831.4371028,-6.0,-5.0,-61.0
1776884831.4471028,-3.0,-6.0,-54.0
1776884831.4571028,-2.0,-5.0,-56.0
1776884831.4671028,2.0,-6.0,-50.0
1776884831.4771028,5.0,-3.0,-55.0
1776884831.4871027,7.0,-5.0,-54.0
1776884831.4971027,6.0,-8.0,-51.0
1776884831.5071027,3.0,-9.0,-46.0
1776884831.5171027,5.0,-8.0,-54.0
1776884831.5271027,0.0,-4.0,-59.0
1776884831.5371027,-5.0,1.0,-58.0
1776884831.5471027,-2.0,2.0,-54.0
1776884831.557103,-1.0,-1.0,-51.0
1776884831.567103,-3.0,-5.0,-55.0
1776884831.577103,-9.0,-7.0,-54.0
1776884831.587103,-5.0,0.0,-57.0
1776884831.5971026,0.0,0.0,-57.0
1776884831.6071026,3.0,1.0,-57.0
1776884831.6171026,3.0,0.0,-57.0
1776884831.6271029,2.0,4.0,-52.0
1776884831.6371028,-3.0,0.0,-47.0
1776884831.6471028,-2.0,-1.0,-44.0
1776884831.6571028,-1.0,-3.0,-46.0
1776884831.6671028,0.0,-4.0,-37.0
1776884831.6771028,5.0,0.0,-38.0
1776884831.6871028,5.0,-2.0,-44.0
1776884831.6971028,6.0,-6.0,-40.0
1776884831.7071028,3.0,-4.0,-31.0
1776884831.7171028,4.0,-1.0,-38.0
1776884831.7271028,3.0,-4.0,-39.0
1776884831.7371027,1.0,-1.0,-42.0
1776884831.7471027,3.0,-1.0,-51.0
1776884831.7571027,0.0,-2.0,-49.0
1776884831.7671027,0.0,-4.0,-48.0
1776884831.7771027,0.0,-6.0,-52.0
1776884831.7871027,3.0,-7.0,-53.0
1776884831.7971027,-1.0,-4.0,-57.0
1776884831.807103,-1.0,0.0,-56.0
1776884831.817103,-2.0,-1.0,-57.0
1776884831.827103,-1.0,1.0,-49.0
1776884831.837103,0.0,2.0,-46.0
1776884831.8471026,0.0,2.0,-51.0
1776884831.8571026,0.0,2.0,-47.0
1776884831.8671026,0.0,0.0,-42.0
1776884831.8771029,0.0,-1.0,-43.0
1776884831.8871028,-1.0,-1.0,-42.0
1776884831.8971028,-2.0,-3.0,-45.0
1776884831.9071028,-2.0,-6.0,-44.0
1776884831.9171028,-1.0,-6.0,-45.0
1776884831.9271028,0.0,-4.0,-45.0
1776884831.9371028,1.0,-3.0,-48.0
1776884831.9471028,-2.0,-3.0,-50.0
1776884831.9571028,-1.0,-1.0,-57.0
1776884831.9671028,2.0,-2.0,-61.0
1776884831.9771028,-5.0,0.0,-63.0
1776884831.9871027,-3.0,1.0,-70.0
1776884831.9971027,-1.0,5.0,-65.0
1776884832.0071027,-3.0,7.0,-59.0
1776884832.0171027,2.0,1.0,-55.0
1776884832.0271027,7.0,-1.0,-54.0
1776884832.0371027,7.0,0.0,-51.0
1776884832.0471027,1.0,0.0,-49.0
1776884832.057103,2.0,0.0,-45.0
1776884832.067103,0.0,0.0,-41.0
1776884832.077103,-5.0,-2.0,-41.0
1776884832.087103,-3.0,-4.0,-37.0
1776884832.0971026,0.0,1.0,-37.0
1776884832.1071026,1.0,2.0,-37.0
1776884832.1171026,2.0,0.0,-40.0
1776884832.1271029,0.0,-6.0,-34.0
1776884832.1371028,0.0,-7.0,-36.0
1776884832.1471028,7.0,-7.0,-37.0
1776884832.1571028,5.0,-9.0,-37.0
1776884832.1671028,2.0,-9.0,-33.0
1776884832.1771028,0.0,-10.0,-42.0
1776884832.1871028,-4.0,-6.0,-45.0
1776884832.1971028,-9.0,-4.0,-47.0
1776884832.2071028,-11.0,-2.0,-45.0
1776884832.2171028,-4.0,-6.0,-48.0
1776884832.2271028,-4.0,-5.0,-42.0
1776884832.2371027,-8.0,-2.0,-47.0
1776884832.2471027,-2.0,0.0,-49.0
1776884832.2571027,2.0,1.0,-49.0
1776884832.2671027,-1.0,4.0,-47.0
1776884832.2771027,-3.0,4.0,-53.0
1776884832.2871027,-1.0,3.0,-53.0
1776884832.2971027,2.0,3.0,-56.0
1776884832.307103,1.0,5.0,-49.0
1776884832.317103,0.0,2.0,-52.0
1776884832.327103,0.0,4.0,-54.0
1776884832.337103,0.0,0.0,-53.0
1776884832.3471026,1.0,-2.0,-53.0
1776884832.3571026,1.0,-5.0,-47.0
1776884832.3671026,-4.0,-4.0,-45.0
1776884832.3771029,-4.0,-3.0,-47.0
1776884832.3871028,-1.0,0.0,-47.0
1776884832.3971028,1.0,-4.0,-44.0
1776884832.4071028,-4.0,-10.0,-38.0
1776884832.4171028,-5.0,-8.0,-35.0
1776884832.4271028,0.0,-7.0,-31.0
1776884832.4371028,0.0,-5.0,-43.0
1776884832.4471028,-1.0,-2.0,-43.0
1776884832.4571028,-2.0,0.0,-40.0
1776884832.4671028,-7.0,0.0,-38.0
1776884832.4771028,-8.0,1.0,-35.0
1776884832.4871027,-5.0,0.0,-32.0
1776884832.4971027,-8.0,3.0,-37.0
1776884832.5071027,-8.0,4.0,-40.0
1776884832.5171027,-5.0,3.0,-35.0
1776884832.5271027,-6.0,0.0,-31.0
1776884832.5371027,-3.0,-4.0,-39.0
1776884832.5471027,-2.0,-2.0,-38.0
1776884832.557103,-5.0,0.0,-43.0
1776884832.567103,-7.0,-4.0,-48.0
1776884832.577103,-4.0,-2.0,-47.0
1776884832.587103,-6.0,-2.0,-41.0
1776884832.5971026,-7.0,-3.0,-33.0
1776884832.6071026,-9.0,-2.0,-36.0
1776884832.6171026,-3.0,-3.0,-45.0
1776884832.6281028,0.0,-1.0,-47.0
1776884832.6371028,1.0,4.0,-44.0
1776884832.6471028,0.0,6.0,-43.0
1776884832.6571028,-3.0,4.0,-45.0
1776884832.6681027,1.0,5.0,-46.0
1776884832.6781027,0.0,4.0,-44.0
1776884832.6881027,-4.0,0.0,-43.0
1776884832.6981027,-5.0,0.0,-42.0
1776884832.7081027,-3.0,-1.0,-38.0
1776884832.7181027,-5.0,1.0,-41.0
1776884832.7281027,-4.0,-2.0,-51.0
1776884832.738103,-6.0,0.0,-53.0
1776884832.748103,-1.0,0.0,-52.0
1776884832.758103,-2.0,-3.0,-48.0
1776884832.7681026,-4.0,-5.0,-53.0
1776884832.7781026,0.0,-1.0,-48.0
1776884832.7881026,-1.0,0.0,-46.0
1776884832.7981029,0.0,-2.0,-46.0
1776884832.8081028,2.0,-2.0,-48.0
1776884832.8181028,0.0,2.0,-44.0
1776884832.8281028,1.0,3.0,-44.0
1776884832.8381028,2.0,0.0,-48.0
1776884832.8481028,1.0,-2.0,-53.0
1776884832.8581028,0.0,0.0,-47.0
1776884832.8681028,4.0,2.0,-46.0
1776884832.8781028,0.0,1.0,-48.0
1776884832.8881028,-6.0,-3.0,-47.0
1776884832.8981028,-1.0,-3.0,-43.0
1776884832.9081028,2.0,-8.0,-46.0
1776884832.9181027,1.0,-6.0,-44.0
1776884832.9281027,1.0,-1.0,-42.0
1776884832.9381027,5.0,6.0,-44.0
1776884832.9481027,6.0,3.0,-43.0
1776884832.9581027,5.0,-1.0,-41.0
1776884832.9681027,4.0,-2.0,-43.0
1776884832.9781027,5.0,-4.0,-41.0
1776884832.988103,6.0,-5.0,-36.0
1776884832.998103,5.0,-3.0,-41.0
1776884833.008103,0.0,0.0,-40.0
1776884833.0181026,1.0,4.0,-44.0
1776884833.0281026,-2.0,4.0,-43.0
1776884833.0381026,-1.0,6.0,-48.0
1776884833.0481029,-2.0,5.0,-52.0
1776884833.0581028,-1.0,1.0,-50.0
1776884833.0681028,-5.0,-4.0,-45.0
1776884833.0781028,-5.0,-5.0,-48.0
1776884833.0881028,-6.0,-2.0,-49.0
1776884833.0981028,-5.0,-6.0,-44.0
1776884833.1081028,-4.0,-6.0,-48.0
1776884833.1181028,-1.0,-5.0,-48.0
1776884833.1281028,0.0,0.0,-44.0
1776884833.1381028,2.0,0.0,-44.0
1776884833.1481028,8.0,-2.0,-45.0
1776884833.1581028,5.0,-1.0,-42.0
1776884833.1681027,0.0,2.0,-38.0
1776884833.1781027,-4.0,0.0,-35.0
1776884833.1881027,-1.0,-4.0,-37.0
1776884833.1981027,-2.0,-7.0,-43.0
1776884833.2081027,-4.0,-8.0,-45.0
1776884833.2181027,-5.0,-6.0,-44.0
1776884833.2281027,-5.0,-9.0,-46.0
1776884833.238103,-1.0,-12.0,-45.0
1776884833.248103,-3.0,-7.0,-48.0
1776884833.258103,-1.0,-5.0,-39.0
1776884833.2681026,3.0,-7.0,-42.0
1776884833.2781026,3.0,-8.0,-45.0
1776884833.2881026,3.0,-9.0,-46.0
1776884833.2981029,4.0,-9.0,-47.0
1776884833.3081028,4.0,-8.0,-48.0
1776884833.3181028,7.0,-6.0,-56.0
1776884833.3281028,8.0,-6.0,-55.0
1776884833.3381028,4.0,-3.0,-52.0
1776884833.3481028,0.0,-3.0,-49.0
1776884833.3581028,-2.0,-5.0,-50.0
1776884833.3681028,-1.0,-2.0,-47.0
1776884833.3781028,-4.0,-4.0,-49.0
1776884833.3881028,-1.0,-3.0,-48.0
1776884833.3981028,0.0,-4.0,-54.0
1776884833.4081028,-3.0,-1.0,-45.0
1776884833.4181027,-6.0,1.0,-44.0
1776884833.4281027,-7.0,4.0,-47.0
1776884833.4381027,-4.0,4.0,-47.0
1776884833.4481027,-5.0,6.0,-47.0
1776884833.4581027,-3.0,8.0,-44.0
1776884833.4681027,-3.0,6.0,-44.0
1776884833.4781027,-2.0,1.0,-41.0
1776884833.488103,-3.0,0.0,-41.0
1776884833.498103,-6.0,0.0,-47.0
1776884833.508103,-9.0,-6.0,-44.0
1776884833.5181026,-5.0,-4.0,-46.0
1776884833.5281026,-4.0,-2.0,-45.0
1776884833.5381026,-4.0,-2.0,-41.0
1776884833.5481029,-6.0,-3.0,-37.0
1776884833.5581028,-7.0,-1.0,-36.0
1776884833.5681028,-4.0,0.0,-37.0
1776884833.5781028,-2.0,0.0,-32.0
1776884833.5881028,0.0,0.0,-39.0
1776884833.5981028,-4.0,-5.0,-50.0
1776884833.6081028,-7.0,-6.0,-47.0
1776884833.6181028,-9.0,-3.0,-42.0
1776884833.6281028,-10.0,-1.0,-42.0
1776884833.6381028,-9.0,2.0,-49.0
1776884833.6481028,-7.0,0.0,-47.0
1776884833.6581028,-9.0,-1.0,-47.0
1776884833.6681027,-9.0,0.0,-47.0
1776884833.6781027,-4.0,-3.0,-58.0
1776884833.6881027,-8.0,-2.0,-56.0
1776884833.6981027,-6.0,-2.0,-53.0
1776884833.7081027,-3.0,-6.0,-54.0
1776884833.7181027,-2.0,-2.0,-56.0
1776884833.7281027,-8.0,-1.0,-51.0
1776884833.738103,-9.0,-4.0,-50.0
1776884833.748103,-9.0,-3.0,-54.0
1776884833.758103,-10.0,-2.0,-49.0
1776884833.7681026,-9.0,-4.0,-50.0
1776884833.7781026,-5.0,-7.0,-53.0
1776884833.7881026,-7.0,-6.0,-49.0
1776884833.7981029,-4.0,-4.0,-53.0
1776884833.8081028,-7.0,-6.0,-47.0
1776884833.8181028,-3.0,-4.0,-48.0
1776884833.8281028,-3.0,-6.0,-46.0
1776884833.8381028,-2.0,-6.0,-49.0
1776884833.8481028,-5.0,-5.0,-50.0
1776884833.8581028,-7.0,-3.0,-50.0
1776884833.8681028,-5.0,-4.0,-52.0
1776884833.8781028,-1.0,-4.0,-53.0
1776884833.8881028,2.0,-6.0,-56.0
1776884833.8981028,1.0,-4.0,-50.0
1776884833.9081028,-3.0,-2.0,-42.0
1776884833.9181027,-3.0,2.0,-42.0
1776884833.9281027,0.0,4.0,-47.0
1776884833.9381027,0.0,5.0,-38.0
1776884833.9481027,-5.0,1.0,-34.0
1776884833.9581027,-7.0,-4.0,-38.0
1776884833.9681027,-2.0,-3.0,-45.0
1776884833.9781027,-6.0,-3.0,-42.0
1776884833.988103,-7.0,-3.0,-46.0
1776884833.998103,-2.0,-5.0,-47.0
1776884834.008103,2.0,-6.0,-47.0
1776884834.0181026,-1.0,-5.0,-46.0
1776884834.0281026,-4.0,-2.0,-44.0
1776884834.0381026,-5.0,-2.0,-49.0
1776884834.0481029,-1.0,-7.0,-49.0
1776884834.0581028,0.0,-5.0,-45.0
1776884834.0681028,-1.0,-2.0,-43.0
1776884834.0781028,-3.0,1.0,-45.0
1776884834.0881028,-3.0,0.0,-47.0
1776884834.0981028,-3.0,-3.0,-44.0
1776884834.1081028,-4.0,-2.0,-38.0
1776884834.1181028,-4.0,-2.0,-41.0
1776884834.1281028,0.0,-6.0,-31.0
1776884834.1381028,0.0,-3.0,-32.0
1776884834.1481028,0.0,-1.0,-39.0
1776884834.1581028,7.0,-4.0,-43.0
1776884834.1681027,4.0,-3.0,-39.0
1776884834.1781027,0.0,-4.0,-44.0
1776884834.1881027,2.0,0.0,-42.0
1776884834.1981027,3.0,6.0,-48.0
1776884834.2081027,5.0,3.0,-53.0
1776884834.2181027,7.0,2.0,-50.0
1776884834.2281027,6.0,3.0,-49.0
1776884834.238103,4.0,4.0,-46.0
1776884834.248103,5.0,1.0,-47.0
1776884834.258103,0.0,1.0,-50.0
1776884834.2681026,0.0,-1.0,-51.0
1776884834.2781026,2.0,-3.0,-50.0
1776884834.2881026,6.0,-4.0,-49.0
1776884834.2981029,1.0,-6.0,-48.0
1776884834.3081028,0.0,-2.0,-45.0
1776884834.3181028,0.0,-3.0,-38.0
1776884834.3281028,3.0,-6.0,-41.0
1776884834.3381028,7.0,-3.0,-42.0
1776884834.3481028,3.0,0.0,-36.0
1776884834.3581028,0.0,0.0,-38.0
1776884834.3681028,-2.0,1.0,-43.0
1776884834.3781028,1.0,2.0,-42.0
1776884834.3881028,0.0,0.0,-43.0
1776884834.3981028,2.0,-1.0,-42.0
1776884834.4081028,0.0,-3.0,-38.0
1776884834.4181027,0.0,-6.0,-40.0
1776884834.4281027,0.0,-5.0,-39.0
1776884834.4381027,0.0,-3.0,-39.0
1776884834.4481027,6.0,-1.0,-38.0
1776884834.4581027,11.0,-2.0,-38.0
1776884834.4681027,4.0,-3.0,-34.0
1776884834.4781027,-1.0,0.0,-35.0
1776884834.488103,0.0,0.0,-39.0
1776884834.498103,3.0,2.0,-38.0
1776884834.508103,5.0,0.0,-31.0
1776884834.5181026,6.0,-2.0,-30.0
1776884834.5281026,5.0,-5.0,-24.0
1776884834.5381026,2.0,-5.0,-23.0
1776884834.5481029,7.0,-9.0,-28.0
1776884834.5581028,4.0,-7.0,-27.0
1776884834.5681028,4.0,-5.0,-29.0
1776884834.5781028,7.0,-3.0,-33.0
1776884834.5881028,10.0,-1.0,-32.0
1776884834.5981028,9.0,0.0,-33.0
1776884834.6081028,4.0,-2.0,-40.0
1776884834.6181028,0.0,-2.0,-41.0
1776884834.6281028,0.0,0.0,-44.0
1776884834.6381028,-3.0,-7.0,-45.0
1776884834.6481028,0.0,-4.0,-47.0
1776884834.6581028,0.0,-3.0,-47.0
1776884834.669103,1.0,0.0,-47.0
1776884834.679103,3.0,3.0,-40.0
1776884834.6891026,2.0,0.0,-38.0
1776884834.6991026,2.0,-2.0,-33.0
1776884834.7091026,1.0,-2.0,-38.0
1776884834.7191026,0.0,-1.0,-38.0
1776884834.7291028,0.0,2.0,-43.0
1776884834.7391028,0.0,7.0,-35.0
1776884834.7491028,-2.0,8.0,-37.0
1776884834.7591028,-2.0,2.0,-42.0
1776884834.7691028,1.0,0.0,-48.0
1776884834.7791028,6.0,0.0,-53.0
1776884834.7891028,5.0,-2.0,-52.0
1776884834.7991028,4.0,0.0,-52.0
1776884834.8091028,2.0,0.0,-53.0
1776884834.8191028,2.0,0.0,-47.0
1776884834.8291028,7.0,-2.0,-46.0
1776884834.8391027,6.0,-2.0,-50.0
1776884834.8491027,6.0,0.0,-53.0
1776884834.8591027,6.0,0.0,-53.0
1776884834.8691027,8.0,2.0,-50.0
1776884834.8791027,8.0,4.0,-49.0
1776884834.8891027,5.0,0.0,-49.0
1776884834.8991027,3.0,1.0,-41.0
1776884834.909103,1.0,0.0,-46.0
1776884834.919103,0.0,-7.0,-49.0
1776884834.929103,0.0,-10.0,-47.0
1776884834.9391026,0.0,-6.0,-43.0
1776884834.9491026,2.0,-3.0,-44.0
1776884834.9591026,0.0,-2.0,-48.0
1776884834.9691026,-2.0,0.0,-48.0
1776884834.9791028,-5.0,-2.0,-43.0
1776884834.9891028,-5.0,-2.0,-39.0
1776884834.9991028,-3.0,-5.0,-42.0
1776884835.0091028,-3.0,-6.0,-41.0
1776884835.0191028,-7.0,-9.0,-38.0
1776884835.0291028,-8.0,-7.0,-37.0
1776884835.0391028,-7.0,-1.0,-38.0
1776884835.0491028,-1.0,1.0,-37.0
1776884835.0591028,0.0,2.0,-41.0
1776884835.0691028,3.0,4.0,-35.0
1776884835.0791028,2.0,2.0,-37.0
1776884835.0891027,3.0,3.0,-37.0
1776884835.0991027,5.0,3.0,-36.0
1776884835.1091027,6.0,2.0,-33.0
1776884835.1191027,2.0,0.0,-37.0
1776884835.1291027,0.0,0.0,-39.0
1776884835.1391027,3.0,-3.0,-41.0
1776884835.1491027,4.0,-7.0,-40.0
1776884835.159103,3.0,-4.0,-37.0
1776884835.169103,1.0,5.0,-42.0
1776884835.179103,3.0,7.0,-39.0
1776884835.1891026,2.0,0.0,-33.0
1776884835.1991026,3.0,-2.0,-34.0
1776884835.2091026,2.0,-1.0,-39.0
1776884835.2191026,1.0,0.0,-41.0
1776884835.2291028,-2.0,1.0,-39.0
1776884835.2391028,-3.0,1.0,-38.0
1776884835.2491028,-1.0,0.0,-40.0
1776884835.2591028,-3.0,2.0,-44.0
1776884835.2691028,-4.0,2.0,-43.0
1776884835.2791028,-1.0,7.0,-45.0
1776884835.2891028,-3.0,3.0,-41.0
1776884835.2991028,-1.0,1.0,-40.0
1776884835.3091028,0.0,-3.0,-47.0
1776884835.3191028,4.0,-1.0,-49.0
1776884835.3291028,0.0,-2.0,-51.0
1776884835.3391027,4.0,-1.0,-52.0
1776884835.3491027,4.0,-1.0,-54.0
1776884835.3591027,8.0,0.0,-50.0
1776884835.3691027,9.0,0.0,-57.0
1776884835.3791027,8.0,0.0,-60.0
1776884835.3891027,7.0,-3.0,-55.0
1776884835.3991027,3.0,-7.0,-49.0
1776884835.409103,6.0,-7.0,-40.0
1776884835.419103,6.0,-4.0,-42.0
1776884835.429103,0.0,-4.0,-47.0
1776884835.4391026,-1.0,0.0,-52.0
1776884835.4491026,-1.0,-1.0,-54.0
1776884835.4591026,0.0,-1.0,-52.0
1776884835.4691026,1.0,-6.0,-54.0
1776884835.4791028,0.0,-5.0,-53.0
1776884835.4891028,-5.0,-5.0,-55.0
1776884835.4991028,-7.0,-1.0,-58.0
1776884835.5091028,-5.0,0.0,-54.0
1776884835.5191028,-4.0,-1.0,-48.0
1776884835.5291028,-4.0,-5.0,-42.0
1776884835.5391028,-6.0,-5.0,-39.0
1776884835.5491028,-1.0,-6.0,-42.0
1776884835.5591028,-2.0,-9.0,-48.0
1776884835.5691028,0.0,-6.0,-48.0
1776884835.5791028,1.0,-5.0,-47.0
1776884835.5891027,0.0,-2.0,-42.0
1776884835.5991027,3.0,-2.0,-49.0
1776884835.6091027,5.0,-2.0,-50.0
1776884835.6191027,6.0,-4.0,-51.0
1776884835.6291027,2.0,-2.0,-47.0
1776884835.6391027,-2.0,-3.0,-45.0
1776884835.6491027,-3.0,-2.0,-52.0
1776884835.659103,-4.0,-6.0,-57.0
1776884835.669103,-5.0,-2.0,-51.0
1776884835.679103,-7.0,0.0,-43.0
1776884835.6891026,-3.0,0.0,-42.0
1776884835.6991026,-5.0,-2.0,-46.0
1776884835.7091026,-3.0,-2.0,-48.0
1776884835.7191026,-4.0,-3.0,-47.0
1776884835.7291028,-2.0,-1.0,-44.0
1776884835.7391028,-3.0,-1.0,-48.0
1776884835.7491028,1.0,-1.0,-48.0
1776884835.7591028,3.0,-4.0,-47.0
1776884835.7691028,9.0,-5.0,-48.0
1776884835.7791028,8.0,0.0,-52.0
1776884835.7891028,9.0,-1.0,-47.0
1776884835.7991028,7.0,-4.0,-47.0
1776884835.8091028,2.0,0.0,-41.0
1776884835.8191028,6.0,-2.0,-39.0
1776884835.8291028,4.0,-2.0,-39.0
1776884835.8391027,2.0,-4.0,-49.0
1776884835.8491027,1.0,-4.0,-51.0
1776884835.8591027,8.0,-6.0,-51.0
1776884835.8691027,1.0,-6.0,-53.0
1776884835.8791027,4.0,-4.0,-51.0
1776884835.8891027,5.0,-1.0,-50.0
1776884835.8991027,2.0,0.0,-48.0
1776884835.909103,3.0,0.0,-43.0
1776884835.919103,4.0,2.0,-42.0
1776884835.929103,1.0,0.0,-43.0
1776884835.9391026,-1.0,1.0,-38.0
1776884835.9491026,-1.0,-1.0,-36.0
1776884835.9591026,2.0,-7.0,-39.0
1776884835.9691026,2.0,-5.0,-39.0
1776884835.9791028,5.0,-6.0,-49.0
1776884835.9891028,7.0,-6.0,-52.0
1776884835.9991028,5.0,-6.0,-45.0
1776884836.0091028,-2.0,-6.0,-41.0
1776884836.0191028,-8.0,-2.0,-37.0
1776884836.0291028,-4.0,-1.0,-40.0
1776884836.0391028,-3.0,-6.0,-40.0
1776884836.0491028,-3.0,-6.0,-42.0
1776884836.0591028,-3.0,-6.0,-42.0
1776884836.0691028,-1.0,-4.0,-44.0
1776884836.0791028,0.0,-3.0,-47.0
1776884836.0891027,4.0,-5.0,-47.0
1776884836.0991027,7.0,-5.0,-46.0
1776884836.1091027,6.0,-3.0,-43.0
1776884836.1191027,6.0,-1.0,-44.0
1776884836.1291027,8.0,0.0,-45.0
1776884836.1391027,7.0,-1.0,-45.0
1776884836.1491027,5.0,-1.0,-42.0
1776884836.159103,3.0,1.0,-37.0
1776884836.169103,0.0,-3.0,-40.0
1776884836.179103,-2.0,-3.0,-48.0
1776884836.1891026,6.0,-2.0,-48.0
1776884836.1991026,9.0,-9.0,-47.0
1776884836.2091026,7.0,-7.0,-47.0
