time,x,y,z
1776884836.2191026,7.0,-6.0,-44.0
1776884836.2291028,8.0,-5.0,-39.0
1776884836.2391028,6.0,-8.0,-39.0
1776884836.2491028,1.0,-6.0,-49.0
1776884836.2591028,6.0,-8.0,-51.0
1776884836.2691028,7.0,-4.0,-52.0
1776884836.2791028,7.0,-4.0,-50.0
1776884836.2891028,5.0,-4.0,-52.0
1776884836.2991028,4.0,-4.0,-52.0
1776884836.3091028,6.0,-3.0,-54.0
1776884836.3191028,9.0,-1.0,-55.0
1776884836.3291028,5.0,-5.0,-56.0
1776884836.3391027,3.0,-2.0,-51.0
1776884836.3491027,7.0,-4.0,-48.0
1776884836.3591027,8.0,-6.0,-55.0
1776884836.3691027,8.0,-2.0,-53.0
1776884836.3791027,3.0,-4.0,-43.0
1776884836.3891027,0.0,-3.0,-40.0
1776884836.3991027,2.0,-1.0,-42.0
1776884836.409103,0.0,-6.0,-44.0
1776884836.419103,-2.0,-7.0,-40.0
1776884836.429103,2.0,-8.0,-50.0
1776884836.4391026,4.0,-11.0,-54.0
1776884836.4491026,6.0,-7.0,-50.0
1776884836.4591026,7.0,-3.0,-44.0
1776884836.4691026,2.0,-5.0,-40.0
1776884836.4791028,0.0,-3.0,-44.0
1776884836.4891028,0.0,-3.0,-39.0
1776884836.4991028,1.0,-1.0,-41.0
1776884836.5091028,5.0,-1.0,-47.0
1776884836.5191028,6.0,-5.0,-48.0
1776884836.5291028,4.0,-8.0,-49.0
1776884836.5391028,1.0,-8.0,-50.0
1776884836.5491028,-1.0,-11.0,-47.0
1776884836.5591028,-7.0,-10.0,-47.0
1776884836.5691028,-10.0,-9.0,-51.0
1776884836.5791028,-8.0,-9.0,-38.0
1776884836.5891027,-4.0,-6.0,-35.0
1776884836.5991027,-1.0,-6.0,-46.0
1776884836.610103,-5.0,-8.0,-47.0
1776884836.6201026,-4.0,-7.0,-47.0
1776884836.6301026,-3.0,-1.0,-46.0
1776884836.6401026,3.0,0.0,-42.0
1776884836.6501029,2.0,-1.0,-44.0
1776884836.6601028,2.0,-2.0,-39.0
1776884836.6701028,3.0,-5.0,-39.0
1776884836.6801028,3.0,-9.0,-46.0
1776884836.6901028,6.0,-9.0,-47.0
1776884836.7001028,7.0,-4.0,-49.0
1776884836.7101028,5.0,0.0,-49.0
1776884836.7201028,2.0,-2.0,-48.0
1776884836.7301028,2.0,-2.0,-48.0
1776884836.7401028,0.0,-2.0,-46.0
1776884836.7501028,0.0,-2.0,-39.0
1776884836.7601027,-4.0,-2.0,-43.0
1776884836.7701027,-4.0,-8.0,-38.0
1776884836.7801027,-3.0,-5.0,-45.0
1776884836.7901027,-5.0,-1.0,-48.0
1776884836.8001027,-10.0,-5.0,-45.0
1776884836.8101027,-11.0,-5.0,-42.0
1776884836.8201027,-11.0,-3.0,-43.0
1776884836.8301027,-10.0,-1.0,-48.0
1776884836.840103,-8.0,4.0,-52.0
1776884836.850103,-4.0,1.0,-54.0
1776884836.860103,-4.0,-3.0,-47.0
1776884836.8701026,-4.0,-9.0,-45.0
1776884836.8801026,-6.0,-5.0,-46.0
1776884836.8901026,0.0,-1.0,-48.0
1776884836.9001029,0.0,-2.0,-47.0
1776884836.9101028,0.0,0.0,-47.0
1776884836.9201028,0.0,1.0,-46.0
1776884836.9301028,-2.0,-1.0,-43.0
1776884836.9401028,-1.0,-3.0,-42.0
1776884836.9501028,-5.0,0.0,-42.0
1776884836.9601028,-11.0,3.0,-45.0
1776884836.9701028,-6.0,3.0,-45.0
1776884836.9801028,-5.0,1.0,-46.0
1776884836.9901028,-4.0,1.0,-41.0
1776884837.0001028,-8.0,1.0,-40.0
1776884837.0101027,-11.0,2.0,-37.0
1776884837.0201027,-5.0,1.0,-44.0
1776884837.0301027,-3.0,0.0,-49.0
1776884837.0401027,-3.0,0.0,-51.0
1776884837.0501027,-2.0,-2.0,-48.0
1776884837.0601027,-7.0,-4.0,-54.0
1776884837.0701027,-6.0,-5.0,-49.0
1776884837.0801027,-5.0,1.0,-51.0
1776884837.090103,-2.0,2.0,-50.0
1776884837.100103,-2.0,7.0,-46.0
1776884837.110103,0.0,9.0,-52.0
1776884837.1201026,1.0,2.0,-51.0
1776884837.1301026,-4.0,2.0,-57.0
1776884837.1401026,-2.0,-1.0,-57.0
1776884837.1501029,-3.0,4.0,-58.0
1776884837.1601028,-4.0,3.0,-52.0
1776884837.1701028,0.0,3.0,-52.0
1776884837.1801028,-2.0,1.0,-57.0
1776884837.1901028,-2.0,5.0,-52.0
1776884837.2001028,-1.0,6.0,-45.0
1776884837.2101028,-7.0,2.0,-46.0
1776884837.2201028,-7.0,4.0,-44.0
1776884837.2301028,-7.0,7.0,-41.0
1776884837.2401028,-3.0,7.0,-40.0
1776884837.2501028,0.0,5.0,-45.0
1776884837.2601027,-3.0,0.0,-43.0
1776884837.2701027,-5.0,0.0,-47.0
1776884837.2801027,-7.0,0.0,-44.0
1776884837.2901027,-8.0,-5.0,-42.0
1776884837.3001027,-6.0,-4.0,-44.0
1776884837.3101027,-8.0,-4.0,-43.0
1776884837.3201027,-3.0,-6.0,-41.0
1776884837.3301027,3.0,-7.0,-42.0
1776884837.340103,1.0,-4.0,-46.0
1776884837.350103,3.0,-2.0,-44.0
1776884837.360103,4.0,-3.0,-38.0
1776884837.3701026,3.0,-5.0,-37.0
1776884837.3801026,1.0,-4.0,-42.0
1776884837.3901026,-1.0,-4.0,-38.0
1776884837.4001029,-6.0,-3.0,-40.0
1776884837.4101028,-6.0,-4.0,-44.0
1776884837.4201028,0.0,-5.0,-45.0
1776884837.4301028,1.0,-5.0,-40.0
1776884837.4411027,-1.0,-4.0,-37.0
1776884837.4501028,3.0,-6.0,-37.0
1776884837.4601028,3.0,-5.0,-33.0
1776884837.4701028,3.0,-3.0,-29.0
1776884837.4801028,8.0,-7.0,-22.0
1776884837.4901028,5.0,-11.0,-24.0
1776884837.5001028,2.0,-5.0,-29.0
1776884837.5101027,1.0,-2.0,-38.0
1776884837.5201027,0.0,-6.0,-43.0
1776884837.5301027,1.0,-9.0,-41.0
1776884837.5401027,3.0,-11.0,-46.0
1776884837.5501027,4.0,-10.0,-47.0
1776884837.5601027,3.0,-9.0,-47.0
1776884837.5701027,3.0,-8.0,-52.0
1776884837.5801027,3.0,-6.0,-48.0
1776884837.590103,3.0,-3.0,-48.0
1776884837.600103,3.0,0.0,-46.0
1776884837.610103,2.0,5.0,-52.0
1776884837.6201026,2.0,2.0,-51.0
1776884837.6301026,1.0,0.0,-49.0
1776884837.6401026,2.0,0.0,-51.0
1776884837.6501029,-2.0,0.0,-47.0
1776884837.6601028,1.0,0.0,-46.0
1776884837.6701028,1.0,0.0,-44.0
1776884837.6801028,0.0,-2.0,-41.0
1776884837.6901028,3.0,-5.0,-35.0
1776884837.7001028,8.0,-6.0,-36.0
1776884837.7101028,6.0,-8.0,-38.0
1776884837.7201028,4.0,-6.0,-33.0
1776884837.7301028,0.0,-2.0,-38.0
1776884837.7401028,-2.0,-2.0,-33.0
1776884837.7501028,-3.0,-4.0,-32.0
1776884837.7601027,2.0,-2.0,-36.0
1776884837.7701027,2.0,-4.0,-35.0
1776884837.7801027,0.0,-5.0,-34.0
1776884837.7901027,-1.0,-5.0,-37.0
1776884837.8001027,-6.0,-3.0,-47.0
1776884837.8101027,-9.0,-2.0,-49.0
1776884837.8201027,-8.0,-2.0,-49.0
1776884837.8301027,-6.0,-3.0,-49.0
1776884837.840103,0.0,0.0,-47.0
1776884837.850103,0.0,-3.0,-42.0
1776884837.860103,-4.0,0.0,-45.0
1776884837.8701026,-4.0,2.0,-48.0
1776884837.8801026,-11.0,1.0,-37.0
1776884837.8901026,-9.0,-2.0,-36.0
1776884837.9001029,-5.0,-1.0,-38.0
1776884837.9101028,-2.0,-1.0,-35.0
1776884837.9201028,0.0,-2.0,-42.0
1776884837.9301028,2.0,-7.0,-41.0
1776884837.9401028,1.0,-10.0,-48.0
1776884837.9501028,2.0,-11.0,-40.0
1776884837.9601028,0.0,-12.0,-41.0
1776884837.9701028,-1.0,-8.0,-46.0
1776884837.9801028,-4.0,-4.0,-42.0
1776884837.9901028,-1.0,-3.0,-48.0
1776884838.0001028,-2.0,-2.0,-58.0
1776884838.0101027,0.0,2.0,-59.0
1776884838.0201027,7.0,2.0,-57.0
1776884838.0301027,3.0,-1.0,-52.0
1776884838.0401027,4.0,0.0,-48.0
1776884838.0501027,2.0,-1.0,-43.0
1776884838.0601027,0.0,0.0,-41.0
1776884838.0701027,0.0,0.0,-42.0
1776884838.0801027,5.0,1.0,-41.0
1776884838.090103,8.0,2.0,-45.0
1776884838.100103,5.0,3.0,-39.0
1776884838.110103,3.0,3.0,-38.0
1776884838.1201026,3.0,0.0,-43.0
1776884838.1301026,3.0,0.0,-41.0
1776884838.1401026,-1.0,-1.0,-37.0
1776884838.1501029,3.0,-2.0,-45.0
1776884838.1601028,5.0,-3.0,-48.0
1776884838.1701028,3.0,-1.0,-51.0
1776884838.1801028,2.0,-3.0,-48.0
1776884838.1901028,-1.0,-5.0,-50.0
1776884838.2001028,-3.0,-4.0,-56.0
1776884838.2101028,1.0,-1.0,-49.0
1776884838.2201028,1.0,0.0,-46.0
1776884838.2301028,2.0,-2.0,-50.0
1776884838.2401028,0.0,-3.0,-44.0
1776884838.2501028,2.0,-6.0,-46.0
1776884838.2601027,0.0,-5.0,-47.0
1776884838.2701027,-1.0,-7.0,-48.0
1776884838.2801027,-1.0,-11.0,-50.0
1776884838.2901027,-4.0,-7.0,-48.0
1776884838.3001027,-4.0,-1.0,-58.0
1776884838.3101027,-3.0,-1.0,-60.0
1776884838.3201027,-3.0,0.0,-59.0
1776884838.3301027,-9.0,-1.0,-53.0
1776884838.340103,-6.0,-2.0,-50.0
1776884838.350103,-5.0,-2.0,-57.0
1776884838.360103,-4.0,-4.0,-68.0
1776884838.3701026,-4.0,-6.0,-69.0
1776884838.3801026,-2.0,-2.0,-62.0
1776884838.3901026,-1.0,0.0,-59.0
1776884838.4001029,-2.0,-3.0,-54.0
1776884838.4101028,0.0,-7.0,-48.0
1776884838.4201028,-2.0,-3.0,-44.0
1776884838.4301028,0.0,-2.0,-43.0
1776884838.4401028,0.0,0.0,-41.0
1776884838.4501028,0.0,0.0,-42.0
1776884838.4601028,0.0,0.0,-45.0
1776884838.4701028,-1.0,-2.0,-43.0
1776884838.4801028,-3.0,-4.0,-42.0
1776884838.4901028,0.0,-4.0,-49.0
1776884838.5001028,-1.0,-1.0,-44.0
1776884838.5101027,0.0,-3.0,-42.0
1776884838.5201027,-1.0,0.0,-35.0
1776884838.5301027,3.0,3.0,-38.0
1776884838.5401027,7.0,3.0,-40.0
1776884838.5501027,7.0,0.0,-42.0
1776884838.5601027,9.0,0.0,-36.0
1776884838.5701027,12.0,0.0,-38.0
1776884838.5811028,7.0,1.0,-39.0
1776884838.5911028,-1.0,-1.0,-46.0
1776884838.6011028,-4.0,-2.0,-43.0
1776884838.6111028,-1.0,-3.0,-45.0
1776884838.6211028,-2.0,-3.0,-44.0
1776884838.6311028,-4.0,-1.0,-39.0
1776884838.6411028,-1.0,-4.0,-42.0
1776884838.6511028,0.0,-7.0,-43.0
1776884838.6611028,-3.0,-6.0,-37.0
1776884838.6711028,0.0,-3.0,-37.0
1776884838.6811028,2.0,-2.0,-38.0
1776884838.6911027,4.0,-1.0,-38.0
1776884838.7011027,1.0,-1.0,-39.0
1776884838.7111027,-2.0,2.0,-38.0
1776884838.7211027,-1.0,0.0,-45.0
1776884838.7311027,-1.0,3.0,-47.0
1776884838.7411027,3.0,4.0,-50.0
1776884838.7511027,5.0,1.0,-48.0
1776884838.761103,6.0,0.0,-56.0
1776884838.771103,2.0,-2.0,-48.0
1776884838.781103,2.0,0.0,-46.0
1776884838.7911026,4.0,-5.0,-48.0
1776884838.8011026,5.0,-7.0,-52.0
1776884838.8111026,5.0,-8.0,-53.0
1776884838.8211029,2.0,-4.0,-46.0
1776884838.8311028,5.0,-1.0,-38.0
1776884838.8411028,7.0,-1.0,-35.0
1776884838.8511028,6.0,-1.0,-31.0
1776884838.8611028,2.0,1.0,-37.0
1776884838.8711028,1.0,1.0,-40.0
1776884838.8811028,-2.0,3.0,-45.0
1776884838.8911028,0.0,1.0,-45.0
1776884838.9011028,4.0,0.0,-47.0
1776884838.9111028,7.0,-2.0,-47.0
1776884838.9211028,4.0,-1.0,-49.0
1776884838.9311028,2.0,-1.0,-58.0
1776884838.9411027,0.0,0.0,-55.0
1776884838.9511027,-1.0,0.0,-56.0
1776884838.9611027,-2.0,2.0,-53.0
1776884838.9711027,-1.0,0.0,-57.0
1776884838.9811027,-3.0,-1.0,-54.0
1776884838.9911027,1.0,-4.0,-50.0
1776884839.0011027,2.0,-3.0,-50.0
1776884839.011103,-1.0,0.0,-51.0
1776884839.021103,-1.0,0.0,-47.0
1776884839.031103,0.0,-1.0,-43.0
1776884839.0411026,8.0,-4.0,-44.0
1776884839.0511026,8.0,-6.0,-44.0
1776884839.0611026,8.0,-5.0,-42.0
1776884839.0711029,6.0,-4.0,-40.0
1776884839.0811028,3.0,-4.0,-43.0
1776884839.0911028,3.0,-1.0,-44.0
1776884839.1011028,6.0,1.0,-43.0
1776884839.1111028,5.0,0.0,-42.0
1776884839.1211028,3.0,0.0,-45.0
1776884839.1311028,7.0,2.0,-43.0
1776884839.1411028,5.0,1.0,-42.0
1776884839.1511028,3.0,-2.0,-40.0
1776884839.1611028,-3.0,-1.0,-36.0
1776884839.1711028,-7.0,0.0,-41.0
1776884839.1811028,-8.0,-1.0,-44.0
1776884839.1911027,-5.0,0.0,-39.0
1776884839.2011027,-6.0,1.0,-44.0
1776884839.2111027,-3.0,0.0,-46.0
1776884839.2211027,-5.0,-2.0,-46.0
1776884839.2311027,-2.0,-3.0,-39.0
1776884839.2411027,1.0,-4.0,-34.0
1776884839.2511027,0.0,0.0,-35.0
1776884839.261103,0.0,2.0,-40.0
1776884839.271103,2.0,0.0,-39.0
1776884839.281103,0.0,-1.0,-41.0
1776884839.2911026,-5.0,-3.0,-42.0
1776884839.3011026,-1.0,-2.0,-46.0
1776884839.3111026,0.0,-4.0,-44.0
1776884839.3211029,0.0,-2.0,-50.0
1776884839.3311028,0.0,-2.0,-53.0
1776884839.3411028,-4.0,-5.0,-47.0
1776884839.3511028,2.0,-5.0,-48.0
1776884839.3611028,5.0,-1.0,-51.0
1776884839.3711028,2.0,0.0,-52.0
1776884839.3811028,3.0,0.0,-53.0
1776884839.3911028,-1.0,-5.0,-57.0
1776884839.4011028,0.0,-4.0,-51.0
1776884839.4111028,0.0,-3.0,-47.0
1776884839.4211028,-5.0,-2.0,-41.0
1776884839.4311028,-4.0,-2.0,-38.0
1776884839.4411027,0.0,-6.0,-32.0
1776884839.4511027,0.0,-6.0,-34.0
1776884839.4611027,0.0,-7.0,-39.0
1776884839.4711027,-2.0,-4.0,-43.0
1776884839.4811027,-1.0,-1.0,-40.0
1776884839.4911027,-2.0,-5.0,-41.0
1776884839.5011027,0.0,-4.0,-43.0
1776884839.511103,2.0,-2.0,-46.0
1776884839.521103,1.0,1.0,-46.0
1776884839.531103,-1.0,-2.0,-44.0
1776884839.5411026,-6.0,-5.0,-42.0
1776884839.5511026,0.0,-5.0,-46.0
1776884839.5611026,0.0,-5.0,-44.0
1776884839.5711029,-4.0,-6.0,-38.0
1776884839.5811028,-2.0,-3.0,-44.0
1776884839.5911028,1.0,-7.0,-53.0
1776884839.6011028,-1.0,-8.0,-54.0
1776884839.6111028,2.0,-9.0,-49.0
1776884839.6211028,2.0,-9.0,-48.0
1776884839.6311028,0.0,-6.0,-45.0
1776884839.6411028,-1.0,-6.0,-42.0
1776884839.6511028,0.0,-8.0,-44.0
1776884839.6611028,0.0,-6.0,-44.0
1776884839.6711028,-2.0,-2.0,-47.0
1776884839.6811028,-1.0,-1.0,-49.0
1776884839.6911027,-2.0,-2.0,-52.0
1776884839.7011027,3.0,-11.0,-54.0
1776884839.7111027,5.0,-14.0,-56.0
1776884839.7211027,4.0,-9.0,-52.0
1776884839.7311027,3.0,-1.0,-48.0
1776884839.7411027,0.0,0.0,-40.0
1776884839.7511027,-2.0,0.0,-45.0
1776884839.761103,3.0,0.0,-49.0
1776884839.771103,-3.0,-3.0,-54.0
1776884839.781103,-4.0,-1.0,-56.0
1776884839.7911026,-3.0,0.0,-60.0
1776884839.8011026,-7.0,0.0,-61.0
1776884839.8111026,-5.0,0.0,-56.0
1776884839.8211029,-5.0,-3.0,-59.0
1776884839.8311028,-1.0,-2.0,-59.0
1776884839.8411028,0.0,-4.0,-65.0
1776884839.8511028,2.0,-2.0,-54.0
1776884839.8611028,4.0,-2.0,-51.0
1776884839.8711028,2.0,-3.0,-54.0
1776884839.8811028,0.0,0.0,-49.0
1776884839.8911028,4.0,-1.0,-44.0
1776884839.9011028,1.0,0.0,-45.0
1776884839.9111028,-1.0,-5.0,-42.0
1776884839.9211028,-2.0,-7.0,-37.0
1776884839.9311028,-2.0,-5.0,-39.0
1776884839.9411027,-4.0,-2.0,-45.0
1776884839.9511027,-4.0,-2.0,-48.0
1776884839.9611027,-4.0,-6.0,-54.0
1776884839.9711027,-1.0,-9.0,-60.0
1776884839.9811027,-2.0,-6.0,-67.0
1776884839.9911027,-4.0,-5.0,-60.0
1776884840.0011027,-5.0,-7.0,-52.0
1776884840.011103,0.0,-3.0,-55.0
1776884840.021103,0.0,-4.0,-57.0
1776884840.031103,0.0,-3.0,-49.0
1776884840.0411026,-5.0,-6.0,-53.0
1776884840.0511026,-1.0,-5.0,-58.0
1776884840.0611026,-3.0,-5.0,-54.0
1776884840.0711029,0.0,-4.0,-50.0
1776884840.0811028,3.0,-5.0,-53.0
1776884840.0911028,1.0,-3.0,-47.0
1776884840.1011028,-1.0,0.0,-47.0
1776884840.1111028,1.0,-1.0,-45.0
1776884840.1211028,2.0,2.0,-47.0
1776884840.1311028,9.0,2.0,-50.0
1776884840.1411028,5.0,1.0,-46.0
1776884840.1511028,0.0,0.0,-51.0
1776884840.1611028,-4.0,-1.0,-53.0
1776884840.1711028,-4.0,-1.0,-49.0
1776884840.1811028,-3.0,-1.0,-45.0
1776884840.1911027,0.0,0.0,-42.0
1776884840.2011027,3.0,0.0,-45.0
1776884840.2111027,0.0,2.0,-46.0
1776884840.2211027,2.0,1.0,-46.0
1776884840.2311027,3.0,0.0,-44.0
1776884840.2411027,2.0,0.0,-44.0
1776884840.2511027,1.0,-3.0,-42.0
1776884840.261103,-1.0,-5.0,-40.0
1776884840.271103,-6.0,-6.0,-44.0
1776884840.281103,-6.0,-12.0,-45.0
1776884840.2911026,-8.0,-10.0,-48.0
1776884840.3011026,-7.0,-8.0,-49.0
1776884840.3111026,-5.0,-7.0,-40.0
1776884840.3211029,-7.0,-10.0,-36.0
1776884840.3311028,-3.0,-6.0,-37.0
1776884840.3411028,0.0,-7.0,-39.0
1776884840.3511028,0.0,-7.0,-49.0
1776884840.3611028,0.0,-4.0,-49.0
1776884840.3711028,3.0,-6.0,-40.0
1776884840.3811028,1.0,-5.0,-46.0
1776884840.3911028,4.0,-5.0,-50.0
1776884840.4011028,5.0,-10.0,-46.0
1776884840.4111028,6.0,-7.0,-45.0
1776884840.4211028,1.0,-8.0,-49.0
1776884840.4311028,2.0,-4.0,-43.0
1776884840.4411027,3.0,-11.0,-50.0
1776884840.4511027,6.0,-12.0,-53.0
1776884840.4611027,3.0,-10.0,-52.0
1776884840.4711027,3.0,-5.0,-50.0
1776884840.4811027,0.0,-3.0,-52.0
1776884840.4911027,-6.0,-4.0,-53.0
1776884840.5011027,-6.0,-1.0,-50.0
1776884840.511103,0.0,-1.0,-44.0
1776884840.521103,4.0,-7.0,-41.0
1776884840.531103,3.0,-7.0,-38.0
1776884840.5411026,3.0,-9.0,-44.0
1776884840.5511026,1.0,-10.0,-44.0
1776884840.5621028,-1.0,-6.0,-44.0
1776884840.5721028,-6.0,-4.0,-42.0
1776884840.5821028,-4.0,-3.0,-37.0
1776884840.5921028,-3.0,0.0,-41.0
1776884840.6021028,-3.0,-3.0,-40.0
1776884840.6121027,-3.0,-8.0,-34.0
1776884840.6221027,-2.0,-9.0,-40.0
1776884840.6321027,-1.0,-8.0,-45.0
1776884840.6421027,3.0,-8.0,-42.0
1776884840.6521027,0.0,-8.0,-43.0
1776884840.6621027,4.0,-5.0,-41.0
1776884840.6721027,5.0,0.0,-37.0
1776884840.682103,8.0,0.0,-32.0
1776884840.692103,7.0,-3.0,-32.0
1776884840.702103,6.0,-5.0,-30.0
1776884840.712103,7.0,-4.0,-34.0
1776884840.7221026,2.0,-6.0,-42.0
1776884840.7321026,2.0,-7.0,-45.0
1776884840.7421026,0.0,-8.0,-45.0
1776884840.7521029,-1.0,-3.0,-43.0
1776884840.7621028,0.0,0.0,-48.0
1776884840.7721028,-1.0,-2.0,-45.0
1776884840.7821028,-3.0,-2.0,-42.0
1776884840.7921028,-1.0,-5.0,-42.0
1776884840.8021028,-2.0,-8.0,-43.0
1776884840.8121028,-2.0,-7.0,-47.0
1776884840.8221028,-4.0,-6.0,-42.0
1776884840.8321028,-1.0,-6.0,-36.0
1776884840.8421028,4.0,-6.0,-37.0
1776884840.8521028,2.0,-4.0,-41.0
1776884840.8621027,-6.0,-6.0,-35.0
1776884840.8721027,-8.0,-4.0,-38.0
1776884840.8821027,-6.0,-5.0,-40.0
1776884840.8921027,-7.0,-3.0,-37.0
1776884840.9021027,-4.0,0.0,-34.0
1776884840.9121027,1.0,-2.0,-41.0
1776884840.9221027,1.0,-4.0,-46.0
1776884840.932103,3.0,0.0,-51.0
1776884840.942103,2.0,0.0,-47.0
1776884840.952103,2.0,1.0,-50.0
1776884840.962103,1.0,0.0,-56.0
1776884840.9721026,-3.0,2.0,-57.0
1776884840.9821026,1.0,2.0,-51.0
1776884840.9921026,-1.0,-6.0,-46.0
1776884841.0021029,0.0,-4.0,-45.0
1776884841.0121028,-1.0,0.0,-49.0
1776884841.0221028,-2.0,-2.0,-45.0
1776884841.0321028,0.0,0.0,-40.0
1776884841.0421028,1.0,-1.0,-31.0
1776884841.0521028,0.0,-3.0,-36.0
1776884841.0621028,2.0,-1.0,-41.0
1776884841.0721028,1.0,-1.0,-44.0
1776884841.0821028,-1.0,0.0,-48.0
1776884841.0921028,2.0,4.0,-44.0
1776884841.1021028,-2.0,1.0,-43.0
1776884841.1121027,-2.0,5.0,-44.0
1776884841.1221027,-2.0,6.0,-49.0
1776884841.1321027,-5.0,5.0,-56.0
1776884841.1421027,-10.0,1.0,-56.0
1776884841.1521027,-9.0,0.0,-53.0
1776884841.1621027,-10.0,-3.0,-56.0
1776884841.1721027,-11.0,-2.0,-58.0
1776884841.182103,-4.0,-5.0,-51.0
1776884841.192103,-1.0,-9.0,-56.0
1776884841.202103,-4.0,-8.0,-57.0
1776884841.212103,-3.0,-9.0,-56.0
1776884841.2221026,0.0,-7.0,-46.0
1776884841.2321026,-2.0,-3.0,-38.0
1776884841.2421026,-3.0,-3.0,-36.0
1776884841.2521029,0.0,0.0,-36.0
1776884841.2621028,0.0,-1.0,-33.0
1776884841.2721028,-1.0,-4.0,-33.0
1776884841.2821028,1.0,-3.0,-38.0
1776884841.2921028,-3.0,-8.0,-44.0
1776884841.3021028,0.0,-9.0,-44.0
1776884841.3121028,-4.0,-5.0,-43.0
1776884841.3221028,-1.0,-1.0,-43.0
1776884841.3321028,6.0,-2.0,-42.0
1776884841.3421028,8.0,-5.0,-40.0
1776884841.3521028,8.0,-5.0,-48.0
1776884841.3621027,3.0,-2.0,-49.0
1776884841.3721027,-1.0,-3.0,-47.0
1776884841.3821027,3.0,-5.0,-45.0
1776884841.3921027,5.0,-4.0,-43.0
1776884841.4021027,7.0,-3.0,-45.0
1776884841.4121027,8.0,-3.0,-41.0
1776884841.4221027,10.0,-2.0,-45.0
1776884841.432103,6.0,-5.0,-53.0
1776884841.442103,5.0,-3.0,-49.0
1776884841.452103,4.0,-3.0,-50.0
1776884841.462103,3.0,-5.0,-55.0
1776884841.4721026,3.0,-7.0,-46.0
1776884841.4821026,-1.0,-7.0,-45.0
1776884841.4921026,1.0,-6.0,-43.0
1776884841.5021029,1.0,-7.0,-43.0
1776884841.5121028,0.0,-6.0,-38.0
1776884841.5221028,-3.0,-4.0,-32.0
1776884841.5321028,-4.0,0.0,-30.0
1776884841.5421028,0.0,5.0,-29.0
1776884841.5521028,0.0,1.0,-32.0
1776884841.5621028,0.0,1.0,-40.0
1776884841.5721028,3.0,0.0,-43.0
1776884841.5821028,5.0,0.0,-37.0
1776884841.5921028,9.0,0.0,-44.0
1776884841.6021028,8.0,0.0,-48.0
1776884841.6121027,5.0,0.0,-43.0
1776884841.6221027,8.0,0.0,-40.0
1776884841.6321027,10.0,-1.0,-40.0
1776884841.6421027,13.0,0.0,-43.0
1776884841.6521027,9.0,0.0,-36.0
1776884841.6621027,3.0,-1.0,-42.0
1776884841.6721027,2.0,0.0,-43.0
1776884841.682103,2.0,-1.0,-38.0
1776884841.692103,3.0,3.0,-31.0
1776884841.702103,6.0,3.0,-31.0
1776884841.712103,5.0,5.0,-30.0
1776884841.7221026,3.0,1.0,-39.0
1776884841.7321026,2.0,-2.0,-38.0
1776884841.7421026,3.0,1.0,-40.0
1776884841.7521029,-1.0,0.0,-45.0
1776884841.7621028,1.0,0.0,-44.0
1776884841.7721028,3.0,3.0,-47.0
1776884841.7821028,7.0,3.0,-50.0
1776884841.7921028,3.0,3.0,-43.0
1776884841.8021028,1.0,3.0,-41.0
1776884841.8121028,-4.0,0.0,-40.0
1776884841.8221028,-7.0,0.0,-47.0
1776884841.8321028,-2.0,-5.0,-51.0
1776884841.8421028,-1.0,-2.0,-61.0
1776884841.8521028,3.0,0.0,-63.0
1776884841.8621027,6.0,3.0,-54.0
1776884841.8721027,6.0,1.0,-48.0
1776884841.8821027,2.0,-2.0,-50.0
1776884841.8921027,8.0,-3.0,-49.0
1776884841.9021027,2.0,-4.0,-46.0
1776884841.9121027,-5.0,-3.0,-47.0
1776884841.9221027,-1.0,-2.0,-49.0
1776884841.932103,2.0,0.0,-50.0
1776884841.942103,-1.0,0.0,-52.0
1776884841.952103,-4.0,-1.0,-50.0
1776884841.962103,-4.0,-4.0,-46.0
1776884841.9721026,-4.0,-6.0,-39.0
1776884841.9821026,-3.0,-4.0,-37.0
1776884841.9921026,-1.0,-3.0,-37.0
1776884842.0021029,-4.0,-1.0,-36.0
