time,x,y,z
1776884842.0121028,-3.0,-4.0,-32.0
1776884842.0221028,-3.0,-10.0,-39.0
1776884842.0321028,5.0,-7.0,-43.0
1776884842.0421028,3.0,-4.0,-44.0
1776884842.0521028,-3.0,-8.0,-39.0
1776884842.0621028,-3.0,-6.0,-38.0
1776884842.0721028,-2.0,-3.0,-36.0
1776884842.0821028,0.0,1.0,-38.0
1776884842.0921028,1.0,2.0,-44.0
1776884842.1021028,0.0,2.0,-45.0
1776884842.1121027,0.0,5.0,-41.0
1776884842.1221027,0.0,5.0,-49.0
1776884842.1321027,2.0,0.0,-58.0
1776884842.1421027,2.0,-2.0,-57.0
1776884842.1521027,2.0,-2.0,-58.0
1776884842.1621027,0.0,-5.0,-60.0
1776884842.1721027,-1.0,-7.0,-59.0
1776884842.182103,-1.0,-6.0,-56.0
1776884842.192103,0.0,-7.0,-54.0
1776884842.202103,0.0,-6.0,-50.0
1776884842.212103,0.0,-5.0,-50.0
1776884842.2221026,2.0,-9.0,-56.0
1776884842.2321026,4.0,-5.0,-52.0
1776884842.2421026,5.0,-6.0,-50.0
1776884842.2521029,5.0,-7.0,-50.0
1776884842.2621028,6.0,-7.0,-46.0
1776884842.2721028,5.0,-5.0,-43.0
1776884842.2821028,2.0,-9.0,-45.0
1776884842.2921028,0.0,-6.0,-47.0
1776884842.3021028,-4.0,-3.0,-51.0
1776884842.3121028,0.0,-2.0,-53.0
1776884842.3221028,0.0,-1.0,-56.0
1776884842.3321028,1.0,0.0,-58.0
1776884842.3421028,-8.0,-2.0,-50.0
1776884842.3521028,-8.0,-5.0,-38.0
1776884842.3621027,-4.0,0.0,-39.0
1776884842.3721027,-6.0,1.0,-37.0
1776884842.3821027,-3.0,0.0,-38.0
1776884842.3921027,-2.0,0.0,-42.0
1776884842.4021027,-1.0,0.0,-43.0
1776884842.4121027,5.0,-4.0,-44.0
1776884842.4221027,5.0,-2.0,-43.0
1776884842.432103,7.0,-1.0,-45.0
1776884842.442103,9.0,-2.0,-44.0
1776884842.452103,12.0,1.0,-46.0
1776884842.462103,9.0,1.0,-47.0
1776884842.4721026,1.0,0.0,-40.0
1776884842.4821026,-1.0,0.0,-42.0
1776884842.4921026,2.0,-2.0,-39.0
1776884842.5031028,-3.0,-2.0,-43.0
1776884842.5121028,-3.0,-3.0,-38.0
1776884842.5221028,-6.0,-1.0,-38.0
1776884842.5321028,0.0,0.0,-38.0
1776884842.5431027,0.0,-3.0,-43.0
1776884842.5531027,4.0,-1.0,-50.0
1776884842.5631027,2.0,-3.0,-54.0
1776884842.5731027,-2.0,-1.0,-45.0
1776884842.5831027,-9.0,0.0,-45.0
1776884842.5931027,-7.0,2.0,-43.0
1776884842.6031027,-2.0,2.0,-38.0
1776884842.613103,3.0,5.0,-35.0
1776884842.623103,4.0,0.0,-36.0
1776884842.633103,3.0,-1.0,-42.0
1776884842.6431026,8.0,0.0,-39.0
1776884842.6531026,3.0,0.0,-37.0
1776884842.6631026,3.0,-3.0,-45.0
1776884842.6731029,2.0,-6.0,-45.0
1776884842.6831028,2.0,-10.0,-44.0
1776884842.6931028,0.0,-11.0,-46.0
1776884842.7031028,2.0,-8.0,-49.0
1776884842.7131028,0.0,-8.0,-49.0
1776884842.7231028,0.0,-6.0,-52.0
1776884842.7331028,0.0,-5.0,-47.0
1776884842.7431028,-2.0,-2.0,-46.0
1776884842.7531028,-1.0,0.0,-50.0
1776884842.7631028,0.0,0.0,-53.0
1776884842.7731028,0.0,2.0,-54.0
1776884842.7831028,0.0,4.0,-56.0
1776884842.7931027,4.0,3.0,-50.0
1776884842.8031027,1.0,8.0,-45.0
1776884842.8131027,1.0,8.0,-37.0
1776884842.8231027,0.0,5.0,-35.0
1776884842.8331027,4.0,4.0,-38.0
1776884842.8431027,2.0,4.0,-39.0
1776884842.8531027,1.0,5.0,-38.0
1776884842.863103,1.0,5.0,-43.0
1776884842.873103,2.0,0.0,-40.0
1776884842.883103,3.0,0.0,-44.0
1776884842.8931026,2.0,0.0,-43.0
1776884842.9031026,-1.0,-3.0,-35.0
1776884842.9131026,0.0,-4.0,-36.0
1776884842.9231029,0.0,0.0,-41.0
1776884842.9331028,0.0,1.0,-42.0
1776884842.9431028,5.0,0.0,-48.0
1776884842.9531028,5.0,0.0,-48.0
1776884842.9631028,5.0,0.0,-47.0
1776884842.9731028,4.0,3.0,-51.0
1776884842.9831028,3.0,2.0,-48.0
1776884842.9931028,4.0,0.0,-46.0
1776884843.0031028,-1.0,1.0,-43.0
1776884843.0131028,-2.0,1.0,-49.0
1776884843.0231028,0.0,2.0,-52.0
1776884843.0331028,1.0,4.0,-44.0
1776884843.0431027,3.0,1.0,-44.0
1776884843.0531027,1.0,0.0,-47.0
1776884843.0631027,1.0,-1.0,-54.0
1776884843.0731027,5.0,4.0,-50.0
1776884843.0831027,2.0,4.0,-40.0
1776884843.0931027,3.0,0.0,-36.0
1776884843.1031027,6.0,-1.0,-39.0
1776884843.113103,1.0,0.0,-42.0
1776884843.123103,0.0,1.0,-48.0
1776884843.133103,2.0,0.0,-46.0
1776884843.1431026,4.0,-1.0,-46.0
1776884843.1531026,2.0,1.0,-45.0
1776884843.1631026,0.0,0.0,-49.0
1776884843.1731029,-4.0,-1.0,-42.0
1776884843.1831028,-8.0,-2.0,-41.0
1776884843.1931028,-10.0,-2.0,-42.0
1776884843.2031028,-14.0,-2.0,-45.0
1776884843.2131028,-13.0,0.0,-42.0
1776884843.2231028,-9.0,0.0,-42.0
1776884843.2331028,-2.0,0.0,-47.0
1776884843.2431028,-1.0,-2.0,-48.0
1776884843.2531028,0.0,-1.0,-44.0
1776884843.2631028,0.0,-1.0,-45.0
1776884843.2731028,1.0,-3.0,-53.0
1776884843.2831028,2.0,-6.0,-48.0
1776884843.2931027,0.0,-4.0,-45.0
1776884843.3031027,0.0,-1.0,-44.0
1776884843.3131027,-6.0,-3.0,-43.0
1776884843.3231027,-2.0,-5.0,-40.0
1776884843.3331027,-2.0,-4.0,-40.0
1776884843.3431027,0.0,-1.0,-42.0
1776884843.3531027,4.0,-1.0,-45.0
1776884843.363103,4.0,-4.0,-45.0
1776884843.373103,5.0,-4.0,-51.0
1776884843.383103,8.0,-5.0,-52.0
1776884843.3931026,3.0,-2.0,-37.0
1776884843.4031026,3.0,-2.0,-38.0
1776884843.4131026,4.0,-2.0,-43.0
1776884843.4231029,-2.0,-4.0,-49.0
1776884843.4331028,0.0,-5.0,-47.0
1776884843.4431028,0.0,-3.0,-44.0
1776884843.4531028,6.0,-7.0,-43.0
1776884843.4631028,10.0,-7.0,-50.0
1776884843.4731028,9.0,-6.0,-56.0
1776884843.4831028,10.0,-5.0,-54.0
1776884843.4931028,8.0,-7.0,-61.0
1776884843.5031028,5.0,-8.0,-54.0
1776884843.5131028,-2.0,-8.0,-52.0
1776884843.5231028,-2.0,-5.0,-55.0
1776884843.5331028,-2.0,-4.0,-52.0
1776884843.5431027,-1.0,-1.0,-54.0
1776884843.5531027,-1.0,0.0,-51.0
1776884843.5631027,-5.0,0.0,-50.0
1776884843.5731027,-5.0,1.0,-48.0
1776884843.5831027,-4.0,0.0,-45.0
1776884843.5931027,0.0,1.0,-44.0
1776884843.6031027,2.0,-1.0,-50.0
1776884843.613103,0.0,0.0,-52.0
1776884843.623103,1.0,0.0,-42.0
1776884843.633103,-4.0,0.0,-35.0
1776884843.6431026,-3.0,0.0,-38.0
1776884843.6531026,-5.0,1.0,-39.0
1776884843.6631026,-4.0,0.0,-46.0
1776884843.6731029,-5.0,-1.0,-51.0
1776884843.6831028,-1.0,-6.0,-55.0
1776884843.6931028,2.0,-5.0,-51.0
1776884843.7031028,2.0,-7.0,-43.0
1776884843.7131028,3.0,-6.0,-43.0
1776884843.7231028,2.0,-2.0,-44.0
1776884843.7331028,-3.0,-3.0,-41.0
1776884843.7431028,-1.0,-2.0,-36.0
1776884843.7531028,0.0,-2.0,-38.0
1776884843.7631028,3.0,-2.0,-39.0
1776884843.7731028,7.0,0.0,-34.0
1776884843.7831028,6.0,1.0,-44.0
1776884843.7931027,2.0,1.0,-44.0
1776884843.8031027,0.0,1.0,-48.0
1776884843.8131027,-1.0,0.0,-44.0
1776884843.8231027,-2.0,2.0,-44.0
1776884843.8331027,-4.0,0.0,-39.0
1776884843.8431027,-5.0,1.0,-42.0
1776884843.8531027,-10.0,1.0,-42.0
1776884843.863103,-8.0,-2.0,-36.0
1776884843.873103,-4.0,-4.0,-36.0
1776884843.883103,-5.0,-7.0,-39.0
1776884843.8931026,-4.0,-7.0,-48.0
1776884843.9031026,-3.0,-3.0,-47.0
1776884843.9131026,1.0,-2.0,-45.0
1776884843.9231029,2.0,-3.0,-52.0
1776884843.9341028,6.0,0.0,-57.0
1776884843.9431028,5.0,0.0,-47.0
1776884843.9531028,6.0,-5.0,-43.0
1776884843.9631028,4.0,-7.0,-41.0
1776884843.9731028,1.0,-11.0,-42.0
1776884843.9831028,-4.0,-8.0,-42.0
1776884843.9931028,-6.0,-7.0,-46.0
1776884844.0031028,0.0,-8.0,-51.0
1776884844.0131028,-3.0,-7.0,-60.0
1776884844.0231028,-7.0,-5.0,-54.0
1776884844.0331028,-8.0,0.0,-53.0
1776884844.0431027,-6.0,0.0,-51.0
1776884844.0531027,-2.0,-1.0,-47.0
1776884844.0631027,-1.0,0.0,-49.0
1776884844.0731027,-2.0,1.0,-48.0
1776884844.0831027,-4.0,2.0,-48.0
1776884844.0931027,-5.0,0.0,-46.0
1776884844.1031027,-4.0,-2.0,-46.0
1776884844.113103,-3.0,0.0,-45.0
1776884844.123103,1.0,-4.0,-49.0
1776884844.133103,0.0,-5.0,-49.0
1776884844.1431026,-1.0,-6.0,-50.0
1776884844.1531026,0.0,-3.0,-51.0
1776884844.1631026,0.0,-6.0,-55.0
1776884844.1731029,0.0,-6.0,-49.0
1776884844.1831028,0.0,-3.0,-45.0
1776884844.1931028,-1.0,-7.0,-39.0
1776884844.2031028,-1.0,-8.0,-38.0
1776884844.2131028,3.0,-6.0,-33.0
1776884844.2231028,1.0,-4.0,-37.0
1776884844.2331028,2.0,-4.0,-46.0
1776884844.2431028,1.0,-7.0,-46.0
1776884844.2531028,4.0,-6.0,-41.0
1776884844.2631028,4.0,-4.0,-36.0
1776884844.2731028,1.0,-3.0,-35.0
1776884844.2831028,0.0,-3.0,-42.0
1776884844.2931027,0.0,-5.0,-46.0
1776884844.3031027,1.0,-4.0,-45.0
1776884844.3131027,1.0,-4.0,-43.0
1776884844.3231027,-3.0,0.0,-47.0
1776884844.3331027,-6.0,-2.0,-40.0
1776884844.3431027,-5.0,-1.0,-37.0
1776884844.3531027,-6.0,-1.0,-34.0
1776884844.363103,-1.0,-1.0,-40.0
1776884844.373103,-1.0,-3.0,-44.0
1776884844.383103,0.0,-2.0,-48.0
1776884844.3931026,0.0,-2.0,-50.0
1776884844.4031026,1.0,-1.0,-50.0
1776884844.4131026,0.0,-5.0,-50.0
1776884844.4231029,1.0,-5.0,-46.0
1776884844.4331028,0.0,-2.0,-49.0
1776884844.4431028,-3.0,-1.0,-48.0
1776884844.4541028,-4.0,-1.0,-47.0
1776884844.4631028,0.0,-2.0,-39.0
1776884844.4731028,3.0,-1.0,-43.0
1776884844.4831028,5.0,-2.0,-43.0
1776884844.4941027,2.0,-5.0,-47.0
1776884844.5031028,2.0,-6.0,-43.0
1776884844.5141027,4.0,-6.0,-51.0
1776884844.5241027,6.0,-6.0,-47.0
1776884844.534103,7.0,-2.0,-47.0
1776884844.544103,0.0,0.0,-44.0
1776884844.554103,1.0,3.0,-46.0
1776884844.5641026,1.0,7.0,-50.0
1776884844.5741026,0.0,5.0,-51.0
1776884844.5841026,0.0,3.0,-47.0
1776884844.5941026,-1.0,1.0,-45.0
1776884844.6041028,0.0,5.0,-47.0
1776884844.6141028,-2.0,0.0,-49.0
1776884844.6241028,1.0,0.0,-48.0
1776884844.6341028,4.0,2.0,-44.0
1776884844.6441028,0.0,2.0,-44.0
1776884844.6541028,0.0,2.0,-41.0
1776884844.6641028,4.0,1.0,-43.0
1776884844.6741028,3.0,0.0,-36.0
1776884844.6841028,2.0,3.0,-39.0
1776884844.6941028,-1.0,5.0,-43.0
1776884844.7041028,-1.0,1.0,-48.0
1776884844.7141027,-1.0,0.0,-46.0
1776884844.7241027,0.0,-4.0,-44.0
1776884844.7341027,-3.0,-6.0,-44.0
1776884844.7441027,-4.0,-4.0,-39.0
1776884844.7541027,-3.0,-5.0,-36.0
1776884844.7641027,-4.0,-5.0,-38.0
1776884844.7741027,-4.0,-5.0,-35.0
1776884844.784103,-2.0,-2.0,-41.0
1776884844.794103,0.0,-6.0,-41.0
1776884844.804103,4.0,-5.0,-44.0
1776884844.8141026,8.0,-4.0,-41.0
1776884844.8241026,8.0,-4.0,-43.0
1776884844.8341026,2.0,-6.0,-41.0
1776884844.8441026,-3.0,-1.0,-40.0
1776884844.8541028,4.0,0.0,-35.0
1776884844.8641028,4.0,-2.0,-38.0
1776884844.8741028,4.0,-3.0,-38.0
1776884844.8841028,6.0,-5.0,-39.0
1776884844.8941028,10.0,-3.0,-38.0
1776884844.9041028,8.0,-2.0,-47.0
1776884844.9141028,9.0,-5.0,-45.0
1776884844.9241028,9.0,-4.0,-37.0
1776884844.9341028,9.0,-3.0,-33.0
1776884844.9441028,9.0,3.0,-34.0
1776884844.9541028,5.0,4.0,-34.0
1776884844.9641027,6.0,9.0,-33.0
1776884844.9741027,7.0,4.0,-33.0
1776884844.9841027,6.0,0.0,-33.0
1776884844.9941027,5.0,-3.0,-34.0
1776884845.0041027,7.0,-1.0,-38.0
1776884845.0141027,1.0,-1.0,-52.0
1776884845.0241027,2.0,-2.0,-54.0
1776884845.034103,-4.0,0.0,-59.0
1776884845.044103,-3.0,-2.0,-58.0
1776884845.054103,-3.0,-3.0,-52.0
1776884845.0641026,-5.0,0.0,-49.0
1776884845.0741026,-2.0,-1.0,-46.0
1776884845.0841026,-4.0,0.0,-41.0
1776884845.0941026,-1.0,5.0,-46.0
1776884845.1041028,3.0,2.0,-46.0
1776884845.1141028,7.0,0.0,-44.0
1776884845.1241028,5.0,-6.0,-42.0
1776884845.1341028,1.0,-4.0,-44.0
1776884845.1441028,-2.0,0.0,-49.0
1776884845.1541028,2.0,-1.0,-48.0
1776884845.1641028,5.0,-2.0,-55.0
1776884845.1741028,4.0,0.0,-54.0
1776884845.1841028,5.0,-5.0,-52.0
1776884845.1941028,5.0,-4.0,-50.0
1776884845.2041028,2.0,-3.0,-42.0
1776884845.2141027,1.0,-4.0,-44.0
1776884845.2241027,0.0,-7.0,-46.0
1776884845.2341027,-3.0,-7.0,-39.0
1776884845.2441027,-1.0,-9.0,-38.0
1776884845.2541027,1.0,-7.0,-36.0
1776884845.2641027,-1.0,-3.0,-36.0
1776884845.2741027,-6.0,-2.0,-42.0
1776884845.284103,-6.0,-1.0,-39.0
1776884845.294103,-2.0,0.0,-40.0
1776884845.304103,0.0,2.0,-36.0
1776884845.3141026,2.0,2.0,-39.0
1776884845.3241026,1.0,0.0,-45.0
1776884845.3341026,-3.0,-2.0,-44.0
1776884845.3441026,0.0,-4.0,-45.0
1776884845.3541028,-2.0,-1.0,-42.0
1776884845.3641028,-6.0,0.0,-39.0
1776884845.3741028,-2.0,-4.0,-40.0
1776884845.3841028,0.0,-9.0,-38.0
1776884845.3941028,-3.0,-9.0,-38.0
1776884845.4041028,-3.0,-4.0,-41.0
1776884845.4141028,-4.0,-5.0,-43.0
1776884845.4241028,-2.0,-6.0,-37.0
1776884845.4341028,-2.0,-6.0,-40.0
1776884845.4441028,1.0,-2.0,-46.0
1776884845.4541028,1.0,-2.0,-43.0
1776884845.4641027,6.0,0.0,-43.0
1776884845.4741027,6.0,-1.0,-39.0
1776884845.4841027,3.0,0.0,-39.0
1776884845.4941027,1.0,-1.0,-44.0
1776884845.5041027,0.0,-2.0,-47.0
1776884845.5141027,0.0,-3.0,-41.0
1776884845.5241027,-1.0,-4.0,-43.0
1776884845.534103,0.0,-4.0,-44.0
1776884845.544103,6.0,-4.0,-39.0
1776884845.554103,4.0,-3.0,-42.0
1776884845.5641026,6.0,-2.0,-42.0
1776884845.5741026,6.0,-2.0,-41.0
1776884845.5841026,4.0,-3.0,-40.0
1776884845.5941026,5.0,-4.0,-42.0
1776884845.6041028,4.0,-4.0,-40.0
1776884845.6141028,4.0,-3.0,-40.0
1776884845.6241028,4.0,0.0,-49.0
1776884845.6341028,6.0,-2.0,-46.0
1776884845.6441028,0.0,-2.0,-42.0
1776884845.6541028,-4.0,-3.0,-42.0
1776884845.6641028,-3.0,-5.0,-44.0
1776884845.6741028,-2.0,-3.0,-47.0
1776884845.6841028,0.0,-2.0,-43.0
1776884845.6941028,2.0,-6.0,-48.0
1776884845.7041028,0.0,-7.0,-47.0
1776884845.7141027,3.0,-3.0,-52.0
1776884845.7241027,1.0,-2.0,-48.0
1776884845.7341027,0.0,-3.0,-45.0
1776884845.7441027,-3.0,-2.0,-49.0
1776884845.7541027,-2.0,-3.0,-54.0
1776884845.7641027,-1.0,-3.0,-58.0
1776884845.7741027,0.0,-2.0,-60.0
1776884845.784103,0.0,0.0,-55.0
1776884845.794103,0.0,-3.0,-47.0
1776884845.804103,0.0,-5.0,-47.0
1776884845.8141026,-1.0,-5.0,-52.0
1776884845.8241026,0.0,-6.0,-54.0
1776884845.8341026,-3.0,-7.0,-53.0
1776884845.8441026,-4.0,-6.0,-51.0
1776884845.8541028,-2.0,-10.0,-44.0
1776884845.8641028,5.0,-10.0,-40.0
1776884845.8741028,6.0,-8.0,-40.0
1776884845.8841028,7.0,-5.0,-40.0
1776884845.8941028,3.0,-6.0,-40.0
1776884845.9041028,1.0,-5.0,-47.0
1776884845.9141028,1.0,-2.0,-43.0
1776884845.9241028,1.0,2.0,-44.0
1776884845.9341028,3.0,0.0,-51.0
1776884845.9441028,5.0,-3.0,-47.0
1776884845.9541028,6.0,-5.0,-44.0
1776884845.9641027,7.0,-5.0,-44.0
1776884845.9741027,5.0,-8.0,-44.0
1776884845.9841027,5.0,-11.0,-44.0
1776884845.9941027,5.0,-7.0,-43.0
1776884846.0041027,4.0,-9.0,-41.0
1776884846.0141027,0.0,-2.0,-42.0
1776884846.0241027,-4.0,1.0,-32.0
1776884846.034103,-5.0,4.0,-26.0
1776884846.044103,-3.0,3.0,-31.0
1776884846.054103,0.0,0.0,-37.0
1776884846.0641026,1.0,-5.0,-44.0
1776884846.0741026,6.0,-4.0,-46.0
1776884846.0841026,7.0,-3.0,-40.0
1776884846.0941026,2.0,-4.0,-41.0
1776884846.1041028,3.0,-2.0,-42.0
1776884846.1141028,3.0,-2.0,-40.0
1776884846.1241028,2.0,-2.0,-41.0
1776884846.1341028,4.0,4.0,-46.0
1776884846.1441028,2.0,0.0,-49.0
1776884846.1541028,1.0,0.0,-44.0
1776884846.1641028,0.0,-1.0,-41.0
1776884846.1741028,0.0,0.0,-38.0
1776884846.1841028,-2.0,-1.0,-41.0
1776884846.1941028,0.0,0.0,-41.0
1776884846.2041028,0.0,-1.0,-39.0
1776884846.2141027,6.0,0.0,-39.0
1776884846.2241027,10.0,1.0,-45.0
1776884846.2341027,1.0,-1.0,-45.0
1776884846.2441027,8.0,-4.0,-44.0
1776884846.2541027,6.0,-6.0,-41.0
1776884846.2641027,5.0,-8.0,-38.0
1776884846.2741027,5.0,-10.0,-36.0
1776884846.284103,1.0,-8.0,-34.0
1776884846.294103,-3.0,-7.0,-38.0
1776884846.304103,-2.0,-4.0,-40.0
1776884846.3141026,-4.0,-2.0,-39.0
1776884846.3241026,-5.0,-4.0,-45.0
1776884846.3341026,-5.0,-2.0,-48.0
1776884846.3441026,-11.0,-4.0,-47.0
1776884846.3541028,-11.0,2.0,-40.0
1776884846.3641028,-12.0,3.0,-43.0
1776884846.3741028,-8.0,0.0,-46.0
1776884846.3841028,-8.0,-3.0,-46.0
1776884846.3941028,-7.0,-1.0,-42.0
1776884846.4041028,-5.0,0.0,-46.0
1776884846.4141028,-5.0,-1.0,-46.0
1776884846.4241028,-4.0,1.0,-45.0
1776884846.4341028,-7.0,0.0,-50.0
1776884846.4451027,-8.0,0.0,-52.0
1776884846.4541028,-11.0,-3.0,-57.0
1776884846.465103,-8.0,-1.0,-58.0
1776884846.475103,-5.0,3.0,-52.0
1776884846.485103,-2.0,2.0,-54.0
1776884846.4951026,-4.0,-4.0,-51.0
1776884846.5051026,0.0,-4.0,-56.0
1776884846.5151026,0.0,-5.0,-56.0
1776884846.5251029,0.0,-6.0,-52.0
1776884846.5351028,0.0,-4.0,-49.0
1776884846.5451028,0.0,-1.0,-50.0
1776884846.5551028,2.0,0.0,-46.0
1776884846.5651028,7.0,1.0,-45.0
1776884846.5751028,5.0,3.0,-42.0
1776884846.5851028,7.0,1.0,-40.0
1776884846.5951028,2.0,0.0,-39.0
1776884846.6051028,1.0,1.0,-34.0
1776884846.6151028,-2.0,0.0,-39.0
1776884846.6251028,-4.0,0.0,-42.0
1776884846.6351027,-1.0,0.0,-51.0
1776884846.6451027,1.0,-2.0,-55.0
1776884846.6551027,-3.0,0.0,-51.0
1776884846.6651027,-3.0,-3.0,-46.0
1776884846.6751027,2.0,0.0,-39.0
1776884846.6851027,0.0,-1.0,-38.0
1776884846.6951027,-5.0,0.0,-43.0
1776884846.7051027,-2.0,-1.0,-44.0
1776884846.715103,2.0,2.0,-40.0
1776884846.725103,3.0,2.0,-43.0
1776884846.735103,1.0,1.0,-46.0
1776884846.7451026,3.0,2.0,-48.0
1776884846.7551026,2.0,-2.0,-46.0
1776884846.7651026,4.0,0.0,-40.0
1776884846.7751029,4.0,1.0,-40.0
1776884846.7851028,10.0,1.0,-46.0
1776884846.7951028,9.0,1.0,-47.0
1776884846.8051028,10.0,0.0,-46.0
1776884846.8151028,9.0,-1.0,-52.0
1776884846.8251028,4.0,-4.0,-52.0
1776884846.8351028,2.0,-4.0,-51.0
1776884846.8451028,3.0,-4.0,-51.0
1776884846.8551028,0.0,-1.0,-46.0
1776884846.8651028,0.0,3.0,-41.0
1776884846.8751028,0.0,1.0,-39.0
1776884846.8851027,-4.0,0.0,-33.0
1776884846.8951027,-2.0,1.0,-38.0
1776884846.9051027,-4.0,0.0,-38.0
1776884846.9151027,-7.0,2.0,-39.0
1776884846.9251027,-4.0,-2.0,-37.0
1776884846.9351027,1.0,-7.0,-41.0
1776884846.9451027,2.0,-7.0,-38.0
1776884846.9551027,4.0,-5.0,-36.0
1776884846.965103,3.0,-8.0,-36.0
1776884846.975103,-2.0,-6.0,-36.0
1776884846.985103,0.0,-8.0,-40.0
1776884846.9951026,1.0,-4.0,-38.0
1776884847.0051026,4.0,-5.0,-38.0
1776884847.0151026,0.0,0.0,-42.0
1776884847.0251029,0.0,4.0,-37.0
1776884847.0351028,3.0,1.0,-40.0
1776884847.0451028,1.0,0.0,-37.0
1776884847.0551028,4.0,-1.0,-43.0
1776884847.0651028,0.0,0.0,-47.0
1776884847.0751028,2.0,0.0,-46.0
1776884847.0851028,0.0,-5.0,-46.0
1776884847.0951028,1.0,-5.0,-49.0
1776884847.1051028,7.0,0.0,-53.0
1776884847.1151028,6.0,4.0,-59.0
1776884847.1251028,1.0,0.0,-56.0
1776884847.1351027,1.0,0.0,-56.0
1776884847.1451027,2.0,0.0,-56.0
1776884847.1551027,1.0,-5.0,-57.0
1776884847.1651027,0.0,-4.0,-56.0
1776884847.1751027,0.0,-3.0,-55.0
1776884847.1851027,-1.0,-6.0,-49.0
1776884847.1951027,0.0,-5.0,-47.0
1776884847.2051027,2.0,-2.0,-48.0
1776884847.215103,0.0,1.0,-45.0
1776884847.225103,0.0,-3.0,-45.0
1776884847.235103,-2.0,-5.0,-51.0
1776884847.2451026,-7.0,-5.0,-48.0
1776884847.2551026,-2.0,-3.0,-46.0
1776884847.2651026,3.0,-5.0,-48.0
1776884847.2751029,0.0,-1.0,-53.0
1776884847.2851028,4.0,-4.0,-57.0
1776884847.2951028,5.0,-5.0,-54.0
1776884847.3051028,8.0,-6.0,-55.0
1776884847.3151028,6.0,-3.0,-54.0
1776884847.3251028,6.0,-7.0,-56.0
1776884847.3351028,10.0,-3.0,-52.0
1776884847.3451028,11.0,-3.0,-48.0
1776884847.3551028,12.0,0.0,-44.0
1776884847.3651028,15.0,4.0,-41.0
1776884847.3751028,11.0,0.0,-39.0
1776884847.3851027,10.0,2.0,-35.0
1776884847.3951027,6.0,4.0,-34.0
1776884847.4051027,5.0,2.0,-35.0
1776884847.4151027,0.0,2.0,-34.0
1776884847.4251027,-1.0,4.0,-40.0
1776884847.4351027,-3.0,4.0,-40.0
1776884847.4451027,0.0,2.0,-49.0
1776884847.4551027,1.0,1.0,-49.0
1776884847.465103,-1.0,-2.0,-50.0
1776884847.475103,-2.0,0.0,-43.0
1776884847.485103,-3.0,0.0,-41.0
1776884847.4951026,-3.0,2.0,-38.0
1776884847.5051026,-1.0,2.0,-36.0
1776884847.5151026,1.0,0.0,-40.0
1776884847.5251029,7.0,-1.0,-44.0
1776884847.5351028,3.0,-8.0,-40.0
1776884847.5451028,0.0,-11.0,-35.0
1776884847.5551028,0.0,-10.0,-29.0
1776884847.5651028,2.0,-8.0,-34.0
1776884847.5751028,2.0,-4.0,-32.0
1776884847.5851028,1.0,0.0,-31.0
1776884847.5951028,0.0,-2.0,-23.0
1776884847.6051028,0.0,-3.0,-31.0
1776884847.6151028,0.0,-9.0,-35.0
1776884847.6251028,0.0,-12.0,-43.0
1776884847.6351027,0.0,-11.0,-41.0
1776884847.6451027,-1.0,-8.0,-42.0
1776884847.6551027,0.0,-4.0,-41.0
1776884847.6651027,-2.0,-2.0,-44.0
1776884847.6751027,-2.0,-4.0,-48.0
1776884847.6851027,-2.0,-2.0,-56.0
1776884847.6951027,-2.0,-6.0,-57.0
1776884847.7051027,-1.0,-4.0,-51.0
1776884847.715103,3.0,-3.0,-55.0
1776884847.725103,0.0,-2.0,-54.0
1776884847.735103,2.0,-1.0,-48.0
1776884847.7451026,1.0,-1.0,-52.0
1776884847.7551026,-2.0,1.0,-51.0
1776884847.7651026,0.0,-2.0,-52.0
1776884847.7751029,0.0,-2.0,-51.0
1776884847.7851028,2.0,-2.0,-54.0
1776884847.7951028,2.0,0.0,-48.0
1776884847.8051028,0.0,0.0,-51.0
1776884847.8151028,1.0,2.0,-50.0
