time,x,y,z
1776884847.8251028,-3.0,0.0,-44.0
1776884847.8351028,-3.0,-2.0,-39.0
1776884847.8451028,-2.0,2.0,-46.0
1776884847.8551028,0.0,0.0,-47.0
1776884847.8651028,5.0,-5.0,-41.0
1776884847.8751028,6.0,-3.0,-40.0
1776884847.8851027,6.0,-1.0,-39.0
1776884847.8951027,6.0,1.0,-37.0
1776884847.9051027,2.0,0.0,-41.0
1776884847.9151027,3.0,3.0,-39.0
1776884847.9251027,4.0,3.0,-40.0
1776884847.9351027,10.0,3.0,-43.0
1776884847.9451027,5.0,1.0,-47.0
1776884847.9551027,0.0,0.0,-46.0
1776884847.965103,2.0,-3.0,-44.0
1776884847.975103,4.0,-2.0,-48.0
1776884847.985103,1.0,-2.0,-46.0
1776884847.9951026,-2.0,-2.0,-39.0
1776884848.0051026,3.0,-3.0,-45.0
1776884848.0151026,0.0,-5.0,-50.0
1776884848.0251029,1.0,-2.0,-45.0
1776884848.0351028,-1.0,-6.0,-42.0
1776884848.0451028,0.0,-1.0,-37.0
1776884848.0551028,2.0,-4.0,-40.0
1776884848.0651028,5.0,-4.0,-41.0
1776884848.0751028,2.0,-4.0,-36.0
1776884848.0851028,2.0,-7.0,-30.0
1776884848.0951028,8.0,-9.0,-41.0
1776884848.1051028,4.0,-4.0,-44.0
1776884848.1151028,1.0,-1.0,-45.0
1776884848.1251028,0.0,-3.0,-43.0
1776884848.1351027,0.0,-1.0,-45.0
1776884848.1451027,1.0,3.0,-47.0
1776884848.1551027,-1.0,7.0,-50.0
1776884848.1651027,0.0,5.0,-53.0
1776884848.1751027,3.0,4.0,-56.0
1776884848.1851027,2.0,1.0,-60.0
1776884848.1951027,2.0,3.0,-57.0
1776884848.2051027,1.0,0.0,-53.0
1776884848.215103,3.0,-4.0,-54.0
1776884848.225103,2.0,-2.0,-50.0
1776884848.235103,0.0,-1.0,-43.0
1776884848.2451026,1.0,-1.0,-38.0
1776884848.2551026,0.0,-2.0,-37.0
1776884848.2651026,1.0,-1.0,-40.0
1776884848.2751029,0.0,-1.0,-46.0
1776884848.2851028,-1.0,-5.0,-50.0
1776884848.2951028,0.0,-2.0,-47.0
1776884848.3051028,0.0,0.0,-52.0
1776884848.3151028,-3.0,0.0,-56.0
1776884848.3251028,-1.0,-1.0,-46.0
1776884848.3351028,0.0,0.0,-47.0
1776884848.3451028,2.0,-1.0,-47.0
1776884848.3551028,0.0,-8.0,-41.0
1776884848.3651028,1.0,-9.0,-44.0
1776884848.3751028,0.0,-11.0,-37.0
1776884848.3851027,0.0,-10.0,-31.0
1776884848.3951027,-2.0,-10.0,-36.0
1776884848.4051027,2.0,-7.0,-36.0
1776884848.4151027,0.0,-4.0,-38.0
1776884848.4251027,0.0,2.0,-36.0
1776884848.4351027,0.0,4.0,-41.0
1776884848.4461029,2.0,1.0,-43.0
1776884848.4561028,5.0,0.0,-44.0
1776884848.4661028,6.0,0.0,-40.0
1776884848.4761028,8.0,-2.0,-39.0
1776884848.485103,6.0,-6.0,-40.0
1776884848.4961028,1.0,-6.0,-43.0
1776884848.5061028,0.0,-3.0,-45.0
1776884848.5161028,0.0,-3.0,-47.0
1776884848.5261028,-1.0,-3.0,-51.0
1776884848.5361028,-2.0,0.0,-49.0
1776884848.5461028,-3.0,0.0,-47.0
1776884848.5561028,-1.0,0.0,-47.0
1776884848.5661027,-2.0,-2.0,-53.0
1776884848.5761027,-5.0,-4.0,-50.0
1776884848.5861027,2.0,-3.0,-47.0
1776884848.5961027,2.0,-3.0,-49.0
1776884848.6061027,-1.0,-4.0,-48.0
1776884848.6161027,0.0,-4.0,-43.0
1776884848.6261027,1.0,-8.0,-47.0
1776884848.636103,0.0,-8.0,-40.0
1776884848.646103,1.0,-5.0,-35.0
1776884848.656103,3.0,-4.0,-34.0
1776884848.6661026,5.0,-2.0,-38.0
1776884848.6761026,2.0,0.0,-36.0
1776884848.6861026,0.0,0.0,-37.0
1776884848.6961029,0.0,0.0,-36.0
1776884848.7061028,-1.0,-6.0,-42.0
1776884848.7161028,-3.0,-8.0,-42.0
1776884848.7261028,-1.0,-8.0,-43.0
1776884848.7361028,-4.0,-8.0,-46.0
1776884848.7461028,-4.0,-6.0,-45.0
1776884848.7561028,1.0,-4.0,-46.0
1776884848.7661028,3.0,0.0,-46.0
1776884848.7761028,4.0,4.0,-49.0
1776884848.7861028,6.0,0.0,-49.0
1776884848.7961028,5.0,0.0,-42.0
1776884848.8061028,4.0,-4.0,-41.0
1776884848.8161027,3.0,-2.0,-38.0
1776884848.8261027,6.0,-1.0,-31.0
1776884848.8361027,3.0,-1.0,-31.0
1776884848.8461027,4.0,0.0,-27.0
1776884848.8561027,1.0,0.0,-28.0
1776884848.8661027,4.0,-4.0,-27.0
1776884848.8761027,4.0,-4.0,-31.0
1776884848.886103,6.0,-3.0,-34.0
1776884848.896103,7.0,-1.0,-37.0
1776884848.906103,6.0,0.0,-44.0
1776884848.9161026,2.0,0.0,-46.0
1776884848.9261026,1.0,0.0,-44.0
1776884848.9361026,-3.0,0.0,-44.0
1776884848.9461029,0.0,0.0,-49.0
1776884848.9561028,2.0,3.0,-45.0
1776884848.9661028,0.0,0.0,-47.0
1776884848.9761028,1.0,-1.0,-52.0
1776884848.9861028,5.0,-3.0,-57.0
1776884848.9961028,6.0,-2.0,-54.0
1776884849.0061028,3.0,2.0,-52.0
1776884849.0161028,1.0,4.0,-52.0
1776884849.0261028,-1.0,2.0,-53.0
1776884849.0361028,-4.0,3.0,-56.0
1776884849.0461028,-5.0,4.0,-49.0
1776884849.0561028,-2.0,2.0,-46.0
1776884849.0661027,0.0,2.0,-47.0
1776884849.0761027,1.0,1.0,-51.0
1776884849.0861027,1.0,0.0,-56.0
1776884849.0961027,0.0,-1.0,-59.0
1776884849.1061027,0.0,1.0,-58.0
1776884849.1161027,-1.0,-2.0,-56.0
1776884849.1261027,-1.0,-2.0,-54.0
1776884849.136103,1.0,-4.0,-54.0
1776884849.146103,0.0,-3.0,-51.0
1776884849.156103,0.0,0.0,-47.0
1776884849.1661026,1.0,3.0,-42.0
1776884849.1761026,1.0,2.0,-53.0
1776884849.1861026,4.0,1.0,-54.0
1776884849.1961029,4.0,1.0,-57.0
1776884849.2061028,4.0,6.0,-53.0
1776884849.2161028,2.0,0.0,-50.0
1776884849.2261028,2.0,-1.0,-49.0
1776884849.2361028,1.0,-1.0,-47.0
1776884849.2461028,-1.0,0.0,-39.0
1776884849.2561028,-5.0,0.0,-40.0
1776884849.2661028,-5.0,-2.0,-43.0
1776884849.2761028,-8.0,0.0,-48.0
1776884849.2861028,-7.0,0.0,-51.0
1776884849.2961028,-1.0,0.0,-44.0
1776884849.3061028,-3.0,-3.0,-43.0
1776884849.3161027,-7.0,-3.0,-45.0
1776884849.3261027,-6.0,-2.0,-48.0
1776884849.3361027,-1.0,-5.0,-50.0
1776884849.3461027,-1.0,-10.0,-51.0
1776884849.3561027,-4.0,-8.0,-48.0
1776884849.3661027,-4.0,-5.0,-45.0
1776884849.3761027,-2.0,-5.0,-46.0
1776884849.386103,-1.0,-2.0,-39.0
1776884849.396103,1.0,0.0,-41.0
1776884849.406103,3.0,-1.0,-39.0
1776884849.4161026,3.0,0.0,-39.0
1776884849.4261026,9.0,0.0,-44.0
1776884849.4361026,10.0,0.0,-49.0
1776884849.4461029,11.0,0.0,-44.0
1776884849.4561028,6.0,-1.0,-41.0
1776884849.4661028,7.0,-1.0,-47.0
1776884849.4761028,2.0,-3.0,-44.0
1776884849.4861028,1.0,-3.0,-39.0
1776884849.4961028,-6.0,-3.0,-33.0
1776884849.5061028,-7.0,-5.0,-32.0
1776884849.5161028,-2.0,-7.0,-39.0
1776884849.5261028,0.0,-2.0,-42.0
1776884849.5361028,1.0,0.0,-40.0
1776884849.5461028,0.0,7.0,-48.0
1776884849.5561028,0.0,4.0,-48.0
1776884849.5661027,2.0,-1.0,-50.0
1776884849.5761027,2.0,-4.0,-55.0
1776884849.5861027,2.0,-3.0,-56.0
1776884849.5961027,4.0,-5.0,-55.0
1776884849.6061027,0.0,-4.0,-59.0
1776884849.6161027,1.0,-5.0,-60.0
1776884849.6271029,0.0,2.0,-61.0
1776884849.636103,0.0,3.0,-62.0
1776884849.646103,-3.0,1.0,-61.0
1776884849.656103,-2.0,-3.0,-59.0
1776884849.6661026,-6.0,-2.0,-55.0
1776884849.6761026,-5.0,-6.0,-52.0
1776884849.6861026,-3.0,-5.0,-51.0
1776884849.6961029,0.0,-3.0,-50.0
1776884849.7061028,0.0,0.0,-46.0
1776884849.7161028,0.0,-2.0,-42.0
1776884849.7261028,2.0,-3.0,-48.0
1776884849.7361028,3.0,-6.0,-48.0
1776884849.7461028,3.0,-4.0,-48.0
1776884849.7561028,1.0,-4.0,-45.0
1776884849.7661028,5.0,-1.0,-44.0
1776884849.7761028,3.0,-1.0,-42.0
1776884849.7861028,1.0,-1.0,-43.0
1776884849.7961028,0.0,-3.0,-47.0
1776884849.8061028,-4.0,0.0,-47.0
1776884849.8161027,-4.0,0.0,-44.0
1776884849.8261027,0.0,0.0,-39.0
1776884849.8361027,-1.0,0.0,-43.0
1776884849.8461027,-4.0,2.0,-40.0
1776884849.8561027,-5.0,0.0,-41.0
1776884849.8661027,-13.0,-2.0,-44.0
1776884849.8761027,-10.0,-3.0,-47.0
1776884849.886103,-7.0,-1.0,-45.0
1776884849.896103,-7.0,-2.0,-49.0
1776884849.906103,-6.0,-4.0,-53.0
1776884849.9161026,-8.0,-3.0,-51.0
1776884849.9261026,-9.0,-5.0,-46.0
1776884849.9361026,-5.0,-6.0,-46.0
1776884849.9461029,-5.0,-2.0,-50.0
1776884849.9561028,0.0,-1.0,-54.0
1776884849.9661028,2.0,-3.0,-48.0
1776884849.9761028,2.0,0.0,-45.0
1776884849.9861028,0.0,1.0,-41.0
1776884849.9961028,0.0,0.0,-44.0
1776884850.0061028,0.0,3.0,-44.0
1776884850.0161028,-2.0,2.0,-44.0
1776884850.0261028,-3.0,-2.0,-51.0
1776884850.0361028,-2.0,-3.0,-47.0
1776884850.0461028,-1.0,0.0,-53.0
1776884850.0561028,-1.0,-3.0,-58.0
1776884850.0661027,0.0,-2.0,-64.0
1776884850.0761027,-5.0,-7.0,-58.0
1776884850.0861027,-7.0,-9.0,-58.0
1776884850.0961027,-2.0,-10.0,-56.0
1776884850.1061027,2.0,-6.0,-51.0
1776884850.1161027,0.0,-6.0,-48.0
1776884850.1261027,1.0,-5.0,-46.0
1776884850.136103,2.0,-6.0,-43.0
1776884850.146103,4.0,-7.0,-45.0
1776884850.156103,3.0,-7.0,-48.0
1776884850.1661026,2.0,-8.0,-49.0
1776884850.1761026,0.0,-9.0,-50.0
1776884850.1861026,-3.0,-6.0,-51.0
1776884850.1961029,-9.0,-7.0,-43.0
1776884850.2061028,-5.0,-6.0,-43.0
1776884850.2161028,-7.0,-3.0,-40.0
1776884850.2261028,-7.0,-1.0,-40.0
1776884850.2361028,-5.0,-5.0,-34.0
1776884850.2461028,-6.0,-5.0,-36.0
1776884850.2561028,-3.0,-4.0,-39.0
1776884850.2661028,-1.0,-5.0,-37.0
1776884850.2761028,-1.0,-7.0,-39.0
1776884850.2861028,-2.0,-4.0,-40.0
1776884850.2961028,2.0,-4.0,-31.0
1776884850.3061028,3.0,-1.0,-22.0
1776884850.3161027,4.0,1.0,-29.0
1776884850.3261027,-3.0,0.0,-38.0
1776884850.3361027,0.0,1.0,-40.0
1776884850.3461027,2.0,0.0,-41.0
1776884850.3561027,-2.0,0.0,-44.0
1776884850.3661027,-3.0,-2.0,-48.0
1776884850.3761027,-3.0,0.0,-49.0
1776884850.386103,0.0,1.0,-46.0
1776884850.396103,3.0,-2.0,-44.0
1776884850.406103,4.0,-5.0,-47.0
1776884850.4171028,2.0,-3.0,-49.0
1776884850.4271028,3.0,-1.0,-48.0
1776884850.4371028,8.0,3.0,-44.0
1776884850.4471028,8.0,1.0,-41.0
1776884850.4571028,9.0,-1.0,-42.0
1776884850.4671028,1.0,0.0,-45.0
1776884850.4771028,-4.0,-1.0,-48.0
1776884850.4871027,-3.0,-5.0,-46.0
1776884850.4971027,0.0,-4.0,-50.0
1776884850.5071027,-6.0,-3.0,-50.0
1776884850.5171027,-5.0,-5.0,-43.0
1776884850.5271027,0.0,-5.0,-46.0
1776884850.5371027,1.0,-3.0,-46.0
1776884850.5471027,5.0,-6.0,-47.0
1776884850.557103,5.0,-2.0,-49.0
1776884850.567103,4.0,-1.0,-54.0
1776884850.577103,2.0,-3.0,-48.0
1776884850.587103,2.0,0.0,-48.0
1776884850.5971026,2.0,0.0,-54.0
1776884850.6071026,0.0,4.0,-53.0
1776884850.6171026,-2.0,0.0,-49.0
1776884850.6271029,-2.0,2.0,-45.0
1776884850.6371028,-1.0,1.0,-50.0
1776884850.6471028,0.0,0.0,-45.0
1776884850.6571028,-2.0,2.0,-36.0
1776884850.6671028,0.0,1.0,-32.0
1776884850.6771028,0.0,0.0,-40.0
1776884850.6871028,0.0,0.0,-33.0
1776884850.6971028,0.0,-1.0,-41.0
1776884850.7071028,0.0,-9.0,-36.0
1776884850.7171028,-2.0,-11.0,-36.0
1776884850.7271028,0.0,-9.0,-43.0
1776884850.7371027,-2.0,-10.0,-47.0
1776884850.7471027,-1.0,-11.0,-50.0
1776884850.7571027,-2.0,-10.0,-45.0
1776884850.7671027,-3.0,-10.0,-54.0
1776884850.7771027,-3.0,-15.0,-53.0
1776884850.7871027,0.0,-15.0,-52.0
1776884850.7971027,-1.0,-13.0,-57.0
1776884850.807103,-2.0,-12.0,-53.0
1776884850.817103,2.0,-11.0,-51.0
1776884850.827103,0.0,-7.0,-48.0
1776884850.837103,1.0,-3.0,-42.0
1776884850.8471026,1.0,-4.0,-47.0
1776884850.8571026,3.0,-4.0,-50.0
1776884850.8671026,2.0,-2.0,-50.0
1776884850.8771029,2.0,0.0,-49.0
1776884850.8871028,4.0,-3.0,-49.0
1776884850.8971028,3.0,0.0,-49.0
1776884850.9071028,4.0,2.0,-48.0
1776884850.9171028,3.0,-1.0,-57.0
1776884850.9271028,2.0,-3.0,-60.0
1776884850.9371028,-3.0,-2.0,-54.0
1776884850.9471028,-3.0,-3.0,-53.0
1776884850.9571028,-6.0,-2.0,-50.0
1776884850.9671028,-6.0,-7.0,-53.0
1776884850.9771028,-2.0,-9.0,-47.0
1776884850.9871027,-2.0,-9.0,-42.0
1776884850.9971027,-2.0,-7.0,-43.0
1776884851.0071027,0.0,-2.0,-38.0
1776884851.0171027,3.0,-2.0,-43.0
1776884851.0271027,1.0,-4.0,-47.0
1776884851.0371027,-1.0,-6.0,-54.0
1776884851.0471027,-1.0,-5.0,-52.0
1776884851.057103,2.0,-2.0,-46.0
1776884851.067103,6.0,-1.0,-44.0
1776884851.077103,9.0,-4.0,-40.0
1776884851.087103,9.0,-4.0,-37.0
1776884851.0971026,6.0,-7.0,-39.0
1776884851.1071026,6.0,-5.0,-37.0
1776884851.1171026,7.0,-7.0,-34.0
1776884851.1271029,8.0,-7.0,-27.0
1776884851.1371028,8.0,-6.0,-32.0
1776884851.1471028,6.0,-7.0,-40.0
1776884851.1571028,9.0,-10.0,-42.0
1776884851.1671028,10.0,-7.0,-41.0
1776884851.1771028,11.0,-8.0,-44.0
1776884851.1871028,8.0,-10.0,-50.0
1776884851.1971028,7.0,-7.0,-53.0
1776884851.2071028,-1.0,-4.0,-49.0
1776884851.2171028,-3.0,-8.0,-46.0
1776884851.2271028,-2.0,-7.0,-43.0
1776884851.2371027,-4.0,-5.0,-48.0
1776884851.2471027,-2.0,-5.0,-54.0
1776884851.2571027,-1.0,-4.0,-49.0
1776884851.2671027,1.0,-4.0,-46.0
1776884851.2771027,3.0,-2.0,-47.0
1776884851.2871027,2.0,0.0,-48.0
1776884851.2971027,-1.0,0.0,-48.0
1776884851.307103,-2.0,0.0,-49.0
1776884851.317103,-4.0,0.0,-47.0
1776884851.327103,-2.0,0.0,-51.0
1776884851.337103,-1.0,1.0,-53.0
1776884851.3471026,-3.0,1.0,-47.0
1776884851.3571026,-4.0,0.0,-44.0
1776884851.3671026,-3.0,-2.0,-41.0
1776884851.3771029,-1.0,-9.0,-45.0
1776884851.3871028,-3.0,-4.0,-44.0
1776884851.3971028,-6.0,-5.0,-42.0
1776884851.4071028,-5.0,-8.0,-42.0
1776884851.4171028,-8.0,-7.0,-39.0
1776884851.4271028,-7.0,-5.0,-45.0
1776884851.4371028,-6.0,-1.0,-49.0
1776884851.4471028,-5.0,-1.0,-47.0
1776884851.4571028,-6.0,0.0,-48.0
1776884851.4671028,-3.0,0.0,-55.0
1776884851.4771028,2.0,-3.0,-51.0
1776884851.4871027,1.0,-4.0,-50.0
1776884851.4971027,3.0,-6.0,-48.0
1776884851.5071027,6.0,-5.0,-47.0
1776884851.5171027,4.0,-4.0,-51.0
1776884851.5271027,2.0,-6.0,-55.0
1776884851.5371027,1.0,-4.0,-48.0
1776884851.5471027,1.0,-5.0,-51.0
1776884851.557103,-6.0,-5.0,-51.0
1776884851.567103,-12.0,-5.0,-49.0
1776884851.577103,-8.0,-6.0,-50.0
1776884851.587103,-5.0,-9.0,-54.0
1776884851.5971026,-2.0,-11.0,-53.0
1776884851.6071026,0.0,-9.0,-53.0
1776884851.6171026,-2.0,-5.0,-50.0
1776884851.6271029,-6.0,-1.0,-52.0
1776884851.6371028,-6.0,-1.0,-48.0
1776884851.6471028,-1.0,-2.0,-49.0
1776884851.6571028,0.0,0.0,-57.0
1776884851.6671028,0.0,2.0,-62.0
1776884851.6771028,-2.0,4.0,-55.0
1776884851.6871028,-4.0,8.0,-46.0
1776884851.6971028,-3.0,8.0,-45.0
1776884851.7071028,-2.0,8.0,-42.0
1776884851.7171028,1.0,2.0,-47.0
1776884851.7271028,3.0,4.0,-47.0
1776884851.7371027,1.0,4.0,-53.0
1776884851.7471027,0.0,3.0,-49.0
1776884851.7571027,1.0,3.0,-48.0
1776884851.7671027,3.0,1.0,-48.0
1776884851.7771027,4.0,1.0,-46.0
1776884851.7871027,4.0,1.0,-46.0
1776884851.7971027,7.0,-3.0,-40.0
1776884851.807103,7.0,-3.0,-38.0
1776884851.817103,8.0,-4.0,-34.0
1776884851.827103,8.0,-4.0,-33.0
1776884851.837103,10.0,-1.0,-39.0
1776884851.8471026,6.0,-3.0,-44.0
1776884851.8571026,3.0,0.0,-48.0
1776884851.8671026,4.0,2.0,-47.0
1776884851.8771029,7.0,0.0,-52.0
1776884851.8871028,5.0,3.0,-52.0
1776884851.8971028,-1.0,4.0,-49.0
1776884851.9071028,-2.0,2.0,-47.0
1776884851.9171028,-5.0,4.0,-45.0
1776884851.9271028,-9.0,3.0,-49.0
1776884851.9371028,-5.0,0.0,-44.0
1776884851.9471028,-4.0,0.0,-43.0
1776884851.9571028,-1.0,-4.0,-46.0
1776884851.9671028,0.0,-3.0,-53.0
1776884851.9771028,2.0,-5.0,-54.0
1776884851.9871027,0.0,-1.0,-51.0
1776884851.9971027,2.0,3.0,-51.0
1776884852.0071027,4.0,2.0,-50.0
1776884852.0171027,3.0,4.0,-50.0
1776884852.0271027,8.0,0.0,-48.0
1776884852.0371027,6.0,-3.0,-36.0
1776884852.0471027,7.0,-1.0,-35.0
1776884852.057103,9.0,-1.0,-45.0
1776884852.067103,10.0,-5.0,-44.0
1776884852.077103,6.0,-11.0,-40.0
1776884852.087103,12.0,-16.0,-43.0
1776884852.0971026,9.0,-14.0,-39.0
1776884852.1071026,5.0,-13.0,-44.0
1776884852.1171026,3.0,-12.0,-42.0
1776884852.1271029,4.0,-8.0,-40.0
1776884852.1371028,2.0,-11.0,-42.0
1776884852.1471028,6.0,-10.0,-43.0
1776884852.1571028,2.0,-8.0,-38.0
1776884852.1671028,0.0,-9.0,-38.0
1776884852.1771028,1.0,-6.0,-40.0
1776884852.1871028,3.0,-6.0,-41.0
1776884852.1971028,5.0,-8.0,-48.0
1776884852.2071028,0.0,-9.0,-46.0
1776884852.2171028,0.0,-7.0,-46.0
1776884852.2271028,0.0,-1.0,-48.0
1776884852.2371027,0.0,-1.0,-51.0
1776884852.2471027,1.0,-5.0,-55.0
1776884852.2571027,-1.0,-7.0,-51.0
1776884852.2671027,-1.0,-4.0,-45.0
1776884852.2771027,-5.0,-1.0,-47.0
1776884852.2871027,-7.0,-5.0,-51.0
1776884852.2971027,-4.0,-6.0,-47.0
1776884852.307103,-5.0,-4.0,-43.0
1776884852.317103,-6.0,-5.0,-47.0
1776884852.327103,-2.0,-7.0,-52.0
1776884852.337103,-1.0,-5.0,-54.0
1776884852.3471026,-1.0,-8.0,-52.0
1776884852.3571026,-2.0,-6.0,-54.0
1776884852.3671026,-1.0,-6.0,-51.0
1776884852.3781028,-3.0,-4.0,-50.0
1776884852.3881028,-6.0,-2.0,-49.0
1776884852.3981028,-4.0,0.0,-54.0
1776884852.4081028,-2.0,0.0,-54.0
1776884852.4181027,0.0,2.0,-45.0
1776884852.4281027,1.0,0.0,-45.0
1776884852.4381027,-1.0,-4.0,-46.0
1776884852.4481027,-4.0,-4.0,-42.0
1776884852.4581027,-4.0,-3.0,-50.0
1776884852.4681027,-3.0,-1.0,-58.0
1776884852.4781027,1.0,-2.0,-55.0
1776884852.488103,-3.0,-3.0,-52.0
1776884852.498103,-2.0,-2.0,-49.0
1776884852.508103,-5.0,-1.0,-51.0
1776884852.5181026,-5.0,-2.0,-56.0
1776884852.5281026,-5.0,-4.0,-56.0
1776884852.5381026,-8.0,-3.0,-53.0
1776884852.5481029,-8.0,-3.0,-45.0
1776884852.5581028,-12.0,-1.0,-52.0
1776884852.5681028,-11.0,0.0,-52.0
1776884852.5781028,-3.0,0.0,-44.0
1776884852.5881028,3.0,0.0,-39.0
1776884852.5981028,3.0,1.0,-39.0
1776884852.6081028,2.0,0.0,-38.0
1776884852.6181028,5.0,0.0,-36.0
1776884852.6281028,6.0,0.0,-39.0
1776884852.6381028,6.0,0.0,-42.0
1776884852.6481028,6.0,0.0,-40.0
1776884852.6581028,3.0,-3.0,-44.0
1776884852.6681027,3.0,-3.0,-56.0
1776884852.6781027,0.0,-5.0,-57.0
1776884852.6881027,3.0,-5.0,-56.0
1776884852.6981027,5.0,-2.0,-52.0
1776884852.7081027,3.0,-4.0,-51.0
1776884852.7181027,0.0,-2.0,-45.0
1776884852.7281027,0.0,0.0,-39.0
1776884852.738103,4.0,-2.0,-44.0
1776884852.748103,5.0,2.0,-49.0
1776884852.758103,3.0,4.0,-49.0
1776884852.7681026,2.0,3.0,-48.0
1776884852.7781026,5.0,2.0,-50.0
1776884852.7881026,2.0,3.0,-48.0
1776884852.7981029,0.0,1.0,-47.0
1776884852.8081028,3.0,0.0,-46.0
1776884852.8181028,0.0,-3.0,-47.0
1776884852.8281028,0.0,-2.0,-45.0
1776884852.8381028,1.0,-3.0,-49.0
1776884852.8481028,3.0,-5.0,-47.0
1776884852.8581028,3.0,-5.0,-46.0
1776884852.8681028,2.0,-1.0,-44.0
1776884852.8781028,4.0,-3.0,-52.0
1776884852.8881028,2.0,-5.0,-51.0
1776884852.8981028,2.0,-2.0,-50.0
1776884852.9081028,2.0,-3.0,-53.0
1776884852.9181027,1.0,-2.0,-53.0
1776884852.9281027,0.0,-1.0,-43.0
1776884852.9381027,1.0,1.0,-42.0
1776884852.9481027,-3.0,-3.0,-53.0
1776884852.9581027,-2.0,-4.0,-49.0
1776884852.9681027,0.0,-7.0,-47.0
1776884852.9781027,-2.0,-7.0,-43.0
1776884852.988103,-2.0,-6.0,-40.0
1776884852.998103,-2.0,-7.0,-41.0
1776884853.008103,-3.0,-2.0,-45.0
1776884853.0181026,-4.0,-2.0,-48.0
1776884853.0281026,-2.0,0.0,-50.0
1776884853.0381026,-2.0,-5.0,-52.0
1776884853.0481029,-2.0,-4.0,-50.0
1776884853.0581028,0.0,-1.0,-50.0
1776884853.0681028,4.0,-2.0,-55.0
1776884853.0781028,3.0,-1.0,-52.0
1776884853.0881028,-1.0,-4.0,-49.0
1776884853.0981028,0.0,-3.0,-43.0
1776884853.1081028,0.0,-4.0,-41.0
1776884853.1181028,-5.0,-5.0,-33.0
1776884853.1281028,-4.0,-6.0,-40.0
1776884853.1381028,-4.0,-7.0,-37.0
1776884853.1481028,-4.0,-4.0,-41.0
1776884853.1581028,-7.0,-6.0,-41.0
1776884853.1681027,-3.0,-2.0,-39.0
1776884853.1781027,-4.0,0.0,-42.0
1776884853.1881027,-3.0,-2.0,-47.0
1776884853.1981027,2.0,-4.0,-50.0
1776884853.2081027,0.0,-4.0,-44.0
1776884853.2181027,-3.0,-7.0,-43.0
1776884853.2281027,-5.0,-2.0,-43.0
1776884853.238103,-8.0,-8.0,-40.0
1776884853.248103,-6.0,-7.0,-32.0
1776884853.258103,-2.0,-7.0,-30.0
1776884853.2681026,0.0,-7.0,-35.0
1776884853.2781026,4.0,-5.0,-40.0
1776884853.2881026,3.0,-3.0,-45.0
1776884853.2981029,5.0,-4.0,-42.0
1776884853.3081028,4.0,-3.0,-47.0
1776884853.3181028,1.0,0.0,-36.0
1776884853.3281028,1.0,-1.0,-36.0
1776884853.3381028,0.0,0.0,-39.0
1776884853.3481028,0.0,-4.0,-45.0
1776884853.3581028,-1.0,-4.0,-49.0
1776884853.3681028,-3.0,-6.0,-51.0
1776884853.3781028,0.0,-7.0,-46.0
1776884853.3881028,-3.0,-7.0,-48.0
1776884853.3981028,0.0,-5.0,-50.0
1776884853.4081028,6.0,-5.0,-54.0
1776884853.4181027,4.0,-4.0,-56.0
1776884853.4281027,4.0,-4.0,-58.0
1776884853.4381027,9.0,-1.0,-57.0
1776884853.4481027,11.0,-2.0,-55.0
1776884853.4581027,10.0,1.0,-58.0
1776884853.4681027,10.0,3.0,-60.0
1776884853.4781027,8.0,0.0,-58.0
1776884853.488103,6.0,-6.0,-54.0
1776884853.498103,4.0,-5.0,-48.0
1776884853.508103,2.0,-2.0,-51.0
1776884853.5181026,-2.0,0.0,-58.0
1776884853.5281026,-1.0,0.0,-56.0
1776884853.5381026,1.0,-1.0,-53.0
1776884853.5481029,0.0,2.0,-53.0
1776884853.5581028,-1.0,6.0,-60.0
1776884853.5681028,0.0,4.0,-61.0
1776884853.5781028,-1.0,1.0,-53.0
1776884853.5881028,-1.0,0.0,-54.0
1776884853.5981028,3.0,1.0,-49.0
1776884853.6081028,-1.0,1.0,-46.0
1776884853.6181028,0.0,0.0,-42.0
