time,x,y,z
1776884853.6281028,0.0,5.0,-41.0
1776884853.6381028,2.0,5.0,-37.0
1776884853.6481028,0.0,4.0,-30.0
1776884853.6581028,-4.0,4.0,-27.0
1776884853.6681027,0.0,1.0,-33.0
1776884853.6781027,0.0,3.0,-33.0
1776884853.6881027,-1.0,1.0,-37.0
1776884853.6981027,-1.0,0.0,-38.0
1776884853.7081027,0.0,-6.0,-43.0
1776884853.7181027,1.0,-6.0,-44.0
1776884853.7281027,2.0,-6.0,-51.0
1776884853.738103,6.0,-5.0,-46.0
1776884853.748103,11.0,-6.0,-51.0
1776884853.758103,11.0,-5.0,-52.0
1776884853.7681026,11.0,-5.0,-45.0
1776884853.7781026,9.0,-1.0,-43.0
1776884853.7881026,5.0,-1.0,-45.0
1776884853.7981029,6.0,-4.0,-42.0
1776884853.8081028,7.0,-1.0,-43.0
1776884853.8181028,4.0,-4.0,-37.0
1776884853.8281028,5.0,-3.0,-38.0
1776884853.8381028,0.0,-6.0,-39.0
1776884853.8481028,-1.0,-14.0,-38.0
1776884853.8581028,-2.0,-11.0,-43.0
1776884853.8681028,-3.0,-10.0,-35.0
1776884853.8781028,-1.0,-10.0,-35.0
1776884853.8881028,1.0,-11.0,-35.0
1776884853.8981028,4.0,-17.0,-37.0
1776884853.9081028,1.0,-17.0,-41.0
1776884853.9181027,-4.0,-13.0,-48.0
1776884853.9281027,-3.0,-12.0,-52.0
1776884853.9381027,-7.0,-7.0,-57.0
1776884853.9481027,-6.0,-5.0,-57.0
1776884853.9581027,-5.0,-7.0,-53.0
1776884853.9681027,-6.0,-4.0,-51.0
1776884853.9781027,-4.0,1.0,-59.0
1776884853.988103,0.0,0.0,-50.0
1776884853.998103,0.0,1.0,-44.0
1776884854.008103,-1.0,-1.0,-45.0
1776884854.0181026,-6.0,-1.0,-43.0
1776884854.0281026,-8.0,2.0,-42.0
1776884854.0381026,-11.0,0.0,-40.0
1776884854.0481029,-8.0,0.0,-40.0
1776884854.0581028,-8.0,1.0,-45.0
1776884854.0681028,-4.0,0.0,-39.0
1776884854.0781028,-7.0,0.0,-42.0
1776884854.0881028,-9.0,-4.0,-48.0
1776884854.0981028,-8.0,-8.0,-49.0
1776884854.1081028,-3.0,-5.0,-50.0
1776884854.1181028,-4.0,-2.0,-48.0
1776884854.1281028,-1.0,-3.0,-42.0
1776884854.1381028,1.0,-5.0,-42.0
1776884854.1481028,-5.0,-6.0,-49.0
1776884854.1581028,-6.0,-10.0,-52.0
1776884854.1681027,-4.0,-10.0,-52.0
1776884854.1781027,-2.0,-12.0,-47.0
1776884854.1881027,0.0,-12.0,-43.0
1776884854.1981027,4.0,-9.0,-42.0
1776884854.2081027,6.0,-11.0,-45.0
1776884854.2181027,6.0,-12.0,-43.0
1776884854.2281027,3.0,-8.0,-48.0
1776884854.238103,0.0,-9.0,-51.0
1776884854.248103,0.0,-7.0,-48.0
1776884854.258103,-1.0,-3.0,-49.0
1776884854.2681026,-1.0,-3.0,-44.0
1776884854.2781026,3.0,0.0,-43.0
1776884854.2881026,6.0,-1.0,-44.0
1776884854.2981029,6.0,-5.0,-48.0
1776884854.3081028,6.0,-8.0,-49.0
1776884854.3181028,4.0,-6.0,-46.0
1776884854.3281028,2.0,-7.0,-38.0
1776884854.3381028,4.0,-12.0,-38.0
1776884854.3481028,0.0,-8.0,-38.0
1776884854.3591027,-1.0,-4.0,-32.0
1776884854.3681028,0.0,0.0,-36.0
1776884854.3781028,2.0,-1.0,-46.0
1776884854.3891027,5.0,-5.0,-45.0
1776884854.3991027,6.0,-7.0,-49.0
1776884854.409103,4.0,-8.0,-44.0
1776884854.419103,1.0,-7.0,-42.0
1776884854.429103,0.0,-4.0,-38.0
1776884854.4401028,3.0,-5.0,-39.0
1776884854.4491026,3.0,-5.0,-32.0
1776884854.4591026,-1.0,-6.0,-36.0
1776884854.4691026,-4.0,-5.0,-36.0
1776884854.4791028,-2.0,-4.0,-35.0
1776884854.4891028,2.0,-7.0,-38.0
1776884854.4991028,0.0,-8.0,-49.0
1776884854.5091028,-1.0,-6.0,-51.0
1776884854.5191028,0.0,-9.0,-44.0
1776884854.5291028,-5.0,-7.0,-45.0
1776884854.5391028,-8.0,-4.0,-46.0
1776884854.5491028,-9.0,-6.0,-51.0
1776884854.5591028,-8.0,-12.0,-47.0
1776884854.5691028,-6.0,-9.0,-39.0
1776884854.5791028,0.0,-4.0,-39.0
1776884854.5891027,1.0,0.0,-40.0
1776884854.5991027,2.0,4.0,-46.0
1776884854.6091027,5.0,2.0,-46.0
1776884854.6191027,3.0,0.0,-50.0
1776884854.6291027,2.0,-1.0,-47.0
1776884854.6391027,4.0,1.0,-39.0
1776884854.6491027,6.0,4.0,-41.0
1776884854.659103,2.0,4.0,-44.0
1776884854.669103,0.0,2.0,-42.0
1776884854.679103,0.0,3.0,-46.0
1776884854.6891026,0.0,0.0,-49.0
1776884854.6991026,1.0,-5.0,-37.0
1776884854.7091026,2.0,-10.0,-45.0
1776884854.7191026,1.0,-10.0,-50.0
1776884854.7291028,4.0,-7.0,-43.0
1776884854.7391028,3.0,-8.0,-36.0
1776884854.7491028,6.0,-6.0,-36.0
1776884854.7591028,6.0,-6.0,-42.0
1776884854.7691028,5.0,-9.0,-47.0
1776884854.7791028,8.0,-7.0,-52.0
1776884854.7891028,5.0,-6.0,-46.0
1776884854.7991028,6.0,-6.0,-42.0
1776884854.8091028,7.0,-2.0,-39.0
1776884854.8191028,8.0,-2.0,-38.0
1776884854.8291028,9.0,2.0,-32.0
1776884854.8391027,5.0,-2.0,-29.0
1776884854.8491027,-3.0,0.0,-32.0
1776884854.8591027,0.0,-3.0,-34.0
1776884854.8691027,-1.0,-5.0,-38.0
1776884854.8791027,-2.0,-6.0,-43.0
1776884854.8891027,0.0,-8.0,-45.0
1776884854.8991027,-1.0,-8.0,-38.0
1776884854.909103,-4.0,-6.0,-38.0
1776884854.919103,-3.0,-5.0,-39.0
1776884854.929103,-6.0,-4.0,-41.0
1776884854.9391026,-1.0,-8.0,-37.0
1776884854.9491026,1.0,-6.0,-40.0
1776884854.9591026,4.0,-5.0,-48.0
1776884854.9691026,2.0,-3.0,-51.0
1776884854.9791028,-1.0,-2.0,-49.0
1776884854.9891028,0.0,-2.0,-45.0
1776884854.9991028,-4.0,-3.0,-51.0
1776884855.0091028,-4.0,-3.0,-54.0
1776884855.0191028,-1.0,-3.0,-51.0
1776884855.0291028,1.0,-6.0,-43.0
1776884855.0391028,2.0,-7.0,-40.0
1776884855.0491028,5.0,-4.0,-48.0
1776884855.0591028,6.0,-7.0,-51.0
1776884855.0691028,6.0,-5.0,-39.0
1776884855.0791028,2.0,-2.0,-33.0
1776884855.0891027,0.0,-2.0,-35.0
1776884855.0991027,1.0,-4.0,-35.0
1776884855.1091027,1.0,-9.0,-41.0
1776884855.1191027,0.0,-8.0,-41.0
1776884855.1291027,0.0,-6.0,-35.0
1776884855.1391027,0.0,0.0,-35.0
1776884855.1491027,-3.0,0.0,-43.0
1776884855.159103,-5.0,-1.0,-45.0
1776884855.169103,-6.0,0.0,-41.0
1776884855.179103,-6.0,-1.0,-44.0
1776884855.1891026,-8.0,1.0,-42.0
1776884855.1991026,-4.0,3.0,-38.0
1776884855.2091026,-5.0,3.0,-32.0
1776884855.2191026,-3.0,0.0,-31.0
1776884855.2291028,-1.0,-8.0,-36.0
1776884855.2391028,-3.0,-4.0,-39.0
1776884855.2491028,-7.0,0.0,-43.0
1776884855.2591028,-4.0,0.0,-43.0
1776884855.2691028,-3.0,0.0,-43.0
1776884855.2791028,0.0,-1.0,-38.0
1776884855.2891028,1.0,-5.0,-37.0
1776884855.2991028,2.0,-4.0,-42.0
1776884855.3091028,4.0,-5.0,-40.0
1776884855.3191028,1.0,-5.0,-40.0
1776884855.3291028,3.0,-9.0,-39.0
1776884855.3391027,5.0,-9.0,-43.0
1776884855.3491027,6.0,-12.0,-50.0
1776884855.3591027,5.0,-5.0,-43.0
1776884855.3691027,3.0,-1.0,-50.0
1776884855.3791027,2.0,0.0,-52.0
1776884855.3891027,0.0,-2.0,-53.0
1776884855.3991027,-1.0,-4.0,-56.0
1776884855.409103,-7.0,0.0,-59.0
1776884855.419103,-8.0,-1.0,-60.0
1776884855.429103,-7.0,-3.0,-57.0
1776884855.4391026,-6.0,0.0,-49.0
1776884855.4491026,-2.0,0.0,-46.0
1776884855.4591026,0.0,0.0,-45.0
1776884855.4691026,0.0,0.0,-43.0
1776884855.4791028,0.0,0.0,-43.0
1776884855.4891028,1.0,2.0,-46.0
1776884855.4991028,-1.0,5.0,-43.0
1776884855.5091028,-2.0,5.0,-40.0
1776884855.5191028,0.0,6.0,-43.0
1776884855.5291028,1.0,4.0,-43.0
1776884855.5391028,-2.0,0.0,-40.0
1776884855.5491028,-1.0,-3.0,-47.0
1776884855.5591028,-1.0,-4.0,-48.0
1776884855.5691028,1.0,0.0,-43.0
1776884855.5791028,1.0,2.0,-42.0
1776884855.5891027,1.0,4.0,-45.0
1776884855.5991027,0.0,1.0,-50.0
1776884855.6091027,0.0,-1.0,-51.0
1776884855.6191027,-2.0,-1.0,-44.0
1776884855.6291027,-3.0,-1.0,-49.0
1776884855.6391027,-1.0,1.0,-43.0
1776884855.6491027,-3.0,2.0,-37.0
1776884855.659103,-1.0,3.0,-35.0
1776884855.669103,-1.0,-1.0,-32.0
1776884855.679103,-4.0,-4.0,-39.0
1776884855.6891026,0.0,-3.0,-46.0
1776884855.6991026,-2.0,-5.0,-45.0
1776884855.7091026,-3.0,-7.0,-48.0
1776884855.7191026,2.0,-4.0,-53.0
1776884855.7291028,0.0,-6.0,-50.0
1776884855.7391028,5.0,-4.0,-48.0
1776884855.7491028,0.0,-3.0,-45.0
1776884855.7591028,-1.0,-4.0,-38.0
1776884855.7691028,0.0,-6.0,-34.0
1776884855.7791028,-1.0,-5.0,-42.0
1776884855.7891028,-2.0,-3.0,-41.0
1776884855.7991028,0.0,0.0,-43.0
1776884855.8091028,0.0,1.0,-45.0
1776884855.8191028,4.0,-1.0,-46.0
1776884855.8291028,2.0,-1.0,-46.0
1776884855.8391027,0.0,-2.0,-49.0
1776884855.8491027,1.0,-4.0,-48.0
1776884855.8591027,2.0,-5.0,-51.0
1776884855.8691027,2.0,-3.0,-54.0
1776884855.8791027,-3.0,-3.0,-51.0
1776884855.8891027,1.0,-4.0,-49.0
1776884855.8991027,1.0,-6.0,-50.0
1776884855.909103,0.0,-4.0,-53.0
1776884855.919103,0.0,-10.0,-45.0
1776884855.929103,-1.0,-12.0,-37.0
1776884855.9391026,-7.0,-8.0,-43.0
1776884855.9491026,-9.0,-7.0,-51.0
1776884855.9591026,-12.0,0.0,-54.0
1776884855.9691026,-9.0,3.0,-48.0
1776884855.9791028,-4.0,-1.0,-44.0
1776884855.9891028,0.0,-1.0,-40.0
1776884855.9991028,0.0,-2.0,-43.0
1776884856.0091028,3.0,-2.0,-42.0
1776884856.0191028,0.0,-3.0,-45.0
1776884856.0291028,3.0,-2.0,-53.0
1776884856.0391028,3.0,-1.0,-52.0
1776884856.0491028,1.0,-1.0,-43.0
1776884856.0591028,2.0,7.0,-35.0
1776884856.0691028,2.0,9.0,-39.0
1776884856.0791028,-2.0,9.0,-39.0
1776884856.0891027,-6.0,6.0,-43.0
1776884856.0991027,-1.0,5.0,-36.0
1776884856.1091027,0.0,1.0,-37.0
1776884856.1191027,-1.0,0.0,-44.0
1776884856.1291027,-4.0,-1.0,-40.0
1776884856.1391027,-4.0,-3.0,-41.0
1776884856.1491027,-2.0,-4.0,-37.0
1776884856.159103,2.0,-2.0,-37.0
1776884856.169103,2.0,0.0,-41.0
1776884856.179103,0.0,0.0,-42.0
1776884856.1891026,-4.0,1.0,-47.0
1776884856.1991026,-6.0,-2.0,-48.0
1776884856.2091026,-7.0,-1.0,-41.0
1776884856.2191026,-1.0,-3.0,-45.0
1776884856.2291028,0.0,-3.0,-47.0
1776884856.2391028,-3.0,-3.0,-39.0
1776884856.2491028,-1.0,-6.0,-37.0
1776884856.2591028,1.0,-6.0,-41.0
1776884856.2691028,1.0,-4.0,-41.0
1776884856.2791028,2.0,-2.0,-43.0
1776884856.2891028,0.0,2.0,-43.0
1776884856.2991028,3.0,0.0,-38.0
1776884856.3091028,5.0,-1.0,-41.0
1776884856.3191028,5.0,0.0,-44.0
1776884856.3301027,4.0,0.0,-42.0
1776884856.3391027,1.0,0.0,-41.0
1776884856.350103,-3.0,0.0,-43.0
1776884856.360103,-2.0,2.0,-44.0
1776884856.3701026,-3.0,4.0,-43.0
1776884856.3801026,-3.0,3.0,-41.0
1776884856.3901026,-1.0,3.0,-38.0
1776884856.4001029,0.0,0.0,-40.0
1776884856.4101028,-2.0,-1.0,-43.0
1776884856.4201028,-2.0,-3.0,-43.0
1776884856.4301028,0.0,0.0,-46.0
1776884856.4401028,2.0,0.0,-43.0
1776884856.4501028,4.0,-2.0,-44.0
1776884856.4601028,3.0,0.0,-45.0
1776884856.4701028,0.0,0.0,-48.0
1776884856.4801028,0.0,2.0,-51.0
1776884856.4901028,0.0,4.0,-53.0
1776884856.5001028,-2.0,3.0,-47.0
1776884856.5101027,-2.0,0.0,-37.0
1776884856.5201027,-1.0,1.0,-37.0
1776884856.5301027,4.0,-5.0,-40.0
1776884856.5401027,-3.0,-5.0,-39.0
1776884856.5501027,-3.0,-8.0,-42.0
1776884856.5601027,-4.0,-3.0,-43.0
1776884856.5701027,-2.0,-2.0,-48.0
1776884856.5801027,-3.0,-3.0,-47.0
1776884856.590103,-1.0,0.0,-45.0
1776884856.600103,-6.0,0.0,-50.0
1776884856.610103,0.0,0.0,-46.0
1776884856.6201026,0.0,-1.0,-41.0
1776884856.6301026,2.0,0.0,-43.0
1776884856.6401026,4.0,0.0,-41.0
1776884856.6501029,5.0,0.0,-39.0
1776884856.6601028,5.0,3.0,-34.0
1776884856.6701028,6.0,3.0,-37.0
1776884856.6801028,4.0,4.0,-40.0
1776884856.6901028,3.0,0.0,-38.0
1776884856.7001028,1.0,-3.0,-36.0
1776884856.7101028,-1.0,-6.0,-40.0
1776884856.7201028,-7.0,-6.0,-43.0
1776884856.7301028,-8.0,-5.0,-41.0
1776884856.7401028,-4.0,-3.0,-45.0
1776884856.7501028,-7.0,-5.0,-53.0
1776884856.7601027,-8.0,-6.0,-50.0
1776884856.7701027,-7.0,-8.0,-49.0
1776884856.7801027,-3.0,-6.0,-43.0
1776884856.7901027,-3.0,-3.0,-41.0
1776884856.8001027,-2.0,-4.0,-43.0
1776884856.8101027,-3.0,-8.0,-47.0
1776884856.8201027,-4.0,-12.0,-45.0
1776884856.8301027,-4.0,-5.0,-49.0
1776884856.840103,-6.0,-4.0,-48.0
1776884856.850103,-8.0,-3.0,-51.0
1776884856.860103,-8.0,0.0,-46.0
1776884856.8701026,-4.0,1.0,-42.0
1776884856.8801026,0.0,0.0,-39.0
1776884856.8901026,1.0,1.0,-38.0
1776884856.9001029,-2.0,-1.0,-33.0
1776884856.9101028,-5.0,-1.0,-35.0
1776884856.9201028,-2.0,-4.0,-41.0
1776884856.9301028,-3.0,-4.0,-47.0
1776884856.9401028,1.0,-2.0,-48.0
1776884856.9501028,0.0,-5.0,-43.0
1776884856.9601028,2.0,-7.0,-38.0
1776884856.9701028,5.0,-7.0,-47.0
1776884856.9801028,4.0,-5.0,-51.0
1776884856.9901028,5.0,-3.0,-54.0
1776884857.0001028,7.0,-2.0,-58.0
1776884857.0101027,3.0,-4.0,-47.0
1776884857.0201027,0.0,-4.0,-50.0
1776884857.0301027,0.0,-2.0,-46.0
1776884857.0401027,0.0,-3.0,-47.0
1776884857.0501027,0.0,-4.0,-41.0
1776884857.0601027,-2.0,-5.0,-44.0
1776884857.0701027,0.0,-6.0,-43.0
1776884857.0801027,2.0,-3.0,-42.0
1776884857.090103,1.0,-6.0,-40.0
1776884857.100103,3.0,-6.0,-39.0
1776884857.110103,0.0,-2.0,-42.0
1776884857.1201026,0.0,0.0,-42.0
1776884857.1301026,1.0,0.0,-42.0
1776884857.1401026,2.0,-2.0,-44.0
1776884857.1501029,0.0,1.0,-38.0
1776884857.1601028,3.0,3.0,-43.0
1776884857.1701028,3.0,2.0,-48.0
1776884857.1801028,2.0,0.0,-46.0
1776884857.1901028,5.0,1.0,-50.0
1776884857.2001028,3.0,4.0,-54.0
1776884857.2101028,7.0,5.0,-51.0
1776884857.2201028,9.0,3.0,-47.0
1776884857.2301028,6.0,-1.0,-53.0
1776884857.2401028,3.0,-5.0,-52.0
1776884857.2501028,7.0,-5.0,-49.0
1776884857.2601027,5.0,-4.0,-45.0
1776884857.2701027,5.0,-4.0,-46.0
1776884857.2801027,3.0,-1.0,-48.0
1776884857.2901027,4.0,-3.0,-48.0
1776884857.3001027,10.0,-2.0,-45.0
1776884857.3101027,8.0,-4.0,-49.0
1776884857.3201027,9.0,0.0,-53.0
1776884857.3301027,4.0,1.0,-55.0
1776884857.340103,2.0,-1.0,-47.0
1776884857.350103,0.0,0.0,-49.0
1776884857.360103,-5.0,0.0,-51.0
1776884857.3701026,-3.0,2.0,-52.0
1776884857.3801026,-5.0,4.0,-53.0
1776884857.3901026,-4.0,1.0,-53.0
1776884857.4001029,-2.0,-1.0,-52.0
1776884857.4101028,1.0,-1.0,-42.0
1776884857.4201028,2.0,3.0,-42.0
1776884857.4301028,0.0,4.0,-43.0
1776884857.4401028,-4.0,7.0,-45.0
1776884857.4501028,-2.0,2.0,-42.0
1776884857.4601028,1.0,-1.0,-41.0
1776884857.4701028,0.0,-5.0,-42.0
1776884857.4801028,0.0,-5.0,-37.0
1776884857.4901028,0.0,-3.0,-36.0
1776884857.5001028,0.0,2.0,-39.0
1776884857.5101027,3.0,1.0,-38.0
1776884857.5201027,2.0,1.0,-42.0
1776884857.5301027,1.0,3.0,-43.0
1776884857.5401027,0.0,3.0,-41.0
1776884857.5501027,1.0,0.0,-41.0
1776884857.5601027,-2.0,0.0,-42.0
1776884857.5701027,-3.0,2.0,-36.0
1776884857.5801027,-4.0,0.0,-38.0
1776884857.590103,0.0,0.0,-37.0
1776884857.600103,0.0,-3.0,-32.0
1776884857.610103,-3.0,0.0,-34.0
1776884857.6201026,-4.0,0.0,-35.0
1776884857.6301026,1.0,0.0,-34.0
1776884857.6401026,-1.0,-4.0,-40.0
1776884857.6501029,-2.0,-6.0,-37.0
1776884857.6601028,1.0,-6.0,-45.0
1776884857.6701028,3.0,-6.0,-46.0
1776884857.6801028,2.0,-12.0,-43.0
1776884857.6901028,1.0,-8.0,-46.0
1776884857.7001028,5.0,-8.0,-50.0
1776884857.7101028,1.0,-6.0,-54.0
1776884857.7201028,1.0,-2.0,-53.0
1776884857.7301028,-2.0,-1.0,-54.0
1776884857.7401028,1.0,-1.0,-51.0
1776884857.7501028,0.0,-3.0,-44.0
1776884857.7601027,-3.0,-5.0,-50.0
1776884857.7701027,-1.0,-7.0,-52.0
1776884857.7801027,0.0,-5.0,-47.0
1776884857.7901027,-2.0,-5.0,-43.0
1776884857.8001027,-4.0,-7.0,-38.0
1776884857.8101027,-7.0,-5.0,-38.0
1776884857.8201027,-5.0,0.0,-35.0
1776884857.8301027,-3.0,-2.0,-42.0
1776884857.840103,-2.0,-2.0,-45.0
1776884857.850103,0.0,0.0,-50.0
1776884857.860103,-1.0,0.0,-52.0
1776884857.8701026,-2.0,-1.0,-49.0
1776884857.8801026,-5.0,0.0,-49.0
1776884857.8901026,-4.0,-1.0,-51.0
1776884857.9001029,-1.0,-1.0,-46.0
1776884857.9101028,-4.0,-2.0,-37.0
1776884857.9201028,-8.0,-1.0,-42.0
1776884857.9301028,-2.0,0.0,-43.0
1776884857.9401028,-2.0,-1.0,-43.0
1776884857.9501028,-2.0,-2.0,-43.0
1776884857.9601028,-4.0,-1.0,-40.0
1776884857.9701028,-4.0,0.0,-46.0
1776884857.9801028,0.0,3.0,-45.0
1776884857.9901028,0.0,0.0,-42.0
1776884858.0001028,3.0,-2.0,-43.0
1776884858.0101027,1.0,-7.0,-47.0
1776884858.0201027,-3.0,-5.0,-43.0
1776884858.0301027,-3.0,-9.0,-42.0
1776884858.0401027,-2.0,-10.0,-37.0
1776884858.0501027,0.0,-5.0,-37.0
1776884858.0601027,1.0,-3.0,-39.0
1776884858.0701027,1.0,-1.0,-34.0
1776884858.0801027,0.0,-2.0,-34.0
1776884858.090103,0.0,-1.0,-39.0
1776884858.100103,2.0,-3.0,-42.0
1776884858.110103,1.0,-6.0,-45.0
1776884858.1201026,1.0,-8.0,-43.0
1776884858.1301026,4.0,-6.0,-45.0
1776884858.1401026,9.0,-4.0,-43.0
1776884858.1501029,7.0,0.0,-44.0
1776884858.1601028,7.0,-1.0,-42.0
1776884858.1701028,5.0,-2.0,-41.0
1776884858.1801028,8.0,0.0,-39.0
1776884858.1901028,6.0,0.0,-45.0
1776884858.2001028,9.0,-2.0,-42.0
1776884858.2101028,11.0,-3.0,-43.0
1776884858.2201028,9.0,-3.0,-39.0
1776884858.2301028,1.0,-2.0,-43.0
1776884858.2401028,1.0,-6.0,-44.0
1776884858.2501028,-2.0,-5.0,-39.0
1776884858.2601027,3.0,-3.0,-36.0
1776884858.2701027,2.0,-1.0,-40.0
1776884858.281103,2.0,0.0,-42.0
1776884858.2901027,0.0,-5.0,-39.0
1776884858.3001027,1.0,-5.0,-39.0
1776884858.3111026,0.0,-3.0,-40.0
1776884858.3211029,-3.0,-4.0,-44.0
1776884858.3311028,-5.0,-6.0,-48.0
1776884858.3411028,-5.0,-3.0,-48.0
1776884858.3511028,-4.0,1.0,-52.0
1776884858.3611028,-4.0,0.0,-44.0
1776884858.3711028,0.0,0.0,-45.0
1776884858.3811028,1.0,0.0,-48.0
1776884858.3911028,4.0,1.0,-52.0
1776884858.4011028,1.0,0.0,-55.0
1776884858.4111028,6.0,-1.0,-55.0
1776884858.4211028,6.0,-2.0,-52.0
1776884858.4311028,7.0,-1.0,-53.0
1776884858.4411027,3.0,-1.0,-54.0
1776884858.4511027,3.0,-1.0,-54.0
1776884858.4611027,6.0,0.0,-49.0
1776884858.4711027,11.0,2.0,-47.0
1776884858.4811027,12.0,4.0,-44.0
1776884858.4911027,10.0,1.0,-45.0
1776884858.5011027,8.0,0.0,-41.0
1776884858.511103,7.0,-3.0,-38.0
1776884858.521103,5.0,-2.0,-36.0
1776884858.531103,2.0,-1.0,-42.0
1776884858.5411026,-5.0,-1.0,-36.0
1776884858.5511026,-7.0,1.0,-36.0
1776884858.5611026,-2.0,1.0,-37.0
1776884858.5711029,3.0,-4.0,-35.0
1776884858.5811028,2.0,-7.0,-37.0
1776884858.5911028,1.0,-9.0,-37.0
1776884858.6011028,6.0,-11.0,-34.0
1776884858.6111028,10.0,-8.0,-41.0
1776884858.6211028,11.0,-6.0,-36.0
1776884858.6311028,11.0,-6.0,-34.0
1776884858.6411028,10.0,-1.0,-36.0
1776884858.6511028,2.0,1.0,-39.0
1776884858.6611028,1.0,3.0,-38.0
1776884858.6711028,-2.0,3.0,-45.0
1776884858.6811028,-5.0,0.0,-42.0
1776884858.6911027,-5.0,2.0,-45.0
1776884858.7011027,0.0,4.0,-40.0
1776884858.7111027,7.0,5.0,-38.0
1776884858.7211027,6.0,1.0,-33.0
1776884858.7311027,3.0,0.0,-31.0
1776884858.7411027,2.0,0.0,-37.0
1776884858.7511027,4.0,3.0,-40.0
1776884858.761103,4.0,0.0,-39.0
1776884858.771103,4.0,0.0,-42.0
1776884858.781103,4.0,0.0,-42.0
1776884858.7911026,6.0,0.0,-37.0
1776884858.8011026,3.0,-1.0,-34.0
1776884858.8111026,0.0,0.0,-38.0
1776884858.8211029,0.0,0.0,-38.0
1776884858.8311028,0.0,-4.0,-37.0
1776884858.8411028,-1.0,-2.0,-40.0
1776884858.8511028,0.0,0.0,-37.0
1776884858.8611028,0.0,-4.0,-43.0
1776884858.8711028,1.0,-3.0,-42.0
1776884858.8811028,1.0,1.0,-41.0
1776884858.8911028,0.0,4.0,-40.0
1776884858.9011028,0.0,3.0,-41.0
1776884858.9111028,2.0,1.0,-42.0
1776884858.9211028,2.0,0.0,-44.0
1776884858.9311028,-3.0,-1.0,-46.0
1776884858.9411027,-4.0,0.0,-50.0
1776884858.9511027,1.0,1.0,-58.0
1776884858.9611027,5.0,2.0,-58.0
1776884858.9711027,3.0,-1.0,-58.0
1776884858.9811027,4.0,1.0,-57.0
1776884858.9911027,4.0,3.0,-55.0
1776884859.0011027,0.0,2.0,-51.0
1776884859.011103,-2.0,4.0,-41.0
1776884859.021103,-3.0,1.0,-41.0
1776884859.031103,-2.0,3.0,-47.0
1776884859.0411026,0.0,5.0,-47.0
1776884859.0511026,1.0,8.0,-49.0
1776884859.0611026,2.0,6.0,-42.0
1776884859.0711029,8.0,4.0,-50.0
1776884859.0811028,3.0,2.0,-50.0
1776884859.0911028,4.0,2.0,-51.0
1776884859.1011028,0.0,4.0,-45.0
1776884859.1111028,0.0,4.0,-42.0
1776884859.1211028,-2.0,-2.0,-44.0
1776884859.1311028,0.0,-4.0,-48.0
1776884859.1411028,0.0,-5.0,-49.0
1776884859.1511028,1.0,-2.0,-51.0
1776884859.1611028,3.0,0.0,-55.0
1776884859.1711028,1.0,0.0,-56.0
1776884859.1811028,3.0,-2.0,-54.0
1776884859.1911027,0.0,-3.0,-50.0
1776884859.2011027,5.0,-4.0,-53.0
1776884859.2111027,7.0,-9.0,-48.0
1776884859.2211027,6.0,-10.0,-46.0
1776884859.2311027,3.0,-10.0,-48.0
1776884859.2411027,2.0,-11.0,-45.0
1776884859.2511027,4.0,-10.0,-50.0
1776884859.261103,0.0,-8.0,-49.0
1776884859.271103,-2.0,-5.0,-47.0
1776884859.281103,-1.0,-3.0,-53.0
1776884859.2911026,-2.0,0.0,-55.0
1776884859.3011026,-2.0,0.0,-54.0
1776884859.3111026,1.0,2.0,-53.0
1776884859.3211029,-1.0,2.0,-54.0
1776884859.3311028,-2.0,3.0,-50.0
1776884859.3411028,-4.0,1.0,-46.0
1776884859.3511028,-2.0,0.0,-47.0
1776884859.3611028,0.0,0.0,-48.0
1776884859.3711028,0.0,-1.0,-49.0
1776884859.3811028,2.0,-1.0,-49.0
1776884859.3911028,3.0,-3.0,-48.0
1776884859.4011028,2.0,0.0,-47.0
1776884859.4111028,0.0,0.0,-50.0
1776884859.4211028,3.0,-1.0,-48.0
