time,x,y,z
1776884859.4311028,2.0,-1.0,-41.0
1776884859.4411027,0.0,1.0,-42.0
1776884859.4511027,0.0,0.0,-45.0
1776884859.4611027,-1.0,2.0,-54.0
1776884859.4711027,0.0,2.0,-51.0
1776884859.4811027,1.0,2.0,-52.0
1776884859.4911027,0.0,4.0,-57.0
1776884859.5011027,-3.0,7.0,-54.0
1776884859.511103,-2.0,4.0,-47.0
1776884859.521103,-2.0,0.0,-47.0
1776884859.531103,-4.0,1.0,-46.0
1776884859.5411026,-3.0,0.0,-46.0
1776884859.5511026,-4.0,2.0,-47.0
1776884859.5611026,0.0,6.0,-46.0
1776884859.5711029,0.0,6.0,-52.0
1776884859.5811028,-2.0,4.0,-54.0
1776884859.5911028,0.0,7.0,-50.0
1776884859.6011028,0.0,4.0,-47.0
1776884859.6111028,0.0,-2.0,-49.0
1776884859.6211028,0.0,-1.0,-47.0
1776884859.6311028,-4.0,-3.0,-47.0
1776884859.6411028,-7.0,-5.0,-48.0
1776884859.6511028,-6.0,-5.0,-52.0
1776884859.6611028,-4.0,-6.0,-46.0
1776884859.6711028,0.0,-5.0,-50.0
1776884859.6811028,3.0,-3.0,-46.0
1776884859.6911027,3.0,-3.0,-52.0
1776884859.7011027,1.0,-5.0,-50.0
1776884859.7111027,-1.0,-9.0,-48.0
1776884859.7211027,0.0,-6.0,-42.0
1776884859.7311027,0.0,-4.0,-39.0
1776884859.7411027,4.0,-3.0,-35.0
1776884859.7511027,5.0,-4.0,-37.0
1776884859.761103,9.0,-6.0,-43.0
1776884859.771103,3.0,-9.0,-46.0
1776884859.781103,-2.0,-8.0,-44.0
1776884859.7911026,0.0,-2.0,-48.0
1776884859.8011026,0.0,-1.0,-43.0
1776884859.8111026,-3.0,3.0,-43.0
1776884859.8211029,-4.0,5.0,-46.0
1776884859.8311028,-3.0,3.0,-50.0
1776884859.8411028,-2.0,3.0,-50.0
1776884859.8511028,-1.0,4.0,-48.0
1776884859.8611028,-2.0,2.0,-45.0
1776884859.8711028,-5.0,-3.0,-46.0
1776884859.8811028,-1.0,-1.0,-46.0
1776884859.8911028,2.0,0.0,-43.0
1776884859.9011028,5.0,0.0,-50.0
1776884859.9111028,-4.0,2.0,-56.0
1776884859.9211028,-8.0,-4.0,-58.0
1776884859.9311028,-5.0,-3.0,-52.0
1776884859.9411027,-1.0,-3.0,-52.0
1776884859.9511027,0.0,0.0,-51.0
1776884859.9611027,7.0,0.0,-46.0
1776884859.9711027,12.0,-5.0,-39.0
1776884859.9811027,11.0,-1.0,-40.0
1776884859.9911027,8.0,-1.0,-37.0
1776884860.0011027,5.0,-3.0,-37.0
1776884860.011103,4.0,-5.0,-41.0
1776884860.021103,7.0,-8.0,-46.0
1776884860.031103,6.0,-3.0,-46.0
1776884860.0411026,8.0,1.0,-46.0
1776884860.0511026,9.0,1.0,-43.0
1776884860.0611026,3.0,-1.0,-39.0
1776884860.0711029,0.0,-2.0,-37.0
1776884860.0811028,3.0,-4.0,-43.0
1776884860.0911028,2.0,-1.0,-42.0
1776884860.1011028,-3.0,0.0,-46.0
1776884860.1111028,-3.0,-1.0,-42.0
1776884860.1211028,-2.0,-5.0,-46.0
1776884860.1311028,-2.0,-7.0,-46.0
1776884860.1411028,0.0,-5.0,-49.0
1776884860.1511028,-1.0,-8.0,-46.0
1776884860.1611028,-2.0,-8.0,-47.0
1776884860.1711028,-3.0,-6.0,-49.0
1776884860.1811028,-1.0,-4.0,-46.0
1776884860.1911027,2.0,2.0,-41.0
1776884860.2011027,-2.0,-1.0,-43.0
1776884860.2111027,-3.0,-2.0,-44.0
1776884860.2211027,-1.0,0.0,-45.0
1776884860.2311027,-3.0,-3.0,-43.0
1776884860.2411027,0.0,-3.0,-45.0
1776884860.2511027,-1.0,-2.0,-42.0
1776884860.2621028,-1.0,-5.0,-45.0
1776884860.271103,-3.0,-7.0,-55.0
1776884860.2821028,-5.0,-9.0,-52.0
1776884860.2921028,0.0,-5.0,-51.0
1776884860.3021028,1.0,-6.0,-52.0
1776884860.3121028,2.0,-7.0,-51.0
1776884860.3221028,1.0,-3.0,-52.0
1776884860.3321028,0.0,-3.0,-49.0
1776884860.3421028,-3.0,-2.0,-49.0
1776884860.3521028,0.0,-2.0,-45.0
1776884860.3621027,0.0,-1.0,-36.0
1776884860.3721027,-1.0,-1.0,-37.0
1776884860.3821027,-2.0,-1.0,-38.0
1776884860.3921027,-3.0,-2.0,-37.0
1776884860.4021027,-3.0,0.0,-43.0
1776884860.4121027,0.0,-1.0,-41.0
1776884860.4221027,2.0,-4.0,-44.0
1776884860.432103,3.0,-4.0,-47.0
1776884860.442103,5.0,-5.0,-48.0
1776884860.452103,0.0,-2.0,-47.0
1776884860.462103,0.0,-3.0,-44.0
1776884860.4721026,2.0,-5.0,-45.0
1776884860.4821026,1.0,-5.0,-50.0
1776884860.4921026,0.0,-7.0,-58.0
1776884860.5021029,0.0,-5.0,-53.0
1776884860.5121028,-1.0,-4.0,-52.0
1776884860.5221028,-2.0,-3.0,-59.0
1776884860.5321028,0.0,-5.0,-59.0
1776884860.5421028,2.0,-5.0,-61.0
1776884860.5521028,4.0,-4.0,-64.0
1776884860.5621028,5.0,-5.0,-66.0
1776884860.5721028,4.0,-4.0,-62.0
1776884860.5821028,5.0,0.0,-59.0
1776884860.5921028,0.0,-1.0,-55.0
1776884860.6021028,-3.0,-1.0,-62.0
1776884860.6121027,-5.0,-3.0,-63.0
1776884860.6221027,-4.0,-6.0,-58.0
1776884860.6321027,3.0,-7.0,-60.0
1776884860.6421027,7.0,-6.0,-59.0
1776884860.6521027,7.0,-7.0,-53.0
1776884860.6621027,4.0,-4.0,-51.0
1776884860.6721027,4.0,-4.0,-49.0
1776884860.682103,0.0,-1.0,-49.0
1776884860.692103,-2.0,0.0,-48.0
1776884860.702103,0.0,-5.0,-51.0
1776884860.712103,-1.0,-7.0,-44.0
1776884860.7221026,-3.0,-1.0,-48.0
1776884860.7321026,-6.0,-2.0,-48.0
1776884860.7421026,-7.0,0.0,-43.0
1776884860.7521029,-3.0,-3.0,-33.0
1776884860.7621028,-1.0,-1.0,-29.0
1776884860.7721028,0.0,-1.0,-32.0
1776884860.7821028,0.0,0.0,-38.0
1776884860.7921028,2.0,-2.0,-47.0
1776884860.8021028,0.0,-1.0,-44.0
1776884860.8121028,2.0,1.0,-41.0
1776884860.8221028,-1.0,1.0,-42.0
1776884860.8321028,0.0,-1.0,-43.0
1776884860.8421028,4.0,-3.0,-46.0
1776884860.8521028,7.0,0.0,-44.0
1776884860.8621027,7.0,0.0,-45.0
1776884860.8721027,7.0,0.0,-50.0
1776884860.8821027,6.0,1.0,-51.0
1776884860.8921027,3.0,1.0,-51.0
1776884860.9021027,4.0,0.0,-56.0
1776884860.9121027,1.0,-3.0,-50.0
1776884860.9221027,-1.0,0.0,-45.0
1776884860.932103,-4.0,2.0,-40.0
1776884860.942103,-2.0,2.0,-40.0
1776884860.952103,-1.0,-1.0,-40.0
1776884860.962103,0.0,-6.0,-32.0
1776884860.9721026,2.0,-5.0,-34.0
1776884860.9821026,1.0,-5.0,-36.0
1776884860.9921026,-2.0,-1.0,-39.0
1776884861.0021029,0.0,2.0,-48.0
1776884861.0121028,1.0,0.0,-46.0
1776884861.0221028,3.0,-4.0,-47.0
1776884861.0321028,4.0,-5.0,-49.0
1776884861.0421028,9.0,-5.0,-53.0
1776884861.0521028,11.0,-2.0,-46.0
1776884861.0621028,9.0,0.0,-38.0
1776884861.0721028,7.0,-4.0,-41.0
1776884861.0821028,7.0,-2.0,-42.0
1776884861.0921028,6.0,-2.0,-42.0
1776884861.1021028,6.0,-3.0,-42.0
1776884861.1121027,9.0,-3.0,-43.0
1776884861.1221027,5.0,-6.0,-48.0
1776884861.1321027,1.0,-8.0,-49.0
1776884861.1421027,0.0,-9.0,-46.0
1776884861.1521027,4.0,-5.0,-37.0
1776884861.1621027,3.0,0.0,-34.0
1776884861.1721027,4.0,-4.0,-43.0
1776884861.182103,-1.0,-8.0,-46.0
1776884861.192103,0.0,-8.0,-47.0
1776884861.202103,-1.0,-8.0,-43.0
1776884861.212103,2.0,-5.0,-48.0
1776884861.2221026,1.0,-5.0,-46.0
1776884861.2321026,3.0,-1.0,-42.0
1776884861.2421026,1.0,-2.0,-43.0
1776884861.2521029,3.0,-6.0,-42.0
1776884861.2621028,0.0,-5.0,-46.0
1776884861.2721028,0.0,0.0,-43.0
1776884861.2821028,3.0,2.0,-43.0
1776884861.2921028,6.0,1.0,-45.0
1776884861.3021028,3.0,2.0,-45.0
1776884861.3121028,0.0,3.0,-41.0
1776884861.3221028,-2.0,8.0,-45.0
1776884861.3321028,1.0,0.0,-46.0
1776884861.3421028,3.0,0.0,-45.0
1776884861.3521028,2.0,0.0,-48.0
1776884861.3621027,3.0,0.0,-44.0
1776884861.3721027,1.0,-4.0,-38.0
1776884861.3821027,3.0,-6.0,-37.0
1776884861.3921027,5.0,-5.0,-42.0
1776884861.4021027,6.0,-8.0,-49.0
1776884861.4121027,4.0,-6.0,-44.0
1776884861.4221027,3.0,-5.0,-42.0
1776884861.432103,4.0,-2.0,-43.0
1776884861.442103,-1.0,0.0,-33.0
1776884861.452103,0.0,-1.0,-29.0
1776884861.462103,-1.0,0.0,-36.0
1776884861.4721026,0.0,-3.0,-34.0
1776884861.4821026,2.0,-1.0,-32.0
1776884861.4921026,-3.0,-1.0,-35.0
1776884861.5021029,-4.0,2.0,-39.0
1776884861.5121028,-3.0,0.0,-35.0
1776884861.5221028,-6.0,2.0,-33.0
1776884861.5321028,-2.0,2.0,-38.0
1776884861.5421028,0.0,3.0,-39.0
1776884861.5521028,2.0,5.0,-42.0
1776884861.5621028,1.0,0.0,-46.0
1776884861.5721028,5.0,0.0,-39.0
1776884861.5821028,5.0,0.0,-40.0
1776884861.5921028,4.0,2.0,-40.0
1776884861.6021028,1.0,4.0,-40.0
1776884861.6121027,0.0,3.0,-42.0
1776884861.6221027,-1.0,2.0,-42.0
1776884861.6321027,1.0,0.0,-36.0
1776884861.6421027,0.0,-1.0,-41.0
1776884861.6521027,-1.0,2.0,-39.0
1776884861.6621027,-6.0,1.0,-38.0
1776884861.6721027,-1.0,0.0,-42.0
1776884861.682103,0.0,-3.0,-43.0
1776884861.692103,-2.0,-4.0,-48.0
1776884861.702103,-1.0,-5.0,-44.0
1776884861.712103,-3.0,0.0,-45.0
1776884861.7221026,2.0,2.0,-35.0
1776884861.7321026,1.0,6.0,-30.0
1776884861.7421026,3.0,6.0,-29.0
1776884861.7521029,2.0,9.0,-27.0
1776884861.7621028,3.0,3.0,-31.0
1776884861.7721028,6.0,4.0,-30.0
1776884861.7821028,4.0,2.0,-32.0
1776884861.7921028,3.0,2.0,-41.0
1776884861.8021028,0.0,0.0,-41.0
1776884861.8121028,-3.0,-1.0,-47.0
1776884861.8221028,-4.0,-4.0,-49.0
1776884861.8321028,-2.0,-6.0,-53.0
1776884861.8421028,0.0,-4.0,-47.0
1776884861.8521028,-2.0,-1.0,-49.0
1776884861.8621027,1.0,2.0,-52.0
1776884861.8721027,1.0,2.0,-52.0
1776884861.8821027,3.0,1.0,-52.0
1776884861.8921027,0.0,2.0,-53.0
1776884861.9021027,-1.0,4.0,-60.0
1776884861.9121027,1.0,1.0,-54.0
1776884861.9221027,4.0,-1.0,-49.0
1776884861.932103,4.0,-5.0,-51.0
1776884861.942103,6.0,-7.0,-48.0
1776884861.952103,8.0,-4.0,-47.0
1776884861.962103,5.0,-7.0,-46.0
1776884861.9721026,4.0,-3.0,-43.0
1776884861.9821026,4.0,-4.0,-46.0
1776884861.9921026,5.0,-6.0,-47.0
1776884862.0021029,0.0,-6.0,-48.0
1776884862.0121028,0.0,-8.0,-46.0
1776884862.0221028,4.0,-6.0,-45.0
1776884862.0321028,5.0,-5.0,-35.0
1776884862.0421028,5.0,-4.0,-32.0
1776884862.0521028,1.0,-5.0,-32.0
1776884862.0621028,0.0,-3.0,-30.0
1776884862.0721028,-4.0,-4.0,-28.0
1776884862.0821028,-4.0,-3.0,-28.0
1776884862.0921028,0.0,-2.0,-29.0
1776884862.1021028,0.0,1.0,-29.0
1776884862.1121027,0.0,0.0,-28.0
1776884862.1221027,1.0,-2.0,-30.0
1776884862.1321027,0.0,-6.0,-34.0
1776884862.1421027,1.0,-5.0,-40.0
1776884862.1521027,3.0,-4.0,-44.0
1776884862.1621027,5.0,0.0,-40.0
1776884862.1721027,4.0,0.0,-41.0
1776884862.182103,2.0,4.0,-41.0
1776884862.192103,0.0,4.0,-45.0
1776884862.202103,-5.0,2.0,-41.0
1776884862.212103,-2.0,0.0,-44.0
1776884862.2221026,1.0,1.0,-47.0
1776884862.2321026,8.0,0.0,-44.0
1776884862.2421026,2.0,-1.0,-41.0
1776884862.2531028,-2.0,-3.0,-41.0
1776884862.2631028,-1.0,-11.0,-38.0
1776884862.2731028,0.0,-5.0,-40.0
1776884862.2831028,5.0,-3.0,-39.0
1776884862.2931027,8.0,-6.0,-48.0
1776884862.3031027,10.0,-1.0,-49.0
1776884862.3131027,7.0,4.0,-43.0
1776884862.3231027,6.0,5.0,-48.0
1776884862.3331027,4.0,2.0,-51.0
1776884862.3431027,1.0,2.0,-47.0
1776884862.3531027,2.0,3.0,-40.0
1776884862.363103,-2.0,5.0,-46.0
1776884862.373103,-5.0,6.0,-39.0
1776884862.383103,-7.0,5.0,-44.0
1776884862.3931026,-7.0,6.0,-50.0
1776884862.4031026,-6.0,2.0,-42.0
1776884862.4131026,-4.0,-1.0,-43.0
1776884862.4231029,-2.0,-2.0,-45.0
1776884862.4331028,1.0,-2.0,-49.0
1776884862.4431028,2.0,-4.0,-45.0
1776884862.4531028,4.0,-6.0,-43.0
1776884862.4631028,-4.0,-8.0,-38.0
1776884862.4731028,-4.0,-8.0,-39.0
1776884862.4831028,0.0,-8.0,-47.0
1776884862.4931028,2.0,-7.0,-57.0
1776884862.5031028,2.0,-3.0,-58.0
1776884862.5131028,2.0,-1.0,-56.0
1776884862.5231028,3.0,-5.0,-53.0
1776884862.5331028,5.0,-6.0,-43.0
1776884862.5431027,-1.0,-5.0,-48.0
1776884862.5531027,-1.0,-5.0,-52.0
1776884862.5631027,0.0,-5.0,-48.0
1776884862.5731027,-2.0,-2.0,-49.0
1776884862.5831027,-4.0,-4.0,-48.0
1776884862.5931027,-6.0,-4.0,-48.0
1776884862.6031027,-9.0,-2.0,-50.0
1776884862.613103,-4.0,-1.0,-47.0
1776884862.623103,-5.0,-1.0,-47.0
1776884862.633103,-2.0,-3.0,-50.0
1776884862.6431026,-1.0,-6.0,-54.0
1776884862.6531026,-2.0,-5.0,-47.0
1776884862.6631026,-1.0,-8.0,-52.0
1776884862.6731029,-1.0,-5.0,-52.0
1776884862.6831028,-4.0,0.0,-48.0
1776884862.6931028,-4.0,0.0,-51.0
1776884862.7031028,-1.0,1.0,-48.0
1776884862.7131028,-1.0,-2.0,-52.0
1776884862.7231028,-6.0,0.0,-49.0
1776884862.7331028,-7.0,-1.0,-53.0
1776884862.7431028,0.0,-3.0,-53.0
1776884862.7531028,-2.0,-1.0,-51.0
1776884862.7631028,0.0,-2.0,-48.0
1776884862.7731028,2.0,-2.0,-47.0
1776884862.7831028,2.0,-3.0,-40.0
1776884862.7931027,4.0,0.0,-39.0
1776884862.8031027,3.0,0.0,-41.0
1776884862.8131027,0.0,5.0,-51.0
1776884862.8231027,2.0,6.0,-55.0
1776884862.8331027,0.0,6.0,-54.0
1776884862.8431027,2.0,5.0,-52.0
1776884862.8531027,5.0,5.0,-48.0
1776884862.863103,2.0,6.0,-47.0
1776884862.873103,0.0,2.0,-50.0
1776884862.883103,-4.0,4.0,-44.0
1776884862.8931026,-3.0,2.0,-41.0
1776884862.9031026,-3.0,-3.0,-40.0
1776884862.9131026,-3.0,-3.0,-42.0
1776884862.9231029,-3.0,-5.0,-42.0
1776884862.9331028,-3.0,-2.0,-43.0
1776884862.9431028,-1.0,0.0,-49.0
1776884862.9531028,3.0,0.0,-47.0
1776884862.9631028,1.0,0.0,-46.0
1776884862.9731028,-1.0,0.0,-42.0
1776884862.9831028,0.0,-4.0,-41.0
1776884862.9931028,4.0,-2.0,-45.0
1776884863.0031028,1.0,-4.0,-51.0
1776884863.0131028,0.0,-6.0,-55.0
1776884863.0231028,0.0,-10.0,-47.0
1776884863.0331028,3.0,-8.0,-42.0
1776884863.0431027,4.0,-4.0,-40.0
1776884863.0531027,3.0,-4.0,-40.0
1776884863.0631027,3.0,-4.0,-43.0
1776884863.0731027,5.0,-2.0,-43.0
1776884863.0831027,9.0,-7.0,-45.0
1776884863.0931027,10.0,-6.0,-52.0
1776884863.1031027,9.0,-3.0,-48.0
1776884863.113103,6.0,1.0,-48.0
1776884863.123103,6.0,0.0,-54.0
1776884863.133103,5.0,-7.0,-48.0
1776884863.1431026,3.0,-6.0,-53.0
1776884863.1531026,0.0,-3.0,-45.0
1776884863.1631026,-4.0,-5.0,-45.0
1776884863.1731029,-5.0,1.0,-39.0
1776884863.1831028,-4.0,4.0,-37.0
1776884863.1931028,-2.0,6.0,-37.0
1776884863.2031028,-2.0,2.0,-39.0
1776884863.2131028,-6.0,2.0,-37.0
1776884863.2231028,-5.0,-1.0,-39.0
1776884863.2331028,-7.0,1.0,-39.0
1776884863.2431028,-6.0,0.0,-47.0
1776884863.2531028,-7.0,-3.0,-49.0
1776884863.2631028,-5.0,-4.0,-50.0
1776884863.2731028,-8.0,-3.0,-48.0
1776884863.2831028,-8.0,-3.0,-46.0
1776884863.2931027,-10.0,-4.0,-42.0
1776884863.3031027,-9.0,-9.0,-45.0
1776884863.3131027,-7.0,-5.0,-45.0
1776884863.3231027,-4.0,-3.0,-43.0
1776884863.3331027,0.0,1.0,-38.0
1776884863.3431027,2.0,0.0,-37.0
1776884863.3531027,2.0,-1.0,-37.0
1776884863.363103,0.0,0.0,-38.0
1776884863.373103,3.0,0.0,-35.0
1776884863.383103,4.0,-1.0,-36.0
1776884863.3931026,7.0,-2.0,-36.0
1776884863.4031026,3.0,0.0,-41.0
1776884863.4131026,4.0,2.0,-44.0
1776884863.4231029,2.0,4.0,-42.0
1776884863.4331028,0.0,0.0,-44.0
1776884863.4431028,1.0,-1.0,-42.0
1776884863.4531028,0.0,-2.0,-43.0
1776884863.4631028,2.0,2.0,-41.0
1776884863.4731028,-2.0,1.0,-43.0
1776884863.4831028,-8.0,1.0,-42.0
1776884863.4931028,-7.0,3.0,-47.0
1776884863.5031028,-2.0,0.0,-46.0
1776884863.5131028,-3.0,0.0,-43.0
1776884863.5231028,1.0,1.0,-37.0
1776884863.5331028,2.0,4.0,-37.0
1776884863.5431027,3.0,1.0,-38.0
1776884863.554103,5.0,2.0,-35.0
1776884863.5631027,11.0,2.0,-37.0
1776884863.5731027,6.0,0.0,-45.0
1776884863.5831027,2.0,1.0,-43.0
1776884863.5931027,4.0,1.0,-45.0
1776884863.6031027,0.0,-4.0,-40.0
1776884863.613103,-4.0,-4.0,-43.0
1776884863.623103,-6.0,-1.0,-48.0
1776884863.633103,-7.0,-2.0,-49.0
1776884863.6431026,-5.0,-1.0,-56.0
1776884863.6531026,-1.0,-4.0,-55.0
1776884863.6631026,4.0,-9.0,-54.0
1776884863.6731029,7.0,-7.0,-45.0
1776884863.6831028,-1.0,-4.0,-44.0
1776884863.6931028,4.0,-3.0,-46.0
1776884863.7031028,5.0,-1.0,-47.0
1776884863.7131028,6.0,-1.0,-47.0
1776884863.7231028,2.0,-3.0,-47.0
1776884863.7331028,0.0,-6.0,-37.0
1776884863.7431028,-2.0,-8.0,-31.0
1776884863.7531028,-1.0,-4.0,-32.0
1776884863.7631028,-1.0,-5.0,-31.0
1776884863.7731028,-2.0,-2.0,-33.0
1776884863.7831028,-5.0,-2.0,-38.0
1776884863.7931027,-2.0,-4.0,-43.0
1776884863.8031027,0.0,-2.0,-42.0
1776884863.8131027,-1.0,-5.0,-51.0
1776884863.8231027,3.0,-3.0,-54.0
1776884863.8331027,5.0,-7.0,-51.0
1776884863.8431027,2.0,-7.0,-50.0
1776884863.8531027,3.0,-7.0,-50.0
1776884863.863103,6.0,-3.0,-50.0
1776884863.873103,7.0,-3.0,-50.0
1776884863.883103,8.0,-3.0,-49.0
1776884863.8931026,6.0,-2.0,-49.0
1776884863.9031026,6.0,0.0,-52.0
1776884863.9131026,5.0,-5.0,-49.0
1776884863.9231029,5.0,-9.0,-46.0
1776884863.9331028,1.0,-9.0,-38.0
1776884863.9431028,1.0,-6.0,-36.0
1776884863.9531028,0.0,-5.0,-36.0
1776884863.9631028,0.0,-2.0,-36.0
1776884863.9731028,3.0,-2.0,-43.0
1776884863.9831028,3.0,-3.0,-40.0
1776884863.9931028,5.0,-6.0,-43.0
1776884864.0031028,5.0,-2.0,-39.0
1776884864.0131028,3.0,-5.0,-37.0
1776884864.0231028,5.0,-4.0,-37.0
1776884864.0331028,3.0,1.0,-42.0
1776884864.0431027,1.0,-1.0,-39.0
1776884864.0531027,3.0,-2.0,-41.0
1776884864.0631027,4.0,-2.0,-36.0
1776884864.0731027,2.0,0.0,-38.0
1776884864.0831027,-1.0,-4.0,-34.0
1776884864.0931027,2.0,-6.0,-41.0
1776884864.1031027,4.0,-8.0,-43.0
1776884864.113103,2.0,-7.0,-37.0
1776884864.123103,2.0,-6.0,-40.0
1776884864.133103,0.0,-2.0,-51.0
1776884864.1431026,3.0,-5.0,-48.0
1776884864.1531026,6.0,-4.0,-48.0
1776884864.1631026,1.0,1.0,-48.0
1776884864.1731029,-1.0,1.0,-49.0
1776884864.1831028,-4.0,2.0,-48.0
1776884864.1931028,-1.0,3.0,-40.0
1776884864.2031028,0.0,4.0,-40.0
1776884864.2131028,0.0,4.0,-38.0
1776884864.2241027,-1.0,2.0,-37.0
1776884864.2341027,-6.0,2.0,-35.0
1776884864.2441027,-5.0,1.0,-32.0
1776884864.2541027,-2.0,0.0,-40.0
1776884864.2631028,-4.0,-3.0,-43.0
1776884864.2741027,-1.0,-2.0,-42.0
1776884864.284103,-2.0,-1.0,-37.0
1776884864.294103,-2.0,0.0,-40.0
1776884864.304103,-1.0,2.0,-37.0
1776884864.3141026,-1.0,9.0,-44.0
1776884864.3241026,0.0,5.0,-41.0
1776884864.3341026,-2.0,5.0,-37.0
1776884864.3441026,-3.0,-1.0,-35.0
1776884864.3541028,0.0,-5.0,-34.0
1776884864.3641028,0.0,-3.0,-31.0
1776884864.3741028,1.0,-4.0,-35.0
1776884864.3841028,2.0,-3.0,-41.0
1776884864.3941028,0.0,-1.0,-36.0
1776884864.4041028,-2.0,-2.0,-40.0
1776884864.4141028,-3.0,-2.0,-42.0
1776884864.4241028,-2.0,1.0,-50.0
1776884864.4341028,-2.0,0.0,-53.0
1776884864.4441028,-3.0,1.0,-52.0
1776884864.4541028,3.0,1.0,-48.0
1776884864.4641027,1.0,1.0,-47.0
1776884864.4741027,2.0,1.0,-45.0
1776884864.4841027,1.0,0.0,-45.0
1776884864.4941027,3.0,0.0,-52.0
1776884864.5041027,5.0,3.0,-51.0
1776884864.5141027,3.0,3.0,-51.0
1776884864.5241027,4.0,7.0,-52.0
1776884864.534103,0.0,6.0,-50.0
1776884864.544103,0.0,6.0,-48.0
1776884864.554103,2.0,2.0,-51.0
1776884864.5641026,3.0,0.0,-45.0
1776884864.5741026,-1.0,-4.0,-42.0
1776884864.5841026,4.0,-2.0,-41.0
1776884864.5941026,0.0,-2.0,-46.0
1776884864.6041028,0.0,-4.0,-47.0
1776884864.6141028,4.0,-5.0,-46.0
1776884864.6241028,4.0,-3.0,-43.0
1776884864.6341028,2.0,-5.0,-43.0
1776884864.6441028,1.0,0.0,-45.0
1776884864.6541028,-1.0,4.0,-42.0
1776884864.6641028,0.0,7.0,-44.0
1776884864.6741028,-1.0,7.0,-41.0
1776884864.6841028,-3.0,5.0,-46.0
1776884864.6941028,-3.0,1.0,-41.0
1776884864.7041028,2.0,-2.0,-48.0
1776884864.7141027,3.0,0.0,-50.0
1776884864.7241027,0.0,-2.0,-46.0
1776884864.7341027,0.0,-3.0,-44.0
1776884864.7441027,2.0,-4.0,-42.0
1776884864.7541027,3.0,-3.0,-48.0
1776884864.7641027,3.0,0.0,-52.0
1776884864.7741027,0.0,1.0,-53.0
1776884864.784103,-2.0,0.0,-50.0
1776884864.794103,-1.0,2.0,-47.0
1776884864.804103,-3.0,3.0,-45.0
1776884864.8141026,-2.0,1.0,-41.0
1776884864.8241026,-1.0,0.0,-44.0
1776884864.8341026,3.0,0.0,-43.0
1776884864.8441026,1.0,0.0,-47.0
1776884864.8541028,1.0,2.0,-45.0
1776884864.8641028,4.0,1.0,-47.0
1776884864.8741028,3.0,2.0,-47.0
1776884864.8841028,2.0,1.0,-47.0
1776884864.8941028,5.0,0.0,-49.0
1776884864.9041028,9.0,0.0,-51.0
1776884864.9141028,8.0,-3.0,-48.0
1776884864.9241028,7.0,0.0,-40.0
1776884864.9341028,7.0,0.0,-38.0
1776884864.9441028,6.0,2.0,-40.0
1776884864.9541028,6.0,4.0,-38.0
1776884864.9641027,1.0,6.0,-39.0
1776884864.9741027,-2.0,3.0,-39.0
1776884864.9841027,0.0,-2.0,-33.0
1776884864.9941027,0.0,-2.0,-36.0
1776884865.0041027,0.0,-1.0,-42.0
1776884865.0141027,0.0,2.0,-41.0
1776884865.0241027,2.0,1.0,-41.0
1776884865.034103,2.0,0.0,-48.0
1776884865.044103,1.0,-3.0,-49.0
1776884865.054103,2.0,-1.0,-48.0
1776884865.0641026,-2.0,-2.0,-47.0
1776884865.0741026,1.0,-1.0,-46.0
1776884865.0841026,3.0,-5.0,-42.0
1776884865.0941026,1.0,-4.0,-38.0
1776884865.1041028,5.0,0.0,-44.0
1776884865.1141028,3.0,-1.0,-34.0
1776884865.1241028,2.0,-3.0,-31.0
1776884865.1341028,2.0,-7.0,-36.0
1776884865.1441028,0.0,-4.0,-36.0
1776884865.1541028,4.0,-6.0,-44.0
1776884865.1641028,5.0,-3.0,-44.0
1776884865.1741028,2.0,-6.0,-40.0
1776884865.1841028,2.0,-5.0,-35.0
1776884865.1941028,3.0,-7.0,-39.0
1776884865.2041028,6.0,-8.0,-40.0
1776884865.2141027,10.0,-5.0,-51.0
1776884865.2241027,6.0,-9.0,-54.0
1776884865.2341027,1.0,-12.0,-51.0
1776884865.2441027,4.0,-11.0,-46.0
