time,x,y,z
1776884865.2541027,5.0,-11.0,-47.0
1776884865.2641027,3.0,-7.0,-45.0
1776884865.2741027,1.0,-3.0,-44.0
1776884865.284103,1.0,-2.0,-43.0
1776884865.294103,0.0,-4.0,-45.0
1776884865.304103,-1.0,-1.0,-51.0
1776884865.3141026,-2.0,2.0,-51.0
1776884865.3241026,-2.0,3.0,-53.0
1776884865.3341026,-3.0,0.0,-47.0
1776884865.3441026,-3.0,-1.0,-48.0
1776884865.3541028,1.0,0.0,-53.0
1776884865.3641028,1.0,2.0,-43.0
1776884865.3741028,1.0,-2.0,-38.0
1776884865.3841028,1.0,-3.0,-38.0
1776884865.3941028,1.0,-6.0,-42.0
1776884865.4041028,1.0,-2.0,-40.0
1776884865.4141028,1.0,0.0,-39.0
1776884865.4241028,1.0,1.0,-37.0
1776884865.4341028,-4.0,2.0,-45.0
1776884865.4441028,-1.0,-1.0,-44.0
1776884865.4541028,0.0,0.0,-36.0
1776884865.4641027,1.0,0.0,-41.0
1776884865.4741027,1.0,-1.0,-42.0
1776884865.4841027,3.0,1.0,-44.0
1776884865.4941027,6.0,4.0,-43.0
1776884865.5041027,10.0,1.0,-40.0
1776884865.5141027,5.0,0.0,-46.0
1776884865.5241027,7.0,-1.0,-46.0
1776884865.534103,3.0,-5.0,-44.0
1776884865.544103,0.0,-6.0,-39.0
1776884865.554103,0.0,-7.0,-39.0
1776884865.5641026,-3.0,-8.0,-50.0
1776884865.5741026,-3.0,-6.0,-54.0
1776884865.5841026,0.0,-10.0,-56.0
1776884865.5941026,1.0,-15.0,-47.0
1776884865.6041028,0.0,-12.0,-44.0
1776884865.6141028,2.0,-11.0,-41.0
1776884865.6241028,3.0,-10.0,-36.0
1776884865.6341028,2.0,-8.0,-43.0
1776884865.6441028,2.0,-9.0,-41.0
1776884865.6541028,3.0,-6.0,-41.0
1776884865.6641028,5.0,-4.0,-45.0
1776884865.6741028,9.0,-3.0,-41.0
1776884865.6841028,6.0,-3.0,-44.0
1776884865.6941028,6.0,0.0,-50.0
1776884865.7041028,1.0,0.0,-51.0
1776884865.7141027,0.0,4.0,-47.0
1776884865.7241027,-1.0,6.0,-51.0
1776884865.7341027,3.0,4.0,-53.0
1776884865.7441027,7.0,5.0,-48.0
1776884865.7541027,6.0,1.0,-47.0
1776884865.7641027,5.0,0.0,-54.0
1776884865.7741027,5.0,0.0,-59.0
1776884865.784103,3.0,0.0,-55.0
1776884865.794103,4.0,0.0,-54.0
1776884865.804103,1.0,1.0,-50.0
1776884865.8141026,0.0,0.0,-47.0
1776884865.8241026,1.0,0.0,-54.0
1776884865.8341026,3.0,0.0,-46.0
1776884865.8441026,0.0,0.0,-42.0
1776884865.8541028,-5.0,1.0,-46.0
1776884865.8641028,0.0,1.0,-52.0
1776884865.8741028,-1.0,0.0,-44.0
1776884865.8841028,3.0,2.0,-37.0
1776884865.8941028,5.0,1.0,-42.0
1776884865.9041028,5.0,6.0,-44.0
1776884865.9141028,3.0,3.0,-40.0
1776884865.9241028,2.0,0.0,-45.0
1776884865.9341028,2.0,0.0,-39.0
1776884865.9441028,6.0,-1.0,-43.0
1776884865.9541028,2.0,0.0,-37.0
1776884865.9641027,5.0,-2.0,-32.0
1776884865.9741027,2.0,-1.0,-36.0
1776884865.9841027,1.0,-3.0,-43.0
1776884865.9941027,2.0,-2.0,-46.0
1776884866.0041027,2.0,-3.0,-41.0
1776884866.0141027,-2.0,1.0,-39.0
1776884866.0241027,-2.0,-2.0,-41.0
1776884866.034103,-3.0,-1.0,-46.0
1776884866.044103,-3.0,-1.0,-42.0
1776884866.054103,0.0,-2.0,-40.0
1776884866.0641026,2.0,-3.0,-43.0
1776884866.0741026,7.0,-3.0,-50.0
1776884866.0841026,4.0,-2.0,-42.0
1776884866.0941026,-1.0,-1.0,-42.0
1776884866.1041028,-3.0,-4.0,-39.0
1776884866.1141028,-3.0,-1.0,-42.0
1776884866.1241028,-4.0,-5.0,-51.0
1776884866.1341028,-10.0,-4.0,-49.0
1776884866.1441028,-8.0,-3.0,-45.0
1776884866.1541028,-6.0,0.0,-44.0
1776884866.1641028,0.0,0.0,-40.0
1776884866.1741028,1.0,1.0,-42.0
1776884866.1841028,2.0,2.0,-39.0
1776884866.1951027,1.0,-2.0,-44.0
1776884866.2041028,0.0,-4.0,-44.0
1776884866.215103,2.0,-7.0,-45.0
1776884866.225103,5.0,-6.0,-53.0
1776884866.235103,7.0,-4.0,-51.0
1776884866.2451026,4.0,0.0,-44.0
1776884866.2551026,7.0,2.0,-42.0
1776884866.2651026,6.0,2.0,-51.0
1776884866.2751029,4.0,4.0,-53.0
1776884866.2851028,4.0,1.0,-48.0
1776884866.2951028,6.0,3.0,-46.0
1776884866.3051028,5.0,5.0,-40.0
1776884866.3151028,6.0,7.0,-40.0
1776884866.3251028,8.0,10.0,-45.0
1776884866.3351028,6.0,6.0,-47.0
1776884866.3451028,10.0,7.0,-51.0
1776884866.3551028,8.0,8.0,-49.0
1776884866.3651028,13.0,9.0,-54.0
1776884866.3751028,14.0,6.0,-51.0
1776884866.3851027,12.0,4.0,-59.0
1776884866.3951027,9.0,4.0,-59.0
1776884866.4051027,10.0,9.0,-57.0
1776884866.4151027,14.0,11.0,-52.0
1776884866.4251027,13.0,6.0,-50.0
1776884866.4351027,9.0,4.0,-46.0
1776884866.4451027,8.0,1.0,-47.0
1776884866.4551027,12.0,0.0,-44.0
1776884866.465103,11.0,4.0,-48.0
1776884866.475103,12.0,7.0,-53.0
1776884866.485103,7.0,5.0,-53.0
1776884866.4951026,3.0,0.0,-56.0
1776884866.5051026,4.0,2.0,-58.0
1776884866.5151026,4.0,1.0,-54.0
1776884866.5251029,0.0,0.0,-58.0
1776884866.5351028,0.0,1.0,-61.0
1776884866.5451028,1.0,0.0,-51.0
1776884866.5551028,0.0,-1.0,-49.0
1776884866.5651028,0.0,1.0,-51.0
1776884866.5751028,-2.0,-1.0,-45.0
1776884866.5851028,4.0,0.0,-42.0
1776884866.5951028,5.0,-1.0,-46.0
1776884866.6051028,4.0,0.0,-41.0
1776884866.6151028,-1.0,-2.0,-47.0
1776884866.6261027,-2.0,0.0,-40.0
1776884866.6351027,-5.0,0.0,-45.0
1776884866.6451027,-3.0,-2.0,-50.0
1776884866.6551027,-3.0,-7.0,-51.0
1776884866.6651027,0.0,-10.0,-47.0
1776884866.6751027,2.0,-6.0,-46.0
1776884866.6851027,-3.0,-2.0,-45.0
1776884866.6951027,1.0,-4.0,-49.0
1776884866.7051027,5.0,-2.0,-54.0
1776884866.715103,1.0,-2.0,-48.0
1776884866.725103,1.0,0.0,-43.0
1776884866.735103,1.0,3.0,-42.0
1776884866.7451026,1.0,3.0,-43.0
1776884866.7551026,2.0,2.0,-44.0
1776884866.7651026,0.0,3.0,-46.0
1776884866.7751029,-2.0,2.0,-48.0
1776884866.7851028,-2.0,1.0,-42.0
1776884866.7951028,-4.0,0.0,-40.0
1776884866.8051028,0.0,-1.0,-38.0
1776884866.8151028,0.0,-5.0,-41.0
1776884866.8251028,-3.0,1.0,-40.0
1776884866.8351028,0.0,2.0,-44.0
1776884866.8451028,-1.0,3.0,-48.0
1776884866.8551028,-1.0,0.0,-38.0
1776884866.8651028,-1.0,0.0,-41.0
1776884866.8751028,2.0,0.0,-39.0
1776884866.8851027,2.0,-2.0,-38.0
1776884866.8951027,3.0,-6.0,-28.0
1776884866.9051027,2.0,0.0,-31.0
1776884866.9151027,5.0,-1.0,-36.0
1776884866.9251027,5.0,-2.0,-37.0
1776884866.9351027,0.0,-1.0,-34.0
1776884866.9451027,0.0,2.0,-46.0
1776884866.9551027,-4.0,5.0,-54.0
1776884866.965103,-4.0,4.0,-52.0
1776884866.975103,-1.0,4.0,-47.0
1776884866.985103,-1.0,5.0,-49.0
1776884866.9951026,0.0,4.0,-44.0
1776884867.0051026,2.0,6.0,-43.0
1776884867.0151026,7.0,4.0,-46.0
1776884867.0251029,9.0,4.0,-43.0
1776884867.0351028,9.0,3.0,-41.0
1776884867.0451028,11.0,2.0,-41.0
1776884867.0551028,7.0,-3.0,-45.0
1776884867.0651028,0.0,-4.0,-52.0
1776884867.0751028,1.0,-4.0,-54.0
1776884867.0851028,3.0,-7.0,-49.0
1776884867.0951028,3.0,-8.0,-49.0
1776884867.1051028,4.0,-4.0,-46.0
1776884867.1151028,2.0,-3.0,-43.0
1776884867.1251028,0.0,-2.0,-42.0
1776884867.1351027,2.0,1.0,-38.0
1776884867.1451027,2.0,-3.0,-33.0
1776884867.1551027,4.0,0.0,-33.0
1776884867.1651027,2.0,-3.0,-36.0
1776884867.1751027,-2.0,-6.0,-30.0
1776884867.1851027,0.0,0.0,-40.0
1776884867.1951027,4.0,-3.0,-39.0
1776884867.2051027,4.0,0.0,-44.0
1776884867.215103,4.0,-1.0,-39.0
1776884867.225103,8.0,-5.0,-46.0
1776884867.235103,8.0,-3.0,-38.0
1776884867.2451026,8.0,-2.0,-40.0
1776884867.2551026,10.0,3.0,-39.0
1776884867.2651026,7.0,9.0,-41.0
1776884867.2751029,8.0,7.0,-39.0
1776884867.2851028,5.0,3.0,-41.0
1776884867.2951028,4.0,1.0,-41.0
1776884867.3051028,-1.0,0.0,-48.0
1776884867.3151028,-1.0,3.0,-44.0
1776884867.3251028,-6.0,5.0,-47.0
1776884867.3351028,-7.0,3.0,-45.0
1776884867.3451028,-4.0,3.0,-46.0
1776884867.3551028,-4.0,2.0,-42.0
1776884867.3651028,-8.0,1.0,-42.0
1776884867.3751028,-7.0,-1.0,-44.0
1776884867.3851027,-4.0,-2.0,-48.0
1776884867.3951027,-2.0,-3.0,-50.0
1776884867.4051027,-5.0,-4.0,-44.0
1776884867.4151027,-6.0,-3.0,-47.0
1776884867.4251027,-2.0,-8.0,-38.0
1776884867.4351027,2.0,-6.0,-37.0
1776884867.4451027,0.0,-4.0,-43.0
1776884867.4551027,0.0,-3.0,-42.0
1776884867.465103,0.0,-4.0,-46.0
1776884867.475103,5.0,-5.0,-44.0
1776884867.485103,2.0,-3.0,-45.0
1776884867.4951026,2.0,-3.0,-49.0
1776884867.5051026,3.0,-7.0,-56.0
1776884867.5151026,5.0,-3.0,-55.0
1776884867.5251029,7.0,0.0,-46.0
1776884867.5351028,7.0,-1.0,-47.0
1776884867.5451028,5.0,-4.0,-56.0
1776884867.5551028,6.0,-2.0,-54.0
1776884867.5651028,5.0,-6.0,-52.0
1776884867.5751028,6.0,-1.0,-56.0
1776884867.5851028,8.0,2.0,-53.0
1776884867.5951028,5.0,1.0,-53.0
1776884867.6051028,0.0,2.0,-60.0
1776884867.6151028,1.0,2.0,-57.0
1776884867.6251028,-1.0,3.0,-55.0
1776884867.6351027,-6.0,2.0,-49.0
1776884867.6451027,-5.0,0.0,-53.0
1776884867.6551027,0.0,-1.0,-46.0
1776884867.6651027,5.0,0.0,-52.0
1776884867.6751027,5.0,-2.0,-51.0
1776884867.6851027,6.0,0.0,-51.0
1776884867.6951027,8.0,0.0,-60.0
1776884867.7051027,9.0,0.0,-53.0
1776884867.715103,1.0,-1.0,-52.0
1776884867.725103,0.0,0.0,-54.0
1776884867.735103,-2.0,0.0,-53.0
1776884867.7451026,-2.0,-6.0,-55.0
1776884867.7551026,0.0,-5.0,-57.0
1776884867.7651026,-1.0,-2.0,-53.0
1776884867.7751029,-2.0,-3.0,-48.0
1776884867.7851028,-2.0,-4.0,-42.0
1776884867.7951028,-4.0,-7.0,-35.0
1776884867.8051028,-4.0,-7.0,-37.0
1776884867.8151028,-1.0,-3.0,-37.0
1776884867.8251028,-2.0,-2.0,-34.0
1776884867.8351028,-1.0,1.0,-35.0
1776884867.8451028,1.0,0.0,-37.0
1776884867.8551028,-1.0,0.0,-34.0
1776884867.8651028,-2.0,1.0,-35.0
1776884867.8751028,1.0,5.0,-36.0
1776884867.8851027,5.0,4.0,-32.0
1776884867.8951027,2.0,1.0,-28.0
1776884867.9051027,1.0,-1.0,-43.0
1776884867.9151027,2.0,-2.0,-51.0
1776884867.9251027,3.0,0.0,-44.0
1776884867.9351027,5.0,0.0,-43.0
1776884867.9451027,6.0,0.0,-47.0
1776884867.9551027,4.0,-1.0,-45.0
1776884867.965103,8.0,-4.0,-45.0
1776884867.975103,13.0,-6.0,-48.0
1776884867.985103,10.0,-1.0,-44.0
1776884867.9951026,6.0,1.0,-36.0
1776884868.0051026,4.0,-1.0,-35.0
1776884868.0151026,3.0,-7.0,-32.0
1776884868.0251029,7.0,-3.0,-38.0
1776884868.0351028,3.0,-1.0,-36.0
1776884868.0451028,0.0,-3.0,-35.0
1776884868.0551028,2.0,-6.0,-42.0
1776884868.0651028,-1.0,-4.0,-45.0
1776884868.0751028,-1.0,-4.0,-40.0
1776884868.0851028,-2.0,-6.0,-41.0
1776884868.0951028,0.0,-5.0,-39.0
1776884868.1051028,1.0,-4.0,-39.0
1776884868.1151028,-3.0,-2.0,-35.0
1776884868.1251028,0.0,-3.0,-38.0
1776884868.1351027,-2.0,-6.0,-47.0
1776884868.1451027,-1.0,0.0,-49.0
1776884868.156103,-1.0,0.0,-49.0
1776884868.1661026,-1.0,2.0,-47.0
1776884868.1751027,0.0,4.0,-47.0
1776884868.1861026,3.0,1.0,-49.0
1776884868.1951027,7.0,0.0,-49.0
1776884868.2051027,0.0,-1.0,-47.0
1776884868.2161028,4.0,0.0,-50.0
1776884868.2261028,4.0,4.0,-47.0
1776884868.2361028,3.0,2.0,-48.0
1776884868.2461028,1.0,0.0,-46.0
1776884868.2561028,6.0,-3.0,-48.0
1776884868.2661028,8.0,0.0,-42.0
1776884868.2761028,9.0,0.0,-39.0
1776884868.2861028,4.0,1.0,-40.0
1776884868.2961028,-2.0,4.0,-34.0
1776884868.3061028,2.0,9.0,-33.0
1776884868.3161027,0.0,5.0,-36.0
1776884868.3261027,2.0,5.0,-35.0
1776884868.3361027,0.0,4.0,-36.0
1776884868.3461027,1.0,0.0,-38.0
1776884868.3561027,5.0,-1.0,-39.0
1776884868.3661027,6.0,1.0,-41.0
1776884868.3761027,6.0,1.0,-48.0
1776884868.386103,11.0,1.0,-46.0
1776884868.396103,10.0,0.0,-43.0
1776884868.406103,9.0,1.0,-42.0
1776884868.4161026,3.0,0.0,-50.0
1776884868.4261026,-4.0,0.0,-51.0
1776884868.4361026,-7.0,-2.0,-51.0
1776884868.4461029,-8.0,-2.0,-51.0
1776884868.4561028,-6.0,-6.0,-46.0
1776884868.4661028,-7.0,-2.0,-44.0
1776884868.4761028,-4.0,-3.0,-44.0
1776884868.4861028,-4.0,-7.0,-45.0
1776884868.4961028,-5.0,-6.0,-50.0
1776884868.5061028,-7.0,-8.0,-48.0
1776884868.5161028,-5.0,0.0,-43.0
1776884868.5261028,0.0,-2.0,-39.0
1776884868.5361028,-1.0,-2.0,-37.0
1776884868.5461028,-1.0,-1.0,-44.0
1776884868.5561028,2.0,2.0,-49.0
1776884868.5661027,0.0,3.0,-49.0
1776884868.5761027,1.0,0.0,-50.0
1776884868.5861027,0.0,2.0,-49.0
1776884868.5961027,-1.0,2.0,-52.0
1776884868.6061027,0.0,0.0,-46.0
1776884868.6161027,2.0,-2.0,-40.0
1776884868.6261027,7.0,1.0,-48.0
1776884868.636103,2.0,4.0,-56.0
1776884868.646103,-1.0,6.0,-53.0
1776884868.656103,-4.0,6.0,-52.0
1776884868.6661026,-1.0,1.0,-53.0
1776884868.6761026,1.0,2.0,-53.0
1776884868.6861026,5.0,1.0,-50.0
1776884868.6961029,4.0,0.0,-53.0
1776884868.7061028,3.0,1.0,-46.0
1776884868.7161028,3.0,3.0,-46.0
1776884868.7261028,2.0,4.0,-48.0
1776884868.7361028,2.0,0.0,-47.0
1776884868.7461028,3.0,-5.0,-48.0
1776884868.7561028,2.0,-9.0,-53.0
1776884868.7661028,1.0,-7.0,-44.0
1776884868.7761028,2.0,-1.0,-43.0
1776884868.7861028,1.0,-4.0,-46.0
1776884868.7961028,-1.0,-5.0,-42.0
1776884868.8061028,2.0,-5.0,-42.0
1776884868.8161027,4.0,-5.0,-41.0
1776884868.8261027,5.0,-7.0,-45.0
1776884868.8361027,4.0,-6.0,-50.0
1776884868.8461027,8.0,-4.0,-52.0
1776884868.8561027,6.0,-5.0,-50.0
1776884868.8661027,3.0,-2.0,-51.0
1776884868.8761027,3.0,-1.0,-59.0
1776884868.886103,2.0,4.0,-61.0
1776884868.896103,0.0,2.0,-57.0
1776884868.906103,0.0,0.0,-52.0
1776884868.9161026,-2.0,-1.0,-55.0
1776884868.9261026,-3.0,-5.0,-50.0
1776884868.9361026,-6.0,-2.0,-55.0
1776884868.9461029,-3.0,2.0,-57.0
1776884868.9561028,0.0,0.0,-59.0
1776884868.9661028,0.0,5.0,-50.0
1776884868.9761028,-2.0,1.0,-48.0
1776884868.9861028,-2.0,-2.0,-48.0
1776884868.9961028,0.0,-5.0,-47.0
1776884869.0061028,-1.0,-5.0,-52.0
1776884869.0161028,-4.0,-4.0,-58.0
1776884869.0261028,-6.0,0.0,-52.0
1776884869.0361028,-9.0,-1.0,-52.0
1776884869.0461028,-2.0,-2.0,-55.0
1776884869.0561028,-3.0,0.0,-50.0
1776884869.0661027,1.0,-1.0,-44.0
1776884869.0761027,0.0,-5.0,-52.0
1776884869.0861027,-3.0,-9.0,-48.0
1776884869.0961027,-6.0,-4.0,-46.0
1776884869.1061027,-6.0,-4.0,-43.0
1776884869.1161027,-1.0,-3.0,-39.0
1776884869.1261027,-3.0,-5.0,-39.0
1776884869.136103,0.0,-4.0,-45.0
1776884869.146103,0.0,-4.0,-50.0
1776884869.156103,3.0,-8.0,-67.0
1776884869.1661026,6.0,-4.0,-66.0
1776884869.1761026,8.0,-3.0,-61.0
1776884869.1861026,7.0,-1.0,-62.0
1776884869.1961029,4.0,1.0,-58.0
1776884869.2061028,5.0,-2.0,-55.0
1776884869.2161028,3.0,0.0,-54.0
1776884869.2261028,8.0,-1.0,-54.0
1776884869.2361028,9.0,2.0,-56.0
1776884869.2461028,9.0,0.0,-52.0
1776884869.2561028,6.0,-1.0,-51.0
1776884869.2661028,2.0,2.0,-47.0
1776884869.2761028,0.0,0.0,-51.0
1776884869.2861028,-4.0,0.0,-52.0
1776884869.2961028,-7.0,0.0,-49.0
1776884869.3061028,-6.0,3.0,-52.0
1776884869.3161027,-3.0,4.0,-49.0
1776884869.3261027,-1.0,3.0,-52.0
1776884869.3361027,0.0,0.0,-55.0
1776884869.3461027,-7.0,-1.0,-53.0
1776884869.3561027,-6.0,-2.0,-49.0
1776884869.3661027,-3.0,-7.0,-46.0
1776884869.3761027,0.0,-7.0,-45.0
1776884869.386103,-1.0,-7.0,-37.0
1776884869.396103,-5.0,-2.0,-41.0
1776884869.406103,-4.0,0.0,-49.0
1776884869.4161026,-3.0,0.0,-43.0
1776884869.4261026,2.0,1.0,-45.0
1776884869.4361026,4.0,0.0,-48.0
1776884869.4461029,2.0,0.0,-55.0
1776884869.4561028,2.0,1.0,-46.0
1776884869.4661028,6.0,2.0,-41.0
1776884869.4761028,3.0,4.0,-44.0
1776884869.4861028,-2.0,6.0,-51.0
1776884869.4961028,-5.0,4.0,-51.0
1776884869.5061028,-4.0,4.0,-60.0
1776884869.5161028,-4.0,4.0,-57.0
1776884869.5261028,-4.0,1.0,-54.0
1776884869.5361028,-1.0,2.0,-47.0
1776884869.5461028,-1.0,5.0,-45.0
1776884869.5561028,-2.0,5.0,-44.0
1776884869.5661027,-6.0,0.0,-45.0
1776884869.5761027,-4.0,2.0,-40.0
1776884869.5861027,-2.0,2.0,-41.0
1776884869.5961027,-2.0,-3.0,-46.0
1776884869.6061027,1.0,-2.0,-50.0
1776884869.6161027,1.0,-2.0,-50.0
1776884869.6261027,0.0,-1.0,-53.0
1776884869.636103,-3.0,0.0,-50.0
1776884869.646103,0.0,0.0,-46.0
1776884869.656103,0.0,-2.0,-39.0
1776884869.6661026,1.0,1.0,-38.0
1776884869.6761026,0.0,3.0,-39.0
1776884869.6861026,4.0,3.0,-41.0
1776884869.6961029,1.0,3.0,-40.0
1776884869.7061028,0.0,0.0,-36.0
1776884869.7161028,-1.0,-2.0,-37.0
1776884869.7261028,0.0,-2.0,-31.0
1776884869.7361028,3.0,-2.0,-38.0
1776884869.7461028,0.0,-4.0,-35.0
1776884869.7561028,5.0,-6.0,-35.0
1776884869.7661028,4.0,-6.0,-33.0
1776884869.7761028,5.0,-3.0,-36.0
1776884869.7861028,7.0,-3.0,-43.0
1776884869.7961028,6.0,-5.0,-44.0
1776884869.8061028,2.0,-6.0,-42.0
1776884869.8161027,-2.0,-1.0,-46.0
1776884869.8261027,-1.0,1.0,-44.0
1776884869.8361027,1.0,2.0,-37.0
1776884869.8461027,3.0,-1.0,-40.0
1776884869.8561027,5.0,1.0,-42.0
1776884869.8661027,4.0,2.0,-42.0
1776884869.8761027,4.0,5.0,-36.0
1776884869.886103,3.0,5.0,-41.0
1776884869.896103,4.0,2.0,-41.0
1776884869.906103,0.0,-6.0,-41.0
1776884869.9161026,0.0,-3.0,-37.0
1776884869.9261026,-6.0,-3.0,-46.0
1776884869.9361026,-1.0,-1.0,-44.0
1776884869.9461029,-6.0,-2.0,-40.0
1776884869.9561028,-5.0,-8.0,-41.0
1776884869.9661028,-5.0,-6.0,-43.0
1776884869.9761028,-7.0,-6.0,-47.0
1776884869.9861028,-4.0,-5.0,-40.0
1776884869.9961028,-1.0,-2.0,-40.0
1776884870.0061028,0.0,-1.0,-41.0
1776884870.0161028,-5.0,-3.0,-43.0
1776884870.0261028,-5.0,-3.0,-38.0
1776884870.0361028,-3.0,-3.0,-34.0
1776884870.0461028,-2.0,-1.0,-34.0
1776884870.0561028,1.0,0.0,-40.0
1776884870.0661027,-3.0,1.0,-46.0
1776884870.0761027,-1.0,0.0,-45.0
1776884870.0861027,0.0,0.0,-53.0
1776884870.0961027,0.0,2.0,-62.0
1776884870.1061027,1.0,5.0,-64.0
1776884870.1171026,4.0,1.0,-67.0
1776884870.1271029,6.0,0.0,-63.0
1776884870.1371028,-2.0,5.0,-56.0
1776884870.146103,-2.0,0.0,-59.0
1776884870.1571028,0.0,0.0,-56.0
1776884870.1671028,0.0,3.0,-50.0
1776884870.1771028,1.0,5.0,-49.0
1776884870.1871028,1.0,3.0,-45.0
1776884870.1971028,0.0,2.0,-39.0
1776884870.2071028,1.0,0.0,-36.0
1776884870.2171028,3.0,0.0,-34.0
1776884870.2271028,5.0,-3.0,-38.0
1776884870.2371027,5.0,-2.0,-36.0
1776884870.2471027,6.0,-4.0,-32.0
1776884870.2571027,2.0,-2.0,-30.0
1776884870.2671027,-1.0,-1.0,-29.0
1776884870.2771027,-3.0,-1.0,-34.0
1776884870.2871027,-1.0,0.0,-41.0
1776884870.2971027,0.0,-2.0,-44.0
1776884870.307103,-1.0,-2.0,-46.0
1776884870.317103,0.0,0.0,-49.0
1776884870.327103,0.0,-1.0,-50.0
1776884870.337103,0.0,3.0,-54.0
1776884870.3471026,-3.0,1.0,-49.0
1776884870.3571026,-1.0,-2.0,-49.0
1776884870.3671026,-2.0,-3.0,-44.0
1776884870.3771029,0.0,-3.0,-45.0
1776884870.3871028,0.0,-3.0,-46.0
1776884870.3971028,-2.0,-4.0,-53.0
1776884870.4071028,0.0,-5.0,-53.0
1776884870.4171028,-2.0,-10.0,-45.0
1776884870.4271028,-8.0,-9.0,-44.0
1776884870.4371028,-9.0,-6.0,-44.0
1776884870.4471028,-10.0,-6.0,-42.0
1776884870.4571028,-9.0,-6.0,-43.0
1776884870.4671028,-11.0,-2.0,-39.0
1776884870.4771028,-7.0,0.0,-42.0
1776884870.4871027,-4.0,0.0,-46.0
1776884870.4971027,-2.0,-2.0,-39.0
1776884870.5071027,-5.0,0.0,-45.0
1776884870.5171027,-7.0,2.0,-50.0
1776884870.5271027,-4.0,2.0,-48.0
1776884870.5371027,-3.0,2.0,-48.0
1776884870.5471027,-4.0,-1.0,-42.0
1776884870.557103,-3.0,-3.0,-45.0
1776884870.567103,-4.0,0.0,-43.0
1776884870.577103,-3.0,0.0,-48.0
1776884870.587103,-3.0,0.0,-43.0
1776884870.5971026,-1.0,0.0,-38.0
1776884870.6071026,-4.0,-2.0,-43.0
1776884870.6171026,2.0,-1.0,-39.0
1776884870.6271029,2.0,-1.0,-42.0
1776884870.6371028,2.0,-2.0,-44.0
1776884870.6471028,6.0,2.0,-42.0
1776884870.6571028,4.0,0.0,-42.0
1776884870.6671028,8.0,-1.0,-48.0
1776884870.6771028,7.0,-1.0,-52.0
1776884870.6871028,1.0,-3.0,-58.0
1776884870.6971028,-1.0,-6.0,-60.0
1776884870.7071028,0.0,-6.0,-55.0
1776884870.7171028,0.0,-2.0,-57.0
1776884870.7271028,0.0,2.0,-52.0
1776884870.7371027,0.0,7.0,-47.0
1776884870.7471027,2.0,7.0,-51.0
1776884870.7571027,-1.0,6.0,-50.0
1776884870.7671027,2.0,3.0,-50.0
1776884870.7771027,1.0,-1.0,-57.0
1776884870.7871027,2.0,0.0,-54.0
1776884870.7971027,0.0,-2.0,-51.0
1776884870.807103,-2.0,0.0,-49.0
1776884870.817103,1.0,0.0,-49.0
1776884870.827103,4.0,1.0,-47.0
1776884870.837103,8.0,5.0,-47.0
1776884870.8471026,4.0,8.0,-49.0
1776884870.8571026,4.0,6.0,-55.0
1776884870.8671026,3.0,2.0,-49.0
1776884870.8771029,4.0,-1.0,-46.0
1776884870.8871028,0.0,-2.0,-43.0
1776884870.8971028,5.0,0.0,-43.0
1776884870.9071028,6.0,-2.0,-43.0
1776884870.9171028,1.0,-5.0,-45.0
1776884870.9271028,-1.0,-5.0,-51.0
1776884870.9371028,0.0,-2.0,-51.0
1776884870.9471028,1.0,-3.0,-51.0
1776884870.9571028,0.0,0.0,-49.0
1776884870.9671028,-8.0,0.0,-53.0
1776884870.9771028,-9.0,-1.0,-47.0
1776884870.9871027,-4.0,0.0,-48.0
1776884870.9971027,-5.0,2.0,-46.0
1776884871.0071027,0.0,0.0,-50.0
1776884871.0171027,3.0,2.0,-55.0
1776884871.0271027,2.0,3.0,-45.0
1776884871.0371027,0.0,2.0,-45.0
1776884871.0471027,2.0,0.0,-47.0
1776884871.057103,1.0,0.0,-51.0
1776884871.067103,0.0,-1.0,-44.0
1776884871.077103,1.0,-2.0,-38.0
1776884871.087103,0.0,0.0,-45.0
