time,x,y,z
1776884871.0971026,0.0,-6.0,-52.0
1776884871.1071026,-4.0,-11.0,-52.0
1776884871.1171026,-3.0,-8.0,-51.0
1776884871.1271029,-5.0,-5.0,-49.0
1776884871.1371028,-1.0,-8.0,-48.0
1776884871.1471028,-5.0,-7.0,-45.0
1776884871.1571028,-9.0,-7.0,-48.0
1776884871.1671028,-3.0,-4.0,-48.0
1776884871.1771028,0.0,-4.0,-41.0
1776884871.1871028,2.0,3.0,-40.0
1776884871.1971028,-1.0,3.0,-43.0
1776884871.2071028,3.0,0.0,-44.0
1776884871.2171028,0.0,-5.0,-39.0
1776884871.2271028,0.0,-5.0,-42.0
1776884871.2371027,3.0,-2.0,-39.0
1776884871.2471027,4.0,-2.0,-36.0
1776884871.2571027,-3.0,-4.0,-34.0
1776884871.2671027,-3.0,-1.0,-32.0
1776884871.2771027,-3.0,1.0,-32.0
1776884871.2871027,0.0,0.0,-38.0
1776884871.2971027,0.0,0.0,-45.0
1776884871.307103,-3.0,-1.0,-51.0
1776884871.317103,-1.0,0.0,-56.0
1776884871.327103,1.0,0.0,-55.0
1776884871.337103,2.0,-3.0,-53.0
1776884871.3471026,4.0,-2.0,-54.0
1776884871.3571026,0.0,-3.0,-49.0
1776884871.3671026,-1.0,-4.0,-47.0
1776884871.3771029,-3.0,-7.0,-48.0
1776884871.3871028,-1.0,-5.0,-47.0
1776884871.3971028,-2.0,-1.0,-44.0
1776884871.4071028,-3.0,-2.0,-42.0
1776884871.4171028,-1.0,-3.0,-37.0
1776884871.4271028,-1.0,1.0,-37.0
1776884871.4371028,-2.0,5.0,-42.0
1776884871.4471028,-3.0,4.0,-37.0
1776884871.4571028,-4.0,0.0,-29.0
1776884871.4671028,0.0,-2.0,-36.0
1776884871.4771028,0.0,0.0,-34.0
1776884871.4871027,0.0,-3.0,-37.0
1776884871.4971027,0.0,-4.0,-44.0
1776884871.5071027,2.0,-4.0,-40.0
1776884871.5171027,3.0,-8.0,-36.0
1776884871.5271027,11.0,-6.0,-39.0
1776884871.5371027,12.0,-6.0,-39.0
1776884871.5471027,11.0,-3.0,-51.0
1776884871.557103,12.0,0.0,-43.0
1776884871.567103,9.0,-2.0,-48.0
1776884871.577103,9.0,2.0,-52.0
1776884871.587103,8.0,-1.0,-58.0
1776884871.5971026,2.0,-2.0,-55.0
1776884871.6071026,2.0,-1.0,-49.0
1776884871.6171026,0.0,0.0,-48.0
1776884871.6271029,1.0,0.0,-48.0
1776884871.6371028,-5.0,-3.0,-45.0
1776884871.6471028,-7.0,-6.0,-44.0
1776884871.6571028,-7.0,-8.0,-45.0
1776884871.6671028,-3.0,-7.0,-45.0
1776884871.6771028,-1.0,-4.0,-48.0
1776884871.6871028,4.0,0.0,-48.0
1776884871.6971028,0.0,0.0,-46.0
1776884871.7071028,-2.0,-1.0,-48.0
1776884871.7171028,1.0,-3.0,-50.0
1776884871.7271028,1.0,-4.0,-53.0
1776884871.7371027,-3.0,-6.0,-46.0
1776884871.7471027,-8.0,-3.0,-45.0
1776884871.7571027,-2.0,-5.0,-35.0
1776884871.7671027,-1.0,-2.0,-39.0
1776884871.7771027,0.0,-2.0,-36.0
1776884871.7871027,1.0,-4.0,-37.0
1776884871.7971027,4.0,-3.0,-39.0
1776884871.807103,0.0,-1.0,-41.0
1776884871.817103,-5.0,0.0,-42.0
1776884871.827103,-4.0,1.0,-40.0
1776884871.837103,-5.0,0.0,-45.0
1776884871.8471026,-8.0,4.0,-48.0
1776884871.8571026,-2.0,-1.0,-48.0
1776884871.8671026,-1.0,-2.0,-40.0
1776884871.8771029,-3.0,0.0,-44.0
1776884871.8871028,-2.0,-1.0,-49.0
1776884871.8971028,-3.0,0.0,-49.0
1776884871.9071028,-7.0,0.0,-50.0
1776884871.9171028,-4.0,-1.0,-51.0
1776884871.9271028,-2.0,-1.0,-50.0
1776884871.9371028,-3.0,0.0,-43.0
1776884871.9471028,-1.0,-1.0,-38.0
1776884871.9571028,2.0,-3.0,-39.0
1776884871.9671028,3.0,1.0,-38.0
1776884871.9771028,2.0,2.0,-37.0
1776884871.9871027,2.0,0.0,-40.0
1776884871.9971027,1.0,1.0,-37.0
1776884872.0071027,1.0,0.0,-37.0
1776884872.0171027,-1.0,-1.0,-43.0
1776884872.0271027,-6.0,-1.0,-48.0
1776884872.0371027,-8.0,0.0,-47.0
1776884872.0471027,-4.0,1.0,-49.0
1776884872.057103,1.0,1.0,-46.0
1776884872.067103,1.0,0.0,-44.0
1776884872.077103,0.0,1.0,-42.0
1776884872.087103,-2.0,1.0,-43.0
1776884872.0981028,-4.0,0.0,-46.0
1776884872.1081028,-4.0,-2.0,-45.0
1776884872.1171026,-4.0,-1.0,-39.0
1776884872.1281028,-6.0,-5.0,-41.0
1776884872.1381028,-3.0,-3.0,-42.0
1776884872.1481028,3.0,0.0,-36.0
1776884872.1581028,4.0,-2.0,-40.0
1776884872.1681027,2.0,0.0,-45.0
1776884872.1781027,5.0,-1.0,-45.0
1776884872.1881027,6.0,-1.0,-44.0
1776884872.1981027,-1.0,0.0,-41.0
1776884872.2081027,-4.0,0.0,-43.0
1776884872.2181027,-3.0,2.0,-45.0
1776884872.2281027,-5.0,1.0,-51.0
1776884872.238103,-3.0,2.0,-52.0
1776884872.248103,0.0,3.0,-46.0
1776884872.258103,-1.0,4.0,-36.0
1776884872.2681026,0.0,5.0,-34.0
1776884872.2781026,0.0,7.0,-35.0
1776884872.2881026,0.0,4.0,-37.0
1776884872.2981029,1.0,2.0,-45.0
1776884872.3081028,6.0,0.0,-47.0
1776884872.3181028,7.0,-2.0,-49.0
1776884872.3281028,7.0,-8.0,-46.0
1776884872.3381028,4.0,-8.0,-47.0
1776884872.3481028,-1.0,-9.0,-42.0
1776884872.3581028,0.0,-7.0,-43.0
1776884872.3681028,-2.0,-6.0,-45.0
1776884872.3781028,-2.0,-2.0,-39.0
1776884872.3881028,-3.0,-2.0,-39.0
1776884872.3981028,-6.0,-4.0,-36.0
1776884872.4081028,-5.0,-1.0,-47.0
1776884872.4181027,-6.0,-6.0,-48.0
1776884872.4281027,-7.0,-4.0,-43.0
1776884872.4381027,-1.0,-7.0,-41.0
1776884872.4481027,-3.0,-4.0,-47.0
1776884872.4581027,1.0,-6.0,-43.0
1776884872.4681027,1.0,-5.0,-36.0
1776884872.4781027,0.0,-3.0,-36.0
1776884872.488103,3.0,-4.0,-45.0
1776884872.498103,2.0,-5.0,-42.0
1776884872.508103,0.0,-2.0,-48.0
1776884872.5181026,1.0,0.0,-52.0
1776884872.5281026,2.0,3.0,-46.0
1776884872.5381026,-1.0,6.0,-45.0
1776884872.5481029,1.0,8.0,-48.0
1776884872.5581028,2.0,9.0,-53.0
1776884872.5681028,0.0,3.0,-49.0
1776884872.5781028,-1.0,1.0,-48.0
1776884872.5881028,1.0,0.0,-45.0
1776884872.5981028,-2.0,-2.0,-46.0
1776884872.6081028,0.0,-5.0,-42.0
1776884872.6181028,4.0,-7.0,-40.0
1776884872.6281028,2.0,-6.0,-44.0
1776884872.6381028,4.0,-7.0,-33.0
1776884872.6481028,9.0,-5.0,-30.0
1776884872.6581028,11.0,-2.0,-37.0
1776884872.6681027,10.0,-4.0,-41.0
1776884872.6781027,5.0,-2.0,-42.0
1776884872.6881027,4.0,0.0,-39.0
1776884872.6981027,0.0,-1.0,-34.0
1776884872.7081027,-1.0,0.0,-40.0
1776884872.7181027,-1.0,3.0,-33.0
1776884872.7281027,-4.0,1.0,-29.0
1776884872.738103,-2.0,0.0,-34.0
1776884872.748103,4.0,0.0,-34.0
1776884872.758103,6.0,-1.0,-36.0
1776884872.7681026,6.0,-2.0,-38.0
1776884872.7781026,6.0,-1.0,-36.0
1776884872.7881026,3.0,-1.0,-36.0
1776884872.7981029,10.0,-1.0,-34.0
1776884872.8081028,9.0,0.0,-39.0
1776884872.8181028,10.0,0.0,-41.0
1776884872.8281028,10.0,-2.0,-36.0
1776884872.8381028,8.0,-1.0,-38.0
1776884872.8481028,8.0,-1.0,-38.0
1776884872.8581028,9.0,0.0,-41.0
1776884872.8681028,7.0,-1.0,-41.0
1776884872.8781028,5.0,0.0,-50.0
1776884872.8881028,3.0,-1.0,-53.0
1776884872.8981028,7.0,-4.0,-48.0
1776884872.9081028,9.0,-3.0,-47.0
1776884872.9181027,6.0,-5.0,-46.0
1776884872.9281027,3.0,-2.0,-42.0
1776884872.9381027,0.0,-1.0,-39.0
1776884872.9481027,-3.0,0.0,-35.0
1776884872.9581027,-3.0,0.0,-41.0
1776884872.9681027,-4.0,-1.0,-44.0
1776884872.9781027,1.0,-1.0,-41.0
1776884872.988103,9.0,-2.0,-39.0
1776884872.998103,8.0,-4.0,-35.0
1776884873.008103,7.0,-1.0,-32.0
1776884873.0181026,8.0,-2.0,-36.0
1776884873.0281026,7.0,0.0,-31.0
1776884873.0381026,3.0,-3.0,-32.0
1776884873.0481029,3.0,-6.0,-28.0
1776884873.0581028,3.0,0.0,-28.0
1776884873.0681028,4.0,0.0,-25.0
1776884873.0781028,2.0,-7.0,-34.0
1776884873.0881028,1.0,-4.0,-38.0
1776884873.0981028,0.0,-5.0,-43.0
1776884873.1081028,-2.0,-7.0,-48.0
1776884873.1181028,-3.0,-3.0,-48.0
1776884873.1281028,-4.0,-3.0,-47.0
1776884873.1381028,-1.0,-2.0,-49.0
1776884873.1481028,0.0,-5.0,-43.0
1776884873.1581028,-2.0,-4.0,-43.0
1776884873.1681027,-5.0,-7.0,-38.0
1776884873.1781027,-1.0,-9.0,-30.0
1776884873.1881027,0.0,-5.0,-31.0
1776884873.1981027,0.0,0.0,-33.0
1776884873.2081027,0.0,0.0,-35.0
1776884873.2181027,1.0,2.0,-41.0
1776884873.2281027,8.0,-3.0,-44.0
1776884873.238103,9.0,-2.0,-48.0
1776884873.248103,12.0,0.0,-44.0
1776884873.258103,7.0,0.0,-44.0
1776884873.2681026,2.0,6.0,-49.0
1776884873.2781026,7.0,4.0,-46.0
1776884873.2881026,6.0,4.0,-50.0
1776884873.2981029,2.0,3.0,-44.0
1776884873.3081028,3.0,0.0,-43.0
1776884873.3181028,1.0,6.0,-43.0
1776884873.3281028,0.0,2.0,-45.0
1776884873.3381028,-1.0,-4.0,-42.0
1776884873.3481028,0.0,-3.0,-42.0
1776884873.3581028,2.0,-4.0,-39.0
1776884873.3681028,2.0,-4.0,-41.0
1776884873.3781028,2.0,-4.0,-39.0
1776884873.3881028,3.0,-1.0,-47.0
1776884873.3981028,2.0,2.0,-53.0
1776884873.4081028,-1.0,3.0,-50.0
1776884873.4181027,0.0,0.0,-51.0
1776884873.4281027,0.0,-5.0,-45.0
1776884873.4381027,1.0,-5.0,-39.0
1776884873.4481027,0.0,-2.0,-46.0
1776884873.4581027,1.0,-4.0,-44.0
1776884873.4681027,0.0,-4.0,-42.0
1776884873.4781027,0.0,-2.0,-46.0
1776884873.488103,-3.0,-2.0,-48.0
1776884873.498103,0.0,-3.0,-45.0
1776884873.508103,2.0,-3.0,-40.0
1776884873.5181026,0.0,-2.0,-40.0
1776884873.5281026,0.0,-3.0,-38.0
1776884873.5381026,1.0,-1.0,-40.0
1776884873.5481029,2.0,0.0,-42.0
1776884873.5581028,4.0,4.0,-46.0
1776884873.5681028,0.0,0.0,-44.0
1776884873.5781028,-3.0,-1.0,-46.0
1776884873.5881028,-3.0,0.0,-45.0
1776884873.5981028,0.0,4.0,-50.0
1776884873.6081028,0.0,8.0,-54.0
1776884873.6181028,1.0,6.0,-55.0
1776884873.6281028,1.0,5.0,-55.0
1776884873.6381028,-2.0,1.0,-51.0
1776884873.6481028,-1.0,-1.0,-50.0
1776884873.6581028,-2.0,0.0,-48.0
1776884873.6681027,-5.0,0.0,-46.0
1776884873.6781027,-6.0,2.0,-44.0
1776884873.6881027,-2.0,4.0,-46.0
1776884873.6981027,0.0,6.0,-39.0
1776884873.7081027,0.0,6.0,-38.0
1776884873.7181027,3.0,7.0,-35.0
1776884873.7281027,3.0,8.0,-39.0
1776884873.738103,4.0,9.0,-40.0
1776884873.748103,6.0,9.0,-47.0
1776884873.758103,7.0,3.0,-49.0
1776884873.7681026,0.0,5.0,-50.0
1776884873.7781026,-2.0,2.0,-51.0
1776884873.7881026,-3.0,0.0,-47.0
1776884873.7981029,0.0,0.0,-43.0
1776884873.8081028,0.0,4.0,-39.0
1776884873.8181028,0.0,1.0,-44.0
1776884873.8281028,-1.0,3.0,-51.0
1776884873.8381028,-2.0,2.0,-49.0
1776884873.8481028,0.0,7.0,-47.0
1776884873.8581028,3.0,8.0,-46.0
1776884873.8681028,7.0,8.0,-48.0
1776884873.8781028,5.0,7.0,-48.0
1776884873.8881028,3.0,0.0,-44.0
1776884873.8981028,4.0,0.0,-41.0
1776884873.9081028,7.0,-6.0,-39.0
1776884873.9181027,2.0,-3.0,-39.0
1776884873.9281027,0.0,-2.0,-45.0
1776884873.9381027,-2.0,-3.0,-46.0
1776884873.9481027,0.0,-5.0,-38.0
1776884873.9581027,-2.0,-7.0,-46.0
1776884873.9681027,-4.0,-7.0,-48.0
1776884873.9781027,-2.0,-8.0,-49.0
1776884873.988103,0.0,-9.0,-51.0
1776884873.998103,0.0,-9.0,-57.0
1776884874.008103,0.0,-9.0,-63.0
1776884874.0181026,-2.0,-6.0,-55.0
1776884874.0281026,0.0,-10.0,-48.0
1776884874.0381026,1.0,-4.0,-50.0
1776884874.0481029,-4.0,-5.0,-47.0
1776884874.0591028,-2.0,-7.0,-45.0
1776884874.0681028,-1.0,-4.0,-48.0
1776884874.0791028,-1.0,-5.0,-48.0
1776884874.0881028,0.0,-4.0,-46.0
1776884874.0981028,5.0,-6.0,-37.0
1776884874.1091027,3.0,-2.0,-35.0
1776884874.1191027,0.0,-3.0,-43.0
1776884874.1291027,1.0,-3.0,-36.0
1776884874.1391027,4.0,-7.0,-35.0
1776884874.1491027,2.0,-5.0,-38.0
1776884874.159103,0.0,-4.0,-39.0
1776884874.169103,0.0,0.0,-40.0
1776884874.179103,3.0,0.0,-42.0
1776884874.1891026,6.0,-3.0,-44.0
1776884874.1991026,5.0,-3.0,-49.0
1776884874.2091026,1.0,-6.0,-45.0
1776884874.2191026,-2.0,-4.0,-48.0
1776884874.2291028,-5.0,0.0,-51.0
1776884874.2391028,-6.0,1.0,-43.0
1776884874.2491028,-3.0,4.0,-39.0
1776884874.2591028,-4.0,2.0,-38.0
1776884874.2691028,-6.0,0.0,-35.0
1776884874.2791028,-4.0,2.0,-43.0
1776884874.2891028,-4.0,0.0,-44.0
1776884874.2991028,-1.0,1.0,-47.0
1776884874.3091028,3.0,2.0,-44.0
1776884874.3191028,4.0,0.0,-50.0
1776884874.3291028,6.0,0.0,-49.0
1776884874.3391027,4.0,-1.0,-50.0
1776884874.3491027,4.0,-3.0,-49.0
1776884874.3591027,3.0,-1.0,-48.0
1776884874.3691027,3.0,-2.0,-47.0
1776884874.3791027,2.0,-5.0,-47.0
1776884874.3891027,6.0,-10.0,-52.0
1776884874.3991027,5.0,-6.0,-54.0
1776884874.409103,2.0,-3.0,-48.0
1776884874.419103,0.0,-4.0,-44.0
1776884874.429103,0.0,-4.0,-42.0
1776884874.4391026,-2.0,-2.0,-46.0
1776884874.4491026,4.0,0.0,-48.0
1776884874.4591026,4.0,0.0,-56.0
1776884874.4691026,2.0,-3.0,-52.0
1776884874.4791028,1.0,-6.0,-54.0
1776884874.4891028,1.0,-4.0,-56.0
1776884874.4991028,7.0,-2.0,-54.0
1776884874.5091028,2.0,-4.0,-48.0
1776884874.5191028,5.0,-1.0,-47.0
1776884874.5291028,-1.0,-1.0,-45.0
1776884874.5391028,-2.0,-1.0,-51.0
1776884874.5491028,-2.0,-2.0,-54.0
1776884874.5591028,-6.0,-3.0,-53.0
1776884874.5691028,-9.0,-3.0,-54.0
1776884874.5791028,-11.0,-2.0,-49.0
1776884874.5891027,-6.0,-1.0,-45.0
1776884874.5991027,-4.0,4.0,-43.0
1776884874.6091027,-5.0,3.0,-44.0
1776884874.6191027,-8.0,0.0,-46.0
1776884874.6291027,-7.0,-2.0,-56.0
1776884874.6391027,-6.0,-2.0,-57.0
1776884874.6491027,-2.0,-1.0,-53.0
1776884874.659103,-1.0,-4.0,-52.0
1776884874.669103,-1.0,-8.0,-50.0
1776884874.679103,-4.0,-11.0,-52.0
1776884874.6891026,-5.0,-8.0,-48.0
1776884874.6991026,-5.0,-8.0,-43.0
1776884874.7091026,-6.0,-8.0,-46.0
1776884874.7191026,-6.0,-6.0,-49.0
1776884874.7291028,-3.0,-1.0,-51.0
1776884874.7391028,-1.0,2.0,-50.0
1776884874.7491028,2.0,0.0,-55.0
1776884874.7591028,0.0,0.0,-47.0
1776884874.7691028,2.0,2.0,-49.0
1776884874.7791028,-2.0,1.0,-52.0
1776884874.7891028,-2.0,-1.0,-55.0
1776884874.7991028,-3.0,-4.0,-46.0
1776884874.8091028,-5.0,-2.0,-37.0
1776884874.8191028,-5.0,-1.0,-34.0
1776884874.8291028,-2.0,0.0,-35.0
1776884874.8391027,-4.0,-7.0,-39.0
1776884874.8491027,-4.0,-5.0,-41.0
1776884874.8591027,-1.0,-5.0,-39.0
1776884874.8691027,2.0,-6.0,-44.0
1776884874.8791027,0.0,-5.0,-47.0
1776884874.8891027,2.0,-2.0,-42.0
1776884874.8991027,1.0,-6.0,-48.0
1776884874.909103,0.0,-4.0,-62.0
1776884874.919103,0.0,-5.0,-59.0
1776884874.929103,2.0,-7.0,-46.0
1776884874.9391026,5.0,-2.0,-43.0
1776884874.9491026,4.0,2.0,-41.0
1776884874.9591026,3.0,0.0,-42.0
1776884874.9691026,3.0,-3.0,-45.0
1776884874.9791028,0.0,-1.0,-49.0
1776884874.9891028,-1.0,4.0,-50.0
1776884874.9991028,0.0,5.0,-49.0
1776884875.0091028,-2.0,7.0,-45.0
1776884875.0191028,0.0,6.0,-45.0
1776884875.0291028,-4.0,7.0,-39.0
1776884875.0391028,-4.0,5.0,-38.0
1776884875.0491028,-4.0,6.0,-43.0
1776884875.0591028,-1.0,1.0,-37.0
1776884875.0691028,0.0,1.0,-39.0
1776884875.0791028,0.0,-2.0,-39.0
1776884875.0891027,2.0,-4.0,-35.0
1776884875.0991027,5.0,-4.0,-38.0
1776884875.1091027,6.0,-6.0,-40.0
1776884875.1191027,1.0,-5.0,-46.0
1776884875.1291027,5.0,-4.0,-48.0
1776884875.1391027,5.0,0.0,-48.0
1776884875.1491027,-1.0,0.0,-50.0
1776884875.159103,-2.0,-1.0,-46.0
1776884875.169103,1.0,3.0,-44.0
1776884875.179103,3.0,0.0,-40.0
1776884875.1891026,4.0,1.0,-37.0
1776884875.1991026,7.0,3.0,-37.0
1776884875.2091026,5.0,3.0,-48.0
1776884875.2191026,0.0,4.0,-61.0
1776884875.2291028,0.0,1.0,-59.0
1776884875.2391028,2.0,-7.0,-52.0
1776884875.2491028,3.0,-7.0,-53.0
1776884875.2591028,5.0,-7.0,-43.0
1776884875.2691028,4.0,-8.0,-40.0
1776884875.2791028,0.0,-5.0,-42.0
1776884875.2891028,4.0,-4.0,-37.0
1776884875.2991028,7.0,-6.0,-34.0
1776884875.3091028,8.0,-7.0,-31.0
1776884875.3191028,4.0,-12.0,-40.0
1776884875.3291028,3.0,-6.0,-40.0
1776884875.3391027,0.0,-4.0,-34.0
1776884875.3491027,-1.0,-5.0,-36.0
1776884875.3591027,-1.0,-3.0,-41.0
1776884875.3691027,0.0,-5.0,-41.0
1776884875.3791027,-1.0,-6.0,-44.0
1776884875.3891027,-1.0,-7.0,-41.0
1776884875.3991027,4.0,-10.0,-44.0
1776884875.409103,2.0,-8.0,-52.0
1776884875.419103,-4.0,-4.0,-56.0
1776884875.429103,-6.0,0.0,-61.0
1776884875.4391026,-4.0,-2.0,-59.0
1776884875.4491026,-2.0,-9.0,-55.0
1776884875.4591026,1.0,-12.0,-47.0
1776884875.4691026,0.0,-9.0,-50.0
1776884875.4791028,-2.0,-8.0,-49.0
1776884875.4891028,-3.0,-8.0,-46.0
1776884875.4991028,-3.0,-6.0,-42.0
1776884875.5091028,-3.0,-5.0,-46.0
1776884875.5191028,-3.0,-3.0,-50.0
1776884875.5291028,-4.0,-4.0,-44.0
1776884875.5391028,-1.0,0.0,-40.0
1776884875.5491028,1.0,0.0,-37.0
1776884875.5591028,0.0,0.0,-39.0
1776884875.5691028,0.0,1.0,-36.0
1776884875.5791028,-3.0,0.0,-40.0
1776884875.5891027,-6.0,0.0,-46.0
1776884875.5991027,-7.0,2.0,-46.0
1776884875.6091027,-7.0,2.0,-37.0
1776884875.6191027,-5.0,3.0,-35.0
1776884875.6291027,-4.0,4.0,-42.0
1776884875.6391027,-4.0,5.0,-44.0
1776884875.6491027,-3.0,2.0,-49.0
1776884875.659103,-1.0,1.0,-45.0
1776884875.669103,-1.0,-1.0,-42.0
1776884875.679103,-1.0,0.0,-37.0
1776884875.6891026,-1.0,0.0,-32.0
1776884875.6991026,1.0,0.0,-33.0
1776884875.7091026,1.0,0.0,-35.0
1776884875.7191026,3.0,0.0,-37.0
1776884875.7291028,1.0,-3.0,-49.0
1776884875.7401028,2.0,-5.0,-53.0
1776884875.7491028,1.0,-3.0,-52.0
1776884875.7591028,-1.0,0.0,-56.0
1776884875.7691028,-1.0,0.0,-54.0
1776884875.7791028,-4.0,-3.0,-62.0
1776884875.7891028,-8.0,-2.0,-64.0
1776884875.7991028,-3.0,-4.0,-59.0
1776884875.8091028,0.0,-3.0,-49.0
1776884875.8191028,4.0,-5.0,-44.0
1776884875.8291028,8.0,-8.0,-42.0
1776884875.8391027,7.0,-9.0,-49.0
1776884875.8491027,4.0,-6.0,-50.0
1776884875.8591027,1.0,-3.0,-40.0
1776884875.8691027,0.0,-6.0,-37.0
1776884875.8791027,0.0,-8.0,-40.0
1776884875.8891027,2.0,-8.0,-43.0
1776884875.8991027,0.0,-8.0,-39.0
1776884875.909103,0.0,-9.0,-34.0
1776884875.919103,0.0,-8.0,-37.0
1776884875.929103,5.0,-7.0,-44.0
1776884875.9391026,6.0,-8.0,-41.0
1776884875.9491026,8.0,-8.0,-40.0
1776884875.9591026,7.0,-4.0,-46.0
1776884875.9691026,5.0,-1.0,-43.0
1776884875.9791028,5.0,1.0,-45.0
1776884875.9891028,0.0,1.0,-46.0
1776884875.9991028,0.0,1.0,-51.0
1776884876.0091028,0.0,0.0,-53.0
1776884876.0191028,0.0,0.0,-51.0
1776884876.0301027,6.0,-2.0,-54.0
1776884876.0401027,4.0,0.0,-55.0
1776884876.0491028,0.0,-3.0,-52.0
1776884876.0591028,0.0,-4.0,-49.0
1776884876.0701027,1.0,-3.0,-46.0
1776884876.0801027,3.0,-3.0,-48.0
1776884876.090103,4.0,-5.0,-48.0
1776884876.100103,3.0,-10.0,-47.0
1776884876.1091027,1.0,-6.0,-50.0
1776884876.1201026,0.0,-4.0,-49.0
1776884876.1301026,-2.0,-2.0,-55.0
1776884876.1401026,-1.0,-2.0,-55.0
1776884876.1501029,1.0,-5.0,-56.0
1776884876.1601028,4.0,-5.0,-56.0
1776884876.1701028,3.0,0.0,-51.0
1776884876.1801028,1.0,-1.0,-52.0
1776884876.1901028,6.0,-2.0,-44.0
1776884876.2001028,8.0,-4.0,-46.0
1776884876.2101028,4.0,-5.0,-44.0
1776884876.2201028,0.0,-5.0,-45.0
1776884876.2301028,-2.0,-5.0,-46.0
1776884876.2401028,-6.0,-2.0,-42.0
1776884876.2501028,-5.0,-5.0,-44.0
1776884876.2601027,-3.0,-5.0,-41.0
1776884876.2701027,0.0,-3.0,-37.0
1776884876.2801027,-1.0,-3.0,-35.0
1776884876.2901027,-1.0,-7.0,-36.0
1776884876.3001027,-1.0,-8.0,-41.0
1776884876.3101027,-2.0,-3.0,-41.0
1776884876.3201027,-5.0,-3.0,-45.0
1776884876.3301027,-7.0,-6.0,-38.0
1776884876.340103,-3.0,-2.0,-33.0
1776884876.350103,-4.0,-2.0,-33.0
1776884876.360103,-4.0,0.0,-30.0
1776884876.3701026,-3.0,0.0,-35.0
1776884876.3801026,-3.0,4.0,-36.0
1776884876.3901026,0.0,0.0,-41.0
1776884876.4001029,-2.0,-5.0,-46.0
1776884876.4101028,-6.0,-3.0,-44.0
1776884876.4201028,-2.0,-3.0,-43.0
1776884876.4301028,-3.0,-4.0,-41.0
1776884876.4401028,-5.0,-4.0,-45.0
1776884876.4501028,-5.0,-2.0,-43.0
1776884876.4601028,-3.0,0.0,-46.0
1776884876.4701028,-1.0,0.0,-42.0
1776884876.4801028,0.0,-4.0,-47.0
1776884876.4901028,4.0,-2.0,-49.0
1776884876.5001028,5.0,0.0,-53.0
1776884876.5101027,8.0,-2.0,-55.0
1776884876.5201027,8.0,-2.0,-50.0
1776884876.5301027,5.0,-2.0,-56.0
1776884876.5401027,2.0,-2.0,-57.0
1776884876.5501027,2.0,0.0,-58.0
1776884876.5601027,1.0,0.0,-55.0
1776884876.5701027,0.0,0.0,-51.0
1776884876.5801027,0.0,0.0,-49.0
1776884876.590103,2.0,0.0,-47.0
1776884876.600103,2.0,-2.0,-50.0
1776884876.610103,0.0,-1.0,-50.0
1776884876.6201026,0.0,3.0,-47.0
1776884876.6301026,0.0,2.0,-45.0
1776884876.6401026,3.0,-3.0,-47.0
1776884876.6501029,4.0,-4.0,-48.0
1776884876.6601028,0.0,-6.0,-50.0
1776884876.6701028,-1.0,-10.0,-47.0
1776884876.6801028,-4.0,-10.0,-46.0
1776884876.6901028,-2.0,-5.0,-44.0
1776884876.7001028,-1.0,-8.0,-49.0
1776884876.7101028,-3.0,-5.0,-43.0
1776884876.7201028,-5.0,-4.0,-45.0
1776884876.7301028,-4.0,-5.0,-44.0
1776884876.7401028,-2.0,-5.0,-39.0
1776884876.7501028,3.0,-5.0,-42.0
1776884876.7601027,3.0,-1.0,-40.0
1776884876.7701027,4.0,-1.0,-45.0
1776884876.7801027,1.0,2.0,-43.0
1776884876.7901027,0.0,2.0,-45.0
1776884876.8001027,0.0,-1.0,-40.0
1776884876.8101027,0.0,-1.0,-37.0
1776884876.8201027,0.0,0.0,-40.0
1776884876.8301027,0.0,-3.0,-45.0
1776884876.840103,1.0,-7.0,-46.0
1776884876.850103,2.0,-7.0,-42.0
1776884876.860103,1.0,-5.0,-45.0
1776884876.8701026,1.0,-3.0,-47.0
1776884876.8801026,1.0,2.0,-47.0
1776884876.8901026,1.0,4.0,-49.0
1776884876.9001029,2.0,0.0,-56.0
