time,x,y,z
1776884876.9101028,7.0,0.0,-51.0
1776884876.9201028,4.0,4.0,-55.0
1776884876.9301028,3.0,1.0,-60.0
1776884876.9401028,0.0,0.0,-52.0
1776884876.9501028,4.0,-2.0,-46.0
1776884876.9601028,5.0,-1.0,-48.0
1776884876.9701028,1.0,0.0,-50.0
1776884876.9801028,-3.0,-7.0,-45.0
1776884876.9901028,-4.0,-5.0,-43.0
1776884877.0001028,-3.0,-2.0,-47.0
1776884877.0101027,1.0,-3.0,-45.0
1776884877.0201027,-4.0,-7.0,-41.0
1776884877.0301027,-2.0,-3.0,-40.0
1776884877.0401027,-5.0,-4.0,-43.0
1776884877.0501027,-5.0,-1.0,-44.0
1776884877.0601027,-2.0,-1.0,-44.0
1776884877.0701027,2.0,-1.0,-44.0
1776884877.0801027,1.0,0.0,-45.0
1776884877.090103,0.0,2.0,-45.0
1776884877.100103,2.0,3.0,-36.0
1776884877.110103,3.0,4.0,-41.0
1776884877.1201026,0.0,3.0,-47.0
1776884877.1301026,-1.0,1.0,-51.0
1776884877.1401026,-1.0,0.0,-47.0
1776884877.1501029,2.0,-1.0,-47.0
1776884877.1601028,5.0,-2.0,-44.0
1776884877.1701028,8.0,-1.0,-39.0
1776884877.1801028,2.0,3.0,-41.0
1776884877.1901028,0.0,5.0,-47.0
1776884877.2001028,-3.0,3.0,-45.0
1776884877.2101028,8.0,5.0,-44.0
1776884877.2201028,4.0,3.0,-53.0
1776884877.2301028,0.0,-1.0,-50.0
1776884877.2401028,1.0,-1.0,-46.0
1776884877.2501028,8.0,-4.0,-41.0
1776884877.2601027,8.0,-4.0,-39.0
1776884877.2701027,7.0,-1.0,-39.0
1776884877.2801027,9.0,-3.0,-32.0
1776884877.2901027,7.0,1.0,-37.0
1776884877.3001027,1.0,2.0,-42.0
1776884877.3101027,-2.0,2.0,-42.0
1776884877.3201027,-1.0,0.0,-44.0
1776884877.3301027,1.0,-2.0,-40.0
1776884877.340103,0.0,-1.0,-38.0
1776884877.350103,3.0,1.0,-40.0
1776884877.360103,1.0,2.0,-39.0
1776884877.3701026,2.0,1.0,-42.0
1776884877.3801026,0.0,1.0,-40.0
1776884877.3901026,2.0,2.0,-30.0
1776884877.4001029,2.0,0.0,-30.0
1776884877.4101028,-3.0,-4.0,-34.0
1776884877.4201028,0.0,-3.0,-36.0
1776884877.4301028,0.0,-1.0,-41.0
1776884877.4401028,3.0,-1.0,-49.0
1776884877.4501028,3.0,0.0,-47.0
1776884877.4601028,4.0,-1.0,-50.0
1776884877.4701028,3.0,-2.0,-49.0
1776884877.4811027,0.0,-6.0,-50.0
1776884877.4901028,-1.0,-6.0,-50.0
1776884877.5001028,-3.0,-5.0,-52.0
1776884877.5101027,0.0,-4.0,-52.0
1776884877.5201027,0.0,0.0,-53.0
1776884877.5301027,-1.0,0.0,-48.0
1776884877.5401027,1.0,2.0,-38.0
1776884877.5501027,0.0,3.0,-41.0
1776884877.5601027,-3.0,0.0,-37.0
1776884877.5701027,-2.0,-2.0,-38.0
1776884877.5801027,-2.0,-2.0,-43.0
1776884877.590103,0.0,0.0,-41.0
1776884877.600103,1.0,0.0,-42.0
1776884877.610103,3.0,-6.0,-49.0
1776884877.6201026,3.0,-8.0,-52.0
1776884877.6301026,2.0,-9.0,-51.0
1776884877.6401026,3.0,-10.0,-48.0
1776884877.6501029,5.0,-4.0,-39.0
1776884877.6601028,7.0,-6.0,-40.0
1776884877.6701028,3.0,-7.0,-39.0
1776884877.6801028,0.0,-5.0,-43.0
1776884877.6901028,2.0,-1.0,-43.0
1776884877.7001028,4.0,0.0,-44.0
1776884877.7101028,5.0,0.0,-43.0
1776884877.7201028,5.0,1.0,-46.0
1776884877.7301028,6.0,0.0,-45.0
1776884877.7401028,7.0,1.0,-47.0
1776884877.7501028,4.0,0.0,-49.0
1776884877.7601027,3.0,-1.0,-41.0
1776884877.7701027,2.0,0.0,-44.0
1776884877.7801027,5.0,-2.0,-45.0
1776884877.7901027,6.0,1.0,-51.0
1776884877.8001027,8.0,1.0,-51.0
1776884877.8101027,2.0,1.0,-48.0
1776884877.8201027,4.0,2.0,-49.0
1776884877.8301027,0.0,5.0,-52.0
1776884877.840103,-3.0,5.0,-42.0
1776884877.850103,-4.0,1.0,-46.0
1776884877.860103,-1.0,2.0,-50.0
1776884877.8701026,0.0,5.0,-49.0
1776884877.8801026,0.0,0.0,-41.0
1776884877.8901026,2.0,-2.0,-42.0
1776884877.9001029,5.0,-1.0,-44.0
1776884877.9101028,7.0,0.0,-46.0
1776884877.9201028,2.0,0.0,-50.0
1776884877.9301028,0.0,-1.0,-48.0
1776884877.9401028,0.0,0.0,-47.0
1776884877.9501028,0.0,-5.0,-53.0
1776884877.9601028,0.0,0.0,-51.0
1776884877.9701028,0.0,1.0,-45.0
1776884877.9801028,-2.0,1.0,-41.0
1776884877.9901028,-1.0,2.0,-39.0
1776884878.0001028,3.0,2.0,-41.0
1776884878.0101027,4.0,0.0,-47.0
1776884878.0201027,4.0,1.0,-53.0
1776884878.0301027,4.0,0.0,-56.0
1776884878.0401027,6.0,0.0,-59.0
1776884878.0501027,1.0,1.0,-54.0
1776884878.0611026,0.0,1.0,-52.0
1776884878.0711029,-2.0,5.0,-53.0
1776884878.0811028,-7.0,6.0,-47.0
1776884878.0911028,-4.0,3.0,-37.0
1776884878.1011028,-8.0,0.0,-39.0
1776884878.1111028,-7.0,1.0,-36.0
1776884878.1211028,-8.0,1.0,-46.0
1776884878.1311028,-8.0,3.0,-46.0
1776884878.1411028,-6.0,6.0,-45.0
1776884878.1511028,0.0,3.0,-44.0
1776884878.1611028,2.0,5.0,-49.0
1776884878.1711028,5.0,3.0,-45.0
1776884878.1811028,4.0,2.0,-41.0
1776884878.1911027,0.0,0.0,-41.0
1776884878.2011027,0.0,-2.0,-36.0
1776884878.2111027,0.0,0.0,-43.0
1776884878.2211027,0.0,-6.0,-42.0
1776884878.2311027,2.0,-3.0,-45.0
1776884878.2411027,0.0,0.0,-42.0
1776884878.2511027,3.0,-2.0,-43.0
1776884878.261103,3.0,-2.0,-42.0
1776884878.271103,2.0,-6.0,-45.0
1776884878.281103,3.0,-5.0,-40.0
1776884878.2911026,8.0,-4.0,-38.0
1776884878.3011026,5.0,-1.0,-41.0
1776884878.3111026,2.0,0.0,-43.0
1776884878.3211029,2.0,1.0,-42.0
1776884878.3311028,2.0,2.0,-36.0
1776884878.3411028,6.0,3.0,-42.0
1776884878.3511028,9.0,3.0,-39.0
1776884878.3611028,3.0,4.0,-44.0
1776884878.3711028,2.0,-2.0,-41.0
1776884878.3811028,3.0,-4.0,-48.0
1776884878.3911028,6.0,-3.0,-50.0
1776884878.4011028,5.0,-5.0,-53.0
1776884878.4101028,7.0,-2.0,-52.0
1776884878.4211028,1.0,0.0,-50.0
1776884878.4311028,0.0,1.0,-46.0
1776884878.4411027,-2.0,0.0,-53.0
1776884878.4511027,-6.0,-2.0,-54.0
1776884878.4611027,-4.0,0.0,-51.0
1776884878.4711027,-3.0,-2.0,-46.0
1776884878.4811027,-2.0,0.0,-41.0
1776884878.4911027,-1.0,-2.0,-40.0
1776884878.5011027,0.0,-2.0,-33.0
1776884878.511103,-3.0,-1.0,-31.0
1776884878.521103,0.0,2.0,-33.0
1776884878.531103,4.0,0.0,-29.0
1776884878.5411026,0.0,0.0,-28.0
1776884878.5511026,-5.0,1.0,-32.0
1776884878.5611026,0.0,-3.0,-34.0
1776884878.5711029,1.0,-1.0,-36.0
1776884878.5811028,1.0,-2.0,-41.0
1776884878.5911028,3.0,-2.0,-43.0
1776884878.6011028,0.0,0.0,-42.0
1776884878.6111028,0.0,4.0,-46.0
1776884878.6211028,4.0,6.0,-44.0
1776884878.6311028,8.0,8.0,-49.0
1776884878.6411028,1.0,7.0,-52.0
1776884878.6511028,3.0,5.0,-46.0
1776884878.6611028,4.0,-1.0,-45.0
1776884878.6711028,3.0,0.0,-44.0
1776884878.6811028,5.0,0.0,-49.0
1776884878.6911027,3.0,0.0,-49.0
1776884878.7011027,1.0,-4.0,-50.0
1776884878.7111027,-3.0,-4.0,-49.0
1776884878.7211027,-3.0,0.0,-48.0
1776884878.7311027,-5.0,0.0,-50.0
1776884878.7411027,-6.0,-1.0,-48.0
1776884878.7511027,-9.0,0.0,-49.0
1776884878.761103,-10.0,3.0,-49.0
1776884878.771103,-12.0,3.0,-55.0
1776884878.781103,-11.0,0.0,-51.0
1776884878.7911026,-6.0,1.0,-49.0
1776884878.8011026,-2.0,2.0,-50.0
1776884878.8111026,1.0,1.0,-45.0
1776884878.8211029,3.0,0.0,-41.0
1776884878.8311028,-1.0,-2.0,-39.0
1776884878.8411028,-4.0,-4.0,-37.0
1776884878.8511028,-4.0,-7.0,-39.0
1776884878.8611028,-2.0,-5.0,-31.0
1776884878.8711028,-3.0,0.0,-34.0
1776884878.8811028,3.0,3.0,-36.0
1776884878.8911028,-1.0,0.0,-32.0
1776884878.9011028,-3.0,3.0,-40.0
1776884878.9111028,0.0,1.0,-48.0
1776884878.9211028,-1.0,0.0,-45.0
1776884878.9311028,-1.0,0.0,-41.0
1776884878.9411027,2.0,2.0,-46.0
1776884878.9511027,5.0,-1.0,-48.0
1776884878.9611027,4.0,-1.0,-54.0
1776884878.9711027,11.0,0.0,-51.0
1776884878.9811027,9.0,3.0,-54.0
1776884878.9911027,9.0,5.0,-47.0
1776884879.0011027,6.0,5.0,-47.0
1776884879.011103,3.0,1.0,-41.0
1776884879.021103,2.0,-2.0,-35.0
1776884879.031103,3.0,0.0,-32.0
1776884879.0411026,3.0,3.0,-35.0
1776884879.0511026,2.0,3.0,-34.0
1776884879.0611026,0.0,2.0,-36.0
1776884879.0711029,-3.0,0.0,-37.0
1776884879.0811028,-4.0,2.0,-41.0
1776884879.0911028,0.0,4.0,-41.0
1776884879.1011028,1.0,6.0,-39.0
1776884879.1111028,-3.0,10.0,-42.0
1776884879.1211028,0.0,5.0,-39.0
1776884879.1311028,-3.0,0.0,-44.0
1776884879.1411028,-1.0,0.0,-51.0
1776884879.1511028,0.0,0.0,-47.0
1776884879.1611028,1.0,5.0,-53.0
1776884879.1711028,5.0,2.0,-54.0
1776884879.1811028,2.0,0.0,-49.0
1776884879.1911027,0.0,-1.0,-43.0
1776884879.2011027,0.0,-2.0,-42.0
1776884879.2111027,3.0,0.0,-40.0
1776884879.2211027,3.0,-2.0,-44.0
1776884879.2311027,4.0,-2.0,-49.0
1776884879.2411027,4.0,-3.0,-52.0
1776884879.2511027,1.0,-1.0,-57.0
1776884879.261103,-3.0,-2.0,-52.0
1776884879.271103,0.0,3.0,-51.0
1776884879.281103,-1.0,5.0,-56.0
1776884879.2911026,-2.0,0.0,-56.0
1776884879.3011026,-1.0,-1.0,-55.0
1776884879.3111026,0.0,2.0,-51.0
1776884879.3211029,-1.0,1.0,-47.0
1776884879.3311028,0.0,0.0,-50.0
1776884879.3411028,0.0,2.0,-49.0
1776884879.3511028,1.0,4.0,-44.0
1776884879.3611028,-3.0,0.0,-46.0
1776884879.3711028,-2.0,4.0,-40.0
1776884879.3811028,2.0,2.0,-37.0
1776884879.3911028,2.0,-1.0,-37.0
1776884879.4011028,0.0,-4.0,-41.0
1776884879.4111028,-1.0,-7.0,-39.0
1776884879.4211028,0.0,-9.0,-31.0
1776884879.4311028,-2.0,-10.0,-31.0
1776884879.4411027,-1.0,-8.0,-34.0
1776884879.4511027,-1.0,-2.0,-36.0
1776884879.4611027,-3.0,0.0,-39.0
1776884879.4711027,-3.0,-4.0,-32.0
1776884879.4811027,0.0,-3.0,-41.0
1776884879.4911027,2.0,-4.0,-43.0
1776884879.5011027,3.0,-7.0,-44.0
1776884879.511103,-2.0,-6.0,-48.0
1776884879.521103,-5.0,-6.0,-50.0
1776884879.531103,-4.0,-5.0,-41.0
1776884879.5411026,-6.0,-2.0,-40.0
1776884879.5511026,-2.0,3.0,-37.0
1776884879.5611026,-6.0,1.0,-41.0
1776884879.5711029,-8.0,1.0,-44.0
1776884879.5811028,-3.0,5.0,-47.0
1776884879.5911028,-3.0,6.0,-50.0
1776884879.6011028,0.0,3.0,-57.0
1776884879.6111028,1.0,0.0,-54.0
1776884879.6211028,0.0,1.0,-54.0
1776884879.6311028,0.0,5.0,-49.0
1776884879.6411028,0.0,2.0,-48.0
1776884879.6511028,0.0,0.0,-45.0
1776884879.6611028,-1.0,-1.0,-42.0
1776884879.6711028,2.0,-2.0,-41.0
1776884879.6811028,1.0,-3.0,-49.0
1776884879.6911027,1.0,-4.0,-49.0
1776884879.7011027,0.0,0.0,-46.0
1776884879.7111027,-3.0,0.0,-51.0
1776884879.7211027,-8.0,-1.0,-46.0
1776884879.7311027,-3.0,-5.0,-46.0
1776884879.7411027,-3.0,-5.0,-46.0
1776884879.7511027,0.0,-8.0,-50.0
1776884879.761103,0.0,-5.0,-56.0
1776884879.771103,3.0,-5.0,-49.0
1776884879.781103,5.0,-6.0,-49.0
1776884879.7911026,7.0,-4.0,-46.0
1776884879.8011026,5.0,0.0,-46.0
1776884879.8111026,3.0,-6.0,-48.0
1776884879.8211029,2.0,-7.0,-48.0
1776884879.8311028,2.0,-5.0,-51.0
1776884879.8411028,0.0,0.0,-55.0
1776884879.8511028,-1.0,-2.0,-59.0
1776884879.8611028,-4.0,1.0,-56.0
1776884879.8711028,-3.0,-1.0,-41.0
1776884879.8811028,-7.0,-5.0,-40.0
1776884879.8911028,-6.0,-8.0,-41.0
1776884879.9011028,-7.0,-7.0,-53.0
1776884879.9111028,-3.0,-6.0,-45.0
1776884879.9211028,-3.0,-8.0,-42.0
1776884879.9311028,-6.0,-5.0,-45.0
1776884879.9411027,-1.0,-3.0,-42.0
1776884879.9511027,2.0,-2.0,-47.0
1776884879.9611027,0.0,0.0,-49.0
1776884879.9711027,-1.0,1.0,-48.0
1776884879.9821026,-4.0,0.0,-48.0
1776884879.9911027,-3.0,-2.0,-54.0
1776884880.0021029,-1.0,0.0,-48.0
1776884880.011103,-2.0,0.0,-42.0
1776884880.0221028,-6.0,0.0,-38.0
1776884880.0321028,-5.0,0.0,-40.0
1776884880.0421028,-7.0,-2.0,-41.0
1776884880.0521028,-4.0,-5.0,-50.0
1776884880.0621028,0.0,1.0,-49.0
1776884880.0721028,2.0,3.0,-48.0
1776884880.0821028,0.0,0.0,-47.0
1776884880.0921028,-3.0,2.0,-46.0
1776884880.1021028,-5.0,2.0,-46.0
1776884880.1121027,0.0,4.0,-45.0
1776884880.1221027,0.0,2.0,-50.0
1776884880.1321027,4.0,1.0,-47.0
1776884880.1421027,5.0,1.0,-50.0
1776884880.1521027,7.0,2.0,-54.0
1776884880.1621027,-1.0,1.0,-52.0
1776884880.1721027,-1.0,-1.0,-46.0
1776884880.182103,0.0,-5.0,-38.0
1776884880.192103,-2.0,-6.0,-38.0
1776884880.202103,4.0,-1.0,-31.0
1776884880.212103,2.0,-6.0,-37.0
1776884880.2221026,4.0,-5.0,-35.0
1776884880.2321026,7.0,-5.0,-38.0
1776884880.2421026,11.0,-5.0,-44.0
1776884880.2521029,12.0,1.0,-49.0
1776884880.2621028,10.0,-1.0,-51.0
1776884880.2721028,1.0,-2.0,-51.0
1776884880.2821028,0.0,-1.0,-52.0
1776884880.2921028,0.0,-1.0,-48.0
1776884880.3021028,0.0,0.0,-48.0
1776884880.3121028,-3.0,-3.0,-50.0
1776884880.3221028,-2.0,-7.0,-50.0
1776884880.3321028,-1.0,-7.0,-42.0
1776884880.3421028,3.0,-8.0,-39.0
1776884880.3521028,2.0,-8.0,-38.0
1776884880.3621027,0.0,-7.0,-38.0
1776884880.3721027,1.0,-8.0,-45.0
1776884880.3821027,4.0,-2.0,-43.0
1776884880.3921027,4.0,-5.0,-42.0
1776884880.4021027,3.0,-7.0,-35.0
1776884880.4121027,5.0,-1.0,-40.0
1776884880.4221027,2.0,-4.0,-37.0
1776884880.432103,0.0,-8.0,-35.0
1776884880.442103,4.0,-8.0,-37.0
1776884880.452103,2.0,-4.0,-43.0
1776884880.462103,1.0,-9.0,-44.0
1776884880.4721026,-1.0,-11.0,-45.0
1776884880.4821026,0.0,-10.0,-39.0
1776884880.4921026,4.0,-13.0,-46.0
1776884880.5021029,-1.0,-9.0,-45.0
1776884880.5121028,0.0,-6.0,-45.0
1776884880.5221028,2.0,-6.0,-45.0
1776884880.5321028,8.0,-5.0,-46.0
1776884880.5421028,6.0,-6.0,-51.0
1776884880.5531027,3.0,-9.0,-51.0
1776884880.5621028,3.0,-8.0,-51.0
1776884880.5721028,2.0,-6.0,-52.0
1776884880.5821028,2.0,-5.0,-50.0
1776884880.5921028,0.0,-7.0,-49.0
1776884880.6021028,6.0,-6.0,-43.0
1776884880.6121027,3.0,-3.0,-44.0
1776884880.6221027,5.0,-3.0,-43.0
1776884880.6321027,0.0,-2.0,-48.0
1776884880.6421027,2.0,-3.0,-52.0
1776884880.6521027,4.0,-4.0,-50.0
1776884880.6621027,3.0,0.0,-56.0
1776884880.6721027,1.0,2.0,-58.0
1776884880.682103,3.0,-1.0,-54.0
1776884880.692103,1.0,-3.0,-54.0
1776884880.702103,3.0,-6.0,-48.0
1776884880.712103,5.0,-6.0,-41.0
1776884880.7221026,0.0,-10.0,-46.0
1776884880.7321026,-2.0,-9.0,-43.0
1776884880.7421026,0.0,-7.0,-40.0
1776884880.7521029,0.0,-8.0,-47.0
1776884880.7621028,0.0,-7.0,-46.0
1776884880.7721028,2.0,-6.0,-48.0
1776884880.7821028,4.0,-8.0,-46.0
1776884880.7921028,3.0,-6.0,-50.0
1776884880.8021028,1.0,-4.0,-48.0
1776884880.8121028,0.0,-2.0,-51.0
1776884880.8221028,-5.0,-4.0,-52.0
1776884880.8321028,-5.0,-3.0,-51.0
1776884880.8421028,-2.0,-3.0,-49.0
1776884880.8521028,3.0,-1.0,-45.0
1776884880.8621027,4.0,0.0,-47.0
1776884880.8721027,0.0,-2.0,-47.0
1776884880.8821027,1.0,0.0,-47.0
1776884880.8921027,0.0,0.0,-44.0
1776884880.9021027,2.0,-3.0,-48.0
1776884880.9121027,1.0,-4.0,-46.0
1776884880.9221027,-1.0,-4.0,-44.0
1776884880.932103,-3.0,-3.0,-47.0
1776884880.942103,-4.0,-5.0,-38.0
1776884880.952103,-3.0,-6.0,-39.0
1776884880.962103,-3.0,-6.0,-41.0
1776884880.9721026,-4.0,-7.0,-39.0
1776884880.9821026,0.0,-12.0,-38.0
1776884880.9921026,-1.0,-10.0,-42.0
1776884881.0021029,-3.0,-5.0,-39.0
1776884881.0121028,-3.0,-7.0,-38.0
1776884881.0221028,-6.0,-5.0,-41.0
1776884881.0321028,-3.0,-1.0,-31.0
1776884881.0421028,-2.0,0.0,-35.0
1776884881.0521028,2.0,0.0,-36.0
1776884881.0621028,0.0,-1.0,-36.0
1776884881.0721028,2.0,0.0,-41.0
1776884881.0821028,4.0,3.0,-44.0
1776884881.0921028,4.0,-1.0,-44.0
1776884881.1021028,2.0,-5.0,-45.0
1776884881.1121027,3.0,-8.0,-43.0
1776884881.1221027,2.0,-9.0,-46.0
1776884881.1321027,6.0,-7.0,-51.0
1776884881.1421027,2.0,-10.0,-50.0
1776884881.1521027,3.0,-7.0,-56.0
1776884881.1621027,2.0,-7.0,-51.0
1776884881.1721027,1.0,-10.0,-51.0
1776884881.182103,0.0,-2.0,-44.0
1776884881.192103,-3.0,-2.0,-37.0
1776884881.202103,-4.0,-2.0,-33.0
1776884881.212103,-1.0,-1.0,-32.0
1776884881.2221026,-3.0,-3.0,-33.0
1776884881.2321026,-3.0,-6.0,-30.0
1776884881.2421026,-2.0,-9.0,-33.0
1776884881.2521029,0.0,-8.0,-42.0
1776884881.2621028,-4.0,-1.0,-43.0
1776884881.2721028,-5.0,0.0,-46.0
1776884881.2821028,-3.0,-2.0,-38.0
1776884881.2921028,-5.0,0.0,-33.0
1776884881.3021028,-6.0,7.0,-34.0
1776884881.3121028,1.0,7.0,-39.0
1776884881.3221028,4.0,3.0,-39.0
1776884881.3321028,3.0,3.0,-41.0
1776884881.3421028,0.0,2.0,-37.0
1776884881.3521028,0.0,2.0,-39.0
1776884881.3621027,1.0,1.0,-43.0
1776884881.3721027,0.0,0.0,-40.0
1776884881.3821027,-3.0,3.0,-44.0
1776884881.3921027,-5.0,1.0,-44.0
1776884881.4021027,-8.0,1.0,-48.0
1776884881.4121027,-6.0,0.0,-46.0
1776884881.4221027,-3.0,-1.0,-53.0
1776884881.432103,-6.0,-2.0,-60.0
1776884881.442103,-9.0,-4.0,-55.0
1776884881.452103,-5.0,-3.0,-56.0
1776884881.462103,1.0,0.0,-56.0
1776884881.4721026,1.0,1.0,-58.0
1776884881.4821026,-1.0,4.0,-60.0
1776884881.4921026,1.0,2.0,-58.0
1776884881.5021029,2.0,2.0,-58.0
1776884881.5121028,1.0,2.0,-60.0
1776884881.5221028,0.0,6.0,-58.0
1776884881.5321028,-2.0,8.0,-58.0
1776884881.5421028,-2.0,9.0,-56.0
1776884881.5521028,0.0,11.0,-50.0
1776884881.5621028,4.0,6.0,-53.0
1776884881.5721028,5.0,6.0,-50.0
1776884881.5821028,0.0,3.0,-49.0
1776884881.5921028,0.0,-2.0,-42.0
1776884881.6021028,1.0,-1.0,-46.0
1776884881.6121027,5.0,-4.0,-45.0
1776884881.6221027,0.0,-3.0,-49.0
1776884881.6321027,-3.0,0.0,-44.0
1776884881.6421027,-1.0,0.0,-49.0
1776884881.6521027,0.0,0.0,-46.0
1776884881.6621027,2.0,0.0,-46.0
1776884881.6721027,2.0,-6.0,-40.0
1776884881.682103,6.0,-9.0,-35.0
1776884881.692103,3.0,-8.0,-34.0
1776884881.702103,4.0,-8.0,-32.0
1776884881.712103,4.0,-6.0,-39.0
1776884881.7221026,5.0,-5.0,-40.0
1776884881.7321026,0.0,0.0,-41.0
1776884881.7421026,1.0,0.0,-37.0
1776884881.7521029,6.0,1.0,-40.0
1776884881.7621028,0.0,3.0,-42.0
1776884881.7721028,0.0,5.0,-41.0
1776884881.7821028,1.0,3.0,-40.0
1776884881.7921028,2.0,1.0,-37.0
1776884881.8021028,0.0,0.0,-37.0
1776884881.8121028,-3.0,-4.0,-38.0
1776884881.8221028,0.0,-3.0,-37.0
1776884881.8321028,1.0,-2.0,-41.0
1776884881.8421028,1.0,-2.0,-40.0
1776884881.8521028,4.0,0.0,-46.0
1776884881.8621027,3.0,0.0,-45.0
1776884881.8721027,0.0,3.0,-46.0
1776884881.8821027,0.0,2.0,-47.0
1776884881.8921027,1.0,0.0,-49.0
1776884881.9021027,-2.0,0.0,-45.0
1776884881.9121027,-1.0,0.0,-47.0
1776884881.9221027,3.0,2.0,-46.0
1776884881.932103,4.0,5.0,-47.0
1776884881.942103,5.0,3.0,-48.0
1776884881.9531028,4.0,2.0,-51.0
1776884881.962103,1.0,3.0,-52.0
1776884881.9731028,-1.0,2.0,-49.0
1776884881.9831028,-3.0,5.0,-46.0
1776884881.9931028,-2.0,4.0,-45.0
1776884882.0031028,2.0,1.0,-51.0
1776884882.0131028,0.0,-1.0,-46.0
1776884882.0231028,0.0,-6.0,-45.0
1776884882.0331028,0.0,-7.0,-45.0
1776884882.0431027,-1.0,-6.0,-44.0
1776884882.0531027,2.0,-2.0,-45.0
1776884882.0631027,6.0,0.0,-49.0
1776884882.0731027,7.0,0.0,-50.0
1776884882.0831027,5.0,-3.0,-50.0
1776884882.0931027,3.0,-5.0,-45.0
1776884882.1031027,4.0,-7.0,-41.0
1776884882.113103,5.0,-10.0,-45.0
1776884882.123103,1.0,-10.0,-51.0
1776884882.133103,1.0,-7.0,-49.0
1776884882.1431026,1.0,-6.0,-43.0
1776884882.1531026,1.0,-1.0,-46.0
1776884882.1631026,1.0,2.0,-50.0
1776884882.1731029,3.0,0.0,-50.0
1776884882.1831028,0.0,-1.0,-45.0
1776884882.1931028,0.0,-5.0,-50.0
1776884882.2031028,0.0,-7.0,-54.0
1776884882.2131028,1.0,-3.0,-52.0
1776884882.2231028,1.0,-2.0,-45.0
1776884882.2331028,5.0,0.0,-42.0
1776884882.2431028,3.0,0.0,-46.0
1776884882.2531028,3.0,-4.0,-47.0
1776884882.2631028,3.0,-3.0,-48.0
1776884882.2731028,1.0,-2.0,-43.0
1776884882.2831028,4.0,-3.0,-44.0
1776884882.2931027,4.0,-3.0,-46.0
1776884882.3031027,6.0,-5.0,-48.0
1776884882.3131027,8.0,-3.0,-50.0
1776884882.3231027,5.0,0.0,-53.0
1776884882.3331027,3.0,0.0,-53.0
1776884882.3431027,1.0,2.0,-50.0
1776884882.3531027,3.0,2.0,-45.0
1776884882.363103,3.0,3.0,-43.0
1776884882.373103,-2.0,2.0,-48.0
1776884882.383103,-2.0,0.0,-48.0
1776884882.3931026,3.0,1.0,-47.0
1776884882.4031026,4.0,3.0,-47.0
1776884882.4131026,1.0,0.0,-54.0
1776884882.4231029,-3.0,0.0,-55.0
1776884882.4331028,-2.0,0.0,-53.0
1776884882.4431028,4.0,5.0,-53.0
1776884882.4531028,4.0,4.0,-53.0
1776884882.4631028,-2.0,1.0,-53.0
1776884882.4731028,-1.0,0.0,-54.0
1776884882.4831028,-5.0,2.0,-54.0
1776884882.4931028,-5.0,1.0,-55.0
1776884882.5031028,-4.0,0.0,-49.0
1776884882.5131028,0.0,-3.0,-42.0
1776884882.5231028,-3.0,-4.0,-47.0
1776884882.5331028,-3.0,-7.0,-50.0
1776884882.5431027,-3.0,-5.0,-55.0
1776884882.5531027,-3.0,-8.0,-50.0
1776884882.5631027,1.0,-6.0,-48.0
1776884882.5731027,3.0,-12.0,-50.0
1776884882.5831027,-1.0,-10.0,-50.0
1776884882.5931027,-6.0,-10.0,-55.0
1776884882.6031027,-5.0,-8.0,-57.0
1776884882.613103,-5.0,-6.0,-51.0
1776884882.623103,-9.0,-5.0,-55.0
1776884882.633103,-5.0,-6.0,-57.0
1776884882.6431026,0.0,-5.0,-54.0
1776884882.6531026,0.0,-1.0,-52.0
1776884882.6631026,0.0,-2.0,-51.0
1776884882.6731029,4.0,0.0,-60.0
1776884882.6831028,1.0,2.0,-56.0
1776884882.6931028,5.0,4.0,-55.0
1776884882.7031028,11.0,7.0,-60.0
1776884882.7131028,10.0,6.0,-52.0
1776884882.7231028,9.0,2.0,-47.0
1776884882.7331028,8.0,0.0,-51.0
1776884882.7431028,4.0,-1.0,-45.0
