time,x,y,z
1776884882.7531028,4.0,-5.0,-39.0
1776884882.7631028,5.0,-11.0,-39.0
1776884882.7731028,1.0,-9.0,-44.0
1776884882.7831028,-2.0,-6.0,-45.0
1776884882.7931027,1.0,-4.0,-51.0
1776884882.8031027,3.0,-1.0,-49.0
1776884882.8131027,3.0,-1.0,-49.0
1776884882.8231027,3.0,-3.0,-41.0
1776884882.8331027,0.0,-2.0,-48.0
1776884882.8431027,1.0,-2.0,-45.0
1776884882.8531027,2.0,-1.0,-44.0
1776884882.863103,3.0,-2.0,-43.0
1776884882.873103,0.0,-1.0,-45.0
1776884882.883103,4.0,-1.0,-40.0
1776884882.8931026,0.0,-2.0,-33.0
1776884882.9031026,-2.0,-3.0,-36.0
1776884882.9131026,-2.0,-7.0,-35.0
1776884882.9231029,-1.0,-6.0,-39.0
1776884882.9331028,0.0,-3.0,-35.0
1776884882.9431028,4.0,-4.0,-39.0
1776884882.9531028,6.0,-9.0,-36.0
1776884882.9631028,2.0,-5.0,-37.0
1776884882.9731028,0.0,-2.0,-41.0
1776884882.9831028,1.0,1.0,-46.0
1776884882.9931028,5.0,-2.0,-51.0
1776884883.0031028,5.0,0.0,-52.0
1776884883.0131028,6.0,2.0,-49.0
1776884883.0231028,5.0,4.0,-44.0
1776884883.0331028,5.0,6.0,-48.0
1776884883.0431027,5.0,3.0,-55.0
1776884883.0531027,4.0,0.0,-54.0
1776884883.0631027,10.0,-2.0,-47.0
1776884883.0731027,8.0,-1.0,-41.0
1776884883.0831027,10.0,-3.0,-42.0
1776884883.0931027,6.0,-5.0,-48.0
1776884883.1031027,1.0,-9.0,-46.0
1776884883.113103,1.0,-7.0,-46.0
1776884883.123103,0.0,-2.0,-41.0
1776884883.133103,2.0,1.0,-42.0
1776884883.1431026,5.0,5.0,-44.0
1776884883.1531026,5.0,-3.0,-46.0
1776884883.1631026,6.0,-4.0,-42.0
1776884883.1731029,1.0,-5.0,-40.0
1776884883.1831028,0.0,-4.0,-38.0
1776884883.1931028,1.0,-6.0,-33.0
1776884883.2031028,2.0,-6.0,-27.0
1776884883.2131028,1.0,-10.0,-26.0
1776884883.2231028,3.0,-11.0,-29.0
1776884883.2331028,0.0,-12.0,-33.0
1776884883.2431028,0.0,-9.0,-31.0
1776884883.2531028,0.0,-5.0,-36.0
1776884883.2631028,4.0,0.0,-41.0
1776884883.2731028,5.0,3.0,-47.0
1776884883.2831028,2.0,0.0,-49.0
1776884883.2931027,1.0,3.0,-51.0
1776884883.3031027,1.0,3.0,-55.0
1776884883.3131027,3.0,0.0,-54.0
1776884883.3231027,4.0,0.0,-54.0
1776884883.3331027,3.0,-2.0,-56.0
1776884883.3431027,1.0,0.0,-58.0
1776884883.3531027,2.0,-1.0,-56.0
1776884883.363103,4.0,0.0,-54.0
1776884883.373103,6.0,3.0,-52.0
1776884883.383103,0.0,1.0,-48.0
1776884883.3931026,0.0,-3.0,-40.0
1776884883.4031026,0.0,-3.0,-36.0
1776884883.4131026,-1.0,-3.0,-34.0
1776884883.4231029,0.0,-6.0,-34.0
1776884883.4331028,2.0,-6.0,-43.0
1776884883.4431028,-2.0,-2.0,-42.0
1776884883.4531028,-1.0,-2.0,-43.0
1776884883.4631028,3.0,0.0,-44.0
1776884883.4731028,1.0,-5.0,-44.0
1776884883.4831028,1.0,-7.0,-39.0
1776884883.4931028,0.0,-6.0,-42.0
1776884883.5031028,0.0,-3.0,-36.0
1776884883.5131028,-1.0,-3.0,-40.0
1776884883.5231028,0.0,-1.0,-42.0
1776884883.5331028,1.0,-1.0,-35.0
1776884883.5431027,1.0,1.0,-39.0
1776884883.5531027,3.0,1.0,-40.0
1776884883.5631027,0.0,-2.0,-45.0
1776884883.5731027,-3.0,-3.0,-43.0
1776884883.5831027,-2.0,-1.0,-43.0
1776884883.5931027,0.0,1.0,-47.0
1776884883.6031027,4.0,3.0,-47.0
1776884883.613103,5.0,6.0,-47.0
1776884883.623103,4.0,7.0,-48.0
1776884883.633103,0.0,5.0,-49.0
1776884883.6431026,0.0,3.0,-48.0
1776884883.6531026,0.0,0.0,-47.0
1776884883.6631026,-5.0,-3.0,-45.0
1776884883.6731029,-8.0,-7.0,-40.0
1776884883.6831028,-5.0,-5.0,-39.0
1776884883.6931028,-2.0,1.0,-39.0
1776884883.7031028,-2.0,-4.0,-41.0
1776884883.7131028,-1.0,-4.0,-43.0
1776884883.7231028,-7.0,1.0,-47.0
1776884883.7331028,-4.0,0.0,-49.0
1776884883.7431028,-5.0,0.0,-52.0
1776884883.7531028,-7.0,-1.0,-52.0
1776884883.7631028,-6.0,0.0,-56.0
1776884883.7731028,-2.0,-2.0,-56.0
1776884883.7831028,0.0,-3.0,-51.0
1776884883.7931027,-1.0,-1.0,-41.0
1776884883.8031027,-5.0,-3.0,-40.0
1776884883.8131027,-7.0,-2.0,-38.0
1776884883.8231027,-9.0,-9.0,-39.0
1776884883.8331027,-7.0,-12.0,-43.0
1776884883.8431027,-5.0,-8.0,-43.0
1776884883.8531027,-8.0,-6.0,-38.0
1776884883.863103,-8.0,-4.0,-42.0
1776884883.873103,-3.0,-7.0,-48.0
1776884883.883103,0.0,-4.0,-46.0
1776884883.8931026,2.0,-6.0,-47.0
1776884883.9031026,-1.0,-13.0,-47.0
1776884883.9131026,-5.0,-12.0,-55.0
1776884883.9231029,0.0,-4.0,-48.0
1776884883.9341028,-1.0,-5.0,-43.0
1776884883.9441028,-1.0,-3.0,-42.0
1776884883.9541028,-1.0,-2.0,-40.0
1776884883.9641027,-2.0,-2.0,-44.0
1776884883.9741027,0.0,0.0,-49.0
1776884883.9841027,2.0,1.0,-47.0
1776884883.9941027,5.0,2.0,-43.0
1776884884.0041027,0.0,0.0,-42.0
1776884884.0141027,0.0,2.0,-49.0
1776884884.0241027,-3.0,2.0,-42.0
1776884884.034103,-2.0,1.0,-46.0
1776884884.044103,0.0,-5.0,-50.0
1776884884.054103,-3.0,-5.0,-49.0
1776884884.0641026,0.0,-7.0,-51.0
1776884884.0741026,5.0,-5.0,-50.0
1776884884.0841026,-1.0,-4.0,-56.0
1776884884.0941026,-8.0,0.0,-52.0
1776884884.1041028,-6.0,0.0,-48.0
1776884884.1141028,-6.0,-1.0,-44.0
1776884884.1241028,-6.0,-2.0,-43.0
1776884884.1341028,-4.0,-2.0,-41.0
1776884884.1441028,-4.0,-4.0,-37.0
1776884884.1541028,-3.0,-7.0,-40.0
1776884884.1641028,-4.0,0.0,-46.0
1776884884.1741028,-5.0,-1.0,-43.0
1776884884.1841028,-8.0,-4.0,-43.0
1776884884.1941028,-3.0,0.0,-44.0
1776884884.2041028,-1.0,0.0,-42.0
1776884884.2141027,0.0,0.0,-43.0
1776884884.2241027,1.0,0.0,-41.0
1776884884.2341027,-1.0,1.0,-38.0
1776884884.2441027,1.0,0.0,-36.0
1776884884.2541027,0.0,-3.0,-31.0
1776884884.2641027,-1.0,-2.0,-39.0
1776884884.2741027,2.0,0.0,-47.0
1776884884.284103,1.0,-2.0,-44.0
1776884884.294103,1.0,-4.0,-43.0
1776884884.304103,0.0,-2.0,-44.0
1776884884.3141026,0.0,1.0,-50.0
1776884884.3241026,-2.0,-1.0,-57.0
1776884884.3341026,0.0,1.0,-52.0
1776884884.3441026,-1.0,1.0,-53.0
1776884884.3541028,0.0,4.0,-46.0
1776884884.3641028,1.0,3.0,-58.0
1776884884.3741028,4.0,3.0,-57.0
1776884884.3841028,-2.0,3.0,-59.0
1776884884.3941028,-3.0,3.0,-57.0
1776884884.4041028,-3.0,4.0,-55.0
1776884884.4141028,-6.0,1.0,-55.0
1776884884.4241028,-4.0,4.0,-59.0
1776884884.4341028,-1.0,2.0,-64.0
1776884884.4441028,0.0,2.0,-66.0
1776884884.4541028,0.0,0.0,-60.0
1776884884.4641027,5.0,0.0,-62.0
1776884884.4741027,6.0,0.0,-61.0
1776884884.4841027,5.0,6.0,-62.0
1776884884.4941027,5.0,4.0,-57.0
1776884884.5041027,2.0,1.0,-57.0
1776884884.5141027,0.0,0.0,-55.0
1776884884.5241027,1.0,0.0,-60.0
1776884884.534103,4.0,-2.0,-51.0
1776884884.544103,6.0,-2.0,-49.0
1776884884.554103,7.0,1.0,-43.0
1776884884.5641026,7.0,0.0,-42.0
1776884884.5741026,6.0,0.0,-49.0
1776884884.5841026,10.0,-2.0,-49.0
1776884884.5941026,11.0,-1.0,-47.0
1776884884.6041028,8.0,-1.0,-45.0
1776884884.6141028,5.0,-5.0,-47.0
1776884884.6241028,4.0,-1.0,-48.0
1776884884.6341028,3.0,-2.0,-45.0
1776884884.6441028,-1.0,2.0,-42.0
1776884884.6541028,-5.0,8.0,-47.0
1776884884.6641028,-4.0,0.0,-48.0
1776884884.6741028,-5.0,2.0,-47.0
1776884884.6841028,-4.0,1.0,-50.0
1776884884.6941028,-2.0,-2.0,-47.0
1776884884.7041028,-1.0,0.0,-46.0
1776884884.7141027,0.0,0.0,-38.0
1776884884.7241027,1.0,0.0,-32.0
1776884884.7341027,3.0,0.0,-33.0
1776884884.7441027,4.0,1.0,-33.0
1776884884.7541027,9.0,2.0,-35.0
1776884884.7641027,6.0,0.0,-47.0
1776884884.7741027,2.0,3.0,-48.0
1776884884.784103,2.0,1.0,-48.0
1776884884.794103,0.0,0.0,-47.0
1776884884.804103,1.0,0.0,-48.0
1776884884.8141026,1.0,-2.0,-50.0
1776884884.8241026,4.0,-4.0,-56.0
1776884884.8341026,4.0,-3.0,-57.0
1776884884.8441026,7.0,-3.0,-53.0
1776884884.8541028,0.0,-2.0,-56.0
1776884884.8641028,2.0,-1.0,-57.0
1776884884.8741028,4.0,-5.0,-52.0
1776884884.8841028,4.0,-6.0,-52.0
1776884884.8941028,3.0,-5.0,-51.0
1776884884.9041028,3.0,-5.0,-44.0
1776884884.9141028,0.0,-3.0,-45.0
1776884884.9241028,0.0,-1.0,-45.0
1776884884.9341028,0.0,-3.0,-44.0
1776884884.9441028,0.0,-2.0,-42.0
1776884884.9541028,4.0,-1.0,-39.0
1776884884.9641027,2.0,-3.0,-45.0
1776884884.9741027,-1.0,0.0,-51.0
1776884884.9841027,-6.0,-3.0,-49.0
1776884884.9941027,-4.0,-5.0,-49.0
1776884885.0041027,-5.0,-5.0,-49.0
1776884885.0141027,-4.0,-4.0,-46.0
1776884885.0241027,-1.0,0.0,-51.0
1776884885.034103,0.0,0.0,-40.0
1776884885.044103,1.0,-4.0,-42.0
1776884885.054103,0.0,-4.0,-40.0
1776884885.0641026,0.0,-1.0,-49.0
1776884885.0741026,-1.0,-4.0,-50.0
1776884885.0841026,-1.0,0.0,-49.0
1776884885.0941026,-4.0,-2.0,-45.0
1776884885.1041028,-3.0,-3.0,-45.0
1776884885.1141028,-1.0,-5.0,-54.0
1776884885.1241028,-4.0,-2.0,-50.0
1776884885.1341028,0.0,-3.0,-43.0
1776884885.1441028,-3.0,-4.0,-41.0
1776884885.1541028,-2.0,-2.0,-51.0
1776884885.1641028,1.0,-5.0,-52.0
1776884885.1741028,4.0,-8.0,-58.0
1776884885.1841028,4.0,-6.0,-55.0
1776884885.1941028,4.0,-6.0,-57.0
1776884885.2041028,3.0,-6.0,-56.0
1776884885.2141027,2.0,-4.0,-48.0
1776884885.2241027,0.0,-4.0,-40.0
1776884885.2341027,0.0,1.0,-46.0
1776884885.2441027,2.0,0.0,-45.0
1776884885.2541027,1.0,-3.0,-45.0
1776884885.2641027,2.0,-6.0,-52.0
1776884885.2741027,8.0,-2.0,-49.0
1776884885.284103,8.0,-1.0,-43.0
1776884885.294103,9.0,-3.0,-48.0
1776884885.304103,7.0,-3.0,-43.0
1776884885.3141026,4.0,-4.0,-46.0
1776884885.3241026,0.0,-2.0,-50.0
1776884885.3341026,3.0,-2.0,-51.0
1776884885.3441026,4.0,-3.0,-55.0
1776884885.3541028,3.0,-3.0,-52.0
1776884885.3641028,-1.0,-3.0,-51.0
1776884885.3741028,-2.0,-8.0,-53.0
1776884885.3841028,-2.0,-7.0,-54.0
1776884885.3941028,0.0,-11.0,-45.0
1776884885.4041028,1.0,-9.0,-38.0
1776884885.4141028,0.0,-8.0,-37.0
1776884885.4241028,-1.0,-8.0,-35.0
1776884885.4341028,0.0,-6.0,-35.0
1776884885.4441028,0.0,-7.0,-40.0
1776884885.4541028,0.0,-6.0,-42.0
1776884885.4641027,-2.0,-4.0,-44.0
1776884885.4741027,-1.0,-5.0,-49.0
1776884885.4841027,0.0,-9.0,-48.0
1776884885.4941027,0.0,-7.0,-45.0
1776884885.5041027,4.0,-3.0,-46.0
1776884885.5141027,-1.0,1.0,-49.0
1776884885.5241027,-1.0,1.0,-45.0
1776884885.534103,2.0,4.0,-41.0
1776884885.544103,3.0,5.0,-42.0
1776884885.554103,4.0,4.0,-46.0
1776884885.5641026,8.0,5.0,-46.0
1776884885.5741026,9.0,2.0,-44.0
1776884885.5841026,3.0,-2.0,-45.0
1776884885.5941026,2.0,-1.0,-40.0
1776884885.6041028,0.0,0.0,-49.0
1776884885.6141028,3.0,0.0,-52.0
1776884885.6241028,6.0,2.0,-52.0
1776884885.6341028,6.0,0.0,-47.0
1776884885.6441028,2.0,-1.0,-50.0
1776884885.6541028,0.0,-2.0,-60.0
1776884885.6641028,0.0,0.0,-56.0
1776884885.6741028,0.0,-1.0,-55.0
1776884885.6841028,1.0,-2.0,-44.0
1776884885.6941028,1.0,2.0,-42.0
1776884885.7041028,1.0,-1.0,-39.0
1776884885.7141027,4.0,-5.0,-34.0
1776884885.7241027,4.0,-7.0,-35.0
1776884885.7341027,3.0,-5.0,-34.0
1776884885.7441027,4.0,-3.0,-39.0
1776884885.7541027,3.0,-1.0,-47.0
1776884885.7641027,0.0,-2.0,-43.0
1776884885.7741027,0.0,-3.0,-31.0
1776884885.784103,1.0,-2.0,-33.0
1776884885.794103,1.0,-5.0,-39.0
1776884885.804103,0.0,-1.0,-43.0
1776884885.8141026,4.0,-1.0,-36.0
1776884885.8241026,0.0,-2.0,-33.0
1776884885.8341026,-1.0,0.0,-36.0
1776884885.8441026,-4.0,0.0,-38.0
1776884885.8541028,1.0,-2.0,-31.0
1776884885.8641028,3.0,-4.0,-37.0
1776884885.8741028,4.0,-3.0,-41.0
1776884885.8841028,3.0,-6.0,-37.0
1776884885.8951027,3.0,-6.0,-43.0
1776884885.9041028,5.0,-2.0,-44.0
1776884885.9151027,0.0,0.0,-48.0
1776884885.9251027,0.0,0.0,-50.0
1776884885.9351027,0.0,0.0,-42.0
1776884885.9451027,5.0,-3.0,-38.0
1776884885.9551027,8.0,-5.0,-38.0
1776884885.965103,7.0,-4.0,-42.0
1776884885.975103,11.0,-6.0,-47.0
1776884885.985103,9.0,-3.0,-48.0
1776884885.9951026,8.0,-6.0,-47.0
1776884886.0051026,3.0,-6.0,-48.0
1776884886.0141027,0.0,-5.0,-46.0
1776884886.0251029,0.0,-1.0,-45.0
1776884886.0351028,-3.0,0.0,-42.0
1776884886.0451028,-3.0,0.0,-41.0
1776884886.0551028,-4.0,-4.0,-39.0
1776884886.0651028,-6.0,-5.0,-34.0
1776884886.0751028,-5.0,-3.0,-40.0
1776884886.0851028,0.0,-3.0,-44.0
1776884886.0951028,-1.0,-6.0,-49.0
1776884886.1051028,-2.0,-6.0,-48.0
1776884886.1151028,0.0,-1.0,-42.0
1776884886.1251028,1.0,-4.0,-40.0
1776884886.1351027,3.0,-4.0,-40.0
1776884886.1451027,4.0,-2.0,-42.0
1776884886.1551027,0.0,-7.0,-43.0
1776884886.1651027,-3.0,-3.0,-43.0
1776884886.1751027,-1.0,-1.0,-45.0
1776884886.1851027,0.0,-4.0,-45.0
1776884886.1951027,2.0,-2.0,-44.0
1776884886.2051027,1.0,-3.0,-48.0
1776884886.215103,0.0,-8.0,-49.0
1776884886.225103,-1.0,-10.0,-45.0
1776884886.235103,0.0,-7.0,-45.0
1776884886.2451026,0.0,-5.0,-55.0
1776884886.2551026,-1.0,-6.0,-58.0
1776884886.2651026,-1.0,-7.0,-56.0
1776884886.2751029,1.0,-6.0,-52.0
1776884886.2851028,-1.0,-6.0,-52.0
1776884886.2951028,1.0,-2.0,-57.0
1776884886.3051028,4.0,5.0,-59.0
1776884886.3151028,1.0,5.0,-57.0
1776884886.3251028,0.0,6.0,-51.0
1776884886.3351028,-3.0,6.0,-53.0
1776884886.3451028,-4.0,4.0,-54.0
1776884886.3551028,-5.0,1.0,-55.0
1776884886.3651028,-6.0,1.0,-48.0
1776884886.3761027,-7.0,-2.0,-45.0
1776884886.3851027,-7.0,-1.0,-44.0
1776884886.3951027,-6.0,-5.0,-46.0
1776884886.4051027,-7.0,-6.0,-45.0
1776884886.4151027,-2.0,-6.0,-45.0
1776884886.4251027,-5.0,-5.0,-43.0
1776884886.4351027,-12.0,-7.0,-48.0
1776884886.4451027,-12.0,-6.0,-49.0
1776884886.4551027,-12.0,-5.0,-44.0
1776884886.465103,-15.0,-4.0,-46.0
1776884886.475103,-12.0,-6.0,-49.0
1776884886.485103,-7.0,-4.0,-51.0
1776884886.4951026,-2.0,-1.0,-50.0
1776884886.5051026,0.0,-1.0,-51.0
1776884886.5151026,0.0,-4.0,-48.0
1776884886.5251029,3.0,-8.0,-50.0
1776884886.5351028,-6.0,-8.0,-47.0
1776884886.5451028,-8.0,-4.0,-38.0
1776884886.5551028,-13.0,1.0,-38.0
1776884886.5651028,-14.0,0.0,-36.0
1776884886.5751028,-15.0,0.0,-38.0
1776884886.5851028,-11.0,-2.0,-39.0
1776884886.5951028,-9.0,3.0,-42.0
1776884886.6051028,-8.0,2.0,-47.0
1776884886.6151028,-5.0,-1.0,-54.0
1776884886.6251028,-3.0,0.0,-59.0
1776884886.6351027,0.0,-1.0,-58.0
1776884886.6451027,0.0,-3.0,-63.0
1776884886.6551027,1.0,-5.0,-57.0
1776884886.6651027,3.0,-6.0,-51.0
1776884886.6751027,3.0,-2.0,-46.0
1776884886.6851027,0.0,1.0,-53.0
1776884886.6951027,2.0,-2.0,-60.0
1776884886.7051027,4.0,-7.0,-51.0
1776884886.715103,0.0,-6.0,-49.0
1776884886.725103,-3.0,-3.0,-46.0
1776884886.735103,-1.0,0.0,-44.0
1776884886.7451026,1.0,-2.0,-41.0
1776884886.7551026,1.0,-1.0,-46.0
1776884886.7651026,2.0,-4.0,-44.0
1776884886.7751029,1.0,-3.0,-47.0
1776884886.7851028,4.0,-1.0,-47.0
1776884886.7951028,3.0,0.0,-50.0
1776884886.8051028,3.0,-5.0,-45.0
1776884886.8151028,4.0,-9.0,-41.0
1776884886.8251028,4.0,-6.0,-47.0
1776884886.8351028,2.0,-5.0,-48.0
1776884886.8451028,0.0,-2.0,-45.0
1776884886.8551028,-2.0,-3.0,-38.0
1776884886.8651028,0.0,-4.0,-34.0
1776884886.8751028,-1.0,0.0,-40.0
1776884886.8851027,-3.0,0.0,-46.0
1776884886.8951027,-3.0,-2.0,-48.0
1776884886.9051027,1.0,0.0,-51.0
1776884886.9151027,-3.0,-3.0,-56.0
1776884886.9251027,1.0,0.0,-49.0
1776884886.9351027,5.0,1.0,-58.0
1776884886.9451027,2.0,2.0,-58.0
1776884886.9551027,3.0,4.0,-53.0
1776884886.965103,2.0,0.0,-50.0
1776884886.975103,3.0,-2.0,-48.0
1776884886.985103,2.0,-7.0,-46.0
1776884886.9951026,1.0,-4.0,-46.0
1776884887.0051026,0.0,-6.0,-49.0
1776884887.0151026,-2.0,-2.0,-45.0
1776884887.0251029,-2.0,0.0,-44.0
1776884887.0351028,2.0,-5.0,-48.0
1776884887.0451028,2.0,-7.0,-47.0
1776884887.0551028,1.0,-5.0,-51.0
1776884887.0651028,-1.0,-6.0,-48.0
1776884887.0751028,-2.0,0.0,-52.0
1776884887.0851028,0.0,1.0,-56.0
1776884887.0951028,4.0,-2.0,-54.0
1776884887.1051028,5.0,-2.0,-59.0
1776884887.1151028,2.0,-1.0,-56.0
1776884887.1251028,4.0,0.0,-42.0
1776884887.1351027,1.0,0.0,-44.0
1776884887.1451027,-2.0,-3.0,-44.0
1776884887.1551027,-3.0,-7.0,-46.0
1776884887.1651027,-2.0,-2.0,-47.0
1776884887.1751027,0.0,0.0,-48.0
1776884887.1851027,1.0,0.0,-40.0
1776884887.1951027,3.0,-2.0,-45.0
1776884887.2051027,5.0,0.0,-51.0
1776884887.215103,7.0,0.0,-46.0
1776884887.225103,8.0,-2.0,-45.0
1776884887.235103,4.0,-3.0,-46.0
1776884887.2451026,2.0,-4.0,-44.0
1776884887.2551026,6.0,-6.0,-50.0
1776884887.2651026,2.0,-2.0,-49.0
1776884887.2751029,6.0,-2.0,-49.0
1776884887.2851028,0.0,0.0,-51.0
1776884887.2951028,2.0,0.0,-48.0
1776884887.3051028,4.0,-4.0,-48.0
1776884887.3151028,0.0,-2.0,-50.0
1776884887.3251028,3.0,-3.0,-47.0
1776884887.3351028,0.0,-5.0,-47.0
1776884887.3451028,0.0,-3.0,-45.0
1776884887.3551028,0.0,-4.0,-42.0
1776884887.3651028,0.0,-2.0,-48.0
1776884887.3751028,2.0,-2.0,-49.0
1776884887.3851027,1.0,-3.0,-46.0
1776884887.3951027,0.0,-1.0,-45.0
1776884887.4051027,-7.0,0.0,-42.0
1776884887.4151027,-8.0,0.0,-37.0
1776884887.4251027,-2.0,-4.0,-36.0
1776884887.4351027,-5.0,-4.0,-38.0
1776884887.4451027,-5.0,-6.0,-42.0
1776884887.4551027,-7.0,-9.0,-42.0
1776884887.465103,-2.0,-7.0,-44.0
1776884887.475103,1.0,-6.0,-49.0
1776884887.485103,0.0,-9.0,-45.0
1776884887.4951026,1.0,-7.0,-41.0
1776884887.5051026,0.0,-3.0,-43.0
1776884887.5151026,1.0,-2.0,-41.0
1776884887.5251029,-2.0,-3.0,-41.0
1776884887.5351028,-2.0,-3.0,-45.0
1776884887.5451028,-4.0,-8.0,-46.0
1776884887.5551028,-7.0,-8.0,-45.0
1776884887.5651028,-3.0,-4.0,-46.0
1776884887.5751028,0.0,-2.0,-48.0
1776884887.5851028,4.0,-3.0,-43.0
1776884887.5951028,5.0,-2.0,-34.0
1776884887.6051028,3.0,0.0,-39.0
1776884887.6151028,4.0,-1.0,-44.0
1776884887.6251028,1.0,-5.0,-45.0
1776884887.6351027,0.0,-7.0,-44.0
1776884887.6451027,0.0,-7.0,-45.0
1776884887.6551027,0.0,-8.0,-41.0
1776884887.6651027,0.0,-9.0,-38.0
1776884887.6751027,-3.0,-9.0,-41.0
1776884887.6851027,1.0,-12.0,-47.0
1776884887.6951027,0.0,-12.0,-46.0
1776884887.7051027,-4.0,-13.0,-42.0
1776884887.715103,3.0,-13.0,-44.0
1776884887.725103,6.0,-9.0,-50.0
1776884887.735103,3.0,-8.0,-49.0
1776884887.7451026,6.0,-2.0,-47.0
1776884887.7551026,6.0,0.0,-44.0
1776884887.7651026,6.0,1.0,-47.0
1776884887.7751029,7.0,1.0,-49.0
1776884887.7851028,5.0,1.0,-41.0
1776884887.7951028,5.0,1.0,-29.0
1776884887.8051028,4.0,0.0,-29.0
1776884887.8151028,0.0,0.0,-27.0
1776884887.8251028,0.0,-6.0,-29.0
1776884887.8351028,1.0,-9.0,-33.0
1776884887.8451028,0.0,-12.0,-38.0
1776884887.8551028,2.0,-12.0,-41.0
1776884887.8651028,0.0,-13.0,-42.0
1776884887.8751028,1.0,-11.0,-46.0
1776884887.8851027,0.0,-8.0,-47.0
1776884887.896103,1.0,-7.0,-50.0
1776884887.9051027,2.0,-9.0,-44.0
1776884887.9161026,-3.0,-8.0,-38.0
1776884887.9251027,0.0,-7.0,-34.0
1776884887.9361026,0.0,-7.0,-41.0
1776884887.9461029,2.0,-7.0,-44.0
1776884887.9561028,-2.0,-4.0,-42.0
1776884887.9661028,-6.0,-4.0,-44.0
1776884887.9761028,-4.0,-1.0,-44.0
1776884887.9861028,0.0,-4.0,-50.0
1776884887.9961028,1.0,-4.0,-46.0
1776884888.0061028,0.0,-5.0,-45.0
1776884888.0161028,2.0,-6.0,-42.0
1776884888.0261028,0.0,-3.0,-36.0
1776884888.0361028,1.0,0.0,-33.0
1776884888.0461028,-1.0,-1.0,-42.0
1776884888.0561028,-1.0,-1.0,-40.0
1776884888.0661027,4.0,0.0,-38.0
1776884888.0761027,1.0,-2.0,-35.0
1776884888.0861027,1.0,-4.0,-34.0
1776884888.0961027,4.0,-5.0,-33.0
1776884888.1061027,-2.0,-4.0,-38.0
1776884888.1161027,-2.0,-1.0,-41.0
1776884888.1261027,-3.0,-1.0,-38.0
1776884888.136103,-2.0,-3.0,-40.0
1776884888.146103,-2.0,-5.0,-38.0
1776884888.156103,-3.0,-5.0,-38.0
1776884888.1661026,-4.0,-3.0,-41.0
1776884888.1761026,0.0,-2.0,-29.0
1776884888.1861026,-2.0,-3.0,-26.0
1776884888.1961029,-2.0,-1.0,-27.0
1776884888.2061028,-3.0,-2.0,-37.0
1776884888.2161028,0.0,-8.0,-49.0
1776884888.2261028,-1.0,-9.0,-52.0
1776884888.2361028,-4.0,-6.0,-50.0
1776884888.2461028,-1.0,-5.0,-47.0
1776884888.2561028,2.0,-1.0,-44.0
1776884888.2661028,1.0,-6.0,-37.0
1776884888.2761028,3.0,-5.0,-45.0
1776884888.2861028,2.0,-5.0,-45.0
1776884888.2961028,2.0,-2.0,-43.0
1776884888.3061028,2.0,-5.0,-43.0
1776884888.3161027,-3.0,-8.0,-47.0
1776884888.3261027,4.0,-5.0,-49.0
1776884888.3361027,5.0,-6.0,-41.0
1776884888.3461027,5.0,-7.0,-43.0
1776884888.3561027,1.0,-9.0,-44.0
1776884888.3661027,1.0,-11.0,-49.0
1776884888.3761027,0.0,-7.0,-46.0
1776884888.386103,-2.0,-5.0,-46.0
1776884888.396103,0.0,-4.0,-44.0
1776884888.406103,-6.0,1.0,-37.0
1776884888.4161026,-5.0,-2.0,-37.0
1776884888.4261026,-1.0,0.0,-34.0
1776884888.4361026,-2.0,-3.0,-38.0
1776884888.4461029,-5.0,-1.0,-41.0
1776884888.4561028,-2.0,0.0,-52.0
1776884888.4661028,-1.0,-3.0,-50.0
1776884888.4761028,-4.0,-2.0,-52.0
1776884888.4861028,-3.0,-1.0,-47.0
1776884888.4961028,-2.0,-1.0,-51.0
1776884888.5061028,0.0,-2.0,-48.0
1776884888.5161028,-2.0,-7.0,-49.0
1776884888.5261028,-2.0,-2.0,-49.0
1776884888.5361028,-3.0,-4.0,-51.0
1776884888.5461028,-2.0,-8.0,-48.0
