time,x,y,z
1776884888.5561028,-1.0,-6.0,-42.0
1776884888.5661027,-1.0,-4.0,-39.0
1776884888.5761027,-4.0,-6.0,-37.0
1776884888.5861027,-2.0,-8.0,-41.0
1776884888.5961027,-3.0,-3.0,-45.0
1776884888.6061027,0.0,-1.0,-55.0
1776884888.6161027,2.0,-3.0,-51.0
1776884888.6261027,1.0,-3.0,-53.0
1776884888.636103,4.0,-4.0,-54.0
1776884888.646103,1.0,0.0,-52.0
1776884888.656103,1.0,-2.0,-53.0
1776884888.6661026,-1.0,-6.0,-55.0
1776884888.6761026,0.0,-8.0,-49.0
1776884888.6861026,-1.0,-13.0,-43.0
1776884888.6961029,0.0,-10.0,-42.0
1776884888.7061028,-2.0,-6.0,-44.0
1776884888.7161028,-2.0,-4.0,-50.0
1776884888.7261028,-1.0,-1.0,-48.0
1776884888.7361028,0.0,-4.0,-48.0
1776884888.7461028,3.0,0.0,-49.0
1776884888.7561028,0.0,-1.0,-49.0
1776884888.7661028,-3.0,-6.0,-43.0
1776884888.7761028,-1.0,-3.0,-44.0
1776884888.7861028,-1.0,0.0,-46.0
1776884888.7961028,-2.0,-6.0,-46.0
1776884888.8061028,0.0,-8.0,-47.0
1776884888.8161027,0.0,-3.0,-46.0
1776884888.8261027,0.0,-8.0,-45.0
1776884888.8361027,1.0,-9.0,-52.0
1776884888.8461027,7.0,-10.0,-53.0
1776884888.8561027,7.0,-7.0,-49.0
1776884888.8661027,4.0,1.0,-46.0
1776884888.8761027,3.0,3.0,-49.0
1776884888.886103,6.0,2.0,-50.0
1776884888.896103,7.0,0.0,-52.0
1776884888.906103,7.0,0.0,-54.0
1776884888.9161026,5.0,-2.0,-54.0
1776884888.9261026,6.0,0.0,-55.0
1776884888.9361026,6.0,3.0,-56.0
1776884888.9461029,8.0,7.0,-51.0
1776884888.9561028,10.0,4.0,-43.0
1776884888.9661028,12.0,6.0,-46.0
1776884888.9761028,11.0,5.0,-51.0
1776884888.9861028,8.0,4.0,-55.0
1776884888.9961028,6.0,1.0,-51.0
1776884889.0061028,3.0,0.0,-54.0
1776884889.0161028,0.0,-3.0,-54.0
1776884889.0261028,1.0,-9.0,-52.0
1776884889.0361028,5.0,-5.0,-48.0
1776884889.0461028,2.0,-3.0,-46.0
1776884889.0561028,9.0,-2.0,-51.0
1776884889.0661027,8.0,-4.0,-59.0
1776884889.0761027,4.0,-5.0,-64.0
1776884889.0861027,0.0,-4.0,-64.0
1776884889.0961027,-3.0,-6.0,-67.0
1776884889.1061027,-2.0,-6.0,-65.0
1776884889.1161027,-4.0,-4.0,-62.0
1776884889.1261027,3.0,-8.0,-54.0
1776884889.136103,4.0,-3.0,-55.0
1776884889.146103,7.0,2.0,-47.0
1776884889.156103,2.0,2.0,-45.0
1776884889.1661026,1.0,0.0,-47.0
1776884889.1761026,0.0,0.0,-47.0
1776884889.1861026,0.0,2.0,-46.0
1776884889.1961029,3.0,2.0,-42.0
1776884889.2061028,4.0,1.0,-39.0
1776884889.2161028,3.0,-1.0,-37.0
1776884889.2261028,-1.0,-1.0,-35.0
1776884889.2361028,0.0,-2.0,-38.0
1776884889.2461028,0.0,0.0,-40.0
1776884889.2561028,2.0,-1.0,-35.0
1776884889.2661028,0.0,0.0,-39.0
1776884889.2761028,2.0,0.0,-43.0
1776884889.2861028,8.0,-3.0,-44.0
1776884889.2961028,8.0,-2.0,-44.0
1776884889.3061028,3.0,-3.0,-43.0
1776884889.3161027,0.0,-1.0,-48.0
1776884889.3261027,0.0,0.0,-49.0
1776884889.3361027,2.0,2.0,-50.0
1776884889.3461027,5.0,0.0,-46.0
1776884889.3561027,3.0,3.0,-46.0
1776884889.3661027,-2.0,7.0,-47.0
1776884889.3761027,0.0,3.0,-41.0
1776884889.386103,-2.0,0.0,-40.0
1776884889.396103,-2.0,1.0,-38.0
1776884889.406103,-3.0,0.0,-38.0
1776884889.4161026,-1.0,-5.0,-39.0
1776884889.4261026,-1.0,-6.0,-38.0
1776884889.4361026,1.0,-5.0,-41.0
1776884889.4461029,4.0,-5.0,-39.0
1776884889.4561028,7.0,-6.0,-46.0
1776884889.4661028,5.0,0.0,-43.0
1776884889.4761028,2.0,0.0,-39.0
1776884889.4861028,-2.0,-1.0,-46.0
1776884889.4961028,-2.0,-1.0,-43.0
1776884889.5061028,-3.0,-5.0,-45.0
1776884889.5161028,0.0,-2.0,-48.0
1776884889.5261028,1.0,-2.0,-54.0
1776884889.5361028,2.0,0.0,-64.0
1776884889.5461028,-1.0,4.0,-62.0
1776884889.5561028,0.0,4.0,-59.0
1776884889.5661027,0.0,3.0,-54.0
1776884889.5761027,-1.0,3.0,-60.0
1776884889.5861027,3.0,1.0,-55.0
1776884889.5961027,-1.0,3.0,-53.0
1776884889.6061027,-2.0,0.0,-51.0
1776884889.6161027,4.0,-7.0,-53.0
1776884889.6261027,6.0,-9.0,-47.0
1776884889.636103,11.0,-5.0,-46.0
1776884889.646103,11.0,-3.0,-47.0
1776884889.656103,3.0,-4.0,-50.0
1776884889.6671028,5.0,-6.0,-43.0
1776884889.6761026,5.0,-5.0,-36.0
1776884889.6861026,0.0,-6.0,-34.0
1776884889.6961029,0.0,-4.0,-40.0
1776884889.7061028,-1.0,-4.0,-37.0
1776884889.7161028,-5.0,-3.0,-35.0
1776884889.7261028,-3.0,-4.0,-37.0
1776884889.7361028,-3.0,-4.0,-42.0
1776884889.7461028,-7.0,-1.0,-37.0
1776884889.7561028,-8.0,0.0,-39.0
1776884889.7661028,-4.0,-1.0,-40.0
1776884889.7761028,-2.0,-2.0,-36.0
1776884889.7861028,-1.0,-3.0,-39.0
1776884889.7961028,-4.0,-4.0,-40.0
1776884889.8061028,-2.0,-1.0,-47.0
1776884889.8161027,2.0,-1.0,-51.0
1776884889.8261027,0.0,-4.0,-49.0
1776884889.8361027,2.0,-2.0,-58.0
1776884889.8461027,0.0,-2.0,-58.0
1776884889.8561027,0.0,-5.0,-60.0
1776884889.8671026,6.0,-4.0,-59.0
1776884889.8771029,10.0,0.0,-53.0
1776884889.886103,8.0,2.0,-44.0
1776884889.8971028,5.0,3.0,-50.0
1776884889.9071028,6.0,0.0,-56.0
1776884889.9171028,4.0,0.0,-53.0
1776884889.9271028,2.0,0.0,-46.0
1776884889.9371028,-2.0,0.0,-53.0
1776884889.9471028,-5.0,-3.0,-53.0
1776884889.9571028,-2.0,-3.0,-50.0
1776884889.9671028,0.0,-3.0,-45.0
1776884889.9771028,-1.0,-1.0,-48.0
1776884889.9871027,0.0,1.0,-51.0
1776884889.9971027,2.0,2.0,-48.0
1776884890.0071027,3.0,1.0,-47.0
1776884890.0171027,1.0,1.0,-44.0
1776884890.0271027,-1.0,0.0,-45.0
1776884890.0371027,-2.0,4.0,-43.0
1776884890.0471027,-4.0,-2.0,-41.0
1776884890.057103,-4.0,-2.0,-43.0
1776884890.067103,-6.0,-3.0,-43.0
1776884890.077103,-2.0,-3.0,-42.0
1776884890.087103,-1.0,-3.0,-44.0
1776884890.0971026,-5.0,-1.0,-45.0
1776884890.1071026,-9.0,-2.0,-44.0
1776884890.1171026,-4.0,0.0,-39.0
1776884890.1271029,0.0,0.0,-34.0
1776884890.1371028,4.0,0.0,-37.0
1776884890.1471028,3.0,1.0,-32.0
1776884890.1571028,4.0,5.0,-35.0
1776884890.1671028,-2.0,5.0,-40.0
1776884890.1771028,-4.0,5.0,-39.0
1776884890.1871028,-8.0,3.0,-39.0
1776884890.1971028,-7.0,3.0,-40.0
1776884890.2071028,-6.0,0.0,-44.0
1776884890.2171028,-3.0,0.0,-49.0
1776884890.2271028,-1.0,2.0,-55.0
1776884890.2371027,0.0,2.0,-51.0
1776884890.2471027,-3.0,1.0,-50.0
1776884890.2571027,-3.0,-1.0,-46.0
1776884890.2671027,-2.0,-5.0,-46.0
1776884890.2771027,-3.0,-8.0,-47.0
1776884890.2871027,-1.0,-3.0,-44.0
1776884890.2971027,2.0,-5.0,-39.0
1776884890.307103,3.0,-6.0,-37.0
1776884890.317103,1.0,-8.0,-41.0
1776884890.327103,0.0,-6.0,-49.0
1776884890.337103,-5.0,-4.0,-52.0
1776884890.3471026,-1.0,-5.0,-46.0
1776884890.3571026,-4.0,-3.0,-49.0
1776884890.3671026,-2.0,1.0,-44.0
1776884890.3771029,-3.0,0.0,-44.0
1776884890.3871028,-1.0,-1.0,-41.0
1776884890.3971028,2.0,-1.0,-46.0
1776884890.4071028,4.0,-4.0,-44.0
1776884890.4171028,7.0,-8.0,-42.0
1776884890.4281027,7.0,-9.0,-45.0
1776884890.4371028,6.0,-8.0,-44.0
1776884890.4471028,7.0,-5.0,-52.0
1776884890.4571028,9.0,-6.0,-51.0
1776884890.4671028,8.0,-7.0,-53.0
1776884890.4771028,4.0,-9.0,-46.0
1776884890.4871027,4.0,-2.0,-47.0
1776884890.4971027,2.0,-2.0,-41.0
1776884890.5071027,1.0,0.0,-43.0
1776884890.5171027,0.0,-4.0,-42.0
1776884890.5271027,0.0,-10.0,-38.0
1776884890.5371027,0.0,-6.0,-38.0
1776884890.5471027,1.0,-7.0,-29.0
1776884890.557103,1.0,-4.0,-33.0
1776884890.567103,-1.0,-4.0,-35.0
1776884890.577103,-4.0,-5.0,-37.0
1776884890.587103,-1.0,-10.0,-41.0
1776884890.5971026,0.0,-11.0,-40.0
1776884890.6071026,0.0,-10.0,-43.0
1776884890.6171026,-1.0,-12.0,-43.0
1776884890.6271029,-1.0,-11.0,-45.0
1776884890.6371028,-3.0,-7.0,-41.0
1776884890.6471028,-5.0,-8.0,-38.0
1776884890.6571028,-9.0,-3.0,-41.0
1776884890.6671028,-5.0,-4.0,-35.0
1776884890.6771028,-5.0,-3.0,-45.0
1776884890.6871028,-2.0,-3.0,-53.0
1776884890.6971028,0.0,0.0,-51.0
1776884890.7071028,0.0,3.0,-51.0
1776884890.7171028,4.0,4.0,-38.0
1776884890.7271028,7.0,3.0,-37.0
1776884890.7371027,10.0,0.0,-40.0
1776884890.7471027,4.0,2.0,-42.0
1776884890.7571027,3.0,3.0,-42.0
1776884890.7671027,2.0,6.0,-45.0
1776884890.7771027,2.0,8.0,-48.0
1776884890.7871027,4.0,3.0,-40.0
1776884890.7971027,4.0,-1.0,-44.0
1776884890.807103,0.0,0.0,-45.0
1776884890.817103,0.0,0.0,-38.0
1776884890.827103,0.0,-1.0,-40.0
1776884890.837103,1.0,0.0,-42.0
1776884890.8471026,2.0,1.0,-44.0
1776884890.8571026,4.0,-2.0,-50.0
1776884890.8671026,-1.0,-5.0,-51.0
1776884890.8771029,0.0,1.0,-50.0
1776884890.8871028,0.0,0.0,-46.0
1776884890.8971028,1.0,0.0,-48.0
1776884890.9071028,4.0,2.0,-51.0
1776884890.9171028,7.0,2.0,-51.0
1776884890.9271028,7.0,2.0,-46.0
1776884890.9371028,3.0,-1.0,-42.0
1776884890.9471028,0.0,-4.0,-40.0
1776884890.9571028,0.0,-5.0,-44.0
1776884890.9671028,1.0,-5.0,-50.0
1776884890.9771028,0.0,-6.0,-48.0
1776884890.9871027,0.0,0.0,-47.0
1776884890.9971027,2.0,0.0,-49.0
1776884891.0071027,-2.0,2.0,-54.0
1776884891.0171027,-5.0,2.0,-59.0
1776884891.0271027,-3.0,1.0,-61.0
1776884891.0371027,-4.0,0.0,-53.0
1776884891.0471027,-5.0,-1.0,-51.0
1776884891.057103,0.0,-3.0,-54.0
1776884891.067103,3.0,-6.0,-54.0
1776884891.077103,1.0,-3.0,-59.0
1776884891.087103,-1.0,-7.0,-58.0
1776884891.0971026,-5.0,-7.0,-53.0
1776884891.1071026,-4.0,-3.0,-51.0
1776884891.1171026,-6.0,-5.0,-48.0
1776884891.1271029,-5.0,-5.0,-42.0
1776884891.1371028,-1.0,-5.0,-45.0
1776884891.1471028,1.0,0.0,-40.0
1776884891.1571028,3.0,0.0,-34.0
1776884891.1671028,3.0,0.0,-40.0
1776884891.1771028,2.0,2.0,-39.0
1776884891.1871028,2.0,0.0,-44.0
1776884891.1971028,6.0,-2.0,-46.0
1776884891.2071028,3.0,-1.0,-49.0
1776884891.2171028,3.0,-4.0,-45.0
1776884891.2271028,1.0,-7.0,-45.0
1776884891.2371027,2.0,0.0,-48.0
1776884891.2471027,2.0,0.0,-53.0
1776884891.2571027,4.0,0.0,-56.0
1776884891.2671027,2.0,-1.0,-55.0
1776884891.2771027,-1.0,-3.0,-57.0
1776884891.2871027,-2.0,-4.0,-56.0
1776884891.2971027,-2.0,0.0,-52.0
1776884891.307103,0.0,-1.0,-48.0
1776884891.317103,4.0,-6.0,-42.0
1776884891.327103,9.0,-2.0,-53.0
1776884891.337103,11.0,0.0,-57.0
1776884891.3471026,7.0,0.0,-51.0
1776884891.3571026,9.0,-2.0,-38.0
1776884891.3671026,7.0,-3.0,-35.0
1776884891.3771029,6.0,-5.0,-39.0
1776884891.3871028,2.0,-1.0,-48.0
1776884891.3971028,0.0,-1.0,-50.0
1776884891.4071028,-1.0,-1.0,-47.0
1776884891.4171028,-3.0,-3.0,-45.0
1776884891.4271028,-6.0,0.0,-41.0
1776884891.4371028,-3.0,4.0,-36.0
1776884891.4471028,-6.0,0.0,-40.0
1776884891.4571028,-6.0,-3.0,-36.0
1776884891.4671028,-9.0,-2.0,-39.0
1776884891.4771028,-8.0,0.0,-42.0
1776884891.4871027,-4.0,0.0,-40.0
1776884891.4971027,-2.0,-5.0,-36.0
1776884891.5071027,-1.0,-5.0,-34.0
1776884891.5171027,1.0,-5.0,-40.0
1776884891.5271027,4.0,-2.0,-42.0
1776884891.5371027,1.0,3.0,-38.0
1776884891.5471027,1.0,0.0,-42.0
1776884891.557103,0.0,-1.0,-45.0
1776884891.567103,0.0,-2.0,-37.0
1776884891.577103,0.0,0.0,-32.0
1776884891.587103,3.0,-1.0,-33.0
1776884891.5971026,2.0,1.0,-36.0
1776884891.6071026,1.0,3.0,-42.0
1776884891.6171026,2.0,0.0,-42.0
1776884891.6271029,2.0,1.0,-49.0
1776884891.6371028,1.0,1.0,-49.0
1776884891.6471028,5.0,0.0,-49.0
1776884891.6571028,3.0,-4.0,-46.0
1776884891.6671028,8.0,-2.0,-46.0
1776884891.6771028,5.0,-1.0,-50.0
1776884891.6871028,5.0,-4.0,-48.0
1776884891.6971028,6.0,-2.0,-44.0
1776884891.7071028,1.0,-4.0,-49.0
1776884891.7171028,-1.0,-2.0,-49.0
1776884891.7271028,-1.0,-3.0,-58.0
1776884891.7371027,-4.0,-1.0,-56.0
1776884891.7471027,-7.0,-2.0,-51.0
1776884891.7571027,-2.0,-1.0,-50.0
1776884891.7671027,0.0,-1.0,-46.0
1776884891.7781026,-2.0,-3.0,-44.0
1776884891.7871027,-1.0,-3.0,-42.0
1776884891.7971027,-2.0,0.0,-43.0
1776884891.807103,-2.0,0.0,-43.0
1776884891.8181028,-3.0,-1.0,-51.0
1776884891.8281028,0.0,-3.0,-43.0
1776884891.8381028,2.0,-1.0,-40.0
1776884891.8481028,3.0,0.0,-43.0
1776884891.8581028,0.0,-3.0,-48.0
1776884891.8681028,0.0,-1.0,-52.0
1776884891.8781028,0.0,0.0,-47.0
1776884891.8881028,0.0,-2.0,-45.0
1776884891.8981028,1.0,0.0,-40.0
1776884891.9081028,-1.0,1.0,-41.0
1776884891.9181027,-3.0,3.0,-45.0
1776884891.9281027,-3.0,3.0,-45.0
1776884891.9381027,-1.0,0.0,-49.0
1776884891.9481027,0.0,1.0,-47.0
1776884891.9581027,0.0,1.0,-54.0
1776884891.9681027,3.0,4.0,-48.0
1776884891.9781027,6.0,-2.0,-48.0
1776884891.988103,5.0,-10.0,-48.0
1776884891.998103,0.0,-10.0,-47.0
1776884892.008103,1.0,-9.0,-46.0
1776884892.0181026,5.0,-10.0,-47.0
1776884892.0281026,3.0,-7.0,-53.0
1776884892.0381026,-1.0,-7.0,-43.0
1776884892.0481029,1.0,-1.0,-42.0
1776884892.0581028,2.0,0.0,-39.0
1776884892.0681028,0.0,0.0,-38.0
1776884892.0781028,-2.0,0.0,-36.0
1776884892.0881028,-4.0,-2.0,-41.0
1776884892.0981028,-4.0,-1.0,-45.0
1776884892.1081028,-3.0,3.0,-46.0
1776884892.1181028,-1.0,2.0,-45.0
1776884892.1281028,-2.0,3.0,-50.0
1776884892.1381028,-2.0,4.0,-50.0
1776884892.1481028,4.0,7.0,-43.0
1776884892.1581028,5.0,5.0,-48.0
1776884892.1681027,7.0,2.0,-46.0
1776884892.1781027,7.0,0.0,-43.0
1776884892.1881027,4.0,-2.0,-45.0
1776884892.1981027,3.0,-1.0,-42.0
1776884892.2081027,9.0,-2.0,-39.0
1776884892.2181027,10.0,-3.0,-41.0
1776884892.2281027,7.0,-2.0,-43.0
1776884892.238103,4.0,-3.0,-44.0
1776884892.248103,3.0,-2.0,-43.0
1776884892.258103,0.0,-5.0,-48.0
1776884892.2681026,0.0,-7.0,-51.0
1776884892.2781026,0.0,-1.0,-50.0
1776884892.2881026,-2.0,-1.0,-41.0
1776884892.2981029,-2.0,0.0,-34.0
1776884892.3081028,-2.0,0.0,-31.0
1776884892.3181028,-1.0,-1.0,-37.0
1776884892.3281028,0.0,1.0,-46.0
1776884892.3381028,0.0,-5.0,-53.0
1776884892.3481028,-4.0,-7.0,-53.0
1776884892.3581028,-4.0,-7.0,-46.0
1776884892.3681028,-6.0,-7.0,-47.0
1776884892.3781028,-5.0,-3.0,-48.0
1776884892.3881028,-1.0,-5.0,-45.0
1776884892.3981028,-4.0,-7.0,-41.0
1776884892.4081028,-5.0,-7.0,-41.0
1776884892.4181027,-5.0,-10.0,-42.0
1776884892.4281027,-4.0,-3.0,-39.0
1776884892.4381027,-3.0,1.0,-43.0
1776884892.4481027,-1.0,2.0,-40.0
1776884892.4581027,-2.0,2.0,-41.0
1776884892.4681027,1.0,0.0,-38.0
1776884892.4781027,0.0,-3.0,-40.0
1776884892.488103,-2.0,-4.0,-40.0
1776884892.498103,-2.0,-4.0,-41.0
1776884892.508103,0.0,-2.0,-42.0
1776884892.5181026,0.0,-1.0,-42.0
1776884892.5281026,-1.0,2.0,-44.0
1776884892.5381026,4.0,6.0,-40.0
1776884892.5481029,3.0,5.0,-39.0
1776884892.5581028,1.0,3.0,-39.0
1776884892.5681028,-3.0,6.0,-38.0
1776884892.5781028,-3.0,6.0,-42.0
1776884892.5881028,-1.0,0.0,-48.0
1776884892.5981028,0.0,-1.0,-48.0
1776884892.6081028,3.0,-2.0,-54.0
1776884892.6181028,4.0,-2.0,-48.0
1776884892.6281028,5.0,-3.0,-50.0
1776884892.6381028,4.0,-4.0,-55.0
1776884892.6481028,5.0,0.0,-52.0
1776884892.6581028,8.0,0.0,-49.0
1776884892.6681027,7.0,3.0,-40.0
1776884892.6781027,7.0,1.0,-43.0
1776884892.6881027,4.0,-2.0,-49.0
1776884892.6981027,3.0,-1.0,-45.0
1776884892.7081027,-1.0,-3.0,-48.0
1776884892.7181027,-2.0,-1.0,-44.0
1776884892.7281027,-6.0,-1.0,-40.0
1776884892.7391028,-7.0,3.0,-42.0
1776884892.748103,-4.0,8.0,-46.0
1776884892.758103,-3.0,3.0,-41.0
1776884892.7681026,-4.0,3.0,-43.0
1776884892.7781026,-3.0,4.0,-46.0
1776884892.7881026,1.0,2.0,-41.0
1776884892.7981029,3.0,5.0,-36.0
1776884892.8081028,2.0,2.0,-43.0
1776884892.8181028,6.0,2.0,-40.0
1776884892.8281028,3.0,2.0,-42.0
1776884892.8381028,5.0,0.0,-46.0
1776884892.8481028,1.0,-6.0,-50.0
1776884892.8581028,-1.0,-7.0,-50.0
1776884892.8681028,0.0,-2.0,-55.0
1776884892.8781028,-1.0,-2.0,-45.0
1776884892.8881028,-3.0,2.0,-45.0
1776884892.8981028,3.0,0.0,-51.0
1776884892.9081028,6.0,0.0,-52.0
1776884892.9181027,0.0,3.0,-51.0
1776884892.9281027,-1.0,-4.0,-52.0
1776884892.9381027,2.0,-2.0,-49.0
1776884892.9481027,2.0,-2.0,-48.0
1776884892.9581027,0.0,-5.0,-49.0
1776884892.9681027,-1.0,-4.0,-52.0
1776884892.9781027,1.0,0.0,-47.0
1776884892.988103,0.0,4.0,-44.0
1776884892.998103,2.0,4.0,-43.0
1776884893.008103,3.0,1.0,-36.0
1776884893.0181026,1.0,0.0,-31.0
1776884893.0281026,-1.0,-3.0,-40.0
1776884893.0381026,1.0,-3.0,-45.0
1776884893.0481029,0.0,-3.0,-41.0
1776884893.0581028,1.0,0.0,-37.0
1776884893.0681028,-1.0,0.0,-38.0
1776884893.0781028,0.0,0.0,-41.0
1776884893.0881028,0.0,-2.0,-41.0
1776884893.0981028,0.0,-1.0,-37.0
1776884893.1081028,-2.0,-4.0,-42.0
1776884893.1181028,-2.0,-3.0,-46.0
1776884893.1281028,-4.0,-2.0,-46.0
1776884893.1381028,0.0,-2.0,-52.0
1776884893.1481028,0.0,-3.0,-56.0
1776884893.1581028,-5.0,-5.0,-55.0
1776884893.1681027,-2.0,-6.0,-53.0
1776884893.1781027,-2.0,-2.0,-55.0
1776884893.1881027,-1.0,-1.0,-53.0
1776884893.1981027,0.0,-3.0,-54.0
1776884893.2081027,1.0,-8.0,-51.0
1776884893.2181027,0.0,-9.0,-52.0
1776884893.2281027,4.0,-5.0,-51.0
1776884893.238103,3.0,-1.0,-53.0
1776884893.248103,10.0,-3.0,-48.0
1776884893.258103,6.0,-4.0,-47.0
1776884893.2681026,6.0,-4.0,-54.0
1776884893.2781026,6.0,-4.0,-60.0
1776884893.2881026,7.0,-11.0,-55.0
1776884893.2981029,3.0,-8.0,-59.0
1776884893.3081028,5.0,-4.0,-50.0
1776884893.3181028,4.0,-2.0,-50.0
1776884893.3281028,1.0,1.0,-49.0
1776884893.3381028,1.0,-1.0,-49.0
1776884893.3481028,5.0,-4.0,-45.0
1776884893.3581028,11.0,-2.0,-43.0
1776884893.3681028,14.0,0.0,-45.0
1776884893.3781028,8.0,1.0,-48.0
1776884893.3881028,9.0,1.0,-50.0
1776884893.3981028,9.0,1.0,-47.0
1776884893.4081028,7.0,3.0,-40.0
1776884893.4181027,6.0,1.0,-42.0
1776884893.4281027,2.0,1.0,-37.0
1776884893.4381027,1.0,4.0,-39.0
1776884893.4481027,0.0,1.0,-39.0
1776884893.4581027,2.0,1.0,-41.0
1776884893.4681027,0.0,0.0,-40.0
1776884893.4781027,-4.0,0.0,-45.0
1776884893.488103,-5.0,-1.0,-45.0
1776884893.498103,-3.0,-1.0,-41.0
1776884893.508103,1.0,-1.0,-48.0
1776884893.5181026,3.0,0.0,-47.0
1776884893.5281026,5.0,1.0,-52.0
1776884893.5381026,1.0,-5.0,-50.0
1776884893.5481029,-2.0,-6.0,-49.0
1776884893.5581028,-3.0,-6.0,-47.0
1776884893.5681028,-1.0,-3.0,-46.0
1776884893.5781028,0.0,0.0,-44.0
1776884893.5881028,-1.0,1.0,-46.0
1776884893.5981028,0.0,0.0,-50.0
1776884893.6081028,2.0,1.0,-46.0
1776884893.6181028,2.0,2.0,-40.0
1776884893.6281028,3.0,0.0,-34.0
1776884893.6381028,-2.0,-2.0,-34.0
1776884893.6481028,-4.0,-3.0,-33.0
1776884893.6581028,-6.0,0.0,-38.0
1776884893.6681027,-9.0,-1.0,-37.0
1776884893.6781027,-2.0,-5.0,-43.0
1776884893.6881027,0.0,-1.0,-42.0
1776884893.6981027,0.0,0.0,-38.0
1776884893.7081027,2.0,-1.0,-43.0
1776884893.7181027,2.0,-3.0,-41.0
1776884893.7281027,1.0,-7.0,-39.0
1776884893.738103,-2.0,-4.0,-47.0
1776884893.748103,0.0,-5.0,-45.0
1776884893.758103,1.0,-4.0,-43.0
1776884893.7681026,3.0,-1.0,-46.0
1776884893.7781026,2.0,-2.0,-44.0
1776884893.7881026,0.0,-4.0,-43.0
1776884893.7981029,-1.0,-6.0,-45.0
1776884893.8091028,0.0,-7.0,-46.0
1776884893.8191028,1.0,-5.0,-42.0
1776884893.8291028,2.0,-2.0,-43.0
1776884893.8391027,4.0,-3.0,-43.0
1776884893.8491027,3.0,0.0,-41.0
1776884893.8591027,3.0,-5.0,-45.0
1776884893.8691027,5.0,-4.0,-47.0
1776884893.8791027,3.0,-1.0,-44.0
1776884893.8891027,1.0,-5.0,-42.0
1776884893.8991027,5.0,-5.0,-41.0
1776884893.909103,10.0,-6.0,-47.0
1776884893.919103,11.0,-3.0,-51.0
1776884893.929103,3.0,1.0,-50.0
1776884893.9391026,1.0,-1.0,-53.0
1776884893.9491026,3.0,-4.0,-47.0
1776884893.9591026,4.0,-3.0,-50.0
1776884893.9691026,4.0,-4.0,-53.0
1776884893.9791028,3.0,-3.0,-55.0
1776884893.9891028,2.0,-4.0,-48.0
1776884893.9991028,0.0,-6.0,-48.0
1776884894.0091028,0.0,-5.0,-45.0
1776884894.0191028,-1.0,0.0,-43.0
1776884894.0291028,4.0,-3.0,-41.0
1776884894.0391028,2.0,-5.0,-41.0
1776884894.0491028,2.0,-6.0,-47.0
1776884894.0591028,0.0,-9.0,-49.0
1776884894.0691028,2.0,-7.0,-48.0
1776884894.0791028,3.0,-8.0,-48.0
1776884894.0891027,4.0,-8.0,-52.0
1776884894.0991027,4.0,-6.0,-45.0
1776884894.1091027,3.0,-6.0,-42.0
1776884894.1191027,3.0,-8.0,-41.0
1776884894.1291027,2.0,-6.0,-40.0
1776884894.1391027,3.0,-7.0,-46.0
1776884894.1491027,-1.0,-8.0,-50.0
1776884894.159103,0.0,-3.0,-44.0
1776884894.169103,1.0,0.0,-43.0
1776884894.179103,3.0,-4.0,-42.0
1776884894.1891026,3.0,-3.0,-43.0
1776884894.1991026,-1.0,-2.0,-46.0
1776884894.2091026,0.0,-7.0,-43.0
1776884894.2191026,0.0,-3.0,-40.0
1776884894.2291028,-3.0,-4.0,-39.0
1776884894.2391028,-2.0,-4.0,-40.0
1776884894.2491028,-4.0,-4.0,-43.0
1776884894.2591028,0.0,-6.0,-50.0
1776884894.2691028,-1.0,-6.0,-42.0
1776884894.2791028,1.0,-6.0,-36.0
1776884894.2891028,1.0,-3.0,-36.0
1776884894.2991028,3.0,-7.0,-34.0
1776884894.3091028,2.0,-5.0,-38.0
1776884894.3191028,2.0,-7.0,-43.0
1776884894.3291028,1.0,-9.0,-45.0
1776884894.3391027,4.0,-8.0,-46.0
1776884894.3491027,7.0,-4.0,-50.0
1776884894.3591027,7.0,0.0,-47.0
