time,x,y,z
1776884894.3691027,0.0,-1.0,-46.0
1776884894.3791027,0.0,-3.0,-42.0
1776884894.3891027,2.0,-1.0,-40.0
1776884894.3991027,6.0,1.0,-45.0
1776884894.409103,3.0,-2.0,-45.0
1776884894.419103,0.0,-7.0,-42.0
1776884894.429103,0.0,-5.0,-44.0
1776884894.4391026,-4.0,-8.0,-44.0
1776884894.4491026,-2.0,-8.0,-44.0
1776884894.4591026,-1.0,-8.0,-44.0
1776884894.4691026,-2.0,-9.0,-49.0
1776884894.4791028,2.0,-4.0,-51.0
1776884894.4891028,3.0,-1.0,-52.0
1776884894.4991028,1.0,0.0,-55.0
1776884894.5091028,0.0,0.0,-57.0
1776884894.5191028,8.0,2.0,-52.0
1776884894.5291028,13.0,-2.0,-45.0
1776884894.5391028,9.0,0.0,-50.0
1776884894.5491028,6.0,-1.0,-53.0
1776884894.5591028,4.0,-4.0,-51.0
1776884894.5691028,3.0,-8.0,-49.0
1776884894.5791028,2.0,-6.0,-48.0
1776884894.5891027,0.0,-10.0,-45.0
1776884894.5991027,2.0,-8.0,-41.0
1776884894.6091027,2.0,-8.0,-49.0
1776884894.6191027,1.0,-8.0,-53.0
1776884894.6291027,0.0,0.0,-53.0
1776884894.6391027,0.0,-4.0,-54.0
1776884894.6491027,1.0,-5.0,-54.0
1776884894.659103,0.0,-4.0,-55.0
1776884894.669103,-1.0,1.0,-53.0
1776884894.679103,0.0,-2.0,-53.0
1776884894.6891026,0.0,-1.0,-58.0
1776884894.6991026,-2.0,0.0,-55.0
1776884894.7091026,-2.0,0.0,-50.0
1776884894.7191026,-4.0,0.0,-54.0
1776884894.7291028,3.0,0.0,-48.0
1776884894.7391028,0.0,3.0,-49.0
1776884894.7491028,0.0,2.0,-49.0
1776884894.7591028,3.0,1.0,-48.0
1776884894.7691028,3.0,2.0,-51.0
1776884894.7791028,0.0,1.0,-50.0
1776884894.7891028,-3.0,-3.0,-49.0
1776884894.7991028,-4.0,-4.0,-52.0
1776884894.8091028,-7.0,-5.0,-43.0
1776884894.8191028,-7.0,-7.0,-43.0
1776884894.8291028,-7.0,-2.0,-47.0
1776884894.8391027,-9.0,-4.0,-49.0
1776884894.8491027,-5.0,-6.0,-49.0
1776884894.8591027,-4.0,-3.0,-45.0
1776884894.8691027,-4.0,0.0,-42.0
1776884894.8791027,-4.0,3.0,-44.0
1776884894.8891027,-4.0,3.0,-47.0
1776884894.8991027,-3.0,-2.0,-47.0
1776884894.909103,-3.0,-4.0,-45.0
1776884894.919103,0.0,-3.0,-51.0
1776884894.929103,2.0,-2.0,-57.0
1776884894.9391026,3.0,-3.0,-54.0
1776884894.9491026,0.0,-1.0,-48.0
1776884894.9591026,-2.0,-2.0,-46.0
1776884894.9691026,0.0,0.0,-42.0
1776884894.9791028,-1.0,0.0,-40.0
1776884894.9891028,-6.0,0.0,-44.0
1776884894.9991028,-6.0,-1.0,-44.0
1776884895.0091028,-1.0,2.0,-41.0
1776884895.0191028,0.0,1.0,-37.0
1776884895.0291028,3.0,1.0,-42.0
1776884895.0391028,6.0,1.0,-37.0
1776884895.0491028,4.0,4.0,-30.0
1776884895.0591028,6.0,1.0,-39.0
1776884895.0691028,7.0,1.0,-34.0
1776884895.0791028,3.0,-1.0,-38.0
1776884895.0891027,0.0,0.0,-46.0
1776884895.0991027,-4.0,-2.0,-42.0
1776884895.1091027,-2.0,1.0,-49.0
1776884895.1191027,-1.0,2.0,-48.0
1776884895.1291027,-7.0,4.0,-42.0
1776884895.1391027,-5.0,3.0,-39.0
1776884895.1491027,-4.0,1.0,-37.0
1776884895.159103,-2.0,-1.0,-47.0
1776884895.169103,-5.0,-2.0,-49.0
1776884895.179103,-6.0,-3.0,-47.0
1776884895.1891026,-1.0,-5.0,-47.0
1776884895.1991026,-3.0,-1.0,-42.0
1776884895.2091026,-2.0,0.0,-40.0
1776884895.2191026,4.0,-2.0,-44.0
1776884895.2291028,3.0,-1.0,-41.0
1776884895.2391028,6.0,-2.0,-39.0
1776884895.2491028,4.0,-4.0,-40.0
1776884895.2591028,10.0,-7.0,-44.0
1776884895.2691028,13.0,-6.0,-43.0
1776884895.2791028,8.0,-5.0,-41.0
1776884895.2891028,6.0,-2.0,-48.0
1776884895.2991028,10.0,-3.0,-56.0
1776884895.3091028,6.0,0.0,-56.0
1776884895.3191028,1.0,-1.0,-60.0
1776884895.3291028,0.0,-3.0,-57.0
1776884895.3391027,0.0,0.0,-57.0
1776884895.3491027,-1.0,3.0,-54.0
1776884895.3591027,0.0,2.0,-50.0
1776884895.3691027,-1.0,1.0,-53.0
1776884895.3791027,-5.0,-1.0,-52.0
1776884895.3891027,-3.0,-2.0,-54.0
1776884895.3991027,-3.0,-1.0,-58.0
1776884895.409103,1.0,0.0,-54.0
1776884895.419103,3.0,0.0,-51.0
1776884895.429103,2.0,-3.0,-53.0
1776884895.4391026,3.0,-6.0,-51.0
1776884895.4491026,0.0,-6.0,-47.0
1776884895.4591026,0.0,-5.0,-48.0
1776884895.4691026,0.0,-2.0,-37.0
1776884895.4791028,0.0,-1.0,-36.0
1776884895.4891028,-1.0,2.0,-36.0
1776884895.4991028,0.0,4.0,-41.0
1776884895.5091028,0.0,2.0,-40.0
1776884895.5191028,-1.0,1.0,-45.0
1776884895.5291028,-7.0,0.0,-46.0
1776884895.5391028,-5.0,-1.0,-48.0
1776884895.5491028,-5.0,-7.0,-46.0
1776884895.5591028,-5.0,-4.0,-42.0
1776884895.5691028,-6.0,-7.0,-39.0
1776884895.5791028,-4.0,-7.0,-35.0
1776884895.5891027,-5.0,-4.0,-36.0
1776884895.5991027,-3.0,-1.0,-38.0
1776884895.6091027,0.0,-2.0,-40.0
1776884895.6191027,1.0,-1.0,-41.0
1776884895.6291027,0.0,-2.0,-44.0
1776884895.6391027,2.0,-1.0,-42.0
1776884895.6491027,2.0,0.0,-44.0
1776884895.659103,4.0,-3.0,-43.0
1776884895.669103,5.0,0.0,-36.0
1776884895.679103,4.0,0.0,-35.0
1776884895.6891026,1.0,0.0,-30.0
1776884895.6991026,0.0,0.0,-33.0
1776884895.7091026,1.0,2.0,-40.0
1776884895.7191026,3.0,0.0,-40.0
1776884895.7291028,4.0,-1.0,-42.0
1776884895.7391028,3.0,0.0,-40.0
1776884895.7491028,1.0,2.0,-43.0
1776884895.7601027,-3.0,5.0,-43.0
1776884895.7691028,-3.0,3.0,-40.0
1776884895.7801027,-1.0,3.0,-45.0
1776884895.7901027,2.0,4.0,-49.0
1776884895.8001027,0.0,2.0,-49.0
1776884895.8101027,-4.0,1.0,-45.0
1776884895.8201027,-9.0,0.0,-46.0
1776884895.8301027,-12.0,4.0,-42.0
1776884895.840103,-9.0,3.0,-42.0
1776884895.850103,-8.0,3.0,-45.0
1776884895.860103,-9.0,1.0,-44.0
1776884895.8701026,-11.0,4.0,-45.0
1776884895.8801026,-5.0,-1.0,-41.0
1776884895.8901026,0.0,0.0,-37.0
1776884895.9001029,-4.0,-3.0,-41.0
1776884895.9101028,0.0,-3.0,-43.0
1776884895.9201028,2.0,-3.0,-40.0
1776884895.9301028,0.0,-3.0,-43.0
1776884895.9401028,6.0,-3.0,-45.0
1776884895.9501028,5.0,-5.0,-44.0
1776884895.9601028,1.0,-3.0,-43.0
1776884895.9701028,2.0,-4.0,-43.0
1776884895.9801028,2.0,-5.0,-42.0
1776884895.9901028,3.0,-8.0,-48.0
1776884896.0001028,0.0,-12.0,-50.0
1776884896.0101027,0.0,-10.0,-53.0
1776884896.0201027,-1.0,-3.0,-49.0
1776884896.0301027,-3.0,0.0,-42.0
1776884896.0401027,-1.0,0.0,-46.0
1776884896.0501027,-2.0,-2.0,-46.0
1776884896.0601027,-3.0,-5.0,-49.0
1776884896.0701027,-2.0,-3.0,-50.0
1776884896.0801027,-3.0,-1.0,-52.0
1776884896.090103,0.0,0.0,-52.0
1776884896.100103,3.0,0.0,-49.0
1776884896.110103,3.0,-4.0,-49.0
1776884896.1201026,1.0,-6.0,-55.0
1776884896.1301026,0.0,-5.0,-53.0
1776884896.1401026,1.0,-6.0,-50.0
1776884896.1501029,0.0,-10.0,-41.0
1776884896.1601028,-4.0,-11.0,-40.0
1776884896.1701028,-5.0,-6.0,-39.0
1776884896.1801028,-4.0,-6.0,-32.0
1776884896.1901028,-1.0,-5.0,-33.0
1776884896.2001028,0.0,-6.0,-33.0
1776884896.2101028,0.0,-9.0,-30.0
1776884896.2201028,0.0,-8.0,-32.0
1776884896.2301028,4.0,-3.0,-35.0
1776884896.2401028,2.0,-3.0,-35.0
1776884896.2501028,2.0,-2.0,-43.0
1776884896.2601027,2.0,-2.0,-43.0
1776884896.2701027,-1.0,-6.0,-41.0
1776884896.2801027,-1.0,-4.0,-41.0
1776884896.2901027,1.0,-7.0,-45.0
1776884896.3001027,0.0,-5.0,-43.0
1776884896.3101027,1.0,-7.0,-46.0
1776884896.3201027,0.0,-5.0,-43.0
1776884896.3301027,2.0,-10.0,-43.0
1776884896.340103,1.0,-14.0,-43.0
1776884896.350103,-4.0,-11.0,-40.0
1776884896.360103,-5.0,-5.0,-42.0
1776884896.3701026,-5.0,-5.0,-47.0
1776884896.3801026,-4.0,-5.0,-45.0
1776884896.3901026,0.0,-4.0,-48.0
1776884896.4001029,-1.0,-6.0,-53.0
1776884896.4101028,-1.0,-5.0,-58.0
1776884896.4201028,0.0,-1.0,-50.0
1776884896.4301028,3.0,0.0,-44.0
1776884896.4401028,4.0,0.0,-42.0
1776884896.4501028,6.0,-1.0,-47.0
1776884896.4601028,1.0,-1.0,-46.0
1776884896.4701028,5.0,-4.0,-46.0
1776884896.4801028,3.0,-2.0,-43.0
1776884896.4901028,2.0,-3.0,-39.0
1776884896.5001028,5.0,-3.0,-41.0
1776884896.5101027,0.0,-5.0,-40.0
1776884896.5201027,-1.0,-3.0,-41.0
1776884896.5301027,0.0,0.0,-50.0
1776884896.5401027,-1.0,-2.0,-55.0
1776884896.5501027,-5.0,-2.0,-58.0
1776884896.5601027,-5.0,-3.0,-55.0
1776884896.5701027,-1.0,-7.0,-47.0
1776884896.5801027,0.0,-7.0,-43.0
1776884896.590103,0.0,-8.0,-44.0
1776884896.600103,-1.0,-10.0,-39.0
1776884896.610103,0.0,-10.0,-42.0
1776884896.6201026,3.0,-5.0,-44.0
1776884896.6301026,4.0,-4.0,-45.0
1776884896.6401026,5.0,0.0,-41.0
1776884896.6501029,3.0,0.0,-41.0
1776884896.6601028,7.0,2.0,-40.0
1776884896.6701028,5.0,1.0,-33.0
1776884896.6801028,5.0,2.0,-37.0
1776884896.6901028,3.0,0.0,-42.0
1776884896.7001028,4.0,4.0,-46.0
1776884896.7101028,5.0,3.0,-44.0
1776884896.7201028,5.0,3.0,-49.0
1776884896.7301028,2.0,6.0,-48.0
1776884896.7401028,2.0,6.0,-43.0
1776884896.7501028,-1.0,9.0,-39.0
1776884896.7601027,-3.0,7.0,-47.0
1776884896.7701027,-7.0,2.0,-46.0
1776884896.7801027,-5.0,-1.0,-48.0
1776884896.7901027,-1.0,-4.0,-49.0
1776884896.8001027,1.0,-7.0,-44.0
1776884896.8101027,-1.0,-6.0,-41.0
1776884896.8201027,-4.0,-3.0,-47.0
1776884896.8301027,-4.0,-4.0,-45.0
1776884896.840103,0.0,1.0,-46.0
1776884896.850103,-2.0,1.0,-47.0
1776884896.860103,-7.0,2.0,-51.0
1776884896.8701026,-7.0,-1.0,-55.0
1776884896.8801026,-7.0,0.0,-52.0
1776884896.8901026,-4.0,0.0,-47.0
1776884896.9001029,0.0,-1.0,-43.0
1776884896.9101028,4.0,-2.0,-44.0
1776884896.9201028,1.0,-1.0,-43.0
1776884896.9301028,-2.0,-1.0,-44.0
1776884896.9401028,-4.0,0.0,-46.0
1776884896.9501028,-6.0,3.0,-41.0
1776884896.9601028,-6.0,1.0,-42.0
1776884896.9701028,-3.0,2.0,-39.0
1776884896.9801028,-2.0,1.0,-46.0
1776884896.9901028,-3.0,0.0,-42.0
1776884897.0001028,-1.0,0.0,-42.0
1776884897.0101027,0.0,1.0,-40.0
1776884897.0201027,0.0,-5.0,-36.0
1776884897.0301027,1.0,-4.0,-36.0
1776884897.0401027,-1.0,-5.0,-33.0
1776884897.0501027,-5.0,-7.0,-36.0
1776884897.0601027,1.0,-6.0,-44.0
1776884897.0701027,0.0,-7.0,-44.0
1776884897.0801027,0.0,-8.0,-48.0
1776884897.090103,0.0,-5.0,-39.0
1776884897.100103,0.0,-5.0,-40.0
1776884897.110103,1.0,-2.0,-44.0
1776884897.1201026,-1.0,0.0,-50.0
1776884897.1301026,-5.0,-1.0,-48.0
1776884897.1401026,-3.0,0.0,-48.0
1776884897.1501029,-3.0,-3.0,-39.0
1776884897.1601028,-4.0,-3.0,-40.0
1776884897.1701028,1.0,0.0,-39.0
1776884897.1801028,2.0,1.0,-38.0
1776884897.1901028,2.0,0.0,-39.0
1776884897.2001028,5.0,4.0,-38.0
1776884897.2101028,9.0,1.0,-37.0
1776884897.2201028,11.0,-2.0,-41.0
1776884897.2301028,12.0,0.0,-47.0
1776884897.2401028,11.0,4.0,-52.0
1776884897.2501028,6.0,3.0,-50.0
1776884897.2601027,1.0,-1.0,-49.0
1776884897.2701027,0.0,-4.0,-53.0
1776884897.2801027,-5.0,-3.0,-57.0
1776884897.2901027,-3.0,-3.0,-59.0
1776884897.3001027,-5.0,-2.0,-56.0
1776884897.3101027,-5.0,-3.0,-54.0
1776884897.3201027,-3.0,-2.0,-54.0
1776884897.3301027,-3.0,-3.0,-56.0
1776884897.340103,-1.0,-1.0,-52.0
1776884897.350103,0.0,-2.0,-53.0
1776884897.360103,-1.0,-2.0,-53.0
1776884897.3701026,0.0,-4.0,-49.0
1776884897.3801026,1.0,-1.0,-46.0
1776884897.3901026,2.0,-3.0,-49.0
1776884897.4001029,2.0,-3.0,-50.0
1776884897.4101028,1.0,-7.0,-47.0
1776884897.4201028,2.0,-6.0,-42.0
1776884897.4301028,0.0,-5.0,-38.0
1776884897.4401028,-4.0,-4.0,-42.0
1776884897.4501028,-4.0,-1.0,-38.0
1776884897.4601028,-4.0,-3.0,-43.0
1776884897.4701028,-1.0,-5.0,-39.0
1776884897.4801028,5.0,-8.0,-38.0
1776884897.4901028,0.0,-7.0,-39.0
1776884897.5001028,0.0,-5.0,-36.0
1776884897.5101027,0.0,-1.0,-37.0
1776884897.5201027,-1.0,1.0,-30.0
1776884897.5301027,-3.0,-1.0,-35.0
1776884897.5401027,0.0,-2.0,-30.0
1776884897.5501027,4.0,-3.0,-38.0
1776884897.5601027,4.0,-8.0,-39.0
1776884897.5701027,4.0,-3.0,-44.0
1776884897.5801027,1.0,0.0,-44.0
1776884897.590103,1.0,-5.0,-44.0
1776884897.600103,0.0,-2.0,-44.0
1776884897.610103,-2.0,-2.0,-44.0
1776884897.6201026,-2.0,-2.0,-44.0
1776884897.6301026,1.0,-3.0,-46.0
1776884897.6401026,-4.0,-2.0,-46.0
1776884897.6501029,-5.0,-1.0,-49.0
1776884897.6601028,0.0,4.0,-49.0
1776884897.6701028,3.0,6.0,-47.0
1776884897.6801028,0.0,3.0,-43.0
1776884897.6901028,0.0,-1.0,-46.0
1776884897.7001028,2.0,-5.0,-51.0
1776884897.7101028,-2.0,-3.0,-47.0
1776884897.7201028,0.0,-1.0,-46.0
1776884897.7301028,2.0,0.0,-44.0
1776884897.7401028,7.0,4.0,-41.0
1776884897.7511027,5.0,6.0,-42.0
1776884897.7601027,6.0,0.0,-38.0
1776884897.7701027,9.0,1.0,-36.0
1776884897.781103,8.0,0.0,-36.0
1776884897.7911026,7.0,0.0,-39.0
1776884897.8011026,8.0,2.0,-48.0
1776884897.8111026,5.0,0.0,-43.0
1776884897.8211029,3.0,0.0,-35.0
1776884897.8311028,2.0,-1.0,-29.0
1776884897.8411028,-1.0,-6.0,-27.0
1776884897.8511028,-1.0,-3.0,-31.0
1776884897.8611028,-4.0,-7.0,-38.0
1776884897.8711028,-3.0,-5.0,-35.0
1776884897.8811028,-7.0,-7.0,-35.0
1776884897.8911028,-4.0,-5.0,-39.0
1776884897.9011028,-3.0,-3.0,-40.0
1776884897.9111028,-4.0,2.0,-40.0
1776884897.9211028,-3.0,2.0,-39.0
1776884897.9311028,-6.0,-1.0,-42.0
1776884897.9411027,-5.0,0.0,-44.0
1776884897.9511027,-1.0,2.0,-40.0
1776884897.9611027,1.0,1.0,-43.0
1776884897.9711027,0.0,2.0,-47.0
1776884897.9811027,0.0,0.0,-43.0
1776884897.9911027,0.0,-5.0,-46.0
1776884898.0011027,0.0,-1.0,-44.0
1776884898.011103,1.0,3.0,-39.0
1776884898.021103,0.0,4.0,-37.0
1776884898.031103,-5.0,4.0,-39.0
1776884898.0411026,-4.0,0.0,-33.0
1776884898.0511026,-3.0,-1.0,-31.0
1776884898.0611026,-6.0,-5.0,-32.0
1776884898.0711029,-6.0,-7.0,-27.0
1776884898.0811028,-3.0,-6.0,-28.0
1776884898.0911028,0.0,-8.0,-35.0
1776884898.1011028,-1.0,-8.0,-36.0
1776884898.1111028,-3.0,-3.0,-42.0
1776884898.1211028,-6.0,0.0,-44.0
1776884898.1311028,-6.0,0.0,-41.0
1776884898.1411028,-5.0,-3.0,-51.0
1776884898.1511028,-2.0,-6.0,-54.0
1776884898.1611028,-4.0,-5.0,-50.0
1776884898.1711028,-2.0,-5.0,-50.0
1776884898.1811028,0.0,-4.0,-46.0
1776884898.1911027,1.0,0.0,-46.0
1776884898.2011027,1.0,0.0,-47.0
1776884898.2111027,1.0,0.0,-47.0
1776884898.2211027,1.0,4.0,-46.0
1776884898.2311027,7.0,0.0,-44.0
1776884898.2411027,2.0,1.0,-43.0
1776884898.2511027,-2.0,-1.0,-42.0
1776884898.261103,-1.0,-3.0,-41.0
1776884898.271103,0.0,0.0,-46.0
1776884898.281103,0.0,0.0,-45.0
1776884898.2911026,3.0,-3.0,-48.0
1776884898.3011026,9.0,-2.0,-46.0
1776884898.3111026,8.0,0.0,-48.0
1776884898.3211029,6.0,0.0,-49.0
1776884898.3311028,3.0,0.0,-41.0
1776884898.3411028,0.0,0.0,-40.0
1776884898.3511028,1.0,0.0,-36.0
1776884898.3611028,-1.0,0.0,-26.0
1776884898.3711028,-2.0,0.0,-30.0
1776884898.3811028,-2.0,-2.0,-34.0
1776884898.3911028,-1.0,-4.0,-42.0
1776884898.4011028,-4.0,-3.0,-42.0
1776884898.4111028,0.0,-4.0,-40.0
1776884898.4211028,0.0,-8.0,-46.0
1776884898.4311028,-4.0,-6.0,-44.0
1776884898.4411027,-4.0,-4.0,-38.0
1776884898.4511027,-6.0,0.0,-46.0
1776884898.4611027,-3.0,-1.0,-48.0
1776884898.4711027,-3.0,-3.0,-49.0
1776884898.4811027,0.0,0.0,-45.0
1776884898.4911027,0.0,1.0,-47.0
1776884898.5011027,2.0,-1.0,-43.0
1776884898.511103,8.0,0.0,-42.0
1776884898.521103,3.0,0.0,-40.0
1776884898.531103,0.0,5.0,-39.0
1776884898.5411026,4.0,2.0,-33.0
1776884898.5511026,3.0,0.0,-35.0
1776884898.5611026,-1.0,0.0,-40.0
1776884898.5711029,0.0,4.0,-43.0
1776884898.5811028,-2.0,-1.0,-37.0
1776884898.5911028,-5.0,-5.0,-39.0
1776884898.6011028,-2.0,-4.0,-35.0
1776884898.6111028,4.0,0.0,-44.0
1776884898.6211028,7.0,-3.0,-49.0
1776884898.6311028,8.0,-6.0,-47.0
1776884898.6411028,5.0,-3.0,-48.0
1776884898.6511028,5.0,-2.0,-49.0
1776884898.6611028,7.0,-4.0,-50.0
1776884898.6711028,6.0,-4.0,-51.0
1776884898.6811028,2.0,-4.0,-55.0
1776884898.6911027,3.0,-3.0,-60.0
1776884898.7011027,2.0,0.0,-53.0
1776884898.7111027,-2.0,1.0,-48.0
1776884898.7211027,-2.0,3.0,-43.0
1776884898.7311027,1.0,-3.0,-40.0
1776884898.7411027,-2.0,-3.0,-40.0
1776884898.7511027,-5.0,-1.0,-40.0
1776884898.761103,-8.0,0.0,-41.0
1776884898.771103,-6.0,-4.0,-44.0
1776884898.781103,-5.0,-5.0,-48.0
1776884898.7911026,-7.0,-8.0,-53.0
1776884898.8011026,-4.0,-3.0,-49.0
1776884898.8111026,0.0,-2.0,-47.0
1776884898.8211029,1.0,-2.0,-46.0
1776884898.8311028,3.0,-2.0,-41.0
1776884898.8411028,2.0,-7.0,-40.0
1776884898.8511028,2.0,-5.0,-40.0
1776884898.8611028,4.0,-3.0,-41.0
1776884898.8711028,4.0,-4.0,-41.0
1776884898.8811028,0.0,-3.0,-45.0
1776884898.8911028,-1.0,-2.0,-41.0
1776884898.9011028,0.0,3.0,-41.0
1776884898.9111028,0.0,4.0,-39.0
1776884898.9211028,0.0,4.0,-39.0
1776884898.9311028,4.0,2.0,-40.0
1776884898.9411027,4.0,2.0,-40.0
1776884898.9511027,6.0,4.0,-39.0
1776884898.9611027,8.0,3.0,-35.0
1776884898.9711027,4.0,0.0,-33.0
1776884898.9811027,7.0,0.0,-36.0
1776884898.9911027,6.0,0.0,-43.0
1776884899.0011027,2.0,0.0,-46.0
1776884899.011103,3.0,-1.0,-40.0
1776884899.021103,-1.0,-2.0,-41.0
1776884899.031103,0.0,3.0,-41.0
1776884899.0411026,5.0,-3.0,-43.0
1776884899.0511026,8.0,-4.0,-36.0
1776884899.0611026,7.0,-1.0,-40.0
1776884899.0711029,5.0,0.0,-45.0
1776884899.0811028,3.0,1.0,-53.0
1776884899.0911028,2.0,0.0,-52.0
1776884899.1011028,0.0,-1.0,-45.0
1776884899.1111028,0.0,0.0,-50.0
1776884899.1211028,2.0,-1.0,-47.0
1776884899.1311028,0.0,-2.0,-46.0
1776884899.1411028,1.0,0.0,-49.0
1776884899.1511028,0.0,-4.0,-50.0
1776884899.1611028,-2.0,-4.0,-45.0
1776884899.1711028,1.0,-3.0,-39.0
1776884899.1811028,0.0,-3.0,-43.0
1776884899.1911027,-3.0,-2.0,-40.0
1776884899.2011027,-2.0,-8.0,-42.0
1776884899.2111027,3.0,-7.0,-44.0
1776884899.2211027,6.0,-7.0,-48.0
1776884899.2311027,8.0,-5.0,-45.0
1776884899.2411027,6.0,-2.0,-49.0
1776884899.2511027,6.0,1.0,-46.0
1776884899.261103,7.0,2.0,-47.0
1776884899.271103,9.0,1.0,-47.0
1776884899.281103,5.0,0.0,-46.0
1776884899.2911026,2.0,0.0,-43.0
1776884899.3011026,0.0,1.0,-48.0
1776884899.3111026,0.0,4.0,-51.0
1776884899.3211029,3.0,3.0,-46.0
1776884899.3311028,3.0,5.0,-42.0
1776884899.3411028,4.0,2.0,-42.0
1776884899.3511028,6.0,2.0,-45.0
1776884899.3611028,4.0,0.0,-42.0
1776884899.3711028,5.0,-1.0,-48.0
1776884899.3811028,6.0,0.0,-50.0
1776884899.3911028,4.0,0.0,-50.0
1776884899.4011028,5.0,2.0,-51.0
1776884899.4111028,3.0,5.0,-45.0
1776884899.4211028,-1.0,0.0,-38.0
1776884899.4311028,-3.0,-3.0,-37.0
1776884899.4411027,-4.0,-5.0,-37.0
1776884899.4511027,-6.0,-1.0,-42.0
1776884899.4611027,-4.0,-5.0,-49.0
1776884899.4711027,0.0,-6.0,-49.0
1776884899.4811027,3.0,-2.0,-46.0
1776884899.4911027,0.0,1.0,-49.0
1776884899.5011027,1.0,3.0,-44.0
1776884899.511103,0.0,5.0,-38.0
1776884899.521103,4.0,1.0,-36.0
1776884899.531103,6.0,4.0,-38.0
1776884899.5411026,4.0,0.0,-43.0
1776884899.5511026,5.0,-2.0,-44.0
1776884899.5611026,5.0,-4.0,-42.0
1776884899.5711029,0.0,0.0,-45.0
1776884899.5811028,-2.0,-1.0,-49.0
1776884899.5911028,-1.0,-2.0,-45.0
1776884899.6011028,-1.0,0.0,-42.0
1776884899.6111028,-1.0,0.0,-46.0
1776884899.6211028,0.0,1.0,-48.0
1776884899.6311028,-1.0,2.0,-48.0
1776884899.6411028,-4.0,0.0,-39.0
1776884899.6511028,-1.0,0.0,-34.0
1776884899.6611028,-2.0,0.0,-40.0
1776884899.6711028,0.0,0.0,-43.0
1776884899.6811028,0.0,3.0,-35.0
1776884899.6911027,-3.0,2.0,-36.0
1776884899.7011027,-3.0,-1.0,-38.0
1776884899.7111027,0.0,-2.0,-40.0
1776884899.7221026,-1.0,1.0,-44.0
1776884899.7321026,-7.0,0.0,-45.0
1776884899.7421026,-4.0,0.0,-49.0
1776884899.7511027,-3.0,-4.0,-53.0
1776884899.7621028,-6.0,-4.0,-56.0
1776884899.7721028,-4.0,-3.0,-51.0
1776884899.7821028,-1.0,-4.0,-53.0
1776884899.7921028,4.0,-1.0,-55.0
1776884899.8021028,4.0,1.0,-44.0
1776884899.8121028,8.0,-1.0,-38.0
1776884899.8221028,12.0,-3.0,-45.0
1776884899.8321028,8.0,-1.0,-50.0
1776884899.8421028,4.0,-2.0,-49.0
1776884899.8521028,-2.0,-2.0,-50.0
1776884899.8621027,-5.0,-5.0,-52.0
1776884899.8721027,0.0,-6.0,-41.0
1776884899.8821027,0.0,-3.0,-39.0
1776884899.8921027,-1.0,-1.0,-40.0
1776884899.9021027,0.0,0.0,-40.0
1776884899.9121027,-1.0,0.0,-38.0
1776884899.9221027,0.0,0.0,-40.0
1776884899.932103,-2.0,-2.0,-48.0
1776884899.942103,-2.0,-2.0,-48.0
1776884899.952103,-1.0,-1.0,-48.0
1776884899.962103,0.0,-3.0,-49.0
1776884899.9721026,-3.0,-4.0,-47.0
1776884899.9821026,0.0,0.0,-38.0
1776884899.9921026,7.0,-3.0,-41.0
1776884900.0021029,6.0,-9.0,-45.0
1776884900.0121028,5.0,-3.0,-37.0
1776884900.0221028,2.0,-1.0,-32.0
1776884900.0321028,2.0,0.0,-39.0
1776884900.0421028,3.0,1.0,-42.0
1776884900.0521028,0.0,0.0,-38.0
1776884900.0621028,2.0,-1.0,-39.0
1776884900.0721028,1.0,-7.0,-41.0
1776884900.0821028,-3.0,-5.0,-46.0
1776884900.0921028,-1.0,-4.0,-47.0
1776884900.1021028,2.0,-1.0,-48.0
1776884900.1121027,4.0,-5.0,-51.0
1776884900.1221027,7.0,-4.0,-53.0
1776884900.1321027,5.0,0.0,-47.0
1776884900.1421027,5.0,0.0,-45.0
1776884900.1521027,7.0,3.0,-43.0
1776884900.1621027,4.0,0.0,-42.0
1776884900.1721027,6.0,0.0,-41.0
