time,x,y,z
1776884900.182103,5.0,0.0,-38.0
1776884900.192103,6.0,-1.0,-34.0
1776884900.202103,5.0,-1.0,-36.0
1776884900.212103,2.0,6.0,-36.0
1776884900.2221026,2.0,4.0,-33.0
1776884900.2321026,6.0,1.0,-30.0
1776884900.2421026,3.0,0.0,-34.0
1776884900.2521029,5.0,-5.0,-36.0
1776884900.2621028,4.0,-4.0,-30.0
1776884900.2721028,2.0,0.0,-35.0
1776884900.2821028,1.0,1.0,-36.0
1776884900.2921028,0.0,2.0,-36.0
1776884900.3021028,0.0,2.0,-33.0
1776884900.3121028,5.0,0.0,-38.0
1776884900.3221028,4.0,0.0,-46.0
1776884900.3321028,4.0,-1.0,-46.0
1776884900.3421028,6.0,-6.0,-43.0
1776884900.3521028,5.0,-8.0,-43.0
1776884900.3621027,3.0,-3.0,-43.0
1776884900.3721027,3.0,0.0,-44.0
1776884900.3821027,0.0,-1.0,-53.0
1776884900.3921027,5.0,-1.0,-52.0
1776884900.4021027,4.0,-2.0,-50.0
1776884900.4121027,1.0,-2.0,-49.0
1776884900.4221027,-3.0,-2.0,-56.0
1776884900.432103,-4.0,-4.0,-55.0
1776884900.442103,-1.0,-4.0,-52.0
1776884900.452103,0.0,-4.0,-50.0
1776884900.462103,-1.0,-1.0,-51.0
1776884900.4721026,0.0,0.0,-45.0
1776884900.4821026,-1.0,-1.0,-46.0
1776884900.4921026,0.0,-3.0,-36.0
1776884900.5021029,0.0,-1.0,-44.0
1776884900.5121028,-1.0,0.0,-51.0
1776884900.5221028,-1.0,-4.0,-47.0
1776884900.5321028,-1.0,-2.0,-48.0
1776884900.5421028,-3.0,-6.0,-51.0
1776884900.5521028,-6.0,-6.0,-47.0
1776884900.5621028,-3.0,-3.0,-47.0
1776884900.5721028,-3.0,-4.0,-39.0
1776884900.5821028,-2.0,0.0,-46.0
1776884900.5921028,-2.0,-2.0,-42.0
1776884900.6021028,0.0,-2.0,-46.0
1776884900.6121027,-2.0,-5.0,-42.0
1776884900.6221027,0.0,-5.0,-44.0
1776884900.6321027,2.0,-4.0,-44.0
1776884900.6421027,7.0,0.0,-44.0
1776884900.6521027,6.0,-2.0,-38.0
1776884900.6621027,2.0,2.0,-39.0
1776884900.6721027,1.0,2.0,-43.0
1776884900.682103,-1.0,2.0,-49.0
1776884900.692103,0.0,0.0,-49.0
1776884900.702103,-5.0,0.0,-53.0
1776884900.712103,1.0,-3.0,-57.0
1776884900.7221026,3.0,-7.0,-55.0
1776884900.7321026,4.0,-7.0,-44.0
1776884900.7421026,4.0,-5.0,-43.0
1776884900.7521029,5.0,-5.0,-43.0
1776884900.7621028,0.0,0.0,-42.0
1776884900.7721028,3.0,3.0,-42.0
1776884900.7821028,4.0,7.0,-50.0
1776884900.7921028,1.0,4.0,-48.0
1776884900.8021028,6.0,0.0,-44.0
1776884900.8121028,8.0,1.0,-48.0
1776884900.8221028,11.0,0.0,-48.0
1776884900.8321028,5.0,0.0,-48.0
1776884900.8421028,1.0,-1.0,-47.0
1776884900.8521028,-1.0,-4.0,-50.0
1776884900.8621027,1.0,-4.0,-45.0
1776884900.8721027,-5.0,-1.0,-38.0
1776884900.8821027,-9.0,-4.0,-39.0
1776884900.8921027,-5.0,-5.0,-44.0
1776884900.9021027,-3.0,-5.0,-44.0
1776884900.9121027,0.0,-5.0,-48.0
1776884900.9221027,-2.0,-3.0,-45.0
1776884900.932103,-1.0,0.0,-49.0
1776884900.942103,0.0,2.0,-46.0
1776884900.952103,0.0,1.0,-48.0
1776884900.962103,3.0,0.0,-55.0
1776884900.9721026,4.0,0.0,-53.0
1776884900.9821026,2.0,3.0,-53.0
1776884900.9921026,0.0,2.0,-55.0
1776884901.0021029,1.0,0.0,-53.0
1776884901.0121028,5.0,-2.0,-42.0
1776884901.0221028,6.0,-6.0,-40.0
1776884901.0321028,3.0,-4.0,-37.0
1776884901.0421028,-2.0,-3.0,-43.0
1776884901.0521028,0.0,-2.0,-45.0
1776884901.0621028,2.0,0.0,-47.0
1776884901.0721028,5.0,4.0,-42.0
1776884901.0821028,3.0,1.0,-39.0
1776884901.0921028,4.0,0.0,-40.0
1776884901.1021028,9.0,2.0,-47.0
1776884901.1121027,7.0,2.0,-50.0
1776884901.1221027,7.0,0.0,-52.0
1776884901.1321027,2.0,-2.0,-48.0
1776884901.1421027,0.0,0.0,-49.0
1776884901.1521027,-1.0,-1.0,-48.0
1776884901.1621027,4.0,-3.0,-56.0
1776884901.1721027,3.0,-3.0,-59.0
1776884901.182103,0.0,2.0,-68.0
1776884901.192103,-4.0,0.0,-63.0
1776884901.202103,-1.0,-2.0,-61.0
1776884901.212103,0.0,0.0,-55.0
1776884901.2221026,0.0,0.0,-55.0
1776884901.2321026,-2.0,0.0,-58.0
1776884901.2421026,0.0,-2.0,-52.0
1776884901.2521029,1.0,-6.0,-48.0
1776884901.2621028,-1.0,-5.0,-49.0
1776884901.2721028,0.0,-8.0,-50.0
1776884901.2821028,0.0,-7.0,-46.0
1776884901.2921028,0.0,-5.0,-44.0
1776884901.3021028,2.0,-5.0,-51.0
1776884901.3121028,5.0,-5.0,-51.0
1776884901.3221028,4.0,-2.0,-54.0
1776884901.3321028,-1.0,0.0,-52.0
1776884901.3421028,-2.0,-2.0,-50.0
1776884901.3521028,1.0,0.0,-48.0
1776884901.3621027,4.0,0.0,-49.0
1776884901.3721027,3.0,2.0,-43.0
1776884901.3821027,0.0,-1.0,-41.0
1776884901.3921027,0.0,0.0,-44.0
1776884901.4021027,0.0,0.0,-44.0
1776884901.4121027,1.0,1.0,-40.0
1776884901.4221027,5.0,6.0,-39.0
1776884901.432103,1.0,4.0,-46.0
1776884901.442103,1.0,3.0,-55.0
1776884901.452103,3.0,7.0,-50.0
1776884901.462103,4.0,6.0,-46.0
1776884901.4721026,4.0,4.0,-49.0
1776884901.4821026,4.0,2.0,-53.0
1776884901.4921026,-1.0,-3.0,-61.0
1776884901.5021029,-2.0,0.0,-63.0
1776884901.5121028,1.0,0.0,-63.0
1776884901.5221028,0.0,0.0,-62.0
1776884901.5321028,2.0,1.0,-54.0
1776884901.5421028,3.0,4.0,-44.0
1776884901.5521028,0.0,4.0,-46.0
1776884901.5621028,-1.0,1.0,-49.0
1776884901.5721028,-1.0,1.0,-56.0
1776884901.5821028,-1.0,3.0,-52.0
1776884901.5921028,3.0,1.0,-47.0
1776884901.6021028,3.0,-4.0,-44.0
1776884901.6121027,0.0,-2.0,-41.0
1776884901.6221027,-3.0,0.0,-39.0
1776884901.6321027,1.0,-2.0,-39.0
1776884901.6421027,2.0,1.0,-39.0
1776884901.6521027,5.0,0.0,-42.0
1776884901.6621027,6.0,-4.0,-48.0
1776884901.6721027,2.0,-3.0,-54.0
1776884901.6831028,1.0,-5.0,-52.0
1776884901.692103,1.0,0.0,-56.0
1776884901.702103,5.0,2.0,-51.0
1776884901.7131028,3.0,3.0,-46.0
1776884901.7221026,-3.0,3.0,-46.0
1776884901.7331028,-4.0,3.0,-44.0
1776884901.7431028,-8.0,0.0,-47.0
1776884901.7531028,-8.0,0.0,-47.0
1776884901.7631028,-9.0,6.0,-52.0
1776884901.7731028,-11.0,8.0,-57.0
1776884901.7831028,-10.0,1.0,-53.0
1776884901.7931027,-9.0,5.0,-47.0
1776884901.8031027,-9.0,3.0,-45.0
1776884901.8131027,-4.0,1.0,-40.0
1776884901.8231027,-5.0,5.0,-39.0
1776884901.8331027,-7.0,8.0,-44.0
1776884901.8431027,-4.0,10.0,-43.0
1776884901.8531027,-9.0,6.0,-42.0
1776884901.863103,-9.0,6.0,-49.0
1776884901.873103,-10.0,1.0,-46.0
1776884901.883103,-5.0,0.0,-47.0
1776884901.8931026,-7.0,-4.0,-50.0
1776884901.9031026,-4.0,-4.0,-43.0
1776884901.9131026,-6.0,-1.0,-41.0
1776884901.9231029,-5.0,-1.0,-36.0
1776884901.9331028,-3.0,-3.0,-28.0
1776884901.9431028,-2.0,-8.0,-29.0
1776884901.9531028,-3.0,-7.0,-33.0
1776884901.9631028,-2.0,-1.0,-34.0
1776884901.9731028,-4.0,-3.0,-31.0
1776884901.9831028,-5.0,-3.0,-32.0
1776884901.9931028,-5.0,-2.0,-38.0
1776884902.0031028,-3.0,0.0,-38.0
1776884902.0131028,0.0,4.0,-38.0
1776884902.0231028,-2.0,1.0,-37.0
1776884902.0331028,0.0,0.0,-44.0
1776884902.0431027,2.0,0.0,-43.0
1776884902.0531027,2.0,1.0,-47.0
1776884902.0631027,5.0,0.0,-46.0
1776884902.0731027,5.0,-1.0,-44.0
1776884902.0831027,2.0,-1.0,-43.0
1776884902.0931027,5.0,-1.0,-42.0
1776884902.1031027,2.0,2.0,-44.0
1776884902.113103,1.0,5.0,-51.0
1776884902.123103,1.0,1.0,-51.0
1776884902.133103,0.0,-2.0,-46.0
1776884902.1431026,0.0,-2.0,-43.0
1776884902.1531026,0.0,-1.0,-45.0
1776884902.1631026,-1.0,1.0,-45.0
1776884902.1731029,0.0,1.0,-49.0
1776884902.1831028,2.0,1.0,-50.0
1776884902.1931028,3.0,-1.0,-58.0
1776884902.2031028,2.0,-3.0,-54.0
1776884902.2131028,-2.0,-6.0,-53.0
1776884902.2231028,-1.0,0.0,-48.0
1776884902.2331028,-3.0,0.0,-50.0
1776884902.2431028,-3.0,2.0,-51.0
1776884902.2531028,-1.0,0.0,-50.0
1776884902.2631028,-1.0,0.0,-49.0
1776884902.2731028,-3.0,-3.0,-41.0
1776884902.2831028,-5.0,-3.0,-44.0
1776884902.2931027,-5.0,-3.0,-43.0
1776884902.3031027,-3.0,-3.0,-39.0
1776884902.3131027,-1.0,0.0,-46.0
1776884902.3231027,-1.0,1.0,-41.0
1776884902.3331027,0.0,4.0,-39.0
1776884902.3431027,2.0,2.0,-42.0
1776884902.3531027,-1.0,1.0,-46.0
1776884902.363103,-1.0,-1.0,-42.0
1776884902.373103,-1.0,-3.0,-34.0
1776884902.383103,5.0,1.0,-34.0
1776884902.3931026,5.0,1.0,-31.0
1776884902.4031026,8.0,0.0,-37.0
1776884902.4131026,6.0,0.0,-37.0
1776884902.4231029,4.0,0.0,-36.0
1776884902.4331028,4.0,-3.0,-38.0
1776884902.4431028,7.0,-3.0,-30.0
1776884902.4531028,3.0,0.0,-30.0
1776884902.4631028,1.0,-2.0,-37.0
1776884902.4731028,1.0,0.0,-39.0
1776884902.4831028,-1.0,0.0,-46.0
1776884902.4931028,0.0,0.0,-44.0
1776884902.5031028,-3.0,0.0,-42.0
1776884902.5131028,0.0,-3.0,-45.0
1776884902.5231028,-1.0,-10.0,-49.0
1776884902.5331028,-2.0,-7.0,-48.0
1776884902.5431027,0.0,-5.0,-52.0
1776884902.5531027,4.0,-7.0,-52.0
1776884902.5631027,7.0,-6.0,-52.0
1776884902.5731027,1.0,-5.0,-52.0
1776884902.5831027,1.0,-6.0,-42.0
1776884902.5931027,0.0,-8.0,-39.0
1776884902.6031027,0.0,-9.0,-40.0
1776884902.613103,0.0,-4.0,-43.0
1776884902.623103,-1.0,-5.0,-49.0
1776884902.633103,0.0,-7.0,-51.0
1776884902.6431026,-1.0,-10.0,-57.0
1776884902.6531026,2.0,-11.0,-60.0
1776884902.6631026,1.0,-9.0,-49.0
1776884902.6731029,-1.0,-9.0,-47.0
1776884902.6831028,-5.0,-10.0,-42.0
1776884902.6931028,-6.0,-7.0,-50.0
1776884902.7031028,-1.0,-7.0,-55.0
1776884902.7131028,-3.0,-5.0,-51.0
1776884902.7231028,-4.0,-9.0,-47.0
1776884902.7331028,-3.0,-4.0,-45.0
1776884902.7431028,-5.0,-5.0,-46.0
1776884902.7531028,-4.0,-2.0,-53.0
1776884902.7631028,-5.0,1.0,-52.0
1776884902.7731028,-3.0,-1.0,-53.0
1776884902.7831028,-6.0,1.0,-54.0
1776884902.7931027,-6.0,0.0,-49.0
1776884902.8031027,-3.0,-1.0,-45.0
1776884902.8131027,-2.0,-3.0,-42.0
1776884902.8231027,2.0,-1.0,-50.0
1776884902.8331027,4.0,1.0,-50.0
1776884902.8431027,2.0,2.0,-50.0
1776884902.8531027,-2.0,2.0,-47.0
1776884902.863103,0.0,0.0,-48.0
1776884902.873103,1.0,0.0,-44.0
1776884902.883103,-1.0,0.0,-44.0
1776884902.8931026,1.0,0.0,-40.0
1776884902.9031026,-4.0,0.0,-44.0
1776884902.9131026,-5.0,0.0,-52.0
1776884902.9231029,-3.0,0.0,-48.0
1776884902.9331028,-3.0,1.0,-47.0
1776884902.9431028,-1.0,0.0,-46.0
1776884902.9531028,-1.0,-1.0,-51.0
1776884902.9631028,0.0,-4.0,-47.0
1776884902.9731028,0.0,-1.0,-49.0
1776884902.9831028,0.0,-5.0,-48.0
1776884902.9931028,3.0,-6.0,-48.0
1776884903.0031028,3.0,-5.0,-48.0
1776884903.0131028,5.0,-11.0,-48.0
1776884903.0231028,0.0,-12.0,-49.0
1776884903.0331028,-3.0,-7.0,-51.0
1776884903.0431027,-4.0,-5.0,-50.0
1776884903.0531027,0.0,-1.0,-48.0
1776884903.0631027,1.0,-1.0,-44.0
1776884903.0731027,2.0,1.0,-42.0
1776884903.0831027,4.0,3.0,-40.0
1776884903.0931027,1.0,4.0,-44.0
1776884903.1031027,1.0,5.0,-45.0
1776884903.113103,1.0,4.0,-46.0
1776884903.123103,2.0,5.0,-42.0
1776884903.133103,1.0,2.0,-41.0
1776884903.1431026,-1.0,0.0,-39.0
1776884903.1531026,-2.0,0.0,-32.0
1776884903.1631026,-3.0,0.0,-39.0
1776884903.1731029,-4.0,2.0,-39.0
1776884903.1831028,-1.0,1.0,-43.0
1776884903.1931028,0.0,0.0,-47.0
1776884903.2031028,0.0,6.0,-55.0
1776884903.2131028,-2.0,3.0,-52.0
1776884903.2231028,0.0,7.0,-45.0
1776884903.2331028,0.0,7.0,-45.0
1776884903.2431028,-2.0,7.0,-42.0
1776884903.2531028,0.0,4.0,-39.0
1776884903.2631028,1.0,2.0,-46.0
1776884903.2731028,-1.0,1.0,-52.0
1776884903.2831028,0.0,0.0,-64.0
1776884903.2931027,2.0,4.0,-60.0
1776884903.3031027,2.0,3.0,-54.0
1776884903.3131027,3.0,3.0,-44.0
1776884903.3231027,5.0,-1.0,-42.0
1776884903.3331027,7.0,-5.0,-42.0
1776884903.3431027,5.0,-5.0,-43.0
1776884903.3531027,0.0,-4.0,-42.0
1776884903.363103,0.0,-4.0,-47.0
1776884903.373103,1.0,0.0,-47.0
1776884903.383103,0.0,0.0,-53.0
1776884903.3931026,-2.0,0.0,-50.0
1776884903.4031026,-1.0,2.0,-49.0
1776884903.4131026,1.0,-2.0,-55.0
1776884903.4231029,0.0,-6.0,-50.0
1776884903.4331028,1.0,-2.0,-45.0
1776884903.4431028,0.0,-2.0,-40.0
1776884903.4531028,-1.0,-1.0,-44.0
1776884903.4631028,-4.0,-2.0,-43.0
1776884903.4731028,-5.0,-4.0,-45.0
1776884903.4831028,-5.0,-4.0,-52.0
1776884903.4931028,-6.0,-8.0,-55.0
1776884903.5031028,-4.0,-10.0,-59.0
1776884903.5131028,-4.0,-7.0,-57.0
1776884903.5231028,-3.0,-3.0,-47.0
1776884903.5331028,-3.0,-2.0,-44.0
1776884903.5431027,-2.0,-3.0,-42.0
1776884903.5531027,-4.0,-4.0,-37.0
1776884903.5631027,-6.0,-5.0,-44.0
1776884903.5731027,-3.0,-5.0,-46.0
1776884903.5831027,-4.0,-4.0,-45.0
1776884903.5931027,-3.0,-5.0,-41.0
1776884903.6031027,-2.0,-6.0,-42.0
1776884903.613103,1.0,-6.0,-46.0
1776884903.623103,4.0,-12.0,-46.0
1776884903.633103,4.0,-12.0,-47.0
1776884903.6431026,0.0,-10.0,-51.0
1776884903.6531026,-2.0,-6.0,-55.0
1776884903.6641028,-3.0,-4.0,-55.0
1776884903.6731029,-2.0,0.0,-60.0
1776884903.6841028,1.0,2.0,-59.0
1776884903.6941028,5.0,2.0,-61.0
1776884903.7041028,8.0,4.0,-56.0
1776884903.7141027,8.0,3.0,-59.0
1776884903.7241027,5.0,1.0,-54.0
1776884903.7341027,2.0,0.0,-47.0
1776884903.7441027,5.0,-3.0,-40.0
1776884903.7541027,6.0,2.0,-37.0
1776884903.7641027,2.0,-2.0,-41.0
1776884903.7741027,-1.0,0.0,-43.0
1776884903.784103,-3.0,0.0,-40.0
1776884903.794103,-5.0,1.0,-45.0
1776884903.804103,0.0,1.0,-37.0
1776884903.8141026,1.0,0.0,-42.0
1776884903.8241026,2.0,-2.0,-41.0
1776884903.8341026,-1.0,3.0,-40.0
1776884903.8441026,-7.0,5.0,-35.0
1776884903.8541028,-5.0,2.0,-41.0
1776884903.8641028,-4.0,0.0,-40.0
1776884903.8741028,-5.0,2.0,-42.0
1776884903.8841028,-4.0,1.0,-41.0
1776884903.8941028,-5.0,-1.0,-37.0
1776884903.9041028,-6.0,2.0,-35.0
1776884903.9141028,-3.0,2.0,-34.0
1776884903.9241028,-2.0,5.0,-32.0
1776884903.9341028,-2.0,6.0,-40.0
1776884903.9441028,-4.0,1.0,-44.0
1776884903.9541028,-3.0,-1.0,-53.0
1776884903.9641027,0.0,1.0,-54.0
1776884903.9741027,0.0,1.0,-54.0
1776884903.9841027,4.0,2.0,-54.0
1776884903.9941027,1.0,1.0,-47.0
1776884904.0041027,-2.0,-2.0,-49.0
1776884904.0141027,-2.0,0.0,-54.0
1776884904.0241027,0.0,-2.0,-54.0
1776884904.034103,-3.0,-2.0,-52.0
1776884904.044103,-3.0,-3.0,-50.0
1776884904.054103,-1.0,-5.0,-50.0
1776884904.0641026,0.0,-4.0,-49.0
1776884904.0741026,-3.0,-2.0,-50.0
1776884904.0841026,-3.0,-5.0,-49.0
1776884904.0941026,-7.0,-4.0,-52.0
1776884904.1041028,-4.0,-1.0,-47.0
1776884904.1141028,-3.0,2.0,-44.0
1776884904.1241028,-5.0,2.0,-45.0
1776884904.1341028,0.0,1.0,-53.0
1776884904.1441028,-3.0,4.0,-45.0
1776884904.1541028,0.0,3.0,-45.0
1776884904.1641028,1.0,2.0,-49.0
1776884904.1741028,1.0,2.0,-48.0
1776884904.1841028,2.0,0.0,-46.0
1776884904.1941028,8.0,0.0,-45.0
1776884904.2041028,8.0,0.0,-46.0
1776884904.2141027,8.0,1.0,-56.0
1776884904.2241027,6.0,1.0,-43.0
1776884904.2341027,4.0,5.0,-38.0
1776884904.2441027,2.0,3.0,-39.0
1776884904.2541027,0.0,0.0,-45.0
1776884904.2641027,0.0,3.0,-37.0
1776884904.2741027,-4.0,1.0,-39.0
1776884904.284103,-2.0,3.0,-42.0
1776884904.294103,0.0,1.0,-46.0
1776884904.304103,3.0,4.0,-41.0
1776884904.3141026,-1.0,2.0,-42.0
1776884904.3241026,-2.0,-1.0,-33.0
1776884904.3341026,-6.0,-2.0,-41.0
1776884904.3441026,-6.0,-1.0,-45.0
1776884904.3541028,-3.0,-1.0,-49.0
1776884904.3641028,-2.0,-8.0,-47.0
1776884904.3741028,-4.0,-7.0,-47.0
1776884904.3841028,-5.0,-11.0,-50.0
1776884904.3941028,-7.0,-7.0,-48.0
1776884904.4041028,-5.0,-6.0,-47.0
1776884904.4141028,-2.0,-9.0,-43.0
1776884904.4241028,-1.0,-7.0,-46.0
1776884904.4341028,-4.0,-4.0,-46.0
1776884904.4441028,-3.0,-1.0,-38.0
1776884904.4541028,-6.0,-5.0,-39.0
1776884904.4641027,-9.0,-3.0,-39.0
1776884904.4741027,-6.0,-6.0,-39.0
1776884904.4841027,-3.0,-5.0,-40.0
1776884904.4941027,0.0,-4.0,-40.0
1776884904.5041027,2.0,-5.0,-44.0
1776884904.5141027,2.0,-3.0,-49.0
1776884904.5241027,1.0,-4.0,-42.0
1776884904.534103,0.0,-2.0,-42.0
1776884904.544103,5.0,-3.0,-46.0
1776884904.554103,4.0,-2.0,-48.0
1776884904.5641026,2.0,-1.0,-48.0
1776884904.5741026,4.0,0.0,-51.0
1776884904.5841026,7.0,2.0,-60.0
1776884904.5941026,4.0,2.0,-65.0
1776884904.6041028,3.0,0.0,-55.0
1776884904.6141028,3.0,-2.0,-50.0
1776884904.6241028,1.0,-3.0,-40.0
1776884904.6341028,-2.0,0.0,-38.0
1776884904.6441028,0.0,2.0,-43.0
1776884904.6541028,4.0,6.0,-44.0
1776884904.6641028,1.0,9.0,-41.0
1776884904.6741028,0.0,6.0,-39.0
1776884904.6841028,2.0,3.0,-37.0
1776884904.6941028,1.0,6.0,-36.0
1776884904.7041028,2.0,5.0,-44.0
1776884904.7141027,-1.0,4.0,-37.0
1776884904.7241027,-1.0,2.0,-40.0
1776884904.7341027,-3.0,4.0,-44.0
1776884904.7441027,-2.0,2.0,-48.0
1776884904.7541027,1.0,1.0,-44.0
1776884904.7641027,1.0,3.0,-45.0
1776884904.7741027,3.0,4.0,-42.0
1776884904.784103,1.0,0.0,-47.0
1776884904.794103,-6.0,0.0,-42.0
1776884904.804103,-8.0,-1.0,-41.0
1776884904.8141026,-6.0,-1.0,-45.0
1776884904.8241026,0.0,-3.0,-43.0
1776884904.8341026,-3.0,0.0,-44.0
1776884904.8441026,-4.0,2.0,-45.0
1776884904.8541028,-2.0,-1.0,-50.0
1776884904.8641028,-3.0,-2.0,-56.0
1776884904.8741028,-1.0,-3.0,-60.0
1776884904.8841028,-2.0,-4.0,-63.0
1776884904.8941028,-1.0,-1.0,-60.0
1776884904.9041028,0.0,-5.0,-57.0
1776884904.9141028,0.0,-4.0,-49.0
1776884904.9241028,-3.0,-1.0,-41.0
1776884904.9341028,1.0,1.0,-48.0
1776884904.9441028,-3.0,3.0,-44.0
1776884904.9541028,-7.0,4.0,-48.0
1776884904.9641027,-4.0,2.0,-48.0
1776884904.9741027,-7.0,5.0,-43.0
1776884904.9841027,-5.0,2.0,-42.0
1776884904.9941027,-4.0,0.0,-43.0
1776884905.0041027,-4.0,0.0,-55.0
1776884905.0141027,-4.0,0.0,-55.0
1776884905.0241027,-7.0,0.0,-55.0
1776884905.034103,-6.0,1.0,-43.0
1776884905.044103,-7.0,4.0,-47.0
1776884905.054103,-4.0,3.0,-46.0
1776884905.0641026,0.0,4.0,-52.0
1776884905.0741026,-4.0,2.0,-50.0
1776884905.0841026,-4.0,2.0,-54.0
1776884905.0941026,-2.0,-1.0,-52.0
1776884905.1041028,-4.0,0.0,-46.0
1776884905.1141028,-5.0,-1.0,-47.0
1776884905.1241028,0.0,-4.0,-43.0
1776884905.1341028,4.0,-4.0,-41.0
1776884905.1441028,1.0,0.0,-49.0
1776884905.1541028,0.0,1.0,-55.0
1776884905.1641028,0.0,0.0,-55.0
1776884905.1741028,0.0,-2.0,-55.0
1776884905.1841028,2.0,0.0,-51.0
1776884905.1941028,2.0,5.0,-40.0
1776884905.2041028,-2.0,1.0,-41.0
1776884905.2141027,-4.0,3.0,-42.0
1776884905.2241027,-6.0,5.0,-44.0
1776884905.2341027,-2.0,-1.0,-55.0
1776884905.2441027,-4.0,-4.0,-52.0
1776884905.2541027,-2.0,-1.0,-47.0
1776884905.2641027,-2.0,-1.0,-44.0
1776884905.2741027,0.0,-2.0,-46.0
1776884905.284103,1.0,-4.0,-48.0
1776884905.294103,0.0,-6.0,-49.0
1776884905.304103,0.0,-3.0,-47.0
1776884905.3141026,0.0,0.0,-42.0
1776884905.3241026,0.0,-2.0,-47.0
1776884905.3341026,1.0,-1.0,-47.0
1776884905.3441026,3.0,-1.0,-43.0
1776884905.3541028,4.0,-4.0,-48.0
1776884905.3641028,1.0,-1.0,-50.0
1776884905.3741028,2.0,0.0,-37.0
1776884905.3841028,-3.0,0.0,-35.0
1776884905.3941028,-7.0,-1.0,-40.0
1776884905.4041028,-6.0,-3.0,-45.0
1776884905.4141028,-5.0,0.0,-48.0
1776884905.4241028,-3.0,2.0,-46.0
1776884905.4341028,-2.0,-1.0,-47.0
1776884905.4441028,-2.0,0.0,-49.0
1776884905.4541028,-3.0,4.0,-46.0
1776884905.4641027,-2.0,4.0,-43.0
1776884905.4741027,-3.0,2.0,-42.0
1776884905.4841027,-2.0,1.0,-51.0
1776884905.4941027,-5.0,5.0,-47.0
1776884905.5041027,-5.0,2.0,-48.0
1776884905.5141027,-6.0,0.0,-44.0
1776884905.5241027,-7.0,0.0,-42.0
1776884905.534103,-5.0,0.0,-38.0
1776884905.544103,-4.0,0.0,-39.0
1776884905.554103,-3.0,-2.0,-41.0
1776884905.5641026,0.0,-2.0,-41.0
1776884905.5741026,0.0,-4.0,-44.0
1776884905.5841026,-4.0,-9.0,-50.0
1776884905.5941026,-2.0,-10.0,-51.0
1776884905.6041028,-1.0,-9.0,-44.0
1776884905.6141028,0.0,-8.0,-45.0
1776884905.6241028,1.0,-10.0,-49.0
1776884905.6341028,0.0,-8.0,-47.0
1776884905.6451027,-3.0,-5.0,-49.0
1776884905.6551027,-2.0,-8.0,-42.0
1776884905.6641028,-2.0,-10.0,-43.0
1776884905.6751027,-5.0,-8.0,-48.0
1776884905.6851027,-6.0,-9.0,-50.0
1776884905.6951027,-4.0,-7.0,-50.0
1776884905.7051027,1.0,-2.0,-41.0
1776884905.715103,-5.0,-1.0,-39.0
1776884905.725103,-6.0,1.0,-44.0
1776884905.735103,-5.0,1.0,-45.0
1776884905.7451026,-2.0,-2.0,-45.0
1776884905.7551026,0.0,0.0,-42.0
1776884905.7651026,4.0,-2.0,-42.0
1776884905.7751029,8.0,-4.0,-43.0
1776884905.7851028,9.0,-2.0,-41.0
1776884905.7951028,5.0,-4.0,-41.0
1776884905.8051028,4.0,-2.0,-41.0
1776884905.8151028,5.0,0.0,-43.0
1776884905.8251028,4.0,2.0,-41.0
1776884905.8351028,3.0,1.0,-45.0
1776884905.8451028,0.0,0.0,-49.0
1776884905.8551028,-3.0,3.0,-50.0
1776884905.8651028,0.0,0.0,-44.0
1776884905.8751028,-2.0,0.0,-42.0
1776884905.8851027,-3.0,-1.0,-43.0
1776884905.8951027,-7.0,0.0,-45.0
1776884905.9051027,-8.0,0.0,-44.0
1776884905.9151027,-9.0,-5.0,-44.0
1776884905.9251027,-10.0,-2.0,-44.0
1776884905.9351027,-7.0,-1.0,-52.0
1776884905.9451027,-2.0,0.0,-58.0
1776884905.9551027,-1.0,1.0,-50.0
1776884905.965103,0.0,0.0,-48.0
1776884905.975103,3.0,0.0,-52.0
1776884905.985103,3.0,-2.0,-48.0
1776884905.9951026,1.0,-2.0,-43.0
