time,x,y,z
1776884906.0051026,1.0,-2.0,-48.0
1776884906.0151026,0.0,-3.0,-48.0
1776884906.0251029,-1.0,-5.0,-44.0
1776884906.0351028,0.0,-10.0,-51.0
1776884906.0451028,1.0,-11.0,-52.0
1776884906.0551028,0.0,-8.0,-52.0
1776884906.0651028,0.0,-8.0,-57.0
1776884906.0751028,-4.0,-10.0,-55.0
1776884906.0851028,-8.0,-9.0,-52.0
1776884906.0951028,-5.0,-10.0,-49.0
1776884906.1051028,-4.0,-11.0,-44.0
1776884906.1151028,4.0,-8.0,-43.0
1776884906.1251028,3.0,-8.0,-44.0
1776884906.1351027,0.0,-4.0,-48.0
1776884906.1451027,-2.0,0.0,-48.0
1776884906.1551027,3.0,-1.0,-52.0
1776884906.1651027,5.0,0.0,-47.0
1776884906.1751027,6.0,0.0,-49.0
1776884906.1851027,6.0,0.0,-46.0
1776884906.1951027,4.0,-5.0,-45.0
1776884906.2051027,3.0,-5.0,-43.0
1776884906.215103,4.0,-5.0,-49.0
1776884906.225103,2.0,0.0,-48.0
1776884906.235103,0.0,0.0,-55.0
1776884906.2451026,1.0,-5.0,-50.0
1776884906.2551026,0.0,-1.0,-49.0
1776884906.2651026,3.0,0.0,-47.0
1776884906.2751029,0.0,-1.0,-41.0
1776884906.2851028,0.0,-3.0,-43.0
1776884906.2951028,-2.0,-1.0,-47.0
1776884906.3051028,-5.0,4.0,-52.0
1776884906.3151028,-4.0,3.0,-48.0
1776884906.3251028,0.0,2.0,-46.0
1776884906.3351028,1.0,3.0,-47.0
1776884906.3451028,0.0,4.0,-49.0
1776884906.3551028,-1.0,3.0,-54.0
1776884906.3651028,-4.0,3.0,-49.0
1776884906.3751028,-1.0,0.0,-43.0
1776884906.3851027,1.0,2.0,-45.0
1776884906.3951027,0.0,1.0,-40.0
1776884906.4051027,0.0,0.0,-40.0
1776884906.4151027,0.0,-1.0,-38.0
1776884906.4251027,-3.0,-1.0,-40.0
1776884906.4351027,-1.0,3.0,-38.0
1776884906.4451027,3.0,2.0,-32.0
1776884906.4551027,3.0,1.0,-37.0
1776884906.465103,4.0,1.0,-35.0
1776884906.475103,7.0,0.0,-39.0
1776884906.485103,0.0,0.0,-45.0
1776884906.4951026,-1.0,1.0,-49.0
1776884906.5051026,0.0,0.0,-51.0
1776884906.5151026,0.0,0.0,-49.0
1776884906.5251029,-1.0,0.0,-48.0
1776884906.5351028,-1.0,0.0,-47.0
1776884906.5451028,-2.0,0.0,-51.0
1776884906.5551028,-4.0,-1.0,-45.0
1776884906.5651028,-2.0,-1.0,-45.0
1776884906.5751028,-2.0,-4.0,-43.0
1776884906.5851028,0.0,0.0,-44.0
1776884906.5951028,2.0,0.0,-50.0
1776884906.6051028,0.0,1.0,-43.0
1776884906.6151028,8.0,-2.0,-37.0
1776884906.6251028,12.0,0.0,-35.0
1776884906.6351027,9.0,2.0,-46.0
1776884906.6451027,8.0,0.0,-48.0
1776884906.6551027,7.0,-1.0,-48.0
1776884906.6651027,4.0,-4.0,-50.0
1776884906.6751027,2.0,-6.0,-49.0
1776884906.6851027,4.0,-7.0,-54.0
1776884906.6951027,8.0,-3.0,-60.0
1776884906.7051027,5.0,2.0,-54.0
1776884906.715103,4.0,2.0,-54.0
1776884906.725103,5.0,0.0,-50.0
1776884906.735103,5.0,2.0,-45.0
1776884906.7451026,5.0,0.0,-52.0
1776884906.7551026,1.0,0.0,-53.0
1776884906.7651026,0.0,-2.0,-59.0
1776884906.7751029,-6.0,0.0,-57.0
1776884906.7851028,-4.0,0.0,-59.0
1776884906.7951028,-3.0,-3.0,-52.0
1776884906.8051028,0.0,-3.0,-52.0
1776884906.8151028,-2.0,-1.0,-51.0
1776884906.8251028,-5.0,0.0,-50.0
1776884906.8351028,-5.0,0.0,-44.0
1776884906.8451028,-6.0,1.0,-39.0
1776884906.8551028,-2.0,0.0,-41.0
1776884906.8651028,4.0,-1.0,-43.0
1776884906.8751028,-3.0,-1.0,-41.0
1776884906.8851027,-1.0,0.0,-43.0
1776884906.8951027,-1.0,0.0,-44.0
1776884906.9051027,-2.0,1.0,-41.0
1776884906.9151027,0.0,0.0,-38.0
1776884906.9251027,3.0,-1.0,-45.0
1776884906.9351027,-2.0,0.0,-47.0
1776884906.9451027,-4.0,0.0,-45.0
1776884906.9551027,1.0,0.0,-46.0
1776884906.965103,2.0,-1.0,-48.0
1776884906.975103,0.0,0.0,-44.0
1776884906.985103,1.0,1.0,-46.0
1776884906.9951026,1.0,0.0,-44.0
1776884907.0051026,5.0,1.0,-46.0
1776884907.0151026,3.0,0.0,-44.0
1776884907.0251029,2.0,-4.0,-43.0
1776884907.0351028,2.0,-3.0,-40.0
1776884907.0451028,5.0,-1.0,-40.0
1776884907.0551028,-1.0,0.0,-40.0
1776884907.0651028,2.0,0.0,-48.0
1776884907.0751028,3.0,-1.0,-50.0
1776884907.0851028,4.0,3.0,-45.0
1776884907.0951028,4.0,7.0,-45.0
1776884907.1051028,5.0,5.0,-41.0
1776884907.1151028,4.0,3.0,-48.0
1776884907.1251028,-2.0,7.0,-48.0
1776884907.1351027,-1.0,8.0,-41.0
1776884907.1451027,0.0,5.0,-36.0
1776884907.1551027,3.0,-1.0,-40.0
1776884907.1651027,0.0,-2.0,-54.0
1776884907.1751027,2.0,-5.0,-52.0
1776884907.1851027,-1.0,-2.0,-48.0
1776884907.1951027,3.0,-3.0,-50.0
1776884907.2051027,7.0,-1.0,-50.0
1776884907.215103,6.0,-2.0,-47.0
1776884907.225103,4.0,0.0,-54.0
1776884907.235103,4.0,-1.0,-55.0
1776884907.2451026,0.0,1.0,-58.0
1776884907.2551026,0.0,0.0,-48.0
1776884907.2651026,0.0,0.0,-37.0
1776884907.2751029,1.0,3.0,-34.0
1776884907.2851028,0.0,0.0,-34.0
1776884907.2951028,1.0,-5.0,-38.0
1776884907.3051028,1.0,-10.0,-40.0
1776884907.3151028,3.0,-5.0,-39.0
1776884907.3251028,8.0,-4.0,-42.0
1776884907.3351028,14.0,-3.0,-42.0
1776884907.3451028,11.0,0.0,-43.0
1776884907.3551028,9.0,0.0,-47.0
1776884907.3651028,5.0,0.0,-40.0
1776884907.3751028,5.0,0.0,-31.0
1776884907.3851027,5.0,-2.0,-35.0
1776884907.3951027,4.0,-3.0,-46.0
1776884907.4051027,0.0,-1.0,-50.0
1776884907.4151027,4.0,-1.0,-45.0
1776884907.4251027,1.0,0.0,-39.0
1776884907.4351027,2.0,2.0,-46.0
1776884907.4451027,0.0,6.0,-47.0
1776884907.4551027,3.0,3.0,-41.0
1776884907.465103,5.0,1.0,-40.0
1776884907.475103,4.0,0.0,-45.0
1776884907.485103,7.0,-1.0,-48.0
1776884907.4951026,9.0,-1.0,-48.0
1776884907.5051026,2.0,0.0,-53.0
1776884907.5151026,2.0,0.0,-58.0
1776884907.5251029,0.0,0.0,-59.0
1776884907.5351028,-1.0,1.0,-60.0
1776884907.5451028,0.0,3.0,-56.0
1776884907.5551028,0.0,2.0,-58.0
1776884907.5651028,-1.0,-2.0,-54.0
1776884907.5751028,-1.0,-4.0,-48.0
1776884907.5851028,-2.0,-1.0,-49.0
1776884907.5951028,7.0,-4.0,-49.0
1776884907.6061027,9.0,-8.0,-47.0
1776884907.6151028,6.0,-6.0,-42.0
1776884907.6251028,4.0,-5.0,-51.0
1776884907.636103,0.0,-4.0,-44.0
1776884907.646103,-2.0,-1.0,-40.0
1776884907.656103,-1.0,-4.0,-44.0
1776884907.6661026,0.0,-7.0,-47.0
1776884907.6761026,0.0,-8.0,-50.0
1776884907.6861026,4.0,-8.0,-50.0
1776884907.6961029,3.0,-3.0,-45.0
1776884907.7061028,5.0,1.0,-44.0
1776884907.7161028,7.0,4.0,-46.0
1776884907.7261028,5.0,1.0,-49.0
1776884907.7361028,2.0,-1.0,-43.0
1776884907.7461028,6.0,-1.0,-43.0
1776884907.7561028,5.0,-3.0,-44.0
1776884907.7661028,2.0,0.0,-42.0
1776884907.7761028,1.0,-1.0,-38.0
1776884907.7861028,2.0,-6.0,-37.0
1776884907.7961028,2.0,-8.0,-37.0
1776884907.8061028,5.0,-6.0,-32.0
1776884907.8161027,0.0,-10.0,-35.0
1776884907.8261027,0.0,-12.0,-31.0
1776884907.8361027,1.0,-17.0,-36.0
1776884907.8461027,0.0,-10.0,-39.0
1776884907.8561027,0.0,-6.0,-41.0
1776884907.8661027,1.0,-5.0,-38.0
1776884907.8761027,2.0,-8.0,-33.0
1776884907.886103,-1.0,-5.0,-24.0
1776884907.896103,-2.0,0.0,-26.0
1776884907.906103,-4.0,0.0,-29.0
1776884907.9161026,-3.0,0.0,-41.0
1776884907.9261026,-4.0,0.0,-35.0
1776884907.9361026,-4.0,3.0,-35.0
1776884907.9461029,-3.0,5.0,-42.0
1776884907.9561028,2.0,6.0,-50.0
1776884907.9661028,3.0,5.0,-56.0
1776884907.9761028,7.0,4.0,-58.0
1776884907.9861028,5.0,0.0,-57.0
1776884907.9961028,4.0,0.0,-57.0
1776884908.0061028,3.0,0.0,-58.0
1776884908.0161028,4.0,1.0,-59.0
1776884908.0261028,1.0,-2.0,-53.0
1776884908.0361028,-4.0,-2.0,-48.0
1776884908.0461028,-3.0,0.0,-39.0
1776884908.0561028,-1.0,0.0,-37.0
1776884908.0661027,-2.0,2.0,-43.0
1776884908.0761027,3.0,4.0,-49.0
1776884908.0861027,5.0,6.0,-49.0
1776884908.0961027,1.0,3.0,-48.0
1776884908.1061027,1.0,7.0,-46.0
1776884908.1161027,0.0,7.0,-48.0
1776884908.1261027,-1.0,4.0,-50.0
1776884908.136103,-2.0,1.0,-51.0
1776884908.146103,0.0,0.0,-53.0
1776884908.156103,9.0,-1.0,-51.0
1776884908.1661026,11.0,-2.0,-52.0
1776884908.1761026,4.0,-3.0,-53.0
1776884908.1861026,3.0,-6.0,-56.0
1776884908.1961029,0.0,-5.0,-57.0
1776884908.2061028,-2.0,0.0,-58.0
1776884908.2161028,-7.0,0.0,-61.0
1776884908.2261028,-3.0,3.0,-56.0
1776884908.2361028,-3.0,2.0,-55.0
1776884908.2461028,3.0,3.0,-56.0
1776884908.2561028,8.0,-2.0,-47.0
1776884908.2661028,4.0,0.0,-45.0
1776884908.2761028,4.0,0.0,-43.0
1776884908.2861028,2.0,-5.0,-38.0
1776884908.2961028,2.0,-1.0,-40.0
1776884908.3061028,1.0,0.0,-41.0
1776884908.3161027,-3.0,1.0,-37.0
1776884908.3261027,0.0,3.0,-41.0
1776884908.3361027,-4.0,2.0,-40.0
1776884908.3461027,-3.0,0.0,-42.0
1776884908.3561027,1.0,1.0,-43.0
1776884908.3661027,1.0,4.0,-44.0
1776884908.3761027,4.0,5.0,-47.0
1776884908.386103,4.0,6.0,-46.0
1776884908.396103,1.0,4.0,-51.0
1776884908.406103,-3.0,2.0,-50.0
1776884908.4161026,-1.0,0.0,-51.0
1776884908.4261026,0.0,2.0,-49.0
1776884908.4361026,0.0,-1.0,-44.0
1776884908.4461029,0.0,0.0,-42.0
1776884908.4561028,3.0,3.0,-41.0
1776884908.4661028,5.0,4.0,-43.0
1776884908.4761028,6.0,5.0,-43.0
1776884908.4861028,3.0,0.0,-46.0
1776884908.4961028,0.0,-1.0,-50.0
1776884908.5061028,0.0,-1.0,-51.0
1776884908.5161028,3.0,0.0,-51.0
1776884908.5261028,3.0,0.0,-52.0
1776884908.5361028,1.0,-2.0,-51.0
1776884908.5461028,3.0,-3.0,-54.0
1776884908.5561028,0.0,-5.0,-49.0
1776884908.5661027,-2.0,-5.0,-41.0
1776884908.5761027,0.0,-6.0,-46.0
1776884908.5861027,-1.0,-3.0,-49.0
1776884908.5961027,0.0,-1.0,-48.0
1776884908.6061027,2.0,0.0,-53.0
1776884908.6161027,3.0,4.0,-51.0
1776884908.6261027,-2.0,5.0,-50.0
1776884908.636103,-4.0,7.0,-52.0
1776884908.646103,-4.0,3.0,-54.0
1776884908.656103,-1.0,0.0,-60.0
1776884908.6661026,0.0,-5.0,-58.0
1776884908.6761026,0.0,-4.0,-53.0
1776884908.6861026,1.0,-4.0,-49.0
1776884908.6961029,0.0,-5.0,-52.0
1776884908.7061028,0.0,-6.0,-46.0
1776884908.7161028,0.0,-2.0,-46.0
1776884908.7261028,0.0,-5.0,-43.0
1776884908.7361028,0.0,-4.0,-48.0
1776884908.7461028,-1.0,-2.0,-49.0
1776884908.7561028,0.0,-3.0,-52.0
1776884908.7661028,1.0,-2.0,-53.0
1776884908.7761028,1.0,0.0,-49.0
1776884908.7861028,2.0,0.0,-54.0
1776884908.7961028,2.0,0.0,-56.0
1776884908.8061028,3.0,-3.0,-52.0
1776884908.8161027,0.0,-1.0,-48.0
1776884908.8261027,3.0,0.0,-49.0
1776884908.8361027,0.0,-4.0,-53.0
1776884908.8461027,-2.0,-7.0,-52.0
1776884908.8561027,-8.0,-7.0,-54.0
1776884908.8661027,-9.0,-5.0,-59.0
1776884908.8761027,-9.0,-2.0,-53.0
1776884908.886103,-6.0,-5.0,-49.0
1776884908.896103,-7.0,-5.0,-52.0
1776884908.906103,-7.0,-2.0,-54.0
1776884908.9161026,-10.0,-1.0,-56.0
1776884908.9261026,-8.0,2.0,-57.0
1776884908.9361026,-9.0,3.0,-48.0
1776884908.9461029,-7.0,4.0,-46.0
1776884908.9561028,-7.0,1.0,-59.0
1776884908.9661028,-8.0,2.0,-60.0
1776884908.9761028,-3.0,0.0,-59.0
1776884908.9861028,-3.0,-3.0,-59.0
1776884908.9961028,-3.0,-3.0,-58.0
1776884909.0061028,-3.0,-3.0,-60.0
1776884909.0161028,-1.0,-4.0,-61.0
1776884909.0261028,0.0,-5.0,-56.0
1776884909.0361028,1.0,-6.0,-55.0
1776884909.0461028,0.0,-1.0,-55.0
1776884909.0561028,-1.0,1.0,-59.0
1776884909.0661027,1.0,-4.0,-53.0
1776884909.0761027,-1.0,-5.0,-52.0
1776884909.0861027,-11.0,-7.0,-52.0
1776884909.0961027,-8.0,-2.0,-50.0
1776884909.1061027,-7.0,-5.0,-44.0
1776884909.1161027,-6.0,-3.0,-42.0
1776884909.1261027,-4.0,-2.0,-45.0
1776884909.136103,-3.0,-2.0,-47.0
1776884909.146103,-2.0,-4.0,-48.0
1776884909.156103,0.0,-3.0,-48.0
1776884909.1661026,0.0,-7.0,-57.0
1776884909.1761026,-2.0,-4.0,-55.0
1776884909.1861026,-5.0,-6.0,-54.0
1776884909.1961029,-3.0,-4.0,-52.0
1776884909.2061028,0.0,-2.0,-49.0
1776884909.2161028,1.0,-5.0,-51.0
1776884909.2261028,0.0,-5.0,-51.0
1776884909.2361028,0.0,-4.0,-52.0
1776884909.2461028,2.0,0.0,-54.0
1776884909.2561028,-3.0,2.0,-47.0
1776884909.2661028,-7.0,1.0,-46.0
1776884909.2761028,-6.0,0.0,-41.0
1776884909.2861028,-2.0,-4.0,-42.0
1776884909.2961028,-5.0,-3.0,-49.0
1776884909.3061028,-4.0,-3.0,-40.0
1776884909.3161027,-4.0,-4.0,-37.0
1776884909.3261027,-4.0,-4.0,-36.0
1776884909.3361027,0.0,-4.0,-46.0
1776884909.3461027,2.0,-4.0,-44.0
1776884909.3561027,0.0,-3.0,-46.0
1776884909.3661027,-3.0,-4.0,-50.0
1776884909.3761027,-2.0,0.0,-49.0
1776884909.386103,-1.0,2.0,-49.0
1776884909.396103,-2.0,-2.0,-49.0
1776884909.406103,-3.0,-5.0,-51.0
1776884909.4161026,2.0,-7.0,-48.0
1776884909.4261026,-5.0,-9.0,-48.0
1776884909.4361026,-6.0,-7.0,-46.0
1776884909.4461029,-2.0,-4.0,-41.0
1776884909.4561028,0.0,0.0,-42.0
1776884909.4661028,3.0,5.0,-32.0
1776884909.4761028,2.0,3.0,-36.0
1776884909.4861028,5.0,-3.0,-38.0
1776884909.4961028,8.0,-1.0,-36.0
1776884909.5061028,7.0,3.0,-39.0
1776884909.5161028,5.0,4.0,-33.0
1776884909.5261028,8.0,4.0,-30.0
1776884909.5361028,7.0,4.0,-30.0
1776884909.5461028,6.0,2.0,-27.0
1776884909.557103,6.0,-3.0,-27.0
1776884909.5661027,7.0,-5.0,-27.0
1776884909.5761027,7.0,-7.0,-34.0
1776884909.587103,5.0,-4.0,-36.0
1776884909.5971026,0.0,-6.0,-39.0
1776884909.6071026,-5.0,-1.0,-37.0
1776884909.6171026,-1.0,-2.0,-39.0
1776884909.6271029,3.0,-1.0,-44.0
1776884909.6371028,2.0,-6.0,-46.0
1776884909.6471028,3.0,-9.0,-41.0
1776884909.6571028,0.0,-7.0,-41.0
1776884909.6671028,6.0,-5.0,-43.0
1776884909.6771028,3.0,-7.0,-44.0
1776884909.6871028,3.0,-7.0,-40.0
1776884909.6971028,3.0,-9.0,-48.0
1776884909.7071028,2.0,-4.0,-51.0
1776884909.7171028,3.0,-3.0,-55.0
1776884909.7271028,0.0,-1.0,-49.0
1776884909.7371027,1.0,0.0,-49.0
1776884909.7471027,4.0,-1.0,-50.0
1776884909.7571027,3.0,-2.0,-47.0
1776884909.7671027,5.0,-1.0,-47.0
1776884909.7771027,3.0,0.0,-46.0
1776884909.7871027,4.0,-3.0,-50.0
1776884909.7971027,0.0,-3.0,-43.0
1776884909.807103,-4.0,-5.0,-41.0
1776884909.817103,-1.0,0.0,-35.0
1776884909.827103,-5.0,1.0,-37.0
1776884909.837103,-1.0,1.0,-37.0
1776884909.8471026,0.0,1.0,-40.0
1776884909.8571026,0.0,0.0,-45.0
1776884909.8671026,0.0,-3.0,-47.0
1776884909.8771029,-1.0,-4.0,-47.0
1776884909.8871028,1.0,-3.0,-45.0
1776884909.8971028,4.0,-5.0,-45.0
1776884909.9071028,6.0,-11.0,-42.0
1776884909.9171028,7.0,-9.0,-41.0
1776884909.9271028,12.0,-9.0,-47.0
1776884909.9371028,13.0,-10.0,-56.0
1776884909.9471028,11.0,-11.0,-60.0
1776884909.9571028,11.0,-10.0,-60.0
1776884909.9671028,7.0,-9.0,-51.0
1776884909.9771028,10.0,-11.0,-53.0
1776884909.9871027,3.0,-10.0,-54.0
1776884909.9971027,0.0,-9.0,-51.0
1776884910.0071027,0.0,-9.0,-44.0
1776884910.0171027,-3.0,-5.0,-42.0
1776884910.0271027,-1.0,-4.0,-49.0
1776884910.0371027,-4.0,-4.0,-49.0
1776884910.0471027,-2.0,-2.0,-53.0
1776884910.057103,-1.0,-1.0,-56.0
1776884910.067103,1.0,-2.0,-62.0
1776884910.077103,-1.0,0.0,-53.0
1776884910.087103,0.0,4.0,-46.0
1776884910.0971026,0.0,3.0,-42.0
1776884910.1071026,3.0,1.0,-43.0
1776884910.1171026,2.0,3.0,-44.0
1776884910.1271029,1.0,0.0,-48.0
1776884910.1371028,5.0,-1.0,-52.0
1776884910.1471028,6.0,0.0,-55.0
1776884910.1571028,6.0,2.0,-52.0
1776884910.1671028,4.0,0.0,-49.0
1776884910.1771028,5.0,0.0,-47.0
1776884910.1871028,2.0,2.0,-49.0
1776884910.1971028,1.0,2.0,-41.0
1776884910.2071028,6.0,0.0,-44.0
1776884910.2171028,3.0,-2.0,-47.0
1776884910.2271028,2.0,-4.0,-47.0
1776884910.2371027,-2.0,0.0,-54.0
1776884910.2471027,-5.0,1.0,-51.0
1776884910.2571027,-10.0,-2.0,-50.0
1776884910.2671027,-8.0,-4.0,-46.0
1776884910.2771027,-7.0,-7.0,-47.0
1776884910.2871027,-8.0,-7.0,-43.0
1776884910.2971027,-8.0,0.0,-45.0
1776884910.307103,-10.0,-4.0,-46.0
1776884910.317103,-6.0,-3.0,-49.0
1776884910.327103,-4.0,-3.0,-52.0
1776884910.337103,-5.0,-2.0,-54.0
1776884910.3471026,-4.0,-4.0,-51.0
1776884910.3571026,-4.0,-3.0,-44.0
1776884910.3671026,-4.0,-4.0,-45.0
1776884910.3771029,-2.0,-2.0,-51.0
1776884910.3871028,-2.0,0.0,-49.0
1776884910.3971028,-5.0,3.0,-55.0
1776884910.4071028,-2.0,0.0,-55.0
1776884910.4171028,-4.0,1.0,-53.0
1776884910.4271028,-2.0,0.0,-47.0
1776884910.4371028,-1.0,-1.0,-46.0
1776884910.4471028,0.0,-1.0,-48.0
1776884910.4571028,1.0,0.0,-43.0
1776884910.4671028,1.0,-1.0,-44.0
1776884910.4771028,4.0,-4.0,-46.0
1776884910.4871027,2.0,-3.0,-48.0
1776884910.4971027,-3.0,-2.0,-53.0
1776884910.5071027,-1.0,-1.0,-53.0
1776884910.5171027,-2.0,-1.0,-49.0
1776884910.5271027,1.0,-1.0,-49.0
1776884910.5371027,2.0,-3.0,-52.0
1776884910.5471027,5.0,-2.0,-50.0
1776884910.557103,1.0,-2.0,-55.0
1776884910.567103,-2.0,-3.0,-56.0
1776884910.577103,-1.0,0.0,-52.0
1776884910.587103,0.0,-3.0,-46.0
1776884910.5971026,0.0,-2.0,-42.0
1776884910.6071026,1.0,0.0,-46.0
1776884910.6171026,0.0,0.0,-42.0
1776884910.6271029,0.0,-3.0,-48.0
1776884910.6371028,-2.0,-3.0,-45.0
1776884910.6471028,-1.0,-1.0,-46.0
1776884910.6571028,-3.0,0.0,-43.0
1776884910.6671028,-5.0,-1.0,-45.0
1776884910.6771028,-5.0,0.0,-44.0
1776884910.6871028,-5.0,-1.0,-49.0
1776884910.6971028,-4.0,0.0,-51.0
1776884910.7071028,-3.0,0.0,-43.0
1776884910.7171028,-4.0,0.0,-44.0
1776884910.7271028,-4.0,-4.0,-45.0
1776884910.7371027,3.0,-1.0,-38.0
1776884910.7471027,8.0,0.0,-42.0
1776884910.7571027,5.0,1.0,-41.0
1776884910.7671027,2.0,-5.0,-48.0
1776884910.7771027,6.0,-6.0,-50.0
1776884910.7871027,6.0,-7.0,-43.0
1776884910.7971027,1.0,-7.0,-35.0
1776884910.807103,3.0,-6.0,-30.0
1776884910.817103,3.0,-4.0,-28.0
1776884910.827103,3.0,-5.0,-34.0
1776884910.837103,0.0,-5.0,-37.0
1776884910.8471026,1.0,-7.0,-38.0
1776884910.8571026,-1.0,-3.0,-40.0
1776884910.8671026,-3.0,-3.0,-44.0
1776884910.8771029,-4.0,-2.0,-45.0
1776884910.8871028,-4.0,-2.0,-42.0
1776884910.8971028,-1.0,-2.0,-45.0
1776884910.9071028,-1.0,-3.0,-44.0
1776884910.9171028,2.0,-2.0,-40.0
1776884910.9271028,-1.0,-3.0,-42.0
1776884910.9371028,-1.0,-6.0,-43.0
1776884910.9471028,-3.0,-7.0,-45.0
1776884910.9571028,0.0,-6.0,-42.0
1776884910.9671028,2.0,-6.0,-39.0
1776884910.9771028,-2.0,-1.0,-41.0
1776884910.9871027,-4.0,-1.0,-41.0
1776884910.9971027,-2.0,-2.0,-34.0
1776884911.0071027,-1.0,-1.0,-34.0
1776884911.0171027,2.0,-4.0,-37.0
1776884911.0271027,3.0,-6.0,-41.0
1776884911.0371027,2.0,-2.0,-45.0
1776884911.0471027,1.0,-3.0,-47.0
1776884911.057103,3.0,-10.0,-48.0
1776884911.067103,1.0,-8.0,-50.0
1776884911.077103,0.0,-3.0,-47.0
1776884911.087103,0.0,-4.0,-44.0
1776884911.0971026,-2.0,0.0,-41.0
1776884911.1071026,-2.0,-2.0,-41.0
1776884911.1171026,-4.0,-2.0,-51.0
1776884911.1271029,-5.0,0.0,-42.0
1776884911.1371028,-5.0,1.0,-39.0
1776884911.1471028,-3.0,3.0,-35.0
1776884911.1571028,1.0,0.0,-34.0
1776884911.1671028,1.0,-3.0,-35.0
1776884911.1771028,-6.0,-1.0,-43.0
1776884911.1871028,-5.0,-2.0,-48.0
1776884911.1971028,-6.0,0.0,-45.0
1776884911.2071028,-3.0,-1.0,-48.0
1776884911.2171028,-6.0,1.0,-51.0
1776884911.2271028,-7.0,2.0,-53.0
1776884911.2371027,-3.0,1.0,-49.0
1776884911.2471027,0.0,-1.0,-52.0
1776884911.2571027,5.0,-3.0,-51.0
1776884911.2671027,3.0,0.0,-52.0
1776884911.2771027,2.0,1.0,-52.0
1776884911.2871027,1.0,-1.0,-49.0
1776884911.2971027,2.0,0.0,-55.0
1776884911.307103,7.0,0.0,-45.0
1776884911.317103,6.0,-3.0,-44.0
1776884911.327103,3.0,-5.0,-45.0
1776884911.337103,6.0,-4.0,-42.0
1776884911.3471026,4.0,-2.0,-36.0
1776884911.3571026,1.0,-6.0,-38.0
1776884911.3671026,4.0,-3.0,-32.0
1776884911.3771029,1.0,0.0,-30.0
1776884911.3871028,1.0,1.0,-37.0
1776884911.3971028,-1.0,1.0,-36.0
1776884911.4071028,2.0,3.0,-31.0
1776884911.4171028,3.0,2.0,-36.0
1776884911.4271028,1.0,2.0,-39.0
1776884911.4371028,1.0,0.0,-41.0
1776884911.4471028,-2.0,-2.0,-39.0
1776884911.4571028,-1.0,-4.0,-43.0
1776884911.4671028,5.0,-1.0,-39.0
1776884911.4771028,5.0,0.0,-37.0
1776884911.4871027,1.0,-2.0,-45.0
1776884911.4971027,4.0,-2.0,-43.0
1776884911.5071027,-1.0,-1.0,-48.0
1776884911.5171027,2.0,-1.0,-43.0
1776884911.5281026,3.0,-1.0,-42.0
1776884911.5371027,-3.0,-3.0,-46.0
1776884911.5481029,-6.0,-2.0,-52.0
1776884911.5581028,-5.0,-2.0,-50.0
1776884911.5681028,-5.0,-1.0,-55.0
1776884911.5781028,-3.0,-1.0,-55.0
1776884911.5881028,-1.0,-6.0,-49.0
1776884911.5981028,-2.0,-2.0,-54.0
1776884911.6081028,-3.0,-4.0,-51.0
1776884911.6181028,0.0,-7.0,-49.0
1776884911.6281028,-1.0,-9.0,-46.0
1776884911.6381028,-4.0,-7.0,-42.0
1776884911.6481028,-4.0,-1.0,-38.0
1776884911.6581028,0.0,0.0,-41.0
1776884911.6681027,5.0,1.0,-37.0
1776884911.6781027,5.0,0.0,-36.0
1776884911.6881027,0.0,0.0,-41.0
1776884911.6981027,0.0,0.0,-42.0
1776884911.7081027,-2.0,-3.0,-47.0
1776884911.7181027,0.0,-3.0,-49.0
1776884911.7281027,1.0,-4.0,-54.0
1776884911.738103,3.0,-8.0,-59.0
1776884911.748103,2.0,-10.0,-53.0
1776884911.758103,1.0,-6.0,-50.0
1776884911.7681026,-3.0,-5.0,-54.0
1776884911.7781026,-4.0,-4.0,-55.0
1776884911.7881026,-4.0,-4.0,-50.0
1776884911.7981029,-2.0,-6.0,-48.0
1776884911.8081028,-2.0,-3.0,-50.0
1776884911.8181028,0.0,-2.0,-53.0
