time,x,y,z
1776884911.8281028,-1.0,-2.0,-54.0
1776884911.8381028,0.0,-2.0,-53.0
1776884911.8481028,1.0,-1.0,-56.0
1776884911.8581028,4.0,-4.0,-55.0
1776884911.8681028,1.0,-2.0,-58.0
1776884911.8781028,-5.0,-2.0,-54.0
1776884911.8881028,-6.0,-6.0,-51.0
1776884911.8981028,-7.0,-3.0,-51.0
1776884911.9081028,-6.0,-6.0,-54.0
1776884911.9181027,-3.0,-9.0,-52.0
1776884911.9281027,-2.0,-12.0,-54.0
1776884911.9381027,-1.0,-10.0,-55.0
1776884911.9481027,-5.0,-10.0,-43.0
1776884911.9581027,-7.0,-6.0,-40.0
1776884911.9681027,-5.0,-5.0,-39.0
1776884911.9781027,-5.0,-5.0,-42.0
1776884911.988103,-2.0,0.0,-48.0
1776884911.998103,2.0,-1.0,-49.0
1776884912.008103,0.0,-3.0,-47.0
1776884912.0181026,0.0,-5.0,-44.0
1776884912.0281026,0.0,-1.0,-50.0
1776884912.0381026,6.0,0.0,-44.0
1776884912.0481029,5.0,-2.0,-46.0
1776884912.0581028,2.0,-3.0,-44.0
1776884912.0681028,0.0,-2.0,-51.0
1776884912.0781028,2.0,-6.0,-46.0
1776884912.0881028,2.0,-6.0,-50.0
1776884912.0981028,2.0,-5.0,-51.0
1776884912.1081028,0.0,-4.0,-50.0
1776884912.1181028,2.0,0.0,-53.0
1776884912.1281028,0.0,0.0,-48.0
1776884912.1381028,-1.0,-1.0,-41.0
1776884912.1481028,-1.0,-2.0,-38.0
1776884912.1581028,-1.0,-3.0,-49.0
1776884912.1681027,-3.0,-1.0,-51.0
1776884912.1781027,0.0,-1.0,-55.0
1776884912.1881027,3.0,-6.0,-52.0
1776884912.1981027,1.0,-7.0,-45.0
1776884912.2081027,0.0,-8.0,-46.0
1776884912.2181027,3.0,-9.0,-44.0
1776884912.2281027,3.0,-8.0,-43.0
1776884912.238103,2.0,-8.0,-42.0
1776884912.248103,6.0,-7.0,-48.0
1776884912.258103,3.0,-7.0,-47.0
1776884912.2681026,3.0,-5.0,-47.0
1776884912.2781026,3.0,-4.0,-50.0
1776884912.2881026,6.0,-1.0,-51.0
1776884912.2981029,6.0,1.0,-52.0
1776884912.3081028,4.0,0.0,-55.0
1776884912.3181028,6.0,1.0,-46.0
1776884912.3281028,4.0,1.0,-40.0
1776884912.3381028,3.0,-1.0,-39.0
1776884912.3481028,3.0,-2.0,-37.0
1776884912.3581028,-2.0,0.0,-32.0
1776884912.3681028,-1.0,4.0,-26.0
1776884912.3781028,-4.0,8.0,-32.0
1776884912.3881028,-1.0,4.0,-30.0
1776884912.3981028,0.0,0.0,-32.0
1776884912.4081028,-1.0,2.0,-39.0
1776884912.4181027,1.0,-1.0,-44.0
1776884912.4281027,3.0,-1.0,-51.0
1776884912.4381027,7.0,-5.0,-58.0
1776884912.4481027,6.0,-5.0,-53.0
1776884912.4581027,7.0,-5.0,-50.0
1776884912.4681027,8.0,-5.0,-51.0
1776884912.4781027,2.0,-8.0,-46.0
1776884912.488103,4.0,-11.0,-39.0
1776884912.498103,5.0,-10.0,-41.0
1776884912.508103,5.0,-9.0,-38.0
1776884912.5181026,2.0,-9.0,-41.0
1776884912.5281026,0.0,-12.0,-44.0
1776884912.5381026,0.0,-11.0,-47.0
1776884912.5481029,1.0,-8.0,-45.0
1776884912.5581028,0.0,-13.0,-39.0
1776884912.5681028,0.0,-15.0,-38.0
1776884912.5781028,-3.0,-16.0,-41.0
1776884912.5881028,-6.0,-11.0,-42.0
1776884912.5981028,0.0,-10.0,-45.0
1776884912.6081028,4.0,-4.0,-40.0
1776884912.6181028,0.0,-1.0,-33.0
1776884912.6281028,2.0,-1.0,-38.0
1776884912.6381028,2.0,0.0,-45.0
1776884912.6481028,1.0,2.0,-46.0
1776884912.6581028,1.0,0.0,-48.0
1776884912.6681027,0.0,-1.0,-41.0
1776884912.6781027,-1.0,0.0,-40.0
1776884912.6881027,4.0,-1.0,-36.0
1776884912.6981027,0.0,-1.0,-37.0
1776884912.7081027,2.0,-2.0,-42.0
1776884912.7181027,5.0,0.0,-38.0
1776884912.7281027,6.0,1.0,-40.0
1776884912.738103,10.0,1.0,-38.0
1776884912.748103,7.0,3.0,-38.0
1776884912.758103,3.0,2.0,-41.0
1776884912.7681026,7.0,2.0,-43.0
1776884912.7781026,3.0,-4.0,-47.0
1776884912.7881026,0.0,-5.0,-45.0
1776884912.7981029,1.0,-6.0,-42.0
1776884912.8081028,5.0,-4.0,-50.0
1776884912.8181028,2.0,-5.0,-48.0
1776884912.8281028,3.0,-4.0,-48.0
1776884912.8381028,0.0,0.0,-51.0
1776884912.8481028,-2.0,-1.0,-51.0
1776884912.8581028,-4.0,0.0,-51.0
1776884912.8681028,-5.0,-1.0,-50.0
1776884912.8781028,-3.0,2.0,-54.0
1776884912.8881028,-7.0,4.0,-55.0
1776884912.8981028,-8.0,4.0,-55.0
1776884912.9081028,-3.0,2.0,-58.0
1776884912.9181027,-5.0,-1.0,-58.0
1776884912.9281027,-4.0,-1.0,-53.0
1776884912.9381027,-3.0,-2.0,-45.0
1776884912.9481027,-2.0,0.0,-46.0
1776884912.9581027,-2.0,-1.0,-43.0
1776884912.9681027,-3.0,0.0,-43.0
1776884912.9781027,1.0,3.0,-44.0
1776884912.988103,0.0,-1.0,-49.0
1776884912.998103,1.0,-1.0,-48.0
1776884913.008103,2.0,0.0,-51.0
1776884913.0181026,5.0,0.0,-51.0
1776884913.0281026,2.0,-1.0,-45.0
1776884913.0381026,1.0,-5.0,-44.0
1776884913.0481029,1.0,-3.0,-42.0
1776884913.0581028,1.0,-3.0,-38.0
1776884913.0681028,2.0,-3.0,-37.0
1776884913.0781028,2.0,-6.0,-41.0
1776884913.0881028,-3.0,-6.0,-38.0
1776884913.0981028,-7.0,-8.0,-39.0
1776884913.1081028,-8.0,-8.0,-34.0
1776884913.1181028,-8.0,-3.0,-32.0
1776884913.1281028,-7.0,-1.0,-35.0
1776884913.1381028,-1.0,-2.0,-34.0
1776884913.1481028,-1.0,-4.0,-42.0
1776884913.1581028,-4.0,-2.0,-50.0
1776884913.1681027,-8.0,0.0,-46.0
1776884913.1781027,-6.0,-3.0,-43.0
1776884913.1881027,-8.0,-4.0,-49.0
1776884913.1981027,-6.0,-3.0,-48.0
1776884913.2081027,-4.0,-5.0,-52.0
1776884913.2181027,-3.0,-4.0,-51.0
1776884913.2281027,-2.0,-1.0,-52.0
1776884913.238103,-3.0,0.0,-53.0
1776884913.248103,-6.0,-4.0,-54.0
1776884913.258103,-4.0,-4.0,-57.0
1776884913.2681026,1.0,-2.0,-59.0
1776884913.2781026,0.0,0.0,-56.0
1776884913.2881026,0.0,0.0,-48.0
1776884913.2981029,2.0,2.0,-46.0
1776884913.3081028,1.0,3.0,-50.0
1776884913.3181028,-1.0,0.0,-53.0
1776884913.3281028,-2.0,-4.0,-58.0
1776884913.3381028,1.0,-5.0,-48.0
1776884913.3481028,0.0,-3.0,-51.0
1776884913.3581028,-2.0,-5.0,-50.0
1776884913.3681028,1.0,-8.0,-49.0
1776884913.3781028,0.0,-7.0,-51.0
1776884913.3881028,5.0,-7.0,-47.0
1776884913.3981028,9.0,-7.0,-44.0
1776884913.4081028,5.0,-3.0,-42.0
1776884913.4181027,3.0,-1.0,-46.0
1776884913.4281027,3.0,-4.0,-46.0
1776884913.4381027,4.0,-6.0,-50.0
1776884913.4481027,0.0,-7.0,-54.0
1776884913.4581027,-2.0,-4.0,-54.0
1776884913.4681027,0.0,-3.0,-50.0
1776884913.4781027,-6.0,-3.0,-49.0
1776884913.488103,-4.0,1.0,-47.0
1776884913.498103,0.0,2.0,-46.0
1776884913.508103,-4.0,2.0,-39.0
1776884913.5191028,-10.0,1.0,-42.0
1776884913.5281026,-6.0,0.0,-46.0
1776884913.5391028,1.0,-1.0,-48.0
1776884913.5491028,5.0,-6.0,-44.0
1776884913.5591028,3.0,-5.0,-42.0
1776884913.5691028,2.0,-5.0,-37.0
1776884913.5791028,2.0,-4.0,-39.0
1776884913.5891027,-1.0,0.0,-38.0
1776884913.5991027,-1.0,-1.0,-34.0
1776884913.6091027,0.0,0.0,-36.0
1776884913.6191027,-1.0,2.0,-38.0
1776884913.6291027,0.0,0.0,-39.0
1776884913.6391027,6.0,-3.0,-27.0
1776884913.6491027,9.0,-4.0,-32.0
1776884913.659103,9.0,-4.0,-34.0
1776884913.669103,8.0,-2.0,-43.0
1776884913.679103,4.0,1.0,-49.0
1776884913.6891026,3.0,-1.0,-46.0
1776884913.6991026,0.0,-4.0,-51.0
1776884913.7091026,-4.0,-4.0,-55.0
1776884913.7191026,-10.0,-3.0,-52.0
1776884913.7291028,-11.0,0.0,-50.0
1776884913.7391028,-8.0,-2.0,-49.0
1776884913.7491028,-8.0,0.0,-48.0
1776884913.7591028,-7.0,4.0,-45.0
1776884913.7691028,-5.0,4.0,-45.0
1776884913.7791028,-6.0,2.0,-48.0
1776884913.7891028,-8.0,1.0,-46.0
1776884913.7991028,-3.0,0.0,-44.0
1776884913.8091028,-2.0,-1.0,-46.0
1776884913.8191028,-5.0,-4.0,-42.0
1776884913.8291028,-3.0,-7.0,-49.0
1776884913.8391027,-6.0,-9.0,-53.0
1776884913.8491027,-5.0,-3.0,-54.0
1776884913.8591027,-3.0,-1.0,-51.0
1776884913.8691027,0.0,1.0,-49.0
1776884913.8791027,2.0,-1.0,-48.0
1776884913.8891027,-1.0,-2.0,-46.0
1776884913.8991027,-4.0,0.0,-46.0
1776884913.909103,-4.0,-1.0,-43.0
1776884913.919103,-1.0,-2.0,-47.0
1776884913.929103,0.0,-3.0,-45.0
1776884913.9391026,-8.0,-1.0,-41.0
1776884913.9491026,-9.0,0.0,-47.0
1776884913.9591026,-8.0,0.0,-45.0
1776884913.9691026,-5.0,-2.0,-44.0
1776884913.9791028,-4.0,-2.0,-43.0
1776884913.9891028,-4.0,0.0,-36.0
1776884913.9991028,-7.0,-2.0,-38.0
1776884914.0091028,-3.0,-5.0,-40.0
1776884914.0191028,-3.0,-10.0,-40.0
1776884914.0291028,-4.0,-11.0,-47.0
1776884914.0391028,-3.0,-9.0,-48.0
1776884914.0491028,-4.0,-8.0,-49.0
1776884914.0591028,-2.0,-6.0,-41.0
1776884914.0691028,-6.0,-2.0,-43.0
1776884914.0791028,-7.0,-1.0,-41.0
1776884914.0891027,-4.0,-1.0,-45.0
1776884914.0991027,0.0,-2.0,-52.0
1776884914.1091027,2.0,-2.0,-51.0
1776884914.1191027,2.0,-2.0,-51.0
1776884914.1291027,6.0,-1.0,-54.0
1776884914.1391027,8.0,0.0,-48.0
1776884914.1491027,6.0,0.0,-50.0
1776884914.159103,6.0,2.0,-50.0
1776884914.169103,4.0,4.0,-52.0
1776884914.179103,7.0,1.0,-49.0
1776884914.1891026,11.0,3.0,-48.0
1776884914.1991026,5.0,0.0,-48.0
1776884914.2091026,3.0,-6.0,-42.0
1776884914.2191026,0.0,-6.0,-42.0
1776884914.2291028,0.0,-5.0,-46.0
1776884914.2391028,4.0,-3.0,-40.0
1776884914.2491028,3.0,-1.0,-42.0
1776884914.2591028,4.0,2.0,-45.0
1776884914.2691028,8.0,1.0,-45.0
1776884914.2791028,3.0,2.0,-45.0
1776884914.2891028,4.0,0.0,-51.0
1776884914.2991028,5.0,2.0,-55.0
1776884914.3091028,4.0,-2.0,-46.0
1776884914.3191028,1.0,-3.0,-47.0
1776884914.3291028,0.0,-1.0,-46.0
1776884914.3391027,0.0,0.0,-49.0
1776884914.3491027,6.0,0.0,-50.0
1776884914.3591027,5.0,1.0,-54.0
1776884914.3691027,0.0,0.0,-52.0
1776884914.3791027,-1.0,0.0,-52.0
1776884914.3891027,-1.0,4.0,-56.0
1776884914.3991027,0.0,4.0,-55.0
1776884914.409103,3.0,1.0,-48.0
1776884914.419103,1.0,0.0,-48.0
1776884914.429103,0.0,0.0,-41.0
1776884914.4391026,0.0,0.0,-36.0
1776884914.4491026,1.0,0.0,-39.0
1776884914.4591026,-1.0,-6.0,-42.0
1776884914.4691026,-5.0,-6.0,-47.0
1776884914.4791028,-4.0,-6.0,-47.0
1776884914.4891028,-5.0,-1.0,-44.0
1776884914.4991028,-5.0,-1.0,-43.0
1776884914.5091028,-1.0,-3.0,-50.0
1776884914.5191028,1.0,-5.0,-43.0
1776884914.5291028,3.0,-4.0,-38.0
1776884914.5391028,1.0,-5.0,-40.0
1776884914.5491028,-5.0,-6.0,-39.0
1776884914.5591028,-1.0,-4.0,-41.0
1776884914.5691028,-1.0,-3.0,-35.0
1776884914.5791028,-2.0,-2.0,-31.0
1776884914.5891027,-1.0,-4.0,-36.0
1776884914.5991027,-1.0,-3.0,-35.0
1776884914.6091027,-3.0,-4.0,-33.0
1776884914.6191027,-3.0,-5.0,-35.0
1776884914.6291027,-1.0,-6.0,-37.0
1776884914.6391027,0.0,0.0,-39.0
1776884914.6491027,-3.0,1.0,-43.0
1776884914.659103,0.0,0.0,-48.0
1776884914.669103,7.0,-2.0,-51.0
1776884914.679103,0.0,-4.0,-52.0
1776884914.6891026,0.0,-6.0,-52.0
1776884914.6991026,1.0,-5.0,-55.0
1776884914.7091026,0.0,-6.0,-56.0
1776884914.7191026,-2.0,-5.0,-51.0
1776884914.7291028,-2.0,-4.0,-48.0
1776884914.7391028,-4.0,0.0,-51.0
1776884914.7491028,-3.0,0.0,-59.0
1776884914.7591028,-2.0,1.0,-59.0
1776884914.7691028,-2.0,2.0,-53.0
1776884914.7791028,0.0,-1.0,-46.0
1776884914.7891028,0.0,-3.0,-40.0
1776884914.7991028,-1.0,-3.0,-35.0
1776884914.8091028,-1.0,-1.0,-34.0
1776884914.8191028,-2.0,-2.0,-38.0
1776884914.8291028,4.0,0.0,-37.0
1776884914.8391027,6.0,0.0,-32.0
1776884914.8491027,8.0,3.0,-39.0
1776884914.8591027,8.0,3.0,-42.0
1776884914.8691027,5.0,-1.0,-54.0
1776884914.8791027,1.0,0.0,-50.0
1776884914.8891027,6.0,0.0,-50.0
1776884914.8991027,12.0,0.0,-50.0
1776884914.909103,8.0,-2.0,-51.0
1776884914.919103,2.0,0.0,-52.0
1776884914.929103,0.0,0.0,-57.0
1776884914.9391026,-1.0,0.0,-60.0
1776884914.9491026,0.0,-1.0,-56.0
1776884914.9591026,2.0,-4.0,-49.0
1776884914.9691026,0.0,0.0,-44.0
1776884914.9791028,-2.0,-3.0,-50.0
1776884914.9891028,-4.0,-5.0,-56.0
1776884914.9991028,-1.0,-4.0,-55.0
1776884915.0091028,4.0,-2.0,-51.0
1776884915.0191028,0.0,-6.0,-50.0
1776884915.0291028,-3.0,-3.0,-42.0
1776884915.0391028,2.0,-3.0,-39.0
1776884915.0491028,3.0,-1.0,-38.0
1776884915.0591028,1.0,-4.0,-37.0
1776884915.0691028,0.0,1.0,-33.0
1776884915.0791028,3.0,-1.0,-36.0
1776884915.0891027,3.0,-1.0,-45.0
1776884915.0991027,6.0,0.0,-48.0
1776884915.1091027,1.0,-3.0,-54.0
1776884915.1191027,0.0,-2.0,-45.0
1776884915.1291027,2.0,-4.0,-47.0
1776884915.1391027,1.0,-7.0,-49.0
1776884915.1491027,1.0,-5.0,-43.0
1776884915.159103,-1.0,-1.0,-48.0
1776884915.169103,-5.0,-1.0,-43.0
1776884915.179103,-6.0,0.0,-44.0
1776884915.1891026,-2.0,1.0,-44.0
1776884915.1991026,-2.0,5.0,-43.0
1776884915.2091026,-1.0,3.0,-42.0
1776884915.2191026,0.0,5.0,-37.0
1776884915.2291028,-1.0,4.0,-38.0
1776884915.2391028,0.0,2.0,-39.0
1776884915.2491028,-1.0,1.0,-42.0
1776884915.2591028,-1.0,-1.0,-42.0
1776884915.2691028,2.0,-1.0,-38.0
1776884915.2791028,2.0,-2.0,-44.0
1776884915.2891028,-3.0,-3.0,-49.0
1776884915.2991028,-4.0,-3.0,-52.0
1776884915.3091028,-4.0,-6.0,-49.0
1776884915.3191028,-3.0,-4.0,-46.0
1776884915.3291028,-1.0,-5.0,-43.0
1776884915.3391027,-5.0,-7.0,-38.0
1776884915.3491027,-4.0,-5.0,-34.0
1776884915.3591027,-3.0,-5.0,-26.0
1776884915.3691027,0.0,-6.0,-28.0
1776884915.3791027,0.0,-11.0,-34.0
1776884915.3891027,1.0,-15.0,-38.0
1776884915.3991027,3.0,-12.0,-40.0
1776884915.409103,0.0,-11.0,-43.0
1776884915.419103,-1.0,-12.0,-49.0
1776884915.429103,1.0,-10.0,-49.0
1776884915.4391026,0.0,-8.0,-48.0
1776884915.4491026,0.0,-3.0,-55.0
1776884915.4591026,-1.0,-2.0,-52.0
1776884915.4691026,3.0,-3.0,-54.0
1776884915.4791028,1.0,-4.0,-54.0
1776884915.4891028,-1.0,-2.0,-52.0
1776884915.4991028,0.0,-3.0,-47.0
1776884915.5091028,-1.0,0.0,-48.0
1776884915.5201027,2.0,-3.0,-49.0
1776884915.5301027,0.0,-3.0,-48.0
1776884915.5401027,1.0,-3.0,-51.0
1776884915.5501027,5.0,-5.0,-51.0
1776884915.5601027,0.0,-1.0,-48.0
1776884915.5701027,1.0,-1.0,-53.0
1776884915.5801027,6.0,-4.0,-54.0
1776884915.590103,7.0,-6.0,-54.0
1776884915.600103,7.0,-6.0,-54.0
1776884915.610103,5.0,-7.0,-54.0
1776884915.6201026,-1.0,-6.0,-54.0
1776884915.6301026,-9.0,-5.0,-47.0
1776884915.6401026,-5.0,-2.0,-48.0
1776884915.6501029,-7.0,-2.0,-53.0
1776884915.6601028,-8.0,-8.0,-50.0
1776884915.6701028,-10.0,-13.0,-60.0
1776884915.6801028,-8.0,-11.0,-57.0
1776884915.6901028,-5.0,-6.0,-55.0
1776884915.7001028,-7.0,-4.0,-54.0
1776884915.7101028,-4.0,-3.0,-51.0
1776884915.7201028,-2.0,-3.0,-49.0
1776884915.7301028,0.0,-3.0,-46.0
1776884915.7401028,-3.0,0.0,-41.0
1776884915.7501028,-5.0,3.0,-48.0
1776884915.7601027,-7.0,4.0,-45.0
1776884915.7701027,0.0,0.0,-43.0
1776884915.7801027,1.0,0.0,-41.0
1776884915.7901027,0.0,-1.0,-42.0
1776884915.8001027,-2.0,-3.0,-43.0
1776884915.8101027,2.0,-6.0,-39.0
1776884915.8201027,6.0,-4.0,-44.0
1776884915.8301027,8.0,-5.0,-42.0
1776884915.840103,8.0,-6.0,-37.0
1776884915.850103,9.0,-3.0,-33.0
1776884915.860103,10.0,-5.0,-35.0
1776884915.8701026,9.0,-4.0,-36.0
1776884915.8801026,7.0,-6.0,-44.0
1776884915.8901026,6.0,-3.0,-43.0
1776884915.9001029,6.0,0.0,-44.0
1776884915.9101028,2.0,1.0,-43.0
1776884915.9201028,2.0,1.0,-43.0
1776884915.9301028,3.0,1.0,-48.0
1776884915.9401028,4.0,0.0,-50.0
1776884915.9501028,1.0,-3.0,-45.0
1776884915.9601028,5.0,-4.0,-44.0
1776884915.9701028,3.0,-5.0,-49.0
1776884915.9801028,-2.0,-6.0,-49.0
1776884915.9901028,-4.0,-8.0,-49.0
1776884916.0001028,-1.0,-8.0,-49.0
1776884916.0101027,1.0,0.0,-47.0
1776884916.0201027,0.0,2.0,-43.0
1776884916.0301027,-3.0,5.0,-39.0
1776884916.0401027,0.0,3.0,-37.0
1776884916.0501027,3.0,4.0,-40.0
1776884916.0601027,-1.0,4.0,-36.0
1776884916.0701027,-1.0,5.0,-38.0
1776884916.0801027,-2.0,4.0,-44.0
1776884916.090103,-4.0,1.0,-44.0
1776884916.100103,-3.0,0.0,-38.0
1776884916.110103,0.0,0.0,-41.0
1776884916.1201026,0.0,0.0,-44.0
1776884916.1301026,3.0,0.0,-40.0
1776884916.1401026,-1.0,3.0,-45.0
1776884916.1501029,0.0,-1.0,-42.0
1776884916.1601028,0.0,-2.0,-49.0
1776884916.1701028,0.0,1.0,-45.0
1776884916.1801028,1.0,1.0,-47.0
1776884916.1901028,1.0,0.0,-42.0
1776884916.2001028,-3.0,-2.0,-41.0
1776884916.2101028,-3.0,-2.0,-42.0
1776884916.2201028,1.0,1.0,-50.0
1776884916.2301028,6.0,0.0,-47.0
1776884916.2401028,4.0,1.0,-46.0
1776884916.2501028,4.0,4.0,-49.0
1776884916.2601027,2.0,5.0,-51.0
1776884916.2701027,3.0,3.0,-46.0
1776884916.2801027,-1.0,8.0,-53.0
1776884916.2901027,-3.0,8.0,-58.0
1776884916.3001027,-2.0,5.0,-59.0
1776884916.3101027,-2.0,2.0,-56.0
1776884916.3201027,1.0,2.0,-62.0
1776884916.3301027,3.0,3.0,-57.0
1776884916.340103,3.0,7.0,-49.0
1776884916.350103,0.0,0.0,-48.0
1776884916.360103,3.0,2.0,-44.0
1776884916.3701026,1.0,2.0,-40.0
1776884916.3801026,0.0,0.0,-36.0
1776884916.3901026,-2.0,-2.0,-39.0
1776884916.4001029,-3.0,-1.0,-39.0
1776884916.4101028,3.0,-1.0,-37.0
1776884916.4201028,3.0,-2.0,-41.0
1776884916.4301028,4.0,-6.0,-46.0
1776884916.4401028,7.0,-4.0,-46.0
1776884916.4501028,6.0,-3.0,-47.0
1776884916.4601028,8.0,-4.0,-55.0
1776884916.4701028,4.0,-4.0,-54.0
1776884916.4801028,1.0,-5.0,-45.0
1776884916.4901028,-2.0,0.0,-42.0
1776884916.5001028,-1.0,-3.0,-42.0
1776884916.5101027,1.0,0.0,-43.0
1776884916.5201027,0.0,3.0,-41.0
1776884916.5301027,4.0,1.0,-41.0
1776884916.5401027,2.0,1.0,-38.0
1776884916.5501027,2.0,-1.0,-40.0
1776884916.5601027,0.0,-6.0,-43.0
1776884916.5701027,0.0,-7.0,-42.0
1776884916.5801027,5.0,-3.0,-43.0
1776884916.590103,7.0,0.0,-45.0
1776884916.600103,7.0,-1.0,-47.0
1776884916.610103,2.0,-4.0,-47.0
1776884916.6201026,2.0,-4.0,-46.0
1776884916.6301026,2.0,-6.0,-50.0
1776884916.6401026,4.0,-7.0,-48.0
1776884916.6501029,7.0,-5.0,-48.0
1776884916.6601028,13.0,-4.0,-45.0
1776884916.6701028,12.0,-3.0,-44.0
1776884916.6801028,11.0,-2.0,-48.0
1776884916.6901028,7.0,-1.0,-43.0
1776884916.7001028,8.0,-3.0,-44.0
1776884916.7101028,6.0,0.0,-50.0
1776884916.7201028,6.0,-3.0,-47.0
1776884916.7301028,3.0,-5.0,-39.0
1776884916.7401028,-2.0,-1.0,-36.0
1776884916.7501028,-6.0,1.0,-33.0
1776884916.7601027,-5.0,2.0,-32.0
1776884916.7701027,0.0,-2.0,-34.0
1776884916.7801027,1.0,-3.0,-39.0
1776884916.7901027,-4.0,-7.0,-45.0
1776884916.8001027,-3.0,-3.0,-46.0
1776884916.8101027,-2.0,-1.0,-46.0
1776884916.8201027,0.0,-2.0,-44.0
1776884916.8301027,4.0,-2.0,-46.0
1776884916.840103,6.0,0.0,-45.0
1776884916.850103,8.0,0.0,-44.0
1776884916.860103,4.0,-1.0,-46.0
1776884916.8701026,2.0,-1.0,-45.0
1776884916.8801026,0.0,0.0,-44.0
1776884916.8901026,-3.0,0.0,-46.0
1776884916.9001029,-1.0,-2.0,-47.0
1776884916.9101028,-3.0,-3.0,-47.0
1776884916.9201028,0.0,-1.0,-50.0
1776884916.9301028,0.0,-1.0,-45.0
1776884916.9401028,2.0,0.0,-42.0
1776884916.9501028,5.0,1.0,-37.0
1776884916.9601028,5.0,2.0,-31.0
1776884916.9701028,1.0,5.0,-32.0
1776884916.9801028,4.0,2.0,-38.0
1776884916.9901028,8.0,-1.0,-39.0
1776884917.0001028,11.0,-2.0,-39.0
1776884917.0101027,6.0,0.0,-42.0
1776884917.0201027,10.0,3.0,-41.0
1776884917.0301027,11.0,1.0,-38.0
1776884917.0401027,7.0,0.0,-39.0
1776884917.0501027,0.0,0.0,-39.0
1776884917.0601027,0.0,0.0,-42.0
1776884917.0701027,-1.0,0.0,-41.0
1776884917.0801027,0.0,1.0,-37.0
1776884917.090103,1.0,0.0,-37.0
1776884917.100103,-2.0,3.0,-36.0
1776884917.110103,-5.0,3.0,-33.0
1776884917.1201026,-1.0,0.0,-38.0
1776884917.1301026,4.0,0.0,-41.0
1776884917.1401026,-1.0,2.0,-42.0
1776884917.1501029,-5.0,0.0,-40.0
1776884917.1601028,-5.0,-2.0,-43.0
1776884917.1701028,-3.0,-2.0,-46.0
1776884917.1801028,-1.0,-4.0,-48.0
1776884917.1901028,0.0,-2.0,-47.0
1776884917.2001028,2.0,0.0,-47.0
1776884917.2101028,1.0,-2.0,-50.0
1776884917.2201028,-2.0,-1.0,-50.0
1776884917.2301028,-3.0,0.0,-48.0
1776884917.2401028,-4.0,1.0,-46.0
1776884917.2501028,0.0,-4.0,-41.0
1776884917.2601027,6.0,-3.0,-31.0
1776884917.2701027,4.0,-1.0,-34.0
1776884917.2801027,4.0,-2.0,-33.0
1776884917.2901027,4.0,-3.0,-41.0
1776884917.3001027,6.0,-2.0,-47.0
1776884917.3101027,3.0,-2.0,-51.0
1776884917.3201027,2.0,-2.0,-48.0
1776884917.3301027,5.0,-2.0,-44.0
1776884917.340103,4.0,-4.0,-43.0
1776884917.350103,3.0,-5.0,-42.0
1776884917.360103,3.0,-9.0,-39.0
1776884917.3701026,0.0,-5.0,-41.0
1776884917.3801026,6.0,-3.0,-48.0
1776884917.3901026,4.0,-3.0,-47.0
1776884917.4001029,7.0,-1.0,-48.0
1776884917.4101028,4.0,-1.0,-43.0
1776884917.4201028,7.0,-5.0,-38.0
1776884917.4301028,8.0,-6.0,-39.0
1776884917.4401028,5.0,-6.0,-44.0
1776884917.4501028,2.0,-4.0,-56.0
1776884917.4601028,-1.0,-6.0,-56.0
1776884917.4711027,-1.0,-4.0,-56.0
1776884917.4811027,1.0,-4.0,-53.0
1776884917.4901028,-1.0,-3.0,-51.0
1776884917.5011027,-1.0,-3.0,-53.0
1776884917.511103,-3.0,-5.0,-45.0
1776884917.521103,-2.0,-6.0,-44.0
1776884917.531103,-4.0,-3.0,-49.0
1776884917.5411026,-5.0,-3.0,-51.0
1776884917.5511026,-2.0,-1.0,-46.0
1776884917.5611026,-2.0,-3.0,-44.0
1776884917.5711029,1.0,-2.0,-49.0
1776884917.5811028,0.0,-4.0,-49.0
1776884917.5911028,0.0,-4.0,-49.0
1776884917.6011028,-1.0,-2.0,-54.0
1776884917.6111028,-3.0,-3.0,-55.0
1776884917.6211028,-5.0,-4.0,-58.0
