time,x,y,z
1776884917.6311028,0.0,-3.0,-60.0
1776884917.6411028,0.0,-3.0,-62.0
1776884917.6511028,-1.0,-4.0,-63.0
1776884917.6611028,-3.0,-3.0,-61.0
1776884917.6711028,-3.0,1.0,-52.0
1776884917.6811028,-5.0,4.0,-48.0
1776884917.6911027,-3.0,2.0,-46.0
1776884917.7011027,-2.0,1.0,-43.0
1776884917.7111027,-3.0,-1.0,-40.0
1776884917.7211027,-1.0,0.0,-43.0
1776884917.7311027,0.0,-1.0,-39.0
1776884917.7411027,0.0,-2.0,-40.0
1776884917.7511027,3.0,-2.0,-41.0
1776884917.761103,1.0,0.0,-43.0
1776884917.771103,2.0,-1.0,-49.0
1776884917.781103,5.0,-2.0,-54.0
1776884917.7911026,4.0,-4.0,-54.0
1776884917.8011026,4.0,-5.0,-50.0
1776884917.8111026,5.0,-2.0,-48.0
1776884917.8211029,0.0,-1.0,-51.0
1776884917.8311028,-1.0,0.0,-52.0
1776884917.8411028,-7.0,-2.0,-52.0
1776884917.8511028,-8.0,-4.0,-55.0
1776884917.8611028,-9.0,-3.0,-58.0
1776884917.8711028,-12.0,-3.0,-54.0
1776884917.8811028,-9.0,-5.0,-50.0
1776884917.8911028,-6.0,-7.0,-48.0
1776884917.9011028,-2.0,-8.0,-43.0
1776884917.9111028,-9.0,-5.0,-48.0
1776884917.9211028,-7.0,-1.0,-49.0
1776884917.9311028,-7.0,0.0,-50.0
1776884917.9411027,-12.0,3.0,-50.0
1776884917.9511027,-6.0,4.0,-47.0
1776884917.9611027,-4.0,6.0,-50.0
1776884917.9711027,-1.0,7.0,-42.0
1776884917.9811027,-2.0,3.0,-43.0
1776884917.9911027,-4.0,1.0,-46.0
1776884918.0011027,-4.0,-1.0,-45.0
1776884918.011103,-1.0,-4.0,-45.0
1776884918.021103,0.0,-2.0,-41.0
1776884918.031103,3.0,0.0,-44.0
1776884918.0411026,-1.0,0.0,-41.0
1776884918.0511026,0.0,2.0,-43.0
1776884918.0611026,6.0,2.0,-44.0
1776884918.0711029,1.0,0.0,-49.0
1776884918.0811028,-2.0,-3.0,-48.0
1776884918.0911028,-1.0,-6.0,-48.0
1776884918.1011028,0.0,-3.0,-46.0
1776884918.1111028,4.0,-2.0,-41.0
1776884918.1211028,6.0,-2.0,-45.0
1776884918.1311028,0.0,-3.0,-50.0
1776884918.1411028,-2.0,-2.0,-47.0
1776884918.1511028,0.0,0.0,-54.0
1776884918.1611028,-4.0,0.0,-53.0
1776884918.1711028,-2.0,-1.0,-56.0
1776884918.1811028,0.0,1.0,-56.0
1776884918.1911027,1.0,4.0,-58.0
1776884918.2011027,0.0,2.0,-58.0
1776884918.2111027,-4.0,1.0,-56.0
1776884918.2211027,0.0,0.0,-48.0
1776884918.2311027,1.0,-3.0,-37.0
1776884918.2411027,3.0,-6.0,-40.0
1776884918.2511027,3.0,-4.0,-38.0
1776884918.261103,4.0,-5.0,-40.0
1776884918.271103,4.0,-6.0,-44.0
1776884918.281103,0.0,-8.0,-41.0
1776884918.2911026,1.0,-8.0,-37.0
1776884918.3011026,3.0,-8.0,-35.0
1776884918.3111026,3.0,-2.0,-42.0
1776884918.3211029,0.0,2.0,-47.0
1776884918.3311028,1.0,0.0,-52.0
1776884918.3411028,-1.0,3.0,-59.0
1776884918.3511028,1.0,3.0,-59.0
1776884918.3611028,0.0,4.0,-59.0
1776884918.3711028,2.0,2.0,-53.0
1776884918.3811028,4.0,-1.0,-54.0
1776884918.3911028,2.0,-4.0,-50.0
1776884918.4011028,-1.0,-5.0,-57.0
1776884918.4111028,0.0,-4.0,-59.0
1776884918.4211028,-1.0,-2.0,-57.0
1776884918.4311028,-1.0,-1.0,-50.0
1776884918.4411027,0.0,1.0,-47.0
1776884918.4511027,-1.0,0.0,-42.0
1776884918.4611027,-4.0,0.0,-48.0
1776884918.4711027,-2.0,1.0,-46.0
1776884918.4811027,1.0,6.0,-49.0
1776884918.4911027,1.0,7.0,-46.0
1776884918.5011027,1.0,4.0,-46.0
1776884918.511103,-3.0,0.0,-51.0
1776884918.521103,0.0,-4.0,-48.0
1776884918.531103,3.0,-4.0,-59.0
1776884918.5411026,3.0,-5.0,-64.0
1776884918.5511026,2.0,-7.0,-61.0
1776884918.5611026,1.0,-5.0,-53.0
1776884918.5711029,2.0,0.0,-50.0
1776884918.5811028,3.0,0.0,-52.0
1776884918.5911028,1.0,0.0,-52.0
1776884918.6011028,1.0,1.0,-53.0
1776884918.6111028,0.0,4.0,-45.0
1776884918.6211028,0.0,-1.0,-48.0
1776884918.6311028,3.0,0.0,-37.0
1776884918.6411028,2.0,0.0,-43.0
1776884918.6511028,1.0,0.0,-40.0
1776884918.6611028,0.0,-5.0,-43.0
1776884918.6711028,0.0,-7.0,-46.0
1776884918.6811028,1.0,-10.0,-49.0
1776884918.6911027,0.0,-6.0,-48.0
1776884918.7011027,4.0,-7.0,-55.0
1776884918.7111027,3.0,-8.0,-58.0
1776884918.7211027,3.0,-6.0,-58.0
1776884918.7311027,0.0,-4.0,-46.0
1776884918.7411027,0.0,-5.0,-48.0
1776884918.7511027,2.0,-1.0,-47.0
1776884918.761103,0.0,-6.0,-42.0
1776884918.771103,-3.0,-5.0,-47.0
1776884918.781103,-2.0,-3.0,-49.0
1776884918.7911026,-1.0,-6.0,-46.0
1776884918.8011026,1.0,-5.0,-53.0
1776884918.8111026,3.0,-7.0,-63.0
1776884918.8211029,3.0,-6.0,-67.0
1776884918.8311028,1.0,-5.0,-58.0
1776884918.8411028,3.0,-7.0,-53.0
1776884918.8511028,2.0,-5.0,-43.0
1776884918.8611028,1.0,-5.0,-38.0
1776884918.8711028,0.0,-6.0,-43.0
1776884918.8811028,1.0,-5.0,-43.0
1776884918.8911028,0.0,-6.0,-48.0
1776884918.9011028,2.0,-8.0,-49.0
1776884918.9111028,-2.0,-8.0,-43.0
1776884918.9211028,-3.0,-8.0,-38.0
1776884918.9311028,-2.0,-7.0,-35.0
1776884918.9411027,-5.0,-8.0,-37.0
1776884918.9511027,-3.0,-7.0,-40.0
1776884918.9611027,-7.0,-11.0,-38.0
1776884918.9711027,-3.0,-8.0,-41.0
1776884918.9811027,-4.0,-5.0,-42.0
1776884918.9911027,-2.0,-4.0,-45.0
1776884919.0011027,0.0,-10.0,-50.0
1776884919.011103,0.0,-9.0,-50.0
1776884919.021103,-2.0,-3.0,-49.0
1776884919.031103,-5.0,-2.0,-38.0
1776884919.0411026,-9.0,-4.0,-42.0
1776884919.0511026,-6.0,-5.0,-39.0
1776884919.0611026,0.0,-3.0,-43.0
1776884919.0711029,1.0,0.0,-51.0
1776884919.0811028,3.0,0.0,-46.0
1776884919.0911028,3.0,-3.0,-40.0
1776884919.1011028,5.0,-7.0,-46.0
1776884919.1111028,4.0,-8.0,-46.0
1776884919.1211028,5.0,-9.0,-46.0
1776884919.1311028,0.0,-5.0,-46.0
1776884919.1411028,1.0,-4.0,-42.0
1776884919.1511028,-1.0,-7.0,-47.0
1776884919.1611028,-5.0,-4.0,-46.0
1776884919.1711028,-6.0,0.0,-41.0
1776884919.1811028,-3.0,0.0,-36.0
1776884919.1911027,0.0,1.0,-37.0
1776884919.2011027,1.0,4.0,-36.0
1776884919.2111027,0.0,4.0,-38.0
1776884919.2211027,1.0,3.0,-40.0
1776884919.2311027,5.0,4.0,-42.0
1776884919.2411027,5.0,4.0,-34.0
1776884919.2511027,3.0,6.0,-30.0
1776884919.261103,6.0,3.0,-27.0
1776884919.271103,7.0,0.0,-27.0
1776884919.281103,9.0,0.0,-37.0
1776884919.2911026,11.0,-1.0,-40.0
1776884919.3011026,6.0,-1.0,-43.0
1776884919.3111026,1.0,-2.0,-49.0
1776884919.3211029,4.0,-3.0,-48.0
1776884919.3311028,4.0,-1.0,-45.0
1776884919.3411028,5.0,-3.0,-46.0
1776884919.3511028,5.0,-3.0,-45.0
1776884919.3611028,7.0,-6.0,-45.0
1776884919.3711028,3.0,-5.0,-39.0
1776884919.3811028,5.0,-5.0,-37.0
1776884919.3911028,3.0,-7.0,-42.0
1776884919.4021027,0.0,-9.0,-40.0
1776884919.4111028,-2.0,-4.0,-43.0
1776884919.4211028,-4.0,-3.0,-44.0
1776884919.4311028,-7.0,1.0,-43.0
1776884919.4411027,0.0,4.0,-40.0
1776884919.452103,5.0,3.0,-36.0
1776884919.462103,3.0,-1.0,-42.0
1776884919.4721026,3.0,-2.0,-47.0
1776884919.4821026,8.0,-2.0,-46.0
1776884919.4921026,7.0,-2.0,-41.0
1776884919.5021029,5.0,0.0,-38.0
1776884919.5121028,3.0,0.0,-34.0
1776884919.5221028,6.0,2.0,-42.0
1776884919.5321028,8.0,0.0,-47.0
1776884919.5421028,5.0,1.0,-48.0
1776884919.5521028,3.0,0.0,-50.0
1776884919.5621028,4.0,0.0,-48.0
1776884919.5721028,3.0,0.0,-49.0
1776884919.5821028,1.0,-3.0,-55.0
1776884919.5921028,-1.0,-4.0,-55.0
1776884919.6021028,0.0,-4.0,-49.0
1776884919.6121027,0.0,-3.0,-44.0
1776884919.6221027,-2.0,-2.0,-46.0
1776884919.6321027,-1.0,0.0,-48.0
1776884919.6421027,-3.0,0.0,-50.0
1776884919.6521027,-3.0,0.0,-48.0
1776884919.6621027,-2.0,-2.0,-48.0
1776884919.6721027,-6.0,0.0,-44.0
1776884919.682103,-9.0,0.0,-40.0
1776884919.692103,-6.0,1.0,-41.0
1776884919.702103,-2.0,-4.0,-44.0
1776884919.712103,1.0,-2.0,-48.0
1776884919.7221026,0.0,0.0,-53.0
1776884919.7321026,0.0,0.0,-48.0
1776884919.7421026,-1.0,-1.0,-48.0
1776884919.7521029,-2.0,0.0,-42.0
1776884919.7621028,5.0,0.0,-43.0
1776884919.7721028,8.0,2.0,-46.0
1776884919.7821028,10.0,4.0,-51.0
1776884919.7921028,2.0,4.0,-51.0
1776884919.8021028,0.0,0.0,-43.0
1776884919.8121028,0.0,4.0,-36.0
1776884919.8221028,0.0,5.0,-40.0
1776884919.8321028,4.0,4.0,-43.0
1776884919.8421028,8.0,0.0,-39.0
1776884919.8521028,4.0,0.0,-37.0
1776884919.8621027,6.0,-1.0,-42.0
1776884919.8721027,2.0,-3.0,-48.0
1776884919.8821027,0.0,-3.0,-48.0
1776884919.8921027,-6.0,-3.0,-47.0
1776884919.9021027,-1.0,2.0,-47.0
1776884919.9121027,0.0,-1.0,-49.0
1776884919.9221027,0.0,-4.0,-45.0
1776884919.932103,1.0,-1.0,-46.0
1776884919.942103,-2.0,0.0,-42.0
1776884919.952103,0.0,-3.0,-39.0
1776884919.962103,-1.0,-6.0,-37.0
1776884919.9721026,-2.0,-5.0,-40.0
1776884919.9821026,-3.0,-4.0,-45.0
1776884919.9921026,-5.0,-5.0,-41.0
1776884920.0021029,-8.0,-8.0,-42.0
1776884920.0121028,-3.0,-8.0,-41.0
1776884920.0221028,1.0,-6.0,-45.0
1776884920.0321028,0.0,-4.0,-41.0
1776884920.0421028,-1.0,-8.0,-41.0
1776884920.0521028,-2.0,-10.0,-37.0
1776884920.0621028,-2.0,-9.0,-35.0
1776884920.0721028,-1.0,-3.0,-34.0
1776884920.0821028,-1.0,-3.0,-33.0
1776884920.0921028,0.0,-5.0,-32.0
1776884920.1021028,-4.0,-7.0,-37.0
1776884920.1121027,-4.0,-9.0,-41.0
1776884920.1221027,-4.0,-8.0,-46.0
1776884920.1321027,-2.0,-5.0,-51.0
1776884920.1421027,-2.0,-4.0,-48.0
1776884920.1521027,-1.0,-5.0,-42.0
1776884920.1621027,-1.0,-3.0,-42.0
1776884920.1721027,-1.0,-3.0,-45.0
1776884920.182103,0.0,0.0,-49.0
1776884920.192103,0.0,-1.0,-48.0
1776884920.202103,4.0,-3.0,-49.0
1776884920.212103,3.0,-3.0,-50.0
1776884920.2221026,-1.0,0.0,-48.0
1776884920.2321026,1.0,1.0,-44.0
1776884920.2421026,-1.0,0.0,-41.0
1776884920.2521029,-6.0,-2.0,-44.0
1776884920.2621028,-7.0,-2.0,-45.0
1776884920.2721028,-4.0,-3.0,-43.0
1776884920.2821028,-3.0,-3.0,-41.0
1776884920.2921028,-4.0,-5.0,-45.0
1776884920.3021028,-2.0,-7.0,-45.0
1776884920.3121028,-1.0,-9.0,-41.0
1776884920.3221028,-6.0,-5.0,-46.0
1776884920.3321028,0.0,-6.0,-54.0
1776884920.3421028,0.0,-8.0,-44.0
1776884920.3521028,4.0,-7.0,-43.0
1776884920.3621027,6.0,-7.0,-41.0
1776884920.3721027,6.0,-7.0,-46.0
1776884920.3821027,9.0,-9.0,-43.0
1776884920.3921027,11.0,-6.0,-45.0
1776884920.4021027,5.0,-5.0,-53.0
1776884920.4121027,4.0,-5.0,-55.0
1776884920.4221027,-1.0,-3.0,-53.0
1776884920.432103,0.0,-1.0,-52.0
1776884920.442103,0.0,-2.0,-54.0
1776884920.452103,1.0,-1.0,-55.0
1776884920.462103,5.0,-1.0,-48.0
1776884920.4721026,2.0,-4.0,-45.0
1776884920.4821026,2.0,-3.0,-35.0
1776884920.4921026,4.0,-4.0,-36.0
1776884920.5021029,5.0,-1.0,-33.0
1776884920.5121028,-2.0,-1.0,-32.0
1776884920.5221028,-2.0,0.0,-31.0
1776884920.5321028,-5.0,4.0,-30.0
1776884920.5421028,0.0,1.0,-31.0
1776884920.5521028,0.0,-1.0,-38.0
1776884920.5621028,1.0,0.0,-44.0
1776884920.5721028,1.0,0.0,-47.0
1776884920.5821028,1.0,-2.0,-45.0
1776884920.5921028,4.0,-3.0,-42.0
1776884920.6021028,6.0,-2.0,-40.0
1776884920.6121027,5.0,0.0,-41.0
1776884920.6221027,2.0,-3.0,-48.0
1776884920.6321027,0.0,0.0,-46.0
1776884920.6421027,0.0,0.0,-40.0
1776884920.6521027,2.0,0.0,-43.0
1776884920.6621027,4.0,4.0,-44.0
1776884920.6721027,5.0,-1.0,-46.0
1776884920.682103,4.0,-3.0,-45.0
1776884920.692103,4.0,-4.0,-45.0
1776884920.702103,0.0,-3.0,-47.0
1776884920.712103,0.0,-7.0,-46.0
1776884920.7221026,3.0,-8.0,-49.0
1776884920.7321026,1.0,-3.0,-40.0
1776884920.7421026,-2.0,0.0,-38.0
1776884920.7521029,-5.0,-3.0,-39.0
1776884920.7631028,-5.0,-7.0,-33.0
1776884920.7721028,-2.0,-7.0,-29.0
1776884920.7821028,1.0,-3.0,-33.0
1776884920.7921028,6.0,-4.0,-35.0
1776884920.8021028,3.0,-5.0,-36.0
1776884920.8121028,0.0,-4.0,-32.0
1776884920.8221028,-3.0,0.0,-29.0
1776884920.8321028,4.0,4.0,-30.0
1776884920.8421028,4.0,5.0,-37.0
1776884920.8521028,2.0,1.0,-36.0
1776884920.8621027,0.0,-3.0,-37.0
1776884920.8721027,3.0,-1.0,-36.0
1776884920.8821027,2.0,-4.0,-38.0
1776884920.8921027,7.0,-6.0,-30.0
1776884920.9021027,2.0,-5.0,-35.0
1776884920.9121027,0.0,-5.0,-34.0
1776884920.9221027,-2.0,-5.0,-37.0
1776884920.932103,-5.0,-7.0,-33.0
1776884920.942103,-4.0,-5.0,-34.0
1776884920.952103,-2.0,-5.0,-34.0
1776884920.962103,-1.0,-2.0,-34.0
1776884920.9721026,1.0,-6.0,-34.0
1776884920.9821026,2.0,-4.0,-43.0
1776884920.9921026,3.0,-4.0,-50.0
1776884921.0021029,0.0,-7.0,-48.0
1776884921.0121028,1.0,-7.0,-45.0
1776884921.0221028,0.0,-6.0,-42.0
1776884921.0321028,-2.0,-3.0,-41.0
1776884921.0421028,-2.0,-5.0,-42.0
1776884921.0521028,-1.0,-1.0,-61.0
1776884921.0621028,-4.0,0.0,-52.0
1776884921.0721028,-1.0,3.0,-45.0
1776884921.0821028,-4.0,0.0,-46.0
1776884921.0921028,-3.0,-1.0,-47.0
1776884921.1021028,-2.0,-1.0,-41.0
1776884921.1121027,-1.0,-3.0,-43.0
1776884921.1221027,-1.0,-3.0,-39.0
1776884921.1321027,-1.0,0.0,-41.0
1776884921.1421027,-8.0,2.0,-47.0
1776884921.1521027,-6.0,4.0,-39.0
1776884921.1621027,-8.0,0.0,-35.0
1776884921.1721027,-7.0,-1.0,-41.0
1776884921.182103,-5.0,0.0,-47.0
1776884921.192103,-4.0,-1.0,-48.0
1776884921.202103,-4.0,-2.0,-43.0
1776884921.212103,0.0,-5.0,-36.0
1776884921.2221026,0.0,-5.0,-35.0
1776884921.2321026,-2.0,-3.0,-31.0
1776884921.2421026,1.0,-4.0,-40.0
1776884921.2521029,1.0,-6.0,-43.0
1776884921.2621028,4.0,-7.0,-43.0
1776884921.2721028,5.0,-10.0,-45.0
1776884921.2821028,5.0,-9.0,-40.0
1776884921.2921028,1.0,-7.0,-42.0
1776884921.3021028,2.0,-6.0,-40.0
1776884921.3121028,3.0,-9.0,-39.0
1776884921.3221028,3.0,-11.0,-42.0
1776884921.3321028,1.0,-9.0,-43.0
1776884921.3421028,0.0,-4.0,-36.0
1776884921.3521028,1.0,-4.0,-36.0
1776884921.3621027,0.0,-2.0,-42.0
1776884921.3721027,0.0,0.0,-45.0
1776884921.3821027,0.0,0.0,-49.0
1776884921.3921027,-1.0,1.0,-52.0
1776884921.4021027,3.0,0.0,-49.0
1776884921.4121027,1.0,-1.0,-49.0
1776884921.4221027,-1.0,-1.0,-45.0
1776884921.4331028,-3.0,0.0,-44.0
1776884921.4431028,-3.0,-1.0,-45.0
1776884921.4531028,-4.0,-4.0,-48.0
1776884921.4631028,2.0,-3.0,-48.0
1776884921.4721026,6.0,-2.0,-44.0
1776884921.4831028,4.0,0.0,-42.0
1776884921.4931028,3.0,0.0,-46.0
1776884921.5031028,4.0,0.0,-45.0
1776884921.5131028,6.0,1.0,-44.0
1776884921.5231028,1.0,-4.0,-47.0
1776884921.5331028,-2.0,-7.0,-44.0
1776884921.5431027,1.0,-9.0,-42.0
1776884921.5531027,2.0,-11.0,-41.0
1776884921.5631027,5.0,-9.0,-39.0
1776884921.5731027,5.0,-7.0,-35.0
1776884921.5831027,7.0,-4.0,-42.0
1776884921.5931027,10.0,-3.0,-45.0
1776884921.6031027,9.0,-4.0,-41.0
1776884921.613103,5.0,-3.0,-49.0
1776884921.623103,7.0,0.0,-50.0
1776884921.633103,1.0,-2.0,-49.0
1776884921.6431026,0.0,-6.0,-48.0
1776884921.6531026,0.0,-7.0,-43.0
1776884921.6631026,0.0,-6.0,-35.0
1776884921.6731029,-1.0,-5.0,-33.0
1776884921.6831028,1.0,-9.0,-41.0
1776884921.6931028,3.0,-10.0,-45.0
1776884921.7031028,4.0,-8.0,-43.0
1776884921.7131028,4.0,-8.0,-43.0
1776884921.7231028,7.0,-8.0,-45.0
1776884921.7331028,7.0,-5.0,-46.0
1776884921.7431028,5.0,-6.0,-53.0
1776884921.7531028,8.0,-12.0,-49.0
1776884921.7631028,1.0,-9.0,-45.0
1776884921.7731028,4.0,-6.0,-44.0
1776884921.7831028,9.0,-8.0,-37.0
1776884921.7931027,4.0,-9.0,-38.0
1776884921.8031027,5.0,-9.0,-42.0
1776884921.8131027,4.0,-4.0,-40.0
1776884921.8231027,5.0,-2.0,-45.0
1776884921.8331027,4.0,0.0,-46.0
1776884921.8431027,1.0,-5.0,-46.0
1776884921.8531027,1.0,-3.0,-44.0
1776884921.863103,2.0,-4.0,-42.0
1776884921.873103,2.0,-6.0,-44.0
1776884921.883103,1.0,-6.0,-44.0
1776884921.8931026,0.0,-8.0,-44.0
1776884921.9031026,2.0,-7.0,-48.0
1776884921.9131026,0.0,-4.0,-53.0
1776884921.9231029,0.0,-3.0,-48.0
1776884921.9331028,2.0,-3.0,-53.0
1776884921.9431028,2.0,-6.0,-54.0
1776884921.9531028,2.0,-5.0,-53.0
1776884921.9631028,1.0,-5.0,-56.0
1776884921.9731028,-1.0,-7.0,-56.0
1776884921.9831028,-3.0,-7.0,-60.0
1776884921.9931028,-1.0,-8.0,-56.0
1776884922.0031028,-5.0,-8.0,-49.0
1776884922.0131028,-6.0,-5.0,-48.0
1776884922.0231028,-5.0,-7.0,-43.0
1776884922.0331028,-7.0,-6.0,-42.0
1776884922.0431027,-9.0,-6.0,-43.0
1776884922.0531027,-5.0,-6.0,-40.0
1776884922.0631027,-3.0,-4.0,-38.0
1776884922.0731027,-3.0,-5.0,-39.0
1776884922.0831027,1.0,-1.0,-44.0
1776884922.0931027,1.0,-4.0,-45.0
1776884922.1031027,0.0,-5.0,-45.0
1776884922.113103,1.0,-8.0,-41.0
1776884922.123103,-1.0,-9.0,-41.0
1776884922.133103,-3.0,-4.0,-47.0
1776884922.1431026,0.0,-3.0,-51.0
1776884922.1531026,2.0,-2.0,-49.0
1776884922.1631026,6.0,-4.0,-46.0
1776884922.1731029,2.0,-6.0,-43.0
1776884922.1831028,-6.0,-8.0,-43.0
1776884922.1931028,-9.0,-5.0,-45.0
1776884922.2031028,-5.0,-3.0,-48.0
1776884922.2131028,-1.0,1.0,-41.0
1776884922.2231028,-2.0,-1.0,-39.0
1776884922.2331028,0.0,0.0,-36.0
1776884922.2431028,1.0,-1.0,-45.0
1776884922.2531028,2.0,-2.0,-42.0
1776884922.2631028,0.0,-1.0,-39.0
1776884922.2731028,-2.0,-2.0,-35.0
1776884922.2831028,-7.0,-3.0,-37.0
1776884922.2931027,-13.0,-3.0,-41.0
1776884922.3031027,-11.0,-4.0,-54.0
1776884922.3131027,-8.0,-2.0,-55.0
1776884922.3231027,-5.0,-4.0,-54.0
1776884922.3331027,-1.0,-5.0,-51.0
1776884922.3431027,-3.0,-2.0,-59.0
1776884922.3531027,-2.0,-1.0,-59.0
1776884922.363103,2.0,-2.0,-55.0
1776884922.373103,0.0,-3.0,-55.0
1776884922.383103,2.0,-5.0,-50.0
1776884922.3931026,6.0,-5.0,-48.0
1776884922.4031026,5.0,-5.0,-49.0
1776884922.4131026,5.0,-6.0,-43.0
1776884922.4231029,4.0,-2.0,-43.0
1776884922.4331028,1.0,0.0,-41.0
1776884922.4431028,-4.0,-3.0,-41.0
1776884922.4531028,-7.0,-1.0,-40.0
1776884922.4631028,-3.0,-1.0,-43.0
1776884922.4731028,-6.0,2.0,-41.0
1776884922.4831028,-3.0,0.0,-44.0
1776884922.4931028,-1.0,-1.0,-46.0
1776884922.5031028,-3.0,-2.0,-53.0
1776884922.5131028,-6.0,0.0,-50.0
1776884922.5231028,-5.0,5.0,-56.0
1776884922.5331028,-4.0,2.0,-47.0
1776884922.5431027,-2.0,0.0,-49.0
1776884922.5531027,-2.0,-3.0,-51.0
1776884922.5631027,-5.0,0.0,-50.0
1776884922.5731027,-4.0,0.0,-43.0
1776884922.5831027,-3.0,2.0,-40.0
1776884922.5931027,-5.0,-1.0,-47.0
1776884922.6031027,-4.0,0.0,-52.0
1776884922.613103,-6.0,-4.0,-48.0
1776884922.623103,0.0,0.0,-42.0
1776884922.633103,0.0,2.0,-35.0
1776884922.6431026,1.0,0.0,-35.0
1776884922.6531026,1.0,-1.0,-36.0
1776884922.6631026,0.0,-1.0,-41.0
1776884922.6731029,-1.0,-2.0,-44.0
1776884922.6831028,0.0,-4.0,-49.0
1776884922.6931028,-2.0,-2.0,-56.0
1776884922.7031028,-2.0,-4.0,-51.0
1776884922.7131028,-4.0,-5.0,-46.0
1776884922.7231028,-5.0,-7.0,-43.0
1776884922.7331028,-5.0,-6.0,-36.0
1776884922.7431028,-6.0,-4.0,-34.0
1776884922.7531028,-3.0,-2.0,-36.0
1776884922.7631028,-1.0,-1.0,-33.0
1776884922.7731028,0.0,-4.0,-47.0
1776884922.7831028,0.0,-3.0,-42.0
1776884922.7931027,1.0,-4.0,-36.0
1776884922.8031027,0.0,-4.0,-38.0
1776884922.8131027,4.0,-2.0,-40.0
1776884922.8231027,3.0,-4.0,-46.0
1776884922.8331027,6.0,-6.0,-47.0
1776884922.8431027,4.0,-4.0,-53.0
1776884922.8531027,0.0,-3.0,-55.0
1776884922.863103,1.0,-5.0,-52.0
1776884922.873103,0.0,-1.0,-52.0
1776884922.883103,-1.0,-2.0,-51.0
1776884922.8931026,-4.0,-6.0,-44.0
1776884922.9031026,-1.0,-6.0,-49.0
1776884922.9131026,1.0,-3.0,-55.0
1776884922.9231029,2.0,0.0,-48.0
1776884922.9331028,0.0,-3.0,-45.0
1776884922.9431028,-1.0,-3.0,-46.0
1776884922.9531028,-1.0,0.0,-48.0
1776884922.9631028,-3.0,-2.0,-49.0
1776884922.9731028,3.0,0.0,-49.0
1776884922.9831028,0.0,-2.0,-48.0
1776884922.9931028,1.0,-1.0,-49.0
1776884923.0031028,1.0,0.0,-53.0
1776884923.0131028,-2.0,-3.0,-42.0
1776884923.0231028,-1.0,-1.0,-45.0
1776884923.0331028,-3.0,-3.0,-39.0
1776884923.0431027,-7.0,-5.0,-44.0
1776884923.0531027,-4.0,-4.0,-46.0
1776884923.0631027,-4.0,-2.0,-49.0
1776884923.0731027,0.0,-5.0,-53.0
1776884923.0831027,0.0,-8.0,-55.0
1776884923.0931027,-3.0,-7.0,-53.0
1776884923.1031027,0.0,-7.0,-46.0
1776884923.113103,0.0,-3.0,-49.0
1776884923.123103,-1.0,2.0,-56.0
1776884923.133103,-1.0,0.0,-49.0
1776884923.1431026,3.0,-4.0,-47.0
1776884923.1531026,1.0,-4.0,-47.0
1776884923.1631026,-3.0,-2.0,-40.0
1776884923.1731029,0.0,-1.0,-34.0
1776884923.1831028,-3.0,0.0,-39.0
1776884923.1931028,-4.0,-1.0,-47.0
1776884923.2031028,-7.0,2.0,-51.0
1776884923.2131028,-3.0,0.0,-44.0
1776884923.2231028,-3.0,-2.0,-45.0
1776884923.2331028,0.0,-4.0,-42.0
1776884923.2431028,1.0,-6.0,-42.0
1776884923.2531028,0.0,-5.0,-40.0
1776884923.2631028,0.0,-7.0,-41.0
1776884923.2731028,1.0,-6.0,-44.0
1776884923.2831028,0.0,-3.0,-51.0
1776884923.2931027,2.0,-4.0,-46.0
1776884923.3031027,5.0,-3.0,-50.0
1776884923.3131027,5.0,-7.0,-45.0
1776884923.3231027,6.0,-10.0,-39.0
1776884923.3331027,2.0,-8.0,-38.0
1776884923.3431027,0.0,-4.0,-44.0
1776884923.3531027,2.0,-5.0,-44.0
1776884923.363103,0.0,-4.0,-51.0
1776884923.373103,3.0,0.0,-49.0
1776884923.3841028,4.0,0.0,-49.0
1776884923.3941028,4.0,-4.0,-42.0
1776884923.4041028,3.0,-4.0,-41.0
1776884923.4141028,1.0,-4.0,-40.0
