time,x,y,z
1776884923.4241028,0.0,-4.0,-43.0
1776884923.4341028,-4.0,-3.0,-37.0
1776884923.4441028,-3.0,-5.0,-43.0
1776884923.4541028,-2.0,-4.0,-45.0
1776884923.4641027,-3.0,-2.0,-40.0
1776884923.4741027,-5.0,-3.0,-47.0
1776884923.4841027,0.0,-2.0,-48.0
1776884923.4941027,3.0,-5.0,-43.0
1776884923.5041027,5.0,-6.0,-49.0
1776884923.5141027,6.0,-7.0,-47.0
1776884923.5241027,6.0,-6.0,-49.0
1776884923.534103,3.0,-1.0,-50.0
1776884923.544103,2.0,0.0,-49.0
1776884923.554103,0.0,0.0,-44.0
1776884923.5641026,0.0,-1.0,-40.0
1776884923.5741026,-1.0,-2.0,-39.0
1776884923.5841026,-4.0,0.0,-44.0
1776884923.5941026,-5.0,-1.0,-43.0
1776884923.6041028,3.0,1.0,-46.0
1776884923.6141028,7.0,-4.0,-47.0
1776884923.6241028,4.0,-4.0,-45.0
1776884923.6341028,5.0,-4.0,-45.0
1776884923.6441028,6.0,-7.0,-39.0
1776884923.6541028,3.0,-6.0,-43.0
1776884923.6641028,3.0,-8.0,-48.0
1776884923.6741028,4.0,-11.0,-50.0
1776884923.6841028,-1.0,-12.0,-51.0
1776884923.6941028,-1.0,-10.0,-52.0
1776884923.7041028,-3.0,-8.0,-55.0
1776884923.7141027,-3.0,-5.0,-55.0
1776884923.7241027,-2.0,-2.0,-45.0
1776884923.7341027,-6.0,-2.0,-43.0
1776884923.7441027,-3.0,0.0,-45.0
1776884923.7541027,-4.0,0.0,-49.0
1776884923.7641027,-3.0,-4.0,-45.0
1776884923.7741027,0.0,-5.0,-41.0
1776884923.784103,1.0,-6.0,-40.0
1776884923.794103,4.0,-2.0,-42.0
1776884923.804103,1.0,-1.0,-48.0
1776884923.8141026,2.0,-5.0,-49.0
1776884923.8241026,5.0,-4.0,-45.0
1776884923.8341026,2.0,-4.0,-49.0
1776884923.8441026,0.0,-3.0,-51.0
1776884923.8541028,7.0,-2.0,-56.0
1776884923.8641028,6.0,-3.0,-50.0
1776884923.8741028,0.0,-3.0,-46.0
1776884923.8841028,-1.0,-1.0,-48.0
1776884923.8941028,0.0,-1.0,-47.0
1776884923.9041028,0.0,0.0,-49.0
1776884923.9141028,2.0,0.0,-48.0
1776884923.9241028,2.0,-1.0,-53.0
1776884923.9341028,2.0,0.0,-55.0
1776884923.9441028,2.0,0.0,-57.0
1776884923.9541028,-1.0,-1.0,-58.0
1776884923.9641027,-4.0,-4.0,-54.0
1776884923.9741027,-9.0,-2.0,-56.0
1776884923.9841027,-6.0,3.0,-52.0
1776884923.9941027,-5.0,4.0,-48.0
1776884924.0041027,-3.0,5.0,-48.0
1776884924.0141027,-6.0,6.0,-43.0
1776884924.0241027,-10.0,3.0,-41.0
1776884924.034103,-5.0,2.0,-38.0
1776884924.044103,-4.0,0.0,-40.0
1776884924.054103,-6.0,-4.0,-37.0
1776884924.0641026,-6.0,-1.0,-44.0
1776884924.0741026,-3.0,2.0,-41.0
1776884924.0841026,1.0,0.0,-41.0
1776884924.0941026,2.0,-2.0,-46.0
1776884924.1041028,6.0,-1.0,-47.0
1776884924.1141028,8.0,-1.0,-50.0
1776884924.1241028,5.0,-2.0,-56.0
1776884924.1341028,1.0,-1.0,-49.0
1776884924.1441028,0.0,-1.0,-43.0
1776884924.1541028,3.0,-6.0,-47.0
1776884924.1641028,3.0,-1.0,-50.0
1776884924.1741028,1.0,-2.0,-52.0
1776884924.1841028,1.0,-3.0,-51.0
1776884924.1941028,0.0,-5.0,-54.0
1776884924.2041028,-1.0,-7.0,-49.0
1776884924.2141027,-4.0,-3.0,-48.0
1776884924.2241027,0.0,-3.0,-43.0
1776884924.2341027,0.0,-5.0,-38.0
1776884924.2441027,1.0,-4.0,-37.0
1776884924.2541027,-1.0,-3.0,-36.0
1776884924.2641027,0.0,2.0,-38.0
1776884924.2741027,-5.0,4.0,-36.0
1776884924.284103,-9.0,1.0,-38.0
1776884924.294103,-3.0,2.0,-35.0
1776884924.304103,-2.0,0.0,-36.0
1776884924.3141026,-1.0,-3.0,-43.0
1776884924.3241026,0.0,0.0,-45.0
1776884924.3341026,3.0,-2.0,-43.0
1776884924.3441026,2.0,1.0,-39.0
1776884924.3541028,3.0,2.0,-44.0
1776884924.3641028,0.0,2.0,-48.0
1776884924.3741028,0.0,0.0,-49.0
1776884924.3841028,-1.0,-3.0,-52.0
1776884924.3941028,-2.0,0.0,-53.0
1776884924.4041028,-3.0,-4.0,-56.0
1776884924.4141028,-1.0,0.0,-48.0
1776884924.4241028,-1.0,0.0,-50.0
1776884924.4341028,1.0,-1.0,-49.0
1776884924.4441028,4.0,-4.0,-38.0
1776884924.4541028,0.0,-2.0,-40.0
1776884924.4641027,0.0,-3.0,-41.0
1776884924.4741027,-1.0,-5.0,-41.0
1776884924.4841027,-3.0,-9.0,-48.0
1776884924.4941027,-1.0,-5.0,-49.0
1776884924.5041027,-2.0,-2.0,-49.0
1776884924.5141027,-2.0,-11.0,-46.0
1776884924.5241027,5.0,-13.0,-47.0
1776884924.534103,3.0,-8.0,-46.0
1776884924.544103,1.0,-5.0,-54.0
1776884924.554103,0.0,-6.0,-55.0
1776884924.5641026,4.0,-5.0,-51.0
1776884924.5741026,1.0,-5.0,-50.0
1776884924.5841026,2.0,-5.0,-50.0
1776884924.5941026,1.0,-5.0,-50.0
1776884924.6041028,-1.0,-2.0,-52.0
1776884924.6141028,0.0,1.0,-57.0
1776884924.6241028,0.0,-2.0,-55.0
1776884924.6341028,3.0,1.0,-53.0
1776884924.6441028,4.0,-3.0,-53.0
1776884924.6541028,3.0,-5.0,-53.0
1776884924.6641028,2.0,-6.0,-57.0
1776884924.6741028,3.0,0.0,-57.0
1776884924.6841028,2.0,-1.0,-53.0
1776884924.6941028,0.0,1.0,-51.0
1776884924.7041028,1.0,0.0,-45.0
1776884924.7141027,0.0,0.0,-42.0
1776884924.7241027,2.0,1.0,-37.0
1776884924.7341027,6.0,0.0,-40.0
1776884924.7441027,4.0,-1.0,-39.0
1776884924.7541027,5.0,0.0,-42.0
1776884924.7641027,8.0,2.0,-55.0
1776884924.7741027,1.0,4.0,-57.0
1776884924.784103,1.0,3.0,-51.0
1776884924.794103,2.0,2.0,-50.0
1776884924.804103,2.0,0.0,-47.0
1776884924.8141026,2.0,-3.0,-43.0
1776884924.8241026,-1.0,-6.0,-41.0
1776884924.8341026,0.0,0.0,-46.0
1776884924.8441026,1.0,0.0,-46.0
1776884924.8541028,1.0,-2.0,-52.0
1776884924.8641028,4.0,-3.0,-65.0
1776884924.8741028,7.0,-4.0,-63.0
1776884924.8841028,8.0,-4.0,-60.0
1776884924.8941028,2.0,-6.0,-55.0
1776884924.9041028,2.0,-3.0,-50.0
1776884924.9141028,0.0,-3.0,-47.0
1776884924.9241028,-6.0,0.0,-49.0
1776884924.9341028,-8.0,-2.0,-53.0
1776884924.9441028,-3.0,-2.0,-54.0
1776884924.9541028,0.0,0.0,-52.0
1776884924.9641027,2.0,-2.0,-53.0
1776884924.9741027,2.0,0.0,-48.0
1776884924.9841027,6.0,6.0,-48.0
1776884924.9941027,6.0,3.0,-45.0
1776884925.0041027,5.0,5.0,-41.0
1776884925.0141027,7.0,1.0,-38.0
1776884925.0241027,5.0,3.0,-35.0
1776884925.034103,7.0,-2.0,-39.0
1776884925.044103,3.0,-1.0,-43.0
1776884925.054103,0.0,-5.0,-42.0
1776884925.0641026,2.0,-4.0,-44.0
1776884925.0741026,5.0,0.0,-46.0
1776884925.0841026,6.0,0.0,-46.0
1776884925.0941026,6.0,1.0,-49.0
1776884925.1041028,1.0,6.0,-48.0
1776884925.1141028,2.0,1.0,-46.0
1776884925.1241028,7.0,2.0,-49.0
1776884925.1341028,4.0,-2.0,-47.0
1776884925.1441028,6.0,-6.0,-48.0
1776884925.1541028,4.0,-6.0,-49.0
1776884925.1641028,5.0,-6.0,-47.0
1776884925.1741028,0.0,-5.0,-46.0
1776884925.1841028,0.0,-4.0,-41.0
1776884925.1941028,-1.0,-6.0,-42.0
1776884925.2041028,-3.0,-7.0,-40.0
1776884925.2141027,-2.0,-7.0,-44.0
1776884925.2241027,0.0,-1.0,-47.0
1776884925.2341027,3.0,-1.0,-53.0
1776884925.2441027,2.0,0.0,-57.0
1776884925.2541027,3.0,-1.0,-53.0
1776884925.2641027,0.0,-3.0,-50.0
1776884925.2741027,0.0,-2.0,-46.0
1776884925.284103,4.0,-2.0,-44.0
1776884925.294103,6.0,-2.0,-45.0
1776884925.304103,10.0,3.0,-49.0
1776884925.3141026,2.0,-3.0,-52.0
1776884925.3241026,2.0,-5.0,-49.0
1776884925.3341026,0.0,-5.0,-46.0
1776884925.3441026,-3.0,-4.0,-50.0
1776884925.3541028,-3.0,-5.0,-42.0
1776884925.3641028,-3.0,-9.0,-44.0
1776884925.3751028,0.0,-4.0,-51.0
1776884925.3851027,-4.0,0.0,-56.0
1776884925.3951027,-9.0,0.0,-56.0
1776884925.4051027,-9.0,2.0,-54.0
1776884925.4151027,-6.0,0.0,-47.0
1776884925.4251027,-4.0,-1.0,-51.0
1776884925.4351027,-4.0,-1.0,-44.0
1776884925.4451027,-3.0,-1.0,-45.0
1776884925.4551027,-1.0,0.0,-48.0
1776884925.465103,-1.0,0.0,-49.0
1776884925.475103,-2.0,-2.0,-51.0
1776884925.485103,1.0,-2.0,-49.0
1776884925.4951026,2.0,-6.0,-50.0
1776884925.5051026,0.0,-6.0,-55.0
1776884925.5151026,-3.0,-4.0,-51.0
1776884925.5251029,-4.0,-4.0,-52.0
1776884925.5351028,-8.0,-4.0,-52.0
1776884925.5451028,-6.0,-2.0,-44.0
1776884925.5551028,-6.0,-2.0,-44.0
1776884925.5651028,-6.0,0.0,-39.0
1776884925.5751028,-5.0,0.0,-41.0
1776884925.5851028,-1.0,1.0,-46.0
1776884925.5951028,-1.0,1.0,-44.0
1776884925.6051028,0.0,1.0,-42.0
1776884925.6151028,-2.0,1.0,-42.0
1776884925.6251028,-2.0,-1.0,-38.0
1776884925.6351027,-1.0,-2.0,-46.0
1776884925.6451027,-2.0,0.0,-45.0
1776884925.6551027,0.0,1.0,-41.0
1776884925.6651027,5.0,0.0,-44.0
1776884925.6751027,6.0,-1.0,-48.0
1776884925.6851027,3.0,-4.0,-48.0
1776884925.6951027,4.0,-4.0,-49.0
1776884925.7051027,0.0,-3.0,-49.0
1776884925.715103,2.0,-4.0,-45.0
1776884925.725103,0.0,-1.0,-40.0
1776884925.735103,4.0,0.0,-40.0
1776884925.7451026,6.0,0.0,-42.0
1776884925.7551026,2.0,0.0,-41.0
1776884925.7651026,0.0,1.0,-41.0
1776884925.7751029,-4.0,0.0,-38.0
1776884925.7851028,-5.0,-1.0,-35.0
1776884925.7951028,-1.0,-1.0,-34.0
1776884925.8051028,0.0,1.0,-40.0
1776884925.8151028,0.0,0.0,-40.0
1776884925.8251028,-3.0,-5.0,-40.0
1776884925.8351028,-5.0,-6.0,-37.0
1776884925.8451028,-5.0,-8.0,-37.0
1776884925.8551028,-3.0,-8.0,-34.0
1776884925.8651028,-6.0,-10.0,-37.0
1776884925.8751028,-3.0,-3.0,-46.0
1776884925.8851027,-5.0,-2.0,-49.0
1776884925.8951027,0.0,-4.0,-46.0
1776884925.9051027,-3.0,-3.0,-48.0
1776884925.9151027,-1.0,0.0,-48.0
1776884925.9251027,0.0,-3.0,-45.0
1776884925.9351027,5.0,-6.0,-50.0
1776884925.9451027,7.0,-2.0,-48.0
1776884925.9551027,7.0,-2.0,-51.0
1776884925.965103,8.0,-3.0,-57.0
1776884925.975103,6.0,-7.0,-57.0
1776884925.985103,7.0,-9.0,-55.0
1776884925.9951026,8.0,-2.0,-51.0
1776884926.0051026,9.0,0.0,-49.0
1776884926.0151026,3.0,8.0,-48.0
1776884926.0251029,5.0,4.0,-48.0
1776884926.0351028,4.0,2.0,-43.0
1776884926.0451028,3.0,5.0,-48.0
1776884926.0551028,0.0,8.0,-47.0
1776884926.0651028,-1.0,7.0,-46.0
1776884926.0751028,0.0,8.0,-46.0
1776884926.0851028,0.0,7.0,-46.0
1776884926.0951028,0.0,0.0,-43.0
1776884926.1051028,0.0,-2.0,-45.0
1776884926.1151028,6.0,-2.0,-36.0
1776884926.1251028,3.0,0.0,-36.0
1776884926.1351027,7.0,5.0,-40.0
1776884926.1451027,10.0,3.0,-34.0
1776884926.1551027,8.0,0.0,-35.0
1776884926.1651027,5.0,2.0,-35.0
1776884926.1751027,1.0,3.0,-38.0
1776884926.1851027,3.0,3.0,-36.0
1776884926.1951027,0.0,5.0,-39.0
1776884926.2051027,3.0,7.0,-43.0
1776884926.215103,3.0,6.0,-44.0
1776884926.225103,2.0,6.0,-56.0
1776884926.235103,5.0,5.0,-51.0
1776884926.2451026,5.0,3.0,-54.0
1776884926.2551026,5.0,0.0,-52.0
1776884926.2651026,0.0,-2.0,-47.0
1776884926.2751029,5.0,1.0,-48.0
1776884926.2851028,8.0,0.0,-43.0
1776884926.2951028,7.0,-4.0,-41.0
1776884926.3051028,4.0,0.0,-44.0
1776884926.3151028,0.0,-1.0,-42.0
1776884926.3251028,-3.0,-2.0,-38.0
1776884926.3351028,0.0,-1.0,-39.0
1776884926.3451028,-5.0,-2.0,-33.0
1776884926.3551028,-3.0,-3.0,-31.0
1776884926.3651028,-3.0,-5.0,-27.0
1776884926.3751028,-3.0,-3.0,-36.0
1776884926.3851027,-1.0,-3.0,-41.0
1776884926.3951027,-1.0,-2.0,-37.0
1776884926.4051027,2.0,1.0,-35.0
1776884926.4151027,3.0,-3.0,-38.0
1776884926.4251027,4.0,-2.0,-36.0
1776884926.4351027,1.0,1.0,-38.0
1776884926.4451027,-2.0,2.0,-36.0
1776884926.4551027,0.0,1.0,-36.0
1776884926.465103,-3.0,0.0,-42.0
1776884926.475103,0.0,1.0,-43.0
1776884926.485103,1.0,3.0,-48.0
1776884926.4951026,0.0,3.0,-46.0
1776884926.5051026,2.0,0.0,-44.0
1776884926.5151026,4.0,0.0,-41.0
1776884926.5251029,2.0,-1.0,-37.0
1776884926.5351028,-3.0,-3.0,-35.0
1776884926.5451028,-3.0,0.0,-40.0
1776884926.5551028,-1.0,0.0,-41.0
1776884926.5651028,4.0,-6.0,-38.0
1776884926.5751028,5.0,-7.0,-37.0
1776884926.5851028,3.0,-7.0,-31.0
1776884926.5951028,1.0,-7.0,-33.0
1776884926.6051028,0.0,-7.0,-37.0
1776884926.6151028,-1.0,-7.0,-40.0
1776884926.6251028,4.0,-7.0,-46.0
1776884926.6351027,0.0,-5.0,-43.0
1776884926.6451027,0.0,-4.0,-44.0
1776884926.6551027,2.0,-5.0,-36.0
1776884926.6651027,3.0,-6.0,-36.0
1776884926.6751027,2.0,-3.0,-36.0
1776884926.6851027,0.0,-9.0,-32.0
1776884926.6951027,1.0,-3.0,-33.0
1776884926.7051027,-1.0,-1.0,-38.0
1776884926.715103,-2.0,0.0,-36.0
1776884926.725103,-6.0,2.0,-33.0
1776884926.735103,-3.0,5.0,-35.0
1776884926.7451026,0.0,6.0,-39.0
1776884926.7551026,-2.0,2.0,-37.0
1776884926.7651026,0.0,-2.0,-34.0
1776884926.7751029,0.0,-2.0,-31.0
1776884926.7851028,0.0,-4.0,-40.0
1776884926.7951028,4.0,-3.0,-37.0
1776884926.8051028,2.0,-3.0,-42.0
1776884926.8151028,0.0,-1.0,-42.0
1776884926.8251028,2.0,-4.0,-43.0
1776884926.8351028,-1.0,-6.0,-40.0
1776884926.8451028,-1.0,-8.0,-43.0
1776884926.8551028,2.0,-9.0,-46.0
1776884926.8651028,0.0,-10.0,-46.0
1776884926.8751028,0.0,-7.0,-42.0
1776884926.8851027,2.0,-3.0,-47.0
1776884926.8951027,2.0,-3.0,-48.0
1776884926.9051027,0.0,-1.0,-50.0
1776884926.9151027,0.0,-1.0,-50.0
1776884926.9251027,-3.0,3.0,-53.0
1776884926.9351027,-5.0,3.0,-51.0
1776884926.9451027,-4.0,-2.0,-52.0
1776884926.9551027,-1.0,-5.0,-61.0
1776884926.965103,-3.0,0.0,-57.0
1776884926.975103,-6.0,0.0,-47.0
1776884926.985103,-1.0,6.0,-46.0
1776884926.9951026,0.0,6.0,-42.0
1776884927.0051026,3.0,5.0,-44.0
1776884927.0151026,1.0,5.0,-50.0
1776884927.0251029,-1.0,4.0,-45.0
1776884927.0351028,-2.0,3.0,-44.0
1776884927.0451028,-5.0,3.0,-41.0
1776884927.0551028,-5.0,3.0,-40.0
1776884927.0651028,0.0,5.0,-43.0
1776884927.0751028,6.0,3.0,-44.0
1776884927.0851028,6.0,4.0,-45.0
1776884927.0951028,0.0,3.0,-41.0
1776884927.1051028,2.0,5.0,-43.0
1776884927.1151028,2.0,3.0,-43.0
1776884927.1251028,0.0,0.0,-40.0
1776884927.1351027,-3.0,-1.0,-34.0
1776884927.1451027,-3.0,-3.0,-34.0
1776884927.1551027,2.0,-4.0,-41.0
1776884927.1651027,3.0,-1.0,-42.0
1776884927.1751027,0.0,-1.0,-43.0
1776884927.1851027,-3.0,0.0,-36.0
1776884927.1951027,-1.0,0.0,-37.0
1776884927.2051027,3.0,5.0,-41.0
1776884927.215103,-1.0,2.0,-47.0
1776884927.225103,-5.0,3.0,-52.0
1776884927.235103,-6.0,0.0,-56.0
1776884927.2451026,-4.0,1.0,-54.0
1776884927.2551026,-6.0,0.0,-52.0
1776884927.2651026,-5.0,-1.0,-44.0
1776884927.2751029,-3.0,0.0,-50.0
1776884927.2851028,0.0,0.0,-50.0
1776884927.2951028,3.0,2.0,-45.0
1776884927.3051028,4.0,-1.0,-40.0
1776884927.3151028,8.0,0.0,-36.0
1776884927.3251028,10.0,-1.0,-35.0
1776884927.3351028,9.0,-1.0,-33.0
1776884927.3451028,5.0,-2.0,-34.0
1776884927.3561027,0.0,-2.0,-44.0
1776884927.3661027,-5.0,-2.0,-46.0
1776884927.3761027,-5.0,-1.0,-52.0
1776884927.386103,-2.0,-2.0,-47.0
1776884927.396103,0.0,-2.0,-40.0
1776884927.406103,5.0,0.0,-45.0
1776884927.4161026,11.0,0.0,-45.0
1776884927.4261026,8.0,0.0,-49.0
1776884927.4361026,11.0,2.0,-51.0
1776884927.4461029,10.0,0.0,-55.0
1776884927.4561028,4.0,-1.0,-53.0
1776884927.4661028,0.0,-2.0,-51.0
1776884927.4761028,0.0,0.0,-53.0
1776884927.4861028,0.0,-2.0,-56.0
1776884927.4961028,-1.0,-3.0,-56.0
1776884927.5061028,-4.0,-6.0,-55.0
1776884927.5161028,-4.0,-9.0,-58.0
1776884927.5261028,-1.0,-10.0,-58.0
1776884927.5361028,0.0,-6.0,-64.0
1776884927.5461028,1.0,-10.0,-62.0
1776884927.5561028,1.0,-6.0,-59.0
1776884927.5661027,6.0,-3.0,-55.0
1776884927.5761027,2.0,-4.0,-50.0
1776884927.5861027,0.0,-4.0,-45.0
1776884927.5961027,1.0,-3.0,-36.0
1776884927.6061027,1.0,0.0,-36.0
1776884927.6161027,6.0,0.0,-41.0
1776884927.6261027,3.0,-2.0,-39.0
1776884927.636103,3.0,-1.0,-39.0
1776884927.646103,6.0,-4.0,-35.0
1776884927.656103,1.0,-2.0,-39.0
1776884927.6661026,1.0,-4.0,-35.0
1776884927.6761026,3.0,-1.0,-41.0
1776884927.6861026,4.0,-2.0,-44.0
1776884927.6961029,9.0,-2.0,-44.0
1776884927.7061028,9.0,0.0,-51.0
1776884927.7161028,7.0,-2.0,-56.0
1776884927.7261028,2.0,-2.0,-60.0
1776884927.7361028,2.0,-7.0,-57.0
1776884927.7461028,3.0,-6.0,-56.0
1776884927.7561028,3.0,-8.0,-52.0
1776884927.7661028,0.0,-8.0,-43.0
1776884927.7761028,-2.0,-8.0,-40.0
1776884927.7861028,0.0,-6.0,-40.0
1776884927.7961028,1.0,-5.0,-40.0
1776884927.8061028,-1.0,-7.0,-38.0
1776884927.8161027,0.0,-6.0,-36.0
1776884927.8261027,0.0,-3.0,-40.0
1776884927.8361027,1.0,-1.0,-36.0
1776884927.8461027,-2.0,-1.0,-41.0
1776884927.8561027,-6.0,-3.0,-42.0
1776884927.8661027,-5.0,-5.0,-43.0
1776884927.8761027,-3.0,-5.0,-33.0
1776884927.886103,0.0,-4.0,-35.0
1776884927.896103,8.0,-2.0,-37.0
1776884927.906103,6.0,0.0,-32.0
1776884927.9161026,8.0,0.0,-30.0
1776884927.9261026,7.0,0.0,-24.0
1776884927.9361026,7.0,2.0,-23.0
1776884927.9461029,4.0,1.0,-30.0
1776884927.9561028,1.0,2.0,-30.0
1776884927.9661028,1.0,4.0,-29.0
1776884927.9761028,-3.0,2.0,-33.0
1776884927.9861028,-2.0,3.0,-31.0
1776884927.9961028,0.0,-1.0,-34.0
1776884928.0061028,0.0,-1.0,-39.0
1776884928.0161028,-4.0,2.0,-44.0
1776884928.0261028,-5.0,0.0,-43.0
1776884928.0361028,-2.0,-1.0,-39.0
1776884928.0461028,-4.0,-1.0,-39.0
1776884928.0561028,-10.0,0.0,-37.0
1776884928.0661027,-8.0,3.0,-40.0
1776884928.0761027,-2.0,2.0,-39.0
1776884928.0861027,-3.0,0.0,-38.0
1776884928.0961027,-4.0,-3.0,-38.0
1776884928.1061027,-5.0,-4.0,-39.0
1776884928.1161027,-2.0,-5.0,-42.0
1776884928.1261027,0.0,-7.0,-38.0
1776884928.136103,-1.0,-8.0,-38.0
1776884928.146103,-4.0,-5.0,-40.0
1776884928.156103,-1.0,-9.0,-41.0
1776884928.1661026,0.0,-6.0,-49.0
1776884928.1761026,-2.0,-4.0,-44.0
1776884928.1861026,-10.0,-5.0,-39.0
1776884928.1961029,-4.0,-2.0,-40.0
1776884928.2061028,-3.0,0.0,-39.0
1776884928.2161028,-4.0,3.0,-42.0
1776884928.2261028,-1.0,5.0,-44.0
1776884928.2361028,1.0,2.0,-48.0
1776884928.2461028,0.0,1.0,-53.0
1776884928.2561028,-2.0,0.0,-60.0
1776884928.2661028,-8.0,0.0,-54.0
1776884928.2761028,-8.0,0.0,-48.0
1776884928.2861028,-4.0,-1.0,-48.0
1776884928.2961028,0.0,2.0,-48.0
1776884928.3061028,0.0,2.0,-44.0
1776884928.3161027,1.0,0.0,-43.0
1776884928.3261027,0.0,-1.0,-48.0
1776884928.3361027,-1.0,0.0,-44.0
1776884928.3461027,0.0,-3.0,-48.0
1776884928.3561027,-4.0,-3.0,-49.0
1776884928.3661027,1.0,0.0,-47.0
1776884928.3761027,-2.0,0.0,-50.0
1776884928.386103,-4.0,-4.0,-52.0
1776884928.396103,-7.0,-2.0,-47.0
1776884928.406103,-9.0,1.0,-42.0
1776884928.4161026,-5.0,1.0,-48.0
1776884928.4261026,-3.0,0.0,-49.0
1776884928.4361026,0.0,-2.0,-46.0
1776884928.4461029,-3.0,-3.0,-49.0
1776884928.4561028,-3.0,-5.0,-44.0
1776884928.4661028,1.0,-3.0,-38.0
1776884928.4761028,4.0,-2.0,-38.0
1776884928.4861028,6.0,0.0,-35.0
1776884928.4961028,11.0,0.0,-34.0
1776884928.5061028,9.0,-5.0,-39.0
1776884928.5161028,6.0,-6.0,-41.0
1776884928.5261028,5.0,-6.0,-35.0
1776884928.5361028,6.0,-6.0,-39.0
1776884928.5461028,4.0,-6.0,-53.0
1776884928.5561028,3.0,-8.0,-57.0
1776884928.5661027,7.0,-7.0,-50.0
1776884928.5761027,9.0,-5.0,-48.0
1776884928.5861027,4.0,-2.0,-50.0
1776884928.5961027,-1.0,0.0,-43.0
1776884928.6061027,0.0,0.0,-47.0
1776884928.6161027,0.0,3.0,-49.0
1776884928.6261027,-1.0,6.0,-51.0
1776884928.636103,1.0,2.0,-57.0
1776884928.646103,7.0,4.0,-61.0
1776884928.656103,4.0,2.0,-58.0
1776884928.6661026,6.0,2.0,-58.0
1776884928.6761026,2.0,1.0,-61.0
1776884928.6861026,2.0,0.0,-63.0
1776884928.6961029,1.0,-2.0,-52.0
1776884928.7061028,-2.0,-5.0,-50.0
1776884928.7161028,3.0,-6.0,-55.0
1776884928.7261028,3.0,-8.0,-49.0
1776884928.7361028,0.0,-7.0,-39.0
1776884928.7461028,-1.0,-3.0,-36.0
1776884928.7561028,-5.0,-2.0,-39.0
1776884928.7661028,-4.0,-2.0,-40.0
1776884928.7761028,-8.0,-2.0,-41.0
1776884928.7861028,-9.0,3.0,-41.0
1776884928.7961028,-8.0,5.0,-44.0
1776884928.8061028,-8.0,5.0,-44.0
1776884928.8161027,-6.0,2.0,-46.0
1776884928.8261027,-3.0,1.0,-45.0
1776884928.8361027,-5.0,0.0,-51.0
1776884928.8461027,-5.0,-1.0,-55.0
1776884928.8561027,-4.0,0.0,-51.0
1776884928.8661027,-2.0,0.0,-48.0
1776884928.8761027,-5.0,4.0,-46.0
1776884928.886103,-1.0,2.0,-47.0
1776884928.896103,-7.0,3.0,-44.0
1776884928.906103,-8.0,2.0,-47.0
1776884928.9161026,-5.0,3.0,-47.0
1776884928.9261026,-2.0,1.0,-50.0
1776884928.9361026,2.0,0.0,-45.0
1776884928.9461029,6.0,-3.0,-46.0
1776884928.9561028,0.0,0.0,-49.0
1776884928.9661028,-1.0,0.0,-48.0
1776884928.9761028,-4.0,0.0,-34.0
1776884928.9861028,-4.0,1.0,-31.0
1776884928.9961028,0.0,-1.0,-40.0
1776884929.0061028,0.0,1.0,-41.0
1776884929.0161028,0.0,-1.0,-43.0
1776884929.0261028,0.0,2.0,-39.0
1776884929.0361028,0.0,5.0,-34.0
1776884929.0461028,-2.0,3.0,-34.0
1776884929.0561028,0.0,3.0,-37.0
1776884929.0661027,7.0,2.0,-43.0
1776884929.0761027,8.0,1.0,-42.0
1776884929.0861027,10.0,1.0,-47.0
1776884929.0961027,8.0,0.0,-48.0
1776884929.1061027,8.0,1.0,-48.0
1776884929.1161027,9.0,-1.0,-46.0
1776884929.1261027,6.0,-4.0,-43.0
1776884929.136103,10.0,-1.0,-40.0
1776884929.146103,8.0,-1.0,-40.0
1776884929.156103,2.0,-2.0,-39.0
1776884929.1661026,3.0,-3.0,-33.0
1776884929.1761026,6.0,-3.0,-39.0
1776884929.1861026,6.0,-5.0,-37.0
1776884929.1961029,3.0,-3.0,-39.0
1776884929.2061028,0.0,0.0,-46.0
1776884929.2161028,1.0,-2.0,-44.0
1776884929.2261028,2.0,0.0,-41.0
1776884929.2361028,3.0,0.0,-32.0
