time,x,y,z
1776884929.2461028,2.0,0.0,-35.0
1776884929.2561028,-1.0,0.0,-37.0
1776884929.2661028,-4.0,-2.0,-41.0
1776884929.2761028,-4.0,-2.0,-44.0
1776884929.2861028,-9.0,-2.0,-43.0
1776884929.2961028,-15.0,-2.0,-43.0
1776884929.3061028,-12.0,0.0,-40.0
1776884929.3161027,-4.0,2.0,-36.0
1776884929.3261027,0.0,5.0,-47.0
1776884929.3361027,0.0,3.0,-51.0
1776884929.3471026,-3.0,7.0,-52.0
1776884929.3571026,-1.0,7.0,-55.0
1776884929.3671026,0.0,0.0,-53.0
1776884929.3771029,0.0,2.0,-51.0
1776884929.3871028,4.0,-1.0,-50.0
1776884929.3971028,3.0,-2.0,-46.0
1776884929.4071028,3.0,-1.0,-47.0
1776884929.4171028,5.0,-2.0,-45.0
1776884929.4271028,7.0,3.0,-42.0
1776884929.4371028,8.0,3.0,-37.0
1776884929.4471028,7.0,2.0,-41.0
1776884929.4571028,7.0,0.0,-38.0
1776884929.4671028,5.0,2.0,-40.0
1776884929.4771028,5.0,1.0,-44.0
1776884929.4871027,5.0,0.0,-44.0
1776884929.4971027,3.0,1.0,-40.0
1776884929.5071027,3.0,4.0,-40.0
1776884929.5171027,6.0,3.0,-41.0
1776884929.5271027,4.0,7.0,-46.0
1776884929.5371027,10.0,5.0,-43.0
1776884929.5471027,8.0,2.0,-43.0
1776884929.557103,8.0,0.0,-44.0
1776884929.567103,5.0,-1.0,-48.0
1776884929.577103,0.0,0.0,-50.0
1776884929.587103,0.0,1.0,-43.0
1776884929.5971026,-3.0,4.0,-46.0
1776884929.6071026,-4.0,1.0,-51.0
1776884929.6171026,-5.0,-1.0,-50.0
1776884929.6271029,-1.0,-6.0,-47.0
1776884929.6371028,6.0,-4.0,-46.0
1776884929.6471028,8.0,-3.0,-50.0
1776884929.6571028,5.0,0.0,-54.0
1776884929.6671028,3.0,-2.0,-53.0
1776884929.6771028,8.0,-5.0,-54.0
1776884929.6871028,8.0,-7.0,-53.0
1776884929.6971028,6.0,-4.0,-54.0
1776884929.7071028,3.0,0.0,-45.0
1776884929.7171028,4.0,-2.0,-45.0
1776884929.7271028,4.0,-2.0,-54.0
1776884929.7371027,5.0,-5.0,-56.0
1776884929.7471027,3.0,-2.0,-52.0
1776884929.7571027,3.0,4.0,-48.0
1776884929.7671027,1.0,7.0,-38.0
1776884929.7771027,-1.0,9.0,-34.0
1776884929.7871027,0.0,4.0,-32.0
1776884929.7971027,3.0,1.0,-30.0
1776884929.807103,7.0,1.0,-29.0
1776884929.817103,6.0,0.0,-31.0
1776884929.827103,6.0,-3.0,-29.0
1776884929.837103,7.0,-3.0,-32.0
1776884929.8471026,2.0,-3.0,-33.0
1776884929.8571026,-2.0,-1.0,-33.0
1776884929.8671026,-7.0,0.0,-42.0
1776884929.8771029,-3.0,0.0,-41.0
1776884929.8871028,0.0,0.0,-36.0
1776884929.8971028,-2.0,-1.0,-42.0
1776884929.9071028,-3.0,-1.0,-41.0
1776884929.9171028,-2.0,0.0,-43.0
1776884929.9271028,-1.0,-2.0,-38.0
1776884929.9371028,-2.0,0.0,-37.0
1776884929.9471028,0.0,0.0,-33.0
1776884929.9571028,2.0,0.0,-35.0
1776884929.9671028,0.0,-1.0,-34.0
1776884929.9771028,-2.0,-2.0,-38.0
1776884929.9871027,4.0,-3.0,-43.0
1776884929.9971027,0.0,-2.0,-41.0
1776884930.0071027,-1.0,-3.0,-47.0
1776884930.0171027,-2.0,0.0,-46.0
1776884930.0271027,-3.0,2.0,-43.0
1776884930.0371027,-4.0,0.0,-41.0
1776884930.0471027,-2.0,-1.0,-40.0
1776884930.057103,-1.0,-2.0,-42.0
1776884930.067103,-1.0,-3.0,-37.0
1776884930.077103,-2.0,1.0,-37.0
1776884930.087103,-6.0,3.0,-36.0
1776884930.0971026,-4.0,1.0,-43.0
1776884930.1071026,-11.0,1.0,-49.0
1776884930.1171026,-15.0,0.0,-45.0
1776884930.1271029,-10.0,2.0,-52.0
1776884930.1371028,-8.0,7.0,-49.0
1776884930.1471028,-8.0,2.0,-55.0
1776884930.1571028,-8.0,-3.0,-49.0
1776884930.1671028,-4.0,-1.0,-44.0
1776884930.1771028,0.0,0.0,-41.0
1776884930.1871028,0.0,-1.0,-40.0
1776884930.1971028,3.0,-1.0,-42.0
1776884930.2071028,7.0,-3.0,-42.0
1776884930.2171028,7.0,-2.0,-46.0
1776884930.2271028,4.0,-3.0,-45.0
1776884930.2371027,1.0,-3.0,-49.0
1776884930.2471027,1.0,-5.0,-53.0
1776884930.2571027,1.0,-6.0,-54.0
1776884930.2671027,0.0,-7.0,-48.0
1776884930.2771027,0.0,0.0,-53.0
1776884930.2871027,1.0,1.0,-52.0
1776884930.2971027,0.0,0.0,-48.0
1776884930.307103,0.0,2.0,-41.0
1776884930.317103,0.0,0.0,-45.0
1776884930.327103,2.0,0.0,-45.0
1776884930.337103,0.0,-4.0,-44.0
1776884930.3471026,-2.0,-4.0,-44.0
1776884930.3571026,-5.0,-3.0,-43.0
1776884930.3671026,-6.0,0.0,-39.0
1776884930.3771029,-1.0,0.0,-42.0
1776884930.3871028,0.0,3.0,-43.0
1776884930.3971028,-1.0,4.0,-44.0
1776884930.4071028,-5.0,5.0,-47.0
1776884930.4171028,-1.0,6.0,-41.0
1776884930.4271028,-7.0,7.0,-34.0
1776884930.4371028,-5.0,6.0,-33.0
1776884930.4471028,-4.0,2.0,-35.0
1776884930.4571028,-7.0,4.0,-36.0
1776884930.4671028,-5.0,2.0,-38.0
1776884930.4771028,-4.0,0.0,-42.0
1776884930.4871027,-1.0,-3.0,-49.0
1776884930.4971027,-2.0,1.0,-44.0
1776884930.5071027,-3.0,4.0,-48.0
1776884930.5171027,-6.0,4.0,-51.0
1776884930.5271027,-5.0,0.0,-51.0
1776884930.5371027,-8.0,0.0,-50.0
1776884930.5471027,-6.0,0.0,-49.0
1776884930.557103,-2.0,0.0,-50.0
1776884930.567103,1.0,0.0,-53.0
1776884930.577103,5.0,0.0,-55.0
1776884930.587103,2.0,2.0,-49.0
1776884930.5971026,1.0,5.0,-43.0
1776884930.6071026,4.0,3.0,-42.0
1776884930.6171026,4.0,2.0,-45.0
1776884930.6271029,9.0,1.0,-42.0
1776884930.6371028,12.0,3.0,-44.0
1776884930.6471028,11.0,4.0,-41.0
1776884930.6571028,1.0,4.0,-40.0
1776884930.6671028,-2.0,4.0,-37.0
1776884930.6771028,-2.0,2.0,-41.0
1776884930.6871028,-1.0,5.0,-45.0
1776884930.6971028,-6.0,4.0,-40.0
1776884930.7071028,-3.0,0.0,-39.0
1776884930.7171028,0.0,-3.0,-34.0
1776884930.7271028,0.0,-1.0,-34.0
1776884930.7371027,0.0,0.0,-36.0
1776884930.7471027,4.0,-1.0,-32.0
1776884930.7571027,6.0,0.0,-36.0
1776884930.7671027,6.0,2.0,-37.0
1776884930.7771027,5.0,1.0,-39.0
1776884930.7871027,5.0,0.0,-41.0
1776884930.7971027,0.0,0.0,-44.0
1776884930.807103,2.0,3.0,-39.0
1776884930.817103,4.0,1.0,-44.0
1776884930.827103,0.0,3.0,-41.0
1776884930.837103,0.0,1.0,-44.0
1776884930.8471026,2.0,-3.0,-46.0
1776884930.8571026,4.0,-5.0,-45.0
1776884930.8671026,3.0,-4.0,-54.0
1776884930.8771029,0.0,-4.0,-56.0
1776884930.8871028,0.0,-7.0,-50.0
1776884930.8971028,2.0,-6.0,-44.0
1776884930.9071028,-4.0,-5.0,-40.0
1776884930.9171028,-6.0,0.0,-38.0
1776884930.9271028,-9.0,2.0,-41.0
1776884930.9371028,-5.0,6.0,-44.0
1776884930.9471028,-4.0,3.0,-50.0
1776884930.9571028,-2.0,0.0,-53.0
1776884930.9671028,-3.0,0.0,-50.0
1776884930.9771028,-2.0,-3.0,-55.0
1776884930.9871027,-4.0,-1.0,-61.0
1776884930.9971027,-6.0,0.0,-62.0
1776884931.0071027,-1.0,2.0,-59.0
1776884931.0171027,0.0,1.0,-61.0
1776884931.0271027,2.0,-4.0,-54.0
1776884931.0371027,5.0,-7.0,-49.0
1776884931.0471027,7.0,-7.0,-44.0
1776884931.057103,10.0,-4.0,-44.0
1776884931.067103,8.0,0.0,-47.0
1776884931.077103,4.0,5.0,-51.0
1776884931.087103,1.0,10.0,-45.0
1776884931.0971026,-1.0,11.0,-46.0
1776884931.1071026,0.0,12.0,-49.0
1776884931.1171026,1.0,8.0,-50.0
1776884931.1271029,4.0,6.0,-44.0
1776884931.1371028,4.0,4.0,-42.0
1776884931.1471028,4.0,4.0,-39.0
1776884931.1571028,3.0,3.0,-39.0
1776884931.1671028,0.0,0.0,-40.0
1776884931.1771028,-1.0,0.0,-39.0
1776884931.1871028,0.0,-1.0,-47.0
1776884931.1971028,-1.0,0.0,-49.0
1776884931.2071028,0.0,2.0,-52.0
1776884931.2171028,0.0,3.0,-49.0
1776884931.2271028,-1.0,2.0,-50.0
1776884931.2371027,-2.0,1.0,-48.0
1776884931.2471027,0.0,2.0,-53.0
1776884931.2571027,-2.0,0.0,-57.0
1776884931.2671027,-6.0,1.0,-54.0
1776884931.2771027,-6.0,2.0,-50.0
1776884931.2871027,-11.0,0.0,-51.0
1776884931.2981029,-10.0,0.0,-53.0
1776884931.3081028,-8.0,0.0,-43.0
1776884931.317103,-2.0,-3.0,-41.0
1776884931.3281028,0.0,3.0,-45.0
1776884931.3381028,1.0,2.0,-47.0
1776884931.3481028,-2.0,0.0,-41.0
1776884931.3581028,-5.0,0.0,-39.0
1776884931.3681028,-2.0,5.0,-35.0
1776884931.3781028,1.0,4.0,-39.0
1776884931.3881028,0.0,3.0,-40.0
1776884931.3981028,0.0,4.0,-35.0
1776884931.4081028,7.0,3.0,-28.0
1776884931.4181027,6.0,1.0,-30.0
1776884931.4281027,6.0,2.0,-31.0
1776884931.4381027,9.0,0.0,-28.0
1776884931.4481027,12.0,0.0,-29.0
1776884931.4581027,4.0,-2.0,-40.0
1776884931.4681027,0.0,-5.0,-41.0
1776884931.4781027,0.0,-4.0,-42.0
1776884931.488103,-4.0,-7.0,-41.0
1776884931.498103,-1.0,-10.0,-39.0
1776884931.508103,-2.0,-9.0,-37.0
1776884931.5181026,1.0,-8.0,-41.0
1776884931.5281026,0.0,-3.0,-45.0
1776884931.5381026,-2.0,-3.0,-53.0
1776884931.5481029,2.0,1.0,-53.0
1776884931.5581028,3.0,-1.0,-53.0
1776884931.5681028,2.0,0.0,-53.0
1776884931.5781028,4.0,3.0,-50.0
1776884931.5881028,2.0,2.0,-44.0
1776884931.5981028,0.0,4.0,-50.0
1776884931.6081028,0.0,4.0,-52.0
1776884931.6181028,4.0,0.0,-42.0
1776884931.6281028,5.0,-3.0,-44.0
1776884931.6381028,1.0,0.0,-45.0
1776884931.6481028,-1.0,-1.0,-47.0
1776884931.6581028,-3.0,-2.0,-44.0
1776884931.6681027,-3.0,-8.0,-40.0
1776884931.6781027,-1.0,-12.0,-40.0
1776884931.6881027,-3.0,-5.0,-42.0
1776884931.6981027,-5.0,-6.0,-46.0
1776884931.7081027,-4.0,-6.0,-46.0
1776884931.7181027,3.0,-8.0,-47.0
1776884931.7281027,6.0,-7.0,-43.0
1776884931.738103,2.0,0.0,-43.0
1776884931.748103,3.0,0.0,-43.0
1776884931.758103,2.0,0.0,-41.0
1776884931.7681026,0.0,2.0,-37.0
1776884931.7781026,4.0,3.0,-38.0
1776884931.7881026,9.0,6.0,-49.0
1776884931.7981029,9.0,5.0,-51.0
1776884931.8081028,7.0,0.0,-45.0
1776884931.8181028,2.0,3.0,-45.0
1776884931.8291028,1.0,0.0,-44.0
1776884931.8381028,-1.0,2.0,-38.0
1776884931.8481028,-3.0,3.0,-38.0
1776884931.8581028,-2.0,0.0,-37.0
1776884931.8681028,0.0,0.0,-29.0
1776884931.8781028,5.0,-1.0,-29.0
1776884931.8881028,2.0,0.0,-23.0
1776884931.8981028,5.0,4.0,-24.0
1776884931.9081028,3.0,4.0,-29.0
1776884931.9181027,5.0,0.0,-32.0
1776884931.9281027,3.0,-3.0,-36.0
1776884931.9381027,0.0,3.0,-44.0
1776884931.9481027,-5.0,2.0,-44.0
1776884931.9581027,-5.0,4.0,-42.0
1776884931.9681027,-1.0,2.0,-48.0
1776884931.9781027,1.0,0.0,-46.0
1776884931.988103,5.0,0.0,-46.0
1776884931.998103,2.0,0.0,-45.0
1776884932.008103,2.0,0.0,-42.0
1776884932.0181026,0.0,0.0,-48.0
1776884932.0281026,0.0,-1.0,-48.0
1776884932.0381026,1.0,1.0,-48.0
1776884932.0481029,0.0,1.0,-52.0
1776884932.0581028,0.0,-1.0,-52.0
1776884932.0681028,2.0,-2.0,-50.0
1776884932.0781028,5.0,-2.0,-44.0
1776884932.0881028,3.0,-2.0,-55.0
1776884932.0981028,2.0,0.0,-52.0
1776884932.1081028,0.0,0.0,-51.0
1776884932.1181028,0.0,3.0,-53.0
1776884932.1281028,0.0,0.0,-51.0
1776884932.1381028,0.0,-1.0,-47.0
1776884932.1481028,3.0,-2.0,-49.0
1776884932.1581028,0.0,-3.0,-55.0
1776884932.1681027,0.0,-5.0,-49.0
1776884932.1781027,0.0,-1.0,-46.0
1776884932.1881027,3.0,-1.0,-44.0
1776884932.1981027,0.0,-3.0,-46.0
1776884932.2081027,0.0,-3.0,-44.0
1776884932.2181027,0.0,-2.0,-54.0
1776884932.2281027,-3.0,-2.0,-53.0
1776884932.238103,-4.0,-4.0,-54.0
1776884932.248103,-6.0,-1.0,-45.0
1776884932.258103,-5.0,2.0,-41.0
1776884932.2681026,-6.0,6.0,-42.0
1776884932.2781026,-4.0,5.0,-45.0
1776884932.2881026,-7.0,2.0,-43.0
1776884932.2981029,-11.0,1.0,-47.0
1776884932.3081028,-7.0,2.0,-42.0
1776884932.3181028,-6.0,-3.0,-43.0
1776884932.3281028,-3.0,-3.0,-37.0
1776884932.3381028,-3.0,-2.0,-39.0
1776884932.3481028,-4.0,-2.0,-42.0
1776884932.3581028,-2.0,-4.0,-43.0
1776884932.3681028,0.0,-2.0,-39.0
1776884932.3781028,5.0,-6.0,-39.0
1776884932.3881028,6.0,-2.0,-36.0
1776884932.3981028,4.0,-2.0,-29.0
1776884932.4081028,2.0,0.0,-38.0
1776884932.4181027,4.0,0.0,-37.0
1776884932.4281027,8.0,-3.0,-31.0
1776884932.4381027,0.0,-3.0,-36.0
1776884932.4481027,1.0,-1.0,-40.0
1776884932.4581027,-2.0,-1.0,-45.0
1776884932.4681027,-2.0,0.0,-48.0
1776884932.4781027,0.0,0.0,-48.0
1776884932.488103,3.0,-4.0,-49.0
1776884932.498103,2.0,-8.0,-41.0
1776884932.508103,2.0,-6.0,-51.0
1776884932.5181026,4.0,-2.0,-52.0
1776884932.5281026,0.0,-2.0,-53.0
1776884932.5381026,0.0,-1.0,-53.0
1776884932.5481029,2.0,0.0,-47.0
1776884932.5581028,-1.0,1.0,-52.0
1776884932.5681028,-3.0,2.0,-46.0
1776884932.5781028,-1.0,0.0,-49.0
1776884932.5881028,2.0,2.0,-47.0
1776884932.5981028,-1.0,2.0,-43.0
1776884932.6081028,1.0,0.0,-42.0
1776884932.6181028,2.0,-1.0,-53.0
1776884932.6281028,3.0,-3.0,-51.0
1776884932.6381028,3.0,-4.0,-54.0
1776884932.6481028,2.0,-1.0,-56.0
1776884932.6581028,0.0,0.0,-51.0
1776884932.6681027,-5.0,3.0,-46.0
1776884932.6781027,-8.0,5.0,-41.0
1776884932.6881027,-11.0,8.0,-43.0
1776884932.6981027,-12.0,6.0,-44.0
1776884932.7081027,-8.0,5.0,-39.0
1776884932.7181027,-4.0,6.0,-36.0
1776884932.7281027,-4.0,9.0,-40.0
1776884932.738103,0.0,7.0,-45.0
1776884932.748103,-4.0,4.0,-51.0
1776884932.758103,-4.0,-1.0,-41.0
1776884932.7681026,-7.0,-2.0,-38.0
1776884932.7781026,-10.0,-2.0,-43.0
1776884932.7881026,-7.0,-4.0,-49.0
1776884932.7981029,-5.0,2.0,-47.0
1776884932.8081028,-3.0,-2.0,-46.0
1776884932.8181028,-3.0,-4.0,-48.0
1776884932.8281028,-2.0,-4.0,-42.0
1776884932.8381028,0.0,-3.0,-37.0
1776884932.8481028,3.0,-3.0,-39.0
1776884932.8581028,0.0,-5.0,-39.0
1776884932.8681028,-6.0,-7.0,-39.0
1776884932.8781028,-4.0,-3.0,-42.0
1776884932.8881028,-4.0,-4.0,-44.0
1776884932.8981028,0.0,0.0,-47.0
1776884932.9081028,1.0,6.0,-42.0
1776884932.9181027,1.0,2.0,-41.0
1776884932.9281027,0.0,1.0,-42.0
1776884932.9381027,1.0,4.0,-39.0
1776884932.9481027,0.0,5.0,-35.0
1776884932.9581027,1.0,6.0,-39.0
1776884932.9681027,-1.0,8.0,-38.0
1776884932.9781027,1.0,4.0,-47.0
1776884932.988103,0.0,0.0,-51.0
1776884932.998103,-3.0,-1.0,-49.0
1776884933.008103,0.0,3.0,-53.0
1776884933.0181026,2.0,0.0,-49.0
1776884933.0281026,1.0,0.0,-44.0
1776884933.0381026,2.0,0.0,-43.0
1776884933.0481029,0.0,-1.0,-45.0
1776884933.0581028,1.0,-1.0,-47.0
1776884933.0681028,-2.0,0.0,-46.0
1776884933.0781028,-1.0,0.0,-46.0
1776884933.0881028,0.0,5.0,-47.0
1776884933.0981028,0.0,4.0,-43.0
1776884933.1081028,0.0,2.0,-42.0
1776884933.1181028,-1.0,1.0,-40.0
1776884933.1281028,0.0,-1.0,-41.0
1776884933.1381028,1.0,-1.0,-43.0
1776884933.1481028,6.0,-3.0,-39.0
1776884933.1581028,10.0,-4.0,-40.0
1776884933.1681027,10.0,-4.0,-38.0
1776884933.1781027,7.0,-4.0,-35.0
1776884933.1881027,7.0,1.0,-33.0
1776884933.1981027,4.0,1.0,-29.0
1776884933.2081027,5.0,0.0,-30.0
1776884933.2181027,8.0,0.0,-32.0
1776884933.2281027,10.0,3.0,-36.0
1776884933.2391028,7.0,0.0,-29.0
1776884933.2491028,6.0,-4.0,-36.0
1776884933.2591028,4.0,-2.0,-35.0
1776884933.2691028,8.0,-1.0,-35.0
1776884933.2791028,4.0,-1.0,-41.0
1776884933.2891028,0.0,-2.0,-51.0
1776884933.2991028,0.0,-9.0,-49.0
1776884933.3091028,0.0,-8.0,-44.0
1776884933.3191028,0.0,-6.0,-44.0
1776884933.3291028,-2.0,-2.0,-45.0
1776884933.3391027,-1.0,-1.0,-41.0
1776884933.3491027,-5.0,-5.0,-36.0
1776884933.3591027,-5.0,-8.0,-31.0
1776884933.3691027,-4.0,-7.0,-27.0
1776884933.3791027,-2.0,-5.0,-23.0
1776884933.3891027,1.0,-1.0,-26.0
1776884933.3991027,5.0,1.0,-28.0
1776884933.409103,5.0,1.0,-21.0
1776884933.419103,3.0,3.0,-19.0
1776884933.429103,0.0,2.0,-27.0
1776884933.4391026,3.0,1.0,-32.0
1776884933.4491026,1.0,0.0,-29.0
1776884933.4591026,3.0,0.0,-36.0
1776884933.4691026,3.0,0.0,-38.0
1776884933.4791028,4.0,0.0,-42.0
1776884933.4891028,3.0,-1.0,-41.0
1776884933.4991028,6.0,0.0,-40.0
1776884933.5091028,3.0,-1.0,-43.0
1776884933.5191028,1.0,-2.0,-38.0
1776884933.5291028,-1.0,-2.0,-43.0
1776884933.5391028,-1.0,-3.0,-44.0
1776884933.5491028,-3.0,-4.0,-39.0
1776884933.5591028,0.0,-8.0,-43.0
1776884933.5691028,-1.0,-13.0,-43.0
1776884933.5791028,-1.0,-15.0,-42.0
1776884933.5891027,0.0,-17.0,-39.0
1776884933.5991027,0.0,-15.0,-38.0
1776884933.6091027,3.0,-13.0,-34.0
1776884933.6191027,0.0,-11.0,-36.0
1776884933.6291027,-2.0,-8.0,-39.0
1776884933.6391027,0.0,-10.0,-47.0
1776884933.6491027,1.0,-6.0,-51.0
1776884933.659103,-2.0,-6.0,-45.0
1776884933.669103,-3.0,-1.0,-47.0
1776884933.679103,2.0,0.0,-42.0
1776884933.6891026,0.0,-1.0,-41.0
1776884933.6991026,-3.0,-1.0,-44.0
1776884933.7091026,-1.0,-3.0,-45.0
1776884933.7191026,-4.0,0.0,-40.0
1776884933.7291028,-5.0,1.0,-44.0
1776884933.7391028,-4.0,-3.0,-47.0
1776884933.7491028,-3.0,-4.0,-49.0
1776884933.7591028,-6.0,1.0,-50.0
1776884933.7691028,-4.0,-1.0,-47.0
1776884933.7791028,-3.0,-2.0,-46.0
1776884933.7891028,0.0,-2.0,-49.0
1776884933.7991028,2.0,-3.0,-46.0
1776884933.8091028,4.0,-2.0,-41.0
1776884933.8191028,6.0,-1.0,-39.0
1776884933.8291028,0.0,-1.0,-43.0
1776884933.8391027,0.0,-7.0,-46.0
1776884933.8491027,1.0,-7.0,-46.0
1776884933.8591027,1.0,-5.0,-52.0
1776884933.8691027,1.0,-8.0,-48.0
1776884933.8791027,0.0,-5.0,-48.0
1776884933.8891027,2.0,-7.0,-44.0
1776884933.8991027,6.0,-6.0,-46.0
1776884933.909103,3.0,-7.0,-52.0
1776884933.919103,7.0,-7.0,-48.0
1776884933.929103,10.0,-10.0,-53.0
1776884933.9391026,8.0,-10.0,-57.0
1776884933.9491026,2.0,-8.0,-61.0
1776884933.9591026,3.0,-3.0,-56.0
1776884933.9691026,3.0,-1.0,-56.0
1776884933.9791028,3.0,-4.0,-53.0
1776884933.9891028,3.0,-2.0,-48.0
1776884933.9991028,4.0,0.0,-53.0
1776884934.0091028,1.0,0.0,-54.0
1776884934.0191028,0.0,-1.0,-58.0
1776884934.0291028,-2.0,-6.0,-60.0
1776884934.0391028,-1.0,-4.0,-53.0
1776884934.0491028,-2.0,-4.0,-58.0
1776884934.0591028,-2.0,-5.0,-63.0
1776884934.0691028,-1.0,-3.0,-54.0
1776884934.0791028,1.0,-3.0,-45.0
1776884934.0891027,5.0,-3.0,-42.0
1776884934.0991027,9.0,0.0,-36.0
1776884934.1091027,4.0,0.0,-45.0
1776884934.1191027,4.0,0.0,-44.0
1776884934.1291027,0.0,-3.0,-46.0
1776884934.1391027,1.0,-2.0,-47.0
1776884934.1491027,-2.0,-1.0,-46.0
1776884934.159103,-2.0,-2.0,-37.0
1776884934.169103,1.0,0.0,-35.0
1776884934.179103,2.0,0.0,-37.0
1776884934.1891026,0.0,0.0,-36.0
1776884934.1991026,0.0,1.0,-31.0
1776884934.2091026,-1.0,0.0,-38.0
1776884934.2191026,-2.0,0.0,-39.0
1776884934.2291028,2.0,0.0,-33.0
1776884934.2391028,2.0,-1.0,-35.0
1776884934.2491028,4.0,-3.0,-32.0
1776884934.2591028,3.0,-5.0,-44.0
1776884934.2691028,0.0,-2.0,-51.0
1776884934.2791028,0.0,-3.0,-51.0
1776884934.2891028,1.0,-3.0,-54.0
1776884934.2991028,0.0,0.0,-45.0
1776884934.3091028,-2.0,-4.0,-41.0
1776884934.3191028,-1.0,-7.0,-40.0
1776884934.3291028,3.0,-11.0,-45.0
1776884934.3391027,3.0,-13.0,-42.0
1776884934.3491027,0.0,-8.0,-39.0
1776884934.3591027,1.0,-7.0,-38.0
1776884934.3691027,0.0,-9.0,-39.0
1776884934.3791027,0.0,-6.0,-45.0
1776884934.3891027,-2.0,-3.0,-45.0
1776884934.3991027,-2.0,0.0,-43.0
1776884934.409103,-1.0,0.0,-45.0
1776884934.419103,-2.0,0.0,-44.0
1776884934.429103,-1.0,2.0,-41.0
1776884934.4391026,0.0,0.0,-36.0
1776884934.4491026,5.0,1.0,-34.0
1776884934.4591026,4.0,0.0,-39.0
1776884934.4691026,2.0,-2.0,-37.0
1776884934.4791028,9.0,2.0,-41.0
1776884934.4891028,7.0,0.0,-39.0
1776884934.4991028,2.0,0.0,-46.0
1776884934.5091028,2.0,0.0,-42.0
1776884934.5191028,0.0,2.0,-47.0
1776884934.5291028,3.0,-1.0,-48.0
1776884934.5391028,3.0,-3.0,-49.0
1776884934.5491028,2.0,-2.0,-48.0
1776884934.5591028,5.0,1.0,-48.0
1776884934.5691028,3.0,-1.0,-45.0
1776884934.5791028,0.0,-2.0,-43.0
1776884934.5891027,1.0,1.0,-42.0
1776884934.5991027,3.0,0.0,-50.0
1776884934.6091027,1.0,0.0,-54.0
1776884934.6191027,1.0,-4.0,-52.0
1776884934.6291027,0.0,-4.0,-46.0
1776884934.6391027,0.0,-2.0,-42.0
1776884934.6491027,1.0,-2.0,-48.0
1776884934.659103,2.0,-1.0,-54.0
1776884934.669103,1.0,0.0,-56.0
1776884934.679103,0.0,1.0,-54.0
1776884934.6891026,-5.0,-1.0,-48.0
1776884934.6991026,-8.0,-5.0,-47.0
1776884934.7091026,-7.0,-6.0,-51.0
1776884934.7191026,-8.0,-6.0,-48.0
1776884934.7291028,-10.0,-2.0,-49.0
1776884934.7391028,-9.0,0.0,-48.0
1776884934.7491028,-3.0,0.0,-44.0
1776884934.7591028,-1.0,3.0,-44.0
1776884934.7691028,0.0,-1.0,-50.0
1776884934.7791028,1.0,-7.0,-53.0
1776884934.7891028,0.0,-10.0,-51.0
1776884934.7991028,-4.0,-7.0,-51.0
1776884934.8091028,-7.0,-5.0,-50.0
1776884934.8191028,-5.0,-1.0,-49.0
1776884934.8291028,-1.0,-1.0,-43.0
1776884934.8391027,-1.0,-1.0,-44.0
1776884934.8491027,-2.0,0.0,-48.0
1776884934.8591027,-3.0,-3.0,-48.0
1776884934.8691027,0.0,0.0,-46.0
1776884934.8791027,1.0,-2.0,-47.0
1776884934.8891027,-3.0,-3.0,-47.0
1776884934.8991027,-6.0,-3.0,-46.0
1776884934.909103,2.0,-7.0,-45.0
1776884934.919103,1.0,-9.0,-43.0
1776884934.929103,1.0,-5.0,-44.0
1776884934.9391026,0.0,-2.0,-45.0
1776884934.9491026,-1.0,-2.0,-47.0
1776884934.9591026,-4.0,-1.0,-46.0
1776884934.9691026,-2.0,-2.0,-48.0
1776884934.9791028,0.0,-1.0,-51.0
1776884934.9891028,0.0,-2.0,-52.0
1776884934.9991028,1.0,-5.0,-54.0
1776884935.0091028,-1.0,-5.0,-49.0
1776884935.0191028,-2.0,-4.0,-44.0
1776884935.0291028,1.0,0.0,-46.0
1776884935.0391028,5.0,0.0,-42.0
1776884935.0491028,2.0,-4.0,-39.0
1776884935.0591028,0.0,-8.0,-43.0
1776884935.0691028,-2.0,-6.0,-46.0
