time,x,y,z
1776884935.0791028,-1.0,-8.0,-41.0
1776884935.0891027,-2.0,-6.0,-39.0
1776884935.0991027,-4.0,-4.0,-44.0
1776884935.1091027,-6.0,-4.0,-43.0
1776884935.1191027,0.0,-4.0,-45.0
1776884935.1291027,0.0,-5.0,-41.0
1776884935.1391027,-1.0,-5.0,-48.0
1776884935.1491027,-5.0,-4.0,-41.0
1776884935.159103,-7.0,-5.0,-43.0
1776884935.169103,-4.0,-7.0,-43.0
1776884935.179103,-5.0,-7.0,-47.0
1776884935.1891026,-3.0,-4.0,-53.0
1776884935.2001028,0.0,-3.0,-49.0
1776884935.2091026,1.0,-1.0,-51.0
1776884935.2191026,1.0,0.0,-50.0
1776884935.2301028,0.0,-5.0,-49.0
1776884935.2401028,-2.0,-4.0,-50.0
1776884935.2491028,0.0,-5.0,-54.0
1776884935.2601027,1.0,-3.0,-55.0
1776884935.2701027,2.0,-4.0,-54.0
1776884935.2801027,3.0,-4.0,-54.0
1776884935.2901027,7.0,-4.0,-52.0
1776884935.3001027,4.0,-2.0,-50.0
1776884935.3101027,1.0,-2.0,-56.0
1776884935.3201027,0.0,-3.0,-53.0
1776884935.3301027,-3.0,-3.0,-54.0
1776884935.340103,0.0,-4.0,-50.0
1776884935.350103,-3.0,-4.0,-54.0
1776884935.360103,-5.0,-2.0,-51.0
1776884935.3701026,0.0,-2.0,-45.0
1776884935.3801026,0.0,-2.0,-40.0
1776884935.3901026,0.0,-1.0,-42.0
1776884935.4001029,1.0,0.0,-55.0
1776884935.4101028,1.0,-3.0,-59.0
1776884935.4201028,1.0,-1.0,-51.0
1776884935.4301028,1.0,-1.0,-47.0
1776884935.4401028,-2.0,2.0,-48.0
1776884935.4501028,-5.0,4.0,-44.0
1776884935.4601028,-5.0,5.0,-45.0
1776884935.4701028,-3.0,3.0,-51.0
1776884935.4801028,-1.0,1.0,-48.0
1776884935.4901028,0.0,2.0,-42.0
1776884935.5001028,0.0,-2.0,-43.0
1776884935.5101027,-1.0,-1.0,-54.0
1776884935.5201027,0.0,0.0,-52.0
1776884935.5301027,3.0,-1.0,-54.0
1776884935.5401027,5.0,-1.0,-50.0
1776884935.5501027,3.0,-4.0,-44.0
1776884935.5601027,3.0,-4.0,-43.0
1776884935.5701027,1.0,0.0,-50.0
1776884935.5801027,0.0,2.0,-47.0
1776884935.590103,-2.0,6.0,-49.0
1776884935.600103,-1.0,7.0,-44.0
1776884935.610103,1.0,2.0,-39.0
1776884935.6201026,0.0,4.0,-38.0
1776884935.6301026,0.0,5.0,-39.0
1776884935.6401026,-1.0,5.0,-45.0
1776884935.6501029,-2.0,4.0,-47.0
1776884935.6601028,0.0,1.0,-39.0
1776884935.6701028,0.0,0.0,-36.0
1776884935.6801028,-1.0,-6.0,-43.0
1776884935.6901028,-1.0,-8.0,-47.0
1776884935.7001028,-2.0,-8.0,-51.0
1776884935.7101028,0.0,-5.0,-49.0
1776884935.7201028,-1.0,0.0,-53.0
1776884935.7301028,-3.0,-4.0,-52.0
1776884935.7401028,0.0,-4.0,-51.0
1776884935.7501028,4.0,-7.0,-49.0
1776884935.7601027,10.0,-11.0,-54.0
1776884935.7701027,10.0,-12.0,-53.0
1776884935.7801027,5.0,-8.0,-55.0
1776884935.7901027,6.0,-4.0,-52.0
1776884935.8001027,2.0,-5.0,-55.0
1776884935.8101027,5.0,-5.0,-54.0
1776884935.8201027,8.0,-4.0,-52.0
1776884935.8301027,3.0,-3.0,-54.0
1776884935.840103,6.0,-3.0,-43.0
1776884935.850103,3.0,-4.0,-47.0
1776884935.860103,0.0,-5.0,-52.0
1776884935.8701026,2.0,-7.0,-50.0
1776884935.8801026,2.0,-4.0,-51.0
1776884935.8901026,0.0,-5.0,-51.0
1776884935.9001029,-1.0,-2.0,-50.0
1776884935.9101028,0.0,-2.0,-46.0
1776884935.9201028,2.0,0.0,-43.0
1776884935.9301028,4.0,-1.0,-37.0
1776884935.9401028,5.0,-2.0,-41.0
1776884935.9501028,6.0,0.0,-45.0
1776884935.9601028,7.0,0.0,-53.0
1776884935.9701028,5.0,3.0,-59.0
1776884935.9801028,2.0,3.0,-59.0
1776884935.9901028,3.0,2.0,-55.0
1776884936.0001028,4.0,-1.0,-49.0
1776884936.0101027,6.0,0.0,-49.0
1776884936.0201027,0.0,2.0,-39.0
1776884936.0301027,1.0,2.0,-40.0
1776884936.0401027,2.0,0.0,-45.0
1776884936.0501027,3.0,1.0,-48.0
1776884936.0601027,2.0,0.0,-47.0
1776884936.0701027,3.0,0.0,-45.0
1776884936.0801027,0.0,0.0,-49.0
1776884936.090103,3.0,0.0,-50.0
1776884936.100103,-2.0,0.0,-47.0
1776884936.110103,0.0,0.0,-47.0
1776884936.1201026,2.0,0.0,-46.0
1776884936.1301026,4.0,-3.0,-43.0
1776884936.1401026,5.0,-2.0,-49.0
1776884936.1501029,5.0,-3.0,-49.0
1776884936.1601028,9.0,-3.0,-53.0
1776884936.1701028,4.0,-6.0,-50.0
1776884936.1801028,4.0,-10.0,-53.0
1776884936.1901028,5.0,-11.0,-48.0
1776884936.2001028,0.0,-9.0,-49.0
1776884936.2101028,1.0,-7.0,-57.0
1776884936.2201028,1.0,-7.0,-55.0
1776884936.2301028,-1.0,-5.0,-42.0
1776884936.2401028,-2.0,-5.0,-40.0
1776884936.2501028,-2.0,-2.0,-42.0
1776884936.2601027,-4.0,0.0,-44.0
1776884936.2701027,0.0,1.0,-39.0
1776884936.2801027,-2.0,-1.0,-39.0
1776884936.2901027,-4.0,-3.0,-41.0
1776884936.3001027,-1.0,-4.0,-39.0
1776884936.3101027,2.0,-4.0,-41.0
1776884936.3201027,-5.0,-7.0,-44.0
1776884936.3301027,-7.0,-3.0,-51.0
1776884936.340103,-4.0,-5.0,-53.0
1776884936.350103,-1.0,-9.0,-56.0
1776884936.360103,1.0,-8.0,-51.0
1776884936.3701026,4.0,-9.0,-48.0
1776884936.3801026,7.0,-9.0,-46.0
1776884936.3901026,2.0,-12.0,-47.0
1776884936.4001029,0.0,-11.0,-50.0
1776884936.4101028,-2.0,-10.0,-56.0
1776884936.4201028,-4.0,-11.0,-51.0
1776884936.4301028,2.0,-10.0,-51.0
1776884936.4401028,3.0,-9.0,-50.0
1776884936.4501028,7.0,-6.0,-47.0
1776884936.4601028,7.0,-8.0,-43.0
1776884936.4701028,2.0,-5.0,-48.0
1776884936.4801028,0.0,-4.0,-54.0
1776884936.4901028,0.0,0.0,-52.0
1776884936.5001028,1.0,0.0,-51.0
1776884936.5101027,6.0,2.0,-49.0
1776884936.5201027,7.0,5.0,-54.0
1776884936.5301027,2.0,0.0,-48.0
1776884936.5401027,0.0,-1.0,-48.0
1776884936.5501027,-1.0,0.0,-54.0
1776884936.5601027,0.0,-3.0,-53.0
1776884936.5701027,0.0,-4.0,-53.0
1776884936.5801027,1.0,-6.0,-54.0
1776884936.590103,4.0,-4.0,-54.0
1776884936.600103,3.0,-5.0,-52.0
1776884936.610103,2.0,-5.0,-49.0
1776884936.6201026,4.0,-2.0,-47.0
1776884936.6301026,4.0,-1.0,-44.0
1776884936.6401026,2.0,-4.0,-41.0
1776884936.6501029,-3.0,-2.0,-41.0
1776884936.6601028,-5.0,-7.0,-41.0
1776884936.6701028,-3.0,-7.0,-48.0
1776884936.6801028,-1.0,-5.0,-49.0
1776884936.6901028,-2.0,-1.0,-49.0
1776884936.7001028,0.0,-1.0,-52.0
1776884936.7101028,1.0,1.0,-48.0
1776884936.7201028,2.0,1.0,-47.0
1776884936.7301028,0.0,1.0,-41.0
1776884936.7401028,1.0,0.0,-45.0
1776884936.7501028,0.0,1.0,-46.0
1776884936.7601027,-6.0,2.0,-50.0
1776884936.7701027,-5.0,5.0,-46.0
1776884936.7801027,-1.0,4.0,-49.0
1776884936.7901027,1.0,3.0,-46.0
1776884936.8001027,0.0,3.0,-47.0
1776884936.8101027,1.0,2.0,-36.0
1776884936.8201027,2.0,5.0,-32.0
1776884936.8301027,0.0,7.0,-38.0
1776884936.840103,1.0,3.0,-44.0
1776884936.850103,0.0,2.0,-51.0
1776884936.860103,0.0,-1.0,-47.0
1776884936.8701026,2.0,-4.0,-41.0
1776884936.8801026,4.0,-2.0,-43.0
1776884936.8901026,1.0,1.0,-40.0
1776884936.9001029,0.0,0.0,-41.0
1776884936.9101028,1.0,0.0,-34.0
1776884936.9201028,0.0,2.0,-36.0
1776884936.9301028,0.0,2.0,-35.0
1776884936.9401028,1.0,3.0,-33.0
1776884936.9501028,2.0,2.0,-31.0
1776884936.9601028,-2.0,4.0,-35.0
1776884936.9701028,1.0,5.0,-39.0
1776884936.9801028,-2.0,3.0,-33.0
1776884936.9901028,0.0,3.0,-34.0
1776884937.0001028,2.0,0.0,-39.0
1776884937.0101027,2.0,-1.0,-43.0
1776884937.0201027,0.0,1.0,-45.0
1776884937.0301027,1.0,2.0,-52.0
1776884937.0401027,1.0,3.0,-52.0
1776884937.0501027,-1.0,2.0,-49.0
1776884937.0601027,0.0,1.0,-51.0
1776884937.0701027,0.0,-1.0,-48.0
1776884937.0801027,0.0,-3.0,-47.0
1776884937.090103,-1.0,-1.0,-51.0
1776884937.100103,0.0,0.0,-51.0
1776884937.110103,-2.0,0.0,-49.0
1776884937.1201026,-4.0,-1.0,-53.0
1776884937.1301026,-2.0,0.0,-50.0
1776884937.1401026,0.0,1.0,-46.0
1776884937.1501029,-1.0,3.0,-38.0
1776884937.1601028,0.0,2.0,-47.0
1776884937.1701028,-2.0,3.0,-54.0
1776884937.1801028,-4.0,0.0,-47.0
1776884937.1901028,-1.0,2.0,-52.0
1776884937.2011027,2.0,1.0,-54.0
1776884937.2111027,0.0,2.0,-45.0
1776884937.2211027,0.0,0.0,-43.0
1776884937.2311027,3.0,-7.0,-50.0
1776884937.2411027,1.0,-4.0,-56.0
1776884937.2511027,-1.0,-3.0,-51.0
1776884937.261103,4.0,-1.0,-52.0
1776884937.271103,0.0,-2.0,-52.0
1776884937.281103,-2.0,0.0,-49.0
1776884937.2901027,1.0,-2.0,-50.0
1776884937.3011026,-2.0,-1.0,-44.0
1776884937.3111026,-2.0,0.0,-44.0
1776884937.3211029,-1.0,3.0,-38.0
1776884937.3311028,-1.0,1.0,-35.0
1776884937.3411028,-1.0,0.0,-36.0
1776884937.3511028,0.0,-5.0,-39.0
1776884937.3611028,1.0,-2.0,-35.0
1776884937.3711028,0.0,-6.0,-34.0
1776884937.3811028,3.0,-4.0,-32.0
1776884937.3911028,6.0,-6.0,-30.0
1776884937.4011028,5.0,-3.0,-39.0
1776884937.4111028,5.0,0.0,-43.0
1776884937.4211028,3.0,1.0,-42.0
1776884937.4311028,4.0,7.0,-39.0
1776884937.4411027,1.0,8.0,-40.0
1776884937.4511027,0.0,2.0,-40.0
1776884937.4611027,0.0,-1.0,-43.0
1776884937.4711027,1.0,-5.0,-40.0
1776884937.4811027,2.0,-6.0,-37.0
1776884937.4911027,5.0,-2.0,-40.0
1776884937.5011027,1.0,0.0,-38.0
1776884937.511103,0.0,-3.0,-47.0
1776884937.521103,-2.0,0.0,-53.0
1776884937.531103,0.0,-1.0,-62.0
1776884937.5411026,-1.0,0.0,-56.0
1776884937.5511026,-2.0,-3.0,-50.0
1776884937.5611026,0.0,-5.0,-53.0
1776884937.5711029,0.0,-5.0,-56.0
1776884937.5811028,-1.0,-6.0,-56.0
1776884937.5911028,-2.0,-5.0,-53.0
1776884937.6011028,-2.0,-7.0,-47.0
1776884937.6111028,-1.0,-4.0,-47.0
1776884937.6211028,-4.0,-3.0,-43.0
1776884937.6311028,2.0,-4.0,-40.0
1776884937.6411028,1.0,-4.0,-33.0
1776884937.6511028,1.0,-3.0,-40.0
1776884937.6611028,0.0,-4.0,-33.0
1776884937.6711028,-2.0,-3.0,-29.0
1776884937.6811028,-5.0,0.0,-36.0
1776884937.6911027,-5.0,0.0,-37.0
1776884937.7011027,-8.0,3.0,-46.0
1776884937.7111027,1.0,7.0,-45.0
1776884937.7211027,4.0,6.0,-47.0
1776884937.7311027,2.0,5.0,-41.0
1776884937.7411027,2.0,2.0,-46.0
1776884937.7511027,6.0,1.0,-42.0
1776884937.761103,0.0,0.0,-45.0
1776884937.771103,3.0,4.0,-47.0
1776884937.781103,4.0,3.0,-44.0
1776884937.7911026,6.0,3.0,-43.0
1776884937.8011026,3.0,1.0,-41.0
1776884937.8111026,-1.0,4.0,-44.0
1776884937.8211029,-4.0,0.0,-41.0
1776884937.8311028,-4.0,3.0,-40.0
1776884937.8411028,-2.0,3.0,-47.0
1776884937.8511028,0.0,3.0,-40.0
1776884937.8611028,0.0,0.0,-44.0
1776884937.8711028,3.0,0.0,-46.0
1776884937.8811028,5.0,-2.0,-47.0
1776884937.8911028,7.0,0.0,-48.0
1776884937.9011028,3.0,-4.0,-53.0
1776884937.9111028,1.0,-4.0,-59.0
1776884937.9211028,-1.0,-10.0,-56.0
1776884937.9311028,2.0,-10.0,-58.0
1776884937.9411027,5.0,-13.0,-55.0
1776884937.9511027,8.0,-12.0,-51.0
1776884937.9611027,8.0,-11.0,-48.0
1776884937.9711027,5.0,-4.0,-49.0
1776884937.9811027,1.0,-2.0,-52.0
1776884937.9911027,0.0,-8.0,-52.0
1776884938.0011027,0.0,-10.0,-54.0
1776884938.011103,3.0,-13.0,-55.0
1776884938.021103,6.0,-14.0,-56.0
1776884938.031103,6.0,-8.0,-53.0
1776884938.0411026,0.0,-3.0,-58.0
1776884938.0511026,0.0,-5.0,-59.0
1776884938.0611026,0.0,-3.0,-55.0
1776884938.0711029,0.0,0.0,-48.0
1776884938.0811028,-5.0,1.0,-42.0
1776884938.0911028,-1.0,0.0,-35.0
1776884938.1011028,2.0,2.0,-33.0
1776884938.1111028,1.0,3.0,-33.0
1776884938.1211028,0.0,3.0,-37.0
1776884938.1311028,-2.0,3.0,-36.0
1776884938.1411028,0.0,0.0,-37.0
1776884938.1511028,-1.0,-1.0,-39.0
1776884938.1611028,-2.0,-1.0,-40.0
1776884938.1711028,0.0,-1.0,-49.0
1776884938.1811028,-1.0,0.0,-54.0
1776884938.1911027,0.0,0.0,-51.0
1776884938.2011027,3.0,-2.0,-51.0
1776884938.2111027,2.0,3.0,-50.0
1776884938.2211027,1.0,3.0,-49.0
1776884938.2311027,0.0,5.0,-48.0
1776884938.2411027,4.0,3.0,-46.0
1776884938.2511027,2.0,1.0,-43.0
1776884938.261103,7.0,0.0,-47.0
1776884938.271103,4.0,-1.0,-42.0
1776884938.281103,5.0,-1.0,-44.0
1776884938.2911026,3.0,-1.0,-48.0
1776884938.3011026,3.0,-5.0,-53.0
1776884938.3111026,1.0,-7.0,-54.0
1776884938.3211029,2.0,-5.0,-50.0
1776884938.3311028,2.0,-2.0,-49.0
1776884938.3411028,1.0,-5.0,-44.0
1776884938.3511028,1.0,-7.0,-36.0
1776884938.3611028,-1.0,-5.0,-42.0
1776884938.3711028,-2.0,-4.0,-49.0
1776884938.3811028,0.0,-5.0,-51.0
1776884938.3911028,2.0,-3.0,-49.0
1776884938.4011028,-2.0,-1.0,-45.0
1776884938.4111028,-1.0,-2.0,-43.0
1776884938.4211028,-1.0,0.0,-51.0
1776884938.4311028,-4.0,0.0,-59.0
1776884938.4411027,-2.0,-2.0,-53.0
1776884938.4511027,-4.0,-4.0,-47.0
1776884938.4611027,-4.0,-3.0,-55.0
1776884938.4711027,0.0,-2.0,-50.0
1776884938.4811027,1.0,-2.0,-46.0
1776884938.4911027,2.0,-1.0,-45.0
1776884938.5011027,7.0,-2.0,-47.0
1776884938.511103,8.0,-7.0,-53.0
1776884938.521103,8.0,-6.0,-57.0
1776884938.531103,7.0,-4.0,-59.0
1776884938.5411026,11.0,0.0,-52.0
1776884938.5511026,14.0,0.0,-54.0
1776884938.5611026,14.0,-1.0,-49.0
1776884938.5711029,12.0,-3.0,-43.0
1776884938.5811028,1.0,-4.0,-44.0
1776884938.5911028,-4.0,-6.0,-45.0
1776884938.6011028,-5.0,-7.0,-49.0
1776884938.6111028,-6.0,-6.0,-49.0
1776884938.6211028,-6.0,-8.0,-49.0
1776884938.6311028,-1.0,-4.0,-48.0
1776884938.6411028,0.0,-7.0,-51.0
1776884938.6511028,1.0,-4.0,-57.0
1776884938.6611028,2.0,0.0,-55.0
1776884938.6711028,1.0,-3.0,-51.0
1776884938.6811028,-2.0,-4.0,-45.0
1776884938.6911027,-1.0,-6.0,-48.0
1776884938.7011027,-5.0,-6.0,-55.0
1776884938.7111027,-2.0,-5.0,-50.0
1776884938.7211027,-4.0,-7.0,-41.0
1776884938.7311027,-9.0,-5.0,-41.0
1776884938.7411027,-7.0,-3.0,-40.0
1776884938.7511027,-2.0,-1.0,-43.0
1776884938.761103,-2.0,-1.0,-44.0
1776884938.771103,2.0,0.0,-48.0
1776884938.781103,0.0,0.0,-53.0
1776884938.7911026,2.0,-2.0,-46.0
1776884938.8011026,8.0,-4.0,-48.0
1776884938.8111026,6.0,0.0,-43.0
1776884938.8211029,4.0,-1.0,-43.0
1776884938.8311028,4.0,0.0,-44.0
1776884938.8411028,6.0,0.0,-43.0
1776884938.8511028,7.0,1.0,-45.0
1776884938.8611028,5.0,3.0,-43.0
1776884938.8711028,3.0,3.0,-39.0
1776884938.8811028,2.0,5.0,-43.0
1776884938.8911028,7.0,2.0,-37.0
1776884938.9011028,10.0,2.0,-28.0
1776884938.9111028,8.0,1.0,-31.0
1776884938.9211028,6.0,4.0,-31.0
1776884938.9311028,3.0,2.0,-34.0
1776884938.9411027,-1.0,0.0,-38.0
1776884938.9511027,-1.0,-3.0,-35.0
1776884938.9611027,-1.0,-6.0,-38.0
1776884938.9711027,0.0,-8.0,-32.0
1776884938.9811027,5.0,-4.0,-38.0
1776884938.9911027,2.0,-4.0,-40.0
1776884939.0011027,1.0,-2.0,-40.0
1776884939.011103,-1.0,-1.0,-44.0
1776884939.021103,-6.0,-1.0,-46.0
1776884939.031103,-7.0,-2.0,-43.0
1776884939.0411026,-3.0,-3.0,-42.0
1776884939.0511026,3.0,-2.0,-44.0
1776884939.0611026,2.0,-1.0,-47.0
1776884939.0711029,0.0,0.0,-41.0
1776884939.0811028,0.0,0.0,-34.0
1776884939.0911028,-2.0,0.0,-34.0
1776884939.1011028,0.0,0.0,-41.0
1776884939.1111028,-2.0,0.0,-44.0
1776884939.1211028,-3.0,0.0,-51.0
1776884939.1311028,0.0,-2.0,-52.0
1776884939.1411028,0.0,0.0,-45.0
1776884939.1511028,5.0,1.0,-40.0
1776884939.1611028,4.0,1.0,-40.0
1776884939.1711028,0.0,-2.0,-37.0
1776884939.1811028,1.0,0.0,-34.0
1776884939.192103,1.0,1.0,-34.0
1776884939.202103,-5.0,0.0,-35.0
1776884939.212103,-4.0,1.0,-38.0
1776884939.2221026,-3.0,0.0,-36.0
1776884939.2321026,-3.0,0.0,-35.0
1776884939.2421026,2.0,0.0,-38.0
1776884939.2521029,2.0,0.0,-35.0
1776884939.2621028,3.0,-6.0,-36.0
1776884939.2721028,7.0,-7.0,-40.0
1776884939.2821028,6.0,-2.0,-42.0
1776884939.2921028,6.0,-3.0,-46.0
1776884939.3021028,6.0,0.0,-42.0
1776884939.3121028,0.0,2.0,-43.0
1776884939.3221028,-4.0,1.0,-40.0
1776884939.3321028,-3.0,4.0,-45.0
1776884939.3421028,0.0,2.0,-40.0
1776884939.3521028,-3.0,2.0,-42.0
1776884939.3621027,-5.0,2.0,-43.0
1776884939.3721027,-9.0,-1.0,-46.0
1776884939.3821027,-12.0,0.0,-45.0
1776884939.3921027,-11.0,1.0,-45.0
1776884939.4021027,-12.0,0.0,-44.0
1776884939.4121027,-7.0,0.0,-43.0
1776884939.4221027,-2.0,-4.0,-42.0
1776884939.432103,-2.0,-3.0,-50.0
1776884939.442103,-8.0,-2.0,-51.0
1776884939.452103,-6.0,-4.0,-48.0
1776884939.462103,-3.0,-5.0,-47.0
1776884939.4721026,-6.0,-6.0,-49.0
1776884939.4821026,-5.0,-4.0,-51.0
1776884939.4921026,-5.0,-1.0,-54.0
1776884939.5021029,-8.0,-1.0,-50.0
1776884939.5121028,-7.0,-1.0,-47.0
1776884939.5221028,-2.0,-4.0,-50.0
1776884939.5321028,3.0,-7.0,-54.0
1776884939.5421028,7.0,-6.0,-49.0
1776884939.5521028,5.0,-3.0,-40.0
1776884939.5621028,5.0,-5.0,-42.0
1776884939.5721028,4.0,-4.0,-44.0
1776884939.5821028,7.0,-1.0,-41.0
1776884939.5921028,9.0,2.0,-36.0
1776884939.6021028,9.0,0.0,-37.0
1776884939.6121027,6.0,-4.0,-40.0
1776884939.6221027,3.0,-3.0,-42.0
1776884939.6321027,3.0,-5.0,-40.0
1776884939.6421027,2.0,-6.0,-34.0
1776884939.6521027,3.0,-6.0,-36.0
1776884939.6621027,4.0,-9.0,-35.0
1776884939.6721027,2.0,-13.0,-39.0
1776884939.682103,0.0,-10.0,-42.0
1776884939.692103,-5.0,-12.0,-42.0
1776884939.702103,-2.0,-10.0,-36.0
1776884939.712103,0.0,-7.0,-36.0
1776884939.7221026,1.0,-5.0,-35.0
1776884939.7321026,0.0,-5.0,-37.0
1776884939.7421026,1.0,-3.0,-38.0
1776884939.7521029,-1.0,-4.0,-39.0
1776884939.7621028,-3.0,-5.0,-42.0
1776884939.7721028,-1.0,-5.0,-46.0
1776884939.7821028,-3.0,-6.0,-45.0
1776884939.7921028,3.0,-2.0,-49.0
1776884939.8021028,9.0,-5.0,-48.0
1776884939.8121028,11.0,-4.0,-48.0
1776884939.8221028,10.0,-2.0,-51.0
1776884939.8321028,10.0,0.0,-48.0
1776884939.8421028,6.0,-1.0,-50.0
1776884939.8521028,3.0,-4.0,-47.0
1776884939.8621027,4.0,-9.0,-43.0
1776884939.8721027,5.0,-9.0,-49.0
1776884939.8821027,5.0,-6.0,-51.0
1776884939.8921027,0.0,-3.0,-48.0
1776884939.9021027,0.0,-1.0,-48.0
1776884939.9121027,-3.0,-3.0,-44.0
1776884939.9221027,-9.0,-4.0,-41.0
1776884939.932103,-13.0,-2.0,-42.0
1776884939.942103,-12.0,-4.0,-47.0
1776884939.952103,-11.0,-4.0,-46.0
1776884939.962103,-14.0,-7.0,-56.0
1776884939.9721026,-11.0,-8.0,-52.0
1776884939.9821026,-6.0,-4.0,-51.0
1776884939.9921026,-1.0,-5.0,-52.0
1776884940.0021029,0.0,-6.0,-50.0
1776884940.0121028,-4.0,-8.0,-54.0
1776884940.0221028,-1.0,-7.0,-65.0
1776884940.0321028,-3.0,-6.0,-67.0
1776884940.0421028,-3.0,0.0,-56.0
1776884940.0521028,0.0,1.0,-56.0
1776884940.0621028,0.0,-1.0,-53.0
1776884940.0721028,2.0,0.0,-53.0
1776884940.0821028,1.0,3.0,-51.0
1776884940.0921028,-1.0,6.0,-52.0
1776884940.1021028,-1.0,8.0,-49.0
1776884940.1121027,0.0,6.0,-48.0
1776884940.1221027,-1.0,3.0,-49.0
1776884940.1321027,0.0,3.0,-41.0
1776884940.1421027,2.0,2.0,-34.0
1776884940.1521027,11.0,0.0,-34.0
1776884940.1621027,7.0,2.0,-41.0
1776884940.1721027,3.0,1.0,-44.0
1776884940.182103,2.0,0.0,-40.0
1776884940.192103,4.0,-3.0,-42.0
1776884940.202103,8.0,-4.0,-40.0
1776884940.212103,7.0,-4.0,-38.0
1776884940.2221026,4.0,-4.0,-43.0
1776884940.2321026,5.0,-3.0,-47.0
1776884940.2421026,5.0,-1.0,-44.0
1776884940.2521029,0.0,-4.0,-40.0
1776884940.2621028,-1.0,-1.0,-44.0
1776884940.2721028,-4.0,-1.0,-41.0
1776884940.2821028,-6.0,-4.0,-45.0
1776884940.2921028,-4.0,-6.0,-43.0
1776884940.3021028,-5.0,-9.0,-45.0
1776884940.3121028,0.0,-8.0,-42.0
1776884940.3221028,2.0,-3.0,-34.0
1776884940.3321028,0.0,-3.0,-23.0
1776884940.3421028,0.0,-2.0,-28.0
1776884940.3521028,6.0,-3.0,-26.0
1776884940.3621027,8.0,-5.0,-27.0
1776884940.3721027,8.0,-1.0,-33.0
1776884940.3821027,8.0,0.0,-38.0
1776884940.3921027,8.0,1.0,-43.0
1776884940.4021027,9.0,0.0,-36.0
1776884940.4121027,6.0,-1.0,-39.0
1776884940.4221027,2.0,0.0,-50.0
1776884940.432103,-1.0,1.0,-40.0
1776884940.442103,0.0,0.0,-43.0
1776884940.452103,-3.0,-2.0,-49.0
1776884940.462103,-1.0,-2.0,-51.0
1776884940.4721026,-3.0,0.0,-55.0
1776884940.4821026,-3.0,1.0,-46.0
1776884940.4921026,-4.0,1.0,-55.0
1776884940.5021029,-2.0,1.0,-56.0
1776884940.5121028,-1.0,0.0,-53.0
1776884940.5221028,-3.0,-2.0,-53.0
1776884940.5321028,-2.0,-4.0,-57.0
1776884940.5421028,0.0,-4.0,-54.0
1776884940.5521028,-1.0,0.0,-54.0
1776884940.5621028,-1.0,-2.0,-54.0
1776884940.5721028,1.0,-3.0,-53.0
1776884940.5821028,3.0,-8.0,-49.0
1776884940.5921028,5.0,-5.0,-43.0
1776884940.6021028,4.0,-9.0,-42.0
1776884940.6121027,4.0,-11.0,-37.0
1776884940.6221027,5.0,-7.0,-39.0
1776884940.6321027,7.0,-5.0,-42.0
1776884940.6421027,3.0,-3.0,-43.0
1776884940.6521027,5.0,-1.0,-37.0
1776884940.6621027,3.0,0.0,-39.0
1776884940.6721027,5.0,-2.0,-43.0
1776884940.682103,7.0,-8.0,-41.0
1776884940.692103,5.0,-10.0,-39.0
1776884940.702103,2.0,-4.0,-43.0
1776884940.712103,1.0,1.0,-43.0
1776884940.7221026,0.0,1.0,-51.0
1776884940.7321026,-2.0,0.0,-45.0
1776884940.7421026,0.0,0.0,-45.0
1776884940.7521029,0.0,1.0,-44.0
1776884940.7621028,0.0,-4.0,-43.0
1776884940.7721028,4.0,-7.0,-42.0
1776884940.7821028,5.0,-4.0,-39.0
1776884940.7921028,3.0,-1.0,-39.0
1776884940.8021028,5.0,-4.0,-39.0
1776884940.8121028,7.0,-2.0,-42.0
1776884940.8221028,6.0,-3.0,-44.0
1776884940.8321028,6.0,-9.0,-46.0
1776884940.8421028,3.0,-11.0,-43.0
1776884940.8521028,0.0,-9.0,-46.0
1776884940.8621027,4.0,-9.0,-54.0
1776884940.8721027,3.0,-7.0,-58.0
1776884940.8821027,0.0,-7.0,-53.0
