time,x,y,z
1776884940.8921027,-7.0,-4.0,-49.0
1776884940.9021027,3.0,-2.0,-52.0
1776884940.9121027,6.0,0.0,-49.0
1776884940.9221027,9.0,2.0,-51.0
1776884940.932103,9.0,2.0,-52.0
1776884940.942103,7.0,2.0,-45.0
1776884940.952103,3.0,6.0,-49.0
1776884940.962103,0.0,7.0,-51.0
1776884940.9721026,0.0,0.0,-49.0
1776884940.9821026,5.0,2.0,-46.0
1776884940.9921026,2.0,-1.0,-41.0
1776884941.0021029,3.0,-5.0,-44.0
1776884941.0121028,0.0,-7.0,-42.0
1776884941.0221028,0.0,-6.0,-44.0
1776884941.0321028,0.0,-2.0,-50.0
1776884941.0421028,0.0,0.0,-54.0
1776884941.0521028,-1.0,0.0,-51.0
1776884941.0621028,0.0,-2.0,-45.0
1776884941.0721028,-1.0,-3.0,-41.0
1776884941.0821028,-3.0,-5.0,-47.0
1776884941.0921028,-4.0,-4.0,-50.0
1776884941.1021028,-1.0,-4.0,-55.0
1776884941.1121027,0.0,-4.0,-53.0
1776884941.1221027,0.0,-4.0,-50.0
1776884941.133103,1.0,-5.0,-46.0
1776884941.1421027,1.0,-6.0,-42.0
1776884941.1531026,-1.0,-9.0,-40.0
1776884941.1621027,-3.0,-7.0,-50.0
1776884941.1721027,0.0,-3.0,-57.0
1776884941.1831028,3.0,-4.0,-52.0
1776884941.1931028,3.0,-2.0,-43.0
1776884941.2031028,0.0,-3.0,-42.0
1776884941.2131028,-3.0,-4.0,-39.0
1776884941.2221026,0.0,-4.0,-38.0
1776884941.2331028,1.0,-4.0,-36.0
1776884941.2431028,-4.0,-5.0,-39.0
1776884941.2531028,-5.0,-4.0,-35.0
1776884941.2631028,0.0,-6.0,-40.0
1776884941.2731028,1.0,-4.0,-30.0
1776884941.2831028,5.0,-3.0,-34.0
1776884941.2931027,7.0,1.0,-40.0
1776884941.3031027,0.0,4.0,-45.0
1776884941.3131027,0.0,4.0,-48.0
1776884941.3231027,0.0,2.0,-47.0
1776884941.3331027,7.0,1.0,-43.0
1776884941.3431027,9.0,2.0,-43.0
1776884941.3531027,6.0,0.0,-44.0
1776884941.363103,6.0,1.0,-39.0
1776884941.373103,2.0,4.0,-41.0
1776884941.383103,1.0,5.0,-48.0
1776884941.3931026,-1.0,2.0,-44.0
1776884941.4031026,-4.0,-3.0,-42.0
1776884941.4131026,-3.0,-3.0,-46.0
1776884941.4231029,-2.0,-2.0,-43.0
1776884941.4331028,-4.0,-5.0,-44.0
1776884941.4431028,-2.0,-3.0,-45.0
1776884941.4531028,1.0,-2.0,-47.0
1776884941.4631028,0.0,0.0,-50.0
1776884941.4731028,2.0,-2.0,-56.0
1776884941.4831028,2.0,-1.0,-47.0
1776884941.4931028,1.0,5.0,-38.0
1776884941.5031028,1.0,5.0,-35.0
1776884941.5131028,6.0,5.0,-38.0
1776884941.5231028,12.0,1.0,-41.0
1776884941.5331028,11.0,0.0,-42.0
1776884941.5431027,7.0,-3.0,-46.0
1776884941.5531027,3.0,-6.0,-37.0
1776884941.5631027,2.0,-4.0,-43.0
1776884941.5731027,0.0,-2.0,-51.0
1776884941.5831027,-1.0,0.0,-44.0
1776884941.5931027,-5.0,1.0,-56.0
1776884941.6031027,-5.0,-1.0,-58.0
1776884941.613103,-3.0,-3.0,-53.0
1776884941.623103,1.0,0.0,-39.0
1776884941.633103,1.0,2.0,-40.0
1776884941.6431026,0.0,2.0,-42.0
1776884941.6531026,-3.0,-1.0,-44.0
1776884941.6631026,-5.0,0.0,-48.0
1776884941.6731029,-5.0,0.0,-45.0
1776884941.6831028,3.0,0.0,-50.0
1776884941.6931028,3.0,2.0,-46.0
1776884941.7031028,5.0,1.0,-44.0
1776884941.7131028,4.0,0.0,-45.0
1776884941.7231028,3.0,2.0,-48.0
1776884941.7331028,1.0,0.0,-50.0
1776884941.7431028,0.0,-4.0,-51.0
1776884941.7531028,2.0,-2.0,-51.0
1776884941.7631028,2.0,-2.0,-50.0
1776884941.7731028,1.0,0.0,-48.0
1776884941.7831028,2.0,-3.0,-45.0
1776884941.7931027,2.0,-3.0,-48.0
1776884941.8031027,2.0,-7.0,-51.0
1776884941.8131027,5.0,-8.0,-49.0
1776884941.8231027,3.0,-7.0,-48.0
1776884941.8331027,4.0,0.0,-46.0
1776884941.8431027,4.0,0.0,-42.0
1776884941.8531027,5.0,0.0,-38.0
1776884941.863103,6.0,-3.0,-36.0
1776884941.873103,4.0,-4.0,-46.0
1776884941.883103,-3.0,-3.0,-52.0
1776884941.8931026,-4.0,0.0,-51.0
1776884941.9031026,-7.0,-4.0,-46.0
1776884941.9131026,-2.0,-9.0,-44.0
1776884941.9231029,-1.0,-10.0,-46.0
1776884941.9331028,-4.0,-3.0,-44.0
1776884941.9431028,4.0,1.0,-51.0
1776884941.9531028,7.0,2.0,-45.0
1776884941.9631028,5.0,0.0,-55.0
1776884941.9731028,5.0,1.0,-56.0
1776884941.9831028,8.0,-1.0,-55.0
1776884941.9931028,6.0,0.0,-60.0
1776884942.0031028,4.0,1.0,-53.0
1776884942.0131028,3.0,2.0,-51.0
1776884942.0231028,3.0,1.0,-49.0
1776884942.0331028,0.0,0.0,-50.0
1776884942.0431027,1.0,-2.0,-41.0
1776884942.0531027,2.0,0.0,-42.0
1776884942.0631027,-3.0,0.0,-43.0
1776884942.0731027,-6.0,0.0,-41.0
1776884942.0831027,-7.0,2.0,-41.0
1776884942.0931027,-9.0,0.0,-40.0
1776884942.1031027,-11.0,-1.0,-42.0
1776884942.113103,-13.0,0.0,-45.0
1776884942.123103,-10.0,0.0,-46.0
1776884942.133103,-4.0,-8.0,-44.0
1776884942.1431026,0.0,-6.0,-41.0
1776884942.1531026,1.0,-3.0,-45.0
1776884942.1631026,-1.0,-5.0,-40.0
1776884942.1731029,-2.0,-2.0,-48.0
1776884942.1831028,2.0,-1.0,-52.0
1776884942.1931028,3.0,-1.0,-56.0
1776884942.2031028,2.0,-1.0,-52.0
1776884942.2131028,1.0,0.0,-57.0
1776884942.2231028,0.0,-2.0,-56.0
1776884942.2331028,2.0,1.0,-57.0
1776884942.2431028,2.0,5.0,-55.0
1776884942.2531028,3.0,8.0,-57.0
1776884942.2631028,2.0,6.0,-56.0
1776884942.2731028,2.0,4.0,-56.0
1776884942.2831028,2.0,0.0,-58.0
1776884942.2931027,0.0,0.0,-51.0
1776884942.3031027,-1.0,0.0,-44.0
1776884942.3131027,-2.0,-3.0,-39.0
1776884942.3231027,-1.0,-5.0,-38.0
1776884942.3331027,1.0,-4.0,-39.0
1776884942.3431027,3.0,-7.0,-40.0
1776884942.3531027,0.0,-8.0,-42.0
1776884942.363103,-1.0,-2.0,-41.0
1776884942.373103,-1.0,3.0,-38.0
1776884942.383103,0.0,0.0,-35.0
1776884942.3931026,-2.0,1.0,-36.0
1776884942.4031026,-2.0,0.0,-42.0
1776884942.4131026,0.0,-1.0,-42.0
1776884942.4231029,0.0,0.0,-48.0
1776884942.4331028,2.0,3.0,-50.0
1776884942.4431028,3.0,0.0,-52.0
1776884942.4531028,1.0,0.0,-46.0
1776884942.4631028,4.0,-2.0,-48.0
1776884942.4731028,-1.0,-2.0,-49.0
1776884942.4831028,-2.0,0.0,-50.0
1776884942.4931028,1.0,0.0,-53.0
1776884942.5031028,0.0,-4.0,-53.0
1776884942.5131028,1.0,-3.0,-47.0
1776884942.5231028,2.0,-1.0,-38.0
1776884942.5331028,2.0,-2.0,-39.0
1776884942.5431027,1.0,-4.0,-34.0
1776884942.5531027,0.0,1.0,-37.0
1776884942.5631027,0.0,1.0,-45.0
1776884942.5731027,-4.0,3.0,-49.0
1776884942.5831027,-4.0,-1.0,-53.0
1776884942.5931027,-5.0,-2.0,-47.0
1776884942.6031027,-11.0,-3.0,-44.0
1776884942.613103,-12.0,-4.0,-40.0
1776884942.623103,-6.0,-4.0,-41.0
1776884942.633103,-7.0,-8.0,-44.0
1776884942.6431026,-6.0,-5.0,-43.0
1776884942.6531026,-1.0,-3.0,-47.0
1776884942.6631026,2.0,1.0,-42.0
1776884942.6731029,3.0,4.0,-47.0
1776884942.6831028,6.0,3.0,-49.0
1776884942.6931028,-1.0,5.0,-49.0
1776884942.7031028,-1.0,5.0,-51.0
1776884942.7131028,-1.0,4.0,-52.0
1776884942.7231028,1.0,4.0,-48.0
1776884942.7331028,1.0,0.0,-46.0
1776884942.7431028,-1.0,-1.0,-45.0
1776884942.7531028,0.0,-1.0,-37.0
1776884942.7631028,1.0,-1.0,-44.0
1776884942.7731028,0.0,-1.0,-40.0
1776884942.7831028,5.0,2.0,-42.0
1776884942.7931027,3.0,-1.0,-39.0
1776884942.8031027,0.0,0.0,-40.0
1776884942.8131027,0.0,2.0,-44.0
1776884942.8231027,1.0,1.0,-44.0
1776884942.8331027,-1.0,1.0,-44.0
1776884942.8431027,0.0,-1.0,-51.0
1776884942.8531027,4.0,-4.0,-44.0
1776884942.863103,3.0,-1.0,-43.0
1776884942.873103,8.0,-3.0,-40.0
1776884942.883103,10.0,-4.0,-44.0
1776884942.8931026,6.0,0.0,-40.0
1776884942.9031026,5.0,0.0,-39.0
1776884942.9131026,2.0,0.0,-39.0
1776884942.9231029,1.0,1.0,-39.0
1776884942.9331028,2.0,2.0,-42.0
1776884942.9431028,2.0,-2.0,-48.0
1776884942.9531028,0.0,2.0,-52.0
1776884942.9631028,4.0,2.0,-51.0
1776884942.9731028,7.0,0.0,-55.0
1776884942.9831028,7.0,-6.0,-59.0
1776884942.9931028,7.0,-7.0,-58.0
1776884943.0031028,4.0,-3.0,-50.0
1776884943.0131028,1.0,0.0,-51.0
1776884943.0231028,4.0,4.0,-48.0
1776884943.0331028,3.0,2.0,-51.0
1776884943.0431027,7.0,-2.0,-55.0
1776884943.0531027,7.0,-4.0,-56.0
1776884943.0631027,8.0,-5.0,-54.0
1776884943.0731027,2.0,0.0,-53.0
1776884943.0831027,1.0,4.0,-52.0
1776884943.0931027,0.0,3.0,-53.0
1776884943.1031027,0.0,1.0,-54.0
1776884943.113103,3.0,-1.0,-54.0
1776884943.1241028,7.0,-2.0,-50.0
1776884943.133103,9.0,-5.0,-47.0
1776884943.1431026,7.0,-5.0,-48.0
1776884943.1541028,8.0,-5.0,-46.0
1776884943.1641028,4.0,-3.0,-52.0
1776884943.1741028,-1.0,-2.0,-49.0
1776884943.1841028,-6.0,-3.0,-50.0
1776884943.1941028,-9.0,-2.0,-43.0
1776884943.2041028,-6.0,0.0,-43.0
1776884943.2141027,-3.0,1.0,-42.0
1776884943.2241027,-4.0,6.0,-42.0
1776884943.2341027,0.0,3.0,-48.0
1776884943.2441027,-1.0,1.0,-44.0
1776884943.2541027,-5.0,-1.0,-50.0
1776884943.2641027,-4.0,-2.0,-50.0
1776884943.2741027,-2.0,-2.0,-45.0
1776884943.284103,1.0,-1.0,-47.0
1776884943.294103,0.0,0.0,-44.0
1776884943.304103,2.0,-1.0,-42.0
1776884943.3141026,1.0,2.0,-46.0
1776884943.3241026,3.0,5.0,-39.0
1776884943.3341026,2.0,2.0,-49.0
1776884943.3441026,0.0,1.0,-50.0
1776884943.3541028,3.0,-1.0,-45.0
1776884943.3641028,4.0,-3.0,-42.0
1776884943.3741028,3.0,-6.0,-45.0
1776884943.3841028,3.0,0.0,-47.0
1776884943.3941028,3.0,0.0,-51.0
1776884943.4041028,1.0,0.0,-50.0
1776884943.4141028,0.0,-3.0,-49.0
1776884943.4241028,0.0,-5.0,-47.0
1776884943.4341028,0.0,-5.0,-50.0
1776884943.4441028,0.0,-1.0,-48.0
1776884943.4541028,3.0,1.0,-41.0
1776884943.4641027,6.0,0.0,-38.0
1776884943.4741027,6.0,5.0,-41.0
1776884943.4841027,7.0,6.0,-40.0
1776884943.4941027,2.0,1.0,-38.0
1776884943.5041027,4.0,-4.0,-40.0
1776884943.5141027,4.0,-6.0,-43.0
1776884943.5241027,0.0,-5.0,-50.0
1776884943.534103,0.0,-3.0,-44.0
1776884943.544103,3.0,-1.0,-48.0
1776884943.554103,2.0,-2.0,-55.0
1776884943.5641026,1.0,-3.0,-46.0
1776884943.5741026,6.0,-1.0,-50.0
1776884943.5841026,4.0,2.0,-49.0
1776884943.5941026,4.0,2.0,-50.0
1776884943.6041028,2.0,0.0,-52.0
1776884943.6141028,4.0,0.0,-55.0
1776884943.6241028,4.0,0.0,-59.0
1776884943.6341028,2.0,0.0,-53.0
1776884943.6441028,4.0,3.0,-50.0
1776884943.6541028,8.0,4.0,-47.0
1776884943.6641028,6.0,3.0,-49.0
1776884943.6741028,11.0,2.0,-46.0
1776884943.6841028,11.0,1.0,-45.0
1776884943.6941028,13.0,2.0,-41.0
1776884943.7041028,7.0,2.0,-46.0
1776884943.7141027,7.0,0.0,-45.0
1776884943.7241027,4.0,0.0,-44.0
1776884943.7341027,6.0,0.0,-42.0
1776884943.7441027,6.0,-1.0,-40.0
1776884943.7541027,4.0,-2.0,-41.0
1776884943.7641027,-1.0,-1.0,-50.0
1776884943.7741027,-1.0,0.0,-42.0
1776884943.784103,-4.0,0.0,-41.0
1776884943.794103,-2.0,0.0,-44.0
1776884943.804103,-8.0,-5.0,-43.0
1776884943.8141026,-4.0,-4.0,-50.0
1776884943.8241026,-5.0,-6.0,-52.0
1776884943.8341026,0.0,-6.0,-56.0
1776884943.8441026,-3.0,-3.0,-54.0
1776884943.8541028,-1.0,0.0,-50.0
1776884943.8641028,-4.0,2.0,-48.0
1776884943.8741028,-5.0,6.0,-50.0
1776884943.8841028,-4.0,6.0,-50.0
1776884943.8941028,-1.0,1.0,-54.0
1776884943.9041028,-2.0,2.0,-49.0
1776884943.9141028,-3.0,3.0,-55.0
1776884943.9241028,0.0,1.0,-57.0
1776884943.9341028,3.0,2.0,-53.0
1776884943.9441028,5.0,0.0,-53.0
1776884943.9541028,5.0,-5.0,-60.0
1776884943.9641027,3.0,-7.0,-57.0
1776884943.9741027,-2.0,-8.0,-53.0
1776884943.9841027,-4.0,-4.0,-51.0
1776884943.9941027,-7.0,-6.0,-51.0
1776884944.0041027,-4.0,-6.0,-45.0
1776884944.0141027,-1.0,-5.0,-51.0
1776884944.0241027,-1.0,-5.0,-52.0
1776884944.034103,0.0,-5.0,-47.0
1776884944.044103,-2.0,-2.0,-48.0
1776884944.054103,-5.0,2.0,-45.0
1776884944.0641026,-4.0,0.0,-42.0
1776884944.0741026,0.0,0.0,-42.0
1776884944.0841026,2.0,0.0,-40.0
1776884944.0941026,0.0,2.0,-44.0
1776884944.1041028,0.0,4.0,-47.0
1776884944.1141028,0.0,8.0,-44.0
1776884944.1241028,4.0,3.0,-45.0
1776884944.1341028,6.0,2.0,-46.0
1776884944.1441028,5.0,2.0,-51.0
1776884944.1541028,1.0,1.0,-49.0
1776884944.1641028,0.0,2.0,-55.0
1776884944.1741028,4.0,5.0,-52.0
1776884944.1841028,3.0,4.0,-56.0
1776884944.1941028,1.0,1.0,-60.0
1776884944.2041028,2.0,-2.0,-62.0
1776884944.2141027,0.0,-3.0,-60.0
1776884944.2241027,-2.0,-4.0,-54.0
1776884944.2341027,0.0,-1.0,-53.0
1776884944.2441027,3.0,-1.0,-50.0
1776884944.2541027,2.0,-4.0,-46.0
1776884944.2641027,1.0,-5.0,-46.0
1776884944.2741027,2.0,-4.0,-50.0
1776884944.284103,6.0,-5.0,-51.0
1776884944.294103,3.0,-5.0,-48.0
1776884944.304103,-2.0,-7.0,-50.0
1776884944.3141026,-4.0,-4.0,-54.0
1776884944.3241026,-1.0,-2.0,-51.0
1776884944.3341026,8.0,0.0,-49.0
1776884944.3441026,8.0,2.0,-50.0
1776884944.3541028,4.0,2.0,-56.0
1776884944.3641028,1.0,0.0,-63.0
1776884944.3741028,0.0,0.0,-60.0
1776884944.3841028,-1.0,-1.0,-56.0
1776884944.3941028,-3.0,0.0,-56.0
1776884944.4041028,-3.0,0.0,-48.0
1776884944.4141028,-3.0,-2.0,-42.0
1776884944.4241028,0.0,-4.0,-40.0
1776884944.4341028,3.0,-5.0,-48.0
1776884944.4441028,1.0,-1.0,-49.0
1776884944.4541028,0.0,-2.0,-51.0
1776884944.4641027,0.0,-3.0,-52.0
1776884944.4741027,-4.0,0.0,-53.0
1776884944.4841027,-1.0,3.0,-49.0
1776884944.4941027,2.0,1.0,-44.0
1776884944.5041027,3.0,2.0,-42.0
1776884944.5141027,0.0,3.0,-44.0
1776884944.5241027,-6.0,4.0,-44.0
1776884944.534103,-4.0,0.0,-46.0
1776884944.544103,0.0,0.0,-49.0
1776884944.554103,2.0,3.0,-54.0
1776884944.5641026,2.0,4.0,-55.0
1776884944.5741026,3.0,0.0,-52.0
1776884944.5841026,2.0,-3.0,-47.0
1776884944.5941026,1.0,-5.0,-45.0
1776884944.6041028,0.0,-4.0,-46.0
1776884944.6141028,2.0,-4.0,-47.0
1776884944.6241028,0.0,-1.0,-40.0
1776884944.6341028,-1.0,-1.0,-47.0
1776884944.6441028,-1.0,-4.0,-48.0
1776884944.6541028,2.0,0.0,-47.0
1776884944.6641028,3.0,-3.0,-44.0
1776884944.6741028,2.0,-2.0,-38.0
1776884944.6841028,10.0,-4.0,-43.0
1776884944.6941028,6.0,-6.0,-44.0
1776884944.7041028,8.0,-3.0,-48.0
1776884944.7141027,6.0,-3.0,-51.0
1776884944.7241027,6.0,-8.0,-52.0
1776884944.7341027,5.0,-6.0,-52.0
1776884944.7441027,9.0,-6.0,-48.0
1776884944.7541027,6.0,-9.0,-48.0
1776884944.7641027,9.0,-6.0,-46.0
1776884944.7741027,10.0,-7.0,-51.0
1776884944.784103,2.0,-7.0,-45.0
1776884944.794103,-1.0,-7.0,-45.0
1776884944.804103,-2.0,-6.0,-48.0
1776884944.8141026,-4.0,-5.0,-44.0
1776884944.8241026,-6.0,-2.0,-39.0
1776884944.8341026,-4.0,-1.0,-39.0
1776884944.8441026,-6.0,-1.0,-44.0
1776884944.8541028,-5.0,-5.0,-48.0
1776884944.8641028,-6.0,-5.0,-48.0
1776884944.8741028,-7.0,-6.0,-46.0
1776884944.8841028,-3.0,-3.0,-50.0
1776884944.8941028,-4.0,1.0,-53.0
1776884944.9041028,-7.0,3.0,-50.0
1776884944.9141028,-7.0,6.0,-52.0
1776884944.9241028,-2.0,3.0,-56.0
1776884944.9341028,-3.0,-1.0,-57.0
1776884944.9441028,-4.0,-1.0,-60.0
1776884944.9541028,0.0,0.0,-60.0
1776884944.9641027,0.0,1.0,-59.0
1776884944.9741027,0.0,2.0,-54.0
1776884944.9841027,2.0,0.0,-53.0
1776884944.9941027,2.0,-1.0,-46.0
1776884945.0041027,6.0,-2.0,-39.0
1776884945.0141027,6.0,-5.0,-38.0
1776884945.0241027,10.0,-3.0,-37.0
1776884945.034103,6.0,-5.0,-35.0
1776884945.044103,3.0,-7.0,-36.0
1776884945.054103,0.0,-1.0,-41.0
1776884945.0641026,3.0,2.0,-37.0
1776884945.0741026,0.0,1.0,-41.0
1776884945.0851028,-2.0,-3.0,-44.0
1776884945.0951028,2.0,1.0,-46.0
1776884945.1051028,1.0,2.0,-51.0
1776884945.1151028,3.0,1.0,-51.0
1776884945.1251028,-1.0,1.0,-46.0
1776884945.1351027,-3.0,-2.0,-42.0
1776884945.1451027,1.0,-7.0,-48.0
1776884945.1551027,1.0,-2.0,-44.0
1776884945.1651027,1.0,-1.0,-34.0
1776884945.1751027,4.0,-1.0,-38.0
1776884945.1851027,8.0,-1.0,-38.0
1776884945.1951027,10.0,-5.0,-41.0
1776884945.2051027,7.0,-4.0,-45.0
1776884945.215103,5.0,-3.0,-46.0
1776884945.225103,6.0,-5.0,-51.0
1776884945.235103,4.0,-7.0,-49.0
1776884945.2451026,0.0,-5.0,-45.0
1776884945.2551026,-2.0,-8.0,-44.0
1776884945.2651026,-1.0,-7.0,-44.0
1776884945.2751029,0.0,-10.0,-41.0
1776884945.2851028,-5.0,-9.0,-37.0
1776884945.2951028,-6.0,-4.0,-34.0
1776884945.3051028,-8.0,-1.0,-28.0
1776884945.3151028,-10.0,-3.0,-29.0
1776884945.3251028,-6.0,-7.0,-31.0
1776884945.3351028,0.0,-7.0,-36.0
1776884945.3451028,0.0,-5.0,-35.0
1776884945.3551028,0.0,-3.0,-35.0
1776884945.3651028,0.0,-5.0,-40.0
1776884945.3751028,-1.0,-4.0,-44.0
1776884945.3851027,0.0,-8.0,-40.0
1776884945.3951027,4.0,-7.0,-34.0
1776884945.4051027,4.0,-3.0,-36.0
1776884945.4151027,7.0,-5.0,-37.0
1776884945.4251027,5.0,-5.0,-34.0
1776884945.4351027,5.0,-5.0,-32.0
1776884945.4451027,4.0,-7.0,-32.0
1776884945.4551027,3.0,-6.0,-41.0
1776884945.465103,-3.0,-3.0,-50.0
1776884945.475103,0.0,-2.0,-58.0
1776884945.485103,1.0,-2.0,-62.0
1776884945.4951026,-1.0,-2.0,-54.0
1776884945.5051026,0.0,-5.0,-44.0
1776884945.5151026,0.0,-1.0,-40.0
1776884945.5251029,2.0,-1.0,-40.0
1776884945.5351028,1.0,-5.0,-36.0
1776884945.5451028,3.0,-3.0,-32.0
1776884945.5551028,4.0,-4.0,-43.0
1776884945.5651028,2.0,-4.0,-52.0
1776884945.5751028,1.0,-2.0,-43.0
1776884945.5851028,-2.0,2.0,-41.0
1776884945.5951028,-4.0,0.0,-40.0
1776884945.6051028,-4.0,-2.0,-41.0
1776884945.6151028,-9.0,-4.0,-46.0
1776884945.6251028,-8.0,-2.0,-44.0
1776884945.6351027,-5.0,-3.0,-41.0
1776884945.6451027,-4.0,-1.0,-36.0
1776884945.6551027,0.0,0.0,-35.0
1776884945.6651027,-1.0,-1.0,-38.0
1776884945.6751027,-3.0,1.0,-41.0
1776884945.6851027,-6.0,0.0,-45.0
1776884945.6951027,-5.0,-1.0,-45.0
1776884945.7051027,0.0,0.0,-49.0
1776884945.715103,1.0,-1.0,-49.0
1776884945.725103,-1.0,2.0,-46.0
1776884945.735103,1.0,0.0,-44.0
1776884945.7451026,3.0,-1.0,-38.0
1776884945.7551026,8.0,-3.0,-37.0
1776884945.7651026,5.0,-1.0,-35.0
1776884945.7751029,3.0,-1.0,-40.0
1776884945.7851028,1.0,-5.0,-39.0
1776884945.7951028,3.0,-2.0,-37.0
1776884945.8051028,1.0,1.0,-36.0
1776884945.8151028,2.0,0.0,-43.0
1776884945.8251028,1.0,0.0,-48.0
1776884945.8351028,0.0,3.0,-54.0
1776884945.8451028,-3.0,2.0,-56.0
1776884945.8551028,-4.0,0.0,-55.0
1776884945.8651028,-2.0,-2.0,-52.0
1776884945.8751028,-6.0,0.0,-52.0
1776884945.8851027,-10.0,5.0,-50.0
1776884945.8951027,-10.0,7.0,-56.0
1776884945.9051027,-6.0,8.0,-54.0
1776884945.9151027,-3.0,7.0,-47.0
1776884945.9251027,0.0,3.0,-41.0
1776884945.9351027,1.0,-3.0,-46.0
1776884945.9451027,-5.0,-1.0,-42.0
1776884945.9551027,-1.0,-4.0,-51.0
1776884945.965103,0.0,-2.0,-49.0
1776884945.975103,0.0,0.0,-47.0
1776884945.985103,0.0,-1.0,-50.0
1776884945.9951026,4.0,-2.0,-57.0
1776884946.0051026,7.0,-2.0,-52.0
1776884946.0151026,6.0,-2.0,-54.0
1776884946.0251029,-1.0,0.0,-56.0
1776884946.0351028,0.0,0.0,-59.0
1776884946.0451028,1.0,-4.0,-59.0
1776884946.0551028,0.0,-4.0,-46.0
1776884946.0651028,4.0,-2.0,-42.0
1776884946.0751028,2.0,0.0,-49.0
1776884946.0851028,3.0,0.0,-49.0
1776884946.0951028,8.0,1.0,-46.0
1776884946.1051028,4.0,4.0,-44.0
1776884946.1151028,1.0,7.0,-47.0
1776884946.1251028,0.0,6.0,-47.0
1776884946.1351027,1.0,-1.0,-51.0
1776884946.1451027,3.0,-2.0,-52.0
1776884946.1551027,2.0,-5.0,-56.0
1776884946.1651027,5.0,-6.0,-56.0
1776884946.1751027,6.0,-3.0,-54.0
1776884946.1851027,8.0,0.0,-54.0
1776884946.1951027,8.0,0.0,-50.0
1776884946.2051027,4.0,0.0,-54.0
1776884946.215103,-1.0,0.0,-47.0
1776884946.225103,-1.0,0.0,-53.0
1776884946.235103,-3.0,-2.0,-51.0
1776884946.2451026,-3.0,-2.0,-47.0
1776884946.2551026,-2.0,-4.0,-42.0
1776884946.2651026,0.0,0.0,-34.0
1776884946.2751029,2.0,0.0,-39.0
1776884946.2851028,5.0,-5.0,-37.0
1776884946.2951028,9.0,0.0,-37.0
1776884946.3051028,5.0,0.0,-46.0
1776884946.3151028,4.0,0.0,-50.0
1776884946.3251028,7.0,1.0,-49.0
1776884946.3351028,7.0,3.0,-47.0
1776884946.3451028,0.0,0.0,-52.0
1776884946.3551028,3.0,-2.0,-49.0
1776884946.3651028,10.0,-1.0,-46.0
1776884946.3751028,4.0,3.0,-47.0
1776884946.3851027,1.0,5.0,-47.0
1776884946.3951027,0.0,1.0,-48.0
1776884946.4051027,-1.0,0.0,-50.0
1776884946.4151027,-4.0,-3.0,-54.0
1776884946.4251027,-2.0,-4.0,-53.0
1776884946.4351027,0.0,-2.0,-47.0
1776884946.4451027,0.0,1.0,-51.0
1776884946.4551027,1.0,1.0,-44.0
1776884946.465103,0.0,-3.0,-39.0
1776884946.475103,0.0,-5.0,-42.0
1776884946.485103,0.0,-1.0,-43.0
1776884946.4951026,-3.0,-1.0,-51.0
1776884946.5051026,0.0,0.0,-52.0
1776884946.5151026,-1.0,0.0,-53.0
1776884946.5251029,-3.0,-1.0,-55.0
1776884946.5351028,-4.0,-1.0,-55.0
1776884946.5451028,1.0,-2.0,-54.0
1776884946.5551028,0.0,-2.0,-52.0
1776884946.5651028,1.0,-2.0,-44.0
1776884946.5751028,-1.0,-5.0,-48.0
1776884946.5851028,0.0,-7.0,-45.0
1776884946.5951028,2.0,-2.0,-48.0
1776884946.6051028,3.0,-1.0,-46.0
1776884946.6151028,1.0,-3.0,-46.0
1776884946.6251028,-1.0,-3.0,-45.0
1776884946.6351027,0.0,-9.0,-45.0
1776884946.6451027,0.0,-7.0,-46.0
1776884946.6551027,-1.0,-3.0,-40.0
1776884946.6651027,-3.0,-3.0,-34.0
1776884946.6751027,-6.0,-3.0,-30.0
1776884946.6851027,-6.0,0.0,-26.0
1776884946.6951027,-6.0,-2.0,-28.0
1776884946.7051027,-5.0,0.0,-32.0
1776884946.715103,0.0,0.0,-39.0
