time,x,y,z
1776884946.725103,-1.0,0.0,-43.0
1776884946.735103,-3.0,0.0,-46.0
1776884946.7451026,-3.0,-2.0,-44.0
1776884946.7551026,-3.0,0.0,-36.0
1776884946.7651026,-3.0,-1.0,-39.0
1776884946.7751029,-2.0,0.0,-44.0
1776884946.7851028,0.0,3.0,-45.0
1776884946.7951028,1.0,2.0,-45.0
1776884946.8051028,6.0,5.0,-44.0
1776884946.8151028,5.0,3.0,-37.0
1776884946.8251028,3.0,3.0,-36.0
1776884946.8351028,4.0,2.0,-40.0
1776884946.8451028,2.0,0.0,-38.0
1776884946.8551028,8.0,-5.0,-48.0
1776884946.8651028,9.0,-7.0,-55.0
1776884946.8751028,10.0,-5.0,-53.0
1776884946.8851027,10.0,-6.0,-53.0
1776884946.8951027,5.0,-3.0,-55.0
1776884946.9051027,1.0,-1.0,-49.0
1776884946.9151027,1.0,0.0,-50.0
1776884946.9251027,7.0,1.0,-47.0
1776884946.9351027,7.0,-1.0,-45.0
1776884946.9451027,5.0,0.0,-41.0
1776884946.9551027,0.0,0.0,-36.0
1776884946.965103,1.0,3.0,-39.0
1776884946.975103,0.0,4.0,-42.0
1776884946.985103,1.0,8.0,-39.0
1776884946.9951026,1.0,10.0,-36.0
1776884947.0051026,2.0,10.0,-32.0
1776884947.0151026,4.0,5.0,-35.0
1776884947.0251029,0.0,5.0,-42.0
1776884947.0351028,-3.0,2.0,-37.0
1776884947.0451028,-4.0,3.0,-36.0
1776884947.0561028,-4.0,2.0,-43.0
1776884947.0651028,-4.0,5.0,-39.0
1776884947.0761027,-1.0,4.0,-40.0
1776884947.0861027,0.0,3.0,-46.0
1776884947.0961027,-4.0,2.0,-50.0
1776884947.1061027,-5.0,2.0,-50.0
1776884947.1161027,-4.0,0.0,-48.0
1776884947.1261027,-6.0,-1.0,-46.0
1776884947.136103,-4.0,0.0,-49.0
1776884947.146103,0.0,-3.0,-45.0
1776884947.156103,8.0,-3.0,-42.0
1776884947.1661026,0.0,-6.0,-43.0
1776884947.1761026,0.0,-9.0,-42.0
1776884947.1861026,0.0,-9.0,-50.0
1776884947.1961029,0.0,-9.0,-46.0
1776884947.2061028,3.0,-4.0,-35.0
1776884947.2161028,1.0,-2.0,-30.0
1776884947.2261028,3.0,0.0,-30.0
1776884947.2361028,0.0,-3.0,-36.0
1776884947.2461028,0.0,-5.0,-36.0
1776884947.2561028,2.0,-6.0,-33.0
1776884947.2661028,2.0,-4.0,-43.0
1776884947.2761028,3.0,-5.0,-49.0
1776884947.2861028,0.0,-1.0,-44.0
1776884947.2961028,-5.0,-1.0,-40.0
1776884947.3061028,-5.0,-2.0,-39.0
1776884947.3161027,-6.0,-3.0,-44.0
1776884947.3261027,-3.0,0.0,-49.0
1776884947.3361027,2.0,-1.0,-44.0
1776884947.3461027,7.0,-2.0,-41.0
1776884947.3561027,6.0,-3.0,-46.0
1776884947.3661027,6.0,-3.0,-50.0
1776884947.3761027,1.0,-3.0,-46.0
1776884947.386103,-1.0,0.0,-46.0
1776884947.396103,-3.0,0.0,-40.0
1776884947.406103,-3.0,-3.0,-42.0
1776884947.4161026,-3.0,1.0,-37.0
1776884947.4261026,-5.0,4.0,-32.0
1776884947.4361026,-6.0,3.0,-30.0
1776884947.4461029,-8.0,5.0,-43.0
1776884947.4561028,-8.0,5.0,-47.0
1776884947.4661028,-2.0,2.0,-46.0
1776884947.4761028,0.0,3.0,-53.0
1776884947.4861028,1.0,2.0,-52.0
1776884947.4961028,4.0,-1.0,-53.0
1776884947.5061028,4.0,-5.0,-52.0
1776884947.5161028,3.0,-9.0,-49.0
1776884947.5261028,1.0,-9.0,-40.0
1776884947.5361028,1.0,-11.0,-43.0
1776884947.5461028,-1.0,-12.0,-50.0
1776884947.5561028,0.0,-16.0,-47.0
1776884947.5661027,1.0,-14.0,-44.0
1776884947.5761027,4.0,-11.0,-48.0
1776884947.5861027,5.0,-14.0,-47.0
1776884947.5961027,5.0,-14.0,-46.0
1776884947.6061027,7.0,-12.0,-45.0
1776884947.6161027,12.0,-10.0,-47.0
1776884947.6261027,15.0,-15.0,-38.0
1776884947.636103,11.0,-14.0,-34.0
1776884947.646103,9.0,-10.0,-32.0
1776884947.656103,9.0,-7.0,-35.0
1776884947.6661026,10.0,-4.0,-33.0
1776884947.6761026,9.0,-3.0,-31.0
1776884947.6861026,5.0,-2.0,-40.0
1776884947.6961029,1.0,-6.0,-46.0
1776884947.7061028,1.0,-1.0,-44.0
1776884947.7161028,0.0,6.0,-43.0
1776884947.7261028,-1.0,7.0,-41.0
1776884947.7361028,0.0,4.0,-36.0
1776884947.7461028,5.0,0.0,-40.0
1776884947.7561028,1.0,0.0,-41.0
1776884947.7661028,1.0,3.0,-37.0
1776884947.7761028,5.0,5.0,-37.0
1776884947.7861028,4.0,3.0,-35.0
1776884947.7961028,5.0,5.0,-39.0
1776884947.8061028,3.0,6.0,-45.0
1776884947.8161027,-1.0,5.0,-47.0
1776884947.8261027,-3.0,1.0,-47.0
1776884947.8361027,-5.0,2.0,-51.0
1776884947.8461027,1.0,0.0,-48.0
1776884947.8561027,0.0,2.0,-46.0
1776884947.8661027,5.0,0.0,-48.0
1776884947.8761027,8.0,-1.0,-48.0
1776884947.886103,11.0,2.0,-43.0
1776884947.896103,7.0,-3.0,-46.0
1776884947.906103,1.0,-1.0,-44.0
1776884947.9161026,7.0,0.0,-41.0
1776884947.9261026,2.0,0.0,-43.0
1776884947.9361026,-1.0,0.0,-34.0
1776884947.9461029,-4.0,-2.0,-37.0
1776884947.9561028,-3.0,-6.0,-32.0
1776884947.9661028,0.0,-3.0,-31.0
1776884947.9761028,3.0,-1.0,-32.0
1776884947.9861028,1.0,0.0,-40.0
1776884947.9961028,3.0,0.0,-46.0
1776884948.0061028,0.0,1.0,-50.0
1776884948.0161028,0.0,2.0,-51.0
1776884948.0261028,4.0,1.0,-49.0
1776884948.0361028,4.0,0.0,-48.0
1776884948.0461028,4.0,0.0,-48.0
1776884948.0561028,2.0,2.0,-45.0
1776884948.0661027,1.0,0.0,-47.0
1776884948.0761027,-2.0,-1.0,-47.0
1776884948.0861027,-5.0,-7.0,-44.0
1776884948.0961027,-3.0,-4.0,-44.0
1776884948.1061027,-2.0,-4.0,-49.0
1776884948.1161027,-1.0,-3.0,-47.0
1776884948.1261027,2.0,-4.0,-43.0
1776884948.136103,1.0,-3.0,-43.0
1776884948.146103,-2.0,-1.0,-43.0
1776884948.156103,-5.0,-1.0,-41.0
1776884948.1661026,-5.0,-3.0,-43.0
1776884948.1761026,-4.0,-4.0,-33.0
1776884948.1861026,-8.0,-3.0,-40.0
1776884948.1961029,-3.0,-5.0,-39.0
1776884948.2061028,1.0,0.0,-43.0
1776884948.2161028,8.0,-1.0,-46.0
1776884948.2261028,7.0,0.0,-50.0
1776884948.2361028,0.0,-1.0,-54.0
1776884948.2461028,1.0,0.0,-54.0
1776884948.2561028,1.0,-2.0,-48.0
1776884948.2661028,4.0,0.0,-50.0
1776884948.2761028,6.0,-1.0,-51.0
1776884948.2861028,6.0,0.0,-52.0
1776884948.2961028,5.0,0.0,-55.0
1776884948.3061028,1.0,-4.0,-52.0
1776884948.3161027,0.0,-5.0,-54.0
1776884948.3261027,3.0,-6.0,-56.0
1776884948.3361027,5.0,-10.0,-54.0
1776884948.3461027,4.0,-10.0,-53.0
1776884948.3561027,6.0,-6.0,-51.0
1776884948.3661027,7.0,-4.0,-46.0
1776884948.3761027,4.0,-3.0,-46.0
1776884948.386103,2.0,-4.0,-49.0
1776884948.396103,-3.0,-9.0,-44.0
1776884948.406103,-3.0,-8.0,-44.0
1776884948.4161026,-1.0,-5.0,-48.0
1776884948.4261026,1.0,-6.0,-40.0
1776884948.4361026,4.0,-8.0,-34.0
1776884948.4461029,3.0,-7.0,-36.0
1776884948.4561028,3.0,0.0,-37.0
1776884948.4661028,0.0,0.0,-37.0
1776884948.4761028,0.0,-1.0,-35.0
1776884948.4861028,0.0,-4.0,-32.0
1776884948.4961028,3.0,-6.0,-36.0
1776884948.5061028,2.0,-8.0,-38.0
1776884948.5161028,2.0,-5.0,-35.0
1776884948.5261028,1.0,-3.0,-43.0
1776884948.5361028,1.0,-4.0,-47.0
1776884948.5461028,2.0,-7.0,-56.0
1776884948.5561028,3.0,-9.0,-55.0
1776884948.5661027,4.0,-3.0,-53.0
1776884948.5761027,2.0,-2.0,-49.0
1776884948.5861027,7.0,-5.0,-45.0
1776884948.5961027,8.0,-9.0,-45.0
1776884948.6061027,4.0,-9.0,-49.0
1776884948.6161027,2.0,-7.0,-49.0
1776884948.6261027,0.0,-5.0,-47.0
1776884948.636103,1.0,-2.0,-48.0
1776884948.646103,2.0,-3.0,-40.0
1776884948.656103,0.0,-1.0,-44.0
1776884948.6661026,0.0,-4.0,-43.0
1776884948.6761026,1.0,0.0,-48.0
1776884948.6861026,-3.0,0.0,-49.0
1776884948.6961029,-3.0,0.0,-45.0
1776884948.7061028,-3.0,0.0,-41.0
1776884948.7161028,-6.0,0.0,-39.0
1776884948.7261028,-3.0,4.0,-43.0
1776884948.7361028,-6.0,4.0,-44.0
1776884948.7461028,-8.0,0.0,-45.0
1776884948.7561028,-5.0,-3.0,-49.0
1776884948.7661028,-3.0,-2.0,-53.0
1776884948.7761028,-1.0,1.0,-48.0
1776884948.7861028,0.0,1.0,-51.0
1776884948.7961028,-1.0,3.0,-52.0
1776884948.8061028,0.0,5.0,-53.0
1776884948.8161027,0.0,4.0,-56.0
1776884948.8261027,3.0,0.0,-51.0
1776884948.8361027,6.0,2.0,-50.0
1776884948.8461027,6.0,0.0,-51.0
1776884948.8561027,0.0,-5.0,-44.0
1776884948.8661027,0.0,-4.0,-43.0
1776884948.8761027,4.0,-2.0,-41.0
1776884948.886103,0.0,-5.0,-35.0
1776884948.896103,-2.0,-6.0,-40.0
1776884948.906103,-4.0,-1.0,-51.0
1776884948.9161026,-6.0,1.0,-50.0
1776884948.9261026,-3.0,0.0,-56.0
1776884948.9361026,-4.0,2.0,-52.0
1776884948.9461029,-7.0,1.0,-50.0
1776884948.9561028,-4.0,2.0,-49.0
1776884948.9661028,1.0,1.0,-45.0
1776884948.9761028,3.0,-1.0,-47.0
1776884948.9861028,-3.0,0.0,-50.0
1776884948.9961028,0.0,0.0,-46.0
1776884949.0061028,2.0,-1.0,-43.0
1776884949.0161028,4.0,-4.0,-51.0
1776884949.0261028,0.0,0.0,-51.0
1776884949.0361028,0.0,-1.0,-51.0
1776884949.0471027,0.0,-1.0,-60.0
1776884949.057103,0.0,-6.0,-59.0
1776884949.067103,2.0,-8.0,-61.0
1776884949.077103,-1.0,-12.0,-51.0
1776884949.087103,-2.0,-11.0,-50.0
1776884949.0971026,0.0,-7.0,-52.0
1776884949.1071026,-3.0,-3.0,-43.0
1776884949.1171026,-8.0,-2.0,-43.0
1776884949.1271029,-7.0,0.0,-46.0
1776884949.1371028,-3.0,-3.0,-51.0
1776884949.1471028,-2.0,-3.0,-47.0
1776884949.1571028,-2.0,-7.0,-50.0
1776884949.1671028,-7.0,-7.0,-44.0
1776884949.1771028,-8.0,-6.0,-51.0
1776884949.1871028,-8.0,-5.0,-49.0
1776884949.1971028,-6.0,-3.0,-48.0
1776884949.2071028,-1.0,-2.0,-52.0
1776884949.2171028,-1.0,-5.0,-47.0
1776884949.2271028,0.0,-4.0,-37.0
1776884949.2371027,-1.0,-3.0,-39.0
1776884949.2471027,-3.0,-2.0,-43.0
1776884949.2571027,-6.0,0.0,-46.0
1776884949.2671027,-2.0,0.0,-48.0
1776884949.2771027,-2.0,-1.0,-54.0
1776884949.2871027,-5.0,0.0,-57.0
1776884949.2971027,-1.0,-2.0,-54.0
1776884949.307103,3.0,-7.0,-55.0
1776884949.317103,4.0,-9.0,-52.0
1776884949.327103,-1.0,-6.0,-52.0
1776884949.337103,-5.0,-2.0,-55.0
1776884949.3471026,-5.0,0.0,-55.0
1776884949.3571026,-4.0,-4.0,-59.0
1776884949.3671026,-4.0,-7.0,-49.0
1776884949.3771029,-5.0,-4.0,-50.0
1776884949.3871028,-1.0,-3.0,-51.0
1776884949.3971028,1.0,-5.0,-52.0
1776884949.4071028,2.0,-10.0,-46.0
1776884949.4171028,0.0,-2.0,-40.0
1776884949.4271028,0.0,-1.0,-43.0
1776884949.4371028,0.0,-1.0,-39.0
1776884949.4471028,0.0,1.0,-41.0
1776884949.4571028,6.0,2.0,-40.0
1776884949.4671028,8.0,0.0,-43.0
1776884949.4771028,7.0,0.0,-40.0
1776884949.4871027,5.0,2.0,-44.0
1776884949.4971027,6.0,1.0,-51.0
1776884949.5071027,3.0,2.0,-52.0
1776884949.5171027,0.0,1.0,-46.0
1776884949.5271027,0.0,4.0,-47.0
1776884949.5371027,5.0,2.0,-40.0
1776884949.5471027,7.0,0.0,-40.0
1776884949.557103,4.0,0.0,-41.0
1776884949.567103,0.0,-3.0,-42.0
1776884949.577103,2.0,0.0,-43.0
1776884949.587103,1.0,2.0,-42.0
1776884949.5971026,-1.0,1.0,-47.0
1776884949.6071026,0.0,-3.0,-49.0
1776884949.6171026,-1.0,-3.0,-45.0
1776884949.6271029,2.0,0.0,-38.0
1776884949.6371028,0.0,-2.0,-43.0
1776884949.6471028,-3.0,-6.0,-45.0
1776884949.6571028,-3.0,-6.0,-47.0
1776884949.6671028,0.0,-6.0,-46.0
1776884949.6771028,0.0,-3.0,-52.0
1776884949.6871028,1.0,-4.0,-46.0
1776884949.6971028,1.0,-2.0,-43.0
1776884949.7071028,5.0,-6.0,-44.0
1776884949.7171028,5.0,-1.0,-41.0
1776884949.7271028,6.0,-1.0,-38.0
1776884949.7371027,6.0,-5.0,-42.0
1776884949.7471027,9.0,-7.0,-45.0
1776884949.7571027,5.0,-9.0,-45.0
1776884949.7671027,6.0,-9.0,-45.0
1776884949.7781026,10.0,-6.0,-46.0
1776884949.7871027,6.0,-6.0,-49.0
1776884949.7971027,5.0,-1.0,-45.0
1776884949.807103,1.0,-1.0,-53.0
1776884949.817103,4.0,0.0,-60.0
1776884949.827103,7.0,0.0,-58.0
1776884949.837103,0.0,1.0,-55.0
1776884949.8471026,-7.0,-3.0,-59.0
1776884949.8571026,-3.0,-8.0,-63.0
1776884949.8671026,0.0,-9.0,-59.0
1776884949.8771029,1.0,-7.0,-60.0
1776884949.8871028,4.0,-5.0,-58.0
1776884949.8971028,1.0,-1.0,-51.0
1776884949.9071028,-1.0,-4.0,-52.0
1776884949.9171028,-2.0,-2.0,-52.0
1776884949.9271028,1.0,-4.0,-51.0
1776884949.9371028,0.0,-5.0,-48.0
1776884949.9471028,-1.0,-4.0,-45.0
1776884949.9571028,-1.0,-4.0,-40.0
1776884949.9671028,-1.0,-6.0,-41.0
1776884949.9771028,-2.0,-1.0,-43.0
1776884949.9871027,-2.0,0.0,-45.0
1776884949.9971027,-5.0,2.0,-46.0
1776884950.0071027,-3.0,1.0,-53.0
1776884950.0171027,-2.0,0.0,-52.0
1776884950.0271027,-3.0,-4.0,-52.0
1776884950.0371027,-1.0,-3.0,-48.0
1776884950.0471027,-4.0,-4.0,-49.0
1776884950.057103,-5.0,-6.0,-50.0
1776884950.067103,-7.0,-4.0,-49.0
1776884950.077103,-5.0,-5.0,-51.0
1776884950.087103,-4.0,-10.0,-50.0
1776884950.0971026,0.0,-10.0,-57.0
1776884950.1071026,0.0,-5.0,-53.0
1776884950.1171026,-2.0,-5.0,-49.0
1776884950.1271029,-3.0,-6.0,-50.0
1776884950.1371028,-5.0,-5.0,-44.0
1776884950.1471028,-9.0,-6.0,-48.0
1776884950.1571028,-7.0,-4.0,-45.0
1776884950.1671028,-7.0,-3.0,-52.0
1776884950.1771028,-3.0,-6.0,-54.0
1776884950.1871028,-4.0,-10.0,-54.0
1776884950.1971028,-7.0,-8.0,-49.0
1776884950.2071028,-4.0,-7.0,-48.0
1776884950.2171028,-3.0,-6.0,-49.0
1776884950.2271028,-4.0,0.0,-50.0
1776884950.2371027,0.0,0.0,-53.0
1776884950.2471027,2.0,-2.0,-50.0
1776884950.2571027,3.0,-2.0,-44.0
1776884950.2671027,0.0,0.0,-45.0
1776884950.2771027,2.0,1.0,-49.0
1776884950.2871027,3.0,2.0,-46.0
1776884950.2971027,-2.0,-1.0,-48.0
1776884950.307103,-2.0,-4.0,-44.0
1776884950.317103,1.0,-8.0,-47.0
1776884950.327103,2.0,-4.0,-48.0
1776884950.337103,1.0,-8.0,-44.0
1776884950.3471026,-2.0,-3.0,-47.0
1776884950.3571026,-4.0,1.0,-55.0
1776884950.3671026,-4.0,1.0,-48.0
1776884950.3771029,-1.0,4.0,-47.0
1776884950.3871028,1.0,-2.0,-47.0
1776884950.3971028,-4.0,-4.0,-47.0
1776884950.4071028,-2.0,-3.0,-56.0
1776884950.4171028,-1.0,-1.0,-56.0
1776884950.4271028,0.0,-3.0,-54.0
1776884950.4371028,0.0,-5.0,-50.0
1776884950.4471028,-3.0,-4.0,-53.0
1776884950.4571028,-4.0,-2.0,-43.0
1776884950.4671028,-7.0,-6.0,-41.0
1776884950.4771028,-6.0,-6.0,-46.0
1776884950.4871027,-6.0,-3.0,-49.0
1776884950.4971027,-3.0,0.0,-47.0
1776884950.5071027,-4.0,0.0,-46.0
1776884950.5171027,-6.0,0.0,-46.0
1776884950.5271027,-8.0,1.0,-44.0
1776884950.5371027,-7.0,2.0,-41.0
1776884950.5471027,-7.0,2.0,-42.0
1776884950.557103,0.0,0.0,-43.0
1776884950.567103,2.0,-4.0,-47.0
1776884950.577103,3.0,-3.0,-51.0
1776884950.587103,0.0,-3.0,-46.0
1776884950.5971026,-2.0,-2.0,-45.0
1776884950.6071026,-3.0,-2.0,-46.0
1776884950.6171026,-7.0,-4.0,-46.0
1776884950.6271029,-4.0,-6.0,-49.0
1776884950.6371028,-2.0,-6.0,-47.0
1776884950.6471028,-4.0,-12.0,-51.0
1776884950.6571028,-7.0,-10.0,-41.0
1776884950.6671028,-3.0,-6.0,-43.0
1776884950.6771028,-1.0,-5.0,-42.0
1776884950.6871028,-1.0,-6.0,-44.0
1776884950.6971028,7.0,-7.0,-40.0
1776884950.7071028,5.0,-7.0,-41.0
1776884950.7171028,4.0,-2.0,-41.0
1776884950.7271028,5.0,-5.0,-43.0
1776884950.7371027,2.0,-5.0,-41.0
1776884950.7471027,2.0,-8.0,-44.0
1776884950.7571027,1.0,-8.0,-37.0
1776884950.7671027,-2.0,-9.0,-41.0
1776884950.7771027,-4.0,-3.0,-44.0
1776884950.7871027,1.0,0.0,-40.0
1776884950.7971027,0.0,3.0,-45.0
1776884950.807103,1.0,1.0,-42.0
1776884950.817103,2.0,1.0,-45.0
1776884950.827103,0.0,5.0,-50.0
1776884950.837103,3.0,4.0,-52.0
1776884950.8471026,4.0,6.0,-45.0
1776884950.8571026,5.0,4.0,-46.0
1776884950.8671026,8.0,2.0,-43.0
1776884950.8771029,6.0,-2.0,-40.0
1776884950.8871028,5.0,-6.0,-40.0
1776884950.8971028,5.0,-3.0,-38.0
1776884950.9071028,2.0,0.0,-39.0
1776884950.9171028,1.0,-1.0,-31.0
1776884950.9271028,-1.0,-3.0,-28.0
1776884950.9371028,1.0,-6.0,-38.0
1776884950.9471028,0.0,-7.0,-41.0
1776884950.9571028,0.0,-6.0,-39.0
1776884950.9671028,2.0,-9.0,-42.0
1776884950.9771028,3.0,-4.0,-44.0
1776884950.9871027,0.0,-3.0,-48.0
1776884950.9971027,1.0,-4.0,-54.0
1776884951.0071027,0.0,-5.0,-54.0
1776884951.0181026,0.0,-2.0,-54.0
1776884951.0271027,-1.0,-1.0,-53.0
1776884951.0381026,-7.0,-2.0,-45.0
1776884951.0481029,-6.0,-3.0,-42.0
1776884951.0581028,-8.0,-2.0,-44.0
1776884951.0681028,-9.0,0.0,-43.0
1776884951.0781028,-9.0,1.0,-44.0
1776884951.0881028,-6.0,2.0,-51.0
1776884951.0981028,-2.0,0.0,-53.0
1776884951.1081028,-4.0,0.0,-47.0
1776884951.1181028,0.0,0.0,-50.0
1776884951.1281028,-3.0,0.0,-48.0
1776884951.1381028,-3.0,0.0,-50.0
1776884951.1481028,-1.0,-2.0,-51.0
1776884951.1581028,-2.0,-4.0,-51.0
1776884951.1681027,-2.0,-7.0,-48.0
1776884951.1781027,-3.0,-9.0,-42.0
1776884951.1881027,-3.0,-6.0,-37.0
1776884951.1981027,-3.0,-6.0,-36.0
1776884951.2081027,1.0,-7.0,-42.0
1776884951.2181027,2.0,-3.0,-43.0
1776884951.2281027,0.0,-1.0,-45.0
1776884951.238103,0.0,-3.0,-49.0
1776884951.248103,0.0,-6.0,-47.0
1776884951.258103,7.0,-6.0,-45.0
1776884951.2681026,1.0,-7.0,-42.0
1776884951.2781026,2.0,-6.0,-33.0
1776884951.2881026,-3.0,-3.0,-34.0
1776884951.2981029,-6.0,1.0,-37.0
1776884951.3081028,-8.0,3.0,-29.0
1776884951.3181028,-6.0,2.0,-27.0
1776884951.3281028,-3.0,3.0,-30.0
1776884951.3381028,-3.0,0.0,-26.0
1776884951.3481028,-2.0,-2.0,-25.0
1776884951.3581028,-3.0,-3.0,-27.0
1776884951.3681028,-3.0,-3.0,-33.0
1776884951.3781028,-2.0,-6.0,-42.0
1776884951.3881028,-1.0,-5.0,-42.0
1776884951.3981028,-2.0,-6.0,-36.0
1776884951.4081028,-1.0,-7.0,-41.0
1776884951.4181027,-1.0,-5.0,-43.0
1776884951.4281027,-2.0,-5.0,-42.0
1776884951.4381027,-1.0,-4.0,-45.0
1776884951.4481027,-3.0,-1.0,-47.0
1776884951.4581027,-4.0,-5.0,-48.0
1776884951.4681027,-2.0,-9.0,-52.0
1776884951.4781027,-5.0,-5.0,-48.0
1776884951.488103,-2.0,-6.0,-53.0
1776884951.498103,-2.0,-6.0,-55.0
1776884951.508103,1.0,-3.0,-52.0
1776884951.5181026,6.0,0.0,-48.0
1776884951.5281026,2.0,0.0,-48.0
1776884951.5381026,1.0,2.0,-45.0
1776884951.5481029,-2.0,3.0,-47.0
1776884951.5581028,-5.0,0.0,-46.0
1776884951.5681028,2.0,2.0,-46.0
1776884951.5781028,4.0,5.0,-57.0
1776884951.5881028,5.0,2.0,-64.0
1776884951.5981028,3.0,1.0,-60.0
1776884951.6081028,2.0,-1.0,-52.0
1776884951.6181028,0.0,-3.0,-52.0
1776884951.6281028,-1.0,0.0,-45.0
1776884951.6381028,-3.0,1.0,-40.0
1776884951.6481028,-1.0,-4.0,-41.0
1776884951.6581028,0.0,-5.0,-36.0
1776884951.6681027,-1.0,-3.0,-38.0
1776884951.6781027,-1.0,0.0,-39.0
1776884951.6881027,-4.0,1.0,-48.0
1776884951.6981027,-3.0,2.0,-43.0
1776884951.7081027,1.0,0.0,-42.0
1776884951.7181027,1.0,-1.0,-43.0
1776884951.7281027,-1.0,-2.0,-45.0
1776884951.738103,-2.0,-4.0,-39.0
1776884951.748103,1.0,-2.0,-40.0
1776884951.758103,0.0,-3.0,-44.0
1776884951.7681026,-3.0,0.0,-34.0
1776884951.7781026,-5.0,2.0,-33.0
1776884951.7881026,-5.0,1.0,-41.0
1776884951.7981029,0.0,0.0,-48.0
1776884951.8081028,-6.0,-2.0,-50.0
1776884951.8181028,-5.0,0.0,-47.0
1776884951.8281028,-3.0,-2.0,-43.0
1776884951.8381028,-1.0,-4.0,-45.0
1776884951.8481028,-1.0,-5.0,-44.0
1776884951.8581028,-4.0,-4.0,-40.0
1776884951.8681028,-5.0,-3.0,-43.0
1776884951.8781028,0.0,-1.0,-42.0
1776884951.8881028,-4.0,-2.0,-44.0
1776884951.8981028,-7.0,-4.0,-44.0
1776884951.9081028,-4.0,-5.0,-42.0
1776884951.9181027,-2.0,-4.0,-50.0
1776884951.9281027,0.0,-4.0,-49.0
1776884951.9381027,4.0,-3.0,-43.0
1776884951.9481027,4.0,-4.0,-46.0
1776884951.9581027,-2.0,-4.0,-44.0
1776884951.9681027,0.0,-5.0,-42.0
1776884951.9781027,2.0,-7.0,-34.0
1776884951.988103,2.0,-4.0,-40.0
1776884951.998103,1.0,-6.0,-43.0
1776884952.008103,0.0,-2.0,-41.0
1776884952.0181026,0.0,-2.0,-41.0
1776884952.0281026,1.0,2.0,-44.0
1776884952.0381026,3.0,3.0,-37.0
1776884952.0481029,3.0,-2.0,-33.0
1776884952.0581028,3.0,-3.0,-35.0
1776884952.0681028,2.0,-1.0,-35.0
1776884952.0781028,1.0,-2.0,-36.0
1776884952.0881028,3.0,-7.0,-43.0
1776884952.0981028,2.0,-7.0,-44.0
1776884952.1081028,4.0,-6.0,-48.0
1776884952.1181028,5.0,-6.0,-52.0
1776884952.1281028,1.0,-6.0,-45.0
1776884952.1381028,-1.0,-3.0,-52.0
1776884952.1481028,-1.0,-4.0,-54.0
1776884952.1581028,-2.0,0.0,-48.0
1776884952.1681027,0.0,2.0,-50.0
1776884952.1781027,-4.0,5.0,-45.0
1776884952.1881027,-6.0,2.0,-39.0
1776884952.1981027,-3.0,3.0,-35.0
1776884952.2081027,-4.0,1.0,-41.0
1776884952.2181027,-4.0,-4.0,-42.0
1776884952.2281027,-6.0,-5.0,-37.0
1776884952.238103,-2.0,-2.0,-30.0
1776884952.248103,-1.0,-1.0,-29.0
1776884952.258103,0.0,1.0,-32.0
1776884952.2681026,0.0,4.0,-34.0
1776884952.2781026,2.0,1.0,-44.0
1776884952.2881026,4.0,3.0,-42.0
1776884952.2981029,5.0,5.0,-36.0
1776884952.3081028,7.0,3.0,-38.0
1776884952.3181028,8.0,-1.0,-39.0
1776884952.3281028,2.0,-1.0,-44.0
1776884952.3381028,1.0,-2.0,-45.0
1776884952.3481028,0.0,-5.0,-48.0
1776884952.3581028,2.0,-6.0,-47.0
1776884952.3681028,7.0,-6.0,-44.0
1776884952.3781028,4.0,-7.0,-44.0
1776884952.3881028,1.0,-5.0,-44.0
1776884952.3981028,2.0,-6.0,-42.0
1776884952.4081028,0.0,-4.0,-38.0
1776884952.4181027,-4.0,-8.0,-34.0
1776884952.4281027,-4.0,-6.0,-33.0
1776884952.4381027,-1.0,-8.0,-36.0
1776884952.4481027,-2.0,-10.0,-41.0
1776884952.4581027,-1.0,-6.0,-40.0
1776884952.4681027,4.0,-4.0,-37.0
1776884952.4781027,5.0,-3.0,-38.0
1776884952.488103,5.0,-8.0,-44.0
1776884952.498103,8.0,-2.0,-39.0
1776884952.508103,11.0,3.0,-34.0
1776884952.5181026,7.0,2.0,-41.0
