time,x,y,z
1776884952.5281026,7.0,3.0,-43.0
1776884952.5381026,7.0,5.0,-48.0
1776884952.5481029,1.0,2.0,-47.0
1776884952.5581028,0.0,4.0,-47.0
1776884952.5681028,3.0,2.0,-47.0
1776884952.5781028,5.0,1.0,-47.0
1776884952.5881028,9.0,-1.0,-36.0
1776884952.5981028,10.0,-4.0,-36.0
1776884952.6081028,8.0,-3.0,-39.0
1776884952.6181028,7.0,-1.0,-43.0
1776884952.6281028,8.0,0.0,-47.0
1776884952.6381028,5.0,0.0,-45.0
1776884952.6481028,2.0,-3.0,-44.0
1776884952.6581028,1.0,-4.0,-44.0
1776884952.6681027,2.0,-4.0,-50.0
1776884952.6781027,2.0,-1.0,-53.0
1776884952.6881027,0.0,0.0,-56.0
1776884952.6981027,3.0,-1.0,-58.0
1776884952.7081027,-1.0,-3.0,-61.0
1776884952.7181027,-1.0,-4.0,-61.0
1776884952.7281027,-2.0,-6.0,-53.0
1776884952.738103,-1.0,-2.0,-48.0
1776884952.748103,-5.0,-2.0,-48.0
1776884952.758103,-6.0,-2.0,-49.0
1776884952.7681026,-5.0,-1.0,-52.0
1776884952.7781026,-9.0,1.0,-58.0
1776884952.7881026,-7.0,1.0,-63.0
1776884952.7981029,-9.0,0.0,-62.0
1776884952.8081028,-7.0,-3.0,-59.0
1776884952.8181028,-5.0,-3.0,-59.0
1776884952.8281028,0.0,0.0,-58.0
1776884952.8381028,5.0,0.0,-53.0
1776884952.8481028,2.0,-1.0,-52.0
1776884952.8581028,0.0,0.0,-51.0
1776884952.8681028,-4.0,3.0,-52.0
1776884952.8781028,-7.0,1.0,-53.0
1776884952.8881028,-12.0,4.0,-49.0
1776884952.8981028,-6.0,7.0,-42.0
1776884952.9081028,-4.0,1.0,-35.0
1776884952.9181027,-4.0,-1.0,-35.0
1776884952.9281027,-2.0,2.0,-39.0
1776884952.9381027,0.0,3.0,-42.0
1776884952.9481027,1.0,10.0,-41.0
1776884952.9581027,2.0,9.0,-37.0
1776884952.9681027,6.0,8.0,-35.0
1776884952.9781027,7.0,3.0,-41.0
1776884952.988103,1.0,4.0,-45.0
1776884952.9991028,0.0,2.0,-43.0
1776884953.008103,-2.0,2.0,-45.0
1776884953.0191028,-2.0,5.0,-37.0
1776884953.0291028,-1.0,4.0,-38.0
1776884953.0391028,-1.0,3.0,-36.0
1776884953.0491028,1.0,4.0,-38.0
1776884953.0591028,3.0,2.0,-40.0
1776884953.0691028,2.0,0.0,-45.0
1776884953.0791028,-3.0,-2.0,-41.0
1776884953.0891027,-7.0,-4.0,-37.0
1776884953.0991027,-6.0,-3.0,-40.0
1776884953.1091027,-1.0,-5.0,-39.0
1776884953.1191027,4.0,-4.0,-42.0
1776884953.1291027,2.0,-4.0,-44.0
1776884953.1391027,2.0,-5.0,-48.0
1776884953.1491027,0.0,-4.0,-43.0
1776884953.159103,-3.0,-6.0,-41.0
1776884953.169103,-3.0,0.0,-45.0
1776884953.179103,0.0,4.0,-45.0
1776884953.1891026,1.0,2.0,-49.0
1776884953.1991026,2.0,-1.0,-44.0
1776884953.2091026,2.0,-6.0,-40.0
1776884953.2191026,5.0,-2.0,-43.0
1776884953.2291028,3.0,-1.0,-39.0
1776884953.2391028,0.0,-1.0,-40.0
1776884953.2491028,1.0,-2.0,-42.0
1776884953.2591028,-5.0,-10.0,-38.0
1776884953.2691028,-4.0,-6.0,-37.0
1776884953.2791028,-1.0,-5.0,-38.0
1776884953.2891028,-2.0,-7.0,-40.0
1776884953.2991028,-3.0,-4.0,-39.0
1776884953.3091028,-6.0,-4.0,-39.0
1776884953.3191028,-4.0,0.0,-34.0
1776884953.3291028,-4.0,0.0,-39.0
1776884953.3391027,-4.0,1.0,-39.0
1776884953.3491027,-2.0,4.0,-38.0
1776884953.3591027,0.0,2.0,-37.0
1776884953.3691027,-3.0,0.0,-42.0
1776884953.3791027,-8.0,-3.0,-41.0
1776884953.3891027,-7.0,0.0,-47.0
1776884953.3991027,3.0,-1.0,-48.0
1776884953.409103,0.0,-3.0,-52.0
1776884953.419103,1.0,1.0,-55.0
1776884953.429103,1.0,-1.0,-42.0
1776884953.4391026,-1.0,-5.0,-40.0
1776884953.4491026,0.0,-7.0,-35.0
1776884953.4591026,2.0,-7.0,-38.0
1776884953.4691026,4.0,-7.0,-42.0
1776884953.4791028,5.0,-6.0,-47.0
1776884953.4891028,0.0,-8.0,-46.0
1776884953.4991028,0.0,-5.0,-44.0
1776884953.5091028,-4.0,-4.0,-34.0
1776884953.5191028,0.0,-4.0,-38.0
1776884953.5291028,4.0,-2.0,-41.0
1776884953.5391028,1.0,-2.0,-41.0
1776884953.5491028,0.0,-4.0,-41.0
1776884953.5591028,0.0,0.0,-44.0
1776884953.5691028,0.0,0.0,-45.0
1776884953.5791028,0.0,-5.0,-48.0
1776884953.5891027,-1.0,-8.0,-51.0
1776884953.5991027,0.0,-10.0,-48.0
1776884953.6091027,-4.0,-14.0,-48.0
1776884953.6191027,-3.0,-14.0,-51.0
1776884953.6291027,3.0,-13.0,-53.0
1776884953.6391027,5.0,-11.0,-55.0
1776884953.6491027,6.0,-9.0,-51.0
1776884953.659103,5.0,-14.0,-49.0
1776884953.669103,1.0,-11.0,-45.0
1776884953.679103,2.0,-10.0,-49.0
1776884953.6891026,1.0,-12.0,-48.0
1776884953.6991026,2.0,-10.0,-48.0
1776884953.7091026,-3.0,-9.0,-45.0
1776884953.7191026,-5.0,-5.0,-40.0
1776884953.7291028,-2.0,-6.0,-41.0
1776884953.7391028,-2.0,0.0,-41.0
1776884953.7491028,-3.0,-2.0,-45.0
1776884953.7591028,-2.0,-2.0,-43.0
1776884953.7691028,-3.0,-2.0,-46.0
1776884953.7791028,0.0,0.0,-50.0
1776884953.7891028,1.0,1.0,-48.0
1776884953.7991028,0.0,2.0,-45.0
1776884953.8091028,0.0,2.0,-38.0
1776884953.8191028,-2.0,3.0,-36.0
1776884953.8291028,1.0,1.0,-37.0
1776884953.8391027,4.0,0.0,-39.0
1776884953.8491027,0.0,2.0,-39.0
1776884953.8591027,-1.0,0.0,-33.0
1776884953.8691027,-3.0,-1.0,-34.0
1776884953.8791027,-4.0,-4.0,-37.0
1776884953.8891027,-1.0,-4.0,-38.0
1776884953.8991027,0.0,-6.0,-35.0
1776884953.909103,-6.0,-5.0,-43.0
1776884953.919103,-5.0,-4.0,-45.0
1776884953.929103,-6.0,-7.0,-45.0
1776884953.9391026,-7.0,-10.0,-47.0
1776884953.9491026,-9.0,-6.0,-44.0
1776884953.9591026,-7.0,-5.0,-53.0
1776884953.9691026,-2.0,-4.0,-54.0
1776884953.9791028,-2.0,0.0,-61.0
1776884953.9891028,2.0,0.0,-59.0
1776884953.9991028,4.0,-2.0,-51.0
1776884954.0091028,0.0,-4.0,-56.0
1776884954.0191028,0.0,-3.0,-61.0
1776884954.0291028,5.0,0.0,-60.0
1776884954.0391028,7.0,-3.0,-51.0
1776884954.0491028,5.0,-2.0,-53.0
1776884954.0591028,5.0,-1.0,-53.0
1776884954.0691028,5.0,-4.0,-50.0
1776884954.0791028,7.0,-4.0,-46.0
1776884954.0891027,3.0,-6.0,-51.0
1776884954.0991027,6.0,-6.0,-52.0
1776884954.1091027,0.0,-2.0,-45.0
1776884954.1191027,4.0,-1.0,-38.0
1776884954.1291027,3.0,-2.0,-34.0
1776884954.1391027,1.0,-1.0,-45.0
1776884954.1491027,2.0,-1.0,-46.0
1776884954.159103,3.0,-2.0,-51.0
1776884954.169103,1.0,-2.0,-48.0
1776884954.179103,-4.0,0.0,-49.0
1776884954.1891026,-7.0,2.0,-53.0
1776884954.1991026,-3.0,0.0,-46.0
1776884954.2091026,-3.0,-1.0,-42.0
1776884954.2191026,0.0,-1.0,-42.0
1776884954.2291028,1.0,-1.0,-39.0
1776884954.2391028,0.0,-1.0,-40.0
1776884954.2491028,1.0,-8.0,-35.0
1776884954.2591028,-1.0,-4.0,-32.0
1776884954.2691028,-3.0,-4.0,-39.0
1776884954.2791028,-1.0,-1.0,-45.0
1776884954.2891028,-1.0,0.0,-46.0
1776884954.2991028,0.0,0.0,-42.0
1776884954.3091028,-2.0,1.0,-37.0
1776884954.3191028,1.0,4.0,-42.0
1776884954.3291028,1.0,3.0,-39.0
1776884954.3391027,2.0,3.0,-46.0
1776884954.3491027,2.0,3.0,-44.0
1776884954.3591027,1.0,0.0,-45.0
1776884954.3691027,4.0,0.0,-44.0
1776884954.3791027,3.0,-2.0,-46.0
1776884954.3891027,4.0,-3.0,-50.0
1776884954.3991027,4.0,-4.0,-48.0
1776884954.409103,0.0,0.0,-41.0
1776884954.419103,1.0,0.0,-40.0
1776884954.429103,2.0,-2.0,-39.0
1776884954.4391026,2.0,2.0,-35.0
1776884954.4491026,0.0,0.0,-31.0
1776884954.4591026,1.0,-2.0,-30.0
1776884954.4691026,3.0,0.0,-35.0
1776884954.4791028,7.0,2.0,-43.0
1776884954.4891028,6.0,0.0,-40.0
1776884954.4991028,4.0,-4.0,-30.0
1776884954.5091028,1.0,-4.0,-31.0
1776884954.5191028,1.0,-2.0,-35.0
1776884954.5291028,0.0,-4.0,-40.0
1776884954.5391028,3.0,0.0,-41.0
1776884954.5491028,3.0,-4.0,-44.0
1776884954.5591028,1.0,-2.0,-48.0
1776884954.5691028,-3.0,-1.0,-46.0
1776884954.5791028,0.0,-3.0,-45.0
1776884954.5891027,0.0,-3.0,-44.0
1776884954.5991027,1.0,-4.0,-42.0
1776884954.6091027,2.0,-3.0,-44.0
1776884954.6191027,-2.0,1.0,-44.0
1776884954.6291027,0.0,5.0,-49.0
1776884954.6391027,0.0,8.0,-55.0
1776884954.6491027,-2.0,4.0,-56.0
1776884954.659103,-2.0,2.0,-52.0
1776884954.669103,0.0,3.0,-51.0
1776884954.679103,-3.0,1.0,-48.0
1776884954.6891026,-2.0,-1.0,-42.0
1776884954.6991026,-1.0,-2.0,-43.0
1776884954.7091026,0.0,-3.0,-46.0
1776884954.7191026,0.0,-4.0,-48.0
1776884954.7291028,-3.0,-5.0,-41.0
1776884954.7391028,-3.0,-4.0,-42.0
1776884954.7491028,-2.0,0.0,-45.0
1776884954.7591028,-5.0,-1.0,-47.0
1776884954.7691028,-1.0,-2.0,-45.0
1776884954.7791028,-2.0,-9.0,-46.0
1776884954.7891028,0.0,-11.0,-39.0
1776884954.7991028,-1.0,-11.0,-36.0
1776884954.8091028,0.0,-12.0,-40.0
1776884954.8191028,2.0,-9.0,-49.0
1776884954.8291028,3.0,-6.0,-44.0
1776884954.8391027,10.0,-8.0,-49.0
1776884954.8491027,6.0,-9.0,-47.0
1776884954.8591027,9.0,-4.0,-47.0
1776884954.8691027,5.0,-6.0,-46.0
1776884954.8791027,5.0,-5.0,-42.0
1776884954.8891027,0.0,-4.0,-36.0
1776884954.8991027,0.0,-4.0,-39.0
1776884954.909103,0.0,-6.0,-41.0
1776884954.919103,-3.0,-5.0,-42.0
1776884954.929103,-1.0,-2.0,-42.0
1776884954.9391026,0.0,0.0,-46.0
1776884954.9501028,0.0,-3.0,-52.0
1776884954.9601028,3.0,1.0,-49.0
1776884954.9701028,2.0,1.0,-45.0
1776884954.9801028,2.0,-2.0,-47.0
1776884954.9901028,0.0,-2.0,-44.0
1776884955.0001028,0.0,-1.0,-44.0
1776884955.0101027,5.0,0.0,-40.0
1776884955.0201027,6.0,-2.0,-43.0
1776884955.0301027,7.0,-2.0,-44.0
1776884955.0401027,7.0,-2.0,-51.0
1776884955.0501027,8.0,-2.0,-50.0
1776884955.0601027,4.0,0.0,-49.0
1776884955.0701027,-1.0,0.0,-49.0
1776884955.0801027,1.0,0.0,-46.0
1776884955.090103,-2.0,-4.0,-45.0
1776884955.100103,-3.0,-2.0,-45.0
1776884955.110103,-1.0,-4.0,-38.0
1776884955.1201026,3.0,-4.0,-45.0
1776884955.1301026,4.0,-3.0,-40.0
1776884955.1401026,2.0,-7.0,-40.0
1776884955.1501029,1.0,-4.0,-46.0
1776884955.1601028,-1.0,-8.0,-47.0
1776884955.1701028,0.0,-1.0,-52.0
1776884955.1801028,-3.0,2.0,-58.0
1776884955.1901028,0.0,3.0,-52.0
1776884955.2001028,3.0,0.0,-52.0
1776884955.2101028,1.0,0.0,-56.0
1776884955.2201028,0.0,-2.0,-53.0
1776884955.2301028,1.0,-1.0,-53.0
1776884955.2401028,0.0,-1.0,-44.0
1776884955.2501028,-1.0,-3.0,-40.0
1776884955.2601027,0.0,-4.0,-40.0
1776884955.2701027,-1.0,-2.0,-39.0
1776884955.2801027,-1.0,-3.0,-50.0
1776884955.2901027,-1.0,-3.0,-46.0
1776884955.3001027,-3.0,-6.0,-45.0
1776884955.3101027,2.0,-5.0,-39.0
1776884955.3201027,2.0,-4.0,-42.0
1776884955.3301027,5.0,-1.0,-42.0
1776884955.340103,7.0,-1.0,-48.0
1776884955.350103,4.0,0.0,-49.0
1776884955.360103,0.0,-4.0,-47.0
1776884955.3701026,-4.0,-6.0,-40.0
1776884955.3801026,-3.0,-7.0,-44.0
1776884955.3901026,0.0,-5.0,-52.0
1776884955.4001029,1.0,-3.0,-54.0
1776884955.4101028,0.0,-3.0,-54.0
1776884955.4201028,-2.0,0.0,-47.0
1776884955.4301028,1.0,4.0,-47.0
1776884955.4401028,-1.0,4.0,-43.0
1776884955.4501028,-2.0,2.0,-36.0
1776884955.4601028,-2.0,7.0,-31.0
1776884955.4701028,-3.0,11.0,-32.0
1776884955.4801028,-1.0,13.0,-40.0
1776884955.4901028,0.0,13.0,-38.0
1776884955.5001028,-4.0,9.0,-39.0
1776884955.5101027,0.0,6.0,-42.0
1776884955.5201027,0.0,5.0,-40.0
1776884955.5301027,-2.0,4.0,-42.0
1776884955.5401027,-7.0,7.0,-39.0
1776884955.5501027,-7.0,6.0,-38.0
1776884955.5601027,0.0,4.0,-40.0
1776884955.5701027,0.0,4.0,-44.0
1776884955.5801027,0.0,6.0,-41.0
1776884955.590103,-2.0,2.0,-40.0
1776884955.600103,0.0,-3.0,-40.0
1776884955.610103,-5.0,-7.0,-43.0
1776884955.6201026,-5.0,-8.0,-43.0
1776884955.6301026,-8.0,-7.0,-34.0
1776884955.6401026,-6.0,0.0,-34.0
1776884955.6501029,0.0,1.0,-34.0
1776884955.6601028,2.0,0.0,-34.0
1776884955.6701028,-1.0,-1.0,-38.0
1776884955.6801028,-2.0,-2.0,-36.0
1776884955.6901028,-6.0,2.0,-36.0
1776884955.7001028,-5.0,2.0,-40.0
1776884955.7101028,-5.0,3.0,-43.0
1776884955.7201028,-5.0,2.0,-42.0
1776884955.7301028,-1.0,2.0,-40.0
1776884955.7401028,-2.0,1.0,-46.0
1776884955.7501028,-3.0,1.0,-47.0
1776884955.7601027,-1.0,2.0,-51.0
1776884955.7701027,-5.0,7.0,-49.0
1776884955.7801027,-7.0,2.0,-47.0
1776884955.7901027,-8.0,1.0,-53.0
1776884955.8001027,-7.0,1.0,-52.0
1776884955.8101027,-3.0,3.0,-46.0
1776884955.8201027,-5.0,2.0,-44.0
1776884955.8301027,-1.0,3.0,-40.0
1776884955.840103,0.0,4.0,-42.0
1776884955.850103,-3.0,0.0,-43.0
1776884955.860103,-2.0,-1.0,-47.0
1776884955.8701026,-4.0,-6.0,-48.0
1776884955.8801026,-7.0,-6.0,-51.0
1776884955.8901026,-8.0,-5.0,-53.0
1776884955.9001029,1.0,-3.0,-50.0
1776884955.9101028,4.0,-5.0,-46.0
1776884955.9201028,0.0,-8.0,-44.0
1776884955.9301028,1.0,-8.0,-40.0
1776884955.9401028,4.0,-7.0,-45.0
1776884955.9501028,2.0,-7.0,-48.0
1776884955.9601028,1.0,-2.0,-52.0
1776884955.9701028,6.0,-1.0,-51.0
1776884955.9801028,2.0,-1.0,-52.0
1776884955.9901028,0.0,-2.0,-46.0
1776884956.0001028,0.0,0.0,-43.0
1776884956.0101027,-3.0,0.0,-47.0
1776884956.0201027,0.0,1.0,-50.0
1776884956.0301027,0.0,-1.0,-42.0
1776884956.0401027,0.0,1.0,-47.0
1776884956.0501027,1.0,5.0,-43.0
1776884956.0601027,0.0,6.0,-44.0
1776884956.0701027,0.0,2.0,-40.0
1776884956.0801027,-2.0,-3.0,-44.0
1776884956.090103,-1.0,-3.0,-35.0
1776884956.100103,-1.0,-5.0,-37.0
1776884956.110103,0.0,-3.0,-41.0
1776884956.1201026,2.0,-4.0,-48.0
1776884956.1301026,1.0,-4.0,-52.0
1776884956.1401026,5.0,-3.0,-45.0
1776884956.1501029,0.0,0.0,-39.0
1776884956.1601028,-1.0,-4.0,-30.0
1776884956.1701028,2.0,-6.0,-38.0
1776884956.1801028,0.0,-7.0,-43.0
1776884956.1901028,2.0,-5.0,-43.0
1776884956.2001028,3.0,-3.0,-43.0
1776884956.2101028,4.0,-4.0,-45.0
1776884956.2201028,0.0,-3.0,-38.0
1776884956.2301028,0.0,-3.0,-33.0
1776884956.2401028,-1.0,-7.0,-36.0
1776884956.2501028,-2.0,-11.0,-39.0
1776884956.2601027,-2.0,-7.0,-38.0
1776884956.2701027,-1.0,-4.0,-44.0
1776884956.2801027,4.0,-7.0,-41.0
1776884956.2901027,8.0,-4.0,-46.0
1776884956.3001027,9.0,-3.0,-44.0
1776884956.3101027,9.0,-2.0,-52.0
1776884956.3201027,4.0,-4.0,-59.0
1776884956.3301027,0.0,-4.0,-56.0
1776884956.340103,-2.0,-8.0,-54.0
1776884956.350103,0.0,-10.0,-47.0
1776884956.360103,0.0,-9.0,-54.0
1776884956.3701026,5.0,-6.0,-51.0
1776884956.3801026,3.0,-6.0,-45.0
1776884956.3901026,7.0,-1.0,-39.0
1776884956.4001029,6.0,0.0,-43.0
1776884956.4101028,6.0,1.0,-54.0
1776884956.4201028,3.0,0.0,-50.0
1776884956.4301028,2.0,-3.0,-47.0
1776884956.4401028,2.0,-2.0,-47.0
1776884956.4501028,4.0,-9.0,-46.0
1776884956.4601028,7.0,-8.0,-41.0
1776884956.4701028,10.0,-5.0,-37.0
1776884956.4801028,8.0,-2.0,-38.0
1776884956.4901028,2.0,-5.0,-44.0
1776884956.5001028,3.0,0.0,-45.0
1776884956.5101027,1.0,6.0,-53.0
1776884956.5201027,1.0,9.0,-55.0
1776884956.5301027,1.0,7.0,-54.0
1776884956.5401027,0.0,7.0,-58.0
1776884956.5501027,0.0,4.0,-56.0
1776884956.5601027,2.0,5.0,-59.0
1776884956.5701027,4.0,0.0,-54.0
1776884956.5801027,5.0,1.0,-48.0
1776884956.590103,6.0,1.0,-47.0
1776884956.600103,4.0,1.0,-46.0
1776884956.610103,1.0,4.0,-44.0
1776884956.6201026,1.0,4.0,-44.0
1776884956.6301026,0.0,3.0,-37.0
1776884956.6401026,-3.0,-2.0,-37.0
1776884956.6501029,-2.0,0.0,-41.0
1776884956.6601028,1.0,2.0,-39.0
1776884956.6701028,0.0,2.0,-41.0
1776884956.6801028,5.0,4.0,-44.0
1776884956.6901028,10.0,2.0,-44.0
1776884956.7001028,8.0,3.0,-48.0
1776884956.7101028,6.0,2.0,-48.0
1776884956.7201028,3.0,4.0,-49.0
1776884956.7301028,5.0,3.0,-49.0
1776884956.7401028,8.0,1.0,-52.0
1776884956.7501028,4.0,2.0,-49.0
1776884956.7601027,5.0,2.0,-41.0
1776884956.7701027,4.0,2.0,-47.0
1776884956.7801027,10.0,0.0,-50.0
1776884956.7901027,14.0,-2.0,-52.0
1776884956.8001027,11.0,0.0,-51.0
1776884956.8101027,10.0,3.0,-44.0
1776884956.8201027,9.0,0.0,-42.0
1776884956.8301027,3.0,-4.0,-39.0
1776884956.840103,5.0,-10.0,-40.0
1776884956.850103,7.0,-10.0,-35.0
1776884956.860103,5.0,-10.0,-36.0
1776884956.8701026,3.0,-6.0,-34.0
1776884956.8801026,3.0,-4.0,-36.0
1776884956.8901026,6.0,-7.0,-31.0
1776884956.9001029,3.0,-2.0,-33.0
1776884956.9111028,-3.0,0.0,-40.0
1776884956.9211028,2.0,0.0,-44.0
1776884956.9301028,2.0,-2.0,-51.0
1776884956.9401028,3.0,-3.0,-48.0
1776884956.9511027,-1.0,-4.0,-49.0
1776884956.9611027,-3.0,-5.0,-51.0
1776884956.9711027,-6.0,-6.0,-51.0
1776884956.9811027,-5.0,-5.0,-49.0
1776884956.9911027,-4.0,-8.0,-52.0
1776884957.0011027,-5.0,-6.0,-52.0
1776884957.011103,-6.0,-7.0,-42.0
1776884957.021103,-3.0,-8.0,-44.0
1776884957.031103,-2.0,-7.0,-43.0
1776884957.0411026,0.0,-8.0,-49.0
1776884957.0511026,0.0,-9.0,-51.0
1776884957.0611026,1.0,-7.0,-43.0
1776884957.0711029,0.0,-9.0,-44.0
1776884957.0811028,2.0,-5.0,-39.0
1776884957.0911028,1.0,-2.0,-45.0
1776884957.1011028,1.0,-1.0,-43.0
1776884957.1111028,2.0,-2.0,-40.0
1776884957.1211028,3.0,-1.0,-39.0
1776884957.1311028,4.0,1.0,-40.0
1776884957.1411028,5.0,2.0,-36.0
1776884957.1511028,4.0,2.0,-32.0
1776884957.1611028,4.0,-1.0,-31.0
1776884957.1711028,3.0,-4.0,-31.0
1776884957.1811028,3.0,-4.0,-32.0
1776884957.1911027,1.0,-1.0,-34.0
1776884957.2011027,1.0,2.0,-32.0
1776884957.2111027,0.0,0.0,-35.0
1776884957.2211027,4.0,-3.0,-33.0
1776884957.2311027,1.0,0.0,-38.0
1776884957.2411027,4.0,1.0,-41.0
1776884957.2511027,-2.0,2.0,-41.0
1776884957.261103,1.0,-1.0,-38.0
1776884957.271103,0.0,-1.0,-36.0
1776884957.281103,-4.0,-5.0,-37.0
1776884957.2911026,0.0,-3.0,-36.0
1776884957.3011026,0.0,-3.0,-28.0
1776884957.3111026,-2.0,-2.0,-29.0
1776884957.3211029,-2.0,-7.0,-32.0
1776884957.3311028,0.0,-9.0,-34.0
1776884957.3411028,1.0,-9.0,-44.0
1776884957.3511028,2.0,-7.0,-48.0
1776884957.3611028,2.0,-8.0,-44.0
1776884957.3711028,8.0,-11.0,-41.0
1776884957.3811028,3.0,-8.0,-49.0
1776884957.3911028,5.0,-8.0,-46.0
1776884957.4011028,2.0,-9.0,-46.0
1776884957.4111028,0.0,-9.0,-45.0
1776884957.4211028,4.0,-10.0,-45.0
1776884957.4311028,0.0,-5.0,-47.0
1776884957.4411027,1.0,-3.0,-47.0
1776884957.4511027,0.0,-5.0,-54.0
1776884957.4611027,0.0,-7.0,-51.0
1776884957.4711027,2.0,-8.0,-44.0
1776884957.4811027,5.0,-7.0,-44.0
1776884957.4911027,4.0,-3.0,-47.0
1776884957.5011027,0.0,-2.0,-49.0
1776884957.511103,-1.0,-2.0,-48.0
1776884957.521103,-2.0,-3.0,-46.0
1776884957.531103,-3.0,0.0,-46.0
1776884957.5411026,-2.0,0.0,-47.0
1776884957.5511026,1.0,-2.0,-45.0
1776884957.5611026,1.0,0.0,-40.0
1776884957.5711029,-2.0,-2.0,-48.0
1776884957.5811028,-3.0,-6.0,-44.0
1776884957.5911028,0.0,-3.0,-43.0
1776884957.6011028,-3.0,-1.0,-42.0
1776884957.6111028,-2.0,-2.0,-45.0
1776884957.6211028,-4.0,0.0,-45.0
1776884957.6311028,3.0,0.0,-47.0
1776884957.6411028,6.0,0.0,-40.0
1776884957.6511028,3.0,-3.0,-42.0
1776884957.6611028,1.0,-1.0,-40.0
1776884957.6711028,2.0,-1.0,-39.0
1776884957.6811028,1.0,-3.0,-45.0
1776884957.6911027,0.0,-2.0,-43.0
1776884957.7011027,7.0,-4.0,-46.0
1776884957.7111027,6.0,-5.0,-48.0
1776884957.7211027,3.0,-3.0,-43.0
1776884957.7311027,2.0,-2.0,-40.0
1776884957.7411027,-2.0,-4.0,-42.0
1776884957.7511027,-3.0,-5.0,-38.0
1776884957.761103,-1.0,-4.0,-27.0
1776884957.771103,-1.0,-3.0,-29.0
1776884957.781103,1.0,-2.0,-37.0
1776884957.7911026,-1.0,1.0,-44.0
1776884957.8011026,0.0,0.0,-48.0
1776884957.8111026,0.0,0.0,-51.0
1776884957.8211029,0.0,-2.0,-42.0
1776884957.8311028,1.0,-2.0,-35.0
1776884957.8411028,0.0,-1.0,-41.0
1776884957.8511028,3.0,1.0,-38.0
1776884957.8611028,3.0,2.0,-44.0
1776884957.8711028,3.0,1.0,-48.0
1776884957.8811028,-1.0,0.0,-43.0
1776884957.8911028,-1.0,0.0,-39.0
1776884957.9011028,1.0,-3.0,-38.0
1776884957.9111028,7.0,-1.0,-34.0
1776884957.9211028,4.0,-5.0,-38.0
1776884957.9311028,3.0,-9.0,-39.0
1776884957.9411027,5.0,-9.0,-36.0
1776884957.9511027,7.0,-9.0,-38.0
1776884957.9611027,5.0,-5.0,-43.0
1776884957.9711027,5.0,-5.0,-44.0
1776884957.9811027,8.0,-5.0,-48.0
1776884957.9911027,8.0,-1.0,-42.0
1776884958.0011027,8.0,-9.0,-46.0
1776884958.011103,6.0,-6.0,-48.0
1776884958.021103,5.0,-9.0,-45.0
1776884958.031103,1.0,-9.0,-45.0
1776884958.0411026,3.0,-6.0,-47.0
1776884958.0511026,8.0,-8.0,-51.0
1776884958.0611026,5.0,-7.0,-43.0
1776884958.0711029,5.0,-8.0,-47.0
1776884958.0811028,1.0,-5.0,-48.0
1776884958.0911028,0.0,-6.0,-43.0
1776884958.1011028,0.0,-2.0,-35.0
1776884958.1111028,0.0,0.0,-32.0
1776884958.1211028,2.0,-1.0,-31.0
1776884958.1311028,9.0,-1.0,-34.0
1776884958.1411028,9.0,-1.0,-34.0
1776884958.1511028,8.0,0.0,-40.0
1776884958.1611028,9.0,0.0,-47.0
1776884958.1711028,6.0,-2.0,-49.0
1776884958.1811028,0.0,-5.0,-54.0
1776884958.1911027,0.0,-2.0,-48.0
1776884958.2011027,4.0,-3.0,-44.0
1776884958.2111027,-2.0,-3.0,-45.0
1776884958.2211027,1.0,-4.0,-44.0
1776884958.2311027,3.0,-4.0,-43.0
1776884958.2411027,3.0,-6.0,-40.0
1776884958.2511027,3.0,-9.0,-45.0
1776884958.261103,0.0,-8.0,-41.0
1776884958.271103,-1.0,-1.0,-42.0
1776884958.281103,1.0,0.0,-36.0
1776884958.2911026,0.0,0.0,-41.0
1776884958.3011026,3.0,0.0,-39.0
1776884958.3111026,3.0,1.0,-44.0
1776884958.3211029,1.0,2.0,-41.0
1776884958.3311028,0.0,2.0,-44.0
