time,x,y,z
1776884958.3411028,-2.0,7.0,-41.0
1776884958.3511028,0.0,9.0,-41.0
1776884958.3611028,2.0,8.0,-37.0
1776884958.3711028,4.0,4.0,-44.0
1776884958.3811028,7.0,-1.0,-43.0
1776884958.3911028,4.0,-2.0,-37.0
1776884958.4011028,0.0,-2.0,-48.0
1776884958.4111028,0.0,-1.0,-50.0
1776884958.4211028,-2.0,-1.0,-47.0
1776884958.4311028,0.0,0.0,-47.0
1776884958.4411027,-1.0,1.0,-45.0
1776884958.4511027,-3.0,1.0,-45.0
1776884958.4611027,-5.0,-2.0,-36.0
1776884958.4711027,-5.0,0.0,-34.0
1776884958.4811027,-1.0,-2.0,-36.0
1776884958.4911027,-4.0,-3.0,-38.0
1776884958.5011027,-1.0,-6.0,-35.0
1776884958.511103,0.0,-5.0,-37.0
1776884958.521103,3.0,-2.0,-47.0
1776884958.531103,4.0,0.0,-50.0
1776884958.5411026,3.0,0.0,-49.0
1776884958.5511026,-1.0,5.0,-49.0
1776884958.5611026,-2.0,5.0,-53.0
1776884958.5711029,-3.0,4.0,-45.0
1776884958.5811028,-4.0,2.0,-44.0
1776884958.5911028,-2.0,3.0,-42.0
1776884958.6011028,1.0,0.0,-46.0
1776884958.6111028,0.0,2.0,-41.0
1776884958.6211028,0.0,2.0,-48.0
1776884958.6311028,-5.0,0.0,-51.0
1776884958.6411028,-1.0,2.0,-51.0
1776884958.6511028,-1.0,0.0,-52.0
1776884958.6611028,-1.0,-3.0,-53.0
1776884958.6711028,-7.0,-3.0,-49.0
1776884958.6811028,-7.0,0.0,-47.0
1776884958.6911027,-5.0,1.0,-52.0
1776884958.7011027,-4.0,-2.0,-45.0
1776884958.7111027,-1.0,-3.0,-42.0
1776884958.7211027,0.0,0.0,-33.0
1776884958.7311027,0.0,3.0,-35.0
1776884958.7411027,2.0,5.0,-34.0
1776884958.7511027,5.0,0.0,-37.0
1776884958.761103,1.0,0.0,-40.0
1776884958.771103,0.0,-1.0,-37.0
1776884958.781103,-5.0,0.0,-37.0
1776884958.7911026,-2.0,0.0,-35.0
1776884958.8011026,-3.0,-4.0,-28.0
1776884958.8111026,-4.0,-7.0,-28.0
1776884958.8211029,-3.0,-8.0,-32.0
1776884958.8311028,0.0,-9.0,-33.0
1776884958.8411028,1.0,-11.0,-38.0
1776884958.8511028,3.0,-11.0,-39.0
1776884958.8611028,2.0,-11.0,-43.0
1776884958.8711028,2.0,-9.0,-47.0
1776884958.8811028,-1.0,-9.0,-50.0
1776884958.8911028,-3.0,-7.0,-41.0
1776884958.9021027,-1.0,-6.0,-40.0
1776884958.9121027,-1.0,-6.0,-40.0
1776884958.9221027,3.0,-7.0,-43.0
1776884958.932103,-1.0,-7.0,-46.0
1776884958.942103,0.0,-6.0,-39.0
1776884958.952103,2.0,-6.0,-30.0
1776884958.962103,2.0,-8.0,-30.0
1776884958.9721026,5.0,-4.0,-30.0
1776884958.9821026,2.0,-3.0,-32.0
1776884958.9921026,2.0,-1.0,-37.0
1776884959.0021029,0.0,-3.0,-44.0
1776884959.0121028,0.0,-1.0,-45.0
1776884959.0221028,3.0,-6.0,-46.0
1776884959.0321028,3.0,-7.0,-45.0
1776884959.0421028,5.0,-6.0,-45.0
1776884959.0521028,3.0,-2.0,-45.0
1776884959.0621028,1.0,-2.0,-47.0
1776884959.0721028,-4.0,1.0,-53.0
1776884959.0821028,-8.0,-2.0,-52.0
1776884959.0921028,-4.0,0.0,-47.0
1776884959.1021028,-3.0,3.0,-49.0
1776884959.1121027,-1.0,2.0,-43.0
1776884959.1221027,0.0,2.0,-45.0
1776884959.1321027,1.0,0.0,-42.0
1776884959.1421027,-1.0,-2.0,-38.0
1776884959.1521027,-3.0,-1.0,-40.0
1776884959.1621027,-6.0,1.0,-42.0
1776884959.1721027,-6.0,2.0,-41.0
1776884959.182103,-7.0,3.0,-43.0
1776884959.192103,-8.0,2.0,-48.0
1776884959.202103,-11.0,6.0,-47.0
1776884959.212103,-12.0,3.0,-55.0
1776884959.2221026,-12.0,0.0,-54.0
1776884959.2321026,-3.0,2.0,-51.0
1776884959.2421026,0.0,5.0,-47.0
1776884959.2521029,-2.0,1.0,-41.0
1776884959.2621028,-1.0,0.0,-40.0
1776884959.2721028,-3.0,0.0,-43.0
1776884959.2821028,-3.0,4.0,-48.0
1776884959.2921028,0.0,2.0,-57.0
1776884959.3021028,2.0,6.0,-57.0
1776884959.3121028,1.0,10.0,-51.0
1776884959.3221028,3.0,8.0,-50.0
1776884959.3321028,-3.0,5.0,-48.0
1776884959.3421028,0.0,2.0,-47.0
1776884959.3521028,6.0,1.0,-43.0
1776884959.3621027,11.0,-2.0,-36.0
1776884959.3721027,9.0,-3.0,-32.0
1776884959.3821027,6.0,-3.0,-28.0
1776884959.3921027,3.0,0.0,-32.0
1776884959.4021027,6.0,-2.0,-36.0
1776884959.4121027,10.0,1.0,-34.0
1776884959.4221027,7.0,0.0,-35.0
1776884959.432103,9.0,-7.0,-31.0
1776884959.442103,8.0,-4.0,-33.0
1776884959.452103,8.0,-3.0,-38.0
1776884959.462103,13.0,-4.0,-36.0
1776884959.4721026,11.0,-3.0,-33.0
1776884959.4821026,8.0,0.0,-37.0
1776884959.4921026,3.0,-3.0,-42.0
1776884959.5021029,0.0,-6.0,-47.0
1776884959.5121028,-2.0,-6.0,-46.0
1776884959.5221028,-3.0,-7.0,-45.0
1776884959.5321028,-5.0,-4.0,-43.0
1776884959.5421028,-9.0,-4.0,-45.0
1776884959.5521028,-12.0,0.0,-41.0
1776884959.5621028,-8.0,-1.0,-34.0
1776884959.5721028,-5.0,0.0,-34.0
1776884959.5821028,0.0,0.0,-35.0
1776884959.5921028,0.0,0.0,-37.0
1776884959.6021028,0.0,4.0,-39.0
1776884959.6121027,-3.0,3.0,-36.0
1776884959.6221027,0.0,1.0,-41.0
1776884959.6321027,6.0,-1.0,-49.0
1776884959.6421027,8.0,-3.0,-46.0
1776884959.6521027,2.0,-1.0,-47.0
1776884959.6621027,1.0,2.0,-52.0
1776884959.6721027,3.0,4.0,-57.0
1776884959.682103,3.0,5.0,-62.0
1776884959.692103,3.0,7.0,-58.0
1776884959.702103,2.0,5.0,-56.0
1776884959.712103,1.0,4.0,-54.0
1776884959.7221026,0.0,4.0,-49.0
1776884959.7321026,0.0,4.0,-45.0
1776884959.7421026,2.0,2.0,-47.0
1776884959.7521029,5.0,5.0,-48.0
1776884959.7621028,5.0,5.0,-41.0
1776884959.7721028,5.0,2.0,-47.0
1776884959.7821028,3.0,2.0,-48.0
1776884959.7921028,4.0,0.0,-44.0
1776884959.8021028,4.0,1.0,-50.0
1776884959.8121028,4.0,-2.0,-45.0
1776884959.8221028,6.0,-3.0,-44.0
1776884959.8321028,6.0,0.0,-53.0
1776884959.8421028,4.0,1.0,-50.0
1776884959.8521028,0.0,0.0,-52.0
1776884959.8621027,-1.0,0.0,-55.0
1776884959.8721027,-5.0,-1.0,-51.0
1776884959.8821027,-7.0,0.0,-50.0
1776884959.8921027,-6.0,-2.0,-47.0
1776884959.9021027,-3.0,0.0,-41.0
1776884959.9121027,-6.0,1.0,-37.0
1776884959.9221027,-8.0,0.0,-38.0
1776884959.932103,-5.0,3.0,-39.0
1776884959.942103,-4.0,1.0,-40.0
1776884959.952103,-1.0,4.0,-48.0
1776884959.962103,1.0,0.0,-52.0
1776884959.9721026,-1.0,2.0,-55.0
1776884959.9821026,1.0,0.0,-47.0
1776884959.9921026,1.0,2.0,-43.0
1776884960.0021029,1.0,-3.0,-47.0
1776884960.0121028,0.0,-7.0,-50.0
1776884960.0221028,-1.0,-5.0,-44.0
1776884960.0321028,-2.0,-4.0,-44.0
1776884960.0421028,-3.0,0.0,-47.0
1776884960.0521028,-6.0,4.0,-40.0
1776884960.0621028,-2.0,1.0,-40.0
1776884960.0721028,2.0,0.0,-44.0
1776884960.0821028,1.0,-1.0,-45.0
1776884960.0921028,-1.0,2.0,-39.0
1776884960.1021028,-4.0,-2.0,-35.0
1776884960.1121027,-1.0,-1.0,-39.0
1776884960.1221027,0.0,0.0,-39.0
1776884960.1321027,0.0,1.0,-41.0
1776884960.1421027,2.0,0.0,-38.0
1776884960.1521027,4.0,-1.0,-41.0
1776884960.1621027,4.0,-2.0,-35.0
1776884960.1721027,3.0,-4.0,-36.0
1776884960.182103,2.0,-2.0,-41.0
1776884960.192103,0.0,-4.0,-37.0
1776884960.202103,0.0,-2.0,-34.0
1776884960.212103,4.0,0.0,-34.0
1776884960.2221026,0.0,3.0,-33.0
1776884960.2321026,0.0,0.0,-33.0
1776884960.2421026,6.0,2.0,-38.0
1776884960.2521029,7.0,9.0,-33.0
1776884960.2621028,6.0,8.0,-28.0
1776884960.2721028,6.0,6.0,-34.0
1776884960.2821028,6.0,5.0,-32.0
1776884960.2921028,0.0,3.0,-33.0
1776884960.3021028,-1.0,5.0,-34.0
1776884960.3121028,-9.0,5.0,-38.0
1776884960.3221028,-7.0,4.0,-37.0
1776884960.3321028,-10.0,4.0,-41.0
1776884960.3421028,-6.0,1.0,-40.0
1776884960.3521028,-6.0,0.0,-46.0
1776884960.3621027,-2.0,0.0,-45.0
1776884960.3721027,5.0,0.0,-47.0
1776884960.3821027,6.0,1.0,-48.0
1776884960.3921027,6.0,1.0,-38.0
1776884960.4021027,1.0,0.0,-47.0
1776884960.4121027,2.0,2.0,-52.0
1776884960.4221027,6.0,1.0,-55.0
1776884960.432103,5.0,2.0,-58.0
1776884960.442103,8.0,-1.0,-56.0
1776884960.452103,6.0,-4.0,-52.0
1776884960.462103,4.0,-5.0,-49.0
1776884960.4721026,3.0,-1.0,-47.0
1776884960.4821026,5.0,-2.0,-43.0
1776884960.4921026,3.0,-6.0,-45.0
1776884960.5021029,3.0,-4.0,-46.0
1776884960.5121028,2.0,-5.0,-49.0
1776884960.5221028,3.0,0.0,-43.0
1776884960.5321028,2.0,-2.0,-46.0
1776884960.5421028,3.0,0.0,-46.0
1776884960.5521028,6.0,-1.0,-45.0
1776884960.5621028,9.0,-4.0,-42.0
1776884960.5721028,8.0,-3.0,-37.0
1776884960.5821028,5.0,-4.0,-33.0
1776884960.5921028,3.0,-5.0,-37.0
1776884960.6021028,0.0,-4.0,-36.0
1776884960.6121027,0.0,-4.0,-42.0
1776884960.6221027,-1.0,-3.0,-39.0
1776884960.6321027,-10.0,-2.0,-42.0
1776884960.6421027,-10.0,-5.0,-45.0
1776884960.6521027,-9.0,-6.0,-38.0
1776884960.6621027,-5.0,-2.0,-44.0
1776884960.6721027,-4.0,-1.0,-41.0
1776884960.682103,-1.0,0.0,-43.0
1776884960.692103,-3.0,-2.0,-49.0
1776884960.702103,-2.0,-2.0,-45.0
1776884960.712103,3.0,-4.0,-48.0
1776884960.7221026,9.0,-3.0,-43.0
1776884960.7321026,7.0,0.0,-40.0
1776884960.7421026,6.0,-3.0,-38.0
1776884960.7521029,4.0,-3.0,-40.0
1776884960.7621028,1.0,0.0,-45.0
1776884960.7721028,0.0,5.0,-39.0
1776884960.7821028,-1.0,3.0,-44.0
1776884960.7921028,1.0,0.0,-45.0
1776884960.8021028,3.0,-3.0,-46.0
1776884960.8121028,0.0,-7.0,-41.0
1776884960.8221028,-2.0,-2.0,-43.0
1776884960.8321028,-3.0,1.0,-41.0
1776884960.8421028,-2.0,1.0,-44.0
1776884960.8531027,-3.0,0.0,-42.0
1776884960.863103,1.0,0.0,-38.0
1776884960.873103,1.0,2.0,-36.0
1776884960.8821027,0.0,0.0,-39.0
1776884960.8931026,5.0,-2.0,-41.0
1776884960.9031026,5.0,-5.0,-36.0
1776884960.9131026,3.0,-5.0,-40.0
1776884960.9231029,0.0,-6.0,-45.0
1776884960.9331028,1.0,-7.0,-45.0
1776884960.9431028,-5.0,-6.0,-45.0
1776884960.9531028,-7.0,-6.0,-55.0
1776884960.9631028,-7.0,-1.0,-53.0
1776884960.9731028,-3.0,-2.0,-54.0
1776884960.9831028,-3.0,0.0,-43.0
1776884960.9931028,0.0,0.0,-42.0
1776884961.0031028,1.0,0.0,-38.0
1776884961.0131028,0.0,-1.0,-37.0
1776884961.0231028,-1.0,-2.0,-37.0
1776884961.0331028,-2.0,-1.0,-38.0
1776884961.0431027,-1.0,-1.0,-41.0
1776884961.0531027,1.0,-3.0,-44.0
1776884961.0631027,5.0,0.0,-43.0
1776884961.0731027,4.0,0.0,-49.0
1776884961.0831027,6.0,-1.0,-49.0
1776884961.0931027,6.0,-1.0,-51.0
1776884961.1031027,7.0,0.0,-49.0
1776884961.113103,5.0,3.0,-44.0
1776884961.123103,1.0,4.0,-37.0
1776884961.133103,3.0,5.0,-43.0
1776884961.1431026,2.0,1.0,-37.0
1776884961.1531026,0.0,1.0,-34.0
1776884961.1631026,-1.0,0.0,-31.0
1776884961.1731029,-6.0,1.0,-38.0
1776884961.1831028,-5.0,-3.0,-41.0
1776884961.1931028,-4.0,-7.0,-43.0
1776884961.2031028,2.0,-5.0,-45.0
1776884961.2131028,3.0,-5.0,-44.0
1776884961.2231028,3.0,-5.0,-40.0
1776884961.2331028,5.0,-3.0,-39.0
1776884961.2431028,5.0,-3.0,-38.0
1776884961.2531028,6.0,-1.0,-38.0
1776884961.2631028,5.0,0.0,-39.0
1776884961.2731028,1.0,-2.0,-40.0
1776884961.2831028,-5.0,-3.0,-43.0
1776884961.2931027,-1.0,-6.0,-43.0
1776884961.3031027,3.0,-7.0,-45.0
1776884961.3131027,5.0,-8.0,-43.0
1776884961.3231027,5.0,-4.0,-50.0
1776884961.3331027,2.0,-4.0,-48.0
1776884961.3431027,0.0,-5.0,-51.0
1776884961.3531027,4.0,-7.0,-62.0
1776884961.363103,6.0,-8.0,-57.0
1776884961.373103,6.0,-3.0,-54.0
1776884961.383103,4.0,-1.0,-45.0
1776884961.3931026,3.0,-9.0,-45.0
1776884961.4031026,2.0,-8.0,-43.0
1776884961.4131026,1.0,-4.0,-44.0
1776884961.4231029,0.0,-7.0,-44.0
1776884961.4331028,0.0,-3.0,-45.0
1776884961.4431028,0.0,-1.0,-45.0
1776884961.4531028,0.0,-1.0,-43.0
1776884961.4631028,3.0,0.0,-44.0
1776884961.4731028,5.0,-1.0,-46.0
1776884961.4831028,6.0,-2.0,-47.0
1776884961.4931028,5.0,-1.0,-51.0
1776884961.5031028,4.0,-4.0,-48.0
1776884961.5131028,3.0,-3.0,-45.0
1776884961.5231028,5.0,-1.0,-41.0
1776884961.5331028,2.0,0.0,-37.0
1776884961.5431027,0.0,-2.0,-37.0
1776884961.5531027,-3.0,-4.0,-38.0
1776884961.5631027,-6.0,-2.0,-39.0
1776884961.5731027,-1.0,-2.0,-46.0
1776884961.5831027,1.0,-4.0,-51.0
1776884961.5931027,5.0,-4.0,-46.0
1776884961.6031027,5.0,-6.0,-41.0
1776884961.613103,5.0,-7.0,-41.0
1776884961.623103,7.0,-6.0,-46.0
1776884961.633103,5.0,-4.0,-48.0
1776884961.6431026,4.0,-4.0,-44.0
1776884961.6531026,0.0,-5.0,-42.0
1776884961.6631026,-2.0,-9.0,-44.0
1776884961.6731029,1.0,-4.0,-40.0
1776884961.6831028,5.0,-5.0,-32.0
1776884961.6931028,4.0,0.0,-35.0
1776884961.7031028,1.0,-1.0,-36.0
1776884961.7131028,4.0,0.0,-31.0
1776884961.7231028,9.0,0.0,-40.0
1776884961.7331028,5.0,2.0,-44.0
1776884961.7431028,4.0,0.0,-44.0
1776884961.7531028,2.0,0.0,-49.0
1776884961.7631028,1.0,1.0,-57.0
1776884961.7731028,0.0,0.0,-59.0
1776884961.7831028,2.0,0.0,-59.0
1776884961.7931027,2.0,1.0,-54.0
1776884961.8031027,0.0,1.0,-53.0
1776884961.8131027,-3.0,2.0,-52.0
1776884961.8231027,-4.0,1.0,-52.0
1776884961.8331027,0.0,0.0,-40.0
1776884961.8431027,-1.0,-1.0,-37.0
1776884961.8531027,0.0,-1.0,-31.0
1776884961.863103,3.0,0.0,-36.0
1776884961.873103,2.0,0.0,-41.0
1776884961.883103,2.0,1.0,-40.0
1776884961.8931026,4.0,3.0,-48.0
1776884961.9031026,4.0,0.0,-47.0
1776884961.9131026,5.0,-3.0,-43.0
1776884961.9231029,3.0,-2.0,-44.0
1776884961.9331028,0.0,0.0,-43.0
1776884961.9431028,0.0,0.0,-43.0
1776884961.9531028,1.0,3.0,-45.0
1776884961.9641027,3.0,3.0,-44.0
1776884961.9731028,6.0,5.0,-47.0
1776884961.9831028,7.0,2.0,-44.0
1776884961.9931028,5.0,-5.0,-54.0
1776884962.0031028,2.0,-9.0,-46.0
1776884962.0131028,0.0,-5.0,-45.0
1776884962.0231028,5.0,-5.0,-34.0
1776884962.0331028,4.0,-1.0,-39.0
1776884962.0431027,5.0,0.0,-38.0
1776884962.0531027,2.0,2.0,-46.0
1776884962.0631027,5.0,1.0,-43.0
1776884962.0731027,1.0,2.0,-45.0
1776884962.0831027,1.0,2.0,-45.0
1776884962.0931027,-1.0,0.0,-45.0
1776884962.1031027,-6.0,0.0,-39.0
1776884962.113103,-5.0,1.0,-46.0
1776884962.123103,-1.0,0.0,-43.0
1776884962.133103,-1.0,-1.0,-36.0
1776884962.1431026,-4.0,-4.0,-39.0
1776884962.1531026,-4.0,-5.0,-35.0
1776884962.1631026,-6.0,-5.0,-34.0
1776884962.1731029,-2.0,-5.0,-36.0
1776884962.1831028,-3.0,-4.0,-39.0
1776884962.1931028,-6.0,-3.0,-37.0
1776884962.2031028,-9.0,-4.0,-44.0
1776884962.2131028,-7.0,0.0,-42.0
1776884962.2231028,-4.0,-2.0,-46.0
1776884962.2331028,-4.0,-4.0,-44.0
1776884962.2431028,-4.0,-2.0,-39.0
1776884962.2531028,-4.0,0.0,-35.0
1776884962.2631028,-5.0,0.0,-32.0
1776884962.2731028,-3.0,0.0,-35.0
1776884962.2831028,-1.0,-1.0,-41.0
1776884962.2931027,2.0,1.0,-47.0
1776884962.3031027,1.0,2.0,-45.0
1776884962.3131027,0.0,0.0,-49.0
1776884962.3231027,-2.0,0.0,-51.0
1776884962.3331027,-1.0,2.0,-46.0
1776884962.3431027,0.0,-1.0,-41.0
1776884962.3531027,-2.0,-2.0,-50.0
1776884962.363103,-6.0,-2.0,-51.0
1776884962.373103,-7.0,-5.0,-48.0
1776884962.383103,-7.0,-8.0,-47.0
1776884962.3931026,-5.0,-13.0,-45.0
1776884962.4031026,-3.0,-15.0,-33.0
1776884962.4131026,0.0,-12.0,-33.0
1776884962.4231029,1.0,-5.0,-37.0
1776884962.4331028,0.0,-6.0,-43.0
1776884962.4431028,1.0,0.0,-46.0
1776884962.4531028,4.0,-1.0,-43.0
1776884962.4631028,3.0,-3.0,-42.0
1776884962.4731028,-2.0,-9.0,-45.0
1776884962.4831028,2.0,-9.0,-38.0
1776884962.4931028,0.0,-10.0,-36.0
1776884962.5031028,3.0,-9.0,-39.0
1776884962.5131028,0.0,-7.0,-30.0
1776884962.5231028,1.0,-3.0,-27.0
1776884962.5331028,0.0,-1.0,-30.0
1776884962.5431027,-2.0,-2.0,-36.0
1776884962.5531027,-3.0,-2.0,-29.0
1776884962.5631027,3.0,-5.0,-33.0
1776884962.5731027,0.0,-4.0,-36.0
1776884962.5831027,0.0,-7.0,-30.0
1776884962.5931027,0.0,-6.0,-28.0
1776884962.6031027,0.0,-8.0,-34.0
1776884962.613103,-2.0,-8.0,-40.0
1776884962.623103,1.0,-3.0,-41.0
1776884962.633103,2.0,-4.0,-41.0
1776884962.6431026,0.0,-1.0,-46.0
1776884962.6531026,2.0,-2.0,-43.0
1776884962.6631026,7.0,-1.0,-50.0
1776884962.6731029,8.0,0.0,-47.0
1776884962.6831028,7.0,0.0,-44.0
1776884962.6931028,6.0,-3.0,-37.0
1776884962.7031028,4.0,-5.0,-34.0
1776884962.7131028,0.0,-5.0,-35.0
1776884962.7231028,-2.0,-6.0,-36.0
1776884962.7331028,0.0,-4.0,-39.0
1776884962.7431028,0.0,-1.0,-44.0
1776884962.7531028,0.0,0.0,-48.0
1776884962.7631028,-3.0,0.0,-49.0
1776884962.7731028,-5.0,0.0,-48.0
1776884962.7831028,-5.0,1.0,-42.0
1776884962.7931027,-2.0,7.0,-38.0
1776884962.8031027,-6.0,6.0,-38.0
1776884962.8131027,-7.0,10.0,-36.0
1776884962.8231027,0.0,5.0,-30.0
1776884962.8331027,4.0,1.0,-34.0
1776884962.8431027,0.0,1.0,-31.0
1776884962.8531027,-2.0,2.0,-38.0
1776884962.8641028,5.0,0.0,-43.0
1776884962.8741028,1.0,0.0,-43.0
1776884962.8841028,0.0,-1.0,-41.0
1776884962.8931026,-1.0,-2.0,-38.0
1776884962.9041028,0.0,0.0,-42.0
1776884962.9141028,0.0,3.0,-45.0
1776884962.9241028,0.0,1.0,-45.0
1776884962.9341028,-2.0,2.0,-41.0
1776884962.9441028,-3.0,0.0,-42.0
1776884962.9541028,-3.0,-2.0,-42.0
1776884962.9641027,-2.0,0.0,-45.0
1776884962.9741027,1.0,-1.0,-42.0
1776884962.9841027,0.0,0.0,-35.0
1776884962.9941027,-3.0,-2.0,-30.0
1776884963.0041027,-2.0,-1.0,-32.0
1776884963.0141027,-3.0,0.0,-39.0
1776884963.0241027,-3.0,-2.0,-46.0
1776884963.034103,-5.0,-2.0,-46.0
1776884963.044103,-3.0,0.0,-47.0
1776884963.054103,-5.0,-1.0,-38.0
1776884963.0641026,-4.0,1.0,-45.0
1776884963.0741026,-3.0,2.0,-43.0
1776884963.0841026,-7.0,1.0,-39.0
1776884963.0941026,-8.0,0.0,-45.0
1776884963.1041028,-5.0,0.0,-44.0
1776884963.1141028,1.0,-1.0,-42.0
1776884963.1241028,1.0,-3.0,-45.0
1776884963.1341028,2.0,-3.0,-45.0
1776884963.1441028,1.0,-3.0,-41.0
1776884963.1541028,3.0,-4.0,-40.0
1776884963.1641028,1.0,-3.0,-44.0
1776884963.1741028,0.0,-4.0,-41.0
1776884963.1841028,7.0,0.0,-49.0
1776884963.1941028,6.0,0.0,-58.0
1776884963.2041028,1.0,-3.0,-53.0
1776884963.2141027,1.0,-6.0,-48.0
1776884963.2241027,0.0,-5.0,-48.0
1776884963.2341027,0.0,-2.0,-42.0
1776884963.2441027,-2.0,-3.0,-41.0
1776884963.2541027,0.0,-6.0,-41.0
1776884963.2641027,-2.0,-4.0,-37.0
1776884963.2741027,-4.0,-4.0,-34.0
1776884963.284103,0.0,-5.0,-36.0
1776884963.294103,2.0,-5.0,-36.0
1776884963.304103,0.0,-4.0,-39.0
1776884963.3141026,0.0,-5.0,-41.0
1776884963.3241026,0.0,-6.0,-43.0
1776884963.3341026,0.0,-10.0,-39.0
1776884963.3441026,2.0,-6.0,-40.0
1776884963.3541028,1.0,-8.0,-41.0
1776884963.3641028,4.0,-8.0,-37.0
1776884963.3741028,1.0,-3.0,-36.0
1776884963.3841028,-1.0,-4.0,-29.0
1776884963.3941028,-9.0,0.0,-28.0
1776884963.4041028,-7.0,0.0,-32.0
1776884963.4141028,0.0,-3.0,-33.0
1776884963.4241028,-1.0,-2.0,-32.0
1776884963.4341028,-5.0,0.0,-26.0
1776884963.4441028,-4.0,-1.0,-30.0
1776884963.4541028,-3.0,-1.0,-31.0
1776884963.4641027,-4.0,0.0,-33.0
1776884963.4741027,-3.0,-3.0,-32.0
1776884963.4841027,0.0,-6.0,-32.0
1776884963.4941027,1.0,-2.0,-28.0
1776884963.5041027,1.0,0.0,-35.0
1776884963.5141027,4.0,-1.0,-40.0
1776884963.5241027,4.0,-3.0,-40.0
1776884963.534103,5.0,-2.0,-39.0
1776884963.544103,4.0,-7.0,-42.0
1776884963.554103,5.0,-10.0,-37.0
1776884963.5641026,1.0,-9.0,-38.0
1776884963.5741026,4.0,-7.0,-37.0
1776884963.5841026,6.0,-6.0,-42.0
1776884963.5941026,4.0,-10.0,-45.0
1776884963.6041028,5.0,-10.0,-45.0
1776884963.6141028,1.0,-11.0,-46.0
1776884963.6241028,3.0,-8.0,-47.0
1776884963.6341028,7.0,-6.0,-49.0
1776884963.6441028,4.0,-7.0,-50.0
1776884963.6541028,0.0,-8.0,-46.0
1776884963.6641028,-2.0,-9.0,-43.0
1776884963.6741028,1.0,-7.0,-49.0
1776884963.6841028,3.0,-7.0,-49.0
1776884963.6941028,6.0,-6.0,-45.0
1776884963.7041028,8.0,-6.0,-48.0
1776884963.7141027,9.0,-3.0,-47.0
1776884963.7241027,6.0,-3.0,-51.0
1776884963.7341027,5.0,1.0,-49.0
1776884963.7441027,9.0,1.0,-48.0
1776884963.7541027,8.0,6.0,-39.0
1776884963.7641027,6.0,4.0,-38.0
1776884963.7741027,2.0,1.0,-39.0
1776884963.784103,0.0,1.0,-39.0
1776884963.794103,0.0,1.0,-41.0
1776884963.804103,3.0,0.0,-43.0
1776884963.8141026,2.0,0.0,-44.0
1776884963.8241026,-2.0,-2.0,-46.0
1776884963.8341026,-6.0,-2.0,-49.0
1776884963.8441026,-4.0,-4.0,-45.0
1776884963.8541028,-4.0,-1.0,-41.0
1776884963.8641028,-2.0,-3.0,-41.0
1776884963.8741028,-2.0,-4.0,-52.0
1776884963.8841028,0.0,-2.0,-50.0
1776884963.8941028,2.0,-1.0,-54.0
1776884963.9041028,-2.0,-2.0,-53.0
1776884963.9141028,-5.0,-2.0,-56.0
1776884963.9241028,-6.0,-4.0,-50.0
1776884963.9341028,-1.0,-5.0,-44.0
1776884963.9441028,5.0,-1.0,-41.0
1776884963.9541028,1.0,-2.0,-44.0
1776884963.9641027,4.0,-2.0,-43.0
1776884963.9741027,3.0,-2.0,-48.0
1776884963.9841027,1.0,-3.0,-47.0
1776884963.9941027,-2.0,-5.0,-48.0
1776884964.0041027,-4.0,-6.0,-48.0
1776884964.0141027,-8.0,-6.0,-44.0
1776884964.0241027,-6.0,0.0,-42.0
1776884964.034103,-5.0,-3.0,-48.0
1776884964.044103,0.0,-6.0,-52.0
1776884964.054103,1.0,-6.0,-53.0
1776884964.0641026,-2.0,-6.0,-36.0
1776884964.0741026,0.0,-7.0,-34.0
1776884964.0841026,4.0,-7.0,-36.0
1776884964.0941026,4.0,-6.0,-31.0
1776884964.1041028,4.0,-7.0,-28.0
1776884964.1141028,-1.0,-7.0,-39.0
1776884964.1241028,0.0,-9.0,-45.0
1776884964.1341028,5.0,-8.0,-52.0
1776884964.1441028,2.0,-7.0,-45.0
1776884964.1541028,4.0,-4.0,-47.0
