time,x,y,z
1776884964.1641028,7.0,-4.0,-49.0
1776884964.1741028,6.0,-1.0,-44.0
1776884964.1841028,4.0,0.0,-39.0
1776884964.1941028,2.0,2.0,-47.0
1776884964.2041028,4.0,0.0,-49.0
1776884964.2141027,6.0,0.0,-44.0
1776884964.2241027,2.0,-2.0,-51.0
1776884964.2341027,1.0,-1.0,-53.0
1776884964.2441027,0.0,-2.0,-55.0
1776884964.2541027,1.0,-4.0,-53.0
1776884964.2641027,-1.0,-2.0,-50.0
1776884964.2741027,-2.0,-2.0,-46.0
1776884964.284103,-1.0,0.0,-48.0
1776884964.294103,-3.0,2.0,-46.0
1776884964.304103,0.0,-3.0,-45.0
1776884964.3141026,1.0,-5.0,-45.0
1776884964.3241026,-2.0,-8.0,-45.0
1776884964.3341026,2.0,-5.0,-49.0
1776884964.3441026,2.0,-5.0,-40.0
1776884964.3541028,5.0,-5.0,-37.0
1776884964.3641028,4.0,-3.0,-37.0
1776884964.3741028,-1.0,0.0,-38.0
1776884964.3841028,-5.0,0.0,-38.0
1776884964.3941028,-6.0,0.0,-40.0
1776884964.4041028,0.0,1.0,-40.0
1776884964.4141028,0.0,3.0,-46.0
1776884964.4241028,2.0,3.0,-45.0
1776884964.4341028,3.0,3.0,-47.0
1776884964.4441028,4.0,1.0,-48.0
1776884964.4541028,0.0,0.0,-46.0
1776884964.4641027,1.0,-4.0,-46.0
1776884964.4741027,-1.0,-6.0,-46.0
1776884964.4841027,3.0,-2.0,-46.0
1776884964.4941027,1.0,1.0,-41.0
1776884964.5041027,0.0,5.0,-40.0
1776884964.5141027,0.0,4.0,-43.0
1776884964.5241027,-1.0,3.0,-35.0
1776884964.534103,-2.0,1.0,-42.0
1776884964.544103,-5.0,-1.0,-41.0
1776884964.554103,0.0,2.0,-45.0
1776884964.5641026,-1.0,3.0,-51.0
1776884964.5741026,0.0,3.0,-51.0
1776884964.5841026,-2.0,0.0,-45.0
1776884964.5941026,-1.0,0.0,-50.0
1776884964.6041028,-2.0,-3.0,-47.0
1776884964.6141028,-2.0,-5.0,-46.0
1776884964.6241028,0.0,-4.0,-51.0
1776884964.6341028,1.0,-4.0,-53.0
1776884964.6441028,2.0,0.0,-55.0
1776884964.6541028,0.0,0.0,-51.0
1776884964.6641028,0.0,3.0,-55.0
1776884964.6741028,1.0,2.0,-51.0
1776884964.6841028,-3.0,1.0,-53.0
1776884964.6941028,0.0,3.0,-55.0
1776884964.7041028,2.0,0.0,-51.0
1776884964.7141027,-2.0,4.0,-51.0
1776884964.7241027,0.0,1.0,-50.0
1776884964.7341027,1.0,0.0,-44.0
1776884964.7441027,4.0,-1.0,-42.0
1776884964.7541027,6.0,-1.0,-41.0
1776884964.7641027,3.0,-3.0,-48.0
1776884964.7741027,3.0,-2.0,-47.0
1776884964.784103,0.0,-2.0,-49.0
1776884964.794103,1.0,0.0,-52.0
1776884964.804103,2.0,0.0,-48.0
1776884964.8151028,3.0,2.0,-44.0
1776884964.8251028,2.0,-1.0,-40.0
1776884964.8351028,6.0,-6.0,-38.0
1776884964.8441026,5.0,-3.0,-36.0
1776884964.8551028,4.0,-1.0,-32.0
1776884964.8651028,0.0,-4.0,-37.0
1776884964.8751028,-3.0,1.0,-39.0
1776884964.8851027,-4.0,1.0,-43.0
1776884964.8941028,-5.0,3.0,-47.0
1776884964.9051027,-2.0,2.0,-51.0
1776884964.9151027,2.0,1.0,-58.0
1776884964.9251027,3.0,1.0,-56.0
1776884964.9351027,3.0,5.0,-61.0
1776884964.9451027,0.0,4.0,-55.0
1776884964.9551027,-2.0,6.0,-58.0
1776884964.965103,-5.0,4.0,-51.0
1776884964.975103,-8.0,4.0,-51.0
1776884964.985103,-11.0,8.0,-47.0
1776884964.9951026,-9.0,9.0,-37.0
1776884965.0051026,-10.0,4.0,-35.0
1776884965.0151026,-2.0,-1.0,-34.0
1776884965.0251029,0.0,0.0,-39.0
1776884965.0351028,1.0,-4.0,-39.0
1776884965.0451028,-1.0,-8.0,-46.0
1776884965.0551028,-7.0,-6.0,-49.0
1776884965.0651028,-6.0,-7.0,-44.0
1776884965.0751028,-5.0,-9.0,-47.0
1776884965.0851028,-3.0,-8.0,-46.0
1776884965.0951028,0.0,-5.0,-43.0
1776884965.1051028,2.0,-9.0,-43.0
1776884965.1151028,4.0,-8.0,-49.0
1776884965.1251028,5.0,-8.0,-52.0
1776884965.1351027,3.0,-9.0,-52.0
1776884965.1451027,1.0,-8.0,-52.0
1776884965.1551027,2.0,-5.0,-48.0
1776884965.1651027,2.0,-3.0,-46.0
1776884965.1751027,0.0,-1.0,-43.0
1776884965.1851027,3.0,-4.0,-41.0
1776884965.1951027,4.0,-4.0,-39.0
1776884965.2051027,0.0,-5.0,-44.0
1776884965.215103,2.0,-8.0,-44.0
1776884965.225103,3.0,-7.0,-43.0
1776884965.235103,2.0,-4.0,-43.0
1776884965.2451026,-1.0,0.0,-50.0
1776884965.2551026,-3.0,-2.0,-47.0
1776884965.2651026,0.0,-2.0,-43.0
1776884965.2751029,6.0,-4.0,-43.0
1776884965.2851028,0.0,-4.0,-45.0
1776884965.2951028,-3.0,-8.0,-45.0
1776884965.3051028,-4.0,-11.0,-43.0
1776884965.3151028,-3.0,-11.0,-48.0
1776884965.3251028,-1.0,-6.0,-48.0
1776884965.3351028,-4.0,-5.0,-52.0
1776884965.3451028,-3.0,-4.0,-49.0
1776884965.3551028,0.0,-3.0,-42.0
1776884965.3651028,-1.0,-7.0,-38.0
1776884965.3751028,-5.0,-5.0,-33.0
1776884965.3851027,-8.0,-4.0,-33.0
1776884965.3951027,-2.0,-3.0,-39.0
1776884965.4051027,-4.0,1.0,-38.0
1776884965.4151027,-1.0,2.0,-37.0
1776884965.4251027,-4.0,3.0,-44.0
1776884965.4351027,0.0,3.0,-44.0
1776884965.4451027,0.0,2.0,-45.0
1776884965.4551027,-1.0,3.0,-47.0
1776884965.465103,3.0,1.0,-48.0
1776884965.475103,3.0,2.0,-50.0
1776884965.485103,-1.0,0.0,-52.0
1776884965.4951026,1.0,-1.0,-44.0
1776884965.5051026,4.0,-2.0,-38.0
1776884965.5151026,4.0,-3.0,-39.0
1776884965.5251029,7.0,-5.0,-45.0
1776884965.5351028,5.0,-3.0,-44.0
1776884965.5451028,2.0,0.0,-48.0
1776884965.5551028,9.0,0.0,-49.0
1776884965.5651028,5.0,-1.0,-44.0
1776884965.5751028,5.0,0.0,-47.0
1776884965.5851028,3.0,6.0,-40.0
1776884965.5951028,-1.0,8.0,-43.0
1776884965.6051028,-3.0,4.0,-39.0
1776884965.6151028,-4.0,5.0,-42.0
1776884965.6251028,-4.0,4.0,-48.0
1776884965.6351027,-5.0,0.0,-49.0
1776884965.6451027,-3.0,-3.0,-47.0
1776884965.6551027,-2.0,-9.0,-50.0
1776884965.6651027,-3.0,-10.0,-55.0
1776884965.6751027,1.0,-4.0,-50.0
1776884965.6851027,1.0,-2.0,-50.0
1776884965.6951027,1.0,-5.0,-46.0
1776884965.7051027,3.0,-7.0,-48.0
1776884965.715103,4.0,-7.0,-45.0
1776884965.725103,3.0,-8.0,-40.0
1776884965.735103,1.0,-10.0,-40.0
1776884965.7451026,2.0,-8.0,-36.0
1776884965.7551026,1.0,-7.0,-31.0
1776884965.7651026,3.0,-10.0,-35.0
1776884965.7751029,2.0,-4.0,-44.0
1776884965.7851028,2.0,-1.0,-47.0
1776884965.7951028,-2.0,-2.0,-41.0
1776884965.8051028,-4.0,0.0,-44.0
1776884965.8151028,-5.0,-5.0,-52.0
1776884965.8251028,-6.0,-3.0,-56.0
1776884965.8351028,-1.0,-3.0,-53.0
1776884965.8451028,-4.0,-2.0,-44.0
1776884965.8551028,0.0,0.0,-40.0
1776884965.8651028,0.0,0.0,-42.0
1776884965.8751028,1.0,-3.0,-48.0
1776884965.8851027,0.0,-5.0,-45.0
1776884965.8951027,0.0,-9.0,-45.0
1776884965.9051027,1.0,-7.0,-40.0
1776884965.9151027,-2.0,0.0,-43.0
1776884965.9251027,-6.0,0.0,-45.0
1776884965.9351027,-6.0,0.0,-44.0
1776884965.9451027,-4.0,0.0,-42.0
1776884965.9551027,-1.0,3.0,-39.0
1776884965.965103,-1.0,0.0,-44.0
1776884965.975103,-1.0,-1.0,-40.0
1776884965.985103,-1.0,-6.0,-43.0
1776884965.9951026,2.0,-5.0,-46.0
1776884966.0051026,2.0,0.0,-43.0
1776884966.0151026,3.0,-1.0,-49.0
1776884966.0251029,4.0,-3.0,-50.0
1776884966.0351028,1.0,-6.0,-46.0
1776884966.0451028,1.0,0.0,-42.0
1776884966.0551028,1.0,-1.0,-39.0
1776884966.0651028,2.0,-6.0,-46.0
1776884966.0751028,0.0,-3.0,-47.0
1776884966.0851028,4.0,-6.0,-49.0
1776884966.0951028,2.0,-4.0,-51.0
1776884966.1051028,0.0,-2.0,-47.0
1776884966.1151028,3.0,0.0,-44.0
1776884966.1251028,0.0,1.0,-45.0
1776884966.1351027,0.0,-3.0,-51.0
1776884966.1451027,1.0,-1.0,-52.0
1776884966.1551027,0.0,-4.0,-45.0
1776884966.1651027,4.0,-4.0,-40.0
1776884966.1751027,3.0,-1.0,-35.0
1776884966.1851027,2.0,-2.0,-37.0
1776884966.1951027,3.0,-3.0,-38.0
1776884966.2051027,2.0,-5.0,-38.0
1776884966.215103,3.0,-9.0,-41.0
1776884966.225103,5.0,-7.0,-41.0
1776884966.235103,7.0,-8.0,-39.0
1776884966.2451026,3.0,-3.0,-40.0
1776884966.2551026,3.0,-6.0,-37.0
1776884966.2651026,2.0,-10.0,-40.0
1776884966.2751029,0.0,-6.0,-44.0
1776884966.2851028,1.0,-1.0,-46.0
1776884966.2951028,3.0,-1.0,-41.0
1776884966.3051028,4.0,0.0,-41.0
1776884966.3151028,5.0,0.0,-41.0
1776884966.3251028,3.0,0.0,-43.0
1776884966.3351028,9.0,5.0,-45.0
1776884966.3451028,12.0,5.0,-46.0
1776884966.3551028,9.0,3.0,-47.0
1776884966.3651028,5.0,5.0,-46.0
1776884966.3751028,1.0,8.0,-48.0
1776884966.3851027,4.0,9.0,-51.0
1776884966.3951027,6.0,4.0,-47.0
1776884966.4051027,2.0,0.0,-43.0
1776884966.4151027,-1.0,-6.0,-39.0
1776884966.4251027,-2.0,-6.0,-36.0
1776884966.4351027,-3.0,-9.0,-35.0
1776884966.4451027,-2.0,-7.0,-40.0
1776884966.4551027,-3.0,-4.0,-45.0
1776884966.465103,-4.0,-1.0,-45.0
1776884966.475103,-2.0,1.0,-39.0
1776884966.485103,-2.0,0.0,-41.0
1776884966.4951026,-1.0,2.0,-46.0
1776884966.5051026,-4.0,0.0,-47.0
1776884966.5151026,-4.0,3.0,-41.0
1776884966.5251029,-5.0,0.0,-42.0
1776884966.5351028,0.0,0.0,-37.0
1776884966.5451028,2.0,-1.0,-38.0
1776884966.5551028,1.0,1.0,-39.0
1776884966.5651028,4.0,2.0,-42.0
1776884966.5751028,1.0,2.0,-42.0
1776884966.5851028,0.0,0.0,-40.0
1776884966.5951028,0.0,2.0,-41.0
1776884966.6051028,0.0,4.0,-39.0
1776884966.6151028,-1.0,1.0,-43.0
1776884966.6251028,-1.0,0.0,-45.0
1776884966.6351027,0.0,-5.0,-46.0
1776884966.6451027,1.0,-13.0,-43.0
1776884966.6551027,5.0,-15.0,-46.0
1776884966.6651027,7.0,-8.0,-42.0
1776884966.6751027,7.0,-5.0,-45.0
1776884966.6851027,7.0,-5.0,-48.0
1776884966.6951027,3.0,-4.0,-49.0
1776884966.7051027,-1.0,-4.0,-52.0
1776884966.715103,-1.0,0.0,-53.0
1776884966.725103,0.0,-1.0,-55.0
1776884966.735103,-1.0,-2.0,-53.0
1776884966.7451026,0.0,-4.0,-50.0
1776884966.7551026,-1.0,-5.0,-48.0
1776884966.7651026,-4.0,-6.0,-45.0
1776884966.7751029,0.0,-6.0,-44.0
1776884966.7861028,-5.0,-5.0,-44.0
1776884966.7951028,-5.0,-2.0,-51.0
1776884966.8051028,1.0,0.0,-44.0
1776884966.8161027,-2.0,0.0,-42.0
1776884966.8261027,-2.0,-2.0,-36.0
1776884966.8361027,-1.0,-1.0,-41.0
1776884966.8461027,0.0,0.0,-37.0
1776884966.8561027,1.0,2.0,-41.0
1776884966.8661027,0.0,1.0,-44.0
1776884966.8761027,0.0,3.0,-45.0
1776884966.886103,1.0,4.0,-44.0
1776884966.896103,0.0,0.0,-48.0
1776884966.906103,1.0,3.0,-45.0
1776884966.9161026,1.0,4.0,-41.0
1776884966.9261026,0.0,2.0,-36.0
1776884966.9361026,-4.0,0.0,-40.0
1776884966.9461029,-4.0,-3.0,-40.0
1776884966.9561028,-3.0,-6.0,-37.0
1776884966.9661028,-3.0,-5.0,-47.0
1776884966.9761028,-5.0,-1.0,-45.0
1776884966.9861028,-6.0,-2.0,-50.0
1776884966.9961028,-4.0,-4.0,-48.0
1776884967.0061028,-3.0,-2.0,-45.0
1776884967.0161028,-2.0,-2.0,-49.0
1776884967.0261028,-2.0,0.0,-50.0
1776884967.0361028,0.0,-1.0,-46.0
1776884967.0461028,0.0,0.0,-44.0
1776884967.0561028,6.0,0.0,-40.0
1776884967.0661027,5.0,-2.0,-49.0
1776884967.0761027,3.0,-3.0,-53.0
1776884967.0861027,2.0,-2.0,-49.0
1776884967.0961027,4.0,0.0,-51.0
1776884967.1061027,5.0,0.0,-48.0
1776884967.1161027,6.0,-2.0,-49.0
1776884967.1261027,4.0,-1.0,-52.0
1776884967.136103,1.0,2.0,-50.0
1776884967.146103,-2.0,1.0,-45.0
1776884967.156103,-4.0,1.0,-49.0
1776884967.1661026,-3.0,3.0,-64.0
1776884967.1761026,-5.0,-1.0,-67.0
1776884967.1861026,-4.0,-1.0,-56.0
1776884967.1961029,-4.0,-1.0,-58.0
1776884967.2061028,-1.0,0.0,-59.0
1776884967.2161028,1.0,-2.0,-53.0
1776884967.2261028,3.0,-1.0,-48.0
1776884967.2361028,2.0,-1.0,-41.0
1776884967.2461028,2.0,-6.0,-40.0
1776884967.2561028,-1.0,-4.0,-32.0
1776884967.2661028,-2.0,-6.0,-35.0
1776884967.2761028,-4.0,-10.0,-39.0
1776884967.2861028,-1.0,-5.0,-39.0
1776884967.2961028,1.0,-4.0,-31.0
1776884967.3061028,5.0,-1.0,-33.0
1776884967.3161027,6.0,-3.0,-34.0
1776884967.3261027,5.0,-6.0,-34.0
1776884967.3361027,3.0,-3.0,-41.0
1776884967.3461027,5.0,-4.0,-46.0
1776884967.3561027,3.0,-1.0,-52.0
1776884967.3661027,0.0,-4.0,-47.0
1776884967.3761027,-2.0,-3.0,-42.0
1776884967.386103,0.0,-3.0,-38.0
1776884967.396103,0.0,-2.0,-29.0
1776884967.406103,2.0,-11.0,-25.0
1776884967.4161026,4.0,-11.0,-22.0
1776884967.4261026,0.0,-12.0,-36.0
1776884967.4361026,2.0,-10.0,-38.0
1776884967.4461029,-1.0,-6.0,-38.0
1776884967.4561028,1.0,-6.0,-39.0
1776884967.4661028,0.0,-3.0,-33.0
1776884967.4761028,-4.0,-4.0,-32.0
1776884967.4861028,-2.0,-3.0,-34.0
1776884967.4961028,-1.0,-3.0,-38.0
1776884967.5061028,0.0,0.0,-45.0
1776884967.5161028,-1.0,0.0,-48.0
1776884967.5261028,0.0,0.0,-45.0
1776884967.5361028,1.0,0.0,-42.0
1776884967.5461028,3.0,0.0,-43.0
1776884967.5561028,0.0,-2.0,-35.0
1776884967.5661027,2.0,-1.0,-38.0
1776884967.5761027,2.0,-2.0,-43.0
1776884967.5861027,4.0,0.0,-40.0
1776884967.5961027,2.0,1.0,-41.0
1776884967.6061027,1.0,2.0,-48.0
1776884967.6161027,-1.0,2.0,-46.0
1776884967.6261027,-2.0,2.0,-49.0
1776884967.636103,-5.0,2.0,-44.0
1776884967.646103,-1.0,2.0,-44.0
1776884967.656103,-4.0,2.0,-44.0
1776884967.6661026,-8.0,-1.0,-46.0
1776884967.6761026,-7.0,0.0,-51.0
1776884967.6861026,-4.0,1.0,-54.0
1776884967.6961029,-1.0,0.0,-47.0
1776884967.7061028,-3.0,0.0,-47.0
1776884967.7161028,-4.0,-3.0,-47.0
1776884967.7261028,-6.0,-4.0,-51.0
1776884967.7361028,-9.0,-5.0,-52.0
1776884967.7461028,-4.0,-8.0,-46.0
1776884967.7561028,-4.0,-11.0,-42.0
1776884967.7661028,1.0,-11.0,-42.0
1776884967.7761028,1.0,-9.0,-43.0
1776884967.7861028,1.0,-9.0,-48.0
1776884967.7961028,-1.0,-7.0,-50.0
1776884967.8061028,-3.0,-5.0,-47.0
1776884967.8161027,-5.0,-4.0,-47.0
1776884967.8261027,1.0,-7.0,-45.0
1776884967.8361027,-2.0,-4.0,-47.0
1776884967.8461027,3.0,-6.0,-52.0
1776884967.8561027,4.0,-7.0,-48.0
1776884967.8661027,2.0,-4.0,-48.0
1776884967.8761027,-2.0,-5.0,-43.0
1776884967.886103,-4.0,-3.0,-45.0
1776884967.896103,0.0,0.0,-47.0
1776884967.906103,-1.0,3.0,-49.0
1776884967.9161026,-4.0,5.0,-47.0
1776884967.9261026,-2.0,0.0,-42.0
1776884967.9361026,-1.0,-1.0,-40.0
1776884967.9461029,-2.0,-3.0,-40.0
1776884967.9561028,1.0,-8.0,-44.0
1776884967.9661028,2.0,-2.0,-41.0
1776884967.9761028,0.0,-5.0,-40.0
1776884967.9861028,2.0,-6.0,-36.0
1776884967.9961028,4.0,-8.0,-34.0
1776884968.0061028,0.0,-12.0,-40.0
1776884968.0161028,4.0,-12.0,-36.0
1776884968.0261028,3.0,-13.0,-32.0
1776884968.0361028,0.0,-10.0,-35.0
1776884968.0461028,3.0,-8.0,-35.0
1776884968.0561028,4.0,-7.0,-37.0
1776884968.0661027,4.0,-7.0,-40.0
1776884968.0761027,2.0,-6.0,-40.0
1776884968.0861027,2.0,-6.0,-40.0
1776884968.0961027,7.0,-8.0,-38.0
1776884968.1061027,8.0,-7.0,-34.0
1776884968.1161027,7.0,-6.0,-30.0
1776884968.1261027,7.0,-3.0,-36.0
1776884968.136103,6.0,-1.0,-39.0
1776884968.146103,5.0,-3.0,-41.0
1776884968.156103,12.0,-5.0,-42.0
1776884968.1661026,14.0,-6.0,-39.0
1776884968.1761026,11.0,-5.0,-42.0
1776884968.1861026,7.0,-7.0,-43.0
1776884968.1961029,-1.0,-5.0,-41.0
1776884968.2061028,0.0,-3.0,-43.0
1776884968.2161028,-2.0,1.0,-49.0
1776884968.2261028,1.0,0.0,-49.0
1776884968.2361028,-1.0,-1.0,-45.0
1776884968.2461028,-3.0,-1.0,-43.0
1776884968.2561028,0.0,0.0,-43.0
1776884968.2661028,1.0,-1.0,-39.0
1776884968.2761028,2.0,-4.0,-32.0
1776884968.2861028,3.0,-6.0,-28.0
1776884968.2961028,0.0,-8.0,-32.0
1776884968.3061028,5.0,-10.0,-35.0
1776884968.3161027,2.0,-15.0,-39.0
1776884968.3261027,2.0,-11.0,-43.0
1776884968.3361027,3.0,-10.0,-49.0
1776884968.3461027,1.0,-3.0,-58.0
1776884968.3561027,1.0,-6.0,-58.0
1776884968.3661027,4.0,-3.0,-52.0
1776884968.3761027,4.0,0.0,-49.0
1776884968.386103,5.0,-3.0,-51.0
1776884968.396103,5.0,0.0,-47.0
1776884968.406103,4.0,-1.0,-51.0
1776884968.4161026,1.0,-2.0,-53.0
1776884968.4261026,3.0,-3.0,-49.0
1776884968.4361026,0.0,-4.0,-49.0
1776884968.4461029,-2.0,-5.0,-44.0
1776884968.4561028,-3.0,1.0,-40.0
1776884968.4661028,0.0,5.0,-43.0
1776884968.4761028,-3.0,4.0,-41.0
1776884968.4861028,-5.0,4.0,-37.0
1776884968.4961028,-1.0,2.0,-35.0
1776884968.5061028,-3.0,3.0,-40.0
1776884968.5161028,0.0,3.0,-41.0
1776884968.5261028,2.0,6.0,-38.0
1776884968.5361028,-1.0,5.0,-44.0
1776884968.5461028,-4.0,4.0,-43.0
1776884968.5561028,-1.0,2.0,-45.0
1776884968.5661027,2.0,1.0,-49.0
1776884968.5761027,2.0,0.0,-55.0
1776884968.5861027,5.0,3.0,-49.0
1776884968.5961027,4.0,3.0,-51.0
1776884968.6061027,7.0,2.0,-49.0
1776884968.6161027,1.0,0.0,-44.0
1776884968.6261027,-1.0,0.0,-36.0
1776884968.636103,0.0,-4.0,-44.0
1776884968.646103,-1.0,-10.0,-36.0
1776884968.656103,-1.0,-6.0,-32.0
1776884968.6661026,0.0,-7.0,-31.0
1776884968.6761026,3.0,-3.0,-38.0
1776884968.6861026,8.0,-2.0,-44.0
1776884968.6961029,8.0,-3.0,-45.0
1776884968.7061028,0.0,0.0,-45.0
1776884968.7161028,5.0,4.0,-40.0
1776884968.7271028,8.0,-2.0,-40.0
1776884968.7361028,5.0,-9.0,-45.0
1776884968.7461028,5.0,-9.0,-51.0
1776884968.7561028,6.0,-7.0,-48.0
1776884968.7661028,2.0,-6.0,-45.0
1776884968.7771027,-1.0,-3.0,-47.0
1776884968.7861028,-4.0,-2.0,-50.0
1776884968.7971027,-4.0,-1.0,-48.0
1776884968.807103,-3.0,-1.0,-48.0
1776884968.817103,-6.0,0.0,-42.0
1776884968.827103,-2.0,0.0,-47.0
1776884968.837103,0.0,-1.0,-44.0
1776884968.8471026,-2.0,-4.0,-39.0
1776884968.8571026,-1.0,-1.0,-41.0
1776884968.8671026,-2.0,0.0,-48.0
1776884968.8771029,-1.0,0.0,-49.0
1776884968.8871028,0.0,-1.0,-46.0
1776884968.8971028,-1.0,-3.0,-39.0
1776884968.9071028,2.0,-7.0,-36.0
1776884968.9171028,-2.0,-5.0,-40.0
1776884968.9271028,-3.0,0.0,-42.0
1776884968.9371028,1.0,0.0,-48.0
1776884968.9471028,-2.0,-2.0,-53.0
1776884968.9571028,-2.0,-6.0,-54.0
1776884968.9671028,-1.0,-3.0,-51.0
1776884968.9771028,0.0,-3.0,-58.0
1776884968.9871027,-8.0,-2.0,-49.0
1776884968.9971027,-10.0,-3.0,-39.0
1776884969.0071027,-7.0,-4.0,-44.0
1776884969.0171027,-3.0,-6.0,-42.0
1776884969.0271027,0.0,-6.0,-43.0
1776884969.0371027,3.0,-8.0,-39.0
1776884969.0471027,0.0,-6.0,-37.0
1776884969.057103,-1.0,-7.0,-41.0
1776884969.067103,-3.0,-4.0,-48.0
1776884969.077103,-1.0,-4.0,-47.0
1776884969.087103,-4.0,-6.0,-44.0
1776884969.0971026,-5.0,-8.0,-46.0
1776884969.1071026,-7.0,-8.0,-42.0
1776884969.1171026,-3.0,-3.0,-49.0
1776884969.1271029,-3.0,-2.0,-52.0
1776884969.1371028,-3.0,-3.0,-48.0
1776884969.1471028,-2.0,-4.0,-41.0
1776884969.1571028,-1.0,-3.0,-40.0
1776884969.1671028,-6.0,-6.0,-46.0
1776884969.1771028,-5.0,-7.0,-47.0
1776884969.1871028,-2.0,-6.0,-46.0
1776884969.1971028,-1.0,-3.0,-43.0
1776884969.2071028,-3.0,-3.0,-40.0
1776884969.2171028,-7.0,-1.0,-38.0
1776884969.2271028,-7.0,-2.0,-36.0
1776884969.2371027,-8.0,-2.0,-31.0
1776884969.2471027,-4.0,2.0,-38.0
1776884969.2571027,4.0,0.0,-29.0
1776884969.2671027,4.0,0.0,-33.0
1776884969.2771027,1.0,3.0,-32.0
1776884969.2871027,0.0,4.0,-38.0
1776884969.2971027,-2.0,6.0,-45.0
1776884969.307103,-2.0,3.0,-38.0
1776884969.317103,-3.0,4.0,-29.0
1776884969.327103,-4.0,3.0,-31.0
1776884969.337103,-4.0,5.0,-33.0
1776884969.3471026,-4.0,2.0,-39.0
1776884969.3571026,-5.0,1.0,-42.0
1776884969.3671026,-5.0,0.0,-46.0
1776884969.3771029,-4.0,-5.0,-46.0
1776884969.3871028,0.0,-3.0,-47.0
1776884969.3971028,1.0,-4.0,-50.0
1776884969.4071028,0.0,-7.0,-52.0
1776884969.4171028,2.0,-10.0,-47.0
1776884969.4271028,3.0,-8.0,-45.0
1776884969.4371028,6.0,-9.0,-53.0
1776884969.4471028,4.0,-4.0,-52.0
1776884969.4571028,2.0,-5.0,-52.0
1776884969.4671028,2.0,-1.0,-50.0
1776884969.4771028,4.0,-1.0,-54.0
1776884969.4871027,1.0,0.0,-52.0
1776884969.4971027,0.0,0.0,-46.0
1776884969.5071027,0.0,0.0,-45.0
1776884969.5171027,-2.0,1.0,-43.0
1776884969.5271027,-5.0,4.0,-45.0
1776884969.5371027,0.0,-1.0,-47.0
1776884969.5471027,0.0,-1.0,-49.0
1776884969.557103,0.0,-3.0,-43.0
1776884969.567103,0.0,-2.0,-46.0
1776884969.577103,0.0,-3.0,-42.0
1776884969.587103,-4.0,-6.0,-39.0
1776884969.5971026,-7.0,-7.0,-43.0
1776884969.6071026,-7.0,-9.0,-44.0
1776884969.6171026,0.0,-12.0,-40.0
1776884969.6271029,0.0,-13.0,-41.0
1776884969.6371028,2.0,-12.0,-40.0
1776884969.6471028,0.0,-10.0,-40.0
1776884969.6571028,0.0,-9.0,-38.0
1776884969.6671028,0.0,-7.0,-45.0
1776884969.6771028,3.0,-6.0,-47.0
1776884969.6871028,5.0,0.0,-42.0
1776884969.6971028,4.0,4.0,-36.0
1776884969.7071028,3.0,5.0,-38.0
1776884969.7171028,2.0,2.0,-38.0
1776884969.7271028,2.0,1.0,-40.0
1776884969.7371027,1.0,0.0,-44.0
1776884969.7471027,2.0,2.0,-46.0
1776884969.7571027,2.0,0.0,-46.0
1776884969.7671027,4.0,-1.0,-45.0
1776884969.7771027,4.0,2.0,-47.0
1776884969.7871027,5.0,0.0,-49.0
1776884969.7971027,1.0,-4.0,-49.0
1776884969.807103,-2.0,-5.0,-43.0
1776884969.817103,-2.0,-4.0,-42.0
1776884969.827103,0.0,-2.0,-40.0
1776884969.837103,-2.0,-10.0,-44.0
1776884969.8471026,1.0,-11.0,-51.0
1776884969.8571026,0.0,-8.0,-50.0
1776884969.8671026,0.0,-6.0,-52.0
1776884969.8771029,1.0,-5.0,-59.0
1776884969.8871028,0.0,-5.0,-59.0
1776884969.8971028,0.0,-2.0,-62.0
1776884969.9071028,0.0,-3.0,-63.0
1776884969.9171028,-3.0,0.0,-59.0
1776884969.9271028,-6.0,-1.0,-63.0
1776884969.9371028,-7.0,3.0,-62.0
1776884969.9471028,-4.0,3.0,-60.0
1776884969.9571028,-1.0,3.0,-58.0
