time,x,y,z
1776884969.9671028,-2.0,1.0,-51.0
1776884969.9771028,-2.0,2.0,-53.0
1776884969.9871027,-2.0,0.0,-54.0
1776884969.9971027,-4.0,-2.0,-54.0
1776884970.0071027,-3.0,-1.0,-56.0
1776884970.0171027,0.0,1.0,-50.0
1776884970.0271027,4.0,-1.0,-51.0
1776884970.0371027,4.0,-6.0,-52.0
1776884970.0471027,3.0,-4.0,-48.0
1776884970.057103,3.0,-5.0,-44.0
1776884970.067103,4.0,-5.0,-47.0
1776884970.077103,2.0,1.0,-51.0
1776884970.087103,1.0,1.0,-49.0
1776884970.0971026,0.0,1.0,-53.0
1776884970.1071026,2.0,5.0,-57.0
1776884970.1171026,4.0,3.0,-54.0
1776884970.1271029,7.0,2.0,-53.0
1776884970.1371028,6.0,3.0,-46.0
1776884970.1471028,6.0,0.0,-45.0
1776884970.1571028,2.0,-3.0,-44.0
1776884970.1671028,5.0,-6.0,-52.0
1776884970.1771028,4.0,-7.0,-56.0
1776884970.1871028,4.0,-6.0,-54.0
1776884970.1971028,4.0,-4.0,-56.0
1776884970.2071028,3.0,0.0,-46.0
1776884970.2171028,3.0,0.0,-46.0
1776884970.2271028,3.0,-1.0,-49.0
1776884970.2371027,2.0,-2.0,-51.0
1776884970.2471027,2.0,-1.0,-49.0
1776884970.2571027,5.0,-2.0,-44.0
1776884970.2671027,2.0,-3.0,-49.0
1776884970.2771027,2.0,0.0,-46.0
1776884970.2871027,2.0,2.0,-50.0
1776884970.2971027,1.0,-2.0,-51.0
1776884970.307103,2.0,-3.0,-49.0
1776884970.317103,3.0,-1.0,-48.0
1776884970.327103,4.0,0.0,-50.0
1776884970.337103,8.0,0.0,-49.0
1776884970.3471026,8.0,0.0,-58.0
1776884970.3571026,6.0,1.0,-57.0
1776884970.3671026,8.0,-2.0,-61.0
1776884970.3771029,8.0,-4.0,-59.0
1776884970.3871028,9.0,-5.0,-55.0
1776884970.3971028,11.0,-5.0,-47.0
1776884970.4071028,6.0,-2.0,-52.0
1776884970.4171028,4.0,-3.0,-43.0
1776884970.4271028,1.0,-5.0,-36.0
1776884970.4371028,0.0,-5.0,-37.0
1776884970.4471028,2.0,-2.0,-44.0
1776884970.4571028,6.0,-2.0,-50.0
1776884970.4671028,4.0,-5.0,-45.0
1776884970.4771028,0.0,-5.0,-39.0
1776884970.4871027,2.0,-8.0,-43.0
1776884970.4971027,3.0,-6.0,-46.0
1776884970.5071027,5.0,-7.0,-41.0
1776884970.5171027,4.0,-9.0,-43.0
1776884970.5271027,6.0,-5.0,-43.0
1776884970.5371027,10.0,-6.0,-34.0
1776884970.5471027,10.0,-3.0,-36.0
1776884970.557103,10.0,0.0,-41.0
1776884970.567103,4.0,-1.0,-40.0
1776884970.577103,1.0,-3.0,-38.0
1776884970.587103,2.0,-1.0,-40.0
1776884970.5971026,-1.0,-3.0,-44.0
1776884970.6071026,-2.0,-2.0,-39.0
1776884970.6171026,-3.0,-2.0,-39.0
1776884970.6271029,0.0,-5.0,-40.0
1776884970.6371028,3.0,-5.0,-35.0
1776884970.6471028,4.0,-6.0,-39.0
1776884970.6571028,2.0,-1.0,-40.0
1776884970.6671028,2.0,-3.0,-42.0
1776884970.6771028,0.0,0.0,-37.0
1776884970.6871028,2.0,-2.0,-34.0
1776884970.6971028,0.0,-4.0,-30.0
1776884970.7081027,0.0,-3.0,-33.0
1776884970.7171028,3.0,-3.0,-35.0
1776884970.7281027,0.0,0.0,-36.0
1776884970.738103,5.0,0.0,-35.0
1776884970.7471027,6.0,0.0,-35.0
1776884970.7571027,7.0,-1.0,-38.0
1776884970.7681026,8.0,2.0,-43.0
1776884970.7781026,6.0,-3.0,-41.0
1776884970.7881026,6.0,-5.0,-43.0
1776884970.7981029,10.0,-4.0,-47.0
1776884970.8081028,7.0,-4.0,-46.0
1776884970.8181028,2.0,-1.0,-46.0
1776884970.8281028,0.0,0.0,-42.0
1776884970.837103,1.0,-2.0,-42.0
1776884970.8481028,0.0,-3.0,-46.0
1776884970.8581028,-3.0,0.0,-48.0
1776884970.8681028,-5.0,0.0,-54.0
1776884970.8781028,-4.0,-1.0,-54.0
1776884970.8881028,-1.0,0.0,-62.0
1776884970.8981028,-7.0,-2.0,-57.0
1776884970.9081028,-6.0,-1.0,-44.0
1776884970.9181027,-1.0,1.0,-37.0
1776884970.9281027,-4.0,1.0,-41.0
1776884970.9381027,-2.0,-1.0,-47.0
1776884970.9481027,-2.0,-3.0,-51.0
1776884970.9581027,0.0,0.0,-52.0
1776884970.9681027,3.0,3.0,-54.0
1776884970.9781027,0.0,6.0,-57.0
1776884970.988103,3.0,4.0,-56.0
1776884970.998103,3.0,5.0,-50.0
1776884971.008103,3.0,4.0,-47.0
1776884971.0181026,1.0,6.0,-43.0
1776884971.0281026,0.0,4.0,-35.0
1776884971.0381026,1.0,0.0,-41.0
1776884971.0481029,-2.0,-1.0,-46.0
1776884971.0581028,-2.0,1.0,-49.0
1776884971.0681028,-1.0,-2.0,-53.0
1776884971.0781028,-1.0,-1.0,-48.0
1776884971.0881028,-2.0,-3.0,-45.0
1776884971.0981028,0.0,-3.0,-39.0
1776884971.1081028,1.0,-2.0,-43.0
1776884971.1181028,2.0,-4.0,-51.0
1776884971.1281028,2.0,-1.0,-53.0
1776884971.1381028,3.0,0.0,-51.0
1776884971.1481028,1.0,1.0,-48.0
1776884971.1581028,1.0,-2.0,-51.0
1776884971.1681027,2.0,0.0,-54.0
1776884971.1781027,3.0,-3.0,-49.0
1776884971.1881027,6.0,-1.0,-53.0
1776884971.1981027,8.0,-1.0,-48.0
1776884971.2081027,4.0,3.0,-39.0
1776884971.2181027,1.0,4.0,-34.0
1776884971.2281027,3.0,1.0,-30.0
1776884971.238103,0.0,2.0,-36.0
1776884971.248103,0.0,0.0,-35.0
1776884971.258103,1.0,0.0,-37.0
1776884971.2681026,1.0,-5.0,-39.0
1776884971.2781026,2.0,-6.0,-44.0
1776884971.2881026,1.0,-1.0,-41.0
1776884971.2981029,1.0,-4.0,-41.0
1776884971.3081028,4.0,-2.0,-37.0
1776884971.3181028,1.0,0.0,-36.0
1776884971.3281028,0.0,-3.0,-40.0
1776884971.3381028,0.0,-5.0,-34.0
1776884971.3481028,-4.0,-1.0,-38.0
1776884971.3581028,-2.0,3.0,-40.0
1776884971.3681028,-1.0,-1.0,-39.0
1776884971.3781028,2.0,-2.0,-41.0
1776884971.3881028,2.0,-4.0,-40.0
1776884971.3981028,2.0,-9.0,-32.0
1776884971.4081028,0.0,-11.0,-32.0
1776884971.4181027,1.0,-9.0,-32.0
1776884971.4281027,5.0,-8.0,-36.0
1776884971.4381027,3.0,-2.0,-35.0
1776884971.4481027,0.0,-2.0,-38.0
1776884971.4581027,0.0,-2.0,-41.0
1776884971.4681027,0.0,-4.0,-46.0
1776884971.4781027,0.0,1.0,-36.0
1776884971.488103,0.0,1.0,-35.0
1776884971.498103,0.0,2.0,-29.0
1776884971.508103,-2.0,0.0,-31.0
1776884971.5181026,-2.0,0.0,-28.0
1776884971.5281026,-1.0,-1.0,-34.0
1776884971.5381026,0.0,0.0,-34.0
1776884971.5481029,-2.0,0.0,-36.0
1776884971.5581028,0.0,1.0,-41.0
1776884971.5681028,0.0,0.0,-44.0
1776884971.5781028,-3.0,0.0,-47.0
1776884971.5881028,-3.0,0.0,-48.0
1776884971.5981028,-2.0,-3.0,-54.0
1776884971.6081028,-2.0,1.0,-51.0
1776884971.6181028,-1.0,3.0,-45.0
1776884971.6281028,-2.0,0.0,-45.0
1776884971.6381028,-2.0,-2.0,-47.0
1776884971.6481028,1.0,-3.0,-41.0
1776884971.6581028,6.0,0.0,-46.0
1776884971.6681027,6.0,0.0,-47.0
1776884971.6781027,7.0,0.0,-46.0
1776884971.6881027,8.0,-2.0,-48.0
1776884971.6981027,2.0,-2.0,-50.0
1776884971.7081027,2.0,-6.0,-44.0
1776884971.7181027,1.0,-5.0,-44.0
1776884971.7281027,0.0,-5.0,-47.0
1776884971.738103,-4.0,-2.0,-47.0
1776884971.748103,-6.0,-1.0,-48.0
1776884971.758103,-6.0,-6.0,-45.0
1776884971.7681026,-4.0,-2.0,-49.0
1776884971.7781026,0.0,-4.0,-54.0
1776884971.7881026,1.0,-3.0,-52.0
1776884971.7981029,-1.0,-5.0,-45.0
1776884971.8081028,-1.0,-4.0,-46.0
1776884971.8181028,-1.0,-2.0,-51.0
1776884971.8281028,1.0,-8.0,-52.0
1776884971.8381028,1.0,-3.0,-53.0
1776884971.8481028,0.0,0.0,-56.0
1776884971.8581028,-3.0,-4.0,-63.0
1776884971.8681028,-3.0,-7.0,-63.0
1776884971.8781028,-7.0,-3.0,-57.0
1776884971.8881028,-2.0,-2.0,-53.0
1776884971.8981028,0.0,-5.0,-50.0
1776884971.9081028,-6.0,-2.0,-48.0
1776884971.9181027,-7.0,-2.0,-48.0
1776884971.9281027,-3.0,0.0,-46.0
1776884971.9381027,-1.0,0.0,-55.0
1776884971.9481027,2.0,3.0,-58.0
1776884971.9581027,2.0,0.0,-55.0
1776884971.9681027,2.0,-2.0,-53.0
1776884971.9781027,4.0,-2.0,-50.0
1776884971.988103,-2.0,0.0,-53.0
1776884971.998103,0.0,-2.0,-49.0
1776884972.008103,-3.0,0.0,-47.0
1776884972.0181026,-4.0,0.0,-47.0
1776884972.0281026,-10.0,1.0,-48.0
1776884972.0381026,-11.0,3.0,-53.0
1776884972.0481029,-9.0,1.0,-58.0
1776884972.0581028,-9.0,0.0,-58.0
1776884972.0681028,-7.0,-2.0,-54.0
1776884972.0781028,-2.0,-2.0,-52.0
1776884972.0881028,-4.0,-1.0,-50.0
1776884972.0981028,-5.0,1.0,-46.0
1776884972.1081028,0.0,3.0,-51.0
1776884972.1181028,-2.0,4.0,-50.0
1776884972.1281028,0.0,7.0,-46.0
1776884972.1381028,2.0,5.0,-46.0
1776884972.1481028,1.0,3.0,-38.0
1776884972.1581028,4.0,0.0,-41.0
1776884972.1681027,4.0,1.0,-36.0
1776884972.1781027,4.0,0.0,-35.0
1776884972.1881027,6.0,-4.0,-43.0
1776884972.1981027,1.0,-11.0,-45.0
1776884972.2081027,0.0,-8.0,-45.0
1776884972.2181027,-3.0,-5.0,-49.0
1776884972.2281027,0.0,-6.0,-43.0
1776884972.238103,0.0,-4.0,-41.0
1776884972.248103,6.0,-4.0,-44.0
1776884972.258103,6.0,-4.0,-49.0
1776884972.2681026,5.0,-2.0,-50.0
1776884972.2781026,3.0,-2.0,-42.0
1776884972.2881026,3.0,-2.0,-37.0
1776884972.2981029,5.0,-1.0,-38.0
1776884972.3081028,7.0,0.0,-42.0
1776884972.3181028,9.0,0.0,-47.0
1776884972.3281028,10.0,0.0,-50.0
1776884972.3381028,6.0,0.0,-47.0
1776884972.3481028,4.0,-2.0,-45.0
1776884972.3581028,1.0,-4.0,-36.0
1776884972.3681028,6.0,-5.0,-40.0
1776884972.3781028,4.0,-4.0,-42.0
1776884972.3881028,2.0,1.0,-46.0
1776884972.3981028,-1.0,0.0,-45.0
1776884972.4081028,-2.0,0.0,-41.0
1776884972.4181027,4.0,1.0,-42.0
1776884972.4281027,9.0,-2.0,-47.0
1776884972.4381027,7.0,0.0,-44.0
1776884972.4481027,5.0,2.0,-45.0
1776884972.4581027,0.0,0.0,-44.0
1776884972.4681027,3.0,0.0,-47.0
1776884972.4781027,4.0,-4.0,-44.0
1776884972.488103,11.0,-4.0,-43.0
1776884972.498103,11.0,-3.0,-42.0
1776884972.508103,9.0,-6.0,-44.0
1776884972.5181026,8.0,-5.0,-50.0
1776884972.5281026,3.0,-9.0,-48.0
1776884972.5381026,3.0,-10.0,-50.0
1776884972.5481029,6.0,-7.0,-45.0
1776884972.5581028,7.0,-4.0,-47.0
1776884972.5681028,8.0,-2.0,-38.0
1776884972.5781028,3.0,-5.0,-43.0
1776884972.5881028,0.0,-7.0,-39.0
1776884972.5981028,1.0,-4.0,-41.0
1776884972.6081028,1.0,-1.0,-43.0
1776884972.6181028,-1.0,1.0,-43.0
1776884972.6281028,-1.0,0.0,-37.0
1776884972.6381028,-2.0,1.0,-37.0
1776884972.6481028,-3.0,0.0,-35.0
1776884972.6581028,-6.0,-2.0,-35.0
1776884972.6681027,-3.0,-1.0,-38.0
1776884972.6781027,0.0,-1.0,-41.0
1776884972.6881027,1.0,0.0,-38.0
1776884972.6981027,0.0,2.0,-37.0
1776884972.7081027,0.0,2.0,-41.0
1776884972.7191026,-3.0,0.0,-46.0
1776884972.7291028,-2.0,0.0,-52.0
1776884972.7391028,-1.0,2.0,-49.0
1776884972.7491028,0.0,0.0,-48.0
1776884972.7591028,0.0,0.0,-47.0
1776884972.7691028,0.0,5.0,-52.0
1776884972.7791028,-2.0,6.0,-51.0
1776884972.7891028,1.0,1.0,-59.0
1776884972.7991028,-2.0,3.0,-55.0
1776884972.8091028,0.0,3.0,-50.0
1776884972.8191028,4.0,4.0,-44.0
1776884972.8291028,6.0,6.0,-45.0
1776884972.8391027,1.0,5.0,-44.0
1776884972.8491027,0.0,0.0,-39.0
1776884972.8591027,-4.0,-3.0,-39.0
1776884972.8691027,-2.0,-7.0,-39.0
1776884972.8791027,-4.0,-7.0,-40.0
1776884972.8891027,0.0,-3.0,-35.0
1776884972.8991027,4.0,0.0,-39.0
1776884972.909103,4.0,0.0,-44.0
1776884972.919103,4.0,2.0,-44.0
1776884972.929103,4.0,1.0,-48.0
1776884972.9391026,0.0,0.0,-43.0
1776884972.9491026,2.0,0.0,-45.0
1776884972.9591026,0.0,0.0,-49.0
1776884972.9691026,1.0,-1.0,-45.0
1776884972.9791028,0.0,-5.0,-38.0
1776884972.9891028,0.0,-8.0,-37.0
1776884972.9991028,0.0,0.0,-39.0
1776884973.0091028,0.0,-1.0,-39.0
1776884973.0191028,0.0,-1.0,-37.0
1776884973.0291028,-2.0,-3.0,-38.0
1776884973.0391028,1.0,-2.0,-36.0
1776884973.0491028,3.0,-1.0,-36.0
1776884973.0591028,6.0,2.0,-41.0
1776884973.0691028,1.0,2.0,-55.0
1776884973.0791028,8.0,1.0,-51.0
1776884973.0891027,8.0,-3.0,-48.0
1776884973.0991027,4.0,-4.0,-47.0
1776884973.1091027,1.0,-2.0,-51.0
1776884973.1191027,1.0,-1.0,-57.0
1776884973.1291027,-1.0,-5.0,-58.0
1776884973.1391027,-3.0,-8.0,-53.0
1776884973.1491027,-4.0,-6.0,-50.0
1776884973.159103,1.0,-4.0,-50.0
1776884973.169103,4.0,-1.0,-50.0
1776884973.179103,5.0,-5.0,-41.0
1776884973.1891026,6.0,-9.0,-41.0
1776884973.1991026,4.0,-11.0,-38.0
1776884973.2091026,4.0,-13.0,-39.0
1776884973.2191026,4.0,-12.0,-39.0
1776884973.2291028,0.0,-12.0,-37.0
1776884973.2391028,0.0,-11.0,-34.0
1776884973.2491028,-1.0,-8.0,-38.0
1776884973.2591028,0.0,-3.0,-42.0
1776884973.2691028,4.0,-4.0,-42.0
1776884973.2791028,4.0,-2.0,-41.0
1776884973.2891028,5.0,-4.0,-34.0
1776884973.2991028,6.0,-5.0,-41.0
1776884973.3091028,7.0,-7.0,-41.0
1776884973.3191028,7.0,-11.0,-44.0
1776884973.3291028,5.0,-8.0,-42.0
1776884973.3391027,0.0,-4.0,-47.0
1776884973.3491027,-1.0,-3.0,-50.0
1776884973.3591027,3.0,-3.0,-50.0
1776884973.3691027,6.0,-3.0,-48.0
1776884973.3791027,0.0,-8.0,-48.0
1776884973.3891027,3.0,-6.0,-48.0
1776884973.3991027,1.0,-2.0,-43.0
1776884973.409103,-2.0,-1.0,-44.0
1776884973.419103,-2.0,0.0,-45.0
1776884973.429103,-3.0,-3.0,-42.0
1776884973.4391026,-6.0,-3.0,-42.0
1776884973.4491026,-2.0,-1.0,-35.0
1776884973.4591026,-5.0,0.0,-37.0
1776884973.4691026,-4.0,-4.0,-42.0
1776884973.4791028,-5.0,-6.0,-52.0
1776884973.4891028,-4.0,-5.0,-57.0
1776884973.4991028,-6.0,-5.0,-55.0
1776884973.5091028,-6.0,-3.0,-53.0
1776884973.5191028,-3.0,0.0,-52.0
1776884973.5291028,-1.0,1.0,-47.0
1776884973.5391028,-3.0,-1.0,-48.0
1776884973.5491028,1.0,2.0,-55.0
1776884973.5591028,2.0,0.0,-52.0
1776884973.5691028,2.0,1.0,-51.0
1776884973.5791028,-3.0,4.0,-55.0
1776884973.5891027,-5.0,3.0,-48.0
1776884973.5991027,-2.0,-1.0,-47.0
1776884973.6091027,-3.0,-2.0,-42.0
1776884973.6191027,-4.0,0.0,-37.0
1776884973.6291027,-4.0,-2.0,-38.0
1776884973.6391027,-4.0,-3.0,-43.0
1776884973.6491027,-3.0,-1.0,-37.0
1776884973.659103,2.0,0.0,-34.0
1776884973.669103,2.0,2.0,-42.0
1776884973.679103,1.0,1.0,-45.0
1776884973.6891026,0.0,5.0,-36.0
1776884973.6991026,1.0,4.0,-35.0
1776884973.7091026,1.0,2.0,-39.0
1776884973.7191026,0.0,-2.0,-44.0
1776884973.7291028,-2.0,-3.0,-43.0
1776884973.7391028,0.0,-4.0,-37.0
1776884973.7491028,-1.0,-1.0,-38.0
1776884973.7591028,-6.0,-4.0,-38.0
1776884973.7691028,-11.0,-3.0,-42.0
1776884973.7791028,-5.0,-3.0,-45.0
1776884973.7891028,-3.0,-3.0,-48.0
1776884973.7991028,-1.0,-2.0,-48.0
1776884973.8091028,-2.0,-4.0,-49.0
1776884973.8191028,-2.0,1.0,-50.0
1776884973.8291028,-2.0,-3.0,-44.0
1776884973.8391027,-4.0,-4.0,-39.0
1776884973.8491027,-5.0,-4.0,-49.0
1776884973.8591027,-4.0,-3.0,-52.0
1776884973.8691027,-4.0,-5.0,-47.0
1776884973.8791027,-2.0,-2.0,-47.0
1776884973.8891027,0.0,-4.0,-45.0
1776884973.8991027,-3.0,-7.0,-45.0
1776884973.909103,-2.0,-4.0,-45.0
1776884973.919103,-3.0,-4.0,-42.0
1776884973.929103,-6.0,-6.0,-38.0
1776884973.9391026,-3.0,-7.0,-40.0
1776884973.9491026,-4.0,-5.0,-45.0
1776884973.9591026,-9.0,-4.0,-39.0
1776884973.9691026,-10.0,-1.0,-44.0
1776884973.9791028,-8.0,-2.0,-45.0
1776884973.9891028,-14.0,-4.0,-47.0
1776884973.9991028,-14.0,-3.0,-52.0
1776884974.0091028,-9.0,-3.0,-51.0
1776884974.0191028,-8.0,-1.0,-49.0
1776884974.0291028,-4.0,0.0,-42.0
1776884974.0391028,-1.0,0.0,-42.0
1776884974.0491028,-2.0,-1.0,-41.0
1776884974.0591028,-1.0,-2.0,-44.0
1776884974.0691028,-1.0,-3.0,-46.0
1776884974.0791028,2.0,-4.0,-43.0
1776884974.0891027,1.0,-1.0,-46.0
1776884974.0991027,1.0,-5.0,-48.0
1776884974.1091027,3.0,-4.0,-48.0
1776884974.1191027,2.0,-4.0,-49.0
1776884974.1291027,2.0,-2.0,-46.0
1776884974.1391027,2.0,-3.0,-50.0
1776884974.1491027,0.0,0.0,-51.0
1776884974.159103,0.0,0.0,-51.0
1776884974.169103,0.0,0.0,-48.0
1776884974.179103,1.0,-2.0,-56.0
1776884974.1891026,0.0,-1.0,-48.0
1776884974.1991026,1.0,0.0,-47.0
1776884974.2091026,2.0,-3.0,-46.0
1776884974.2191026,0.0,-1.0,-44.0
1776884974.2291028,-5.0,2.0,-43.0
1776884974.2391028,-6.0,-5.0,-45.0
1776884974.2491028,-4.0,0.0,-44.0
1776884974.2591028,0.0,-3.0,-45.0
1776884974.2691028,3.0,-6.0,-44.0
1776884974.2791028,5.0,-6.0,-39.0
1776884974.2891028,1.0,-3.0,-43.0
1776884974.2991028,0.0,-5.0,-45.0
1776884974.3101027,1.0,-3.0,-45.0
1776884974.3191028,2.0,-3.0,-48.0
1776884974.3291028,4.0,-1.0,-45.0
1776884974.3391027,3.0,-2.0,-43.0
1776884974.3491027,0.0,0.0,-47.0
1776884974.3591027,-3.0,5.0,-42.0
1776884974.3691027,0.0,2.0,-36.0
1776884974.3791027,6.0,0.0,-35.0
1776884974.3891027,6.0,-3.0,-34.0
1776884974.3991027,4.0,-4.0,-37.0
1776884974.409103,2.0,-5.0,-40.0
1776884974.419103,-1.0,-6.0,-44.0
1776884974.429103,-7.0,-2.0,-46.0
1776884974.4391026,-6.0,-3.0,-39.0
1776884974.4491026,1.0,-7.0,-40.0
1776884974.4591026,7.0,-7.0,-35.0
1776884974.4691026,6.0,-7.0,-39.0
1776884974.4791028,4.0,-5.0,-40.0
1776884974.4891028,6.0,-5.0,-41.0
1776884974.4991028,3.0,-6.0,-46.0
1776884974.5091028,2.0,-8.0,-45.0
1776884974.5191028,-2.0,-5.0,-45.0
1776884974.5291028,1.0,-5.0,-45.0
1776884974.5391028,1.0,-7.0,-43.0
1776884974.5491028,3.0,-8.0,-45.0
1776884974.5591028,0.0,-7.0,-43.0
1776884974.5691028,-5.0,-8.0,-44.0
1776884974.5791028,-6.0,-5.0,-50.0
1776884974.5891027,-4.0,-3.0,-47.0
1776884974.5991027,-3.0,-6.0,-44.0
1776884974.6091027,-3.0,-9.0,-50.0
1776884974.6191027,0.0,-9.0,-40.0
1776884974.6291027,0.0,-6.0,-36.0
1776884974.6391027,0.0,-5.0,-40.0
1776884974.6491027,3.0,0.0,-42.0
1776884974.659103,0.0,2.0,-40.0
1776884974.669103,-3.0,0.0,-45.0
1776884974.679103,-1.0,0.0,-42.0
1776884974.6891026,-1.0,-2.0,-44.0
1776884974.6991026,0.0,-2.0,-39.0
1776884974.7091026,3.0,-4.0,-43.0
1776884974.7201028,5.0,-4.0,-42.0
1776884974.7301028,6.0,-6.0,-46.0
1776884974.7401028,6.0,-5.0,-54.0
1776884974.7501028,3.0,-5.0,-52.0
1776884974.7601027,4.0,2.0,-49.0
1776884974.7701027,0.0,2.0,-46.0
1776884974.7801027,0.0,-3.0,-37.0
1776884974.7901027,0.0,0.0,-32.0
1776884974.8001027,2.0,-1.0,-36.0
1776884974.8101027,-1.0,0.0,-41.0
1776884974.8201027,-2.0,1.0,-40.0
1776884974.8301027,-3.0,-3.0,-37.0
1776884974.840103,-4.0,-5.0,-38.0
1776884974.850103,-5.0,-7.0,-36.0
1776884974.860103,-6.0,-2.0,-25.0
1776884974.8701026,-4.0,0.0,-29.0
1776884974.8801026,0.0,-1.0,-40.0
1776884974.8901026,2.0,-5.0,-46.0
1776884974.9001029,4.0,-6.0,-42.0
1776884974.9101028,6.0,-7.0,-44.0
1776884974.9201028,5.0,-6.0,-43.0
1776884974.9301028,-1.0,-2.0,-48.0
1776884974.9401028,-2.0,-2.0,-45.0
1776884974.9501028,-2.0,-3.0,-50.0
1776884974.9601028,0.0,-5.0,-47.0
1776884974.9701028,-1.0,-8.0,-45.0
1776884974.9801028,-3.0,-9.0,-44.0
1776884974.9901028,0.0,-8.0,-34.0
1776884975.0001028,5.0,-4.0,-31.0
1776884975.0101027,4.0,-1.0,-31.0
1776884975.0201027,3.0,-1.0,-33.0
1776884975.0301027,6.0,1.0,-46.0
1776884975.0401027,9.0,1.0,-50.0
1776884975.0501027,8.0,2.0,-49.0
1776884975.0601027,7.0,1.0,-45.0
1776884975.0701027,8.0,-2.0,-50.0
1776884975.0801027,6.0,0.0,-49.0
1776884975.090103,4.0,-2.0,-55.0
1776884975.100103,1.0,-4.0,-50.0
1776884975.110103,-1.0,-4.0,-49.0
1776884975.1201026,0.0,-3.0,-49.0
1776884975.1301026,4.0,-3.0,-47.0
1776884975.1401026,5.0,-3.0,-38.0
1776884975.1501029,2.0,-5.0,-41.0
1776884975.1601028,-1.0,-9.0,-40.0
1776884975.1701028,-4.0,-3.0,-43.0
1776884975.1801028,-3.0,0.0,-42.0
1776884975.1901028,-3.0,0.0,-38.0
1776884975.2001028,0.0,-1.0,-35.0
1776884975.2101028,0.0,0.0,-35.0
1776884975.2201028,0.0,0.0,-40.0
1776884975.2301028,1.0,3.0,-49.0
1776884975.2401028,0.0,2.0,-50.0
1776884975.2501028,-3.0,1.0,-43.0
1776884975.2601027,-3.0,4.0,-51.0
1776884975.2701027,-2.0,3.0,-49.0
1776884975.2801027,-4.0,2.0,-48.0
1776884975.2901027,-5.0,5.0,-46.0
1776884975.3001027,2.0,4.0,-54.0
1776884975.3101027,2.0,0.0,-52.0
1776884975.3201027,3.0,-5.0,-52.0
1776884975.3301027,5.0,-1.0,-47.0
1776884975.340103,5.0,1.0,-40.0
1776884975.350103,3.0,2.0,-37.0
1776884975.360103,0.0,5.0,-33.0
1776884975.3701026,0.0,1.0,-34.0
1776884975.3801026,-1.0,4.0,-40.0
1776884975.3901026,-3.0,10.0,-41.0
1776884975.4001029,-2.0,6.0,-52.0
1776884975.4101028,-4.0,4.0,-47.0
1776884975.4201028,-3.0,5.0,-44.0
1776884975.4301028,-6.0,4.0,-46.0
1776884975.4401028,-5.0,1.0,-46.0
1776884975.4501028,-1.0,-1.0,-51.0
1776884975.4601028,-2.0,0.0,-48.0
1776884975.4701028,-1.0,2.0,-55.0
1776884975.4801028,1.0,5.0,-57.0
1776884975.4901028,3.0,5.0,-49.0
1776884975.5001028,2.0,1.0,-49.0
1776884975.5101027,2.0,-2.0,-49.0
1776884975.5201027,0.0,-4.0,-48.0
1776884975.5301027,0.0,-3.0,-45.0
1776884975.5401027,-1.0,-6.0,-42.0
1776884975.5501027,-5.0,-10.0,-39.0
1776884975.5601027,-2.0,-12.0,-32.0
1776884975.5701027,-3.0,-15.0,-23.0
1776884975.5801027,-2.0,-11.0,-20.0
1776884975.590103,-6.0,-9.0,-27.0
1776884975.600103,-5.0,-10.0,-29.0
1776884975.610103,-7.0,-9.0,-38.0
1776884975.6201026,-4.0,-6.0,-42.0
1776884975.6301026,0.0,-6.0,-41.0
1776884975.6401026,-3.0,-6.0,-42.0
1776884975.6501029,-6.0,-8.0,-41.0
1776884975.6601028,0.0,-6.0,-47.0
1776884975.6701028,2.0,-5.0,-53.0
1776884975.6801028,0.0,-6.0,-49.0
1776884975.6901028,-1.0,-5.0,-48.0
1776884975.7001028,-4.0,-6.0,-47.0
1776884975.7101028,-1.0,-2.0,-41.0
1776884975.7201028,2.0,-1.0,-37.0
1776884975.7301028,-1.0,0.0,-38.0
1776884975.7401028,-1.0,0.0,-36.0
1776884975.7501028,-2.0,0.0,-39.0
1776884975.7601027,-1.0,0.0,-36.0
1776884975.7701027,1.0,0.0,-38.0
