time,x,y,z
1776884975.7801027,-4.0,3.0,-43.0
1776884975.7901027,-7.0,2.0,-44.0
1776884975.8001027,-6.0,0.0,-44.0
1776884975.8101027,-5.0,7.0,-52.0
1776884975.8201027,-6.0,9.0,-54.0
1776884975.8301027,-3.0,7.0,-52.0
1776884975.840103,-2.0,6.0,-52.0
1776884975.850103,-1.0,7.0,-56.0
1776884975.860103,-3.0,5.0,-54.0
1776884975.8701026,0.0,6.0,-54.0
1776884975.8801026,-2.0,0.0,-55.0
1776884975.8911028,-4.0,1.0,-53.0
1776884975.9001029,-1.0,-3.0,-53.0
1776884975.9101028,0.0,-4.0,-47.0
1776884975.9201028,-3.0,-2.0,-38.0
1776884975.9301028,0.0,-3.0,-36.0
1776884975.9401028,-4.0,-2.0,-38.0
1776884975.9501028,-2.0,0.0,-42.0
1776884975.9601028,-3.0,0.0,-43.0
1776884975.9701028,-2.0,2.0,-38.0
1776884975.9801028,1.0,2.0,-39.0
1776884975.9901028,4.0,3.0,-42.0
1776884976.0001028,3.0,1.0,-45.0
1776884976.0101027,4.0,0.0,-41.0
1776884976.0201027,4.0,-1.0,-46.0
1776884976.0301027,2.0,0.0,-45.0
1776884976.0401027,3.0,-1.0,-41.0
1776884976.0501027,0.0,-4.0,-46.0
1776884976.0601027,-2.0,0.0,-42.0
1776884976.0701027,-1.0,0.0,-41.0
1776884976.0801027,5.0,-3.0,-47.0
1776884976.090103,8.0,-3.0,-45.0
1776884976.100103,9.0,-2.0,-45.0
1776884976.110103,5.0,-3.0,-52.0
1776884976.1201026,6.0,-4.0,-54.0
1776884976.1301026,7.0,-3.0,-46.0
1776884976.1401026,4.0,1.0,-43.0
1776884976.1501029,2.0,-1.0,-44.0
1776884976.1601028,3.0,3.0,-42.0
1776884976.1701028,2.0,3.0,-41.0
1776884976.1801028,4.0,-1.0,-35.0
1776884976.1901028,5.0,1.0,-33.0
1776884976.2001028,7.0,1.0,-28.0
1776884976.2101028,2.0,0.0,-39.0
1776884976.2201028,2.0,-1.0,-46.0
1776884976.2301028,0.0,-5.0,-44.0
1776884976.2401028,4.0,-5.0,-44.0
1776884976.2501028,4.0,0.0,-47.0
1776884976.2601027,2.0,4.0,-50.0
1776884976.2701027,-1.0,7.0,-56.0
1776884976.2801027,0.0,3.0,-59.0
1776884976.2901027,-2.0,2.0,-63.0
1776884976.3001027,-4.0,0.0,-57.0
1776884976.3101027,-4.0,-1.0,-57.0
1776884976.3201027,-1.0,0.0,-58.0
1776884976.3301027,2.0,4.0,-54.0
1776884976.340103,1.0,3.0,-51.0
1776884976.350103,-6.0,3.0,-44.0
1776884976.360103,-2.0,4.0,-44.0
1776884976.3701026,-2.0,-2.0,-50.0
1776884976.3801026,-3.0,-1.0,-53.0
1776884976.3901026,-6.0,-4.0,-45.0
1776884976.4001029,-4.0,-4.0,-44.0
1776884976.4101028,-1.0,-1.0,-43.0
1776884976.4201028,-7.0,0.0,-48.0
1776884976.4301028,-9.0,-5.0,-44.0
1776884976.4401028,-6.0,-7.0,-43.0
1776884976.4501028,-2.0,-9.0,-36.0
1776884976.4601028,1.0,-9.0,-44.0
1776884976.4701028,0.0,-8.0,-46.0
1776884976.4801028,0.0,-4.0,-47.0
1776884976.4901028,4.0,-1.0,-54.0
1776884976.5001028,1.0,0.0,-55.0
1776884976.5101027,3.0,2.0,-52.0
1776884976.5201027,2.0,5.0,-52.0
1776884976.5301027,3.0,5.0,-61.0
1776884976.5401027,0.0,1.0,-61.0
1776884976.5501027,0.0,-2.0,-53.0
1776884976.5601027,0.0,0.0,-58.0
1776884976.5701027,-2.0,1.0,-55.0
1776884976.5801027,-7.0,2.0,-49.0
1776884976.590103,-5.0,0.0,-47.0
1776884976.600103,0.0,3.0,-45.0
1776884976.610103,-1.0,0.0,-42.0
1776884976.6201026,-1.0,-2.0,-47.0
1776884976.6301026,-2.0,-2.0,-48.0
1776884976.6401026,-2.0,-3.0,-46.0
1776884976.6501029,-3.0,-2.0,-40.0
1776884976.6601028,-4.0,-3.0,-41.0
1776884976.6701028,0.0,-1.0,-44.0
1776884976.6811028,1.0,2.0,-52.0
1776884976.6911027,-4.0,0.0,-51.0
1776884976.7011027,-2.0,-1.0,-48.0
1776884976.7111027,-4.0,-4.0,-49.0
1776884976.7211027,-3.0,-4.0,-47.0
1776884976.7311027,-6.0,-4.0,-47.0
1776884976.7411027,-3.0,-5.0,-44.0
1776884976.7511027,-3.0,-6.0,-40.0
1776884976.761103,-7.0,-6.0,-44.0
1776884976.771103,-8.0,-8.0,-42.0
1776884976.781103,-5.0,-1.0,-46.0
1776884976.7911026,-4.0,0.0,-47.0
1776884976.8011026,-3.0,0.0,-44.0
1776884976.8111026,-5.0,-1.0,-45.0
1776884976.8211029,-5.0,0.0,-46.0
1776884976.8311028,0.0,-4.0,-49.0
1776884976.8411028,-1.0,-4.0,-52.0
1776884976.8511028,-1.0,-7.0,-51.0
1776884976.8611028,-3.0,-6.0,-49.0
1776884976.8711028,3.0,-3.0,-51.0
1776884976.8811028,8.0,-1.0,-49.0
1776884976.8911028,7.0,0.0,-43.0
1776884976.9011028,8.0,1.0,-41.0
1776884976.9111028,6.0,-2.0,-36.0
1776884976.9211028,6.0,-5.0,-32.0
1776884976.9311028,5.0,-6.0,-33.0
1776884976.9411027,4.0,-5.0,-38.0
1776884976.9511027,0.0,-5.0,-42.0
1776884976.9611027,1.0,-8.0,-39.0
1776884976.9711027,0.0,-6.0,-41.0
1776884976.9811027,-5.0,-7.0,-45.0
1776884976.9911027,0.0,-5.0,-41.0
1776884977.0011027,1.0,-6.0,-46.0
1776884977.011103,1.0,-7.0,-43.0
1776884977.021103,3.0,-4.0,-42.0
1776884977.031103,4.0,-2.0,-42.0
1776884977.0411026,6.0,-2.0,-36.0
1776884977.0511026,7.0,-3.0,-30.0
1776884977.0611026,7.0,0.0,-28.0
1776884977.0711029,8.0,-7.0,-32.0
1776884977.0811028,5.0,-10.0,-41.0
1776884977.0911028,2.0,-7.0,-44.0
1776884977.1011028,4.0,-3.0,-45.0
1776884977.1111028,5.0,-4.0,-44.0
1776884977.1211028,3.0,-6.0,-44.0
1776884977.1311028,0.0,-5.0,-47.0
1776884977.1411028,0.0,-4.0,-45.0
1776884977.1511028,-3.0,-4.0,-47.0
1776884977.1611028,2.0,-1.0,-49.0
1776884977.1711028,1.0,-3.0,-53.0
1776884977.1811028,4.0,-4.0,-43.0
1776884977.1911027,5.0,0.0,-46.0
1776884977.2011027,3.0,1.0,-44.0
1776884977.2111027,5.0,2.0,-44.0
1776884977.2211027,5.0,2.0,-41.0
1776884977.2311027,3.0,2.0,-44.0
1776884977.2411027,2.0,4.0,-41.0
1776884977.2511027,6.0,5.0,-43.0
1776884977.261103,0.0,4.0,-43.0
1776884977.271103,0.0,4.0,-43.0
1776884977.281103,2.0,1.0,-46.0
1776884977.2911026,0.0,0.0,-40.0
1776884977.3011026,3.0,2.0,-45.0
1776884977.3111026,4.0,5.0,-48.0
1776884977.3211029,3.0,5.0,-39.0
1776884977.3311028,1.0,0.0,-37.0
1776884977.3411028,0.0,-2.0,-38.0
1776884977.3511028,-4.0,-2.0,-37.0
1776884977.3611028,-1.0,0.0,-41.0
1776884977.3711028,0.0,2.0,-43.0
1776884977.3811028,0.0,-1.0,-39.0
1776884977.3911028,0.0,-4.0,-36.0
1776884977.4011028,0.0,-2.0,-40.0
1776884977.4111028,2.0,-2.0,-45.0
1776884977.4211028,2.0,-1.0,-42.0
1776884977.4311028,2.0,-6.0,-44.0
1776884977.4411027,1.0,-5.0,-43.0
1776884977.4511027,4.0,0.0,-46.0
1776884977.4611027,7.0,0.0,-47.0
1776884977.4711027,5.0,-2.0,-45.0
1776884977.4811027,2.0,-2.0,-45.0
1776884977.4911027,1.0,-3.0,-44.0
1776884977.5011027,0.0,-1.0,-50.0
1776884977.511103,-1.0,-1.0,-45.0
1776884977.521103,-4.0,-1.0,-48.0
1776884977.531103,-3.0,-3.0,-39.0
1776884977.5411026,5.0,-2.0,-42.0
1776884977.5511026,1.0,-5.0,-36.0
1776884977.5611026,3.0,-5.0,-33.0
1776884977.5711029,3.0,-4.0,-41.0
1776884977.5811028,3.0,-4.0,-40.0
1776884977.5911028,2.0,-5.0,-33.0
1776884977.6011028,1.0,-3.0,-41.0
1776884977.6111028,2.0,-3.0,-45.0
1776884977.6211028,2.0,-5.0,-44.0
1776884977.6311028,-2.0,-5.0,-41.0
1776884977.6411028,-6.0,-6.0,-37.0
1776884977.6511028,-2.0,-3.0,-33.0
1776884977.6611028,-2.0,-2.0,-38.0
1776884977.6711028,0.0,-7.0,-31.0
1776884977.6811028,0.0,-8.0,-33.0
1776884977.6911027,-2.0,-5.0,-44.0
1776884977.7011027,-5.0,0.0,-47.0
1776884977.7111027,-4.0,0.0,-43.0
1776884977.7211027,-9.0,6.0,-46.0
1776884977.7311027,-12.0,2.0,-42.0
1776884977.7411027,-6.0,1.0,-43.0
1776884977.7511027,-7.0,0.0,-41.0
1776884977.761103,-7.0,5.0,-46.0
1776884977.771103,-5.0,4.0,-48.0
1776884977.781103,-2.0,0.0,-52.0
1776884977.7911026,0.0,-1.0,-53.0
1776884977.8011026,0.0,-3.0,-45.0
1776884977.8111026,2.0,-3.0,-46.0
1776884977.8211029,0.0,-3.0,-43.0
1776884977.8311028,-5.0,-6.0,-46.0
1776884977.8411028,-4.0,-5.0,-47.0
1776884977.8511028,-3.0,-6.0,-51.0
1776884977.8611028,-6.0,-5.0,-53.0
1776884977.8711028,-6.0,-4.0,-49.0
1776884977.8811028,-9.0,-1.0,-41.0
1776884977.8911028,-7.0,-2.0,-44.0
1776884977.9011028,-6.0,-1.0,-43.0
1776884977.9111028,-8.0,-2.0,-48.0
1776884977.9211028,-7.0,-2.0,-51.0
1776884977.9311028,-8.0,-4.0,-51.0
1776884977.9411027,-3.0,-4.0,-50.0
1776884977.9511027,-3.0,-4.0,-49.0
1776884977.9611027,-1.0,-5.0,-49.0
1776884977.9711027,-3.0,-5.0,-44.0
1776884977.9811027,-1.0,0.0,-41.0
1776884977.9911027,4.0,0.0,-41.0
1776884978.0011027,8.0,2.0,-45.0
1776884978.011103,3.0,7.0,-46.0
1776884978.021103,2.0,7.0,-42.0
1776884978.031103,5.0,1.0,-38.0
1776884978.0411026,2.0,5.0,-37.0
1776884978.0511026,2.0,5.0,-35.0
1776884978.0611026,4.0,6.0,-39.0
1776884978.0711029,10.0,4.0,-44.0
1776884978.0811028,12.0,1.0,-42.0
1776884978.0911028,7.0,2.0,-45.0
1776884978.1011028,6.0,1.0,-45.0
1776884978.1111028,3.0,5.0,-42.0
1776884978.1211028,5.0,4.0,-41.0
1776884978.1311028,2.0,5.0,-45.0
1776884978.1411028,2.0,4.0,-48.0
1776884978.1511028,0.0,-1.0,-48.0
1776884978.1611028,0.0,-4.0,-44.0
1776884978.1711028,1.0,1.0,-49.0
1776884978.1811028,0.0,3.0,-50.0
1776884978.1911027,3.0,1.0,-47.0
1776884978.2011027,0.0,-3.0,-51.0
1776884978.2111027,0.0,-7.0,-50.0
1776884978.2211027,4.0,-5.0,-47.0
1776884978.2311027,5.0,-6.0,-46.0
1776884978.2411027,1.0,-4.0,-44.0
1776884978.2511027,2.0,-2.0,-47.0
1776884978.261103,2.0,-3.0,-49.0
1776884978.271103,5.0,-1.0,-49.0
1776884978.281103,2.0,-4.0,-55.0
1776884978.2911026,1.0,-3.0,-52.0
1776884978.3011026,0.0,-2.0,-53.0
1776884978.3111026,-4.0,-3.0,-50.0
1776884978.3211029,-2.0,-1.0,-45.0
1776884978.3311028,-6.0,-1.0,-41.0
1776884978.3411028,-6.0,-3.0,-47.0
1776884978.3511028,-5.0,-3.0,-55.0
1776884978.3611028,-5.0,-3.0,-50.0
1776884978.3711028,-3.0,-2.0,-46.0
1776884978.3811028,-1.0,-5.0,-45.0
1776884978.3911028,-1.0,-10.0,-41.0
1776884978.4011028,1.0,-12.0,-49.0
1776884978.4111028,1.0,-10.0,-50.0
1776884978.4211028,-2.0,-7.0,-51.0
1776884978.4311028,0.0,-6.0,-42.0
1776884978.4411027,0.0,-5.0,-49.0
1776884978.4511027,0.0,-8.0,-47.0
1776884978.4611027,-1.0,-8.0,-49.0
1776884978.4711027,4.0,-8.0,-49.0
1776884978.4811027,4.0,-5.0,-49.0
1776884978.4911027,1.0,-7.0,-51.0
1776884978.5011027,0.0,-5.0,-49.0
1776884978.511103,0.0,-1.0,-49.0
1776884978.521103,-5.0,-1.0,-43.0
1776884978.531103,-3.0,0.0,-40.0
1776884978.5411026,-3.0,-5.0,-45.0
1776884978.5511026,-4.0,0.0,-46.0
1776884978.5611026,-3.0,0.0,-41.0
1776884978.5711029,-1.0,-2.0,-41.0
1776884978.5811028,-2.0,2.0,-45.0
1776884978.5911028,-3.0,2.0,-43.0
1776884978.6011028,-1.0,-1.0,-48.0
1776884978.6111028,0.0,0.0,-49.0
1776884978.6211028,0.0,0.0,-49.0
1776884978.6321027,0.0,1.0,-45.0
1776884978.6421027,1.0,0.0,-47.0
1776884978.6521027,1.0,1.0,-47.0
1776884978.6621027,3.0,4.0,-52.0
1776884978.6721027,0.0,3.0,-47.0
1776884978.682103,2.0,3.0,-50.0
1776884978.692103,3.0,1.0,-44.0
1776884978.702103,4.0,-2.0,-37.0
1776884978.712103,-1.0,-2.0,-37.0
1776884978.7221026,-1.0,-5.0,-41.0
1776884978.7321026,-1.0,-9.0,-37.0
1776884978.7421026,-1.0,-9.0,-38.0
1776884978.7521029,-3.0,-12.0,-40.0
1776884978.7621028,-4.0,-9.0,-37.0
1776884978.7721028,-1.0,-3.0,-36.0
1776884978.7821028,-2.0,-1.0,-40.0
1776884978.7921028,-1.0,1.0,-37.0
1776884978.8021028,0.0,3.0,-39.0
1776884978.8121028,4.0,6.0,-43.0
1776884978.8221028,8.0,3.0,-45.0
1776884978.8321028,6.0,0.0,-48.0
1776884978.8421028,9.0,-2.0,-40.0
1776884978.8521028,5.0,-2.0,-37.0
1776884978.8621027,1.0,-3.0,-36.0
1776884978.8721027,-3.0,-1.0,-37.0
1776884978.8821027,0.0,0.0,-40.0
1776884978.8921027,3.0,-4.0,-39.0
1776884978.9021027,3.0,-4.0,-38.0
1776884978.9121027,2.0,-5.0,-37.0
1776884978.9221027,0.0,-5.0,-45.0
1776884978.932103,-2.0,-3.0,-54.0
1776884978.942103,2.0,-5.0,-47.0
1776884978.952103,2.0,-1.0,-40.0
1776884978.962103,-1.0,-1.0,-36.0
1776884978.9721026,-6.0,0.0,-39.0
1776884978.9821026,-4.0,0.0,-36.0
1776884978.9921026,0.0,-1.0,-38.0
1776884979.0021029,0.0,-4.0,-33.0
1776884979.0121028,1.0,0.0,-31.0
1776884979.0221028,5.0,0.0,-34.0
1776884979.0321028,-1.0,-1.0,-31.0
1776884979.0421028,-6.0,-1.0,-33.0
1776884979.0521028,-7.0,-2.0,-37.0
1776884979.0621028,-3.0,-3.0,-41.0
1776884979.0721028,3.0,-3.0,-42.0
1776884979.0821028,3.0,-1.0,-44.0
1776884979.0921028,3.0,0.0,-45.0
1776884979.1021028,2.0,-1.0,-47.0
1776884979.1121027,1.0,-3.0,-50.0
1776884979.1221027,2.0,-4.0,-49.0
1776884979.1321027,4.0,-4.0,-49.0
1776884979.1421027,4.0,-4.0,-51.0
1776884979.1521027,8.0,-5.0,-47.0
1776884979.1621027,1.0,-2.0,-52.0
1776884979.1721027,3.0,-5.0,-44.0
1776884979.182103,0.0,-3.0,-48.0
1776884979.192103,0.0,-4.0,-43.0
1776884979.202103,1.0,-6.0,-48.0
1776884979.212103,1.0,-5.0,-52.0
1776884979.2221026,4.0,-2.0,-49.0
1776884979.2321026,3.0,-1.0,-52.0
1776884979.2421026,2.0,-3.0,-52.0
1776884979.2521029,-6.0,-2.0,-55.0
1776884979.2621028,-4.0,-3.0,-56.0
1776884979.2721028,-2.0,-2.0,-56.0
1776884979.2821028,-8.0,-3.0,-50.0
1776884979.2921028,-4.0,-6.0,-44.0
1776884979.3021028,-2.0,-3.0,-43.0
1776884979.3121028,-3.0,-4.0,-37.0
1776884979.3221028,-1.0,-7.0,-49.0
1776884979.3321028,0.0,-5.0,-52.0
1776884979.3421028,-4.0,-7.0,-52.0
1776884979.3521028,-2.0,-6.0,-53.0
1776884979.3621027,-2.0,-4.0,-51.0
1776884979.3721027,0.0,0.0,-49.0
1776884979.3821027,2.0,0.0,-45.0
1776884979.3921027,1.0,4.0,-49.0
1776884979.4021027,3.0,4.0,-48.0
1776884979.4121027,-1.0,1.0,-47.0
1776884979.4221027,-2.0,-4.0,-50.0
1776884979.432103,-6.0,-8.0,-50.0
1776884979.442103,-5.0,-7.0,-47.0
1776884979.452103,-4.0,-7.0,-38.0
1776884979.462103,-4.0,-6.0,-35.0
1776884979.4721026,-2.0,-1.0,-41.0
1776884979.4821026,-2.0,1.0,-37.0
1776884979.4921026,0.0,2.0,-39.0
1776884979.5021029,1.0,1.0,-35.0
1776884979.5121028,0.0,0.0,-37.0
1776884979.5221028,4.0,3.0,-36.0
1776884979.5321028,2.0,3.0,-37.0
1776884979.5421028,0.0,4.0,-36.0
1776884979.5521028,-1.0,4.0,-43.0
1776884979.5621028,-2.0,7.0,-43.0
1776884979.5721028,-1.0,8.0,-40.0
1776884979.5821028,5.0,2.0,-42.0
1776884979.5921028,1.0,-1.0,-44.0
1776884979.6021028,2.0,-2.0,-44.0
1776884979.6121027,0.0,0.0,-45.0
1776884979.6221027,2.0,-5.0,-47.0
1776884979.6321027,0.0,-6.0,-44.0
1776884979.6421027,0.0,-7.0,-41.0
1776884979.6521027,2.0,-4.0,-40.0
1776884979.6621027,0.0,-1.0,-46.0
1776884979.6721027,0.0,-3.0,-56.0
1776884979.682103,4.0,-6.0,-61.0
1776884979.692103,4.0,-4.0,-56.0
1776884979.702103,1.0,0.0,-49.0
1776884979.712103,3.0,0.0,-49.0
1776884979.7221026,-3.0,0.0,-50.0
1776884979.7321026,0.0,0.0,-51.0
1776884979.7421026,-4.0,-2.0,-46.0
1776884979.7521029,-4.0,-2.0,-46.0
1776884979.7621028,-4.0,-3.0,-52.0
1776884979.7721028,-4.0,0.0,-48.0
1776884979.7821028,-2.0,1.0,-49.0
1776884979.7921028,-6.0,0.0,-48.0
1776884979.8021028,-7.0,1.0,-47.0
1776884979.8121028,-6.0,1.0,-45.0
1776884979.8221028,-10.0,-1.0,-34.0
1776884979.8321028,-10.0,1.0,-42.0
1776884979.8421028,-7.0,2.0,-39.0
1776884979.8521028,0.0,3.0,-32.0
1776884979.8621027,2.0,2.0,-40.0
1776884979.8721027,6.0,3.0,-43.0
1776884979.8821027,10.0,6.0,-46.0
1776884979.8921027,8.0,7.0,-45.0
1776884979.9021027,6.0,4.0,-48.0
1776884979.9121027,7.0,2.0,-48.0
1776884979.9221027,5.0,4.0,-41.0
1776884979.932103,10.0,4.0,-41.0
1776884979.942103,7.0,5.0,-45.0
1776884979.952103,5.0,3.0,-45.0
1776884979.962103,3.0,0.0,-43.0
1776884979.9721026,4.0,-3.0,-43.0
1776884979.9821026,1.0,-3.0,-38.0
1776884979.9921026,-2.0,-3.0,-34.0
1776884980.0021029,1.0,0.0,-40.0
1776884980.0121028,2.0,0.0,-41.0
1776884980.0221028,-4.0,-3.0,-32.0
1776884980.0321028,0.0,-6.0,-24.0
1776884980.0421028,4.0,-9.0,-31.0
1776884980.0521028,3.0,-7.0,-34.0
1776884980.0621028,3.0,-7.0,-34.0
1776884980.0721028,3.0,-4.0,-37.0
1776884980.0821028,2.0,-3.0,-39.0
1776884980.0921028,0.0,-3.0,-46.0
1776884980.1021028,0.0,-2.0,-48.0
1776884980.1121027,0.0,-4.0,-49.0
1776884980.1221027,1.0,-5.0,-47.0
1776884980.1321027,1.0,-6.0,-47.0
1776884980.1421027,2.0,-2.0,-52.0
1776884980.1521027,1.0,-3.0,-53.0
1776884980.1621027,0.0,-1.0,-53.0
1776884980.1721027,-2.0,-2.0,-57.0
1776884980.182103,-2.0,-2.0,-54.0
1776884980.192103,6.0,-2.0,-51.0
1776884980.202103,8.0,-4.0,-51.0
1776884980.212103,4.0,-3.0,-44.0
1776884980.2221026,1.0,-2.0,-43.0
1776884980.2321026,-1.0,-4.0,-49.0
1776884980.2421026,2.0,-3.0,-53.0
1776884980.2521029,4.0,-4.0,-52.0
1776884980.2621028,0.0,-4.0,-48.0
1776884980.2721028,-2.0,-6.0,-51.0
1776884980.2821028,0.0,0.0,-47.0
1776884980.2921028,0.0,2.0,-44.0
1776884980.3021028,3.0,3.0,-50.0
1776884980.3121028,1.0,0.0,-51.0
1776884980.3221028,-3.0,0.0,-50.0
1776884980.3321028,-5.0,0.0,-55.0
1776884980.3421028,-1.0,2.0,-54.0
1776884980.3521028,3.0,1.0,-47.0
1776884980.3621027,0.0,0.0,-46.0
1776884980.3721027,4.0,0.0,-47.0
1776884980.3821027,6.0,0.0,-49.0
1776884980.3921027,8.0,0.0,-50.0
1776884980.4021027,10.0,0.0,-51.0
1776884980.4121027,11.0,-5.0,-48.0
1776884980.4221027,12.0,-5.0,-53.0
1776884980.432103,11.0,-5.0,-51.0
1776884980.442103,9.0,-5.0,-49.0
1776884980.452103,4.0,-7.0,-45.0
1776884980.462103,0.0,-4.0,-43.0
1776884980.4721026,1.0,0.0,-44.0
1776884980.4821026,0.0,2.0,-40.0
1776884980.4921026,-2.0,-4.0,-33.0
1776884980.5021029,-1.0,-1.0,-29.0
1776884980.5121028,-2.0,0.0,-32.0
1776884980.5221028,-4.0,0.0,-32.0
1776884980.5321028,-5.0,-1.0,-31.0
1776884980.5421028,-5.0,0.0,-32.0
1776884980.5521028,-6.0,-2.0,-33.0
1776884980.5621028,-6.0,-5.0,-37.0
1776884980.5721028,-8.0,-2.0,-42.0
1776884980.5821028,-9.0,-2.0,-40.0
1776884980.5921028,-9.0,-4.0,-38.0
1776884980.6021028,-7.0,-6.0,-42.0
1776884980.613103,0.0,-4.0,-39.0
1776884980.623103,-4.0,-3.0,-41.0
1776884980.633103,-5.0,-2.0,-40.0
1776884980.6421027,-6.0,-4.0,-47.0
1776884980.6531026,-6.0,-2.0,-52.0
1776884980.6631026,-4.0,-1.0,-53.0
1776884980.6731029,-1.0,-1.0,-51.0
1776884980.6831028,-2.0,-1.0,-46.0
1776884980.6931028,-2.0,-3.0,-43.0
1776884980.7041028,0.0,-4.0,-41.0
1776884980.7131028,-1.0,-4.0,-44.0
1776884980.7231028,-2.0,-5.0,-41.0
1776884980.7331028,0.0,-1.0,-43.0
1776884980.7431028,-5.0,0.0,-47.0
1776884980.7531028,-7.0,-3.0,-47.0
1776884980.7631028,-4.0,0.0,-47.0
1776884980.7731028,-1.0,1.0,-43.0
1776884980.7831028,0.0,1.0,-38.0
1776884980.7931027,2.0,0.0,-39.0
1776884980.8031027,1.0,-1.0,-41.0
1776884980.8131027,2.0,-3.0,-40.0
1776884980.8231027,4.0,-2.0,-37.0
1776884980.8331027,2.0,-2.0,-36.0
1776884980.8431027,-1.0,-2.0,-36.0
1776884980.8531027,0.0,-3.0,-34.0
1776884980.863103,5.0,-2.0,-32.0
1776884980.873103,9.0,0.0,-37.0
1776884980.883103,7.0,0.0,-35.0
1776884980.8931026,2.0,4.0,-37.0
1776884980.9031026,4.0,3.0,-39.0
1776884980.9131026,8.0,5.0,-43.0
1776884980.9231029,7.0,4.0,-43.0
1776884980.9331028,11.0,1.0,-42.0
1776884980.9431028,15.0,0.0,-49.0
1776884980.9531028,7.0,8.0,-52.0
1776884980.9631028,4.0,7.0,-52.0
1776884980.9731028,7.0,1.0,-49.0
1776884980.9831028,6.0,-1.0,-46.0
1776884980.9931028,6.0,0.0,-42.0
1776884981.0031028,4.0,0.0,-41.0
1776884981.0131028,5.0,1.0,-38.0
1776884981.0231028,8.0,1.0,-37.0
1776884981.0331028,3.0,1.0,-36.0
1776884981.0431027,0.0,1.0,-33.0
1776884981.0531027,3.0,-2.0,-38.0
1776884981.0631027,4.0,-8.0,-46.0
1776884981.0731027,5.0,-8.0,-49.0
1776884981.0831027,7.0,-6.0,-55.0
1776884981.0931027,8.0,-7.0,-44.0
1776884981.1031027,6.0,-3.0,-44.0
1776884981.113103,1.0,-1.0,-45.0
1776884981.123103,-1.0,1.0,-44.0
1776884981.133103,0.0,0.0,-45.0
1776884981.1431026,0.0,0.0,-45.0
1776884981.1531026,-5.0,2.0,-47.0
1776884981.1631026,-4.0,0.0,-39.0
1776884981.1731029,-2.0,-2.0,-39.0
1776884981.1831028,0.0,-4.0,-42.0
1776884981.1931028,1.0,-8.0,-42.0
1776884981.2031028,1.0,-4.0,-48.0
1776884981.2131028,0.0,0.0,-55.0
1776884981.2231028,1.0,1.0,-52.0
1776884981.2331028,0.0,0.0,-46.0
1776884981.2431028,0.0,6.0,-52.0
1776884981.2531028,2.0,5.0,-49.0
1776884981.2631028,2.0,2.0,-47.0
1776884981.2731028,0.0,0.0,-47.0
1776884981.2831028,1.0,3.0,-45.0
1776884981.2931027,-3.0,0.0,-47.0
1776884981.3031027,-8.0,-2.0,-47.0
1776884981.3131027,-8.0,-4.0,-50.0
1776884981.3231027,-5.0,0.0,-51.0
1776884981.3331027,-1.0,2.0,-49.0
1776884981.3431027,-1.0,3.0,-55.0
1776884981.3531027,-1.0,2.0,-50.0
1776884981.363103,0.0,1.0,-44.0
1776884981.373103,0.0,-1.0,-51.0
1776884981.383103,2.0,0.0,-47.0
1776884981.3931026,5.0,-2.0,-45.0
1776884981.4031026,-1.0,0.0,-47.0
1776884981.4131026,-3.0,0.0,-52.0
1776884981.4231029,0.0,0.0,-50.0
1776884981.4331028,-1.0,0.0,-54.0
1776884981.4431028,2.0,0.0,-55.0
1776884981.4531028,0.0,0.0,-51.0
1776884981.4631028,0.0,0.0,-47.0
1776884981.4731028,-4.0,-4.0,-50.0
1776884981.4831028,-5.0,-4.0,-52.0
1776884981.4931028,-3.0,0.0,-52.0
1776884981.5031028,-4.0,0.0,-50.0
1776884981.5131028,-3.0,2.0,-47.0
1776884981.5231028,-1.0,0.0,-47.0
1776884981.5331028,1.0,0.0,-49.0
1776884981.5431027,0.0,-1.0,-44.0
1776884981.5531027,4.0,-3.0,-43.0
1776884981.5631027,7.0,-1.0,-52.0
1776884981.5731027,4.0,-2.0,-48.0
1776884981.5831027,3.0,-2.0,-48.0
1776884981.5931027,0.0,-5.0,-46.0
