time,x,y,z
1776884981.6031027,0.0,-8.0,-40.0
1776884981.613103,0.0,-6.0,-40.0
1776884981.623103,-3.0,-6.0,-39.0
1776884981.633103,-5.0,-6.0,-38.0
1776884981.6431026,-9.0,-5.0,-42.0
1776884981.6531026,-7.0,-6.0,-43.0
1776884981.6631026,-5.0,-5.0,-39.0
1776884981.6731029,-6.0,-6.0,-39.0
1776884981.6831028,-5.0,-8.0,-51.0
1776884981.6931028,-4.0,-7.0,-52.0
1776884981.7031028,-2.0,-7.0,-51.0
1776884981.7131028,2.0,-8.0,-49.0
1776884981.7231028,3.0,-5.0,-53.0
1776884981.7331028,1.0,-1.0,-46.0
1776884981.7431028,3.0,-3.0,-41.0
1776884981.7531028,3.0,-3.0,-39.0
1776884981.7631028,5.0,-6.0,-47.0
1776884981.7731028,0.0,-6.0,-42.0
1776884981.7831028,0.0,0.0,-40.0
1776884981.7931027,2.0,-3.0,-43.0
1776884981.8031027,4.0,-5.0,-38.0
1776884981.8131027,8.0,-5.0,-47.0
1776884981.8231027,3.0,-1.0,-43.0
1776884981.8331027,2.0,-1.0,-43.0
1776884981.8431027,2.0,-2.0,-44.0
1776884981.8531027,1.0,0.0,-47.0
1776884981.863103,0.0,0.0,-43.0
1776884981.873103,2.0,0.0,-41.0
1776884981.883103,2.0,-6.0,-41.0
1776884981.8931026,1.0,-8.0,-36.0
1776884981.9031026,3.0,-6.0,-29.0
1776884981.9131026,8.0,-6.0,-31.0
1776884981.9231029,11.0,-8.0,-31.0
1776884981.9331028,6.0,-3.0,-36.0
1776884981.9431028,7.0,-5.0,-36.0
1776884981.9531028,3.0,-1.0,-40.0
1776884981.9631028,-1.0,0.0,-43.0
1776884981.9731028,1.0,0.0,-42.0
1776884981.9831028,1.0,1.0,-45.0
1776884981.9931028,-1.0,-4.0,-44.0
1776884982.0031028,2.0,-4.0,-44.0
1776884982.0131028,3.0,-6.0,-46.0
1776884982.0231028,5.0,-3.0,-46.0
1776884982.0331028,3.0,-2.0,-41.0
1776884982.0431027,3.0,-4.0,-33.0
1776884982.0531027,5.0,-6.0,-31.0
1776884982.0631027,7.0,-5.0,-37.0
1776884982.0731027,4.0,-1.0,-30.0
1776884982.0831027,4.0,0.0,-32.0
1776884982.0931027,0.0,1.0,-22.0
1776884982.1031027,0.0,0.0,-26.0
1776884982.113103,-2.0,0.0,-30.0
1776884982.123103,-2.0,0.0,-37.0
1776884982.133103,-2.0,1.0,-41.0
1776884982.1431026,-2.0,5.0,-42.0
1776884982.1531026,1.0,0.0,-43.0
1776884982.1631026,4.0,-2.0,-48.0
1776884982.1731029,5.0,-3.0,-48.0
1776884982.1831028,4.0,-1.0,-49.0
1776884982.1931028,2.0,-3.0,-53.0
1776884982.2031028,2.0,-6.0,-48.0
1776884982.2131028,2.0,-6.0,-47.0
1776884982.2231028,6.0,-1.0,-44.0
1776884982.2331028,6.0,-3.0,-50.0
1776884982.2431028,7.0,-3.0,-46.0
1776884982.2531028,6.0,-4.0,-44.0
1776884982.2631028,4.0,-5.0,-45.0
1776884982.2731028,3.0,-3.0,-48.0
1776884982.2831028,-2.0,-5.0,-45.0
1776884982.2931027,-1.0,-10.0,-45.0
1776884982.3031027,-1.0,-8.0,-48.0
1776884982.3131027,1.0,-4.0,-50.0
1776884982.3231027,3.0,-1.0,-51.0
1776884982.3331027,6.0,1.0,-55.0
1776884982.3431027,4.0,3.0,-41.0
1776884982.3531027,7.0,0.0,-36.0
1776884982.363103,10.0,2.0,-34.0
1776884982.3741028,7.0,3.0,-33.0
1776884982.383103,1.0,3.0,-33.0
1776884982.3931026,-1.0,8.0,-34.0
1776884982.4031026,-1.0,7.0,-39.0
1776884982.4131026,0.0,6.0,-45.0
1776884982.4231029,0.0,4.0,-45.0
1776884982.4331028,4.0,8.0,-45.0
1776884982.4431028,7.0,7.0,-47.0
1776884982.4531028,4.0,4.0,-49.0
1776884982.4631028,1.0,1.0,-47.0
1776884982.4731028,-1.0,2.0,-44.0
1776884982.4831028,0.0,-1.0,-42.0
1776884982.4931028,0.0,-6.0,-41.0
1776884982.5031028,5.0,-6.0,-48.0
1776884982.5131028,7.0,-6.0,-50.0
1776884982.5231028,5.0,-4.0,-54.0
1776884982.5331028,3.0,1.0,-52.0
1776884982.5431027,-2.0,-1.0,-54.0
1776884982.5531027,0.0,-3.0,-49.0
1776884982.5641026,-1.0,-3.0,-46.0
1776884982.5741026,0.0,0.0,-49.0
1776884982.5831027,4.0,0.0,-46.0
1776884982.5931027,1.0,-3.0,-48.0
1776884982.6041028,0.0,-2.0,-50.0
1776884982.6141028,-1.0,-3.0,-55.0
1776884982.6241028,-3.0,-3.0,-56.0
1776884982.6341028,-5.0,2.0,-53.0
1776884982.6431026,-3.0,1.0,-51.0
1776884982.6541028,0.0,1.0,-44.0
1776884982.6641028,3.0,0.0,-43.0
1776884982.6741028,3.0,0.0,-51.0
1776884982.6841028,3.0,1.0,-52.0
1776884982.6941028,4.0,2.0,-39.0
1776884982.7041028,4.0,2.0,-35.0
1776884982.7141027,0.0,1.0,-47.0
1776884982.7241027,-2.0,1.0,-44.0
1776884982.7341027,-1.0,1.0,-39.0
1776884982.7441027,1.0,0.0,-39.0
1776884982.7541027,-1.0,1.0,-43.0
1776884982.7641027,2.0,0.0,-44.0
1776884982.7741027,2.0,-1.0,-40.0
1776884982.784103,1.0,-4.0,-42.0
1776884982.794103,0.0,-3.0,-45.0
1776884982.804103,0.0,-1.0,-52.0
1776884982.8141026,-1.0,-2.0,-49.0
1776884982.8241026,-3.0,-1.0,-36.0
1776884982.8341026,-1.0,0.0,-39.0
1776884982.8441026,-1.0,0.0,-41.0
1776884982.8541028,0.0,-3.0,-42.0
1776884982.8641028,0.0,-1.0,-41.0
1776884982.8741028,1.0,-6.0,-39.0
1776884982.8841028,3.0,-5.0,-41.0
1776884982.8941028,1.0,-2.0,-44.0
1776884982.9041028,2.0,-1.0,-47.0
1776884982.9141028,0.0,-1.0,-37.0
1776884982.9241028,-3.0,-1.0,-41.0
1776884982.9341028,-2.0,-3.0,-35.0
1776884982.9441028,0.0,-5.0,-32.0
1776884982.9541028,-3.0,-2.0,-29.0
1776884982.9641027,-4.0,-3.0,-34.0
1776884982.9741027,-2.0,0.0,-35.0
1776884982.9841027,-3.0,0.0,-40.0
1776884982.9941027,0.0,-3.0,-39.0
1776884983.0041027,-3.0,0.0,-44.0
1776884983.0141027,-7.0,0.0,-45.0
1776884983.0241027,-5.0,0.0,-44.0
1776884983.034103,-5.0,-4.0,-42.0
1776884983.044103,-4.0,-5.0,-38.0
1776884983.054103,-3.0,-3.0,-42.0
1776884983.0641026,-3.0,-4.0,-45.0
1776884983.0741026,-1.0,-3.0,-48.0
1776884983.0841026,0.0,-4.0,-46.0
1776884983.0941026,1.0,-3.0,-49.0
1776884983.1041028,1.0,-1.0,-51.0
1776884983.1141028,0.0,4.0,-53.0
1776884983.1241028,-1.0,4.0,-54.0
1776884983.1341028,-1.0,4.0,-49.0
1776884983.1441028,3.0,2.0,-48.0
1776884983.1541028,5.0,5.0,-43.0
1776884983.1641028,0.0,5.0,-41.0
1776884983.1741028,-1.0,0.0,-41.0
1776884983.1841028,-5.0,2.0,-44.0
1776884983.1941028,-4.0,7.0,-45.0
1776884983.2041028,1.0,6.0,-41.0
1776884983.2141027,1.0,0.0,-37.0
1776884983.2241027,1.0,2.0,-34.0
1776884983.2341027,2.0,5.0,-34.0
1776884983.2441027,3.0,7.0,-38.0
1776884983.2541027,5.0,4.0,-33.0
1776884983.2641027,2.0,3.0,-31.0
1776884983.2741027,1.0,2.0,-28.0
1776884983.284103,4.0,4.0,-34.0
1776884983.294103,-2.0,1.0,-29.0
1776884983.304103,-1.0,0.0,-32.0
1776884983.3141026,-3.0,2.0,-37.0
1776884983.3241026,-3.0,7.0,-38.0
1776884983.3341026,-4.0,5.0,-44.0
1776884983.3441026,0.0,6.0,-44.0
1776884983.3541028,2.0,2.0,-49.0
1776884983.3641028,2.0,5.0,-45.0
1776884983.3741028,0.0,3.0,-48.0
1776884983.3841028,1.0,-1.0,-56.0
1776884983.3941028,3.0,0.0,-58.0
1776884983.4041028,4.0,1.0,-56.0
1776884983.4141028,6.0,0.0,-61.0
1776884983.4241028,6.0,-1.0,-64.0
1776884983.4341028,6.0,-2.0,-59.0
1776884983.4441028,0.0,-2.0,-58.0
1776884983.4541028,0.0,-5.0,-55.0
1776884983.4641027,-5.0,-2.0,-51.0
1776884983.4741027,-8.0,-2.0,-51.0
1776884983.4841027,-1.0,1.0,-57.0
1776884983.4941027,0.0,2.0,-57.0
1776884983.5041027,-3.0,-6.0,-52.0
1776884983.5141027,-4.0,-6.0,-53.0
1776884983.5241027,-8.0,-4.0,-49.0
1776884983.534103,-7.0,-2.0,-47.0
1776884983.544103,-1.0,-2.0,-42.0
1776884983.554103,5.0,0.0,-38.0
1776884983.5641026,4.0,1.0,-37.0
1776884983.5741026,-5.0,2.0,-41.0
1776884983.5841026,-3.0,4.0,-41.0
1776884983.5941026,-3.0,8.0,-49.0
1776884983.6041028,-3.0,5.0,-49.0
1776884983.6141028,-3.0,6.0,-45.0
1776884983.6241028,-4.0,9.0,-42.0
1776884983.6341028,3.0,7.0,-44.0
1776884983.6441028,5.0,2.0,-52.0
1776884983.6541028,4.0,4.0,-53.0
1776884983.6641028,3.0,2.0,-50.0
1776884983.6741028,0.0,3.0,-51.0
1776884983.6841028,-10.0,4.0,-53.0
1776884983.6941028,-8.0,3.0,-55.0
1776884983.7041028,-4.0,2.0,-51.0
1776884983.7141027,-5.0,3.0,-48.0
1776884983.7241027,-3.0,2.0,-50.0
1776884983.7341027,-7.0,0.0,-50.0
1776884983.7441027,-4.0,-2.0,-48.0
1776884983.7541027,-2.0,-6.0,-44.0
1776884983.7641027,-2.0,0.0,-42.0
1776884983.7741027,-3.0,0.0,-41.0
1776884983.784103,-1.0,0.0,-42.0
1776884983.794103,0.0,-2.0,-44.0
1776884983.804103,0.0,-6.0,-47.0
1776884983.8141026,2.0,-6.0,-50.0
1776884983.8241026,0.0,-5.0,-48.0
1776884983.8341026,2.0,-5.0,-45.0
1776884983.8441026,0.0,-4.0,-36.0
1776884983.8541028,-2.0,0.0,-26.0
1776884983.8641028,-3.0,-2.0,-28.0
1776884983.8741028,-3.0,-4.0,-34.0
1776884983.8841028,-1.0,-5.0,-43.0
1776884983.8941028,-2.0,-3.0,-51.0
1776884983.9041028,-4.0,-4.0,-53.0
1776884983.9141028,-4.0,-6.0,-55.0
1776884983.9241028,-3.0,-10.0,-51.0
1776884983.9341028,-4.0,-13.0,-55.0
1776884983.9441028,0.0,-12.0,-55.0
1776884983.9541028,-2.0,-8.0,-55.0
1776884983.9641027,-1.0,-6.0,-56.0
1776884983.9741027,-1.0,-3.0,-53.0
1776884983.9841027,-1.0,-5.0,-52.0
1776884983.9941027,-1.0,-4.0,-46.0
1776884984.0041027,0.0,-4.0,-50.0
1776884984.0141027,2.0,-1.0,-47.0
1776884984.0241027,1.0,-3.0,-48.0
1776884984.034103,0.0,-1.0,-44.0
1776884984.044103,2.0,0.0,-45.0
1776884984.054103,0.0,3.0,-49.0
1776884984.0641026,0.0,4.0,-49.0
1776884984.0741026,1.0,3.0,-48.0
1776884984.0841026,-1.0,1.0,-46.0
1776884984.0941026,0.0,1.0,-41.0
1776884984.1041028,-1.0,2.0,-41.0
1776884984.1141028,-2.0,2.0,-38.0
1776884984.1241028,0.0,0.0,-40.0
1776884984.1341028,-4.0,0.0,-35.0
1776884984.1441028,-4.0,-4.0,-32.0
1776884984.1541028,0.0,0.0,-41.0
1776884984.1641028,2.0,-4.0,-41.0
1776884984.1741028,4.0,-2.0,-48.0
1776884984.1841028,4.0,-4.0,-46.0
1776884984.1941028,7.0,-5.0,-44.0
1776884984.2041028,2.0,-1.0,-41.0
1776884984.2141027,2.0,-1.0,-39.0
1776884984.2241027,6.0,-3.0,-47.0
1776884984.2341027,6.0,-6.0,-50.0
1776884984.2441027,6.0,-5.0,-47.0
1776884984.2541027,6.0,-4.0,-43.0
1776884984.2641027,9.0,1.0,-46.0
1776884984.2741027,12.0,7.0,-45.0
1776884984.284103,10.0,4.0,-42.0
1776884984.294103,5.0,2.0,-34.0
1776884984.304103,3.0,-1.0,-34.0
1776884984.3141026,3.0,-1.0,-33.0
1776884984.3241026,6.0,1.0,-37.0
1776884984.3341026,6.0,1.0,-36.0
1776884984.3441026,4.0,-1.0,-32.0
1776884984.3541028,7.0,-2.0,-32.0
1776884984.3641028,7.0,-4.0,-31.0
1776884984.3741028,4.0,-4.0,-38.0
1776884984.3841028,0.0,-8.0,-44.0
1776884984.3941028,3.0,-5.0,-37.0
1776884984.4041028,5.0,-2.0,-36.0
1776884984.4141028,6.0,-1.0,-33.0
1776884984.4241028,1.0,0.0,-44.0
1776884984.4341028,4.0,-7.0,-44.0
1776884984.4441028,3.0,-5.0,-39.0
1776884984.4541028,4.0,-2.0,-44.0
1776884984.4641027,8.0,0.0,-45.0
1776884984.4741027,3.0,2.0,-45.0
1776884984.4841027,4.0,3.0,-45.0
1776884984.4941027,5.0,2.0,-41.0
1776884984.5041027,5.0,0.0,-37.0
1776884984.5141027,6.0,0.0,-34.0
1776884984.5241027,7.0,-3.0,-42.0
1776884984.534103,10.0,-3.0,-46.0
1776884984.544103,11.0,-3.0,-45.0
1776884984.5551028,8.0,-3.0,-50.0
1776884984.5651028,6.0,1.0,-44.0
1776884984.5751028,6.0,1.0,-47.0
1776884984.5851028,2.0,2.0,-46.0
1776884984.5951028,2.0,0.0,-42.0
1776884984.6051028,3.0,0.0,-41.0
1776884984.6151028,7.0,1.0,-45.0
1776884984.6251028,12.0,1.0,-47.0
1776884984.6351027,8.0,-5.0,-49.0
1776884984.6451027,10.0,-5.0,-52.0
1776884984.6551027,9.0,-2.0,-53.0
1776884984.6651027,10.0,1.0,-50.0
1776884984.6751027,10.0,0.0,-44.0
1776884984.6851027,15.0,-1.0,-43.0
1776884984.6951027,8.0,3.0,-42.0
1776884984.7051027,7.0,2.0,-41.0
1776884984.715103,7.0,2.0,-42.0
1776884984.725103,4.0,3.0,-40.0
1776884984.735103,7.0,3.0,-37.0
1776884984.7451026,11.0,5.0,-45.0
1776884984.7551026,9.0,6.0,-48.0
1776884984.7651026,7.0,8.0,-51.0
1776884984.7751029,5.0,7.0,-44.0
1776884984.7851028,3.0,4.0,-45.0
1776884984.7951028,3.0,3.0,-47.0
1776884984.8051028,-1.0,3.0,-53.0
1776884984.8151028,2.0,3.0,-59.0
1776884984.8251028,1.0,1.0,-57.0
1776884984.8351028,1.0,0.0,-63.0
1776884984.8451028,-1.0,-1.0,-61.0
1776884984.8551028,0.0,0.0,-52.0
1776884984.8651028,6.0,2.0,-56.0
1776884984.8751028,6.0,0.0,-52.0
1776884984.8851027,7.0,5.0,-51.0
1776884984.8951027,5.0,3.0,-49.0
1776884984.9051027,0.0,1.0,-39.0
1776884984.9151027,0.0,0.0,-36.0
1776884984.9251027,-2.0,0.0,-34.0
1776884984.9351027,-7.0,0.0,-38.0
1776884984.9451027,-7.0,-2.0,-35.0
1776884984.9551027,-5.0,-3.0,-40.0
1776884984.965103,-5.0,-3.0,-38.0
1776884984.975103,0.0,3.0,-47.0
1776884984.985103,-3.0,4.0,-48.0
1776884984.9951026,-4.0,0.0,-47.0
1776884985.0051026,0.0,2.0,-39.0
1776884985.0151026,1.0,2.0,-42.0
1776884985.0251029,3.0,3.0,-43.0
1776884985.0351028,4.0,0.0,-45.0
1776884985.0451028,2.0,0.0,-49.0
1776884985.0551028,0.0,0.0,-43.0
1776884985.0651028,0.0,-5.0,-46.0
1776884985.0751028,-4.0,-6.0,-44.0
1776884985.0851028,-4.0,-5.0,-38.0
1776884985.0951028,-2.0,-5.0,-39.0
1776884985.1051028,0.0,-8.0,-34.0
1776884985.1151028,1.0,-6.0,-40.0
1776884985.1251028,2.0,-5.0,-42.0
1776884985.1351027,0.0,0.0,-38.0
1776884985.1451027,2.0,0.0,-45.0
1776884985.1551027,5.0,-1.0,-43.0
1776884985.1651027,3.0,0.0,-37.0
1776884985.1751027,0.0,1.0,-29.0
1776884985.1851027,0.0,0.0,-26.0
1776884985.1951027,-1.0,0.0,-37.0
1776884985.2051027,3.0,2.0,-49.0
1776884985.215103,5.0,0.0,-49.0
1776884985.225103,2.0,-4.0,-52.0
1776884985.235103,6.0,-2.0,-52.0
1776884985.2451026,8.0,-3.0,-52.0
1776884985.2551026,7.0,-1.0,-54.0
1776884985.2651026,0.0,-4.0,-54.0
1776884985.2751029,1.0,0.0,-51.0
1776884985.2851028,2.0,-3.0,-55.0
1776884985.2951028,2.0,-7.0,-48.0
1776884985.3051028,0.0,-4.0,-42.0
1776884985.3151028,1.0,-1.0,-50.0
1776884985.3251028,0.0,4.0,-44.0
1776884985.3351028,-1.0,2.0,-41.0
1776884985.3451028,-2.0,1.0,-37.0
1776884985.3551028,-1.0,0.0,-42.0
1776884985.3651028,-5.0,0.0,-44.0
1776884985.3751028,-13.0,1.0,-49.0
1776884985.3851027,-13.0,5.0,-45.0
1776884985.3951027,-7.0,4.0,-43.0
1776884985.4051027,-6.0,0.0,-47.0
1776884985.4151027,-2.0,0.0,-45.0
1776884985.4251027,0.0,1.0,-44.0
1776884985.4351027,0.0,1.0,-36.0
1776884985.4451027,4.0,0.0,-36.0
1776884985.4551027,4.0,0.0,-38.0
1776884985.465103,4.0,2.0,-39.0
1776884985.475103,2.0,0.0,-33.0
1776884985.485103,0.0,1.0,-40.0
1776884985.4951026,2.0,2.0,-46.0
1776884985.5051026,1.0,1.0,-47.0
1776884985.5151026,0.0,3.0,-45.0
1776884985.5251029,-2.0,2.0,-48.0
1776884985.5351028,-1.0,-1.0,-48.0
1776884985.5451028,-2.0,-2.0,-47.0
1776884985.5551028,-4.0,-4.0,-43.0
1776884985.5651028,-6.0,-7.0,-38.0
1776884985.5751028,-6.0,-6.0,-46.0
1776884985.5851028,-6.0,-4.0,-47.0
1776884985.5951028,-5.0,-1.0,-47.0
1776884985.6051028,-2.0,-3.0,-47.0
1776884985.6151028,0.0,-2.0,-47.0
1776884985.6251028,0.0,-4.0,-48.0
1776884985.6351027,-3.0,-3.0,-46.0
1776884985.6451027,-3.0,-3.0,-42.0
1776884985.6551027,0.0,0.0,-44.0
1776884985.6651027,-3.0,0.0,-49.0
1776884985.6751027,-1.0,1.0,-43.0
1776884985.6851027,-3.0,4.0,-45.0
1776884985.6951027,-1.0,0.0,-44.0
1776884985.7051027,-7.0,-3.0,-39.0
1776884985.715103,0.0,-1.0,-36.0
1776884985.725103,0.0,-4.0,-36.0
1776884985.735103,6.0,-4.0,-38.0
1776884985.7451026,3.0,-3.0,-37.0
1776884985.7551026,4.0,-6.0,-35.0
1776884985.7651026,7.0,-7.0,-40.0
1776884985.7751029,12.0,-7.0,-38.0
1776884985.7851028,14.0,-12.0,-42.0
1776884985.7951028,15.0,-12.0,-41.0
1776884985.8051028,13.0,-11.0,-39.0
1776884985.8151028,9.0,-7.0,-39.0
1776884985.8251028,6.0,-7.0,-36.0
1776884985.8351028,7.0,-8.0,-34.0
1776884985.8451028,10.0,-6.0,-36.0
1776884985.8551028,5.0,-1.0,-39.0
1776884985.8651028,2.0,-1.0,-33.0
1776884985.8751028,5.0,-3.0,-38.0
1776884985.8851027,2.0,-3.0,-42.0
1776884985.8951027,1.0,-2.0,-46.0
1776884985.9051027,2.0,-2.0,-49.0
1776884985.9151027,0.0,-3.0,-43.0
1776884985.9251027,0.0,-5.0,-42.0
1776884985.9351027,3.0,-4.0,-40.0
1776884985.9451027,4.0,-4.0,-37.0
1776884985.9551027,7.0,-1.0,-40.0
1776884985.965103,7.0,1.0,-39.0
1776884985.975103,5.0,1.0,-37.0
1776884985.985103,4.0,0.0,-39.0
1776884985.9951026,4.0,0.0,-43.0
1776884986.0051026,-1.0,-2.0,-41.0
1776884986.0151026,0.0,0.0,-41.0
1776884986.0251029,0.0,0.0,-45.0
1776884986.0351028,-5.0,-4.0,-42.0
1776884986.0451028,-7.0,-9.0,-53.0
1776884986.0551028,-5.0,-2.0,-46.0
1776884986.0651028,-7.0,-4.0,-45.0
1776884986.0751028,-6.0,0.0,-49.0
1776884986.0851028,-6.0,0.0,-48.0
1776884986.0951028,-2.0,0.0,-52.0
1776884986.1051028,-2.0,-2.0,-57.0
1776884986.1151028,1.0,-2.0,-58.0
1776884986.1251028,1.0,-1.0,-54.0
1776884986.1351027,0.0,-2.0,-49.0
1776884986.1451027,2.0,0.0,-43.0
1776884986.1551027,4.0,-4.0,-46.0
1776884986.1651027,4.0,-6.0,-49.0
1776884986.1751027,4.0,0.0,-47.0
1776884986.1851027,4.0,2.0,-44.0
1776884986.1951027,1.0,1.0,-41.0
1776884986.2051027,0.0,1.0,-43.0
1776884986.215103,0.0,1.0,-42.0
1776884986.225103,0.0,1.0,-48.0
1776884986.235103,-2.0,0.0,-49.0
1776884986.2451026,0.0,-1.0,-51.0
1776884986.2551026,-1.0,-1.0,-50.0
1776884986.2651026,-2.0,-2.0,-52.0
1776884986.2751029,3.0,-5.0,-52.0
1776884986.2851028,1.0,-2.0,-51.0
1776884986.2951028,0.0,-1.0,-52.0
1776884986.3051028,2.0,3.0,-50.0
1776884986.3151028,0.0,-1.0,-44.0
1776884986.3251028,-2.0,-1.0,-32.0
1776884986.3351028,2.0,0.0,-34.0
1776884986.3451028,1.0,0.0,-40.0
1776884986.3551028,0.0,3.0,-37.0
1776884986.3651028,-5.0,-4.0,-34.0
1776884986.3751028,-4.0,-2.0,-33.0
1776884986.3851027,-3.0,-1.0,-39.0
1776884986.3951027,0.0,4.0,-40.0
1776884986.4051027,0.0,3.0,-41.0
1776884986.4151027,0.0,1.0,-43.0
1776884986.4251027,-6.0,0.0,-41.0
1776884986.4351027,-6.0,0.0,-41.0
1776884986.4451027,-6.0,0.0,-39.0
1776884986.4551027,-4.0,-1.0,-49.0
1776884986.465103,-4.0,-3.0,-46.0
1776884986.475103,-6.0,-4.0,-49.0
1776884986.485103,-1.0,-1.0,-47.0
1776884986.4951026,0.0,-2.0,-42.0
1776884986.5051026,-6.0,-4.0,-43.0
1776884986.5161028,-10.0,-7.0,-43.0
1776884986.5261028,-7.0,-2.0,-48.0
1776884986.5361028,-6.0,-4.0,-46.0
1776884986.5461028,-4.0,0.0,-54.0
1776884986.5561028,-1.0,0.0,-51.0
1776884986.5661027,-5.0,-5.0,-49.0
1776884986.5761027,-5.0,-5.0,-52.0
1776884986.5861027,-3.0,-3.0,-51.0
1776884986.5961027,-2.0,-1.0,-57.0
1776884986.6061027,-3.0,0.0,-51.0
1776884986.6161027,-2.0,-4.0,-50.0
1776884986.6261027,0.0,-6.0,-48.0
1776884986.636103,-1.0,-4.0,-45.0
1776884986.646103,5.0,-2.0,-43.0
1776884986.656103,4.0,-6.0,-38.0
1776884986.6661026,4.0,-5.0,-37.0
1776884986.6761026,1.0,-7.0,-40.0
1776884986.6861026,3.0,1.0,-41.0
1776884986.6961029,4.0,3.0,-46.0
1776884986.7061028,4.0,5.0,-46.0
1776884986.7161028,6.0,2.0,-51.0
1776884986.7261028,10.0,0.0,-47.0
1776884986.7361028,5.0,3.0,-43.0
1776884986.7461028,1.0,-2.0,-45.0
1776884986.7561028,0.0,0.0,-51.0
1776884986.7661028,0.0,0.0,-53.0
1776884986.7761028,-2.0,-2.0,-48.0
1776884986.7861028,-3.0,-4.0,-47.0
1776884986.7961028,0.0,-2.0,-44.0
1776884986.8061028,0.0,-4.0,-47.0
1776884986.8161027,4.0,-6.0,-43.0
1776884986.8261027,5.0,-11.0,-40.0
1776884986.8361027,3.0,-9.0,-39.0
1776884986.8461027,5.0,-6.0,-40.0
1776884986.8561027,6.0,-10.0,-47.0
1776884986.8661027,6.0,-6.0,-47.0
1776884986.8761027,-1.0,-6.0,-49.0
1776884986.886103,0.0,-3.0,-48.0
1776884986.896103,0.0,-3.0,-46.0
1776884986.906103,-4.0,-4.0,-40.0
1776884986.9161026,-1.0,-2.0,-38.0
1776884986.9261026,1.0,0.0,-43.0
1776884986.9361026,-1.0,-1.0,-49.0
1776884986.9461029,1.0,-7.0,-46.0
1776884986.9561028,0.0,-3.0,-38.0
1776884986.9661028,-2.0,-2.0,-43.0
1776884986.9761028,-2.0,-3.0,-51.0
1776884986.9861028,-3.0,0.0,-49.0
1776884986.9961028,-4.0,3.0,-51.0
1776884987.0061028,0.0,5.0,-51.0
1776884987.0161028,3.0,5.0,-45.0
1776884987.0261028,0.0,5.0,-43.0
1776884987.0361028,-1.0,4.0,-38.0
1776884987.0461028,-3.0,5.0,-37.0
1776884987.0561028,0.0,2.0,-39.0
1776884987.0661027,4.0,-3.0,-40.0
1776884987.0761027,5.0,-2.0,-43.0
1776884987.0861027,3.0,-4.0,-43.0
1776884987.0961027,3.0,-4.0,-46.0
1776884987.1061027,7.0,-5.0,-37.0
1776884987.1161027,5.0,-6.0,-40.0
1776884987.1261027,6.0,-5.0,-45.0
1776884987.136103,4.0,1.0,-47.0
1776884987.146103,5.0,2.0,-49.0
1776884987.156103,2.0,1.0,-47.0
1776884987.1661026,0.0,0.0,-45.0
1776884987.1761026,-2.0,1.0,-45.0
1776884987.1861026,-1.0,2.0,-51.0
1776884987.1961029,-2.0,1.0,-46.0
1776884987.2061028,-4.0,3.0,-32.0
1776884987.2161028,-2.0,2.0,-33.0
1776884987.2261028,-3.0,2.0,-35.0
1776884987.2361028,-2.0,1.0,-40.0
1776884987.2461028,0.0,3.0,-41.0
1776884987.2561028,0.0,2.0,-35.0
1776884987.2661028,-4.0,1.0,-33.0
1776884987.2761028,-5.0,1.0,-27.0
1776884987.2861028,-1.0,0.0,-34.0
1776884987.2961028,0.0,2.0,-40.0
1776884987.3061028,-1.0,5.0,-35.0
1776884987.3161027,0.0,1.0,-37.0
1776884987.3261027,1.0,2.0,-39.0
1776884987.3361027,4.0,0.0,-42.0
1776884987.3461027,4.0,-2.0,-42.0
1776884987.3561027,2.0,-1.0,-47.0
1776884987.3661027,1.0,-1.0,-49.0
1776884987.3761027,0.0,1.0,-50.0
1776884987.386103,-2.0,0.0,-47.0
1776884987.396103,-4.0,-2.0,-42.0
1776884987.406103,-7.0,1.0,-39.0
1776884987.4161026,-9.0,0.0,-41.0
1776884987.4261026,-9.0,0.0,-37.0
