time,x,y,z
1776884987.4361026,-10.0,-4.0,-41.0
1776884987.4461029,-6.0,-1.0,-38.0
1776884987.4561028,-3.0,0.0,-37.0
1776884987.4661028,-4.0,0.0,-43.0
1776884987.4761028,-2.0,1.0,-47.0
1776884987.4861028,-1.0,1.0,-41.0
1776884987.4961028,-1.0,3.0,-34.0
1776884987.5061028,-6.0,2.0,-31.0
1776884987.5161028,-6.0,5.0,-35.0
1776884987.5261028,-3.0,2.0,-38.0
1776884987.5361028,-1.0,-1.0,-47.0
1776884987.5461028,0.0,-4.0,-45.0
1776884987.5561028,-5.0,-2.0,-44.0
1776884987.5661027,-3.0,-6.0,-45.0
1776884987.5761027,-2.0,-5.0,-46.0
1776884987.5861027,0.0,-7.0,-44.0
1776884987.5961027,1.0,-3.0,-36.0
1776884987.6061027,0.0,-1.0,-42.0
1776884987.6161027,-2.0,-2.0,-42.0
1776884987.6261027,3.0,-7.0,-42.0
1776884987.636103,3.0,-4.0,-38.0
1776884987.646103,0.0,-4.0,-37.0
1776884987.656103,-1.0,-4.0,-35.0
1776884987.6661026,0.0,0.0,-42.0
1776884987.6761026,0.0,2.0,-40.0
1776884987.6861026,-5.0,1.0,-45.0
1776884987.6971028,-4.0,2.0,-45.0
1776884987.7061028,-5.0,2.0,-38.0
1776884987.7161028,-3.0,1.0,-36.0
1776884987.7261028,-1.0,5.0,-42.0
1776884987.7361028,-3.0,5.0,-45.0
1776884987.7461028,-3.0,6.0,-45.0
1776884987.7561028,-1.0,4.0,-48.0
1776884987.7661028,-1.0,3.0,-46.0
1776884987.7761028,0.0,3.0,-42.0
1776884987.7861028,0.0,3.0,-40.0
1776884987.7961028,3.0,1.0,-44.0
1776884987.8061028,3.0,-1.0,-43.0
1776884987.8161027,2.0,0.0,-40.0
1776884987.8261027,3.0,0.0,-46.0
1776884987.8361027,3.0,1.0,-45.0
1776884987.8461027,0.0,3.0,-50.0
1776884987.8561027,3.0,6.0,-51.0
1776884987.8661027,0.0,4.0,-50.0
1776884987.8761027,2.0,2.0,-41.0
1776884987.886103,0.0,2.0,-44.0
1776884987.896103,0.0,-2.0,-43.0
1776884987.906103,1.0,-3.0,-35.0
1776884987.9161026,1.0,-3.0,-37.0
1776884987.9261026,4.0,-6.0,-40.0
1776884987.9361026,3.0,-5.0,-38.0
1776884987.9461029,5.0,1.0,-38.0
1776884987.9561028,3.0,3.0,-42.0
1776884987.9661028,1.0,3.0,-41.0
1776884987.9761028,4.0,0.0,-39.0
1776884987.9861028,9.0,-2.0,-37.0
1776884987.9961028,9.0,0.0,-35.0
1776884988.0061028,3.0,-1.0,-41.0
1776884988.0161028,4.0,-3.0,-44.0
1776884988.0261028,1.0,-1.0,-46.0
1776884988.0361028,-3.0,0.0,-49.0
1776884988.0461028,0.0,4.0,-48.0
1776884988.0561028,0.0,6.0,-48.0
1776884988.0661027,0.0,6.0,-52.0
1776884988.077103,-3.0,9.0,-58.0
1776884988.0861027,-2.0,4.0,-57.0
1776884988.0961027,0.0,3.0,-55.0
1776884988.1061027,-2.0,0.0,-55.0
1776884988.1161027,-5.0,0.0,-55.0
1776884988.1261027,-4.0,2.0,-53.0
1776884988.136103,-6.0,4.0,-51.0
1776884988.146103,-2.0,4.0,-42.0
1776884988.156103,-4.0,4.0,-45.0
1776884988.1661026,-6.0,2.0,-45.0
1776884988.1761026,-4.0,2.0,-40.0
1776884988.1861026,-3.0,-2.0,-42.0
1776884988.1961029,0.0,-4.0,-41.0
1776884988.2061028,4.0,-5.0,-44.0
1776884988.2161028,8.0,-2.0,-48.0
1776884988.2261028,4.0,-4.0,-49.0
1776884988.2361028,5.0,-6.0,-46.0
1776884988.2461028,5.0,-5.0,-48.0
1776884988.2561028,1.0,-4.0,-42.0
1776884988.2661028,2.0,-2.0,-35.0
1776884988.2761028,0.0,-3.0,-31.0
1776884988.2861028,-1.0,-2.0,-34.0
1776884988.2961028,1.0,-2.0,-30.0
1776884988.3061028,2.0,-1.0,-34.0
1776884988.3161027,0.0,-3.0,-31.0
1776884988.3261027,-1.0,-7.0,-32.0
1776884988.3361027,-4.0,-6.0,-35.0
1776884988.3461027,-5.0,-8.0,-37.0
1776884988.3561027,-8.0,-8.0,-40.0
1776884988.3661027,-3.0,-7.0,-42.0
1776884988.3761027,3.0,-3.0,-43.0
1776884988.386103,0.0,0.0,-46.0
1776884988.396103,0.0,0.0,-49.0
1776884988.406103,-1.0,-2.0,-55.0
1776884988.4161026,0.0,-4.0,-51.0
1776884988.4261026,0.0,0.0,-50.0
1776884988.4361026,1.0,1.0,-45.0
1776884988.4461029,1.0,0.0,-47.0
1776884988.4561028,8.0,2.0,-50.0
1776884988.4661028,8.0,-1.0,-49.0
1776884988.4761028,7.0,-6.0,-54.0
1776884988.4861028,6.0,-2.0,-54.0
1776884988.4961028,3.0,-1.0,-44.0
1776884988.5071027,1.0,-1.0,-48.0
1776884988.5171027,4.0,1.0,-50.0
1776884988.5271027,10.0,4.0,-44.0
1776884988.5371027,10.0,5.0,-42.0
1776884988.5471027,11.0,8.0,-40.0
1776884988.557103,9.0,5.0,-43.0
1776884988.567103,6.0,1.0,-44.0
1776884988.577103,3.0,0.0,-41.0
1776884988.587103,0.0,0.0,-38.0
1776884988.5971026,0.0,0.0,-45.0
1776884988.6071026,0.0,-1.0,-53.0
1776884988.6171026,-3.0,-3.0,-48.0
1776884988.6271029,-2.0,-5.0,-42.0
1776884988.6371028,0.0,-4.0,-47.0
1776884988.6471028,2.0,-6.0,-50.0
1776884988.6571028,6.0,0.0,-46.0
1776884988.6671028,7.0,0.0,-38.0
1776884988.6771028,8.0,2.0,-40.0
1776884988.6871028,7.0,4.0,-36.0
1776884988.6971028,4.0,6.0,-39.0
1776884988.7071028,4.0,6.0,-40.0
1776884988.7171028,7.0,3.0,-43.0
1776884988.7271028,10.0,1.0,-47.0
1776884988.7371027,8.0,-1.0,-48.0
1776884988.7471027,2.0,-2.0,-45.0
1776884988.7571027,1.0,-5.0,-51.0
1776884988.7671027,0.0,-3.0,-51.0
1776884988.7771027,-2.0,-3.0,-53.0
1776884988.7871027,-4.0,-3.0,-46.0
1776884988.7971027,0.0,-6.0,-46.0
1776884988.807103,0.0,-6.0,-48.0
1776884988.817103,-4.0,-2.0,-47.0
1776884988.827103,-1.0,-2.0,-49.0
1776884988.837103,0.0,-2.0,-52.0
1776884988.8471026,2.0,-2.0,-52.0
1776884988.8571026,5.0,0.0,-49.0
1776884988.8671026,8.0,0.0,-48.0
1776884988.8771029,5.0,-1.0,-44.0
1776884988.8871028,5.0,-4.0,-38.0
1776884988.8971028,4.0,-7.0,-36.0
1776884988.9071028,0.0,-7.0,-40.0
1776884988.9171028,0.0,-6.0,-44.0
1776884988.9271028,1.0,-10.0,-45.0
1776884988.9371028,1.0,-8.0,-46.0
1776884988.9471028,5.0,-7.0,-47.0
1776884988.9571028,4.0,-3.0,-49.0
1776884988.9671028,0.0,0.0,-49.0
1776884988.9771028,2.0,-3.0,-41.0
1776884988.9871027,1.0,-5.0,-48.0
1776884988.9971027,0.0,-3.0,-47.0
1776884989.0071027,-2.0,-2.0,-45.0
1776884989.0171027,-4.0,-2.0,-47.0
1776884989.0271027,-3.0,-2.0,-45.0
1776884989.0371027,-1.0,-2.0,-46.0
1776884989.0471027,0.0,-4.0,-44.0
1776884989.057103,3.0,0.0,-43.0
1776884989.067103,6.0,-3.0,-41.0
1776884989.077103,2.0,0.0,-45.0
1776884989.087103,3.0,1.0,-42.0
1776884989.0971026,0.0,-1.0,-45.0
1776884989.1071026,-2.0,-3.0,-45.0
1776884989.1171026,-6.0,-4.0,-48.0
1776884989.1271029,-3.0,-1.0,-46.0
1776884989.1371028,-1.0,0.0,-47.0
1776884989.1471028,-1.0,0.0,-40.0
1776884989.1571028,3.0,-1.0,-42.0
1776884989.1671028,4.0,2.0,-47.0
1776884989.1771028,5.0,3.0,-44.0
1776884989.1871028,8.0,0.0,-41.0
1776884989.1971028,6.0,-4.0,-35.0
1776884989.2071028,4.0,-2.0,-39.0
1776884989.2171028,8.0,-2.0,-40.0
1776884989.2271028,8.0,-2.0,-37.0
1776884989.2371027,5.0,0.0,-41.0
1776884989.2471027,1.0,1.0,-45.0
1776884989.2571027,3.0,-3.0,-48.0
1776884989.2671027,4.0,-6.0,-46.0
1776884989.2771027,3.0,-3.0,-44.0
1776884989.2871027,-1.0,-2.0,-46.0
1776884989.2971027,-1.0,-4.0,-48.0
1776884989.307103,1.0,-1.0,-48.0
1776884989.317103,4.0,0.0,-45.0
1776884989.327103,4.0,-1.0,-40.0
1776884989.337103,1.0,0.0,-37.0
1776884989.3471026,-1.0,-2.0,-40.0
1776884989.3571026,-1.0,-11.0,-40.0
1776884989.3671026,0.0,-7.0,-43.0
1776884989.3771029,0.0,-6.0,-45.0
1776884989.3871028,0.0,-8.0,-41.0
1776884989.3971028,2.0,-8.0,-40.0
1776884989.4071028,0.0,-9.0,-40.0
1776884989.4171028,-4.0,-8.0,-37.0
1776884989.4271028,-7.0,-4.0,-40.0
1776884989.4371028,-5.0,-3.0,-39.0
1776884989.4471028,-6.0,3.0,-37.0
1776884989.4571028,-2.0,4.0,-37.0
1776884989.4671028,2.0,3.0,-37.0
1776884989.4771028,3.0,-1.0,-39.0
1776884989.4871027,3.0,-1.0,-42.0
1776884989.4971027,4.0,0.0,-46.0
1776884989.5071027,0.0,-2.0,-50.0
1776884989.5171027,0.0,-3.0,-55.0
1776884989.5271027,0.0,-3.0,-61.0
1776884989.5371027,0.0,-1.0,-56.0
1776884989.5471027,0.0,-3.0,-56.0
1776884989.557103,0.0,-6.0,-52.0
1776884989.567103,0.0,-5.0,-56.0
1776884989.577103,0.0,-3.0,-53.0
1776884989.587103,0.0,-6.0,-46.0
1776884989.5971026,-1.0,-6.0,-47.0
1776884989.6071026,-1.0,-6.0,-46.0
1776884989.6171026,-1.0,-5.0,-44.0
1776884989.6271029,0.0,0.0,-45.0
1776884989.6371028,3.0,2.0,-42.0
1776884989.6471028,1.0,2.0,-49.0
1776884989.6571028,0.0,4.0,-49.0
1776884989.6671028,-1.0,1.0,-39.0
1776884989.6771028,-2.0,0.0,-37.0
1776884989.6871028,-4.0,-3.0,-30.0
1776884989.6971028,-6.0,-6.0,-29.0
1776884989.7071028,-2.0,-5.0,-33.0
1776884989.7171028,-2.0,-1.0,-38.0
1776884989.7271028,0.0,-4.0,-34.0
1776884989.7371027,4.0,0.0,-34.0
1776884989.7471027,3.0,0.0,-41.0
1776884989.7571027,6.0,0.0,-39.0
1776884989.7671027,3.0,0.0,-43.0
1776884989.7771027,3.0,-4.0,-41.0
1776884989.7871027,5.0,-2.0,-46.0
1776884989.7971027,0.0,-2.0,-42.0
1776884989.807103,0.0,-4.0,-40.0
1776884989.8181028,0.0,-3.0,-39.0
1776884989.827103,-1.0,-4.0,-44.0
1776884989.837103,3.0,-4.0,-52.0
1776884989.8471026,4.0,-5.0,-53.0
1776884989.8571026,4.0,-6.0,-58.0
1776884989.8671026,2.0,-4.0,-58.0
1776884989.8771029,0.0,-2.0,-49.0
1776884989.8871028,0.0,-4.0,-49.0
1776884989.8971028,1.0,-3.0,-51.0
1776884989.9071028,3.0,-6.0,-48.0
1776884989.9171028,4.0,-5.0,-43.0
1776884989.9271028,1.0,-8.0,-45.0
1776884989.9371028,3.0,-7.0,-50.0
1776884989.9471028,6.0,-7.0,-53.0
1776884989.9571028,2.0,0.0,-50.0
1776884989.9671028,0.0,0.0,-52.0
1776884989.9771028,1.0,-1.0,-54.0
1776884989.9871027,4.0,0.0,-49.0
1776884989.9971027,5.0,3.0,-54.0
1776884990.0071027,0.0,5.0,-51.0
1776884990.0171027,-2.0,9.0,-51.0
1776884990.0271027,2.0,2.0,-44.0
1776884990.0371027,1.0,2.0,-46.0
1776884990.0471027,0.0,2.0,-47.0
1776884990.057103,-2.0,0.0,-51.0
1776884990.067103,-6.0,0.0,-56.0
1776884990.077103,-4.0,0.0,-49.0
1776884990.087103,-1.0,1.0,-45.0
1776884990.0971026,-3.0,2.0,-40.0
1776884990.1071026,-3.0,0.0,-44.0
1776884990.1171026,3.0,0.0,-47.0
1776884990.1271029,3.0,-1.0,-47.0
1776884990.1371028,1.0,0.0,-47.0
1776884990.1471028,1.0,4.0,-49.0
1776884990.1571028,0.0,1.0,-49.0
1776884990.1671028,-1.0,-1.0,-56.0
1776884990.1771028,-4.0,-2.0,-53.0
1776884990.1871028,-6.0,-4.0,-52.0
1776884990.1971028,-1.0,-4.0,-45.0
1776884990.2071028,2.0,-3.0,-45.0
1776884990.2171028,2.0,0.0,-42.0
1776884990.2271028,1.0,3.0,-44.0
1776884990.2371027,-5.0,0.0,-47.0
1776884990.2471027,-6.0,1.0,-46.0
1776884990.2571027,-4.0,1.0,-47.0
1776884990.2671027,-2.0,0.0,-45.0
1776884990.2771027,1.0,-1.0,-46.0
1776884990.2871027,0.0,1.0,-45.0
1776884990.2971027,-1.0,4.0,-49.0
1776884990.307103,-1.0,0.0,-43.0
1776884990.317103,1.0,-2.0,-44.0
1776884990.327103,0.0,-3.0,-45.0
1776884990.337103,2.0,-4.0,-42.0
1776884990.3471026,3.0,-5.0,-48.0
1776884990.3571026,0.0,-5.0,-47.0
1776884990.3671026,-4.0,-1.0,-48.0
1776884990.3771029,-5.0,-1.0,-45.0
1776884990.3871028,-5.0,0.0,-51.0
1776884990.3971028,-4.0,1.0,-48.0
1776884990.4071028,-5.0,5.0,-46.0
1776884990.4171028,-2.0,6.0,-41.0
1776884990.4271028,-1.0,2.0,-45.0
1776884990.4381027,1.0,0.0,-43.0
1776884990.4471028,2.0,7.0,-42.0
1776884990.4571028,3.0,5.0,-40.0
1776884990.4671028,3.0,3.0,-41.0
1776884990.4771028,-1.0,-1.0,-42.0
1776884990.4871027,1.0,-1.0,-37.0
1776884990.498103,5.0,-3.0,-36.0
1776884990.508103,3.0,-3.0,-33.0
1776884990.5181026,4.0,-5.0,-28.0
1776884990.5281026,5.0,-5.0,-31.0
1776884990.5381026,7.0,-2.0,-34.0
1776884990.5481029,5.0,-2.0,-35.0
1776884990.5581028,4.0,-6.0,-44.0
1776884990.5681028,3.0,-5.0,-44.0
1776884990.5781028,1.0,-3.0,-46.0
1776884990.5881028,3.0,-4.0,-44.0
1776884990.5981028,6.0,-6.0,-42.0
1776884990.6081028,6.0,-4.0,-40.0
1776884990.6181028,10.0,-2.0,-41.0
1776884990.6281028,10.0,0.0,-43.0
1776884990.6381028,1.0,2.0,-43.0
1776884990.6481028,1.0,1.0,-43.0
1776884990.6581028,-3.0,0.0,-43.0
1776884990.6681027,3.0,1.0,-48.0
1776884990.6781027,2.0,1.0,-49.0
1776884990.6881027,4.0,0.0,-42.0
1776884990.6981027,0.0,-4.0,-45.0
1776884990.7081027,1.0,-6.0,-53.0
1776884990.7181027,0.0,-1.0,-52.0
1776884990.7281027,-1.0,-2.0,-49.0
1776884990.738103,-2.0,-1.0,-51.0
1776884990.748103,0.0,-1.0,-44.0
1776884990.758103,-2.0,-1.0,-41.0
1776884990.7681026,-3.0,1.0,-47.0
1776884990.7781026,-2.0,-1.0,-50.0
1776884990.7881026,-5.0,-4.0,-49.0
1776884990.7981029,-8.0,-5.0,-49.0
1776884990.8081028,-10.0,-5.0,-46.0
1776884990.8181028,-13.0,-4.0,-38.0
1776884990.8281028,-10.0,-3.0,-34.0
1776884990.8381028,-4.0,-6.0,-34.0
1776884990.8481028,-1.0,-2.0,-41.0
1776884990.8581028,-1.0,-3.0,-41.0
1776884990.8681028,2.0,-6.0,-46.0
1776884990.8781028,5.0,-4.0,-45.0
1776884990.8881028,4.0,-8.0,-49.0
1776884990.8981028,5.0,-7.0,-46.0
1776884990.9081028,3.0,-8.0,-46.0
1776884990.9181027,0.0,-9.0,-47.0
1776884990.9281027,0.0,-8.0,-44.0
1776884990.9381027,-1.0,-3.0,-44.0
1776884990.9481027,-1.0,-4.0,-43.0
1776884990.9581027,0.0,-7.0,-40.0
1776884990.9681027,0.0,-3.0,-47.0
1776884990.9781027,0.0,-6.0,-49.0
1776884990.988103,5.0,-9.0,-48.0
1776884990.998103,6.0,-7.0,-46.0
1776884991.008103,6.0,-4.0,-41.0
1776884991.0181026,7.0,-2.0,-36.0
1776884991.0281026,10.0,0.0,-39.0
1776884991.0381026,9.0,-4.0,-47.0
1776884991.0481029,5.0,-1.0,-51.0
1776884991.0581028,4.0,-4.0,-54.0
1776884991.0681028,4.0,-4.0,-55.0
1776884991.0781028,3.0,-7.0,-51.0
1776884991.0881028,-5.0,-8.0,-47.0
1776884991.0981028,-3.0,-8.0,-41.0
1776884991.1081028,-1.0,-6.0,-44.0
1776884991.1181028,-1.0,0.0,-47.0
1776884991.1281028,-5.0,3.0,-51.0
1776884991.1381028,-2.0,0.0,-50.0
1776884991.1481028,1.0,-1.0,-45.0
1776884991.1581028,0.0,0.0,-56.0
1776884991.1681027,4.0,-3.0,-55.0
1776884991.1781027,3.0,-1.0,-47.0
1776884991.1881027,1.0,-2.0,-40.0
1776884991.1981027,4.0,-4.0,-44.0
1776884991.2081027,7.0,-6.0,-45.0
1776884991.2181027,4.0,-7.0,-40.0
1776884991.2281027,8.0,-5.0,-39.0
1776884991.238103,6.0,-6.0,-45.0
1776884991.248103,10.0,-10.0,-47.0
1776884991.258103,6.0,-5.0,-45.0
1776884991.2681026,6.0,0.0,-49.0
1776884991.2781026,1.0,2.0,-49.0
1776884991.2881026,2.0,0.0,-38.0
1776884991.2981029,-1.0,0.0,-42.0
1776884991.3081028,-5.0,2.0,-44.0
1776884991.3181028,-5.0,-2.0,-53.0
1776884991.3281028,-5.0,-3.0,-52.0
1776884991.3381028,-4.0,-2.0,-48.0
1776884991.3481028,-3.0,-5.0,-46.0
1776884991.3581028,-4.0,-5.0,-44.0
1776884991.3681028,-4.0,-4.0,-36.0
1776884991.3781028,-6.0,-5.0,-41.0
1776884991.3881028,-4.0,-2.0,-42.0
1776884991.3981028,1.0,-4.0,-43.0
1776884991.4081028,1.0,-5.0,-52.0
1776884991.4181027,3.0,-8.0,-50.0
1776884991.4281027,1.0,-6.0,-53.0
1776884991.4381027,0.0,-6.0,-57.0
1776884991.4481027,3.0,-5.0,-53.0
1776884991.4581027,1.0,-6.0,-55.0
1776884991.4681027,3.0,-1.0,-55.0
1776884991.4781027,1.0,-2.0,-51.0
1776884991.488103,3.0,0.0,-46.0
1776884991.498103,0.0,0.0,-44.0
1776884991.508103,0.0,-2.0,-43.0
1776884991.5181026,1.0,-3.0,-49.0
1776884991.5281026,4.0,-4.0,-59.0
1776884991.5381026,0.0,-3.0,-62.0
1776884991.5481029,0.0,-5.0,-52.0
1776884991.5581028,0.0,-2.0,-49.0
1776884991.5681028,-3.0,0.0,-47.0
1776884991.5781028,-8.0,0.0,-54.0
1776884991.5881028,-1.0,-1.0,-54.0
1776884991.5981028,-1.0,-2.0,-57.0
1776884991.6081028,-2.0,0.0,-52.0
1776884991.6181028,-1.0,3.0,-50.0
1776884991.6281028,1.0,3.0,-44.0
1776884991.6381028,-1.0,2.0,-42.0
1776884991.6481028,0.0,-1.0,-40.0
1776884991.6581028,0.0,0.0,-45.0
1776884991.6681027,-1.0,-2.0,-49.0
1776884991.6781027,0.0,-4.0,-54.0
1776884991.6881027,0.0,-7.0,-53.0
1776884991.6981027,-2.0,-3.0,-50.0
1776884991.7081027,0.0,0.0,-46.0
1776884991.7181027,2.0,0.0,-47.0
1776884991.7281027,0.0,-1.0,-47.0
1776884991.738103,-5.0,-3.0,-39.0
1776884991.748103,0.0,-5.0,-44.0
1776884991.758103,1.0,-7.0,-45.0
1776884991.7681026,0.0,-7.0,-44.0
1776884991.7781026,-2.0,-3.0,-39.0
1776884991.7881026,-3.0,-2.0,-36.0
1776884991.7981029,0.0,-2.0,-34.0
1776884991.8081028,-2.0,-1.0,-39.0
1776884991.8181028,-1.0,2.0,-46.0
1776884991.8281028,-7.0,7.0,-47.0
1776884991.8381028,-9.0,3.0,-45.0
1776884991.8481028,-5.0,0.0,-40.0
1776884991.8581028,-2.0,0.0,-42.0
1776884991.8681028,1.0,1.0,-43.0
1776884991.8781028,0.0,0.0,-47.0
1776884991.8881028,0.0,-2.0,-50.0
1776884991.8981028,-4.0,-1.0,-52.0
1776884991.9081028,-5.0,-1.0,-53.0
1776884991.9181027,-5.0,3.0,-50.0
1776884991.9281027,-3.0,5.0,-51.0
1776884991.9381027,0.0,6.0,-47.0
1776884991.9481027,1.0,3.0,-48.0
1776884991.9581027,0.0,1.0,-48.0
1776884991.9681027,-3.0,1.0,-43.0
1776884991.9781027,2.0,1.0,-40.0
1776884991.988103,0.0,1.0,-47.0
1776884991.998103,1.0,2.0,-51.0
1776884992.008103,1.0,-5.0,-48.0
1776884992.0181026,-3.0,-5.0,-45.0
1776884992.0281026,-1.0,-4.0,-41.0
1776884992.0381026,0.0,-4.0,-45.0
1776884992.0481029,1.0,-5.0,-50.0
1776884992.0581028,2.0,-5.0,-49.0
1776884992.0681028,-2.0,-3.0,-50.0
1776884992.0781028,-3.0,-3.0,-55.0
1776884992.0881028,-4.0,-1.0,-53.0
1776884992.0981028,-3.0,-1.0,-51.0
1776884992.1081028,3.0,-4.0,-57.0
1776884992.1181028,2.0,0.0,-55.0
1776884992.1281028,3.0,2.0,-45.0
1776884992.1381028,1.0,1.0,-42.0
1776884992.1481028,-2.0,1.0,-38.0
1776884992.1581028,-3.0,1.0,-38.0
1776884992.1681027,-4.0,2.0,-41.0
1776884992.1781027,-6.0,0.0,-47.0
1776884992.1881027,-2.0,-6.0,-47.0
1776884992.1981027,-1.0,-5.0,-48.0
1776884992.2081027,-1.0,-3.0,-50.0
1776884992.2181027,-4.0,0.0,-50.0
1776884992.2281027,-1.0,0.0,-55.0
1776884992.238103,-3.0,1.0,-60.0
1776884992.248103,-10.0,2.0,-63.0
1776884992.258103,-5.0,0.0,-63.0
1776884992.2681026,-4.0,-1.0,-56.0
1776884992.2781026,-3.0,-1.0,-52.0
1776884992.2881026,-3.0,-1.0,-49.0
1776884992.2981029,-8.0,-1.0,-49.0
1776884992.3081028,-10.0,-4.0,-54.0
1776884992.3181028,-7.0,-3.0,-52.0
1776884992.3281028,-8.0,-5.0,-51.0
1776884992.3381028,-8.0,-6.0,-52.0
1776884992.3481028,-5.0,-4.0,-43.0
1776884992.3581028,-3.0,-2.0,-40.0
1776884992.3681028,0.0,0.0,-46.0
1776884992.3781028,-2.0,0.0,-51.0
1776884992.3881028,-2.0,0.0,-50.0
1776884992.3981028,0.0,3.0,-40.0
1776884992.4081028,0.0,2.0,-31.0
1776884992.4181027,0.0,2.0,-34.0
1776884992.4281027,3.0,-1.0,-37.0
1776884992.4391026,5.0,-2.0,-40.0
1776884992.4491026,3.0,-1.0,-48.0
1776884992.4591026,5.0,0.0,-48.0
1776884992.4691026,8.0,0.0,-49.0
1776884992.4791028,8.0,0.0,-44.0
1776884992.4891028,8.0,-3.0,-44.0
1776884992.4991028,8.0,-4.0,-47.0
1776884992.5091028,4.0,-3.0,-47.0
1776884992.5191028,8.0,-4.0,-51.0
1776884992.5291028,8.0,-4.0,-46.0
1776884992.5391028,7.0,-3.0,-47.0
1776884992.5491028,7.0,-4.0,-46.0
1776884992.5591028,1.0,-5.0,-46.0
1776884992.5691028,1.0,-8.0,-44.0
1776884992.5791028,2.0,-8.0,-49.0
1776884992.5891027,7.0,-5.0,-43.0
1776884992.5991027,9.0,-5.0,-42.0
1776884992.6091027,13.0,-5.0,-37.0
1776884992.6191027,6.0,-2.0,-42.0
1776884992.6291027,6.0,1.0,-47.0
1776884992.6391027,6.0,2.0,-46.0
1776884992.6491027,3.0,0.0,-49.0
1776884992.659103,-3.0,4.0,-47.0
1776884992.669103,-3.0,8.0,-53.0
1776884992.679103,-9.0,9.0,-55.0
1776884992.6891026,-11.0,8.0,-52.0
1776884992.6991026,-11.0,2.0,-54.0
1776884992.7091026,-5.0,2.0,-53.0
1776884992.7191026,-5.0,1.0,-51.0
1776884992.7291028,-7.0,0.0,-52.0
1776884992.7391028,-9.0,-1.0,-51.0
1776884992.7491028,-9.0,0.0,-50.0
1776884992.7591028,-7.0,1.0,-55.0
1776884992.7691028,-4.0,4.0,-56.0
1776884992.7791028,-1.0,-1.0,-57.0
1776884992.7891028,0.0,-5.0,-54.0
1776884992.7991028,1.0,-12.0,-56.0
1776884992.8091028,4.0,-13.0,-53.0
1776884992.8191028,5.0,-10.0,-56.0
1776884992.8291028,5.0,-7.0,-53.0
1776884992.8391027,3.0,-2.0,-45.0
1776884992.8491027,3.0,-2.0,-51.0
1776884992.8591027,0.0,-3.0,-52.0
1776884992.8691027,0.0,-6.0,-55.0
1776884992.8791027,2.0,-2.0,-56.0
1776884992.8901026,3.0,1.0,-49.0
1776884992.8991027,1.0,2.0,-49.0
1776884992.909103,2.0,2.0,-48.0
1776884992.919103,7.0,1.0,-44.0
1776884992.929103,8.0,3.0,-44.0
1776884992.9391026,3.0,6.0,-46.0
1776884992.9491026,3.0,5.0,-55.0
1776884992.9591026,7.0,5.0,-57.0
1776884992.9691026,7.0,3.0,-55.0
1776884992.9791028,6.0,1.0,-54.0
1776884992.9891028,9.0,2.0,-49.0
1776884992.9991028,10.0,4.0,-46.0
1776884993.0091028,7.0,1.0,-47.0
1776884993.0191028,4.0,1.0,-49.0
1776884993.0291028,3.0,-2.0,-48.0
1776884993.0391028,-3.0,-3.0,-53.0
1776884993.0491028,1.0,-5.0,-55.0
1776884993.0591028,-4.0,-3.0,-52.0
1776884993.0691028,0.0,-2.0,-51.0
1776884993.0791028,3.0,-1.0,-53.0
1776884993.0891027,2.0,-4.0,-47.0
1776884993.0991027,0.0,-3.0,-51.0
1776884993.1091027,-3.0,-5.0,-50.0
1776884993.1191027,-6.0,-5.0,-49.0
1776884993.1291027,-6.0,-4.0,-54.0
1776884993.1391027,-2.0,-3.0,-57.0
1776884993.1491027,-2.0,-3.0,-56.0
1776884993.159103,-3.0,-4.0,-50.0
1776884993.169103,-7.0,-1.0,-44.0
1776884993.179103,-9.0,2.0,-46.0
1776884993.1891026,-8.0,2.0,-44.0
1776884993.1991026,-5.0,2.0,-47.0
1776884993.2091026,-1.0,1.0,-40.0
1776884993.2191026,-3.0,-2.0,-41.0
1776884993.2291028,-6.0,-1.0,-39.0
1776884993.2391028,-3.0,0.0,-32.0
1776884993.2491028,0.0,-1.0,-36.0
