time,x,y,z
1776884993.2591028,4.0,-1.0,-38.0
1776884993.2691028,4.0,-3.0,-44.0
1776884993.2791028,2.0,-7.0,-47.0
1776884993.2891028,1.0,-10.0,-47.0
1776884993.2991028,1.0,-13.0,-46.0
1776884993.3091028,3.0,-13.0,-46.0
1776884993.3191028,2.0,-6.0,-42.0
1776884993.3291028,1.0,-8.0,-40.0
1776884993.3391027,3.0,-6.0,-36.0
1776884993.3491027,4.0,-5.0,-33.0
1776884993.3591027,5.0,-5.0,-35.0
1776884993.3691027,4.0,-4.0,-38.0
1776884993.3791027,0.0,-7.0,-43.0
1776884993.3891027,-2.0,-4.0,-44.0
1776884993.3991027,-1.0,-5.0,-37.0
1776884993.409103,-1.0,-2.0,-40.0
1776884993.419103,4.0,-2.0,-45.0
1776884993.429103,6.0,1.0,-47.0
1776884993.4391026,8.0,-1.0,-44.0
1776884993.4491026,2.0,0.0,-37.0
1776884993.4591026,-1.0,4.0,-37.0
1776884993.4691026,2.0,3.0,-32.0
1776884993.4801028,-1.0,2.0,-34.0
1776884993.4891028,-4.0,5.0,-32.0
1776884993.4991028,-8.0,1.0,-41.0
1776884993.5091028,-9.0,0.0,-45.0
1776884993.5191028,-3.0,2.0,-46.0
1776884993.5291028,0.0,6.0,-53.0
1776884993.5391028,-1.0,1.0,-54.0
1776884993.5491028,-1.0,-2.0,-47.0
1776884993.5591028,-5.0,-4.0,-46.0
1776884993.5691028,-4.0,-1.0,-42.0
1776884993.5791028,-4.0,0.0,-37.0
1776884993.5891027,-2.0,0.0,-42.0
1776884993.5991027,0.0,2.0,-41.0
1776884993.6091027,1.0,4.0,-47.0
1776884993.6191027,4.0,0.0,-43.0
1776884993.6291027,9.0,1.0,-46.0
1776884993.6391027,4.0,-2.0,-50.0
1776884993.6491027,4.0,0.0,-47.0
1776884993.659103,7.0,-1.0,-49.0
1776884993.669103,5.0,0.0,-51.0
1776884993.679103,6.0,0.0,-48.0
1776884993.6891026,6.0,0.0,-46.0
1776884993.6991026,6.0,1.0,-48.0
1776884993.7091026,5.0,3.0,-55.0
1776884993.7191026,2.0,1.0,-51.0
1776884993.7291028,4.0,2.0,-50.0
1776884993.7391028,6.0,0.0,-52.0
1776884993.7491028,7.0,0.0,-50.0
1776884993.7591028,2.0,-3.0,-49.0
1776884993.7691028,5.0,-1.0,-49.0
1776884993.7791028,6.0,-1.0,-45.0
1776884993.7891028,0.0,-2.0,-43.0
1776884993.7991028,-3.0,-2.0,-45.0
1776884993.8091028,0.0,-1.0,-46.0
1776884993.8191028,-2.0,-4.0,-42.0
1776884993.8291028,-5.0,-2.0,-43.0
1776884993.8391027,-5.0,0.0,-40.0
1776884993.8491027,-6.0,0.0,-41.0
1776884993.8591027,-7.0,0.0,-43.0
1776884993.8691027,-2.0,-4.0,-47.0
1776884993.8791027,-1.0,-5.0,-48.0
1776884993.8891027,-7.0,-8.0,-47.0
1776884993.8991027,-3.0,-8.0,-49.0
1776884993.909103,-4.0,-5.0,-54.0
1776884993.919103,0.0,-2.0,-50.0
1776884993.929103,0.0,-2.0,-53.0
1776884993.9391026,4.0,1.0,-47.0
1776884993.9491026,4.0,4.0,-41.0
1776884993.9591026,3.0,3.0,-41.0
1776884993.9691026,2.0,-1.0,-38.0
1776884993.9791028,-2.0,-1.0,-40.0
1776884993.9891028,-1.0,-3.0,-41.0
1776884993.9991028,-3.0,-4.0,-41.0
1776884994.0091028,0.0,-3.0,-45.0
1776884994.0191028,-3.0,-4.0,-43.0
1776884994.0291028,0.0,-1.0,-40.0
1776884994.0391028,1.0,-2.0,-42.0
1776884994.0491028,3.0,-4.0,-44.0
1776884994.0591028,3.0,-5.0,-46.0
1776884994.0691028,4.0,-4.0,-47.0
1776884994.0791028,2.0,-3.0,-46.0
1776884994.0891027,2.0,-1.0,-45.0
1776884994.0991027,0.0,0.0,-44.0
1776884994.1091027,-2.0,-3.0,-40.0
1776884994.1191027,-3.0,-3.0,-40.0
1776884994.1291027,0.0,-6.0,-42.0
1776884994.1391027,4.0,-4.0,-48.0
1776884994.1491027,0.0,0.0,-45.0
1776884994.159103,0.0,0.0,-55.0
1776884994.169103,0.0,0.0,-52.0
1776884994.179103,1.0,5.0,-47.0
1776884994.1891026,4.0,6.0,-38.0
1776884994.1991026,4.0,3.0,-38.0
1776884994.2091026,8.0,5.0,-35.0
1776884994.2191026,6.0,5.0,-35.0
1776884994.2291028,6.0,2.0,-40.0
1776884994.2391028,11.0,1.0,-41.0
1776884994.2491028,12.0,-1.0,-37.0
1776884994.2591028,12.0,-2.0,-39.0
1776884994.2691028,12.0,0.0,-40.0
1776884994.2791028,16.0,-1.0,-44.0
1776884994.2891028,15.0,-3.0,-47.0
1776884994.2991028,14.0,-1.0,-49.0
1776884994.3091028,8.0,0.0,-48.0
1776884994.3191028,6.0,-1.0,-42.0
1776884994.3291028,-1.0,-3.0,-43.0
1776884994.3391027,0.0,-3.0,-41.0
1776884994.3491027,0.0,0.0,-42.0
1776884994.3591027,-2.0,-1.0,-41.0
1776884994.3691027,-1.0,0.0,-39.0
1776884994.3791027,-1.0,1.0,-39.0
1776884994.3891027,0.0,0.0,-42.0
1776884994.3991027,-3.0,2.0,-37.0
1776884994.409103,-4.0,0.0,-39.0
1776884994.419103,-1.0,0.0,-36.0
1776884994.4301028,0.0,0.0,-32.0
1776884994.4401028,1.0,-1.0,-37.0
1776884994.4501028,0.0,1.0,-38.0
1776884994.4601028,-2.0,1.0,-37.0
1776884994.4701028,-8.0,1.0,-32.0
1776884994.4801028,-7.0,4.0,-31.0
1776884994.4901028,-1.0,3.0,-31.0
1776884994.5001028,-1.0,3.0,-38.0
1776884994.5101027,4.0,0.0,-43.0
1776884994.5201027,11.0,1.0,-39.0
1776884994.5301027,10.0,0.0,-44.0
1776884994.5401027,7.0,-3.0,-44.0
1776884994.5501027,3.0,-4.0,-47.0
1776884994.5601027,3.0,-4.0,-46.0
1776884994.5701027,3.0,-4.0,-48.0
1776884994.5801027,5.0,-4.0,-51.0
1776884994.590103,1.0,-2.0,-46.0
1776884994.600103,1.0,-4.0,-49.0
1776884994.610103,4.0,-2.0,-53.0
1776884994.6201026,1.0,-1.0,-51.0
1776884994.6301026,-2.0,-2.0,-45.0
1776884994.6401026,-2.0,-5.0,-40.0
1776884994.6501029,-2.0,-7.0,-36.0
1776884994.6601028,-1.0,-3.0,-36.0
1776884994.6701028,0.0,-4.0,-38.0
1776884994.6801028,1.0,-5.0,-44.0
1776884994.6901028,-1.0,-1.0,-48.0
1776884994.7001028,-4.0,0.0,-44.0
1776884994.7101028,-4.0,-2.0,-45.0
1776884994.7201028,-5.0,-1.0,-39.0
1776884994.7301028,-2.0,0.0,-48.0
1776884994.7401028,1.0,3.0,-44.0
1776884994.7501028,-2.0,1.0,-41.0
1776884994.7601027,-2.0,-1.0,-40.0
1776884994.7701027,-3.0,-1.0,-38.0
1776884994.7801027,-3.0,0.0,-39.0
1776884994.7901027,-6.0,-1.0,-41.0
1776884994.8001027,-7.0,-3.0,-44.0
1776884994.8101027,-6.0,-2.0,-44.0
1776884994.8201027,-7.0,0.0,-41.0
1776884994.8301027,-4.0,0.0,-39.0
1776884994.840103,-2.0,0.0,-38.0
1776884994.850103,-1.0,-2.0,-31.0
1776884994.860103,-1.0,-4.0,-35.0
1776884994.8701026,1.0,-4.0,-33.0
1776884994.8801026,6.0,-4.0,-37.0
1776884994.8901026,6.0,-2.0,-32.0
1776884994.9001029,3.0,-2.0,-35.0
1776884994.9101028,2.0,-1.0,-43.0
1776884994.9201028,0.0,-2.0,-49.0
1776884994.9301028,1.0,3.0,-53.0
1776884994.9401028,6.0,1.0,-55.0
1776884994.9501028,4.0,2.0,-55.0
1776884994.9601028,0.0,2.0,-52.0
1776884994.9701028,-1.0,2.0,-46.0
1776884994.9801028,-1.0,0.0,-46.0
1776884994.9901028,-3.0,-5.0,-49.0
1776884995.0001028,3.0,-7.0,-52.0
1776884995.0101027,2.0,-7.0,-51.0
1776884995.0201027,-1.0,-5.0,-48.0
1776884995.0301027,4.0,-10.0,-45.0
1776884995.0401027,4.0,-10.0,-46.0
1776884995.0501027,6.0,-7.0,-38.0
1776884995.0601027,3.0,-5.0,-39.0
1776884995.0701027,1.0,-7.0,-41.0
1776884995.0801027,-3.0,-5.0,-41.0
1776884995.090103,0.0,-4.0,-39.0
1776884995.100103,1.0,-5.0,-42.0
1776884995.110103,1.0,-5.0,-50.0
1776884995.1201026,-1.0,-6.0,-50.0
1776884995.1301026,0.0,-6.0,-47.0
1776884995.1401026,1.0,-2.0,-48.0
1776884995.1501029,6.0,-1.0,-48.0
1776884995.1601028,4.0,-3.0,-45.0
1776884995.1701028,4.0,-5.0,-44.0
1776884995.1801028,4.0,-5.0,-50.0
1776884995.1901028,7.0,-4.0,-48.0
1776884995.2001028,4.0,-3.0,-46.0
1776884995.2101028,0.0,-2.0,-44.0
1776884995.2201028,-4.0,-4.0,-45.0
1776884995.2301028,-2.0,0.0,-49.0
1776884995.2401028,-1.0,0.0,-49.0
1776884995.2501028,-2.0,-1.0,-47.0
1776884995.2601027,-9.0,-4.0,-51.0
1776884995.2701027,-10.0,-8.0,-55.0
1776884995.2801027,-7.0,-8.0,-53.0
1776884995.2901027,-7.0,-4.0,-48.0
1776884995.3001027,-11.0,-8.0,-42.0
1776884995.3101027,-12.0,-7.0,-36.0
1776884995.3201027,-13.0,-5.0,-38.0
1776884995.3301027,-11.0,0.0,-48.0
1776884995.340103,-8.0,-2.0,-43.0
1776884995.350103,-6.0,-4.0,-39.0
1776884995.360103,-2.0,-6.0,-37.0
1776884995.3701026,1.0,-6.0,-36.0
1776884995.3801026,6.0,-6.0,-37.0
1776884995.3901026,6.0,-6.0,-42.0
1776884995.4001029,0.0,-4.0,-44.0
1776884995.4101028,-2.0,5.0,-42.0
1776884995.4201028,0.0,5.0,-48.0
1776884995.4301028,-1.0,6.0,-44.0
1776884995.4401028,1.0,2.0,-42.0
1776884995.4501028,0.0,1.0,-46.0
1776884995.4601028,3.0,0.0,-48.0
1776884995.4701028,4.0,0.0,-56.0
1776884995.4801028,0.0,-1.0,-57.0
1776884995.4901028,2.0,0.0,-53.0
1776884995.5001028,2.0,1.0,-50.0
1776884995.5101027,0.0,4.0,-53.0
1776884995.5201027,7.0,1.0,-49.0
1776884995.5301027,8.0,-5.0,-47.0
1776884995.5401027,6.0,-7.0,-44.0
1776884995.5501027,5.0,-5.0,-46.0
1776884995.5601027,2.0,-4.0,-47.0
1776884995.5701027,0.0,-3.0,-47.0
1776884995.5801027,3.0,0.0,-48.0
1776884995.590103,3.0,-1.0,-47.0
1776884995.600103,4.0,0.0,-47.0
1776884995.610103,2.0,0.0,-49.0
1776884995.6201026,-1.0,-2.0,-46.0
1776884995.6301026,-2.0,-1.0,-47.0
1776884995.6401026,-2.0,-1.0,-46.0
1776884995.6501029,-2.0,0.0,-46.0
1776884995.6601028,-2.0,0.0,-47.0
1776884995.6701028,0.0,1.0,-50.0
1776884995.6801028,1.0,0.0,-40.0
1776884995.6901028,0.0,-1.0,-44.0
1776884995.7001028,-1.0,-3.0,-45.0
1776884995.7101028,0.0,0.0,-42.0
1776884995.7201028,-2.0,1.0,-41.0
1776884995.7301028,-5.0,2.0,-45.0
1776884995.7401028,-2.0,0.0,-43.0
1776884995.7501028,-2.0,2.0,-42.0
1776884995.7601027,0.0,3.0,-40.0
1776884995.7701027,3.0,4.0,-40.0
1776884995.7801027,-2.0,4.0,-41.0
1776884995.7901027,-5.0,0.0,-48.0
1776884995.8001027,0.0,0.0,-57.0
1776884995.8101027,1.0,1.0,-50.0
1776884995.8201027,3.0,0.0,-48.0
1776884995.8301027,6.0,1.0,-52.0
1776884995.840103,6.0,2.0,-57.0
1776884995.850103,5.0,0.0,-51.0
1776884995.860103,5.0,0.0,-49.0
1776884995.8701026,8.0,-7.0,-53.0
1776884995.8801026,8.0,-8.0,-58.0
1776884995.8901026,5.0,-6.0,-57.0
1776884995.9001029,5.0,-6.0,-61.0
1776884995.9101028,-1.0,-4.0,-56.0
1776884995.9201028,0.0,-11.0,-55.0
1776884995.9301028,-3.0,-11.0,-50.0
1776884995.9401028,-1.0,-5.0,-54.0
1776884995.9501028,0.0,-4.0,-54.0
1776884995.9601028,0.0,-3.0,-46.0
1776884995.9701028,0.0,-4.0,-47.0
1776884995.9801028,0.0,-2.0,-39.0
1776884995.9901028,4.0,-3.0,-46.0
1776884996.0001028,0.0,-9.0,-46.0
1776884996.0101027,0.0,-6.0,-41.0
1776884996.0201027,3.0,-7.0,-45.0
1776884996.0301027,5.0,-4.0,-46.0
1776884996.0401027,1.0,-3.0,-52.0
1776884996.0501027,-2.0,-4.0,-46.0
1776884996.0601027,0.0,-5.0,-45.0
1776884996.0701027,1.0,-3.0,-49.0
1776884996.0801027,-4.0,0.0,-51.0
1776884996.090103,-2.0,-3.0,-52.0
1776884996.100103,5.0,-3.0,-46.0
1776884996.110103,9.0,-6.0,-47.0
1776884996.1201026,8.0,-3.0,-42.0
1776884996.1301026,14.0,-1.0,-42.0
1776884996.1401026,11.0,0.0,-37.0
1776884996.1501029,6.0,-5.0,-41.0
1776884996.1601028,7.0,-5.0,-46.0
1776884996.1701028,3.0,-2.0,-51.0
1776884996.1801028,-1.0,-2.0,-53.0
1776884996.1901028,-7.0,-3.0,-47.0
1776884996.2001028,-9.0,-2.0,-45.0
1776884996.2101028,-14.0,-2.0,-46.0
1776884996.2201028,-15.0,-2.0,-42.0
1776884996.2301028,-11.0,0.0,-43.0
1776884996.2401028,-7.0,2.0,-49.0
1776884996.2501028,-1.0,4.0,-55.0
1776884996.2601027,1.0,2.0,-59.0
1776884996.2701027,0.0,0.0,-53.0
1776884996.2801027,-2.0,-3.0,-55.0
1776884996.2901027,0.0,-6.0,-54.0
1776884996.3001027,-5.0,-6.0,-49.0
1776884996.3101027,-4.0,-8.0,-45.0
1776884996.3201027,-3.0,-7.0,-43.0
1776884996.3301027,-3.0,-7.0,-42.0
1776884996.340103,-5.0,-6.0,-35.0
1776884996.350103,-3.0,-5.0,-40.0
1776884996.360103,-2.0,-7.0,-42.0
1776884996.3701026,1.0,-8.0,-40.0
1776884996.3801026,0.0,-8.0,-47.0
1776884996.3911028,-2.0,-8.0,-44.0
1776884996.4011028,-1.0,-10.0,-48.0
1776884996.4111028,0.0,-10.0,-49.0
1776884996.4211028,-2.0,-9.0,-48.0
1776884996.4311028,-2.0,-3.0,-45.0
1776884996.4411027,-6.0,-4.0,-38.0
1776884996.4511027,-6.0,-2.0,-38.0
1776884996.4611027,-7.0,-4.0,-38.0
1776884996.4711027,-7.0,-8.0,-34.0
1776884996.4811027,-6.0,-6.0,-38.0
1776884996.4911027,-4.0,-4.0,-36.0
1776884996.5011027,-3.0,-3.0,-46.0
1776884996.511103,0.0,-5.0,-46.0
1776884996.521103,1.0,-4.0,-45.0
1776884996.531103,1.0,-7.0,-42.0
1776884996.5411026,3.0,-8.0,-44.0
1776884996.5511026,6.0,-8.0,-39.0
1776884996.5611026,4.0,-7.0,-36.0
1776884996.5711029,3.0,-6.0,-32.0
1776884996.5811028,1.0,-4.0,-32.0
1776884996.5911028,1.0,-3.0,-42.0
1776884996.6011028,1.0,-2.0,-41.0
1776884996.6111028,2.0,-1.0,-44.0
1776884996.6211028,3.0,0.0,-45.0
1776884996.6311028,1.0,-3.0,-45.0
1776884996.6411028,1.0,-3.0,-44.0
1776884996.6511028,-1.0,-6.0,-38.0
1776884996.6611028,-2.0,-7.0,-37.0
1776884996.6711028,-1.0,-5.0,-41.0
1776884996.6811028,0.0,-2.0,-45.0
1776884996.6911027,-1.0,-3.0,-45.0
1776884996.7011027,-1.0,-7.0,-56.0
1776884996.7111027,1.0,-10.0,-55.0
1776884996.7211027,1.0,-5.0,-56.0
1776884996.7311027,2.0,-1.0,-53.0
1776884996.7411027,0.0,-4.0,-55.0
1776884996.7511027,0.0,-5.0,-52.0
1776884996.761103,2.0,-4.0,-49.0
1776884996.771103,4.0,-2.0,-45.0
1776884996.781103,0.0,0.0,-45.0
1776884996.7911026,6.0,0.0,-54.0
1776884996.8011026,0.0,-4.0,-53.0
1776884996.8111026,1.0,-6.0,-50.0
1776884996.8211029,3.0,-7.0,-52.0
1776884996.8311028,0.0,-3.0,-47.0
1776884996.8411028,-1.0,0.0,-39.0
1776884996.8511028,-2.0,0.0,-35.0
1776884996.8611028,4.0,-1.0,-43.0
1776884996.8711028,1.0,0.0,-38.0
1776884996.8811028,-1.0,0.0,-41.0
1776884996.8911028,-1.0,-3.0,-44.0
1776884996.9011028,1.0,-5.0,-47.0
1776884996.9111028,2.0,-8.0,-44.0
1776884996.9211028,-2.0,-11.0,-43.0
1776884996.9311028,-1.0,-8.0,-42.0
1776884996.9411027,-5.0,-9.0,-44.0
1776884996.9511027,-2.0,-7.0,-47.0
1776884996.9611027,1.0,-7.0,-50.0
1776884996.9711027,0.0,-8.0,-53.0
1776884996.9811027,0.0,-7.0,-46.0
1776884996.9911027,0.0,-4.0,-48.0
1776884997.0011027,-1.0,-1.0,-51.0
1776884997.011103,0.0,2.0,-53.0
1776884997.021103,2.0,0.0,-53.0
1776884997.031103,0.0,1.0,-51.0
1776884997.0411026,4.0,-2.0,-51.0
1776884997.0511026,6.0,-3.0,-38.0
1776884997.0611026,3.0,-1.0,-40.0
1776884997.0711029,0.0,0.0,-36.0
1776884997.0811028,3.0,1.0,-39.0
1776884997.0911028,2.0,0.0,-45.0
1776884997.1011028,-1.0,-1.0,-40.0
1776884997.1111028,1.0,0.0,-47.0
1776884997.1211028,0.0,-1.0,-45.0
1776884997.1311028,-4.0,-4.0,-43.0
1776884997.1411028,-5.0,-7.0,-37.0
1776884997.1511028,-2.0,-9.0,-43.0
1776884997.1611028,-2.0,-10.0,-45.0
1776884997.1711028,-2.0,-7.0,-44.0
1776884997.1811028,0.0,-8.0,-41.0
1776884997.1911027,6.0,-7.0,-45.0
1776884997.2011027,6.0,-5.0,-46.0
1776884997.2111027,3.0,-4.0,-48.0
1776884997.2211027,4.0,0.0,-44.0
1776884997.2311027,4.0,-4.0,-34.0
1776884997.2411027,0.0,-2.0,-35.0
1776884997.2511027,0.0,0.0,-40.0
1776884997.261103,0.0,3.0,-41.0
1776884997.271103,-1.0,6.0,-43.0
1776884997.281103,2.0,3.0,-45.0
1776884997.2911026,2.0,2.0,-46.0
1776884997.3011026,4.0,4.0,-49.0
1776884997.3111026,4.0,4.0,-47.0
1776884997.3211029,2.0,3.0,-53.0
1776884997.3311028,0.0,1.0,-52.0
1776884997.3411028,0.0,-2.0,-53.0
1776884997.3511028,-4.0,-2.0,-53.0
1776884997.3611028,-2.0,-2.0,-48.0
1776884997.3711028,-5.0,-2.0,-54.0
1776884997.3811028,-4.0,0.0,-53.0
1776884997.3911028,-7.0,-3.0,-51.0
1776884997.4011028,-5.0,-1.0,-46.0
1776884997.4111028,0.0,1.0,-48.0
1776884997.4211028,-2.0,0.0,-47.0
1776884997.4311028,0.0,-3.0,-51.0
1776884997.4411027,-4.0,-4.0,-51.0
1776884997.4511027,-5.0,-4.0,-49.0
1776884997.4611027,-7.0,-6.0,-46.0
1776884997.4711027,0.0,-5.0,-43.0
1776884997.4811027,3.0,0.0,-41.0
1776884997.4911027,0.0,2.0,-38.0
1776884997.5011027,2.0,-1.0,-44.0
1776884997.511103,2.0,2.0,-46.0
1776884997.521103,2.0,2.0,-41.0
1776884997.531103,0.0,0.0,-42.0
1776884997.5411026,2.0,0.0,-41.0
1776884997.5511026,4.0,-4.0,-41.0
1776884997.5611026,0.0,-1.0,-44.0
1776884997.5711029,3.0,-2.0,-51.0
1776884997.5811028,0.0,-1.0,-53.0
1776884997.5911028,0.0,1.0,-47.0
1776884997.6011028,-1.0,1.0,-49.0
1776884997.6111028,-2.0,-2.0,-50.0
1776884997.6211028,2.0,-5.0,-55.0
1776884997.6311028,6.0,-2.0,-55.0
1776884997.6411028,4.0,-1.0,-59.0
1776884997.6511028,5.0,-2.0,-50.0
1776884997.6611028,3.0,-8.0,-52.0
1776884997.6711028,0.0,-7.0,-46.0
1776884997.6811028,4.0,-8.0,-43.0
1776884997.6911027,5.0,-7.0,-43.0
1776884997.7011027,1.0,-6.0,-41.0
1776884997.7111027,0.0,-6.0,-36.0
1776884997.7211027,-1.0,-4.0,-38.0
1776884997.7311027,-2.0,-3.0,-38.0
1776884997.7411027,-2.0,0.0,-39.0
1776884997.7511027,-2.0,0.0,-38.0
1776884997.761103,-6.0,0.0,-42.0
1776884997.771103,-4.0,-1.0,-44.0
1776884997.781103,0.0,0.0,-46.0
1776884997.7911026,-3.0,0.0,-45.0
1776884997.8011026,-2.0,-2.0,-43.0
1776884997.8111026,0.0,-5.0,-47.0
1776884997.8211029,-1.0,-3.0,-43.0
1776884997.8311028,-1.0,-2.0,-45.0
1776884997.8411028,-2.0,-1.0,-39.0
1776884997.8511028,-1.0,-2.0,-40.0
1776884997.8611028,-3.0,-1.0,-38.0
1776884997.8711028,1.0,1.0,-38.0
1776884997.8811028,0.0,3.0,-40.0
1776884997.8911028,0.0,1.0,-41.0
1776884997.9011028,1.0,0.0,-39.0
1776884997.9111028,-1.0,3.0,-37.0
1776884997.9211028,1.0,5.0,-41.0
1776884997.9311028,2.0,1.0,-43.0
1776884997.9411027,1.0,2.0,-45.0
1776884997.9511027,-4.0,-1.0,-51.0
1776884997.9611027,-4.0,-2.0,-51.0
1776884997.9711027,-1.0,-2.0,-47.0
1776884997.9811027,0.0,-3.0,-48.0
1776884997.9911027,-3.0,-2.0,-42.0
1776884998.0011027,-6.0,0.0,-40.0
1776884998.011103,-3.0,0.0,-42.0
1776884998.021103,0.0,0.0,-37.0
1776884998.031103,-2.0,1.0,-42.0
1776884998.0411026,-1.0,3.0,-48.0
1776884998.0511026,-3.0,2.0,-42.0
1776884998.0611026,3.0,2.0,-46.0
1776884998.0711029,0.0,-5.0,-53.0
1776884998.0811028,0.0,-5.0,-48.0
1776884998.0911028,-3.0,-6.0,-47.0
1776884998.1011028,-5.0,-2.0,-52.0
1776884998.1111028,-8.0,1.0,-51.0
1776884998.1211028,-7.0,0.0,-53.0
1776884998.1311028,-2.0,0.0,-44.0
1776884998.1411028,-5.0,0.0,-50.0
1776884998.1511028,0.0,2.0,-52.0
1776884998.1611028,-2.0,0.0,-54.0
1776884998.1711028,-4.0,1.0,-50.0
1776884998.1811028,-4.0,0.0,-42.0
1776884998.1911027,0.0,0.0,-49.0
1776884998.2011027,-2.0,6.0,-46.0
1776884998.2111027,-1.0,8.0,-49.0
1776884998.2211027,-3.0,4.0,-48.0
1776884998.2311027,0.0,2.0,-44.0
1776884998.2411027,0.0,2.0,-42.0
1776884998.2511027,3.0,0.0,-40.0
1776884998.261103,2.0,-2.0,-42.0
1776884998.271103,1.0,0.0,-42.0
1776884998.281103,-1.0,-1.0,-44.0
1776884998.2911026,4.0,-7.0,-43.0
1776884998.3011026,1.0,-5.0,-40.0
1776884998.3111026,3.0,-7.0,-48.0
1776884998.3211029,3.0,-5.0,-48.0
1776884998.3311028,2.0,-5.0,-45.0
1776884998.3411028,-1.0,-2.0,-49.0
1776884998.3511028,-1.0,-4.0,-47.0
1776884998.3621027,-2.0,-6.0,-43.0
1776884998.3721027,2.0,-4.0,-49.0
1776884998.3821027,1.0,1.0,-49.0
1776884998.3921027,-1.0,1.0,-44.0
1776884998.4021027,0.0,1.0,-39.0
1776884998.4121027,3.0,-2.0,-36.0
1776884998.4221027,5.0,-4.0,-34.0
1776884998.432103,4.0,0.0,-33.0
1776884998.442103,4.0,2.0,-32.0
1776884998.452103,2.0,5.0,-35.0
1776884998.462103,3.0,3.0,-38.0
1776884998.4721026,4.0,5.0,-37.0
1776884998.4821026,3.0,5.0,-44.0
1776884998.4921026,3.0,4.0,-43.0
1776884998.5021029,3.0,0.0,-37.0
1776884998.5121028,4.0,1.0,-32.0
1776884998.5221028,6.0,1.0,-30.0
1776884998.5321028,7.0,-2.0,-37.0
1776884998.5421028,5.0,-5.0,-44.0
1776884998.5521028,3.0,-5.0,-46.0
1776884998.5621028,7.0,-1.0,-43.0
1776884998.5721028,9.0,-5.0,-48.0
1776884998.5821028,5.0,-3.0,-48.0
1776884998.5921028,2.0,-1.0,-47.0
1776884998.6021028,3.0,0.0,-57.0
1776884998.6121027,1.0,-3.0,-60.0
1776884998.6221027,1.0,-3.0,-59.0
1776884998.6321027,3.0,4.0,-50.0
1776884998.6421027,6.0,3.0,-54.0
1776884998.6521027,8.0,1.0,-56.0
1776884998.6621027,8.0,1.0,-57.0
1776884998.6721027,9.0,1.0,-58.0
1776884998.682103,5.0,2.0,-54.0
1776884998.692103,8.0,4.0,-47.0
1776884998.702103,12.0,0.0,-47.0
1776884998.712103,15.0,-3.0,-55.0
1776884998.7221026,13.0,-1.0,-56.0
1776884998.7321026,11.0,2.0,-57.0
1776884998.7421026,9.0,0.0,-52.0
1776884998.7521029,10.0,0.0,-53.0
1776884998.7621028,6.0,0.0,-56.0
1776884998.7721028,3.0,-4.0,-50.0
1776884998.7821028,1.0,-2.0,-44.0
1776884998.7921028,-1.0,-3.0,-40.0
1776884998.8021028,0.0,-3.0,-35.0
1776884998.8121028,3.0,-4.0,-29.0
1776884998.8221028,0.0,-4.0,-29.0
1776884998.8321028,-1.0,-5.0,-30.0
1776884998.8421028,0.0,-6.0,-31.0
1776884998.8521028,2.0,-5.0,-30.0
1776884998.8621027,7.0,-3.0,-36.0
1776884998.8721027,7.0,-4.0,-35.0
1776884998.8821027,4.0,-4.0,-37.0
1776884998.8921027,2.0,-3.0,-38.0
1776884998.9021027,0.0,0.0,-34.0
1776884998.9121027,-4.0,0.0,-37.0
1776884998.9221027,-5.0,1.0,-42.0
1776884998.932103,0.0,6.0,-42.0
1776884998.942103,3.0,6.0,-37.0
1776884998.952103,4.0,1.0,-38.0
1776884998.962103,4.0,0.0,-32.0
1776884998.9721026,4.0,5.0,-34.0
1776884998.9821026,0.0,4.0,-39.0
1776884998.9921026,0.0,2.0,-40.0
1776884999.0021029,3.0,5.0,-39.0
1776884999.0121028,0.0,2.0,-40.0
1776884999.0221028,-1.0,2.0,-40.0
1776884999.0321028,1.0,3.0,-40.0
1776884999.0421028,-3.0,5.0,-46.0
1776884999.0521028,-3.0,2.0,-39.0
1776884999.0621028,1.0,1.0,-34.0
