time,x,y,z
1776884999.0721028,5.0,0.0,-38.0
1776884999.0821028,5.0,0.0,-37.0
1776884999.0921028,3.0,1.0,-38.0
1776884999.1021028,0.0,-2.0,-41.0
1776884999.1121027,-1.0,-2.0,-38.0
1776884999.1221027,2.0,-3.0,-39.0
1776884999.1321027,1.0,-1.0,-43.0
1776884999.1421027,4.0,0.0,-48.0
1776884999.1521027,6.0,-1.0,-44.0
1776884999.1621027,7.0,-3.0,-48.0
1776884999.1721027,6.0,0.0,-50.0
1776884999.182103,0.0,3.0,-52.0
1776884999.192103,-3.0,1.0,-50.0
1776884999.202103,-2.0,-1.0,-54.0
1776884999.212103,-3.0,-3.0,-56.0
1776884999.2221026,1.0,-4.0,-53.0
1776884999.2321026,3.0,-5.0,-51.0
1776884999.2421026,3.0,-5.0,-50.0
1776884999.2521029,0.0,-7.0,-46.0
1776884999.2621028,0.0,-9.0,-42.0
1776884999.2721028,4.0,-10.0,-43.0
1776884999.2821028,3.0,-8.0,-44.0
1776884999.2921028,6.0,-7.0,-43.0
1776884999.3021028,5.0,-3.0,-44.0
1776884999.3121028,11.0,0.0,-46.0
1776884999.3221028,9.0,0.0,-47.0
1776884999.3321028,6.0,0.0,-45.0
1776884999.3421028,0.0,-2.0,-45.0
1776884999.3521028,-3.0,-3.0,-43.0
1776884999.3621027,-2.0,0.0,-40.0
1776884999.3721027,-1.0,1.0,-33.0
1776884999.3821027,-3.0,1.0,-36.0
1776884999.3921027,-3.0,0.0,-41.0
1776884999.4021027,-2.0,-3.0,-38.0
1776884999.4121027,-3.0,-4.0,-42.0
1776884999.4221027,-5.0,-2.0,-43.0
1776884999.432103,-8.0,0.0,-54.0
1776884999.442103,-9.0,3.0,-48.0
1776884999.452103,-1.0,3.0,-47.0
1776884999.462103,0.0,2.0,-51.0
1776884999.4721026,-2.0,1.0,-52.0
1776884999.4821026,-3.0,-1.0,-55.0
1776884999.4921026,-7.0,0.0,-51.0
1776884999.5021029,-7.0,0.0,-46.0
1776884999.5121028,-1.0,-2.0,-46.0
1776884999.5221028,-1.0,-2.0,-52.0
1776884999.5321028,-1.0,0.0,-48.0
1776884999.5421028,0.0,0.0,-43.0
1776884999.5521028,1.0,0.0,-40.0
1776884999.5621028,3.0,3.0,-36.0
1776884999.5721028,-1.0,3.0,-35.0
1776884999.5821028,-1.0,0.0,-27.0
1776884999.5921028,-4.0,-2.0,-29.0
1776884999.6021028,0.0,-5.0,-41.0
1776884999.6121027,-3.0,-4.0,-41.0
1776884999.6221027,-6.0,-2.0,-38.0
1776884999.6321027,-6.0,-5.0,-37.0
1776884999.6421027,-7.0,-3.0,-40.0
1776884999.6521027,-1.0,-2.0,-38.0
1776884999.6621027,0.0,-2.0,-39.0
1776884999.6721027,-1.0,-5.0,-41.0
1776884999.682103,-2.0,-5.0,-39.0
1776884999.692103,0.0,-5.0,-39.0
1776884999.702103,3.0,-8.0,-37.0
1776884999.712103,8.0,-11.0,-38.0
1776884999.7221026,6.0,-9.0,-36.0
1776884999.7321026,0.0,-8.0,-35.0
1776884999.7421026,-1.0,-5.0,-33.0
1776884999.7521029,-1.0,-4.0,-39.0
1776884999.7621028,-2.0,-1.0,-43.0
1776884999.7721028,-5.0,1.0,-43.0
1776884999.7821028,0.0,2.0,-38.0
1776884999.7921028,-2.0,0.0,-42.0
1776884999.8021028,-4.0,-2.0,-48.0
1776884999.8121028,-1.0,-2.0,-48.0
1776884999.8221028,0.0,-2.0,-46.0
1776884999.8321028,-1.0,-2.0,-41.0
1776884999.8421028,0.0,-4.0,-43.0
1776884999.8521028,0.0,-4.0,-40.0
1776884999.8621027,2.0,-1.0,-41.0
1776884999.8721027,0.0,1.0,-46.0
1776884999.8821027,2.0,1.0,-42.0
1776884999.8921027,1.0,3.0,-50.0
1776884999.9021027,3.0,3.0,-51.0
1776884999.9121027,1.0,0.0,-53.0
1776884999.9221027,3.0,1.0,-48.0
1776884999.932103,5.0,0.0,-52.0
1776884999.942103,3.0,-3.0,-45.0
1776884999.952103,3.0,-7.0,-41.0
1776884999.962103,2.0,-9.0,-41.0
1776884999.9721026,1.0,-12.0,-48.0
1776884999.9821026,-1.0,-8.0,-48.0
1776884999.9921026,-5.0,-5.0,-42.0
1776885000.0021029,-3.0,-4.0,-39.0
1776885000.0121028,-2.0,-3.0,-40.0
1776885000.0221028,-4.0,-8.0,-37.0
1776885000.0321028,-8.0,-6.0,-31.0
1776885000.0421028,-7.0,-9.0,-45.0
1776885000.0521028,-8.0,-7.0,-53.0
1776885000.0621028,-9.0,-6.0,-57.0
1776885000.0721028,-10.0,-3.0,-54.0
1776885000.0821028,-10.0,-3.0,-56.0
1776885000.0921028,-8.0,-6.0,-61.0
1776885000.1021028,-5.0,-6.0,-54.0
1776885000.1121027,-4.0,-4.0,-49.0
1776885000.1221027,-4.0,-6.0,-45.0
1776885000.1321027,-1.0,-7.0,-45.0
1776885000.1421027,-2.0,-5.0,-45.0
1776885000.1521027,-2.0,-5.0,-44.0
1776885000.1621027,-4.0,-2.0,-43.0
1776885000.1721027,-5.0,0.0,-42.0
1776885000.182103,0.0,0.0,-41.0
1776885000.192103,0.0,0.0,-45.0
1776885000.202103,0.0,3.0,-45.0
1776885000.212103,0.0,7.0,-42.0
1776885000.2221026,0.0,6.0,-37.0
1776885000.2321026,2.0,1.0,-33.0
1776885000.2421026,4.0,0.0,-36.0
1776885000.2521029,8.0,0.0,-43.0
1776885000.2621028,3.0,-3.0,-49.0
1776885000.2721028,3.0,-1.0,-43.0
1776885000.2821028,0.0,2.0,-38.0
1776885000.2921028,0.0,3.0,-38.0
1776885000.3021028,1.0,1.0,-40.0
1776885000.3121028,3.0,0.0,-45.0
1776885000.3221028,4.0,0.0,-48.0
1776885000.3331027,2.0,1.0,-48.0
1776885000.3431027,-1.0,1.0,-47.0
1776885000.3531027,-1.0,-2.0,-43.0
1776885000.363103,-2.0,0.0,-43.0
1776885000.373103,0.0,-1.0,-48.0
1776885000.383103,-1.0,0.0,-52.0
1776885000.3931026,3.0,0.0,-43.0
1776885000.4031026,1.0,0.0,-38.0
1776885000.4131026,0.0,-2.0,-37.0
1776885000.4231029,1.0,-1.0,-35.0
1776885000.4331028,3.0,-2.0,-35.0
1776885000.4431028,2.0,-7.0,-36.0
1776885000.4531028,5.0,-8.0,-39.0
1776885000.4631028,8.0,-7.0,-45.0
1776885000.4731028,5.0,-8.0,-45.0
1776885000.4831028,3.0,-4.0,-44.0
1776885000.4931028,6.0,-1.0,-40.0
1776885000.5031028,1.0,6.0,-36.0
1776885000.5131028,0.0,1.0,-48.0
1776885000.5231028,-4.0,-1.0,-40.0
1776885000.5331028,-2.0,0.0,-31.0
1776885000.5431027,-3.0,-1.0,-29.0
1776885000.5531027,-3.0,-2.0,-37.0
1776885000.5631027,1.0,0.0,-38.0
1776885000.5731027,6.0,3.0,-45.0
1776885000.5831027,8.0,-1.0,-42.0
1776885000.5931027,1.0,-4.0,-44.0
1776885000.6031027,4.0,-8.0,-54.0
1776885000.613103,2.0,-8.0,-52.0
1776885000.623103,1.0,-9.0,-56.0
1776885000.633103,0.0,-7.0,-53.0
1776885000.6431026,1.0,-9.0,-52.0
1776885000.6531026,0.0,-7.0,-49.0
1776885000.6631026,1.0,-1.0,-46.0
1776885000.6731029,1.0,-1.0,-39.0
1776885000.6831028,0.0,-3.0,-41.0
1776885000.6931028,-2.0,-2.0,-43.0
1776885000.7031028,4.0,4.0,-43.0
1776885000.7131028,2.0,0.0,-40.0
1776885000.7231028,0.0,-4.0,-39.0
1776885000.7331028,-1.0,-3.0,-43.0
1776885000.7431028,-3.0,-4.0,-47.0
1776885000.7531028,-1.0,-4.0,-48.0
1776885000.7631028,0.0,-6.0,-50.0
1776885000.7731028,0.0,-4.0,-43.0
1776885000.7831028,0.0,-3.0,-44.0
1776885000.7931027,1.0,-4.0,-48.0
1776885000.8031027,6.0,-9.0,-43.0
1776885000.8131027,4.0,-9.0,-44.0
1776885000.8231027,0.0,-8.0,-43.0
1776885000.8331027,1.0,-7.0,-43.0
1776885000.8431027,-2.0,-4.0,-47.0
1776885000.8531027,-7.0,-5.0,-45.0
1776885000.863103,-6.0,-6.0,-46.0
1776885000.873103,-7.0,-7.0,-49.0
1776885000.883103,-10.0,-4.0,-51.0
1776885000.8931026,-8.0,-4.0,-52.0
1776885000.9031026,-3.0,-3.0,-48.0
1776885000.9131026,0.0,-4.0,-52.0
1776885000.9231029,3.0,-3.0,-44.0
1776885000.9331028,7.0,5.0,-48.0
1776885000.9431028,13.0,8.0,-45.0
1776885000.9531028,14.0,8.0,-43.0
1776885000.9631028,2.0,7.0,-52.0
1776885000.9731028,-4.0,7.0,-44.0
1776885000.9831028,0.0,5.0,-47.0
1776885000.9931028,0.0,4.0,-50.0
1776885001.0031028,0.0,5.0,-49.0
1776885001.0131028,-2.0,0.0,-50.0
1776885001.0231028,0.0,-1.0,-48.0
1776885001.0331028,0.0,-3.0,-43.0
1776885001.0431027,-3.0,-2.0,-41.0
1776885001.0531027,0.0,-2.0,-45.0
1776885001.0631027,0.0,-1.0,-42.0
1776885001.0731027,0.0,0.0,-41.0
1776885001.0831027,1.0,-2.0,-45.0
1776885001.0931027,1.0,-3.0,-48.0
1776885001.1031027,0.0,-4.0,-50.0
1776885001.113103,0.0,-1.0,-49.0
1776885001.123103,-3.0,-3.0,-54.0
1776885001.133103,0.0,-4.0,-48.0
1776885001.1431026,0.0,-8.0,-49.0
1776885001.1531026,0.0,-8.0,-43.0
1776885001.1631026,0.0,-5.0,-41.0
1776885001.1731029,-1.0,-3.0,-37.0
1776885001.1831028,0.0,-1.0,-34.0
1776885001.1931028,1.0,2.0,-30.0
1776885001.2031028,4.0,4.0,-27.0
1776885001.2131028,6.0,7.0,-32.0
1776885001.2231028,8.0,4.0,-35.0
1776885001.2331028,5.0,2.0,-42.0
1776885001.2431028,2.0,1.0,-48.0
1776885001.2531028,0.0,0.0,-51.0
1776885001.2631028,5.0,1.0,-51.0
1776885001.2731028,11.0,-3.0,-54.0
1776885001.2831028,10.0,-1.0,-52.0
1776885001.2931027,8.0,0.0,-57.0
1776885001.3031027,9.0,-4.0,-48.0
1776885001.3131027,10.0,-2.0,-48.0
1776885001.3231027,7.0,-5.0,-49.0
1776885001.3331027,3.0,-4.0,-50.0
1776885001.3431027,2.0,-6.0,-51.0
1776885001.3531027,3.0,-11.0,-49.0
1776885001.363103,1.0,-10.0,-50.0
1776885001.373103,1.0,-10.0,-46.0
1776885001.383103,1.0,-8.0,-46.0
1776885001.3931026,3.0,-2.0,-47.0
1776885001.4031026,0.0,-5.0,-46.0
1776885001.4131026,4.0,-6.0,-49.0
1776885001.4231029,7.0,-7.0,-48.0
1776885001.4331028,7.0,-10.0,-45.0
1776885001.4431028,7.0,-6.0,-39.0
1776885001.4531028,9.0,-2.0,-39.0
1776885001.4631028,10.0,-2.0,-39.0
1776885001.4731028,7.0,1.0,-40.0
1776885001.4831028,3.0,3.0,-39.0
1776885001.4931028,5.0,4.0,-40.0
1776885001.5031028,8.0,4.0,-41.0
1776885001.5131028,2.0,3.0,-38.0
1776885001.5231028,6.0,-1.0,-34.0
1776885001.5331028,3.0,2.0,-32.0
1776885001.5431027,6.0,3.0,-37.0
1776885001.5531027,7.0,2.0,-47.0
1776885001.5631027,5.0,0.0,-42.0
1776885001.5731027,5.0,-1.0,-43.0
1776885001.5831027,0.0,-3.0,-38.0
1776885001.5931027,-1.0,-7.0,-46.0
1776885001.6031027,0.0,-6.0,-42.0
1776885001.613103,1.0,-7.0,-47.0
1776885001.623103,-1.0,-4.0,-47.0
1776885001.633103,2.0,-1.0,-47.0
1776885001.6431026,3.0,-4.0,-46.0
1776885001.6531026,3.0,-4.0,-42.0
1776885001.6631026,3.0,-3.0,-37.0
1776885001.6731029,4.0,-5.0,-38.0
1776885001.6831028,3.0,-8.0,-42.0
1776885001.6931028,6.0,-9.0,-52.0
1776885001.7031028,8.0,-2.0,-54.0
1776885001.7131028,7.0,-2.0,-51.0
1776885001.7231028,6.0,-5.0,-51.0
1776885001.7331028,8.0,-1.0,-49.0
1776885001.7431028,4.0,0.0,-41.0
1776885001.7531028,6.0,0.0,-46.0
1776885001.7631028,6.0,0.0,-43.0
1776885001.7731028,8.0,0.0,-42.0
1776885001.7831028,5.0,-2.0,-38.0
1776885001.7931027,3.0,-1.0,-36.0
1776885001.8031027,4.0,-2.0,-42.0
1776885001.8131027,5.0,-5.0,-38.0
1776885001.8231027,4.0,-1.0,-36.0
1776885001.8331027,4.0,4.0,-25.0
1776885001.8431027,3.0,2.0,-29.0
1776885001.8531027,6.0,3.0,-31.0
1776885001.863103,8.0,0.0,-30.0
1776885001.873103,9.0,-4.0,-32.0
1776885001.883103,6.0,-7.0,-30.0
1776885001.8931026,2.0,-5.0,-25.0
1776885001.9031026,2.0,-5.0,-29.0
1776885001.9131026,0.0,-8.0,-31.0
1776885001.9231029,2.0,-3.0,-33.0
1776885001.9331028,1.0,-4.0,-38.0
1776885001.9431028,5.0,-2.0,-39.0
1776885001.9531028,4.0,-5.0,-41.0
1776885001.9631028,4.0,-3.0,-45.0
1776885001.9731028,2.0,-7.0,-49.0
1776885001.9831028,1.0,-6.0,-55.0
1776885001.9931028,7.0,-7.0,-60.0
1776885002.0031028,4.0,-5.0,-61.0
1776885002.0131028,0.0,-5.0,-59.0
1776885002.0231028,2.0,-5.0,-56.0
1776885002.0331028,0.0,-4.0,-55.0
1776885002.0431027,-2.0,-2.0,-56.0
1776885002.0531027,0.0,-4.0,-51.0
1776885002.0631027,0.0,-6.0,-47.0
1776885002.0731027,-1.0,-8.0,-47.0
1776885002.0831027,-3.0,-8.0,-50.0
1776885002.0931027,-5.0,-2.0,-53.0
1776885002.1031027,-5.0,0.0,-53.0
1776885002.113103,-3.0,-3.0,-52.0
1776885002.123103,-3.0,-3.0,-56.0
1776885002.133103,1.0,2.0,-62.0
1776885002.1431026,4.0,-3.0,-60.0
1776885002.1531026,6.0,0.0,-57.0
1776885002.1631026,6.0,-2.0,-55.0
1776885002.1731029,0.0,-2.0,-48.0
1776885002.1831028,-1.0,-4.0,-53.0
1776885002.1931028,-2.0,0.0,-52.0
1776885002.2031028,0.0,-4.0,-49.0
1776885002.2131028,-4.0,-3.0,-44.0
1776885002.2231028,-2.0,-3.0,-50.0
1776885002.2331028,2.0,-2.0,-44.0
1776885002.2431028,0.0,-4.0,-43.0
1776885002.2531028,-2.0,-6.0,-41.0
1776885002.2631028,0.0,-6.0,-34.0
1776885002.2731028,5.0,0.0,-37.0
1776885002.2831028,4.0,-4.0,-39.0
1776885002.2931027,-1.0,-2.0,-44.0
1776885002.3031027,-2.0,0.0,-42.0
1776885002.3131027,-4.0,0.0,-36.0
1776885002.3241026,-9.0,-4.0,-41.0
1776885002.3341026,-9.0,-7.0,-40.0
1776885002.3441026,-4.0,-4.0,-44.0
1776885002.3541028,-3.0,0.0,-43.0
1776885002.3641028,0.0,1.0,-34.0
1776885002.3741028,-3.0,2.0,-43.0
1776885002.3841028,-2.0,3.0,-50.0
1776885002.3941028,-5.0,4.0,-50.0
1776885002.4041028,-3.0,5.0,-52.0
1776885002.4141028,-4.0,1.0,-54.0
1776885002.4241028,-9.0,0.0,-56.0
1776885002.4341028,-11.0,-2.0,-48.0
1776885002.4441028,-7.0,-2.0,-42.0
1776885002.4541028,2.0,-1.0,-52.0
1776885002.4641027,2.0,0.0,-52.0
1776885002.4741027,1.0,-1.0,-57.0
1776885002.4841027,-1.0,3.0,-49.0
1776885002.4941027,-2.0,1.0,-56.0
1776885002.5041027,0.0,0.0,-53.0
1776885002.5141027,-3.0,-3.0,-49.0
1776885002.5241027,-7.0,-7.0,-49.0
1776885002.534103,-6.0,-3.0,-48.0
1776885002.544103,-5.0,0.0,-43.0
1776885002.554103,-3.0,0.0,-37.0
1776885002.5641026,-4.0,0.0,-43.0
1776885002.5741026,-7.0,1.0,-43.0
1776885002.5841026,-3.0,-1.0,-44.0
1776885002.5941026,-5.0,1.0,-48.0
1776885002.6041028,-4.0,0.0,-52.0
1776885002.6141028,-1.0,0.0,-57.0
1776885002.6241028,-4.0,2.0,-55.0
1776885002.6341028,-3.0,0.0,-54.0
1776885002.6441028,-6.0,0.0,-51.0
1776885002.6541028,1.0,0.0,-50.0
1776885002.6641028,0.0,-2.0,-45.0
1776885002.6741028,-1.0,-1.0,-42.0
1776885002.6841028,-3.0,1.0,-42.0
1776885002.6941028,-3.0,-2.0,-42.0
1776885002.7041028,-5.0,-4.0,-50.0
1776885002.7141027,0.0,-5.0,-58.0
1776885002.7241027,1.0,-4.0,-49.0
1776885002.7341027,0.0,-7.0,-47.0
1776885002.7441027,1.0,-6.0,-54.0
1776885002.7541027,2.0,0.0,-60.0
1776885002.7641027,0.0,-2.0,-64.0
1776885002.7741027,-5.0,0.0,-59.0
1776885002.784103,-3.0,0.0,-55.0
1776885002.794103,-3.0,-3.0,-55.0
1776885002.804103,-4.0,-5.0,-49.0
1776885002.8141026,0.0,-6.0,-51.0
1776885002.8241026,3.0,-3.0,-49.0
1776885002.8341026,8.0,-4.0,-57.0
1776885002.8441026,8.0,-4.0,-60.0
1776885002.8541028,8.0,-2.0,-57.0
1776885002.8641028,10.0,-4.0,-47.0
1776885002.8741028,7.0,-6.0,-42.0
1776885002.8841028,4.0,-11.0,-34.0
1776885002.8941028,3.0,-3.0,-38.0
1776885002.9041028,4.0,0.0,-50.0
1776885002.9141028,0.0,0.0,-48.0
1776885002.9241028,3.0,2.0,-40.0
1776885002.9341028,0.0,-1.0,-45.0
1776885002.9441028,0.0,1.0,-49.0
1776885002.9541028,2.0,2.0,-50.0
1776885002.9641027,1.0,0.0,-47.0
1776885002.9741027,-4.0,-4.0,-45.0
1776885002.9841027,0.0,-3.0,-45.0
1776885002.9941027,-3.0,-3.0,-54.0
1776885003.0041027,-1.0,0.0,-53.0
1776885003.0141027,0.0,0.0,-48.0
1776885003.0241027,0.0,-1.0,-45.0
1776885003.034103,2.0,-1.0,-45.0
1776885003.044103,5.0,-7.0,-48.0
1776885003.054103,6.0,-8.0,-47.0
1776885003.0641026,4.0,-6.0,-40.0
1776885003.0741026,0.0,-2.0,-43.0
1776885003.0841026,-6.0,-3.0,-47.0
1776885003.0941026,-9.0,-1.0,-49.0
1776885003.1041028,-5.0,-4.0,-46.0
1776885003.1141028,-1.0,-6.0,-42.0
1776885003.1241028,0.0,-5.0,-43.0
1776885003.1341028,1.0,-9.0,-47.0
1776885003.1441028,-1.0,-4.0,-47.0
1776885003.1541028,1.0,-5.0,-56.0
1776885003.1641028,4.0,-2.0,-57.0
1776885003.1741028,6.0,0.0,-47.0
1776885003.1841028,7.0,4.0,-45.0
1776885003.1941028,4.0,-1.0,-46.0
1776885003.2041028,-2.0,0.0,-44.0
1776885003.2141027,-2.0,0.0,-42.0
1776885003.2241027,-3.0,-2.0,-44.0
1776885003.2341027,-1.0,-4.0,-44.0
1776885003.2441027,-1.0,-5.0,-46.0
1776885003.2541027,3.0,-3.0,-46.0
1776885003.2641027,2.0,-4.0,-46.0
1776885003.2741027,2.0,-5.0,-49.0
1776885003.284103,0.0,-3.0,-49.0
1776885003.294103,1.0,-4.0,-46.0
1776885003.304103,5.0,-1.0,-47.0
1776885003.3141026,3.0,-2.0,-49.0
1776885003.3241026,3.0,-1.0,-55.0
1776885003.3341026,0.0,0.0,-52.0
1776885003.3441026,1.0,0.0,-50.0
1776885003.3541028,5.0,-3.0,-46.0
1776885003.3641028,9.0,-5.0,-50.0
1776885003.3741028,7.0,0.0,-47.0
1776885003.3841028,1.0,0.0,-46.0
1776885003.3941028,-1.0,1.0,-45.0
1776885003.4041028,-4.0,2.0,-49.0
1776885003.4141028,-4.0,-2.0,-49.0
1776885003.4241028,-2.0,0.0,-46.0
1776885003.4341028,-1.0,-3.0,-43.0
1776885003.4441028,1.0,-4.0,-37.0
1776885003.4541028,2.0,-5.0,-34.0
1776885003.4641027,-2.0,-4.0,-34.0
1776885003.4741027,-3.0,-6.0,-36.0
1776885003.4841027,-2.0,-1.0,-34.0
1776885003.4941027,-4.0,0.0,-31.0
1776885003.5041027,-3.0,0.0,-28.0
1776885003.5141027,0.0,4.0,-30.0
1776885003.5241027,2.0,7.0,-37.0
1776885003.534103,1.0,8.0,-41.0
1776885003.544103,1.0,9.0,-41.0
1776885003.554103,2.0,3.0,-40.0
1776885003.5641026,2.0,1.0,-49.0
1776885003.5741026,2.0,1.0,-45.0
1776885003.5841026,2.0,5.0,-34.0
1776885003.5941026,1.0,1.0,-39.0
1776885003.6041028,2.0,1.0,-45.0
1776885003.6141028,1.0,2.0,-46.0
1776885003.6241028,7.0,0.0,-43.0
1776885003.6341028,8.0,0.0,-41.0
1776885003.6441028,7.0,2.0,-43.0
1776885003.6541028,8.0,0.0,-49.0
1776885003.6641028,5.0,-1.0,-52.0
1776885003.6741028,6.0,-6.0,-48.0
1776885003.6841028,7.0,-9.0,-53.0
1776885003.6941028,10.0,-10.0,-52.0
1776885003.7041028,6.0,-6.0,-53.0
1776885003.7141027,2.0,-7.0,-46.0
1776885003.7241027,2.0,-8.0,-45.0
1776885003.7341027,0.0,-3.0,-42.0
1776885003.7441027,2.0,1.0,-43.0
1776885003.7541027,0.0,2.0,-42.0
1776885003.7641027,0.0,5.0,-42.0
1776885003.7741027,0.0,4.0,-37.0
1776885003.784103,4.0,1.0,-39.0
1776885003.794103,5.0,0.0,-43.0
1776885003.804103,3.0,-4.0,-43.0
1776885003.8141026,2.0,-4.0,-42.0
1776885003.8241026,6.0,-5.0,-40.0
1776885003.8341026,5.0,-8.0,-46.0
1776885003.8441026,2.0,-8.0,-48.0
1776885003.8541028,1.0,-12.0,-43.0
1776885003.8641028,5.0,-12.0,-38.0
1776885003.8741028,1.0,-10.0,-39.0
1776885003.8841028,-1.0,-7.0,-39.0
1776885003.8941028,0.0,-7.0,-33.0
1776885003.9041028,3.0,-6.0,-35.0
1776885003.9141028,5.0,-6.0,-42.0
1776885003.9241028,2.0,-6.0,-43.0
1776885003.9341028,-2.0,-2.0,-42.0
1776885003.9441028,-5.0,-5.0,-44.0
1776885003.9541028,-1.0,-5.0,-44.0
1776885003.9641027,0.0,-2.0,-40.0
1776885003.9741027,-1.0,0.0,-33.0
1776885003.9841027,0.0,0.0,-32.0
1776885003.9941027,-2.0,-3.0,-32.0
1776885004.0041027,-1.0,-6.0,-35.0
1776885004.0141027,0.0,-6.0,-40.0
1776885004.0241027,4.0,-3.0,-41.0
1776885004.034103,5.0,0.0,-39.0
1776885004.044103,1.0,0.0,-41.0
1776885004.054103,0.0,3.0,-49.0
1776885004.0641026,5.0,3.0,-52.0
1776885004.0741026,7.0,7.0,-61.0
1776885004.0841026,5.0,4.0,-58.0
1776885004.0941026,4.0,1.0,-46.0
1776885004.1041028,1.0,-2.0,-46.0
1776885004.1141028,-1.0,0.0,-51.0
1776885004.1241028,-4.0,0.0,-51.0
1776885004.1341028,-2.0,1.0,-46.0
1776885004.1441028,0.0,-2.0,-45.0
1776885004.1541028,-2.0,-4.0,-51.0
1776885004.1641028,-1.0,0.0,-56.0
1776885004.1741028,-2.0,-2.0,-56.0
1776885004.1841028,0.0,-2.0,-54.0
1776885004.1941028,1.0,-2.0,-52.0
1776885004.2041028,-1.0,0.0,-46.0
1776885004.2141027,0.0,-5.0,-45.0
1776885004.2241027,-2.0,-10.0,-47.0
1776885004.2341027,-5.0,-5.0,-48.0
1776885004.2441027,-3.0,-1.0,-49.0
1776885004.2541027,1.0,-5.0,-44.0
1776885004.2641027,1.0,-5.0,-43.0
1776885004.2741027,0.0,-6.0,-50.0
1776885004.284103,0.0,-4.0,-49.0
1776885004.2951028,0.0,-4.0,-48.0
1776885004.3051028,4.0,-1.0,-46.0
1776885004.3151028,6.0,-2.0,-41.0
1776885004.3251028,2.0,-4.0,-45.0
1776885004.3351028,5.0,-4.0,-45.0
1776885004.3451028,3.0,-1.0,-45.0
1776885004.3551028,6.0,-1.0,-43.0
1776885004.3651028,7.0,-4.0,-51.0
1776885004.3751028,5.0,0.0,-54.0
1776885004.3851027,2.0,2.0,-56.0
1776885004.3951027,-1.0,1.0,-54.0
1776885004.4051027,-2.0,2.0,-57.0
1776885004.4151027,-6.0,0.0,-57.0
1776885004.4251027,-8.0,-1.0,-46.0
1776885004.4351027,-3.0,-2.0,-44.0
1776885004.4451027,0.0,-3.0,-42.0
1776885004.4551027,3.0,0.0,-42.0
1776885004.465103,0.0,1.0,-41.0
1776885004.475103,0.0,0.0,-47.0
1776885004.485103,1.0,0.0,-56.0
1776885004.4951026,1.0,-1.0,-49.0
1776885004.5051026,4.0,-2.0,-51.0
1776885004.5151026,6.0,-4.0,-49.0
1776885004.5251029,5.0,-2.0,-54.0
1776885004.5351028,6.0,0.0,-62.0
1776885004.5451028,5.0,0.0,-58.0
1776885004.5551028,8.0,3.0,-56.0
1776885004.5651028,7.0,0.0,-51.0
1776885004.5751028,2.0,-1.0,-50.0
1776885004.5851028,1.0,-3.0,-48.0
1776885004.5951028,3.0,-8.0,-44.0
1776885004.6051028,2.0,-9.0,-44.0
1776885004.6151028,2.0,-11.0,-40.0
1776885004.6251028,0.0,-9.0,-45.0
1776885004.6351027,4.0,-7.0,-50.0
1776885004.6451027,1.0,-7.0,-50.0
1776885004.6551027,-1.0,-6.0,-47.0
1776885004.6651027,1.0,1.0,-44.0
1776885004.6751027,1.0,2.0,-51.0
1776885004.6851027,2.0,1.0,-55.0
1776885004.6951027,4.0,0.0,-51.0
1776885004.7051027,2.0,0.0,-47.0
1776885004.715103,3.0,0.0,-46.0
1776885004.725103,7.0,-1.0,-49.0
1776885004.735103,7.0,-4.0,-52.0
1776885004.7451026,8.0,-5.0,-47.0
1776885004.7551026,8.0,-10.0,-46.0
1776885004.7651026,8.0,-10.0,-45.0
1776885004.7751029,5.0,-9.0,-47.0
1776885004.7851028,0.0,-3.0,-39.0
1776885004.7951028,1.0,1.0,-44.0
1776885004.8051028,2.0,0.0,-45.0
1776885004.8151028,0.0,-1.0,-50.0
1776885004.8251028,0.0,-1.0,-51.0
1776885004.8351028,1.0,-2.0,-50.0
1776885004.8451028,0.0,0.0,-54.0
1776885004.8551028,-2.0,1.0,-59.0
1776885004.8651028,-4.0,0.0,-58.0
1776885004.8751028,-6.0,-5.0,-53.0
1776885004.8851027,-4.0,-6.0,-52.0
