time,x,y,z
1776885004.8951027,-6.0,-6.0,-55.0
1776885004.9051027,-4.0,-7.0,-51.0
1776885004.9151027,-6.0,-6.0,-51.0
1776885004.9251027,-5.0,-2.0,-52.0
1776885004.9351027,-7.0,-1.0,-44.0
1776885004.9451027,-3.0,2.0,-44.0
1776885004.9551027,0.0,0.0,-52.0
1776885004.965103,0.0,0.0,-51.0
1776885004.975103,1.0,-3.0,-49.0
1776885004.985103,0.0,-1.0,-44.0
1776885004.9951026,0.0,-5.0,-43.0
1776885005.0051026,0.0,-5.0,-46.0
1776885005.0151026,6.0,-6.0,-49.0
1776885005.0251029,0.0,-6.0,-46.0
1776885005.0351028,3.0,-8.0,-48.0
1776885005.0451028,4.0,-8.0,-51.0
1776885005.0551028,6.0,-4.0,-45.0
1776885005.0651028,3.0,-5.0,-45.0
1776885005.0751028,3.0,-1.0,-46.0
1776885005.0851028,3.0,-2.0,-48.0
1776885005.0951028,-3.0,0.0,-43.0
1776885005.1051028,-1.0,-3.0,-38.0
1776885005.1151028,-1.0,1.0,-45.0
1776885005.1251028,3.0,0.0,-40.0
1776885005.1351027,5.0,4.0,-35.0
1776885005.1451027,3.0,1.0,-47.0
1776885005.1551027,1.0,-3.0,-55.0
1776885005.1651027,2.0,-2.0,-54.0
1776885005.1751027,0.0,-2.0,-51.0
1776885005.1851027,0.0,2.0,-42.0
1776885005.1951027,-2.0,3.0,-37.0
1776885005.2051027,3.0,4.0,-39.0
1776885005.215103,4.0,1.0,-46.0
1776885005.225103,1.0,0.0,-43.0
1776885005.235103,0.0,-1.0,-36.0
1776885005.2451026,4.0,0.0,-43.0
1776885005.2551026,0.0,-1.0,-43.0
1776885005.2651026,-4.0,0.0,-45.0
1776885005.2751029,-2.0,-1.0,-48.0
1776885005.2851028,1.0,-2.0,-46.0
1776885005.2951028,1.0,1.0,-42.0
1776885005.3051028,4.0,1.0,-43.0
1776885005.3151028,4.0,0.0,-47.0
1776885005.3251028,4.0,0.0,-43.0
1776885005.3351028,7.0,-1.0,-41.0
1776885005.3451028,6.0,-3.0,-45.0
1776885005.3551028,0.0,-3.0,-53.0
1776885005.3651028,0.0,-5.0,-55.0
1776885005.3751028,-5.0,-5.0,-54.0
1776885005.3851027,-9.0,-6.0,-52.0
1776885005.3951027,-7.0,-5.0,-53.0
1776885005.4051027,-7.0,-3.0,-54.0
1776885005.4151027,-3.0,0.0,-49.0
1776885005.4251027,1.0,-1.0,-53.0
1776885005.4351027,2.0,-3.0,-52.0
1776885005.4451027,4.0,0.0,-45.0
1776885005.4551027,2.0,0.0,-43.0
1776885005.465103,2.0,-3.0,-49.0
1776885005.475103,4.0,-7.0,-47.0
1776885005.485103,1.0,-7.0,-50.0
1776885005.4951026,1.0,-8.0,-51.0
1776885005.5051026,2.0,-3.0,-49.0
1776885005.5151026,6.0,-4.0,-47.0
1776885005.5251029,5.0,-3.0,-50.0
1776885005.5351028,3.0,-3.0,-57.0
1776885005.5451028,3.0,-2.0,-52.0
1776885005.5551028,8.0,0.0,-40.0
1776885005.5651028,9.0,-1.0,-42.0
1776885005.5751028,8.0,0.0,-45.0
1776885005.5851028,4.0,-2.0,-43.0
1776885005.5951028,1.0,-4.0,-48.0
1776885005.6051028,0.0,-3.0,-53.0
1776885005.6151028,1.0,0.0,-55.0
1776885005.6251028,5.0,2.0,-55.0
1776885005.636103,5.0,0.0,-55.0
1776885005.6451027,8.0,-3.0,-55.0
1776885005.6551027,9.0,-1.0,-50.0
1776885005.6651027,7.0,-2.0,-52.0
1776885005.6751027,8.0,-3.0,-46.0
1776885005.6851027,7.0,-3.0,-47.0
1776885005.6951027,5.0,-1.0,-47.0
1776885005.7051027,-1.0,0.0,-45.0
1776885005.715103,0.0,0.0,-49.0
1776885005.725103,2.0,1.0,-49.0
1776885005.735103,3.0,0.0,-47.0
1776885005.7451026,0.0,0.0,-49.0
1776885005.7551026,0.0,-4.0,-46.0
1776885005.7651026,1.0,-2.0,-44.0
1776885005.7751029,2.0,0.0,-46.0
1776885005.7851028,2.0,-1.0,-48.0
1776885005.7951028,5.0,0.0,-57.0
1776885005.8051028,6.0,-4.0,-60.0
1776885005.8151028,2.0,-2.0,-55.0
1776885005.8251028,6.0,0.0,-56.0
1776885005.8351028,5.0,0.0,-54.0
1776885005.8451028,7.0,2.0,-50.0
1776885005.8551028,6.0,2.0,-51.0
1776885005.8651028,3.0,2.0,-48.0
1776885005.8751028,1.0,2.0,-45.0
1776885005.8851027,0.0,1.0,-44.0
1776885005.8951027,0.0,0.0,-43.0
1776885005.9051027,-1.0,1.0,-45.0
1776885005.9151027,-1.0,0.0,-42.0
1776885005.9251027,-3.0,-1.0,-44.0
1776885005.9351027,-5.0,-1.0,-43.0
1776885005.9451027,-3.0,0.0,-41.0
1776885005.9551027,-3.0,1.0,-40.0
1776885005.965103,-3.0,3.0,-43.0
1776885005.975103,0.0,2.0,-43.0
1776885005.985103,0.0,4.0,-38.0
1776885005.9951026,1.0,3.0,-38.0
1776885006.0051026,-3.0,2.0,-38.0
1776885006.0151026,-5.0,2.0,-38.0
1776885006.0251029,-6.0,-1.0,-39.0
1776885006.0351028,-8.0,-6.0,-40.0
1776885006.0451028,-6.0,-5.0,-34.0
1776885006.0551028,-7.0,-5.0,-33.0
1776885006.0651028,-9.0,-5.0,-41.0
1776885006.0751028,-2.0,-9.0,-43.0
1776885006.0851028,2.0,-11.0,-50.0
1776885006.0951028,-3.0,-9.0,-45.0
1776885006.1051028,-3.0,-5.0,-44.0
1776885006.1151028,-4.0,-3.0,-54.0
1776885006.1251028,-5.0,0.0,-54.0
1776885006.1351027,-3.0,-2.0,-54.0
1776885006.1451027,0.0,-2.0,-52.0
1776885006.1551027,2.0,-1.0,-49.0
1776885006.1651027,6.0,-1.0,-53.0
1776885006.1751027,5.0,0.0,-59.0
1776885006.1851027,6.0,0.0,-58.0
1776885006.1951027,8.0,-2.0,-62.0
1776885006.2051027,7.0,-2.0,-64.0
1776885006.215103,4.0,-3.0,-64.0
1776885006.225103,2.0,-3.0,-62.0
1776885006.235103,1.0,-2.0,-60.0
1776885006.2451026,-3.0,0.0,-56.0
1776885006.2561028,-5.0,0.0,-53.0
1776885006.2661028,-2.0,0.0,-51.0
1776885006.2761028,-1.0,0.0,-54.0
1776885006.2861028,0.0,-6.0,-50.0
1776885006.2961028,0.0,-8.0,-48.0
1776885006.3061028,-1.0,-11.0,-46.0
1776885006.3161027,-3.0,-10.0,-38.0
1776885006.3261027,0.0,-6.0,-36.0
1776885006.3361027,1.0,-2.0,-40.0
1776885006.3461027,3.0,0.0,-44.0
1776885006.3561027,4.0,2.0,-40.0
1776885006.3661027,4.0,0.0,-43.0
1776885006.3761027,0.0,-1.0,-50.0
1776885006.386103,2.0,-1.0,-48.0
1776885006.396103,3.0,-1.0,-39.0
1776885006.406103,1.0,-5.0,-39.0
1776885006.4161026,3.0,-8.0,-41.0
1776885006.4261026,0.0,-3.0,-36.0
1776885006.4361026,-2.0,-1.0,-39.0
1776885006.4461029,0.0,0.0,-43.0
1776885006.4561028,0.0,0.0,-46.0
1776885006.4661028,0.0,-4.0,-47.0
1776885006.4761028,3.0,0.0,-38.0
1776885006.4861028,1.0,-3.0,-38.0
1776885006.4961028,3.0,-1.0,-45.0
1776885006.5061028,3.0,-4.0,-45.0
1776885006.5161028,3.0,-5.0,-44.0
1776885006.5261028,2.0,-2.0,-51.0
1776885006.5361028,0.0,-4.0,-52.0
1776885006.5461028,0.0,-5.0,-55.0
1776885006.5561028,0.0,-5.0,-46.0
1776885006.5661027,4.0,-7.0,-46.0
1776885006.5761027,1.0,-6.0,-53.0
1776885006.5861027,-1.0,-2.0,-45.0
1776885006.5961027,-2.0,-1.0,-43.0
1776885006.6061027,-4.0,0.0,-40.0
1776885006.6161027,0.0,-2.0,-43.0
1776885006.6261027,0.0,-2.0,-39.0
1776885006.636103,2.0,-6.0,-41.0
1776885006.646103,4.0,-2.0,-38.0
1776885006.656103,2.0,-2.0,-43.0
1776885006.6661026,3.0,-3.0,-41.0
1776885006.6761026,3.0,-3.0,-46.0
1776885006.6861026,5.0,-2.0,-49.0
1776885006.6961029,6.0,-2.0,-50.0
1776885006.7061028,5.0,-2.0,-50.0
1776885006.7161028,3.0,-4.0,-48.0
1776885006.7261028,0.0,-5.0,-46.0
1776885006.7361028,0.0,-3.0,-45.0
1776885006.7461028,1.0,-4.0,-39.0
1776885006.7561028,0.0,-3.0,-40.0
1776885006.7661028,2.0,-5.0,-44.0
1776885006.7761028,4.0,-5.0,-49.0
1776885006.7861028,0.0,-8.0,-54.0
1776885006.7961028,0.0,-7.0,-48.0
1776885006.8061028,1.0,-6.0,-46.0
1776885006.817103,-2.0,-7.0,-46.0
1776885006.8261027,1.0,-11.0,-45.0
1776885006.8361027,6.0,-8.0,-51.0
1776885006.8461027,4.0,-1.0,-51.0
1776885006.8561027,7.0,0.0,-48.0
1776885006.8661027,7.0,-3.0,-46.0
1776885006.8761027,6.0,1.0,-35.0
1776885006.886103,3.0,0.0,-31.0
1776885006.896103,5.0,-5.0,-34.0
1776885006.906103,6.0,-12.0,-41.0
1776885006.9161026,4.0,-8.0,-45.0
1776885006.9261026,3.0,-8.0,-44.0
1776885006.9361026,0.0,-6.0,-44.0
1776885006.9461029,0.0,-4.0,-43.0
1776885006.9561028,2.0,-3.0,-45.0
1776885006.9661028,5.0,0.0,-44.0
1776885006.9761028,6.0,-1.0,-55.0
1776885006.9861028,4.0,-4.0,-59.0
1776885006.9961028,6.0,-5.0,-50.0
1776885007.0061028,10.0,-6.0,-43.0
1776885007.0161028,9.0,-4.0,-44.0
1776885007.0261028,5.0,0.0,-43.0
1776885007.0361028,1.0,-3.0,-36.0
1776885007.0461028,2.0,-4.0,-35.0
1776885007.0561028,2.0,-4.0,-34.0
1776885007.0661027,2.0,-6.0,-39.0
1776885007.0761027,5.0,-7.0,-40.0
1776885007.0861027,4.0,-8.0,-38.0
1776885007.0961027,4.0,-8.0,-35.0
1776885007.1061027,5.0,-7.0,-40.0
1776885007.1161027,0.0,-7.0,-42.0
1776885007.1261027,-3.0,-8.0,-40.0
1776885007.136103,-4.0,-8.0,-41.0
1776885007.146103,-4.0,-7.0,-33.0
1776885007.156103,-5.0,-3.0,-36.0
1776885007.1661026,-5.0,-3.0,-34.0
1776885007.1761026,-2.0,-1.0,-40.0
1776885007.1861026,-6.0,-3.0,-45.0
1776885007.1961029,-9.0,-6.0,-51.0
1776885007.2061028,-11.0,0.0,-54.0
1776885007.2161028,-15.0,0.0,-58.0
1776885007.2261028,-9.0,4.0,-59.0
1776885007.2361028,-4.0,1.0,-55.0
1776885007.2461028,-3.0,0.0,-44.0
1776885007.2561028,1.0,-4.0,-45.0
1776885007.2661028,-1.0,-2.0,-45.0
1776885007.2761028,-3.0,-5.0,-40.0
1776885007.2861028,-1.0,-4.0,-41.0
1776885007.2961028,-4.0,-4.0,-45.0
1776885007.3061028,-2.0,-4.0,-50.0
1776885007.3161027,-4.0,-3.0,-49.0
1776885007.3261027,-1.0,-3.0,-46.0
1776885007.3361027,-2.0,-2.0,-40.0
1776885007.3461027,-6.0,-4.0,-41.0
1776885007.3561027,-3.0,-4.0,-41.0
1776885007.3661027,-6.0,1.0,-45.0
1776885007.3761027,-8.0,0.0,-48.0
1776885007.386103,-11.0,0.0,-55.0
1776885007.396103,-6.0,1.0,-56.0
1776885007.406103,-1.0,1.0,-50.0
1776885007.4161026,0.0,1.0,-50.0
1776885007.4261026,-5.0,0.0,-53.0
1776885007.4361026,-5.0,-3.0,-55.0
1776885007.4461029,-3.0,-7.0,-55.0
1776885007.4561028,-2.0,-9.0,-48.0
1776885007.4661028,-5.0,-11.0,-53.0
1776885007.4761028,-7.0,-7.0,-55.0
1776885007.4861028,-6.0,-5.0,-58.0
1776885007.4961028,-5.0,-2.0,-56.0
1776885007.5061028,-1.0,-1.0,-55.0
1776885007.5161028,1.0,1.0,-58.0
1776885007.5261028,3.0,-2.0,-55.0
1776885007.5361028,2.0,-1.0,-50.0
1776885007.5461028,1.0,2.0,-56.0
1776885007.5561028,1.0,5.0,-57.0
1776885007.5661027,2.0,5.0,-50.0
1776885007.5761027,4.0,4.0,-43.0
1776885007.5861027,5.0,3.0,-43.0
1776885007.5961027,5.0,6.0,-46.0
1776885007.6061027,5.0,7.0,-56.0
1776885007.6161027,4.0,2.0,-59.0
1776885007.6261027,0.0,7.0,-61.0
1776885007.636103,0.0,1.0,-53.0
1776885007.646103,0.0,0.0,-53.0
1776885007.656103,-5.0,-2.0,-52.0
1776885007.6661026,-4.0,-2.0,-53.0
1776885007.6761026,-1.0,-3.0,-51.0
1776885007.6861026,2.0,-4.0,-46.0
1776885007.6961029,1.0,-5.0,-53.0
1776885007.7061028,-2.0,-5.0,-45.0
1776885007.7161028,-3.0,-7.0,-47.0
1776885007.7261028,0.0,-7.0,-43.0
1776885007.7361028,1.0,-3.0,-36.0
1776885007.7461028,5.0,-5.0,-33.0
1776885007.7561028,4.0,-5.0,-34.0
1776885007.7661028,3.0,-7.0,-42.0
1776885007.7761028,2.0,-11.0,-44.0
1776885007.7861028,4.0,-9.0,-46.0
1776885007.7961028,0.0,-6.0,-44.0
1776885007.8061028,0.0,-3.0,-39.0
1776885007.8161027,3.0,-2.0,-37.0
1776885007.8261027,3.0,0.0,-37.0
1776885007.8361027,2.0,0.0,-37.0
1776885007.8461027,0.0,0.0,-36.0
1776885007.8561027,-2.0,0.0,-34.0
1776885007.8661027,0.0,0.0,-41.0
1776885007.8761027,-2.0,2.0,-37.0
1776885007.886103,0.0,0.0,-37.0
1776885007.896103,0.0,0.0,-41.0
1776885007.906103,0.0,-4.0,-48.0
1776885007.9161026,1.0,-3.0,-48.0
1776885007.9261026,0.0,-3.0,-44.0
1776885007.9361026,-2.0,-3.0,-54.0
1776885007.9461029,0.0,-3.0,-58.0
1776885007.9561028,2.0,-5.0,-53.0
1776885007.9661028,3.0,-3.0,-55.0
1776885007.9761028,7.0,-6.0,-47.0
1776885007.9861028,9.0,-6.0,-52.0
1776885007.9961028,7.0,-6.0,-53.0
1776885008.0061028,9.0,-9.0,-57.0
1776885008.0161028,7.0,-5.0,-49.0
1776885008.0261028,1.0,-4.0,-51.0
1776885008.0361028,2.0,-3.0,-56.0
1776885008.0461028,7.0,-5.0,-51.0
1776885008.0561028,9.0,-5.0,-57.0
1776885008.0661027,11.0,-8.0,-51.0
1776885008.0761027,8.0,-5.0,-43.0
1776885008.0861027,5.0,-8.0,-39.0
1776885008.0961027,0.0,-3.0,-43.0
1776885008.1061027,-4.0,1.0,-45.0
1776885008.1161027,0.0,5.0,-37.0
1776885008.1261027,3.0,4.0,-42.0
1776885008.136103,-3.0,9.0,-41.0
1776885008.146103,-1.0,4.0,-46.0
1776885008.156103,0.0,4.0,-50.0
1776885008.1661026,-3.0,0.0,-51.0
1776885008.1761026,-2.0,-4.0,-46.0
1776885008.1861026,-6.0,-7.0,-49.0
1776885008.1961029,-6.0,-8.0,-47.0
1776885008.2061028,-8.0,-9.0,-42.0
1776885008.2161028,-8.0,-10.0,-50.0
1776885008.2271028,-11.0,-5.0,-49.0
1776885008.2371027,-4.0,-5.0,-50.0
1776885008.2471027,-6.0,-5.0,-52.0
1776885008.2571027,-4.0,-2.0,-56.0
1776885008.2671027,-7.0,-2.0,-53.0
1776885008.2771027,-2.0,-3.0,-45.0
1776885008.2871027,-4.0,-7.0,-48.0
1776885008.2971027,-8.0,-2.0,-46.0
1776885008.307103,-2.0,3.0,-41.0
1776885008.317103,-4.0,0.0,-39.0
1776885008.327103,-1.0,-2.0,-41.0
1776885008.337103,-3.0,-8.0,-44.0
1776885008.3471026,-4.0,-9.0,-43.0
1776885008.3571026,0.0,-3.0,-43.0
1776885008.3671026,3.0,-3.0,-53.0
1776885008.3771029,6.0,1.0,-52.0
1776885008.3871028,4.0,4.0,-45.0
1776885008.3971028,3.0,2.0,-50.0
1776885008.4071028,5.0,1.0,-53.0
1776885008.4171028,2.0,0.0,-46.0
1776885008.4271028,1.0,0.0,-46.0
1776885008.4371028,2.0,3.0,-46.0
1776885008.4471028,4.0,3.0,-46.0
1776885008.4571028,3.0,1.0,-43.0
1776885008.4671028,8.0,4.0,-32.0
1776885008.4771028,8.0,4.0,-32.0
1776885008.4871027,5.0,1.0,-36.0
1776885008.4971027,5.0,2.0,-40.0
1776885008.5071027,1.0,0.0,-42.0
1776885008.5171027,5.0,-2.0,-45.0
1776885008.5271027,10.0,-1.0,-44.0
1776885008.5371027,10.0,-6.0,-43.0
1776885008.5471027,7.0,-2.0,-46.0
1776885008.557103,7.0,0.0,-43.0
1776885008.567103,1.0,0.0,-43.0
1776885008.577103,4.0,-3.0,-44.0
1776885008.587103,1.0,-4.0,-49.0
1776885008.5971026,-1.0,0.0,-47.0
1776885008.6071026,2.0,3.0,-56.0
1776885008.6171026,2.0,3.0,-55.0
1776885008.6271029,1.0,4.0,-57.0
1776885008.6371028,6.0,0.0,-58.0
1776885008.6471028,5.0,-2.0,-58.0
1776885008.6571028,0.0,-1.0,-58.0
1776885008.6671028,0.0,-7.0,-62.0
1776885008.6771028,2.0,-9.0,-57.0
1776885008.6871028,1.0,-3.0,-54.0
1776885008.6971028,5.0,-2.0,-54.0
1776885008.7071028,3.0,-1.0,-49.0
1776885008.7171028,3.0,0.0,-46.0
1776885008.7271028,1.0,-6.0,-47.0
1776885008.7371027,1.0,-9.0,-51.0
1776885008.7471027,3.0,-6.0,-52.0
1776885008.7571027,3.0,-6.0,-51.0
1776885008.7671027,2.0,-4.0,-48.0
1776885008.7771027,1.0,0.0,-44.0
1776885008.7871027,-2.0,0.0,-43.0
1776885008.7971027,-5.0,0.0,-41.0
1776885008.807103,-8.0,2.0,-35.0
1776885008.817103,-6.0,2.0,-38.0
1776885008.827103,-6.0,1.0,-36.0
1776885008.837103,-6.0,0.0,-43.0
1776885008.8471026,-1.0,-2.0,-40.0
1776885008.8571026,1.0,-4.0,-40.0
1776885008.8671026,2.0,-4.0,-41.0
1776885008.8771029,1.0,1.0,-43.0
1776885008.8871028,5.0,0.0,-41.0
1776885008.8971028,8.0,3.0,-35.0
1776885008.9071028,7.0,2.0,-38.0
1776885008.9171028,1.0,3.0,-45.0
1776885008.9271028,3.0,2.0,-46.0
1776885008.9371028,8.0,4.0,-45.0
1776885008.9471028,8.0,2.0,-49.0
1776885008.9571028,4.0,3.0,-51.0
1776885008.9671028,3.0,5.0,-49.0
1776885008.9771028,4.0,1.0,-47.0
1776885008.9871027,6.0,4.0,-41.0
1776885008.9971027,8.0,3.0,-46.0
1776885009.0071027,9.0,2.0,-49.0
1776885009.0171027,7.0,3.0,-53.0
1776885009.0271027,6.0,4.0,-53.0
1776885009.0371027,8.0,1.0,-51.0
1776885009.0471027,8.0,0.0,-52.0
1776885009.057103,7.0,1.0,-51.0
1776885009.067103,1.0,1.0,-45.0
1776885009.077103,-2.0,-1.0,-46.0
1776885009.087103,-1.0,-1.0,-42.0
1776885009.0971026,-3.0,5.0,-43.0
1776885009.1071026,-5.0,1.0,-50.0
1776885009.1171026,-4.0,0.0,-51.0
1776885009.1271029,-4.0,0.0,-51.0
1776885009.1371028,-1.0,2.0,-51.0
1776885009.1471028,-3.0,1.0,-48.0
1776885009.1571028,3.0,2.0,-53.0
1776885009.1671028,3.0,2.0,-45.0
1776885009.1771028,3.0,0.0,-44.0
1776885009.1871028,2.0,0.0,-46.0
1776885009.1971028,9.0,1.0,-51.0
1776885009.2071028,5.0,1.0,-43.0
1776885009.2171028,6.0,0.0,-43.0
1776885009.2271028,7.0,-2.0,-34.0
1776885009.2371027,7.0,1.0,-33.0
1776885009.2471027,8.0,2.0,-39.0
1776885009.2571027,3.0,-2.0,-41.0
1776885009.2671027,2.0,-4.0,-40.0
1776885009.2771027,0.0,-4.0,-34.0
1776885009.2871027,-3.0,-4.0,-33.0
1776885009.2971027,0.0,0.0,-38.0
1776885009.307103,-4.0,3.0,-39.0
1776885009.317103,-2.0,0.0,-37.0
1776885009.327103,-4.0,-1.0,-42.0
1776885009.337103,-4.0,-1.0,-44.0
1776885009.3471026,-1.0,0.0,-49.0
1776885009.3571026,2.0,1.0,-53.0
1776885009.3671026,2.0,2.0,-48.0
1776885009.3771029,1.0,6.0,-55.0
1776885009.3871028,1.0,2.0,-52.0
1776885009.3971028,2.0,-4.0,-51.0
1776885009.4071028,0.0,-6.0,-54.0
1776885009.4171028,-1.0,-5.0,-57.0
1776885009.4271028,2.0,-3.0,-53.0
1776885009.4371028,4.0,-2.0,-49.0
1776885009.4471028,3.0,-4.0,-49.0
1776885009.4571028,1.0,-3.0,-58.0
1776885009.4671028,-1.0,-3.0,-55.0
1776885009.4771028,-2.0,-6.0,-57.0
1776885009.4871027,1.0,-6.0,-56.0
1776885009.4971027,3.0,-7.0,-52.0
1776885009.5071027,4.0,-8.0,-52.0
1776885009.5171027,6.0,-10.0,-49.0
1776885009.5271027,6.0,-4.0,-48.0
1776885009.5371027,4.0,-6.0,-51.0
1776885009.5471027,6.0,-7.0,-53.0
1776885009.557103,0.0,-9.0,-51.0
1776885009.567103,2.0,-7.0,-51.0
1776885009.577103,0.0,-7.0,-49.0
1776885009.587103,-3.0,-7.0,-44.0
1776885009.5971026,-6.0,-3.0,-46.0
1776885009.6071026,-3.0,-3.0,-52.0
1776885009.6171026,-1.0,-4.0,-52.0
1776885009.6271029,0.0,-5.0,-44.0
1776885009.6371028,0.0,-3.0,-50.0
1776885009.6471028,1.0,-1.0,-45.0
1776885009.6571028,1.0,0.0,-48.0
1776885009.6671028,0.0,-1.0,-47.0
1776885009.6771028,1.0,-1.0,-48.0
1776885009.6871028,7.0,-4.0,-42.0
1776885009.6971028,9.0,-4.0,-35.0
1776885009.7071028,11.0,0.0,-30.0
1776885009.7171028,5.0,-1.0,-33.0
1776885009.7271028,1.0,-3.0,-43.0
1776885009.7371027,1.0,-5.0,-44.0
1776885009.7471027,2.0,-4.0,-38.0
1776885009.7571027,1.0,-1.0,-36.0
1776885009.7671027,-1.0,-3.0,-41.0
1776885009.7771027,-2.0,-3.0,-42.0
1776885009.7871027,-3.0,-6.0,-51.0
1776885009.7971027,3.0,-8.0,-52.0
1776885009.807103,2.0,-9.0,-51.0
1776885009.817103,0.0,-10.0,-49.0
1776885009.827103,2.0,-8.0,-38.0
1776885009.837103,1.0,-2.0,-37.0
1776885009.8471026,3.0,-2.0,-40.0
1776885009.8571026,4.0,2.0,-38.0
1776885009.8671026,5.0,2.0,-44.0
1776885009.8771029,3.0,5.0,-47.0
1776885009.8871028,2.0,4.0,-50.0
1776885009.8971028,1.0,2.0,-47.0
1776885009.9071028,0.0,5.0,-50.0
1776885009.9171028,2.0,5.0,-54.0
1776885009.9271028,2.0,-1.0,-53.0
1776885009.9371028,0.0,-3.0,-53.0
1776885009.9471028,-4.0,-1.0,-61.0
1776885009.9571028,-6.0,-1.0,-64.0
1776885009.9671028,-2.0,1.0,-60.0
1776885009.9771028,-1.0,-1.0,-53.0
1776885009.9871027,1.0,-6.0,-44.0
1776885009.9971027,0.0,-11.0,-39.0
1776885010.0071027,-3.0,-7.0,-48.0
1776885010.0171027,-2.0,-1.0,-52.0
1776885010.0271027,-3.0,-3.0,-47.0
1776885010.0371027,-1.0,0.0,-49.0
1776885010.0471027,-6.0,0.0,-49.0
1776885010.057103,-4.0,1.0,-45.0
1776885010.067103,-2.0,2.0,-44.0
1776885010.077103,1.0,9.0,-48.0
1776885010.087103,2.0,8.0,-45.0
1776885010.0971026,5.0,4.0,-48.0
1776885010.1071026,11.0,4.0,-48.0
1776885010.1171026,5.0,1.0,-48.0
1776885010.1271029,6.0,-2.0,-49.0
1776885010.1371028,4.0,-1.0,-46.0
1776885010.1471028,6.0,2.0,-43.0
1776885010.1571028,6.0,-1.0,-44.0
1776885010.1671028,6.0,0.0,-49.0
1776885010.1771028,2.0,-2.0,-52.0
1776885010.1871028,3.0,-4.0,-49.0
1776885010.1971028,3.0,-4.0,-49.0
1776885010.2081027,3.0,-1.0,-47.0
1776885010.2171028,1.0,0.0,-43.0
1776885010.2281027,2.0,-4.0,-34.0
1776885010.238103,1.0,-3.0,-37.0
1776885010.248103,0.0,-5.0,-39.0
1776885010.258103,0.0,-6.0,-41.0
1776885010.2681026,0.0,-5.0,-37.0
1776885010.2781026,-4.0,-3.0,-29.0
1776885010.2881026,0.0,-3.0,-32.0
1776885010.2981029,0.0,-3.0,-39.0
1776885010.3081028,1.0,-4.0,-39.0
1776885010.3181028,0.0,-5.0,-44.0
1776885010.3281028,6.0,-4.0,-44.0
1776885010.3381028,12.0,-7.0,-48.0
1776885010.3481028,13.0,-9.0,-49.0
1776885010.3581028,10.0,-6.0,-49.0
1776885010.3681028,6.0,-6.0,-46.0
1776885010.3781028,7.0,-1.0,-48.0
1776885010.3881028,8.0,1.0,-49.0
1776885010.3981028,4.0,2.0,-52.0
1776885010.4081028,7.0,-1.0,-50.0
1776885010.4181027,7.0,-3.0,-51.0
1776885010.4281027,3.0,0.0,-55.0
1776885010.4381027,0.0,0.0,-58.0
1776885010.4481027,0.0,-2.0,-58.0
1776885010.4581027,1.0,-1.0,-56.0
1776885010.4681027,0.0,-3.0,-56.0
1776885010.4781027,0.0,0.0,-48.0
1776885010.488103,-3.0,0.0,-43.0
1776885010.498103,-2.0,-1.0,-41.0
1776885010.508103,-5.0,-3.0,-41.0
1776885010.5181026,-3.0,-6.0,-44.0
1776885010.5281026,0.0,-6.0,-45.0
1776885010.5381026,0.0,-5.0,-52.0
1776885010.5481029,-4.0,-2.0,-48.0
1776885010.5581028,1.0,0.0,-46.0
1776885010.5681028,0.0,-2.0,-42.0
1776885010.5781028,1.0,-2.0,-51.0
1776885010.5881028,-2.0,-4.0,-52.0
1776885010.5981028,-1.0,-4.0,-54.0
1776885010.6081028,0.0,-5.0,-52.0
1776885010.6181028,5.0,-8.0,-54.0
1776885010.6281028,0.0,-8.0,-53.0
1776885010.6381028,-4.0,-7.0,-51.0
1776885010.6481028,-4.0,-7.0,-45.0
1776885010.6581028,-6.0,-4.0,-53.0
1776885010.6681027,-1.0,-4.0,-50.0
1776885010.6781027,-3.0,-5.0,-47.0
1776885010.6881027,0.0,-11.0,-45.0
1776885010.6981027,5.0,-8.0,-43.0
1776885010.7081027,6.0,-5.0,-49.0
