time,x,y,z
1776885010.7181027,6.0,-1.0,-50.0
1776885010.7281027,7.0,-1.0,-48.0
1776885010.738103,7.0,1.0,-49.0
1776885010.748103,6.0,0.0,-56.0
1776885010.758103,5.0,0.0,-58.0
1776885010.7681026,3.0,3.0,-55.0
1776885010.7781026,1.0,1.0,-52.0
1776885010.7881026,0.0,-2.0,-56.0
1776885010.7981029,3.0,-2.0,-53.0
1776885010.8081028,1.0,0.0,-48.0
1776885010.8181028,-3.0,-1.0,-41.0
1776885010.8281028,-2.0,-4.0,-46.0
1776885010.8381028,-5.0,-3.0,-53.0
1776885010.8481028,-5.0,-4.0,-53.0
1776885010.8581028,-4.0,-3.0,-49.0
1776885010.8681028,-5.0,0.0,-50.0
1776885010.8781028,-4.0,-4.0,-56.0
1776885010.8881028,-3.0,0.0,-48.0
1776885010.8981028,-2.0,0.0,-42.0
1776885010.9081028,0.0,0.0,-42.0
1776885010.9181027,7.0,4.0,-37.0
1776885010.9281027,8.0,7.0,-33.0
1776885010.9381027,6.0,4.0,-36.0
1776885010.9481027,0.0,0.0,-44.0
1776885010.9581027,-3.0,-1.0,-55.0
1776885010.9681027,-6.0,1.0,-50.0
1776885010.9781027,-3.0,3.0,-46.0
1776885010.988103,0.0,-5.0,-43.0
1776885010.998103,-1.0,-2.0,-37.0
1776885011.008103,-3.0,-1.0,-39.0
1776885011.0181026,-5.0,-3.0,-42.0
1776885011.0281026,-6.0,-4.0,-39.0
1776885011.0381026,-6.0,2.0,-38.0
1776885011.0481029,-5.0,4.0,-39.0
1776885011.0581028,-4.0,2.0,-40.0
1776885011.0681028,-5.0,1.0,-50.0
1776885011.0781028,-8.0,-2.0,-57.0
1776885011.0881028,-8.0,-2.0,-53.0
1776885011.0981028,-6.0,-5.0,-55.0
1776885011.1081028,-8.0,-6.0,-55.0
1776885011.1181028,-6.0,-7.0,-54.0
1776885011.1281028,-4.0,-6.0,-53.0
1776885011.1381028,-4.0,-8.0,-48.0
1776885011.1481028,-8.0,-5.0,-49.0
1776885011.1581028,-3.0,-5.0,-50.0
1776885011.1681027,-2.0,-3.0,-52.0
1776885011.1781027,-4.0,-4.0,-56.0
1776885011.1881027,-7.0,-5.0,-47.0
1776885011.1981027,-2.0,-3.0,-49.0
1776885011.2081027,1.0,-3.0,-56.0
1776885011.2181027,0.0,-2.0,-60.0
1776885011.2281027,-2.0,-1.0,-59.0
1776885011.238103,2.0,-2.0,-63.0
1776885011.248103,4.0,0.0,-61.0
1776885011.258103,3.0,2.0,-55.0
1776885011.2681026,7.0,4.0,-59.0
1776885011.2781026,10.0,5.0,-54.0
1776885011.2881026,6.0,5.0,-50.0
1776885011.2981029,8.0,3.0,-47.0
1776885011.3081028,6.0,1.0,-48.0
1776885011.3181028,3.0,0.0,-41.0
1776885011.3281028,4.0,0.0,-43.0
1776885011.3381028,6.0,4.0,-43.0
1776885011.3481028,5.0,4.0,-45.0
1776885011.3581028,-1.0,5.0,-44.0
1776885011.3681028,0.0,1.0,-41.0
1776885011.3781028,-1.0,0.0,-33.0
1776885011.3881028,-1.0,1.0,-35.0
1776885011.3981028,0.0,1.0,-33.0
1776885011.4081028,3.0,0.0,-30.0
1776885011.4181027,6.0,2.0,-38.0
1776885011.4281027,7.0,3.0,-41.0
1776885011.4381027,4.0,4.0,-46.0
1776885011.4481027,0.0,1.0,-47.0
1776885011.4581027,-2.0,3.0,-44.0
1776885011.4681027,2.0,4.0,-46.0
1776885011.4781027,5.0,2.0,-47.0
1776885011.488103,3.0,1.0,-51.0
1776885011.498103,0.0,1.0,-56.0
1776885011.508103,-5.0,3.0,-54.0
1776885011.5181026,-7.0,0.0,-47.0
1776885011.5281026,-10.0,1.0,-47.0
1776885011.5381026,-4.0,0.0,-41.0
1776885011.5481029,-2.0,0.0,-41.0
1776885011.5581028,-1.0,2.0,-43.0
1776885011.5681028,-3.0,0.0,-48.0
1776885011.5781028,-4.0,3.0,-49.0
1776885011.5881028,-2.0,1.0,-51.0
1776885011.5981028,-2.0,2.0,-49.0
1776885011.6081028,-4.0,1.0,-48.0
1776885011.6181028,-2.0,0.0,-48.0
1776885011.6281028,-2.0,-2.0,-48.0
1776885011.6381028,-3.0,1.0,-51.0
1776885011.6481028,-4.0,-1.0,-50.0
1776885011.6581028,-1.0,-2.0,-49.0
1776885011.6681027,3.0,-5.0,-50.0
1776885011.6781027,2.0,-7.0,-47.0
1776885011.6881027,-3.0,-2.0,-35.0
1776885011.6981027,-6.0,-3.0,-38.0
1776885011.7081027,-4.0,-3.0,-38.0
1776885011.7181027,-3.0,0.0,-37.0
1776885011.7281027,-2.0,3.0,-36.0
1776885011.738103,-4.0,6.0,-40.0
1776885011.748103,-12.0,9.0,-47.0
1776885011.758103,-10.0,6.0,-45.0
1776885011.7681026,-6.0,6.0,-42.0
1776885011.7781026,-3.0,5.0,-43.0
1776885011.7881026,-1.0,8.0,-44.0
1776885011.7981029,1.0,4.0,-40.0
1776885011.8081028,-2.0,6.0,-42.0
1776885011.8181028,0.0,0.0,-44.0
1776885011.8281028,-1.0,-3.0,-47.0
1776885011.8381028,3.0,0.0,-47.0
1776885011.8481028,4.0,0.0,-53.0
1776885011.8581028,4.0,-1.0,-46.0
1776885011.8681028,9.0,0.0,-38.0
1776885011.8781028,7.0,0.0,-38.0
1776885011.8881028,3.0,0.0,-44.0
1776885011.8981028,3.0,5.0,-51.0
1776885011.9081028,1.0,7.0,-42.0
1776885011.9181027,-3.0,3.0,-36.0
1776885011.9281027,-5.0,2.0,-42.0
1776885011.9381027,-5.0,3.0,-39.0
1776885011.9481027,0.0,2.0,-37.0
1776885011.9581027,-1.0,0.0,-40.0
1776885011.9681027,-4.0,-5.0,-45.0
1776885011.9781027,-2.0,-2.0,-44.0
1776885011.988103,2.0,-3.0,-43.0
1776885011.998103,3.0,-5.0,-37.0
1776885012.008103,5.0,-4.0,-42.0
1776885012.0181026,6.0,-4.0,-43.0
1776885012.0281026,4.0,-10.0,-43.0
1776885012.0381026,5.0,-7.0,-42.0
1776885012.0481029,5.0,-2.0,-44.0
1776885012.0581028,3.0,-1.0,-44.0
1776885012.0681028,1.0,-3.0,-44.0
1776885012.0781028,0.0,-2.0,-46.0
1776885012.0881028,2.0,-2.0,-46.0
1776885012.0981028,4.0,0.0,-45.0
1776885012.1081028,4.0,0.0,-42.0
1776885012.1181028,3.0,-5.0,-47.0
1776885012.1281028,1.0,-5.0,-38.0
1776885012.1381028,2.0,-7.0,-39.0
1776885012.1481028,4.0,-3.0,-42.0
1776885012.1581028,2.0,-1.0,-37.0
1776885012.1681027,7.0,0.0,-37.0
1776885012.1781027,7.0,0.0,-35.0
1776885012.1881027,8.0,-1.0,-37.0
1776885012.1991026,5.0,0.0,-41.0
1776885012.2091026,1.0,4.0,-42.0
1776885012.2191026,1.0,0.0,-39.0
1776885012.2291028,2.0,0.0,-36.0
1776885012.2391028,-1.0,0.0,-41.0
1776885012.2491028,-1.0,1.0,-47.0
1776885012.2591028,-3.0,5.0,-50.0
1776885012.2691028,-3.0,3.0,-58.0
1776885012.2791028,-1.0,5.0,-56.0
1776885012.2891028,2.0,10.0,-49.0
1776885012.2991028,-1.0,6.0,-48.0
1776885012.3091028,-2.0,0.0,-43.0
1776885012.3191028,-1.0,0.0,-42.0
1776885012.3291028,-1.0,0.0,-49.0
1776885012.3391027,-2.0,-1.0,-53.0
1776885012.3491027,-2.0,0.0,-50.0
1776885012.3591027,1.0,-2.0,-50.0
1776885012.3691027,3.0,-5.0,-56.0
1776885012.3791027,-2.0,-6.0,-54.0
1776885012.3891027,-4.0,-5.0,-55.0
1776885012.3991027,-5.0,-5.0,-51.0
1776885012.409103,-2.0,-1.0,-52.0
1776885012.419103,-3.0,-1.0,-52.0
1776885012.429103,0.0,-8.0,-54.0
1776885012.4391026,0.0,-5.0,-54.0
1776885012.4491026,2.0,-4.0,-54.0
1776885012.4591026,-1.0,-4.0,-52.0
1776885012.4691026,-5.0,-4.0,-45.0
1776885012.4791028,-6.0,1.0,-39.0
1776885012.4891028,-8.0,2.0,-42.0
1776885012.4991028,-8.0,4.0,-40.0
1776885012.5091028,-7.0,2.0,-35.0
1776885012.5191028,-5.0,-3.0,-49.0
1776885012.5291028,-4.0,-5.0,-46.0
1776885012.5391028,2.0,-1.0,-43.0
1776885012.5491028,1.0,2.0,-46.0
1776885012.5591028,-2.0,3.0,-45.0
1776885012.5691028,-2.0,3.0,-42.0
1776885012.5791028,-1.0,3.0,-36.0
1776885012.5891027,-2.0,0.0,-35.0
1776885012.5991027,-6.0,1.0,-34.0
1776885012.6091027,0.0,4.0,-38.0
1776885012.6191027,3.0,2.0,-42.0
1776885012.6291027,2.0,1.0,-42.0
1776885012.6391027,-3.0,5.0,-47.0
1776885012.6491027,-4.0,6.0,-45.0
1776885012.659103,-5.0,2.0,-48.0
1776885012.669103,1.0,3.0,-47.0
1776885012.679103,1.0,3.0,-51.0
1776885012.6891026,1.0,6.0,-41.0
1776885012.6991026,-5.0,2.0,-41.0
1776885012.7091026,-7.0,0.0,-40.0
1776885012.7191026,-9.0,1.0,-39.0
1776885012.7291028,-5.0,0.0,-36.0
1776885012.7391028,-7.0,-1.0,-40.0
1776885012.7491028,-8.0,-5.0,-40.0
1776885012.7591028,-2.0,-8.0,-46.0
1776885012.7691028,0.0,-10.0,-42.0
1776885012.7791028,-5.0,-10.0,-41.0
1776885012.7891028,0.0,-8.0,-39.0
1776885012.7991028,-1.0,-3.0,-42.0
1776885012.8091028,0.0,0.0,-39.0
1776885012.8191028,0.0,-3.0,-39.0
1776885012.8291028,-2.0,0.0,-40.0
1776885012.8391027,0.0,-1.0,-42.0
1776885012.8491027,-1.0,-1.0,-47.0
1776885012.8591027,-2.0,-1.0,-50.0
1776885012.8691027,-3.0,-2.0,-58.0
1776885012.8791027,-5.0,-2.0,-59.0
1776885012.8891027,-3.0,-4.0,-47.0
1776885012.8991027,0.0,-5.0,-45.0
1776885012.909103,1.0,-6.0,-44.0
1776885012.919103,3.0,-10.0,-44.0
1776885012.929103,4.0,-9.0,-48.0
1776885012.9391026,3.0,-6.0,-47.0
1776885012.9491026,4.0,-2.0,-45.0
1776885012.9591026,2.0,-2.0,-53.0
1776885012.9691026,1.0,-4.0,-47.0
1776885012.9791028,4.0,-5.0,-43.0
1776885012.9891028,6.0,-6.0,-42.0
1776885012.9991028,7.0,-5.0,-43.0
1776885013.0091028,6.0,-1.0,-42.0
1776885013.0191028,7.0,0.0,-46.0
1776885013.0291028,11.0,0.0,-38.0
1776885013.0391028,4.0,0.0,-34.0
1776885013.0491028,5.0,0.0,-41.0
1776885013.0591028,4.0,-4.0,-43.0
1776885013.0691028,3.0,-1.0,-43.0
1776885013.0791028,1.0,-5.0,-36.0
1776885013.0891027,0.0,-8.0,-34.0
1776885013.0991027,3.0,-10.0,-35.0
1776885013.1091027,0.0,-3.0,-38.0
1776885013.1191027,0.0,-7.0,-45.0
1776885013.1291027,0.0,-6.0,-43.0
1776885013.1391027,0.0,-4.0,-47.0
1776885013.1491027,-3.0,-5.0,-47.0
1776885013.159103,-3.0,-7.0,-40.0
1776885013.169103,-3.0,-7.0,-44.0
1776885013.179103,0.0,-4.0,-45.0
1776885013.1891026,1.0,-6.0,-41.0
1776885013.1991026,1.0,-5.0,-42.0
1776885013.2091026,3.0,-5.0,-41.0
1776885013.2191026,5.0,-2.0,-41.0
1776885013.2291028,3.0,0.0,-42.0
1776885013.2391028,-2.0,0.0,-40.0
1776885013.2491028,-2.0,0.0,-42.0
1776885013.2591028,0.0,0.0,-42.0
1776885013.2691028,-2.0,0.0,-47.0
1776885013.2791028,3.0,1.0,-40.0
1776885013.2891028,6.0,2.0,-44.0
1776885013.2991028,6.0,4.0,-50.0
1776885013.3091028,5.0,2.0,-47.0
1776885013.3191028,8.0,1.0,-46.0
1776885013.3291028,5.0,1.0,-50.0
1776885013.3391027,2.0,3.0,-50.0
1776885013.3491027,1.0,2.0,-50.0
1776885013.3591027,1.0,5.0,-46.0
1776885013.3691027,0.0,4.0,-44.0
1776885013.3791027,-1.0,2.0,-44.0
1776885013.3891027,0.0,0.0,-35.0
1776885013.3991027,1.0,-4.0,-35.0
1776885013.409103,4.0,0.0,-32.0
1776885013.419103,4.0,-3.0,-32.0
1776885013.429103,9.0,0.0,-38.0
1776885013.4391026,8.0,-2.0,-47.0
1776885013.4491026,7.0,0.0,-51.0
1776885013.4591026,4.0,0.0,-48.0
1776885013.4691026,3.0,1.0,-41.0
1776885013.4791028,3.0,1.0,-43.0
1776885013.4891028,1.0,3.0,-48.0
1776885013.4991028,0.0,3.0,-44.0
1776885013.5091028,-1.0,4.0,-42.0
1776885013.5191028,0.0,3.0,-49.0
1776885013.5291028,-3.0,1.0,-51.0
1776885013.5391028,-6.0,-2.0,-52.0
1776885013.5491028,-4.0,0.0,-52.0
1776885013.5591028,-3.0,3.0,-48.0
1776885013.5691028,-4.0,2.0,-41.0
1776885013.5791028,-3.0,2.0,-46.0
1776885013.5891027,0.0,1.0,-44.0
1776885013.5991027,-1.0,-2.0,-52.0
1776885013.6091027,0.0,0.0,-52.0
1776885013.6191027,-2.0,2.0,-49.0
1776885013.6291027,-3.0,0.0,-50.0
1776885013.6391027,-1.0,-2.0,-48.0
1776885013.6491027,1.0,-3.0,-48.0
1776885013.659103,0.0,-1.0,-46.0
1776885013.669103,-1.0,-5.0,-39.0
1776885013.679103,-1.0,-6.0,-43.0
1776885013.6891026,-2.0,-7.0,-47.0
1776885013.6991026,-8.0,-2.0,-48.0
1776885013.7091026,-7.0,2.0,-43.0
1776885013.7191026,-4.0,0.0,-47.0
1776885013.7291028,-3.0,-1.0,-51.0
1776885013.7391028,-1.0,-2.0,-52.0
1776885013.7491028,-2.0,-4.0,-45.0
1776885013.7591028,-2.0,-2.0,-40.0
1776885013.7691028,-6.0,-2.0,-41.0
1776885013.7791028,-2.0,-2.0,-40.0
1776885013.7891028,-1.0,0.0,-38.0
1776885013.7991028,1.0,0.0,-36.0
1776885013.8091028,4.0,-4.0,-35.0
1776885013.8191028,5.0,-5.0,-39.0
1776885013.8291028,4.0,-3.0,-42.0
1776885013.8391027,3.0,-4.0,-42.0
1776885013.8491027,3.0,-3.0,-43.0
1776885013.8591027,1.0,-2.0,-51.0
1776885013.8691027,1.0,-7.0,-46.0
1776885013.8791027,2.0,-4.0,-39.0
1776885013.8891027,7.0,-1.0,-36.0
1776885013.8991027,11.0,-2.0,-37.0
1776885013.909103,9.0,1.0,-38.0
1776885013.919103,5.0,-2.0,-41.0
1776885013.929103,3.0,-2.0,-45.0
1776885013.9391026,2.0,-5.0,-48.0
1776885013.9491026,-5.0,-3.0,-52.0
1776885013.9591026,-1.0,0.0,-59.0
1776885013.9691026,-1.0,-3.0,-56.0
1776885013.9791028,-3.0,-3.0,-53.0
1776885013.9891028,-4.0,-1.0,-60.0
1776885013.9991028,-3.0,-3.0,-56.0
1776885014.0091028,-4.0,0.0,-53.0
1776885014.0191028,-5.0,0.0,-41.0
1776885014.0291028,-5.0,0.0,-37.0
1776885014.0391028,-2.0,-2.0,-37.0
1776885014.0491028,-1.0,-3.0,-39.0
1776885014.0591028,0.0,-2.0,-41.0
1776885014.0691028,-5.0,0.0,-40.0
1776885014.0791028,-4.0,0.0,-44.0
1776885014.0891027,-4.0,0.0,-42.0
1776885014.0991027,-5.0,0.0,-43.0
1776885014.1091027,-8.0,2.0,-50.0
1776885014.1191027,-4.0,5.0,-58.0
1776885014.1291027,-3.0,7.0,-59.0
1776885014.1401026,-3.0,-1.0,-57.0
1776885014.1501029,-2.0,0.0,-55.0
1776885014.1601028,2.0,5.0,-48.0
1776885014.169103,9.0,4.0,-48.0
1776885014.1801028,7.0,3.0,-47.0
1776885014.1901028,7.0,4.0,-46.0
1776885014.2001028,11.0,6.0,-51.0
1776885014.2101028,8.0,1.0,-51.0
1776885014.2201028,11.0,0.0,-47.0
1776885014.2301028,7.0,0.0,-47.0
1776885014.2401028,4.0,-1.0,-47.0
1776885014.2501028,3.0,-6.0,-48.0
1776885014.2601027,0.0,-6.0,-50.0
1776885014.2691028,0.0,-1.0,-52.0
1776885014.2801027,-5.0,-1.0,-47.0
1776885014.2901027,-3.0,0.0,-52.0
1776885014.3001027,1.0,3.0,-53.0
1776885014.3101027,2.0,-2.0,-52.0
1776885014.3201027,2.0,-2.0,-47.0
1776885014.3301027,-1.0,-4.0,-45.0
1776885014.340103,-2.0,-4.0,-46.0
1776885014.350103,0.0,-1.0,-47.0
1776885014.360103,-1.0,1.0,-44.0
1776885014.3701026,-1.0,0.0,-38.0
1776885014.3801026,-5.0,0.0,-44.0
1776885014.3901026,-6.0,-3.0,-44.0
1776885014.4001029,-4.0,-2.0,-49.0
1776885014.4101028,-4.0,0.0,-52.0
1776885014.4201028,-3.0,0.0,-50.0
1776885014.4301028,-2.0,1.0,-51.0
1776885014.4401028,-2.0,-1.0,-53.0
1776885014.4501028,-2.0,1.0,-57.0
1776885014.4601028,-3.0,-2.0,-53.0
1776885014.4701028,-2.0,-5.0,-53.0
1776885014.4801028,-4.0,-3.0,-50.0
1776885014.4901028,-4.0,0.0,-55.0
1776885014.5001028,0.0,4.0,-55.0
1776885014.5101027,-1.0,2.0,-51.0
1776885014.5201027,0.0,2.0,-53.0
1776885014.5301027,1.0,1.0,-54.0
1776885014.5401027,-2.0,4.0,-54.0
1776885014.5501027,-2.0,8.0,-50.0
1776885014.5601027,0.0,7.0,-51.0
1776885014.5701027,0.0,4.0,-51.0
1776885014.5801027,0.0,0.0,-44.0
1776885014.590103,-1.0,-1.0,-38.0
1776885014.600103,-6.0,-2.0,-35.0
1776885014.610103,-7.0,0.0,-31.0
1776885014.6201026,-5.0,-3.0,-36.0
1776885014.6301026,-6.0,-1.0,-39.0
1776885014.6401026,0.0,0.0,-33.0
1776885014.6501029,2.0,-1.0,-35.0
1776885014.6601028,0.0,-3.0,-38.0
1776885014.6701028,0.0,-3.0,-40.0
1776885014.6801028,-1.0,-3.0,-43.0
1776885014.6901028,6.0,-6.0,-46.0
1776885014.7001028,3.0,-9.0,-50.0
1776885014.7101028,3.0,-10.0,-52.0
1776885014.7201028,3.0,-10.0,-49.0
1776885014.7301028,-2.0,-6.0,-52.0
1776885014.7401028,-8.0,-2.0,-55.0
1776885014.7501028,-8.0,0.0,-52.0
1776885014.7601027,-2.0,-3.0,-53.0
1776885014.7701027,1.0,-2.0,-46.0
1776885014.7801027,2.0,-3.0,-43.0
1776885014.7901027,1.0,-4.0,-50.0
1776885014.8001027,0.0,-9.0,-48.0
1776885014.8101027,1.0,-9.0,-45.0
1776885014.8201027,0.0,-10.0,-47.0
1776885014.8301027,2.0,-6.0,-49.0
1776885014.840103,1.0,-4.0,-45.0
1776885014.850103,0.0,-3.0,-48.0
1776885014.860103,6.0,-4.0,-46.0
1776885014.8701026,2.0,-6.0,-44.0
1776885014.8801026,0.0,-4.0,-42.0
1776885014.8901026,-1.0,-3.0,-42.0
1776885014.9001029,-1.0,-2.0,-44.0
1776885014.9101028,-2.0,0.0,-51.0
1776885014.9201028,-2.0,0.0,-53.0
1776885014.9301028,-5.0,-5.0,-58.0
1776885014.9401028,-2.0,-8.0,-59.0
1776885014.9501028,-1.0,-2.0,-58.0
1776885014.9601028,-5.0,-5.0,-51.0
1776885014.9701028,-1.0,-9.0,-46.0
1776885014.9801028,0.0,-6.0,-41.0
1776885014.9901028,1.0,0.0,-38.0
1776885015.0001028,1.0,-4.0,-40.0
1776885015.0101027,-2.0,-5.0,-48.0
1776885015.0201027,-4.0,-6.0,-47.0
1776885015.0301027,-8.0,-1.0,-51.0
1776885015.0401027,-5.0,0.0,-53.0
1776885015.0501027,-7.0,-2.0,-59.0
1776885015.0601027,-5.0,0.0,-53.0
1776885015.0701027,-6.0,-1.0,-58.0
1776885015.0801027,-9.0,-4.0,-60.0
1776885015.090103,-7.0,-4.0,-61.0
1776885015.100103,-11.0,-5.0,-55.0
1776885015.110103,-7.0,-2.0,-51.0
1776885015.1201026,-7.0,0.0,-48.0
1776885015.1301026,-8.0,0.0,-50.0
1776885015.1401026,-8.0,0.0,-49.0
1776885015.1501029,-5.0,1.0,-48.0
1776885015.1601028,-2.0,-2.0,-53.0
1776885015.1701028,3.0,-4.0,-53.0
1776885015.1801028,3.0,-6.0,-48.0
1776885015.1901028,5.0,-2.0,-39.0
1776885015.2001028,2.0,-3.0,-44.0
1776885015.2101028,-1.0,-4.0,-48.0
1776885015.2201028,-2.0,3.0,-46.0
1776885015.2301028,-1.0,2.0,-47.0
1776885015.2401028,-2.0,-3.0,-48.0
1776885015.2501028,-4.0,-3.0,-47.0
1776885015.2601027,-4.0,-1.0,-48.0
1776885015.2701027,-5.0,-1.0,-48.0
1776885015.2801027,-5.0,-1.0,-50.0
1776885015.2901027,0.0,2.0,-51.0
1776885015.3001027,2.0,5.0,-45.0
1776885015.3101027,-2.0,4.0,-47.0
1776885015.3201027,-1.0,4.0,-35.0
1776885015.3301027,-1.0,4.0,-39.0
1776885015.340103,-3.0,4.0,-40.0
1776885015.350103,-1.0,1.0,-37.0
1776885015.360103,1.0,2.0,-41.0
1776885015.3701026,0.0,0.0,-45.0
1776885015.3801026,1.0,0.0,-49.0
1776885015.3901026,6.0,1.0,-54.0
1776885015.4001029,-2.0,-2.0,-49.0
1776885015.4101028,-1.0,-5.0,-45.0
1776885015.4201028,2.0,-6.0,-44.0
1776885015.4301028,2.0,-1.0,-40.0
1776885015.4401028,3.0,1.0,-37.0
1776885015.4501028,0.0,0.0,-43.0
1776885015.4601028,-4.0,-2.0,-45.0
1776885015.4701028,-10.0,-6.0,-41.0
1776885015.4801028,-4.0,-9.0,-43.0
1776885015.4901028,-2.0,-8.0,-47.0
1776885015.5001028,-4.0,-8.0,-41.0
1776885015.5101027,-9.0,-7.0,-37.0
1776885015.5201027,-5.0,-5.0,-36.0
1776885015.5301027,-3.0,-4.0,-41.0
1776885015.5401027,-2.0,0.0,-38.0
1776885015.5501027,-4.0,0.0,-43.0
1776885015.5601027,-2.0,0.0,-41.0
1776885015.5701027,-1.0,2.0,-45.0
1776885015.5801027,-1.0,4.0,-48.0
1776885015.590103,3.0,-2.0,-51.0
1776885015.600103,4.0,-3.0,-49.0
1776885015.610103,8.0,-3.0,-44.0
1776885015.6201026,11.0,-5.0,-51.0
1776885015.6301026,6.0,-8.0,-49.0
1776885015.6401026,5.0,-10.0,-51.0
1776885015.6501029,0.0,-7.0,-47.0
1776885015.6601028,0.0,-7.0,-47.0
1776885015.6701028,3.0,-4.0,-50.0
1776885015.6801028,1.0,-3.0,-51.0
1776885015.6901028,4.0,-3.0,-44.0
1776885015.7001028,6.0,-3.0,-49.0
1776885015.7101028,5.0,-6.0,-58.0
1776885015.7201028,0.0,-7.0,-57.0
1776885015.7301028,-2.0,-3.0,-50.0
1776885015.7401028,0.0,-1.0,-46.0
1776885015.7501028,1.0,1.0,-42.0
1776885015.7601027,2.0,-2.0,-32.0
1776885015.7701027,3.0,-3.0,-40.0
1776885015.7801027,2.0,-2.0,-41.0
1776885015.7901027,0.0,-3.0,-47.0
1776885015.8001027,-1.0,-5.0,-50.0
1776885015.8101027,-2.0,-6.0,-54.0
1776885015.8201027,0.0,-7.0,-54.0
1776885015.8301027,0.0,-3.0,-46.0
1776885015.840103,6.0,1.0,-43.0
1776885015.850103,5.0,1.0,-40.0
1776885015.860103,6.0,1.0,-48.0
1776885015.8701026,6.0,0.0,-49.0
1776885015.8801026,3.0,-2.0,-47.0
1776885015.8901026,2.0,2.0,-44.0
1776885015.9001029,3.0,8.0,-42.0
1776885015.9101028,6.0,11.0,-44.0
1776885015.9201028,4.0,8.0,-38.0
1776885015.9311028,4.0,11.0,-40.0
1776885015.9401028,4.0,7.0,-36.0
1776885015.9501028,5.0,5.0,-33.0
1776885015.9601028,1.0,1.0,-33.0
1776885015.9701028,3.0,0.0,-40.0
1776885015.9801028,4.0,-1.0,-41.0
1776885015.9901028,3.0,0.0,-45.0
1776885016.0001028,1.0,-1.0,-44.0
1776885016.0101027,4.0,0.0,-43.0
1776885016.0201027,3.0,-1.0,-40.0
1776885016.0301027,4.0,1.0,-41.0
1776885016.0401027,1.0,4.0,-41.0
1776885016.0501027,0.0,3.0,-45.0
1776885016.0601027,-2.0,1.0,-48.0
1776885016.0701027,-6.0,1.0,-42.0
1776885016.0801027,-3.0,-1.0,-43.0
1776885016.090103,-3.0,-1.0,-44.0
1776885016.100103,-3.0,-3.0,-43.0
1776885016.110103,0.0,-5.0,-49.0
1776885016.1201026,0.0,-3.0,-52.0
1776885016.1311028,-3.0,-3.0,-50.0
1776885016.1411028,-2.0,-4.0,-49.0
1776885016.1511028,-4.0,-5.0,-51.0
1776885016.1611028,-2.0,-5.0,-54.0
1776885016.1711028,0.0,-5.0,-48.0
1776885016.1811028,0.0,-4.0,-47.0
1776885016.1911027,-3.0,0.0,-44.0
1776885016.2011027,-2.0,1.0,-42.0
1776885016.2111027,3.0,3.0,-42.0
1776885016.2211027,1.0,1.0,-40.0
1776885016.2311027,1.0,0.0,-39.0
1776885016.2411027,5.0,0.0,-40.0
1776885016.2511027,2.0,-1.0,-39.0
1776885016.261103,3.0,-2.0,-36.0
1776885016.271103,6.0,0.0,-36.0
1776885016.281103,5.0,0.0,-30.0
1776885016.2911026,4.0,-3.0,-36.0
1776885016.3011026,0.0,-2.0,-39.0
1776885016.3111026,0.0,-3.0,-44.0
1776885016.3211029,0.0,-2.0,-41.0
1776885016.3311028,-2.0,-1.0,-42.0
1776885016.3411028,-4.0,0.0,-40.0
1776885016.3511028,-4.0,0.0,-41.0
1776885016.3611028,2.0,1.0,-37.0
1776885016.3711028,1.0,1.0,-50.0
1776885016.3811028,0.0,-1.0,-61.0
1776885016.3911028,0.0,-5.0,-58.0
1776885016.4011028,3.0,-7.0,-59.0
1776885016.4111028,4.0,-4.0,-53.0
1776885016.4211028,2.0,-8.0,-47.0
1776885016.4311028,3.0,-6.0,-47.0
1776885016.4411027,2.0,-5.0,-46.0
1776885016.4511027,3.0,-7.0,-43.0
1776885016.4611027,-3.0,-3.0,-39.0
1776885016.4711027,-4.0,-2.0,-41.0
1776885016.4811027,1.0,0.0,-48.0
1776885016.4911027,2.0,-2.0,-48.0
1776885016.5011027,3.0,-3.0,-38.0
1776885016.511103,-1.0,-3.0,-42.0
1776885016.521103,-1.0,2.0,-48.0
