time,x,y,z
1776885016.531103,0.0,1.0,-49.0
1776885016.5411026,1.0,0.0,-51.0
1776885016.5511026,0.0,-3.0,-47.0
1776885016.5611026,1.0,-3.0,-52.0
1776885016.5711029,1.0,-1.0,-50.0
1776885016.5811028,5.0,0.0,-49.0
1776885016.5911028,9.0,-2.0,-52.0
1776885016.6011028,11.0,0.0,-46.0
1776885016.6111028,10.0,-2.0,-45.0
1776885016.6211028,4.0,0.0,-45.0
1776885016.6311028,6.0,2.0,-48.0
1776885016.6411028,7.0,4.0,-53.0
1776885016.6511028,7.0,7.0,-53.0
1776885016.6611028,6.0,7.0,-51.0
1776885016.6711028,3.0,0.0,-51.0
1776885016.6811028,2.0,0.0,-42.0
1776885016.6911027,1.0,0.0,-43.0
1776885016.7011027,4.0,-4.0,-45.0
1776885016.7111027,3.0,-6.0,-38.0
1776885016.7211027,3.0,-6.0,-41.0
1776885016.7311027,7.0,-8.0,-39.0
1776885016.7411027,6.0,-5.0,-42.0
1776885016.7511027,3.0,-8.0,-45.0
1776885016.761103,1.0,-6.0,-48.0
1776885016.771103,2.0,-6.0,-45.0
1776885016.781103,-1.0,-4.0,-49.0
1776885016.7911026,0.0,-2.0,-51.0
1776885016.8011026,0.0,-2.0,-54.0
1776885016.8111026,-7.0,0.0,-54.0
1776885016.8211029,-10.0,-3.0,-53.0
1776885016.8311028,-3.0,2.0,-53.0
1776885016.8411028,-1.0,3.0,-51.0
1776885016.8511028,0.0,0.0,-51.0
1776885016.8611028,0.0,0.0,-50.0
1776885016.8711028,1.0,-2.0,-47.0
1776885016.8811028,1.0,-3.0,-45.0
1776885016.8911028,2.0,-5.0,-42.0
1776885016.9011028,4.0,0.0,-40.0
1776885016.9111028,10.0,-2.0,-40.0
1776885016.9211028,6.0,-3.0,-41.0
1776885016.9311028,9.0,0.0,-46.0
1776885016.9411027,12.0,2.0,-49.0
1776885016.9511027,6.0,1.0,-44.0
1776885016.9611027,3.0,-1.0,-43.0
1776885016.9711027,0.0,0.0,-50.0
1776885016.9811027,-2.0,0.0,-48.0
1776885016.9911027,-5.0,-1.0,-46.0
1776885017.0011027,-7.0,2.0,-44.0
1776885017.011103,-6.0,2.0,-46.0
1776885017.021103,-3.0,0.0,-47.0
1776885017.031103,-3.0,3.0,-53.0
1776885017.0411026,-2.0,2.0,-52.0
1776885017.0511026,-5.0,1.0,-49.0
1776885017.0611026,-5.0,-2.0,-46.0
1776885017.0711029,-9.0,2.0,-38.0
1776885017.0811028,-7.0,-1.0,-33.0
1776885017.0911028,-7.0,-3.0,-35.0
1776885017.1011028,-8.0,-1.0,-43.0
1776885017.1111028,-7.0,0.0,-47.0
1776885017.1211028,-7.0,2.0,-49.0
1776885017.1311028,-4.0,3.0,-47.0
1776885017.1411028,-3.0,3.0,-49.0
1776885017.1511028,-4.0,4.0,-51.0
1776885017.1611028,0.0,1.0,-46.0
1776885017.1711028,-2.0,2.0,-44.0
1776885017.1811028,-3.0,3.0,-43.0
1776885017.1911027,0.0,-3.0,-49.0
1776885017.2011027,-1.0,-7.0,-52.0
1776885017.2111027,2.0,-7.0,-51.0
1776885017.2211027,-2.0,-8.0,-54.0
1776885017.2311027,0.0,-9.0,-58.0
1776885017.2411027,2.0,-7.0,-52.0
1776885017.2511027,0.0,-8.0,-51.0
1776885017.261103,-2.0,-8.0,-47.0
1776885017.271103,-4.0,-11.0,-44.0
1776885017.281103,-2.0,-11.0,-43.0
1776885017.2911026,3.0,-9.0,-43.0
1776885017.3011026,3.0,-10.0,-44.0
1776885017.3111026,0.0,-11.0,-43.0
1776885017.3211029,2.0,-11.0,-41.0
1776885017.3311028,7.0,-6.0,-44.0
1776885017.3411028,3.0,-7.0,-48.0
1776885017.3511028,2.0,-8.0,-51.0
1776885017.3611028,0.0,-11.0,-51.0
1776885017.3711028,-1.0,-9.0,-46.0
1776885017.3811028,-2.0,-10.0,-46.0
1776885017.3911028,-2.0,-12.0,-41.0
1776885017.4011028,-7.0,-10.0,-38.0
1776885017.4111028,-8.0,-7.0,-42.0
1776885017.4211028,-7.0,-3.0,-42.0
1776885017.4311028,0.0,-3.0,-40.0
1776885017.4411027,1.0,-2.0,-40.0
1776885017.4511027,3.0,0.0,-43.0
1776885017.4611027,2.0,-4.0,-41.0
1776885017.4711027,5.0,-2.0,-34.0
1776885017.4811027,6.0,-2.0,-31.0
1776885017.4911027,8.0,-4.0,-41.0
1776885017.5011027,3.0,-1.0,-43.0
1776885017.511103,1.0,-2.0,-42.0
1776885017.521103,0.0,-7.0,-48.0
1776885017.531103,3.0,-8.0,-50.0
1776885017.5411026,6.0,-2.0,-53.0
1776885017.5511026,4.0,-1.0,-49.0
1776885017.5611026,6.0,1.0,-47.0
1776885017.5711029,7.0,-3.0,-43.0
1776885017.5811028,3.0,-6.0,-51.0
1776885017.5911028,4.0,-4.0,-50.0
1776885017.6011028,2.0,-3.0,-53.0
1776885017.6111028,0.0,-1.0,-52.0
1776885017.6211028,-6.0,0.0,-47.0
1776885017.6311028,-8.0,3.0,-44.0
1776885017.6411028,-10.0,-1.0,-38.0
1776885017.6511028,-5.0,0.0,-38.0
1776885017.6611028,-3.0,3.0,-44.0
1776885017.6711028,2.0,4.0,-48.0
1776885017.6811028,3.0,8.0,-46.0
1776885017.6911027,6.0,8.0,-44.0
1776885017.7011027,4.0,10.0,-46.0
1776885017.7111027,4.0,5.0,-46.0
1776885017.7211027,5.0,-2.0,-47.0
1776885017.7311027,3.0,-1.0,-42.0
1776885017.7411027,1.0,-5.0,-53.0
1776885017.7511027,6.0,-3.0,-55.0
1776885017.761103,7.0,-7.0,-47.0
1776885017.771103,2.0,-7.0,-53.0
1776885017.781103,-1.0,-3.0,-46.0
1776885017.7911026,-1.0,-4.0,-46.0
1776885017.8011026,-1.0,-2.0,-41.0
1776885017.8111026,-2.0,0.0,-36.0
1776885017.8211029,0.0,0.0,-31.0
1776885017.8311028,0.0,2.0,-31.0
1776885017.8411028,-2.0,5.0,-36.0
1776885017.8511028,-1.0,2.0,-40.0
1776885017.8611028,-2.0,-1.0,-39.0
1776885017.8711028,-1.0,-7.0,-43.0
1776885017.8811028,2.0,-3.0,-42.0
1776885017.8911028,3.0,-2.0,-40.0
1776885017.9011028,2.0,0.0,-46.0
1776885017.9111028,0.0,1.0,-45.0
1776885017.9211028,0.0,1.0,-44.0
1776885017.9311028,2.0,2.0,-43.0
1776885017.9411027,2.0,4.0,-46.0
1776885017.9511027,3.0,3.0,-48.0
1776885017.9611027,2.0,3.0,-44.0
1776885017.9711027,-1.0,2.0,-46.0
1776885017.9811027,0.0,0.0,-45.0
1776885017.9911027,3.0,-2.0,-46.0
1776885018.0011027,2.0,-1.0,-48.0
1776885018.011103,2.0,0.0,-48.0
1776885018.021103,3.0,-2.0,-50.0
1776885018.031103,5.0,-3.0,-51.0
1776885018.0411026,0.0,0.0,-51.0
1776885018.0511026,6.0,2.0,-56.0
1776885018.0611026,5.0,-5.0,-57.0
1776885018.0711029,0.0,-7.0,-57.0
1776885018.0811028,-3.0,-2.0,-49.0
1776885018.0921028,-2.0,-3.0,-43.0
1776885018.1021028,-1.0,-5.0,-44.0
1776885018.1121027,-2.0,-5.0,-41.0
1776885018.1211028,-3.0,-2.0,-34.0
1776885018.1311028,-4.0,4.0,-32.0
1776885018.1421027,-2.0,1.0,-34.0
1776885018.1521027,-4.0,0.0,-40.0
1776885018.1621027,-2.0,3.0,-44.0
1776885018.1721027,-1.0,-1.0,-41.0
1776885018.182103,1.0,-3.0,-43.0
1776885018.192103,4.0,-4.0,-48.0
1776885018.202103,3.0,-1.0,-52.0
1776885018.212103,6.0,-3.0,-49.0
1776885018.2221026,9.0,-1.0,-51.0
1776885018.2321026,6.0,-1.0,-48.0
1776885018.2421026,7.0,-1.0,-52.0
1776885018.2521029,3.0,-2.0,-44.0
1776885018.2621028,-1.0,-1.0,-45.0
1776885018.2721028,-5.0,0.0,-48.0
1776885018.2821028,-5.0,0.0,-45.0
1776885018.2921028,1.0,-1.0,-44.0
1776885018.3021028,4.0,-1.0,-48.0
1776885018.3121028,3.0,1.0,-49.0
1776885018.3221028,-1.0,0.0,-48.0
1776885018.3321028,-2.0,1.0,-48.0
1776885018.3421028,-4.0,4.0,-45.0
1776885018.3521028,0.0,2.0,-48.0
1776885018.3621027,0.0,1.0,-46.0
1776885018.3721027,2.0,0.0,-48.0
1776885018.3821027,3.0,-1.0,-46.0
1776885018.3921027,1.0,3.0,-38.0
1776885018.4021027,-1.0,0.0,-36.0
1776885018.4121027,1.0,-1.0,-41.0
1776885018.4221027,0.0,-3.0,-46.0
1776885018.432103,1.0,-3.0,-53.0
1776885018.442103,3.0,-8.0,-56.0
1776885018.452103,5.0,-7.0,-52.0
1776885018.462103,3.0,-4.0,-55.0
1776885018.4721026,1.0,-5.0,-47.0
1776885018.4821026,0.0,-1.0,-47.0
1776885018.4921026,-2.0,0.0,-42.0
1776885018.5021029,-3.0,-1.0,-53.0
1776885018.5121028,-1.0,1.0,-46.0
1776885018.5221028,-1.0,4.0,-43.0
1776885018.5321028,1.0,7.0,-43.0
1776885018.5421028,2.0,8.0,-45.0
1776885018.5521028,4.0,8.0,-53.0
1776885018.5621028,5.0,2.0,-48.0
1776885018.5721028,5.0,0.0,-44.0
1776885018.5821028,4.0,-1.0,-45.0
1776885018.5921028,0.0,-1.0,-47.0
1776885018.6021028,-2.0,0.0,-44.0
1776885018.6121027,-5.0,-2.0,-42.0
1776885018.6221027,-1.0,-6.0,-49.0
1776885018.6321027,-1.0,-5.0,-51.0
1776885018.6421027,-2.0,-4.0,-49.0
1776885018.6521027,-3.0,0.0,-46.0
1776885018.6621027,-4.0,-3.0,-49.0
1776885018.6721027,-4.0,-1.0,-52.0
1776885018.682103,-4.0,3.0,-42.0
1776885018.692103,-4.0,7.0,-41.0
1776885018.702103,-4.0,11.0,-44.0
1776885018.712103,-7.0,12.0,-51.0
1776885018.7221026,-5.0,9.0,-50.0
1776885018.7321026,-6.0,7.0,-51.0
1776885018.7421026,-2.0,3.0,-48.0
1776885018.7521029,-4.0,7.0,-51.0
1776885018.7621028,-7.0,0.0,-45.0
1776885018.7721028,-3.0,1.0,-45.0
1776885018.7821028,0.0,3.0,-43.0
1776885018.7921028,1.0,3.0,-42.0
1776885018.8021028,1.0,0.0,-39.0
1776885018.8121028,0.0,0.0,-42.0
1776885018.8221028,-1.0,1.0,-50.0
1776885018.8321028,-2.0,4.0,-45.0
1776885018.8421028,-5.0,5.0,-44.0
1776885018.8521028,-3.0,3.0,-41.0
1776885018.8621027,-1.0,4.0,-40.0
1776885018.8721027,-2.0,5.0,-33.0
1776885018.8821027,-1.0,3.0,-36.0
1776885018.8921027,0.0,4.0,-45.0
1776885018.9021027,-4.0,2.0,-45.0
1776885018.9121027,-6.0,-1.0,-42.0
1776885018.9221027,-4.0,0.0,-47.0
1776885018.932103,-1.0,3.0,-44.0
1776885018.942103,1.0,-1.0,-46.0
1776885018.952103,0.0,0.0,-43.0
1776885018.962103,-2.0,-1.0,-42.0
1776885018.9721026,0.0,-1.0,-44.0
1776885018.9821026,4.0,-2.0,-36.0
1776885018.9921026,5.0,-3.0,-40.0
1776885019.0021029,6.0,-2.0,-45.0
1776885019.0121028,4.0,-1.0,-48.0
1776885019.0221028,6.0,-1.0,-50.0
1776885019.0321028,2.0,0.0,-43.0
1776885019.0421028,0.0,0.0,-46.0
1776885019.0521028,4.0,1.0,-46.0
1776885019.0621028,3.0,0.0,-44.0
1776885019.0721028,1.0,-1.0,-46.0
1776885019.0821028,0.0,-2.0,-41.0
1776885019.0921028,-1.0,-2.0,-45.0
1776885019.1021028,0.0,-5.0,-40.0
1776885019.1121027,5.0,-2.0,-47.0
1776885019.1221027,7.0,-1.0,-46.0
1776885019.1321027,3.0,-3.0,-48.0
1776885019.1421027,0.0,0.0,-44.0
1776885019.1521027,1.0,0.0,-41.0
1776885019.1621027,2.0,1.0,-40.0
1776885019.1721027,0.0,1.0,-40.0
1776885019.182103,-1.0,0.0,-45.0
1776885019.192103,1.0,0.0,-43.0
1776885019.202103,3.0,-2.0,-49.0
1776885019.212103,1.0,-2.0,-47.0
1776885019.2221026,0.0,0.0,-49.0
1776885019.2321026,0.0,3.0,-52.0
1776885019.2421026,1.0,3.0,-47.0
1776885019.2521029,-2.0,1.0,-43.0
1776885019.2621028,3.0,-1.0,-45.0
1776885019.2721028,8.0,-3.0,-48.0
1776885019.2821028,8.0,-4.0,-42.0
1776885019.2921028,5.0,-7.0,-41.0
1776885019.3021028,5.0,-4.0,-42.0
1776885019.3121028,2.0,-9.0,-42.0
1776885019.3221028,1.0,-10.0,-46.0
1776885019.3321028,2.0,-12.0,-46.0
1776885019.3421028,0.0,-13.0,-53.0
1776885019.3521028,-4.0,-12.0,-51.0
1776885019.3621027,-2.0,-8.0,-40.0
1776885019.3721027,0.0,-4.0,-38.0
1776885019.3821027,2.0,-5.0,-39.0
1776885019.3921027,9.0,-6.0,-44.0
1776885019.4021027,10.0,-4.0,-46.0
1776885019.4121027,7.0,-3.0,-45.0
1776885019.4221027,1.0,-1.0,-48.0
1776885019.432103,0.0,-1.0,-50.0
1776885019.442103,2.0,-6.0,-51.0
1776885019.452103,2.0,-6.0,-51.0
1776885019.462103,3.0,-4.0,-51.0
1776885019.4721026,5.0,-4.0,-49.0
1776885019.4821026,3.0,-1.0,-42.0
1776885019.4921026,1.0,-5.0,-44.0
1776885019.5021029,0.0,0.0,-50.0
1776885019.5121028,-1.0,-4.0,-44.0
1776885019.5221028,-2.0,0.0,-48.0
1776885019.5321028,1.0,-2.0,-46.0
1776885019.5421028,0.0,0.0,-43.0
1776885019.5521028,0.0,-1.0,-41.0
1776885019.5621028,1.0,-1.0,-37.0
1776885019.5721028,2.0,0.0,-37.0
1776885019.5821028,0.0,-2.0,-37.0
1776885019.5921028,2.0,0.0,-39.0
1776885019.6021028,0.0,-3.0,-44.0
1776885019.6121027,2.0,-2.0,-44.0
1776885019.6221027,2.0,-3.0,-46.0
1776885019.6321027,-3.0,-1.0,-39.0
1776885019.6421027,-3.0,1.0,-40.0
1776885019.6521027,-4.0,-4.0,-49.0
1776885019.6621027,-3.0,-6.0,-46.0
1776885019.6721027,0.0,-3.0,-43.0
1776885019.682103,-2.0,-1.0,-39.0
1776885019.692103,-4.0,0.0,-39.0
1776885019.702103,-4.0,0.0,-39.0
1776885019.712103,-5.0,-2.0,-37.0
1776885019.7221026,-3.0,-3.0,-33.0
1776885019.7321026,1.0,-3.0,-32.0
1776885019.7421026,2.0,-3.0,-29.0
1776885019.7521029,6.0,0.0,-27.0
1776885019.7621028,6.0,0.0,-29.0
1776885019.7721028,3.0,-1.0,-33.0
1776885019.7821028,0.0,-4.0,-44.0
1776885019.7921028,0.0,-1.0,-42.0
1776885019.8021028,-2.0,-4.0,-44.0
1776885019.8121028,-3.0,-7.0,-42.0
1776885019.8221028,-5.0,-5.0,-48.0
1776885019.8321028,-1.0,-6.0,-43.0
1776885019.8421028,-2.0,-5.0,-43.0
1776885019.8521028,-5.0,-3.0,-43.0
1776885019.8621027,-5.0,-2.0,-47.0
1776885019.8721027,0.0,-5.0,-43.0
1776885019.8821027,2.0,-4.0,-43.0
1776885019.8921027,6.0,-6.0,-37.0
1776885019.9021027,10.0,0.0,-35.0
1776885019.9121027,6.0,0.0,-38.0
1776885019.9221027,6.0,0.0,-40.0
1776885019.932103,9.0,0.0,-49.0
1776885019.942103,9.0,-3.0,-47.0
1776885019.952103,7.0,-4.0,-45.0
1776885019.962103,5.0,-3.0,-43.0
1776885019.9721026,2.0,-4.0,-41.0
1776885019.9821026,2.0,-4.0,-50.0
1776885019.9921026,5.0,-7.0,-49.0
1776885020.0021029,6.0,-7.0,-46.0
1776885020.0121028,5.0,-8.0,-39.0
1776885020.0221028,3.0,-11.0,-41.0
1776885020.0321028,0.0,-3.0,-37.0
1776885020.0421028,1.0,-5.0,-42.0
1776885020.0531027,0.0,-7.0,-39.0
1776885020.0621028,-3.0,-4.0,-44.0
1776885020.0731027,-1.0,-5.0,-42.0
1776885020.0821028,0.0,0.0,-46.0
1776885020.0931027,1.0,1.0,-39.0
1776885020.1031027,-3.0,2.0,-38.0
1776885020.113103,0.0,2.0,-40.0
1776885020.123103,-2.0,4.0,-40.0
1776885020.133103,-1.0,5.0,-48.0
1776885020.1431026,-4.0,3.0,-49.0
1776885020.1531026,-5.0,0.0,-47.0
1776885020.1631026,0.0,1.0,-43.0
1776885020.1731029,-5.0,-2.0,-47.0
1776885020.1831028,-7.0,-3.0,-52.0
1776885020.1931028,-3.0,-3.0,-52.0
1776885020.2031028,1.0,-4.0,-50.0
1776885020.2131028,-3.0,-5.0,-48.0
1776885020.2231028,-3.0,-5.0,-44.0
1776885020.2331028,-3.0,-6.0,-53.0
1776885020.2431028,-1.0,-8.0,-52.0
1776885020.2531028,1.0,-4.0,-53.0
1776885020.2631028,2.0,-3.0,-51.0
1776885020.2731028,1.0,-3.0,-46.0
1776885020.2831028,0.0,0.0,-46.0
1776885020.2931027,0.0,1.0,-50.0
1776885020.3031027,0.0,2.0,-46.0
1776885020.3131027,1.0,1.0,-48.0
1776885020.3231027,-2.0,-3.0,-53.0
1776885020.3331027,1.0,-2.0,-50.0
1776885020.3431027,0.0,1.0,-48.0
1776885020.3531027,0.0,2.0,-48.0
1776885020.363103,3.0,1.0,-46.0
1776885020.373103,3.0,3.0,-48.0
1776885020.383103,3.0,4.0,-54.0
1776885020.3931026,0.0,0.0,-54.0
1776885020.4031026,-1.0,-3.0,-55.0
1776885020.4131026,0.0,-3.0,-50.0
1776885020.4231029,0.0,-2.0,-44.0
1776885020.4331028,1.0,-1.0,-45.0
1776885020.4431028,0.0,0.0,-45.0
1776885020.4531028,0.0,0.0,-42.0
1776885020.4631028,-1.0,0.0,-39.0
1776885020.4731028,-1.0,3.0,-43.0
1776885020.4831028,-2.0,4.0,-49.0
1776885020.4931028,-1.0,2.0,-46.0
1776885020.5031028,-1.0,2.0,-47.0
1776885020.5131028,1.0,4.0,-40.0
1776885020.5231028,1.0,5.0,-38.0
1776885020.5331028,0.0,3.0,-40.0
1776885020.5431027,0.0,2.0,-33.0
1776885020.5531027,1.0,3.0,-34.0
1776885020.5631027,3.0,2.0,-41.0
1776885020.5731027,1.0,2.0,-47.0
1776885020.5831027,1.0,0.0,-55.0
1776885020.5931027,0.0,1.0,-49.0
1776885020.6031027,0.0,-2.0,-51.0
1776885020.613103,-3.0,-4.0,-47.0
1776885020.623103,-4.0,-5.0,-46.0
1776885020.633103,-1.0,-5.0,-45.0
1776885020.6431026,3.0,-4.0,-41.0
1776885020.6531026,3.0,-2.0,-43.0
1776885020.6631026,3.0,-4.0,-48.0
1776885020.6731029,3.0,-5.0,-47.0
1776885020.6831028,2.0,-2.0,-49.0
1776885020.6931028,2.0,-2.0,-42.0
1776885020.7031028,0.0,-1.0,-42.0
1776885020.7131028,-3.0,1.0,-45.0
1776885020.7231028,-1.0,8.0,-47.0
1776885020.7331028,0.0,5.0,-47.0
1776885020.7431028,0.0,3.0,-45.0
1776885020.7531028,2.0,4.0,-47.0
1776885020.7631028,0.0,2.0,-42.0
1776885020.7731028,0.0,0.0,-44.0
1776885020.7831028,0.0,-1.0,-42.0
1776885020.7931027,0.0,1.0,-35.0
1776885020.8031027,0.0,0.0,-38.0
1776885020.8131027,-2.0,1.0,-39.0
1776885020.8231027,-1.0,1.0,-36.0
1776885020.8331027,-5.0,1.0,-35.0
1776885020.8431027,-4.0,1.0,-37.0
1776885020.8531027,-4.0,0.0,-35.0
1776885020.863103,-2.0,3.0,-39.0
1776885020.873103,-3.0,-1.0,-40.0
1776885020.883103,-1.0,-3.0,-40.0
1776885020.8931026,2.0,-1.0,-46.0
1776885020.9031026,1.0,0.0,-48.0
1776885020.9131026,-1.0,-4.0,-47.0
1776885020.9231029,0.0,-4.0,-44.0
1776885020.9331028,-1.0,-3.0,-39.0
1776885020.9431028,1.0,-3.0,-38.0
1776885020.9531028,-1.0,-1.0,-44.0
1776885020.9631028,1.0,0.0,-46.0
1776885020.9731028,1.0,3.0,-39.0
1776885020.9831028,0.0,2.0,-42.0
1776885020.9931028,0.0,2.0,-44.0
1776885021.0031028,0.0,0.0,-49.0
1776885021.0131028,4.0,0.0,-48.0
1776885021.0231028,1.0,-2.0,-42.0
1776885021.0331028,0.0,-3.0,-40.0
1776885021.0431027,-2.0,-3.0,-38.0
1776885021.0531027,3.0,0.0,-39.0
1776885021.0631027,4.0,-5.0,-46.0
1776885021.0731027,-1.0,-6.0,-49.0
1776885021.0831027,-1.0,-6.0,-47.0
1776885021.0931027,1.0,-4.0,-42.0
1776885021.1031027,2.0,-5.0,-43.0
1776885021.113103,4.0,-7.0,-42.0
1776885021.123103,7.0,-7.0,-42.0
1776885021.133103,0.0,-5.0,-45.0
1776885021.1431026,-3.0,-3.0,-46.0
1776885021.1531026,1.0,-2.0,-44.0
1776885021.1631026,7.0,5.0,-42.0
1776885021.1731029,9.0,2.0,-46.0
1776885021.1831028,7.0,1.0,-47.0
1776885021.1931028,8.0,1.0,-48.0
1776885021.2031028,6.0,0.0,-53.0
1776885021.2131028,3.0,0.0,-54.0
1776885021.2231028,2.0,0.0,-56.0
1776885021.2331028,2.0,0.0,-59.0
1776885021.2431028,0.0,-2.0,-52.0
1776885021.2531028,-2.0,-4.0,-46.0
1776885021.2631028,-3.0,-7.0,-47.0
1776885021.2731028,0.0,-4.0,-45.0
1776885021.2831028,0.0,-8.0,-45.0
1776885021.2931027,0.0,-13.0,-44.0
1776885021.3031027,2.0,-14.0,-35.0
1776885021.3131027,-1.0,-8.0,-38.0
1776885021.3231027,-3.0,-4.0,-41.0
1776885021.3331027,-6.0,-3.0,-45.0
1776885021.3431027,-7.0,-6.0,-48.0
1776885021.3531027,-11.0,-3.0,-51.0
1776885021.363103,-14.0,-5.0,-53.0
1776885021.373103,-13.0,-6.0,-51.0
1776885021.383103,-9.0,-6.0,-48.0
1776885021.3931026,-6.0,-1.0,-44.0
1776885021.4031026,0.0,-3.0,-39.0
1776885021.4131026,1.0,-7.0,-32.0
1776885021.4231029,0.0,-7.0,-29.0
1776885021.4331028,-3.0,-7.0,-30.0
1776885021.4431028,-5.0,-7.0,-32.0
1776885021.4531028,-3.0,-4.0,-33.0
1776885021.4631028,-4.0,-5.0,-30.0
1776885021.4731028,-5.0,0.0,-34.0
1776885021.4831028,-6.0,-1.0,-37.0
1776885021.4931028,-1.0,-3.0,-40.0
1776885021.5031028,0.0,-3.0,-44.0
1776885021.5131028,1.0,-2.0,-43.0
1776885021.5231028,4.0,-3.0,-48.0
1776885021.5331028,6.0,0.0,-49.0
1776885021.5431027,4.0,1.0,-49.0
1776885021.5531027,7.0,-1.0,-50.0
1776885021.5631027,1.0,-4.0,-53.0
1776885021.5731027,0.0,-5.0,-45.0
1776885021.5831027,-5.0,-4.0,-44.0
1776885021.5931027,-2.0,-6.0,-42.0
1776885021.6031027,-2.0,-9.0,-38.0
1776885021.613103,-2.0,-7.0,-40.0
1776885021.623103,-2.0,-4.0,-41.0
1776885021.633103,1.0,-6.0,-36.0
1776885021.6431026,3.0,-5.0,-34.0
1776885021.6531026,9.0,-2.0,-39.0
1776885021.6631026,4.0,1.0,-34.0
1776885021.6731029,0.0,1.0,-38.0
1776885021.6831028,0.0,2.0,-34.0
1776885021.6931028,-1.0,-1.0,-36.0
1776885021.7031028,6.0,-1.0,-37.0
1776885021.7131028,8.0,0.0,-40.0
1776885021.7231028,4.0,0.0,-44.0
1776885021.7331028,-1.0,-3.0,-42.0
1776885021.7431028,-2.0,-3.0,-41.0
1776885021.7531028,6.0,-3.0,-41.0
1776885021.7631028,9.0,-6.0,-43.0
1776885021.7731028,4.0,-8.0,-46.0
1776885021.7831028,1.0,-3.0,-46.0
1776885021.7931027,1.0,-1.0,-49.0
1776885021.8031027,5.0,0.0,-59.0
1776885021.8131027,1.0,0.0,-51.0
1776885021.8231027,-3.0,-1.0,-48.0
1776885021.8331027,-1.0,0.0,-51.0
1776885021.8431027,0.0,-4.0,-51.0
1776885021.8531027,0.0,-4.0,-46.0
1776885021.863103,0.0,-6.0,-45.0
1776885021.873103,0.0,-8.0,-49.0
1776885021.883103,-1.0,-4.0,-47.0
1776885021.8931026,0.0,-3.0,-48.0
1776885021.9031026,5.0,-4.0,-48.0
1776885021.9131026,4.0,-5.0,-48.0
1776885021.9231029,3.0,-7.0,-43.0
1776885021.9331028,6.0,-7.0,-39.0
1776885021.9431028,6.0,-7.0,-40.0
1776885021.9531028,8.0,-5.0,-39.0
1776885021.9631028,8.0,-4.0,-34.0
1776885021.9731028,4.0,-2.0,-39.0
1776885021.9831028,6.0,-5.0,-43.0
1776885021.9931028,5.0,-6.0,-48.0
1776885022.0031028,6.0,-4.0,-46.0
1776885022.0131028,8.0,-3.0,-47.0
1776885022.0231028,4.0,0.0,-46.0
1776885022.0331028,1.0,0.0,-36.0
1776885022.0431027,0.0,-1.0,-37.0
1776885022.054103,4.0,-4.0,-43.0
1776885022.0641026,4.0,-3.0,-40.0
1776885022.0741026,5.0,0.0,-44.0
1776885022.0841026,1.0,0.0,-40.0
1776885022.0941026,1.0,-4.0,-41.0
1776885022.1041028,0.0,-2.0,-45.0
1776885022.1141028,4.0,0.0,-43.0
1776885022.1241028,2.0,-7.0,-39.0
1776885022.1341028,5.0,-6.0,-45.0
1776885022.1441028,3.0,-3.0,-47.0
1776885022.1541028,2.0,-1.0,-47.0
1776885022.1641028,7.0,-1.0,-53.0
1776885022.1741028,8.0,-2.0,-52.0
1776885022.1841028,9.0,0.0,-56.0
1776885022.1941028,6.0,0.0,-52.0
1776885022.2041028,6.0,0.0,-44.0
1776885022.2141027,3.0,2.0,-44.0
1776885022.2241027,1.0,0.0,-49.0
1776885022.2341027,0.0,0.0,-52.0
1776885022.2441027,-5.0,-4.0,-52.0
1776885022.2541027,-9.0,-5.0,-48.0
1776885022.2641027,-7.0,-3.0,-38.0
1776885022.2741027,-7.0,-2.0,-36.0
1776885022.284103,-6.0,-7.0,-38.0
1776885022.294103,0.0,-9.0,-31.0
1776885022.304103,0.0,-8.0,-36.0
1776885022.3141026,-1.0,-4.0,-35.0
1776885022.3241026,4.0,-4.0,-38.0
1776885022.3341026,3.0,-2.0,-38.0
1776885022.3441026,4.0,2.0,-40.0
