time,x,y,z
1776885022.3541028,8.0,2.0,-38.0
1776885022.3641028,6.0,1.0,-32.0
1776885022.3741028,5.0,4.0,-32.0
1776885022.3841028,4.0,5.0,-34.0
1776885022.3941028,4.0,3.0,-42.0
1776885022.4041028,3.0,5.0,-41.0
1776885022.4141028,4.0,6.0,-42.0
1776885022.4241028,3.0,8.0,-50.0
1776885022.4341028,1.0,4.0,-40.0
1776885022.4441028,-2.0,5.0,-36.0
1776885022.4541028,-2.0,3.0,-38.0
1776885022.4641027,-3.0,1.0,-34.0
1776885022.4741027,-3.0,0.0,-30.0
1776885022.4841027,-6.0,-2.0,-31.0
1776885022.4941027,-5.0,-5.0,-29.0
1776885022.5041027,-10.0,-8.0,-27.0
1776885022.5141027,-7.0,-2.0,-36.0
1776885022.5241027,-6.0,2.0,-44.0
1776885022.534103,0.0,2.0,-44.0
1776885022.544103,-2.0,1.0,-45.0
1776885022.554103,0.0,2.0,-52.0
1776885022.5641026,2.0,-2.0,-53.0
1776885022.5741026,-2.0,2.0,-47.0
1776885022.5841026,-1.0,6.0,-44.0
1776885022.5941026,2.0,7.0,-47.0
1776885022.6041028,4.0,1.0,-49.0
1776885022.6141028,1.0,5.0,-50.0
1776885022.6241028,3.0,3.0,-54.0
1776885022.6341028,3.0,3.0,-48.0
1776885022.6441028,0.0,2.0,-46.0
1776885022.6541028,2.0,2.0,-39.0
1776885022.6641028,9.0,3.0,-40.0
1776885022.6741028,12.0,1.0,-41.0
1776885022.6841028,11.0,0.0,-41.0
1776885022.6941028,5.0,0.0,-45.0
1776885022.7041028,5.0,-2.0,-44.0
1776885022.7141027,4.0,-1.0,-41.0
1776885022.7241027,6.0,-2.0,-48.0
1776885022.7341027,6.0,-3.0,-51.0
1776885022.7441027,7.0,-3.0,-49.0
1776885022.7541027,5.0,-6.0,-51.0
1776885022.7641027,2.0,-8.0,-47.0
1776885022.7741027,0.0,-7.0,-41.0
1776885022.784103,0.0,-4.0,-38.0
1776885022.794103,5.0,-11.0,-37.0
1776885022.804103,2.0,-16.0,-38.0
1776885022.8141026,2.0,-15.0,-41.0
1776885022.8241026,1.0,-10.0,-47.0
1776885022.8341026,2.0,-5.0,-42.0
1776885022.8441026,2.0,-6.0,-46.0
1776885022.8541028,-3.0,-3.0,-45.0
1776885022.8641028,-7.0,1.0,-42.0
1776885022.8741028,-6.0,0.0,-46.0
1776885022.8841028,0.0,-4.0,-50.0
1776885022.8941028,1.0,-7.0,-51.0
1776885022.9041028,-3.0,-2.0,-49.0
1776885022.9141028,0.0,0.0,-47.0
1776885022.9241028,0.0,-3.0,-49.0
1776885022.9341028,-1.0,-6.0,-47.0
1776885022.9441028,-6.0,-2.0,-50.0
1776885022.9541028,-2.0,0.0,-50.0
1776885022.9641027,-2.0,0.0,-56.0
1776885022.9741027,-1.0,-4.0,-50.0
1776885022.9841027,-1.0,-3.0,-45.0
1776885022.9941027,0.0,-3.0,-46.0
1776885023.0041027,0.0,-4.0,-42.0
1776885023.0141027,-2.0,-3.0,-43.0
1776885023.0241027,-2.0,-5.0,-44.0
1776885023.034103,-6.0,-2.0,-35.0
1776885023.044103,-4.0,-2.0,-39.0
1776885023.054103,-3.0,-6.0,-46.0
1776885023.0641026,0.0,-4.0,-48.0
1776885023.0741026,-1.0,0.0,-48.0
1776885023.0841026,-4.0,0.0,-49.0
1776885023.0941026,0.0,5.0,-47.0
1776885023.1041028,0.0,5.0,-43.0
1776885023.1141028,0.0,2.0,-44.0
1776885023.1241028,-2.0,-1.0,-39.0
1776885023.1341028,-1.0,2.0,-37.0
1776885023.1441028,-4.0,0.0,-35.0
1776885023.1541028,-3.0,-1.0,-38.0
1776885023.1641028,2.0,0.0,-40.0
1776885023.1741028,-1.0,0.0,-44.0
1776885023.1841028,0.0,0.0,-54.0
1776885023.1941028,-2.0,0.0,-55.0
1776885023.2041028,0.0,0.0,-55.0
1776885023.2141027,1.0,1.0,-52.0
1776885023.2241027,2.0,3.0,-48.0
1776885023.2341027,7.0,8.0,-46.0
1776885023.2441027,7.0,4.0,-46.0
1776885023.2541027,4.0,3.0,-49.0
1776885023.2641027,2.0,2.0,-45.0
1776885023.2741027,5.0,1.0,-38.0
1776885023.284103,8.0,4.0,-36.0
1776885023.294103,6.0,3.0,-35.0
1776885023.304103,5.0,3.0,-41.0
1776885023.3141026,3.0,6.0,-40.0
1776885023.3241026,1.0,5.0,-42.0
1776885023.3341026,1.0,2.0,-41.0
1776885023.3441026,0.0,0.0,-45.0
1776885023.3541028,-5.0,2.0,-41.0
1776885023.3641028,-6.0,0.0,-36.0
1776885023.3741028,-4.0,-1.0,-32.0
1776885023.3841028,-2.0,0.0,-32.0
1776885023.3941028,-1.0,0.0,-33.0
1776885023.4041028,0.0,0.0,-38.0
1776885023.4141028,1.0,1.0,-31.0
1776885023.4241028,2.0,2.0,-31.0
1776885023.4341028,1.0,2.0,-33.0
1776885023.4441028,0.0,0.0,-38.0
1776885023.4541028,-1.0,0.0,-30.0
1776885023.4641027,-1.0,-1.0,-31.0
1776885023.4741027,0.0,-2.0,-35.0
1776885023.4841027,-7.0,0.0,-32.0
1776885023.4941027,-6.0,-1.0,-32.0
1776885023.5041027,-2.0,-5.0,-34.0
1776885023.5141027,-4.0,-6.0,-35.0
1776885023.5241027,-6.0,-7.0,-40.0
1776885023.534103,-4.0,-3.0,-45.0
1776885023.544103,-2.0,1.0,-47.0
1776885023.554103,-2.0,2.0,-46.0
1776885023.5641026,0.0,0.0,-40.0
1776885023.5741026,0.0,-3.0,-34.0
1776885023.5841026,2.0,-5.0,-40.0
1776885023.5941026,2.0,-3.0,-44.0
1776885023.6041028,4.0,-8.0,-49.0
1776885023.6141028,7.0,-6.0,-52.0
1776885023.6241028,6.0,-4.0,-52.0
1776885023.6341028,10.0,-5.0,-55.0
1776885023.6441028,6.0,-6.0,-59.0
1776885023.6541028,5.0,-6.0,-52.0
1776885023.6641028,4.0,-7.0,-51.0
1776885023.6741028,5.0,-4.0,-46.0
1776885023.6841028,5.0,-3.0,-43.0
1776885023.6941028,3.0,1.0,-52.0
1776885023.7041028,2.0,1.0,-54.0
1776885023.7141027,0.0,-2.0,-49.0
1776885023.7241027,5.0,-2.0,-49.0
1776885023.7341027,8.0,-5.0,-43.0
1776885023.7441027,3.0,-7.0,-41.0
1776885023.7541027,5.0,-7.0,-39.0
1776885023.7641027,7.0,-8.0,-48.0
1776885023.7741027,9.0,-7.0,-54.0
1776885023.784103,6.0,-2.0,-54.0
1776885023.794103,5.0,1.0,-52.0
1776885023.804103,2.0,0.0,-54.0
1776885023.8141026,1.0,2.0,-49.0
1776885023.8241026,0.0,3.0,-44.0
1776885023.8341026,-1.0,1.0,-43.0
1776885023.8441026,2.0,2.0,-45.0
1776885023.8541028,3.0,0.0,-47.0
1776885023.8641028,6.0,0.0,-46.0
1776885023.8741028,4.0,-5.0,-42.0
1776885023.8841028,4.0,-4.0,-43.0
1776885023.8941028,1.0,0.0,-50.0
1776885023.9041028,0.0,-1.0,-49.0
1776885023.9141028,1.0,-4.0,-53.0
1776885023.9241028,1.0,-5.0,-50.0
1776885023.9341028,-1.0,-1.0,-49.0
1776885023.9441028,0.0,0.0,-47.0
1776885023.9541028,0.0,2.0,-47.0
1776885023.9641027,3.0,2.0,-49.0
1776885023.9741027,5.0,4.0,-54.0
1776885023.9841027,3.0,4.0,-56.0
1776885023.9941027,1.0,2.0,-49.0
1776885024.0041027,4.0,0.0,-45.0
1776885024.0141027,4.0,1.0,-47.0
1776885024.0241027,5.0,0.0,-43.0
1776885024.0351028,6.0,-1.0,-39.0
1776885024.0451028,3.0,-4.0,-43.0
1776885024.0551028,7.0,-6.0,-41.0
1776885024.0651028,5.0,-11.0,-47.0
1776885024.0751028,3.0,-9.0,-56.0
1776885024.0851028,5.0,-7.0,-57.0
1776885024.0951028,5.0,-5.0,-55.0
1776885024.1051028,5.0,-1.0,-46.0
1776885024.1151028,6.0,-3.0,-48.0
1776885024.1251028,8.0,0.0,-46.0
1776885024.1351027,8.0,-1.0,-50.0
1776885024.1451027,1.0,-3.0,-48.0
1776885024.1551027,2.0,-1.0,-50.0
1776885024.1651027,-1.0,-4.0,-45.0
1776885024.1751027,1.0,-2.0,-42.0
1776885024.1851027,4.0,-4.0,-45.0
1776885024.1951027,7.0,2.0,-47.0
1776885024.2051027,3.0,0.0,-45.0
1776885024.215103,3.0,0.0,-45.0
1776885024.225103,0.0,0.0,-49.0
1776885024.235103,-7.0,5.0,-58.0
1776885024.2451026,-10.0,2.0,-53.0
1776885024.2551026,-10.0,3.0,-49.0
1776885024.2651026,-9.0,4.0,-47.0
1776885024.2751029,-5.0,1.0,-44.0
1776885024.2851028,-7.0,3.0,-43.0
1776885024.2951028,-3.0,7.0,-43.0
1776885024.3051028,0.0,9.0,-37.0
1776885024.3151028,2.0,4.0,-40.0
1776885024.3251028,3.0,0.0,-40.0
1776885024.3351028,3.0,-5.0,-43.0
1776885024.3451028,3.0,-3.0,-45.0
1776885024.3551028,1.0,-2.0,-45.0
1776885024.3651028,-3.0,-6.0,-47.0
1776885024.3751028,-1.0,-6.0,-41.0
1776885024.3851027,-2.0,-3.0,-41.0
1776885024.3951027,-3.0,-2.0,-40.0
1776885024.4051027,-1.0,5.0,-40.0
1776885024.4151027,-2.0,3.0,-38.0
1776885024.4251027,-6.0,3.0,-39.0
1776885024.4351027,-3.0,2.0,-41.0
1776885024.4451027,-3.0,2.0,-44.0
1776885024.4551027,-5.0,5.0,-47.0
1776885024.465103,-4.0,5.0,-42.0
1776885024.475103,-1.0,5.0,-38.0
1776885024.485103,4.0,3.0,-42.0
1776885024.4951026,3.0,1.0,-45.0
1776885024.5051026,0.0,2.0,-47.0
1776885024.5151026,1.0,1.0,-40.0
1776885024.5251029,1.0,4.0,-43.0
1776885024.5351028,0.0,1.0,-43.0
1776885024.5451028,1.0,-1.0,-45.0
1776885024.5551028,0.0,-3.0,-45.0
1776885024.5651028,2.0,-9.0,-39.0
1776885024.5751028,-2.0,-8.0,-37.0
1776885024.5851028,-1.0,-7.0,-38.0
1776885024.5951028,1.0,-8.0,-39.0
1776885024.6051028,5.0,-7.0,-43.0
1776885024.6151028,3.0,-10.0,-46.0
1776885024.6251028,1.0,-9.0,-47.0
1776885024.6351027,-1.0,-4.0,-45.0
1776885024.6451027,0.0,-5.0,-38.0
1776885024.6551027,0.0,-5.0,-39.0
1776885024.6651027,-4.0,-8.0,-42.0
1776885024.6751027,-8.0,-6.0,-40.0
1776885024.6851027,-5.0,-11.0,-36.0
1776885024.6951027,-3.0,-10.0,-35.0
1776885024.7051027,-5.0,-3.0,-33.0
1776885024.715103,-4.0,-3.0,-39.0
1776885024.725103,-3.0,-2.0,-42.0
1776885024.735103,1.0,-1.0,-51.0
1776885024.7451026,0.0,3.0,-56.0
1776885024.7551026,0.0,0.0,-54.0
1776885024.7651026,2.0,0.0,-50.0
1776885024.7751029,0.0,0.0,-56.0
1776885024.7851028,-1.0,-2.0,-51.0
1776885024.7951028,-4.0,0.0,-53.0
1776885024.8051028,-2.0,0.0,-52.0
1776885024.8151028,0.0,-2.0,-48.0
1776885024.8251028,0.0,0.0,-53.0
1776885024.8351028,0.0,2.0,-53.0
1776885024.8451028,1.0,0.0,-45.0
1776885024.8551028,3.0,-1.0,-39.0
1776885024.8651028,4.0,-3.0,-34.0
1776885024.8751028,2.0,-2.0,-34.0
1776885024.8851027,6.0,-5.0,-36.0
1776885024.8951027,8.0,-10.0,-44.0
1776885024.9051027,1.0,-7.0,-49.0
1776885024.9151027,0.0,-3.0,-50.0
1776885024.9251027,0.0,-2.0,-42.0
1776885024.9351027,-1.0,-1.0,-41.0
1776885024.9451027,0.0,0.0,-45.0
1776885024.9551027,8.0,0.0,-46.0
1776885024.965103,8.0,-3.0,-48.0
1776885024.975103,10.0,-6.0,-52.0
1776885024.985103,10.0,3.0,-40.0
1776885024.9951026,6.0,6.0,-38.0
1776885025.0051026,6.0,8.0,-38.0
1776885025.0151026,6.0,5.0,-35.0
1776885025.0251029,0.0,6.0,-33.0
1776885025.0351028,-6.0,4.0,-33.0
1776885025.0451028,-3.0,3.0,-36.0
1776885025.0551028,-1.0,4.0,-39.0
1776885025.0651028,-3.0,1.0,-35.0
1776885025.0751028,-2.0,4.0,-38.0
1776885025.0851028,0.0,4.0,-36.0
1776885025.0951028,0.0,3.0,-34.0
1776885025.1051028,1.0,1.0,-37.0
1776885025.1151028,0.0,0.0,-39.0
1776885025.1251028,1.0,-1.0,-42.0
1776885025.1351027,-2.0,-3.0,-44.0
1776885025.1451027,0.0,-1.0,-45.0
1776885025.1551027,2.0,1.0,-42.0
1776885025.1651027,3.0,-1.0,-51.0
1776885025.1751027,3.0,2.0,-55.0
1776885025.1851027,3.0,0.0,-55.0
1776885025.1951027,4.0,0.0,-52.0
1776885025.2051027,10.0,-2.0,-52.0
1776885025.215103,7.0,-1.0,-47.0
1776885025.225103,6.0,-3.0,-49.0
1776885025.235103,2.0,0.0,-58.0
1776885025.2451026,3.0,-2.0,-58.0
1776885025.2551026,3.0,-10.0,-61.0
1776885025.2651026,0.0,-12.0,-62.0
1776885025.2751029,3.0,-13.0,-60.0
1776885025.2851028,0.0,-11.0,-61.0
1776885025.2951028,-3.0,-11.0,-64.0
1776885025.3051028,-2.0,-12.0,-59.0
1776885025.3151028,2.0,-11.0,-51.0
1776885025.3251028,0.0,-7.0,-50.0
1776885025.3351028,0.0,-5.0,-53.0
1776885025.3451028,2.0,-5.0,-58.0
1776885025.3551028,0.0,-3.0,-54.0
1776885025.3651028,2.0,-4.0,-48.0
1776885025.3751028,4.0,-4.0,-51.0
1776885025.3851027,2.0,-3.0,-53.0
1776885025.3951027,-1.0,-6.0,-46.0
1776885025.4051027,0.0,-4.0,-43.0
1776885025.4151027,2.0,-1.0,-45.0
1776885025.4251027,-1.0,1.0,-46.0
1776885025.4351027,-4.0,0.0,-43.0
1776885025.4451027,-2.0,-3.0,-47.0
1776885025.4551027,-2.0,-5.0,-50.0
1776885025.465103,0.0,-6.0,-49.0
1776885025.475103,-4.0,-4.0,-48.0
1776885025.485103,-1.0,0.0,-52.0
1776885025.4951026,-3.0,2.0,-51.0
1776885025.5051026,-5.0,-1.0,-48.0
1776885025.5151026,-2.0,0.0,-43.0
1776885025.5251029,0.0,-3.0,-49.0
1776885025.5351028,1.0,-2.0,-46.0
1776885025.5451028,5.0,-2.0,-49.0
1776885025.5551028,4.0,0.0,-52.0
1776885025.5651028,4.0,-2.0,-47.0
1776885025.5751028,6.0,-5.0,-44.0
1776885025.5851028,2.0,-6.0,-38.0
1776885025.5951028,4.0,-1.0,-40.0
1776885025.6051028,7.0,0.0,-41.0
1776885025.6151028,1.0,1.0,-39.0
1776885025.6251028,4.0,-2.0,-33.0
1776885025.6351027,1.0,-4.0,-32.0
1776885025.6451027,2.0,-3.0,-35.0
1776885025.6551027,0.0,2.0,-42.0
1776885025.6651027,0.0,2.0,-43.0
1776885025.6751027,0.0,0.0,-45.0
1776885025.6851027,4.0,1.0,-41.0
1776885025.6951027,0.0,-1.0,-37.0
1776885025.7051027,1.0,-5.0,-41.0
1776885025.715103,-1.0,-8.0,-43.0
1776885025.725103,-4.0,-12.0,-49.0
1776885025.735103,0.0,-10.0,-41.0
1776885025.7451026,2.0,-8.0,-36.0
1776885025.7551026,6.0,-4.0,-40.0
1776885025.7651026,3.0,-4.0,-48.0
1776885025.7751029,5.0,-7.0,-51.0
1776885025.7851028,7.0,-8.0,-47.0
1776885025.7951028,4.0,-7.0,-44.0
1776885025.8051028,2.0,-4.0,-38.0
1776885025.8151028,2.0,-3.0,-36.0
1776885025.8251028,-4.0,-4.0,-35.0
1776885025.8351028,-4.0,-5.0,-39.0
1776885025.8451028,-3.0,-9.0,-40.0
1776885025.8551028,0.0,-10.0,-38.0
1776885025.8651028,2.0,-4.0,-34.0
1776885025.8751028,-2.0,-5.0,-31.0
1776885025.8851027,-1.0,-2.0,-38.0
1776885025.8951027,-4.0,-1.0,-38.0
1776885025.9051027,-2.0,-3.0,-39.0
1776885025.9151027,0.0,-1.0,-37.0
1776885025.9251027,0.0,1.0,-38.0
1776885025.9351027,0.0,0.0,-43.0
1776885025.9451027,1.0,-3.0,-40.0
1776885025.9551027,0.0,-2.0,-38.0
1776885025.965103,0.0,-1.0,-41.0
1776885025.975103,-3.0,1.0,-42.0
1776885025.985103,-4.0,1.0,-47.0
1776885025.9951026,-7.0,0.0,-49.0
1776885026.0061028,0.0,0.0,-47.0
1776885026.0151026,-1.0,0.0,-44.0
1776885026.0261028,5.0,0.0,-42.0
1776885026.0361028,2.0,1.0,-41.0
1776885026.0461028,0.0,0.0,-45.0
1776885026.0561028,0.0,0.0,-49.0
1776885026.0661027,1.0,-1.0,-49.0
1776885026.0761027,3.0,-1.0,-50.0
1776885026.0861027,0.0,0.0,-51.0
1776885026.0961027,0.0,-1.0,-49.0
1776885026.1061027,0.0,4.0,-45.0
1776885026.1161027,0.0,5.0,-44.0
1776885026.1261027,4.0,3.0,-50.0
1776885026.136103,5.0,-2.0,-47.0
1776885026.146103,3.0,-6.0,-49.0
1776885026.156103,3.0,-8.0,-48.0
1776885026.1661026,3.0,-5.0,-44.0
1776885026.1761026,3.0,0.0,-47.0
1776885026.1861026,-4.0,-2.0,-42.0
1776885026.1961029,-5.0,-3.0,-47.0
1776885026.2061028,0.0,-3.0,-43.0
1776885026.2161028,-1.0,-3.0,-43.0
1776885026.2261028,-1.0,-4.0,-37.0
1776885026.2361028,2.0,-4.0,-42.0
1776885026.2461028,0.0,-2.0,-36.0
1776885026.2561028,-1.0,-2.0,-34.0
1776885026.2661028,3.0,-4.0,-36.0
1776885026.2761028,0.0,-6.0,-40.0
1776885026.2861028,-3.0,-13.0,-37.0
1776885026.2961028,-3.0,-12.0,-43.0
1776885026.3061028,-1.0,-11.0,-42.0
1776885026.3161027,-2.0,-9.0,-45.0
1776885026.3261027,-1.0,-10.0,-47.0
1776885026.3361027,-2.0,-9.0,-47.0
1776885026.3461027,-2.0,-6.0,-49.0
1776885026.3561027,-1.0,-7.0,-47.0
1776885026.3661027,-1.0,-7.0,-49.0
1776885026.3761027,-3.0,-6.0,-61.0
1776885026.386103,-5.0,-6.0,-61.0
1776885026.396103,0.0,-4.0,-56.0
1776885026.406103,5.0,-3.0,-57.0
1776885026.4161026,2.0,-1.0,-52.0
1776885026.4261026,1.0,-2.0,-58.0
1776885026.4361026,2.0,-4.0,-46.0
1776885026.4461029,2.0,-5.0,-40.0
1776885026.4561028,-3.0,-4.0,-43.0
1776885026.4661028,-5.0,-1.0,-47.0
1776885026.4761028,-6.0,-3.0,-48.0
1776885026.4861028,-5.0,-6.0,-51.0
1776885026.4961028,-1.0,-7.0,-54.0
1776885026.5061028,-2.0,-7.0,-48.0
1776885026.5161028,0.0,-4.0,-41.0
1776885026.5261028,0.0,-1.0,-45.0
1776885026.5361028,0.0,0.0,-53.0
1776885026.5461028,0.0,-1.0,-52.0
1776885026.5561028,0.0,-4.0,-51.0
1776885026.5661027,0.0,-8.0,-45.0
1776885026.5761027,4.0,-4.0,-40.0
1776885026.5861027,9.0,0.0,-36.0
1776885026.5961027,9.0,0.0,-34.0
1776885026.6061027,4.0,2.0,-34.0
1776885026.6161027,0.0,3.0,-29.0
1776885026.6261027,2.0,-1.0,-37.0
1776885026.636103,0.0,-2.0,-37.0
1776885026.646103,0.0,-1.0,-40.0
1776885026.656103,0.0,-1.0,-37.0
1776885026.6661026,-2.0,-3.0,-39.0
1776885026.6761026,-3.0,0.0,-47.0
1776885026.6861026,2.0,4.0,-53.0
1776885026.6961029,2.0,4.0,-46.0
1776885026.7061028,4.0,2.0,-42.0
1776885026.7161028,0.0,1.0,-46.0
1776885026.7261028,-5.0,0.0,-47.0
1776885026.7361028,-8.0,0.0,-44.0
1776885026.7461028,-6.0,2.0,-45.0
1776885026.7561028,-3.0,5.0,-48.0
1776885026.7661028,-2.0,3.0,-49.0
1776885026.7761028,1.0,0.0,-50.0
1776885026.7861028,3.0,-4.0,-45.0
1776885026.7961028,2.0,-1.0,-45.0
1776885026.8061028,3.0,0.0,-44.0
1776885026.8161027,4.0,2.0,-46.0
1776885026.8261027,2.0,4.0,-45.0
1776885026.8361027,6.0,7.0,-44.0
1776885026.8461027,2.0,3.0,-43.0
1776885026.8561027,2.0,0.0,-44.0
1776885026.8661027,-2.0,-6.0,-45.0
1776885026.8761027,0.0,-4.0,-41.0
1776885026.886103,0.0,-7.0,-45.0
1776885026.896103,-7.0,-3.0,-44.0
1776885026.906103,-7.0,0.0,-46.0
1776885026.9161026,-6.0,2.0,-46.0
1776885026.9261026,-7.0,3.0,-49.0
1776885026.9361026,-10.0,1.0,-49.0
1776885026.9461029,-6.0,0.0,-49.0
1776885026.9561028,-6.0,2.0,-50.0
1776885026.9661028,-6.0,2.0,-46.0
1776885026.9761028,-5.0,0.0,-49.0
1776885026.9861028,-4.0,0.0,-51.0
1776885026.9961028,-3.0,0.0,-53.0
1776885027.0061028,-7.0,0.0,-54.0
1776885027.0161028,-4.0,0.0,-56.0
1776885027.0261028,-3.0,-3.0,-50.0
1776885027.0361028,0.0,0.0,-48.0
1776885027.0461028,-4.0,2.0,-48.0
1776885027.0561028,-1.0,2.0,-44.0
1776885027.0661027,4.0,3.0,-50.0
1776885027.0761027,4.0,5.0,-49.0
1776885027.0861027,1.0,5.0,-48.0
1776885027.0961027,6.0,3.0,-45.0
1776885027.1061027,2.0,2.0,-46.0
1776885027.1161027,2.0,1.0,-43.0
1776885027.1261027,7.0,0.0,-38.0
1776885027.136103,5.0,-3.0,-39.0
1776885027.146103,3.0,-2.0,-35.0
1776885027.156103,3.0,-6.0,-33.0
1776885027.1661026,3.0,-11.0,-31.0
1776885027.1761026,0.0,-9.0,-25.0
1776885027.1861026,-2.0,-9.0,-29.0
1776885027.1961029,-5.0,-6.0,-41.0
1776885027.2061028,-6.0,-5.0,-45.0
1776885027.2161028,-6.0,-6.0,-44.0
1776885027.2261028,-4.0,0.0,-45.0
1776885027.2361028,-2.0,2.0,-41.0
1776885027.2461028,-1.0,1.0,-35.0
1776885027.2561028,-1.0,2.0,-46.0
1776885027.2661028,-1.0,0.0,-44.0
1776885027.2761028,-1.0,0.0,-46.0
1776885027.2861028,0.0,-4.0,-45.0
1776885027.2961028,0.0,0.0,-42.0
1776885027.3061028,-2.0,-1.0,-38.0
1776885027.3161027,-2.0,0.0,-45.0
1776885027.3261027,-1.0,-1.0,-43.0
1776885027.3361027,-3.0,-1.0,-47.0
1776885027.3461027,0.0,0.0,-53.0
1776885027.3561027,0.0,3.0,-52.0
1776885027.3661027,1.0,0.0,-50.0
1776885027.3761027,-2.0,-5.0,-41.0
1776885027.386103,-8.0,-6.0,-40.0
1776885027.396103,-7.0,-8.0,-39.0
1776885027.406103,-6.0,-7.0,-49.0
1776885027.4161026,-6.0,-5.0,-51.0
1776885027.4261026,-1.0,-1.0,-51.0
1776885027.4361026,-1.0,-1.0,-51.0
1776885027.4461029,0.0,-4.0,-51.0
1776885027.4561028,1.0,-5.0,-56.0
1776885027.4661028,4.0,-3.0,-59.0
1776885027.4761028,3.0,2.0,-57.0
1776885027.4861028,7.0,0.0,-54.0
1776885027.4961028,9.0,-1.0,-50.0
1776885027.5061028,6.0,-1.0,-45.0
1776885027.5161028,4.0,-2.0,-49.0
1776885027.5261028,3.0,-3.0,-52.0
1776885027.5361028,7.0,-2.0,-53.0
1776885027.5461028,9.0,-2.0,-56.0
1776885027.5561028,6.0,-1.0,-56.0
1776885027.5661027,0.0,0.0,-56.0
1776885027.5761027,1.0,-1.0,-51.0
1776885027.5861027,2.0,0.0,-50.0
1776885027.5961027,3.0,1.0,-49.0
1776885027.6061027,3.0,2.0,-51.0
1776885027.6161027,6.0,7.0,-52.0
1776885027.6261027,11.0,5.0,-50.0
1776885027.636103,10.0,2.0,-47.0
1776885027.646103,9.0,2.0,-45.0
1776885027.656103,6.0,0.0,-49.0
1776885027.6661026,3.0,-1.0,-51.0
1776885027.6761026,6.0,0.0,-49.0
1776885027.6861026,4.0,-3.0,-55.0
1776885027.6961029,2.0,-3.0,-50.0
1776885027.7061028,4.0,-3.0,-48.0
1776885027.7161028,0.0,-1.0,-45.0
1776885027.7261028,0.0,-1.0,-45.0
1776885027.7361028,0.0,0.0,-50.0
1776885027.7461028,2.0,0.0,-46.0
1776885027.7561028,3.0,3.0,-44.0
1776885027.7661028,5.0,2.0,-40.0
1776885027.7761028,5.0,1.0,-45.0
1776885027.7861028,4.0,1.0,-44.0
1776885027.7961028,0.0,-3.0,-41.0
1776885027.8061028,0.0,-6.0,-41.0
1776885027.8161027,1.0,-8.0,-38.0
1776885027.8261027,1.0,-13.0,-43.0
1776885027.8361027,0.0,-7.0,-46.0
1776885027.8461027,5.0,-6.0,-37.0
1776885027.8561027,4.0,-5.0,-34.0
1776885027.8661027,3.0,-5.0,-30.0
1776885027.8761027,2.0,-6.0,-41.0
1776885027.886103,3.0,-2.0,-41.0
1776885027.896103,3.0,-2.0,-40.0
1776885027.906103,4.0,-5.0,-40.0
1776885027.9161026,4.0,-2.0,-35.0
1776885027.9261026,2.0,-4.0,-48.0
1776885027.9361026,1.0,-1.0,-49.0
1776885027.9461029,2.0,4.0,-46.0
1776885027.9561028,2.0,1.0,-38.0
1776885027.9661028,1.0,0.0,-37.0
1776885027.9771028,-2.0,3.0,-39.0
1776885027.9871027,-5.0,3.0,-48.0
1776885027.9961028,-3.0,-2.0,-46.0
1776885028.0071027,-5.0,-1.0,-50.0
1776885028.0171027,1.0,-5.0,-46.0
1776885028.0271027,6.0,-6.0,-47.0
1776885028.0371027,4.0,-7.0,-52.0
1776885028.0471027,1.0,-7.0,-53.0
1776885028.057103,2.0,-6.0,-53.0
1776885028.067103,4.0,-8.0,-57.0
1776885028.077103,1.0,-7.0,-56.0
1776885028.087103,3.0,-6.0,-61.0
1776885028.0971026,5.0,-5.0,-57.0
1776885028.1071026,5.0,-5.0,-55.0
1776885028.1171026,3.0,-2.0,-53.0
1776885028.1271029,9.0,-2.0,-55.0
1776885028.1371028,12.0,-3.0,-58.0
1776885028.1471028,11.0,0.0,-53.0
1776885028.1571028,9.0,0.0,-39.0
1776885028.1671028,5.0,-2.0,-41.0
1776885028.1771028,1.0,-3.0,-46.0
