time,x,y,z
1776885028.1871028,-5.0,-3.0,-53.0
1776885028.1971028,-5.0,-3.0,-57.0
1776885028.2071028,-3.0,-8.0,-50.0
1776885028.2171028,-2.0,-10.0,-51.0
1776885028.2271028,-1.0,-11.0,-50.0
1776885028.2371027,2.0,-13.0,-48.0
1776885028.2471027,8.0,-12.0,-43.0
1776885028.2571027,1.0,-7.0,-38.0
1776885028.2671027,2.0,-4.0,-44.0
1776885028.2771027,0.0,-4.0,-45.0
1776885028.2871027,-1.0,-1.0,-41.0
1776885028.2971027,-1.0,-2.0,-41.0
1776885028.307103,3.0,-3.0,-35.0
1776885028.317103,6.0,-6.0,-42.0
1776885028.327103,3.0,-7.0,-46.0
1776885028.337103,1.0,-8.0,-39.0
1776885028.3471026,-2.0,-4.0,-41.0
1776885028.3571026,-5.0,0.0,-42.0
1776885028.3671026,-3.0,-5.0,-40.0
1776885028.3771029,-1.0,-4.0,-40.0
1776885028.3871028,4.0,-3.0,-40.0
1776885028.3971028,2.0,0.0,-47.0
1776885028.4071028,0.0,0.0,-47.0
1776885028.4171028,0.0,-1.0,-54.0
1776885028.4271028,1.0,-2.0,-55.0
1776885028.4371028,3.0,-1.0,-51.0
1776885028.4471028,1.0,-2.0,-47.0
1776885028.4571028,2.0,0.0,-41.0
1776885028.4671028,2.0,0.0,-47.0
1776885028.4771028,0.0,0.0,-48.0
1776885028.4871027,3.0,-1.0,-48.0
1776885028.4971027,4.0,0.0,-47.0
1776885028.5071027,2.0,1.0,-48.0
1776885028.5171027,0.0,1.0,-43.0
1776885028.5271027,0.0,-3.0,-46.0
1776885028.5371027,0.0,-5.0,-46.0
1776885028.5471027,7.0,-10.0,-47.0
1776885028.557103,5.0,-8.0,-39.0
1776885028.567103,1.0,-3.0,-42.0
1776885028.577103,-1.0,0.0,-49.0
1776885028.587103,3.0,-2.0,-47.0
1776885028.5971026,7.0,0.0,-43.0
1776885028.6071026,5.0,2.0,-47.0
1776885028.6171026,3.0,0.0,-46.0
1776885028.6271029,3.0,-3.0,-42.0
1776885028.6371028,6.0,-4.0,-43.0
1776885028.6471028,9.0,-6.0,-38.0
1776885028.6571028,6.0,-3.0,-38.0
1776885028.6671028,4.0,0.0,-41.0
1776885028.6771028,0.0,3.0,-42.0
1776885028.6871028,6.0,3.0,-43.0
1776885028.6971028,4.0,4.0,-43.0
1776885028.7071028,4.0,3.0,-38.0
1776885028.7171028,2.0,6.0,-42.0
1776885028.7271028,0.0,4.0,-41.0
1776885028.7371027,-1.0,0.0,-44.0
1776885028.7471027,-1.0,-3.0,-47.0
1776885028.7571027,-1.0,-5.0,-51.0
1776885028.7671027,0.0,-4.0,-52.0
1776885028.7771027,2.0,-7.0,-55.0
1776885028.7871027,4.0,-2.0,-54.0
1776885028.7971027,2.0,-2.0,-51.0
1776885028.807103,2.0,1.0,-48.0
1776885028.817103,1.0,4.0,-45.0
1776885028.827103,-2.0,3.0,-46.0
1776885028.837103,1.0,0.0,-43.0
1776885028.8471026,0.0,0.0,-41.0
1776885028.8571026,5.0,-1.0,-46.0
1776885028.8671026,5.0,0.0,-48.0
1776885028.8771029,4.0,0.0,-47.0
1776885028.8871028,4.0,-1.0,-48.0
1776885028.8971028,8.0,0.0,-51.0
1776885028.9071028,2.0,0.0,-50.0
1776885028.9171028,0.0,-2.0,-50.0
1776885028.9271028,1.0,-3.0,-50.0
1776885028.9371028,1.0,-5.0,-50.0
1776885028.9471028,0.0,-8.0,-55.0
1776885028.9571028,0.0,-3.0,-54.0
1776885028.9671028,1.0,0.0,-48.0
1776885028.9771028,4.0,-3.0,-50.0
1776885028.9871027,0.0,-10.0,-55.0
1776885028.9971027,0.0,-7.0,-54.0
1776885029.0071027,3.0,-8.0,-52.0
1776885029.0171027,0.0,-5.0,-52.0
1776885029.0271027,0.0,-5.0,-47.0
1776885029.0371027,1.0,-4.0,-39.0
1776885029.0471027,1.0,-3.0,-42.0
1776885029.057103,2.0,0.0,-43.0
1776885029.067103,1.0,0.0,-46.0
1776885029.077103,4.0,0.0,-42.0
1776885029.087103,0.0,0.0,-43.0
1776885029.0971026,0.0,0.0,-39.0
1776885029.1071026,1.0,0.0,-42.0
1776885029.1171026,0.0,0.0,-40.0
1776885029.1271029,-1.0,-2.0,-42.0
1776885029.1371028,0.0,-2.0,-41.0
1776885029.1471028,-1.0,0.0,-45.0
1776885029.1571028,-3.0,-2.0,-42.0
1776885029.1671028,-1.0,-7.0,-37.0
1776885029.1771028,-5.0,-8.0,-41.0
1776885029.1871028,0.0,-4.0,-36.0
1776885029.1971028,2.0,-2.0,-32.0
1776885029.2071028,1.0,-1.0,-36.0
1776885029.2171028,0.0,0.0,-39.0
1776885029.2271028,1.0,2.0,-39.0
1776885029.2371027,1.0,0.0,-49.0
1776885029.2471027,1.0,-1.0,-50.0
1776885029.2571027,5.0,0.0,-51.0
1776885029.2671027,5.0,0.0,-51.0
1776885029.2771027,2.0,-3.0,-48.0
1776885029.2871027,1.0,-6.0,-49.0
1776885029.2971027,3.0,-3.0,-53.0
1776885029.307103,1.0,-1.0,-49.0
1776885029.317103,0.0,-1.0,-50.0
1776885029.327103,-1.0,0.0,-55.0
1776885029.337103,-1.0,-1.0,-48.0
1776885029.3471026,-2.0,-5.0,-43.0
1776885029.3571026,-4.0,-5.0,-45.0
1776885029.3671026,2.0,-6.0,-46.0
1776885029.3771029,0.0,-1.0,-47.0
1776885029.3871028,0.0,2.0,-47.0
1776885029.3971028,0.0,2.0,-49.0
1776885029.4071028,-3.0,-4.0,-53.0
1776885029.4171028,1.0,-1.0,-53.0
1776885029.4271028,1.0,-4.0,-50.0
1776885029.4371028,-1.0,-4.0,-51.0
1776885029.4471028,1.0,-4.0,-50.0
1776885029.4571028,1.0,-6.0,-48.0
1776885029.4671028,-3.0,-6.0,-44.0
1776885029.4771028,-4.0,0.0,-46.0
1776885029.4871027,-9.0,-2.0,-45.0
1776885029.4971027,-3.0,-4.0,-45.0
1776885029.5071027,-4.0,-4.0,-43.0
1776885029.5171027,0.0,-2.0,-37.0
1776885029.5271027,0.0,-1.0,-39.0
1776885029.5371027,-1.0,-2.0,-39.0
1776885029.5471027,0.0,-2.0,-41.0
1776885029.557103,1.0,-4.0,-45.0
1776885029.567103,6.0,-6.0,-43.0
1776885029.577103,10.0,-5.0,-47.0
1776885029.587103,10.0,-3.0,-46.0
1776885029.5971026,6.0,-3.0,-50.0
1776885029.6071026,5.0,0.0,-50.0
1776885029.6171026,5.0,0.0,-46.0
1776885029.6271029,4.0,0.0,-44.0
1776885029.6371028,3.0,-4.0,-47.0
1776885029.6471028,2.0,-7.0,-44.0
1776885029.6571028,0.0,-7.0,-45.0
1776885029.6671028,2.0,-4.0,-51.0
1776885029.6771028,3.0,-8.0,-48.0
1776885029.6871028,6.0,-2.0,-48.0
1776885029.6971028,0.0,-1.0,-50.0
1776885029.7071028,4.0,-4.0,-49.0
1776885029.7171028,6.0,-5.0,-44.0
1776885029.7271028,6.0,-4.0,-41.0
1776885029.7371027,9.0,-3.0,-46.0
1776885029.7471027,6.0,-2.0,-41.0
1776885029.7571027,5.0,-3.0,-40.0
1776885029.7671027,1.0,0.0,-39.0
1776885029.7771027,0.0,-2.0,-44.0
1776885029.7871027,3.0,-6.0,-45.0
1776885029.7971027,-1.0,-6.0,-44.0
1776885029.807103,-2.0,-4.0,-48.0
1776885029.817103,0.0,-1.0,-47.0
1776885029.827103,6.0,-4.0,-43.0
1776885029.837103,0.0,-5.0,-39.0
1776885029.8471026,1.0,-7.0,-41.0
1776885029.8571026,0.0,-6.0,-44.0
1776885029.8671026,-6.0,-7.0,-35.0
1776885029.8771029,-5.0,-8.0,-32.0
1776885029.8871028,-5.0,-6.0,-40.0
1776885029.8971028,-2.0,-7.0,-38.0
1776885029.9071028,1.0,-7.0,-37.0
1776885029.9171028,4.0,-4.0,-42.0
1776885029.9271028,10.0,-5.0,-43.0
1776885029.9371028,8.0,-2.0,-43.0
1776885029.9471028,7.0,-4.0,-43.0
1776885029.9581027,0.0,-3.0,-47.0
1776885029.9681027,0.0,-3.0,-41.0
1776885029.9781027,0.0,-6.0,-40.0
1776885029.988103,0.0,-3.0,-45.0
1776885029.998103,2.0,0.0,-45.0
1776885030.008103,0.0,4.0,-38.0
1776885030.0181026,-1.0,1.0,-45.0
1776885030.0281026,-1.0,0.0,-48.0
1776885030.0381026,-4.0,-2.0,-48.0
1776885030.0481029,-1.0,0.0,-45.0
1776885030.0581028,3.0,-3.0,-46.0
1776885030.0681028,4.0,-2.0,-42.0
1776885030.0781028,0.0,-1.0,-46.0
1776885030.0881028,-3.0,-2.0,-48.0
1776885030.0981028,-4.0,-2.0,-49.0
1776885030.1081028,-4.0,2.0,-42.0
1776885030.1181028,-5.0,1.0,-44.0
1776885030.1281028,-1.0,1.0,-49.0
1776885030.1381028,3.0,-2.0,-44.0
1776885030.1481028,3.0,-2.0,-43.0
1776885030.1581028,4.0,-1.0,-46.0
1776885030.1681027,3.0,-6.0,-49.0
1776885030.1781027,4.0,-7.0,-48.0
1776885030.1881027,1.0,-4.0,-47.0
1776885030.1981027,0.0,-4.0,-46.0
1776885030.2081027,0.0,-5.0,-50.0
1776885030.2181027,2.0,-3.0,-48.0
1776885030.2281027,-1.0,-5.0,-47.0
1776885030.238103,-3.0,-5.0,-40.0
1776885030.248103,0.0,0.0,-38.0
1776885030.258103,-3.0,1.0,-43.0
1776885030.2681026,-1.0,1.0,-44.0
1776885030.2781026,0.0,1.0,-44.0
1776885030.2881026,-1.0,-2.0,-41.0
1776885030.2981029,-1.0,-3.0,-45.0
1776885030.3081028,1.0,-1.0,-45.0
1776885030.3181028,1.0,0.0,-41.0
1776885030.3281028,0.0,0.0,-41.0
1776885030.3381028,2.0,5.0,-43.0
1776885030.3481028,-1.0,3.0,-38.0
1776885030.3581028,-1.0,-2.0,-37.0
1776885030.3681028,-6.0,-3.0,-36.0
1776885030.3781028,-8.0,-1.0,-43.0
1776885030.3881028,-3.0,1.0,-42.0
1776885030.3981028,-2.0,1.0,-40.0
1776885030.4081028,-2.0,4.0,-38.0
1776885030.4181027,0.0,0.0,-37.0
1776885030.4281027,0.0,-2.0,-37.0
1776885030.4381027,1.0,1.0,-40.0
1776885030.4481027,2.0,4.0,-36.0
1776885030.4581027,0.0,2.0,-37.0
1776885030.4681027,1.0,-3.0,-34.0
1776885030.4781027,5.0,-3.0,-42.0
1776885030.488103,1.0,-4.0,-43.0
1776885030.498103,2.0,-6.0,-43.0
1776885030.508103,1.0,-5.0,-47.0
1776885030.5181026,-1.0,-6.0,-44.0
1776885030.5281026,-1.0,-6.0,-38.0
1776885030.5381026,-4.0,-3.0,-36.0
1776885030.5481029,-4.0,-6.0,-37.0
1776885030.5581028,-4.0,-6.0,-44.0
1776885030.5681028,-2.0,-7.0,-51.0
1776885030.5781028,-3.0,-7.0,-52.0
1776885030.5881028,0.0,-7.0,-46.0
1776885030.5981028,2.0,-9.0,-50.0
1776885030.6081028,-1.0,-9.0,-46.0
1776885030.6181028,-1.0,-9.0,-53.0
1776885030.6281028,-4.0,-8.0,-53.0
1776885030.6381028,-3.0,-6.0,-50.0
1776885030.6481028,-3.0,-7.0,-50.0
1776885030.6581028,-2.0,-6.0,-55.0
1776885030.6681027,0.0,-2.0,-63.0
1776885030.6781027,-1.0,0.0,-57.0
1776885030.6881027,-2.0,0.0,-54.0
1776885030.6981027,-4.0,1.0,-56.0
1776885030.7081027,-4.0,-1.0,-56.0
1776885030.7181027,-2.0,-1.0,-51.0
1776885030.7281027,3.0,0.0,-46.0
1776885030.738103,1.0,0.0,-47.0
1776885030.748103,0.0,-1.0,-48.0
1776885030.758103,0.0,-5.0,-45.0
1776885030.7681026,-1.0,-2.0,-47.0
1776885030.7781026,-2.0,-4.0,-52.0
1776885030.7881026,-1.0,-6.0,-55.0
1776885030.7981029,-3.0,-5.0,-52.0
1776885030.8081028,-7.0,0.0,-49.0
1776885030.8181028,-8.0,-3.0,-49.0
1776885030.8281028,-7.0,0.0,-48.0
1776885030.8381028,-4.0,-2.0,-48.0
1776885030.8481028,-1.0,0.0,-52.0
1776885030.8581028,0.0,1.0,-55.0
1776885030.8681028,0.0,0.0,-53.0
1776885030.8781028,1.0,-2.0,-53.0
1776885030.8881028,0.0,-2.0,-44.0
1776885030.8981028,0.0,-1.0,-54.0
1776885030.9081028,4.0,-3.0,-57.0
1776885030.9181027,8.0,-6.0,-58.0
1776885030.9281027,7.0,-8.0,-57.0
1776885030.9381027,0.0,-11.0,-59.0
1776885030.9481027,-3.0,-12.0,-54.0
1776885030.9581027,0.0,-12.0,-45.0
1776885030.9681027,0.0,-11.0,-42.0
1776885030.9781027,0.0,-8.0,-42.0
1776885030.988103,1.0,-6.0,-39.0
1776885030.998103,1.0,-4.0,-43.0
1776885031.008103,1.0,-2.0,-43.0
1776885031.0181026,5.0,-5.0,-43.0
1776885031.0281026,8.0,0.0,-45.0
1776885031.0381026,3.0,-1.0,-39.0
1776885031.0481029,2.0,-1.0,-36.0
1776885031.0581028,2.0,-2.0,-31.0
1776885031.0681028,4.0,0.0,-31.0
1776885031.0781028,2.0,2.0,-34.0
1776885031.0881028,4.0,5.0,-36.0
1776885031.0981028,5.0,2.0,-37.0
1776885031.1081028,4.0,5.0,-30.0
1776885031.1181028,-1.0,7.0,-31.0
1776885031.1281028,-1.0,4.0,-30.0
1776885031.1381028,-2.0,1.0,-38.0
1776885031.1481028,1.0,-4.0,-39.0
1776885031.1581028,-1.0,-4.0,-34.0
1776885031.1681027,0.0,-3.0,-37.0
1776885031.1781027,-4.0,0.0,-30.0
1776885031.1891026,-2.0,0.0,-24.0
1776885031.1981027,2.0,4.0,-23.0
1776885031.2081027,2.0,3.0,-29.0
1776885031.2181027,0.0,1.0,-33.0
1776885031.2281027,1.0,0.0,-36.0
1776885031.238103,1.0,-3.0,-35.0
1776885031.248103,5.0,-3.0,-38.0
1776885031.258103,7.0,-4.0,-40.0
1776885031.2681026,6.0,-7.0,-40.0
1776885031.2781026,7.0,-4.0,-52.0
1776885031.2881026,5.0,0.0,-56.0
1776885031.2981029,3.0,-2.0,-46.0
1776885031.3081028,2.0,-4.0,-42.0
1776885031.3181028,-1.0,-4.0,-47.0
1776885031.3281028,-2.0,-3.0,-45.0
1776885031.3381028,-5.0,-2.0,-46.0
1776885031.3481028,-6.0,-1.0,-44.0
1776885031.3581028,0.0,-1.0,-40.0
1776885031.3681028,-1.0,-1.0,-36.0
1776885031.3781028,-2.0,-3.0,-39.0
1776885031.3881028,-1.0,-4.0,-39.0
1776885031.3981028,-6.0,-10.0,-44.0
1776885031.4081028,-5.0,-7.0,-44.0
1776885031.4181027,-6.0,-4.0,-50.0
1776885031.4281027,-1.0,-7.0,-45.0
1776885031.4381027,3.0,-5.0,-42.0
1776885031.4481027,1.0,-3.0,-43.0
1776885031.4581027,1.0,0.0,-42.0
1776885031.4681027,5.0,3.0,-45.0
1776885031.4781027,10.0,4.0,-41.0
1776885031.488103,13.0,0.0,-38.0
1776885031.498103,3.0,1.0,-38.0
1776885031.508103,3.0,0.0,-41.0
1776885031.5181026,2.0,2.0,-43.0
1776885031.5281026,1.0,4.0,-46.0
1776885031.5381026,5.0,3.0,-49.0
1776885031.5481029,4.0,0.0,-41.0
1776885031.5581028,3.0,-4.0,-47.0
1776885031.5681028,3.0,-9.0,-44.0
1776885031.5781028,3.0,-9.0,-53.0
1776885031.5881028,5.0,-6.0,-53.0
1776885031.5981028,7.0,-4.0,-47.0
1776885031.6081028,-1.0,-6.0,-49.0
1776885031.6181028,-3.0,-5.0,-56.0
1776885031.6281028,-1.0,-3.0,-56.0
1776885031.6381028,0.0,-2.0,-56.0
1776885031.6481028,5.0,-1.0,-57.0
1776885031.6581028,2.0,1.0,-56.0
1776885031.6681027,1.0,0.0,-53.0
1776885031.6781027,2.0,0.0,-55.0
1776885031.6881027,3.0,3.0,-54.0
1776885031.6981027,3.0,8.0,-52.0
1776885031.7081027,3.0,5.0,-53.0
1776885031.7181027,6.0,-1.0,-44.0
1776885031.7281027,0.0,-3.0,-37.0
1776885031.738103,4.0,-3.0,-42.0
1776885031.748103,5.0,-3.0,-43.0
1776885031.758103,3.0,-4.0,-49.0
1776885031.7681026,0.0,0.0,-45.0
1776885031.7781026,-5.0,-2.0,-45.0
1776885031.7881026,-7.0,-7.0,-38.0
1776885031.7981029,-3.0,-2.0,-42.0
1776885031.8081028,-5.0,-2.0,-44.0
1776885031.8181028,-5.0,-2.0,-42.0
1776885031.8281028,-4.0,0.0,-44.0
1776885031.8381028,-4.0,0.0,-42.0
1776885031.8481028,0.0,-3.0,-50.0
1776885031.8581028,0.0,-4.0,-49.0
1776885031.8681028,-1.0,-6.0,-49.0
1776885031.8781028,-5.0,-5.0,-44.0
1776885031.8881028,-5.0,-5.0,-39.0
1776885031.8981028,-5.0,0.0,-36.0
1776885031.9081028,-7.0,-1.0,-37.0
1776885031.9181027,-2.0,-5.0,-36.0
1776885031.9281027,-1.0,-3.0,-38.0
1776885031.9391026,-1.0,-1.0,-45.0
1776885031.9491026,0.0,0.0,-45.0
1776885031.9591026,7.0,-5.0,-44.0
1776885031.9691026,4.0,-2.0,-46.0
1776885031.9791028,4.0,-2.0,-48.0
1776885031.9891028,5.0,-5.0,-48.0
1776885031.9991028,3.0,-2.0,-45.0
1776885032.0091028,5.0,0.0,-48.0
1776885032.0191028,2.0,0.0,-56.0
1776885032.0291028,0.0,-1.0,-56.0
1776885032.0391028,-5.0,-2.0,-48.0
1776885032.0491028,-7.0,-3.0,-47.0
1776885032.0591028,-9.0,-5.0,-50.0
1776885032.0691028,-10.0,-7.0,-46.0
1776885032.0791028,-8.0,-3.0,-50.0
1776885032.0891027,-5.0,0.0,-45.0
1776885032.0991027,-3.0,-2.0,-45.0
1776885032.1091027,-3.0,0.0,-56.0
1776885032.1191027,-3.0,2.0,-55.0
1776885032.1291027,0.0,-3.0,-51.0
1776885032.1391027,1.0,-4.0,-49.0
1776885032.1491027,3.0,-1.0,-47.0
1776885032.159103,4.0,1.0,-54.0
1776885032.169103,8.0,-2.0,-52.0
1776885032.179103,6.0,-4.0,-52.0
1776885032.1891026,4.0,-3.0,-50.0
1776885032.1991026,1.0,-2.0,-46.0
1776885032.2091026,0.0,1.0,-48.0
1776885032.2191026,-3.0,0.0,-51.0
1776885032.2291028,-6.0,-1.0,-54.0
1776885032.2391028,-2.0,0.0,-48.0
1776885032.2491028,0.0,0.0,-48.0
1776885032.2591028,0.0,0.0,-47.0
1776885032.2691028,-2.0,1.0,-48.0
1776885032.2791028,-1.0,-1.0,-57.0
1776885032.2891028,-1.0,0.0,-53.0
1776885032.2991028,-4.0,-1.0,-48.0
1776885032.3091028,-6.0,0.0,-48.0
1776885032.3191028,-3.0,3.0,-47.0
1776885032.3291028,-2.0,1.0,-51.0
1776885032.3391027,-5.0,0.0,-49.0
1776885032.3491027,-6.0,0.0,-46.0
1776885032.3591027,-7.0,-1.0,-45.0
1776885032.3691027,-7.0,-2.0,-42.0
1776885032.3791027,-10.0,1.0,-50.0
1776885032.3891027,-7.0,6.0,-56.0
1776885032.3991027,-3.0,6.0,-57.0
1776885032.409103,-5.0,5.0,-57.0
1776885032.419103,-1.0,5.0,-56.0
1776885032.429103,1.0,2.0,-51.0
1776885032.4391026,-1.0,2.0,-51.0
1776885032.4491026,0.0,2.0,-54.0
1776885032.4591026,4.0,3.0,-46.0
1776885032.4691026,0.0,0.0,-41.0
1776885032.4791028,3.0,1.0,-46.0
1776885032.4891028,0.0,-2.0,-47.0
1776885032.4991028,2.0,0.0,-45.0
1776885032.5091028,-2.0,1.0,-43.0
1776885032.5191028,-4.0,1.0,-42.0
1776885032.5291028,-3.0,2.0,-41.0
1776885032.5391028,-4.0,0.0,-41.0
1776885032.5491028,-5.0,-1.0,-31.0
1776885032.5591028,-6.0,-3.0,-34.0
1776885032.5691028,-3.0,-10.0,-39.0
1776885032.5791028,0.0,-7.0,-39.0
1776885032.5891027,2.0,-6.0,-44.0
1776885032.5991027,-1.0,-6.0,-37.0
1776885032.6091027,-4.0,-6.0,-36.0
1776885032.6191027,-5.0,-4.0,-39.0
1776885032.6291027,-7.0,-6.0,-42.0
1776885032.6391027,-2.0,-10.0,-48.0
1776885032.6491027,-1.0,-10.0,-42.0
1776885032.659103,0.0,-7.0,-45.0
1776885032.669103,-3.0,-5.0,-47.0
1776885032.679103,1.0,-6.0,-49.0
1776885032.6891026,4.0,-6.0,-49.0
1776885032.6991026,2.0,-11.0,-50.0
1776885032.7091026,1.0,-10.0,-57.0
1776885032.7191026,4.0,-6.0,-51.0
1776885032.7291028,2.0,-1.0,-52.0
1776885032.7391028,2.0,1.0,-57.0
1776885032.7491028,4.0,3.0,-56.0
1776885032.7591028,4.0,0.0,-54.0
1776885032.7691028,2.0,0.0,-55.0
1776885032.7791028,0.0,0.0,-54.0
1776885032.7891028,-5.0,-1.0,-45.0
1776885032.7991028,-7.0,-1.0,-43.0
1776885032.8091028,-8.0,-1.0,-45.0
1776885032.8191028,-3.0,-3.0,-43.0
1776885032.8291028,-6.0,-6.0,-48.0
1776885032.8391027,-6.0,-5.0,-47.0
1776885032.8491027,-3.0,-1.0,-42.0
1776885032.8591027,-2.0,-4.0,-44.0
1776885032.8691027,3.0,0.0,-49.0
1776885032.8791027,1.0,1.0,-45.0
1776885032.8891027,0.0,-3.0,-44.0
1776885032.8991027,0.0,-2.0,-49.0
1776885032.909103,6.0,1.0,-45.0
1776885032.919103,6.0,2.0,-44.0
1776885032.929103,6.0,4.0,-42.0
1776885032.9391026,7.0,2.0,-36.0
1776885032.9491026,5.0,-1.0,-41.0
1776885032.9591026,4.0,-2.0,-43.0
1776885032.9691026,1.0,-7.0,-42.0
1776885032.9791028,0.0,-8.0,-38.0
1776885032.9891028,-1.0,-2.0,-36.0
1776885032.9991028,2.0,-2.0,-41.0
1776885033.0091028,4.0,-1.0,-45.0
1776885033.0191028,2.0,0.0,-53.0
1776885033.0291028,2.0,0.0,-59.0
1776885033.0391028,1.0,1.0,-56.0
1776885033.0491028,3.0,1.0,-57.0
1776885033.0591028,7.0,1.0,-59.0
1776885033.0691028,0.0,2.0,-57.0
1776885033.0791028,-1.0,3.0,-44.0
1776885033.0891027,-3.0,-2.0,-41.0
1776885033.0991027,-2.0,-8.0,-43.0
1776885033.1091027,-1.0,-6.0,-50.0
1776885033.1191027,-2.0,-7.0,-55.0
1776885033.1291027,-2.0,-9.0,-60.0
1776885033.1391027,-2.0,-7.0,-56.0
1776885033.1491027,-3.0,-6.0,-55.0
1776885033.159103,2.0,-4.0,-52.0
1776885033.169103,4.0,-1.0,-49.0
1776885033.179103,-1.0,0.0,-47.0
1776885033.1891026,-1.0,-2.0,-52.0
1776885033.1991026,0.0,0.0,-50.0
1776885033.2091026,-1.0,0.0,-51.0
1776885033.2191026,-2.0,1.0,-37.0
1776885033.2291028,0.0,0.0,-27.0
1776885033.2391028,2.0,-1.0,-24.0
1776885033.2491028,0.0,-7.0,-32.0
1776885033.2591028,2.0,-5.0,-37.0
1776885033.2691028,0.0,-3.0,-37.0
1776885033.2791028,-1.0,-5.0,-42.0
1776885033.2891028,0.0,-3.0,-41.0
1776885033.2991028,0.0,-3.0,-33.0
1776885033.3091028,-1.0,-5.0,-37.0
1776885033.3191028,0.0,-2.0,-41.0
1776885033.3291028,1.0,-3.0,-43.0
1776885033.3391027,2.0,-4.0,-45.0
1776885033.3491027,2.0,-4.0,-53.0
1776885033.3591027,1.0,-1.0,-61.0
1776885033.3691027,1.0,-3.0,-59.0
1776885033.3791027,2.0,-5.0,-50.0
1776885033.3891027,1.0,-2.0,-48.0
1776885033.3991027,0.0,-3.0,-49.0
1776885033.409103,0.0,-3.0,-48.0
1776885033.419103,-5.0,-7.0,-49.0
1776885033.429103,-4.0,-6.0,-43.0
1776885033.4391026,-2.0,-8.0,-43.0
1776885033.4491026,-2.0,-7.0,-44.0
1776885033.4591026,-4.0,-7.0,-48.0
1776885033.4691026,-1.0,-4.0,-44.0
1776885033.4791028,0.0,-5.0,-35.0
1776885033.4891028,2.0,-5.0,-35.0
1776885033.4991028,1.0,-4.0,-42.0
1776885033.5091028,0.0,-4.0,-38.0
1776885033.5191028,-7.0,-6.0,-37.0
1776885033.5291028,-1.0,-8.0,-38.0
1776885033.5391028,0.0,-7.0,-38.0
1776885033.5491028,0.0,-1.0,-36.0
1776885033.5591028,0.0,0.0,-35.0
1776885033.5691028,-2.0,-1.0,-38.0
1776885033.5791028,-3.0,-1.0,-38.0
1776885033.5891027,-2.0,-5.0,-46.0
1776885033.5991027,0.0,-5.0,-47.0
1776885033.6091027,0.0,-5.0,-45.0
1776885033.6191027,-1.0,-2.0,-48.0
1776885033.6291027,1.0,-1.0,-52.0
1776885033.6391027,2.0,-5.0,-54.0
1776885033.6491027,3.0,-2.0,-50.0
1776885033.659103,6.0,-3.0,-52.0
1776885033.669103,2.0,1.0,-49.0
1776885033.679103,7.0,1.0,-44.0
1776885033.6891026,2.0,6.0,-40.0
1776885033.6991026,1.0,8.0,-46.0
1776885033.7091026,3.0,5.0,-44.0
1776885033.7191026,0.0,3.0,-37.0
1776885033.7291028,0.0,3.0,-41.0
1776885033.7391028,1.0,-1.0,-38.0
1776885033.7491028,0.0,-7.0,-42.0
1776885033.7591028,4.0,-7.0,-34.0
1776885033.7691028,3.0,-6.0,-32.0
1776885033.7791028,5.0,-7.0,-31.0
1776885033.7891028,4.0,-6.0,-32.0
1776885033.7991028,0.0,-3.0,-28.0
1776885033.8091028,2.0,-5.0,-30.0
1776885033.8191028,3.0,-9.0,-39.0
1776885033.8291028,4.0,-11.0,-37.0
1776885033.8391027,-2.0,-11.0,-35.0
1776885033.8491027,-1.0,-9.0,-42.0
1776885033.8591027,0.0,-9.0,-42.0
1776885033.8691027,0.0,-3.0,-44.0
1776885033.8791027,1.0,-3.0,-41.0
1776885033.8901026,-2.0,0.0,-35.0
1776885033.9001029,-6.0,0.0,-29.0
1776885033.9101028,-4.0,0.0,-37.0
1776885033.9201028,0.0,0.0,-43.0
1776885033.9301028,0.0,0.0,-53.0
1776885033.9401028,0.0,-1.0,-51.0
1776885033.9501028,0.0,0.0,-54.0
1776885033.9601028,0.0,-1.0,-55.0
1776885033.9701028,-4.0,0.0,-52.0
1776885033.9801028,0.0,0.0,-53.0
1776885033.9901028,1.0,0.0,-52.0
