time,x,y,z
1776885034.0001028,2.0,1.0,-49.0
1776885034.0101027,-1.0,0.0,-49.0
1776885034.0201027,-4.0,-5.0,-49.0
1776885034.0301027,-2.0,-4.0,-49.0
1776885034.0401027,-2.0,-4.0,-51.0
1776885034.0501027,-2.0,-5.0,-41.0
1776885034.0601027,-4.0,-4.0,-38.0
1776885034.0701027,1.0,0.0,-43.0
1776885034.0801027,-1.0,1.0,-47.0
1776885034.090103,-2.0,2.0,-49.0
1776885034.100103,-4.0,4.0,-54.0
1776885034.110103,-8.0,3.0,-57.0
1776885034.1201026,-5.0,4.0,-53.0
1776885034.1301026,-7.0,3.0,-46.0
1776885034.1401026,-7.0,-4.0,-46.0
1776885034.1501029,-6.0,-1.0,-49.0
1776885034.1601028,-3.0,-1.0,-51.0
1776885034.1701028,0.0,-3.0,-47.0
1776885034.1801028,3.0,0.0,-48.0
1776885034.1901028,3.0,-4.0,-48.0
1776885034.2001028,2.0,-5.0,-46.0
1776885034.2101028,3.0,1.0,-46.0
1776885034.2201028,2.0,2.0,-46.0
1776885034.2301028,0.0,0.0,-44.0
1776885034.2401028,4.0,-1.0,-43.0
1776885034.2501028,1.0,0.0,-42.0
1776885034.2601027,-1.0,0.0,-39.0
1776885034.2701027,0.0,-2.0,-33.0
1776885034.2801027,-1.0,-1.0,-33.0
1776885034.2901027,0.0,1.0,-36.0
1776885034.3001027,-1.0,2.0,-36.0
1776885034.3101027,-5.0,1.0,-36.0
1776885034.3201027,-2.0,-3.0,-41.0
1776885034.3301027,0.0,-3.0,-39.0
1776885034.340103,7.0,-3.0,-36.0
1776885034.350103,0.0,-1.0,-36.0
1776885034.360103,2.0,0.0,-41.0
1776885034.3701026,3.0,-2.0,-39.0
1776885034.3801026,1.0,-5.0,-40.0
1776885034.3901026,5.0,-4.0,-46.0
1776885034.4001029,5.0,-7.0,-50.0
1776885034.4101028,3.0,-2.0,-51.0
1776885034.4201028,8.0,0.0,-54.0
1776885034.4301028,5.0,0.0,-51.0
1776885034.4401028,5.0,-1.0,-50.0
1776885034.4501028,2.0,1.0,-48.0
1776885034.4601028,0.0,0.0,-47.0
1776885034.4701028,0.0,-2.0,-50.0
1776885034.4801028,-3.0,-3.0,-49.0
1776885034.4901028,-1.0,1.0,-54.0
1776885034.5001028,1.0,2.0,-52.0
1776885034.5101027,3.0,6.0,-50.0
1776885034.5201027,6.0,3.0,-49.0
1776885034.5301027,8.0,0.0,-45.0
1776885034.5401027,8.0,-1.0,-44.0
1776885034.5501027,1.0,-5.0,-42.0
1776885034.5601027,-1.0,-5.0,-41.0
1776885034.5701027,0.0,-3.0,-38.0
1776885034.5801027,0.0,-6.0,-35.0
1776885034.590103,4.0,-2.0,-38.0
1776885034.600103,0.0,-2.0,-42.0
1776885034.610103,0.0,-5.0,-46.0
1776885034.6201026,3.0,0.0,-41.0
1776885034.6301026,2.0,0.0,-44.0
1776885034.6401026,1.0,0.0,-48.0
1776885034.6501029,1.0,1.0,-52.0
1776885034.6601028,2.0,1.0,-51.0
1776885034.6701028,5.0,-1.0,-42.0
1776885034.6801028,3.0,-4.0,-47.0
1776885034.6901028,3.0,-2.0,-47.0
1776885034.7001028,1.0,3.0,-41.0
1776885034.7101028,-1.0,1.0,-42.0
1776885034.7201028,0.0,-2.0,-45.0
1776885034.7301028,2.0,-5.0,-42.0
1776885034.7401028,-3.0,-2.0,-42.0
1776885034.7501028,2.0,0.0,-51.0
1776885034.7601027,3.0,0.0,-56.0
1776885034.7701027,6.0,0.0,-54.0
1776885034.7801027,9.0,3.0,-53.0
1776885034.7901027,4.0,-1.0,-57.0
1776885034.8001027,3.0,0.0,-54.0
1776885034.8101027,0.0,0.0,-52.0
1776885034.8201027,1.0,0.0,-51.0
1776885034.8301027,0.0,-1.0,-45.0
1776885034.840103,-1.0,-3.0,-44.0
1776885034.850103,5.0,-6.0,-46.0
1776885034.860103,6.0,-10.0,-53.0
1776885034.8701026,5.0,-10.0,-46.0
1776885034.8801026,4.0,-8.0,-50.0
1776885034.8901026,4.0,-2.0,-60.0
1776885034.9001029,3.0,0.0,-59.0
1776885034.9101028,0.0,-3.0,-50.0
1776885034.9201028,2.0,-5.0,-43.0
1776885034.9301028,2.0,-5.0,-42.0
1776885034.9401028,-1.0,-8.0,-42.0
1776885034.9501028,-4.0,-7.0,-43.0
1776885034.9601028,-1.0,-8.0,-43.0
1776885034.9701028,4.0,-8.0,-39.0
1776885034.9801028,0.0,-8.0,-42.0
1776885034.9901028,0.0,-3.0,-47.0
1776885035.0001028,-1.0,-1.0,-51.0
1776885035.0101027,-1.0,-6.0,-49.0
1776885035.0201027,0.0,-7.0,-40.0
1776885035.0301027,1.0,-7.0,-37.0
1776885035.0401027,0.0,-7.0,-41.0
1776885035.0501027,2.0,-5.0,-46.0
1776885035.0601027,2.0,-6.0,-44.0
1776885035.0701027,-1.0,-9.0,-43.0
1776885035.0801027,0.0,-7.0,-38.0
1776885035.090103,0.0,-7.0,-38.0
1776885035.100103,1.0,-8.0,-45.0
1776885035.110103,1.0,-8.0,-50.0
1776885035.1201026,3.0,-7.0,-40.0
1776885035.1301026,7.0,-2.0,-39.0
1776885035.1401026,5.0,-1.0,-40.0
1776885035.1501029,7.0,0.0,-47.0
1776885035.1601028,5.0,0.0,-51.0
1776885035.1701028,2.0,5.0,-53.0
1776885035.1801028,-1.0,1.0,-49.0
1776885035.1901028,1.0,0.0,-52.0
1776885035.2001028,0.0,-1.0,-56.0
1776885035.2101028,0.0,-1.0,-48.0
1776885035.2201028,-1.0,-2.0,-45.0
1776885035.2301028,-6.0,0.0,-46.0
1776885035.2401028,-5.0,1.0,-40.0
1776885035.2501028,-5.0,0.0,-42.0
1776885035.2601027,-7.0,-3.0,-43.0
1776885035.2701027,-8.0,-7.0,-41.0
1776885035.2801027,-9.0,-3.0,-49.0
1776885035.2901027,-5.0,-5.0,-45.0
1776885035.3001027,-1.0,-7.0,-41.0
1776885035.3101027,-3.0,-10.0,-41.0
1776885035.3201027,0.0,-9.0,-40.0
1776885035.3301027,1.0,-6.0,-48.0
1776885035.340103,2.0,-6.0,-55.0
1776885035.350103,3.0,-5.0,-55.0
1776885035.360103,5.0,-7.0,-54.0
1776885035.3701026,4.0,-4.0,-50.0
1776885035.3801026,1.0,-4.0,-43.0
1776885035.3901026,3.0,-1.0,-40.0
1776885035.4001029,0.0,-2.0,-37.0
1776885035.4101028,0.0,-1.0,-38.0
1776885035.4201028,1.0,0.0,-39.0
1776885035.4301028,4.0,0.0,-41.0
1776885035.4401028,0.0,-2.0,-44.0
1776885035.4501028,-3.0,-2.0,-42.0
1776885035.4601028,-5.0,-3.0,-44.0
1776885035.4701028,-3.0,-3.0,-45.0
1776885035.4801028,-1.0,-3.0,-38.0
1776885035.4901028,1.0,-5.0,-43.0
1776885035.5001028,1.0,-6.0,-43.0
1776885035.5101027,-5.0,-5.0,-40.0
1776885035.5201027,-3.0,-2.0,-47.0
1776885035.5301027,-2.0,-3.0,-49.0
1776885035.5401027,-1.0,-4.0,-48.0
1776885035.5501027,-1.0,0.0,-48.0
1776885035.5601027,2.0,0.0,-47.0
1776885035.5701027,3.0,-1.0,-49.0
1776885035.5801027,5.0,1.0,-43.0
1776885035.590103,3.0,-3.0,-45.0
1776885035.600103,1.0,-1.0,-45.0
1776885035.610103,4.0,-2.0,-47.0
1776885035.6201026,5.0,-2.0,-41.0
1776885035.6301026,2.0,-1.0,-39.0
1776885035.6401026,3.0,0.0,-40.0
1776885035.6501029,5.0,0.0,-47.0
1776885035.6601028,4.0,-3.0,-45.0
1776885035.6701028,6.0,-3.0,-45.0
1776885035.6801028,7.0,1.0,-47.0
1776885035.6901028,2.0,1.0,-43.0
1776885035.7001028,0.0,-2.0,-48.0
1776885035.7101028,-3.0,-3.0,-41.0
1776885035.7201028,-5.0,-3.0,-47.0
1776885035.7301028,-7.0,0.0,-50.0
1776885035.7401028,0.0,2.0,-49.0
1776885035.7501028,0.0,0.0,-48.0
1776885035.7601027,1.0,0.0,-51.0
1776885035.7701027,-1.0,-2.0,-49.0
1776885035.7801027,0.0,-1.0,-51.0
1776885035.7901027,1.0,1.0,-51.0
1776885035.8001027,0.0,0.0,-47.0
1776885035.8101027,0.0,0.0,-52.0
1776885035.8201027,-2.0,-3.0,-50.0
1776885035.8301027,-4.0,-2.0,-48.0
1776885035.840103,-1.0,-3.0,-46.0
1776885035.850103,1.0,-4.0,-46.0
1776885035.860103,2.0,-8.0,-40.0
1776885035.8701026,5.0,-10.0,-35.0
1776885035.8811028,5.0,-8.0,-45.0
1776885035.8911028,4.0,-7.0,-45.0
1776885035.9011028,3.0,-10.0,-52.0
1776885035.9111028,1.0,-3.0,-59.0
1776885035.9211028,-2.0,-6.0,-59.0
1776885035.9311028,-3.0,-3.0,-55.0
1776885035.9411027,0.0,-6.0,-50.0
1776885035.9511027,3.0,-6.0,-44.0
1776885035.9611027,2.0,-10.0,-43.0
1776885035.9711027,-2.0,-12.0,-44.0
1776885035.9811027,0.0,-7.0,-45.0
1776885035.9911027,0.0,-5.0,-43.0
1776885036.0011027,-1.0,-4.0,-36.0
1776885036.011103,2.0,-7.0,-35.0
1776885036.021103,2.0,-3.0,-39.0
1776885036.031103,2.0,-2.0,-42.0
1776885036.0411026,6.0,-5.0,-47.0
1776885036.0511026,4.0,-4.0,-51.0
1776885036.0611026,7.0,-5.0,-48.0
1776885036.0711029,10.0,-7.0,-47.0
1776885036.0811028,5.0,-5.0,-49.0
1776885036.0911028,8.0,-7.0,-57.0
1776885036.1011028,5.0,-1.0,-53.0
1776885036.1111028,1.0,0.0,-54.0
1776885036.1211028,-4.0,0.0,-50.0
1776885036.1311028,-3.0,3.0,-51.0
1776885036.1411028,1.0,3.0,-45.0
1776885036.1511028,2.0,2.0,-40.0
1776885036.1611028,3.0,0.0,-41.0
1776885036.1711028,4.0,1.0,-34.0
1776885036.1811028,3.0,0.0,-35.0
1776885036.1911027,0.0,-2.0,-41.0
1776885036.2011027,-1.0,-5.0,-46.0
1776885036.2111027,0.0,-3.0,-45.0
1776885036.2211027,0.0,-2.0,-49.0
1776885036.2311027,2.0,-3.0,-51.0
1776885036.2411027,3.0,0.0,-51.0
1776885036.2511027,2.0,0.0,-45.0
1776885036.261103,1.0,0.0,-36.0
1776885036.271103,0.0,-1.0,-34.0
1776885036.281103,0.0,-5.0,-36.0
1776885036.2911026,-1.0,-9.0,-34.0
1776885036.3011026,0.0,-7.0,-33.0
1776885036.3111026,1.0,-3.0,-37.0
1776885036.3211029,0.0,-1.0,-42.0
1776885036.3311028,-1.0,0.0,-42.0
1776885036.3411028,-4.0,0.0,-37.0
1776885036.3511028,-4.0,0.0,-41.0
1776885036.3611028,-3.0,-1.0,-38.0
1776885036.3711028,-2.0,-4.0,-37.0
1776885036.3811028,0.0,-7.0,-42.0
1776885036.3911028,7.0,-4.0,-48.0
1776885036.4011028,11.0,-4.0,-48.0
1776885036.4111028,13.0,1.0,-45.0
1776885036.4211028,10.0,-2.0,-46.0
1776885036.4311028,5.0,-4.0,-46.0
1776885036.4411027,1.0,-7.0,-48.0
1776885036.4511027,-1.0,-6.0,-43.0
1776885036.4611027,1.0,-8.0,-47.0
1776885036.4711027,0.0,-9.0,-51.0
1776885036.4811027,-1.0,-5.0,-45.0
1776885036.4911027,-2.0,-3.0,-46.0
1776885036.5011027,-3.0,1.0,-50.0
1776885036.511103,-5.0,2.0,-47.0
1776885036.521103,-5.0,0.0,-45.0
1776885036.531103,-7.0,1.0,-45.0
1776885036.5411026,-2.0,1.0,-47.0
1776885036.5511026,0.0,5.0,-45.0
1776885036.5611026,-2.0,0.0,-40.0
1776885036.5711029,0.0,-4.0,-40.0
1776885036.5811028,2.0,-2.0,-39.0
1776885036.5911028,2.0,0.0,-40.0
1776885036.6011028,4.0,-1.0,-38.0
1776885036.6111028,8.0,1.0,-42.0
1776885036.6211028,9.0,0.0,-45.0
1776885036.6311028,4.0,0.0,-46.0
1776885036.6411028,1.0,2.0,-52.0
1776885036.6511028,2.0,0.0,-52.0
1776885036.6611028,0.0,0.0,-54.0
1776885036.6711028,-1.0,2.0,-53.0
1776885036.6811028,0.0,3.0,-50.0
1776885036.6911027,-1.0,1.0,-54.0
1776885036.7011027,0.0,0.0,-43.0
1776885036.7111027,0.0,0.0,-41.0
1776885036.7211027,2.0,1.0,-46.0
1776885036.7311027,5.0,1.0,-43.0
1776885036.7411027,-1.0,1.0,-43.0
1776885036.7511027,-3.0,0.0,-46.0
1776885036.761103,-1.0,3.0,-47.0
1776885036.771103,-4.0,0.0,-40.0
1776885036.781103,-4.0,3.0,-42.0
1776885036.7911026,-3.0,1.0,-40.0
1776885036.8011026,-2.0,1.0,-44.0
1776885036.8111026,-4.0,2.0,-46.0
1776885036.8211029,-3.0,3.0,-45.0
1776885036.8311028,-4.0,1.0,-42.0
1776885036.8411028,-4.0,0.0,-43.0
1776885036.8511028,-2.0,-1.0,-44.0
1776885036.8611028,-1.0,-3.0,-38.0
1776885036.8711028,0.0,-4.0,-42.0
1776885036.8811028,0.0,0.0,-54.0
1776885036.8911028,3.0,0.0,-50.0
1776885036.9011028,3.0,3.0,-48.0
1776885036.9111028,3.0,3.0,-48.0
1776885036.9211028,3.0,0.0,-47.0
1776885036.9311028,5.0,0.0,-50.0
1776885036.9411027,3.0,0.0,-49.0
1776885036.9511027,0.0,-2.0,-55.0
1776885036.9611027,0.0,-3.0,-48.0
1776885036.9711027,4.0,-4.0,-45.0
1776885036.9811027,8.0,-2.0,-41.0
1776885036.9911027,6.0,-9.0,-44.0
1776885037.0011027,4.0,-9.0,-39.0
1776885037.011103,0.0,-7.0,-41.0
1776885037.021103,-3.0,-2.0,-43.0
1776885037.031103,0.0,-4.0,-50.0
1776885037.0411026,2.0,-3.0,-46.0
1776885037.0511026,1.0,-2.0,-45.0
1776885037.0611026,-1.0,-4.0,-41.0
1776885037.0711029,-2.0,0.0,-38.0
1776885037.0811028,-5.0,-3.0,-44.0
1776885037.0911028,-3.0,-3.0,-43.0
1776885037.1011028,-1.0,-5.0,-39.0
1776885037.1111028,-2.0,-5.0,-36.0
1776885037.1211028,-4.0,-3.0,-44.0
1776885037.1311028,-5.0,-5.0,-52.0
1776885037.1411028,-1.0,-6.0,-51.0
1776885037.1511028,-3.0,-5.0,-54.0
1776885037.1611028,-7.0,-6.0,-59.0
1776885037.1711028,-7.0,-5.0,-58.0
1776885037.1811028,-4.0,-6.0,-56.0
1776885037.1911027,-4.0,-8.0,-57.0
1776885037.2011027,-2.0,-10.0,-45.0
1776885037.2111027,-4.0,-8.0,-51.0
1776885037.2211027,-3.0,-4.0,-54.0
1776885037.2311027,0.0,0.0,-55.0
1776885037.2411027,2.0,2.0,-54.0
1776885037.2511027,2.0,2.0,-56.0
1776885037.261103,0.0,-1.0,-57.0
1776885037.271103,2.0,0.0,-58.0
1776885037.281103,2.0,1.0,-49.0
1776885037.2911026,0.0,2.0,-50.0
1776885037.3011026,0.0,0.0,-49.0
1776885037.3111026,0.0,-1.0,-46.0
1776885037.3211029,0.0,-2.0,-44.0
1776885037.3311028,3.0,-4.0,-42.0
1776885037.3411028,4.0,-6.0,-39.0
1776885037.3511028,8.0,-3.0,-36.0
1776885037.3611028,5.0,-2.0,-48.0
1776885037.3711028,3.0,-1.0,-44.0
1776885037.3811028,1.0,-1.0,-48.0
1776885037.3911028,-1.0,-3.0,-38.0
1776885037.4011028,0.0,-5.0,-40.0
1776885037.4111028,0.0,-4.0,-48.0
1776885037.4211028,-2.0,-6.0,-47.0
1776885037.4311028,-5.0,-6.0,-44.0
1776885037.4411027,-7.0,-7.0,-44.0
1776885037.4511027,-3.0,-5.0,-39.0
1776885037.4611027,-3.0,-2.0,-43.0
1776885037.4711027,-5.0,-4.0,-42.0
1776885037.4811027,-7.0,-9.0,-44.0
1776885037.4911027,-2.0,-10.0,-45.0
1776885037.5011027,-1.0,-11.0,-43.0
1776885037.511103,-3.0,-10.0,-45.0
1776885037.521103,-2.0,-6.0,-40.0
1776885037.531103,-1.0,-6.0,-42.0
1776885037.5411026,-1.0,-6.0,-41.0
1776885037.5511026,3.0,-4.0,-41.0
1776885037.5611026,2.0,-4.0,-46.0
1776885037.5711029,3.0,-3.0,-47.0
1776885037.5811028,-3.0,-2.0,-47.0
1776885037.5911028,-6.0,-4.0,-48.0
1776885037.6011028,-9.0,-4.0,-49.0
1776885037.6111028,-7.0,-6.0,-43.0
1776885037.6211028,-4.0,-3.0,-44.0
1776885037.6311028,-1.0,-5.0,-40.0
1776885037.6411028,-5.0,-4.0,-36.0
1776885037.6511028,-3.0,-2.0,-42.0
1776885037.6611028,-3.0,-1.0,-41.0
1776885037.6711028,1.0,2.0,-37.0
1776885037.6811028,0.0,0.0,-36.0
1776885037.6911027,-3.0,-3.0,-38.0
1776885037.7011027,1.0,-5.0,-47.0
1776885037.7111027,3.0,-3.0,-50.0
1776885037.7211027,2.0,-1.0,-45.0
1776885037.7311027,5.0,-5.0,-48.0
1776885037.7411027,5.0,-4.0,-48.0
1776885037.7511027,3.0,-2.0,-47.0
1776885037.761103,1.0,-6.0,-43.0
1776885037.771103,3.0,-10.0,-38.0
1776885037.781103,2.0,-10.0,-39.0
1776885037.7911026,2.0,-7.0,-45.0
1776885037.8011026,1.0,-4.0,-42.0
1776885037.8111026,1.0,-2.0,-47.0
1776885037.8211029,3.0,-1.0,-42.0
1776885037.8311028,4.0,-1.0,-48.0
1776885037.8411028,3.0,-4.0,-45.0
1776885037.8511028,6.0,-2.0,-44.0
1776885037.8611028,5.0,-1.0,-44.0
1776885037.8721027,2.0,-1.0,-39.0
1776885037.8821027,1.0,-1.0,-42.0
1776885037.8921027,-2.0,-1.0,-43.0
1776885037.9021027,-4.0,0.0,-45.0
1776885037.9121027,-3.0,-4.0,-49.0
1776885037.9221027,0.0,-4.0,-47.0
1776885037.932103,5.0,-7.0,-50.0
1776885037.942103,5.0,-6.0,-52.0
1776885037.952103,1.0,-3.0,-50.0
1776885037.962103,1.0,-1.0,-49.0
1776885037.9721026,-3.0,-2.0,-42.0
1776885037.9821026,-7.0,-2.0,-37.0
1776885037.9921026,-5.0,0.0,-30.0
1776885038.0021029,-2.0,1.0,-38.0
1776885038.0121028,-2.0,-2.0,-38.0
1776885038.0221028,1.0,-3.0,-42.0
1776885038.0321028,5.0,-5.0,-39.0
1776885038.0421028,7.0,-4.0,-40.0
1776885038.0521028,6.0,-3.0,-38.0
1776885038.0621028,7.0,-2.0,-39.0
1776885038.0721028,5.0,-1.0,-39.0
1776885038.0821028,5.0,0.0,-43.0
1776885038.0921028,4.0,-1.0,-47.0
1776885038.1021028,0.0,-1.0,-46.0
1776885038.1121027,0.0,-2.0,-41.0
1776885038.1221027,-2.0,1.0,-43.0
1776885038.1321027,-4.0,0.0,-45.0
1776885038.1421027,-5.0,-1.0,-37.0
1776885038.1521027,0.0,-5.0,-38.0
1776885038.1621027,-3.0,-7.0,-39.0
1776885038.1721027,-6.0,0.0,-35.0
1776885038.182103,-3.0,3.0,-43.0
1776885038.192103,-2.0,4.0,-46.0
1776885038.202103,-3.0,2.0,-53.0
1776885038.212103,-7.0,1.0,-47.0
1776885038.2221026,-3.0,0.0,-41.0
1776885038.2321026,2.0,0.0,-44.0
1776885038.2421026,3.0,-3.0,-40.0
1776885038.2521029,3.0,-3.0,-42.0
1776885038.2621028,4.0,0.0,-39.0
1776885038.2721028,3.0,-3.0,-43.0
1776885038.2821028,1.0,-3.0,-46.0
1776885038.2921028,2.0,0.0,-45.0
1776885038.3021028,0.0,-4.0,-46.0
1776885038.3121028,-2.0,-2.0,-44.0
1776885038.3221028,0.0,-1.0,-41.0
1776885038.3321028,3.0,-2.0,-39.0
1776885038.3421028,0.0,-3.0,-39.0
1776885038.3521028,1.0,-1.0,-45.0
1776885038.3621027,0.0,0.0,-46.0
1776885038.3721027,2.0,2.0,-49.0
1776885038.3821027,4.0,0.0,-50.0
1776885038.3921027,3.0,-3.0,-53.0
1776885038.4021027,5.0,-6.0,-49.0
1776885038.4121027,4.0,-5.0,-46.0
1776885038.4221027,4.0,-4.0,-44.0
1776885038.432103,5.0,-8.0,-53.0
1776885038.442103,-1.0,-6.0,-53.0
1776885038.452103,-1.0,-5.0,-54.0
1776885038.462103,-1.0,-4.0,-58.0
1776885038.4721026,2.0,-4.0,-51.0
1776885038.4821026,0.0,-2.0,-42.0
1776885038.4921026,0.0,-1.0,-41.0
1776885038.5021029,0.0,-1.0,-43.0
1776885038.5121028,1.0,0.0,-47.0
1776885038.5221028,4.0,-1.0,-52.0
1776885038.5321028,6.0,-1.0,-52.0
1776885038.5421028,9.0,1.0,-56.0
1776885038.5521028,6.0,0.0,-50.0
1776885038.5621028,4.0,0.0,-48.0
1776885038.5721028,2.0,0.0,-41.0
1776885038.5821028,0.0,0.0,-40.0
1776885038.5921028,0.0,-1.0,-46.0
1776885038.6021028,-3.0,-5.0,-52.0
1776885038.6121027,-5.0,-4.0,-47.0
1776885038.6221027,-6.0,-3.0,-40.0
1776885038.6321027,-4.0,-3.0,-49.0
1776885038.6421027,-3.0,-1.0,-52.0
1776885038.6521027,1.0,0.0,-54.0
1776885038.6621027,2.0,1.0,-51.0
1776885038.6721027,1.0,4.0,-41.0
1776885038.682103,-4.0,2.0,-39.0
1776885038.692103,-1.0,3.0,-40.0
1776885038.702103,-5.0,2.0,-37.0
1776885038.712103,-5.0,4.0,-37.0
1776885038.7221026,-6.0,6.0,-36.0
1776885038.7321026,-6.0,5.0,-37.0
1776885038.7421026,-6.0,9.0,-35.0
1776885038.7521029,-1.0,9.0,-41.0
1776885038.7621028,-3.0,6.0,-45.0
1776885038.7721028,-4.0,4.0,-44.0
1776885038.7821028,-1.0,0.0,-40.0
1776885038.7921028,1.0,-1.0,-36.0
1776885038.8021028,-1.0,-3.0,-37.0
1776885038.8121028,-2.0,-3.0,-36.0
1776885038.8221028,-1.0,-1.0,-30.0
1776885038.8321028,2.0,0.0,-35.0
1776885038.8421028,2.0,-3.0,-40.0
1776885038.8521028,2.0,-2.0,-46.0
1776885038.8621027,1.0,-3.0,-51.0
1776885038.8721027,1.0,-4.0,-51.0
1776885038.8821027,1.0,0.0,-48.0
1776885038.8921027,4.0,-1.0,-41.0
1776885038.9021027,4.0,0.0,-36.0
1776885038.9121027,2.0,1.0,-44.0
1776885038.9221027,5.0,3.0,-40.0
1776885038.932103,8.0,0.0,-45.0
1776885038.942103,6.0,-4.0,-46.0
1776885038.952103,3.0,-7.0,-47.0
1776885038.962103,1.0,-6.0,-45.0
1776885038.9721026,0.0,-7.0,-46.0
1776885038.9821026,1.0,-5.0,-52.0
1776885038.9921026,1.0,0.0,-53.0
1776885039.0021029,-1.0,3.0,-48.0
1776885039.0121028,1.0,2.0,-43.0
1776885039.0221028,1.0,2.0,-47.0
1776885039.0321028,1.0,0.0,-42.0
1776885039.0421028,4.0,0.0,-40.0
1776885039.0521028,2.0,-2.0,-39.0
1776885039.0621028,0.0,-2.0,-44.0
1776885039.0721028,-1.0,-2.0,-51.0
1776885039.0821028,-3.0,-2.0,-48.0
1776885039.0921028,-2.0,-3.0,-52.0
1776885039.1021028,-2.0,-3.0,-54.0
1776885039.1121027,-3.0,-3.0,-55.0
1776885039.1221027,-1.0,-3.0,-61.0
1776885039.1321027,-3.0,-5.0,-55.0
1776885039.1421027,-8.0,-7.0,-62.0
1776885039.1521027,-5.0,-6.0,-64.0
1776885039.1621027,0.0,-6.0,-64.0
1776885039.1721027,2.0,-3.0,-57.0
1776885039.182103,1.0,-4.0,-48.0
1776885039.192103,0.0,-6.0,-43.0
1776885039.202103,1.0,-8.0,-44.0
1776885039.212103,-1.0,-10.0,-49.0
1776885039.2221026,-4.0,-6.0,-47.0
1776885039.2321026,-6.0,-4.0,-41.0
1776885039.2421026,-3.0,-3.0,-37.0
1776885039.2521029,-1.0,-6.0,-46.0
1776885039.2621028,2.0,-6.0,-48.0
1776885039.2721028,5.0,-6.0,-44.0
1776885039.2821028,10.0,-6.0,-44.0
1776885039.2921028,7.0,-8.0,-42.0
1776885039.3021028,6.0,-5.0,-49.0
1776885039.3121028,4.0,-5.0,-50.0
1776885039.3221028,6.0,-3.0,-51.0
1776885039.3321028,3.0,-1.0,-49.0
1776885039.3421028,0.0,-4.0,-50.0
1776885039.3521028,0.0,-2.0,-47.0
1776885039.3621027,0.0,0.0,-44.0
1776885039.3721027,2.0,2.0,-46.0
1776885039.3821027,3.0,1.0,-43.0
1776885039.3921027,-1.0,-3.0,-44.0
1776885039.4021027,1.0,-3.0,-39.0
1776885039.4121027,-3.0,-3.0,-43.0
1776885039.4221027,-1.0,-3.0,-47.0
1776885039.432103,-2.0,-5.0,-48.0
1776885039.442103,-5.0,-4.0,-50.0
1776885039.452103,-4.0,-7.0,-47.0
1776885039.462103,0.0,-9.0,-43.0
1776885039.4721026,-4.0,-9.0,-42.0
1776885039.4821026,-3.0,-9.0,-47.0
1776885039.4921026,5.0,-8.0,-49.0
1776885039.5021029,0.0,-4.0,-48.0
1776885039.5121028,0.0,0.0,-43.0
1776885039.5221028,0.0,1.0,-43.0
1776885039.5321028,-1.0,1.0,-43.0
1776885039.5421028,0.0,0.0,-44.0
1776885039.5521028,0.0,0.0,-45.0
1776885039.5621028,0.0,-4.0,-40.0
1776885039.5721028,3.0,-5.0,-47.0
1776885039.5821028,6.0,-4.0,-44.0
1776885039.5921028,6.0,-3.0,-43.0
1776885039.6021028,3.0,-3.0,-40.0
1776885039.6121027,0.0,-6.0,-37.0
1776885039.6221027,3.0,-3.0,-38.0
1776885039.6321027,5.0,-5.0,-34.0
1776885039.6421027,3.0,-2.0,-36.0
1776885039.6521027,-2.0,-5.0,-33.0
1776885039.6621027,0.0,-6.0,-35.0
1776885039.6721027,-4.0,-4.0,-33.0
1776885039.682103,-1.0,-3.0,-40.0
1776885039.692103,1.0,-2.0,-48.0
1776885039.702103,2.0,-3.0,-56.0
1776885039.712103,0.0,-3.0,-57.0
1776885039.7221026,3.0,-4.0,-54.0
1776885039.7321026,5.0,-6.0,-46.0
1776885039.7421026,13.0,-7.0,-38.0
1776885039.7521029,14.0,-7.0,-32.0
1776885039.7621028,9.0,-6.0,-39.0
1776885039.7721028,8.0,-3.0,-40.0
1776885039.7821028,4.0,-3.0,-42.0
1776885039.7921028,2.0,-4.0,-40.0
1776885039.8031027,4.0,-4.0,-37.0
