time,x,y,z
1776885039.8131027,1.0,-1.0,-38.0
1776885039.8231027,3.0,-5.0,-34.0
1776885039.8321028,5.0,-4.0,-34.0
1776885039.8431027,5.0,-8.0,-37.0
1776885039.8531027,1.0,-10.0,-39.0
1776885039.863103,4.0,-9.0,-44.0
1776885039.873103,1.0,-5.0,-51.0
1776885039.883103,1.0,-5.0,-44.0
1776885039.8931026,-2.0,0.0,-39.0
1776885039.9031026,0.0,0.0,-40.0
1776885039.9131026,-2.0,1.0,-45.0
1776885039.9231029,0.0,-3.0,-42.0
1776885039.9331028,0.0,-3.0,-40.0
1776885039.9431028,1.0,-1.0,-40.0
1776885039.9531028,1.0,-1.0,-44.0
1776885039.9631028,1.0,-1.0,-43.0
1776885039.9721026,-1.0,0.0,-50.0
1776885039.9831028,-2.0,0.0,-51.0
1776885039.9931028,-1.0,0.0,-47.0
1776885040.0031028,2.0,-2.0,-45.0
1776885040.0131028,2.0,0.0,-46.0
1776885040.0231028,0.0,-1.0,-41.0
1776885040.0331028,0.0,-1.0,-43.0
1776885040.0431027,0.0,-3.0,-50.0
1776885040.0531027,2.0,-3.0,-51.0
1776885040.0631027,2.0,-3.0,-45.0
1776885040.0731027,1.0,0.0,-43.0
1776885040.0831027,6.0,2.0,-40.0
1776885040.0931027,3.0,1.0,-34.0
1776885040.1031027,2.0,1.0,-37.0
1776885040.113103,-2.0,0.0,-38.0
1776885040.123103,1.0,-2.0,-34.0
1776885040.133103,2.0,-2.0,-40.0
1776885040.1431026,-2.0,-4.0,-41.0
1776885040.1531026,-5.0,0.0,-45.0
1776885040.1631026,-5.0,-1.0,-46.0
1776885040.1731029,1.0,-1.0,-43.0
1776885040.1831028,0.0,-1.0,-43.0
1776885040.1931028,1.0,-2.0,-37.0
1776885040.2031028,1.0,-1.0,-38.0
1776885040.2131028,2.0,0.0,-45.0
1776885040.2231028,5.0,1.0,-44.0
1776885040.2331028,4.0,0.0,-38.0
1776885040.2431028,2.0,-1.0,-38.0
1776885040.2531028,6.0,0.0,-40.0
1776885040.2631028,3.0,0.0,-42.0
1776885040.2731028,4.0,1.0,-41.0
1776885040.2831028,4.0,-2.0,-39.0
1776885040.2931027,2.0,-3.0,-40.0
1776885040.3031027,0.0,-3.0,-41.0
1776885040.3131027,2.0,-1.0,-44.0
1776885040.3231027,0.0,-5.0,-49.0
1776885040.3331027,2.0,-3.0,-46.0
1776885040.3431027,0.0,-6.0,-45.0
1776885040.3531027,1.0,-8.0,-45.0
1776885040.363103,1.0,-10.0,-48.0
1776885040.373103,0.0,-9.0,-49.0
1776885040.383103,-1.0,-9.0,-50.0
1776885040.3931026,1.0,-7.0,-50.0
1776885040.4031026,2.0,-6.0,-50.0
1776885040.4131026,3.0,-8.0,-53.0
1776885040.4231029,0.0,-7.0,-53.0
1776885040.4331028,0.0,-7.0,-50.0
1776885040.4431028,0.0,-6.0,-50.0
1776885040.4531028,0.0,-2.0,-49.0
1776885040.4631028,-3.0,0.0,-51.0
1776885040.4731028,1.0,0.0,-55.0
1776885040.4831028,-4.0,-1.0,-51.0
1776885040.4931028,-5.0,1.0,-45.0
1776885040.5031028,-5.0,7.0,-52.0
1776885040.5131028,-7.0,5.0,-49.0
1776885040.5231028,-13.0,2.0,-44.0
1776885040.5331028,-8.0,0.0,-47.0
1776885040.5431027,-10.0,-8.0,-51.0
1776885040.5531027,-6.0,-11.0,-51.0
1776885040.5631027,0.0,-8.0,-52.0
1776885040.5731027,1.0,0.0,-49.0
1776885040.5831027,1.0,-1.0,-47.0
1776885040.5931027,2.0,-2.0,-43.0
1776885040.6031027,2.0,-4.0,-45.0
1776885040.613103,6.0,-6.0,-50.0
1776885040.623103,8.0,-7.0,-51.0
1776885040.633103,2.0,-5.0,-54.0
1776885040.6431026,3.0,-2.0,-62.0
1776885040.6531026,1.0,1.0,-56.0
1776885040.6631026,2.0,1.0,-44.0
1776885040.6731029,4.0,0.0,-44.0
1776885040.6831028,2.0,0.0,-47.0
1776885040.6931028,2.0,-1.0,-52.0
1776885040.7031028,2.0,-3.0,-51.0
1776885040.7131028,1.0,-4.0,-46.0
1776885040.7231028,0.0,-3.0,-40.0
1776885040.7331028,5.0,0.0,-32.0
1776885040.7431028,3.0,-1.0,-34.0
1776885040.7531028,-1.0,0.0,-35.0
1776885040.7631028,-2.0,-1.0,-40.0
1776885040.7731028,0.0,-5.0,-43.0
1776885040.7831028,-1.0,-5.0,-41.0
1776885040.7931027,-2.0,-4.0,-42.0
1776885040.8031027,-4.0,-9.0,-36.0
1776885040.8131027,-2.0,-9.0,-39.0
1776885040.8231027,-4.0,-14.0,-41.0
1776885040.8331027,-11.0,-10.0,-49.0
1776885040.8431027,-12.0,-8.0,-48.0
1776885040.8531027,-11.0,-10.0,-50.0
1776885040.863103,-7.0,-6.0,-52.0
1776885040.873103,-5.0,-3.0,-54.0
1776885040.883103,-4.0,-3.0,-57.0
1776885040.8931026,-2.0,-2.0,-52.0
1776885040.9031026,-1.0,-1.0,-46.0
1776885040.9131026,1.0,-4.0,-42.0
1776885040.9231029,3.0,-7.0,-40.0
1776885040.9331028,0.0,-5.0,-39.0
1776885040.9431028,-1.0,-9.0,-36.0
1776885040.9531028,-3.0,-5.0,-40.0
1776885040.9631028,0.0,-4.0,-44.0
1776885040.9731028,-1.0,-3.0,-48.0
1776885040.9831028,0.0,-6.0,-49.0
1776885040.9931028,2.0,-2.0,-48.0
1776885041.0031028,3.0,0.0,-45.0
1776885041.0131028,0.0,-3.0,-53.0
1776885041.0231028,1.0,-7.0,-54.0
1776885041.0331028,-1.0,-7.0,-56.0
1776885041.0431027,1.0,-5.0,-58.0
1776885041.0531027,-1.0,-6.0,-60.0
1776885041.0631027,2.0,-2.0,-54.0
1776885041.0731027,0.0,-4.0,-61.0
1776885041.0831027,3.0,-7.0,-54.0
1776885041.0931027,1.0,-10.0,-54.0
1776885041.1031027,1.0,-8.0,-52.0
1776885041.113103,-2.0,-4.0,-47.0
1776885041.123103,0.0,-5.0,-45.0
1776885041.133103,-1.0,-2.0,-47.0
1776885041.1431026,6.0,-4.0,-51.0
1776885041.1531026,7.0,-6.0,-54.0
1776885041.1631026,6.0,-7.0,-57.0
1776885041.1731029,7.0,-7.0,-56.0
1776885041.1831028,6.0,-7.0,-61.0
1776885041.1931028,6.0,-4.0,-52.0
1776885041.2031028,5.0,-1.0,-49.0
1776885041.2131028,6.0,4.0,-49.0
1776885041.2231028,5.0,2.0,-43.0
1776885041.2331028,2.0,3.0,-34.0
1776885041.2431028,1.0,3.0,-38.0
1776885041.2531028,2.0,4.0,-42.0
1776885041.2631028,5.0,5.0,-51.0
1776885041.2731028,3.0,0.0,-52.0
1776885041.2831028,3.0,-4.0,-59.0
1776885041.2931027,4.0,-3.0,-51.0
1776885041.3031027,0.0,-3.0,-50.0
1776885041.3131027,2.0,0.0,-53.0
1776885041.3231027,5.0,0.0,-49.0
1776885041.3331027,0.0,-3.0,-50.0
1776885041.3431027,0.0,-4.0,-46.0
1776885041.3531027,1.0,-3.0,-40.0
1776885041.363103,0.0,-3.0,-45.0
1776885041.373103,2.0,-7.0,-51.0
1776885041.383103,3.0,-7.0,-51.0
1776885041.3931026,4.0,-8.0,-53.0
1776885041.4031026,3.0,-7.0,-52.0
1776885041.4131026,3.0,-9.0,-50.0
1776885041.4231029,1.0,-7.0,-50.0
1776885041.4331028,0.0,-6.0,-55.0
1776885041.4431028,-4.0,-10.0,-54.0
1776885041.4531028,-2.0,-9.0,-54.0
1776885041.4631028,-2.0,-6.0,-52.0
1776885041.4731028,-5.0,-1.0,-50.0
1776885041.4831028,-5.0,0.0,-48.0
1776885041.4931028,-8.0,0.0,-42.0
1776885041.5031028,-8.0,2.0,-45.0
1776885041.5131028,-3.0,3.0,-42.0
1776885041.5231028,0.0,-2.0,-41.0
1776885041.5331028,0.0,0.0,-41.0
1776885041.5431027,0.0,0.0,-48.0
1776885041.5531027,0.0,0.0,-47.0
1776885041.5631027,2.0,0.0,-48.0
1776885041.5731027,3.0,-1.0,-48.0
1776885041.5831027,4.0,1.0,-45.0
1776885041.5931027,4.0,0.0,-44.0
1776885041.6031027,5.0,-2.0,-39.0
1776885041.613103,0.0,0.0,-39.0
1776885041.623103,-1.0,0.0,-36.0
1776885041.633103,-1.0,0.0,-39.0
1776885041.6431026,0.0,0.0,-38.0
1776885041.6531026,-1.0,0.0,-35.0
1776885041.6631026,4.0,-1.0,-40.0
1776885041.6731029,2.0,-2.0,-38.0
1776885041.6831028,5.0,-4.0,-37.0
1776885041.6931028,6.0,-2.0,-43.0
1776885041.7031028,6.0,-1.0,-49.0
1776885041.7131028,7.0,-3.0,-47.0
1776885041.7231028,3.0,-5.0,-42.0
1776885041.7331028,-1.0,-6.0,-41.0
1776885041.7431028,-2.0,-6.0,-39.0
1776885041.7531028,0.0,0.0,-41.0
1776885041.7631028,0.0,1.0,-42.0
1776885041.7731028,0.0,1.0,-39.0
1776885041.7831028,-1.0,3.0,-47.0
1776885041.794103,-4.0,1.0,-43.0
1776885041.804103,-2.0,0.0,-42.0
1776885041.8141026,-3.0,0.0,-43.0
1776885041.8241026,-8.0,-2.0,-46.0
1776885041.8341026,-10.0,-5.0,-49.0
1776885041.8441026,-8.0,-4.0,-44.0
1776885041.8541028,-5.0,-2.0,-45.0
1776885041.8641028,-5.0,-3.0,-50.0
1776885041.8741028,-3.0,-3.0,-48.0
1776885041.8841028,-4.0,0.0,-46.0
1776885041.8941028,-5.0,2.0,-47.0
1776885041.9041028,-6.0,0.0,-39.0
1776885041.9141028,-8.0,0.0,-46.0
1776885041.9241028,-2.0,1.0,-45.0
1776885041.9341028,2.0,0.0,-54.0
1776885041.9441028,1.0,-2.0,-52.0
1776885041.9541028,1.0,0.0,-57.0
1776885041.9641027,0.0,1.0,-55.0
1776885041.9741027,-1.0,0.0,-51.0
1776885041.9841027,-2.0,0.0,-49.0
1776885041.9941027,-5.0,1.0,-45.0
1776885042.0041027,-2.0,0.0,-47.0
1776885042.0141027,0.0,3.0,-49.0
1776885042.0241027,-1.0,1.0,-48.0
1776885042.034103,-5.0,2.0,-50.0
1776885042.044103,-7.0,0.0,-58.0
1776885042.054103,-3.0,1.0,-56.0
1776885042.0641026,-6.0,-1.0,-54.0
1776885042.0741026,-7.0,-4.0,-48.0
1776885042.0841026,-5.0,-2.0,-51.0
1776885042.0941026,-1.0,0.0,-52.0
1776885042.1041028,0.0,1.0,-49.0
1776885042.1141028,0.0,0.0,-47.0
1776885042.1241028,1.0,0.0,-48.0
1776885042.1341028,0.0,1.0,-47.0
1776885042.1441028,-3.0,2.0,-43.0
1776885042.1541028,-2.0,-2.0,-36.0
1776885042.1641028,-1.0,-6.0,-29.0
1776885042.1741028,-4.0,-5.0,-31.0
1776885042.1841028,-12.0,-6.0,-33.0
1776885042.1941028,-14.0,-9.0,-39.0
1776885042.2041028,-14.0,-6.0,-40.0
1776885042.2141027,-15.0,-5.0,-43.0
1776885042.2241027,-13.0,-4.0,-49.0
1776885042.2341027,-16.0,-5.0,-45.0
1776885042.2441027,-15.0,-1.0,-49.0
1776885042.2541027,-9.0,0.0,-49.0
1776885042.2641027,-2.0,0.0,-52.0
1776885042.2741027,-3.0,0.0,-45.0
1776885042.284103,-1.0,-2.0,-46.0
1776885042.294103,0.0,-4.0,-45.0
1776885042.304103,2.0,0.0,-42.0
1776885042.3141026,1.0,2.0,-33.0
1776885042.3241026,2.0,0.0,-28.0
1776885042.3341026,0.0,0.0,-27.0
1776885042.3441026,-1.0,3.0,-30.0
1776885042.3541028,1.0,1.0,-37.0
1776885042.3641028,0.0,0.0,-40.0
1776885042.3741028,0.0,0.0,-37.0
1776885042.3841028,0.0,0.0,-35.0
1776885042.3941028,-3.0,-6.0,-40.0
1776885042.4041028,0.0,-7.0,-40.0
1776885042.4141028,1.0,-7.0,-42.0
1776885042.4241028,3.0,-6.0,-38.0
1776885042.4341028,2.0,-6.0,-37.0
1776885042.4441028,3.0,-6.0,-33.0
1776885042.4541028,4.0,-6.0,-34.0
1776885042.4641027,3.0,-3.0,-29.0
1776885042.4741027,4.0,1.0,-32.0
1776885042.4841027,1.0,0.0,-40.0
1776885042.4941027,-4.0,3.0,-47.0
1776885042.5041027,-6.0,-3.0,-40.0
1776885042.5141027,-7.0,-5.0,-43.0
1776885042.5241027,-4.0,-5.0,-50.0
1776885042.534103,-6.0,-2.0,-42.0
1776885042.544103,-5.0,-1.0,-40.0
1776885042.554103,-2.0,0.0,-38.0
1776885042.5641026,-4.0,0.0,-38.0
1776885042.5741026,-1.0,-1.0,-41.0
1776885042.5841026,-2.0,-6.0,-44.0
1776885042.5941026,-1.0,-9.0,-38.0
1776885042.6041028,0.0,-4.0,-41.0
1776885042.6141028,1.0,-5.0,-40.0
1776885042.6241028,2.0,-7.0,-44.0
1776885042.6341028,0.0,-10.0,-43.0
1776885042.6441028,-1.0,-9.0,-42.0
1776885042.6541028,-4.0,-11.0,-41.0
1776885042.6641028,-4.0,-7.0,-42.0
1776885042.6741028,-6.0,-2.0,-37.0
1776885042.6841028,-7.0,-2.0,-41.0
1776885042.6941028,-13.0,-5.0,-37.0
1776885042.7041028,-9.0,-4.0,-37.0
1776885042.7141027,-6.0,-2.0,-37.0
1776885042.7241027,-6.0,1.0,-39.0
1776885042.7341027,-7.0,1.0,-39.0
1776885042.7441027,-11.0,-1.0,-42.0
1776885042.7541027,-5.0,0.0,-45.0
1776885042.7641027,-5.0,2.0,-42.0
1776885042.7741027,-2.0,0.0,-46.0
1776885042.784103,2.0,4.0,-44.0
1776885042.794103,1.0,4.0,-43.0
1776885042.804103,-1.0,4.0,-41.0
1776885042.8141026,-1.0,-2.0,-47.0
1776885042.8241026,0.0,-5.0,-48.0
1776885042.8341026,0.0,-5.0,-34.0
1776885042.8441026,0.0,-11.0,-33.0
1776885042.8541028,1.0,-7.0,-34.0
1776885042.8641028,2.0,-7.0,-37.0
1776885042.8741028,-1.0,-5.0,-41.0
1776885042.8841028,-1.0,-2.0,-44.0
1776885042.8941028,-3.0,-5.0,-47.0
1776885042.9041028,-2.0,-6.0,-45.0
1776885042.9141028,-2.0,-5.0,-43.0
1776885042.9241028,-4.0,-1.0,-39.0
1776885042.9341028,-11.0,-1.0,-35.0
1776885042.9441028,-11.0,1.0,-32.0
1776885042.9541028,-11.0,1.0,-36.0
1776885042.9641027,-7.0,2.0,-42.0
1776885042.9741027,-8.0,-2.0,-44.0
1776885042.9841027,-10.0,-4.0,-40.0
1776885042.9941027,-8.0,-4.0,-41.0
1776885043.0041027,-8.0,-4.0,-49.0
1776885043.0141027,-7.0,0.0,-49.0
1776885043.0241027,-7.0,-1.0,-52.0
1776885043.034103,-5.0,0.0,-50.0
1776885043.044103,-8.0,1.0,-49.0
1776885043.054103,-3.0,0.0,-51.0
1776885043.0641026,-1.0,-1.0,-44.0
1776885043.0741026,1.0,-7.0,-39.0
1776885043.0841026,5.0,-6.0,-44.0
1776885043.0941026,10.0,-3.0,-41.0
1776885043.1041028,7.0,-3.0,-43.0
1776885043.1141028,0.0,0.0,-46.0
1776885043.1241028,-2.0,0.0,-47.0
1776885043.1341028,0.0,0.0,-49.0
1776885043.1441028,3.0,-3.0,-38.0
1776885043.1541028,5.0,-4.0,-38.0
1776885043.1641028,3.0,-6.0,-45.0
1776885043.1741028,3.0,-4.0,-44.0
1776885043.1841028,-1.0,-7.0,-41.0
1776885043.1941028,-3.0,-7.0,-42.0
1776885043.2041028,0.0,-9.0,-45.0
1776885043.2141027,1.0,-7.0,-37.0
1776885043.2241027,1.0,-6.0,-46.0
1776885043.2341027,3.0,-8.0,-51.0
1776885043.2441027,5.0,-5.0,-53.0
1776885043.2541027,3.0,-3.0,-54.0
1776885043.2641027,3.0,-2.0,-53.0
1776885043.2741027,2.0,-2.0,-51.0
1776885043.284103,0.0,0.0,-55.0
1776885043.294103,-4.0,1.0,-57.0
1776885043.304103,-4.0,-3.0,-56.0
1776885043.3141026,1.0,-4.0,-54.0
1776885043.3241026,1.0,-4.0,-53.0
1776885043.3341026,0.0,-7.0,-56.0
1776885043.3441026,1.0,-5.0,-63.0
1776885043.3541028,6.0,-6.0,-63.0
1776885043.3641028,2.0,-7.0,-56.0
1776885043.3741028,-1.0,-6.0,-59.0
1776885043.3841028,-1.0,-1.0,-58.0
1776885043.3941028,0.0,0.0,-61.0
1776885043.4041028,1.0,0.0,-58.0
1776885043.4141028,0.0,-3.0,-55.0
1776885043.4241028,2.0,0.0,-48.0
1776885043.4341028,3.0,0.0,-48.0
1776885043.4441028,6.0,-1.0,-50.0
1776885043.4541028,5.0,-7.0,-50.0
1776885043.4641027,3.0,-5.0,-54.0
1776885043.4741027,-1.0,-1.0,-53.0
1776885043.4841027,-3.0,1.0,-44.0
1776885043.4941027,-4.0,4.0,-40.0
1776885043.5041027,0.0,5.0,-41.0
1776885043.5141027,-1.0,6.0,-42.0
1776885043.5241027,1.0,6.0,-45.0
1776885043.534103,4.0,5.0,-42.0
1776885043.544103,1.0,1.0,-45.0
1776885043.554103,4.0,0.0,-45.0
1776885043.5641026,0.0,1.0,-42.0
1776885043.5741026,2.0,2.0,-37.0
1776885043.5841026,0.0,3.0,-40.0
1776885043.5941026,-2.0,5.0,-51.0
1776885043.6041028,-4.0,1.0,-56.0
1776885043.6141028,-1.0,2.0,-55.0
1776885043.6241028,1.0,0.0,-52.0
1776885043.6341028,-3.0,0.0,-47.0
1776885043.6441028,-4.0,1.0,-44.0
1776885043.6541028,-2.0,0.0,-45.0
1776885043.6641028,1.0,0.0,-51.0
1776885043.6741028,1.0,1.0,-60.0
1776885043.6841028,0.0,0.0,-64.0
1776885043.6941028,-2.0,-3.0,-61.0
1776885043.7041028,-2.0,-2.0,-60.0
1776885043.7141027,-2.0,-5.0,-57.0
1776885043.725103,-2.0,0.0,-57.0
1776885043.7341027,-2.0,-1.0,-51.0
1776885043.7441027,-3.0,-4.0,-48.0
1776885043.7541027,-5.0,-5.0,-55.0
1776885043.7641027,-5.0,-5.0,-48.0
1776885043.7751029,-1.0,-4.0,-40.0
1776885043.7851028,0.0,-4.0,-43.0
1776885043.7951028,3.0,-4.0,-45.0
1776885043.8051028,3.0,-6.0,-44.0
1776885043.8151028,4.0,0.0,-45.0
1776885043.8251028,4.0,-1.0,-41.0
1776885043.8351028,2.0,-4.0,-41.0
1776885043.8451028,2.0,-8.0,-42.0
1776885043.8551028,-1.0,-4.0,-48.0
1776885043.8651028,-1.0,0.0,-51.0
1776885043.8751028,-2.0,-2.0,-52.0
1776885043.8851027,-6.0,-4.0,-53.0
1776885043.8951027,-6.0,-3.0,-53.0
1776885043.9051027,-2.0,-1.0,-50.0
1776885043.9151027,-1.0,-2.0,-49.0
1776885043.9251027,-2.0,-4.0,-53.0
1776885043.9351027,-4.0,-6.0,-56.0
1776885043.9451027,-8.0,-11.0,-55.0
1776885043.9551027,-7.0,-11.0,-53.0
1776885043.965103,-10.0,-12.0,-54.0
1776885043.975103,-11.0,-13.0,-52.0
1776885043.985103,-7.0,-13.0,-51.0
1776885043.9951026,-2.0,-11.0,-46.0
1776885044.0051026,-2.0,-8.0,-42.0
1776885044.0151026,-1.0,-6.0,-40.0
1776885044.0251029,0.0,-4.0,-48.0
1776885044.0351028,0.0,-1.0,-45.0
1776885044.0451028,-1.0,-3.0,-49.0
1776885044.0551028,0.0,-7.0,-53.0
1776885044.0651028,5.0,-8.0,-55.0
1776885044.0751028,3.0,-7.0,-53.0
1776885044.0851028,3.0,-6.0,-46.0
1776885044.0951028,2.0,-8.0,-44.0
1776885044.1051028,0.0,-10.0,-44.0
1776885044.1151028,-4.0,-10.0,-45.0
1776885044.1251028,0.0,-12.0,-47.0
1776885044.1351027,-2.0,-13.0,-51.0
1776885044.1451027,-5.0,-16.0,-50.0
1776885044.1551027,-6.0,-15.0,-52.0
1776885044.1651027,-5.0,-14.0,-43.0
1776885044.1751027,-4.0,-14.0,-37.0
1776885044.1851027,1.0,-11.0,-36.0
1776885044.1951027,3.0,-7.0,-35.0
1776885044.2051027,0.0,-8.0,-42.0
1776885044.215103,0.0,-5.0,-45.0
1776885044.225103,6.0,-7.0,-45.0
1776885044.235103,2.0,-3.0,-38.0
1776885044.2451026,0.0,-4.0,-40.0
1776885044.2551026,2.0,0.0,-42.0
1776885044.2651026,3.0,-4.0,-47.0
1776885044.2751029,0.0,-6.0,-52.0
1776885044.2851028,0.0,-3.0,-49.0
1776885044.2951028,0.0,-2.0,-51.0
1776885044.3051028,1.0,-2.0,-43.0
1776885044.3151028,0.0,-2.0,-50.0
1776885044.3251028,0.0,0.0,-52.0
1776885044.3351028,0.0,0.0,-53.0
1776885044.3451028,0.0,3.0,-53.0
1776885044.3551028,0.0,4.0,-51.0
1776885044.3651028,2.0,0.0,-48.0
1776885044.3751028,1.0,-1.0,-47.0
1776885044.3851027,-1.0,-1.0,-46.0
1776885044.3951027,-6.0,-5.0,-54.0
1776885044.4051027,-5.0,-8.0,-57.0
1776885044.4151027,-4.0,-4.0,-54.0
1776885044.4251027,-3.0,-5.0,-53.0
1776885044.4351027,-5.0,-5.0,-44.0
1776885044.4451027,-2.0,-4.0,-41.0
1776885044.4551027,0.0,-3.0,-38.0
1776885044.465103,-1.0,-2.0,-44.0
1776885044.475103,-1.0,-5.0,-49.0
1776885044.485103,-3.0,-3.0,-51.0
1776885044.4951026,-9.0,-5.0,-46.0
1776885044.5051026,-12.0,-3.0,-44.0
1776885044.5151026,-5.0,-6.0,-49.0
1776885044.5251029,-2.0,-5.0,-48.0
1776885044.5351028,-1.0,-3.0,-47.0
1776885044.5451028,-2.0,-4.0,-49.0
1776885044.5551028,-9.0,-3.0,-47.0
1776885044.5651028,-10.0,-2.0,-47.0
1776885044.5751028,-11.0,-3.0,-49.0
1776885044.5851028,-4.0,-2.0,-49.0
1776885044.5951028,-2.0,-5.0,-47.0
1776885044.6051028,0.0,-4.0,-49.0
1776885044.6151028,-1.0,-5.0,-48.0
1776885044.6251028,-3.0,-5.0,-51.0
1776885044.6351027,-7.0,-6.0,-47.0
1776885044.6451027,-5.0,-4.0,-51.0
1776885044.6551027,-2.0,-6.0,-44.0
1776885044.6651027,-1.0,-1.0,-44.0
1776885044.6751027,1.0,0.0,-45.0
1776885044.6851027,0.0,-2.0,-47.0
1776885044.6951027,-3.0,-3.0,-48.0
1776885044.7051027,-4.0,-1.0,-42.0
1776885044.715103,1.0,1.0,-41.0
1776885044.725103,8.0,-1.0,-40.0
1776885044.735103,8.0,-1.0,-34.0
1776885044.7451026,4.0,-4.0,-41.0
1776885044.7551026,-1.0,-1.0,-42.0
1776885044.7651026,-3.0,-2.0,-46.0
1776885044.7751029,-2.0,-2.0,-46.0
1776885044.7851028,7.0,-3.0,-44.0
1776885044.7951028,7.0,-6.0,-44.0
1776885044.8051028,5.0,-7.0,-45.0
1776885044.8151028,-1.0,-8.0,-37.0
1776885044.8251028,-4.0,-1.0,-36.0
1776885044.8351028,-9.0,-3.0,-36.0
1776885044.8451028,-11.0,-4.0,-39.0
1776885044.8551028,-4.0,-5.0,-39.0
1776885044.8651028,-4.0,-4.0,-42.0
1776885044.8751028,-6.0,-4.0,-41.0
1776885044.8851027,-7.0,-2.0,-44.0
1776885044.8951027,-8.0,-6.0,-46.0
1776885044.9051027,-3.0,-5.0,-56.0
1776885044.9151027,-2.0,-6.0,-53.0
1776885044.9251027,0.0,-3.0,-54.0
1776885044.9351027,-1.0,-6.0,-51.0
1776885044.9451027,-3.0,-6.0,-53.0
1776885044.9551027,0.0,-2.0,-55.0
1776885044.965103,0.0,0.0,-58.0
1776885044.975103,1.0,0.0,-63.0
1776885044.985103,0.0,-1.0,-66.0
1776885044.9951026,-2.0,-2.0,-59.0
1776885045.0051026,-9.0,-2.0,-50.0
1776885045.0151026,-4.0,-3.0,-49.0
1776885045.0251029,2.0,-3.0,-49.0
1776885045.0351028,3.0,-4.0,-50.0
1776885045.0451028,4.0,-4.0,-49.0
1776885045.0551028,3.0,-3.0,-44.0
1776885045.0651028,5.0,-5.0,-40.0
1776885045.0751028,5.0,-4.0,-42.0
1776885045.0851028,7.0,-5.0,-44.0
1776885045.0951028,7.0,-1.0,-43.0
1776885045.1051028,0.0,-3.0,-44.0
1776885045.1151028,0.0,0.0,-44.0
1776885045.1251028,-1.0,4.0,-44.0
1776885045.1351027,0.0,3.0,-40.0
1776885045.1451027,-3.0,-1.0,-36.0
1776885045.1551027,-2.0,0.0,-33.0
1776885045.1651027,-1.0,0.0,-31.0
1776885045.1751027,1.0,-3.0,-34.0
1776885045.1851027,3.0,-5.0,-37.0
1776885045.1951027,9.0,-5.0,-34.0
1776885045.2051027,1.0,-9.0,-37.0
1776885045.215103,0.0,-9.0,-41.0
1776885045.225103,2.0,-4.0,-40.0
1776885045.235103,6.0,1.0,-44.0
1776885045.2451026,4.0,2.0,-43.0
1776885045.2551026,2.0,0.0,-38.0
1776885045.2651026,-1.0,1.0,-42.0
1776885045.2751029,-3.0,-1.0,-41.0
1776885045.2851028,-2.0,5.0,-44.0
1776885045.2951028,-5.0,3.0,-51.0
1776885045.3051028,-4.0,0.0,-50.0
1776885045.3151028,0.0,-3.0,-49.0
1776885045.3251028,-3.0,0.0,-45.0
1776885045.3351028,-5.0,0.0,-43.0
1776885045.3451028,-4.0,0.0,-50.0
1776885045.3551028,-5.0,0.0,-46.0
1776885045.3651028,-5.0,1.0,-39.0
1776885045.3751028,-3.0,0.0,-41.0
1776885045.3851027,-1.0,-2.0,-38.0
1776885045.3951027,-6.0,-2.0,-46.0
1776885045.4051027,-1.0,-1.0,-52.0
1776885045.4151027,0.0,-1.0,-48.0
1776885045.4251027,-6.0,-3.0,-46.0
1776885045.4351027,-3.0,-8.0,-39.0
1776885045.4451027,0.0,-6.0,-45.0
1776885045.4551027,4.0,-1.0,-47.0
1776885045.465103,7.0,-1.0,-52.0
1776885045.475103,6.0,0.0,-49.0
1776885045.485103,5.0,2.0,-48.0
1776885045.4951026,6.0,0.0,-52.0
1776885045.5051026,8.0,0.0,-56.0
1776885045.5151026,9.0,-2.0,-48.0
1776885045.5251029,4.0,-3.0,-42.0
1776885045.5351028,0.0,-3.0,-41.0
1776885045.5451028,0.0,-1.0,-38.0
1776885045.5551028,1.0,0.0,-39.0
1776885045.5651028,3.0,0.0,-32.0
1776885045.5751028,-1.0,-2.0,-30.0
1776885045.5851028,-3.0,-2.0,-35.0
