time,x,y,z
1776885045.5951028,0.0,-2.0,-44.0
1776885045.6051028,-1.0,-3.0,-46.0
1776885045.6151028,-5.0,-4.0,-47.0
1776885045.6251028,-13.0,-2.0,-41.0
1776885045.6351027,-14.0,-4.0,-35.0
1776885045.6451027,-4.0,-3.0,-41.0
1776885045.6551027,-4.0,0.0,-43.0
1776885045.6651027,-1.0,-1.0,-40.0
1776885045.6751027,0.0,-1.0,-42.0
1776885045.6851027,0.0,-3.0,-45.0
1776885045.6951027,0.0,-3.0,-47.0
1776885045.7051027,-1.0,2.0,-50.0
1776885045.715103,-3.0,2.0,-49.0
1776885045.725103,-4.0,0.0,-40.0
1776885045.7361028,-5.0,0.0,-46.0
1776885045.7461028,-4.0,-4.0,-50.0
1776885045.7561028,0.0,-7.0,-56.0
1776885045.7651026,-1.0,-9.0,-52.0
1776885045.7761028,0.0,-6.0,-46.0
1776885045.7861028,1.0,-5.0,-41.0
1776885045.7961028,1.0,-3.0,-45.0
1776885045.8061028,-4.0,-2.0,-37.0
1776885045.8161027,-8.0,-4.0,-41.0
1776885045.8261027,-8.0,0.0,-47.0
1776885045.8361027,-5.0,3.0,-39.0
1776885045.8461027,-1.0,4.0,-38.0
1776885045.8561027,-1.0,2.0,-34.0
1776885045.8661027,-1.0,1.0,-38.0
1776885045.8761027,-3.0,0.0,-39.0
1776885045.886103,-5.0,-2.0,-45.0
1776885045.896103,-4.0,-6.0,-54.0
1776885045.906103,0.0,-1.0,-49.0
1776885045.9161026,1.0,0.0,-47.0
1776885045.9261026,5.0,-1.0,-52.0
1776885045.9361026,6.0,0.0,-51.0
1776885045.9461029,4.0,0.0,-45.0
1776885045.9561028,5.0,0.0,-43.0
1776885045.9661028,4.0,0.0,-38.0
1776885045.9761028,0.0,2.0,-44.0
1776885045.9861028,-2.0,-2.0,-44.0
1776885045.9961028,0.0,-3.0,-45.0
1776885046.0061028,3.0,-4.0,-45.0
1776885046.0161028,2.0,-1.0,-44.0
1776885046.0261028,3.0,0.0,-41.0
1776885046.0361028,4.0,1.0,-37.0
1776885046.0461028,0.0,1.0,-38.0
1776885046.0561028,5.0,1.0,-34.0
1776885046.0661027,0.0,3.0,-38.0
1776885046.0761027,0.0,0.0,-38.0
1776885046.0861027,0.0,0.0,-46.0
1776885046.0961027,0.0,-2.0,-42.0
1776885046.1061027,0.0,0.0,-41.0
1776885046.1161027,-3.0,0.0,-42.0
1776885046.1261027,-5.0,0.0,-44.0
1776885046.136103,-3.0,0.0,-55.0
1776885046.146103,-3.0,-2.0,-48.0
1776885046.156103,0.0,-1.0,-43.0
1776885046.1661026,3.0,0.0,-40.0
1776885046.1761026,2.0,-1.0,-40.0
1776885046.1861026,5.0,-2.0,-44.0
1776885046.1961029,4.0,-2.0,-46.0
1776885046.2061028,7.0,0.0,-44.0
1776885046.2161028,4.0,-2.0,-43.0
1776885046.2261028,6.0,-1.0,-42.0
1776885046.2361028,3.0,-4.0,-44.0
1776885046.2461028,2.0,-3.0,-47.0
1776885046.2561028,5.0,-5.0,-43.0
1776885046.2661028,2.0,-6.0,-44.0
1776885046.2761028,1.0,-4.0,-49.0
1776885046.2861028,0.0,-5.0,-49.0
1776885046.2961028,0.0,-8.0,-50.0
1776885046.3061028,0.0,-5.0,-49.0
1776885046.3161027,-2.0,-4.0,-51.0
1776885046.3261027,1.0,-4.0,-43.0
1776885046.3361027,0.0,-3.0,-45.0
1776885046.3461027,0.0,0.0,-56.0
1776885046.3561027,1.0,0.0,-53.0
1776885046.3661027,0.0,-1.0,-46.0
1776885046.3761027,0.0,-4.0,-39.0
1776885046.386103,2.0,-5.0,-39.0
1776885046.396103,4.0,-4.0,-48.0
1776885046.406103,5.0,-7.0,-47.0
1776885046.4161026,9.0,-10.0,-46.0
1776885046.4261026,5.0,-10.0,-47.0
1776885046.4361026,8.0,-10.0,-46.0
1776885046.4461029,3.0,-8.0,-46.0
1776885046.4561028,-1.0,-7.0,-48.0
1776885046.4661028,-2.0,-7.0,-46.0
1776885046.4761028,-1.0,-5.0,-44.0
1776885046.4861028,-1.0,-3.0,-40.0
1776885046.4961028,-5.0,-5.0,-45.0
1776885046.5061028,-5.0,-7.0,-43.0
1776885046.5161028,-4.0,-9.0,-37.0
1776885046.5261028,-3.0,-9.0,-37.0
1776885046.5361028,-1.0,-6.0,-39.0
1776885046.5461028,-5.0,-5.0,-45.0
1776885046.5561028,-10.0,-5.0,-42.0
1776885046.5661027,-10.0,-5.0,-40.0
1776885046.5761027,-7.0,-3.0,-46.0
1776885046.5861027,-3.0,-2.0,-51.0
1776885046.5961027,-3.0,-5.0,-52.0
1776885046.6061027,-2.0,-5.0,-53.0
1776885046.6161027,-3.0,-2.0,-50.0
1776885046.6261027,-1.0,-4.0,-45.0
1776885046.636103,0.0,-5.0,-43.0
1776885046.646103,1.0,-3.0,-36.0
1776885046.656103,0.0,-6.0,-35.0
1776885046.6661026,2.0,-5.0,-40.0
1776885046.6761026,3.0,-3.0,-40.0
1776885046.6861026,3.0,-2.0,-43.0
1776885046.6961029,2.0,-3.0,-44.0
1776885046.7061028,1.0,-4.0,-44.0
1776885046.7161028,0.0,-8.0,-42.0
1776885046.7261028,0.0,-8.0,-41.0
1776885046.7361028,0.0,-4.0,-36.0
1776885046.7461028,0.0,-8.0,-40.0
1776885046.7561028,1.0,-8.0,-46.0
1776885046.7661028,1.0,-7.0,-46.0
1776885046.7761028,5.0,-8.0,-53.0
1776885046.7861028,4.0,-9.0,-49.0
1776885046.7961028,3.0,-9.0,-43.0
1776885046.8061028,1.0,-6.0,-38.0
1776885046.8161027,-2.0,-8.0,-36.0
1776885046.8261027,-4.0,-9.0,-39.0
1776885046.8361027,-5.0,-8.0,-40.0
1776885046.8461027,-1.0,-8.0,-40.0
1776885046.8561027,0.0,-8.0,-46.0
1776885046.8661027,0.0,-7.0,-49.0
1776885046.8761027,-4.0,-5.0,-44.0
1776885046.886103,-6.0,-1.0,-36.0
1776885046.896103,-5.0,5.0,-43.0
1776885046.906103,-4.0,6.0,-40.0
1776885046.9161026,-6.0,6.0,-35.0
1776885046.9261026,-4.0,5.0,-38.0
1776885046.9361026,-3.0,6.0,-41.0
1776885046.9461029,-3.0,9.0,-39.0
1776885046.9561028,-8.0,8.0,-39.0
1776885046.9661028,-9.0,6.0,-37.0
1776885046.9761028,-7.0,10.0,-36.0
1776885046.9861028,-2.0,9.0,-38.0
1776885046.9961028,-1.0,6.0,-52.0
1776885047.0061028,3.0,3.0,-50.0
1776885047.0161028,2.0,1.0,-51.0
1776885047.0261028,1.0,-1.0,-53.0
1776885047.0361028,3.0,-2.0,-50.0
1776885047.0461028,8.0,-5.0,-54.0
1776885047.0561028,11.0,-5.0,-45.0
1776885047.0661027,9.0,-6.0,-44.0
1776885047.0761027,7.0,-4.0,-45.0
1776885047.0861027,5.0,-3.0,-42.0
1776885047.0961027,7.0,0.0,-43.0
1776885047.1061027,5.0,-1.0,-39.0
1776885047.1161027,0.0,0.0,-40.0
1776885047.1261027,0.0,2.0,-43.0
1776885047.136103,1.0,5.0,-41.0
1776885047.146103,5.0,1.0,-42.0
1776885047.156103,3.0,-1.0,-47.0
1776885047.1661026,7.0,-5.0,-47.0
1776885047.1761026,4.0,-4.0,-51.0
1776885047.1861026,3.0,-6.0,-52.0
1776885047.1961029,2.0,-4.0,-53.0
1776885047.2061028,1.0,-5.0,-52.0
1776885047.2161028,0.0,-5.0,-47.0
1776885047.2261028,0.0,-4.0,-38.0
1776885047.2361028,3.0,-5.0,-33.0
1776885047.2461028,2.0,-3.0,-35.0
1776885047.2561028,3.0,1.0,-40.0
1776885047.2661028,5.0,0.0,-40.0
1776885047.2761028,2.0,3.0,-39.0
1776885047.2861028,7.0,7.0,-38.0
1776885047.2961028,4.0,2.0,-46.0
1776885047.3061028,1.0,0.0,-50.0
1776885047.3161027,0.0,2.0,-43.0
1776885047.3261027,-4.0,-1.0,-41.0
1776885047.3361027,1.0,-3.0,-49.0
1776885047.3461027,3.0,-5.0,-48.0
1776885047.3561027,0.0,-3.0,-46.0
1776885047.3661027,0.0,1.0,-43.0
1776885047.3761027,-2.0,0.0,-44.0
1776885047.386103,-3.0,-1.0,-41.0
1776885047.396103,-3.0,-5.0,-38.0
1776885047.406103,-2.0,-2.0,-44.0
1776885047.4161026,-4.0,-4.0,-45.0
1776885047.4261026,0.0,-4.0,-44.0
1776885047.4361026,0.0,-4.0,-46.0
1776885047.4461029,0.0,-7.0,-48.0
1776885047.4561028,-2.0,-8.0,-43.0
1776885047.4661028,-4.0,-6.0,-42.0
1776885047.4761028,-4.0,-9.0,-36.0
1776885047.4861028,0.0,-5.0,-36.0
1776885047.4961028,0.0,-3.0,-43.0
1776885047.5061028,-5.0,-5.0,-45.0
1776885047.5161028,-5.0,-2.0,-49.0
1776885047.5261028,-2.0,-2.0,-45.0
1776885047.5361028,0.0,3.0,-43.0
1776885047.5461028,7.0,0.0,-46.0
1776885047.5561028,7.0,-2.0,-44.0
1776885047.5661027,2.0,-2.0,-45.0
1776885047.5761027,4.0,-3.0,-50.0
1776885047.5861027,7.0,-5.0,-54.0
1776885047.5961027,10.0,-5.0,-53.0
1776885047.6061027,10.0,-1.0,-48.0
1776885047.6161027,9.0,-3.0,-45.0
1776885047.6261027,5.0,-4.0,-49.0
1776885047.636103,-1.0,0.0,-45.0
1776885047.646103,0.0,0.0,-42.0
1776885047.656103,2.0,-4.0,-45.0
1776885047.6661026,2.0,-4.0,-47.0
1776885047.6761026,4.0,-5.0,-45.0
1776885047.6861026,3.0,-3.0,-45.0
1776885047.6961029,0.0,-6.0,-43.0
1776885047.7071028,-4.0,-5.0,-42.0
1776885047.7161028,-7.0,-5.0,-47.0
1776885047.7261028,-6.0,-6.0,-50.0
1776885047.7371027,-3.0,-8.0,-48.0
1776885047.7461028,1.0,-9.0,-47.0
1776885047.7571027,0.0,-7.0,-41.0
1776885047.7671027,-2.0,-5.0,-41.0
1776885047.7771027,-1.0,-3.0,-44.0
1776885047.7871027,0.0,-5.0,-42.0
1776885047.7971027,-3.0,-5.0,-38.0
1776885047.807103,-4.0,-6.0,-41.0
1776885047.817103,-2.0,-3.0,-47.0
1776885047.827103,-1.0,0.0,-44.0
1776885047.837103,-1.0,0.0,-47.0
1776885047.8471026,-1.0,0.0,-49.0
1776885047.8571026,-3.0,-1.0,-45.0
1776885047.8671026,-4.0,-1.0,-47.0
1776885047.8771029,-7.0,0.0,-51.0
1776885047.8871028,-8.0,-1.0,-48.0
1776885047.8971028,-7.0,1.0,-47.0
1776885047.9071028,-6.0,0.0,-43.0
1776885047.9171028,-2.0,0.0,-40.0
1776885047.9271028,-1.0,0.0,-37.0
1776885047.9371028,2.0,-2.0,-42.0
1776885047.9471028,1.0,-5.0,-41.0
1776885047.9571028,2.0,-8.0,-43.0
1776885047.9671028,8.0,-9.0,-35.0
1776885047.9771028,11.0,-10.0,-33.0
1776885047.9871027,9.0,-13.0,-36.0
1776885047.9971027,8.0,-7.0,-43.0
1776885048.0071027,4.0,-6.0,-46.0
1776885048.0171027,8.0,-8.0,-48.0
1776885048.0271027,4.0,-8.0,-47.0
1776885048.0371027,2.0,0.0,-47.0
1776885048.0471027,-1.0,0.0,-46.0
1776885048.057103,-3.0,0.0,-47.0
1776885048.067103,-6.0,-2.0,-52.0
1776885048.077103,-6.0,-1.0,-51.0
1776885048.087103,-2.0,1.0,-52.0
1776885048.0971026,1.0,3.0,-53.0
1776885048.1071026,0.0,1.0,-53.0
1776885048.1171026,2.0,0.0,-48.0
1776885048.1271029,0.0,1.0,-37.0
1776885048.1371028,-3.0,2.0,-37.0
1776885048.1471028,0.0,1.0,-39.0
1776885048.1571028,0.0,5.0,-47.0
1776885048.1671028,1.0,5.0,-48.0
1776885048.1771028,2.0,6.0,-48.0
1776885048.1871028,0.0,9.0,-43.0
1776885048.1971028,3.0,7.0,-38.0
1776885048.2071028,0.0,3.0,-39.0
1776885048.2171028,0.0,0.0,-46.0
1776885048.2271028,-2.0,0.0,-44.0
1776885048.2371027,-5.0,-2.0,-44.0
1776885048.2471027,-2.0,-4.0,-41.0
1776885048.2571027,0.0,-6.0,-46.0
1776885048.2671027,3.0,-7.0,-42.0
1776885048.2771027,4.0,-3.0,-45.0
1776885048.2871027,6.0,-4.0,-44.0
1776885048.2971027,4.0,-1.0,-37.0
1776885048.307103,2.0,0.0,-32.0
1776885048.317103,0.0,0.0,-36.0
1776885048.327103,4.0,0.0,-37.0
1776885048.337103,0.0,2.0,-44.0
1776885048.3471026,5.0,6.0,-47.0
1776885048.3571026,2.0,5.0,-50.0
1776885048.3671026,1.0,6.0,-49.0
1776885048.3771029,0.0,2.0,-46.0
1776885048.3871028,-4.0,0.0,-47.0
1776885048.3971028,1.0,-3.0,-57.0
1776885048.4071028,3.0,-4.0,-61.0
1776885048.4171028,3.0,0.0,-55.0
1776885048.4271028,1.0,0.0,-50.0
1776885048.4371028,2.0,0.0,-52.0
1776885048.4471028,-2.0,-1.0,-48.0
1776885048.4571028,-1.0,-4.0,-44.0
1776885048.4671028,1.0,-6.0,-48.0
1776885048.4771028,0.0,-5.0,-46.0
1776885048.4871027,1.0,-6.0,-47.0
1776885048.4971027,0.0,-7.0,-48.0
1776885048.5071027,1.0,-7.0,-45.0
1776885048.5171027,7.0,-4.0,-48.0
1776885048.5271027,5.0,1.0,-43.0
1776885048.5371027,5.0,2.0,-38.0
1776885048.5471027,5.0,0.0,-40.0
1776885048.557103,6.0,-3.0,-40.0
1776885048.567103,3.0,1.0,-43.0
1776885048.577103,3.0,0.0,-40.0
1776885048.587103,2.0,1.0,-42.0
1776885048.5971026,0.0,0.0,-43.0
1776885048.6071026,2.0,-6.0,-41.0
1776885048.6171026,0.0,-8.0,-47.0
1776885048.6271029,3.0,-6.0,-45.0
1776885048.6371028,4.0,-4.0,-41.0
1776885048.6471028,3.0,-2.0,-36.0
1776885048.6571028,-1.0,-4.0,-40.0
1776885048.6671028,0.0,-8.0,-41.0
1776885048.6771028,3.0,-3.0,-47.0
1776885048.6871028,-1.0,0.0,-46.0
1776885048.6971028,-3.0,0.0,-45.0
1776885048.7071028,-7.0,-4.0,-39.0
1776885048.7171028,-7.0,-3.0,-38.0
1776885048.7271028,-4.0,-1.0,-41.0
1776885048.7371027,0.0,0.0,-44.0
1776885048.7471027,0.0,-7.0,-48.0
1776885048.7571027,-2.0,-9.0,-51.0
1776885048.7671027,-4.0,-5.0,-53.0
1776885048.7771027,-4.0,-4.0,-51.0
1776885048.7871027,-3.0,-2.0,-55.0
1776885048.7971027,-2.0,-1.0,-51.0
1776885048.807103,0.0,-7.0,-49.0
1776885048.817103,0.0,-7.0,-46.0
1776885048.827103,-3.0,-8.0,-44.0
1776885048.837103,-1.0,-7.0,-36.0
1776885048.8471026,-4.0,-5.0,-38.0
1776885048.8571026,0.0,-1.0,-42.0
1776885048.8671026,1.0,-2.0,-39.0
1776885048.8771029,-2.0,-3.0,-45.0
1776885048.8871028,-9.0,-1.0,-41.0
1776885048.8971028,-8.0,0.0,-42.0
1776885048.9071028,-2.0,2.0,-40.0
1776885048.9171028,-7.0,-1.0,-38.0
1776885048.9271028,-8.0,0.0,-29.0
1776885048.9371028,-2.0,1.0,-39.0
1776885048.9471028,-3.0,0.0,-38.0
1776885048.9571028,-1.0,-1.0,-35.0
1776885048.9671028,-1.0,-3.0,-37.0
1776885048.9771028,0.0,-5.0,-38.0
1776885048.9871027,1.0,-1.0,-41.0
1776885048.9971027,1.0,-1.0,-39.0
1776885049.0071027,2.0,0.0,-37.0
1776885049.0171027,1.0,3.0,-42.0
1776885049.0271027,-1.0,-1.0,-46.0
1776885049.0371027,-1.0,-4.0,-40.0
1776885049.0471027,-3.0,-7.0,-47.0
1776885049.057103,-3.0,-11.0,-49.0
1776885049.067103,-4.0,-12.0,-55.0
1776885049.077103,-2.0,-13.0,-53.0
1776885049.087103,1.0,-8.0,-51.0
1776885049.0971026,1.0,-7.0,-50.0
1776885049.1071026,1.0,-6.0,-48.0
1776885049.1171026,0.0,-3.0,-49.0
1776885049.1271029,-3.0,-3.0,-48.0
1776885049.1371028,-1.0,-5.0,-49.0
1776885049.1471028,3.0,-4.0,-52.0
1776885049.1571028,4.0,-7.0,-55.0
1776885049.1671028,2.0,-4.0,-54.0
1776885049.1771028,6.0,-2.0,-58.0
1776885049.1871028,7.0,0.0,-54.0
1776885049.1971028,8.0,5.0,-51.0
1776885049.2071028,12.0,7.0,-52.0
1776885049.2171028,12.0,5.0,-53.0
1776885049.2271028,5.0,4.0,-47.0
1776885049.2371027,2.0,3.0,-46.0
1776885049.2471027,2.0,0.0,-42.0
1776885049.2571027,-5.0,-3.0,-36.0
1776885049.2671027,-4.0,-2.0,-38.0
1776885049.2771027,-4.0,-7.0,-45.0
1776885049.2871027,-6.0,-8.0,-52.0
1776885049.2971027,-7.0,-5.0,-51.0
1776885049.307103,-6.0,-2.0,-53.0
1776885049.317103,-3.0,-4.0,-51.0
1776885049.327103,-5.0,-7.0,-55.0
1776885049.337103,-5.0,-8.0,-49.0
1776885049.3471026,0.0,-5.0,-42.0
1776885049.3571026,1.0,-4.0,-35.0
1776885049.3671026,0.0,1.0,-35.0
1776885049.3771029,1.0,4.0,-31.0
1776885049.3871028,-1.0,2.0,-25.0
1776885049.3971028,-4.0,0.0,-35.0
1776885049.4071028,-2.0,2.0,-41.0
1776885049.4171028,4.0,5.0,-41.0
1776885049.4271028,4.0,4.0,-40.0
1776885049.4371028,2.0,1.0,-37.0
1776885049.4471028,-2.0,1.0,-32.0
1776885049.4571028,-5.0,-1.0,-35.0
1776885049.4671028,-8.0,-2.0,-38.0
1776885049.4771028,-1.0,0.0,-37.0
1776885049.4871027,0.0,3.0,-48.0
1776885049.4971027,3.0,-2.0,-53.0
1776885049.5071027,1.0,-5.0,-50.0
1776885049.5171027,2.0,-5.0,-52.0
1776885049.5271027,2.0,-3.0,-51.0
1776885049.5371027,6.0,-2.0,-53.0
1776885049.5471027,3.0,2.0,-50.0
1776885049.557103,2.0,0.0,-51.0
1776885049.567103,4.0,1.0,-48.0
1776885049.577103,4.0,-1.0,-47.0
1776885049.587103,4.0,0.0,-48.0
1776885049.5971026,1.0,0.0,-52.0
1776885049.6071026,4.0,-2.0,-48.0
1776885049.6171026,1.0,-4.0,-44.0
1776885049.6271029,5.0,-7.0,-35.0
1776885049.6371028,3.0,-8.0,-45.0
1776885049.6471028,-1.0,-8.0,-41.0
1776885049.6571028,-2.0,-7.0,-43.0
1776885049.6671028,-3.0,-4.0,-53.0
1776885049.6771028,-1.0,-6.0,-53.0
1776885049.6881027,-5.0,-6.0,-58.0
1776885049.6971028,-3.0,-8.0,-55.0
1776885049.7081027,-1.0,-5.0,-49.0
1776885049.7181027,-2.0,-2.0,-49.0
1776885049.7281027,-5.0,-3.0,-45.0
1776885049.738103,-3.0,-4.0,-41.0
1776885049.748103,-2.0,0.0,-42.0
1776885049.758103,-1.0,0.0,-38.0
1776885049.7681026,-1.0,0.0,-40.0
1776885049.7781026,3.0,0.0,-41.0
1776885049.7881026,6.0,2.0,-48.0
1776885049.7981029,4.0,1.0,-47.0
1776885049.8081028,3.0,-1.0,-47.0
1776885049.8181028,3.0,0.0,-49.0
1776885049.8281028,0.0,0.0,-47.0
1776885049.8381028,-1.0,2.0,-52.0
1776885049.8481028,-1.0,1.0,-51.0
1776885049.8581028,-1.0,-2.0,-49.0
1776885049.8681028,-2.0,-2.0,-48.0
1776885049.8781028,-2.0,-5.0,-48.0
1776885049.8881028,1.0,-6.0,-49.0
1776885049.8981028,1.0,-7.0,-52.0
1776885049.9081028,4.0,-10.0,-53.0
1776885049.9181027,8.0,-10.0,-47.0
1776885049.9281027,6.0,-7.0,-50.0
1776885049.9381027,3.0,-4.0,-52.0
1776885049.9481027,5.0,-1.0,-46.0
1776885049.9581027,10.0,2.0,-43.0
1776885049.9681027,12.0,3.0,-41.0
1776885049.9781027,3.0,0.0,-48.0
1776885049.988103,0.0,0.0,-50.0
1776885049.998103,0.0,-4.0,-47.0
1776885050.008103,0.0,-3.0,-47.0
1776885050.0181026,3.0,-5.0,-53.0
1776885050.0281026,2.0,-9.0,-50.0
1776885050.0381026,1.0,-10.0,-44.0
1776885050.0481029,1.0,-11.0,-45.0
1776885050.0581028,1.0,-10.0,-51.0
1776885050.0681028,4.0,-12.0,-55.0
1776885050.0781028,6.0,-7.0,-54.0
1776885050.0881028,0.0,-4.0,-52.0
1776885050.0981028,1.0,-3.0,-49.0
1776885050.1081028,3.0,-1.0,-47.0
1776885050.1181028,4.0,1.0,-47.0
1776885050.1281028,3.0,1.0,-45.0
1776885050.1381028,-1.0,0.0,-47.0
1776885050.1481028,1.0,-2.0,-55.0
1776885050.1581028,-4.0,-1.0,-52.0
1776885050.1681027,-5.0,-2.0,-47.0
1776885050.1781027,-5.0,-2.0,-47.0
1776885050.1881027,-5.0,0.0,-48.0
1776885050.1981027,-2.0,2.0,-46.0
1776885050.2081027,-4.0,5.0,-43.0
1776885050.2181027,-2.0,5.0,-43.0
1776885050.2281027,-5.0,4.0,-50.0
1776885050.238103,-3.0,0.0,-53.0
1776885050.248103,0.0,-1.0,-49.0
1776885050.258103,3.0,-4.0,-49.0
1776885050.2681026,7.0,-6.0,-50.0
1776885050.2781026,7.0,-7.0,-48.0
1776885050.2881026,8.0,-5.0,-43.0
1776885050.2981029,8.0,-8.0,-44.0
1776885050.3081028,6.0,-5.0,-44.0
1776885050.3181028,4.0,-4.0,-45.0
1776885050.3281028,2.0,0.0,-47.0
1776885050.3381028,-1.0,-1.0,-38.0
1776885050.3481028,-6.0,-1.0,-34.0
1776885050.3581028,-3.0,-5.0,-30.0
1776885050.3681028,-1.0,-1.0,-31.0
1776885050.3781028,0.0,-1.0,-35.0
1776885050.3881028,-1.0,-4.0,-42.0
1776885050.3981028,-1.0,0.0,-38.0
1776885050.4081028,-3.0,-3.0,-42.0
1776885050.4181027,-2.0,0.0,-46.0
1776885050.4281027,-3.0,-1.0,-46.0
1776885050.4381027,-5.0,2.0,-46.0
1776885050.4481027,-2.0,3.0,-46.0
1776885050.4581027,2.0,7.0,-49.0
1776885050.4681027,0.0,8.0,-46.0
1776885050.4781027,3.0,4.0,-48.0
1776885050.488103,3.0,-2.0,-46.0
1776885050.498103,-2.0,-2.0,-46.0
1776885050.508103,-2.0,-2.0,-50.0
1776885050.5181026,-1.0,-1.0,-47.0
1776885050.5281026,1.0,4.0,-48.0
1776885050.5381026,0.0,1.0,-46.0
1776885050.5481029,1.0,4.0,-44.0
1776885050.5581028,2.0,6.0,-43.0
1776885050.5681028,1.0,0.0,-43.0
1776885050.5781028,6.0,1.0,-40.0
1776885050.5881028,8.0,3.0,-37.0
1776885050.5981028,9.0,3.0,-44.0
1776885050.6081028,5.0,0.0,-49.0
1776885050.6181028,0.0,-1.0,-48.0
1776885050.6281028,1.0,0.0,-39.0
1776885050.6381028,2.0,-2.0,-39.0
1776885050.6481028,2.0,0.0,-40.0
1776885050.6581028,0.0,0.0,-39.0
1776885050.6681027,0.0,1.0,-46.0
1776885050.6781027,0.0,0.0,-48.0
1776885050.6881027,6.0,2.0,-56.0
1776885050.6981027,5.0,5.0,-53.0
1776885050.7081027,2.0,7.0,-48.0
1776885050.7181027,7.0,3.0,-45.0
1776885050.7281027,6.0,7.0,-43.0
1776885050.738103,7.0,4.0,-39.0
1776885050.748103,4.0,-1.0,-42.0
1776885050.758103,-1.0,0.0,-46.0
1776885050.7681026,-1.0,3.0,-39.0
1776885050.7781026,3.0,2.0,-36.0
1776885050.7881026,3.0,0.0,-46.0
1776885050.7981029,1.0,1.0,-51.0
1776885050.8081028,2.0,0.0,-52.0
1776885050.8181028,2.0,-3.0,-53.0
1776885050.8281028,2.0,-1.0,-52.0
1776885050.8381028,6.0,-4.0,-48.0
1776885050.8481028,6.0,-3.0,-50.0
1776885050.8581028,7.0,-5.0,-53.0
1776885050.8681028,7.0,-4.0,-56.0
1776885050.8781028,1.0,0.0,-54.0
1776885050.8881028,2.0,3.0,-47.0
1776885050.8981028,1.0,4.0,-42.0
1776885050.9081028,3.0,0.0,-45.0
1776885050.9181027,2.0,-3.0,-46.0
1776885050.9281027,1.0,-1.0,-45.0
1776885050.9381027,0.0,1.0,-47.0
1776885050.9481027,3.0,-3.0,-43.0
1776885050.9581027,3.0,-4.0,-40.0
1776885050.9681027,0.0,-4.0,-38.0
1776885050.9781027,1.0,-7.0,-36.0
1776885050.988103,0.0,-10.0,-39.0
1776885050.998103,-6.0,-10.0,-42.0
1776885051.008103,-9.0,-6.0,-44.0
1776885051.0181026,-8.0,-5.0,-41.0
1776885051.0281026,-3.0,-5.0,-43.0
1776885051.0381026,-4.0,-3.0,-41.0
1776885051.0481029,-7.0,-5.0,-46.0
1776885051.0581028,-5.0,-4.0,-38.0
1776885051.0681028,-4.0,-4.0,-35.0
1776885051.0781028,-2.0,-5.0,-35.0
1776885051.0881028,-1.0,-4.0,-37.0
1776885051.0981028,2.0,-4.0,-40.0
1776885051.1081028,0.0,-7.0,-38.0
1776885051.1181028,-3.0,-8.0,-39.0
1776885051.1281028,0.0,-5.0,-41.0
1776885051.1381028,0.0,-3.0,-44.0
1776885051.1481028,0.0,-2.0,-47.0
1776885051.1581028,2.0,-6.0,-51.0
1776885051.1681027,1.0,-7.0,-42.0
1776885051.1781027,6.0,-5.0,-38.0
1776885051.1881027,6.0,-3.0,-44.0
1776885051.1981027,3.0,-5.0,-46.0
1776885051.2081027,-2.0,-7.0,-52.0
1776885051.2181027,0.0,-2.0,-52.0
1776885051.2281027,3.0,-3.0,-47.0
1776885051.238103,1.0,-6.0,-43.0
1776885051.248103,3.0,-6.0,-43.0
1776885051.258103,7.0,-4.0,-41.0
1776885051.2681026,4.0,0.0,-37.0
1776885051.2781026,0.0,0.0,-33.0
1776885051.2881026,5.0,-2.0,-38.0
1776885051.2981029,4.0,-2.0,-44.0
1776885051.3081028,0.0,0.0,-44.0
1776885051.3181028,-2.0,-5.0,-43.0
1776885051.3281028,-1.0,-8.0,-40.0
1776885051.3381028,-4.0,-11.0,-35.0
1776885051.3481028,-5.0,-15.0,-32.0
1776885051.3581028,-5.0,-12.0,-37.0
1776885051.3681028,-8.0,-11.0,-34.0
1776885051.3781028,-7.0,-6.0,-32.0
1776885051.3881028,-6.0,-8.0,-33.0
