time,x,y,z
1776885051.3981028,-5.0,-9.0,-43.0
1776885051.4081028,-3.0,-7.0,-40.0
1776885051.4181027,1.0,-1.0,-41.0
1776885051.4281027,0.0,-1.0,-40.0
1776885051.4381027,-3.0,0.0,-40.0
1776885051.4481027,-3.0,4.0,-44.0
1776885051.4581027,1.0,3.0,-54.0
1776885051.4681027,2.0,3.0,-54.0
1776885051.4781027,7.0,6.0,-54.0
1776885051.488103,8.0,3.0,-53.0
1776885051.498103,5.0,-3.0,-49.0
1776885051.508103,0.0,-5.0,-48.0
1776885051.5181026,0.0,-9.0,-53.0
1776885051.5281026,-2.0,-9.0,-45.0
1776885051.5381026,0.0,-3.0,-44.0
1776885051.5481029,-1.0,-2.0,-45.0
1776885051.5581028,0.0,-1.0,-47.0
1776885051.5681028,0.0,1.0,-58.0
1776885051.5781028,4.0,1.0,-57.0
1776885051.5881028,8.0,-1.0,-57.0
1776885051.5981028,9.0,-5.0,-58.0
1776885051.6081028,9.0,-3.0,-54.0
1776885051.6181028,6.0,-2.0,-54.0
1776885051.6281028,3.0,-5.0,-55.0
1776885051.6381028,2.0,-1.0,-50.0
1776885051.6491027,0.0,0.0,-49.0
1776885051.659103,-4.0,0.0,-47.0
1776885051.669103,-8.0,1.0,-47.0
1776885051.679103,-11.0,1.0,-47.0
1776885051.6891026,-10.0,3.0,-49.0
1776885051.6991026,-3.0,-1.0,-47.0
1776885051.7091026,-1.0,-2.0,-48.0
1776885051.7191026,1.0,0.0,-46.0
1776885051.7291028,0.0,-1.0,-43.0
1776885051.7391028,-4.0,-5.0,-42.0
1776885051.7491028,-5.0,-1.0,-44.0
1776885051.7591028,-7.0,0.0,-38.0
1776885051.7691028,-5.0,-2.0,-38.0
1776885051.7791028,-3.0,0.0,-38.0
1776885051.7891028,0.0,2.0,-42.0
1776885051.7991028,3.0,2.0,-49.0
1776885051.8091028,4.0,4.0,-48.0
1776885051.8191028,3.0,4.0,-47.0
1776885051.8291028,0.0,3.0,-45.0
1776885051.8391027,-2.0,3.0,-37.0
1776885051.8491027,-3.0,2.0,-36.0
1776885051.8591027,-3.0,-2.0,-46.0
1776885051.8691027,-4.0,-8.0,-50.0
1776885051.8791027,-6.0,-7.0,-48.0
1776885051.8891027,-6.0,-5.0,-50.0
1776885051.8991027,-6.0,-4.0,-48.0
1776885051.909103,-3.0,-3.0,-41.0
1776885051.919103,0.0,-4.0,-43.0
1776885051.929103,1.0,-4.0,-48.0
1776885051.9391026,-3.0,-1.0,-49.0
1776885051.9491026,-4.0,-1.0,-42.0
1776885051.9591026,-4.0,1.0,-47.0
1776885051.9691026,-2.0,-1.0,-39.0
1776885051.9791028,-5.0,-5.0,-43.0
1776885051.9891028,-4.0,-6.0,-41.0
1776885051.9991028,-4.0,-7.0,-42.0
1776885052.0091028,-4.0,-6.0,-51.0
1776885052.0191028,-4.0,-3.0,-55.0
1776885052.0291028,-3.0,-4.0,-50.0
1776885052.0391028,-5.0,-3.0,-54.0
1776885052.0491028,-6.0,-4.0,-59.0
1776885052.0591028,0.0,-1.0,-62.0
1776885052.0691028,0.0,0.0,-58.0
1776885052.0791028,-1.0,-1.0,-54.0
1776885052.0891027,0.0,-2.0,-53.0
1776885052.0991027,0.0,-5.0,-45.0
1776885052.1091027,0.0,-4.0,-41.0
1776885052.1191027,0.0,-2.0,-42.0
1776885052.1291027,0.0,-2.0,-40.0
1776885052.1391027,-1.0,0.0,-43.0
1776885052.1491027,-4.0,0.0,-44.0
1776885052.159103,-2.0,-2.0,-46.0
1776885052.169103,-5.0,-1.0,-50.0
1776885052.179103,-1.0,-2.0,-53.0
1776885052.1891026,-5.0,-4.0,-53.0
1776885052.1991026,-3.0,-4.0,-54.0
1776885052.2091026,0.0,-3.0,-55.0
1776885052.2191026,4.0,-5.0,-48.0
1776885052.2291028,2.0,-7.0,-46.0
1776885052.2391028,1.0,-4.0,-42.0
1776885052.2491028,1.0,-4.0,-41.0
1776885052.2591028,5.0,-2.0,-47.0
1776885052.2691028,8.0,-3.0,-50.0
1776885052.2791028,-2.0,-3.0,-52.0
1776885052.2891028,-4.0,0.0,-49.0
1776885052.2991028,-1.0,2.0,-45.0
1776885052.3091028,-1.0,-3.0,-44.0
1776885052.3191028,2.0,-4.0,-42.0
1776885052.3291028,4.0,-2.0,-41.0
1776885052.3391027,1.0,-5.0,-40.0
1776885052.3491027,-1.0,-8.0,-34.0
1776885052.3591027,0.0,-1.0,-37.0
1776885052.3691027,4.0,0.0,-42.0
1776885052.3791027,0.0,0.0,-47.0
1776885052.3891027,2.0,-2.0,-42.0
1776885052.3991027,4.0,-2.0,-44.0
1776885052.409103,3.0,0.0,-43.0
1776885052.419103,0.0,5.0,-45.0
1776885052.429103,-1.0,5.0,-48.0
1776885052.4391026,1.0,5.0,-52.0
1776885052.4491026,1.0,1.0,-48.0
1776885052.4591026,-3.0,-1.0,-48.0
1776885052.4691026,-3.0,1.0,-42.0
1776885052.4791028,-6.0,0.0,-46.0
1776885052.4891028,-5.0,-5.0,-48.0
1776885052.4991028,-3.0,-5.0,-53.0
1776885052.5091028,-9.0,-4.0,-49.0
1776885052.5191028,-8.0,-1.0,-51.0
1776885052.5291028,-8.0,-2.0,-54.0
1776885052.5391028,-3.0,-2.0,-51.0
1776885052.5491028,-4.0,0.0,-48.0
1776885052.5591028,-4.0,-2.0,-46.0
1776885052.5691028,-1.0,-2.0,-45.0
1776885052.5791028,-2.0,0.0,-48.0
1776885052.5891027,-3.0,-2.0,-46.0
1776885052.5991027,-2.0,0.0,-38.0
1776885052.6091027,-4.0,0.0,-38.0
1776885052.6191027,-3.0,-1.0,-39.0
1776885052.6291027,-1.0,0.0,-38.0
1776885052.6391027,-4.0,0.0,-38.0
1776885052.6491027,-4.0,0.0,-41.0
1776885052.659103,0.0,1.0,-38.0
1776885052.669103,-3.0,1.0,-37.0
1776885052.679103,-1.0,1.0,-48.0
1776885052.6891026,1.0,0.0,-51.0
1776885052.6991026,3.0,0.0,-49.0
1776885052.7091026,3.0,1.0,-50.0
1776885052.7191026,3.0,0.0,-46.0
1776885052.7291028,1.0,-1.0,-43.0
1776885052.7391028,-1.0,-1.0,-40.0
1776885052.7491028,0.0,-5.0,-36.0
1776885052.7591028,2.0,-5.0,-37.0
1776885052.7691028,5.0,-4.0,-42.0
1776885052.7791028,5.0,-9.0,-45.0
1776885052.7891028,4.0,-11.0,-42.0
1776885052.7991028,1.0,-9.0,-43.0
1776885052.8091028,3.0,-4.0,-44.0
1776885052.8191028,5.0,-6.0,-47.0
1776885052.8291028,8.0,-6.0,-45.0
1776885052.8391027,8.0,-9.0,-45.0
1776885052.8491027,6.0,-6.0,-45.0
1776885052.8591027,4.0,-2.0,-44.0
1776885052.8691027,1.0,1.0,-48.0
1776885052.8791027,0.0,0.0,-48.0
1776885052.8891027,-4.0,-3.0,-46.0
1776885052.8991027,-4.0,-5.0,-45.0
1776885052.909103,-1.0,-3.0,-44.0
1776885052.919103,-1.0,-1.0,-42.0
1776885052.929103,-4.0,-3.0,-41.0
1776885052.9391026,-5.0,-6.0,-46.0
1776885052.9491026,-3.0,-7.0,-48.0
1776885052.9591026,1.0,-10.0,-51.0
1776885052.9691026,0.0,-6.0,-54.0
1776885052.9791028,2.0,-7.0,-59.0
1776885052.9891028,2.0,-2.0,-61.0
1776885052.9991028,1.0,0.0,-53.0
1776885053.0091028,4.0,0.0,-50.0
1776885053.0191028,4.0,4.0,-50.0
1776885053.0291028,3.0,0.0,-49.0
1776885053.0391028,2.0,0.0,-45.0
1776885053.0491028,0.0,0.0,-41.0
1776885053.0591028,-1.0,2.0,-47.0
1776885053.0691028,-2.0,5.0,-45.0
1776885053.0791028,-1.0,1.0,-50.0
1776885053.0891027,0.0,0.0,-51.0
1776885053.0991027,-1.0,0.0,-49.0
1776885053.1091027,-6.0,1.0,-52.0
1776885053.1191027,-7.0,1.0,-53.0
1776885053.1291027,-7.0,-5.0,-52.0
1776885053.1391027,-11.0,-5.0,-53.0
1776885053.1491027,-13.0,-2.0,-56.0
1776885053.159103,-9.0,0.0,-48.0
1776885053.169103,-9.0,-4.0,-46.0
1776885053.179103,-4.0,-5.0,-46.0
1776885053.1891026,-1.0,-6.0,-43.0
1776885053.1991026,-1.0,-5.0,-37.0
1776885053.2091026,-3.0,-4.0,-36.0
1776885053.2191026,-4.0,-8.0,-31.0
1776885053.2291028,-9.0,-5.0,-32.0
1776885053.2391028,-6.0,-3.0,-38.0
1776885053.2491028,-4.0,-3.0,-36.0
1776885053.2591028,-1.0,-5.0,-35.0
1776885053.2691028,-2.0,-6.0,-32.0
1776885053.2791028,0.0,-5.0,-35.0
1776885053.2891028,-1.0,-6.0,-43.0
1776885053.2991028,0.0,-3.0,-44.0
1776885053.3091028,3.0,-8.0,-51.0
1776885053.3191028,1.0,-8.0,-57.0
1776885053.3291028,-1.0,-6.0,-52.0
1776885053.3391027,2.0,-7.0,-52.0
1776885053.3491027,4.0,-1.0,-57.0
1776885053.3591027,3.0,-2.0,-54.0
1776885053.3691027,3.0,-1.0,-56.0
1776885053.3791027,7.0,-5.0,-55.0
1776885053.3891027,7.0,-5.0,-60.0
1776885053.3991027,1.0,-6.0,-62.0
1776885053.409103,5.0,1.0,-65.0
1776885053.419103,7.0,2.0,-61.0
1776885053.429103,6.0,0.0,-58.0
1776885053.4391026,4.0,-1.0,-56.0
1776885053.4491026,4.0,-2.0,-55.0
1776885053.4591026,5.0,-2.0,-54.0
1776885053.4691026,2.0,0.0,-56.0
1776885053.4791028,0.0,-1.0,-51.0
1776885053.4891028,-1.0,0.0,-46.0
1776885053.4991028,0.0,1.0,-43.0
1776885053.5091028,4.0,-1.0,-42.0
1776885053.5191028,1.0,0.0,-40.0
1776885053.5291028,1.0,0.0,-37.0
1776885053.5391028,5.0,-1.0,-33.0
1776885053.5491028,4.0,-4.0,-36.0
1776885053.5591028,4.0,-3.0,-39.0
1776885053.5691028,3.0,-1.0,-37.0
1776885053.5791028,3.0,-5.0,-40.0
1776885053.5891027,5.0,-1.0,-40.0
1776885053.5991027,4.0,0.0,-38.0
1776885053.6091027,0.0,-3.0,-43.0
1776885053.6191027,0.0,-4.0,-46.0
1776885053.6291027,-3.0,-8.0,-42.0
1776885053.6401026,-4.0,-4.0,-49.0
1776885053.6501029,-3.0,-1.0,-48.0
1776885053.6601028,-3.0,-1.0,-44.0
1776885053.6701028,-3.0,-1.0,-42.0
1776885053.6801028,3.0,-2.0,-39.0
1776885053.6901028,2.0,0.0,-39.0
1776885053.7001028,-2.0,-1.0,-39.0
1776885053.7101028,-1.0,-3.0,-45.0
1776885053.7201028,0.0,-2.0,-43.0
1776885053.7301028,-1.0,0.0,-45.0
1776885053.7401028,1.0,4.0,-45.0
1776885053.7501028,0.0,4.0,-39.0
1776885053.7601027,-2.0,0.0,-42.0
1776885053.7701027,-4.0,1.0,-39.0
1776885053.7801027,-6.0,1.0,-41.0
1776885053.7901027,-5.0,-2.0,-40.0
1776885053.8001027,-10.0,-6.0,-45.0
1776885053.8101027,-7.0,-7.0,-45.0
1776885053.8201027,-5.0,-5.0,-47.0
1776885053.8301027,-5.0,-4.0,-54.0
1776885053.840103,0.0,-4.0,-51.0
1776885053.850103,0.0,0.0,-46.0
1776885053.860103,3.0,5.0,-45.0
1776885053.8701026,4.0,5.0,-41.0
1776885053.8801026,4.0,5.0,-32.0
1776885053.8901026,8.0,2.0,-28.0
1776885053.9001029,3.0,0.0,-33.0
1776885053.9101028,1.0,3.0,-36.0
1776885053.9201028,3.0,8.0,-40.0
1776885053.9301028,7.0,8.0,-40.0
1776885053.9401028,5.0,9.0,-41.0
1776885053.9501028,-1.0,4.0,-41.0
1776885053.9601028,8.0,0.0,-48.0
1776885053.9701028,3.0,0.0,-45.0
1776885053.9801028,-1.0,0.0,-40.0
1776885053.9901028,-1.0,-1.0,-33.0
1776885054.0001028,-1.0,-2.0,-28.0
1776885054.0101027,-3.0,-3.0,-37.0
1776885054.0201027,-2.0,-5.0,-39.0
1776885054.0301027,-5.0,-8.0,-35.0
1776885054.0401027,-8.0,-7.0,-28.0
1776885054.0501027,-6.0,-5.0,-32.0
1776885054.0601027,-4.0,-4.0,-34.0
1776885054.0701027,-1.0,-2.0,-35.0
1776885054.0801027,-1.0,-5.0,-39.0
1776885054.090103,-4.0,-5.0,-46.0
1776885054.100103,0.0,-1.0,-53.0
1776885054.110103,2.0,1.0,-51.0
1776885054.1201026,0.0,0.0,-44.0
1776885054.1301026,-4.0,-3.0,-48.0
1776885054.1401026,-1.0,-3.0,-49.0
1776885054.1501029,0.0,-3.0,-46.0
1776885054.1601028,1.0,-1.0,-49.0
1776885054.1701028,2.0,-1.0,-48.0
1776885054.1801028,3.0,-2.0,-50.0
1776885054.1901028,5.0,-2.0,-56.0
1776885054.2001028,-2.0,-4.0,-52.0
1776885054.2101028,-1.0,-3.0,-54.0
1776885054.2201028,0.0,-2.0,-60.0
1776885054.2301028,0.0,-4.0,-55.0
1776885054.2401028,-2.0,-2.0,-51.0
1776885054.2501028,-2.0,0.0,-49.0
1776885054.2601027,1.0,0.0,-48.0
1776885054.2701027,-2.0,-1.0,-40.0
1776885054.2801027,-5.0,0.0,-41.0
1776885054.2901027,-3.0,-1.0,-44.0
1776885054.3001027,-5.0,0.0,-46.0
1776885054.3101027,-5.0,3.0,-51.0
1776885054.3201027,-5.0,1.0,-53.0
1776885054.3301027,-5.0,0.0,-60.0
1776885054.340103,-4.0,0.0,-51.0
1776885054.350103,-5.0,0.0,-50.0
1776885054.360103,-4.0,-1.0,-51.0
1776885054.3701026,-2.0,2.0,-59.0
1776885054.3801026,-4.0,-1.0,-54.0
1776885054.3901026,-5.0,-2.0,-58.0
1776885054.4001029,-5.0,-2.0,-56.0
1776885054.4101028,-5.0,-2.0,-56.0
1776885054.4201028,-6.0,-2.0,-50.0
1776885054.4301028,-7.0,-1.0,-48.0
1776885054.4401028,0.0,-1.0,-56.0
1776885054.4501028,1.0,-5.0,-52.0
1776885054.4601028,3.0,-3.0,-47.0
1776885054.4701028,4.0,-5.0,-45.0
1776885054.4801028,1.0,-6.0,-36.0
1776885054.4901028,1.0,-5.0,-30.0
1776885054.5001028,0.0,-6.0,-32.0
1776885054.5101027,-1.0,-7.0,-31.0
1776885054.5201027,1.0,-5.0,-36.0
1776885054.5301027,0.0,-6.0,-39.0
1776885054.5401027,0.0,-9.0,-41.0
1776885054.5501027,1.0,-10.0,-38.0
1776885054.5601027,3.0,-11.0,-35.0
1776885054.5701027,6.0,-11.0,-34.0
1776885054.5801027,2.0,-6.0,-42.0
1776885054.590103,-1.0,-5.0,-45.0
1776885054.600103,-2.0,-6.0,-48.0
1776885054.610103,0.0,-7.0,-45.0
1776885054.6201026,5.0,-5.0,-40.0
1776885054.6301026,5.0,-3.0,-32.0
1776885054.6401026,1.0,-4.0,-30.0
1776885054.6501029,0.0,0.0,-31.0
1776885054.6601028,1.0,1.0,-36.0
1776885054.6701028,3.0,3.0,-35.0
1776885054.6801028,4.0,-1.0,-31.0
1776885054.6901028,0.0,0.0,-31.0
1776885054.7001028,0.0,2.0,-35.0
1776885054.7101028,2.0,4.0,-38.0
1776885054.7201028,5.0,1.0,-50.0
1776885054.7301028,0.0,0.0,-47.0
1776885054.7401028,1.0,0.0,-44.0
1776885054.7501028,1.0,-1.0,-51.0
1776885054.7601027,-1.0,0.0,-53.0
1776885054.7701027,0.0,-2.0,-46.0
1776885054.7801027,2.0,-5.0,-43.0
1776885054.7901027,4.0,-7.0,-51.0
1776885054.8001027,1.0,-3.0,-52.0
1776885054.8101027,0.0,-5.0,-51.0
1776885054.8201027,-2.0,-4.0,-52.0
1776885054.8301027,-2.0,0.0,-51.0
1776885054.840103,-3.0,1.0,-38.0
1776885054.850103,-5.0,0.0,-44.0
1776885054.860103,-5.0,-1.0,-48.0
1776885054.8701026,-8.0,0.0,-49.0
1776885054.8801026,-11.0,0.0,-49.0
1776885054.8901026,-10.0,0.0,-48.0
1776885054.9001029,-8.0,2.0,-48.0
1776885054.9101028,-2.0,1.0,-42.0
1776885054.9201028,0.0,1.0,-41.0
1776885054.9301028,0.0,2.0,-45.0
1776885054.9401028,0.0,-2.0,-52.0
1776885054.9501028,0.0,0.0,-51.0
1776885054.9601028,2.0,0.0,-51.0
1776885054.9701028,0.0,0.0,-50.0
1776885054.9801028,1.0,3.0,-51.0
1776885054.9901028,2.0,1.0,-53.0
1776885055.0001028,0.0,0.0,-52.0
1776885055.0101027,-1.0,1.0,-46.0
1776885055.0201027,-4.0,1.0,-46.0
1776885055.0301027,-4.0,5.0,-41.0
1776885055.0401027,-3.0,2.0,-42.0
1776885055.0501027,-3.0,-1.0,-40.0
1776885055.0601027,-3.0,-3.0,-36.0
1776885055.0701027,-3.0,-1.0,-39.0
1776885055.0801027,-1.0,0.0,-40.0
1776885055.090103,-3.0,-3.0,-38.0
1776885055.100103,-5.0,-6.0,-41.0
1776885055.110103,-2.0,-3.0,-37.0
1776885055.1201026,-1.0,-2.0,-40.0
1776885055.1301026,1.0,1.0,-39.0
1776885055.1401026,-4.0,3.0,-44.0
1776885055.1501029,-1.0,0.0,-45.0
1776885055.1601028,0.0,-5.0,-49.0
1776885055.1701028,-1.0,-5.0,-56.0
1776885055.1801028,-5.0,-7.0,-55.0
1776885055.1901028,-1.0,-2.0,-50.0
1776885055.2001028,-1.0,-2.0,-50.0
1776885055.2101028,1.0,-1.0,-54.0
1776885055.2201028,4.0,-2.0,-51.0
1776885055.2301028,6.0,0.0,-47.0
1776885055.2401028,3.0,0.0,-43.0
1776885055.2501028,1.0,1.0,-45.0
1776885055.2601027,1.0,0.0,-40.0
1776885055.2701027,2.0,2.0,-45.0
1776885055.2801027,0.0,1.0,-41.0
1776885055.2901027,-3.0,0.0,-45.0
1776885055.3001027,-8.0,5.0,-44.0
1776885055.3101027,-5.0,2.0,-45.0
1776885055.3201027,-2.0,0.0,-45.0
1776885055.3301027,-3.0,-1.0,-37.0
1776885055.340103,-3.0,0.0,-38.0
1776885055.350103,-8.0,2.0,-44.0
1776885055.360103,-9.0,1.0,-49.0
1776885055.3701026,-4.0,0.0,-45.0
1776885055.3801026,1.0,2.0,-46.0
1776885055.3901026,2.0,3.0,-42.0
1776885055.4001029,2.0,2.0,-41.0
1776885055.4101028,3.0,0.0,-43.0
1776885055.4201028,3.0,-2.0,-49.0
1776885055.4301028,4.0,-2.0,-52.0
1776885055.4401028,4.0,-2.0,-56.0
1776885055.4501028,5.0,1.0,-57.0
1776885055.4601028,5.0,-2.0,-56.0
1776885055.4701028,5.0,-1.0,-60.0
1776885055.4801028,2.0,0.0,-55.0
1776885055.4901028,0.0,-2.0,-49.0
1776885055.5001028,0.0,0.0,-42.0
1776885055.5101027,5.0,3.0,-42.0
1776885055.5201027,8.0,2.0,-40.0
1776885055.5301027,6.0,0.0,-35.0
1776885055.5401027,7.0,0.0,-29.0
1776885055.5501027,10.0,1.0,-31.0
1776885055.5601027,7.0,0.0,-37.0
1776885055.5701027,6.0,-3.0,-38.0
1776885055.5801027,10.0,-1.0,-37.0
1776885055.590103,6.0,0.0,-35.0
1776885055.600103,4.0,0.0,-33.0
1776885055.610103,4.0,6.0,-39.0
1776885055.6201026,0.0,5.0,-42.0
1776885055.6311028,1.0,5.0,-43.0
1776885055.6411028,-1.0,1.0,-44.0
1776885055.6511028,-5.0,3.0,-48.0
1776885055.6611028,-5.0,4.0,-41.0
1776885055.6711028,-7.0,5.0,-39.0
1776885055.6811028,-7.0,0.0,-41.0
1776885055.6911027,-4.0,-3.0,-46.0
1776885055.7011027,0.0,-2.0,-49.0
1776885055.7111027,0.0,-6.0,-53.0
1776885055.7211027,1.0,-6.0,-46.0
1776885055.7311027,0.0,-6.0,-48.0
1776885055.7411027,-2.0,-5.0,-50.0
1776885055.7511027,-4.0,-3.0,-45.0
1776885055.761103,-5.0,-3.0,-43.0
1776885055.771103,-4.0,-2.0,-42.0
1776885055.781103,-4.0,4.0,-40.0
1776885055.7911026,-1.0,8.0,-40.0
1776885055.8011026,3.0,6.0,-34.0
1776885055.8111026,6.0,6.0,-39.0
1776885055.8211029,6.0,5.0,-45.0
1776885055.8311028,5.0,1.0,-43.0
1776885055.8411028,0.0,0.0,-43.0
1776885055.8511028,0.0,3.0,-40.0
1776885055.8611028,1.0,-1.0,-40.0
1776885055.8711028,0.0,-1.0,-39.0
1776885055.8811028,-6.0,1.0,-31.0
1776885055.8911028,-5.0,0.0,-38.0
1776885055.9011028,-3.0,-3.0,-48.0
1776885055.9111028,1.0,-5.0,-40.0
1776885055.9211028,4.0,-2.0,-38.0
1776885055.9311028,6.0,-2.0,-44.0
1776885055.9411027,6.0,-1.0,-49.0
1776885055.9511027,3.0,-1.0,-52.0
1776885055.9611027,0.0,0.0,-52.0
1776885055.9711027,0.0,-1.0,-54.0
1776885055.9811027,-4.0,-1.0,-51.0
1776885055.9911027,-8.0,0.0,-50.0
1776885056.0011027,-8.0,0.0,-54.0
1776885056.011103,-3.0,0.0,-53.0
1776885056.021103,-1.0,-1.0,-55.0
1776885056.031103,0.0,0.0,-51.0
1776885056.0411026,-3.0,-1.0,-52.0
1776885056.0511026,-3.0,2.0,-49.0
1776885056.0611026,-1.0,5.0,-44.0
1776885056.0711029,0.0,6.0,-46.0
1776885056.0811028,2.0,6.0,-49.0
1776885056.0911028,2.0,0.0,-46.0
1776885056.1011028,-1.0,0.0,-42.0
1776885056.1111028,2.0,1.0,-37.0
1776885056.1211028,0.0,2.0,-45.0
1776885056.1311028,1.0,4.0,-46.0
1776885056.1411028,3.0,7.0,-41.0
1776885056.1511028,-3.0,6.0,-47.0
1776885056.1611028,-3.0,2.0,-38.0
1776885056.1711028,-6.0,-2.0,-42.0
1776885056.1811028,-2.0,-1.0,-39.0
1776885056.1911027,-4.0,0.0,-36.0
1776885056.2011027,-5.0,-2.0,-37.0
1776885056.2111027,-3.0,-2.0,-34.0
1776885056.2211027,-4.0,-5.0,-34.0
1776885056.2311027,-13.0,-8.0,-35.0
1776885056.2411027,-9.0,-9.0,-34.0
1776885056.2511027,-10.0,-7.0,-39.0
1776885056.261103,-9.0,-4.0,-39.0
1776885056.271103,-7.0,-2.0,-45.0
1776885056.281103,-3.0,-4.0,-50.0
1776885056.2911026,0.0,-2.0,-47.0
1776885056.3011026,0.0,0.0,-38.0
1776885056.3111026,0.0,1.0,-44.0
1776885056.3211029,1.0,4.0,-45.0
1776885056.3311028,4.0,4.0,-47.0
1776885056.3411028,4.0,0.0,-47.0
1776885056.3511028,5.0,2.0,-44.0
1776885056.3611028,2.0,3.0,-46.0
1776885056.3711028,0.0,3.0,-42.0
1776885056.3811028,1.0,4.0,-50.0
1776885056.3911028,0.0,6.0,-54.0
1776885056.4011028,3.0,0.0,-52.0
1776885056.4111028,3.0,-2.0,-48.0
1776885056.4211028,6.0,2.0,-43.0
1776885056.4311028,0.0,0.0,-39.0
1776885056.4411027,3.0,-4.0,-37.0
1776885056.4511027,-1.0,-2.0,-44.0
1776885056.4611027,-3.0,-4.0,-43.0
1776885056.4711027,-1.0,-8.0,-41.0
1776885056.4811027,2.0,-5.0,-42.0
1776885056.4911027,5.0,-4.0,-41.0
1776885056.5011027,1.0,-1.0,-42.0
1776885056.511103,0.0,-2.0,-47.0
1776885056.521103,4.0,-2.0,-52.0
1776885056.531103,6.0,1.0,-56.0
1776885056.5411026,0.0,-5.0,-52.0
1776885056.5511026,-1.0,-2.0,-55.0
1776885056.5611026,0.0,-3.0,-47.0
1776885056.5711029,2.0,-1.0,-42.0
1776885056.5811028,5.0,2.0,-46.0
1776885056.5911028,8.0,6.0,-54.0
1776885056.6011028,4.0,4.0,-55.0
1776885056.6111028,7.0,5.0,-51.0
1776885056.6211028,0.0,4.0,-44.0
1776885056.6311028,3.0,2.0,-44.0
1776885056.6411028,2.0,4.0,-43.0
1776885056.6511028,0.0,6.0,-41.0
1776885056.6611028,4.0,7.0,-41.0
1776885056.6711028,4.0,2.0,-48.0
1776885056.6811028,4.0,3.0,-56.0
1776885056.6911027,6.0,-1.0,-59.0
1776885056.7011027,2.0,0.0,-58.0
1776885056.7111027,3.0,2.0,-56.0
1776885056.7211027,3.0,1.0,-48.0
1776885056.7311027,0.0,0.0,-42.0
1776885056.7411027,1.0,1.0,-36.0
1776885056.7511027,1.0,0.0,-39.0
1776885056.761103,-1.0,-1.0,-43.0
1776885056.771103,-4.0,-3.0,-41.0
1776885056.781103,-3.0,-6.0,-41.0
1776885056.7911026,-3.0,-3.0,-35.0
1776885056.8011026,-2.0,-3.0,-35.0
1776885056.8111026,-2.0,0.0,-37.0
1776885056.8211029,0.0,1.0,-36.0
1776885056.8311028,2.0,3.0,-37.0
1776885056.8411028,0.0,6.0,-43.0
1776885056.8511028,-1.0,8.0,-46.0
1776885056.8611028,-3.0,6.0,-45.0
1776885056.8711028,2.0,2.0,-40.0
1776885056.8811028,-2.0,6.0,-37.0
1776885056.8911028,-6.0,4.0,-42.0
1776885056.9011028,-8.0,1.0,-43.0
1776885056.9111028,-7.0,1.0,-45.0
1776885056.9211028,-2.0,3.0,-44.0
1776885056.9311028,-1.0,1.0,-48.0
1776885056.9411027,-3.0,0.0,-49.0
1776885056.9511027,-4.0,0.0,-54.0
1776885056.9611027,-1.0,0.0,-59.0
1776885056.9711027,2.0,0.0,-60.0
1776885056.9811027,0.0,-1.0,-63.0
1776885056.9911027,-3.0,-4.0,-66.0
1776885057.0011027,-3.0,-2.0,-69.0
1776885057.011103,-3.0,-1.0,-66.0
1776885057.021103,-4.0,0.0,-66.0
1776885057.031103,-3.0,1.0,-63.0
1776885057.0411026,-4.0,-2.0,-58.0
1776885057.0511026,-2.0,-1.0,-54.0
1776885057.0611026,0.0,-2.0,-55.0
1776885057.0711029,5.0,-6.0,-52.0
1776885057.0811028,7.0,-9.0,-52.0
1776885057.0911028,4.0,-7.0,-47.0
1776885057.1011028,5.0,-7.0,-36.0
1776885057.1111028,1.0,-5.0,-40.0
1776885057.1211028,-6.0,-6.0,-46.0
1776885057.1311028,-6.0,-5.0,-49.0
1776885057.1411028,-5.0,-6.0,-47.0
1776885057.1511028,-8.0,-5.0,-48.0
1776885057.1611028,-10.0,-1.0,-48.0
1776885057.1711028,-4.0,2.0,-49.0
1776885057.1811028,-5.0,5.0,-45.0
1776885057.1911027,-7.0,3.0,-45.0
1776885057.2011027,-4.0,6.0,-44.0
