time,x,y,z
1776885057.2111027,-3.0,4.0,-49.0
1776885057.2211027,-7.0,2.0,-47.0
1776885057.2311027,-8.0,0.0,-45.0
1776885057.2411027,-10.0,0.0,-41.0
1776885057.2511027,-6.0,0.0,-48.0
1776885057.261103,-2.0,4.0,-51.0
1776885057.271103,-2.0,2.0,-50.0
1776885057.281103,0.0,-1.0,-53.0
1776885057.2911026,0.0,1.0,-47.0
1776885057.3021028,1.0,4.0,-45.0
1776885057.3111026,-1.0,2.0,-43.0
1776885057.3211029,0.0,4.0,-45.0
1776885057.3311028,0.0,1.0,-42.0
1776885057.3411028,0.0,-2.0,-41.0
1776885057.3511028,1.0,-5.0,-41.0
1776885057.3611028,0.0,-3.0,-45.0
1776885057.3711028,2.0,-4.0,-46.0
1776885057.3811028,6.0,1.0,-45.0
1776885057.3911028,4.0,5.0,-49.0
1776885057.4011028,2.0,7.0,-52.0
1776885057.4111028,2.0,1.0,-48.0
1776885057.4211028,0.0,2.0,-42.0
1776885057.4311028,0.0,1.0,-44.0
1776885057.4411027,0.0,0.0,-50.0
1776885057.4511027,0.0,1.0,-52.0
1776885057.4611027,-1.0,2.0,-52.0
1776885057.4711027,-1.0,1.0,-46.0
1776885057.4811027,1.0,1.0,-44.0
1776885057.4911027,4.0,0.0,-43.0
1776885057.5011027,2.0,-1.0,-46.0
1776885057.511103,0.0,0.0,-49.0
1776885057.521103,-1.0,2.0,-52.0
1776885057.531103,-7.0,0.0,-54.0
1776885057.5411026,-5.0,-2.0,-44.0
1776885057.5511026,-4.0,0.0,-46.0
1776885057.5611026,-2.0,1.0,-49.0
1776885057.5711029,-3.0,1.0,-45.0
1776885057.5811028,-3.0,2.0,-42.0
1776885057.5911028,-3.0,0.0,-35.0
1776885057.6021028,-2.0,0.0,-37.0
1776885057.6121027,-1.0,-1.0,-40.0
1776885057.6211028,-4.0,0.0,-42.0
1776885057.6321027,-5.0,-2.0,-44.0
1776885057.6421027,-6.0,-7.0,-44.0
1776885057.6521027,-2.0,-6.0,-44.0
1776885057.6621027,0.0,-3.0,-42.0
1776885057.6721027,2.0,-6.0,-39.0
1776885057.682103,3.0,-6.0,-35.0
1776885057.692103,0.0,0.0,-42.0
1776885057.702103,2.0,0.0,-46.0
1776885057.712103,-2.0,0.0,-42.0
1776885057.7221026,2.0,0.0,-48.0
1776885057.7321026,2.0,0.0,-49.0
1776885057.7421026,-2.0,0.0,-36.0
1776885057.7521029,-3.0,2.0,-33.0
1776885057.7621028,-2.0,1.0,-32.0
1776885057.7721028,-3.0,3.0,-40.0
1776885057.7821028,3.0,0.0,-44.0
1776885057.7921028,4.0,-2.0,-45.0
1776885057.8021028,4.0,-1.0,-45.0
1776885057.8121028,2.0,-1.0,-50.0
1776885057.8221028,3.0,-5.0,-52.0
1776885057.8321028,2.0,-6.0,-50.0
1776885057.8421028,4.0,-2.0,-49.0
1776885057.8521028,5.0,-5.0,-51.0
1776885057.8621027,3.0,-1.0,-49.0
1776885057.8721027,4.0,-2.0,-47.0
1776885057.8821027,7.0,-2.0,-49.0
1776885057.8921027,7.0,-2.0,-48.0
1776885057.9021027,6.0,-1.0,-49.0
1776885057.9121027,7.0,2.0,-49.0
1776885057.9221027,9.0,3.0,-46.0
1776885057.932103,9.0,1.0,-43.0
1776885057.942103,7.0,-1.0,-47.0
1776885057.952103,3.0,-4.0,-47.0
1776885057.962103,3.0,-3.0,-49.0
1776885057.9721026,0.0,-1.0,-52.0
1776885057.9821026,-3.0,-2.0,-51.0
1776885057.9921026,0.0,-4.0,-55.0
1776885058.0021029,-2.0,-7.0,-56.0
1776885058.0121028,-4.0,-8.0,-59.0
1776885058.0221028,-5.0,-8.0,-54.0
1776885058.0321028,-4.0,-6.0,-49.0
1776885058.0421028,0.0,1.0,-49.0
1776885058.0521028,0.0,0.0,-44.0
1776885058.0621028,-1.0,-3.0,-42.0
1776885058.0721028,-2.0,-4.0,-37.0
1776885058.0821028,0.0,-2.0,-37.0
1776885058.0921028,-1.0,-2.0,-41.0
1776885058.1021028,-3.0,3.0,-41.0
1776885058.1121027,-1.0,2.0,-37.0
1776885058.1221027,1.0,3.0,-41.0
1776885058.1321027,2.0,2.0,-42.0
1776885058.1421027,5.0,0.0,-41.0
1776885058.1521027,6.0,-3.0,-44.0
1776885058.1621027,5.0,0.0,-42.0
1776885058.1721027,4.0,5.0,-36.0
1776885058.182103,4.0,4.0,-38.0
1776885058.192103,1.0,5.0,-34.0
1776885058.202103,3.0,0.0,-28.0
1776885058.212103,4.0,-1.0,-35.0
1776885058.2221026,1.0,0.0,-42.0
1776885058.2321026,4.0,-4.0,-42.0
1776885058.2421026,1.0,-5.0,-41.0
1776885058.2521029,2.0,-5.0,-36.0
1776885058.2621028,-2.0,-3.0,-40.0
1776885058.2721028,-3.0,2.0,-43.0
1776885058.2821028,-1.0,3.0,-48.0
1776885058.2921028,-1.0,2.0,-49.0
1776885058.3021028,-7.0,3.0,-52.0
1776885058.3121028,-5.0,0.0,-52.0
1776885058.3221028,-6.0,-2.0,-42.0
1776885058.3321028,0.0,1.0,-42.0
1776885058.3421028,3.0,2.0,-38.0
1776885058.3521028,8.0,0.0,-37.0
1776885058.3621027,7.0,0.0,-43.0
1776885058.3721027,10.0,0.0,-44.0
1776885058.3821027,9.0,-1.0,-40.0
1776885058.3921027,7.0,-4.0,-41.0
1776885058.4021027,3.0,-2.0,-38.0
1776885058.4121027,0.0,0.0,-35.0
1776885058.4221027,-1.0,0.0,-32.0
1776885058.432103,-1.0,0.0,-40.0
1776885058.442103,-4.0,0.0,-34.0
1776885058.452103,-4.0,4.0,-32.0
1776885058.462103,-6.0,4.0,-31.0
1776885058.4721026,-2.0,4.0,-33.0
1776885058.4821026,-5.0,2.0,-37.0
1776885058.4921026,-7.0,0.0,-42.0
1776885058.5021029,-8.0,-1.0,-45.0
1776885058.5121028,-7.0,2.0,-41.0
1776885058.5221028,-7.0,1.0,-42.0
1776885058.5321028,-5.0,0.0,-41.0
1776885058.5421028,-2.0,0.0,-39.0
1776885058.5521028,-3.0,-2.0,-41.0
1776885058.5621028,-1.0,-1.0,-38.0
1776885058.5721028,0.0,1.0,-38.0
1776885058.5821028,0.0,0.0,-36.0
1776885058.5921028,3.0,-1.0,-32.0
1776885058.6021028,2.0,0.0,-32.0
1776885058.6121027,6.0,3.0,-30.0
1776885058.6221027,4.0,1.0,-35.0
1776885058.6321027,5.0,0.0,-37.0
1776885058.6421027,6.0,-1.0,-48.0
1776885058.6521027,3.0,-1.0,-49.0
1776885058.6621027,1.0,0.0,-45.0
1776885058.6721027,0.0,-3.0,-43.0
1776885058.682103,0.0,-4.0,-41.0
1776885058.692103,5.0,-3.0,-39.0
1776885058.702103,2.0,-3.0,-40.0
1776885058.712103,-1.0,-1.0,-41.0
1776885058.7221026,-3.0,-1.0,-42.0
1776885058.7321026,-6.0,-3.0,-46.0
1776885058.7421026,-7.0,-4.0,-43.0
1776885058.7521029,-5.0,-3.0,-46.0
1776885058.7621028,-6.0,0.0,-41.0
1776885058.7721028,-3.0,0.0,-37.0
1776885058.7821028,3.0,-4.0,-43.0
1776885058.7921028,2.0,-3.0,-42.0
1776885058.8021028,3.0,-3.0,-42.0
1776885058.8121028,6.0,-5.0,-44.0
1776885058.8221028,6.0,-6.0,-40.0
1776885058.8321028,2.0,-6.0,-46.0
1776885058.8421028,1.0,-6.0,-43.0
1776885058.8521028,1.0,-8.0,-43.0
1776885058.8621027,3.0,-9.0,-47.0
1776885058.8721027,1.0,-7.0,-46.0
1776885058.8821027,2.0,-5.0,-51.0
1776885058.8921027,1.0,-6.0,-50.0
1776885058.9021027,6.0,-5.0,-50.0
1776885058.9121027,7.0,-4.0,-42.0
1776885058.9221027,4.0,-1.0,-43.0
1776885058.932103,2.0,-2.0,-39.0
1776885058.942103,-1.0,-1.0,-32.0
1776885058.952103,-3.0,1.0,-39.0
1776885058.962103,-1.0,0.0,-42.0
1776885058.9721026,3.0,-4.0,-44.0
1776885058.9821026,3.0,-5.0,-41.0
1776885058.9921026,4.0,-4.0,-38.0
1776885059.0021029,1.0,0.0,-43.0
1776885059.0121028,4.0,0.0,-47.0
1776885059.0221028,2.0,0.0,-45.0
1776885059.0321028,5.0,6.0,-44.0
1776885059.0421028,-3.0,6.0,-36.0
1776885059.0521028,0.0,6.0,-37.0
1776885059.0621028,0.0,7.0,-42.0
1776885059.0721028,1.0,5.0,-52.0
1776885059.0821028,1.0,3.0,-52.0
1776885059.0921028,1.0,7.0,-57.0
1776885059.1021028,-1.0,4.0,-55.0
1776885059.1121027,0.0,3.0,-51.0
1776885059.1221027,0.0,2.0,-51.0
1776885059.1321027,1.0,-1.0,-50.0
1776885059.1421027,-2.0,1.0,-42.0
1776885059.1521027,0.0,1.0,-31.0
1776885059.1621027,-2.0,4.0,-32.0
1776885059.1721027,1.0,2.0,-38.0
1776885059.182103,0.0,0.0,-41.0
1776885059.1931028,-1.0,-2.0,-39.0
1776885059.202103,0.0,-4.0,-36.0
1776885059.212103,1.0,-3.0,-42.0
1776885059.2221026,-2.0,-1.0,-38.0
1776885059.2321026,0.0,0.0,-38.0
1776885059.2421026,3.0,0.0,-39.0
1776885059.2521029,2.0,-1.0,-41.0
1776885059.2621028,3.0,0.0,-41.0
1776885059.2721028,0.0,0.0,-49.0
1776885059.2821028,0.0,0.0,-51.0
1776885059.2921028,0.0,-1.0,-52.0
1776885059.3021028,0.0,-2.0,-50.0
1776885059.3121028,1.0,-4.0,-52.0
1776885059.3221028,4.0,-6.0,-44.0
1776885059.3321028,5.0,-3.0,-36.0
1776885059.3421028,0.0,-3.0,-40.0
1776885059.3521028,5.0,-3.0,-44.0
1776885059.3621027,7.0,-3.0,-44.0
1776885059.3721027,7.0,-2.0,-43.0
1776885059.3821027,8.0,-2.0,-39.0
1776885059.3921027,7.0,-4.0,-37.0
1776885059.4021027,6.0,-4.0,-43.0
1776885059.4121027,7.0,-3.0,-44.0
1776885059.4221027,3.0,0.0,-46.0
1776885059.432103,2.0,1.0,-54.0
1776885059.442103,0.0,3.0,-55.0
1776885059.452103,-1.0,0.0,-52.0
1776885059.462103,0.0,0.0,-58.0
1776885059.4721026,2.0,-1.0,-57.0
1776885059.4821026,0.0,0.0,-55.0
1776885059.4921026,0.0,7.0,-49.0
1776885059.5021029,0.0,6.0,-47.0
1776885059.5121028,0.0,2.0,-40.0
1776885059.5221028,0.0,0.0,-43.0
1776885059.5321028,-2.0,0.0,-57.0
1776885059.5421028,-3.0,-4.0,-51.0
1776885059.5521028,-9.0,-2.0,-47.0
1776885059.5621028,-9.0,-2.0,-43.0
1776885059.5721028,-6.0,0.0,-50.0
1776885059.5831027,-8.0,3.0,-49.0
1776885059.5931027,-4.0,0.0,-51.0
1776885059.6031027,0.0,-1.0,-50.0
1776885059.613103,1.0,1.0,-49.0
1776885059.623103,5.0,3.0,-45.0
1776885059.633103,1.0,1.0,-42.0
1776885059.6431026,2.0,3.0,-42.0
1776885059.6531026,0.0,0.0,-47.0
1776885059.6631026,-1.0,-1.0,-47.0
1776885059.6731029,3.0,-3.0,-42.0
1776885059.6831028,0.0,-5.0,-40.0
1776885059.6931028,-1.0,-2.0,-41.0
1776885059.7031028,-5.0,1.0,-34.0
1776885059.7131028,-7.0,-1.0,-39.0
1776885059.7231028,-8.0,0.0,-42.0
1776885059.7331028,-2.0,0.0,-47.0
1776885059.7431028,-1.0,0.0,-43.0
1776885059.7531028,-1.0,-4.0,-37.0
1776885059.7631028,-1.0,-3.0,-44.0
1776885059.7731028,0.0,-2.0,-48.0
1776885059.7831028,0.0,-2.0,-45.0
1776885059.7931027,0.0,-3.0,-49.0
1776885059.8031027,0.0,-5.0,-46.0
1776885059.8131027,1.0,-8.0,-42.0
1776885059.8231027,-3.0,-6.0,-42.0
1776885059.8331027,-3.0,-3.0,-42.0
1776885059.8431027,-4.0,-1.0,-50.0
1776885059.8531027,-6.0,5.0,-53.0
1776885059.863103,-4.0,10.0,-60.0
1776885059.873103,-1.0,13.0,-61.0
1776885059.883103,1.0,8.0,-58.0
1776885059.8931026,0.0,7.0,-55.0
1776885059.9031026,0.0,1.0,-54.0
1776885059.9131026,-2.0,1.0,-52.0
1776885059.9231029,-2.0,0.0,-51.0
1776885059.9331028,1.0,0.0,-47.0
1776885059.9431028,1.0,-1.0,-49.0
1776885059.9531028,1.0,-2.0,-49.0
1776885059.9631028,2.0,-4.0,-51.0
1776885059.9731028,0.0,-1.0,-53.0
1776885059.9831028,0.0,0.0,-50.0
1776885059.9931028,2.0,0.0,-44.0
1776885060.0031028,0.0,-5.0,-45.0
1776885060.0131028,-1.0,-9.0,-47.0
1776885060.0231028,3.0,-6.0,-41.0
1776885060.0331028,6.0,-6.0,-36.0
1776885060.0431027,4.0,-8.0,-39.0
1776885060.0531027,3.0,-3.0,-40.0
1776885060.0631027,-4.0,-6.0,-44.0
1776885060.0731027,0.0,-6.0,-45.0
1776885060.0831027,3.0,-1.0,-41.0
1776885060.0931027,0.0,-1.0,-47.0
1776885060.1031027,0.0,0.0,-45.0
1776885060.113103,0.0,-1.0,-46.0
1776885060.123103,0.0,-1.0,-43.0
1776885060.133103,1.0,1.0,-41.0
1776885060.1431026,-2.0,4.0,-49.0
1776885060.1531026,0.0,3.0,-54.0
1776885060.1631026,0.0,3.0,-55.0
1776885060.1731029,3.0,1.0,-48.0
1776885060.1831028,7.0,-1.0,-50.0
1776885060.1931028,6.0,-3.0,-48.0
1776885060.2031028,7.0,-4.0,-47.0
1776885060.2131028,3.0,-5.0,-46.0
1776885060.2231028,0.0,-1.0,-39.0
1776885060.2331028,2.0,-4.0,-40.0
1776885060.2431028,8.0,-5.0,-44.0
1776885060.2531028,8.0,-5.0,-41.0
1776885060.2631028,7.0,-4.0,-34.0
1776885060.2731028,2.0,-4.0,-38.0
1776885060.2831028,0.0,-3.0,-41.0
1776885060.2931027,0.0,-5.0,-48.0
1776885060.3031027,0.0,-2.0,-49.0
1776885060.3131027,3.0,-5.0,-45.0
1776885060.3231027,4.0,1.0,-50.0
1776885060.3331027,6.0,-2.0,-43.0
1776885060.3431027,4.0,-2.0,-50.0
1776885060.3531027,0.0,-2.0,-50.0
1776885060.363103,1.0,2.0,-43.0
1776885060.373103,2.0,6.0,-38.0
1776885060.383103,2.0,1.0,-39.0
1776885060.3931026,7.0,1.0,-39.0
1776885060.4031026,5.0,2.0,-42.0
1776885060.4131026,4.0,1.0,-42.0
1776885060.4231029,4.0,0.0,-47.0
1776885060.4331028,3.0,0.0,-45.0
1776885060.4431028,3.0,-4.0,-42.0
1776885060.4531028,2.0,-4.0,-47.0
1776885060.4631028,5.0,-1.0,-48.0
1776885060.4731028,2.0,-3.0,-50.0
1776885060.4831028,-1.0,-4.0,-53.0
1776885060.4931028,-2.0,-6.0,-52.0
1776885060.5031028,2.0,-3.0,-50.0
1776885060.5131028,2.0,0.0,-42.0
1776885060.5231028,1.0,0.0,-47.0
1776885060.5331028,2.0,1.0,-49.0
1776885060.5431027,0.0,-1.0,-46.0
1776885060.5531027,-2.0,0.0,-47.0
1776885060.5631027,-4.0,3.0,-50.0
1776885060.5731027,-4.0,2.0,-49.0
1776885060.5831027,-5.0,5.0,-46.0
1776885060.5931027,-5.0,7.0,-45.0
1776885060.6031027,-3.0,3.0,-43.0
1776885060.613103,-6.0,4.0,-41.0
1776885060.623103,-8.0,3.0,-47.0
1776885060.633103,-5.0,3.0,-42.0
1776885060.6431026,-3.0,2.0,-43.0
1776885060.6531026,1.0,1.0,-46.0
1776885060.6631026,-1.0,0.0,-51.0
1776885060.6731029,-6.0,0.0,-47.0
1776885060.6831028,-7.0,0.0,-47.0
1776885060.6931028,-5.0,3.0,-49.0
1776885060.7031028,-3.0,4.0,-48.0
1776885060.7131028,1.0,0.0,-52.0
1776885060.7231028,2.0,1.0,-50.0
1776885060.7331028,-2.0,-1.0,-45.0
1776885060.7431028,-6.0,-2.0,-48.0
1776885060.7531028,-5.0,0.0,-53.0
1776885060.7631028,-2.0,-1.0,-56.0
1776885060.7731028,-1.0,-9.0,-61.0
1776885060.7831028,-3.0,-7.0,-61.0
1776885060.7931027,-1.0,-5.0,-54.0
1776885060.8031027,0.0,-4.0,-57.0
1776885060.8131027,2.0,-6.0,-56.0
1776885060.8231027,-2.0,-2.0,-50.0
1776885060.8331027,1.0,-2.0,-47.0
1776885060.8431027,-1.0,-1.0,-47.0
1776885060.8531027,1.0,0.0,-46.0
1776885060.863103,-3.0,0.0,-49.0
1776885060.873103,0.0,0.0,-44.0
1776885060.883103,-1.0,4.0,-48.0
1776885060.8931026,-6.0,2.0,-48.0
1776885060.9031026,-5.0,1.0,-56.0
1776885060.9131026,-4.0,4.0,-59.0
1776885060.9231029,-1.0,3.0,-60.0
1776885060.9331028,0.0,5.0,-53.0
1776885060.9431028,1.0,4.0,-51.0
1776885060.9531028,0.0,2.0,-53.0
1776885060.9631028,2.0,0.0,-50.0
1776885060.9731028,0.0,0.0,-50.0
1776885060.9831028,-1.0,0.0,-42.0
1776885060.9931028,1.0,0.0,-44.0
1776885061.0031028,4.0,5.0,-49.0
1776885061.0131028,2.0,-1.0,-50.0
1776885061.0231028,5.0,-7.0,-49.0
1776885061.0331028,2.0,-10.0,-45.0
1776885061.0431027,5.0,-9.0,-38.0
1776885061.0531027,5.0,-4.0,-35.0
1776885061.0631027,8.0,-5.0,-42.0
1776885061.0731027,4.0,-1.0,-43.0
1776885061.0831027,2.0,0.0,-42.0
1776885061.0931027,4.0,4.0,-44.0
1776885061.1031027,0.0,2.0,-52.0
1776885061.113103,0.0,2.0,-45.0
1776885061.123103,1.0,2.0,-45.0
1776885061.133103,0.0,0.0,-47.0
1776885061.1431026,-2.0,-2.0,-44.0
1776885061.1531026,1.0,-1.0,-50.0
1776885061.1631026,4.0,-3.0,-49.0
1776885061.1731029,4.0,-4.0,-50.0
1776885061.1841028,1.0,-3.0,-49.0
1776885061.1931028,2.0,-1.0,-48.0
1776885061.2031028,0.0,0.0,-46.0
1776885061.2131028,0.0,3.0,-46.0
1776885061.2231028,0.0,6.0,-42.0
1776885061.2331028,-1.0,4.0,-40.0
1776885061.2431028,0.0,4.0,-44.0
1776885061.2531028,-1.0,4.0,-40.0
1776885061.2631028,-1.0,2.0,-45.0
1776885061.2731028,-1.0,1.0,-41.0
1776885061.2831028,1.0,3.0,-43.0
1776885061.2931027,6.0,4.0,-52.0
1776885061.3031027,-1.0,4.0,-46.0
1776885061.3131027,0.0,0.0,-43.0
1776885061.3231027,2.0,-1.0,-39.0
1776885061.3331027,0.0,0.0,-37.0
1776885061.3431027,4.0,-3.0,-34.0
1776885061.3531027,4.0,-2.0,-34.0
1776885061.363103,3.0,1.0,-34.0
1776885061.373103,1.0,3.0,-37.0
1776885061.383103,0.0,-2.0,-35.0
1776885061.3931026,1.0,-3.0,-32.0
1776885061.4031026,2.0,0.0,-30.0
1776885061.4131026,4.0,0.0,-35.0
1776885061.4231029,4.0,-1.0,-36.0
1776885061.4331028,0.0,1.0,-40.0
1776885061.4431028,-2.0,2.0,-40.0
1776885061.4531028,-2.0,3.0,-40.0
1776885061.4631028,-5.0,7.0,-42.0
1776885061.4731028,-1.0,6.0,-39.0
1776885061.4831028,-2.0,0.0,-39.0
1776885061.4931028,-4.0,0.0,-46.0
1776885061.5031028,-5.0,-4.0,-56.0
1776885061.5131028,0.0,-5.0,-54.0
1776885061.5231028,2.0,-5.0,-47.0
1776885061.534103,-2.0,-7.0,-44.0
1776885061.544103,-5.0,-7.0,-44.0
1776885061.5531027,-6.0,-9.0,-45.0
1776885061.5641026,-8.0,-7.0,-47.0
1776885061.5741026,-1.0,-7.0,-39.0
1776885061.5841026,0.0,-10.0,-45.0
1776885061.5941026,3.0,-8.0,-46.0
1776885061.6041028,5.0,-4.0,-45.0
1776885061.6141028,3.0,-5.0,-49.0
1776885061.6241028,3.0,-8.0,-50.0
1776885061.6341028,4.0,-8.0,-42.0
1776885061.6441028,2.0,-7.0,-43.0
1776885061.6541028,4.0,-5.0,-42.0
1776885061.6641028,5.0,-3.0,-37.0
1776885061.6741028,8.0,-1.0,-30.0
1776885061.6841028,5.0,-1.0,-32.0
1776885061.6941028,4.0,0.0,-35.0
1776885061.7041028,9.0,-4.0,-36.0
1776885061.7141027,11.0,-7.0,-40.0
1776885061.7241027,9.0,-11.0,-39.0
1776885061.7341027,5.0,-11.0,-36.0
1776885061.7441027,3.0,-9.0,-40.0
1776885061.7541027,2.0,-6.0,-42.0
1776885061.7641027,2.0,-4.0,-42.0
1776885061.7741027,-2.0,-6.0,-42.0
1776885061.784103,-7.0,-2.0,-46.0
1776885061.794103,-3.0,0.0,-41.0
1776885061.804103,0.0,-2.0,-33.0
1776885061.8141026,-3.0,-2.0,-32.0
1776885061.8241026,-7.0,-1.0,-22.0
1776885061.8341026,-5.0,-1.0,-23.0
1776885061.8441026,-1.0,0.0,-24.0
1776885061.8541028,-4.0,2.0,-28.0
1776885061.8641028,-6.0,1.0,-33.0
1776885061.8741028,-7.0,1.0,-37.0
1776885061.8841028,-8.0,-3.0,-41.0
1776885061.8941028,-9.0,-6.0,-41.0
1776885061.9041028,-4.0,-2.0,-46.0
1776885061.9141028,-2.0,-4.0,-42.0
1776885061.9241028,3.0,0.0,-49.0
1776885061.9341028,3.0,3.0,-48.0
1776885061.9441028,3.0,0.0,-46.0
1776885061.9541028,3.0,2.0,-53.0
1776885061.9641027,0.0,2.0,-52.0
1776885061.9741027,-1.0,1.0,-52.0
1776885061.9841027,0.0,0.0,-50.0
1776885061.9941027,-2.0,0.0,-49.0
1776885062.0041027,-2.0,2.0,-45.0
1776885062.0141027,-3.0,-1.0,-44.0
1776885062.0241027,-4.0,1.0,-42.0
1776885062.034103,0.0,2.0,-42.0
1776885062.044103,-1.0,-1.0,-39.0
1776885062.054103,0.0,-5.0,-39.0
1776885062.0641026,0.0,-3.0,-40.0
1776885062.0741026,3.0,1.0,-40.0
1776885062.0841026,7.0,0.0,-39.0
1776885062.0941026,10.0,-4.0,-41.0
1776885062.1041028,9.0,-3.0,-39.0
1776885062.1151028,11.0,-4.0,-46.0
1776885062.1241028,7.0,-7.0,-50.0
1776885062.1341028,7.0,-8.0,-42.0
1776885062.1441028,5.0,-8.0,-38.0
1776885062.1541028,6.0,-8.0,-33.0
1776885062.1641028,6.0,-3.0,-39.0
1776885062.1741028,5.0,-7.0,-48.0
1776885062.1841028,5.0,-5.0,-49.0
1776885062.1941028,0.0,-7.0,-44.0
1776885062.2041028,1.0,-8.0,-49.0
1776885062.2141027,-1.0,-8.0,-50.0
1776885062.2241027,-3.0,-8.0,-52.0
1776885062.2341027,-4.0,-6.0,-49.0
1776885062.2441027,-7.0,-2.0,-42.0
1776885062.2541027,-4.0,-3.0,-44.0
1776885062.2641027,0.0,-3.0,-47.0
1776885062.2741027,-1.0,0.0,-47.0
1776885062.284103,2.0,-2.0,-53.0
1776885062.294103,3.0,-3.0,-51.0
1776885062.304103,2.0,-2.0,-47.0
1776885062.3141026,1.0,0.0,-41.0
1776885062.3241026,4.0,4.0,-45.0
1776885062.3341026,2.0,2.0,-42.0
1776885062.3441026,-1.0,1.0,-43.0
1776885062.3541028,-1.0,1.0,-42.0
1776885062.3641028,0.0,3.0,-39.0
1776885062.3741028,1.0,3.0,-33.0
1776885062.3841028,1.0,-1.0,-34.0
1776885062.3941028,-2.0,-2.0,-30.0
1776885062.4041028,-6.0,-3.0,-35.0
1776885062.4141028,-5.0,-3.0,-35.0
1776885062.4241028,-6.0,2.0,-32.0
1776885062.4341028,-7.0,4.0,-33.0
1776885062.4441028,-2.0,4.0,-38.0
1776885062.4541028,1.0,6.0,-37.0
1776885062.4641027,2.0,8.0,-37.0
1776885062.4741027,2.0,4.0,-37.0
1776885062.4841027,3.0,0.0,-42.0
1776885062.4941027,1.0,5.0,-40.0
1776885062.5041027,-4.0,3.0,-46.0
1776885062.5141027,1.0,0.0,-48.0
1776885062.5241027,0.0,1.0,-52.0
1776885062.534103,1.0,0.0,-51.0
1776885062.544103,1.0,1.0,-53.0
1776885062.554103,2.0,3.0,-49.0
1776885062.5641026,2.0,3.0,-54.0
1776885062.5741026,3.0,3.0,-52.0
1776885062.5841026,1.0,6.0,-50.0
1776885062.5941026,-1.0,4.0,-43.0
1776885062.6041028,-3.0,0.0,-40.0
1776885062.6141028,-2.0,0.0,-42.0
1776885062.6241028,-2.0,0.0,-41.0
1776885062.6341028,-3.0,1.0,-42.0
1776885062.6441028,-2.0,3.0,-44.0
1776885062.6541028,-3.0,6.0,-40.0
1776885062.6641028,0.0,-1.0,-43.0
1776885062.6741028,2.0,-3.0,-46.0
1776885062.6841028,0.0,1.0,-51.0
1776885062.6941028,2.0,0.0,-51.0
1776885062.7041028,5.0,-2.0,-56.0
1776885062.7141027,8.0,-2.0,-52.0
1776885062.7241027,8.0,0.0,-51.0
1776885062.7341027,5.0,-1.0,-46.0
1776885062.7441027,0.0,0.0,-37.0
1776885062.7541027,-1.0,-2.0,-37.0
1776885062.7641027,-3.0,0.0,-39.0
1776885062.7741027,-3.0,0.0,-46.0
1776885062.784103,3.0,0.0,-45.0
1776885062.794103,8.0,-2.0,-50.0
1776885062.804103,3.0,-2.0,-47.0
1776885062.8141026,-1.0,-3.0,-48.0
1776885062.8241026,0.0,-2.0,-38.0
1776885062.8341026,0.0,-3.0,-42.0
1776885062.8441026,-7.0,-4.0,-44.0
1776885062.8541028,-8.0,-7.0,-47.0
1776885062.8641028,-4.0,-7.0,-49.0
1776885062.8741028,-4.0,-9.0,-50.0
1776885062.8841028,-5.0,-7.0,-49.0
1776885062.8941028,-4.0,-9.0,-47.0
1776885062.9041028,-3.0,-10.0,-49.0
1776885062.9141028,-7.0,-5.0,-53.0
1776885062.9241028,-5.0,-2.0,-53.0
1776885062.9341028,-8.0,-1.0,-46.0
1776885062.9441028,-7.0,-1.0,-49.0
1776885062.9541028,-5.0,-3.0,-49.0
1776885062.9641027,-4.0,-1.0,-44.0
1776885062.9741027,-6.0,-4.0,-42.0
1776885062.9841027,-11.0,-5.0,-48.0
1776885062.9941027,-8.0,-1.0,-55.0
1776885063.0041027,-8.0,-3.0,-52.0
1776885063.0141027,-6.0,-3.0,-54.0
1776885063.0241027,0.0,1.0,-56.0
1776885063.034103,-3.0,0.0,-58.0
1776885063.044103,-5.0,-2.0,-51.0
