time,x,y,z
1776885063.054103,-3.0,0.0,-49.0
1776885063.0641026,0.0,0.0,-45.0
1776885063.0741026,0.0,-3.0,-44.0
1776885063.0841026,-2.0,-1.0,-45.0
1776885063.0941026,2.0,-1.0,-51.0
1776885063.1041028,0.0,-2.0,-47.0
1776885063.1141028,0.0,-3.0,-45.0
1776885063.1241028,-1.0,-4.0,-48.0
1776885063.1341028,-2.0,-1.0,-45.0
1776885063.1441028,-5.0,2.0,-45.0
1776885063.1541028,-6.0,-2.0,-43.0
1776885063.1641028,-5.0,-2.0,-44.0
1776885063.1741028,-4.0,1.0,-44.0
1776885063.1841028,-2.0,0.0,-42.0
1776885063.1941028,-3.0,0.0,-42.0
1776885063.2041028,-4.0,0.0,-39.0
1776885063.2141027,-4.0,-3.0,-39.0
1776885063.2241027,1.0,-1.0,-40.0
1776885063.2341027,3.0,1.0,-42.0
1776885063.2441027,6.0,4.0,-45.0
1776885063.2541027,7.0,6.0,-46.0
1776885063.2641027,12.0,3.0,-46.0
1776885063.2741027,10.0,0.0,-44.0
1776885063.284103,5.0,0.0,-44.0
1776885063.294103,4.0,2.0,-47.0
1776885063.304103,8.0,0.0,-45.0
1776885063.3141026,10.0,-2.0,-43.0
1776885063.3241026,11.0,0.0,-45.0
1776885063.3341026,11.0,0.0,-50.0
1776885063.3441026,5.0,0.0,-52.0
1776885063.3541028,3.0,0.0,-50.0
1776885063.3641028,4.0,0.0,-49.0
1776885063.3741028,7.0,0.0,-39.0
1776885063.3841028,2.0,-2.0,-37.0
1776885063.3941028,0.0,-2.0,-46.0
1776885063.4041028,2.0,-4.0,-49.0
1776885063.4141028,1.0,0.0,-51.0
1776885063.4241028,2.0,2.0,-48.0
1776885063.4341028,-3.0,2.0,-50.0
1776885063.4441028,-2.0,-1.0,-54.0
1776885063.4541028,0.0,0.0,-51.0
1776885063.4641027,2.0,-7.0,-55.0
1776885063.4741027,3.0,-5.0,-54.0
1776885063.485103,1.0,-5.0,-55.0
1776885063.4951026,1.0,-7.0,-52.0
1776885063.5051026,3.0,-5.0,-49.0
1776885063.5151026,0.0,-2.0,-47.0
1776885063.5251029,3.0,-1.0,-41.0
1776885063.5351028,3.0,-1.0,-44.0
1776885063.5451028,4.0,-2.0,-50.0
1776885063.5551028,0.0,-1.0,-48.0
1776885063.5651028,0.0,-2.0,-48.0
1776885063.5751028,2.0,0.0,-51.0
1776885063.5851028,-1.0,3.0,-53.0
1776885063.5951028,0.0,2.0,-57.0
1776885063.6051028,3.0,2.0,-53.0
1776885063.6151028,1.0,2.0,-48.0
1776885063.6251028,1.0,2.0,-50.0
1776885063.6351027,2.0,1.0,-48.0
1776885063.6451027,0.0,-2.0,-43.0
1776885063.6551027,0.0,-6.0,-50.0
1776885063.6651027,-2.0,-7.0,-54.0
1776885063.6751027,-2.0,-7.0,-53.0
1776885063.6851027,-5.0,-7.0,-54.0
1776885063.6951027,-9.0,-5.0,-51.0
1776885063.7051027,-7.0,-5.0,-54.0
1776885063.715103,1.0,-4.0,-50.0
1776885063.725103,3.0,-4.0,-49.0
1776885063.735103,2.0,-2.0,-43.0
1776885063.7451026,5.0,-2.0,-47.0
1776885063.7551026,3.0,-3.0,-50.0
1776885063.7651026,-2.0,0.0,-48.0
1776885063.7751029,-3.0,0.0,-45.0
1776885063.7851028,-2.0,1.0,-46.0
1776885063.7951028,-2.0,-2.0,-44.0
1776885063.8051028,1.0,-1.0,-47.0
1776885063.8151028,5.0,-1.0,-45.0
1776885063.8251028,4.0,-4.0,-43.0
1776885063.8351028,0.0,-7.0,-47.0
1776885063.8451028,-2.0,-3.0,-44.0
1776885063.8561027,0.0,-4.0,-47.0
1776885063.8651028,-2.0,-5.0,-48.0
1776885063.8751028,0.0,-5.0,-49.0
1776885063.8851027,-5.0,-3.0,-50.0
1776885063.8951027,-9.0,-2.0,-41.0
1776885063.9051027,-7.0,-1.0,-32.0
1776885063.9151027,-5.0,-4.0,-39.0
1776885063.9251027,-3.0,-3.0,-39.0
1776885063.9351027,-5.0,-6.0,-33.0
1776885063.9451027,-4.0,-9.0,-34.0
1776885063.9551027,-1.0,-6.0,-40.0
1776885063.965103,-5.0,-4.0,-36.0
1776885063.975103,-9.0,-5.0,-34.0
1776885063.985103,-9.0,-1.0,-38.0
1776885063.9951026,-4.0,0.0,-39.0
1776885064.0051026,-1.0,0.0,-41.0
1776885064.0151026,2.0,-1.0,-39.0
1776885064.0251029,2.0,0.0,-42.0
1776885064.0351028,9.0,0.0,-41.0
1776885064.0451028,13.0,-3.0,-40.0
1776885064.0551028,13.0,2.0,-48.0
1776885064.0651028,15.0,-2.0,-50.0
1776885064.0751028,11.0,-3.0,-51.0
1776885064.0851028,4.0,-5.0,-45.0
1776885064.0951028,4.0,-2.0,-48.0
1776885064.1051028,0.0,-1.0,-47.0
1776885064.1151028,-4.0,-6.0,-49.0
1776885064.1251028,-6.0,-4.0,-50.0
1776885064.1351027,-4.0,0.0,-37.0
1776885064.1451027,-2.0,3.0,-40.0
1776885064.1551027,-2.0,1.0,-42.0
1776885064.1651027,-2.0,0.0,-43.0
1776885064.1751027,-3.0,-3.0,-40.0
1776885064.1851027,-3.0,1.0,-42.0
1776885064.1951027,0.0,-1.0,-40.0
1776885064.2051027,1.0,-1.0,-35.0
1776885064.215103,1.0,0.0,-29.0
1776885064.225103,3.0,0.0,-32.0
1776885064.235103,0.0,0.0,-38.0
1776885064.2451026,0.0,-4.0,-38.0
1776885064.2551026,-1.0,-3.0,-33.0
1776885064.2651026,0.0,-6.0,-38.0
1776885064.2751029,0.0,-5.0,-44.0
1776885064.2851028,2.0,-4.0,-40.0
1776885064.2951028,2.0,1.0,-41.0
1776885064.3051028,2.0,2.0,-44.0
1776885064.3151028,2.0,7.0,-45.0
1776885064.3251028,0.0,4.0,-48.0
1776885064.3351028,-1.0,1.0,-47.0
1776885064.3451028,0.0,0.0,-43.0
1776885064.3551028,-4.0,-1.0,-40.0
1776885064.3651028,-6.0,4.0,-39.0
1776885064.3751028,-6.0,2.0,-35.0
1776885064.3851027,-3.0,0.0,-35.0
1776885064.3951027,-4.0,1.0,-38.0
1776885064.4051027,-2.0,-1.0,-40.0
1776885064.4151027,0.0,-3.0,-46.0
1776885064.4251027,0.0,-3.0,-50.0
1776885064.4351027,2.0,-1.0,-48.0
1776885064.4451027,-1.0,-2.0,-50.0
1776885064.4551027,3.0,-3.0,-43.0
1776885064.465103,5.0,-2.0,-45.0
1776885064.475103,6.0,0.0,-44.0
1776885064.485103,1.0,0.0,-48.0
1776885064.4951026,4.0,-1.0,-47.0
1776885064.5051026,3.0,-2.0,-43.0
1776885064.5151026,2.0,-3.0,-49.0
1776885064.5251029,2.0,0.0,-52.0
1776885064.5351028,3.0,-1.0,-52.0
1776885064.5451028,4.0,1.0,-49.0
1776885064.5551028,4.0,5.0,-45.0
1776885064.5651028,-1.0,6.0,-39.0
1776885064.5751028,5.0,4.0,-39.0
1776885064.5851028,5.0,6.0,-39.0
1776885064.5951028,5.0,2.0,-39.0
1776885064.6051028,1.0,-1.0,-38.0
1776885064.6151028,2.0,-1.0,-43.0
1776885064.6251028,1.0,0.0,-46.0
1776885064.6351027,2.0,2.0,-42.0
1776885064.6451027,-3.0,4.0,-46.0
1776885064.6551027,-4.0,4.0,-50.0
1776885064.6651027,-5.0,5.0,-45.0
1776885064.6751027,-3.0,2.0,-45.0
1776885064.6851027,-2.0,-2.0,-43.0
1776885064.6951027,-2.0,0.0,-48.0
1776885064.7051027,4.0,1.0,-46.0
1776885064.715103,4.0,0.0,-41.0
1776885064.725103,1.0,-3.0,-36.0
1776885064.735103,3.0,-5.0,-34.0
1776885064.7451026,0.0,-6.0,-42.0
1776885064.7551026,-5.0,-6.0,-48.0
1776885064.7651026,-2.0,-5.0,-47.0
1776885064.7751029,-8.0,-5.0,-45.0
1776885064.7851028,-10.0,-4.0,-44.0
1776885064.7951028,-9.0,-4.0,-48.0
1776885064.8051028,-4.0,-4.0,-49.0
1776885064.8151028,-5.0,-6.0,-50.0
1776885064.8251028,-3.0,-6.0,-49.0
1776885064.8351028,1.0,-5.0,-49.0
1776885064.8451028,6.0,-6.0,-48.0
1776885064.8551028,5.0,-6.0,-53.0
1776885064.8651028,5.0,-7.0,-56.0
1776885064.8751028,4.0,-5.0,-44.0
1776885064.8851027,5.0,-5.0,-51.0
1776885064.8951027,3.0,-6.0,-54.0
1776885064.9051027,3.0,-12.0,-51.0
1776885064.9151027,1.0,-14.0,-50.0
1776885064.9251027,0.0,-11.0,-52.0
1776885064.9351027,10.0,-10.0,-48.0
1776885064.9451027,9.0,-4.0,-48.0
1776885064.9551027,4.0,-6.0,-48.0
1776885064.965103,4.0,-1.0,-47.0
1776885064.975103,3.0,-2.0,-46.0
1776885064.985103,-3.0,-5.0,-46.0
1776885064.9951026,-7.0,-4.0,-50.0
1776885065.0051026,-10.0,-3.0,-49.0
1776885065.0151026,-11.0,-1.0,-41.0
1776885065.0251029,-8.0,2.0,-42.0
1776885065.0351028,0.0,5.0,-45.0
1776885065.0451028,3.0,7.0,-46.0
1776885065.0551028,3.0,5.0,-44.0
1776885065.0651028,10.0,0.0,-47.0
1776885065.0751028,10.0,0.0,-49.0
1776885065.0851028,5.0,-6.0,-46.0
1776885065.0951028,1.0,-6.0,-47.0
1776885065.1051028,9.0,-2.0,-45.0
1776885065.1151028,2.0,-1.0,-49.0
1776885065.1251028,1.0,-1.0,-48.0
1776885065.1351027,0.0,-2.0,-49.0
1776885065.1451027,0.0,0.0,-44.0
1776885065.1551027,0.0,-1.0,-38.0
1776885065.1651027,-3.0,0.0,-40.0
1776885065.1751027,-2.0,-2.0,-41.0
1776885065.1851027,-2.0,-2.0,-44.0
1776885065.1951027,1.0,-4.0,-45.0
1776885065.2051027,3.0,-2.0,-51.0
1776885065.215103,-3.0,-1.0,-56.0
1776885065.225103,-3.0,-2.0,-52.0
1776885065.235103,-1.0,0.0,-44.0
1776885065.2461028,-7.0,-1.0,-43.0
1776885065.2551026,-8.0,-6.0,-44.0
1776885065.2651026,-5.0,1.0,-51.0
1776885065.2751029,-2.0,5.0,-51.0
1776885065.2851028,-1.0,5.0,-45.0
1776885065.2951028,-3.0,2.0,-46.0
1776885065.3051028,-1.0,7.0,-43.0
1776885065.3151028,-4.0,7.0,-45.0
1776885065.3251028,0.0,12.0,-48.0
1776885065.3351028,-3.0,8.0,-50.0
1776885065.3451028,-2.0,7.0,-53.0
1776885065.3551028,-5.0,4.0,-51.0
1776885065.3651028,0.0,3.0,-48.0
1776885065.3751028,1.0,6.0,-51.0
1776885065.3851027,4.0,9.0,-51.0
1776885065.3951027,0.0,3.0,-51.0
1776885065.4051027,1.0,2.0,-52.0
1776885065.4151027,4.0,4.0,-43.0
1776885065.4251027,3.0,2.0,-46.0
1776885065.4351027,0.0,0.0,-50.0
1776885065.4451027,-2.0,-3.0,-44.0
1776885065.4551027,-1.0,-3.0,-44.0
1776885065.465103,-3.0,-4.0,-47.0
1776885065.4761028,-2.0,0.0,-50.0
1776885065.4861028,-1.0,-1.0,-44.0
1776885065.4951026,2.0,0.0,-46.0
1776885065.5051026,3.0,0.0,-46.0
1776885065.5161028,2.0,1.0,-42.0
1776885065.5261028,2.0,2.0,-44.0
1776885065.5361028,0.0,-1.0,-42.0
1776885065.5461028,1.0,-5.0,-46.0
1776885065.5561028,0.0,-4.0,-46.0
1776885065.5661027,1.0,-7.0,-50.0
1776885065.5761027,6.0,-6.0,-48.0
1776885065.5861027,7.0,-6.0,-50.0
1776885065.5961027,5.0,-9.0,-55.0
1776885065.6061027,5.0,-11.0,-57.0
1776885065.6161027,1.0,-9.0,-53.0
1776885065.6261027,0.0,-10.0,-52.0
1776885065.636103,0.0,-9.0,-55.0
1776885065.646103,2.0,-4.0,-55.0
1776885065.656103,1.0,-5.0,-57.0
1776885065.6661026,4.0,-1.0,-54.0
1776885065.6761026,5.0,1.0,-46.0
1776885065.6861026,6.0,-3.0,-47.0
1776885065.6961029,10.0,0.0,-44.0
1776885065.7061028,9.0,-2.0,-44.0
1776885065.7161028,6.0,2.0,-45.0
1776885065.7261028,9.0,-1.0,-42.0
1776885065.7361028,6.0,-1.0,-46.0
1776885065.7461028,4.0,-2.0,-37.0
1776885065.7561028,1.0,-1.0,-37.0
1776885065.7661028,0.0,3.0,-39.0
1776885065.7761028,3.0,3.0,-36.0
1776885065.7861028,1.0,0.0,-39.0
1776885065.7961028,0.0,1.0,-46.0
1776885065.8061028,0.0,-1.0,-42.0
1776885065.8161027,-2.0,-2.0,-36.0
1776885065.8261027,-6.0,-3.0,-41.0
1776885065.8361027,-6.0,-9.0,-48.0
1776885065.8461027,-4.0,-11.0,-49.0
1776885065.8561027,-2.0,-7.0,-52.0
1776885065.8661027,4.0,-6.0,-56.0
1776885065.8761027,8.0,-4.0,-63.0
1776885065.886103,6.0,-2.0,-62.0
1776885065.896103,4.0,1.0,-59.0
1776885065.906103,1.0,0.0,-54.0
1776885065.9161026,3.0,-3.0,-47.0
1776885065.9261026,3.0,-2.0,-42.0
1776885065.9361026,4.0,1.0,-37.0
1776885065.9461029,4.0,4.0,-40.0
1776885065.9561028,6.0,0.0,-44.0
1776885065.9661028,5.0,-2.0,-50.0
1776885065.9761028,-4.0,-1.0,-47.0
1776885065.9861028,-5.0,-1.0,-40.0
1776885065.9961028,-3.0,-2.0,-44.0
1776885066.0061028,-2.0,-1.0,-46.0
1776885066.0161028,-3.0,-2.0,-46.0
1776885066.0261028,2.0,-2.0,-46.0
1776885066.0361028,5.0,-4.0,-46.0
1776885066.0461028,1.0,-2.0,-47.0
1776885066.0561028,5.0,-1.0,-46.0
1776885066.0661027,9.0,-1.0,-41.0
1776885066.0761027,10.0,-3.0,-41.0
1776885066.0861027,7.0,-1.0,-35.0
1776885066.0961027,5.0,-3.0,-39.0
1776885066.1061027,4.0,-3.0,-44.0
1776885066.1161027,5.0,-5.0,-47.0
1776885066.1261027,7.0,-8.0,-46.0
1776885066.136103,4.0,-9.0,-44.0
1776885066.146103,-2.0,-8.0,-46.0
1776885066.156103,-2.0,-8.0,-45.0
1776885066.1661026,0.0,-5.0,-43.0
1776885066.1761026,3.0,-2.0,-41.0
1776885066.1861026,8.0,-4.0,-44.0
1776885066.1961029,3.0,-4.0,-42.0
1776885066.2061028,1.0,-1.0,-45.0
1776885066.2161028,2.0,0.0,-45.0
1776885066.2261028,-1.0,0.0,-46.0
1776885066.2361028,-2.0,1.0,-41.0
1776885066.2461028,-3.0,4.0,-45.0
1776885066.2561028,-3.0,9.0,-51.0
1776885066.2661028,-1.0,5.0,-50.0
1776885066.2761028,-1.0,-1.0,-48.0
1776885066.2861028,0.0,0.0,-51.0
1776885066.2961028,2.0,0.0,-51.0
1776885066.3061028,0.0,1.0,-49.0
1776885066.3161027,0.0,-2.0,-46.0
1776885066.3261027,0.0,-3.0,-48.0
1776885066.3361027,-3.0,-2.0,-43.0
1776885066.3461027,3.0,1.0,-47.0
1776885066.3561027,5.0,1.0,-43.0
1776885066.3661027,4.0,-2.0,-42.0
1776885066.3761027,0.0,-4.0,-45.0
1776885066.386103,0.0,-2.0,-45.0
1776885066.396103,2.0,-4.0,-50.0
1776885066.406103,4.0,-6.0,-55.0
1776885066.4161026,5.0,-6.0,-51.0
1776885066.4261026,0.0,-7.0,-46.0
1776885066.4361026,-3.0,-5.0,-48.0
1776885066.4461029,-4.0,-7.0,-50.0
1776885066.4561028,-8.0,-9.0,-49.0
1776885066.4661028,-9.0,-6.0,-48.0
1776885066.4761028,-12.0,-4.0,-48.0
1776885066.4861028,-8.0,-1.0,-49.0
1776885066.4961028,-7.0,-4.0,-47.0
1776885066.5061028,-5.0,-6.0,-45.0
1776885066.5161028,-1.0,-4.0,-44.0
1776885066.5261028,0.0,-5.0,-42.0
1776885066.5361028,0.0,-3.0,-34.0
1776885066.5461028,2.0,3.0,-38.0
1776885066.5561028,8.0,4.0,-37.0
1776885066.5661027,9.0,2.0,-30.0
1776885066.5761027,7.0,0.0,-32.0
1776885066.5861027,13.0,-5.0,-34.0
1776885066.5961027,17.0,-5.0,-34.0
1776885066.6061027,8.0,-3.0,-33.0
1776885066.6161027,10.0,-5.0,-41.0
1776885066.6261027,11.0,-4.0,-40.0
1776885066.636103,14.0,0.0,-42.0
1776885066.646103,15.0,-1.0,-40.0
1776885066.656103,11.0,-2.0,-36.0
1776885066.6661026,6.0,3.0,-41.0
1776885066.6761026,8.0,1.0,-46.0
1776885066.6861026,7.0,-1.0,-48.0
1776885066.6961029,5.0,0.0,-49.0
1776885066.7061028,7.0,0.0,-50.0
1776885066.7161028,2.0,6.0,-50.0
1776885066.7261028,-1.0,7.0,-50.0
1776885066.7361028,-1.0,1.0,-49.0
1776885066.7461028,-3.0,0.0,-46.0
1776885066.7561028,-2.0,-4.0,-42.0
1776885066.7661028,0.0,-6.0,-40.0
1776885066.7761028,1.0,-7.0,-42.0
1776885066.7861028,0.0,-5.0,-39.0
1776885066.7961028,2.0,-5.0,-39.0
1776885066.8061028,2.0,-5.0,-44.0
1776885066.8161027,1.0,-3.0,-44.0
1776885066.8261027,1.0,-4.0,-48.0
1776885066.8361027,-1.0,-1.0,-51.0
1776885066.8461027,1.0,-1.0,-53.0
1776885066.8561027,2.0,-2.0,-51.0
1776885066.8661027,5.0,0.0,-50.0
1776885066.8761027,3.0,0.0,-50.0
1776885066.886103,3.0,1.0,-56.0
1776885066.896103,4.0,3.0,-63.0
1776885066.906103,0.0,3.0,-63.0
1776885066.9161026,-1.0,4.0,-61.0
1776885066.9261026,-5.0,2.0,-54.0
1776885066.9361026,-4.0,1.0,-57.0
1776885066.9461029,-5.0,1.0,-48.0
1776885066.9561028,1.0,-1.0,-38.0
1776885066.9661028,2.0,-5.0,-40.0
1776885066.9761028,4.0,-8.0,-41.0
1776885066.9861028,0.0,-12.0,-39.0
1776885066.9961028,6.0,-10.0,-41.0
1776885067.0061028,6.0,-8.0,-43.0
1776885067.0161028,6.0,-8.0,-46.0
1776885067.0261028,5.0,-7.0,-40.0
1776885067.0361028,3.0,-8.0,-39.0
1776885067.0461028,-2.0,-3.0,-43.0
1776885067.0561028,-1.0,-4.0,-41.0
1776885067.0661027,-1.0,-1.0,-43.0
1776885067.0761027,3.0,-1.0,-47.0
1776885067.0861027,4.0,0.0,-51.0
1776885067.0961027,1.0,0.0,-49.0
1776885067.1061027,2.0,2.0,-49.0
1776885067.1161027,0.0,0.0,-48.0
1776885067.1261027,0.0,-2.0,-47.0
1776885067.136103,-1.0,-3.0,-49.0
1776885067.146103,1.0,-2.0,-47.0
1776885067.156103,2.0,-2.0,-44.0
1776885067.1661026,0.0,-1.0,-42.0
1776885067.1761026,0.0,0.0,-38.0
1776885067.1861026,-3.0,7.0,-44.0
1776885067.1961029,-3.0,6.0,-49.0
1776885067.2061028,-5.0,6.0,-48.0
1776885067.2161028,-2.0,5.0,-47.0
1776885067.2261028,1.0,0.0,-45.0
1776885067.2361028,2.0,-4.0,-37.0
1776885067.2461028,0.0,-5.0,-42.0
1776885067.2561028,-3.0,-3.0,-40.0
1776885067.2661028,-1.0,-3.0,-40.0
1776885067.2761028,-1.0,1.0,-42.0
1776885067.2861028,-2.0,0.0,-42.0
1776885067.2961028,-4.0,-2.0,-43.0
1776885067.3061028,-6.0,0.0,-43.0
1776885067.3161027,-8.0,0.0,-42.0
1776885067.3261027,-6.0,-1.0,-40.0
1776885067.3361027,-4.0,-2.0,-45.0
1776885067.3461027,3.0,0.0,-45.0
1776885067.3561027,2.0,0.0,-44.0
1776885067.3661027,5.0,2.0,-46.0
1776885067.3761027,3.0,2.0,-47.0
1776885067.386103,2.0,0.0,-47.0
1776885067.396103,2.0,2.0,-46.0
1776885067.406103,5.0,2.0,-42.0
1776885067.4161026,4.0,1.0,-43.0
1776885067.4261026,3.0,-3.0,-47.0
1776885067.4371028,2.0,0.0,-48.0
1776885067.4471028,4.0,3.0,-55.0
1776885067.4571028,4.0,2.0,-54.0
1776885067.4661028,3.0,0.0,-50.0
1776885067.4771028,4.0,2.0,-51.0
1776885067.4871027,0.0,-3.0,-53.0
1776885067.4971027,1.0,-4.0,-52.0
1776885067.5071027,3.0,-6.0,-48.0
1776885067.5171027,5.0,-1.0,-40.0
1776885067.5271027,6.0,-1.0,-44.0
1776885067.5371027,6.0,-4.0,-43.0
1776885067.5471027,7.0,-5.0,-42.0
1776885067.557103,8.0,-3.0,-43.0
1776885067.567103,7.0,-7.0,-47.0
1776885067.577103,3.0,-10.0,-48.0
1776885067.587103,-3.0,-11.0,-48.0
1776885067.5971026,-4.0,-6.0,-51.0
1776885067.6071026,-1.0,-4.0,-56.0
1776885067.6171026,-3.0,-4.0,-56.0
1776885067.6271029,-2.0,-4.0,-54.0
1776885067.6371028,-2.0,-4.0,-50.0
1776885067.6471028,0.0,-7.0,-49.0
1776885067.6571028,0.0,-9.0,-48.0
1776885067.6671028,-1.0,-10.0,-46.0
1776885067.6771028,1.0,-5.0,-44.0
1776885067.6871028,3.0,-5.0,-44.0
1776885067.6971028,3.0,-2.0,-45.0
1776885067.7071028,1.0,0.0,-44.0
1776885067.7171028,1.0,-3.0,-46.0
1776885067.7271028,1.0,-3.0,-50.0
1776885067.7371027,2.0,-1.0,-49.0
1776885067.7471027,1.0,-1.0,-57.0
1776885067.7571027,0.0,-6.0,-57.0
1776885067.7671027,0.0,-5.0,-58.0
1776885067.7771027,-4.0,-1.0,-52.0
1776885067.7871027,-9.0,-3.0,-47.0
1776885067.7971027,-14.0,-7.0,-42.0
1776885067.807103,-14.0,-9.0,-47.0
1776885067.817103,-11.0,-8.0,-45.0
1776885067.827103,-3.0,-8.0,-39.0
1776885067.837103,0.0,-5.0,-46.0
1776885067.8471026,3.0,-5.0,-44.0
1776885067.8571026,-3.0,-5.0,-39.0
1776885067.8671026,2.0,-7.0,-41.0
1776885067.8771029,5.0,-7.0,-39.0
1776885067.8871028,4.0,-9.0,-45.0
1776885067.8971028,4.0,-5.0,-42.0
1776885067.9071028,0.0,0.0,-41.0
1776885067.9171028,3.0,3.0,-36.0
1776885067.9271028,5.0,5.0,-40.0
1776885067.9371028,9.0,4.0,-43.0
1776885067.9471028,7.0,6.0,-46.0
1776885067.9571028,5.0,2.0,-43.0
1776885067.9671028,2.0,0.0,-40.0
1776885067.9771028,0.0,1.0,-41.0
1776885067.9871027,2.0,3.0,-36.0
1776885067.9971027,1.0,4.0,-34.0
1776885068.0071027,1.0,4.0,-34.0
1776885068.0171027,0.0,3.0,-39.0
1776885068.0271027,-1.0,3.0,-39.0
1776885068.0371027,1.0,0.0,-42.0
1776885068.0471027,2.0,-1.0,-44.0
1776885068.057103,4.0,-5.0,-48.0
1776885068.067103,-4.0,0.0,-46.0
1776885068.077103,-2.0,3.0,-44.0
1776885068.087103,-3.0,4.0,-42.0
1776885068.0971026,-2.0,4.0,-39.0
1776885068.1071026,0.0,4.0,-37.0
1776885068.1171026,-3.0,0.0,-36.0
1776885068.1271029,0.0,-4.0,-35.0
1776885068.1371028,0.0,-7.0,-32.0
1776885068.1471028,1.0,-9.0,-37.0
1776885068.1571028,0.0,-3.0,-42.0
1776885068.1671028,-3.0,0.0,-39.0
1776885068.1771028,0.0,2.0,-33.0
1776885068.1871028,-1.0,0.0,-43.0
1776885068.1971028,-3.0,0.0,-43.0
1776885068.2071028,-2.0,0.0,-40.0
1776885068.2171028,1.0,0.0,-35.0
1776885068.2271028,-1.0,-2.0,-33.0
1776885068.2371027,0.0,-3.0,-39.0
1776885068.2471027,-1.0,0.0,-41.0
1776885068.2571027,-2.0,-1.0,-46.0
1776885068.2671027,-2.0,2.0,-45.0
1776885068.2771027,-2.0,0.0,-44.0
1776885068.2871027,1.0,-2.0,-45.0
1776885068.2971027,5.0,1.0,-37.0
1776885068.307103,1.0,2.0,-36.0
1776885068.317103,1.0,1.0,-34.0
1776885068.327103,0.0,3.0,-31.0
1776885068.337103,-1.0,7.0,-40.0
1776885068.3471026,-4.0,9.0,-43.0
1776885068.3571026,-6.0,4.0,-41.0
1776885068.3671026,-5.0,0.0,-38.0
1776885068.3771029,0.0,-2.0,-39.0
1776885068.3871028,4.0,-1.0,-39.0
1776885068.3971028,2.0,0.0,-40.0
1776885068.4071028,4.0,0.0,-36.0
1776885068.4171028,4.0,-3.0,-36.0
1776885068.4271028,3.0,-2.0,-32.0
1776885068.4371028,2.0,-2.0,-37.0
1776885068.4471028,5.0,-3.0,-38.0
1776885068.4571028,1.0,-3.0,-45.0
1776885068.4671028,3.0,-7.0,-45.0
1776885068.4771028,7.0,-8.0,-45.0
1776885068.4871027,8.0,-11.0,-48.0
1776885068.4971027,6.0,-10.0,-43.0
1776885068.5071027,4.0,-8.0,-43.0
1776885068.5171027,9.0,-6.0,-43.0
1776885068.5271027,6.0,-2.0,-37.0
1776885068.5371027,4.0,-4.0,-26.0
1776885068.5471027,5.0,-4.0,-27.0
1776885068.557103,0.0,-4.0,-30.0
1776885068.567103,0.0,-5.0,-37.0
1776885068.577103,-2.0,-5.0,-33.0
1776885068.587103,0.0,-5.0,-34.0
1776885068.5971026,4.0,-3.0,-40.0
1776885068.6071026,3.0,-2.0,-38.0
1776885068.6171026,1.0,0.0,-38.0
1776885068.6271029,-1.0,0.0,-40.0
1776885068.6371028,-5.0,0.0,-39.0
1776885068.6471028,-6.0,-3.0,-41.0
1776885068.6571028,-4.0,0.0,-45.0
1776885068.6671028,-10.0,0.0,-46.0
1776885068.6771028,-10.0,0.0,-48.0
1776885068.6871028,-7.0,0.0,-44.0
1776885068.6971028,-7.0,0.0,-42.0
1776885068.7071028,0.0,0.0,-48.0
1776885068.7171028,-2.0,3.0,-52.0
1776885068.7271028,-2.0,0.0,-51.0
1776885068.7371027,-2.0,2.0,-50.0
1776885068.7471027,0.0,1.0,-52.0
1776885068.7571027,2.0,0.0,-54.0
1776885068.7671027,-1.0,-2.0,-55.0
1776885068.7771027,-3.0,-2.0,-58.0
1776885068.7871027,-5.0,-2.0,-56.0
1776885068.7971027,0.0,-2.0,-53.0
1776885068.807103,1.0,0.0,-56.0
1776885068.817103,0.0,4.0,-57.0
1776885068.827103,-3.0,5.0,-48.0
1776885068.837103,-6.0,3.0,-46.0
1776885068.8471026,-8.0,1.0,-53.0
1776885068.8571026,-5.0,0.0,-51.0
