time,x,y,z
1776885068.8671026,-3.0,1.0,-52.0
1776885068.8771029,-4.0,-1.0,-51.0
1776885068.8871028,-3.0,1.0,-54.0
1776885068.8971028,0.0,2.0,-50.0
1776885068.9071028,5.0,4.0,-52.0
1776885068.9171028,3.0,0.0,-52.0
1776885068.9271028,0.0,-2.0,-51.0
1776885068.9371028,4.0,0.0,-51.0
1776885068.9471028,3.0,-5.0,-52.0
1776885068.9571028,8.0,-5.0,-50.0
1776885068.9671028,9.0,-4.0,-47.0
1776885068.9771028,6.0,-3.0,-47.0
1776885068.9871027,4.0,-3.0,-47.0
1776885068.9971027,4.0,0.0,-52.0
1776885069.0071027,2.0,-1.0,-50.0
1776885069.0171027,7.0,-1.0,-50.0
1776885069.0271027,7.0,-2.0,-44.0
1776885069.0371027,8.0,-4.0,-43.0
1776885069.0471027,4.0,-1.0,-41.0
1776885069.057103,1.0,-1.0,-44.0
1776885069.067103,3.0,2.0,-40.0
1776885069.077103,4.0,2.0,-41.0
1776885069.087103,0.0,4.0,-37.0
1776885069.0971026,0.0,0.0,-41.0
1776885069.1071026,0.0,0.0,-36.0
1776885069.1171026,5.0,0.0,-40.0
1776885069.1271029,3.0,2.0,-42.0
1776885069.1371028,3.0,0.0,-48.0
1776885069.1471028,0.0,-2.0,-52.0
1776885069.1571028,0.0,-3.0,-52.0
1776885069.1671028,-3.0,-3.0,-49.0
1776885069.1771028,-5.0,-1.0,-46.0
1776885069.1871028,-5.0,-5.0,-40.0
1776885069.1971028,-7.0,-3.0,-34.0
1776885069.2071028,-2.0,-1.0,-40.0
1776885069.2171028,0.0,-3.0,-51.0
1776885069.2271028,-1.0,-3.0,-49.0
1776885069.2371027,-2.0,-3.0,-51.0
1776885069.2471027,-2.0,-1.0,-47.0
1776885069.2571027,-5.0,-5.0,-43.0
1776885069.2671027,-1.0,-4.0,-45.0
1776885069.2771027,2.0,-4.0,-46.0
1776885069.2871027,0.0,-9.0,-46.0
1776885069.2971027,-3.0,-10.0,-48.0
1776885069.307103,-3.0,-11.0,-51.0
1776885069.317103,-5.0,-8.0,-45.0
1776885069.327103,-12.0,-1.0,-42.0
1776885069.337103,-6.0,-4.0,-41.0
1776885069.3471026,-4.0,-3.0,-40.0
1776885069.3571026,-4.0,-3.0,-45.0
1776885069.3671026,-6.0,0.0,-46.0
1776885069.3771029,0.0,0.0,-56.0
1776885069.3871028,1.0,-1.0,-51.0
1776885069.3971028,3.0,-5.0,-51.0
1776885069.4071028,2.0,-9.0,-45.0
1776885069.4171028,3.0,-7.0,-39.0
1776885069.4271028,8.0,-8.0,-36.0
1776885069.4381027,9.0,-8.0,-32.0
1776885069.4471028,10.0,-8.0,-41.0
1776885069.4581027,9.0,-6.0,-33.0
1776885069.4681027,8.0,-5.0,-39.0
1776885069.4781027,5.0,-4.0,-40.0
1776885069.488103,3.0,-5.0,-47.0
1776885069.498103,5.0,-5.0,-47.0
1776885069.508103,4.0,-5.0,-41.0
1776885069.5181026,4.0,-2.0,-45.0
1776885069.5281026,2.0,-1.0,-45.0
1776885069.5381026,2.0,-1.0,-42.0
1776885069.5481029,1.0,-4.0,-35.0
1776885069.5581028,-2.0,-1.0,-30.0
1776885069.5681028,1.0,-5.0,-32.0
1776885069.5781028,0.0,-8.0,-43.0
1776885069.5881028,2.0,-5.0,-43.0
1776885069.5981028,4.0,-2.0,-37.0
1776885069.6081028,2.0,-5.0,-29.0
1776885069.6181028,1.0,-3.0,-27.0
1776885069.6281028,-1.0,-8.0,-33.0
1776885069.6381028,-5.0,-7.0,-32.0
1776885069.6481028,-5.0,-4.0,-39.0
1776885069.6581028,-6.0,-3.0,-46.0
1776885069.6681027,-1.0,-2.0,-53.0
1776885069.6781027,-1.0,-1.0,-55.0
1776885069.6881027,-4.0,-1.0,-54.0
1776885069.6981027,-6.0,-1.0,-51.0
1776885069.7081027,-6.0,0.0,-48.0
1776885069.7181027,-9.0,0.0,-53.0
1776885069.7281027,-12.0,1.0,-51.0
1776885069.738103,-8.0,2.0,-53.0
1776885069.748103,-5.0,0.0,-54.0
1776885069.758103,-5.0,-1.0,-55.0
1776885069.7681026,3.0,-3.0,-43.0
1776885069.7781026,5.0,-4.0,-40.0
1776885069.7881026,3.0,-4.0,-44.0
1776885069.7981029,0.0,-3.0,-53.0
1776885069.8081028,1.0,0.0,-57.0
1776885069.8181028,0.0,-5.0,-58.0
1776885069.8281028,2.0,-4.0,-55.0
1776885069.8381028,2.0,-6.0,-53.0
1776885069.8481028,3.0,-7.0,-61.0
1776885069.8581028,0.0,-6.0,-56.0
1776885069.8681028,5.0,-4.0,-52.0
1776885069.8781028,10.0,-2.0,-43.0
1776885069.8881028,11.0,-1.0,-47.0
1776885069.8981028,11.0,0.0,-44.0
1776885069.9081028,12.0,3.0,-41.0
1776885069.9181027,10.0,0.0,-41.0
1776885069.9281027,7.0,1.0,-50.0
1776885069.9381027,9.0,-4.0,-43.0
1776885069.9481027,5.0,-6.0,-44.0
1776885069.9581027,2.0,-6.0,-40.0
1776885069.9681027,4.0,-3.0,-36.0
1776885069.9781027,3.0,-1.0,-37.0
1776885069.988103,1.0,-4.0,-36.0
1776885069.998103,1.0,0.0,-36.0
1776885070.008103,1.0,1.0,-34.0
1776885070.0181026,1.0,-1.0,-33.0
1776885070.0281026,0.0,0.0,-35.0
1776885070.0381026,0.0,0.0,-37.0
1776885070.0481029,-4.0,1.0,-36.0
1776885070.0581028,-8.0,0.0,-37.0
1776885070.0681028,-4.0,-2.0,-32.0
1776885070.0781028,-5.0,0.0,-39.0
1776885070.0881028,0.0,0.0,-41.0
1776885070.0981028,-2.0,5.0,-37.0
1776885070.1081028,3.0,3.0,-34.0
1776885070.1181028,1.0,5.0,-36.0
1776885070.1281028,3.0,3.0,-41.0
1776885070.1381028,0.0,3.0,-46.0
1776885070.1481028,-4.0,-1.0,-41.0
1776885070.1581028,-5.0,-1.0,-46.0
1776885070.1681027,-2.0,-1.0,-43.0
1776885070.1781027,-7.0,0.0,-51.0
1776885070.1881027,-10.0,1.0,-51.0
1776885070.1981027,-4.0,0.0,-46.0
1776885070.2081027,-3.0,1.0,-53.0
1776885070.2181027,-3.0,0.0,-51.0
1776885070.2281027,-2.0,0.0,-48.0
1776885070.238103,2.0,0.0,-45.0
1776885070.248103,4.0,-7.0,-41.0
1776885070.258103,0.0,-6.0,-42.0
1776885070.2681026,1.0,-5.0,-44.0
1776885070.2781026,4.0,-8.0,-42.0
1776885070.2881026,3.0,-8.0,-45.0
1776885070.2981029,3.0,-3.0,-48.0
1776885070.3081028,1.0,-2.0,-53.0
1776885070.3181028,-4.0,-4.0,-58.0
1776885070.3281028,-3.0,-3.0,-57.0
1776885070.3381028,1.0,-2.0,-55.0
1776885070.3481028,0.0,-2.0,-52.0
1776885070.3581028,1.0,0.0,-52.0
1776885070.3681028,0.0,2.0,-48.0
1776885070.3781028,1.0,3.0,-48.0
1776885070.3881028,-3.0,0.0,-49.0
1776885070.3981028,0.0,-2.0,-44.0
1776885070.4081028,0.0,0.0,-43.0
1776885070.4181027,-2.0,1.0,-48.0
1776885070.4281027,0.0,1.0,-50.0
1776885070.4381027,0.0,0.0,-52.0
1776885070.4481027,1.0,0.0,-53.0
1776885070.4581027,1.0,-1.0,-51.0
1776885070.4681027,1.0,-5.0,-56.0
1776885070.4781027,1.0,-2.0,-56.0
1776885070.488103,0.0,0.0,-52.0
1776885070.498103,0.0,0.0,-50.0
1776885070.508103,2.0,0.0,-52.0
1776885070.5181026,1.0,0.0,-52.0
1776885070.5281026,-1.0,2.0,-51.0
1776885070.5381026,2.0,1.0,-48.0
1776885070.5481029,4.0,0.0,-49.0
1776885070.5581028,0.0,-2.0,-53.0
1776885070.5681028,0.0,-1.0,-48.0
1776885070.5781028,0.0,-1.0,-48.0
1776885070.5881028,2.0,-2.0,-40.0
1776885070.5981028,1.0,-1.0,-39.0
1776885070.6081028,2.0,-1.0,-43.0
1776885070.6181028,1.0,-1.0,-45.0
1776885070.6281028,4.0,0.0,-40.0
1776885070.6381028,1.0,-4.0,-43.0
1776885070.6481028,1.0,-3.0,-45.0
1776885070.6581028,0.0,-2.0,-52.0
1776885070.6681027,0.0,0.0,-50.0
1776885070.6781027,7.0,0.0,-48.0
1776885070.6881027,4.0,2.0,-48.0
1776885070.6981027,-6.0,2.0,-45.0
1776885070.7081027,-13.0,0.0,-44.0
1776885070.7181027,-6.0,0.0,-51.0
1776885070.7281027,-9.0,1.0,-49.0
1776885070.738103,-6.0,2.0,-45.0
1776885070.748103,-6.0,6.0,-51.0
1776885070.758103,-7.0,4.0,-51.0
1776885070.7681026,-5.0,2.0,-52.0
1776885070.7781026,-3.0,-1.0,-52.0
1776885070.7881026,-2.0,-1.0,-53.0
1776885070.7981029,0.0,1.0,-50.0
1776885070.8081028,1.0,0.0,-50.0
1776885070.8181028,0.0,-2.0,-46.0
1776885070.8281028,-1.0,0.0,-42.0
1776885070.8381028,-4.0,1.0,-45.0
1776885070.8481028,-2.0,0.0,-48.0
1776885070.8581028,-2.0,0.0,-49.0
1776885070.8681028,-4.0,1.0,-48.0
1776885070.8781028,0.0,1.0,-47.0
1776885070.8881028,5.0,4.0,-57.0
1776885070.8981028,0.0,2.0,-50.0
1776885070.9081028,4.0,2.0,-50.0
1776885070.9181027,7.0,0.0,-45.0
1776885070.9281027,2.0,-1.0,-46.0
1776885070.9381027,3.0,-1.0,-40.0
1776885070.9481027,1.0,-1.0,-48.0
1776885070.9581027,0.0,-1.0,-46.0
1776885070.9681027,-1.0,-2.0,-49.0
1776885070.9781027,-2.0,-2.0,-45.0
1776885070.988103,-5.0,0.0,-36.0
1776885070.998103,-7.0,0.0,-37.0
1776885071.008103,-7.0,-2.0,-38.0
1776885071.0181026,-7.0,1.0,-36.0
1776885071.0281026,-6.0,-1.0,-35.0
1776885071.0381026,-2.0,-3.0,-35.0
1776885071.0481029,0.0,-1.0,-36.0
1776885071.0581028,0.0,-3.0,-39.0
1776885071.0681028,3.0,-3.0,-40.0
1776885071.0781028,2.0,-2.0,-45.0
1776885071.0881028,0.0,-9.0,-42.0
1776885071.0981028,-3.0,-7.0,-45.0
1776885071.1081028,-6.0,-6.0,-46.0
1776885071.1181028,-4.0,-3.0,-46.0
1776885071.1281028,-2.0,-3.0,-49.0
1776885071.1381028,0.0,-3.0,-44.0
1776885071.1481028,2.0,0.0,-39.0
1776885071.1581028,1.0,-1.0,-39.0
1776885071.1681027,-2.0,2.0,-46.0
1776885071.1781027,0.0,-3.0,-50.0
1776885071.1881027,1.0,-2.0,-53.0
1776885071.1981027,2.0,-1.0,-49.0
1776885071.2081027,2.0,0.0,-42.0
1776885071.2181027,2.0,3.0,-37.0
1776885071.2291028,3.0,4.0,-34.0
1776885071.238103,2.0,4.0,-34.0
1776885071.248103,3.0,3.0,-41.0
1776885071.258103,4.0,-3.0,-46.0
1776885071.2681026,4.0,-3.0,-45.0
1776885071.2781026,2.0,0.0,-48.0
1776885071.2881026,-3.0,-2.0,-48.0
1776885071.2981029,0.0,1.0,-47.0
1776885071.3081028,0.0,0.0,-42.0
1776885071.3181028,-2.0,1.0,-41.0
1776885071.3281028,-2.0,4.0,-36.0
1776885071.3381028,-3.0,3.0,-37.0
1776885071.3481028,-3.0,0.0,-41.0
1776885071.3581028,-3.0,-2.0,-50.0
1776885071.3681028,-3.0,-3.0,-46.0
1776885071.3781028,-4.0,-2.0,-35.0
1776885071.3891027,1.0,-1.0,-32.0
1776885071.3981028,-3.0,0.0,-38.0
1776885071.409103,-6.0,2.0,-41.0
1776885071.419103,-8.0,-4.0,-44.0
1776885071.429103,-8.0,-2.0,-40.0
1776885071.4391026,-5.0,-6.0,-41.0
1776885071.4491026,-3.0,-8.0,-39.0
1776885071.4591026,1.0,-8.0,-43.0
1776885071.4691026,0.0,-6.0,-48.0
1776885071.4791028,-1.0,-3.0,-52.0
1776885071.4891028,0.0,0.0,-55.0
1776885071.4991028,3.0,0.0,-58.0
1776885071.5091028,5.0,0.0,-57.0
1776885071.5191028,2.0,-3.0,-58.0
1776885071.5291028,0.0,-3.0,-54.0
1776885071.5391028,4.0,-2.0,-48.0
1776885071.5491028,4.0,0.0,-44.0
1776885071.5591028,1.0,0.0,-43.0
1776885071.5691028,0.0,0.0,-41.0
1776885071.5791028,-2.0,0.0,-41.0
1776885071.5891027,-1.0,-1.0,-46.0
1776885071.5991027,-3.0,-3.0,-52.0
1776885071.6091027,3.0,1.0,-58.0
1776885071.6191027,1.0,0.0,-50.0
1776885071.6291027,0.0,0.0,-56.0
1776885071.6391027,0.0,1.0,-56.0
1776885071.6491027,-1.0,-2.0,-53.0
1776885071.659103,2.0,-7.0,-49.0
1776885071.669103,0.0,-2.0,-48.0
1776885071.679103,-1.0,-2.0,-50.0
1776885071.6891026,-1.0,-5.0,-42.0
1776885071.6991026,-6.0,-5.0,-39.0
1776885071.7091026,-7.0,-5.0,-33.0
1776885071.7191026,-1.0,-10.0,-35.0
1776885071.7291028,0.0,-8.0,-38.0
1776885071.7391028,0.0,-7.0,-41.0
1776885071.7491028,0.0,-5.0,-44.0
1776885071.7591028,0.0,-5.0,-47.0
1776885071.7691028,0.0,-5.0,-46.0
1776885071.7791028,0.0,0.0,-46.0
1776885071.7891028,-2.0,-4.0,-45.0
1776885071.7991028,-2.0,0.0,-43.0
1776885071.8091028,-2.0,0.0,-48.0
1776885071.8191028,1.0,-2.0,-49.0
1776885071.8291028,2.0,-1.0,-42.0
1776885071.8391027,0.0,0.0,-41.0
1776885071.8491027,-4.0,-4.0,-44.0
1776885071.8591027,-6.0,-8.0,-46.0
1776885071.8691027,-8.0,-6.0,-46.0
1776885071.8791027,-3.0,-3.0,-54.0
1776885071.8891027,-4.0,-4.0,-52.0
1776885071.8991027,-4.0,-3.0,-50.0
1776885071.909103,-4.0,-4.0,-44.0
1776885071.919103,-2.0,-6.0,-42.0
1776885071.929103,-2.0,-3.0,-44.0
1776885071.9391026,-8.0,0.0,-46.0
1776885071.9491026,-7.0,-2.0,-42.0
1776885071.9591026,-5.0,0.0,-43.0
1776885071.9691026,-3.0,4.0,-47.0
1776885071.9791028,-5.0,2.0,-41.0
1776885071.9891028,0.0,-3.0,-44.0
1776885071.9991028,2.0,-3.0,-40.0
1776885072.0091028,7.0,-1.0,-37.0
1776885072.0191028,7.0,0.0,-40.0
1776885072.0291028,4.0,-3.0,-36.0
1776885072.0391028,1.0,-5.0,-40.0
1776885072.0491028,0.0,-3.0,-43.0
1776885072.0591028,2.0,-1.0,-41.0
1776885072.0691028,1.0,-3.0,-45.0
1776885072.0791028,1.0,0.0,-49.0
1776885072.0891027,5.0,-2.0,-55.0
1776885072.0991027,2.0,-4.0,-56.0
1776885072.1091027,1.0,0.0,-53.0
1776885072.1191027,-7.0,2.0,-51.0
1776885072.1291027,-8.0,5.0,-48.0
1776885072.1391027,-5.0,4.0,-42.0
1776885072.1491027,-1.0,6.0,-44.0
1776885072.159103,-1.0,9.0,-51.0
1776885072.169103,0.0,5.0,-54.0
1776885072.179103,4.0,1.0,-47.0
1776885072.1891026,5.0,2.0,-41.0
1776885072.1991026,0.0,2.0,-49.0
1776885072.2091026,-3.0,0.0,-55.0
1776885072.2191026,-4.0,-1.0,-53.0
1776885072.2291028,-3.0,1.0,-50.0
1776885072.2391028,-3.0,1.0,-45.0
1776885072.2491028,0.0,-3.0,-45.0
1776885072.2591028,-3.0,-3.0,-46.0
1776885072.2691028,-2.0,1.0,-45.0
1776885072.2791028,-1.0,1.0,-40.0
1776885072.2891028,1.0,-1.0,-46.0
1776885072.2991028,-1.0,-3.0,-44.0
1776885072.3091028,7.0,-1.0,-45.0
1776885072.3191028,6.0,-2.0,-46.0
1776885072.3291028,6.0,-3.0,-51.0
1776885072.3391027,3.0,-6.0,-49.0
1776885072.3491027,4.0,-4.0,-47.0
1776885072.3591027,5.0,-6.0,-47.0
1776885072.3691027,8.0,-4.0,-44.0
1776885072.3791027,4.0,0.0,-47.0
1776885072.3891027,4.0,0.0,-46.0
1776885072.3991027,2.0,0.0,-45.0
1776885072.409103,6.0,3.0,-46.0
1776885072.419103,9.0,0.0,-42.0
1776885072.429103,13.0,0.0,-43.0
1776885072.4391026,11.0,-1.0,-45.0
1776885072.4491026,8.0,-5.0,-45.0
1776885072.4591026,7.0,-7.0,-48.0
1776885072.4691026,4.0,-9.0,-55.0
1776885072.4791028,6.0,-6.0,-58.0
1776885072.4891028,2.0,-6.0,-56.0
1776885072.4991028,1.0,-3.0,-58.0
1776885072.5091028,4.0,-1.0,-55.0
1776885072.5191028,4.0,-2.0,-53.0
1776885072.5291028,1.0,-3.0,-49.0
1776885072.5391028,3.0,-2.0,-47.0
1776885072.5491028,6.0,-2.0,-45.0
1776885072.5591028,0.0,-5.0,-40.0
1776885072.5691028,-1.0,-3.0,-35.0
1776885072.5791028,0.0,-7.0,-39.0
1776885072.5891027,-4.0,-7.0,-44.0
1776885072.5991027,-1.0,-9.0,-44.0
1776885072.6091027,5.0,-8.0,-42.0
1776885072.6191027,6.0,-8.0,-47.0
1776885072.6291027,8.0,-6.0,-41.0
1776885072.6391027,7.0,-7.0,-38.0
1776885072.6491027,0.0,-5.0,-39.0
1776885072.659103,3.0,-3.0,-43.0
1776885072.669103,7.0,-5.0,-42.0
1776885072.679103,4.0,0.0,-47.0
1776885072.6891026,2.0,0.0,-46.0
1776885072.6991026,0.0,-4.0,-46.0
1776885072.7091026,-4.0,-7.0,-39.0
1776885072.7191026,-8.0,-6.0,-45.0
1776885072.7291028,-6.0,-3.0,-42.0
1776885072.7391028,-1.0,-7.0,-42.0
1776885072.7491028,1.0,-4.0,-42.0
1776885072.7591028,5.0,-3.0,-44.0
1776885072.7691028,4.0,0.0,-41.0
1776885072.7791028,5.0,-2.0,-42.0
1776885072.7891028,2.0,-2.0,-46.0
1776885072.7991028,0.0,-4.0,-49.0
1776885072.8091028,-5.0,-1.0,-53.0
1776885072.8191028,-2.0,0.0,-51.0
1776885072.8291028,-3.0,3.0,-52.0
1776885072.8391027,-1.0,4.0,-53.0
1776885072.8491027,1.0,1.0,-48.0
1776885072.8591027,1.0,1.0,-46.0
1776885072.8691027,3.0,2.0,-45.0
1776885072.8791027,-3.0,0.0,-43.0
1776885072.8891027,-5.0,0.0,-47.0
1776885072.8991027,-2.0,0.0,-46.0
1776885072.909103,-4.0,-1.0,-46.0
1776885072.919103,-6.0,-1.0,-49.0
1776885072.929103,-2.0,0.0,-42.0
1776885072.9391026,0.0,-1.0,-43.0
1776885072.9491026,3.0,0.0,-40.0
1776885072.9591026,1.0,2.0,-38.0
1776885072.9691026,0.0,1.0,-41.0
1776885072.9791028,1.0,3.0,-43.0
1776885072.9891028,0.0,4.0,-41.0
1776885072.9991028,3.0,3.0,-36.0
1776885073.0091028,5.0,1.0,-30.0
1776885073.0191028,2.0,2.0,-32.0
1776885073.0291028,2.0,4.0,-37.0
1776885073.0391028,2.0,-1.0,-45.0
1776885073.0491028,1.0,-3.0,-49.0
1776885073.0591028,0.0,-2.0,-56.0
1776885073.0691028,4.0,-6.0,-55.0
1776885073.0791028,7.0,-8.0,-45.0
1776885073.0891027,6.0,-9.0,-45.0
1776885073.0991027,4.0,-8.0,-43.0
1776885073.1091027,2.0,0.0,-42.0
1776885073.1191027,7.0,0.0,-43.0
1776885073.1291027,3.0,0.0,-41.0
1776885073.1391027,0.0,0.0,-47.0
1776885073.1491027,2.0,-3.0,-44.0
1776885073.159103,2.0,-3.0,-48.0
1776885073.169103,4.0,-4.0,-47.0
1776885073.179103,0.0,-1.0,-45.0
1776885073.1891026,1.0,1.0,-44.0
1776885073.1991026,4.0,6.0,-41.0
1776885073.2091026,2.0,3.0,-40.0
1776885073.2191026,0.0,4.0,-40.0
1776885073.2291028,2.0,2.0,-43.0
1776885073.2391028,-1.0,3.0,-42.0
1776885073.2491028,-5.0,1.0,-35.0
1776885073.2591028,-4.0,0.0,-32.0
1776885073.2691028,-4.0,0.0,-29.0
1776885073.2791028,-5.0,-2.0,-33.0
1776885073.2891028,-8.0,-1.0,-41.0
1776885073.2991028,-5.0,0.0,-44.0
1776885073.3091028,-6.0,-3.0,-50.0
1776885073.3191028,-3.0,-5.0,-45.0
1776885073.3291028,-1.0,-7.0,-48.0
1776885073.3391027,1.0,-9.0,-48.0
1776885073.3491027,3.0,-9.0,-43.0
1776885073.360103,3.0,-6.0,-37.0
1776885073.3691027,2.0,-9.0,-37.0
1776885073.3791027,8.0,-9.0,-38.0
1776885073.3891027,8.0,-8.0,-41.0
1776885073.4001029,8.0,-5.0,-47.0
1776885073.4101028,3.0,-4.0,-53.0
1776885073.4201028,2.0,-6.0,-47.0
1776885073.4301028,2.0,-4.0,-47.0
1776885073.4401028,2.0,-7.0,-50.0
1776885073.4501028,0.0,-7.0,-48.0
1776885073.4601028,-2.0,-9.0,-49.0
1776885073.4701028,-2.0,-9.0,-55.0
1776885073.4801028,-6.0,-7.0,-48.0
1776885073.4901028,-5.0,-8.0,-40.0
1776885073.5001028,-12.0,-8.0,-44.0
1776885073.5101027,-6.0,-8.0,-44.0
1776885073.5201027,-5.0,-4.0,-47.0
1776885073.5301027,-6.0,0.0,-47.0
1776885073.5401027,-6.0,1.0,-48.0
1776885073.5501027,-4.0,0.0,-49.0
1776885073.5601027,-5.0,1.0,-55.0
1776885073.5701027,-3.0,0.0,-53.0
1776885073.5801027,0.0,0.0,-59.0
1776885073.590103,5.0,-1.0,-53.0
1776885073.600103,3.0,-6.0,-51.0
1776885073.610103,5.0,-8.0,-50.0
1776885073.6201026,2.0,-2.0,-48.0
1776885073.6301026,2.0,-1.0,-47.0
1776885073.6401026,0.0,0.0,-42.0
1776885073.6501029,-1.0,-2.0,-39.0
1776885073.6601028,-2.0,-5.0,-44.0
1776885073.6701028,-3.0,-3.0,-38.0
1776885073.6801028,-1.0,0.0,-42.0
1776885073.6901028,-1.0,-1.0,-42.0
1776885073.7001028,1.0,1.0,-46.0
1776885073.7101028,3.0,-3.0,-50.0
1776885073.7201028,3.0,-4.0,-57.0
1776885073.7301028,2.0,-3.0,-58.0
1776885073.7401028,2.0,-3.0,-48.0
1776885073.7501028,3.0,0.0,-44.0
1776885073.7601027,3.0,2.0,-48.0
1776885073.7701027,1.0,1.0,-48.0
1776885073.7801027,3.0,1.0,-36.0
1776885073.7901027,5.0,0.0,-37.0
1776885073.8001027,0.0,0.0,-43.0
1776885073.8101027,-4.0,2.0,-41.0
1776885073.8201027,-4.0,0.0,-43.0
1776885073.8301027,0.0,0.0,-50.0
1776885073.840103,0.0,2.0,-47.0
1776885073.850103,0.0,2.0,-48.0
1776885073.860103,4.0,4.0,-50.0
1776885073.8701026,4.0,2.0,-55.0
1776885073.8801026,2.0,3.0,-56.0
1776885073.8901026,0.0,0.0,-51.0
1776885073.9001029,-2.0,-1.0,-48.0
1776885073.9101028,0.0,-1.0,-46.0
1776885073.9201028,2.0,-4.0,-46.0
1776885073.9301028,2.0,-4.0,-48.0
1776885073.9401028,3.0,-2.0,-46.0
1776885073.9501028,0.0,-1.0,-50.0
1776885073.9601028,2.0,-3.0,-54.0
1776885073.9701028,6.0,-5.0,-52.0
1776885073.9801028,4.0,-8.0,-52.0
1776885073.9901028,4.0,-8.0,-42.0
1776885074.0001028,4.0,0.0,-41.0
1776885074.0101027,4.0,0.0,-40.0
1776885074.0201027,8.0,-3.0,-42.0
1776885074.0301027,7.0,-4.0,-44.0
1776885074.0401027,4.0,-4.0,-45.0
1776885074.0501027,2.0,-5.0,-48.0
1776885074.0601027,3.0,-4.0,-49.0
1776885074.0701027,3.0,-5.0,-45.0
1776885074.0801027,1.0,-3.0,-47.0
1776885074.090103,0.0,-5.0,-45.0
1776885074.100103,-2.0,-2.0,-50.0
1776885074.110103,1.0,0.0,-53.0
1776885074.1201026,2.0,0.0,-54.0
1776885074.1301026,0.0,0.0,-49.0
1776885074.1401026,0.0,0.0,-51.0
1776885074.1501029,-1.0,-3.0,-47.0
1776885074.1601028,-4.0,-5.0,-50.0
1776885074.1701028,-5.0,-4.0,-50.0
1776885074.1801028,-2.0,-8.0,-42.0
1776885074.1901028,0.0,-5.0,-37.0
1776885074.2001028,-3.0,0.0,-37.0
1776885074.2101028,-1.0,-3.0,-38.0
1776885074.2201028,0.0,-6.0,-36.0
1776885074.2301028,-1.0,-7.0,-45.0
1776885074.2401028,-2.0,-8.0,-48.0
1776885074.2501028,-3.0,-7.0,-49.0
1776885074.2601027,-1.0,-10.0,-50.0
1776885074.2701027,-4.0,-12.0,-43.0
1776885074.2801027,-3.0,-7.0,-44.0
1776885074.2901027,-2.0,-4.0,-44.0
1776885074.3001027,-1.0,-1.0,-53.0
1776885074.3101027,0.0,-1.0,-60.0
1776885074.3201027,0.0,-4.0,-59.0
1776885074.3301027,0.0,-1.0,-60.0
1776885074.340103,-2.0,0.0,-55.0
1776885074.350103,1.0,1.0,-56.0
1776885074.360103,2.0,1.0,-49.0
1776885074.3701026,3.0,0.0,-43.0
1776885074.3801026,0.0,-4.0,-42.0
1776885074.3901026,-2.0,-7.0,-39.0
1776885074.4001029,0.0,-6.0,-36.0
1776885074.4101028,0.0,-9.0,-41.0
1776885074.4201028,-2.0,-7.0,-44.0
1776885074.4301028,-3.0,-3.0,-45.0
1776885074.4401028,-1.0,-4.0,-45.0
1776885074.4501028,1.0,2.0,-51.0
1776885074.4601028,4.0,1.0,-53.0
1776885074.4701028,0.0,1.0,-55.0
1776885074.4801028,3.0,-4.0,-57.0
1776885074.4901028,4.0,0.0,-52.0
1776885074.5001028,0.0,1.0,-53.0
1776885074.5101027,0.0,-3.0,-55.0
1776885074.5201027,-2.0,-3.0,-49.0
1776885074.5301027,-3.0,-4.0,-51.0
1776885074.5401027,-5.0,0.0,-49.0
1776885074.5501027,-3.0,-1.0,-43.0
1776885074.5601027,-4.0,0.0,-40.0
1776885074.5701027,-1.0,-1.0,-35.0
1776885074.5801027,0.0,0.0,-44.0
1776885074.590103,-4.0,3.0,-47.0
1776885074.600103,0.0,4.0,-48.0
1776885074.610103,0.0,3.0,-53.0
1776885074.6201026,-1.0,6.0,-56.0
1776885074.6301026,-1.0,0.0,-57.0
1776885074.6401026,1.0,-2.0,-57.0
1776885074.6501029,1.0,-2.0,-53.0
1776885074.6601028,0.0,0.0,-55.0
1776885074.6701028,0.0,4.0,-49.0
1776885074.6801028,0.0,0.0,-46.0
