time,x,y,z
1776885074.6901028,0.0,0.0,-47.0
1776885074.7001028,0.0,4.0,-48.0
1776885074.7101028,3.0,3.0,-49.0
1776885074.7201028,2.0,-1.0,-49.0
1776885074.7301028,4.0,-7.0,-46.0
1776885074.7401028,0.0,-7.0,-46.0
1776885074.7501028,0.0,-5.0,-42.0
1776885074.7601027,5.0,-5.0,-43.0
1776885074.7701027,3.0,-8.0,-47.0
1776885074.7801027,0.0,-10.0,-49.0
1776885074.7901027,1.0,-9.0,-47.0
1776885074.8001027,1.0,-9.0,-44.0
1776885074.8101027,0.0,-6.0,-42.0
1776885074.8201027,-1.0,0.0,-41.0
1776885074.8301027,-3.0,-2.0,-39.0
1776885074.840103,-1.0,0.0,-39.0
1776885074.850103,-2.0,-2.0,-43.0
1776885074.860103,-1.0,0.0,-45.0
1776885074.8701026,-1.0,3.0,-48.0
1776885074.8801026,0.0,7.0,-45.0
1776885074.8901026,-2.0,4.0,-36.0
1776885074.9001029,-2.0,5.0,-28.0
1776885074.9101028,2.0,2.0,-27.0
1776885074.9201028,3.0,1.0,-33.0
1776885074.9301028,0.0,7.0,-32.0
1776885074.9401028,-2.0,5.0,-38.0
1776885074.9501028,-5.0,3.0,-37.0
1776885074.9601028,2.0,2.0,-41.0
1776885074.9701028,0.0,1.0,-46.0
1776885074.9801028,-1.0,-1.0,-48.0
1776885074.9901028,-4.0,-3.0,-40.0
1776885075.0001028,-5.0,-4.0,-43.0
1776885075.0101027,-3.0,-3.0,-46.0
1776885075.0201027,-2.0,-6.0,-50.0
1776885075.0301027,0.0,-5.0,-51.0
1776885075.0401027,4.0,-3.0,-47.0
1776885075.0501027,3.0,-2.0,-57.0
1776885075.0601027,4.0,-3.0,-59.0
1776885075.0701027,3.0,0.0,-52.0
1776885075.0801027,1.0,-2.0,-51.0
1776885075.090103,0.0,0.0,-52.0
1776885075.100103,-2.0,1.0,-49.0
1776885075.110103,-1.0,0.0,-44.0
1776885075.1201026,-1.0,3.0,-46.0
1776885075.1301026,-2.0,3.0,-45.0
1776885075.1401026,-2.0,5.0,-42.0
1776885075.1501029,-5.0,0.0,-45.0
1776885075.1601028,-1.0,3.0,-47.0
1776885075.1701028,-2.0,0.0,-46.0
1776885075.1801028,0.0,-4.0,-47.0
1776885075.1901028,4.0,0.0,-36.0
1776885075.2001028,3.0,2.0,-37.0
1776885075.2101028,0.0,1.0,-45.0
1776885075.2201028,1.0,0.0,-51.0
1776885075.2301028,0.0,-3.0,-56.0
1776885075.2401028,2.0,-2.0,-55.0
1776885075.2501028,2.0,-2.0,-51.0
1776885075.2601027,3.0,0.0,-51.0
1776885075.2701027,2.0,-2.0,-48.0
1776885075.2801027,0.0,-2.0,-42.0
1776885075.2901027,6.0,-1.0,-37.0
1776885075.3001027,1.0,-2.0,-39.0
1776885075.3101027,0.0,-2.0,-46.0
1776885075.3201027,1.0,0.0,-49.0
1776885075.3301027,2.0,-5.0,-48.0
1776885075.340103,5.0,-8.0,-47.0
1776885075.3511028,3.0,-11.0,-50.0
1776885075.3611028,1.0,-13.0,-52.0
1776885075.3701026,2.0,-9.0,-46.0
1776885075.3811028,3.0,-10.0,-41.0
1776885075.3911028,3.0,-10.0,-44.0
1776885075.4011028,0.0,-7.0,-43.0
1776885075.4111028,0.0,-5.0,-43.0
1776885075.4211028,0.0,-1.0,-39.0
1776885075.4311028,-1.0,-2.0,-44.0
1776885075.4411027,-1.0,3.0,-47.0
1776885075.4511027,-4.0,2.0,-46.0
1776885075.4611027,-3.0,5.0,-44.0
1776885075.4711027,-4.0,1.0,-46.0
1776885075.4811027,-2.0,0.0,-44.0
1776885075.4911027,1.0,-1.0,-48.0
1776885075.5011027,2.0,0.0,-42.0
1776885075.511103,4.0,-2.0,-47.0
1776885075.521103,2.0,0.0,-44.0
1776885075.531103,-2.0,-5.0,-46.0
1776885075.5411026,-2.0,-4.0,-50.0
1776885075.5511026,-1.0,-3.0,-48.0
1776885075.5611026,-1.0,-8.0,-45.0
1776885075.5711029,1.0,-6.0,-46.0
1776885075.5811028,0.0,-1.0,-45.0
1776885075.5911028,-3.0,-4.0,-43.0
1776885075.6011028,-4.0,-3.0,-37.0
1776885075.6111028,-3.0,-4.0,-33.0
1776885075.6211028,-3.0,-1.0,-36.0
1776885075.6311028,-1.0,-6.0,-38.0
1776885075.6411028,-4.0,-5.0,-38.0
1776885075.6511028,-6.0,-5.0,-27.0
1776885075.6611028,-6.0,-4.0,-35.0
1776885075.6711028,-7.0,-3.0,-36.0
1776885075.6811028,-10.0,-6.0,-37.0
1776885075.6911027,-7.0,-7.0,-38.0
1776885075.7011027,-4.0,-5.0,-33.0
1776885075.7111027,-5.0,-8.0,-40.0
1776885075.7211027,-2.0,-4.0,-35.0
1776885075.7311027,4.0,-1.0,-37.0
1776885075.7411027,0.0,-2.0,-37.0
1776885075.7511027,-3.0,-1.0,-40.0
1776885075.761103,-4.0,-1.0,-42.0
1776885075.771103,-3.0,-4.0,-37.0
1776885075.781103,-3.0,-1.0,-38.0
1776885075.7911026,0.0,-2.0,-41.0
1776885075.8011026,-3.0,-1.0,-47.0
1776885075.8111026,0.0,0.0,-46.0
1776885075.8211029,-2.0,0.0,-46.0
1776885075.8311028,1.0,-4.0,-38.0
1776885075.8411028,1.0,-3.0,-44.0
1776885075.8511028,-1.0,-1.0,-44.0
1776885075.8611028,-8.0,0.0,-38.0
1776885075.8711028,-9.0,0.0,-44.0
1776885075.8811028,-12.0,1.0,-55.0
1776885075.8911028,-10.0,2.0,-55.0
1776885075.9011028,-8.0,1.0,-49.0
1776885075.9111028,-8.0,1.0,-42.0
1776885075.9211028,-5.0,-1.0,-41.0
1776885075.9311028,0.0,-6.0,-38.0
1776885075.9411027,-2.0,-6.0,-41.0
1776885075.9511027,0.0,-7.0,-41.0
1776885075.9611027,0.0,-8.0,-42.0
1776885075.9711027,0.0,-4.0,-39.0
1776885075.9811027,-5.0,0.0,-43.0
1776885075.9911027,-1.0,1.0,-38.0
1776885076.0011027,-3.0,-1.0,-39.0
1776885076.011103,1.0,-1.0,-39.0
1776885076.021103,3.0,-1.0,-38.0
1776885076.031103,0.0,0.0,-37.0
1776885076.0421028,-7.0,2.0,-35.0
1776885076.0511026,-10.0,0.0,-31.0
1776885076.0611026,-10.0,-3.0,-36.0
1776885076.0711029,-10.0,-1.0,-36.0
1776885076.0811028,-8.0,0.0,-41.0
1776885076.0911028,-1.0,1.0,-42.0
1776885076.1011028,1.0,-1.0,-47.0
1776885076.1111028,2.0,-2.0,-47.0
1776885076.1211028,-1.0,0.0,-45.0
1776885076.1311028,-3.0,2.0,-50.0
1776885076.1411028,-5.0,6.0,-53.0
1776885076.1511028,-3.0,6.0,-53.0
1776885076.1611028,-1.0,4.0,-49.0
1776885076.1711028,-2.0,4.0,-48.0
1776885076.1811028,0.0,3.0,-51.0
1776885076.1911027,2.0,4.0,-54.0
1776885076.2011027,3.0,5.0,-56.0
1776885076.2111027,2.0,4.0,-46.0
1776885076.2211027,3.0,2.0,-43.0
1776885076.2311027,5.0,4.0,-40.0
1776885076.2411027,7.0,5.0,-46.0
1776885076.2511027,11.0,0.0,-45.0
1776885076.261103,9.0,0.0,-47.0
1776885076.271103,5.0,-5.0,-40.0
1776885076.281103,3.0,-5.0,-47.0
1776885076.2911026,3.0,-6.0,-48.0
1776885076.3011026,-1.0,-7.0,-49.0
1776885076.3111026,0.0,-7.0,-45.0
1776885076.3211029,1.0,-6.0,-46.0
1776885076.3311028,1.0,-5.0,-45.0
1776885076.3411028,0.0,-6.0,-44.0
1776885076.3511028,0.0,-2.0,-47.0
1776885076.3611028,1.0,0.0,-44.0
1776885076.3711028,-2.0,-1.0,-43.0
1776885076.3811028,-3.0,0.0,-52.0
1776885076.3911028,-3.0,-1.0,-55.0
1776885076.4011028,-3.0,0.0,-48.0
1776885076.4111028,-3.0,0.0,-36.0
1776885076.4211028,0.0,-2.0,-35.0
1776885076.4311028,-2.0,-2.0,-34.0
1776885076.4411027,-4.0,-2.0,-41.0
1776885076.4511027,-1.0,-1.0,-40.0
1776885076.4611027,-1.0,-1.0,-45.0
1776885076.4711027,-1.0,0.0,-48.0
1776885076.4811027,-2.0,-2.0,-53.0
1776885076.4911027,0.0,-5.0,-52.0
1776885076.5011027,1.0,-5.0,-50.0
1776885076.511103,2.0,-2.0,-45.0
1776885076.521103,-1.0,-4.0,-52.0
1776885076.531103,0.0,-2.0,-50.0
1776885076.5411026,1.0,0.0,-59.0
1776885076.5511026,2.0,6.0,-57.0
1776885076.5611026,2.0,5.0,-56.0
1776885076.5711029,2.0,6.0,-50.0
1776885076.5811028,6.0,6.0,-54.0
1776885076.5911028,5.0,5.0,-54.0
1776885076.6011028,6.0,0.0,-53.0
1776885076.6111028,6.0,-1.0,-51.0
1776885076.6211028,4.0,0.0,-44.0
1776885076.6311028,4.0,-2.0,-37.0
1776885076.6411028,5.0,0.0,-38.0
1776885076.6511028,5.0,0.0,-45.0
1776885076.6611028,5.0,-1.0,-45.0
1776885076.6711028,3.0,-5.0,-44.0
1776885076.6811028,0.0,-4.0,-47.0
1776885076.6911027,3.0,-5.0,-49.0
1776885076.7011027,1.0,-6.0,-44.0
1776885076.7111027,0.0,-7.0,-45.0
1776885076.7211027,0.0,-4.0,-44.0
1776885076.7311027,0.0,0.0,-44.0
1776885076.7411027,-3.0,-1.0,-39.0
1776885076.7511027,-3.0,-1.0,-38.0
1776885076.761103,2.0,-2.0,-31.0
1776885076.771103,3.0,1.0,-31.0
1776885076.781103,1.0,3.0,-30.0
1776885076.7911026,-2.0,6.0,-27.0
1776885076.8011026,1.0,4.0,-31.0
1776885076.8111026,-1.0,4.0,-29.0
1776885076.8211029,0.0,3.0,-27.0
1776885076.8311028,2.0,5.0,-30.0
1776885076.8411028,0.0,3.0,-29.0
1776885076.8511028,0.0,3.0,-28.0
1776885076.8611028,-3.0,4.0,-25.0
1776885076.8711028,-4.0,2.0,-27.0
1776885076.8811028,-5.0,2.0,-31.0
1776885076.8911028,-1.0,1.0,-35.0
1776885076.9011028,-5.0,-1.0,-38.0
1776885076.9111028,1.0,-3.0,-37.0
1776885076.9211028,1.0,0.0,-44.0
1776885076.9311028,2.0,-1.0,-44.0
1776885076.9411027,0.0,-4.0,-45.0
1776885076.9511027,1.0,-2.0,-42.0
1776885076.9611027,2.0,-1.0,-39.0
1776885076.9711027,1.0,0.0,-37.0
1776885076.9811027,4.0,0.0,-29.0
1776885076.9911027,1.0,-1.0,-30.0
1776885077.0011027,0.0,0.0,-35.0
1776885077.011103,-3.0,0.0,-38.0
1776885077.021103,0.0,-1.0,-36.0
1776885077.031103,2.0,-3.0,-44.0
1776885077.0411026,0.0,-5.0,-42.0
1776885077.0511026,0.0,-3.0,-44.0
1776885077.0611026,0.0,-1.0,-41.0
1776885077.0711029,-3.0,-2.0,-41.0
1776885077.0811028,-6.0,1.0,-44.0
1776885077.0911028,-5.0,1.0,-44.0
1776885077.1011028,-9.0,-2.0,-49.0
1776885077.1111028,-10.0,-4.0,-49.0
1776885077.1211028,-9.0,-4.0,-41.0
1776885077.1311028,1.0,-2.0,-43.0
1776885077.1411028,-1.0,-2.0,-45.0
1776885077.1511028,-5.0,-3.0,-48.0
1776885077.1611028,-8.0,0.0,-46.0
1776885077.1711028,-8.0,0.0,-52.0
1776885077.1811028,-8.0,-3.0,-53.0
1776885077.1911027,-5.0,-2.0,-47.0
1776885077.2011027,-5.0,-1.0,-39.0
1776885077.2111027,-4.0,2.0,-43.0
1776885077.2211027,0.0,0.0,-48.0
1776885077.2311027,6.0,-2.0,-51.0
1776885077.2411027,3.0,0.0,-50.0
1776885077.2511027,1.0,2.0,-46.0
1776885077.261103,0.0,2.0,-46.0
1776885077.271103,0.0,0.0,-46.0
1776885077.281103,-1.0,-4.0,-43.0
1776885077.2911026,-2.0,-8.0,-43.0
1776885077.3011026,2.0,-7.0,-47.0
1776885077.3121028,2.0,-7.0,-46.0
1776885077.3211029,5.0,-7.0,-46.0
1776885077.3321028,2.0,-4.0,-47.0
1776885077.3421028,0.0,0.0,-45.0
1776885077.3521028,-3.0,1.0,-43.0
1776885077.3621027,-4.0,0.0,-41.0
1776885077.3721027,-5.0,-4.0,-35.0
1776885077.3821027,-8.0,-5.0,-28.0
1776885077.3921027,-11.0,-11.0,-27.0
1776885077.4021027,-8.0,-7.0,-29.0
1776885077.4121027,-6.0,-6.0,-37.0
1776885077.4221027,-2.0,-7.0,-38.0
1776885077.432103,-1.0,-7.0,-43.0
1776885077.442103,0.0,-6.0,-44.0
1776885077.452103,0.0,-5.0,-45.0
1776885077.462103,-3.0,-6.0,-44.0
1776885077.4721026,-4.0,-3.0,-42.0
1776885077.4821026,-5.0,-4.0,-42.0
1776885077.4921026,0.0,-5.0,-39.0
1776885077.5021029,0.0,-7.0,-36.0
1776885077.5121028,-2.0,-5.0,-38.0
1776885077.5221028,-5.0,-2.0,-41.0
1776885077.5321028,1.0,1.0,-47.0
1776885077.5421028,1.0,0.0,-51.0
1776885077.5521028,6.0,0.0,-52.0
1776885077.5621028,5.0,0.0,-43.0
1776885077.5721028,0.0,-1.0,-55.0
1776885077.5821028,2.0,-2.0,-51.0
1776885077.5921028,3.0,-4.0,-46.0
1776885077.6021028,3.0,-3.0,-44.0
1776885077.6121027,-1.0,-2.0,-48.0
1776885077.6221027,-2.0,-3.0,-54.0
1776885077.6321027,-3.0,-2.0,-52.0
1776885077.6421027,0.0,-4.0,-54.0
1776885077.6521027,-1.0,-6.0,-54.0
1776885077.6621027,-2.0,-1.0,-59.0
1776885077.6721027,-1.0,0.0,-55.0
1776885077.682103,-2.0,0.0,-54.0
1776885077.692103,-3.0,-1.0,-48.0
1776885077.702103,-3.0,-1.0,-45.0
1776885077.712103,-2.0,-2.0,-39.0
1776885077.7221026,-3.0,-5.0,-36.0
1776885077.7321026,0.0,-7.0,-34.0
1776885077.7421026,-2.0,-6.0,-37.0
1776885077.7521029,-6.0,-8.0,-39.0
1776885077.7621028,-5.0,-7.0,-42.0
1776885077.7721028,-3.0,-8.0,-44.0
1776885077.7821028,-4.0,-9.0,-40.0
1776885077.7921028,-6.0,-12.0,-47.0
1776885077.8021028,-12.0,-5.0,-50.0
1776885077.8121028,-8.0,-3.0,-51.0
1776885077.8221028,-2.0,-5.0,-57.0
1776885077.8321028,0.0,-4.0,-50.0
1776885077.8421028,-1.0,-2.0,-45.0
1776885077.8521028,-4.0,0.0,-47.0
1776885077.8621027,-4.0,2.0,-44.0
1776885077.8721027,-2.0,4.0,-47.0
1776885077.8821027,-2.0,2.0,-46.0
1776885077.8921027,-2.0,0.0,-51.0
1776885077.9021027,1.0,1.0,-54.0
1776885077.9121027,-1.0,2.0,-52.0
1776885077.9221027,-7.0,1.0,-50.0
1776885077.932103,-6.0,-1.0,-57.0
1776885077.942103,-3.0,-3.0,-51.0
1776885077.952103,-1.0,-3.0,-45.0
1776885077.962103,-3.0,-4.0,-47.0
1776885077.9721026,-2.0,-1.0,-43.0
1776885077.9821026,-4.0,-3.0,-47.0
1776885077.9921026,-3.0,-4.0,-42.0
1776885078.0021029,-1.0,-7.0,-42.0
1776885078.0121028,-3.0,-9.0,-44.0
1776885078.0221028,-7.0,-9.0,-44.0
1776885078.0321028,-6.0,-8.0,-45.0
1776885078.0421028,-1.0,-3.0,-39.0
1776885078.0521028,2.0,-5.0,-36.0
1776885078.0621028,1.0,-8.0,-37.0
1776885078.0721028,-1.0,-8.0,-46.0
1776885078.0821028,-5.0,-6.0,-51.0
1776885078.0921028,-7.0,-3.0,-48.0
1776885078.1021028,-8.0,-2.0,-46.0
1776885078.1121027,-8.0,-1.0,-44.0
1776885078.1221027,-5.0,1.0,-44.0
1776885078.1321027,-9.0,5.0,-38.0
1776885078.1421027,-7.0,8.0,-37.0
1776885078.1521027,-7.0,5.0,-37.0
1776885078.1621027,-6.0,7.0,-36.0
1776885078.1721027,-6.0,5.0,-35.0
1776885078.182103,-1.0,6.0,-30.0
1776885078.192103,1.0,1.0,-37.0
1776885078.202103,-2.0,1.0,-37.0
1776885078.212103,1.0,0.0,-38.0
1776885078.2221026,0.0,-1.0,-45.0
1776885078.2321026,4.0,-2.0,-46.0
1776885078.2421026,3.0,-3.0,-48.0
1776885078.2521029,0.0,-3.0,-51.0
1776885078.2621028,-2.0,-2.0,-46.0
1776885078.2721028,1.0,-2.0,-45.0
1776885078.2821028,-1.0,-2.0,-48.0
1776885078.2921028,-1.0,-4.0,-46.0
1776885078.3021028,0.0,-6.0,-44.0
1776885078.3121028,0.0,-8.0,-51.0
1776885078.3221028,-1.0,-6.0,-50.0
1776885078.3321028,1.0,-4.0,-47.0
1776885078.3421028,4.0,-6.0,-53.0
1776885078.3521028,-3.0,-8.0,-51.0
1776885078.3621027,-5.0,-6.0,-53.0
1776885078.3721027,-2.0,-8.0,-52.0
1776885078.3821027,-4.0,-7.0,-55.0
1776885078.3921027,-8.0,-5.0,-47.0
1776885078.4021027,-5.0,-4.0,-46.0
1776885078.4121027,1.0,-4.0,-47.0
1776885078.4221027,1.0,-2.0,-47.0
1776885078.432103,4.0,-4.0,-46.0
1776885078.442103,5.0,-4.0,-48.0
1776885078.452103,1.0,-2.0,-44.0
1776885078.462103,-3.0,-1.0,-38.0
1776885078.4721026,-3.0,-3.0,-37.0
1776885078.4821026,-5.0,-1.0,-32.0
1776885078.4921026,-6.0,-1.0,-28.0
1776885078.5021029,-8.0,4.0,-37.0
1776885078.5121028,-4.0,1.0,-37.0
1776885078.5221028,-3.0,-2.0,-39.0
1776885078.5321028,-4.0,-4.0,-37.0
1776885078.5421028,-6.0,0.0,-37.0
1776885078.5521028,-7.0,-4.0,-39.0
1776885078.5621028,-5.0,-4.0,-39.0
1776885078.5721028,-4.0,-1.0,-36.0
1776885078.5821028,-4.0,0.0,-39.0
1776885078.5921028,-3.0,0.0,-37.0
1776885078.6021028,-4.0,-4.0,-46.0
1776885078.6121027,-7.0,-5.0,-50.0
1776885078.6221027,-7.0,0.0,-48.0
1776885078.6321027,-10.0,3.0,-50.0
1776885078.6421027,-9.0,0.0,-47.0
1776885078.6521027,0.0,0.0,-51.0
1776885078.6621027,5.0,-1.0,-49.0
1776885078.6721027,8.0,-3.0,-49.0
1776885078.682103,5.0,-3.0,-55.0
1776885078.692103,5.0,-2.0,-57.0
1776885078.702103,6.0,-4.0,-54.0
1776885078.712103,4.0,-4.0,-43.0
1776885078.7221026,1.0,-3.0,-39.0
1776885078.7321026,0.0,0.0,-34.0
1776885078.7421026,0.0,3.0,-36.0
1776885078.7521029,0.0,1.0,-33.0
1776885078.7621028,0.0,1.0,-36.0
1776885078.7721028,0.0,-1.0,-40.0
1776885078.7821028,-3.0,-1.0,-45.0
1776885078.7921028,-5.0,2.0,-43.0
1776885078.8021028,-8.0,0.0,-37.0
1776885078.8121028,-6.0,-1.0,-36.0
1776885078.8221028,-4.0,0.0,-45.0
1776885078.8321028,-3.0,-3.0,-41.0
1776885078.8421028,-4.0,-4.0,-38.0
1776885078.8521028,-3.0,-2.0,-36.0
1776885078.8621027,-4.0,-3.0,-45.0
1776885078.8721027,-3.0,-3.0,-44.0
1776885078.8821027,-3.0,0.0,-43.0
1776885078.8921027,2.0,-1.0,-45.0
1776885078.9021027,1.0,-2.0,-41.0
1776885078.9121027,4.0,-2.0,-46.0
1776885078.9221027,2.0,-2.0,-47.0
1776885078.932103,0.0,0.0,-45.0
1776885078.942103,0.0,-3.0,-50.0
1776885078.952103,0.0,-2.0,-49.0
1776885078.962103,1.0,-6.0,-40.0
1776885078.9721026,1.0,-4.0,-34.0
1776885078.9821026,-1.0,-1.0,-37.0
1776885078.9921026,-2.0,-1.0,-41.0
1776885079.0021029,-4.0,-3.0,-48.0
1776885079.0121028,0.0,-6.0,-47.0
1776885079.0221028,2.0,-1.0,-53.0
1776885079.0321028,0.0,-2.0,-52.0
1776885079.0421028,-1.0,-2.0,-53.0
1776885079.0521028,-1.0,0.0,-50.0
1776885079.0621028,-1.0,0.0,-50.0
1776885079.0721028,0.0,0.0,-49.0
1776885079.0821028,0.0,0.0,-42.0
1776885079.0921028,0.0,-3.0,-38.0
1776885079.1021028,2.0,-1.0,-46.0
1776885079.1121027,-2.0,-4.0,-47.0
1776885079.1221027,0.0,-4.0,-50.0
1776885079.1321027,1.0,-3.0,-43.0
1776885079.1421027,-2.0,-8.0,-42.0
1776885079.1521027,-4.0,-10.0,-43.0
1776885079.1621027,0.0,-7.0,-40.0
1776885079.1721027,3.0,-3.0,-44.0
1776885079.182103,2.0,-3.0,-42.0
1776885079.192103,9.0,0.0,-38.0
1776885079.202103,11.0,-2.0,-39.0
1776885079.212103,5.0,0.0,-39.0
1776885079.2221026,6.0,-1.0,-39.0
1776885079.2321026,9.0,0.0,-41.0
1776885079.2421026,5.0,-3.0,-47.0
1776885079.2521029,1.0,-4.0,-52.0
1776885079.2621028,0.0,-3.0,-54.0
1776885079.2721028,1.0,-6.0,-53.0
1776885079.2831028,-2.0,-7.0,-51.0
1776885079.2921028,-4.0,-5.0,-53.0
1776885079.3031027,-1.0,-4.0,-52.0
1776885079.3131027,-1.0,0.0,-52.0
1776885079.3231027,-2.0,-1.0,-49.0
1776885079.3331027,2.0,-2.0,-44.0
1776885079.3431027,4.0,-1.0,-45.0
1776885079.3531027,1.0,-2.0,-39.0
1776885079.363103,3.0,0.0,-38.0
1776885079.373103,5.0,3.0,-42.0
1776885079.383103,5.0,0.0,-50.0
1776885079.3931026,5.0,-3.0,-46.0
1776885079.4031026,7.0,-2.0,-39.0
1776885079.4131026,8.0,-3.0,-31.0
1776885079.4231029,9.0,-4.0,-28.0
1776885079.4331028,8.0,-3.0,-27.0
1776885079.4431028,6.0,-3.0,-32.0
1776885079.4531028,3.0,-2.0,-35.0
1776885079.4631028,4.0,0.0,-34.0
1776885079.4731028,4.0,-4.0,-36.0
1776885079.4831028,3.0,0.0,-37.0
1776885079.4931028,3.0,-1.0,-38.0
1776885079.5031028,4.0,0.0,-38.0
1776885079.5131028,2.0,3.0,-42.0
1776885079.5231028,0.0,2.0,-44.0
1776885079.5331028,-2.0,0.0,-46.0
1776885079.5431027,-4.0,-3.0,-42.0
1776885079.5531027,-7.0,-4.0,-43.0
1776885079.5631027,-3.0,0.0,-48.0
1776885079.5731027,-3.0,1.0,-48.0
1776885079.5831027,0.0,-2.0,-55.0
1776885079.5931027,3.0,-5.0,-58.0
1776885079.6031027,3.0,-5.0,-66.0
1776885079.613103,1.0,-3.0,-65.0
1776885079.623103,0.0,-3.0,-55.0
1776885079.633103,0.0,1.0,-55.0
1776885079.6431026,-3.0,0.0,-58.0
1776885079.6531026,-4.0,1.0,-52.0
1776885079.6631026,-3.0,0.0,-54.0
1776885079.6731029,-1.0,-1.0,-50.0
1776885079.6831028,0.0,0.0,-41.0
1776885079.6931028,0.0,-3.0,-44.0
1776885079.7031028,0.0,-3.0,-44.0
1776885079.7131028,3.0,-5.0,-39.0
1776885079.7231028,4.0,-4.0,-36.0
1776885079.7331028,3.0,-6.0,-34.0
1776885079.7431028,0.0,-6.0,-38.0
1776885079.7531028,1.0,0.0,-34.0
1776885079.7631028,4.0,0.0,-31.0
1776885079.7731028,2.0,-4.0,-29.0
1776885079.7831028,1.0,-8.0,-38.0
1776885079.7931027,4.0,-6.0,-40.0
1776885079.8031027,3.0,-6.0,-38.0
1776885079.8131027,0.0,-7.0,-37.0
1776885079.8231027,1.0,-8.0,-42.0
1776885079.8331027,8.0,-4.0,-37.0
1776885079.8431027,11.0,0.0,-37.0
1776885079.8531027,7.0,2.0,-36.0
1776885079.863103,10.0,-2.0,-40.0
1776885079.873103,11.0,1.0,-38.0
1776885079.883103,8.0,7.0,-39.0
1776885079.8931026,3.0,5.0,-34.0
1776885079.9031026,0.0,7.0,-39.0
1776885079.9131026,0.0,7.0,-35.0
1776885079.9231029,0.0,4.0,-37.0
1776885079.9331028,-7.0,6.0,-38.0
1776885079.9431028,-7.0,4.0,-38.0
1776885079.9531028,0.0,4.0,-39.0
1776885079.9631028,0.0,3.0,-39.0
1776885079.9731028,-1.0,1.0,-43.0
1776885079.9831028,-1.0,0.0,-52.0
1776885079.9931028,-5.0,0.0,-50.0
1776885080.0031028,-6.0,-1.0,-53.0
1776885080.0131028,-8.0,0.0,-51.0
1776885080.0231028,-8.0,0.0,-45.0
1776885080.0331028,-7.0,-2.0,-47.0
1776885080.0431027,-4.0,-1.0,-53.0
1776885080.0531027,-1.0,0.0,-53.0
1776885080.0631027,-4.0,2.0,-50.0
1776885080.0731027,-2.0,2.0,-44.0
1776885080.0831027,-6.0,0.0,-42.0
1776885080.0931027,-1.0,1.0,-46.0
1776885080.1031027,0.0,-1.0,-51.0
1776885080.113103,-3.0,-2.0,-55.0
1776885080.123103,-2.0,0.0,-51.0
1776885080.133103,-3.0,1.0,-48.0
1776885080.1431026,-2.0,0.0,-49.0
1776885080.1531026,-5.0,2.0,-54.0
1776885080.1631026,-10.0,0.0,-47.0
1776885080.1731029,-8.0,2.0,-49.0
1776885080.1831028,-6.0,4.0,-53.0
1776885080.1931028,-1.0,2.0,-50.0
1776885080.2031028,-2.0,1.0,-50.0
1776885080.2131028,-3.0,-1.0,-48.0
1776885080.2231028,-2.0,-2.0,-48.0
1776885080.2331028,-4.0,-4.0,-47.0
1776885080.2431028,-4.0,-4.0,-45.0
1776885080.2531028,-2.0,-4.0,-45.0
1776885080.2631028,-2.0,-2.0,-44.0
1776885080.2731028,-2.0,-2.0,-38.0
1776885080.2831028,-3.0,-3.0,-41.0
1776885080.2931027,-4.0,0.0,-42.0
1776885080.3031027,-1.0,0.0,-47.0
1776885080.3131027,0.0,-2.0,-49.0
1776885080.3231027,1.0,0.0,-49.0
1776885080.3331027,1.0,0.0,-44.0
1776885080.3431027,2.0,0.0,-39.0
1776885080.3531027,7.0,0.0,-44.0
1776885080.363103,10.0,0.0,-41.0
1776885080.373103,7.0,0.0,-39.0
1776885080.383103,5.0,0.0,-34.0
1776885080.3931026,6.0,1.0,-35.0
1776885080.4031026,4.0,1.0,-36.0
1776885080.4131026,6.0,1.0,-33.0
1776885080.4231029,9.0,0.0,-30.0
1776885080.4331028,7.0,-2.0,-33.0
1776885080.4431028,5.0,0.0,-34.0
1776885080.4531028,3.0,0.0,-34.0
1776885080.4631028,4.0,-2.0,-29.0
1776885080.4731028,5.0,0.0,-37.0
1776885080.4831028,5.0,2.0,-38.0
