time,x,y,z
1776885080.4931028,7.0,0.0,-39.0
1776885080.5031028,2.0,1.0,-47.0
1776885080.5131028,4.0,4.0,-48.0
1776885080.5231028,3.0,0.0,-41.0
1776885080.5331028,2.0,-1.0,-41.0
1776885080.5431027,2.0,1.0,-40.0
1776885080.5531027,0.0,4.0,-39.0
1776885080.5631027,-2.0,4.0,-39.0
1776885080.5731027,-5.0,2.0,-36.0
1776885080.5831027,-2.0,2.0,-37.0
1776885080.5931027,0.0,0.0,-38.0
1776885080.6031027,-4.0,0.0,-39.0
1776885080.613103,-5.0,0.0,-40.0
1776885080.623103,-5.0,-1.0,-40.0
1776885080.633103,-4.0,-4.0,-42.0
1776885080.6431026,-1.0,-4.0,-43.0
1776885080.6531026,-2.0,-7.0,-45.0
1776885080.6631026,-4.0,-10.0,-43.0
1776885080.6731029,0.0,-8.0,-41.0
1776885080.6831028,3.0,-11.0,-38.0
1776885080.6931028,6.0,-14.0,-37.0
1776885080.7031028,7.0,-13.0,-36.0
1776885080.7131028,6.0,-10.0,-35.0
1776885080.7231028,4.0,-9.0,-33.0
1776885080.7331028,5.0,-8.0,-39.0
1776885080.7431028,3.0,-7.0,-38.0
1776885080.7531028,2.0,-3.0,-42.0
1776885080.7631028,1.0,-5.0,-41.0
1776885080.7731028,2.0,-2.0,-35.0
1776885080.7831028,2.0,-2.0,-39.0
1776885080.7931027,1.0,0.0,-38.0
1776885080.8031027,5.0,0.0,-43.0
1776885080.8131027,7.0,-1.0,-36.0
1776885080.8231027,1.0,3.0,-36.0
1776885080.8331027,7.0,0.0,-40.0
1776885080.8431027,10.0,0.0,-45.0
1776885080.8531027,9.0,-4.0,-43.0
1776885080.863103,10.0,-4.0,-42.0
1776885080.873103,7.0,-5.0,-40.0
1776885080.883103,7.0,-5.0,-46.0
1776885080.8931026,4.0,-1.0,-50.0
1776885080.9031026,2.0,0.0,-44.0
1776885080.9131026,2.0,-1.0,-43.0
1776885080.9231029,5.0,-1.0,-50.0
1776885080.9331028,7.0,-3.0,-42.0
1776885080.9431028,12.0,-7.0,-45.0
1776885080.9531028,11.0,-6.0,-47.0
1776885080.9631028,2.0,-1.0,-43.0
1776885080.9731028,-6.0,0.0,-43.0
1776885080.9831028,-6.0,2.0,-45.0
1776885080.9931028,-7.0,4.0,-42.0
1776885081.0031028,-3.0,3.0,-40.0
1776885081.0131028,1.0,-2.0,-41.0
1776885081.0231028,-4.0,1.0,-46.0
1776885081.0331028,-2.0,5.0,-47.0
1776885081.0431027,-1.0,7.0,-53.0
1776885081.0531027,-3.0,1.0,-58.0
1776885081.0631027,-3.0,1.0,-55.0
1776885081.0731027,0.0,0.0,-44.0
1776885081.0831027,1.0,0.0,-40.0
1776885081.0931027,3.0,0.0,-38.0
1776885081.1031027,8.0,0.0,-34.0
1776885081.113103,8.0,0.0,-35.0
1776885081.123103,7.0,-3.0,-39.0
1776885081.133103,4.0,-4.0,-36.0
1776885081.1431026,7.0,-2.0,-45.0
1776885081.1531026,2.0,-1.0,-42.0
1776885081.1631026,0.0,0.0,-40.0
1776885081.1731029,0.0,-1.0,-49.0
1776885081.1831028,0.0,-2.0,-55.0
1776885081.1931028,0.0,-3.0,-52.0
1776885081.2031028,1.0,-2.0,-52.0
1776885081.2131028,2.0,-5.0,-48.0
1776885081.2231028,2.0,-9.0,-44.0
1776885081.2331028,0.0,-8.0,-38.0
1776885081.2441027,0.0,-7.0,-35.0
1776885081.2531028,-1.0,-7.0,-39.0
1776885081.2631028,0.0,-8.0,-36.0
1776885081.2741027,3.0,-6.0,-28.0
1776885081.2831028,3.0,-4.0,-33.0
1776885081.294103,7.0,-4.0,-35.0
1776885081.304103,6.0,-3.0,-43.0
1776885081.3141026,2.0,-3.0,-41.0
1776885081.3241026,5.0,-5.0,-44.0
1776885081.3341026,8.0,-8.0,-47.0
1776885081.3441026,2.0,-4.0,-49.0
1776885081.3541028,2.0,-1.0,-50.0
1776885081.3641028,0.0,0.0,-55.0
1776885081.3741028,1.0,0.0,-49.0
1776885081.3841028,2.0,2.0,-46.0
1776885081.3941028,3.0,1.0,-33.0
1776885081.4041028,2.0,4.0,-32.0
1776885081.4141028,5.0,4.0,-37.0
1776885081.4241028,5.0,0.0,-43.0
1776885081.4341028,1.0,1.0,-47.0
1776885081.4441028,0.0,2.0,-38.0
1776885081.4541028,3.0,7.0,-40.0
1776885081.4641027,4.0,5.0,-40.0
1776885081.4741027,8.0,2.0,-42.0
1776885081.4841027,8.0,1.0,-44.0
1776885081.4941027,11.0,0.0,-46.0
1776885081.5041027,12.0,1.0,-44.0
1776885081.5141027,15.0,0.0,-46.0
1776885081.5241027,13.0,0.0,-48.0
1776885081.534103,10.0,4.0,-49.0
1776885081.544103,12.0,4.0,-55.0
1776885081.554103,13.0,2.0,-59.0
1776885081.5641026,6.0,0.0,-57.0
1776885081.5741026,6.0,-2.0,-55.0
1776885081.5841026,8.0,-1.0,-52.0
1776885081.5941026,4.0,3.0,-57.0
1776885081.6041028,1.0,5.0,-51.0
1776885081.6141028,3.0,6.0,-49.0
1776885081.6241028,3.0,3.0,-51.0
1776885081.6341028,3.0,3.0,-53.0
1776885081.6441028,3.0,0.0,-45.0
1776885081.6541028,0.0,0.0,-43.0
1776885081.6641028,4.0,-2.0,-39.0
1776885081.6741028,6.0,-2.0,-40.0
1776885081.6841028,6.0,-3.0,-40.0
1776885081.6941028,0.0,-4.0,-38.0
1776885081.7041028,-2.0,-4.0,-36.0
1776885081.7141027,0.0,-2.0,-46.0
1776885081.7241027,-1.0,-1.0,-47.0
1776885081.7341027,0.0,0.0,-40.0
1776885081.7441027,0.0,0.0,-42.0
1776885081.7541027,1.0,0.0,-39.0
1776885081.7641027,0.0,-3.0,-37.0
1776885081.7741027,0.0,-5.0,-34.0
1776885081.784103,-1.0,-3.0,-41.0
1776885081.794103,2.0,-2.0,-49.0
1776885081.804103,6.0,-2.0,-52.0
1776885081.8141026,3.0,-3.0,-47.0
1776885081.8241026,1.0,-4.0,-51.0
1776885081.8341026,-1.0,-8.0,-56.0
1776885081.8441026,2.0,-5.0,-56.0
1776885081.8541028,0.0,-3.0,-58.0
1776885081.8641028,-1.0,-4.0,-54.0
1776885081.8741028,0.0,-4.0,-54.0
1776885081.8841028,0.0,0.0,-53.0
1776885081.8941028,3.0,0.0,-49.0
1776885081.9041028,0.0,-3.0,-43.0
1776885081.9141028,-1.0,-4.0,-39.0
1776885081.9241028,0.0,-5.0,-39.0
1776885081.9341028,0.0,-7.0,-41.0
1776885081.9441028,1.0,-3.0,-37.0
1776885081.9541028,-3.0,0.0,-43.0
1776885081.9641027,-6.0,0.0,-45.0
1776885081.9741027,-3.0,0.0,-46.0
1776885081.9841027,-1.0,-1.0,-46.0
1776885081.9941027,-1.0,-1.0,-42.0
1776885082.0041027,-1.0,0.0,-37.0
1776885082.0141027,0.0,0.0,-39.0
1776885082.0241027,7.0,0.0,-41.0
1776885082.034103,8.0,1.0,-39.0
1776885082.044103,10.0,0.0,-33.0
1776885082.054103,10.0,5.0,-41.0
1776885082.0641026,9.0,4.0,-44.0
1776885082.0741026,7.0,1.0,-49.0
1776885082.0841026,6.0,-2.0,-48.0
1776885082.0941026,5.0,-5.0,-49.0
1776885082.1041028,7.0,-7.0,-51.0
1776885082.1141028,12.0,-5.0,-48.0
1776885082.1241028,6.0,-2.0,-47.0
1776885082.1341028,2.0,0.0,-43.0
1776885082.1441028,0.0,4.0,-47.0
1776885082.1541028,-1.0,7.0,-49.0
1776885082.1641028,6.0,7.0,-38.0
1776885082.1741028,9.0,6.0,-36.0
1776885082.1841028,10.0,4.0,-36.0
1776885082.1941028,7.0,4.0,-34.0
1776885082.2041028,8.0,2.0,-33.0
1776885082.2141027,3.0,2.0,-34.0
1776885082.2241027,3.0,1.0,-37.0
1776885082.2341027,5.0,0.0,-47.0
1776885082.2441027,4.0,0.0,-46.0
1776885082.2541027,-1.0,1.0,-42.0
1776885082.2641027,1.0,0.0,-39.0
1776885082.2741027,0.0,3.0,-36.0
1776885082.284103,-5.0,0.0,-37.0
1776885082.294103,-4.0,0.0,-38.0
1776885082.304103,-7.0,-1.0,-42.0
1776885082.3141026,-8.0,0.0,-46.0
1776885082.3241026,-7.0,0.0,-51.0
1776885082.3341026,-5.0,-3.0,-46.0
1776885082.3441026,-4.0,-7.0,-46.0
1776885082.3541028,-2.0,-6.0,-48.0
1776885082.3641028,-2.0,-10.0,-42.0
1776885082.3741028,0.0,-7.0,-45.0
1776885082.3841028,-2.0,-2.0,-40.0
1776885082.3941028,3.0,-2.0,-41.0
1776885082.4041028,4.0,-2.0,-48.0
1776885082.4141028,4.0,-2.0,-42.0
1776885082.4241028,7.0,0.0,-48.0
1776885082.4341028,8.0,5.0,-50.0
1776885082.4441028,5.0,4.0,-47.0
1776885082.4541028,7.0,3.0,-40.0
1776885082.4641027,8.0,5.0,-40.0
1776885082.4741027,9.0,8.0,-43.0
1776885082.4841027,4.0,9.0,-44.0
1776885082.4941027,4.0,9.0,-50.0
1776885082.5041027,4.0,5.0,-49.0
1776885082.5141027,5.0,4.0,-55.0
1776885082.5241027,1.0,1.0,-48.0
1776885082.534103,1.0,0.0,-47.0
1776885082.544103,6.0,0.0,-43.0
1776885082.554103,7.0,-1.0,-40.0
1776885082.5641026,9.0,-5.0,-44.0
1776885082.5741026,7.0,-7.0,-43.0
1776885082.5841026,6.0,-7.0,-47.0
1776885082.5941026,3.0,-4.0,-49.0
1776885082.6041028,9.0,-1.0,-42.0
1776885082.6141028,10.0,-4.0,-41.0
1776885082.6241028,7.0,-3.0,-37.0
1776885082.6341028,7.0,-4.0,-32.0
1776885082.6441028,7.0,-7.0,-31.0
1776885082.6541028,6.0,-7.0,-42.0
1776885082.6641028,0.0,-4.0,-40.0
1776885082.6741028,0.0,0.0,-45.0
1776885082.6841028,1.0,2.0,-45.0
1776885082.6941028,-2.0,1.0,-51.0
1776885082.7041028,-3.0,0.0,-57.0
1776885082.7141027,-2.0,-2.0,-53.0
1776885082.7241027,0.0,-3.0,-49.0
1776885082.7341027,1.0,-5.0,-43.0
1776885082.7441027,2.0,-8.0,-50.0
1776885082.7541027,2.0,-11.0,-52.0
1776885082.7641027,3.0,-15.0,-52.0
1776885082.7741027,3.0,-11.0,-49.0
1776885082.784103,3.0,-9.0,-48.0
1776885082.794103,5.0,-7.0,-44.0
1776885082.804103,2.0,-7.0,-40.0
1776885082.8141026,4.0,-5.0,-35.0
1776885082.8241026,4.0,-5.0,-39.0
1776885082.8341026,5.0,-4.0,-40.0
1776885082.8441026,0.0,-6.0,-44.0
1776885082.8541028,0.0,-7.0,-49.0
1776885082.8641028,-3.0,-4.0,-56.0
1776885082.8741028,-3.0,-4.0,-54.0
1776885082.8841028,-4.0,-4.0,-54.0
1776885082.8941028,-3.0,-6.0,-52.0
1776885082.9041028,-6.0,-4.0,-52.0
1776885082.9141028,-8.0,0.0,-49.0
1776885082.9241028,-11.0,2.0,-44.0
1776885082.9341028,-8.0,0.0,-43.0
1776885082.9441028,-8.0,2.0,-44.0
1776885082.9541028,-8.0,3.0,-39.0
1776885082.9641027,-3.0,4.0,-32.0
1776885082.9741027,-6.0,1.0,-40.0
1776885082.9841027,0.0,2.0,-42.0
1776885082.9941027,0.0,0.0,-41.0
1776885083.0041027,3.0,0.0,-39.0
1776885083.0141027,4.0,1.0,-35.0
1776885083.0241027,3.0,7.0,-35.0
1776885083.034103,0.0,5.0,-43.0
1776885083.044103,1.0,2.0,-48.0
1776885083.054103,-2.0,-1.0,-51.0
1776885083.0641026,2.0,0.0,-56.0
1776885083.0741026,3.0,-1.0,-58.0
1776885083.0841026,6.0,-1.0,-58.0
1776885083.0941026,5.0,-2.0,-53.0
1776885083.1041028,6.0,-5.0,-52.0
1776885083.1141028,4.0,-6.0,-51.0
1776885083.1241028,2.0,-6.0,-51.0
1776885083.1341028,1.0,-6.0,-50.0
1776885083.1441028,0.0,-4.0,-55.0
1776885083.1541028,2.0,-3.0,-52.0
1776885083.1641028,-2.0,-5.0,-55.0
1776885083.1741028,0.0,-8.0,-52.0
1776885083.1841028,-1.0,-5.0,-42.0
1776885083.1941028,-4.0,-2.0,-33.0
1776885083.2041028,-3.0,0.0,-32.0
1776885083.2141027,-3.0,-1.0,-36.0
1776885083.2241027,-8.0,-6.0,-34.0
1776885083.2341027,-5.0,-7.0,-31.0
1776885083.2451026,1.0,-11.0,-41.0
1776885083.2541027,0.0,-13.0,-45.0
1776885083.2651026,0.0,-10.0,-49.0
1776885083.2751029,0.0,-10.0,-44.0
1776885083.2851028,-4.0,-7.0,-47.0
1776885083.2951028,1.0,-3.0,-40.0
1776885083.3051028,-1.0,-4.0,-51.0
1776885083.3151028,-1.0,0.0,-50.0
1776885083.3251028,-4.0,-4.0,-48.0
1776885083.3351028,-5.0,-7.0,-43.0
1776885083.3451028,-6.0,-4.0,-46.0
1776885083.3551028,-10.0,-1.0,-41.0
1776885083.3651028,-10.0,1.0,-35.0
1776885083.3751028,-7.0,1.0,-38.0
1776885083.3851027,-6.0,-1.0,-39.0
1776885083.3951027,-2.0,-4.0,-37.0
1776885083.4051027,0.0,-4.0,-38.0
1776885083.4151027,0.0,-3.0,-44.0
1776885083.4251027,0.0,-4.0,-47.0
1776885083.4351027,3.0,-5.0,-49.0
1776885083.4451027,5.0,-5.0,-48.0
1776885083.4551027,3.0,-6.0,-47.0
1776885083.465103,1.0,-7.0,-40.0
1776885083.475103,0.0,-5.0,-42.0
1776885083.485103,0.0,-3.0,-43.0
1776885083.4951026,4.0,-3.0,-36.0
1776885083.5051026,5.0,-3.0,-39.0
1776885083.5151026,2.0,-4.0,-46.0
1776885083.5251029,7.0,0.0,-44.0
1776885083.5351028,7.0,0.0,-46.0
1776885083.5451028,4.0,-3.0,-47.0
1776885083.5551028,4.0,-6.0,-46.0
1776885083.5651028,1.0,-7.0,-48.0
1776885083.5751028,4.0,-14.0,-48.0
1776885083.5851028,6.0,-16.0,-45.0
1776885083.5951028,5.0,-14.0,-44.0
1776885083.6051028,-1.0,-10.0,-38.0
1776885083.6151028,-2.0,-8.0,-38.0
1776885083.6251028,1.0,-5.0,-41.0
1776885083.6351027,5.0,1.0,-43.0
1776885083.6451027,9.0,0.0,-47.0
1776885083.6551027,8.0,0.0,-39.0
1776885083.6651027,2.0,-1.0,-38.0
1776885083.6751027,2.0,0.0,-35.0
1776885083.6851027,7.0,-2.0,-30.0
1776885083.6951027,5.0,0.0,-33.0
1776885083.7051027,2.0,-2.0,-38.0
1776885083.715103,1.0,-1.0,-39.0
1776885083.725103,3.0,0.0,-41.0
1776885083.735103,0.0,-5.0,-53.0
1776885083.7451026,0.0,-4.0,-52.0
1776885083.7551026,-1.0,-9.0,-51.0
1776885083.7651026,0.0,-6.0,-42.0
1776885083.7751029,-1.0,-4.0,-48.0
1776885083.7851028,0.0,-6.0,-48.0
1776885083.7951028,-2.0,-5.0,-41.0
1776885083.8051028,-3.0,-4.0,-39.0
1776885083.8151028,1.0,-3.0,-35.0
1776885083.8251028,1.0,-4.0,-40.0
1776885083.8351028,5.0,-7.0,-45.0
1776885083.8451028,4.0,-5.0,-44.0
1776885083.8551028,4.0,-1.0,-44.0
1776885083.8651028,1.0,0.0,-41.0
1776885083.8751028,-2.0,1.0,-31.0
1776885083.8851027,-2.0,3.0,-32.0
1776885083.8951027,0.0,2.0,-39.0
1776885083.9051027,0.0,-4.0,-39.0
1776885083.9151027,2.0,-4.0,-40.0
1776885083.9251027,-2.0,-5.0,-39.0
1776885083.9351027,-2.0,-1.0,-35.0
1776885083.9451027,3.0,-3.0,-45.0
1776885083.9551027,6.0,-2.0,-49.0
1776885083.965103,5.0,2.0,-50.0
1776885083.975103,4.0,2.0,-49.0
1776885083.985103,4.0,5.0,-46.0
1776885083.9951026,4.0,7.0,-44.0
1776885084.0051026,5.0,9.0,-47.0
1776885084.0151026,8.0,7.0,-49.0
1776885084.0251029,5.0,6.0,-54.0
1776885084.0351028,3.0,4.0,-51.0
1776885084.0451028,2.0,0.0,-47.0
1776885084.0551028,5.0,2.0,-46.0
1776885084.0651028,2.0,7.0,-45.0
1776885084.0751028,2.0,7.0,-45.0
1776885084.0851028,3.0,2.0,-45.0
1776885084.0951028,-1.0,-2.0,-46.0
1776885084.1051028,1.0,-4.0,-42.0
1776885084.1151028,1.0,-5.0,-41.0
1776885084.1251028,-4.0,-6.0,-44.0
1776885084.1351027,-1.0,-5.0,-48.0
1776885084.1451027,0.0,-5.0,-45.0
1776885084.1551027,-2.0,-4.0,-46.0
1776885084.1651027,0.0,-3.0,-42.0
1776885084.1751027,2.0,-3.0,-48.0
1776885084.1851027,6.0,-4.0,-43.0
1776885084.1951027,5.0,-2.0,-43.0
1776885084.2051027,4.0,-7.0,-47.0
1776885084.215103,3.0,-7.0,-42.0
1776885084.225103,4.0,-1.0,-37.0
1776885084.235103,8.0,-2.0,-37.0
1776885084.2451026,6.0,-2.0,-35.0
1776885084.2551026,3.0,0.0,-34.0
1776885084.2651026,2.0,-1.0,-32.0
1776885084.2751029,-1.0,0.0,-36.0
1776885084.2851028,0.0,4.0,-42.0
1776885084.2951028,-1.0,3.0,-46.0
1776885084.3051028,-1.0,3.0,-51.0
1776885084.3151028,-3.0,3.0,-49.0
1776885084.3251028,0.0,1.0,-53.0
1776885084.3351028,1.0,-4.0,-51.0
1776885084.3451028,5.0,-7.0,-55.0
1776885084.3551028,2.0,-8.0,-51.0
1776885084.3651028,0.0,-8.0,-45.0
1776885084.3751028,-1.0,-4.0,-44.0
1776885084.3851027,0.0,-4.0,-44.0
1776885084.3951027,-1.0,-2.0,-48.0
1776885084.4051027,-1.0,-2.0,-44.0
1776885084.4151027,3.0,0.0,-37.0
1776885084.4251027,5.0,-1.0,-38.0
1776885084.4351027,1.0,-2.0,-42.0
1776885084.4451027,1.0,-2.0,-42.0
1776885084.4551027,1.0,-4.0,-38.0
1776885084.465103,-2.0,-1.0,-39.0
1776885084.475103,2.0,-2.0,-36.0
1776885084.485103,0.0,-2.0,-36.0
1776885084.4951026,-1.0,0.0,-46.0
1776885084.5051026,0.0,-2.0,-44.0
1776885084.5151026,-1.0,-1.0,-42.0
1776885084.5251029,0.0,0.0,-47.0
1776885084.5351028,0.0,-5.0,-45.0
1776885084.5451028,2.0,-5.0,-40.0
1776885084.5551028,0.0,-3.0,-42.0
1776885084.5651028,-2.0,-7.0,-42.0
1776885084.5751028,-1.0,-7.0,-40.0
1776885084.5851028,4.0,-10.0,-45.0
1776885084.5951028,1.0,-9.0,-41.0
1776885084.6051028,0.0,-9.0,-35.0
1776885084.6151028,-6.0,-9.0,-37.0
1776885084.6251028,-3.0,-7.0,-47.0
1776885084.6351027,-3.0,-9.0,-46.0
1776885084.6451027,-2.0,-7.0,-52.0
1776885084.6551027,1.0,-6.0,-49.0
1776885084.6651027,9.0,-5.0,-45.0
1776885084.6751027,11.0,-5.0,-40.0
1776885084.6851027,8.0,-3.0,-40.0
1776885084.6951027,10.0,-5.0,-34.0
1776885084.7051027,12.0,-1.0,-37.0
1776885084.715103,3.0,0.0,-43.0
1776885084.725103,3.0,-5.0,-40.0
1776885084.735103,1.0,-2.0,-39.0
1776885084.7451026,2.0,-3.0,-37.0
1776885084.7551026,-1.0,-2.0,-42.0
1776885084.7651026,2.0,-2.0,-43.0
1776885084.7751029,5.0,-3.0,-44.0
1776885084.7851028,2.0,-3.0,-44.0
1776885084.7951028,2.0,-2.0,-43.0
1776885084.8051028,2.0,0.0,-41.0
1776885084.8151028,3.0,1.0,-43.0
1776885084.8251028,2.0,1.0,-38.0
1776885084.8351028,-3.0,6.0,-39.0
1776885084.8451028,0.0,9.0,-41.0
1776885084.8551028,2.0,9.0,-44.0
1776885084.8651028,5.0,8.0,-43.0
1776885084.8751028,5.0,5.0,-37.0
1776885084.8851027,3.0,2.0,-36.0
1776885084.8951027,0.0,6.0,-38.0
1776885084.9051027,-1.0,6.0,-40.0
1776885084.9151027,-1.0,2.0,-36.0
1776885084.9251027,-6.0,4.0,-37.0
1776885084.9351027,-6.0,4.0,-41.0
1776885084.9451027,-1.0,2.0,-42.0
1776885084.9551027,3.0,4.0,-43.0
1776885084.965103,3.0,2.0,-43.0
1776885084.975103,0.0,0.0,-50.0
1776885084.985103,-3.0,-2.0,-50.0
1776885084.9951026,0.0,-1.0,-51.0
1776885085.0051026,1.0,-3.0,-49.0
1776885085.0151026,2.0,-4.0,-53.0
1776885085.0251029,4.0,-2.0,-58.0
1776885085.0351028,4.0,0.0,-55.0
1776885085.0451028,1.0,0.0,-51.0
1776885085.0551028,1.0,-1.0,-48.0
1776885085.0651028,5.0,1.0,-50.0
1776885085.0751028,2.0,-1.0,-49.0
1776885085.0851028,0.0,-2.0,-55.0
1776885085.0951028,-2.0,-2.0,-50.0
1776885085.1051028,-2.0,0.0,-54.0
1776885085.1151028,0.0,0.0,-53.0
1776885085.1251028,-2.0,1.0,-53.0
1776885085.1351027,-2.0,5.0,-45.0
1776885085.1451027,-2.0,4.0,-44.0
1776885085.1551027,0.0,1.0,-42.0
1776885085.1651027,-1.0,3.0,-47.0
1776885085.1751027,4.0,6.0,-47.0
1776885085.1851027,4.0,7.0,-45.0
1776885085.1951027,4.0,5.0,-52.0
1776885085.2051027,4.0,3.0,-54.0
1776885085.2161028,5.0,1.0,-51.0
1776885085.2261028,2.0,1.0,-56.0
1776885085.235103,0.0,-3.0,-51.0
1776885085.2461028,1.0,-1.0,-47.0
1776885085.2561028,3.0,-1.0,-45.0
1776885085.2661028,0.0,-3.0,-48.0
1776885085.2761028,2.0,-6.0,-50.0
1776885085.2861028,7.0,-5.0,-42.0
1776885085.2961028,6.0,-8.0,-44.0
1776885085.3061028,1.0,-8.0,-50.0
1776885085.3161027,0.0,-3.0,-53.0
1776885085.3261027,-2.0,-2.0,-42.0
1776885085.3361027,0.0,-5.0,-42.0
1776885085.3461027,0.0,-4.0,-42.0
1776885085.3561027,-1.0,-5.0,-49.0
1776885085.3661027,-2.0,-4.0,-51.0
1776885085.3761027,-2.0,-1.0,-50.0
1776885085.386103,-1.0,0.0,-49.0
1776885085.396103,-6.0,0.0,-49.0
1776885085.406103,-2.0,0.0,-57.0
1776885085.4161026,-1.0,0.0,-60.0
1776885085.4261026,0.0,0.0,-63.0
1776885085.4361026,1.0,-2.0,-55.0
1776885085.4461029,2.0,-4.0,-51.0
1776885085.4561028,3.0,-2.0,-46.0
1776885085.4661028,6.0,-3.0,-47.0
1776885085.4761028,4.0,-3.0,-49.0
1776885085.4861028,6.0,-2.0,-47.0
1776885085.4961028,6.0,-1.0,-41.0
1776885085.5061028,8.0,-1.0,-42.0
1776885085.5161028,7.0,0.0,-52.0
1776885085.5261028,8.0,1.0,-50.0
1776885085.5361028,7.0,-1.0,-48.0
1776885085.5461028,5.0,-5.0,-45.0
1776885085.5561028,4.0,-7.0,-48.0
1776885085.5661027,5.0,-6.0,-45.0
1776885085.5761027,3.0,-5.0,-37.0
1776885085.5861027,1.0,0.0,-38.0
1776885085.5961027,2.0,3.0,-41.0
1776885085.6061027,5.0,2.0,-48.0
1776885085.6161027,10.0,0.0,-48.0
1776885085.6261027,9.0,-1.0,-48.0
1776885085.636103,9.0,1.0,-49.0
1776885085.646103,11.0,0.0,-49.0
1776885085.656103,9.0,1.0,-48.0
1776885085.6661026,4.0,-3.0,-50.0
1776885085.6761026,1.0,-2.0,-52.0
1776885085.6861026,-1.0,-4.0,-54.0
1776885085.6961029,-3.0,-4.0,-50.0
1776885085.7061028,-2.0,-4.0,-45.0
1776885085.7161028,-3.0,-4.0,-44.0
1776885085.7261028,-5.0,-2.0,-44.0
1776885085.7361028,-2.0,-2.0,-51.0
1776885085.7461028,-1.0,0.0,-45.0
1776885085.7561028,3.0,4.0,-44.0
1776885085.7661028,1.0,3.0,-39.0
1776885085.7761028,1.0,-2.0,-42.0
1776885085.7861028,0.0,-3.0,-39.0
1776885085.7961028,2.0,-4.0,-40.0
1776885085.8061028,7.0,0.0,-38.0
1776885085.8161027,4.0,0.0,-39.0
1776885085.8261027,3.0,-2.0,-42.0
1776885085.8361027,2.0,-4.0,-40.0
1776885085.8461027,-1.0,-8.0,-44.0
1776885085.8561027,0.0,-4.0,-46.0
1776885085.8661027,0.0,-2.0,-46.0
1776885085.8761027,-2.0,-2.0,-44.0
1776885085.886103,-3.0,-3.0,-47.0
1776885085.896103,-6.0,-6.0,-53.0
1776885085.906103,-8.0,-5.0,-47.0
1776885085.9161026,-6.0,-8.0,-47.0
1776885085.9261026,-7.0,-9.0,-47.0
1776885085.9361026,-6.0,-7.0,-45.0
1776885085.9461029,-4.0,-7.0,-45.0
1776885085.9561028,-5.0,-5.0,-47.0
1776885085.9661028,-5.0,-5.0,-46.0
1776885085.9761028,-8.0,-5.0,-48.0
1776885085.9861028,-6.0,-3.0,-40.0
1776885085.9961028,-8.0,0.0,-43.0
1776885086.0061028,-7.0,-2.0,-41.0
1776885086.0161028,-4.0,-4.0,-41.0
1776885086.0261028,-3.0,-4.0,-46.0
1776885086.0361028,0.0,-3.0,-45.0
1776885086.0461028,0.0,-2.0,-40.0
1776885086.0561028,-3.0,-5.0,-40.0
1776885086.0661027,-1.0,-3.0,-43.0
1776885086.0761027,0.0,1.0,-47.0
1776885086.0861027,2.0,-3.0,-45.0
1776885086.0961027,1.0,-5.0,-41.0
1776885086.1061027,0.0,-6.0,-44.0
1776885086.1161027,-6.0,-2.0,-47.0
1776885086.1261027,-4.0,-3.0,-50.0
1776885086.136103,2.0,-4.0,-53.0
1776885086.146103,3.0,-2.0,-54.0
1776885086.156103,0.0,0.0,-48.0
1776885086.1661026,0.0,2.0,-43.0
1776885086.1761026,-4.0,1.0,-34.0
1776885086.1861026,-5.0,0.0,-43.0
1776885086.1961029,0.0,-5.0,-39.0
1776885086.2061028,0.0,-4.0,-40.0
1776885086.2161028,-1.0,-1.0,-46.0
1776885086.2261028,0.0,0.0,-48.0
1776885086.2361028,2.0,0.0,-50.0
1776885086.2461028,3.0,0.0,-52.0
1776885086.2561028,0.0,1.0,-48.0
1776885086.2661028,-2.0,2.0,-41.0
1776885086.2761028,0.0,-3.0,-42.0
1776885086.2861028,0.0,-1.0,-41.0
1776885086.2961028,2.0,1.0,-40.0
1776885086.3061028,6.0,0.0,-41.0
