time,x,y,z
1776885086.3161027,3.0,0.0,-39.0
1776885086.3261027,2.0,-4.0,-43.0
1776885086.3361027,1.0,-8.0,-51.0
1776885086.3461027,0.0,-10.0,-44.0
1776885086.3561027,0.0,-9.0,-39.0
1776885086.3661027,1.0,-11.0,-34.0
1776885086.3761027,-3.0,-8.0,-33.0
1776885086.386103,0.0,-8.0,-44.0
1776885086.396103,2.0,-4.0,-46.0
1776885086.406103,3.0,-1.0,-39.0
1776885086.4161026,0.0,-1.0,-39.0
1776885086.4261026,-1.0,-2.0,-41.0
1776885086.4361026,0.0,-1.0,-40.0
1776885086.4461029,2.0,2.0,-39.0
1776885086.4561028,0.0,-1.0,-42.0
1776885086.4661028,-2.0,-3.0,-38.0
1776885086.4761028,0.0,-4.0,-40.0
1776885086.4861028,-4.0,-6.0,-47.0
1776885086.4961028,-2.0,-5.0,-45.0
1776885086.5061028,1.0,-2.0,-38.0
1776885086.5161028,-1.0,-5.0,-36.0
1776885086.5261028,0.0,-4.0,-32.0
1776885086.5361028,-1.0,-1.0,-32.0
1776885086.5461028,1.0,-3.0,-36.0
1776885086.5561028,2.0,-5.0,-38.0
1776885086.5661027,7.0,-6.0,-40.0
1776885086.5761027,8.0,-5.0,-45.0
1776885086.5861027,6.0,-7.0,-37.0
1776885086.5961027,6.0,-7.0,-39.0
1776885086.6061027,1.0,-6.0,-42.0
1776885086.6161027,-1.0,-5.0,-44.0
1776885086.6261027,-7.0,-6.0,-45.0
1776885086.636103,-6.0,-4.0,-45.0
1776885086.646103,-2.0,-6.0,-39.0
1776885086.656103,-2.0,-3.0,-39.0
1776885086.6661026,-1.0,-4.0,-45.0
1776885086.6761026,-1.0,-2.0,-48.0
1776885086.6861026,0.0,0.0,-46.0
1776885086.6961029,3.0,-2.0,-47.0
1776885086.7061028,3.0,0.0,-52.0
1776885086.7161028,4.0,0.0,-52.0
1776885086.7261028,3.0,0.0,-50.0
1776885086.7361028,1.0,0.0,-49.0
1776885086.7461028,-1.0,1.0,-52.0
1776885086.7561028,-3.0,7.0,-50.0
1776885086.7661028,-3.0,7.0,-45.0
1776885086.7761028,-2.0,6.0,-42.0
1776885086.7861028,1.0,10.0,-48.0
1776885086.7961028,6.0,7.0,-44.0
1776885086.8061028,6.0,8.0,-48.0
1776885086.8161027,5.0,11.0,-49.0
1776885086.8261027,4.0,7.0,-46.0
1776885086.8361027,3.0,4.0,-46.0
1776885086.8461027,4.0,-2.0,-44.0
1776885086.8561027,2.0,-5.0,-42.0
1776885086.8661027,0.0,-1.0,-46.0
1776885086.8761027,3.0,2.0,-47.0
1776885086.886103,5.0,2.0,-49.0
1776885086.896103,-4.0,5.0,-47.0
1776885086.906103,-6.0,4.0,-44.0
1776885086.9161026,-3.0,1.0,-46.0
1776885086.9261026,-2.0,1.0,-41.0
1776885086.9361026,0.0,0.0,-39.0
1776885086.9461029,1.0,1.0,-35.0
1776885086.9561028,0.0,0.0,-43.0
1776885086.9661028,3.0,-1.0,-51.0
1776885086.9761028,4.0,0.0,-44.0
1776885086.9861028,4.0,-2.0,-40.0
1776885086.9961028,4.0,-6.0,-36.0
1776885087.0061028,1.0,-9.0,-28.0
1776885087.0161028,4.0,-2.0,-27.0
1776885087.0261028,5.0,-2.0,-33.0
1776885087.0361028,5.0,-3.0,-37.0
1776885087.0461028,3.0,-3.0,-38.0
1776885087.0561028,5.0,-2.0,-34.0
1776885087.0661027,8.0,1.0,-33.0
1776885087.0761027,8.0,1.0,-30.0
1776885087.0861027,6.0,0.0,-32.0
1776885087.0961027,0.0,0.0,-36.0
1776885087.1061027,0.0,0.0,-34.0
1776885087.1161027,1.0,1.0,-37.0
1776885087.1261027,1.0,-1.0,-45.0
1776885087.136103,1.0,-3.0,-41.0
1776885087.146103,2.0,-7.0,-43.0
1776885087.156103,0.0,-12.0,-45.0
1776885087.1661026,4.0,-7.0,-44.0
1776885087.1761026,3.0,-5.0,-41.0
1776885087.1861026,5.0,-5.0,-44.0
1776885087.1961029,7.0,-8.0,-42.0
1776885087.2061028,5.0,-7.0,-39.0
1776885087.2161028,7.0,-11.0,-39.0
1776885087.2271028,8.0,-11.0,-36.0
1776885087.2371027,8.0,-13.0,-42.0
1776885087.2471027,4.0,-10.0,-46.0
1776885087.2571027,3.0,-11.0,-48.0
1776885087.2671027,4.0,-12.0,-50.0
1776885087.2771027,9.0,-12.0,-43.0
1776885087.2871027,11.0,-11.0,-43.0
1776885087.2971027,13.0,-9.0,-45.0
1776885087.307103,9.0,-4.0,-44.0
1776885087.317103,4.0,-6.0,-37.0
1776885087.327103,2.0,-8.0,-42.0
1776885087.337103,0.0,-7.0,-35.0
1776885087.3471026,-3.0,-4.0,-36.0
1776885087.3571026,-2.0,-3.0,-36.0
1776885087.3671026,-2.0,-4.0,-40.0
1776885087.3771029,0.0,-5.0,-41.0
1776885087.3871028,1.0,-1.0,-40.0
1776885087.3971028,0.0,-2.0,-39.0
1776885087.4071028,-3.0,3.0,-40.0
1776885087.4171028,-2.0,2.0,-42.0
1776885087.4271028,0.0,0.0,-49.0
1776885087.4371028,0.0,-3.0,-44.0
1776885087.4471028,1.0,0.0,-47.0
1776885087.4571028,2.0,2.0,-48.0
1776885087.4671028,-1.0,-1.0,-50.0
1776885087.4781027,0.0,0.0,-61.0
1776885087.4871027,-2.0,-3.0,-64.0
1776885087.4971027,-2.0,-1.0,-52.0
1776885087.5071027,0.0,-2.0,-51.0
1776885087.5171027,5.0,-5.0,-50.0
1776885087.5271027,10.0,-2.0,-51.0
1776885087.5371027,7.0,-1.0,-54.0
1776885087.5471027,5.0,-2.0,-51.0
1776885087.557103,0.0,0.0,-46.0
1776885087.567103,-1.0,5.0,-52.0
1776885087.577103,-1.0,6.0,-45.0
1776885087.587103,1.0,0.0,-40.0
1776885087.5971026,2.0,0.0,-40.0
1776885087.6071026,-2.0,-1.0,-44.0
1776885087.6171026,-2.0,-3.0,-42.0
1776885087.6271029,-4.0,-5.0,-47.0
1776885087.6371028,-6.0,-2.0,-45.0
1776885087.6471028,-6.0,-1.0,-39.0
1776885087.6571028,0.0,-1.0,-39.0
1776885087.6671028,2.0,-3.0,-40.0
1776885087.6771028,1.0,-2.0,-36.0
1776885087.6871028,0.0,0.0,-41.0
1776885087.6971028,0.0,0.0,-50.0
1776885087.7071028,0.0,-2.0,-52.0
1776885087.7171028,0.0,-4.0,-57.0
1776885087.7271028,0.0,-8.0,-53.0
1776885087.7371027,0.0,-7.0,-53.0
1776885087.7471027,0.0,-6.0,-54.0
1776885087.7571027,-1.0,-4.0,-54.0
1776885087.7671027,2.0,0.0,-52.0
1776885087.7771027,2.0,-4.0,-52.0
1776885087.7871027,3.0,-1.0,-53.0
1776885087.7971027,5.0,-2.0,-51.0
1776885087.807103,5.0,-2.0,-45.0
1776885087.817103,3.0,-4.0,-40.0
1776885087.827103,2.0,-4.0,-38.0
1776885087.837103,5.0,-1.0,-40.0
1776885087.8471026,3.0,3.0,-34.0
1776885087.8571026,1.0,0.0,-35.0
1776885087.8671026,4.0,-1.0,-39.0
1776885087.8771029,2.0,-2.0,-42.0
1776885087.8871028,3.0,-2.0,-44.0
1776885087.8971028,7.0,1.0,-44.0
1776885087.9071028,6.0,2.0,-49.0
1776885087.9171028,4.0,0.0,-50.0
1776885087.9271028,8.0,-1.0,-51.0
1776885087.9371028,6.0,0.0,-54.0
1776885087.9471028,5.0,0.0,-47.0
1776885087.9571028,6.0,-3.0,-41.0
1776885087.9671028,6.0,-4.0,-44.0
1776885087.9771028,7.0,-2.0,-47.0
1776885087.9871027,4.0,-5.0,-53.0
1776885087.9971027,5.0,-6.0,-49.0
1776885088.0071027,4.0,-2.0,-44.0
1776885088.0171027,5.0,-1.0,-39.0
1776885088.0271027,4.0,-1.0,-45.0
1776885088.0371027,-1.0,0.0,-45.0
1776885088.0471027,1.0,2.0,-48.0
1776885088.057103,1.0,0.0,-46.0
1776885088.067103,1.0,-2.0,-49.0
1776885088.077103,3.0,-2.0,-47.0
1776885088.087103,5.0,2.0,-45.0
1776885088.0971026,3.0,-2.0,-45.0
1776885088.1071026,-4.0,-3.0,-41.0
1776885088.1171026,-5.0,0.0,-41.0
1776885088.1271029,-5.0,2.0,-38.0
1776885088.1371028,-5.0,1.0,-42.0
1776885088.1471028,-7.0,0.0,-37.0
1776885088.1571028,-7.0,0.0,-35.0
1776885088.1671028,-3.0,-2.0,-33.0
1776885088.1771028,-3.0,-3.0,-35.0
1776885088.1871028,0.0,-2.0,-37.0
1776885088.1971028,1.0,-3.0,-40.0
1776885088.2071028,0.0,-3.0,-44.0
1776885088.2171028,-1.0,-2.0,-44.0
1776885088.2281027,0.0,-4.0,-42.0
1776885088.2371027,-3.0,-5.0,-37.0
1776885088.2471027,-4.0,-5.0,-40.0
1776885088.2571027,0.0,-7.0,-42.0
1776885088.2671027,3.0,-5.0,-43.0
1776885088.2771027,1.0,-5.0,-44.0
1776885088.2871027,1.0,-6.0,-42.0
1776885088.2971027,2.0,-7.0,-45.0
1776885088.307103,3.0,-5.0,-45.0
1776885088.317103,5.0,-6.0,-44.0
1776885088.327103,6.0,-9.0,-39.0
1776885088.337103,3.0,-7.0,-42.0
1776885088.3471026,-5.0,-5.0,-41.0
1776885088.3571026,-5.0,-2.0,-42.0
1776885088.3671026,-2.0,-3.0,-46.0
1776885088.3771029,-3.0,-5.0,-48.0
1776885088.3871028,0.0,-4.0,-51.0
1776885088.3971028,1.0,-5.0,-51.0
1776885088.4071028,2.0,-4.0,-50.0
1776885088.4171028,-1.0,-4.0,-54.0
1776885088.4271028,-2.0,-5.0,-52.0
1776885088.4371028,-6.0,-6.0,-54.0
1776885088.4471028,-4.0,-5.0,-62.0
1776885088.4571028,0.0,-1.0,-64.0
1776885088.4671028,1.0,-1.0,-57.0
1776885088.4771028,4.0,0.0,-59.0
1776885088.4871027,3.0,-1.0,-49.0
1776885088.4971027,0.0,0.0,-50.0
1776885088.5071027,-3.0,-3.0,-51.0
1776885088.5171027,-1.0,-5.0,-53.0
1776885088.5271027,-5.0,-8.0,-50.0
1776885088.5371027,-4.0,-7.0,-52.0
1776885088.5471027,-5.0,-6.0,-55.0
1776885088.557103,-5.0,-6.0,-56.0
1776885088.567103,0.0,-5.0,-51.0
1776885088.577103,-1.0,-2.0,-48.0
1776885088.587103,0.0,0.0,-50.0
1776885088.5971026,0.0,0.0,-49.0
1776885088.6071026,5.0,2.0,-44.0
1776885088.6171026,4.0,2.0,-45.0
1776885088.6271029,1.0,2.0,-54.0
1776885088.6371028,-2.0,-1.0,-59.0
1776885088.6471028,-2.0,-4.0,-51.0
1776885088.6571028,3.0,-1.0,-41.0
1776885088.6671028,2.0,-1.0,-37.0
1776885088.6771028,-1.0,0.0,-37.0
1776885088.6871028,-1.0,0.0,-39.0
1776885088.6971028,-1.0,0.0,-44.0
1776885088.7071028,-6.0,-1.0,-46.0
1776885088.7171028,-8.0,0.0,-44.0
1776885088.7271028,-8.0,0.0,-48.0
1776885088.7371027,-6.0,-4.0,-47.0
1776885088.7471027,-5.0,-10.0,-41.0
1776885088.7571027,-2.0,-10.0,-38.0
1776885088.7671027,-3.0,-5.0,-40.0
1776885088.7771027,-5.0,-2.0,-43.0
1776885088.7871027,-3.0,-4.0,-34.0
1776885088.7971027,-4.0,-9.0,-33.0
1776885088.807103,-1.0,-9.0,-32.0
1776885088.817103,-3.0,-12.0,-30.0
1776885088.827103,-2.0,-8.0,-36.0
1776885088.837103,0.0,-5.0,-46.0
1776885088.8471026,0.0,-3.0,-47.0
1776885088.8571026,2.0,-1.0,-40.0
1776885088.8671026,3.0,-6.0,-36.0
1776885088.8771029,6.0,-4.0,-41.0
1776885088.8871028,6.0,-2.0,-45.0
1776885088.8971028,4.0,-2.0,-54.0
1776885088.9071028,9.0,-5.0,-57.0
1776885088.9171028,7.0,-5.0,-51.0
1776885088.9271028,6.0,-5.0,-48.0
1776885088.9371028,5.0,-7.0,-46.0
1776885088.9471028,0.0,-9.0,-40.0
1776885088.9571028,-1.0,-9.0,-41.0
1776885088.9671028,1.0,-10.0,-47.0
1776885088.9771028,3.0,-5.0,-39.0
1776885088.9871027,4.0,-1.0,-33.0
1776885088.9971027,1.0,2.0,-32.0
1776885089.0071027,0.0,2.0,-40.0
1776885089.0171027,-2.0,-1.0,-41.0
1776885089.0271027,0.0,-1.0,-40.0
1776885089.0371027,-1.0,-2.0,-43.0
1776885089.0471027,-3.0,-1.0,-36.0
1776885089.057103,-4.0,-5.0,-31.0
1776885089.067103,-2.0,-5.0,-31.0
1776885089.077103,-1.0,-6.0,-35.0
1776885089.087103,-3.0,-9.0,-39.0
1776885089.0971026,-4.0,-5.0,-40.0
1776885089.1071026,0.0,-4.0,-43.0
1776885089.1171026,0.0,-3.0,-44.0
1776885089.1271029,0.0,0.0,-46.0
1776885089.1371028,3.0,0.0,-45.0
1776885089.1471028,4.0,3.0,-42.0
1776885089.1571028,6.0,3.0,-43.0
1776885089.1671028,9.0,4.0,-41.0
1776885089.1771028,5.0,2.0,-43.0
1776885089.1871028,4.0,-1.0,-43.0
1776885089.1981027,5.0,1.0,-49.0
1776885089.2081027,2.0,-3.0,-45.0
1776885089.2181027,1.0,-4.0,-42.0
1776885089.2281027,0.0,-4.0,-42.0
1776885089.238103,3.0,-8.0,-48.0
1776885089.248103,1.0,-6.0,-49.0
1776885089.258103,-1.0,-4.0,-50.0
1776885089.2681026,-4.0,-7.0,-51.0
1776885089.2781026,-5.0,-7.0,-48.0
1776885089.2881026,-3.0,-6.0,-43.0
1776885089.2981029,-1.0,-5.0,-40.0
1776885089.3081028,0.0,-3.0,-45.0
1776885089.3181028,1.0,-6.0,-48.0
1776885089.3281028,-3.0,-5.0,-46.0
1776885089.3381028,-2.0,-2.0,-46.0
1776885089.3481028,-5.0,-2.0,-48.0
1776885089.3581028,-2.0,-3.0,-54.0
1776885089.3681028,0.0,0.0,-55.0
1776885089.3781028,0.0,-3.0,-52.0
1776885089.3881028,2.0,-3.0,-51.0
1776885089.3981028,4.0,-2.0,-53.0
1776885089.4081028,4.0,-2.0,-58.0
1776885089.4181027,5.0,3.0,-59.0
1776885089.4281027,10.0,0.0,-51.0
1776885089.4381027,7.0,0.0,-48.0
1776885089.4481027,9.0,-1.0,-48.0
1776885089.4581027,2.0,-1.0,-51.0
1776885089.4681027,1.0,-4.0,-50.0
1776885089.4781027,3.0,-2.0,-55.0
1776885089.488103,7.0,0.0,-54.0
1776885089.498103,7.0,-1.0,-61.0
1776885089.5071027,10.0,-3.0,-54.0
1776885089.5181026,7.0,-2.0,-52.0
1776885089.5281026,4.0,-1.0,-47.0
1776885089.5381026,4.0,-4.0,-42.0
1776885089.5481029,4.0,-2.0,-39.0
1776885089.5581028,0.0,-3.0,-42.0
1776885089.5681028,0.0,-14.0,-42.0
1776885089.5781028,3.0,-11.0,-44.0
1776885089.5881028,2.0,-10.0,-44.0
1776885089.5981028,2.0,-5.0,-35.0
1776885089.6081028,-6.0,-5.0,-40.0
1776885089.6181028,-7.0,-5.0,-38.0
1776885089.6281028,-6.0,-5.0,-43.0
1776885089.6381028,-2.0,0.0,-48.0
1776885089.6481028,-2.0,-3.0,-47.0
1776885089.6581028,0.0,-7.0,-47.0
1776885089.6681027,1.0,-9.0,-45.0
1776885089.6781027,1.0,-11.0,-53.0
1776885089.6881027,1.0,-9.0,-53.0
1776885089.6981027,0.0,-7.0,-51.0
1776885089.7081027,-2.0,-8.0,-53.0
1776885089.7181027,-3.0,-8.0,-52.0
1776885089.7281027,-2.0,-10.0,-53.0
1776885089.738103,-1.0,-9.0,-47.0
1776885089.748103,2.0,-5.0,-42.0
1776885089.758103,5.0,-7.0,-46.0
1776885089.7681026,8.0,-7.0,-49.0
1776885089.7781026,8.0,0.0,-44.0
1776885089.7881026,4.0,0.0,-40.0
1776885089.7981029,2.0,3.0,-40.0
1776885089.8081028,0.0,0.0,-38.0
1776885089.8181028,-3.0,-5.0,-37.0
1776885089.8281028,-1.0,-5.0,-38.0
1776885089.8381028,0.0,-4.0,-37.0
1776885089.8481028,0.0,-2.0,-44.0
1776885089.8581028,-6.0,0.0,-41.0
1776885089.8681028,-13.0,-1.0,-38.0
1776885089.8781028,-8.0,-1.0,-41.0
1776885089.8881028,-10.0,0.0,-43.0
1776885089.8981028,-5.0,0.0,-46.0
1776885089.9081028,0.0,0.0,-41.0
1776885089.9181027,0.0,-3.0,-37.0
1776885089.9281027,0.0,-2.0,-37.0
1776885089.9381027,0.0,3.0,-30.0
1776885089.9481027,0.0,0.0,-31.0
1776885089.9581027,-1.0,0.0,-31.0
1776885089.9681027,-1.0,2.0,-36.0
1776885089.9781027,0.0,-1.0,-36.0
1776885089.988103,-1.0,-5.0,-41.0
1776885089.998103,0.0,-3.0,-45.0
1776885090.008103,-1.0,0.0,-41.0
1776885090.0181026,0.0,-4.0,-33.0
1776885090.0281026,-4.0,-2.0,-37.0
1776885090.0381026,-5.0,-1.0,-38.0
1776885090.0481029,-3.0,0.0,-39.0
1776885090.0581028,-8.0,1.0,-43.0
1776885090.0681028,-5.0,2.0,-43.0
1776885090.0781028,-1.0,4.0,-44.0
1776885090.0881028,-1.0,0.0,-50.0
1776885090.0981028,3.0,2.0,-51.0
1776885090.1081028,4.0,4.0,-56.0
1776885090.1181028,1.0,-3.0,-57.0
1776885090.1281028,2.0,-3.0,-55.0
1776885090.1381028,0.0,0.0,-41.0
1776885090.1481028,5.0,2.0,-42.0
1776885090.1581028,6.0,0.0,-39.0
1776885090.1681027,4.0,-3.0,-37.0
1776885090.1781027,1.0,-6.0,-46.0
1776885090.1881027,3.0,-5.0,-54.0
1776885090.1981027,3.0,-12.0,-54.0
1776885090.2081027,1.0,-15.0,-51.0
1776885090.2181027,6.0,-12.0,-54.0
1776885090.2281027,6.0,-9.0,-53.0
1776885090.238103,5.0,-9.0,-53.0
1776885090.248103,1.0,-11.0,-49.0
1776885090.258103,2.0,-12.0,-50.0
1776885090.2681026,1.0,-13.0,-49.0
1776885090.2781026,0.0,-9.0,-49.0
1776885090.2881026,-1.0,-3.0,-49.0
1776885090.2981029,-11.0,0.0,-52.0
1776885090.3081028,-10.0,0.0,-51.0
1776885090.3181028,-5.0,1.0,-46.0
1776885090.3281028,0.0,0.0,-50.0
1776885090.3381028,3.0,0.0,-48.0
1776885090.3481028,6.0,2.0,-54.0
1776885090.3581028,8.0,4.0,-55.0
1776885090.3681028,8.0,2.0,-52.0
1776885090.3781028,3.0,2.0,-57.0
1776885090.3881028,5.0,-1.0,-55.0
1776885090.3981028,3.0,3.0,-51.0
1776885090.4081028,3.0,4.0,-55.0
1776885090.4181027,1.0,6.0,-56.0
1776885090.4281027,4.0,8.0,-57.0
1776885090.4381027,6.0,5.0,-53.0
1776885090.4481027,6.0,4.0,-50.0
1776885090.4581027,6.0,3.0,-47.0
1776885090.4681027,6.0,5.0,-54.0
1776885090.4781027,7.0,1.0,-55.0
1776885090.488103,9.0,1.0,-54.0
1776885090.498103,11.0,-1.0,-56.0
1776885090.508103,8.0,-3.0,-58.0
1776885090.5181026,4.0,-4.0,-56.0
1776885090.5281026,-2.0,-3.0,-59.0
1776885090.5381026,-1.0,-9.0,-50.0
1776885090.5481029,-1.0,-6.0,-45.0
1776885090.5581028,3.0,-5.0,-47.0
1776885090.5681028,3.0,-7.0,-45.0
1776885090.5781028,6.0,-6.0,-38.0
1776885090.5881028,4.0,-4.0,-40.0
1776885090.5981028,2.0,-3.0,-46.0
1776885090.6081028,-3.0,-1.0,-41.0
1776885090.6181028,-3.0,-3.0,-35.0
1776885090.6281028,-1.0,-4.0,-42.0
1776885090.6381028,-1.0,0.0,-51.0
1776885090.6481028,-2.0,0.0,-49.0
1776885090.6581028,-6.0,1.0,-47.0
1776885090.6681027,-3.0,3.0,-48.0
1776885090.6781027,0.0,1.0,-54.0
1776885090.6881027,3.0,2.0,-56.0
1776885090.6981027,4.0,3.0,-59.0
1776885090.7081027,4.0,2.0,-62.0
1776885090.7181027,7.0,2.0,-66.0
1776885090.7281027,11.0,0.0,-65.0
1776885090.738103,5.0,1.0,-63.0
1776885090.748103,2.0,0.0,-58.0
1776885090.758103,0.0,0.0,-61.0
1776885090.7681026,1.0,2.0,-60.0
1776885090.7781026,-3.0,1.0,-53.0
1776885090.7881026,0.0,0.0,-52.0
1776885090.7981029,4.0,0.0,-48.0
1776885090.8081028,6.0,-2.0,-50.0
1776885090.8181028,-3.0,-7.0,-52.0
1776885090.8281028,-7.0,-7.0,-51.0
1776885090.8381028,-6.0,-5.0,-45.0
1776885090.8481028,-8.0,-5.0,-50.0
1776885090.8581028,-4.0,-6.0,-56.0
1776885090.8681028,-3.0,-5.0,-50.0
1776885090.8781028,-4.0,-4.0,-47.0
1776885090.8881028,-4.0,-6.0,-42.0
1776885090.8981028,-5.0,-5.0,-47.0
1776885090.9081028,-3.0,-4.0,-46.0
1776885090.9181027,-6.0,-3.0,-52.0
1776885090.9281027,-4.0,-4.0,-46.0
1776885090.9381027,-4.0,-1.0,-48.0
1776885090.9481027,-1.0,2.0,-56.0
1776885090.9581027,3.0,3.0,-53.0
1776885090.9681027,4.0,3.0,-47.0
1776885090.9781027,3.0,3.0,-45.0
1776885090.988103,3.0,2.0,-43.0
1776885090.998103,2.0,3.0,-47.0
1776885091.008103,3.0,0.0,-46.0
1776885091.0181026,0.0,0.0,-48.0
1776885091.0281026,6.0,0.0,-50.0
1776885091.0381026,8.0,-1.0,-45.0
1776885091.0481029,5.0,0.0,-44.0
1776885091.0581028,2.0,-6.0,-44.0
1776885091.0681028,0.0,-9.0,-42.0
1776885091.0781028,4.0,-10.0,-52.0
1776885091.0881028,4.0,-11.0,-51.0
1776885091.0981028,5.0,-11.0,-44.0
1776885091.1081028,1.0,-11.0,-43.0
1776885091.1181028,1.0,-9.0,-41.0
1776885091.1281028,-1.0,-4.0,-37.0
1776885091.1381028,-2.0,-4.0,-35.0
1776885091.1481028,-5.0,-4.0,-32.0
1776885091.159103,-6.0,-2.0,-32.0
1776885091.169103,-4.0,1.0,-37.0
1776885091.1781027,-2.0,3.0,-40.0
1776885091.1891026,2.0,3.0,-38.0
1776885091.1991026,1.0,-2.0,-47.0
1776885091.2091026,9.0,-2.0,-49.0
1776885091.2191026,7.0,3.0,-51.0
1776885091.2291028,9.0,6.0,-51.0
1776885091.2391028,7.0,0.0,-48.0
1776885091.2491028,2.0,2.0,-43.0
1776885091.2591028,1.0,-3.0,-41.0
1776885091.2691028,-2.0,-2.0,-33.0
1776885091.2791028,-4.0,-1.0,-28.0
1776885091.2891028,-3.0,-2.0,-32.0
1776885091.2991028,-4.0,-6.0,-35.0
1776885091.3091028,0.0,-4.0,-39.0
1776885091.3191028,0.0,-2.0,-41.0
1776885091.3291028,4.0,-3.0,-42.0
1776885091.3391027,5.0,-7.0,-36.0
1776885091.3491027,0.0,-8.0,-40.0
1776885091.3591027,2.0,-4.0,-40.0
1776885091.3691027,0.0,-2.0,-39.0
1776885091.3791027,1.0,-2.0,-43.0
1776885091.3891027,0.0,0.0,-47.0
1776885091.3991027,-3.0,1.0,-40.0
1776885091.409103,-5.0,0.0,-42.0
1776885091.419103,-1.0,-3.0,-36.0
1776885091.429103,-1.0,-2.0,-31.0
1776885091.4391026,0.0,-5.0,-36.0
1776885091.4491026,1.0,-6.0,-31.0
1776885091.4591026,5.0,0.0,-32.0
1776885091.4691026,0.0,-1.0,-33.0
1776885091.4791028,-7.0,0.0,-38.0
1776885091.4891028,-9.0,-1.0,-42.0
1776885091.4991028,-5.0,-2.0,-44.0
1776885091.5091028,-3.0,0.0,-47.0
1776885091.5191028,-4.0,0.0,-46.0
1776885091.5291028,0.0,-2.0,-44.0
1776885091.5391028,0.0,-3.0,-41.0
1776885091.5491028,3.0,-1.0,-47.0
1776885091.5591028,3.0,0.0,-51.0
1776885091.5691028,0.0,-2.0,-54.0
1776885091.5791028,0.0,-6.0,-53.0
1776885091.5891027,0.0,-5.0,-54.0
1776885091.5991027,0.0,-6.0,-48.0
1776885091.6091027,2.0,-4.0,-42.0
1776885091.6191027,2.0,-3.0,-48.0
1776885091.6291027,5.0,-5.0,-46.0
1776885091.6391027,1.0,-4.0,-40.0
1776885091.6491027,6.0,-2.0,-39.0
1776885091.659103,6.0,-4.0,-44.0
1776885091.669103,7.0,-3.0,-47.0
1776885091.679103,3.0,-3.0,-47.0
1776885091.6891026,0.0,-6.0,-44.0
1776885091.6991026,0.0,-4.0,-49.0
1776885091.7091026,-3.0,0.0,-51.0
1776885091.7191026,-2.0,0.0,-49.0
1776885091.7291028,-2.0,1.0,-49.0
1776885091.7391028,0.0,2.0,-46.0
1776885091.7491028,1.0,4.0,-49.0
1776885091.7591028,1.0,1.0,-46.0
1776885091.7691028,1.0,-6.0,-50.0
1776885091.7791028,2.0,-8.0,-52.0
1776885091.7891028,0.0,-7.0,-49.0
1776885091.7991028,-2.0,-6.0,-49.0
1776885091.8091028,-6.0,-2.0,-48.0
1776885091.8191028,-6.0,-1.0,-40.0
1776885091.8291028,-4.0,0.0,-44.0
1776885091.8391027,0.0,1.0,-41.0
1776885091.8491027,2.0,2.0,-44.0
1776885091.8591027,2.0,4.0,-45.0
1776885091.8691027,2.0,3.0,-47.0
1776885091.8791027,2.0,0.0,-44.0
1776885091.8891027,3.0,0.0,-49.0
1776885091.8991027,0.0,3.0,-46.0
1776885091.909103,-1.0,3.0,-49.0
1776885091.919103,0.0,4.0,-38.0
1776885091.929103,0.0,3.0,-44.0
1776885091.9391026,-1.0,-3.0,-48.0
1776885091.9491026,-5.0,0.0,-44.0
1776885091.9591026,-3.0,-2.0,-45.0
1776885091.9691026,0.0,-3.0,-48.0
1776885091.9791028,0.0,0.0,-42.0
1776885091.9891028,-1.0,0.0,-44.0
1776885091.9991028,1.0,0.0,-43.0
1776885092.0091028,3.0,-1.0,-50.0
1776885092.0191028,2.0,-3.0,-45.0
1776885092.0291028,3.0,0.0,-43.0
1776885092.0391028,1.0,0.0,-40.0
1776885092.0491028,0.0,-5.0,-44.0
1776885092.0591028,0.0,-8.0,-54.0
1776885092.0691028,-1.0,-1.0,-53.0
1776885092.0791028,2.0,-3.0,-54.0
1776885092.0891027,0.0,-1.0,-55.0
1776885092.0991027,-3.0,-4.0,-46.0
1776885092.1091027,-5.0,-5.0,-47.0
1776885092.1191027,-2.0,-6.0,-49.0
