time,x,y,z
1776885092.1291027,0.0,-7.0,-48.0
1776885092.1391027,-1.0,-5.0,-54.0
1776885092.1491027,-2.0,-4.0,-53.0
1776885092.159103,-4.0,-6.0,-55.0
1776885092.169103,-4.0,-3.0,-48.0
1776885092.179103,-2.0,-2.0,-37.0
1776885092.1891026,-2.0,-3.0,-42.0
1776885092.1991026,0.0,0.0,-36.0
1776885092.2091026,0.0,0.0,-35.0
1776885092.2191026,2.0,-2.0,-33.0
1776885092.2291028,8.0,-5.0,-30.0
1776885092.2391028,2.0,-4.0,-34.0
1776885092.2491028,3.0,-4.0,-36.0
1776885092.2591028,5.0,-3.0,-43.0
1776885092.2691028,7.0,-6.0,-44.0
1776885092.2791028,7.0,-7.0,-43.0
1776885092.2891028,3.0,-2.0,-45.0
1776885092.2991028,0.0,-3.0,-44.0
1776885092.3091028,-3.0,-3.0,-50.0
1776885092.3191028,-1.0,-4.0,-52.0
1776885092.3291028,1.0,-4.0,-55.0
1776885092.3391027,1.0,-6.0,-52.0
1776885092.3491027,-1.0,-8.0,-48.0
1776885092.3591027,1.0,-6.0,-48.0
1776885092.3691027,5.0,-4.0,-47.0
1776885092.3791027,7.0,-4.0,-48.0
1776885092.3891027,6.0,-4.0,-49.0
1776885092.3991027,5.0,-4.0,-46.0
1776885092.409103,1.0,-6.0,-42.0
1776885092.419103,4.0,-3.0,-45.0
1776885092.429103,2.0,-3.0,-46.0
1776885092.4391026,1.0,-6.0,-49.0
1776885092.4491026,3.0,-2.0,-47.0
1776885092.4591026,0.0,1.0,-44.0
1776885092.4691026,0.0,2.0,-46.0
1776885092.4791028,0.0,0.0,-49.0
1776885092.4891028,2.0,0.0,-44.0
1776885092.4991028,4.0,0.0,-43.0
1776885092.5091028,7.0,-5.0,-40.0
1776885092.5191028,10.0,-1.0,-44.0
1776885092.5291028,9.0,-1.0,-47.0
1776885092.5391028,6.0,0.0,-49.0
1776885092.5491028,2.0,4.0,-52.0
1776885092.5591028,3.0,1.0,-52.0
1776885092.5691028,-1.0,2.0,-48.0
1776885092.5791028,-5.0,3.0,-52.0
1776885092.5891027,-3.0,2.0,-58.0
1776885092.5991027,-1.0,-1.0,-59.0
1776885092.6091027,1.0,-2.0,-55.0
1776885092.6191027,0.0,-1.0,-55.0
1776885092.6291027,4.0,3.0,-59.0
1776885092.6391027,6.0,6.0,-54.0
1776885092.6491027,7.0,7.0,-54.0
1776885092.659103,5.0,7.0,-56.0
1776885092.669103,3.0,4.0,-61.0
1776885092.679103,1.0,4.0,-52.0
1776885092.6891026,0.0,4.0,-48.0
1776885092.6991026,-5.0,2.0,-45.0
1776885092.7091026,-5.0,0.0,-48.0
1776885092.7191026,-4.0,-2.0,-49.0
1776885092.7291028,-4.0,-5.0,-47.0
1776885092.7391028,-3.0,-2.0,-49.0
1776885092.7491028,-1.0,0.0,-50.0
1776885092.7591028,0.0,-2.0,-47.0
1776885092.7691028,-1.0,-1.0,-46.0
1776885092.7791028,1.0,-4.0,-44.0
1776885092.7891028,0.0,-4.0,-43.0
1776885092.7991028,-4.0,-5.0,-39.0
1776885092.8091028,-8.0,-3.0,-40.0
1776885092.8191028,-8.0,-1.0,-41.0
1776885092.8291028,-10.0,-2.0,-44.0
1776885092.8391027,0.0,-4.0,-42.0
1776885092.8491027,-4.0,-2.0,-40.0
1776885092.8591027,-5.0,-2.0,-35.0
1776885092.8691027,-3.0,2.0,-30.0
1776885092.8791027,-2.0,0.0,-34.0
1776885092.8891027,-3.0,-1.0,-31.0
1776885092.8991027,-1.0,-2.0,-40.0
1776885092.909103,-1.0,-2.0,-46.0
1776885092.919103,-3.0,-3.0,-42.0
1776885092.929103,0.0,-1.0,-46.0
1776885092.9391026,-1.0,-1.0,-52.0
1776885092.9491026,0.0,-5.0,-49.0
1776885092.9591026,-4.0,-6.0,-46.0
1776885092.9691026,-4.0,-6.0,-39.0
1776885092.9791028,-5.0,-3.0,-32.0
1776885092.9891028,-2.0,-8.0,-30.0
1776885092.9991028,0.0,-4.0,-30.0
1776885093.0091028,2.0,-2.0,-29.0
1776885093.0191028,5.0,-2.0,-35.0
1776885093.0291028,3.0,-5.0,-44.0
1776885093.0391028,2.0,-3.0,-44.0
1776885093.0491028,-2.0,-3.0,-43.0
1776885093.0591028,-3.0,-2.0,-46.0
1776885093.0691028,-5.0,-3.0,-50.0
1776885093.0791028,-8.0,0.0,-48.0
1776885093.0891027,-8.0,-2.0,-45.0
1776885093.0991027,-5.0,-3.0,-37.0
1776885093.1091027,-1.0,-7.0,-34.0
1776885093.1191027,-3.0,-5.0,-40.0
1776885093.1301026,0.0,-2.0,-39.0
1776885093.1391027,2.0,0.0,-39.0
1776885093.1501029,3.0,-2.0,-49.0
1776885093.1601028,3.0,-1.0,-55.0
1776885093.1701028,1.0,-3.0,-50.0
1776885093.1801028,3.0,-5.0,-45.0
1776885093.1901028,3.0,-7.0,-40.0
1776885093.2001028,2.0,-3.0,-38.0
1776885093.2101028,0.0,-1.0,-39.0
1776885093.2201028,-2.0,1.0,-45.0
1776885093.2301028,-1.0,0.0,-47.0
1776885093.2401028,2.0,1.0,-41.0
1776885093.2501028,2.0,0.0,-42.0
1776885093.2601027,-2.0,2.0,-47.0
1776885093.2701027,-3.0,2.0,-49.0
1776885093.2801027,-2.0,3.0,-55.0
1776885093.2901027,-1.0,0.0,-55.0
1776885093.3001027,1.0,2.0,-54.0
1776885093.3101027,2.0,-1.0,-52.0
1776885093.3201027,4.0,-4.0,-51.0
1776885093.3301027,4.0,-9.0,-52.0
1776885093.340103,4.0,-7.0,-46.0
1776885093.350103,2.0,-6.0,-49.0
1776885093.360103,0.0,-6.0,-48.0
1776885093.3701026,2.0,-7.0,-50.0
1776885093.3801026,2.0,-5.0,-52.0
1776885093.3901026,4.0,-7.0,-53.0
1776885093.4001029,6.0,-5.0,-57.0
1776885093.4101028,6.0,-1.0,-55.0
1776885093.4201028,-1.0,-2.0,-52.0
1776885093.4301028,-5.0,-4.0,-47.0
1776885093.4401028,-3.0,-4.0,-48.0
1776885093.4501028,0.0,-6.0,-51.0
1776885093.4601028,-1.0,-7.0,-58.0
1776885093.4701028,0.0,-9.0,-53.0
1776885093.4801028,-2.0,-7.0,-52.0
1776885093.4901028,-5.0,-5.0,-55.0
1776885093.5001028,-4.0,-2.0,-46.0
1776885093.5101027,-1.0,-3.0,-48.0
1776885093.5201027,5.0,-4.0,-47.0
1776885093.5301027,6.0,-4.0,-47.0
1776885093.5401027,3.0,-2.0,-40.0
1776885093.5501027,3.0,0.0,-38.0
1776885093.5601027,3.0,0.0,-39.0
1776885093.5701027,2.0,-3.0,-39.0
1776885093.5801027,0.0,-2.0,-45.0
1776885093.590103,-1.0,-1.0,-49.0
1776885093.600103,-3.0,-3.0,-45.0
1776885093.610103,-2.0,-3.0,-40.0
1776885093.6201026,0.0,0.0,-39.0
1776885093.6301026,0.0,2.0,-40.0
1776885093.6401026,-2.0,-1.0,-44.0
1776885093.6501029,-5.0,-1.0,-48.0
1776885093.6601028,0.0,-1.0,-48.0
1776885093.6701028,2.0,0.0,-46.0
1776885093.6801028,2.0,-1.0,-43.0
1776885093.6901028,0.0,0.0,-41.0
1776885093.7001028,0.0,-1.0,-43.0
1776885093.7101028,1.0,0.0,-48.0
1776885093.7201028,6.0,-1.0,-51.0
1776885093.7301028,5.0,-6.0,-52.0
1776885093.7401028,4.0,-5.0,-58.0
1776885093.7501028,2.0,-3.0,-51.0
1776885093.7601027,5.0,-4.0,-48.0
1776885093.7701027,3.0,-3.0,-50.0
1776885093.7801027,3.0,-2.0,-51.0
1776885093.7901027,3.0,-1.0,-54.0
1776885093.8001027,3.0,0.0,-60.0
1776885093.8101027,1.0,-1.0,-64.0
1776885093.8201027,-1.0,-6.0,-51.0
1776885093.8301027,2.0,-3.0,-42.0
1776885093.840103,3.0,-1.0,-43.0
1776885093.850103,2.0,-2.0,-42.0
1776885093.860103,4.0,-2.0,-42.0
1776885093.8701026,6.0,-5.0,-38.0
1776885093.8801026,9.0,-4.0,-43.0
1776885093.8901026,11.0,-4.0,-43.0
1776885093.9001029,9.0,-3.0,-37.0
1776885093.9101028,5.0,-4.0,-39.0
1776885093.9201028,8.0,-6.0,-47.0
1776885093.9301028,10.0,-7.0,-49.0
1776885093.9401028,9.0,-6.0,-49.0
1776885093.9501028,7.0,-6.0,-49.0
1776885093.9601028,6.0,-9.0,-49.0
1776885093.9701028,6.0,-9.0,-45.0
1776885093.9801028,2.0,-9.0,-49.0
1776885093.9901028,1.0,-8.0,-42.0
1776885094.0001028,5.0,-8.0,-35.0
1776885094.0101027,6.0,-7.0,-39.0
1776885094.0201027,9.0,-2.0,-37.0
1776885094.0301027,1.0,0.0,-43.0
1776885094.0401027,3.0,0.0,-38.0
1776885094.0501027,-1.0,-1.0,-35.0
1776885094.0601027,4.0,0.0,-40.0
1776885094.0701027,0.0,1.0,-42.0
1776885094.0801027,0.0,1.0,-42.0
1776885094.090103,0.0,3.0,-44.0
1776885094.100103,-5.0,2.0,-46.0
1776885094.110103,-5.0,1.0,-38.0
1776885094.1201026,-5.0,1.0,-36.0
1776885094.1301026,-8.0,-3.0,-40.0
1776885094.1401026,-6.0,-5.0,-41.0
1776885094.1501029,-3.0,-6.0,-45.0
1776885094.1601028,-2.0,-9.0,-48.0
1776885094.1701028,1.0,-8.0,-44.0
1776885094.1801028,1.0,-3.0,-45.0
1776885094.1901028,-3.0,0.0,-43.0
1776885094.2001028,-6.0,0.0,-42.0
1776885094.2101028,-4.0,0.0,-44.0
1776885094.2201028,-1.0,0.0,-48.0
1776885094.2301028,-1.0,0.0,-43.0
1776885094.2401028,0.0,0.0,-40.0
1776885094.2501028,1.0,-2.0,-46.0
1776885094.2601027,6.0,0.0,-44.0
1776885094.2701027,4.0,0.0,-44.0
1776885094.2801027,0.0,1.0,-46.0
1776885094.2901027,-2.0,0.0,-49.0
1776885094.3001027,-4.0,1.0,-50.0
1776885094.3101027,-5.0,3.0,-43.0
1776885094.3201027,-1.0,2.0,-45.0
1776885094.3301027,0.0,0.0,-54.0
1776885094.340103,-4.0,-4.0,-49.0
1776885094.350103,-3.0,-6.0,-45.0
1776885094.360103,-4.0,-6.0,-40.0
1776885094.3701026,0.0,-3.0,-43.0
1776885094.3801026,1.0,-8.0,-41.0
1776885094.3901026,0.0,-6.0,-46.0
1776885094.4001029,-3.0,-6.0,-42.0
1776885094.4101028,-5.0,-6.0,-39.0
1776885094.4201028,-3.0,-7.0,-42.0
1776885094.4301028,0.0,-8.0,-39.0
1776885094.4401028,0.0,-8.0,-41.0
1776885094.4501028,1.0,-8.0,-45.0
1776885094.4601028,0.0,-6.0,-46.0
1776885094.4701028,1.0,-4.0,-43.0
1776885094.4801028,2.0,-7.0,-41.0
1776885094.4901028,0.0,-8.0,-43.0
1776885094.5001028,-1.0,-7.0,-45.0
1776885094.5101027,-2.0,-9.0,-49.0
1776885094.5201027,-4.0,-2.0,-48.0
1776885094.5301027,0.0,0.0,-50.0
1776885094.5401027,-1.0,0.0,-45.0
1776885094.5501027,-1.0,-2.0,-43.0
1776885094.5601027,0.0,-3.0,-40.0
1776885094.5701027,-2.0,-3.0,-41.0
1776885094.5801027,-3.0,-6.0,-41.0
1776885094.590103,-1.0,-3.0,-38.0
1776885094.600103,-1.0,0.0,-42.0
1776885094.610103,4.0,3.0,-48.0
1776885094.6201026,3.0,4.0,-46.0
1776885094.6301026,5.0,6.0,-44.0
1776885094.6401026,4.0,3.0,-46.0
1776885094.6501029,4.0,4.0,-46.0
1776885094.6601028,2.0,3.0,-52.0
1776885094.6701028,0.0,2.0,-48.0
1776885094.6801028,0.0,-1.0,-43.0
1776885094.6901028,0.0,-3.0,-45.0
1776885094.7001028,1.0,-4.0,-42.0
1776885094.7101028,1.0,-6.0,-41.0
1776885094.7201028,9.0,-7.0,-47.0
1776885094.7301028,10.0,-8.0,-49.0
1776885094.7401028,13.0,-6.0,-54.0
1776885094.7501028,11.0,-7.0,-53.0
1776885094.7601027,13.0,-10.0,-42.0
1776885094.7701027,12.0,-4.0,-49.0
1776885094.7801027,2.0,-5.0,-44.0
1776885094.7901027,3.0,-7.0,-36.0
1776885094.8001027,2.0,-8.0,-29.0
1776885094.8101027,6.0,-7.0,-29.0
1776885094.8201027,2.0,-6.0,-37.0
1776885094.8301027,4.0,-4.0,-44.0
1776885094.840103,4.0,-3.0,-47.0
1776885094.850103,0.0,0.0,-42.0
1776885094.860103,-7.0,0.0,-45.0
1776885094.8701026,-8.0,-1.0,-49.0
1776885094.8801026,-7.0,-4.0,-50.0
1776885094.8901026,-5.0,-3.0,-49.0
1776885094.9001029,-4.0,-2.0,-46.0
1776885094.9101028,-4.0,-3.0,-43.0
1776885094.9201028,3.0,-3.0,-47.0
1776885094.9301028,2.0,0.0,-58.0
1776885094.9401028,-1.0,2.0,-52.0
1776885094.9501028,-1.0,2.0,-52.0
1776885094.9601028,-3.0,0.0,-51.0
1776885094.9701028,-3.0,3.0,-52.0
1776885094.9801028,0.0,4.0,-49.0
1776885094.9901028,2.0,5.0,-43.0
1776885095.0001028,5.0,-1.0,-37.0
1776885095.0101027,3.0,-1.0,-39.0
1776885095.0201027,5.0,2.0,-44.0
1776885095.0301027,5.0,-1.0,-49.0
1776885095.0401027,5.0,-1.0,-45.0
1776885095.0501027,3.0,-1.0,-42.0
1776885095.0601027,6.0,-2.0,-44.0
1776885095.0701027,4.0,-1.0,-50.0
1776885095.0811028,2.0,0.0,-45.0
1776885095.090103,0.0,-1.0,-51.0
1776885095.100103,0.0,-2.0,-57.0
1776885095.1111028,-1.0,-2.0,-57.0
1776885095.1211028,0.0,-2.0,-57.0
1776885095.1311028,1.0,-7.0,-50.0
1776885095.1411028,5.0,-4.0,-48.0
1776885095.1511028,7.0,-1.0,-46.0
1776885095.1611028,6.0,0.0,-42.0
1776885095.1711028,8.0,1.0,-46.0
1776885095.1811028,10.0,-1.0,-53.0
1776885095.1911027,5.0,-1.0,-53.0
1776885095.2011027,4.0,0.0,-49.0
1776885095.2111027,-2.0,0.0,-50.0
1776885095.2211027,3.0,-1.0,-52.0
1776885095.2311027,4.0,0.0,-53.0
1776885095.2411027,3.0,0.0,-48.0
1776885095.2511027,4.0,1.0,-42.0
1776885095.261103,2.0,1.0,-43.0
1776885095.271103,3.0,0.0,-50.0
1776885095.281103,0.0,0.0,-49.0
1776885095.2911026,-1.0,5.0,-44.0
1776885095.3011026,0.0,4.0,-40.0
1776885095.3111026,0.0,5.0,-40.0
1776885095.3211029,0.0,0.0,-38.0
1776885095.3311028,2.0,-2.0,-42.0
1776885095.3411028,0.0,-3.0,-46.0
1776885095.3511028,-1.0,-6.0,-45.0
1776885095.3611028,-3.0,-5.0,-45.0
1776885095.3711028,-1.0,-6.0,-48.0
1776885095.3811028,-4.0,-10.0,-50.0
1776885095.3911028,-1.0,-6.0,-50.0
1776885095.4011028,-1.0,-3.0,-51.0
1776885095.4111028,0.0,-8.0,-49.0
1776885095.4211028,0.0,-5.0,-51.0
1776885095.4311028,-1.0,-8.0,-47.0
1776885095.4411027,0.0,-8.0,-43.0
1776885095.4511027,0.0,-4.0,-37.0
1776885095.4611027,0.0,-4.0,-40.0
1776885095.4711027,0.0,-6.0,-40.0
1776885095.4811027,4.0,-6.0,-40.0
1776885095.4911027,3.0,-3.0,-44.0
1776885095.5011027,0.0,-3.0,-47.0
1776885095.511103,2.0,-7.0,-44.0
1776885095.521103,6.0,-5.0,-42.0
1776885095.531103,4.0,-2.0,-45.0
1776885095.5411026,0.0,0.0,-46.0
1776885095.5511026,-3.0,2.0,-49.0
1776885095.5611026,2.0,1.0,-49.0
1776885095.5711029,1.0,0.0,-44.0
1776885095.5811028,2.0,0.0,-36.0
1776885095.5911028,3.0,0.0,-41.0
1776885095.6011028,3.0,-4.0,-39.0
1776885095.6111028,5.0,-3.0,-37.0
1776885095.6211028,4.0,-4.0,-40.0
1776885095.6311028,0.0,-4.0,-49.0
1776885095.6411028,-5.0,-1.0,-49.0
1776885095.6511028,-4.0,3.0,-46.0
1776885095.6611028,2.0,3.0,-41.0
1776885095.6711028,2.0,4.0,-40.0
1776885095.6811028,0.0,2.0,-45.0
1776885095.6911027,0.0,-2.0,-46.0
1776885095.7011027,-1.0,-4.0,-47.0
1776885095.7111027,0.0,-2.0,-51.0
1776885095.7211027,3.0,2.0,-57.0
1776885095.7311027,2.0,0.0,-55.0
1776885095.7411027,0.0,2.0,-55.0
1776885095.7511027,0.0,0.0,-51.0
1776885095.761103,-3.0,-1.0,-51.0
1776885095.771103,-2.0,1.0,-43.0
1776885095.781103,2.0,0.0,-46.0
1776885095.7911026,5.0,0.0,-39.0
1776885095.8011026,6.0,-1.0,-43.0
1776885095.8111026,6.0,-1.0,-45.0
1776885095.8211029,6.0,-1.0,-38.0
1776885095.8311028,5.0,-3.0,-42.0
1776885095.8411028,8.0,-6.0,-42.0
1776885095.8511028,7.0,-2.0,-48.0
1776885095.8611028,4.0,0.0,-52.0
1776885095.8711028,5.0,-3.0,-52.0
1776885095.8811028,2.0,-7.0,-45.0
1776885095.8911028,2.0,-4.0,-39.0
1776885095.9011028,6.0,-1.0,-41.0
1776885095.9111028,5.0,-1.0,-41.0
1776885095.9211028,0.0,-2.0,-37.0
1776885095.9311028,0.0,-4.0,-39.0
1776885095.9411027,5.0,-5.0,-42.0
1776885095.9511027,3.0,-6.0,-44.0
1776885095.9611027,0.0,-6.0,-43.0
1776885095.9711027,2.0,-6.0,-52.0
1776885095.9811027,1.0,-2.0,-55.0
1776885095.9911027,0.0,-4.0,-46.0
1776885096.0011027,-2.0,-2.0,-47.0
1776885096.011103,-1.0,0.0,-50.0
1776885096.021103,-6.0,3.0,-55.0
1776885096.031103,0.0,5.0,-56.0
1776885096.0411026,2.0,8.0,-50.0
1776885096.0511026,7.0,7.0,-52.0
1776885096.0611026,4.0,4.0,-53.0
1776885096.0711029,7.0,3.0,-57.0
1776885096.0811028,5.0,5.0,-52.0
1776885096.0911028,0.0,5.0,-51.0
1776885096.1011028,-3.0,2.0,-53.0
1776885096.1111028,1.0,-1.0,-56.0
1776885096.1211028,0.0,-1.0,-53.0
1776885096.1311028,4.0,2.0,-58.0
1776885096.1411028,1.0,6.0,-56.0
1776885096.1511028,-1.0,4.0,-53.0
1776885096.1611028,-3.0,0.0,-48.0
1776885096.1711028,-5.0,0.0,-48.0
1776885096.1811028,0.0,-8.0,-46.0
1776885096.1911027,2.0,-11.0,-39.0
1776885096.2011027,5.0,-4.0,-40.0
1776885096.2111027,-2.0,-5.0,-39.0
1776885096.2211027,0.0,-4.0,-39.0
1776885096.2311027,0.0,0.0,-42.0
1776885096.2411027,-5.0,1.0,-41.0
1776885096.2511027,-1.0,-2.0,-40.0
1776885096.261103,2.0,-1.0,-38.0
1776885096.271103,3.0,1.0,-28.0
1776885096.281103,1.0,-1.0,-29.0
1776885096.2911026,-3.0,-2.0,-28.0
1776885096.3011026,-4.0,-4.0,-28.0
1776885096.3111026,-7.0,-2.0,-30.0
1776885096.3211029,-8.0,0.0,-33.0
1776885096.3311028,-1.0,0.0,-37.0
1776885096.3411028,-2.0,-5.0,-37.0
1776885096.3511028,0.0,-8.0,-39.0
1776885096.3611028,-3.0,-10.0,-40.0
1776885096.3711028,0.0,-4.0,-44.0
1776885096.3811028,1.0,0.0,-40.0
1776885096.3911028,2.0,2.0,-41.0
1776885096.4011028,0.0,0.0,-37.0
1776885096.4111028,4.0,0.0,-40.0
1776885096.4211028,1.0,1.0,-44.0
1776885096.4311028,-1.0,0.0,-45.0
1776885096.4411027,-3.0,2.0,-47.0
1776885096.4511027,-1.0,0.0,-47.0
1776885096.4611027,5.0,3.0,-46.0
1776885096.4711027,5.0,6.0,-50.0
1776885096.4811027,4.0,1.0,-50.0
1776885096.4911027,6.0,2.0,-47.0
1776885096.5011027,7.0,0.0,-43.0
1776885096.511103,5.0,0.0,-50.0
1776885096.521103,-3.0,-1.0,-47.0
1776885096.531103,-5.0,-1.0,-45.0
1776885096.5411026,-5.0,0.0,-55.0
1776885096.5511026,-4.0,0.0,-51.0
1776885096.5611026,-1.0,1.0,-54.0
1776885096.5711029,-2.0,0.0,-51.0
1776885096.5811028,-3.0,1.0,-49.0
1776885096.5911028,-2.0,4.0,-51.0
1776885096.6011028,0.0,2.0,-53.0
1776885096.6111028,0.0,1.0,-51.0
1776885096.6211028,3.0,0.0,-47.0
1776885096.6311028,2.0,0.0,-44.0
1776885096.6411028,0.0,1.0,-50.0
1776885096.6511028,-2.0,1.0,-52.0
1776885096.6611028,-3.0,2.0,-49.0
1776885096.6711028,-2.0,2.0,-48.0
1776885096.6811028,-1.0,1.0,-44.0
1776885096.6911027,0.0,3.0,-51.0
1776885096.7011027,1.0,-1.0,-50.0
1776885096.7111027,-2.0,0.0,-54.0
1776885096.7211027,-4.0,-3.0,-56.0
1776885096.7311027,-6.0,0.0,-50.0
1776885096.7411027,-2.0,0.0,-53.0
1776885096.7511027,-3.0,0.0,-50.0
1776885096.761103,1.0,0.0,-48.0
1776885096.771103,3.0,0.0,-47.0
1776885096.781103,4.0,-1.0,-53.0
1776885096.7911026,1.0,7.0,-54.0
1776885096.8011026,-1.0,5.0,-51.0
1776885096.8111026,1.0,-1.0,-44.0
1776885096.8211029,3.0,0.0,-41.0
1776885096.8311028,4.0,1.0,-43.0
1776885096.8411028,2.0,1.0,-39.0
1776885096.8511028,4.0,0.0,-39.0
1776885096.8611028,1.0,-1.0,-35.0
1776885096.8711028,0.0,0.0,-37.0
1776885096.8811028,-1.0,-1.0,-39.0
1776885096.8911028,-2.0,-2.0,-39.0
1776885096.9011028,-1.0,1.0,-44.0
1776885096.9111028,0.0,0.0,-44.0
1776885096.9211028,2.0,1.0,-40.0
1776885096.9311028,0.0,0.0,-44.0
1776885096.9411027,-4.0,0.0,-44.0
1776885096.9511027,-7.0,2.0,-45.0
1776885096.9611027,-6.0,2.0,-52.0
1776885096.9711027,-3.0,0.0,-55.0
1776885096.9811027,-2.0,0.0,-50.0
1776885096.9911027,1.0,0.0,-50.0
1776885097.0011027,-1.0,1.0,-46.0
1776885097.011103,0.0,3.0,-43.0
1776885097.021103,7.0,1.0,-40.0
1776885097.031103,7.0,2.0,-37.0
1776885097.0411026,7.0,1.0,-39.0
1776885097.0521028,5.0,0.0,-40.0
1776885097.0611026,2.0,0.0,-47.0
1776885097.0711029,3.0,-3.0,-41.0
1776885097.0811028,4.0,-3.0,-46.0
1776885097.0921028,7.0,-3.0,-53.0
1776885097.1021028,4.0,0.0,-55.0
1776885097.1121027,5.0,3.0,-56.0
1776885097.1221027,0.0,0.0,-56.0
1776885097.1321027,-1.0,-4.0,-43.0
1776885097.1421027,-1.0,-6.0,-46.0
1776885097.1521027,-6.0,-5.0,-53.0
1776885097.1621027,-9.0,-5.0,-51.0
1776885097.1721027,-7.0,-4.0,-51.0
1776885097.182103,-4.0,-4.0,-53.0
1776885097.192103,1.0,-2.0,-47.0
1776885097.202103,0.0,0.0,-46.0
1776885097.212103,-2.0,0.0,-47.0
1776885097.2221026,2.0,-3.0,-50.0
1776885097.2321026,5.0,0.0,-42.0
1776885097.2421026,4.0,-1.0,-45.0
1776885097.2521029,0.0,-5.0,-50.0
1776885097.2621028,-2.0,-4.0,-46.0
1776885097.2721028,-3.0,0.0,-43.0
1776885097.2821028,-3.0,2.0,-42.0
1776885097.2921028,-7.0,4.0,-43.0
1776885097.3021028,-7.0,1.0,-41.0
1776885097.3121028,-7.0,-2.0,-44.0
1776885097.3221028,-6.0,-2.0,-48.0
1776885097.3321028,-4.0,-3.0,-45.0
1776885097.3421028,0.0,-3.0,-44.0
1776885097.3521028,0.0,-3.0,-43.0
1776885097.3621027,0.0,-5.0,-39.0
1776885097.3721027,-1.0,-4.0,-41.0
1776885097.3821027,-1.0,-4.0,-45.0
1776885097.3921027,-6.0,-4.0,-41.0
1776885097.4021027,-6.0,-1.0,-41.0
1776885097.4121027,-4.0,0.0,-43.0
1776885097.4221027,-4.0,1.0,-45.0
1776885097.432103,-5.0,0.0,-47.0
1776885097.442103,0.0,0.0,-46.0
1776885097.452103,-4.0,0.0,-48.0
1776885097.462103,-3.0,0.0,-48.0
1776885097.4721026,-2.0,1.0,-57.0
1776885097.4821026,0.0,1.0,-56.0
1776885097.4921026,-2.0,0.0,-43.0
1776885097.5021029,-1.0,4.0,-47.0
1776885097.5121028,-3.0,6.0,-52.0
1776885097.5221028,-1.0,3.0,-43.0
1776885097.5321028,0.0,1.0,-48.0
1776885097.5421028,0.0,-1.0,-48.0
1776885097.5521028,-3.0,-4.0,-48.0
1776885097.5621028,-1.0,-4.0,-51.0
1776885097.5721028,-1.0,1.0,-51.0
1776885097.5821028,-7.0,1.0,-45.0
1776885097.5921028,-2.0,0.0,-46.0
1776885097.6021028,-3.0,0.0,-49.0
1776885097.6121027,-5.0,0.0,-51.0
1776885097.6221027,-5.0,2.0,-43.0
1776885097.6321027,1.0,6.0,-42.0
1776885097.6421027,8.0,3.0,-40.0
1776885097.6521027,13.0,0.0,-41.0
1776885097.6621027,9.0,0.0,-43.0
1776885097.6721027,8.0,-3.0,-42.0
1776885097.682103,6.0,-7.0,-42.0
1776885097.692103,6.0,-4.0,-47.0
1776885097.702103,5.0,-1.0,-44.0
1776885097.712103,7.0,0.0,-47.0
1776885097.7221026,4.0,-2.0,-45.0
1776885097.7321026,1.0,-4.0,-50.0
1776885097.7421026,4.0,-5.0,-50.0
1776885097.7521029,7.0,-2.0,-54.0
1776885097.7621028,6.0,-2.0,-51.0
1776885097.7721028,1.0,-5.0,-46.0
1776885097.7821028,1.0,-2.0,-45.0
1776885097.7921028,8.0,-4.0,-41.0
1776885097.8021028,5.0,-7.0,-40.0
1776885097.8121028,5.0,-9.0,-40.0
1776885097.8221028,3.0,-5.0,-47.0
1776885097.8321028,-1.0,-5.0,-45.0
1776885097.8421028,-5.0,-1.0,-44.0
1776885097.8521028,0.0,0.0,-45.0
1776885097.8621027,3.0,0.0,-46.0
1776885097.8721027,1.0,-4.0,-49.0
1776885097.8821027,-2.0,0.0,-46.0
1776885097.8921027,-3.0,0.0,-46.0
1776885097.9021027,-5.0,0.0,-50.0
1776885097.9121027,-5.0,-1.0,-54.0
1776885097.9221027,-7.0,2.0,-54.0
1776885097.932103,-6.0,1.0,-47.0
1776885097.942103,-7.0,1.0,-40.0
