time,x,y,z
1776885097.952103,-6.0,2.0,-49.0
1776885097.962103,-1.0,1.0,-47.0
1776885097.9721026,-5.0,0.0,-51.0
1776885097.9821026,-5.0,-5.0,-49.0
1776885097.9921026,0.0,-8.0,-44.0
1776885098.0021029,1.0,-7.0,-44.0
1776885098.0121028,-1.0,-5.0,-45.0
1776885098.0221028,-2.0,-4.0,-38.0
1776885098.0321028,-2.0,-5.0,-37.0
1776885098.0421028,0.0,-2.0,-36.0
1776885098.0521028,0.0,-2.0,-35.0
1776885098.0621028,0.0,-1.0,-39.0
1776885098.0721028,0.0,1.0,-43.0
1776885098.0821028,-1.0,3.0,-50.0
1776885098.0921028,0.0,2.0,-53.0
1776885098.1021028,0.0,4.0,-53.0
1776885098.1121027,0.0,5.0,-52.0
1776885098.1221027,2.0,6.0,-54.0
1776885098.1321027,2.0,3.0,-52.0
1776885098.1421027,2.0,1.0,-40.0
1776885098.1521027,4.0,-3.0,-38.0
1776885098.1621027,2.0,-1.0,-38.0
1776885098.1721027,3.0,-3.0,-38.0
1776885098.182103,2.0,0.0,-44.0
1776885098.192103,2.0,1.0,-45.0
1776885098.202103,2.0,0.0,-44.0
1776885098.212103,0.0,1.0,-47.0
1776885098.2221026,0.0,0.0,-51.0
1776885098.2321026,0.0,-3.0,-49.0
1776885098.2421026,-1.0,-2.0,-49.0
1776885098.2521029,-2.0,-1.0,-46.0
1776885098.2621028,-4.0,1.0,-47.0
1776885098.2721028,-5.0,2.0,-50.0
1776885098.2821028,-5.0,2.0,-47.0
1776885098.2921028,-7.0,-1.0,-49.0
1776885098.3021028,0.0,0.0,-48.0
1776885098.3121028,1.0,0.0,-38.0
1776885098.3221028,3.0,-1.0,-30.0
1776885098.3321028,3.0,1.0,-27.0
1776885098.3421028,-3.0,0.0,-32.0
1776885098.3521028,-6.0,0.0,-36.0
1776885098.3621027,-5.0,-2.0,-39.0
1776885098.3721027,-4.0,-4.0,-40.0
1776885098.3821027,-5.0,-7.0,-42.0
1776885098.3921027,-4.0,-8.0,-43.0
1776885098.4021027,0.0,-4.0,-41.0
1776885098.4121027,-2.0,-3.0,-41.0
1776885098.4221027,-4.0,0.0,-44.0
1776885098.432103,-6.0,1.0,-49.0
1776885098.442103,-3.0,5.0,-48.0
1776885098.452103,-2.0,5.0,-49.0
1776885098.462103,-4.0,5.0,-54.0
1776885098.4721026,-3.0,3.0,-51.0
1776885098.4821026,-2.0,2.0,-51.0
1776885098.4921026,-5.0,0.0,-46.0
1776885098.5021029,-3.0,-6.0,-45.0
1776885098.5121028,1.0,-7.0,-44.0
1776885098.5221028,4.0,-7.0,-49.0
1776885098.5321028,3.0,-4.0,-50.0
1776885098.5421028,6.0,-5.0,-50.0
1776885098.5521028,6.0,-6.0,-43.0
1776885098.5621028,6.0,-3.0,-45.0
1776885098.5721028,5.0,-4.0,-49.0
1776885098.5821028,2.0,-4.0,-51.0
1776885098.5921028,1.0,-2.0,-56.0
1776885098.6021028,0.0,0.0,-56.0
1776885098.613103,1.0,2.0,-52.0
1776885098.6221027,0.0,4.0,-59.0
1776885098.6321027,0.0,6.0,-57.0
1776885098.6421027,4.0,4.0,-49.0
1776885098.6521027,6.0,-1.0,-39.0
1776885098.6621027,7.0,-2.0,-38.0
1776885098.6721027,6.0,-1.0,-34.0
1776885098.682103,1.0,-3.0,-38.0
1776885098.692103,-1.0,0.0,-37.0
1776885098.702103,1.0,0.0,-43.0
1776885098.712103,3.0,-1.0,-46.0
1776885098.7221026,3.0,0.0,-43.0
1776885098.7321026,2.0,-1.0,-47.0
1776885098.7421026,0.0,-5.0,-45.0
1776885098.7521029,0.0,-3.0,-49.0
1776885098.7621028,-3.0,-5.0,-42.0
1776885098.7721028,-5.0,0.0,-37.0
1776885098.7821028,-1.0,2.0,-47.0
1776885098.7921028,0.0,3.0,-51.0
1776885098.8021028,7.0,6.0,-48.0
1776885098.8121028,8.0,1.0,-43.0
1776885098.8221028,2.0,0.0,-41.0
1776885098.8321028,0.0,-1.0,-37.0
1776885098.8421028,0.0,0.0,-45.0
1776885098.8521028,0.0,1.0,-47.0
1776885098.8621027,0.0,2.0,-48.0
1776885098.8721027,0.0,1.0,-47.0
1776885098.8821027,-3.0,-3.0,-39.0
1776885098.8921027,-3.0,0.0,-36.0
1776885098.9021027,2.0,-3.0,-45.0
1776885098.9121027,6.0,-1.0,-46.0
1776885098.9221027,1.0,-2.0,-43.0
1776885098.932103,0.0,-1.0,-34.0
1776885098.942103,-1.0,-3.0,-40.0
1776885098.952103,-3.0,-7.0,-42.0
1776885098.962103,-3.0,-11.0,-41.0
1776885098.9721026,-7.0,-10.0,-41.0
1776885098.9821026,-7.0,-10.0,-41.0
1776885098.9921026,-4.0,-7.0,-35.0
1776885099.0021029,-1.0,-6.0,-35.0
1776885099.0121028,-2.0,-2.0,-44.0
1776885099.0221028,0.0,-3.0,-54.0
1776885099.0321028,0.0,-6.0,-58.0
1776885099.0421028,-1.0,-9.0,-60.0
1776885099.0531027,-4.0,-6.0,-55.0
1776885099.0631027,-4.0,-6.0,-58.0
1776885099.0731027,-3.0,-3.0,-59.0
1776885099.0831027,-3.0,-3.0,-56.0
1776885099.0931027,0.0,-2.0,-61.0
1776885099.1031027,-1.0,-6.0,-63.0
1776885099.113103,-3.0,-5.0,-56.0
1776885099.123103,-4.0,-5.0,-60.0
1776885099.133103,-3.0,-1.0,-56.0
1776885099.1431026,-6.0,-3.0,-59.0
1776885099.1531026,-3.0,-5.0,-52.0
1776885099.1631026,-4.0,-5.0,-52.0
1776885099.1731029,-6.0,-3.0,-45.0
1776885099.1831028,-3.0,-1.0,-43.0
1776885099.1931028,-3.0,1.0,-43.0
1776885099.2031028,5.0,0.0,-47.0
1776885099.2131028,3.0,1.0,-48.0
1776885099.2231028,4.0,-2.0,-47.0
1776885099.2331028,5.0,-6.0,-51.0
1776885099.2431028,7.0,-5.0,-51.0
1776885099.2531028,0.0,-5.0,-46.0
1776885099.2631028,0.0,-5.0,-44.0
1776885099.2731028,2.0,-7.0,-45.0
1776885099.2831028,2.0,-3.0,-50.0
1776885099.2931027,0.0,0.0,-47.0
1776885099.3031027,-1.0,0.0,-45.0
1776885099.3131027,-2.0,1.0,-51.0
1776885099.3231027,-6.0,0.0,-50.0
1776885099.3331027,-7.0,0.0,-44.0
1776885099.3431027,-3.0,3.0,-44.0
1776885099.3531027,-1.0,2.0,-44.0
1776885099.363103,0.0,2.0,-47.0
1776885099.373103,-1.0,0.0,-46.0
1776885099.383103,-7.0,-2.0,-43.0
1776885099.3931026,-8.0,-3.0,-45.0
1776885099.4031026,-6.0,-4.0,-48.0
1776885099.4131026,-8.0,-7.0,-56.0
1776885099.4231029,-8.0,-4.0,-62.0
1776885099.4331028,-4.0,-5.0,-59.0
1776885099.4431028,-4.0,-9.0,-53.0
1776885099.4531028,0.0,-10.0,-47.0
1776885099.4631028,-2.0,-9.0,-42.0
1776885099.4731028,-6.0,-3.0,-41.0
1776885099.4831028,-6.0,-3.0,-45.0
1776885099.4931028,-7.0,-2.0,-41.0
1776885099.5031028,-4.0,0.0,-38.0
1776885099.5131028,-3.0,-3.0,-40.0
1776885099.5231028,-2.0,-5.0,-46.0
1776885099.5331028,-1.0,-3.0,-54.0
1776885099.5431027,-5.0,-1.0,-53.0
1776885099.5531027,-2.0,-1.0,-50.0
1776885099.5631027,2.0,-2.0,-51.0
1776885099.5731027,0.0,-1.0,-50.0
1776885099.5831027,3.0,-2.0,-51.0
1776885099.5931027,0.0,-2.0,-52.0
1776885099.6031027,-2.0,-1.0,-49.0
1776885099.613103,0.0,2.0,-43.0
1776885099.623103,0.0,4.0,-42.0
1776885099.633103,-4.0,0.0,-39.0
1776885099.6431026,-7.0,4.0,-36.0
1776885099.6531026,-4.0,4.0,-41.0
1776885099.6631026,-3.0,0.0,-46.0
1776885099.6731029,3.0,0.0,-48.0
1776885099.6831028,3.0,-4.0,-49.0
1776885099.6931028,-2.0,-3.0,-51.0
1776885099.7031028,1.0,-3.0,-47.0
1776885099.7131028,4.0,-6.0,-41.0
1776885099.7231028,2.0,-1.0,-52.0
1776885099.7331028,3.0,0.0,-51.0
1776885099.7431028,5.0,0.0,-49.0
1776885099.7531028,5.0,-2.0,-46.0
1776885099.7631028,6.0,0.0,-49.0
1776885099.7731028,3.0,0.0,-45.0
1776885099.7831028,2.0,0.0,-46.0
1776885099.7931027,5.0,0.0,-47.0
1776885099.8031027,4.0,0.0,-43.0
1776885099.8131027,2.0,1.0,-37.0
1776885099.8231027,2.0,-3.0,-43.0
1776885099.8331027,-1.0,-1.0,-45.0
1776885099.8431027,-1.0,-2.0,-35.0
1776885099.8531027,-1.0,-1.0,-46.0
1776885099.863103,-2.0,-4.0,-47.0
1776885099.873103,-5.0,-6.0,-49.0
1776885099.883103,1.0,-9.0,-46.0
1776885099.8931026,0.0,-9.0,-52.0
1776885099.9031026,-1.0,-10.0,-54.0
1776885099.9131026,-1.0,-5.0,-56.0
1776885099.9231029,-4.0,-2.0,-60.0
1776885099.9331028,-1.0,-1.0,-59.0
1776885099.9431028,-3.0,1.0,-50.0
1776885099.9531028,-2.0,7.0,-54.0
1776885099.9631028,-3.0,8.0,-55.0
1776885099.9731028,-5.0,4.0,-52.0
1776885099.9831028,-6.0,4.0,-51.0
1776885099.9931028,-4.0,-3.0,-49.0
1776885100.0031028,1.0,-8.0,-48.0
1776885100.0131028,-1.0,-8.0,-50.0
1776885100.0231028,-3.0,-4.0,-46.0
1776885100.0331028,-8.0,-7.0,-47.0
1776885100.0431027,-5.0,-7.0,-42.0
1776885100.0531027,-7.0,-4.0,-40.0
1776885100.0631027,-6.0,1.0,-41.0
1776885100.0731027,-6.0,0.0,-38.0
1776885100.0831027,-3.0,-2.0,-43.0
1776885100.0931027,-5.0,-2.0,-44.0
1776885100.1031027,-6.0,-2.0,-44.0
1776885100.113103,-3.0,1.0,-39.0
1776885100.123103,-6.0,1.0,-41.0
1776885100.133103,-6.0,-1.0,-47.0
1776885100.1431026,-7.0,5.0,-48.0
1776885100.1531026,-7.0,3.0,-53.0
1776885100.1631026,-9.0,1.0,-59.0
1776885100.1731029,-7.0,0.0,-51.0
1776885100.1831028,-4.0,-3.0,-49.0
1776885100.1931028,-6.0,-4.0,-45.0
1776885100.2031028,-3.0,-5.0,-43.0
1776885100.2131028,0.0,-6.0,-50.0
1776885100.2231028,0.0,-3.0,-53.0
1776885100.2331028,-2.0,-5.0,-53.0
1776885100.2431028,-3.0,-3.0,-59.0
1776885100.2531028,-4.0,-5.0,-51.0
1776885100.2631028,-7.0,-3.0,-47.0
1776885100.2731028,0.0,-5.0,-51.0
1776885100.2831028,-2.0,-5.0,-50.0
1776885100.2931027,-7.0,-6.0,-46.0
1776885100.3031027,-5.0,-3.0,-48.0
1776885100.3131027,-4.0,-7.0,-50.0
1776885100.3231027,-2.0,-6.0,-52.0
1776885100.3331027,-1.0,-6.0,-48.0
1776885100.3431027,-4.0,-4.0,-51.0
1776885100.3531027,-1.0,-2.0,-54.0
1776885100.363103,0.0,0.0,-58.0
1776885100.373103,-2.0,2.0,-56.0
1776885100.383103,-3.0,0.0,-54.0
1776885100.3931026,0.0,1.0,-52.0
1776885100.4031026,0.0,3.0,-55.0
1776885100.4131026,0.0,0.0,-50.0
1776885100.4231029,2.0,3.0,-47.0
1776885100.4331028,6.0,0.0,-42.0
1776885100.4431028,6.0,0.0,-39.0
1776885100.4531028,3.0,0.0,-42.0
1776885100.4631028,2.0,3.0,-45.0
1776885100.4731028,-1.0,0.0,-40.0
1776885100.4831028,-5.0,-3.0,-41.0
1776885100.4931028,-5.0,-1.0,-43.0
1776885100.5031028,-4.0,1.0,-43.0
1776885100.5131028,-4.0,-1.0,-46.0
1776885100.5231028,1.0,0.0,-44.0
1776885100.5331028,8.0,3.0,-46.0
1776885100.5431027,8.0,2.0,-46.0
1776885100.5531027,8.0,4.0,-43.0
1776885100.5631027,7.0,4.0,-42.0
1776885100.5731027,8.0,4.0,-45.0
1776885100.5831027,3.0,4.0,-44.0
1776885100.5931027,0.0,1.0,-39.0
1776885100.6031027,-7.0,4.0,-43.0
1776885100.613103,-6.0,5.0,-46.0
1776885100.623103,-2.0,0.0,-47.0
1776885100.633103,2.0,1.0,-52.0
1776885100.6431026,0.0,-2.0,-50.0
1776885100.6531026,0.0,-5.0,-53.0
1776885100.6631026,3.0,-3.0,-52.0
1776885100.6731029,1.0,-8.0,-46.0
1776885100.6831028,1.0,-5.0,-44.0
1776885100.6931028,2.0,-4.0,-43.0
1776885100.7031028,0.0,-4.0,-44.0
1776885100.7131028,0.0,-5.0,-46.0
1776885100.7231028,0.0,-8.0,-44.0
1776885100.7331028,1.0,-5.0,-48.0
1776885100.7431028,0.0,-7.0,-46.0
1776885100.7531028,0.0,-5.0,-53.0
1776885100.7631028,0.0,-11.0,-55.0
1776885100.7731028,-4.0,-8.0,-59.0
1776885100.7831028,-6.0,-10.0,-59.0
1776885100.7931027,-8.0,-14.0,-54.0
1776885100.8031027,-7.0,-13.0,-46.0
1776885100.8131027,-5.0,-11.0,-43.0
1776885100.8231027,-3.0,-7.0,-46.0
1776885100.8331027,0.0,-2.0,-46.0
1776885100.8431027,3.0,2.0,-47.0
1776885100.8531027,0.0,2.0,-46.0
1776885100.863103,0.0,0.0,-44.0
1776885100.873103,3.0,0.0,-43.0
1776885100.883103,3.0,2.0,-49.0
1776885100.8931026,3.0,2.0,-46.0
1776885100.9031026,1.0,0.0,-43.0
1776885100.9131026,8.0,-2.0,-45.0
1776885100.9231029,5.0,1.0,-40.0
1776885100.9331028,10.0,5.0,-39.0
1776885100.9431028,8.0,2.0,-38.0
1776885100.9531028,5.0,2.0,-36.0
1776885100.9631028,3.0,0.0,-33.0
1776885100.9731028,0.0,-1.0,-40.0
1776885100.9831028,0.0,0.0,-42.0
1776885100.9941027,0.0,1.0,-39.0
1776885101.0041027,-3.0,-1.0,-41.0
1776885101.0131028,-1.0,-6.0,-48.0
1776885101.0241027,-3.0,-6.0,-49.0
1776885101.0331028,0.0,-7.0,-42.0
1776885101.044103,3.0,-3.0,-45.0
1776885101.054103,1.0,-3.0,-44.0
1776885101.0641026,0.0,-6.0,-40.0
1776885101.0741026,-2.0,-4.0,-39.0
1776885101.0841026,-4.0,-4.0,-48.0
1776885101.0941026,-3.0,-2.0,-44.0
1776885101.1041028,-9.0,-5.0,-42.0
1776885101.1141028,-12.0,-7.0,-48.0
1776885101.1241028,-7.0,-8.0,-47.0
1776885101.1341028,-3.0,-5.0,-43.0
1776885101.1441028,-6.0,-2.0,-44.0
1776885101.1541028,-3.0,-5.0,-45.0
1776885101.1641028,-1.0,-2.0,-43.0
1776885101.1741028,2.0,0.0,-47.0
1776885101.1841028,4.0,1.0,-50.0
1776885101.1941028,3.0,-2.0,-43.0
1776885101.2041028,4.0,-2.0,-39.0
1776885101.2141027,4.0,-1.0,-35.0
1776885101.2241027,4.0,-1.0,-37.0
1776885101.2341027,4.0,-2.0,-42.0
1776885101.2441027,2.0,-1.0,-40.0
1776885101.2541027,5.0,-3.0,-47.0
1776885101.2641027,4.0,-3.0,-36.0
1776885101.2741027,0.0,-3.0,-35.0
1776885101.284103,0.0,-3.0,-38.0
1776885101.294103,0.0,-3.0,-42.0
1776885101.304103,3.0,-3.0,-46.0
1776885101.3141026,4.0,-5.0,-46.0
1776885101.3241026,3.0,-4.0,-43.0
1776885101.3341026,3.0,-2.0,-48.0
1776885101.3441026,2.0,-1.0,-53.0
1776885101.3541028,2.0,-2.0,-50.0
1776885101.3641028,6.0,-3.0,-49.0
1776885101.3741028,4.0,0.0,-49.0
1776885101.3841028,1.0,-3.0,-45.0
1776885101.3941028,4.0,-3.0,-43.0
1776885101.4041028,3.0,-1.0,-38.0
1776885101.4141028,2.0,2.0,-32.0
1776885101.4241028,1.0,3.0,-36.0
1776885101.4341028,-1.0,3.0,-47.0
1776885101.4441028,-2.0,3.0,-48.0
1776885101.4541028,-4.0,4.0,-55.0
1776885101.4641027,-1.0,1.0,-56.0
1776885101.4741027,0.0,2.0,-47.0
1776885101.4841027,4.0,2.0,-47.0
1776885101.4941027,3.0,1.0,-51.0
1776885101.5041027,0.0,1.0,-46.0
1776885101.5141027,1.0,3.0,-50.0
1776885101.5241027,2.0,0.0,-52.0
1776885101.534103,6.0,0.0,-47.0
1776885101.544103,1.0,-2.0,-48.0
1776885101.554103,2.0,0.0,-47.0
1776885101.5641026,-5.0,-2.0,-45.0
1776885101.5741026,-7.0,-5.0,-34.0
1776885101.5841026,-9.0,-3.0,-41.0
1776885101.5941026,-3.0,0.0,-43.0
1776885101.6041028,0.0,6.0,-47.0
1776885101.6141028,0.0,8.0,-47.0
1776885101.6241028,-2.0,6.0,-48.0
1776885101.6341028,-3.0,4.0,-49.0
1776885101.6441028,0.0,2.0,-51.0
1776885101.6541028,0.0,1.0,-51.0
1776885101.6641028,0.0,-1.0,-55.0
1776885101.6741028,2.0,-5.0,-48.0
1776885101.6841028,1.0,-4.0,-41.0
1776885101.6941028,-1.0,-3.0,-36.0
1776885101.7041028,-2.0,2.0,-32.0
1776885101.7141027,-4.0,4.0,-33.0
1776885101.7241027,-6.0,1.0,-35.0
1776885101.7341027,0.0,1.0,-38.0
1776885101.7441027,-3.0,0.0,-37.0
1776885101.7541027,-3.0,0.0,-36.0
1776885101.7641027,0.0,-1.0,-42.0
1776885101.7741027,3.0,0.0,-44.0
1776885101.784103,7.0,-3.0,-46.0
1776885101.794103,2.0,-3.0,-40.0
1776885101.804103,1.0,-3.0,-42.0
1776885101.8141026,0.0,-2.0,-36.0
1776885101.8241026,0.0,-2.0,-33.0
1776885101.8341026,4.0,-1.0,-34.0
1776885101.8441026,3.0,-1.0,-36.0
1776885101.8541028,3.0,-3.0,-42.0
1776885101.8641028,0.0,-5.0,-40.0
1776885101.8741028,0.0,-10.0,-35.0
1776885101.8841028,1.0,-7.0,-41.0
1776885101.8941028,3.0,-6.0,-49.0
1776885101.9041028,4.0,-8.0,-45.0
1776885101.9141028,5.0,-9.0,-45.0
1776885101.9241028,0.0,-12.0,-42.0
1776885101.9341028,0.0,-3.0,-42.0
1776885101.9441028,3.0,-1.0,-43.0
1776885101.9541028,3.0,-5.0,-48.0
1776885101.9641027,3.0,-4.0,-51.0
1776885101.9741027,4.0,0.0,-48.0
1776885101.9841027,3.0,0.0,-45.0
1776885101.9941027,7.0,-2.0,-44.0
1776885102.0041027,5.0,-2.0,-42.0
1776885102.0141027,6.0,-1.0,-39.0
1776885102.0241027,8.0,2.0,-44.0
1776885102.034103,1.0,4.0,-48.0
1776885102.044103,2.0,0.0,-50.0
1776885102.054103,1.0,1.0,-44.0
1776885102.0641026,2.0,-1.0,-40.0
1776885102.0741026,4.0,-2.0,-41.0
1776885102.0841026,4.0,-1.0,-41.0
1776885102.0941026,3.0,-1.0,-43.0
1776885102.1041028,6.0,3.0,-40.0
1776885102.1141028,7.0,5.0,-41.0
1776885102.1241028,3.0,2.0,-45.0
1776885102.1341028,3.0,-1.0,-45.0
1776885102.1441028,0.0,-2.0,-44.0
1776885102.1541028,-1.0,-2.0,-40.0
1776885102.1641028,0.0,0.0,-37.0
1776885102.1741028,0.0,1.0,-40.0
1776885102.1841028,-1.0,2.0,-46.0
1776885102.1941028,-1.0,-1.0,-44.0
1776885102.2041028,0.0,-3.0,-41.0
1776885102.2141027,-1.0,-6.0,-38.0
1776885102.2241027,0.0,-6.0,-40.0
1776885102.2341027,0.0,-6.0,-41.0
1776885102.2441027,1.0,1.0,-40.0
1776885102.2541027,0.0,1.0,-46.0
1776885102.2641027,0.0,4.0,-46.0
1776885102.2741027,-2.0,4.0,-45.0
1776885102.284103,0.0,1.0,-51.0
1776885102.294103,2.0,-2.0,-51.0
1776885102.304103,3.0,-2.0,-54.0
1776885102.3141026,2.0,-2.0,-53.0
1776885102.3241026,-1.0,-2.0,-49.0
1776885102.3341026,0.0,-3.0,-52.0
1776885102.3441026,0.0,-2.0,-52.0
1776885102.3541028,-2.0,-5.0,-53.0
1776885102.3641028,1.0,-4.0,-56.0
1776885102.3741028,1.0,-3.0,-56.0
1776885102.3841028,5.0,-3.0,-50.0
1776885102.3941028,0.0,-5.0,-49.0
1776885102.4041028,-1.0,-2.0,-50.0
1776885102.4141028,-2.0,-2.0,-51.0
1776885102.4241028,-3.0,-4.0,-51.0
1776885102.4341028,-3.0,-8.0,-55.0
1776885102.4441028,-3.0,-5.0,-51.0
1776885102.4541028,-4.0,-6.0,-50.0
1776885102.4641027,0.0,-7.0,-48.0
1776885102.4741027,-1.0,-8.0,-48.0
1776885102.4841027,-2.0,-4.0,-40.0
1776885102.4941027,-7.0,-2.0,-44.0
1776885102.5041027,-3.0,-1.0,-41.0
1776885102.5141027,-3.0,-2.0,-40.0
1776885102.5241027,0.0,-1.0,-36.0
1776885102.534103,2.0,-3.0,-45.0
1776885102.544103,3.0,-9.0,-46.0
1776885102.554103,0.0,-8.0,-39.0
1776885102.5641026,-3.0,-6.0,-41.0
1776885102.5741026,-6.0,-4.0,-35.0
1776885102.5841026,-5.0,-2.0,-45.0
1776885102.5941026,-3.0,-5.0,-46.0
1776885102.6041028,3.0,-4.0,-56.0
1776885102.6141028,2.0,-6.0,-51.0
1776885102.6241028,4.0,-4.0,-43.0
1776885102.6341028,4.0,-10.0,-48.0
1776885102.6441028,4.0,-10.0,-49.0
1776885102.6541028,3.0,-10.0,-43.0
1776885102.6641028,0.0,-14.0,-43.0
1776885102.6741028,3.0,-17.0,-47.0
1776885102.6841028,7.0,-15.0,-48.0
1776885102.6941028,12.0,-12.0,-46.0
1776885102.7041028,9.0,-8.0,-54.0
1776885102.7141027,7.0,-5.0,-51.0
1776885102.7241027,12.0,0.0,-51.0
1776885102.7341027,6.0,3.0,-46.0
1776885102.7441027,1.0,0.0,-45.0
1776885102.7541027,4.0,-4.0,-45.0
1776885102.7641027,0.0,-2.0,-46.0
1776885102.7741027,-2.0,0.0,-49.0
1776885102.784103,2.0,3.0,-44.0
1776885102.794103,5.0,0.0,-43.0
1776885102.804103,0.0,0.0,-45.0
1776885102.8141026,-1.0,-2.0,-42.0
1776885102.8241026,-1.0,-5.0,-41.0
1776885102.8341026,-3.0,-5.0,-40.0
1776885102.8441026,0.0,-10.0,-42.0
1776885102.8541028,2.0,-7.0,-51.0
1776885102.8641028,-1.0,-10.0,-51.0
1776885102.8741028,-3.0,-8.0,-45.0
1776885102.8841028,-4.0,-3.0,-36.0
1776885102.8941028,-3.0,0.0,-31.0
1776885102.9041028,-1.0,1.0,-36.0
1776885102.9141028,-3.0,3.0,-45.0
1776885102.9241028,-1.0,-1.0,-50.0
1776885102.9341028,0.0,2.0,-58.0
1776885102.9441028,5.0,4.0,-54.0
1776885102.9541028,-1.0,2.0,-51.0
1776885102.9641027,-3.0,-2.0,-47.0
1776885102.9741027,-6.0,1.0,-46.0
1776885102.985103,-2.0,5.0,-51.0
1776885102.9941027,-2.0,2.0,-36.0
1776885103.0051026,1.0,6.0,-32.0
1776885103.0151026,3.0,8.0,-35.0
1776885103.0251029,3.0,9.0,-37.0
1776885103.0351028,3.0,5.0,-42.0
1776885103.0451028,-3.0,2.0,-39.0
1776885103.0551028,-4.0,1.0,-41.0
1776885103.0651028,-3.0,4.0,-39.0
1776885103.0751028,-7.0,2.0,-42.0
1776885103.0851028,-7.0,-2.0,-38.0
1776885103.0951028,-4.0,-3.0,-38.0
1776885103.1051028,-3.0,-3.0,-39.0
1776885103.1151028,0.0,0.0,-44.0
1776885103.1251028,1.0,-7.0,-47.0
1776885103.1351027,5.0,-6.0,-44.0
1776885103.1451027,6.0,-6.0,-41.0
1776885103.1551027,9.0,-3.0,-42.0
1776885103.1651027,9.0,-3.0,-40.0
1776885103.1751027,7.0,0.0,-39.0
1776885103.1851027,8.0,0.0,-42.0
1776885103.1951027,3.0,-2.0,-40.0
1776885103.2051027,4.0,-2.0,-34.0
1776885103.215103,2.0,0.0,-35.0
1776885103.225103,0.0,-3.0,-38.0
1776885103.235103,-1.0,-8.0,-40.0
1776885103.2451026,0.0,-6.0,-48.0
1776885103.2551026,0.0,-4.0,-49.0
1776885103.2651026,0.0,-1.0,-43.0
1776885103.2751029,4.0,-4.0,-41.0
1776885103.2851028,3.0,-8.0,-39.0
1776885103.2951028,1.0,-7.0,-48.0
1776885103.3051028,3.0,-10.0,-49.0
1776885103.3151028,6.0,-10.0,-46.0
1776885103.3251028,7.0,-8.0,-51.0
1776885103.3351028,9.0,-4.0,-44.0
1776885103.3451028,7.0,-2.0,-38.0
1776885103.3551028,4.0,2.0,-38.0
1776885103.3651028,3.0,7.0,-42.0
1776885103.3751028,2.0,4.0,-42.0
1776885103.3851027,5.0,2.0,-35.0
1776885103.3951027,0.0,1.0,-33.0
1776885103.4051027,-3.0,0.0,-42.0
1776885103.4151027,-6.0,-2.0,-40.0
1776885103.4251027,-2.0,0.0,-41.0
1776885103.4351027,2.0,-4.0,-41.0
1776885103.4451027,2.0,-8.0,-41.0
1776885103.4551027,-5.0,-6.0,-38.0
1776885103.465103,-1.0,0.0,-43.0
1776885103.475103,0.0,-1.0,-48.0
1776885103.485103,-2.0,-2.0,-51.0
1776885103.4951026,-2.0,0.0,-49.0
1776885103.5051026,-1.0,-2.0,-50.0
1776885103.5151026,2.0,0.0,-48.0
1776885103.5251029,4.0,0.0,-49.0
1776885103.5351028,6.0,0.0,-43.0
1776885103.5451028,4.0,0.0,-44.0
1776885103.5551028,3.0,0.0,-45.0
1776885103.5651028,-4.0,0.0,-37.0
1776885103.5751028,-5.0,-1.0,-45.0
1776885103.5851028,-2.0,1.0,-48.0
1776885103.5951028,0.0,0.0,-58.0
1776885103.6051028,0.0,3.0,-51.0
1776885103.6151028,4.0,1.0,-48.0
1776885103.6251028,5.0,0.0,-48.0
1776885103.6351027,5.0,6.0,-42.0
1776885103.6451027,0.0,8.0,-47.0
1776885103.6551027,2.0,8.0,-44.0
1776885103.6651027,-3.0,6.0,-48.0
1776885103.6751027,-3.0,3.0,-49.0
1776885103.6851027,-2.0,0.0,-50.0
1776885103.6951027,0.0,2.0,-49.0
1776885103.7051027,-3.0,0.0,-47.0
1776885103.715103,-4.0,-2.0,-46.0
1776885103.725103,-6.0,2.0,-44.0
1776885103.735103,-7.0,1.0,-47.0
1776885103.7451026,-4.0,0.0,-44.0
1776885103.7551026,-5.0,-4.0,-42.0
