time,x,y,z
1776885103.7651026,-2.0,-3.0,-44.0
1776885103.7751029,3.0,-3.0,-47.0
1776885103.7851028,2.0,-5.0,-48.0
1776885103.7951028,2.0,-11.0,-50.0
1776885103.8051028,2.0,-4.0,-53.0
1776885103.8151028,0.0,-1.0,-50.0
1776885103.8251028,0.0,0.0,-45.0
1776885103.8351028,4.0,0.0,-46.0
1776885103.8451028,2.0,0.0,-47.0
1776885103.8551028,0.0,-2.0,-35.0
1776885103.8651028,-5.0,-5.0,-38.0
1776885103.8751028,0.0,-9.0,-37.0
1776885103.8851027,1.0,-6.0,-42.0
1776885103.8951027,1.0,-6.0,-51.0
1776885103.9051027,-1.0,-5.0,-49.0
1776885103.9151027,0.0,-2.0,-44.0
1776885103.9251027,4.0,-3.0,-38.0
1776885103.9351027,2.0,-4.0,-36.0
1776885103.9451027,3.0,-4.0,-33.0
1776885103.9551027,3.0,-3.0,-36.0
1776885103.965103,6.0,-2.0,-39.0
1776885103.975103,8.0,-1.0,-31.0
1776885103.985103,5.0,-2.0,-36.0
1776885103.9951026,4.0,-3.0,-44.0
1776885104.0051026,1.0,-2.0,-49.0
1776885104.0151026,-4.0,-6.0,-46.0
1776885104.0251029,-7.0,-3.0,-43.0
1776885104.0351028,-1.0,0.0,-44.0
1776885104.0451028,1.0,3.0,-38.0
1776885104.0551028,-1.0,1.0,-43.0
1776885104.0651028,1.0,-1.0,-46.0
1776885104.0751028,2.0,-1.0,-49.0
1776885104.0851028,0.0,0.0,-43.0
1776885104.0951028,2.0,0.0,-36.0
1776885104.1051028,0.0,2.0,-35.0
1776885104.1151028,1.0,6.0,-36.0
1776885104.1251028,0.0,0.0,-38.0
1776885104.1351027,5.0,0.0,-35.0
1776885104.1451027,3.0,0.0,-33.0
1776885104.1551027,1.0,2.0,-33.0
1776885104.1651027,0.0,1.0,-37.0
1776885104.1751027,5.0,-1.0,-45.0
1776885104.1851027,2.0,-3.0,-45.0
1776885104.1951027,0.0,0.0,-43.0
1776885104.2051027,2.0,0.0,-46.0
1776885104.215103,1.0,-3.0,-48.0
1776885104.225103,2.0,-4.0,-47.0
1776885104.235103,1.0,-1.0,-42.0
1776885104.2451026,-1.0,0.0,-45.0
1776885104.2551026,0.0,-5.0,-43.0
1776885104.2651026,2.0,-7.0,-44.0
1776885104.2751029,1.0,-6.0,-38.0
1776885104.2851028,1.0,-3.0,-38.0
1776885104.2951028,-2.0,-4.0,-37.0
1776885104.3051028,0.0,-4.0,-42.0
1776885104.3151028,1.0,-4.0,-40.0
1776885104.3251028,-4.0,-5.0,-42.0
1776885104.3351028,-5.0,-6.0,-46.0
1776885104.3451028,-6.0,-8.0,-50.0
1776885104.3551028,-4.0,-8.0,-48.0
1776885104.3651028,-1.0,-5.0,-47.0
1776885104.3751028,-2.0,-8.0,-57.0
1776885104.3851027,-4.0,-6.0,-57.0
1776885104.3951027,-2.0,-6.0,-47.0
1776885104.4051027,-1.0,-4.0,-46.0
1776885104.4151027,0.0,-3.0,-47.0
1776885104.4251027,-4.0,-2.0,-45.0
1776885104.4351027,-3.0,0.0,-42.0
1776885104.4451027,-1.0,-1.0,-44.0
1776885104.4551027,6.0,-5.0,-44.0
1776885104.465103,3.0,-12.0,-47.0
1776885104.475103,-2.0,-5.0,-50.0
1776885104.485103,-2.0,-3.0,-48.0
1776885104.4951026,-1.0,-2.0,-43.0
1776885104.5051026,2.0,-1.0,-40.0
1776885104.5151026,1.0,-1.0,-44.0
1776885104.5251029,2.0,-7.0,-45.0
1776885104.5351028,3.0,-6.0,-50.0
1776885104.5451028,0.0,-8.0,-50.0
1776885104.5551028,0.0,-4.0,-45.0
1776885104.5651028,-2.0,-1.0,-47.0
1776885104.5751028,-3.0,0.0,-46.0
1776885104.5851028,1.0,1.0,-46.0
1776885104.5951028,0.0,-2.0,-48.0
1776885104.6051028,-3.0,-2.0,-46.0
1776885104.6151028,-3.0,-3.0,-42.0
1776885104.6251028,-2.0,-5.0,-41.0
1776885104.6351027,-2.0,-4.0,-44.0
1776885104.6451027,1.0,0.0,-41.0
1776885104.6551027,2.0,-1.0,-47.0
1776885104.6651027,7.0,0.0,-49.0
1776885104.6751027,6.0,1.0,-51.0
1776885104.6851027,5.0,2.0,-51.0
1776885104.6951027,1.0,0.0,-52.0
1776885104.7051027,1.0,1.0,-55.0
1776885104.715103,2.0,0.0,-56.0
1776885104.725103,0.0,-1.0,-58.0
1776885104.735103,-1.0,1.0,-53.0
1776885104.7451026,-4.0,4.0,-48.0
1776885104.7551026,-4.0,-1.0,-44.0
1776885104.7651026,-1.0,1.0,-40.0
1776885104.7751029,2.0,3.0,-37.0
1776885104.7851028,2.0,3.0,-48.0
1776885104.7951028,7.0,3.0,-54.0
1776885104.8051028,3.0,1.0,-49.0
1776885104.8151028,4.0,0.0,-47.0
1776885104.8251028,3.0,-6.0,-44.0
1776885104.8351028,3.0,-6.0,-43.0
1776885104.8451028,3.0,-3.0,-44.0
1776885104.8551028,2.0,-1.0,-40.0
1776885104.8651028,0.0,-1.0,-53.0
1776885104.8751028,-1.0,-1.0,-58.0
1776885104.8851027,0.0,-1.0,-53.0
1776885104.8951027,4.0,-6.0,-50.0
1776885104.9051027,6.0,-8.0,-51.0
1776885104.9151027,0.0,-3.0,-51.0
1776885104.9251027,1.0,0.0,-49.0
1776885104.9351027,6.0,2.0,-44.0
1776885104.9451027,5.0,6.0,-43.0
1776885104.9551027,9.0,2.0,-43.0
1776885104.965103,6.0,3.0,-43.0
1776885104.9761028,9.0,1.0,-41.0
1776885104.9861028,8.0,0.0,-43.0
1776885104.9961028,4.0,2.0,-43.0
1776885105.0061028,2.0,1.0,-44.0
1776885105.0161028,3.0,0.0,-46.0
1776885105.0261028,4.0,0.0,-46.0
1776885105.0361028,2.0,0.0,-43.0
1776885105.0461028,2.0,-2.0,-36.0
1776885105.0561028,3.0,-5.0,-40.0
1776885105.0661027,-1.0,-1.0,-44.0
1776885105.0761027,0.0,0.0,-48.0
1776885105.0861027,2.0,-2.0,-45.0
1776885105.0961027,1.0,0.0,-42.0
1776885105.1061027,9.0,0.0,-43.0
1776885105.1161027,8.0,-3.0,-44.0
1776885105.1261027,5.0,-4.0,-44.0
1776885105.136103,4.0,-5.0,-40.0
1776885105.146103,-1.0,-4.0,-42.0
1776885105.156103,-2.0,-6.0,-44.0
1776885105.1661026,0.0,-6.0,-42.0
1776885105.1761026,0.0,-4.0,-48.0
1776885105.1861026,-3.0,-4.0,-36.0
1776885105.1961029,0.0,-4.0,-49.0
1776885105.2061028,-4.0,-5.0,-53.0
1776885105.2161028,0.0,-2.0,-49.0
1776885105.2271028,3.0,0.0,-46.0
1776885105.2361028,3.0,-2.0,-45.0
1776885105.2461028,2.0,-1.0,-43.0
1776885105.2561028,0.0,-4.0,-50.0
1776885105.2661028,0.0,-2.0,-55.0
1776885105.2761028,0.0,-4.0,-46.0
1776885105.2861028,-1.0,-4.0,-44.0
1776885105.2961028,0.0,-6.0,-48.0
1776885105.3061028,-3.0,-8.0,-55.0
1776885105.3161027,-2.0,-3.0,-46.0
1776885105.3261027,-2.0,0.0,-52.0
1776885105.3361027,0.0,2.0,-52.0
1776885105.3461027,-3.0,1.0,-49.0
1776885105.3561027,-4.0,-1.0,-47.0
1776885105.3661027,-6.0,-6.0,-47.0
1776885105.3761027,-3.0,-6.0,-41.0
1776885105.386103,-3.0,-6.0,-40.0
1776885105.396103,-3.0,-8.0,-41.0
1776885105.406103,-4.0,-8.0,-41.0
1776885105.4161026,0.0,-6.0,-47.0
1776885105.4261026,2.0,-5.0,-51.0
1776885105.4361026,-1.0,-4.0,-64.0
1776885105.4461029,0.0,-7.0,-60.0
1776885105.4561028,1.0,-3.0,-61.0
1776885105.4661028,1.0,-4.0,-54.0
1776885105.4761028,0.0,-2.0,-53.0
1776885105.4861028,1.0,0.0,-53.0
1776885105.4961028,3.0,0.0,-53.0
1776885105.5061028,5.0,0.0,-48.0
1776885105.5161028,4.0,-4.0,-47.0
1776885105.5261028,3.0,-3.0,-44.0
1776885105.5361028,-2.0,-3.0,-44.0
1776885105.5461028,-4.0,-3.0,-37.0
1776885105.5561028,-4.0,-4.0,-34.0
1776885105.5661027,-4.0,-2.0,-39.0
1776885105.5761027,-2.0,-3.0,-41.0
1776885105.5861027,-3.0,-3.0,-43.0
1776885105.5961027,-1.0,0.0,-41.0
1776885105.6061027,-1.0,2.0,-37.0
1776885105.6161027,-2.0,2.0,-42.0
1776885105.6261027,-1.0,4.0,-40.0
1776885105.636103,0.0,1.0,-37.0
1776885105.646103,-2.0,-2.0,-35.0
1776885105.656103,1.0,-1.0,-34.0
1776885105.6661026,-2.0,1.0,-36.0
1776885105.6761026,0.0,2.0,-36.0
1776885105.6861026,0.0,3.0,-40.0
1776885105.6961029,-3.0,2.0,-40.0
1776885105.7061028,-4.0,0.0,-44.0
1776885105.7161028,-1.0,0.0,-46.0
1776885105.7261028,-2.0,2.0,-46.0
1776885105.7361028,0.0,1.0,-47.0
1776885105.7461028,-2.0,1.0,-53.0
1776885105.7561028,0.0,3.0,-49.0
1776885105.7661028,0.0,1.0,-50.0
1776885105.7761028,-1.0,2.0,-51.0
1776885105.7861028,-3.0,-4.0,-48.0
1776885105.7961028,-6.0,-2.0,-42.0
1776885105.8061028,-2.0,-2.0,-39.0
1776885105.8161027,0.0,-7.0,-41.0
1776885105.8261027,2.0,-5.0,-45.0
1776885105.8361027,1.0,-4.0,-51.0
1776885105.8461027,2.0,-7.0,-54.0
1776885105.8561027,0.0,-5.0,-54.0
1776885105.8661027,0.0,-8.0,-53.0
1776885105.8761027,-3.0,-5.0,-47.0
1776885105.886103,-5.0,-8.0,-41.0
1776885105.896103,-1.0,-9.0,-45.0
1776885105.906103,0.0,-14.0,-48.0
1776885105.9161026,-1.0,-11.0,-51.0
1776885105.9261026,0.0,-10.0,-48.0
1776885105.9361026,1.0,-11.0,-46.0
1776885105.9461029,1.0,-8.0,-40.0
1776885105.9561028,3.0,-7.0,-46.0
1776885105.9661028,2.0,-6.0,-47.0
1776885105.9761028,0.0,-5.0,-52.0
1776885105.9861028,0.0,-3.0,-48.0
1776885105.9961028,4.0,-4.0,-45.0
1776885106.0061028,3.0,-2.0,-46.0
1776885106.0161028,0.0,0.0,-52.0
1776885106.0261028,-1.0,1.0,-51.0
1776885106.0361028,-1.0,0.0,-51.0
1776885106.0461028,0.0,-5.0,-53.0
1776885106.0561028,0.0,-6.0,-49.0
1776885106.0661027,0.0,-6.0,-46.0
1776885106.0761027,5.0,-7.0,-43.0
1776885106.0861027,7.0,-6.0,-43.0
1776885106.0961027,5.0,-2.0,-44.0
1776885106.1061027,5.0,-2.0,-40.0
1776885106.1161027,0.0,-2.0,-44.0
1776885106.1261027,2.0,-3.0,-41.0
1776885106.136103,0.0,-2.0,-35.0
1776885106.146103,1.0,-4.0,-40.0
1776885106.156103,-3.0,-3.0,-40.0
1776885106.1661026,-3.0,-3.0,-38.0
1776885106.1761026,-5.0,2.0,-40.0
1776885106.1861026,-3.0,3.0,-42.0
1776885106.1961029,-5.0,2.0,-49.0
1776885106.2061028,-6.0,0.0,-49.0
1776885106.2161028,-5.0,0.0,-44.0
1776885106.2261028,0.0,0.0,-45.0
1776885106.2361028,3.0,-3.0,-48.0
1776885106.2461028,4.0,-3.0,-43.0
1776885106.2561028,1.0,-2.0,-45.0
1776885106.2661028,6.0,-3.0,-47.0
1776885106.2761028,1.0,-3.0,-49.0
1776885106.2861028,-1.0,1.0,-47.0
1776885106.2961028,4.0,2.0,-48.0
1776885106.3061028,1.0,-2.0,-47.0
1776885106.3161027,0.0,2.0,-43.0
1776885106.3261027,-3.0,2.0,-39.0
1776885106.3361027,0.0,-1.0,-37.0
1776885106.3461027,-1.0,0.0,-37.0
1776885106.3561027,1.0,-3.0,-38.0
1776885106.3661027,-1.0,-2.0,-43.0
1776885106.3761027,-3.0,-3.0,-41.0
1776885106.386103,-6.0,-2.0,-41.0
1776885106.396103,-3.0,-4.0,-39.0
1776885106.406103,3.0,-9.0,-38.0
1776885106.4161026,-1.0,-6.0,-35.0
1776885106.4261026,0.0,-6.0,-46.0
1776885106.4361026,0.0,-4.0,-44.0
1776885106.4461029,2.0,-4.0,-47.0
1776885106.4561028,2.0,-6.0,-54.0
1776885106.4661028,1.0,-2.0,-62.0
1776885106.4761028,-1.0,1.0,-56.0
1776885106.4861028,0.0,0.0,-52.0
1776885106.4961028,5.0,-2.0,-50.0
1776885106.5061028,9.0,-4.0,-51.0
1776885106.5161028,10.0,0.0,-56.0
1776885106.5261028,8.0,1.0,-54.0
1776885106.5361028,5.0,1.0,-49.0
1776885106.5461028,9.0,0.0,-48.0
1776885106.5561028,10.0,1.0,-46.0
1776885106.5661027,10.0,0.0,-42.0
1776885106.5761027,12.0,0.0,-46.0
1776885106.5861027,9.0,0.0,-45.0
1776885106.5961027,7.0,2.0,-44.0
1776885106.6061027,5.0,2.0,-42.0
1776885106.6161027,5.0,1.0,-43.0
1776885106.6261027,0.0,4.0,-42.0
1776885106.636103,2.0,1.0,-37.0
1776885106.646103,3.0,-1.0,-41.0
1776885106.656103,-2.0,-7.0,-47.0
1776885106.6661026,-3.0,-6.0,-49.0
1776885106.6761026,-4.0,-2.0,-54.0
1776885106.6861026,0.0,-5.0,-43.0
1776885106.6961029,-1.0,-7.0,-44.0
1776885106.7061028,-2.0,-9.0,-43.0
1776885106.7161028,-2.0,-9.0,-44.0
1776885106.7261028,-3.0,-3.0,-50.0
1776885106.7361028,0.0,1.0,-50.0
1776885106.7461028,8.0,1.0,-46.0
1776885106.7561028,8.0,1.0,-42.0
1776885106.7661028,3.0,0.0,-41.0
1776885106.7761028,6.0,0.0,-43.0
1776885106.7861028,3.0,0.0,-47.0
1776885106.7961028,9.0,-1.0,-40.0
1776885106.8061028,7.0,-2.0,-39.0
1776885106.8161027,5.0,0.0,-49.0
1776885106.8261027,0.0,0.0,-49.0
1776885106.8361027,1.0,2.0,-44.0
1776885106.8461027,4.0,-1.0,-45.0
1776885106.8561027,8.0,-1.0,-45.0
1776885106.8661027,4.0,-4.0,-51.0
1776885106.8761027,4.0,-8.0,-51.0
1776885106.886103,3.0,-7.0,-50.0
1776885106.896103,4.0,-7.0,-54.0
1776885106.906103,3.0,-7.0,-50.0
1776885106.9161026,5.0,-3.0,-52.0
1776885106.9261026,6.0,-5.0,-49.0
1776885106.9361026,1.0,-5.0,-48.0
1776885106.9461029,-4.0,-7.0,-49.0
1776885106.9571028,-2.0,-6.0,-48.0
1776885106.9671028,-3.0,-7.0,-42.0
1776885106.9771028,-2.0,-5.0,-41.0
1776885106.9871027,-2.0,-6.0,-38.0
1776885106.9971027,-5.0,-7.0,-36.0
1776885107.0071027,-5.0,-5.0,-45.0
1776885107.0171027,-1.0,-6.0,-44.0
1776885107.0271027,2.0,-7.0,-50.0
1776885107.0371027,0.0,-4.0,-50.0
1776885107.0471027,0.0,-4.0,-57.0
1776885107.057103,0.0,-8.0,-56.0
1776885107.067103,-4.0,-1.0,-57.0
1776885107.077103,-2.0,-2.0,-56.0
1776885107.087103,-2.0,0.0,-51.0
1776885107.0971026,3.0,-1.0,-46.0
1776885107.1071026,6.0,0.0,-49.0
1776885107.1171026,0.0,-5.0,-57.0
1776885107.1271029,1.0,-8.0,-58.0
1776885107.1371028,2.0,-10.0,-54.0
1776885107.1471028,-4.0,-11.0,-46.0
1776885107.1571028,-3.0,-6.0,-46.0
1776885107.1671028,-2.0,-3.0,-47.0
1776885107.1771028,1.0,-3.0,-47.0
1776885107.1871028,-3.0,-2.0,-51.0
1776885107.1971028,-2.0,0.0,-52.0
1776885107.2071028,-3.0,1.0,-49.0
1776885107.2171028,2.0,-2.0,-46.0
1776885107.2271028,2.0,-3.0,-47.0
1776885107.2371027,3.0,0.0,-45.0
1776885107.2471027,0.0,-3.0,-48.0
1776885107.2571027,-1.0,-5.0,-42.0
1776885107.2671027,0.0,-8.0,-39.0
1776885107.2771027,2.0,-4.0,-33.0
1776885107.2871027,3.0,2.0,-32.0
1776885107.2971027,5.0,-2.0,-34.0
1776885107.307103,2.0,-1.0,-37.0
1776885107.317103,2.0,-3.0,-41.0
1776885107.327103,2.0,0.0,-48.0
1776885107.337103,5.0,0.0,-46.0
1776885107.3471026,2.0,-1.0,-54.0
1776885107.3571026,2.0,3.0,-47.0
1776885107.3671026,6.0,4.0,-43.0
1776885107.3771029,8.0,9.0,-49.0
1776885107.3871028,7.0,11.0,-49.0
1776885107.3971028,4.0,12.0,-45.0
1776885107.4071028,0.0,6.0,-47.0
1776885107.4171028,-1.0,6.0,-41.0
1776885107.4271028,-3.0,2.0,-40.0
1776885107.4371028,-1.0,1.0,-42.0
1776885107.4471028,-2.0,5.0,-44.0
1776885107.4571028,-1.0,2.0,-46.0
1776885107.4671028,2.0,2.0,-46.0
1776885107.4771028,1.0,2.0,-39.0
1776885107.4871027,-3.0,3.0,-41.0
1776885107.4971027,-1.0,1.0,-42.0
1776885107.5071027,-1.0,0.0,-46.0
1776885107.5171027,-2.0,1.0,-53.0
1776885107.5271027,-8.0,-3.0,-55.0
1776885107.5371027,-9.0,-4.0,-53.0
1776885107.5471027,-6.0,-2.0,-46.0
1776885107.557103,-7.0,-3.0,-39.0
1776885107.567103,-9.0,-1.0,-48.0
1776885107.577103,-5.0,0.0,-44.0
1776885107.587103,-2.0,3.0,-52.0
1776885107.5971026,-5.0,1.0,-53.0
1776885107.6071026,-3.0,0.0,-45.0
1776885107.6171026,-1.0,0.0,-47.0
1776885107.6271029,-1.0,3.0,-46.0
1776885107.6371028,3.0,1.0,-46.0
1776885107.6471028,0.0,1.0,-48.0
1776885107.6571028,3.0,0.0,-53.0
1776885107.6671028,3.0,1.0,-53.0
1776885107.6771028,8.0,0.0,-54.0
1776885107.6871028,7.0,1.0,-52.0
1776885107.6971028,3.0,1.0,-56.0
1776885107.7071028,2.0,5.0,-63.0
1776885107.7171028,6.0,4.0,-58.0
1776885107.7271028,10.0,1.0,-58.0
1776885107.7371027,14.0,0.0,-51.0
1776885107.7471027,11.0,2.0,-49.0
1776885107.7571027,8.0,2.0,-49.0
1776885107.7671027,9.0,0.0,-47.0
1776885107.7771027,5.0,0.0,-49.0
1776885107.7871027,5.0,0.0,-41.0
1776885107.7971027,0.0,-2.0,-39.0
1776885107.807103,0.0,0.0,-44.0
1776885107.817103,-4.0,5.0,-46.0
1776885107.827103,-4.0,0.0,-50.0
1776885107.837103,-5.0,0.0,-43.0
1776885107.8471026,-6.0,-3.0,-43.0
1776885107.8571026,-6.0,0.0,-42.0
1776885107.8671026,-6.0,8.0,-41.0
1776885107.8771029,-2.0,11.0,-43.0
1776885107.8871028,3.0,11.0,-42.0
1776885107.8971028,1.0,4.0,-43.0
1776885107.9071028,1.0,3.0,-46.0
1776885107.9171028,-1.0,4.0,-45.0
1776885107.9271028,0.0,2.0,-46.0
1776885107.9371028,2.0,-1.0,-44.0
1776885107.9471028,1.0,0.0,-40.0
1776885107.9571028,-1.0,0.0,-41.0
1776885107.9671028,0.0,2.0,-48.0
1776885107.9771028,-1.0,1.0,-52.0
1776885107.9871027,-2.0,0.0,-51.0
1776885107.9971027,0.0,3.0,-50.0
1776885108.0071027,-2.0,4.0,-49.0
1776885108.0171027,0.0,7.0,-54.0
1776885108.0271027,3.0,4.0,-60.0
1776885108.0371027,3.0,3.0,-58.0
1776885108.0471027,2.0,4.0,-60.0
1776885108.057103,-1.0,5.0,-56.0
1776885108.067103,1.0,0.0,-49.0
1776885108.077103,-2.0,-1.0,-42.0
1776885108.087103,-1.0,-4.0,-45.0
1776885108.0971026,-4.0,-3.0,-51.0
1776885108.1071026,-6.0,0.0,-41.0
1776885108.1171026,0.0,6.0,-46.0
1776885108.1271029,3.0,4.0,-47.0
1776885108.1371028,5.0,5.0,-47.0
1776885108.1471028,5.0,2.0,-42.0
1776885108.1571028,1.0,-2.0,-43.0
1776885108.1671028,0.0,-4.0,-43.0
1776885108.1771028,0.0,-5.0,-45.0
1776885108.1871028,0.0,-5.0,-50.0
1776885108.1971028,-3.0,0.0,-44.0
1776885108.2071028,-4.0,0.0,-40.0
1776885108.2171028,-1.0,-1.0,-40.0
1776885108.2271028,-4.0,0.0,-44.0
1776885108.2371027,-5.0,1.0,-42.0
1776885108.2471027,-2.0,0.0,-43.0
1776885108.2571027,2.0,1.0,-43.0
1776885108.2671027,5.0,0.0,-38.0
1776885108.2771027,5.0,-2.0,-40.0
1776885108.2871027,3.0,-4.0,-43.0
1776885108.2971027,0.0,-4.0,-45.0
1776885108.307103,4.0,-4.0,-47.0
1776885108.317103,0.0,-4.0,-48.0
1776885108.327103,-1.0,-6.0,-47.0
1776885108.337103,2.0,-6.0,-45.0
1776885108.3471026,0.0,-4.0,-47.0
1776885108.3571026,0.0,-1.0,-53.0
1776885108.3671026,3.0,-1.0,-59.0
1776885108.3771029,3.0,0.0,-61.0
1776885108.3871028,1.0,-2.0,-58.0
1776885108.3971028,-1.0,0.0,-47.0
1776885108.4071028,-3.0,0.0,-47.0
1776885108.4171028,-7.0,-5.0,-50.0
1776885108.4271028,-6.0,-3.0,-46.0
1776885108.4371028,-2.0,-5.0,-48.0
1776885108.4471028,-3.0,-7.0,-47.0
1776885108.4571028,-1.0,-5.0,-49.0
1776885108.4671028,3.0,-4.0,-39.0
1776885108.4771028,8.0,-3.0,-37.0
1776885108.4871027,8.0,-5.0,-43.0
1776885108.4971027,11.0,-10.0,-50.0
1776885108.5071027,15.0,-8.0,-47.0
1776885108.5171027,11.0,-2.0,-45.0
1776885108.5271027,8.0,2.0,-45.0
1776885108.5371027,11.0,0.0,-37.0
1776885108.5471027,12.0,-6.0,-44.0
1776885108.557103,13.0,-6.0,-46.0
1776885108.567103,9.0,-6.0,-47.0
1776885108.577103,7.0,-5.0,-47.0
1776885108.587103,2.0,-5.0,-44.0
1776885108.5971026,2.0,-6.0,-43.0
1776885108.6071026,6.0,-5.0,-46.0
1776885108.6171026,4.0,-7.0,-40.0
1776885108.6271029,2.0,-5.0,-42.0
1776885108.6371028,0.0,-12.0,-47.0
1776885108.6471028,-1.0,-10.0,-43.0
1776885108.6571028,-4.0,-9.0,-43.0
1776885108.6671028,-8.0,-9.0,-36.0
1776885108.6771028,-10.0,-8.0,-39.0
1776885108.6871028,-7.0,-9.0,-46.0
1776885108.6971028,-2.0,-9.0,-45.0
1776885108.7071028,0.0,-6.0,-39.0
1776885108.7171028,0.0,-6.0,-45.0
1776885108.7271028,-4.0,-8.0,-42.0
1776885108.7371027,-2.0,-4.0,-40.0
1776885108.7471027,-2.0,0.0,-44.0
1776885108.7571027,0.0,5.0,-39.0
1776885108.7671027,2.0,0.0,-39.0
1776885108.7771027,3.0,-2.0,-35.0
1776885108.7871027,1.0,2.0,-42.0
1776885108.7971027,2.0,1.0,-42.0
1776885108.807103,0.0,-2.0,-45.0
1776885108.817103,0.0,-3.0,-42.0
1776885108.827103,0.0,-3.0,-41.0
1776885108.837103,0.0,-5.0,-48.0
1776885108.8471026,2.0,-2.0,-46.0
1776885108.8571026,5.0,0.0,-51.0
1776885108.8671026,2.0,0.0,-53.0
1776885108.8781028,3.0,-1.0,-47.0
1776885108.8871028,4.0,-1.0,-40.0
1776885108.8971028,9.0,-2.0,-37.0
1776885108.9071028,9.0,-2.0,-38.0
1776885108.9181027,6.0,-4.0,-42.0
1776885108.9271028,8.0,-7.0,-45.0
1776885108.9381027,7.0,-9.0,-52.0
1776885108.9481027,7.0,-6.0,-56.0
1776885108.9581027,0.0,-8.0,-52.0
1776885108.9681027,1.0,-4.0,-45.0
1776885108.9781027,1.0,-5.0,-44.0
1776885108.9871027,0.0,-7.0,-45.0
1776885108.998103,1.0,-6.0,-48.0
1776885109.008103,2.0,-5.0,-45.0
1776885109.0181026,2.0,-5.0,-47.0
1776885109.0281026,4.0,1.0,-50.0
1776885109.0371027,5.0,0.0,-51.0
1776885109.0481029,5.0,-1.0,-54.0
1776885109.0581028,5.0,-7.0,-49.0
1776885109.0681028,-1.0,-6.0,-39.0
1776885109.0781028,-4.0,-4.0,-37.0
1776885109.0881028,-3.0,0.0,-43.0
1776885109.0981028,1.0,-2.0,-48.0
1776885109.1081028,1.0,-3.0,-44.0
1776885109.1181028,4.0,-5.0,-43.0
1776885109.1281028,5.0,-3.0,-50.0
1776885109.1381028,5.0,-4.0,-49.0
1776885109.1481028,5.0,-6.0,-49.0
1776885109.1581028,4.0,-6.0,-48.0
1776885109.1681027,2.0,-2.0,-45.0
1776885109.1781027,3.0,-3.0,-43.0
1776885109.1881027,6.0,-5.0,-48.0
1776885109.1981027,4.0,-6.0,-52.0
1776885109.2081027,0.0,-7.0,-45.0
1776885109.2181027,-1.0,-8.0,-52.0
1776885109.2281027,0.0,-8.0,-53.0
1776885109.238103,3.0,-6.0,-55.0
1776885109.248103,4.0,-6.0,-52.0
1776885109.258103,3.0,0.0,-54.0
1776885109.2681026,0.0,-2.0,-51.0
1776885109.2781026,-2.0,-2.0,-46.0
1776885109.2881026,0.0,0.0,-40.0
1776885109.2981029,0.0,-1.0,-42.0
1776885109.3081028,4.0,-1.0,-42.0
1776885109.3181028,5.0,-2.0,-41.0
1776885109.3281028,4.0,-2.0,-40.0
1776885109.3381028,3.0,-1.0,-45.0
1776885109.3481028,5.0,0.0,-42.0
1776885109.3581028,3.0,0.0,-45.0
1776885109.3681028,2.0,1.0,-45.0
1776885109.3781028,-1.0,1.0,-47.0
1776885109.3881028,0.0,-1.0,-52.0
1776885109.3981028,0.0,-6.0,-54.0
1776885109.4081028,-4.0,-4.0,-51.0
1776885109.4181027,-4.0,-6.0,-52.0
1776885109.4281027,-4.0,0.0,-50.0
1776885109.4381027,-3.0,-1.0,-53.0
1776885109.4481027,0.0,-1.0,-51.0
1776885109.4581027,1.0,0.0,-53.0
1776885109.4681027,2.0,0.0,-41.0
1776885109.4781027,0.0,-6.0,-37.0
1776885109.488103,4.0,-6.0,-39.0
1776885109.498103,3.0,-5.0,-41.0
1776885109.508103,2.0,-2.0,-45.0
1776885109.5181026,6.0,1.0,-43.0
1776885109.5281026,6.0,-2.0,-42.0
1776885109.5381026,3.0,-1.0,-47.0
1776885109.5481029,4.0,-1.0,-54.0
1776885109.5581028,2.0,-1.0,-47.0
1776885109.5681028,5.0,-2.0,-51.0
1776885109.5781028,4.0,-3.0,-50.0
