time,x,y,z
1776885109.5881028,2.0,-3.0,-41.0
1776885109.5981028,0.0,0.0,-38.0
1776885109.6081028,1.0,-1.0,-37.0
1776885109.6181028,0.0,0.0,-38.0
1776885109.6281028,-2.0,-1.0,-35.0
1776885109.6381028,-1.0,-2.0,-37.0
1776885109.6481028,0.0,-4.0,-42.0
1776885109.6581028,-2.0,-7.0,-40.0
1776885109.6681027,0.0,-8.0,-43.0
1776885109.6781027,-4.0,-11.0,-43.0
1776885109.6881027,-3.0,-8.0,-38.0
1776885109.6981027,-6.0,-3.0,-39.0
1776885109.7081027,-5.0,0.0,-39.0
1776885109.7181027,-6.0,1.0,-41.0
1776885109.7281027,-4.0,-2.0,-46.0
1776885109.738103,0.0,-5.0,-50.0
1776885109.748103,0.0,-4.0,-49.0
1776885109.758103,-6.0,-1.0,-51.0
1776885109.7681026,-5.0,-2.0,-46.0
1776885109.7781026,-2.0,1.0,-46.0
1776885109.7881026,-1.0,4.0,-47.0
1776885109.7981029,0.0,5.0,-54.0
1776885109.8081028,0.0,7.0,-50.0
1776885109.8181028,3.0,4.0,-49.0
1776885109.8281028,7.0,0.0,-54.0
1776885109.8381028,7.0,1.0,-55.0
1776885109.8481028,5.0,1.0,-48.0
1776885109.8581028,9.0,0.0,-50.0
1776885109.8681028,6.0,1.0,-41.0
1776885109.8781028,3.0,0.0,-41.0
1776885109.8881028,1.0,0.0,-45.0
1776885109.8981028,3.0,0.0,-48.0
1776885109.9081028,2.0,1.0,-45.0
1776885109.9181027,-7.0,0.0,-46.0
1776885109.9281027,-4.0,3.0,-48.0
1776885109.9381027,0.0,2.0,-47.0
1776885109.9481027,2.0,3.0,-41.0
1776885109.9581027,-2.0,0.0,-41.0
1776885109.9681027,0.0,-1.0,-47.0
1776885109.9781027,0.0,0.0,-43.0
1776885109.988103,-1.0,0.0,-40.0
1776885109.998103,-4.0,2.0,-38.0
1776885110.008103,-5.0,4.0,-34.0
1776885110.0181026,-4.0,5.0,-29.0
1776885110.0281026,-4.0,5.0,-29.0
1776885110.0381026,-1.0,0.0,-38.0
1776885110.0481029,2.0,2.0,-38.0
1776885110.0581028,4.0,0.0,-37.0
1776885110.0681028,0.0,-2.0,-39.0
1776885110.0781028,-1.0,-5.0,-41.0
1776885110.0881028,0.0,-6.0,-44.0
1776885110.0981028,0.0,-7.0,-44.0
1776885110.1081028,0.0,-3.0,-44.0
1776885110.1181028,5.0,-2.0,-44.0
1776885110.1281028,2.0,-1.0,-38.0
1776885110.1381028,0.0,-1.0,-40.0
1776885110.1481028,-3.0,0.0,-42.0
1776885110.1581028,0.0,-1.0,-48.0
1776885110.1681027,0.0,-3.0,-49.0
1776885110.1781027,3.0,0.0,-54.0
1776885110.1881027,0.0,-1.0,-55.0
1776885110.1981027,0.0,-3.0,-50.0
1776885110.2081027,3.0,0.0,-46.0
1776885110.2181027,-3.0,0.0,-42.0
1776885110.2281027,-8.0,-6.0,-30.0
1776885110.238103,-8.0,-5.0,-30.0
1776885110.248103,-13.0,-8.0,-41.0
1776885110.258103,-10.0,-6.0,-47.0
1776885110.2681026,-9.0,-4.0,-41.0
1776885110.2781026,-6.0,-1.0,-37.0
1776885110.2881026,-5.0,-1.0,-31.0
1776885110.2981029,-11.0,-1.0,-26.0
1776885110.3081028,-12.0,0.0,-27.0
1776885110.3181028,-13.0,0.0,-30.0
1776885110.3281028,-9.0,0.0,-37.0
1776885110.3381028,-8.0,-3.0,-41.0
1776885110.3481028,-11.0,0.0,-43.0
1776885110.3581028,-6.0,0.0,-36.0
1776885110.3681028,-1.0,3.0,-31.0
1776885110.3781028,2.0,2.0,-33.0
1776885110.3881028,8.0,-2.0,-33.0
1776885110.3981028,9.0,-1.0,-35.0
1776885110.4081028,6.0,-1.0,-42.0
1776885110.4181027,3.0,0.0,-39.0
1776885110.4281027,1.0,0.0,-46.0
1776885110.4381027,5.0,0.0,-49.0
1776885110.4481027,2.0,0.0,-48.0
1776885110.4581027,0.0,-3.0,-44.0
1776885110.4681027,-1.0,-3.0,-48.0
1776885110.4781027,-3.0,-5.0,-45.0
1776885110.488103,-2.0,-2.0,-51.0
1776885110.498103,-2.0,0.0,-47.0
1776885110.508103,0.0,1.0,-42.0
1776885110.5181026,5.0,1.0,-41.0
1776885110.5281026,1.0,1.0,-44.0
1776885110.5381026,2.0,1.0,-48.0
1776885110.5481029,2.0,0.0,-44.0
1776885110.5581028,-2.0,0.0,-40.0
1776885110.5681028,0.0,-1.0,-51.0
1776885110.5781028,2.0,-3.0,-48.0
1776885110.5881028,3.0,1.0,-49.0
1776885110.5981028,5.0,-1.0,-49.0
1776885110.6081028,5.0,-2.0,-44.0
1776885110.6181028,4.0,-5.0,-37.0
1776885110.6281028,0.0,-3.0,-45.0
1776885110.6381028,5.0,-3.0,-48.0
1776885110.6481028,6.0,-3.0,-40.0
1776885110.6581028,3.0,1.0,-40.0
1776885110.6681027,1.0,0.0,-42.0
1776885110.6781027,0.0,1.0,-38.0
1776885110.6881027,-4.0,0.0,-36.0
1776885110.6981027,-3.0,0.0,-37.0
1776885110.7081027,2.0,3.0,-40.0
1776885110.7181027,6.0,0.0,-39.0
1776885110.7281027,8.0,-3.0,-48.0
1776885110.738103,5.0,-4.0,-45.0
1776885110.748103,3.0,-3.0,-46.0
1776885110.758103,1.0,-4.0,-46.0
1776885110.7681026,-3.0,-2.0,-42.0
1776885110.7781026,-5.0,-2.0,-41.0
1776885110.7881026,0.0,-5.0,-42.0
1776885110.7981029,3.0,-4.0,-46.0
1776885110.8081028,-2.0,-6.0,-51.0
1776885110.8181028,-1.0,-8.0,-50.0
1776885110.8281028,-2.0,-4.0,-53.0
1776885110.8381028,-2.0,-8.0,-57.0
1776885110.8481028,-8.0,-6.0,-55.0
1776885110.8581028,-9.0,-2.0,-56.0
1776885110.8681028,-2.0,-3.0,-61.0
1776885110.8781028,-1.0,-4.0,-61.0
1776885110.8881028,0.0,-5.0,-57.0
1776885110.8991027,4.0,-5.0,-51.0
1776885110.909103,2.0,-4.0,-52.0
1776885110.919103,0.0,-2.0,-48.0
1776885110.929103,-1.0,0.0,-47.0
1776885110.9391026,0.0,2.0,-44.0
1776885110.9491026,0.0,-1.0,-44.0
1776885110.9591026,-5.0,0.0,-45.0
1776885110.9691026,-6.0,-4.0,-49.0
1776885110.9791028,-2.0,-3.0,-49.0
1776885110.9891028,-2.0,-1.0,-55.0
1776885110.9991028,3.0,4.0,-48.0
1776885111.0091028,0.0,4.0,-48.0
1776885111.0191028,2.0,3.0,-44.0
1776885111.0291028,3.0,2.0,-44.0
1776885111.0391028,1.0,5.0,-46.0
1776885111.0491028,3.0,4.0,-41.0
1776885111.0591028,-2.0,3.0,-45.0
1776885111.0691028,-3.0,4.0,-39.0
1776885111.0791028,-4.0,2.0,-45.0
1776885111.0891027,-5.0,3.0,-41.0
1776885111.0991027,-3.0,5.0,-46.0
1776885111.1091027,1.0,2.0,-53.0
1776885111.1191027,1.0,2.0,-47.0
1776885111.1291027,2.0,4.0,-48.0
1776885111.1391027,3.0,4.0,-47.0
1776885111.1491027,3.0,7.0,-50.0
1776885111.159103,6.0,5.0,-51.0
1776885111.169103,5.0,4.0,-50.0
1776885111.179103,4.0,5.0,-43.0
1776885111.1891026,3.0,4.0,-39.0
1776885111.1991026,5.0,2.0,-33.0
1776885111.2091026,9.0,0.0,-42.0
1776885111.2191026,4.0,-6.0,-47.0
1776885111.2291028,1.0,-3.0,-48.0
1776885111.2391028,3.0,-1.0,-48.0
1776885111.2491028,4.0,0.0,-47.0
1776885111.2591028,9.0,1.0,-44.0
1776885111.2691028,10.0,2.0,-42.0
1776885111.2791028,3.0,0.0,-39.0
1776885111.2891028,2.0,-1.0,-40.0
1776885111.2991028,-1.0,1.0,-41.0
1776885111.3091028,2.0,0.0,-40.0
1776885111.3191028,3.0,0.0,-40.0
1776885111.3291028,3.0,0.0,-38.0
1776885111.3391027,1.0,1.0,-40.0
1776885111.3491027,0.0,0.0,-40.0
1776885111.3591027,-2.0,-1.0,-38.0
1776885111.3691027,-3.0,-1.0,-35.0
1776885111.3791027,0.0,0.0,-34.0
1776885111.3891027,1.0,0.0,-38.0
1776885111.3991027,1.0,-2.0,-42.0
1776885111.409103,1.0,0.0,-36.0
1776885111.419103,1.0,0.0,-40.0
1776885111.429103,0.0,2.0,-42.0
1776885111.4391026,1.0,2.0,-41.0
1776885111.4491026,1.0,3.0,-35.0
1776885111.4591026,2.0,3.0,-40.0
1776885111.4691026,-1.0,0.0,-44.0
1776885111.4791028,1.0,0.0,-44.0
1776885111.4891028,-1.0,0.0,-48.0
1776885111.4991028,7.0,4.0,-38.0
1776885111.5091028,8.0,4.0,-39.0
1776885111.5191028,11.0,9.0,-34.0
1776885111.5291028,13.0,7.0,-36.0
1776885111.5391028,6.0,1.0,-38.0
1776885111.5491028,4.0,-3.0,-45.0
1776885111.5591028,3.0,-5.0,-45.0
1776885111.5691028,2.0,-5.0,-52.0
1776885111.5791028,0.0,-5.0,-47.0
1776885111.5891027,0.0,-4.0,-46.0
1776885111.5991027,-1.0,-1.0,-43.0
1776885111.6091027,1.0,-1.0,-42.0
1776885111.6191027,2.0,0.0,-38.0
1776885111.6291027,1.0,-1.0,-37.0
1776885111.6391027,0.0,-2.0,-40.0
1776885111.6491027,-5.0,-5.0,-40.0
1776885111.659103,-2.0,-5.0,-37.0
1776885111.669103,-3.0,-3.0,-40.0
1776885111.679103,-4.0,-5.0,-40.0
1776885111.6891026,-5.0,-5.0,-47.0
1776885111.6991026,-4.0,-3.0,-43.0
1776885111.7091026,-5.0,-4.0,-43.0
1776885111.7191026,-1.0,-3.0,-49.0
1776885111.7291028,0.0,-2.0,-39.0
1776885111.7391028,1.0,1.0,-41.0
1776885111.7491028,2.0,1.0,-43.0
1776885111.7591028,0.0,2.0,-42.0
1776885111.7691028,-4.0,5.0,-43.0
1776885111.7791028,0.0,4.0,-40.0
1776885111.7891028,4.0,0.0,-35.0
1776885111.7991028,6.0,0.0,-36.0
1776885111.8091028,4.0,3.0,-32.0
1776885111.8191028,2.0,-1.0,-36.0
1776885111.8291028,0.0,-4.0,-38.0
1776885111.8391027,1.0,-2.0,-42.0
1776885111.8491027,1.0,-5.0,-47.0
1776885111.8591027,0.0,-7.0,-43.0
1776885111.8691027,-2.0,-7.0,-44.0
1776885111.8791027,0.0,-7.0,-44.0
1776885111.8891027,3.0,-10.0,-49.0
1776885111.8991027,2.0,-11.0,-48.0
1776885111.909103,1.0,-7.0,-46.0
1776885111.919103,1.0,-5.0,-50.0
1776885111.929103,2.0,0.0,-50.0
1776885111.9391026,0.0,-2.0,-50.0
1776885111.9491026,-2.0,-4.0,-46.0
1776885111.9591026,-7.0,-5.0,-42.0
1776885111.9691026,-4.0,-3.0,-43.0
1776885111.9791028,-1.0,0.0,-41.0
1776885111.9891028,0.0,-2.0,-39.0
1776885111.9991028,0.0,-3.0,-44.0
1776885112.0091028,0.0,0.0,-43.0
1776885112.0191028,2.0,-5.0,-43.0
1776885112.0291028,0.0,-6.0,-38.0
1776885112.0391028,-2.0,-5.0,-40.0
1776885112.0491028,-1.0,-3.0,-48.0
1776885112.0591028,0.0,-3.0,-50.0
1776885112.0691028,4.0,-4.0,-39.0
1776885112.0791028,5.0,-9.0,-37.0
1776885112.0891027,3.0,-9.0,-44.0
1776885112.0991027,1.0,-8.0,-44.0
1776885112.1091027,1.0,-6.0,-42.0
1776885112.1191027,-3.0,-4.0,-40.0
1776885112.1291027,-4.0,1.0,-32.0
1776885112.1391027,-5.0,0.0,-34.0
1776885112.1491027,-5.0,0.0,-37.0
1776885112.159103,-3.0,-1.0,-39.0
1776885112.169103,-5.0,-1.0,-38.0
1776885112.179103,-1.0,0.0,-35.0
1776885112.1891026,1.0,-5.0,-38.0
1776885112.1991026,-2.0,-7.0,-43.0
1776885112.2091026,0.0,-8.0,-43.0
1776885112.2191026,-1.0,-4.0,-35.0
1776885112.2291028,-2.0,-4.0,-39.0
1776885112.2391028,0.0,-2.0,-45.0
1776885112.2491028,4.0,0.0,-41.0
1776885112.2591028,7.0,0.0,-48.0
1776885112.2691028,4.0,-1.0,-57.0
1776885112.2791028,6.0,-5.0,-56.0
1776885112.2891028,3.0,-7.0,-51.0
1776885112.2991028,-1.0,-7.0,-50.0
1776885112.3091028,0.0,-7.0,-47.0
1776885112.3191028,0.0,-3.0,-46.0
1776885112.3291028,0.0,-4.0,-48.0
1776885112.3391027,0.0,-3.0,-55.0
1776885112.3491027,0.0,-1.0,-49.0
1776885112.3591027,0.0,0.0,-46.0
1776885112.3691027,-1.0,-3.0,-48.0
1776885112.3791027,0.0,0.0,-46.0
1776885112.3891027,2.0,-1.0,-46.0
1776885112.3991027,0.0,0.0,-46.0
1776885112.409103,-1.0,0.0,-50.0
1776885112.419103,1.0,-2.0,-49.0
1776885112.429103,-1.0,-7.0,-54.0
1776885112.4391026,-1.0,-6.0,-50.0
1776885112.4491026,2.0,-4.0,-50.0
1776885112.4591026,3.0,3.0,-51.0
1776885112.4691026,5.0,2.0,-50.0
1776885112.4791028,8.0,-1.0,-46.0
1776885112.4891028,8.0,0.0,-43.0
1776885112.4991028,8.0,2.0,-46.0
1776885112.5091028,8.0,2.0,-45.0
1776885112.5191028,8.0,0.0,-40.0
1776885112.5291028,8.0,-2.0,-42.0
1776885112.5391028,8.0,-5.0,-45.0
1776885112.5491028,4.0,-5.0,-44.0
1776885112.5591028,2.0,-4.0,-42.0
1776885112.5691028,3.0,-3.0,-44.0
1776885112.5791028,7.0,-2.0,-41.0
1776885112.5891027,8.0,-3.0,-39.0
1776885112.5991027,7.0,-5.0,-39.0
1776885112.6091027,6.0,-4.0,-44.0
1776885112.6191027,3.0,-4.0,-43.0
1776885112.6291027,-1.0,0.0,-44.0
1776885112.6391027,0.0,-1.0,-44.0
1776885112.6491027,2.0,1.0,-42.0
1776885112.659103,2.0,2.0,-40.0
1776885112.669103,9.0,1.0,-36.0
1776885112.679103,10.0,-1.0,-34.0
1776885112.6891026,7.0,-6.0,-41.0
1776885112.6991026,8.0,-7.0,-43.0
1776885112.7091026,8.0,-9.0,-35.0
1776885112.7191026,8.0,-7.0,-39.0
1776885112.7291028,2.0,-5.0,-40.0
1776885112.7391028,0.0,-1.0,-34.0
1776885112.7491028,-1.0,0.0,-38.0
1776885112.7591028,-6.0,0.0,-38.0
1776885112.7691028,-4.0,0.0,-41.0
1776885112.7791028,0.0,-2.0,-46.0
1776885112.7891028,1.0,-1.0,-51.0
1776885112.7991028,0.0,-5.0,-52.0
1776885112.8091028,-1.0,-4.0,-50.0
1776885112.8191028,-1.0,-1.0,-38.0
1776885112.8291028,-3.0,4.0,-34.0
1776885112.8391027,0.0,6.0,-38.0
1776885112.8491027,2.0,3.0,-45.0
1776885112.8591027,0.0,0.0,-48.0
1776885112.8701026,-4.0,-2.0,-44.0
1776885112.8791027,-2.0,1.0,-45.0
1776885112.8891027,-4.0,0.0,-41.0
1776885112.9001029,-7.0,-1.0,-40.0
1776885112.9101028,-7.0,0.0,-38.0
1776885112.9201028,-8.0,3.0,-43.0
1776885112.9301028,-9.0,4.0,-46.0
1776885112.9401028,-6.0,4.0,-53.0
1776885112.9501028,-7.0,2.0,-45.0
1776885112.9601028,-5.0,-1.0,-38.0
1776885112.9701028,-9.0,-6.0,-46.0
1776885112.9801028,-9.0,-6.0,-45.0
1776885112.9901028,-3.0,-4.0,-47.0
1776885113.0001028,-7.0,-3.0,-45.0
1776885113.0101027,-10.0,-4.0,-44.0
1776885113.0201027,-4.0,-6.0,-42.0
1776885113.0301027,0.0,-1.0,-47.0
1776885113.0401027,-1.0,2.0,-46.0
1776885113.0501027,-2.0,1.0,-44.0
1776885113.0601027,-1.0,0.0,-44.0
1776885113.0701027,0.0,0.0,-46.0
1776885113.0801027,1.0,2.0,-44.0
1776885113.090103,0.0,3.0,-48.0
1776885113.100103,1.0,6.0,-55.0
1776885113.110103,2.0,5.0,-56.0
1776885113.1201026,6.0,6.0,-51.0
1776885113.1301026,4.0,4.0,-49.0
1776885113.1401026,4.0,3.0,-44.0
1776885113.1501029,2.0,0.0,-44.0
1776885113.1601028,2.0,0.0,-40.0
1776885113.1701028,1.0,0.0,-39.0
1776885113.1801028,0.0,0.0,-36.0
1776885113.1901028,-5.0,-1.0,-37.0
1776885113.2001028,-2.0,0.0,-38.0
1776885113.2101028,-4.0,-1.0,-41.0
1776885113.2201028,-3.0,-4.0,-41.0
1776885113.2301028,-2.0,-1.0,-48.0
1776885113.2401028,-2.0,-4.0,-50.0
1776885113.2501028,-3.0,-5.0,-61.0
1776885113.2601027,0.0,-2.0,-60.0
1776885113.2701027,0.0,-2.0,-52.0
1776885113.2801027,2.0,-6.0,-48.0
1776885113.2901027,-2.0,-7.0,-49.0
1776885113.3001027,-5.0,-4.0,-47.0
1776885113.3101027,-6.0,-1.0,-49.0
1776885113.3201027,-5.0,-6.0,-53.0
1776885113.3301027,-4.0,-2.0,-55.0
1776885113.340103,-2.0,-2.0,-49.0
1776885113.350103,-4.0,0.0,-46.0
1776885113.360103,0.0,1.0,-52.0
1776885113.3701026,0.0,2.0,-51.0
1776885113.3801026,1.0,2.0,-46.0
1776885113.3901026,1.0,1.0,-42.0
1776885113.4001029,-1.0,2.0,-42.0
1776885113.4101028,-2.0,2.0,-47.0
1776885113.4201028,-3.0,2.0,-51.0
1776885113.4301028,1.0,-4.0,-44.0
1776885113.4401028,2.0,-6.0,-44.0
1776885113.4501028,-3.0,-5.0,-42.0
1776885113.4601028,0.0,-5.0,-37.0
1776885113.4701028,-3.0,-2.0,-42.0
1776885113.4801028,-2.0,-2.0,-40.0
1776885113.4901028,-2.0,0.0,-35.0
1776885113.5001028,2.0,-2.0,-39.0
1776885113.5101027,-3.0,-3.0,-42.0
1776885113.5201027,-5.0,-8.0,-38.0
1776885113.5301027,-3.0,-5.0,-42.0
1776885113.5401027,0.0,-2.0,-48.0
1776885113.5501027,0.0,-1.0,-45.0
1776885113.5601027,-2.0,0.0,-39.0
1776885113.5701027,-2.0,-1.0,-42.0
1776885113.5801027,0.0,3.0,-47.0
1776885113.590103,6.0,-3.0,-48.0
1776885113.600103,3.0,-2.0,-51.0
1776885113.610103,2.0,-1.0,-56.0
1776885113.6201026,-1.0,3.0,-54.0
1776885113.6301026,-1.0,4.0,-53.0
1776885113.6401026,-4.0,4.0,-53.0
1776885113.6501029,0.0,3.0,-52.0
1776885113.6601028,0.0,4.0,-49.0
1776885113.6701028,-4.0,0.0,-49.0
1776885113.6801028,-7.0,0.0,-47.0
1776885113.6901028,-5.0,0.0,-45.0
1776885113.7001028,-6.0,0.0,-47.0
1776885113.7101028,-9.0,5.0,-51.0
1776885113.7201028,-8.0,5.0,-52.0
1776885113.7301028,0.0,9.0,-49.0
1776885113.7401028,1.0,9.0,-46.0
1776885113.7501028,-1.0,8.0,-50.0
1776885113.7601027,-4.0,1.0,-50.0
1776885113.7701027,-5.0,3.0,-53.0
1776885113.7801027,-1.0,2.0,-55.0
1776885113.7901027,0.0,2.0,-54.0
1776885113.8001027,0.0,-2.0,-47.0
1776885113.8101027,0.0,-3.0,-47.0
1776885113.8201027,0.0,-2.0,-38.0
1776885113.8301027,-5.0,-1.0,-35.0
1776885113.840103,-1.0,1.0,-37.0
1776885113.850103,0.0,0.0,-41.0
1776885113.860103,3.0,3.0,-41.0
1776885113.8701026,3.0,4.0,-36.0
1776885113.8801026,0.0,6.0,-40.0
1776885113.8901026,0.0,2.0,-33.0
1776885113.9001029,0.0,0.0,-37.0
1776885113.9101028,0.0,-2.0,-32.0
1776885113.9201028,0.0,-1.0,-32.0
1776885113.9301028,2.0,-2.0,-39.0
1776885113.9401028,4.0,3.0,-42.0
1776885113.9501028,2.0,0.0,-51.0
1776885113.9601028,2.0,-1.0,-54.0
1776885113.9701028,0.0,0.0,-57.0
1776885113.9801028,2.0,1.0,-57.0
1776885113.9901028,1.0,3.0,-53.0
1776885114.0001028,0.0,0.0,-49.0
1776885114.0101027,0.0,-2.0,-42.0
1776885114.0201027,1.0,-3.0,-47.0
1776885114.0301027,5.0,-4.0,-47.0
1776885114.0401027,4.0,-2.0,-40.0
1776885114.0501027,0.0,-1.0,-36.0
1776885114.0601027,0.0,-3.0,-47.0
1776885114.0701027,-1.0,-1.0,-54.0
1776885114.0801027,0.0,0.0,-59.0
1776885114.090103,-2.0,3.0,-57.0
1776885114.100103,-3.0,1.0,-57.0
1776885114.110103,0.0,0.0,-60.0
1776885114.1201026,0.0,0.0,-55.0
1776885114.1301026,-4.0,-2.0,-51.0
1776885114.1401026,-3.0,-2.0,-45.0
1776885114.1501029,-7.0,-1.0,-47.0
1776885114.1601028,-4.0,-3.0,-49.0
1776885114.1701028,-4.0,-3.0,-44.0
1776885114.1801028,1.0,-2.0,-42.0
1776885114.1901028,6.0,0.0,-46.0
1776885114.2001028,4.0,-2.0,-42.0
1776885114.2101028,5.0,-3.0,-45.0
1776885114.2201028,2.0,-3.0,-47.0
1776885114.2301028,2.0,0.0,-53.0
1776885114.2401028,5.0,3.0,-45.0
1776885114.2501028,-1.0,-1.0,-43.0
1776885114.2601027,-1.0,-1.0,-42.0
1776885114.2701027,0.0,-2.0,-50.0
1776885114.2801027,-3.0,0.0,-45.0
1776885114.2901027,-9.0,0.0,-44.0
1776885114.3001027,-12.0,0.0,-43.0
1776885114.3101027,-9.0,1.0,-47.0
1776885114.3201027,-8.0,0.0,-41.0
1776885114.3301027,-3.0,2.0,-46.0
1776885114.3411028,0.0,4.0,-47.0
1776885114.350103,-3.0,4.0,-44.0
1776885114.360103,-4.0,9.0,-41.0
1776885114.3701026,-10.0,7.0,-44.0
1776885114.3801026,-7.0,6.0,-49.0
1776885114.3901026,-1.0,7.0,-47.0
1776885114.4001029,0.0,4.0,-47.0
1776885114.4101028,-2.0,2.0,-54.0
1776885114.4201028,0.0,0.0,-50.0
1776885114.4301028,-1.0,-2.0,-55.0
1776885114.4401028,1.0,-1.0,-56.0
1776885114.4501028,9.0,-4.0,-57.0
1776885114.4601028,11.0,-4.0,-52.0
1776885114.4701028,8.0,-3.0,-52.0
1776885114.4801028,6.0,-2.0,-51.0
1776885114.4901028,-1.0,-1.0,-54.0
1776885114.5001028,-3.0,-3.0,-57.0
1776885114.5101027,-2.0,-7.0,-54.0
1776885114.5201027,0.0,-7.0,-45.0
1776885114.5301027,2.0,-5.0,-41.0
1776885114.5401027,-1.0,-4.0,-44.0
1776885114.5501027,-2.0,-4.0,-47.0
1776885114.5601027,-3.0,-4.0,-47.0
1776885114.5701027,1.0,0.0,-45.0
1776885114.5801027,3.0,-3.0,-44.0
1776885114.590103,3.0,0.0,-45.0
1776885114.600103,3.0,1.0,-40.0
1776885114.610103,-4.0,2.0,-38.0
1776885114.6201026,-4.0,0.0,-41.0
1776885114.6301026,-9.0,-3.0,-43.0
1776885114.6401026,-12.0,-3.0,-48.0
1776885114.6501029,-8.0,-3.0,-53.0
1776885114.6601028,-3.0,-8.0,-50.0
1776885114.6701028,-4.0,-7.0,-43.0
1776885114.6801028,-2.0,-5.0,-39.0
1776885114.6901028,-3.0,-5.0,-37.0
1776885114.7001028,-3.0,-5.0,-37.0
1776885114.7101028,-3.0,-4.0,-38.0
1776885114.7201028,-2.0,0.0,-42.0
1776885114.7301028,0.0,3.0,-40.0
1776885114.7401028,-2.0,2.0,-36.0
1776885114.7501028,-3.0,5.0,-34.0
1776885114.7601027,-5.0,4.0,-33.0
1776885114.7701027,-5.0,2.0,-36.0
1776885114.7801027,-2.0,2.0,-43.0
1776885114.7901027,-1.0,4.0,-41.0
1776885114.8001027,3.0,2.0,-43.0
1776885114.8101027,3.0,0.0,-58.0
1776885114.8201027,4.0,0.0,-58.0
1776885114.8301027,4.0,0.0,-55.0
1776885114.840103,0.0,-2.0,-51.0
1776885114.8511028,-1.0,-2.0,-50.0
1776885114.860103,1.0,-2.0,-54.0
1776885114.8711028,4.0,-3.0,-57.0
1776885114.8811028,1.0,-1.0,-58.0
1776885114.8911028,0.0,0.0,-53.0
1776885114.9011028,-4.0,-3.0,-42.0
1776885114.9111028,-7.0,-4.0,-37.0
1776885114.9211028,-7.0,-1.0,-42.0
1776885114.9311028,-4.0,-2.0,-45.0
1776885114.9411027,1.0,-1.0,-51.0
1776885114.9511027,0.0,-2.0,-48.0
1776885114.9611027,-2.0,-2.0,-47.0
1776885114.9711027,-1.0,1.0,-46.0
1776885114.9811027,3.0,3.0,-46.0
1776885114.9911027,5.0,2.0,-41.0
1776885115.0011027,4.0,3.0,-46.0
1776885115.011103,4.0,6.0,-45.0
1776885115.021103,8.0,6.0,-44.0
1776885115.031103,7.0,4.0,-42.0
1776885115.0411026,8.0,2.0,-35.0
1776885115.0511026,10.0,-1.0,-41.0
1776885115.0611026,9.0,-5.0,-52.0
1776885115.0711029,6.0,-2.0,-54.0
1776885115.0811028,7.0,0.0,-45.0
1776885115.0911028,6.0,-3.0,-38.0
1776885115.1011028,3.0,-2.0,-44.0
1776885115.1111028,3.0,-3.0,-51.0
1776885115.1211028,2.0,-7.0,-51.0
1776885115.1311028,-2.0,-5.0,-49.0
1776885115.1411028,-2.0,0.0,-59.0
1776885115.1511028,1.0,0.0,-56.0
1776885115.1611028,4.0,-2.0,-52.0
1776885115.1711028,6.0,-3.0,-54.0
1776885115.1811028,3.0,-2.0,-49.0
1776885115.1911027,2.0,-1.0,-56.0
1776885115.2011027,3.0,-5.0,-54.0
1776885115.2111027,7.0,-5.0,-57.0
1776885115.2211027,3.0,-1.0,-63.0
1776885115.2311027,1.0,-2.0,-63.0
1776885115.2411027,3.0,-4.0,-54.0
1776885115.2511027,7.0,-4.0,-45.0
1776885115.261103,5.0,-1.0,-40.0
1776885115.271103,0.0,-4.0,-35.0
1776885115.281103,1.0,-5.0,-43.0
1776885115.2911026,4.0,-4.0,-41.0
1776885115.3011026,6.0,-4.0,-43.0
1776885115.3111026,4.0,-2.0,-44.0
1776885115.3211029,1.0,-1.0,-39.0
1776885115.3311028,4.0,-4.0,-47.0
1776885115.3411028,6.0,-6.0,-42.0
1776885115.3511028,7.0,-6.0,-40.0
1776885115.3611028,4.0,-6.0,-50.0
1776885115.3711028,3.0,-7.0,-54.0
1776885115.3811028,4.0,-6.0,-45.0
1776885115.3911028,5.0,-4.0,-46.0
1776885115.4011028,5.0,-3.0,-54.0
