time,x,y,z
1776885115.4111028,3.0,-4.0,-48.0
1776885115.4211028,5.0,-4.0,-46.0
1776885115.4311028,3.0,-4.0,-48.0
1776885115.4411027,4.0,-6.0,-44.0
1776885115.4511027,2.0,-4.0,-44.0
1776885115.4611027,0.0,0.0,-45.0
1776885115.4711027,1.0,-1.0,-43.0
1776885115.4811027,-4.0,0.0,-38.0
1776885115.4911027,0.0,-1.0,-47.0
1776885115.5011027,4.0,-6.0,-48.0
1776885115.511103,2.0,-3.0,-41.0
1776885115.521103,0.0,2.0,-40.0
1776885115.531103,-1.0,2.0,-44.0
1776885115.5411026,0.0,0.0,-42.0
1776885115.5511026,-2.0,2.0,-42.0
1776885115.5611026,4.0,3.0,-44.0
1776885115.5711029,0.0,0.0,-41.0
1776885115.5811028,2.0,-1.0,-41.0
1776885115.5911028,1.0,-3.0,-47.0
1776885115.6011028,-3.0,-5.0,-53.0
1776885115.6111028,0.0,-5.0,-48.0
1776885115.6211028,2.0,-4.0,-47.0
1776885115.6311028,4.0,-4.0,-46.0
1776885115.6411028,3.0,1.0,-46.0
1776885115.6511028,-1.0,-2.0,-46.0
1776885115.6611028,0.0,0.0,-49.0
1776885115.6711028,1.0,3.0,-53.0
1776885115.6811028,0.0,0.0,-51.0
1776885115.6911027,0.0,-3.0,-53.0
1776885115.7011027,1.0,-1.0,-50.0
1776885115.7111027,4.0,-1.0,-53.0
1776885115.7211027,4.0,0.0,-47.0
1776885115.7311027,5.0,-3.0,-49.0
1776885115.7411027,6.0,-3.0,-52.0
1776885115.7511027,8.0,-5.0,-52.0
1776885115.761103,4.0,-3.0,-55.0
1776885115.771103,2.0,0.0,-50.0
1776885115.781103,4.0,-3.0,-48.0
1776885115.7911026,-2.0,-2.0,-50.0
1776885115.8011026,1.0,-4.0,-45.0
1776885115.8111026,5.0,-4.0,-47.0
1776885115.8211029,2.0,-3.0,-48.0
1776885115.8311028,3.0,-3.0,-45.0
1776885115.8411028,5.0,-2.0,-40.0
1776885115.8511028,2.0,-2.0,-40.0
1776885115.8611028,0.0,-8.0,-44.0
1776885115.8711028,-1.0,-7.0,-41.0
1776885115.8811028,-2.0,-4.0,-45.0
1776885115.8911028,-4.0,-2.0,-53.0
1776885115.9011028,1.0,-5.0,-50.0
1776885115.9111028,0.0,-3.0,-45.0
1776885115.9211028,-4.0,-4.0,-40.0
1776885115.9311028,-3.0,-7.0,-39.0
1776885115.9411027,1.0,-4.0,-38.0
1776885115.9511027,0.0,-1.0,-36.0
1776885115.9611027,0.0,0.0,-37.0
1776885115.9711027,0.0,0.0,-39.0
1776885115.9811027,0.0,0.0,-41.0
1776885115.9911027,-1.0,-1.0,-37.0
1776885116.0011027,-5.0,-2.0,-39.0
1776885116.011103,-4.0,0.0,-43.0
1776885116.021103,-1.0,0.0,-43.0
1776885116.031103,0.0,-1.0,-44.0
1776885116.0411026,1.0,2.0,-53.0
1776885116.0511026,4.0,0.0,-53.0
1776885116.0611026,2.0,0.0,-56.0
1776885116.0711029,5.0,0.0,-55.0
1776885116.0811028,6.0,2.0,-58.0
1776885116.0911028,5.0,-1.0,-60.0
1776885116.1011028,2.0,1.0,-54.0
1776885116.1111028,0.0,2.0,-45.0
1776885116.1211028,1.0,0.0,-47.0
1776885116.1311028,-1.0,0.0,-53.0
1776885116.1411028,-7.0,-2.0,-51.0
1776885116.1511028,-8.0,-3.0,-49.0
1776885116.1611028,-8.0,-1.0,-48.0
1776885116.1711028,-10.0,-1.0,-50.0
1776885116.1811028,-7.0,-2.0,-48.0
1776885116.1911027,-1.0,-3.0,-52.0
1776885116.2011027,-4.0,-6.0,-48.0
1776885116.2111027,0.0,-4.0,-41.0
1776885116.2211027,1.0,-3.0,-49.0
1776885116.2311027,0.0,-4.0,-49.0
1776885116.2411027,3.0,-2.0,-48.0
1776885116.2511027,7.0,1.0,-44.0
1776885116.261103,5.0,4.0,-38.0
1776885116.271103,2.0,0.0,-38.0
1776885116.281103,1.0,2.0,-36.0
1776885116.2911026,5.0,3.0,-36.0
1776885116.3011026,4.0,0.0,-44.0
1776885116.3111026,0.0,-8.0,-46.0
1776885116.3211029,1.0,-7.0,-58.0
1776885116.3311028,1.0,-4.0,-57.0
1776885116.3411028,1.0,-3.0,-57.0
1776885116.3511028,1.0,-9.0,-50.0
1776885116.3611028,2.0,-8.0,-54.0
1776885116.3711028,2.0,-7.0,-56.0
1776885116.3811028,5.0,-1.0,-55.0
1776885116.3911028,4.0,3.0,-45.0
1776885116.4011028,1.0,2.0,-44.0
1776885116.4111028,0.0,1.0,-43.0
1776885116.4211028,0.0,0.0,-47.0
1776885116.4311028,-3.0,-2.0,-41.0
1776885116.4411027,-3.0,-4.0,-37.0
1776885116.4511027,-1.0,-2.0,-44.0
1776885116.4611027,0.0,-6.0,-50.0
1776885116.4711027,1.0,-9.0,-54.0
1776885116.4811027,0.0,-7.0,-55.0
1776885116.4911027,0.0,-9.0,-52.0
1776885116.5011027,-3.0,-6.0,-46.0
1776885116.511103,0.0,-2.0,-47.0
1776885116.521103,-3.0,-1.0,-43.0
1776885116.531103,-8.0,0.0,-43.0
1776885116.5411026,-10.0,-5.0,-45.0
1776885116.5511026,-6.0,-2.0,-51.0
1776885116.5611026,-4.0,-1.0,-48.0
1776885116.5711029,-4.0,3.0,-47.0
1776885116.5811028,-2.0,3.0,-49.0
1776885116.5911028,-2.0,2.0,-53.0
1776885116.6011028,-2.0,1.0,-47.0
1776885116.6111028,-2.0,-4.0,-46.0
1776885116.6211028,-1.0,-5.0,-40.0
1776885116.6311028,0.0,-4.0,-41.0
1776885116.6411028,3.0,-5.0,-37.0
1776885116.6511028,4.0,-3.0,-31.0
1776885116.6611028,-1.0,-4.0,-33.0
1776885116.6711028,-5.0,-2.0,-36.0
1776885116.6811028,-7.0,1.0,-41.0
1776885116.6911027,-4.0,3.0,-39.0
1776885116.7011027,0.0,-1.0,-33.0
1776885116.7111027,-1.0,-3.0,-34.0
1776885116.7211027,3.0,-4.0,-36.0
1776885116.7311027,7.0,-6.0,-43.0
1776885116.7411027,5.0,-7.0,-49.0
1776885116.7511027,5.0,-7.0,-52.0
1776885116.761103,5.0,-2.0,-55.0
1776885116.771103,5.0,-1.0,-58.0
1776885116.781103,4.0,0.0,-52.0
1776885116.7911026,6.0,1.0,-47.0
1776885116.8011026,4.0,3.0,-46.0
1776885116.8111026,5.0,1.0,-42.0
1776885116.8221028,2.0,1.0,-41.0
1776885116.8321028,2.0,0.0,-47.0
1776885116.8421028,2.0,0.0,-47.0
1776885116.8521028,6.0,0.0,-54.0
1776885116.8621027,2.0,0.0,-55.0
1776885116.8721027,0.0,-2.0,-54.0
1776885116.8821027,1.0,0.0,-52.0
1776885116.8921027,-3.0,2.0,-53.0
1776885116.9021027,-3.0,6.0,-50.0
1776885116.9121027,-1.0,5.0,-49.0
1776885116.9221027,-4.0,3.0,-38.0
1776885116.932103,-1.0,4.0,-40.0
1776885116.942103,-4.0,5.0,-45.0
1776885116.952103,-3.0,3.0,-46.0
1776885116.962103,-5.0,0.0,-43.0
1776885116.9721026,-2.0,0.0,-44.0
1776885116.9821026,-2.0,0.0,-44.0
1776885116.9921026,-1.0,0.0,-47.0
1776885117.0021029,-2.0,-1.0,-43.0
1776885117.0121028,-2.0,0.0,-41.0
1776885117.0221028,0.0,2.0,-42.0
1776885117.0321028,-2.0,3.0,-40.0
1776885117.0421028,0.0,7.0,-43.0
1776885117.0521028,1.0,7.0,-44.0
1776885117.0621028,3.0,0.0,-45.0
1776885117.0721028,0.0,-1.0,-39.0
1776885117.0821028,3.0,0.0,-38.0
1776885117.0921028,3.0,-3.0,-39.0
1776885117.1021028,1.0,-4.0,-37.0
1776885117.1121027,4.0,-8.0,-37.0
1776885117.1221027,3.0,-11.0,-43.0
1776885117.1321027,-1.0,-8.0,-38.0
1776885117.1421027,3.0,-8.0,-35.0
1776885117.1521027,7.0,-5.0,-38.0
1776885117.1621027,5.0,-1.0,-42.0
1776885117.1721027,4.0,-1.0,-45.0
1776885117.182103,1.0,-4.0,-42.0
1776885117.192103,3.0,-6.0,-41.0
1776885117.202103,1.0,-3.0,-46.0
1776885117.212103,0.0,-6.0,-43.0
1776885117.2221026,0.0,-6.0,-47.0
1776885117.2321026,0.0,-6.0,-50.0
1776885117.2421026,-3.0,-4.0,-52.0
1776885117.2521029,-2.0,-3.0,-51.0
1776885117.2621028,-1.0,-8.0,-52.0
1776885117.2721028,0.0,-4.0,-52.0
1776885117.2821028,0.0,1.0,-59.0
1776885117.2921028,5.0,0.0,-49.0
1776885117.3021028,0.0,-1.0,-46.0
1776885117.3121028,3.0,-3.0,-41.0
1776885117.3221028,0.0,-2.0,-42.0
1776885117.3321028,1.0,-1.0,-40.0
1776885117.3421028,1.0,-2.0,-39.0
1776885117.3521028,0.0,0.0,-43.0
1776885117.3621027,-2.0,0.0,-43.0
1776885117.3721027,-5.0,-3.0,-39.0
1776885117.3821027,-4.0,-1.0,-38.0
1776885117.3921027,-7.0,-4.0,-38.0
1776885117.4021027,-5.0,-4.0,-39.0
1776885117.4121027,-6.0,-1.0,-44.0
1776885117.4221027,-4.0,-1.0,-46.0
1776885117.432103,-4.0,0.0,-45.0
1776885117.442103,-6.0,-1.0,-47.0
1776885117.452103,-4.0,-2.0,-46.0
1776885117.462103,-2.0,-4.0,-48.0
1776885117.4721026,0.0,-6.0,-49.0
1776885117.4821026,5.0,-6.0,-49.0
1776885117.4921026,3.0,-4.0,-45.0
1776885117.5021029,2.0,-3.0,-44.0
1776885117.5121028,2.0,2.0,-38.0
1776885117.5221028,0.0,2.0,-38.0
1776885117.5321028,4.0,1.0,-34.0
1776885117.5421028,8.0,1.0,-35.0
1776885117.5521028,2.0,0.0,-39.0
1776885117.5621028,0.0,2.0,-40.0
1776885117.5721028,0.0,3.0,-39.0
1776885117.5821028,1.0,0.0,-33.0
1776885117.5921028,-1.0,0.0,-32.0
1776885117.6021028,0.0,0.0,-35.0
1776885117.6121027,-2.0,1.0,-38.0
1776885117.6221027,-2.0,0.0,-46.0
1776885117.6321027,-5.0,-1.0,-43.0
1776885117.6421027,-3.0,-6.0,-44.0
1776885117.6521027,-2.0,-3.0,-47.0
1776885117.6621027,0.0,-5.0,-43.0
1776885117.6721027,1.0,-3.0,-38.0
1776885117.682103,1.0,-1.0,-39.0
1776885117.692103,4.0,-1.0,-36.0
1776885117.702103,4.0,2.0,-35.0
1776885117.712103,5.0,1.0,-36.0
1776885117.7221026,2.0,3.0,-32.0
1776885117.7321026,-1.0,1.0,-40.0
1776885117.7421026,-5.0,0.0,-42.0
1776885117.7521029,-5.0,-3.0,-44.0
1776885117.7621028,-4.0,-1.0,-42.0
1776885117.7721028,-5.0,0.0,-39.0
1776885117.7821028,-7.0,0.0,-41.0
1776885117.7921028,-9.0,0.0,-40.0
1776885117.8021028,-2.0,2.0,-42.0
1776885117.8121028,-2.0,1.0,-45.0
1776885117.8221028,-1.0,0.0,-46.0
1776885117.8321028,0.0,-5.0,-51.0
1776885117.8421028,0.0,-5.0,-38.0
1776885117.8521028,2.0,-7.0,-34.0
1776885117.8621027,5.0,-7.0,-33.0
1776885117.8721027,3.0,-7.0,-35.0
1776885117.8821027,1.0,-5.0,-30.0
1776885117.8921027,4.0,-1.0,-30.0
1776885117.9021027,0.0,-7.0,-31.0
1776885117.9121027,-5.0,-10.0,-33.0
1776885117.9221027,-3.0,-12.0,-38.0
1776885117.932103,-6.0,-10.0,-38.0
1776885117.942103,-6.0,-12.0,-42.0
1776885117.952103,-6.0,-5.0,-45.0
1776885117.962103,-5.0,-10.0,-44.0
1776885117.9721026,-8.0,-12.0,-43.0
1776885117.9821026,-8.0,-10.0,-42.0
1776885117.9921026,-7.0,-6.0,-47.0
1776885118.0021029,-8.0,-1.0,-45.0
1776885118.0121028,0.0,4.0,-43.0
1776885118.0221028,0.0,2.0,-44.0
1776885118.0321028,-1.0,3.0,-49.0
1776885118.0421028,-5.0,-2.0,-43.0
1776885118.0521028,-3.0,0.0,-44.0
1776885118.0621028,1.0,-3.0,-45.0
1776885118.0721028,0.0,-7.0,-45.0
1776885118.0821028,-4.0,-11.0,-45.0
1776885118.0921028,-6.0,-8.0,-47.0
1776885118.1021028,-6.0,-7.0,-44.0
1776885118.1121027,-1.0,-9.0,-45.0
1776885118.1221027,-3.0,-7.0,-47.0
1776885118.1321027,-3.0,-2.0,-46.0
1776885118.1421027,0.0,0.0,-50.0
1776885118.1521027,3.0,1.0,-53.0
1776885118.1621027,4.0,0.0,-48.0
1776885118.1721027,4.0,1.0,-41.0
1776885118.182103,1.0,5.0,-45.0
1776885118.192103,-4.0,0.0,-43.0
1776885118.202103,0.0,-4.0,-45.0
1776885118.212103,2.0,-1.0,-51.0
1776885118.2221026,5.0,2.0,-50.0
1776885118.2321026,3.0,4.0,-55.0
1776885118.2421026,2.0,0.0,-51.0
1776885118.2521029,1.0,-3.0,-49.0
1776885118.2621028,2.0,-5.0,-38.0
1776885118.2721028,4.0,-4.0,-32.0
1776885118.2821028,0.0,-2.0,-41.0
1776885118.2921028,0.0,-2.0,-42.0
1776885118.3021028,3.0,-3.0,-50.0
1776885118.3121028,0.0,-4.0,-54.0
1776885118.3221028,-1.0,-4.0,-49.0
1776885118.3321028,-2.0,1.0,-53.0
1776885118.3421028,0.0,0.0,-45.0
1776885118.3521028,-1.0,2.0,-35.0
1776885118.3621027,-2.0,5.0,-41.0
1776885118.3721027,-2.0,4.0,-45.0
1776885118.3821027,0.0,5.0,-48.0
1776885118.3921027,3.0,2.0,-53.0
1776885118.4021027,3.0,3.0,-52.0
1776885118.4121027,4.0,0.0,-56.0
1776885118.4221027,0.0,0.0,-55.0
1776885118.432103,0.0,-2.0,-56.0
1776885118.442103,3.0,-1.0,-60.0
1776885118.452103,0.0,-2.0,-56.0
1776885118.462103,-2.0,-4.0,-60.0
1776885118.4721026,-4.0,-1.0,-61.0
1776885118.4821026,-5.0,0.0,-60.0
1776885118.4921026,0.0,-1.0,-50.0
1776885118.5021029,-1.0,-3.0,-47.0
1776885118.5121028,-6.0,0.0,-45.0
1776885118.5221028,-4.0,-2.0,-48.0
1776885118.5321028,2.0,-4.0,-48.0
1776885118.5421028,-1.0,-4.0,-52.0
1776885118.5521028,-1.0,-3.0,-58.0
1776885118.5621028,3.0,-4.0,-58.0
1776885118.5721028,0.0,-4.0,-53.0
1776885118.5821028,1.0,-2.0,-49.0
1776885118.5921028,5.0,0.0,-46.0
1776885118.6021028,4.0,1.0,-47.0
1776885118.6121027,2.0,0.0,-54.0
1776885118.6221027,0.0,-1.0,-56.0
1776885118.6321027,0.0,-5.0,-58.0
1776885118.6421027,-1.0,-7.0,-57.0
1776885118.6521027,-2.0,-7.0,-55.0
1776885118.6621027,0.0,-4.0,-56.0
1776885118.6721027,0.0,-2.0,-49.0
1776885118.682103,2.0,-2.0,-47.0
1776885118.692103,3.0,-3.0,-44.0
1776885118.702103,1.0,-1.0,-44.0
1776885118.712103,-3.0,-1.0,-40.0
1776885118.7221026,-6.0,-4.0,-42.0
1776885118.7321026,-9.0,-8.0,-46.0
1776885118.7421026,-7.0,-8.0,-45.0
1776885118.7521029,-8.0,-12.0,-40.0
1776885118.7631028,-9.0,-6.0,-47.0
1776885118.7721028,-4.0,-1.0,-42.0
1776885118.7831028,-4.0,0.0,-39.0
1776885118.7931027,-3.0,-2.0,-41.0
1776885118.8021028,-1.0,-1.0,-45.0
1776885118.8131027,-1.0,-3.0,-42.0
1776885118.8231027,-5.0,-4.0,-42.0
1776885118.8331027,-8.0,-2.0,-43.0
1776885118.8431027,-5.0,3.0,-37.0
1776885118.8531027,-4.0,5.0,-34.0
1776885118.863103,-2.0,1.0,-41.0
1776885118.873103,-3.0,0.0,-38.0
1776885118.883103,-2.0,-3.0,-42.0
1776885118.8931026,6.0,-6.0,-45.0
1776885118.9031026,7.0,-9.0,-50.0
1776885118.9131026,7.0,-3.0,-51.0
1776885118.9231029,3.0,-2.0,-54.0
1776885118.9331028,3.0,-4.0,-44.0
1776885118.9431028,3.0,-2.0,-42.0
1776885118.9531028,3.0,-2.0,-39.0
1776885118.9631028,-2.0,1.0,-40.0
1776885118.9731028,-7.0,2.0,-45.0
1776885118.9831028,-5.0,2.0,-47.0
1776885118.9931028,-2.0,1.0,-47.0
1776885119.0031028,0.0,-1.0,-44.0
1776885119.0131028,3.0,-2.0,-42.0
1776885119.0231028,3.0,-1.0,-40.0
1776885119.0331028,0.0,0.0,-40.0
1776885119.0431027,-4.0,0.0,-42.0
1776885119.0531027,-3.0,0.0,-45.0
1776885119.0631027,-3.0,3.0,-43.0
1776885119.0731027,-5.0,-1.0,-45.0
1776885119.0831027,0.0,-6.0,-40.0
1776885119.0931027,-4.0,-4.0,-47.0
1776885119.1031027,-2.0,-3.0,-45.0
1776885119.113103,0.0,0.0,-52.0
1776885119.123103,4.0,-2.0,-46.0
1776885119.133103,3.0,-1.0,-47.0
1776885119.1431026,2.0,-4.0,-50.0
1776885119.1541028,2.0,-2.0,-48.0
1776885119.1631026,1.0,0.0,-50.0
1776885119.1731029,6.0,-1.0,-48.0
1776885119.1831028,4.0,-3.0,-53.0
1776885119.1931028,1.0,0.0,-56.0
1776885119.2031028,-1.0,0.0,-60.0
1776885119.2131028,0.0,4.0,-63.0
1776885119.2231028,5.0,5.0,-49.0
1776885119.2331028,4.0,8.0,-47.0
1776885119.2431028,3.0,4.0,-45.0
1776885119.2531028,0.0,-1.0,-44.0
1776885119.2631028,-2.0,-4.0,-41.0
1776885119.2731028,-1.0,-2.0,-45.0
1776885119.2831028,3.0,-1.0,-44.0
1776885119.2931027,1.0,-3.0,-46.0
1776885119.3031027,2.0,-6.0,-45.0
1776885119.3131027,3.0,-4.0,-49.0
1776885119.3231027,4.0,-8.0,-55.0
1776885119.3331027,6.0,-7.0,-54.0
1776885119.3431027,2.0,-7.0,-57.0
1776885119.3531027,0.0,-4.0,-54.0
1776885119.363103,1.0,-2.0,-50.0
1776885119.373103,-1.0,-3.0,-48.0
1776885119.383103,1.0,-5.0,-46.0
1776885119.3931026,3.0,-5.0,-49.0
1776885119.4031026,5.0,-4.0,-52.0
1776885119.4131026,8.0,-3.0,-44.0
1776885119.4231029,5.0,0.0,-41.0
1776885119.4331028,3.0,0.0,-34.0
1776885119.4431028,4.0,2.0,-31.0
1776885119.4531028,3.0,4.0,-31.0
1776885119.4631028,1.0,0.0,-35.0
1776885119.4731028,1.0,0.0,-42.0
1776885119.4831028,2.0,-1.0,-38.0
1776885119.4931028,4.0,-3.0,-39.0
1776885119.5031028,4.0,-6.0,-34.0
1776885119.5131028,0.0,-4.0,-38.0
1776885119.5231028,-2.0,-7.0,-42.0
1776885119.5331028,2.0,-9.0,-52.0
1776885119.5431027,4.0,-8.0,-56.0
1776885119.5531027,0.0,-5.0,-65.0
1776885119.5631027,2.0,-5.0,-62.0
1776885119.5731027,0.0,-3.0,-58.0
1776885119.5831027,0.0,0.0,-54.0
1776885119.5931027,4.0,1.0,-51.0
1776885119.6031027,2.0,0.0,-45.0
1776885119.613103,-6.0,1.0,-49.0
1776885119.623103,-10.0,2.0,-46.0
1776885119.633103,-4.0,0.0,-48.0
1776885119.6431026,-1.0,-2.0,-43.0
1776885119.6531026,0.0,1.0,-41.0
1776885119.6631026,-1.0,-2.0,-46.0
1776885119.6731029,3.0,-6.0,-52.0
1776885119.6831028,1.0,-5.0,-50.0
1776885119.6931028,0.0,-6.0,-48.0
1776885119.7031028,0.0,-9.0,-46.0
1776885119.7131028,6.0,-10.0,-47.0
1776885119.7231028,5.0,-8.0,-44.0
1776885119.7331028,4.0,-6.0,-46.0
1776885119.7431028,-2.0,-3.0,-48.0
1776885119.7531028,-3.0,-1.0,-41.0
1776885119.7631028,-2.0,0.0,-35.0
1776885119.7731028,-4.0,0.0,-25.0
1776885119.7831028,-6.0,1.0,-33.0
1776885119.7931027,-2.0,-2.0,-35.0
1776885119.8031027,0.0,-1.0,-36.0
1776885119.8131027,2.0,-4.0,-42.0
1776885119.8231027,4.0,1.0,-42.0
1776885119.8331027,3.0,5.0,-46.0
1776885119.8431027,2.0,5.0,-50.0
1776885119.8531027,0.0,4.0,-50.0
1776885119.863103,0.0,0.0,-51.0
1776885119.873103,-1.0,-1.0,-54.0
1776885119.883103,-1.0,0.0,-63.0
1776885119.8931026,-2.0,-2.0,-56.0
1776885119.9031026,2.0,-3.0,-42.0
1776885119.9131026,0.0,3.0,-44.0
1776885119.9231029,-2.0,2.0,-53.0
1776885119.9331028,-1.0,0.0,-51.0
1776885119.9431028,-1.0,-3.0,-50.0
1776885119.9531028,0.0,0.0,-49.0
1776885119.9631028,-2.0,0.0,-49.0
1776885119.9731028,0.0,-2.0,-44.0
1776885119.9831028,-3.0,-4.0,-43.0
1776885119.9931028,-3.0,0.0,-40.0
1776885120.0031028,0.0,0.0,-41.0
1776885120.0131028,0.0,1.0,-42.0
1776885120.0231028,-1.0,0.0,-45.0
1776885120.0331028,1.0,1.0,-51.0
1776885120.0431027,-1.0,0.0,-51.0
1776885120.0531027,-1.0,-3.0,-55.0
1776885120.0631027,1.0,-3.0,-59.0
1776885120.0731027,5.0,-2.0,-49.0
1776885120.0831027,3.0,-5.0,-46.0
1776885120.0931027,5.0,0.0,-49.0
1776885120.1031027,8.0,2.0,-46.0
1776885120.113103,9.0,0.0,-48.0
1776885120.123103,6.0,0.0,-53.0
1776885120.133103,5.0,-1.0,-55.0
1776885120.1431026,3.0,-1.0,-51.0
1776885120.1531026,2.0,-4.0,-49.0
1776885120.1631026,2.0,-3.0,-50.0
1776885120.1731029,3.0,-2.0,-51.0
1776885120.1831028,2.0,-3.0,-41.0
1776885120.1931028,4.0,0.0,-40.0
1776885120.2031028,5.0,0.0,-43.0
1776885120.2131028,2.0,-4.0,-40.0
1776885120.2231028,4.0,-3.0,-40.0
1776885120.2331028,2.0,-9.0,-39.0
1776885120.2431028,1.0,-8.0,-38.0
1776885120.2531028,5.0,-2.0,-38.0
1776885120.2631028,4.0,-6.0,-39.0
1776885120.2731028,7.0,-8.0,-37.0
1776885120.2831028,4.0,-7.0,-41.0
1776885120.2931027,0.0,-4.0,-46.0
1776885120.3031027,6.0,-7.0,-44.0
1776885120.3131027,7.0,-5.0,-41.0
1776885120.3231027,7.0,-6.0,-42.0
1776885120.3331027,4.0,-11.0,-46.0
1776885120.3431027,2.0,-10.0,-51.0
1776885120.3531027,3.0,-9.0,-49.0
1776885120.363103,0.0,-9.0,-47.0
1776885120.373103,3.0,-8.0,-42.0
1776885120.383103,7.0,0.0,-37.0
1776885120.3931026,2.0,0.0,-41.0
1776885120.4031026,1.0,-7.0,-39.0
1776885120.4131026,0.0,-6.0,-40.0
1776885120.4231029,4.0,-4.0,-37.0
1776885120.4331028,5.0,0.0,-45.0
1776885120.4431028,6.0,-2.0,-54.0
1776885120.4531028,7.0,2.0,-54.0
1776885120.4631028,6.0,-2.0,-52.0
1776885120.4731028,5.0,-3.0,-53.0
1776885120.4831028,0.0,-2.0,-52.0
1776885120.4931028,0.0,-2.0,-51.0
1776885120.5031028,2.0,-2.0,-50.0
1776885120.5131028,5.0,2.0,-50.0
1776885120.5231028,5.0,2.0,-44.0
1776885120.5331028,5.0,1.0,-43.0
1776885120.5431027,1.0,5.0,-38.0
1776885120.5531027,2.0,1.0,-44.0
1776885120.5631027,-1.0,1.0,-40.0
1776885120.5731027,-4.0,4.0,-39.0
1776885120.5831027,-1.0,7.0,-41.0
1776885120.5931027,3.0,8.0,-40.0
1776885120.6031027,0.0,1.0,-39.0
1776885120.613103,2.0,0.0,-39.0
1776885120.623103,-4.0,1.0,-42.0
1776885120.633103,-1.0,-2.0,-47.0
1776885120.6431026,-2.0,-4.0,-50.0
1776885120.6531026,-4.0,-1.0,-56.0
1776885120.6631026,-6.0,0.0,-55.0
1776885120.6731029,-8.0,2.0,-49.0
1776885120.6831028,-4.0,0.0,-48.0
1776885120.6931028,3.0,-2.0,-46.0
1776885120.7031028,5.0,-6.0,-48.0
1776885120.7131028,6.0,-8.0,-46.0
1776885120.7231028,8.0,-11.0,-47.0
1776885120.7331028,7.0,-9.0,-43.0
1776885120.7431028,0.0,-8.0,-40.0
1776885120.7531028,0.0,-7.0,-38.0
1776885120.7631028,-1.0,-9.0,-37.0
1776885120.7731028,1.0,-9.0,-29.0
1776885120.7831028,1.0,-10.0,-29.0
1776885120.794103,3.0,-10.0,-24.0
1776885120.804103,5.0,-3.0,-25.0
1776885120.8141026,3.0,-3.0,-30.0
1776885120.8241026,4.0,-1.0,-34.0
1776885120.8331027,7.0,1.0,-44.0
1776885120.8441026,2.0,1.0,-42.0
1776885120.8541028,7.0,0.0,-40.0
1776885120.8641028,9.0,2.0,-40.0
1776885120.8741028,7.0,1.0,-47.0
1776885120.8841028,6.0,1.0,-48.0
1776885120.8941028,11.0,1.0,-42.0
1776885120.9041028,12.0,3.0,-43.0
1776885120.9141028,8.0,1.0,-52.0
1776885120.9241028,4.0,0.0,-57.0
1776885120.9341028,1.0,2.0,-55.0
1776885120.9441028,0.0,-2.0,-55.0
1776885120.9541028,1.0,0.0,-43.0
1776885120.9641027,0.0,-1.0,-43.0
1776885120.9741027,-5.0,-4.0,-39.0
1776885120.9841027,-6.0,1.0,-40.0
1776885120.9941027,-5.0,4.0,-47.0
1776885121.0041027,-1.0,3.0,-48.0
1776885121.0141027,-2.0,4.0,-48.0
1776885121.0241027,-6.0,2.0,-44.0
1776885121.034103,-5.0,0.0,-49.0
1776885121.044103,-4.0,-2.0,-45.0
1776885121.054103,0.0,-1.0,-45.0
1776885121.0641026,-2.0,1.0,-41.0
1776885121.0741026,-2.0,1.0,-37.0
1776885121.0841026,-4.0,0.0,-40.0
1776885121.0941026,-5.0,0.0,-37.0
1776885121.1041028,-3.0,1.0,-40.0
1776885121.1141028,-1.0,-3.0,-39.0
1776885121.1241028,0.0,-8.0,-41.0
1776885121.1341028,-4.0,-9.0,-39.0
1776885121.1441028,-4.0,-7.0,-48.0
1776885121.1541028,-3.0,-8.0,-43.0
1776885121.1641028,-3.0,-10.0,-43.0
1776885121.1741028,-4.0,-12.0,-42.0
1776885121.1841028,0.0,-9.0,-41.0
1776885121.1941028,-2.0,-4.0,-40.0
1776885121.2041028,-2.0,-4.0,-35.0
1776885121.2141027,0.0,-3.0,-41.0
1776885121.2241027,3.0,0.0,-48.0
