time,x,y,z
1776885121.2341027,3.0,-3.0,-51.0
1776885121.2441027,3.0,-4.0,-46.0
1776885121.2541027,4.0,-3.0,-41.0
1776885121.2641027,3.0,-6.0,-41.0
1776885121.2741027,0.0,-4.0,-37.0
1776885121.284103,-1.0,-5.0,-39.0
1776885121.294103,-1.0,-2.0,-37.0
1776885121.304103,0.0,-1.0,-33.0
1776885121.3141026,-1.0,-3.0,-41.0
1776885121.3241026,-4.0,-7.0,-51.0
1776885121.3341026,-5.0,-8.0,-52.0
1776885121.3441026,-3.0,-6.0,-53.0
1776885121.3541028,0.0,-1.0,-55.0
1776885121.3641028,0.0,0.0,-49.0
1776885121.3741028,2.0,0.0,-48.0
1776885121.3841028,3.0,1.0,-46.0
1776885121.3941028,1.0,1.0,-46.0
1776885121.4041028,1.0,-1.0,-46.0
1776885121.4141028,0.0,0.0,-53.0
1776885121.4241028,0.0,2.0,-56.0
1776885121.4341028,-5.0,3.0,-57.0
1776885121.4441028,-6.0,3.0,-53.0
1776885121.4541028,-4.0,2.0,-44.0
1776885121.4641027,-4.0,-1.0,-38.0
1776885121.4741027,-2.0,-3.0,-49.0
1776885121.4841027,0.0,-1.0,-56.0
1776885121.4941027,6.0,0.0,-55.0
1776885121.5041027,5.0,0.0,-55.0
1776885121.5141027,0.0,-7.0,-57.0
1776885121.5241027,-2.0,-3.0,-55.0
1776885121.534103,-6.0,1.0,-53.0
1776885121.544103,-6.0,1.0,-45.0
1776885121.554103,-7.0,3.0,-39.0
1776885121.5641026,-5.0,0.0,-42.0
1776885121.5741026,-4.0,1.0,-43.0
1776885121.5841026,4.0,0.0,-44.0
1776885121.5941026,9.0,0.0,-45.0
1776885121.6041028,6.0,2.0,-51.0
1776885121.6141028,7.0,3.0,-53.0
1776885121.6241028,3.0,-1.0,-51.0
1776885121.6341028,2.0,0.0,-48.0
1776885121.6441028,3.0,0.0,-38.0
1776885121.6541028,2.0,-2.0,-37.0
1776885121.6641028,0.0,-4.0,-41.0
1776885121.6741028,0.0,-7.0,-48.0
1776885121.6841028,-1.0,-12.0,-42.0
1776885121.6941028,-1.0,-7.0,-41.0
1776885121.7041028,0.0,-6.0,-40.0
1776885121.7141027,-3.0,-7.0,-39.0
1776885121.7241027,-5.0,-8.0,-38.0
1776885121.7341027,-2.0,-8.0,-36.0
1776885121.7441027,-2.0,-8.0,-45.0
1776885121.7541027,-2.0,-5.0,-46.0
1776885121.7641027,0.0,-9.0,-54.0
1776885121.7741027,0.0,-5.0,-53.0
1776885121.784103,-4.0,-2.0,-49.0
1776885121.794103,-2.0,1.0,-42.0
1776885121.804103,-2.0,-2.0,-45.0
1776885121.8141026,0.0,0.0,-53.0
1776885121.8241026,2.0,0.0,-42.0
1776885121.8341026,-4.0,-1.0,-43.0
1776885121.8441026,-3.0,-2.0,-45.0
1776885121.8541028,0.0,-5.0,-45.0
1776885121.8641028,1.0,-10.0,-45.0
1776885121.8741028,-2.0,-9.0,-43.0
1776885121.8841028,-3.0,-9.0,-44.0
1776885121.8941028,0.0,-1.0,-42.0
1776885121.9041028,4.0,5.0,-43.0
1776885121.9141028,5.0,6.0,-44.0
1776885121.9241028,2.0,7.0,-42.0
1776885121.9341028,2.0,4.0,-41.0
1776885121.9441028,1.0,-1.0,-39.0
1776885121.9541028,0.0,-4.0,-41.0
1776885121.9641027,0.0,-3.0,-34.0
1776885121.9741027,-2.0,-2.0,-39.0
1776885121.9841027,-3.0,0.0,-39.0
1776885121.9941027,-1.0,-3.0,-36.0
1776885122.0041027,-2.0,-5.0,-40.0
1776885122.0141027,-5.0,-6.0,-52.0
1776885122.0241027,0.0,-6.0,-51.0
1776885122.034103,3.0,-2.0,-46.0
1776885122.044103,0.0,-2.0,-44.0
1776885122.054103,-4.0,-4.0,-41.0
1776885122.0641026,-2.0,-5.0,-45.0
1776885122.0741026,1.0,-6.0,-45.0
1776885122.0841026,0.0,-5.0,-42.0
1776885122.0941026,-2.0,-7.0,-44.0
1776885122.1041028,-1.0,-7.0,-51.0
1776885122.1141028,-4.0,-5.0,-54.0
1776885122.1241028,-2.0,-2.0,-47.0
1776885122.1341028,-5.0,-2.0,-50.0
1776885122.1441028,0.0,-5.0,-49.0
1776885122.1541028,0.0,0.0,-52.0
1776885122.1641028,0.0,-1.0,-49.0
1776885122.1741028,3.0,0.0,-52.0
1776885122.1841028,4.0,0.0,-53.0
1776885122.1941028,6.0,-1.0,-57.0
1776885122.2041028,3.0,-4.0,-47.0
1776885122.2141027,0.0,-4.0,-44.0
1776885122.2241027,2.0,-4.0,-43.0
1776885122.2341027,0.0,-2.0,-38.0
1776885122.2441027,-4.0,-4.0,-38.0
1776885122.2541027,-9.0,0.0,-37.0
1776885122.2641027,-7.0,-4.0,-37.0
1776885122.2741027,-6.0,-4.0,-42.0
1776885122.284103,-5.0,-5.0,-44.0
1776885122.294103,-6.0,-4.0,-49.0
1776885122.304103,-6.0,-3.0,-53.0
1776885122.3141026,-7.0,-1.0,-47.0
1776885122.3241026,-6.0,0.0,-38.0
1776885122.3341026,-5.0,2.0,-36.0
1776885122.3441026,0.0,2.0,-48.0
1776885122.3541028,-1.0,-1.0,-51.0
1776885122.3641028,-1.0,2.0,-41.0
1776885122.3741028,-2.0,0.0,-44.0
1776885122.3841028,1.0,0.0,-46.0
1776885122.3941028,3.0,-2.0,-41.0
1776885122.4041028,7.0,0.0,-41.0
1776885122.4141028,9.0,-2.0,-40.0
1776885122.4241028,10.0,-2.0,-38.0
1776885122.4341028,6.0,-4.0,-45.0
1776885122.4441028,2.0,0.0,-47.0
1776885122.4541028,5.0,0.0,-51.0
1776885122.4641027,6.0,-3.0,-55.0
1776885122.4741027,1.0,-4.0,-47.0
1776885122.4841027,-3.0,-3.0,-49.0
1776885122.4941027,-5.0,0.0,-46.0
1776885122.5041027,-2.0,3.0,-50.0
1776885122.5141027,-4.0,0.0,-58.0
1776885122.5241027,-5.0,0.0,-54.0
1776885122.534103,-5.0,1.0,-56.0
1776885122.544103,-1.0,6.0,-57.0
1776885122.554103,-4.0,5.0,-57.0
1776885122.5641026,-3.0,4.0,-57.0
1776885122.5741026,-6.0,3.0,-59.0
1776885122.5841026,-3.0,2.0,-53.0
1776885122.5941026,-1.0,1.0,-48.0
1776885122.6041028,-6.0,1.0,-50.0
1776885122.6141028,-6.0,-2.0,-51.0
1776885122.6241028,-7.0,-4.0,-49.0
1776885122.6341028,-4.0,-4.0,-46.0
1776885122.6441028,-1.0,-3.0,-43.0
1776885122.6541028,-3.0,1.0,-43.0
1776885122.6641028,-8.0,6.0,-39.0
1776885122.6741028,-7.0,5.0,-39.0
1776885122.6841028,-4.0,7.0,-41.0
1776885122.6951027,-2.0,6.0,-32.0
1776885122.7041028,-3.0,6.0,-31.0
1776885122.7141027,0.0,3.0,-35.0
1776885122.7241027,0.0,2.0,-37.0
1776885122.7341027,0.0,6.0,-41.0
1776885122.7451026,2.0,6.0,-43.0
1776885122.7551026,2.0,2.0,-49.0
1776885122.7651026,3.0,-4.0,-49.0
1776885122.7751029,5.0,-3.0,-43.0
1776885122.784103,1.0,-2.0,-46.0
1776885122.7951028,-1.0,-3.0,-40.0
1776885122.8051028,2.0,-2.0,-41.0
1776885122.8151028,0.0,-1.0,-42.0
1776885122.8251028,0.0,1.0,-44.0
1776885122.8351028,-1.0,-4.0,-45.0
1776885122.8451028,0.0,-2.0,-42.0
1776885122.8551028,-2.0,-2.0,-44.0
1776885122.8651028,0.0,-4.0,-48.0
1776885122.8751028,-1.0,-5.0,-42.0
1776885122.8851027,-2.0,0.0,-44.0
1776885122.8951027,-2.0,-1.0,-53.0
1776885122.9051027,-4.0,-3.0,-46.0
1776885122.9151027,0.0,-1.0,-48.0
1776885122.9251027,4.0,-1.0,-49.0
1776885122.9351027,6.0,-4.0,-45.0
1776885122.9451027,7.0,-5.0,-49.0
1776885122.9551027,4.0,-9.0,-48.0
1776885122.965103,5.0,-8.0,-51.0
1776885122.975103,8.0,-6.0,-45.0
1776885122.985103,9.0,-9.0,-42.0
1776885122.9951026,9.0,-8.0,-37.0
1776885123.0051026,10.0,-2.0,-31.0
1776885123.0151026,6.0,-2.0,-35.0
1776885123.0251029,6.0,-1.0,-42.0
1776885123.0351028,2.0,-2.0,-49.0
1776885123.0451028,1.0,-1.0,-44.0
1776885123.0551028,4.0,2.0,-44.0
1776885123.0651028,6.0,7.0,-45.0
1776885123.0751028,9.0,9.0,-42.0
1776885123.0851028,7.0,9.0,-39.0
1776885123.0951028,8.0,9.0,-39.0
1776885123.1051028,7.0,6.0,-38.0
1776885123.1151028,13.0,5.0,-45.0
1776885123.1251028,11.0,2.0,-48.0
1776885123.1351027,6.0,-2.0,-39.0
1776885123.1451027,5.0,-5.0,-41.0
1776885123.1551027,0.0,-5.0,-38.0
1776885123.1651027,-1.0,-11.0,-35.0
1776885123.1751027,-1.0,-12.0,-34.0
1776885123.1851027,0.0,-12.0,-36.0
1776885123.1951027,-1.0,-4.0,-36.0
1776885123.2051027,-5.0,0.0,-38.0
1776885123.215103,-6.0,1.0,-47.0
1776885123.225103,-7.0,4.0,-57.0
1776885123.235103,-4.0,1.0,-55.0
1776885123.2451026,-3.0,-1.0,-45.0
1776885123.2551026,-3.0,1.0,-47.0
1776885123.2651026,0.0,1.0,-41.0
1776885123.2751029,-1.0,0.0,-36.0
1776885123.2851028,0.0,7.0,-37.0
1776885123.2951028,0.0,6.0,-41.0
1776885123.3051028,5.0,3.0,-34.0
1776885123.3151028,5.0,3.0,-36.0
1776885123.3251028,8.0,1.0,-33.0
1776885123.3351028,5.0,2.0,-35.0
1776885123.3451028,3.0,3.0,-33.0
1776885123.3551028,3.0,3.0,-38.0
1776885123.3651028,-3.0,0.0,-40.0
1776885123.3751028,-4.0,-4.0,-39.0
1776885123.3851027,-8.0,-2.0,-40.0
1776885123.3951027,-14.0,0.0,-42.0
1776885123.4051027,-10.0,0.0,-44.0
1776885123.4151027,-8.0,-6.0,-53.0
1776885123.4251027,-3.0,-5.0,-48.0
1776885123.4351027,-4.0,-2.0,-50.0
1776885123.4451027,-2.0,-1.0,-49.0
1776885123.4551027,0.0,-2.0,-44.0
1776885123.465103,1.0,-3.0,-40.0
1776885123.475103,0.0,-6.0,-43.0
1776885123.485103,-5.0,-5.0,-45.0
1776885123.4951026,0.0,-3.0,-47.0
1776885123.5051026,-3.0,-5.0,-49.0
1776885123.5151026,0.0,-1.0,-50.0
1776885123.5251029,2.0,3.0,-54.0
1776885123.5351028,3.0,2.0,-47.0
1776885123.5451028,0.0,-1.0,-48.0
1776885123.5551028,-2.0,-4.0,-48.0
1776885123.5651028,-6.0,-2.0,-47.0
1776885123.5751028,-8.0,0.0,-48.0
1776885123.5851028,1.0,1.0,-53.0
1776885123.5951028,2.0,0.0,-53.0
1776885123.6051028,1.0,3.0,-51.0
1776885123.6151028,-2.0,4.0,-50.0
1776885123.6251028,0.0,5.0,-44.0
1776885123.6351027,-1.0,6.0,-42.0
1776885123.6451027,3.0,5.0,-44.0
1776885123.6551027,2.0,6.0,-48.0
1776885123.6651027,4.0,5.0,-50.0
1776885123.6751027,1.0,4.0,-52.0
1776885123.6851027,0.0,2.0,-51.0
1776885123.6951027,-1.0,-1.0,-50.0
1776885123.7051027,-2.0,-2.0,-52.0
1776885123.715103,0.0,-1.0,-53.0
1776885123.725103,-1.0,1.0,-48.0
1776885123.735103,-2.0,0.0,-42.0
1776885123.7451026,-1.0,0.0,-37.0
1776885123.7551026,1.0,-2.0,-29.0
1776885123.7651026,0.0,-4.0,-30.0
1776885123.7751029,-2.0,-4.0,-33.0
1776885123.7851028,-2.0,-3.0,-35.0
1776885123.7951028,-3.0,-6.0,-33.0
1776885123.8051028,-3.0,-3.0,-36.0
1776885123.8151028,-5.0,0.0,-33.0
1776885123.8251028,0.0,1.0,-34.0
1776885123.8351028,0.0,0.0,-33.0
1776885123.8451028,2.0,-2.0,-37.0
1776885123.8551028,1.0,-3.0,-41.0
1776885123.8651028,0.0,-1.0,-38.0
1776885123.8751028,0.0,-4.0,-37.0
1776885123.8851027,0.0,-5.0,-36.0
1776885123.8951027,0.0,-5.0,-38.0
1776885123.9051027,2.0,-4.0,-44.0
1776885123.9151027,1.0,-3.0,-46.0
1776885123.9251027,2.0,0.0,-45.0
1776885123.9351027,1.0,0.0,-42.0
1776885123.9451027,0.0,0.0,-44.0
1776885123.9551027,0.0,0.0,-41.0
1776885123.965103,-3.0,-4.0,-42.0
1776885123.975103,-4.0,-5.0,-42.0
1776885123.985103,-6.0,-5.0,-41.0
1776885123.9951026,-2.0,-6.0,-44.0
1776885124.0051026,-5.0,-3.0,-48.0
1776885124.0151026,-7.0,-2.0,-51.0
1776885124.0251029,-4.0,0.0,-58.0
1776885124.0351028,-1.0,0.0,-49.0
1776885124.0451028,-3.0,-3.0,-55.0
1776885124.0551028,-2.0,-1.0,-58.0
1776885124.0651028,-1.0,-1.0,-53.0
1776885124.0751028,0.0,-1.0,-49.0
1776885124.0851028,1.0,-4.0,-49.0
1776885124.0951028,-1.0,-5.0,-53.0
1776885124.1051028,-2.0,-4.0,-50.0
1776885124.1151028,1.0,-8.0,-48.0
1776885124.1251028,1.0,-7.0,-52.0
1776885124.1351027,3.0,-1.0,-52.0
1776885124.1451027,5.0,0.0,-52.0
1776885124.1551027,0.0,-1.0,-51.0
1776885124.1651027,0.0,-2.0,-60.0
1776885124.1751027,0.0,-2.0,-61.0
1776885124.1851027,-1.0,0.0,-58.0
1776885124.1951027,-2.0,-3.0,-59.0
1776885124.2051027,0.0,-2.0,-51.0
1776885124.215103,0.0,-2.0,-51.0
1776885124.225103,3.0,-1.0,-42.0
1776885124.235103,7.0,0.0,-43.0
1776885124.2451026,8.0,0.0,-41.0
1776885124.2551026,7.0,2.0,-42.0
1776885124.2651026,11.0,0.0,-45.0
1776885124.2751029,9.0,0.0,-39.0
1776885124.2851028,10.0,0.0,-32.0
1776885124.2951028,4.0,2.0,-33.0
1776885124.3051028,1.0,2.0,-34.0
1776885124.3151028,-4.0,-1.0,-34.0
1776885124.3251028,-8.0,-4.0,-38.0
1776885124.3351028,-5.0,-5.0,-50.0
1776885124.3451028,1.0,-7.0,-51.0
1776885124.3551028,0.0,-8.0,-50.0
1776885124.3651028,0.0,-3.0,-54.0
1776885124.3751028,-2.0,0.0,-52.0
1776885124.3851027,0.0,1.0,-52.0
1776885124.3951027,-3.0,0.0,-55.0
1776885124.4051027,-2.0,-1.0,-57.0
1776885124.4151027,3.0,-4.0,-51.0
1776885124.4251027,0.0,-4.0,-44.0
1776885124.4351027,-2.0,-6.0,-43.0
1776885124.4451027,-6.0,-2.0,-37.0
1776885124.4551027,-4.0,0.0,-34.0
1776885124.465103,0.0,-1.0,-37.0
1776885124.475103,0.0,0.0,-39.0
1776885124.485103,0.0,4.0,-39.0
1776885124.4951026,0.0,5.0,-38.0
1776885124.5051026,5.0,2.0,-46.0
1776885124.5151026,10.0,-1.0,-46.0
1776885124.5251029,9.0,-3.0,-50.0
1776885124.5351028,8.0,-5.0,-50.0
1776885124.5451028,9.0,-5.0,-45.0
1776885124.5551028,11.0,-5.0,-41.0
1776885124.5651028,10.0,-2.0,-41.0
1776885124.5751028,12.0,-4.0,-42.0
1776885124.5851028,6.0,-3.0,-39.0
1776885124.5951028,-1.0,-6.0,-41.0
1776885124.6051028,-4.0,-5.0,-47.0
1776885124.6151028,-3.0,0.0,-47.0
1776885124.6251028,-2.0,1.0,-49.0
1776885124.6351027,-2.0,0.0,-40.0
1776885124.6451027,-5.0,-1.0,-36.0
1776885124.6551027,-7.0,-4.0,-44.0
1776885124.6651027,-6.0,-1.0,-41.0
1776885124.6751027,-7.0,-4.0,-41.0
1776885124.6861026,0.0,-6.0,-42.0
1776885124.6961029,2.0,-5.0,-40.0
1776885124.7061028,5.0,-7.0,-38.0
1776885124.715103,1.0,-6.0,-34.0
1776885124.7261028,1.0,-7.0,-37.0
1776885124.7361028,3.0,-7.0,-52.0
1776885124.7461028,-3.0,-5.0,-52.0
1776885124.7561028,-1.0,-7.0,-52.0
1776885124.7661028,0.0,-7.0,-56.0
1776885124.7761028,0.0,-5.0,-57.0
1776885124.7861028,1.0,-1.0,-42.0
1776885124.7961028,0.0,-2.0,-42.0
1776885124.8061028,1.0,0.0,-40.0
1776885124.8161027,3.0,0.0,-39.0
1776885124.8261027,0.0,2.0,-36.0
1776885124.8361027,0.0,2.0,-40.0
1776885124.8461027,-2.0,1.0,-40.0
1776885124.8561027,-3.0,2.0,-51.0
1776885124.8661027,-5.0,3.0,-47.0
1776885124.8761027,-5.0,5.0,-42.0
1776885124.886103,-1.0,0.0,-41.0
1776885124.896103,-2.0,0.0,-34.0
1776885124.906103,-2.0,0.0,-32.0
1776885124.9161026,3.0,-1.0,-35.0
1776885124.9261026,-1.0,-2.0,-44.0
1776885124.9361026,0.0,-3.0,-43.0
1776885124.9461029,6.0,-3.0,-40.0
1776885124.9561028,2.0,0.0,-46.0
1776885124.9661028,0.0,4.0,-46.0
1776885124.9761028,-1.0,4.0,-45.0
1776885124.9861028,-1.0,6.0,-42.0
1776885124.9961028,0.0,9.0,-39.0
1776885125.0061028,3.0,7.0,-37.0
1776885125.0161028,0.0,4.0,-40.0
1776885125.0261028,0.0,0.0,-38.0
1776885125.0361028,-1.0,-3.0,-39.0
1776885125.0461028,0.0,-5.0,-44.0
1776885125.0561028,0.0,-3.0,-39.0
1776885125.0661027,0.0,-1.0,-36.0
1776885125.0761027,5.0,-1.0,-39.0
1776885125.0861027,4.0,-4.0,-41.0
1776885125.0961027,5.0,-5.0,-42.0
1776885125.1061027,5.0,-1.0,-42.0
1776885125.1161027,7.0,-1.0,-38.0
1776885125.1261027,6.0,0.0,-43.0
1776885125.136103,5.0,0.0,-51.0
1776885125.146103,3.0,0.0,-47.0
1776885125.156103,1.0,0.0,-43.0
1776885125.1661026,1.0,2.0,-45.0
1776885125.1761026,0.0,1.0,-42.0
1776885125.1861026,2.0,1.0,-48.0
1776885125.1961029,2.0,0.0,-55.0
1776885125.2061028,3.0,0.0,-53.0
1776885125.2161028,4.0,0.0,-51.0
1776885125.2261028,4.0,0.0,-52.0
1776885125.2361028,4.0,-3.0,-48.0
1776885125.2461028,8.0,-7.0,-46.0
1776885125.2561028,5.0,-9.0,-50.0
1776885125.2661028,0.0,-7.0,-42.0
1776885125.2761028,-1.0,-7.0,-44.0
1776885125.2861028,0.0,-5.0,-48.0
1776885125.2961028,0.0,-2.0,-40.0
1776885125.3061028,1.0,0.0,-36.0
1776885125.3161027,1.0,-7.0,-44.0
1776885125.3261027,0.0,-3.0,-48.0
1776885125.3361027,2.0,-1.0,-43.0
1776885125.3461027,2.0,-4.0,-36.0
1776885125.3561027,2.0,-3.0,-44.0
1776885125.3661027,3.0,-4.0,-40.0
1776885125.3761027,2.0,-3.0,-42.0
1776885125.386103,2.0,-2.0,-45.0
1776885125.396103,2.0,-4.0,-40.0
1776885125.406103,2.0,-2.0,-43.0
1776885125.4161026,0.0,2.0,-41.0
1776885125.4261026,-3.0,1.0,-44.0
1776885125.4361026,-4.0,0.0,-45.0
1776885125.4461029,-3.0,0.0,-51.0
1776885125.4561028,-4.0,-1.0,-49.0
1776885125.4661028,-4.0,0.0,-48.0
1776885125.4761028,-6.0,2.0,-52.0
1776885125.4861028,0.0,2.0,-52.0
1776885125.4961028,-2.0,-3.0,-54.0
1776885125.5061028,-5.0,-3.0,-52.0
1776885125.5161028,-6.0,-7.0,-51.0
1776885125.5261028,-7.0,-7.0,-55.0
1776885125.5361028,-10.0,-8.0,-54.0
1776885125.5461028,-8.0,-3.0,-53.0
1776885125.5561028,-6.0,3.0,-40.0
1776885125.5661027,-13.0,2.0,-39.0
1776885125.5761027,-13.0,2.0,-40.0
1776885125.5861027,-13.0,0.0,-42.0
1776885125.5961027,-8.0,1.0,-46.0
1776885125.6061027,-5.0,0.0,-44.0
1776885125.6161027,-3.0,1.0,-44.0
1776885125.6261027,-2.0,-2.0,-45.0
1776885125.636103,0.0,-3.0,-41.0
1776885125.646103,0.0,-3.0,-49.0
1776885125.656103,-1.0,-7.0,-39.0
1776885125.6661026,-3.0,-4.0,-40.0
1776885125.6761026,-3.0,0.0,-46.0
1776885125.6861026,-1.0,2.0,-43.0
1776885125.6961029,-1.0,-2.0,-43.0
1776885125.7061028,-7.0,-6.0,-43.0
1776885125.7161028,-5.0,-6.0,-48.0
1776885125.7261028,-8.0,-3.0,-44.0
1776885125.7361028,-9.0,-2.0,-44.0
1776885125.7461028,-10.0,-1.0,-46.0
1776885125.7561028,-6.0,3.0,-55.0
1776885125.7661028,-3.0,-3.0,-57.0
1776885125.7761028,1.0,-5.0,-54.0
1776885125.7861028,2.0,-6.0,-46.0
1776885125.7961028,2.0,-5.0,-48.0
1776885125.8061028,0.0,-4.0,-54.0
1776885125.8161027,2.0,-2.0,-53.0
1776885125.8261027,3.0,-1.0,-53.0
1776885125.8361027,3.0,0.0,-51.0
1776885125.8461027,4.0,-1.0,-53.0
1776885125.8561027,6.0,0.0,-54.0
1776885125.8661027,3.0,-3.0,-51.0
1776885125.8761027,0.0,-2.0,-46.0
1776885125.886103,-1.0,-1.0,-49.0
1776885125.896103,3.0,-6.0,-56.0
1776885125.906103,4.0,-2.0,-59.0
1776885125.9161026,5.0,-2.0,-55.0
1776885125.9261026,2.0,-1.0,-51.0
1776885125.9361026,3.0,-2.0,-55.0
1776885125.9461029,6.0,-3.0,-57.0
1776885125.9561028,4.0,-1.0,-47.0
1776885125.9661028,3.0,-3.0,-46.0
1776885125.9761028,5.0,-3.0,-48.0
1776885125.9861028,7.0,0.0,-56.0
1776885125.9961028,5.0,-4.0,-52.0
1776885126.0061028,3.0,-2.0,-50.0
1776885126.0161028,2.0,-3.0,-50.0
1776885126.0261028,3.0,-2.0,-48.0
1776885126.0361028,-1.0,-5.0,-46.0
1776885126.0461028,0.0,-3.0,-44.0
1776885126.0561028,-1.0,0.0,-44.0
1776885126.0661027,0.0,0.0,-42.0
1776885126.0761027,4.0,-3.0,-42.0
1776885126.0861027,0.0,-3.0,-44.0
1776885126.0961027,0.0,-2.0,-44.0
1776885126.1061027,0.0,-4.0,-47.0
1776885126.1161027,-1.0,-8.0,-48.0
1776885126.1261027,-3.0,-5.0,-45.0
1776885126.136103,-3.0,-5.0,-52.0
1776885126.146103,-1.0,-3.0,-57.0
1776885126.156103,0.0,2.0,-54.0
1776885126.1661026,0.0,2.0,-53.0
1776885126.1761026,4.0,3.0,-54.0
1776885126.1861026,6.0,0.0,-42.0
1776885126.1961029,5.0,3.0,-42.0
1776885126.2061028,5.0,1.0,-48.0
1776885126.2161028,3.0,0.0,-53.0
1776885126.2261028,0.0,2.0,-55.0
1776885126.2361028,2.0,-1.0,-52.0
1776885126.2461028,8.0,0.0,-48.0
1776885126.2561028,8.0,1.0,-51.0
1776885126.2661028,10.0,-1.0,-54.0
1776885126.2761028,9.0,1.0,-52.0
1776885126.2861028,9.0,-3.0,-51.0
1776885126.2961028,4.0,-2.0,-56.0
1776885126.3061028,3.0,-3.0,-51.0
1776885126.3161027,0.0,-4.0,-47.0
1776885126.3261027,-2.0,-2.0,-43.0
1776885126.3361027,0.0,-2.0,-45.0
1776885126.3461027,0.0,-2.0,-41.0
1776885126.3561027,1.0,0.0,-43.0
1776885126.3661027,1.0,0.0,-41.0
1776885126.3761027,4.0,1.0,-44.0
1776885126.386103,5.0,3.0,-55.0
1776885126.396103,4.0,5.0,-51.0
1776885126.406103,2.0,-3.0,-51.0
1776885126.4161026,1.0,0.0,-47.0
1776885126.4261026,1.0,4.0,-54.0
1776885126.4361026,1.0,6.0,-45.0
1776885126.4461029,4.0,9.0,-38.0
1776885126.4561028,0.0,10.0,-43.0
1776885126.4661028,0.0,7.0,-46.0
1776885126.4761028,-1.0,3.0,-41.0
1776885126.4861028,2.0,3.0,-40.0
1776885126.4961028,1.0,0.0,-40.0
1776885126.5061028,1.0,-1.0,-38.0
1776885126.5161028,0.0,1.0,-37.0
1776885126.5271027,1.0,1.0,-43.0
1776885126.5361028,6.0,-3.0,-42.0
1776885126.5461028,6.0,-2.0,-43.0
1776885126.5561028,9.0,-3.0,-46.0
1776885126.5661027,5.0,-4.0,-50.0
1776885126.5761027,0.0,-6.0,-50.0
1776885126.5861027,-4.0,-4.0,-37.0
1776885126.5961027,0.0,-4.0,-36.0
1776885126.6061027,1.0,-7.0,-36.0
1776885126.6161027,-1.0,-2.0,-38.0
1776885126.6261027,-3.0,-1.0,-40.0
1776885126.636103,-1.0,0.0,-39.0
1776885126.646103,-1.0,-1.0,-38.0
1776885126.6571028,1.0,-3.0,-31.0
1776885126.6661026,0.0,-6.0,-33.0
1776885126.6761026,-2.0,-9.0,-35.0
1776885126.6861026,-6.0,-11.0,-39.0
1776885126.6971028,-5.0,-10.0,-38.0
1776885126.7071028,-3.0,-5.0,-42.0
1776885126.7171028,-3.0,-7.0,-46.0
1776885126.7271028,0.0,-8.0,-46.0
1776885126.7371027,-1.0,-5.0,-45.0
1776885126.7471027,1.0,-3.0,-46.0
1776885126.7571027,-3.0,-6.0,-45.0
1776885126.7671027,-1.0,-7.0,-52.0
1776885126.7771027,-1.0,-11.0,-54.0
1776885126.7871027,-1.0,-9.0,-52.0
1776885126.7971027,-1.0,-8.0,-53.0
1776885126.807103,-7.0,-5.0,-52.0
1776885126.817103,-6.0,-7.0,-44.0
1776885126.827103,-4.0,-9.0,-46.0
1776885126.837103,-1.0,-9.0,-47.0
1776885126.8471026,1.0,-7.0,-47.0
1776885126.8571026,0.0,-5.0,-48.0
1776885126.8671026,5.0,0.0,-43.0
1776885126.8771029,11.0,-1.0,-37.0
1776885126.8871028,4.0,-1.0,-37.0
1776885126.8971028,0.0,-1.0,-42.0
1776885126.9071028,0.0,1.0,-45.0
1776885126.9171028,-3.0,0.0,-41.0
1776885126.9271028,-3.0,-3.0,-46.0
1776885126.9371028,-3.0,-5.0,-38.0
1776885126.9471028,-4.0,-4.0,-36.0
1776885126.9571028,-4.0,-8.0,-43.0
1776885126.9671028,1.0,-5.0,-41.0
1776885126.9771028,2.0,-7.0,-41.0
1776885126.9871027,0.0,-6.0,-36.0
1776885126.9971027,0.0,-2.0,-35.0
1776885127.0071027,-2.0,0.0,-37.0
1776885127.0171027,-3.0,1.0,-34.0
1776885127.0271027,-6.0,-1.0,-34.0
