time,x,y,z
1776885127.0371027,-7.0,0.0,-38.0
1776885127.0471027,-5.0,-3.0,-46.0
1776885127.057103,-8.0,-2.0,-43.0
1776885127.067103,-8.0,-1.0,-45.0
1776885127.077103,-6.0,-4.0,-41.0
1776885127.087103,-3.0,-9.0,-37.0
1776885127.0971026,0.0,-11.0,-37.0
1776885127.1071026,1.0,-13.0,-40.0
1776885127.1171026,0.0,-13.0,-40.0
1776885127.1271029,1.0,-11.0,-42.0
1776885127.1371028,4.0,-7.0,-35.0
1776885127.1471028,4.0,-2.0,-38.0
1776885127.1571028,6.0,-1.0,-36.0
1776885127.1671028,6.0,0.0,-33.0
1776885127.1771028,9.0,-2.0,-33.0
1776885127.1871028,6.0,-5.0,-33.0
1776885127.1971028,7.0,-7.0,-38.0
1776885127.2071028,5.0,-7.0,-41.0
1776885127.2171028,5.0,-8.0,-43.0
1776885127.2271028,3.0,-4.0,-46.0
1776885127.2371027,3.0,-1.0,-53.0
1776885127.2471027,0.0,-5.0,-49.0
1776885127.2571027,1.0,-8.0,-51.0
1776885127.2671027,4.0,-12.0,-54.0
1776885127.2771027,2.0,-11.0,-51.0
1776885127.2871027,5.0,-7.0,-45.0
1776885127.2971027,6.0,-3.0,-45.0
1776885127.307103,4.0,-5.0,-41.0
1776885127.317103,2.0,-1.0,-39.0
1776885127.327103,5.0,-2.0,-36.0
1776885127.337103,8.0,-3.0,-40.0
1776885127.3471026,2.0,-2.0,-41.0
1776885127.3571026,2.0,-3.0,-44.0
1776885127.3671026,0.0,-2.0,-48.0
1776885127.3771029,-2.0,4.0,-55.0
1776885127.3871028,0.0,5.0,-42.0
1776885127.3971028,1.0,2.0,-40.0
1776885127.4071028,-1.0,4.0,-41.0
1776885127.4171028,-2.0,0.0,-38.0
1776885127.4271028,-1.0,-1.0,-38.0
1776885127.4371028,0.0,0.0,-38.0
1776885127.4471028,2.0,-1.0,-36.0
1776885127.4571028,4.0,3.0,-42.0
1776885127.4671028,3.0,3.0,-39.0
1776885127.4771028,0.0,2.0,-44.0
1776885127.4871027,-2.0,-2.0,-45.0
1776885127.4971027,-1.0,-1.0,-44.0
1776885127.5071027,-2.0,0.0,-44.0
1776885127.5171027,-1.0,0.0,-42.0
1776885127.5271027,-3.0,-5.0,-42.0
1776885127.5371027,-1.0,-7.0,-43.0
1776885127.5471027,-1.0,-4.0,-48.0
1776885127.557103,0.0,-4.0,-45.0
1776885127.567103,-2.0,-1.0,-51.0
1776885127.577103,2.0,0.0,-55.0
1776885127.587103,-2.0,3.0,-42.0
1776885127.5971026,-6.0,3.0,-41.0
1776885127.6071026,-8.0,2.0,-36.0
1776885127.6171026,-11.0,-2.0,-43.0
1776885127.6271029,-6.0,-2.0,-44.0
1776885127.6371028,-4.0,-3.0,-46.0
1776885127.6471028,-5.0,-3.0,-46.0
1776885127.6571028,-5.0,1.0,-49.0
1776885127.6671028,-5.0,1.0,-54.0
1776885127.6771028,-4.0,1.0,-49.0
1776885127.6871028,0.0,0.0,-42.0
1776885127.6971028,1.0,0.0,-43.0
1776885127.7071028,1.0,0.0,-43.0
1776885127.7171028,0.0,1.0,-44.0
1776885127.7271028,-3.0,0.0,-49.0
1776885127.7371027,2.0,-3.0,-51.0
1776885127.7471027,2.0,-4.0,-54.0
1776885127.7571027,0.0,-3.0,-59.0
1776885127.7671027,2.0,-4.0,-56.0
1776885127.7771027,0.0,-5.0,-52.0
1776885127.7871027,1.0,-7.0,-43.0
1776885127.7971027,-1.0,-8.0,-36.0
1776885127.807103,-3.0,-9.0,-39.0
1776885127.817103,-6.0,-8.0,-35.0
1776885127.827103,-8.0,-6.0,-41.0
1776885127.837103,-10.0,-4.0,-41.0
1776885127.8471026,-8.0,-2.0,-41.0
1776885127.8571026,-11.0,0.0,-37.0
1776885127.8671026,-8.0,3.0,-42.0
1776885127.8771029,-1.0,4.0,-37.0
1776885127.8871028,3.0,5.0,-39.0
1776885127.8971028,3.0,5.0,-43.0
1776885127.9071028,1.0,2.0,-41.0
1776885127.9171028,-2.0,3.0,-39.0
1776885127.9271028,-1.0,6.0,-36.0
1776885127.9371028,1.0,4.0,-30.0
1776885127.9471028,1.0,3.0,-36.0
1776885127.9571028,-1.0,4.0,-40.0
1776885127.9671028,0.0,0.0,-41.0
1776885127.9771028,1.0,0.0,-37.0
1776885127.9871027,3.0,-2.0,-43.0
1776885127.9971027,1.0,-2.0,-45.0
1776885128.0071027,1.0,-4.0,-44.0
1776885128.0171027,2.0,-7.0,-35.0
1776885128.0271027,1.0,-8.0,-43.0
1776885128.0371027,-1.0,-8.0,-50.0
1776885128.0471027,-6.0,-8.0,-50.0
1776885128.057103,-11.0,-6.0,-41.0
1776885128.067103,-13.0,-3.0,-41.0
1776885128.077103,-7.0,-3.0,-45.0
1776885128.087103,-7.0,1.0,-40.0
1776885128.0971026,-5.0,1.0,-38.0
1776885128.1071026,-5.0,0.0,-40.0
1776885128.1171026,-5.0,0.0,-46.0
1776885128.1271029,-3.0,0.0,-38.0
1776885128.1371028,0.0,0.0,-34.0
1776885128.1471028,4.0,-2.0,-37.0
1776885128.1571028,5.0,-1.0,-43.0
1776885128.1671028,6.0,-1.0,-49.0
1776885128.1771028,0.0,-2.0,-50.0
1776885128.1871028,-1.0,1.0,-50.0
1776885128.1971028,-3.0,2.0,-52.0
1776885128.2071028,-3.0,0.0,-55.0
1776885128.2171028,0.0,-3.0,-49.0
1776885128.2271028,0.0,-6.0,-52.0
1776885128.2371027,4.0,-6.0,-45.0
1776885128.2471027,2.0,-5.0,-49.0
1776885128.2571027,2.0,-6.0,-54.0
1776885128.2671027,-2.0,-6.0,-55.0
1776885128.2771027,-5.0,-7.0,-55.0
1776885128.2871027,-7.0,-5.0,-53.0
1776885128.2971027,-1.0,-2.0,-52.0
1776885128.307103,0.0,-4.0,-52.0
1776885128.317103,4.0,-1.0,-44.0
1776885128.327103,6.0,-3.0,-45.0
1776885128.337103,8.0,-9.0,-48.0
1776885128.3471026,3.0,-7.0,-40.0
1776885128.3571026,5.0,-5.0,-37.0
1776885128.3671026,6.0,-6.0,-45.0
1776885128.3771029,5.0,-5.0,-48.0
1776885128.3871028,2.0,-4.0,-50.0
1776885128.3971028,2.0,-5.0,-51.0
1776885128.4071028,1.0,-1.0,-50.0
1776885128.4171028,1.0,-2.0,-43.0
1776885128.4271028,0.0,-1.0,-39.0
1776885128.4371028,0.0,0.0,-36.0
1776885128.4471028,0.0,-3.0,-38.0
1776885128.4571028,0.0,-4.0,-36.0
1776885128.4671028,1.0,-7.0,-38.0
1776885128.4771028,-2.0,-6.0,-39.0
1776885128.4871027,-5.0,-3.0,-38.0
1776885128.4971027,-1.0,0.0,-38.0
1776885128.5071027,0.0,-2.0,-40.0
1776885128.5171027,5.0,-2.0,-44.0
1776885128.5271027,1.0,-3.0,-45.0
1776885128.5371027,-2.0,-5.0,-51.0
1776885128.5471027,-2.0,-6.0,-49.0
1776885128.557103,-3.0,-5.0,-45.0
1776885128.567103,-3.0,-5.0,-50.0
1776885128.577103,0.0,-8.0,-46.0
1776885128.587103,3.0,-7.0,-51.0
1776885128.5971026,2.0,-7.0,-51.0
1776885128.6071026,0.0,-11.0,-48.0
1776885128.6171026,2.0,-7.0,-43.0
1776885128.6281028,4.0,-7.0,-43.0
1776885128.6371028,1.0,-2.0,-42.0
1776885128.6471028,-2.0,2.0,-45.0
1776885128.6571028,-5.0,2.0,-41.0
1776885128.6671028,-7.0,1.0,-42.0
1776885128.6771028,-3.0,-1.0,-43.0
1776885128.6881027,0.0,-2.0,-47.0
1776885128.6981027,1.0,2.0,-51.0
1776885128.7081027,5.0,1.0,-45.0
1776885128.7181027,9.0,-3.0,-44.0
1776885128.7281027,6.0,-6.0,-38.0
1776885128.738103,5.0,-5.0,-38.0
1776885128.748103,4.0,-5.0,-44.0
1776885128.758103,7.0,-1.0,-45.0
1776885128.7681026,5.0,0.0,-45.0
1776885128.7781026,4.0,-3.0,-53.0
1776885128.7881026,3.0,-5.0,-51.0
1776885128.7981029,4.0,-4.0,-49.0
1776885128.8081028,3.0,0.0,-43.0
1776885128.8181028,-1.0,-4.0,-37.0
1776885128.8281028,0.0,-3.0,-43.0
1776885128.8381028,1.0,-4.0,-49.0
1776885128.8481028,0.0,0.0,-51.0
1776885128.8581028,-1.0,-2.0,-51.0
1776885128.8681028,-2.0,0.0,-45.0
1776885128.8781028,3.0,1.0,-41.0
1776885128.8881028,6.0,0.0,-44.0
1776885128.8981028,4.0,-1.0,-46.0
1776885128.9081028,3.0,2.0,-46.0
1776885128.9181027,9.0,2.0,-45.0
1776885128.9281027,10.0,0.0,-43.0
1776885128.9381027,0.0,-3.0,-35.0
1776885128.9481027,-5.0,-3.0,-33.0
1776885128.9581027,-7.0,-5.0,-37.0
1776885128.9681027,-6.0,-4.0,-41.0
1776885128.9781027,-1.0,-4.0,-40.0
1776885128.988103,-1.0,-4.0,-41.0
1776885128.998103,-1.0,-4.0,-46.0
1776885129.008103,1.0,-1.0,-40.0
1776885129.0181026,0.0,-4.0,-40.0
1776885129.0281026,-2.0,-3.0,-45.0
1776885129.0381026,-2.0,-5.0,-46.0
1776885129.0481029,-7.0,-2.0,-39.0
1776885129.0581028,-6.0,-1.0,-34.0
1776885129.0681028,-8.0,-2.0,-35.0
1776885129.0781028,-6.0,-4.0,-41.0
1776885129.0881028,-3.0,-2.0,-44.0
1776885129.0981028,-2.0,0.0,-39.0
1776885129.1081028,0.0,0.0,-34.0
1776885129.1181028,0.0,0.0,-37.0
1776885129.1281028,-2.0,-2.0,-38.0
1776885129.1381028,-1.0,-3.0,-37.0
1776885129.1481028,0.0,-3.0,-42.0
1776885129.1581028,-1.0,-8.0,-42.0
1776885129.1681027,1.0,-7.0,-41.0
1776885129.1781027,3.0,-5.0,-42.0
1776885129.1881027,1.0,-4.0,-40.0
1776885129.1981027,1.0,-6.0,-39.0
1776885129.2081027,-2.0,-7.0,-39.0
1776885129.2181027,0.0,-5.0,-42.0
1776885129.2281027,2.0,-5.0,-41.0
1776885129.238103,2.0,-1.0,-39.0
1776885129.248103,0.0,0.0,-40.0
1776885129.258103,-2.0,3.0,-42.0
1776885129.2681026,-5.0,3.0,-37.0
1776885129.2781026,-3.0,0.0,-47.0
1776885129.2881026,2.0,0.0,-48.0
1776885129.2981029,-1.0,-1.0,-48.0
1776885129.3081028,0.0,-2.0,-44.0
1776885129.3181028,3.0,0.0,-40.0
1776885129.3281028,4.0,-3.0,-43.0
1776885129.3381028,3.0,-2.0,-43.0
1776885129.3481028,0.0,-2.0,-37.0
1776885129.3581028,-1.0,0.0,-41.0
1776885129.3681028,0.0,-1.0,-41.0
1776885129.3781028,4.0,-1.0,-39.0
1776885129.3881028,2.0,0.0,-40.0
1776885129.3981028,0.0,-1.0,-43.0
1776885129.4081028,4.0,-2.0,-41.0
1776885129.4181027,1.0,-4.0,-45.0
1776885129.4281027,-5.0,-5.0,-45.0
1776885129.4381027,-1.0,-5.0,-47.0
1776885129.4481027,0.0,-6.0,-53.0
1776885129.4581027,2.0,-6.0,-58.0
1776885129.4681027,5.0,-4.0,-63.0
1776885129.4781027,4.0,-2.0,-66.0
1776885129.488103,9.0,-4.0,-60.0
1776885129.498103,7.0,-8.0,-60.0
1776885129.508103,6.0,-6.0,-58.0
1776885129.5181026,5.0,-6.0,-54.0
1776885129.5281026,4.0,-1.0,-46.0
1776885129.5381026,0.0,0.0,-46.0
1776885129.5481029,-4.0,-2.0,-52.0
1776885129.5581028,-2.0,-2.0,-49.0
1776885129.5681028,0.0,-2.0,-45.0
1776885129.5781028,5.0,-4.0,-44.0
1776885129.5881028,2.0,-7.0,-43.0
1776885129.5981028,7.0,-7.0,-41.0
1776885129.6081028,11.0,-12.0,-43.0
1776885129.6181028,7.0,-10.0,-40.0
1776885129.6281028,3.0,-6.0,-42.0
1776885129.6381028,3.0,-5.0,-38.0
1776885129.6481028,2.0,-3.0,-37.0
1776885129.6581028,0.0,-2.0,-40.0
1776885129.6681027,-1.0,-2.0,-50.0
1776885129.6781027,6.0,-4.0,-55.0
1776885129.6881027,1.0,-1.0,-51.0
1776885129.6981027,4.0,-1.0,-57.0
1776885129.7081027,7.0,-2.0,-59.0
1776885129.7181027,7.0,-2.0,-60.0
1776885129.7281027,2.0,-1.0,-62.0
1776885129.738103,0.0,-4.0,-60.0
1776885129.748103,-1.0,-5.0,-55.0
1776885129.758103,1.0,-11.0,-46.0
1776885129.7681026,0.0,-11.0,-49.0
1776885129.7781026,-1.0,-8.0,-47.0
1776885129.7881026,-3.0,-9.0,-42.0
1776885129.7981029,-4.0,-10.0,-42.0
1776885129.8081028,-1.0,-8.0,-48.0
1776885129.8181028,-2.0,-4.0,-47.0
1776885129.8281028,0.0,0.0,-42.0
1776885129.8381028,-2.0,-1.0,-45.0
1776885129.8481028,0.0,-1.0,-36.0
1776885129.8581028,4.0,-2.0,-38.0
1776885129.8681028,1.0,-2.0,-40.0
1776885129.8781028,0.0,0.0,-42.0
1776885129.8881028,0.0,-4.0,-41.0
1776885129.8981028,-5.0,-8.0,-43.0
1776885129.9081028,-1.0,-5.0,-42.0
1776885129.9181027,3.0,-4.0,-40.0
1776885129.9281027,2.0,-1.0,-42.0
1776885129.9381027,-1.0,0.0,-46.0
1776885129.9481027,-2.0,0.0,-46.0
1776885129.9581027,-1.0,1.0,-43.0
1776885129.9681027,1.0,0.0,-39.0
1776885129.9781027,2.0,0.0,-43.0
1776885129.988103,3.0,-2.0,-36.0
1776885129.998103,4.0,-3.0,-40.0
1776885130.008103,2.0,-3.0,-49.0
1776885130.0181026,-2.0,-1.0,-50.0
1776885130.0281026,-4.0,-4.0,-47.0
1776885130.0381026,0.0,-3.0,-37.0
1776885130.0481029,-1.0,-2.0,-36.0
1776885130.0581028,2.0,0.0,-32.0
1776885130.0681028,4.0,0.0,-38.0
1776885130.0781028,7.0,-1.0,-40.0
1776885130.0881028,4.0,-4.0,-46.0
1776885130.0981028,-2.0,-2.0,-48.0
1776885130.1081028,2.0,-1.0,-53.0
1776885130.1181028,-1.0,-1.0,-52.0
1776885130.1281028,-6.0,-1.0,-50.0
1776885130.1381028,-5.0,0.0,-50.0
1776885130.1481028,-5.0,0.0,-48.0
1776885130.1581028,-5.0,-1.0,-46.0
1776885130.1681027,-2.0,-2.0,-49.0
1776885130.1781027,-4.0,-1.0,-44.0
1776885130.1881027,-5.0,-1.0,-49.0
1776885130.1981027,0.0,0.0,-51.0
1776885130.2081027,0.0,-1.0,-56.0
1776885130.2181027,-2.0,-5.0,-49.0
1776885130.2281027,-2.0,-5.0,-44.0
1776885130.238103,-1.0,-2.0,-40.0
1776885130.248103,-1.0,-2.0,-39.0
1776885130.258103,-3.0,-3.0,-43.0
1776885130.2681026,0.0,-6.0,-42.0
1776885130.2781026,1.0,-7.0,-37.0
1776885130.2881026,0.0,-7.0,-38.0
1776885130.2981029,1.0,-8.0,-41.0
1776885130.3081028,1.0,-4.0,-42.0
1776885130.3181028,6.0,0.0,-39.0
1776885130.3281028,8.0,3.0,-44.0
1776885130.3381028,10.0,6.0,-43.0
1776885130.3481028,12.0,6.0,-52.0
1776885130.3581028,10.0,7.0,-54.0
1776885130.3681028,6.0,1.0,-48.0
1776885130.3781028,5.0,0.0,-48.0
1776885130.3881028,8.0,1.0,-46.0
1776885130.3981028,9.0,-4.0,-48.0
1776885130.4081028,3.0,0.0,-45.0
1776885130.4181027,2.0,0.0,-41.0
1776885130.4281027,2.0,0.0,-42.0
1776885130.4381027,2.0,2.0,-40.0
1776885130.4481027,0.0,1.0,-40.0
1776885130.4581027,-2.0,1.0,-37.0
1776885130.4681027,-4.0,0.0,-42.0
1776885130.4781027,-5.0,-5.0,-48.0
1776885130.488103,0.0,-4.0,-47.0
1776885130.498103,0.0,-3.0,-46.0
1776885130.508103,1.0,0.0,-50.0
1776885130.5181026,0.0,-4.0,-45.0
1776885130.5281026,2.0,-3.0,-36.0
1776885130.5381026,2.0,-1.0,-34.0
1776885130.5481029,3.0,0.0,-42.0
1776885130.5581028,0.0,-2.0,-44.0
1776885130.5681028,-2.0,1.0,-42.0
1776885130.5781028,0.0,-1.0,-38.0
1776885130.5891027,1.0,-1.0,-34.0
1776885130.5981028,4.0,1.0,-32.0
1776885130.6081028,11.0,3.0,-28.0
1776885130.6181028,12.0,5.0,-33.0
1776885130.6291027,7.0,5.0,-31.0
1776885130.6381028,4.0,3.0,-32.0
1776885130.6491027,2.0,0.0,-33.0
1776885130.659103,0.0,2.0,-36.0
1776885130.669103,2.0,0.0,-34.0
1776885130.679103,5.0,-3.0,-35.0
1776885130.6891026,5.0,-2.0,-31.0
1776885130.6991026,5.0,-1.0,-35.0
1776885130.7091026,2.0,0.0,-43.0
1776885130.7191026,0.0,5.0,-46.0
1776885130.7291028,0.0,4.0,-42.0
1776885130.7391028,0.0,4.0,-45.0
1776885130.7491028,-3.0,2.0,-43.0
1776885130.7591028,1.0,0.0,-44.0
1776885130.7691028,5.0,-9.0,-48.0
1776885130.7791028,7.0,-6.0,-50.0
1776885130.7891028,4.0,-4.0,-51.0
1776885130.7991028,-2.0,-4.0,-56.0
1776885130.8091028,-3.0,-8.0,-61.0
1776885130.8191028,-7.0,-6.0,-62.0
1776885130.8291028,-4.0,-2.0,-64.0
1776885130.8391027,-3.0,-2.0,-59.0
1776885130.8491027,-2.0,-1.0,-59.0
1776885130.8591027,0.0,-2.0,-61.0
1776885130.8691027,1.0,-4.0,-67.0
1776885130.8791027,0.0,-5.0,-63.0
1776885130.8891027,0.0,-6.0,-57.0
1776885130.8991027,-1.0,-4.0,-59.0
1776885130.909103,0.0,-3.0,-58.0
1776885130.919103,-3.0,-3.0,-50.0
1776885130.929103,0.0,-4.0,-38.0
1776885130.9391026,2.0,-5.0,-36.0
1776885130.9491026,4.0,-6.0,-34.0
1776885130.9591026,0.0,-5.0,-33.0
1776885130.9691026,3.0,-8.0,-40.0
1776885130.9791028,4.0,-7.0,-43.0
1776885130.9891028,0.0,-12.0,-40.0
1776885130.9991028,0.0,-9.0,-38.0
1776885131.0091028,1.0,-5.0,-37.0
1776885131.0191028,6.0,-6.0,-39.0
1776885131.0291028,3.0,-6.0,-42.0
1776885131.0391028,2.0,-3.0,-43.0
1776885131.0491028,0.0,-2.0,-41.0
1776885131.0591028,0.0,-4.0,-44.0
1776885131.0691028,3.0,-3.0,-41.0
1776885131.0791028,4.0,1.0,-40.0
1776885131.0891027,5.0,-2.0,-51.0
1776885131.0991027,1.0,-6.0,-55.0
1776885131.1091027,-3.0,-3.0,-59.0
1776885131.1191027,-2.0,-1.0,-59.0
1776885131.1291027,-3.0,-6.0,-64.0
1776885131.1391027,-2.0,-5.0,-61.0
1776885131.1491027,0.0,-3.0,-52.0
1776885131.159103,2.0,-2.0,-49.0
1776885131.169103,2.0,-4.0,-53.0
1776885131.179103,2.0,-6.0,-51.0
1776885131.1891026,3.0,-3.0,-47.0
1776885131.1991026,3.0,-3.0,-44.0
1776885131.2091026,0.0,-2.0,-45.0
1776885131.2191026,2.0,-3.0,-40.0
1776885131.2291028,2.0,-5.0,-40.0
1776885131.2391028,2.0,-4.0,-40.0
1776885131.2491028,3.0,-1.0,-39.0
1776885131.2591028,4.0,4.0,-41.0
1776885131.2691028,2.0,3.0,-43.0
1776885131.2791028,0.0,2.0,-44.0
1776885131.2891028,4.0,3.0,-37.0
1776885131.2991028,3.0,11.0,-39.0
1776885131.3091028,6.0,11.0,-43.0
1776885131.3191028,5.0,4.0,-51.0
1776885131.3291028,9.0,2.0,-48.0
1776885131.340103,12.0,-1.0,-55.0
1776885131.3491027,11.0,-1.0,-57.0
1776885131.3591027,10.0,-1.0,-53.0
1776885131.3691027,2.0,-3.0,-53.0
1776885131.3791027,0.0,-1.0,-45.0
1776885131.3891027,-4.0,-3.0,-51.0
1776885131.3991027,2.0,-2.0,-48.0
1776885131.409103,1.0,0.0,-46.0
1776885131.419103,0.0,0.0,-44.0
1776885131.429103,-1.0,0.0,-45.0
1776885131.4391026,-1.0,-4.0,-54.0
1776885131.4491026,0.0,-5.0,-47.0
1776885131.4591026,0.0,-2.0,-41.0
1776885131.4691026,-3.0,-2.0,-42.0
1776885131.4791028,-6.0,-1.0,-47.0
1776885131.4891028,-1.0,-5.0,-50.0
1776885131.4991028,-1.0,-2.0,-49.0
1776885131.5091028,0.0,-3.0,-43.0
1776885131.5191028,0.0,-5.0,-54.0
1776885131.5291028,3.0,-6.0,-52.0
1776885131.5391028,-1.0,-4.0,-55.0
1776885131.5491028,-5.0,0.0,-54.0
1776885131.5591028,-2.0,0.0,-55.0
1776885131.5691028,-1.0,-4.0,-55.0
1776885131.5791028,0.0,-3.0,-51.0
1776885131.5891027,0.0,-3.0,-51.0
1776885131.5991027,0.0,0.0,-55.0
1776885131.6091027,0.0,-2.0,-54.0
1776885131.6191027,-7.0,0.0,-47.0
1776885131.6291027,-8.0,-2.0,-51.0
1776885131.6391027,-4.0,0.0,-44.0
1776885131.6491027,-3.0,-1.0,-43.0
1776885131.659103,-3.0,0.0,-42.0
1776885131.669103,-2.0,0.0,-39.0
1776885131.679103,1.0,2.0,-39.0
1776885131.6891026,6.0,-1.0,-36.0
1776885131.6991026,4.0,0.0,-41.0
1776885131.7091026,0.0,-3.0,-35.0
1776885131.7191026,-1.0,3.0,-35.0
1776885131.7291028,-3.0,4.0,-38.0
1776885131.7391028,-4.0,2.0,-39.0
1776885131.7491028,0.0,-2.0,-42.0
1776885131.7591028,0.0,-1.0,-41.0
1776885131.7691028,4.0,-3.0,-41.0
1776885131.7791028,7.0,-5.0,-39.0
1776885131.7891028,5.0,-7.0,-40.0
1776885131.7991028,7.0,-9.0,-38.0
1776885131.8091028,7.0,-6.0,-40.0
1776885131.8191028,4.0,-4.0,-39.0
1776885131.8291028,-3.0,-6.0,-39.0
1776885131.8391027,-1.0,-5.0,-41.0
1776885131.8491027,-1.0,-6.0,-41.0
1776885131.8591027,-3.0,-2.0,-44.0
1776885131.8691027,0.0,-3.0,-47.0
1776885131.8791027,-1.0,-3.0,-52.0
1776885131.8891027,1.0,-3.0,-48.0
1776885131.8991027,0.0,-2.0,-55.0
1776885131.909103,0.0,-3.0,-54.0
1776885131.919103,0.0,-2.0,-55.0
1776885131.929103,2.0,-3.0,-55.0
1776885131.9391026,4.0,-2.0,-55.0
1776885131.9491026,4.0,-4.0,-53.0
1776885131.9591026,2.0,-6.0,-54.0
1776885131.9691026,-4.0,-7.0,-64.0
1776885131.9791028,-5.0,-7.0,-57.0
1776885131.9891028,0.0,-5.0,-51.0
1776885131.9991028,5.0,-7.0,-51.0
1776885132.0091028,5.0,-7.0,-45.0
1776885132.0191028,7.0,-9.0,-53.0
1776885132.0291028,9.0,-9.0,-55.0
1776885132.0391028,10.0,-1.0,-55.0
1776885132.0491028,10.0,0.0,-60.0
1776885132.0591028,5.0,2.0,-53.0
1776885132.0691028,2.0,1.0,-52.0
1776885132.0791028,5.0,2.0,-51.0
1776885132.0891027,1.0,-2.0,-59.0
1776885132.0991027,4.0,-1.0,-55.0
1776885132.1091027,1.0,1.0,-49.0
1776885132.1191027,0.0,3.0,-50.0
1776885132.1291027,-3.0,-1.0,-56.0
1776885132.1391027,-2.0,-1.0,-61.0
1776885132.1491027,-3.0,2.0,-58.0
1776885132.159103,-7.0,0.0,-52.0
1776885132.169103,-9.0,-2.0,-48.0
1776885132.179103,-7.0,-5.0,-46.0
1776885132.1891026,-10.0,-7.0,-44.0
1776885132.1991026,-8.0,-3.0,-43.0
1776885132.2091026,-9.0,1.0,-42.0
1776885132.2191026,-8.0,0.0,-41.0
1776885132.2291028,-2.0,0.0,-40.0
1776885132.2391028,-1.0,-1.0,-40.0
1776885132.2491028,-2.0,2.0,-45.0
1776885132.2591028,2.0,1.0,-51.0
1776885132.2691028,1.0,0.0,-49.0
1776885132.2791028,0.0,1.0,-47.0
1776885132.2891028,1.0,-1.0,-42.0
1776885132.2991028,-2.0,1.0,-41.0
1776885132.3091028,0.0,4.0,-47.0
1776885132.3191028,2.0,0.0,-46.0
1776885132.3291028,0.0,3.0,-40.0
1776885132.3391027,0.0,4.0,-32.0
1776885132.3491027,0.0,2.0,-27.0
1776885132.3591027,2.0,0.0,-26.0
1776885132.3691027,2.0,-3.0,-30.0
1776885132.3791027,0.0,-3.0,-35.0
1776885132.3891027,2.0,-1.0,-32.0
1776885132.3991027,0.0,-1.0,-34.0
1776885132.409103,-3.0,0.0,-40.0
1776885132.419103,-4.0,0.0,-41.0
1776885132.429103,-9.0,0.0,-43.0
1776885132.4391026,-10.0,3.0,-42.0
1776885132.4491026,-11.0,0.0,-42.0
1776885132.4591026,-7.0,-1.0,-41.0
1776885132.4691026,-9.0,-1.0,-54.0
1776885132.4791028,-6.0,2.0,-57.0
1776885132.4891028,-1.0,-3.0,-62.0
1776885132.4991028,1.0,-4.0,-63.0
1776885132.5091028,2.0,-1.0,-61.0
1776885132.5191028,3.0,0.0,-62.0
1776885132.5291028,5.0,3.0,-51.0
1776885132.5391028,5.0,2.0,-47.0
1776885132.5491028,1.0,2.0,-51.0
1776885132.5591028,3.0,-1.0,-54.0
1776885132.5691028,3.0,0.0,-58.0
1776885132.5791028,0.0,-2.0,-61.0
1776885132.5891027,1.0,-2.0,-60.0
1776885132.5991027,1.0,-2.0,-58.0
1776885132.6091027,-2.0,-3.0,-61.0
1776885132.6191027,-5.0,-4.0,-61.0
1776885132.6291027,-5.0,-5.0,-50.0
1776885132.6401026,-4.0,-4.0,-46.0
1776885132.6501029,-5.0,-4.0,-47.0
1776885132.6601028,-2.0,-3.0,-49.0
1776885132.6701028,0.0,-1.0,-50.0
1776885132.6801028,-3.0,2.0,-45.0
1776885132.6901028,-3.0,2.0,-45.0
1776885132.7001028,-2.0,-1.0,-45.0
1776885132.7101028,-3.0,-4.0,-43.0
1776885132.7201028,-1.0,-2.0,-46.0
1776885132.7301028,1.0,0.0,-49.0
1776885132.7401028,-1.0,-1.0,-45.0
1776885132.7501028,0.0,0.0,-44.0
1776885132.7601027,3.0,-1.0,-48.0
1776885132.7701027,6.0,-4.0,-39.0
1776885132.7801027,6.0,-3.0,-41.0
1776885132.7901027,5.0,0.0,-38.0
1776885132.8001027,-1.0,0.0,-31.0
1776885132.8101027,-1.0,0.0,-31.0
1776885132.8201027,-3.0,2.0,-31.0
1776885132.8301027,0.0,6.0,-33.0
