time,x,y,z
1776885132.840103,-3.0,6.0,-41.0
1776885132.850103,0.0,4.0,-35.0
1776885132.860103,0.0,4.0,-41.0
1776885132.8701026,0.0,0.0,-41.0
1776885132.8801026,0.0,1.0,-37.0
1776885132.8901026,4.0,0.0,-35.0
1776885132.9001029,4.0,1.0,-43.0
1776885132.9101028,3.0,2.0,-44.0
1776885132.9201028,0.0,-2.0,-45.0
1776885132.9301028,-2.0,0.0,-43.0
1776885132.9401028,-6.0,1.0,-48.0
1776885132.9501028,-7.0,2.0,-44.0
1776885132.9601028,-7.0,0.0,-47.0
1776885132.9701028,-4.0,1.0,-46.0
1776885132.9801028,0.0,-2.0,-47.0
1776885132.9901028,-1.0,-6.0,-45.0
1776885133.0001028,-3.0,-6.0,-48.0
1776885133.0101027,-7.0,-6.0,-45.0
1776885133.0201027,-7.0,-6.0,-49.0
1776885133.0301027,-6.0,-2.0,-49.0
1776885133.0401027,2.0,-6.0,-46.0
1776885133.0501027,8.0,-6.0,-43.0
1776885133.0601027,3.0,-6.0,-45.0
1776885133.0701027,0.0,-12.0,-49.0
1776885133.0811028,-1.0,-8.0,-49.0
1776885133.090103,-6.0,-10.0,-53.0
1776885133.100103,-4.0,-6.0,-48.0
1776885133.110103,-4.0,-4.0,-51.0
1776885133.1201026,4.0,-3.0,-49.0
1776885133.1301026,4.0,-4.0,-52.0
1776885133.1401026,1.0,-4.0,-54.0
1776885133.1501029,3.0,-5.0,-55.0
1776885133.1601028,0.0,-9.0,-53.0
1776885133.1701028,-1.0,-10.0,-57.0
1776885133.1801028,1.0,-9.0,-54.0
1776885133.1901028,-2.0,-8.0,-53.0
1776885133.2001028,-5.0,-5.0,-51.0
1776885133.2101028,-4.0,-3.0,-49.0
1776885133.2201028,-4.0,2.0,-48.0
1776885133.2301028,-3.0,3.0,-49.0
1776885133.2401028,-1.0,2.0,-52.0
1776885133.2501028,-1.0,4.0,-47.0
1776885133.2601027,-1.0,2.0,-43.0
1776885133.2701027,-1.0,1.0,-45.0
1776885133.2801027,-2.0,0.0,-47.0
1776885133.2901027,0.0,0.0,-45.0
1776885133.3001027,-1.0,-2.0,-43.0
1776885133.3101027,-1.0,-5.0,-43.0
1776885133.3201027,3.0,-2.0,-46.0
1776885133.3301027,4.0,-4.0,-46.0
1776885133.340103,6.0,-4.0,-47.0
1776885133.350103,5.0,-5.0,-50.0
1776885133.360103,3.0,-3.0,-51.0
1776885133.3701026,4.0,-11.0,-48.0
1776885133.3801026,8.0,-12.0,-47.0
1776885133.3901026,9.0,-7.0,-51.0
1776885133.4001029,6.0,-6.0,-49.0
1776885133.4101028,5.0,-7.0,-50.0
1776885133.4201028,4.0,-5.0,-50.0
1776885133.4301028,2.0,-2.0,-46.0
1776885133.4401028,0.0,0.0,-52.0
1776885133.4501028,0.0,0.0,-43.0
1776885133.4601028,1.0,1.0,-39.0
1776885133.4701028,1.0,5.0,-43.0
1776885133.4801028,-4.0,3.0,-43.0
1776885133.4901028,0.0,-1.0,-40.0
1776885133.5001028,4.0,-5.0,-43.0
1776885133.5101027,5.0,-3.0,-47.0
1776885133.5201027,4.0,0.0,-48.0
1776885133.5301027,9.0,0.0,-44.0
1776885133.5401027,6.0,0.0,-44.0
1776885133.5501027,3.0,-5.0,-41.0
1776885133.5601027,1.0,-7.0,-37.0
1776885133.5701027,2.0,-9.0,-41.0
1776885133.5801027,-2.0,-9.0,-40.0
1776885133.590103,-2.0,-5.0,-41.0
1776885133.600103,-2.0,-3.0,-44.0
1776885133.610103,-2.0,-5.0,-44.0
1776885133.6201026,-5.0,-4.0,-44.0
1776885133.6301026,-2.0,-3.0,-47.0
1776885133.6401026,0.0,-2.0,-42.0
1776885133.6501029,2.0,-4.0,-43.0
1776885133.6601028,2.0,-2.0,-48.0
1776885133.6701028,0.0,-5.0,-47.0
1776885133.6801028,3.0,-7.0,-40.0
1776885133.6901028,3.0,-9.0,-43.0
1776885133.7001028,3.0,-7.0,-44.0
1776885133.7101028,5.0,-5.0,-43.0
1776885133.7201028,6.0,-2.0,-37.0
1776885133.7301028,6.0,-2.0,-35.0
1776885133.7401028,0.0,-4.0,-40.0
1776885133.7501028,0.0,-1.0,-41.0
1776885133.7601027,0.0,-3.0,-41.0
1776885133.7701027,-4.0,-3.0,-38.0
1776885133.7801027,-7.0,-4.0,-42.0
1776885133.7901027,-7.0,-4.0,-41.0
1776885133.8001027,-7.0,-1.0,-41.0
1776885133.8101027,0.0,-1.0,-37.0
1776885133.8201027,1.0,-4.0,-41.0
1776885133.8301027,0.0,-2.0,-44.0
1776885133.840103,0.0,0.0,-41.0
1776885133.850103,-1.0,-2.0,-46.0
1776885133.860103,0.0,-1.0,-49.0
1776885133.8701026,3.0,-4.0,-54.0
1776885133.8801026,4.0,-3.0,-49.0
1776885133.8901026,3.0,-1.0,-48.0
1776885133.9001029,4.0,0.0,-54.0
1776885133.9101028,2.0,2.0,-51.0
1776885133.9201028,3.0,2.0,-49.0
1776885133.9301028,2.0,0.0,-52.0
1776885133.9401028,3.0,0.0,-50.0
1776885133.9501028,7.0,4.0,-50.0
1776885133.9601028,10.0,3.0,-51.0
1776885133.9701028,12.0,1.0,-50.0
1776885133.9801028,12.0,0.0,-50.0
1776885133.9901028,7.0,-5.0,-49.0
1776885134.0001028,7.0,-6.0,-44.0
1776885134.0101027,4.0,-3.0,-47.0
1776885134.0201027,3.0,-5.0,-46.0
1776885134.0301027,2.0,-6.0,-45.0
1776885134.0401027,0.0,-12.0,-44.0
1776885134.0501027,-1.0,-8.0,-46.0
1776885134.0601027,-1.0,-9.0,-50.0
1776885134.0701027,2.0,-9.0,-50.0
1776885134.0801027,1.0,-10.0,-48.0
1776885134.090103,4.0,-9.0,-44.0
1776885134.100103,3.0,-12.0,-39.0
1776885134.110103,-4.0,-9.0,-34.0
1776885134.1201026,-5.0,-6.0,-38.0
1776885134.1301026,-6.0,-2.0,-41.0
1776885134.1401026,-9.0,-1.0,-42.0
1776885134.1501029,-9.0,-4.0,-46.0
1776885134.1601028,-8.0,-9.0,-47.0
1776885134.1701028,-9.0,-10.0,-49.0
1776885134.1801028,-10.0,-6.0,-51.0
1776885134.1901028,-9.0,-7.0,-52.0
1776885134.2001028,-10.0,-7.0,-54.0
1776885134.2101028,-4.0,-6.0,-53.0
1776885134.2201028,-4.0,-3.0,-55.0
1776885134.2301028,-5.0,0.0,-52.0
1776885134.2401028,-6.0,0.0,-44.0
1776885134.2501028,-5.0,-4.0,-43.0
1776885134.2601027,-11.0,-3.0,-50.0
1776885134.2701027,-10.0,-4.0,-51.0
1776885134.2801027,-5.0,-1.0,-47.0
1776885134.2901027,-1.0,1.0,-43.0
1776885134.3001027,-3.0,0.0,-46.0
1776885134.3101027,0.0,0.0,-43.0
1776885134.3201027,0.0,0.0,-44.0
1776885134.3301027,0.0,-3.0,-43.0
1776885134.340103,1.0,-2.0,-43.0
1776885134.350103,-1.0,-5.0,-43.0
1776885134.360103,-4.0,-2.0,-44.0
1776885134.3701026,-2.0,-1.0,-54.0
1776885134.3801026,-2.0,-2.0,-56.0
1776885134.3901026,1.0,1.0,-59.0
1776885134.4001029,3.0,-5.0,-63.0
1776885134.4101028,1.0,-9.0,-55.0
1776885134.4201028,0.0,-8.0,-51.0
1776885134.4301028,-2.0,-4.0,-49.0
1776885134.4401028,3.0,-6.0,-60.0
1776885134.4501028,4.0,-7.0,-64.0
1776885134.4601028,6.0,-6.0,-58.0
1776885134.4701028,5.0,-4.0,-50.0
1776885134.4801028,3.0,-4.0,-54.0
1776885134.4901028,0.0,-3.0,-60.0
1776885134.5001028,1.0,-4.0,-51.0
1776885134.5101027,1.0,-7.0,-54.0
1776885134.5201027,4.0,-5.0,-53.0
1776885134.5301027,-2.0,-5.0,-50.0
1776885134.5401027,-2.0,-5.0,-44.0
1776885134.5501027,-6.0,-4.0,-39.0
1776885134.5601027,-4.0,-3.0,-48.0
1776885134.5701027,-3.0,-7.0,-48.0
1776885134.5801027,0.0,-7.0,-41.0
1776885134.5911028,1.0,-8.0,-39.0
1776885134.6011028,-2.0,-11.0,-41.0
1776885134.610103,-4.0,-10.0,-40.0
1776885134.6211028,-2.0,-8.0,-42.0
1776885134.6311028,-2.0,-4.0,-43.0
1776885134.6411028,0.0,-3.0,-45.0
1776885134.6511028,-1.0,-3.0,-46.0
1776885134.6611028,0.0,-4.0,-38.0
1776885134.6711028,0.0,-10.0,-35.0
1776885134.6811028,1.0,-7.0,-31.0
1776885134.6911027,-3.0,-7.0,-29.0
1776885134.7011027,-2.0,-7.0,-31.0
1776885134.7111027,-3.0,-10.0,-38.0
1776885134.7211027,-1.0,-13.0,-38.0
1776885134.7311027,-3.0,-12.0,-37.0
1776885134.7411027,-2.0,-11.0,-40.0
1776885134.7511027,-2.0,-6.0,-50.0
1776885134.761103,0.0,-6.0,-46.0
1776885134.771103,0.0,-2.0,-44.0
1776885134.781103,-3.0,-6.0,-39.0
1776885134.7911026,-3.0,-8.0,-39.0
1776885134.8011026,0.0,-7.0,-49.0
1776885134.8111026,-1.0,-8.0,-49.0
1776885134.8211029,-4.0,-9.0,-50.0
1776885134.8311028,1.0,-11.0,-50.0
1776885134.8411028,0.0,-10.0,-48.0
1776885134.8511028,-1.0,-6.0,-42.0
1776885134.8611028,3.0,-3.0,-41.0
1776885134.8711028,8.0,-3.0,-46.0
1776885134.8811028,8.0,-2.0,-53.0
1776885134.8911028,4.0,-2.0,-52.0
1776885134.9011028,4.0,0.0,-50.0
1776885134.9111028,5.0,-1.0,-51.0
1776885134.9211028,0.0,-3.0,-46.0
1776885134.9311028,2.0,-7.0,-43.0
1776885134.9411027,2.0,-8.0,-50.0
1776885134.9511027,-1.0,-6.0,-52.0
1776885134.9611027,6.0,-6.0,-51.0
1776885134.9711027,8.0,-7.0,-54.0
1776885134.9811027,6.0,-4.0,-54.0
1776885134.9911027,6.0,-4.0,-55.0
1776885135.0011027,-3.0,-6.0,-55.0
1776885135.011103,-3.0,-3.0,-55.0
1776885135.021103,3.0,-3.0,-49.0
1776885135.031103,0.0,-1.0,-45.0
1776885135.0411026,0.0,-3.0,-45.0
1776885135.0511026,0.0,-5.0,-42.0
1776885135.0611026,3.0,-5.0,-47.0
1776885135.0711029,0.0,-3.0,-50.0
1776885135.0811028,-3.0,-4.0,-50.0
1776885135.0911028,-7.0,-4.0,-52.0
1776885135.1011028,-6.0,-3.0,-54.0
1776885135.1111028,-6.0,-1.0,-52.0
1776885135.1211028,-6.0,0.0,-50.0
1776885135.1311028,-3.0,0.0,-48.0
1776885135.1411028,1.0,-3.0,-47.0
1776885135.1511028,0.0,-5.0,-46.0
1776885135.1611028,0.0,-3.0,-56.0
1776885135.1711028,-3.0,-4.0,-52.0
1776885135.1811028,0.0,-1.0,-49.0
1776885135.1911027,0.0,0.0,-54.0
1776885135.2011027,-1.0,-1.0,-61.0
1776885135.2111027,1.0,-1.0,-58.0
1776885135.2211027,1.0,0.0,-50.0
1776885135.2311027,9.0,0.0,-45.0
1776885135.2411027,6.0,-3.0,-40.0
1776885135.2511027,2.0,-3.0,-38.0
1776885135.261103,6.0,-3.0,-44.0
1776885135.271103,3.0,-3.0,-46.0
1776885135.281103,3.0,-2.0,-42.0
1776885135.2911026,7.0,-4.0,-48.0
1776885135.3011026,3.0,-5.0,-52.0
1776885135.3111026,2.0,-9.0,-52.0
1776885135.3211029,4.0,-11.0,-51.0
1776885135.3311028,3.0,-7.0,-47.0
1776885135.3411028,13.0,-2.0,-49.0
1776885135.3511028,9.0,-6.0,-46.0
1776885135.3611028,9.0,-8.0,-48.0
1776885135.3711028,7.0,-7.0,-50.0
1776885135.3811028,4.0,-7.0,-50.0
1776885135.3911028,4.0,-7.0,-44.0
1776885135.4011028,5.0,-4.0,-42.0
1776885135.4111028,6.0,-5.0,-45.0
1776885135.4211028,6.0,-3.0,-49.0
1776885135.4311028,2.0,-6.0,-49.0
1776885135.4411027,-2.0,1.0,-48.0
1776885135.4511027,0.0,1.0,-45.0
1776885135.4611027,0.0,-1.0,-47.0
1776885135.4711027,6.0,-1.0,-42.0
1776885135.4811027,0.0,1.0,-38.0
1776885135.4911027,0.0,0.0,-32.0
1776885135.5011027,-2.0,3.0,-32.0
1776885135.511103,-1.0,6.0,-32.0
1776885135.521103,-3.0,3.0,-29.0
1776885135.531103,0.0,0.0,-33.0
1776885135.5411026,0.0,-1.0,-32.0
1776885135.5511026,-1.0,-2.0,-30.0
1776885135.5611026,-2.0,-3.0,-32.0
1776885135.5711029,-6.0,0.0,-31.0
1776885135.5811028,-6.0,-2.0,-33.0
1776885135.5911028,-6.0,-6.0,-29.0
1776885135.6011028,-4.0,-4.0,-34.0
1776885135.6111028,0.0,-6.0,-38.0
1776885135.6211028,-1.0,-5.0,-36.0
1776885135.6311028,-2.0,-5.0,-42.0
1776885135.6411028,0.0,-7.0,-45.0
1776885135.6511028,-5.0,-5.0,-41.0
1776885135.6611028,-3.0,-3.0,-40.0
1776885135.6711028,-1.0,-5.0,-39.0
1776885135.6811028,0.0,-9.0,-34.0
1776885135.6911027,-3.0,-4.0,-40.0
1776885135.7011027,-1.0,-2.0,-40.0
1776885135.7111027,0.0,-3.0,-38.0
1776885135.7211027,-2.0,-6.0,-33.0
1776885135.7311027,-4.0,-3.0,-31.0
1776885135.7411027,-4.0,-3.0,-40.0
1776885135.7511027,0.0,-1.0,-42.0
1776885135.761103,0.0,0.0,-43.0
1776885135.771103,-4.0,-3.0,-47.0
1776885135.781103,-3.0,-7.0,-43.0
1776885135.7911026,1.0,-6.0,-42.0
1776885135.8011026,6.0,-1.0,-47.0
1776885135.8111026,1.0,0.0,-53.0
1776885135.8211029,0.0,-5.0,-60.0
1776885135.8311028,-3.0,-5.0,-60.0
1776885135.8411028,-2.0,-6.0,-64.0
1776885135.8511028,-5.0,-5.0,-59.0
1776885135.8611028,-4.0,-4.0,-53.0
1776885135.8711028,-5.0,-3.0,-50.0
1776885135.8811028,-5.0,0.0,-51.0
1776885135.8911028,-7.0,-5.0,-55.0
1776885135.9011028,-7.0,-8.0,-55.0
1776885135.9111028,-4.0,-5.0,-51.0
1776885135.9211028,-3.0,-5.0,-55.0
1776885135.9311028,0.0,-2.0,-52.0
1776885135.9411027,0.0,-4.0,-40.0
1776885135.9511027,4.0,-5.0,-43.0
1776885135.9611027,7.0,-4.0,-47.0
1776885135.9711027,6.0,-2.0,-47.0
1776885135.9811027,7.0,1.0,-44.0
1776885135.9911027,8.0,-2.0,-47.0
1776885136.0011027,6.0,-2.0,-53.0
1776885136.011103,4.0,1.0,-56.0
1776885136.021103,4.0,-3.0,-54.0
1776885136.031103,6.0,-5.0,-51.0
1776885136.0411026,9.0,-4.0,-53.0
1776885136.0511026,9.0,-7.0,-56.0
1776885136.0611026,2.0,-4.0,-57.0
1776885136.0711029,2.0,0.0,-49.0
1776885136.0811028,1.0,0.0,-46.0
1776885136.0911028,0.0,0.0,-42.0
1776885136.1011028,2.0,-1.0,-44.0
1776885136.1111028,5.0,-7.0,-46.0
1776885136.1211028,4.0,-5.0,-46.0
1776885136.1311028,0.0,0.0,-38.0
1776885136.1411028,-1.0,-1.0,-38.0
1776885136.1511028,-1.0,-5.0,-37.0
1776885136.1611028,4.0,-5.0,-37.0
1776885136.1711028,4.0,-3.0,-36.0
1776885136.1811028,0.0,0.0,-39.0
1776885136.1911027,0.0,0.0,-48.0
1776885136.2011027,3.0,-1.0,-52.0
1776885136.2111027,-1.0,-1.0,-55.0
1776885136.2211027,-3.0,1.0,-48.0
1776885136.2311027,-1.0,2.0,-48.0
1776885136.2411027,0.0,0.0,-45.0
1776885136.2511027,0.0,0.0,-36.0
1776885136.261103,0.0,-2.0,-35.0
1776885136.271103,1.0,0.0,-42.0
1776885136.281103,1.0,0.0,-53.0
1776885136.2911026,4.0,-3.0,-52.0
1776885136.3011026,3.0,-3.0,-60.0
1776885136.3111026,7.0,-4.0,-55.0
1776885136.3211029,7.0,-2.0,-49.0
1776885136.3311028,7.0,0.0,-40.0
1776885136.3411028,6.0,4.0,-43.0
1776885136.3511028,6.0,4.0,-50.0
1776885136.3611028,5.0,0.0,-48.0
1776885136.3711028,4.0,1.0,-50.0
1776885136.3811028,3.0,4.0,-50.0
1776885136.3911028,1.0,0.0,-48.0
1776885136.4011028,0.0,2.0,-48.0
1776885136.4111028,-1.0,0.0,-46.0
1776885136.4211028,1.0,-1.0,-42.0
1776885136.4311028,2.0,-9.0,-47.0
1776885136.4411027,0.0,-8.0,-43.0
1776885136.4511027,0.0,-7.0,-36.0
1776885136.4611027,-2.0,-5.0,-39.0
1776885136.4711027,0.0,-2.0,-42.0
1776885136.4811027,-1.0,-1.0,-41.0
1776885136.4911027,0.0,3.0,-44.0
1776885136.5011027,0.0,0.0,-43.0
1776885136.511103,0.0,0.0,-46.0
1776885136.521103,1.0,4.0,-48.0
1776885136.531103,2.0,7.0,-52.0
1776885136.5421028,1.0,1.0,-52.0
1776885136.5511026,1.0,0.0,-50.0
1776885136.5621028,-2.0,0.0,-47.0
1776885136.5711029,-2.0,0.0,-45.0
1776885136.5821028,-1.0,0.0,-45.0
1776885136.5921028,0.0,0.0,-48.0
1776885136.6021028,-1.0,0.0,-43.0
1776885136.6121027,-6.0,0.0,-46.0
1776885136.6221027,-7.0,-3.0,-45.0
1776885136.6321027,-7.0,-7.0,-50.0
1776885136.6421027,-4.0,-5.0,-44.0
1776885136.6521027,-1.0,-6.0,-45.0
1776885136.6621027,1.0,-4.0,-48.0
1776885136.6721027,1.0,-5.0,-46.0
1776885136.682103,3.0,-2.0,-53.0
1776885136.692103,4.0,-4.0,-52.0
1776885136.702103,0.0,-4.0,-55.0
1776885136.712103,-1.0,-2.0,-45.0
1776885136.7221026,-1.0,-3.0,-42.0
1776885136.7321026,-3.0,-3.0,-39.0
1776885136.7421026,-3.0,-1.0,-41.0
1776885136.7521029,-4.0,0.0,-39.0
1776885136.7621028,-6.0,2.0,-36.0
1776885136.7721028,-4.0,4.0,-36.0
1776885136.7821028,-3.0,-1.0,-32.0
1776885136.7921028,-3.0,0.0,-35.0
1776885136.8021028,0.0,-2.0,-37.0
1776885136.8121028,0.0,-3.0,-39.0
1776885136.8221028,0.0,-1.0,-38.0
1776885136.8321028,-4.0,-5.0,-43.0
1776885136.8421028,-2.0,-4.0,-47.0
1776885136.8521028,-4.0,-6.0,-46.0
1776885136.8621027,-2.0,-8.0,-46.0
1776885136.8721027,0.0,-3.0,-37.0
1776885136.8821027,0.0,0.0,-39.0
1776885136.8921027,0.0,1.0,-43.0
1776885136.9021027,-1.0,2.0,-45.0
1776885136.9121027,-7.0,-4.0,-41.0
1776885136.9221027,-10.0,0.0,-38.0
1776885136.932103,-7.0,-1.0,-38.0
1776885136.942103,-5.0,0.0,-38.0
1776885136.952103,-7.0,-2.0,-37.0
1776885136.962103,0.0,0.0,-41.0
1776885136.9721026,6.0,-2.0,-38.0
1776885136.9821026,1.0,-4.0,-37.0
1776885136.9931028,-1.0,-3.0,-40.0
1776885137.0021029,-1.0,-1.0,-42.0
1776885137.0121028,-1.0,-1.0,-41.0
1776885137.0221028,0.0,0.0,-45.0
1776885137.0321028,0.0,-2.0,-50.0
1776885137.0421028,0.0,0.0,-57.0
1776885137.0521028,-1.0,-1.0,-62.0
1776885137.0621028,0.0,-1.0,-58.0
1776885137.0721028,2.0,-3.0,-52.0
1776885137.0821028,5.0,-3.0,-50.0
1776885137.0921028,1.0,0.0,-55.0
1776885137.1021028,0.0,0.0,-61.0
1776885137.1121027,-1.0,-2.0,-56.0
1776885137.1221027,2.0,-2.0,-46.0
1776885137.1321027,5.0,-3.0,-52.0
1776885137.1421027,1.0,-3.0,-52.0
1776885137.1521027,1.0,0.0,-48.0
1776885137.1621027,2.0,-3.0,-50.0
1776885137.1721027,0.0,0.0,-49.0
1776885137.182103,4.0,0.0,-43.0
1776885137.192103,9.0,0.0,-45.0
1776885137.202103,10.0,-1.0,-48.0
1776885137.212103,4.0,-2.0,-48.0
1776885137.2221026,0.0,-1.0,-46.0
1776885137.2321026,-1.0,-3.0,-46.0
1776885137.2421026,3.0,-6.0,-49.0
1776885137.2521029,2.0,-10.0,-43.0
1776885137.2621028,0.0,-9.0,-39.0
1776885137.2721028,-1.0,-15.0,-44.0
1776885137.2821028,3.0,-14.0,-47.0
1776885137.2921028,-1.0,-10.0,-40.0
1776885137.3021028,-3.0,-2.0,-43.0
1776885137.3121028,-3.0,-2.0,-37.0
1776885137.3221028,0.0,-4.0,-40.0
1776885137.3321028,2.0,-6.0,-39.0
1776885137.3421028,2.0,-7.0,-39.0
1776885137.3521028,9.0,-6.0,-42.0
1776885137.3621027,5.0,-6.0,-40.0
1776885137.3721027,4.0,-9.0,-43.0
1776885137.3821027,5.0,-4.0,-40.0
1776885137.3921027,3.0,-7.0,-37.0
1776885137.4021027,1.0,-5.0,-42.0
1776885137.4121027,0.0,-4.0,-50.0
1776885137.4221027,0.0,-2.0,-51.0
1776885137.432103,-2.0,-4.0,-52.0
1776885137.442103,-1.0,-3.0,-45.0
1776885137.452103,-3.0,-2.0,-41.0
1776885137.462103,0.0,-1.0,-40.0
1776885137.4721026,0.0,0.0,-40.0
1776885137.4821026,2.0,3.0,-35.0
1776885137.4921026,2.0,0.0,-26.0
1776885137.5021029,9.0,-3.0,-31.0
1776885137.5121028,9.0,-2.0,-38.0
1776885137.5221028,4.0,-3.0,-52.0
1776885137.5321028,6.0,-11.0,-52.0
1776885137.5421028,3.0,-7.0,-55.0
1776885137.5521028,2.0,-4.0,-55.0
1776885137.5621028,1.0,-2.0,-54.0
1776885137.5721028,0.0,-5.0,-51.0
1776885137.5821028,-5.0,-6.0,-45.0
1776885137.5921028,-5.0,-4.0,-50.0
1776885137.6021028,-4.0,-5.0,-50.0
1776885137.6121027,-3.0,-7.0,-50.0
1776885137.6221027,0.0,-4.0,-50.0
1776885137.6321027,4.0,-9.0,-46.0
1776885137.6421027,0.0,-5.0,-41.0
1776885137.6521027,3.0,-2.0,-37.0
1776885137.6621027,3.0,-2.0,-42.0
1776885137.6721027,4.0,-2.0,-43.0
1776885137.682103,3.0,-3.0,-46.0
1776885137.692103,3.0,-2.0,-40.0
1776885137.702103,4.0,-8.0,-43.0
1776885137.712103,8.0,-9.0,-47.0
1776885137.7221026,5.0,-9.0,-49.0
1776885137.7321026,5.0,-4.0,-56.0
1776885137.7421026,3.0,-5.0,-60.0
1776885137.7521029,1.0,-5.0,-58.0
1776885137.7621028,2.0,-5.0,-62.0
1776885137.7721028,4.0,-11.0,-63.0
1776885137.7821028,4.0,-9.0,-58.0
1776885137.7921028,2.0,-7.0,-53.0
1776885137.8021028,0.0,-9.0,-51.0
1776885137.8121028,-3.0,-4.0,-55.0
1776885137.8221028,-6.0,-1.0,-50.0
1776885137.8321028,-2.0,-2.0,-51.0
1776885137.8421028,3.0,-2.0,-46.0
1776885137.8521028,1.0,-3.0,-43.0
1776885137.8621027,0.0,-5.0,-46.0
1776885137.8721027,-2.0,-4.0,-52.0
1776885137.8821027,-6.0,-1.0,-41.0
1776885137.8921027,-4.0,0.0,-41.0
1776885137.9021027,1.0,4.0,-43.0
1776885137.9121027,5.0,6.0,-43.0
1776885137.9221027,6.0,2.0,-47.0
1776885137.932103,5.0,-3.0,-48.0
1776885137.942103,6.0,-7.0,-43.0
1776885137.952103,6.0,-6.0,-48.0
1776885137.962103,1.0,-5.0,-44.0
1776885137.9721026,2.0,-3.0,-45.0
1776885137.9821026,1.0,-1.0,-43.0
1776885137.9921026,2.0,0.0,-38.0
1776885138.0021029,1.0,0.0,-36.0
1776885138.0121028,3.0,-5.0,-40.0
1776885138.0221028,3.0,-3.0,-42.0
1776885138.0321028,2.0,-2.0,-46.0
1776885138.0421028,0.0,0.0,-51.0
1776885138.0521028,0.0,1.0,-50.0
1776885138.0621028,1.0,-4.0,-47.0
1776885138.0721028,0.0,-2.0,-54.0
1776885138.0821028,-5.0,-4.0,-50.0
1776885138.0921028,0.0,-2.0,-52.0
1776885138.1021028,-5.0,-3.0,-49.0
1776885138.1121027,-1.0,-4.0,-55.0
1776885138.1221027,3.0,-5.0,-54.0
1776885138.1321027,4.0,-6.0,-52.0
1776885138.1421027,5.0,-2.0,-51.0
1776885138.1521027,3.0,2.0,-49.0
1776885138.1621027,4.0,-2.0,-51.0
1776885138.1721027,0.0,0.0,-45.0
1776885138.182103,4.0,-1.0,-47.0
1776885138.192103,3.0,-2.0,-48.0
1776885138.202103,2.0,-3.0,-46.0
1776885138.212103,0.0,-5.0,-42.0
1776885138.2221026,0.0,-3.0,-43.0
1776885138.2321026,2.0,0.0,-41.0
1776885138.2421026,0.0,-3.0,-43.0
1776885138.2521029,1.0,-4.0,-40.0
1776885138.2621028,1.0,-6.0,-40.0
1776885138.2721028,3.0,-8.0,-45.0
1776885138.2821028,4.0,-5.0,-49.0
1776885138.2921028,7.0,-7.0,-48.0
1776885138.3021028,9.0,-3.0,-47.0
1776885138.3121028,8.0,-1.0,-42.0
1776885138.3221028,8.0,-2.0,-47.0
1776885138.3321028,9.0,-2.0,-52.0
1776885138.3421028,6.0,1.0,-48.0
1776885138.3521028,1.0,-2.0,-47.0
1776885138.3621027,-1.0,0.0,-50.0
1776885138.3721027,-1.0,0.0,-49.0
1776885138.3821027,-1.0,0.0,-44.0
1776885138.3921027,0.0,-3.0,-45.0
1776885138.4021027,0.0,-4.0,-48.0
1776885138.4121027,0.0,-3.0,-46.0
1776885138.4221027,0.0,-2.0,-48.0
1776885138.432103,3.0,-2.0,-47.0
1776885138.442103,1.0,-2.0,-44.0
1776885138.452103,0.0,-3.0,-45.0
1776885138.462103,1.0,-10.0,-47.0
1776885138.4721026,-1.0,-13.0,-51.0
1776885138.4821026,-1.0,-10.0,-52.0
1776885138.4921026,0.0,-9.0,-50.0
1776885138.5021029,-4.0,-8.0,-56.0
1776885138.5121028,-5.0,-6.0,-54.0
1776885138.5231028,-5.0,-6.0,-48.0
1776885138.5321028,-5.0,-6.0,-49.0
1776885138.5421028,-5.0,0.0,-50.0
1776885138.5531027,0.0,0.0,-50.0
1776885138.5631027,-2.0,-1.0,-56.0
1776885138.5731027,0.0,-7.0,-56.0
1776885138.5831027,0.0,-6.0,-51.0
1776885138.5931027,-3.0,-7.0,-54.0
1776885138.6031027,-1.0,-6.0,-52.0
1776885138.613103,-4.0,-4.0,-48.0
1776885138.623103,-9.0,-1.0,-42.0
