time,x,y,z
1776885138.633103,-4.0,-5.0,-42.0
1776885138.6431026,-7.0,-12.0,-47.0
1776885138.6531026,-6.0,-8.0,-44.0
1776885138.6631026,0.0,-8.0,-46.0
1776885138.6731029,2.0,-10.0,-46.0
1776885138.6831028,0.0,-6.0,-53.0
1776885138.6931028,-2.0,-4.0,-54.0
1776885138.7031028,-3.0,-3.0,-56.0
1776885138.7131028,-11.0,-7.0,-54.0
1776885138.7231028,-11.0,-4.0,-59.0
1776885138.7331028,-7.0,-1.0,-58.0
1776885138.7431028,-2.0,-3.0,-50.0
1776885138.7531028,-1.0,-9.0,-46.0
1776885138.7631028,-2.0,-7.0,-46.0
1776885138.7731028,-2.0,-5.0,-43.0
1776885138.7831028,0.0,-3.0,-35.0
1776885138.7931027,2.0,-6.0,-35.0
1776885138.8031027,1.0,-9.0,-43.0
1776885138.8131027,0.0,-10.0,-43.0
1776885138.8231027,-1.0,-7.0,-45.0
1776885138.8331027,0.0,-8.0,-39.0
1776885138.8431027,-1.0,-7.0,-37.0
1776885138.8531027,-1.0,-6.0,-46.0
1776885138.863103,-7.0,-7.0,-50.0
1776885138.873103,-10.0,-2.0,-51.0
1776885138.883103,-7.0,0.0,-46.0
1776885138.8931026,-3.0,1.0,-44.0
1776885138.9031026,-4.0,-2.0,-42.0
1776885138.9131026,-7.0,-3.0,-36.0
1776885138.9231029,-1.0,-5.0,-35.0
1776885138.9331028,0.0,-3.0,-39.0
1776885138.9431028,-3.0,-6.0,-38.0
1776885138.9531028,-4.0,-6.0,-38.0
1776885138.9631028,0.0,0.0,-38.0
1776885138.9731028,4.0,0.0,-33.0
1776885138.9831028,4.0,-5.0,-43.0
1776885138.9931028,3.0,-3.0,-41.0
1776885139.0031028,3.0,-3.0,-35.0
1776885139.0131028,3.0,-7.0,-36.0
1776885139.0231028,0.0,-4.0,-44.0
1776885139.0331028,-2.0,-5.0,-43.0
1776885139.0431027,-6.0,-6.0,-41.0
1776885139.0531027,-7.0,-4.0,-40.0
1776885139.0631027,-7.0,-1.0,-36.0
1776885139.0731027,-5.0,-1.0,-34.0
1776885139.0831027,0.0,-3.0,-38.0
1776885139.0931027,0.0,-2.0,-32.0
1776885139.1031027,0.0,-1.0,-33.0
1776885139.113103,1.0,0.0,-30.0
1776885139.123103,8.0,-1.0,-29.0
1776885139.133103,5.0,0.0,-34.0
1776885139.1431026,2.0,1.0,-32.0
1776885139.1531026,2.0,0.0,-37.0
1776885139.1631026,3.0,0.0,-40.0
1776885139.1731029,9.0,0.0,-38.0
1776885139.1831028,6.0,-4.0,-40.0
1776885139.1931028,4.0,-4.0,-46.0
1776885139.2031028,1.0,-2.0,-46.0
1776885139.2131028,4.0,0.0,-50.0
1776885139.2231028,4.0,-1.0,-52.0
1776885139.2331028,4.0,-1.0,-53.0
1776885139.2431028,5.0,-2.0,-54.0
1776885139.2531028,4.0,0.0,-52.0
1776885139.2631028,0.0,1.0,-53.0
1776885139.2731028,0.0,-1.0,-58.0
1776885139.2831028,2.0,0.0,-60.0
1776885139.2931027,2.0,-2.0,-56.0
1776885139.3031027,3.0,-4.0,-50.0
1776885139.3131027,2.0,-6.0,-49.0
1776885139.3231027,1.0,-12.0,-48.0
1776885139.3331027,0.0,-7.0,-48.0
1776885139.3431027,-1.0,-8.0,-55.0
1776885139.3531027,0.0,-9.0,-46.0
1776885139.363103,0.0,-7.0,-44.0
1776885139.373103,1.0,-5.0,-46.0
1776885139.383103,0.0,-3.0,-43.0
1776885139.3931026,-1.0,-3.0,-39.0
1776885139.4031026,0.0,0.0,-42.0
1776885139.4131026,0.0,-3.0,-45.0
1776885139.4231029,0.0,-4.0,-46.0
1776885139.4331028,1.0,-1.0,-41.0
1776885139.4431028,2.0,-1.0,-47.0
1776885139.4531028,0.0,3.0,-49.0
1776885139.4631028,0.0,-1.0,-48.0
1776885139.4731028,0.0,0.0,-48.0
1776885139.4831028,-1.0,-5.0,-43.0
1776885139.4931028,0.0,-2.0,-38.0
1776885139.5031028,-2.0,-1.0,-34.0
1776885139.5131028,0.0,-3.0,-36.0
1776885139.5231028,4.0,-4.0,-39.0
1776885139.5331028,6.0,-5.0,-46.0
1776885139.5431027,2.0,-2.0,-52.0
1776885139.5531027,-2.0,0.0,-56.0
1776885139.5631027,-4.0,-3.0,-57.0
1776885139.5731027,-7.0,1.0,-57.0
1776885139.5831027,-8.0,0.0,-57.0
1776885139.5931027,-7.0,-5.0,-53.0
1776885139.6031027,-6.0,-6.0,-46.0
1776885139.613103,-5.0,-8.0,-41.0
1776885139.623103,1.0,-5.0,-44.0
1776885139.633103,2.0,-7.0,-49.0
1776885139.6431026,0.0,-7.0,-49.0
1776885139.6531026,5.0,-8.0,-55.0
1776885139.6631026,2.0,-5.0,-49.0
1776885139.6731029,3.0,-6.0,-45.0
1776885139.6831028,2.0,0.0,-40.0
1776885139.6931028,2.0,-1.0,-36.0
1776885139.7031028,8.0,0.0,-33.0
1776885139.7131028,3.0,-2.0,-32.0
1776885139.7231028,2.0,-1.0,-38.0
1776885139.7331028,0.0,0.0,-38.0
1776885139.7431028,0.0,1.0,-48.0
1776885139.7531028,0.0,0.0,-51.0
1776885139.7631028,-2.0,2.0,-55.0
1776885139.7731028,-1.0,1.0,-52.0
1776885139.7831028,0.0,1.0,-46.0
1776885139.7931027,3.0,0.0,-54.0
1776885139.8031027,2.0,-2.0,-47.0
1776885139.8131027,1.0,0.0,-52.0
1776885139.8231027,0.0,-2.0,-57.0
1776885139.8331027,-1.0,-2.0,-50.0
1776885139.8431027,0.0,-8.0,-51.0
1776885139.8531027,2.0,-10.0,-57.0
1776885139.863103,5.0,-9.0,-57.0
1776885139.873103,4.0,-10.0,-53.0
1776885139.883103,2.0,-10.0,-52.0
1776885139.8931026,2.0,-7.0,-47.0
1776885139.9031026,4.0,-10.0,-49.0
1776885139.9131026,3.0,-9.0,-53.0
1776885139.9231029,1.0,-6.0,-50.0
1776885139.9331028,-2.0,-10.0,-45.0
1776885139.9431028,-3.0,-6.0,-49.0
1776885139.9531028,-1.0,-2.0,-55.0
1776885139.9631028,1.0,-5.0,-57.0
1776885139.9731028,3.0,-3.0,-49.0
1776885139.9831028,3.0,-1.0,-40.0
1776885139.9931028,2.0,0.0,-43.0
1776885140.0031028,-2.0,-1.0,-46.0
1776885140.0131028,0.0,-4.0,-46.0
1776885140.0231028,1.0,-4.0,-49.0
1776885140.0331028,1.0,-8.0,-50.0
1776885140.0431027,5.0,-4.0,-53.0
1776885140.0531027,1.0,-4.0,-52.0
1776885140.0631027,0.0,-2.0,-57.0
1776885140.0731027,-5.0,-3.0,-49.0
1776885140.0831027,-5.0,-3.0,-46.0
1776885140.0931027,-7.0,-2.0,-46.0
1776885140.1031027,-4.0,-4.0,-50.0
1776885140.113103,-3.0,-3.0,-47.0
1776885140.123103,-4.0,-3.0,-46.0
1776885140.133103,-4.0,-4.0,-45.0
1776885140.1431026,-2.0,-5.0,-41.0
1776885140.1531026,0.0,-8.0,-42.0
1776885140.1631026,-2.0,-9.0,-44.0
1776885140.1731029,-2.0,-5.0,-44.0
1776885140.1831028,-2.0,-5.0,-38.0
1776885140.1931028,-2.0,-4.0,-39.0
1776885140.2031028,3.0,-4.0,-38.0
1776885140.2131028,5.0,-6.0,-49.0
1776885140.2231028,7.0,-8.0,-42.0
1776885140.2331028,3.0,-5.0,-48.0
1776885140.2431028,0.0,-4.0,-50.0
1776885140.2531028,3.0,1.0,-50.0
1776885140.2631028,4.0,1.0,-49.0
1776885140.2731028,-2.0,3.0,-47.0
1776885140.2831028,-2.0,4.0,-47.0
1776885140.2931027,-2.0,2.0,-51.0
1776885140.3031027,0.0,0.0,-44.0
1776885140.3131027,-1.0,2.0,-48.0
1776885140.3231027,2.0,3.0,-44.0
1776885140.3331027,2.0,6.0,-41.0
1776885140.3431027,-4.0,8.0,-46.0
1776885140.3531027,-8.0,5.0,-53.0
1776885140.363103,-6.0,1.0,-49.0
1776885140.373103,-4.0,0.0,-42.0
1776885140.383103,-2.0,1.0,-45.0
1776885140.3931026,-1.0,2.0,-44.0
1776885140.4031026,2.0,6.0,-52.0
1776885140.4131026,2.0,2.0,-51.0
1776885140.4231029,0.0,3.0,-53.0
1776885140.4331028,0.0,4.0,-55.0
1776885140.4431028,-2.0,-1.0,-54.0
1776885140.4541028,-3.0,-3.0,-49.0
1776885140.4631028,-1.0,-2.0,-43.0
1776885140.4731028,-7.0,-2.0,-41.0
1776885140.4831028,-5.0,-1.0,-44.0
1776885140.4941027,-2.0,-2.0,-42.0
1776885140.5031028,-3.0,0.0,-43.0
1776885140.5131028,0.0,-4.0,-48.0
1776885140.5231028,0.0,-3.0,-47.0
1776885140.5331028,-2.0,-5.0,-49.0
1776885140.544103,1.0,-3.0,-55.0
1776885140.554103,2.0,0.0,-48.0
1776885140.5641026,2.0,-1.0,-50.0
1776885140.5741026,2.0,0.0,-51.0
1776885140.5841026,-1.0,-2.0,-56.0
1776885140.5941026,0.0,-2.0,-54.0
1776885140.6041028,1.0,-1.0,-51.0
1776885140.6141028,-3.0,-1.0,-47.0
1776885140.6241028,-1.0,-3.0,-48.0
1776885140.6341028,-2.0,-3.0,-51.0
1776885140.6441028,1.0,-6.0,-52.0
1776885140.6541028,0.0,-6.0,-53.0
1776885140.6641028,0.0,-1.0,-54.0
1776885140.6741028,4.0,0.0,-48.0
1776885140.6841028,4.0,-2.0,-43.0
1776885140.6941028,5.0,-1.0,-33.0
1776885140.7041028,3.0,-5.0,-37.0
1776885140.7141027,5.0,-5.0,-39.0
1776885140.7241027,3.0,-4.0,-36.0
1776885140.7341027,0.0,-1.0,-38.0
1776885140.7441027,4.0,0.0,-38.0
1776885140.7541027,1.0,-2.0,-34.0
1776885140.7641027,2.0,2.0,-35.0
1776885140.7741027,0.0,8.0,-36.0
1776885140.784103,-4.0,7.0,-33.0
1776885140.794103,-1.0,4.0,-41.0
1776885140.804103,-3.0,0.0,-43.0
1776885140.8141026,-7.0,-1.0,-44.0
1776885140.8241026,-1.0,1.0,-43.0
1776885140.8341026,-4.0,0.0,-39.0
1776885140.8441026,-5.0,-4.0,-37.0
1776885140.8541028,-2.0,-1.0,-37.0
1776885140.8641028,0.0,1.0,-36.0
1776885140.8741028,2.0,4.0,-42.0
1776885140.8841028,1.0,5.0,-42.0
1776885140.8941028,1.0,4.0,-42.0
1776885140.9041028,0.0,2.0,-46.0
1776885140.9141028,0.0,0.0,-36.0
1776885140.9241028,-4.0,0.0,-38.0
1776885140.9341028,0.0,0.0,-38.0
1776885140.9441028,0.0,0.0,-40.0
1776885140.9541028,0.0,-1.0,-41.0
1776885140.9641027,-1.0,-4.0,-40.0
1776885140.9741027,0.0,-8.0,-46.0
1776885140.9841027,2.0,-8.0,-51.0
1776885140.9941027,0.0,-6.0,-52.0
1776885141.0041027,-5.0,-2.0,-57.0
1776885141.0141027,0.0,-2.0,-54.0
1776885141.0241027,3.0,-4.0,-55.0
1776885141.034103,2.0,-5.0,-49.0
1776885141.044103,0.0,-1.0,-48.0
1776885141.054103,-1.0,4.0,-46.0
1776885141.0641026,1.0,2.0,-44.0
1776885141.0741026,3.0,3.0,-44.0
1776885141.0841026,5.0,1.0,-49.0
1776885141.0941026,6.0,1.0,-52.0
1776885141.1041028,4.0,0.0,-47.0
1776885141.1141028,2.0,-1.0,-47.0
1776885141.1241028,2.0,0.0,-42.0
1776885141.1341028,5.0,0.0,-37.0
1776885141.1441028,0.0,2.0,-37.0
1776885141.1541028,-1.0,1.0,-38.0
1776885141.1641028,2.0,1.0,-38.0
1776885141.1741028,-1.0,3.0,-39.0
1776885141.1841028,0.0,0.0,-42.0
1776885141.1941028,4.0,-1.0,-44.0
1776885141.2041028,1.0,1.0,-48.0
1776885141.2141027,1.0,2.0,-48.0
1776885141.2241027,0.0,1.0,-46.0
1776885141.2341027,0.0,-1.0,-41.0
1776885141.2441027,0.0,0.0,-44.0
1776885141.2541027,-3.0,-2.0,-40.0
1776885141.2641027,-3.0,-3.0,-46.0
1776885141.2741027,-3.0,-1.0,-53.0
1776885141.284103,-2.0,-2.0,-50.0
1776885141.294103,0.0,-2.0,-43.0
1776885141.304103,0.0,-2.0,-39.0
1776885141.3141026,0.0,0.0,-39.0
1776885141.3241026,0.0,2.0,-43.0
1776885141.3341026,3.0,0.0,-51.0
1776885141.3441026,6.0,-2.0,-51.0
1776885141.3541028,8.0,1.0,-45.0
1776885141.3641028,4.0,3.0,-45.0
1776885141.3741028,5.0,-2.0,-49.0
1776885141.3841028,4.0,-1.0,-48.0
1776885141.3941028,3.0,-2.0,-47.0
1776885141.4041028,3.0,-1.0,-39.0
1776885141.4141028,2.0,-3.0,-40.0
1776885141.4241028,0.0,-1.0,-49.0
1776885141.4341028,1.0,-4.0,-51.0
1776885141.4441028,-3.0,-3.0,-50.0
1776885141.4541028,-3.0,-1.0,-51.0
1776885141.4641027,0.0,-1.0,-40.0
1776885141.4741027,2.0,2.0,-43.0
1776885141.4841027,4.0,4.0,-40.0
1776885141.4941027,4.0,4.0,-40.0
1776885141.5041027,4.0,2.0,-45.0
1776885141.5141027,-2.0,0.0,-41.0
1776885141.5241027,-3.0,0.0,-47.0
1776885141.534103,-1.0,2.0,-45.0
1776885141.544103,8.0,0.0,-46.0
1776885141.554103,16.0,2.0,-45.0
1776885141.5641026,14.0,0.0,-41.0
1776885141.5741026,10.0,-2.0,-45.0
1776885141.5841026,9.0,-5.0,-44.0
1776885141.5941026,7.0,-4.0,-41.0
1776885141.6041028,6.0,-8.0,-36.0
1776885141.6141028,5.0,-7.0,-37.0
1776885141.6241028,5.0,-7.0,-36.0
1776885141.6341028,4.0,-3.0,-36.0
1776885141.6441028,6.0,1.0,-38.0
1776885141.6541028,3.0,0.0,-44.0
1776885141.6641028,6.0,0.0,-41.0
1776885141.6741028,4.0,0.0,-37.0
1776885141.6841028,4.0,-1.0,-43.0
1776885141.6941028,0.0,0.0,-44.0
1776885141.7041028,0.0,2.0,-42.0
1776885141.7141027,0.0,1.0,-48.0
1776885141.7241027,0.0,0.0,-52.0
1776885141.7341027,5.0,-4.0,-52.0
1776885141.7441027,3.0,-1.0,-49.0
1776885141.7541027,0.0,6.0,-44.0
1776885141.7641027,0.0,3.0,-42.0
1776885141.7741027,0.0,-3.0,-42.0
1776885141.784103,0.0,-3.0,-48.0
1776885141.794103,2.0,-4.0,-45.0
1776885141.804103,0.0,-8.0,-48.0
1776885141.8141026,-4.0,-8.0,-45.0
1776885141.8241026,-3.0,-9.0,-40.0
1776885141.8341026,-5.0,-11.0,-45.0
1776885141.8441026,-2.0,-12.0,-40.0
1776885141.8541028,0.0,-10.0,-39.0
1776885141.8641028,0.0,-9.0,-45.0
1776885141.8741028,4.0,-10.0,-44.0
1776885141.8841028,1.0,-9.0,-42.0
1776885141.8941028,0.0,-5.0,-42.0
1776885141.9041028,0.0,-5.0,-45.0
1776885141.9141028,1.0,-3.0,-42.0
1776885141.9241028,0.0,-2.0,-44.0
1776885141.9341028,4.0,-5.0,-48.0
1776885141.9441028,0.0,-3.0,-60.0
1776885141.9541028,-1.0,-4.0,-66.0
1776885141.9641027,-2.0,-2.0,-66.0
1776885141.9741027,4.0,-1.0,-61.0
1776885141.9841027,5.0,1.0,-57.0
1776885141.9941027,7.0,5.0,-52.0
1776885142.0041027,8.0,5.0,-46.0
1776885142.0141027,7.0,1.0,-51.0
1776885142.0241027,4.0,-2.0,-47.0
1776885142.034103,2.0,-2.0,-45.0
1776885142.044103,4.0,-1.0,-49.0
1776885142.054103,-2.0,-5.0,-43.0
1776885142.0641026,-1.0,-8.0,-41.0
1776885142.0741026,-2.0,-5.0,-46.0
1776885142.0841026,-4.0,-3.0,-51.0
1776885142.0941026,-1.0,-2.0,-47.0
1776885142.1041028,-1.0,-2.0,-42.0
1776885142.1141028,-1.0,0.0,-43.0
1776885142.1241028,-5.0,-1.0,-37.0
1776885142.1341028,0.0,0.0,-38.0
1776885142.1441028,1.0,-1.0,-43.0
1776885142.1541028,-3.0,1.0,-43.0
1776885142.1641028,-4.0,4.0,-51.0
1776885142.1741028,0.0,1.0,-46.0
1776885142.1841028,0.0,0.0,-45.0
1776885142.1941028,0.0,-3.0,-47.0
1776885142.2041028,3.0,-4.0,-50.0
1776885142.2141027,5.0,0.0,-47.0
1776885142.2241027,3.0,-1.0,-44.0
1776885142.2341027,0.0,-2.0,-42.0
1776885142.2441027,-3.0,-4.0,-42.0
1776885142.2541027,-7.0,-6.0,-39.0
1776885142.2641027,-6.0,-4.0,-41.0
1776885142.2741027,-3.0,-5.0,-43.0
1776885142.284103,-3.0,0.0,-38.0
1776885142.294103,-1.0,0.0,-41.0
1776885142.304103,0.0,-2.0,-40.0
1776885142.3141026,3.0,0.0,-42.0
1776885142.3241026,0.0,0.0,-44.0
1776885142.3341026,0.0,-5.0,-47.0
1776885142.3441026,3.0,-7.0,-47.0
1776885142.3541028,3.0,-6.0,-48.0
1776885142.3641028,-2.0,-3.0,-54.0
1776885142.3741028,-5.0,-2.0,-47.0
1776885142.3841028,-4.0,1.0,-46.0
1776885142.3941028,-2.0,0.0,-54.0
1776885142.4041028,1.0,1.0,-54.0
1776885142.4141028,3.0,-2.0,-49.0
1776885142.4241028,0.0,-4.0,-42.0
1776885142.4341028,0.0,-1.0,-48.0
1776885142.4441028,-1.0,-3.0,-47.0
1776885142.4541028,0.0,-1.0,-48.0
1776885142.4641027,-1.0,0.0,-49.0
1776885142.4741027,-1.0,0.0,-47.0
1776885142.4841027,0.0,3.0,-40.0
1776885142.4941027,-1.0,2.0,-38.0
1776885142.5051026,1.0,3.0,-35.0
1776885142.5151026,-1.0,0.0,-42.0
1776885142.5251029,-8.0,-1.0,-45.0
1776885142.534103,-10.0,-5.0,-43.0
1776885142.5451028,-6.0,-5.0,-49.0
1776885142.5551028,-5.0,-7.0,-43.0
1776885142.5651028,0.0,-6.0,-40.0
1776885142.5751028,-1.0,-6.0,-39.0
1776885142.5851028,0.0,-8.0,-42.0
1776885142.5951028,-1.0,-6.0,-53.0
1776885142.6051028,-1.0,-4.0,-55.0
1776885142.6151028,0.0,-1.0,-55.0
1776885142.6251028,2.0,0.0,-59.0
1776885142.6351027,1.0,1.0,-57.0
1776885142.6451027,1.0,-2.0,-52.0
1776885142.6551027,0.0,-4.0,-44.0
1776885142.6651027,-6.0,-7.0,-44.0
1776885142.6751027,-1.0,-7.0,-35.0
1776885142.6851027,0.0,-1.0,-36.0
1776885142.6951027,-1.0,0.0,-36.0
1776885142.7051027,-3.0,-3.0,-42.0
1776885142.715103,-2.0,-5.0,-42.0
1776885142.725103,3.0,-6.0,-41.0
1776885142.735103,3.0,-5.0,-43.0
1776885142.7451026,2.0,-5.0,-47.0
1776885142.7551026,0.0,-2.0,-48.0
1776885142.7651026,1.0,0.0,-42.0
1776885142.7751029,-2.0,-1.0,-36.0
1776885142.7851028,-1.0,-2.0,-47.0
1776885142.7951028,-1.0,-4.0,-43.0
1776885142.8051028,-2.0,-1.0,-47.0
1776885142.8151028,0.0,-3.0,-53.0
1776885142.8251028,1.0,-2.0,-55.0
1776885142.8351028,-3.0,-2.0,-54.0
1776885142.8451028,0.0,-5.0,-55.0
1776885142.8551028,3.0,-1.0,-54.0
1776885142.8651028,6.0,0.0,-52.0
1776885142.8751028,3.0,3.0,-46.0
1776885142.8851027,3.0,-3.0,-40.0
1776885142.8951027,1.0,-6.0,-40.0
1776885142.9051027,0.0,-6.0,-37.0
1776885142.9151027,0.0,-3.0,-39.0
1776885142.9251027,0.0,-5.0,-46.0
1776885142.9351027,1.0,-3.0,-52.0
1776885142.9451027,1.0,-2.0,-62.0
1776885142.9551027,-1.0,-7.0,-56.0
1776885142.965103,-6.0,-7.0,-54.0
1776885142.975103,-3.0,-10.0,-46.0
1776885142.985103,0.0,-8.0,-44.0
1776885142.9951026,-1.0,-1.0,-46.0
1776885143.0051026,0.0,0.0,-46.0
1776885143.0151026,-4.0,0.0,-41.0
1776885143.0251029,-5.0,-2.0,-47.0
1776885143.0351028,-5.0,-2.0,-56.0
1776885143.0451028,-5.0,-4.0,-48.0
1776885143.0551028,-9.0,-5.0,-56.0
1776885143.0651028,-9.0,-4.0,-49.0
1776885143.0751028,-11.0,-2.0,-42.0
1776885143.0851028,-12.0,1.0,-42.0
1776885143.0951028,-10.0,1.0,-41.0
1776885143.1051028,-3.0,-3.0,-47.0
1776885143.1151028,-3.0,-3.0,-43.0
1776885143.1251028,-5.0,-2.0,-43.0
1776885143.1351027,-3.0,-3.0,-40.0
1776885143.1451027,-2.0,-1.0,-37.0
1776885143.1551027,-3.0,0.0,-27.0
1776885143.1651027,-7.0,0.0,-33.0
1776885143.1751027,-1.0,-3.0,-36.0
1776885143.1851027,0.0,-2.0,-38.0
1776885143.1951027,4.0,-2.0,-41.0
1776885143.2051027,2.0,0.0,-39.0
1776885143.215103,5.0,0.0,-39.0
1776885143.225103,7.0,-2.0,-44.0
1776885143.235103,7.0,-3.0,-43.0
1776885143.2451026,7.0,-3.0,-47.0
1776885143.2551026,6.0,-2.0,-40.0
1776885143.2651026,5.0,-1.0,-34.0
1776885143.2751029,5.0,-1.0,-33.0
1776885143.2851028,5.0,-1.0,-33.0
1776885143.2951028,0.0,1.0,-38.0
1776885143.3051028,-3.0,0.0,-42.0
1776885143.3151028,-2.0,0.0,-48.0
1776885143.3251028,-1.0,0.0,-45.0
1776885143.3351028,1.0,-5.0,-38.0
1776885143.3451028,4.0,-4.0,-39.0
1776885143.3551028,0.0,-1.0,-33.0
1776885143.3651028,1.0,-2.0,-38.0
1776885143.3751028,2.0,-1.0,-42.0
1776885143.3851027,-3.0,-1.0,-45.0
1776885143.3951027,-7.0,-4.0,-46.0
1776885143.4051027,-6.0,-6.0,-54.0
1776885143.4151027,-3.0,-5.0,-62.0
1776885143.4251027,4.0,-7.0,-58.0
1776885143.4351027,1.0,-8.0,-51.0
1776885143.4451027,6.0,-4.0,-50.0
1776885143.4551027,3.0,-1.0,-50.0
1776885143.465103,1.0,0.0,-51.0
1776885143.475103,8.0,0.0,-48.0
1776885143.485103,6.0,0.0,-45.0
1776885143.4951026,4.0,-1.0,-42.0
1776885143.5051026,3.0,-2.0,-43.0
1776885143.5151026,4.0,0.0,-38.0
1776885143.5251029,2.0,4.0,-42.0
1776885143.5351028,6.0,4.0,-42.0
1776885143.5451028,3.0,3.0,-42.0
1776885143.5551028,3.0,2.0,-40.0
1776885143.5651028,5.0,4.0,-44.0
1776885143.5751028,-1.0,3.0,-39.0
1776885143.5851028,1.0,2.0,-44.0
1776885143.5951028,1.0,3.0,-43.0
1776885143.6051028,3.0,5.0,-43.0
1776885143.6151028,4.0,5.0,-49.0
1776885143.6251028,-2.0,3.0,-46.0
1776885143.6351027,-2.0,4.0,-45.0
1776885143.6451027,0.0,2.0,-46.0
1776885143.6551027,2.0,-1.0,-45.0
1776885143.6651027,4.0,4.0,-49.0
1776885143.6751027,2.0,3.0,-49.0
1776885143.6851027,1.0,1.0,-54.0
1776885143.6951027,-1.0,3.0,-53.0
1776885143.7051027,0.0,1.0,-49.0
1776885143.715103,-2.0,-1.0,-48.0
1776885143.725103,-6.0,-2.0,-42.0
1776885143.735103,-7.0,0.0,-45.0
1776885143.7451026,-6.0,4.0,-41.0
1776885143.7551026,-8.0,3.0,-39.0
1776885143.7651026,-5.0,3.0,-41.0
1776885143.7751029,0.0,-1.0,-41.0
1776885143.7851028,-2.0,-2.0,-40.0
1776885143.7951028,-7.0,-2.0,-45.0
1776885143.8051028,-3.0,-2.0,-43.0
1776885143.8151028,-2.0,-6.0,-47.0
1776885143.8251028,-3.0,-11.0,-50.0
1776885143.8351028,-2.0,-9.0,-59.0
1776885143.8451028,0.0,-7.0,-53.0
1776885143.8551028,3.0,-6.0,-48.0
1776885143.8651028,1.0,-10.0,-46.0
1776885143.8751028,5.0,-7.0,-48.0
1776885143.8851027,6.0,-5.0,-47.0
1776885143.8951027,4.0,-1.0,-50.0
1776885143.9051027,-1.0,1.0,-48.0
1776885143.9151027,0.0,0.0,-46.0
1776885143.9251027,2.0,-1.0,-43.0
1776885143.9351027,4.0,-2.0,-40.0
1776885143.9451027,5.0,-2.0,-49.0
1776885143.9551027,0.0,0.0,-53.0
1776885143.965103,0.0,0.0,-47.0
1776885143.975103,2.0,0.0,-47.0
1776885143.985103,0.0,0.0,-38.0
1776885143.9951026,1.0,3.0,-28.0
1776885144.0051026,-1.0,2.0,-31.0
1776885144.0151026,0.0,0.0,-39.0
1776885144.0251029,-1.0,-2.0,-31.0
1776885144.0351028,-2.0,-4.0,-35.0
1776885144.0451028,1.0,-3.0,-39.0
1776885144.0551028,0.0,0.0,-46.0
1776885144.0651028,-4.0,-3.0,-52.0
1776885144.0751028,-7.0,-1.0,-50.0
1776885144.0851028,-5.0,-1.0,-48.0
1776885144.0951028,-5.0,0.0,-52.0
1776885144.1051028,-5.0,-2.0,-48.0
1776885144.1151028,0.0,-1.0,-47.0
1776885144.1251028,7.0,1.0,-46.0
1776885144.1351027,7.0,1.0,-52.0
1776885144.1451027,4.0,4.0,-48.0
1776885144.1551027,5.0,1.0,-45.0
1776885144.1651027,5.0,-1.0,-46.0
1776885144.1751027,4.0,0.0,-44.0
1776885144.1851027,3.0,-8.0,-38.0
1776885144.1951027,3.0,-6.0,-42.0
1776885144.2051027,1.0,0.0,-43.0
1776885144.215103,-3.0,0.0,-41.0
1776885144.225103,-3.0,2.0,-48.0
1776885144.235103,-2.0,0.0,-44.0
1776885144.2451026,-3.0,4.0,-51.0
1776885144.2551026,-1.0,8.0,-52.0
1776885144.2651026,0.0,6.0,-51.0
1776885144.2751029,0.0,4.0,-51.0
1776885144.2851028,1.0,3.0,-48.0
1776885144.2951028,5.0,3.0,-44.0
1776885144.3051028,3.0,0.0,-48.0
1776885144.3151028,-3.0,-2.0,-53.0
1776885144.3251028,-4.0,-2.0,-54.0
1776885144.3351028,0.0,0.0,-50.0
1776885144.3451028,-3.0,-2.0,-50.0
1776885144.3551028,2.0,-4.0,-49.0
1776885144.3651028,1.0,-1.0,-40.0
1776885144.3751028,1.0,-4.0,-40.0
1776885144.3851027,0.0,-2.0,-39.0
1776885144.3951027,4.0,-4.0,-39.0
1776885144.4051027,2.0,-5.0,-39.0
1776885144.4151027,1.0,-2.0,-44.0
1776885144.4251027,0.0,0.0,-46.0
1776885144.4351027,-1.0,1.0,-51.0
