time,x,y,z
1776885144.4461029,-5.0,4.0,-49.0
1776885144.4551027,-5.0,5.0,-43.0
1776885144.4661028,-8.0,3.0,-41.0
1776885144.4761028,-11.0,6.0,-41.0
1776885144.485103,-6.0,6.0,-39.0
1776885144.4961028,-2.0,8.0,-39.0
1776885144.5061028,-1.0,2.0,-31.0
1776885144.5161028,-3.0,3.0,-36.0
1776885144.5261028,-8.0,0.0,-39.0
1776885144.5361028,-10.0,2.0,-42.0
1776885144.5461028,-6.0,4.0,-39.0
1776885144.5561028,-11.0,4.0,-39.0
1776885144.5661027,-7.0,1.0,-37.0
1776885144.5761027,0.0,-4.0,-41.0
1776885144.5861027,2.0,-8.0,-45.0
1776885144.5961027,2.0,-4.0,-36.0
1776885144.6061027,4.0,-4.0,-38.0
1776885144.6161027,1.0,1.0,-37.0
1776885144.6261027,1.0,0.0,-40.0
1776885144.636103,3.0,-2.0,-41.0
1776885144.646103,4.0,-1.0,-44.0
1776885144.656103,4.0,-2.0,-39.0
1776885144.6661026,7.0,-3.0,-42.0
1776885144.6761026,6.0,2.0,-43.0
1776885144.6861026,12.0,0.0,-40.0
1776885144.6961029,9.0,0.0,-44.0
1776885144.7061028,3.0,-1.0,-42.0
1776885144.7161028,4.0,-2.0,-45.0
1776885144.7261028,2.0,0.0,-43.0
1776885144.7361028,2.0,1.0,-43.0
1776885144.7461028,1.0,4.0,-39.0
1776885144.7561028,-1.0,5.0,-40.0
1776885144.7661028,-5.0,0.0,-43.0
1776885144.7761028,-6.0,-2.0,-49.0
1776885144.7861028,-8.0,-2.0,-52.0
1776885144.7961028,-5.0,-1.0,-49.0
1776885144.8061028,-5.0,-2.0,-52.0
1776885144.8161027,0.0,2.0,-49.0
1776885144.8261027,3.0,5.0,-49.0
1776885144.8361027,1.0,0.0,-49.0
1776885144.8461027,0.0,2.0,-49.0
1776885144.8561027,2.0,0.0,-41.0
1776885144.8661027,6.0,2.0,-41.0
1776885144.8761027,4.0,0.0,-47.0
1776885144.886103,3.0,-8.0,-52.0
1776885144.896103,-1.0,-5.0,-52.0
1776885144.906103,4.0,0.0,-54.0
1776885144.9161026,1.0,3.0,-53.0
1776885144.9261026,3.0,2.0,-50.0
1776885144.9361026,5.0,0.0,-47.0
1776885144.9461029,2.0,-2.0,-45.0
1776885144.9561028,-2.0,-2.0,-43.0
1776885144.9661028,-6.0,0.0,-49.0
1776885144.9761028,-4.0,1.0,-47.0
1776885144.9861028,-5.0,4.0,-44.0
1776885144.9961028,1.0,1.0,-42.0
1776885145.0061028,6.0,1.0,-42.0
1776885145.0161028,4.0,0.0,-38.0
1776885145.0261028,-1.0,-1.0,-38.0
1776885145.0361028,0.0,-2.0,-42.0
1776885145.0461028,0.0,-2.0,-47.0
1776885145.0561028,0.0,3.0,-52.0
1776885145.0661027,-6.0,1.0,-55.0
1776885145.0761027,-4.0,3.0,-54.0
1776885145.0861027,-5.0,1.0,-49.0
1776885145.0961027,-6.0,0.0,-50.0
1776885145.1061027,-7.0,-1.0,-49.0
1776885145.1161027,-1.0,2.0,-42.0
1776885145.1261027,2.0,1.0,-43.0
1776885145.136103,4.0,-1.0,-41.0
1776885145.146103,4.0,0.0,-42.0
1776885145.156103,6.0,-2.0,-34.0
1776885145.1661026,3.0,-1.0,-41.0
1776885145.1761026,-1.0,0.0,-42.0
1776885145.1861026,-1.0,2.0,-44.0
1776885145.1961029,-2.0,-1.0,-38.0
1776885145.2061028,-5.0,0.0,-47.0
1776885145.2161028,-8.0,3.0,-48.0
1776885145.2261028,-10.0,4.0,-46.0
1776885145.2361028,-13.0,0.0,-50.0
1776885145.2461028,-7.0,1.0,-48.0
1776885145.2561028,-10.0,0.0,-47.0
1776885145.2661028,-10.0,0.0,-44.0
1776885145.2761028,-8.0,1.0,-48.0
1776885145.2861028,-5.0,4.0,-48.0
1776885145.2961028,-1.0,5.0,-44.0
1776885145.3061028,1.0,7.0,-48.0
1776885145.3161027,0.0,3.0,-42.0
1776885145.3261027,1.0,7.0,-42.0
1776885145.3361027,0.0,5.0,-45.0
1776885145.3461027,0.0,3.0,-52.0
1776885145.3561027,0.0,2.0,-54.0
1776885145.3661027,4.0,0.0,-55.0
1776885145.3761027,7.0,0.0,-54.0
1776885145.386103,9.0,0.0,-48.0
1776885145.396103,9.0,0.0,-40.0
1776885145.406103,1.0,-2.0,-42.0
1776885145.4161026,1.0,-4.0,-41.0
1776885145.4261026,0.0,-8.0,-42.0
1776885145.4361026,0.0,-6.0,-40.0
1776885145.4461029,0.0,-9.0,-38.0
1776885145.4561028,-1.0,-9.0,-37.0
1776885145.4661028,-2.0,-4.0,-36.0
1776885145.4761028,-1.0,0.0,-42.0
1776885145.4861028,-2.0,0.0,-46.0
1776885145.4961028,-3.0,-3.0,-50.0
1776885145.5061028,-4.0,-4.0,-49.0
1776885145.5161028,-3.0,-3.0,-51.0
1776885145.5261028,-3.0,-7.0,-49.0
1776885145.5361028,-7.0,-9.0,-52.0
1776885145.5461028,-6.0,-5.0,-46.0
1776885145.5561028,-1.0,-1.0,-46.0
1776885145.5661027,0.0,-3.0,-46.0
1776885145.5761027,2.0,-1.0,-44.0
1776885145.5861027,5.0,2.0,-44.0
1776885145.5961027,3.0,0.0,-44.0
1776885145.6061027,3.0,2.0,-39.0
1776885145.6161027,0.0,-2.0,-40.0
1776885145.6261027,1.0,-6.0,-44.0
1776885145.636103,1.0,-8.0,-42.0
1776885145.646103,-2.0,-8.0,-44.0
1776885145.656103,-1.0,-10.0,-44.0
1776885145.6661026,1.0,-6.0,-44.0
1776885145.6761026,0.0,-4.0,-45.0
1776885145.6861026,0.0,-3.0,-40.0
1776885145.6961029,0.0,-1.0,-36.0
1776885145.7061028,-5.0,-3.0,-32.0
1776885145.7161028,-1.0,-5.0,-31.0
1776885145.7261028,0.0,-6.0,-31.0
1776885145.7361028,-3.0,-4.0,-33.0
1776885145.7461028,-2.0,-1.0,-31.0
1776885145.7561028,-2.0,-4.0,-35.0
1776885145.7661028,-1.0,-2.0,-38.0
1776885145.7761028,0.0,0.0,-38.0
1776885145.7861028,1.0,0.0,-38.0
1776885145.7961028,1.0,0.0,-36.0
1776885145.8061028,0.0,-4.0,-38.0
1776885145.8161027,2.0,-5.0,-37.0
1776885145.8261027,1.0,-8.0,-40.0
1776885145.8361027,-3.0,-11.0,-43.0
1776885145.8461027,-1.0,-11.0,-43.0
1776885145.8561027,0.0,-5.0,-45.0
1776885145.8661027,0.0,-2.0,-39.0
1776885145.8761027,2.0,-3.0,-42.0
1776885145.886103,6.0,-4.0,-39.0
1776885145.896103,10.0,-3.0,-46.0
1776885145.906103,6.0,-2.0,-45.0
1776885145.9161026,5.0,0.0,-49.0
1776885145.9261026,7.0,-1.0,-49.0
1776885145.9361026,8.0,2.0,-49.0
1776885145.9461029,13.0,1.0,-46.0
1776885145.9561028,11.0,1.0,-41.0
1776885145.9661028,11.0,1.0,-38.0
1776885145.9761028,10.0,0.0,-41.0
1776885145.9861028,9.0,0.0,-42.0
1776885145.9961028,4.0,-2.0,-45.0
1776885146.0061028,0.0,-5.0,-49.0
1776885146.0161028,-2.0,-5.0,-47.0
1776885146.0261028,2.0,-2.0,-49.0
1776885146.0361028,-2.0,0.0,-52.0
1776885146.0461028,-7.0,1.0,-48.0
1776885146.0561028,-2.0,-1.0,-44.0
1776885146.0661027,-1.0,-1.0,-39.0
1776885146.0761027,0.0,2.0,-42.0
1776885146.0861027,2.0,4.0,-41.0
1776885146.0961027,5.0,3.0,-42.0
1776885146.1061027,2.0,5.0,-40.0
1776885146.1161027,-3.0,6.0,-46.0
1776885146.1261027,-1.0,2.0,-41.0
1776885146.136103,1.0,0.0,-37.0
1776885146.146103,5.0,-2.0,-42.0
1776885146.156103,1.0,-4.0,-44.0
1776885146.1661026,2.0,-2.0,-47.0
1776885146.1761026,2.0,-2.0,-51.0
1776885146.1861026,0.0,-1.0,-50.0
1776885146.1961029,-4.0,0.0,-48.0
1776885146.2061028,-2.0,2.0,-45.0
1776885146.2161028,-1.0,4.0,-49.0
1776885146.2261028,-6.0,2.0,-50.0
1776885146.2361028,-8.0,6.0,-47.0
1776885146.2461028,-9.0,6.0,-47.0
1776885146.2561028,-9.0,1.0,-44.0
1776885146.2661028,-11.0,0.0,-45.0
1776885146.2761028,-8.0,-2.0,-41.0
1776885146.2861028,-8.0,-4.0,-39.0
1776885146.2961028,-3.0,-7.0,-39.0
1776885146.3061028,1.0,-10.0,-36.0
1776885146.3161027,2.0,-5.0,-41.0
1776885146.3261027,5.0,-2.0,-36.0
1776885146.3361027,4.0,0.0,-34.0
1776885146.3461027,6.0,-2.0,-39.0
1776885146.3561027,3.0,0.0,-39.0
1776885146.3661027,1.0,-3.0,-39.0
1776885146.3761027,4.0,0.0,-45.0
1776885146.386103,6.0,-4.0,-44.0
1776885146.396103,4.0,-1.0,-37.0
1776885146.406103,6.0,-4.0,-44.0
1776885146.4161026,6.0,-2.0,-39.0
1776885146.4271028,4.0,0.0,-37.0
1776885146.4371028,0.0,1.0,-45.0
1776885146.4471028,4.0,0.0,-43.0
1776885146.4571028,4.0,-5.0,-41.0
1776885146.4661028,4.0,-4.0,-43.0
1776885146.4771028,-1.0,-8.0,-43.0
1776885146.4871027,1.0,-7.0,-47.0
1776885146.4971027,4.0,-5.0,-48.0
1776885146.5071027,1.0,-2.0,-48.0
1776885146.5171027,-4.0,-2.0,-50.0
1776885146.5271027,-7.0,-4.0,-56.0
1776885146.5371027,-9.0,-2.0,-53.0
1776885146.5471027,-2.0,-1.0,-53.0
1776885146.557103,-2.0,0.0,-53.0
1776885146.567103,3.0,-3.0,-49.0
1776885146.577103,4.0,-2.0,-54.0
1776885146.587103,8.0,0.0,-60.0
1776885146.5971026,4.0,-4.0,-57.0
1776885146.6071026,5.0,-6.0,-53.0
1776885146.6171026,7.0,-6.0,-46.0
1776885146.6271029,7.0,-3.0,-50.0
1776885146.6371028,2.0,-3.0,-46.0
1776885146.6471028,0.0,-2.0,-42.0
1776885146.6571028,-6.0,-2.0,-42.0
1776885146.6671028,-5.0,0.0,-46.0
1776885146.6771028,-1.0,-3.0,-51.0
1776885146.6871028,-4.0,-7.0,-42.0
1776885146.6971028,-2.0,-5.0,-45.0
1776885146.7071028,-4.0,-4.0,-44.0
1776885146.7171028,-5.0,-3.0,-44.0
1776885146.7271028,-1.0,-4.0,-40.0
1776885146.7371027,0.0,-4.0,-40.0
1776885146.7471027,-2.0,-3.0,-45.0
1776885146.7571027,-4.0,-6.0,-50.0
1776885146.7671027,-4.0,-8.0,-54.0
1776885146.7771027,-4.0,-5.0,-55.0
1776885146.7871027,-3.0,-2.0,-51.0
1776885146.7971027,0.0,3.0,-53.0
1776885146.807103,2.0,0.0,-51.0
1776885146.817103,0.0,-1.0,-52.0
1776885146.827103,-5.0,-3.0,-52.0
1776885146.837103,-2.0,-3.0,-52.0
1776885146.8471026,1.0,-2.0,-48.0
1776885146.8571026,1.0,-8.0,-51.0
1776885146.8671026,2.0,-8.0,-49.0
1776885146.8771029,2.0,-11.0,-42.0
1776885146.8871028,-4.0,-11.0,-40.0
1776885146.8971028,-5.0,-11.0,-47.0
1776885146.9071028,-2.0,-8.0,-46.0
1776885146.9171028,2.0,-7.0,-44.0
1776885146.9271028,1.0,-6.0,-44.0
1776885146.9371028,0.0,-5.0,-51.0
1776885146.9471028,2.0,-3.0,-47.0
1776885146.9571028,1.0,-7.0,-36.0
1776885146.9671028,0.0,-8.0,-35.0
1776885146.9771028,-2.0,-8.0,-40.0
1776885146.9871027,-2.0,-4.0,-49.0
1776885146.9971027,0.0,-2.0,-50.0
1776885147.0071027,-1.0,-1.0,-48.0
1776885147.0171027,0.0,1.0,-44.0
1776885147.0271027,1.0,0.0,-48.0
1776885147.0371027,1.0,0.0,-49.0
1776885147.0471027,0.0,0.0,-52.0
1776885147.057103,1.0,-1.0,-51.0
1776885147.067103,3.0,-3.0,-42.0
1776885147.077103,0.0,-2.0,-45.0
1776885147.087103,-3.0,-3.0,-43.0
1776885147.0971026,1.0,0.0,-47.0
1776885147.1071026,3.0,-1.0,-39.0
1776885147.1171026,5.0,-4.0,-47.0
1776885147.1271029,4.0,-4.0,-49.0
1776885147.1371028,-1.0,-4.0,-46.0
1776885147.1471028,-3.0,-2.0,-44.0
1776885147.1571028,0.0,-1.0,-48.0
1776885147.1671028,2.0,0.0,-46.0
1776885147.1771028,0.0,-1.0,-45.0
1776885147.1871028,-2.0,0.0,-45.0
1776885147.1971028,0.0,2.0,-49.0
1776885147.2071028,-1.0,5.0,-52.0
1776885147.2171028,-3.0,3.0,-55.0
1776885147.2271028,2.0,0.0,-55.0
1776885147.2371027,2.0,-3.0,-51.0
1776885147.2471027,0.0,2.0,-55.0
1776885147.2571027,2.0,0.0,-54.0
1776885147.2671027,0.0,1.0,-54.0
1776885147.2771027,0.0,-2.0,-47.0
1776885147.2871027,-4.0,-7.0,-40.0
1776885147.2971027,-3.0,-6.0,-37.0
1776885147.307103,-1.0,-2.0,-38.0
1776885147.317103,1.0,-3.0,-43.0
1776885147.327103,2.0,-5.0,-45.0
1776885147.337103,4.0,-1.0,-38.0
1776885147.3471026,5.0,-3.0,-38.0
1776885147.3571026,3.0,-4.0,-44.0
1776885147.3671026,-2.0,-6.0,-48.0
1776885147.3771029,-6.0,-2.0,-53.0
1776885147.3871028,-3.0,-3.0,-54.0
1776885147.3971028,0.0,-9.0,-49.0
1776885147.4071028,0.0,-8.0,-50.0
1776885147.4171028,-2.0,-8.0,-51.0
1776885147.4271028,-3.0,-7.0,-49.0
1776885147.4371028,0.0,-4.0,-53.0
1776885147.4471028,0.0,-5.0,-58.0
1776885147.4571028,1.0,-4.0,-54.0
1776885147.4671028,-3.0,-3.0,-55.0
1776885147.4771028,0.0,-3.0,-46.0
1776885147.4871027,3.0,-4.0,-45.0
1776885147.4971027,3.0,-3.0,-44.0
1776885147.5071027,0.0,-2.0,-42.0
1776885147.5171027,-2.0,0.0,-39.0
1776885147.5271027,-4.0,-3.0,-38.0
1776885147.5371027,-8.0,-2.0,-39.0
1776885147.5471027,-8.0,-3.0,-38.0
1776885147.557103,-10.0,-8.0,-38.0
1776885147.567103,-7.0,-6.0,-39.0
1776885147.577103,-5.0,-4.0,-40.0
1776885147.587103,-3.0,0.0,-37.0
1776885147.5971026,2.0,-5.0,-36.0
1776885147.6071026,3.0,0.0,-40.0
1776885147.6171026,3.0,-1.0,-47.0
1776885147.6271029,4.0,-6.0,-46.0
1776885147.6371028,3.0,-6.0,-43.0
1776885147.6471028,-1.0,-2.0,-42.0
1776885147.6571028,0.0,-1.0,-41.0
1776885147.6671028,1.0,-4.0,-37.0
1776885147.6771028,0.0,-3.0,-39.0
1776885147.6871028,-1.0,0.0,-37.0
1776885147.6971028,-1.0,2.0,-36.0
1776885147.7071028,-3.0,0.0,-35.0
1776885147.7171028,-2.0,0.0,-36.0
1776885147.7271028,-1.0,0.0,-37.0
1776885147.7371027,-2.0,-2.0,-43.0
1776885147.7471027,-6.0,1.0,-44.0
1776885147.7571027,-9.0,3.0,-43.0
1776885147.7671027,-8.0,1.0,-40.0
1776885147.7771027,-6.0,1.0,-39.0
1776885147.7871027,-5.0,0.0,-36.0
1776885147.7971027,-6.0,0.0,-41.0
1776885147.807103,-15.0,-4.0,-48.0
1776885147.817103,-10.0,-7.0,-51.0
1776885147.827103,-7.0,-6.0,-48.0
1776885147.837103,-4.0,-5.0,-49.0
1776885147.8471026,-2.0,0.0,-51.0
1776885147.8571026,-4.0,-1.0,-48.0
1776885147.8671026,-4.0,-2.0,-45.0
1776885147.8771029,-3.0,-1.0,-50.0
1776885147.8871028,-3.0,0.0,-47.0
1776885147.8971028,-3.0,-1.0,-56.0
1776885147.9071028,-3.0,-3.0,-54.0
1776885147.9171028,-2.0,-2.0,-47.0
1776885147.9271028,-1.0,-1.0,-44.0
1776885147.9371028,-2.0,-2.0,-44.0
1776885147.9471028,-2.0,-1.0,-46.0
1776885147.9571028,-3.0,-2.0,-42.0
1776885147.9671028,-4.0,-2.0,-32.0
1776885147.9771028,-3.0,-1.0,-33.0
1776885147.9871027,-4.0,0.0,-31.0
1776885147.9971027,-6.0,1.0,-30.0
1776885148.0071027,-1.0,3.0,-28.0
1776885148.0171027,-1.0,-2.0,-39.0
1776885148.0271027,-5.0,-4.0,-45.0
1776885148.0371027,-6.0,-4.0,-48.0
1776885148.0471027,-5.0,-2.0,-40.0
1776885148.057103,-4.0,0.0,-33.0
1776885148.067103,-6.0,0.0,-37.0
1776885148.077103,0.0,-4.0,-39.0
1776885148.087103,4.0,-4.0,-47.0
1776885148.0971026,6.0,-2.0,-41.0
1776885148.1071026,9.0,-1.0,-43.0
1776885148.1171026,11.0,-1.0,-48.0
1776885148.1271029,9.0,0.0,-50.0
1776885148.1371028,5.0,0.0,-52.0
1776885148.1471028,3.0,1.0,-53.0
1776885148.1571028,0.0,1.0,-44.0
1776885148.1671028,0.0,2.0,-44.0
1776885148.1771028,-1.0,0.0,-44.0
1776885148.1871028,-2.0,-4.0,-45.0
1776885148.1971028,-3.0,-6.0,-48.0
1776885148.2071028,-1.0,-6.0,-49.0
1776885148.2171028,-2.0,0.0,-48.0
1776885148.2271028,-3.0,0.0,-50.0
1776885148.2371027,-4.0,-2.0,-49.0
1776885148.2471027,-2.0,-5.0,-54.0
1776885148.2571027,-1.0,-8.0,-55.0
1776885148.2671027,2.0,-2.0,-50.0
1776885148.2771027,2.0,0.0,-42.0
1776885148.2871027,2.0,-1.0,-40.0
1776885148.2971027,6.0,-5.0,-39.0
1776885148.307103,6.0,-5.0,-38.0
1776885148.317103,5.0,-7.0,-33.0
1776885148.327103,3.0,-6.0,-32.0
1776885148.337103,0.0,-5.0,-37.0
1776885148.3471026,0.0,-9.0,-36.0
1776885148.3571026,-2.0,-8.0,-40.0
1776885148.3671026,-3.0,-3.0,-40.0
1776885148.3771029,-4.0,-1.0,-33.0
1776885148.3871028,-2.0,4.0,-38.0
1776885148.3981028,0.0,6.0,-40.0
1776885148.4071028,3.0,2.0,-33.0
1776885148.4181027,2.0,2.0,-33.0
1776885148.4281027,-4.0,4.0,-35.0
1776885148.4381027,-2.0,5.0,-40.0
1776885148.4481027,-5.0,3.0,-47.0
1776885148.4581027,-10.0,3.0,-37.0
1776885148.4681027,-6.0,5.0,-35.0
1776885148.4781027,-4.0,1.0,-34.0
1776885148.488103,0.0,-1.0,-32.0
1776885148.498103,1.0,-5.0,-39.0
1776885148.508103,2.0,-2.0,-34.0
1776885148.5181026,0.0,0.0,-29.0
1776885148.5281026,-2.0,1.0,-38.0
1776885148.5381026,-4.0,0.0,-43.0
1776885148.5481029,-4.0,0.0,-43.0
1776885148.5581028,0.0,0.0,-44.0
1776885148.5681028,-3.0,2.0,-45.0
1776885148.5781028,-5.0,-4.0,-46.0
1776885148.5881028,-2.0,1.0,-47.0
1776885148.5981028,1.0,0.0,-46.0
1776885148.6081028,0.0,-3.0,-46.0
1776885148.6181028,-3.0,-6.0,-46.0
1776885148.6281028,0.0,-3.0,-45.0
1776885148.6381028,-1.0,-1.0,-48.0
1776885148.6481028,0.0,-5.0,-47.0
1776885148.6581028,-1.0,-7.0,-43.0
1776885148.6681027,1.0,-5.0,-48.0
1776885148.6781027,4.0,-6.0,-47.0
1776885148.6881027,2.0,-8.0,-48.0
1776885148.6981027,3.0,-7.0,-39.0
1776885148.7081027,6.0,-3.0,-38.0
1776885148.7181027,3.0,-4.0,-45.0
1776885148.7281027,0.0,-7.0,-48.0
1776885148.738103,-3.0,-10.0,-53.0
1776885148.748103,-2.0,-4.0,-53.0
1776885148.758103,0.0,0.0,-54.0
1776885148.7681026,0.0,2.0,-52.0
1776885148.7781026,-4.0,3.0,-48.0
1776885148.7881026,-3.0,0.0,-46.0
1776885148.7981029,-2.0,0.0,-46.0
1776885148.8081028,0.0,-2.0,-37.0
1776885148.8181028,2.0,0.0,-34.0
1776885148.8281028,3.0,0.0,-32.0
1776885148.8381028,0.0,0.0,-37.0
1776885148.8481028,1.0,-4.0,-40.0
1776885148.8581028,2.0,0.0,-38.0
1776885148.8681028,1.0,1.0,-43.0
1776885148.8781028,0.0,0.0,-44.0
1776885148.8881028,0.0,-1.0,-44.0
1776885148.8981028,-4.0,0.0,-45.0
1776885148.9081028,-1.0,3.0,-49.0
1776885148.9181027,-8.0,0.0,-56.0
1776885148.9281027,-8.0,1.0,-59.0
1776885148.9381027,-2.0,0.0,-58.0
1776885148.9481027,-4.0,-3.0,-63.0
1776885148.9581027,-3.0,-7.0,-63.0
1776885148.9681027,3.0,-5.0,-54.0
1776885148.9781027,4.0,-4.0,-51.0
1776885148.988103,1.0,-1.0,-44.0
1776885148.998103,-1.0,2.0,-44.0
1776885149.008103,-2.0,6.0,-44.0
1776885149.0181026,0.0,4.0,-48.0
1776885149.0281026,3.0,1.0,-50.0
1776885149.0381026,0.0,0.0,-41.0
1776885149.0481029,3.0,1.0,-43.0
1776885149.0581028,5.0,-1.0,-39.0
1776885149.0681028,6.0,-4.0,-38.0
1776885149.0781028,1.0,-3.0,-37.0
1776885149.0881028,0.0,-4.0,-38.0
1776885149.0981028,0.0,-2.0,-37.0
1776885149.1081028,0.0,-8.0,-39.0
1776885149.1181028,2.0,-8.0,-36.0
1776885149.1281028,7.0,-8.0,-34.0
1776885149.1381028,4.0,-5.0,-42.0
1776885149.1481028,5.0,-7.0,-39.0
1776885149.1581028,3.0,-9.0,-39.0
1776885149.1681027,7.0,-8.0,-44.0
1776885149.1781027,6.0,-3.0,-50.0
1776885149.1881027,3.0,-1.0,-50.0
1776885149.1981027,1.0,1.0,-40.0
1776885149.2081027,-1.0,5.0,-38.0
1776885149.2181027,0.0,0.0,-35.0
1776885149.2281027,2.0,0.0,-33.0
1776885149.238103,2.0,0.0,-39.0
1776885149.248103,6.0,2.0,-39.0
1776885149.258103,1.0,0.0,-39.0
1776885149.2681026,0.0,2.0,-43.0
1776885149.2781026,1.0,1.0,-48.0
1776885149.2881026,1.0,3.0,-45.0
1776885149.2981029,1.0,0.0,-40.0
1776885149.3081028,5.0,0.0,-41.0
1776885149.3181028,8.0,-3.0,-45.0
1776885149.3281028,5.0,-2.0,-45.0
1776885149.3381028,4.0,1.0,-49.0
1776885149.3481028,7.0,4.0,-42.0
1776885149.3581028,10.0,3.0,-42.0
1776885149.3681028,14.0,0.0,-47.0
1776885149.3781028,11.0,-4.0,-47.0
1776885149.3881028,4.0,-5.0,-46.0
1776885149.3981028,4.0,-6.0,-47.0
1776885149.4081028,3.0,-8.0,-57.0
1776885149.4181027,1.0,-10.0,-57.0
1776885149.4281027,2.0,-10.0,-49.0
1776885149.4381027,0.0,-9.0,-48.0
1776885149.4481027,0.0,-12.0,-52.0
1776885149.4581027,2.0,-13.0,-54.0
1776885149.4681027,-1.0,-10.0,-49.0
1776885149.4781027,-2.0,-8.0,-44.0
1776885149.488103,0.0,-10.0,-44.0
1776885149.498103,-1.0,-8.0,-43.0
1776885149.508103,-6.0,-6.0,-44.0
1776885149.5181026,-6.0,-5.0,-53.0
1776885149.5281026,0.0,-1.0,-51.0
1776885149.5381026,0.0,-3.0,-56.0
1776885149.5481029,1.0,-5.0,-53.0
1776885149.5581028,0.0,-5.0,-53.0
1776885149.5681028,-4.0,-8.0,-49.0
1776885149.5781028,0.0,-7.0,-44.0
1776885149.5881028,0.0,-5.0,-40.0
1776885149.5981028,-2.0,-7.0,-42.0
1776885149.6081028,1.0,-7.0,-43.0
1776885149.6181028,-4.0,-3.0,-46.0
1776885149.6281028,-4.0,-3.0,-51.0
1776885149.6381028,-1.0,-8.0,-50.0
1776885149.6481028,1.0,-1.0,-54.0
1776885149.6581028,1.0,2.0,-51.0
1776885149.6681027,0.0,0.0,-50.0
1776885149.6781027,-2.0,-2.0,-47.0
1776885149.6881027,-2.0,-3.0,-47.0
1776885149.6981027,-1.0,0.0,-44.0
1776885149.7081027,-1.0,-1.0,-45.0
1776885149.7181027,3.0,-2.0,-42.0
1776885149.7281027,3.0,0.0,-43.0
1776885149.738103,1.0,0.0,-37.0
1776885149.748103,0.0,0.0,-32.0
1776885149.758103,0.0,-2.0,-36.0
1776885149.7681026,1.0,-2.0,-43.0
1776885149.7781026,1.0,-1.0,-40.0
1776885149.7881026,0.0,0.0,-44.0
1776885149.7981029,2.0,-2.0,-46.0
1776885149.8081028,3.0,0.0,-56.0
1776885149.8181028,4.0,-1.0,-50.0
1776885149.8281028,2.0,-1.0,-51.0
1776885149.8381028,6.0,0.0,-44.0
1776885149.8481028,7.0,0.0,-48.0
1776885149.8581028,6.0,1.0,-46.0
1776885149.8681028,10.0,1.0,-41.0
1776885149.8781028,4.0,0.0,-31.0
1776885149.8881028,0.0,3.0,-37.0
1776885149.8981028,0.0,-1.0,-38.0
1776885149.9081028,-3.0,-4.0,-46.0
1776885149.9181027,0.0,-9.0,-52.0
1776885149.9281027,-2.0,-12.0,-50.0
1776885149.9381027,-2.0,-8.0,-53.0
1776885149.9481027,-3.0,-6.0,-53.0
1776885149.9581027,-3.0,-3.0,-51.0
1776885149.9681027,-3.0,-2.0,-43.0
1776885149.9781027,1.0,0.0,-52.0
1776885149.988103,3.0,1.0,-52.0
1776885149.998103,-3.0,0.0,-45.0
1776885150.008103,2.0,3.0,-42.0
1776885150.0181026,-2.0,3.0,-45.0
1776885150.0281026,-1.0,-1.0,-47.0
1776885150.0381026,1.0,-3.0,-43.0
1776885150.0481029,4.0,0.0,-45.0
1776885150.0581028,6.0,-3.0,-48.0
1776885150.0681028,6.0,-7.0,-45.0
1776885150.0781028,8.0,-8.0,-43.0
1776885150.0881028,3.0,-8.0,-42.0
1776885150.0981028,6.0,-5.0,-41.0
1776885150.1081028,10.0,-2.0,-41.0
1776885150.1181028,9.0,-1.0,-37.0
1776885150.1281028,3.0,0.0,-35.0
1776885150.1381028,6.0,-1.0,-40.0
1776885150.1481028,0.0,0.0,-42.0
1776885150.1581028,0.0,-3.0,-45.0
1776885150.1681027,4.0,-4.0,-43.0
1776885150.1781027,7.0,-2.0,-36.0
1776885150.1881027,5.0,-2.0,-27.0
1776885150.1981027,0.0,-2.0,-26.0
1776885150.2081027,-1.0,-1.0,-23.0
1776885150.2181027,0.0,0.0,-26.0
1776885150.2281027,1.0,1.0,-29.0
1776885150.238103,5.0,3.0,-28.0
1776885150.248103,3.0,4.0,-33.0
